index,y
00000,6.31084
00001,1.83451
00002,2.15943
00003,0.19002
00004,1.31034
00005,3.77182
00006,0.22649
00007,3.53213
00008,2.50234
00009,3.08039
00010,3.68242
00011,3.00268
00012,4.93554
00013,5.38893
00014,0.75338
00015,3.30321
00016,9.83722
00017,5.52741
00018,2.80874
00019,4.24398
00020,4.77315
00021,3.02190
00022,1.10119
00023,0.67002
00024,1.28607
00025,2.73199
00026,2.63286
00027,6.21837
00028,2.89701
00029,2.58375
00030,2.82379
00031,5.78220
00032,4.08228
00033,4.71911
00034,8.86072
00035,4.03819
00036,4.51688
00037,3.30763
00038,3.42759
00039,7.16654
00040,6.45657
00041,5.56113
00042,4.11581
00043,2.60843
00044,6.57268
00045,6.47002
00046,4.37190
00047,6.84595
00048,6.52104
00049,2.78472
00050,1.55961
00051,0.81673
00052,0.30557
00053,0.82879
00054,0.45972
00055,4.12016
00056,1.80403
00057,0.29613
00058,5.44272
00059,1.65036
00060,5.02424
00061,2.41950
00062,0.72974
00063,4.31774
00064,4.25737
00065,3.36461
00066,4.28787
00067,1.29299
00068,4.37695
00069,6.55933
00070,1.25278
00071,3.05865
00072,2.32236
00073,4.17272
00074,6.48661
00075,3.29958
00076,4.95921
00077,7.00089
00078,5.53156
00079,2.19718
00080,5.84643
00081,2.13782
00082,2.93450
00083,3.37909
00084,3.16112
00085,3.76761
00086,0.89183
00087,1.80599
00088,1.66071
00089,1.10601
00090,4.83797
00091,3.88110
00092,5.12866
00093,2.76820
00094,4.01209
00095,4.26298
00096,1.59180
00097,2.11895
00098,6.46198
00099,6.58879
00100,1.40443
00101,5.22079
00102,4.61739
00103,2.50396
00104,4.45242
00105,3.11278
00106,5.09849
00107,3.40630
00108,5.91914
00109,8.26801
00110,9.41758
00111,4.20178
00112,2.91197
00113,2.73022
00114,3.21703
00115,1.11921
00116,1.07459
00117,2.69074
00118,6.43400
00119,3.96314
00120,4.41041
00121,3.51621
00122,6.16971
00123,3.99618
00124,5.36051
00125,5.08355
00126,-0.51387
00127,2.56243
00128,2.18409
00129,-0.04395
00130,2.65885
00131,2.43998
00132,-0.21360
00133,2.63844
00134,5.23600
00135,2.36709
00136,2.60239
00137,2.88643
00138,3.59433
00139,1.86709
00140,2.26377
00141,5.51519
00142,3.27846
00143,3.60460
00144,7.08364
00145,2.11648
00146,6.05640
00147,5.37921
00148,5.99291
00149,7.40244
00150,2.88609
00151,4.12723
00152,5.44599
00153,1.15430
00154,4.60572
00155,3.93796
00156,2.15192
00157,4.94342
00158,4.04021
00159,2.12014
00160,5.34491
00161,7.49739
00162,5.31721
00163,8.51063
00164,6.89650
00165,5.53919
00166,0.82235
00167,2.05977
00168,1.05148
00169,-0.12796
00170,4.83056
00171,8.26766
00172,7.84281
00173,5.30031
00174,4.10089
00175,1.92054
00176,2.87445
00177,0.07231
00178,0.89869
00179,0.95715
00180,3.05197
00181,8.16428
00182,4.53009
00183,2.14272
00184,1.36992
00185,2.57830
00186,3.57040
00187,1.84556
00188,4.19517
00189,4.20427
00190,7.10170
00191,3.79867
00192,2.78305
00193,2.94232
00194,3.45691
00195,2.46742
00196,4.33074
00197,3.04935
00198,2.75507
00199,3.71258
00200,1.53664
00201,1.52230
00202,6.30787
00203,4.11970
00204,5.65633
00205,3.65032
00206,2.81585
00207,5.34325
00208,1.79152
00209,3.14483
00210,4.81312
00211,2.05092
00212,3.77794
00213,1.40761
00214,3.25560
00215,3.37524
00216,2.80353
00217,2.54676
00218,2.52524
00219,3.20240
00220,7.83294
00221,5.46052
00222,1.94067
00223,2.68373
00224,5.20576
00225,7.11851
00226,6.59995
00227,7.72731
00228,2.05918
00229,3.84774
00230,1.71468
00231,4.20248
00232,0.35125
00233,0.28820
00234,2.63455
00235,4.55878
00236,8.57273
00237,1.59132
00238,3.14976
00239,2.85402
00240,1.48261
00241,2.27841
00242,3.96506
00243,1.38399
00244,0.37245
00245,4.92758
00246,0.94660
00247,4.57677
00248,3.32747
00249,3.24706
00250,4.46527
00251,5.97586
00252,2.34440
00253,3.38585
00254,3.07069
00255,3.45451
00256,3.94566
00257,3.49349
00258,6.51355
00259,3.21089
00260,1.34565
00261,3.13687
00262,0.94272
00263,2.34948
00264,4.34648
00265,5.09664
00266,5.91791
00267,4.01091
00268,5.20791
00269,4.31109
00270,-0.97123
00271,4.57451
00272,9.38958
00273,5.72769
00274,6.46990
00275,3.91647
00276,2.35887
00277,6.20015
00278,2.54107
00279,6.04419
00280,2.31493
00281,3.38296
00282,1.91030
00283,4.55957
00284,5.17089
00285,3.11567
00286,2.77288
00287,3.35633
00288,1.51392
00289,3.05909
00290,5.92833
00291,2.54100
00292,2.15522
00293,2.76730
00294,0.48233
00295,3.17981
00296,1.03462
00297,5.72163
00298,5.82684
00299,4.49151
00300,5.60770
00301,5.16517
00302,4.97947
00303,3.75814
00304,5.47106
00305,2.52326
00306,3.59784
00307,6.36522
00308,8.13003
00309,3.68136
00310,3.96652
00311,5.90969
00312,4.33195
00313,5.60074
00314,7.42585
00315,7.38708
00316,2.84472
00317,7.41120
00318,6.09522
00319,1.91402
00320,7.96584
00321,6.82262
00322,1.48011
00323,5.40350
00324,3.47092
00325,2.33020
00326,1.46534
00327,2.52648
00328,3.10465
00329,0.84744
00330,3.73661
00331,4.54317
00332,4.21863
00333,6.05809
00334,8.17377
00335,4.78079
00336,4.95988
00337,7.99727
00338,8.33087
00339,9.40231
00340,5.84697
00341,11.80805
00342,10.24923
00343,6.09111
00344,7.64096
00345,6.30666
00346,1.92127
00347,3.76024
00348,8.47933
00349,4.31348
00350,2.68047
00351,6.27680
00352,4.43198
00353,4.68567
00354,5.89139
00355,4.34658
00356,2.79232
00357,4.88636
00358,3.13999
00359,3.68965
00360,-0.18288
00361,0.12003
00362,0.99644
00363,2.13739
00364,3.30991
00365,1.54410
00366,3.56034
00367,4.57063
00368,5.55172
00369,4.61602
00370,2.25661
00371,1.94901
00372,4.64087
00373,2.91967
00374,1.13265
00375,3.61852
00376,1.68582
00377,3.99066
00378,5.28168
00379,1.00898
00380,3.63145
00381,3.72794
00382,0.23011
00383,3.64851
00384,2.39743
00385,5.60781
00386,6.60414
00387,2.15153
00388,6.12434
00389,5.28527
00390,3.05961
00391,4.29050
00392,2.26870
00393,6.87024
00394,3.97965
00395,1.67813
00396,3.53925
00397,4.04431
00398,0.38073
00399,4.01284
00400,2.07068
00401,3.56910
00402,5.47518
00403,6.25071
00404,3.23386
00405,9.82527
00406,3.46959
00407,1.16075
00408,1.46491
00409,3.19750
00410,1.93980
00411,0.82068
00412,2.87091
00413,3.93621
00414,3.40028
00415,1.26862
00416,2.29289
00417,2.16466
00418,2.50885
00419,2.71888
00420,2.59822
00421,4.70177
00422,3.51242
00423,1.89897
00424,0.41330
00425,0.99396
00426,4.73965
00427,3.70246
00428,5.16525
00429,5.22886
00430,5.16123
00431,3.21302
00432,4.40252
00433,2.23022
00434,3.46834
00435,2.93269
00436,2.60584
00437,8.42651
00438,5.49747
00439,2.77072
00440,2.38587
00441,2.45708
00442,1.88223
00443,4.35083
00444,2.76120
00445,0.84570
00446,-0.26870
00447,1.88111
00448,3.28839
00449,0.49235
00450,-0.59712
00451,6.05817
00452,6.51795
00453,2.65925
00454,3.16102
00455,3.54055
00456,1.37602
00457,5.51026
00458,3.41120
00459,6.12294
00460,1.34048
00461,2.44276
00462,8.03427
00463,2.84054
00464,3.87947
00465,5.66241
00466,8.88302
00467,0.30369
00468,1.41332
00469,6.79004
00470,4.12068
00471,0.56657
00472,5.62889
00473,7.08878
00474,3.23490
00475,0.79746
00476,4.54467
00477,2.00541
00478,6.80601
00479,4.42424
00480,6.65079
00481,3.94359
00482,2.35775
00483,4.33553
00484,5.35289
00485,1.14545
00486,1.42243
00487,5.86557
00488,2.47631
00489,1.59581
00490,3.24797
00491,1.94802
00492,7.09457
00493,5.73172
00494,3.79186
00495,5.46778
00496,4.01259
00497,9.23594
00498,6.71253
00499,1.84053
00500,3.42215
00501,8.21849
00502,2.68837
00503,4.21164
00504,5.18653
00505,3.75825
00506,5.01210
00507,2.24400
00508,1.72419
00509,1.38311
00510,3.90468
00511,0.78976
00512,1.84396
00513,5.79264
00514,1.00400
00515,5.09766
00516,6.16116
00517,2.75480
00518,2.22706
00519,2.33065
00520,5.86914
00521,3.92597
00522,5.00227
00523,8.32060
00524,2.89215
00525,3.93820
00526,5.02308
00527,7.27908
00528,2.88374
00529,3.40284
00530,4.40964
00531,1.78278
00532,2.16096
00533,1.11922
00534,3.62859
00535,5.28343
00536,3.92152
00537,5.73301
00538,5.25997
00539,4.03041
00540,1.98936
00541,4.29336
00542,8.27304
00543,3.42107
00544,5.39987
00545,2.96941
00546,0.87035
00547,0.49831
00548,2.30190
00549,1.20715
00550,2.21272
00551,0.04982
00552,0.41253
00553,0.80125
00554,2.23258
00555,0.13295
00556,7.69043
00557,4.87629
00558,6.92578
00559,8.72233
00560,9.62700
00561,7.04298
00562,7.86146
00563,6.36021
00564,4.31382
00565,8.50023
00566,7.76231
00567,3.91939
00568,1.52965
00569,0.72213
00570,1.08600
00571,1.68649
00572,4.02985
00573,4.39860
00574,1.99268
00575,3.88845
00576,1.36621
00577,4.75788
00578,6.38615
00579,2.55406
00580,5.35680
00581,8.99735
00582,6.91691
00583,9.73311
00584,8.42434
00585,4.21469
00586,6.09226
00587,3.03324
00588,4.67296
00589,8.91865
00590,8.60428
00591,5.11149
00592,2.68192
00593,1.22750
00594,3.24094
00595,2.66376
00596,2.85479
00597,1.00799
00598,4.47582
00599,1.55532
00600,1.78252
00601,2.30153
00602,2.82623
00603,0.87356
00604,1.92336
00605,1.15291
00606,4.80485
00607,3.44582
00608,1.66237
00609,7.37562
00610,8.44369
00611,8.44386
00612,7.41808
00613,8.75542
00614,8.68528
00615,9.83657
00616,8.50421
00617,5.70922
00618,5.39086
00619,6.50057
00620,3.29481
00621,5.41840
00622,10.06108
00623,5.55217
00624,5.34171
00625,6.80958
00626,6.15154
00627,4.40114
00628,4.50539
00629,0.07438
00630,0.97772
00631,0.36683
00632,0.03598
00633,1.57310
00634,0.60183
00635,0.18327
00636,1.15135
00637,0.48307
00638,2.32852
00639,5.15040
00640,2.32696
00641,4.09876
00642,7.25518
00643,9.58183
00644,9.84343
00645,4.99915
00646,4.13232
00647,4.27175
00648,1.59063
00649,0.58560
00650,1.35397
00651,0.92886
00652,1.64337
00653,3.22014
00654,1.63006
00655,1.35242
00656,4.72036
00657,5.92010
00658,4.69929
00659,2.18004
00660,2.66146
00661,0.58270
00662,2.31064
00663,2.72353
00664,0.76399
00665,0.55681
00666,3.30041
00667,4.12220
00668,5.59879
00669,6.32140
00670,7.43863
00671,2.99587
00672,3.77442
00673,6.53396
00674,6.88909
00675,5.99517
00676,7.28108
00677,4.25274
00678,1.00694
00679,0.72071
00680,3.89060
00681,4.67565
00682,4.78290
00683,6.83755
00684,6.88681
00685,7.95417
00686,3.22627
00687,6.28064
00688,4.82164
00689,5.55346
00690,6.79538
00691,2.36778
00692,7.94490
00693,10.17445
00694,6.79546
00695,7.48976
00696,1.29320
00697,2.04220
00698,2.27317
00699,1.59829
00700,3.91546
00701,1.14856
00702,2.81643
00703,4.45474
00704,2.69527
00705,2.83976
00706,1.17546
00707,2.94514
00708,2.64645
00709,0.78088
00710,3.16739
00711,5.05452
00712,1.65637
00713,2.07776
00714,3.77288
00715,3.74896
00716,6.48159
00717,6.95741
00718,2.15024
00719,3.45546
00720,4.41595
00721,5.95253
00722,3.37818
00723,1.24424
00724,2.65690
00725,3.14662
00726,3.24938
00727,6.00910
00728,6.64085
00729,3.32775
00730,7.43708
00731,6.39883
00732,2.82573
00733,0.15082
00734,1.89959
00735,3.99241
00736,1.52336
00737,7.91128
00738,8.43480
00739,8.33056
00740,15.56156
00741,5.44431
00742,4.37281
00743,4.48584
00744,1.02137
00745,3.01239
00746,-0.41593
00747,5.21671
00748,5.48452
00749,3.92715
00750,4.61502
00751,2.17270
00752,2.14070
00753,1.71159
00754,0.53226
00755,1.59881
00756,1.95296
00757,8.67851
00758,5.74193
00759,6.05423
00760,5.87489
00761,5.95894
00762,3.70640
00763,4.15285
00764,9.84983
00765,1.58975
00766,7.48431
00767,4.91026
00768,6.45816
00769,5.34142
00770,3.47489
00771,3.96628
00772,6.75818
00773,6.03215
00774,2.95914
00775,8.06090
00776,6.45276
00777,5.65414
00778,1.57349
00779,3.46430
00780,5.20032
00781,1.60736
00782,3.44384
00783,1.70699
00784,-0.22549
00785,3.14478
00786,2.81240
00787,2.70510
00788,3.88110
00789,4.16526
00790,2.08643
00791,1.83023
00792,0.59482
00793,5.57807
00794,2.28762
00795,0.77752
00796,4.43895
00797,2.47830
00798,6.39463
00799,5.52324
00800,6.32953
00801,1.94859
00802,4.68216
00803,2.68486
00804,2.27880
00805,1.01594
00806,0.25095
00807,0.23465
00808,0.03839
00809,0.79116
00810,6.97135
00811,6.49198
00812,4.80677
00813,6.65021
00814,6.95754
00815,4.61383
00816,3.61682
00817,5.68745
00818,4.86182
00819,6.67282
00820,3.70748
00821,4.99438
00822,5.64282
00823,1.88694
00824,1.39293
00825,3.94327
00826,1.95934
00827,6.37916
00828,3.11758
00829,0.08874
00830,4.70810
00831,7.29444
00832,3.22132
00833,4.23667
00834,10.08141
00835,2.49341
00836,3.15885
00837,7.16198
00838,4.57102
00839,2.86488
00840,5.29056
00841,9.02066
00842,8.65077
00843,3.27826
00844,1.66394
00845,5.19757
00846,5.47341
00847,2.36804
00848,0.52327
00849,2.24539
00850,1.50192
00851,1.72959
00852,6.25334
00853,4.69572
00854,0.47370
00855,1.92476
00856,4.00603
00857,4.26840
00858,5.76863
00859,5.90959
00860,5.08208
00861,4.23095
00862,7.47519
00863,5.32668
00864,6.84205
00865,6.17508
00866,7.39002
00867,2.61960
00868,2.52680
00869,2.50736
00870,0.37329
00871,5.96165
00872,5.11168
00873,6.76653
00874,9.60895
00875,7.92610
00876,8.41011
00877,3.37661
00878,5.60315
00879,4.71742
00880,5.30059
00881,7.14907
00882,9.94184
00883,5.94094
00884,8.30597
00885,6.70973
00886,1.76150
00887,7.13483
00888,4.77365
00889,4.01840
00890,1.68633
00891,3.11989
00892,2.71227
00893,2.77292
00894,6.45146
00895,3.82331
00896,2.27869
00897,4.30341
00898,5.08358
00899,4.13646
00900,3.53987
00901,3.90033
00902,4.49980
00903,3.03838
00904,1.66014
00905,1.96293
00906,3.73663
00907,4.32826
00908,3.24080
00909,1.43895
00910,7.15497
00911,5.97325
00912,7.72606
00913,6.57892
00914,5.75805
00915,1.54530
00916,5.10628
00917,0.53960
00918,0.28389
00919,0.44488
00920,0.53743
00921,3.20389
00922,1.94170
00923,5.70708
00924,7.44844
00925,6.91203
00926,0.44133
00927,0.67824
00928,3.19421
00929,5.47224
00930,2.83595
00931,3.58878
00932,3.79930
00933,2.37820
00934,4.29536
00935,2.64723
00936,2.40855
00937,3.08984
00938,4.58259
00939,5.50945
00940,7.56147
00941,10.09047
00942,6.98475
00943,9.47827
00944,10.51742
00945,8.88344
00946,3.43366
00947,-0.58435
00948,0.67468
00949,2.03330
00950,1.59591
00951,-0.61263
00952,1.02725
00953,2.58892
00954,0.79302
00955,5.28429
00956,6.83620
00957,5.78143
00958,9.22338
00959,9.99725
00960,2.92594
00961,2.34149
00962,6.09795
00963,5.87881
00964,9.14768
00965,4.47323
00966,6.90443
00967,5.60103
00968,7.52930
00969,8.43749
00970,1.75557
00971,3.64367
00972,0.79316
00973,1.56076
00974,5.59424
00975,8.19956
00976,3.26089
00977,0.61400
00978,2.41188
00979,4.04156
00980,4.26019
00981,-0.29922
00982,3.23278
00983,1.63612
00984,2.83499
00985,3.55908
00986,3.66577
00987,6.86136
00988,3.00315
00989,4.63124
00990,5.23534
00991,1.62260
00992,4.84169
00993,6.46580
00994,3.82680
00995,8.52650
00996,3.44404
00997,-0.90452
00998,0.59663
00999,-0.50812
01000,1.06713
01001,2.33567
01002,1.46847
01003,4.66731
01004,4.08452
01005,3.42484
01006,3.47974
01007,3.08614
01008,5.54047
01009,3.92760
01010,2.09320
01011,2.28671
01012,6.40800
01013,6.85909
01014,3.79049
01015,1.99735
01016,1.76955
01017,5.74093
01018,5.58776
01019,4.31942
01020,2.80947
01021,1.82385
01022,2.30904
01023,2.14397
01024,5.76684
01025,3.69155
01026,7.16840
01027,6.71762
01028,10.45530
01029,5.00254
01030,2.37691
01031,-0.03447
01032,1.61545
01033,2.54721
01034,-0.70541
01035,4.77776
01036,2.77376
01037,2.22753
01038,4.85598
01039,3.68485
01040,0.73097
01041,1.88486
01042,1.09280
01043,1.03214
01044,1.52825
01045,2.28647
01046,3.24853
01047,1.31343
01048,4.73002
01049,7.47984
01050,4.47749
01051,3.72874
01052,0.92763
01053,0.25280
01054,6.55498
01055,5.23810
01056,5.59864
01057,3.40063
01058,-0.91380
01059,2.22582
01060,3.78616
01061,1.46970
01062,4.59247
01063,3.07477
01064,5.10309
01065,4.15994
01066,3.15885
01067,5.10824
01068,4.71217
01069,6.36020
01070,6.98635
01071,2.85746
01072,1.76837
01073,5.96682
01074,8.63121
01075,3.98850
01076,6.32896
01077,5.73770
01078,2.35875
01079,1.48944
01080,1.44720
01081,5.86769
01082,5.15059
01083,3.27800
01084,3.27276
01085,3.93514
01086,8.17915
01087,3.22499
01088,2.50742
01089,1.77526
01090,0.77224
01091,3.37756
01092,3.14010
01093,6.30029
01094,5.90175
01095,6.49571
01096,5.14020
01097,2.49629
01098,0.26351
01099,2.62395
01100,3.01837
01101,0.67538
01102,3.45387
01103,0.94447
01104,4.51021
01105,2.54856
01106,3.74885
01107,6.87480
01108,5.18204
01109,5.26724
01110,7.83110
01111,7.09142
01112,3.47943
01113,6.67732
01114,5.31606
01115,10.50020
01116,9.13379
01117,16.00405
01118,10.93146
01119,7.98826
01120,7.59153
01121,3.76987
01122,2.07389
01123,1.53179
01124,-0.01786
01125,2.02652
01126,5.23278
01127,3.39403
01128,5.94826
01129,5.67591
01130,4.70016
01131,8.02698
01132,2.35678
01133,3.16192
01134,5.92952
01135,2.50810
01136,-0.37716
01137,1.44613
01138,6.89725
01139,3.59602
01140,1.08919
01141,6.20416
01142,6.19544
01143,9.37021
01144,7.29694
01145,3.84477
01146,3.97586
01147,3.62262
01148,2.73430
01149,6.63304
01150,9.93063
01151,6.81245
01152,4.71423
01153,-0.09050
01154,1.83858
01155,3.55935
01156,2.41920
01157,2.91583
01158,8.71131
01159,10.18832
01160,5.62785
01161,9.04709
01162,1.05661
01163,1.58200
01164,2.03715
01165,0.48071
01166,5.95814
01167,7.91991
01168,7.37862
01169,6.81702
01170,9.68875
01171,10.79219
01172,6.60731
01173,4.44640
01174,4.31061
01175,4.20293
01176,7.34299
01177,5.90948
01178,5.10858
01179,6.94734
01180,3.18032
01181,7.67511
01182,5.04465
01183,4.19869
01184,5.04359
01185,4.52167
01186,4.55937
01187,3.78469
01188,2.34833
01189,1.73050
01190,4.54471
01191,1.45758
01192,1.38414
01193,3.38774
01194,-0.04568
01195,3.24371
01196,1.55916
01197,2.09524
01198,6.80545
01199,1.29123
01200,1.11278
01201,0.25500
01202,-0.79119
01203,3.87001
01204,3.37521
01205,2.91955
01206,7.32422
01207,7.84451
01208,4.47548
01209,2.30043
01210,0.69364
01211,4.41120
01212,0.13575
01213,0.30435
01214,3.44980
01215,5.23649
01216,10.35859
01217,4.75117
01218,2.29257
01219,5.89030
01220,3.25815
01221,5.32420
01222,9.28600
01223,4.15296
01224,3.73623
01225,10.09296
01226,5.81527
01227,7.07016
01228,2.35664
01229,6.58958
01230,4.40924
01231,3.48215
01232,6.70962
01233,6.78328
01234,2.18766
01235,1.69725
01236,6.34116
01237,2.86895
01238,0.43268
01239,0.95972
01240,2.44529
01241,5.03648
01242,3.29195
01243,1.57556
01244,1.28852
01245,4.76281
01246,9.69702
01247,4.28620
01248,5.05426
01249,3.06278
01250,1.60935
01251,4.31928
01252,8.00576
01253,3.42914
01254,7.10240
01255,9.95516
01256,5.82577
01257,3.01676
01258,-0.28837
01259,0.78844
01260,1.64984
01261,0.03889
01262,9.66587
01263,-0.60538
01264,7.08678
01265,4.60095
01266,6.34671
01267,13.71787
01268,0.61148
01269,2.89290
01270,0.52312
01271,-0.07443
01272,0.67071
01273,5.28638
01274,0.11500
01275,4.38884
01276,6.14136
01277,6.65038
01278,3.06016
01279,2.86166
01280,5.18129
01281,1.64127
01282,3.60813
01283,3.30489
01284,3.78973
01285,1.91443
01286,5.50900
01287,4.13953
01288,1.41966
01289,4.32983
01290,0.82657
01291,4.33093
01292,4.80838
01293,-0.76080
01294,4.91401
01295,5.20362
01296,3.45392
01297,2.81049
01298,-0.33812
01299,2.79605
01300,3.99717
01301,5.37575
01302,4.85276
01303,2.36848
01304,3.97434
01305,6.77079
01306,4.80028
01307,10.86541
01308,9.51950
01309,3.52327
01310,6.60545
01311,5.48955
01312,4.36152
01313,6.00271
01314,3.32601
01315,4.99322
01316,5.22203
01317,9.51250
01318,6.23530
01319,3.68750
01320,5.37421
01321,10.00198
01322,3.55610
01323,5.67737
01324,1.98165
01325,1.98383
01326,5.29338
01327,2.41586
01328,1.79329
01329,2.34122
01330,0.17385
01331,1.46308
01332,0.41478
01333,3.10411
01334,5.95213
01335,3.20178
01336,2.36992
01337,4.26326
01338,2.96597
01339,2.71641
01340,5.26322
01341,3.86783
01342,8.71403
01343,5.25880
01344,3.46627
01345,3.24463
01346,-0.55855
01347,4.60353
01348,4.04896
01349,0.94668
01350,4.71384
01351,2.52064
01352,0.13807
01353,3.57617
01354,4.32574
01355,4.99837
01356,2.28628
01357,3.25892
01358,4.19012
01359,3.09634
01360,8.13174
01361,7.57777
01362,3.60621
01363,5.18872
01364,7.32752
01365,10.73112
01366,7.22905
01367,4.33539
01368,6.25027
01369,5.58918
01370,2.41475
01371,2.88014
01372,1.74742
01373,3.62372
01374,3.63671
01375,2.73956
01376,3.67491
01377,3.53058
01378,3.04995
01379,4.80198
01380,4.21198
01381,2.72964
01382,3.69141
01383,4.39207
01384,4.05920
01385,8.35058
01386,2.61850
01387,1.29334
01388,3.05814
01389,4.97707
01390,7.07983
01391,3.71477
01392,2.97925
01393,3.32490
01394,4.29556
01395,5.68904
01396,0.49951
01397,2.27133
01398,2.61652
01399,0.68226
01400,3.47369
01401,5.13212
01402,2.46098
01403,1.65256
01404,7.21161
01405,10.34115
01406,4.80366
01407,1.93373
01408,1.97430
01409,3.55144
01410,3.44012
01411,6.21549
01412,4.64965
01413,2.39080
01414,2.28914
01415,4.94331
01416,4.09012
01417,4.28417
01418,3.11038
01419,5.61296
01420,1.64211
01421,4.92786
01422,6.41959
01423,4.05037
01424,2.16092
01425,5.15851
01426,4.15670
01427,4.42843
01428,1.71515
01429,4.74717
01430,3.37891
01431,7.07650
01432,6.32352
01433,2.35847
01434,6.51601
01435,8.41235
01436,6.69866
01437,10.31915
01438,4.30010
01439,2.57574
01440,4.12732
01441,2.65683
01442,2.81624
01443,4.02055
01444,3.42650
01445,5.83333
01446,7.23305
01447,5.83412
01448,5.08919
01449,4.55182
01450,3.85931
01451,3.72616
01452,2.19647
01453,2.07967
01454,3.15834
01455,-0.50034
01456,6.65370
01457,4.64841
01458,3.11869
01459,4.31005
01460,2.99151
01461,5.61014
01462,4.45003
01463,5.67719
01464,5.38287
01465,5.86508
01466,3.96321
01467,6.18899
01468,2.17073
01469,-0.36567
01470,4.28917
01471,3.71358
01472,10.23771
01473,4.74886
01474,1.70192
01475,4.88109
01476,4.02566
01477,3.85549
01478,0.70267
01479,4.11309
01480,6.76590
01481,5.91860
01482,3.21069
01483,4.60846
01484,1.90422
01485,4.43474
01486,3.80585
01487,5.98251
01488,6.76385
01489,2.41892
01490,3.55902
01491,4.51510
01492,3.57981
01493,5.60932
01494,7.06222
01495,1.44700
01496,4.38766
01497,2.77166
01498,0.67706
01499,2.34112
01500,2.13712
01501,5.19515
01502,7.57608
01503,5.50870
01504,4.92586
01505,5.74439
01506,2.53760
01507,1.83299
01508,0.34870
01509,2.99219
01510,4.06264
01511,4.22275
01512,2.95600
01513,1.97665
01514,2.68873
01515,8.09589
01516,4.15903
01517,3.23998
01518,1.23475
01519,2.43527
01520,4.76086
01521,0.96651
01522,4.32155
01523,2.09901
01524,2.74579
01525,4.92912
01526,9.18384
01527,5.18870
01528,5.83672
01529,2.63909
01530,2.72835
01531,4.92940
01532,1.41821
01533,6.46036
01534,4.97721
01535,5.91021
01536,8.44599
01537,2.64524
01538,3.02638
01539,2.01705
01540,3.82739
01541,4.27476
01542,1.76036
01543,4.40308
01544,2.14166
01545,4.76280
01546,3.56092
01547,3.44583
01548,5.24300
01549,4.05184
01550,4.82810
01551,3.56170
01552,1.48410
01553,2.35239
01554,2.79704
01555,5.70380
01556,2.61463
01557,0.72498
01558,1.19167
01559,5.12811
01560,4.15102
01561,2.09652
01562,1.95718
01563,5.85735
01564,1.68068
01565,2.73930
01566,5.39280
01567,1.62498
01568,4.88558
01569,4.19184
01570,2.90497
01571,4.56523
01572,3.82256
01573,4.10071
01574,1.89578
01575,2.96826
01576,4.32009
01577,0.34081
01578,1.68153
01579,3.52004
01580,1.55334
01581,6.83640
01582,3.12031
01583,2.30216
01584,1.36284
01585,0.76788
01586,5.08783
01587,4.95807
01588,4.04957
01589,3.24164
01590,8.04820
01591,5.67208
01592,8.59328
01593,3.75334
01594,3.41291
01595,8.01028
01596,3.79230
01597,2.99919
01598,6.13659
01599,4.36217
01600,4.85300
01601,3.81066
01602,1.83260
01603,4.71454
01604,8.03481
01605,9.77220
01606,4.53566
01607,2.64167
01608,4.63316
01609,6.87299
01610,2.97364
01611,6.49061
01612,2.83955
01613,2.72523
01614,4.30522
01615,2.53326
01616,3.63502
01617,2.22955
01618,0.42102
01619,1.56923
01620,2.61072
01621,2.96130
01622,4.78886
01623,2.04788
01624,4.89290
01625,6.81512
01626,5.12137
01627,8.52744
01628,5.29229
01629,6.84289
01630,11.85908
01631,7.05750
01632,8.81019
01633,6.45432
01634,0.12244
01635,1.69889
01636,0.96797
01637,4.91396
01638,5.85999
01639,2.27325
01640,4.23292
01641,4.35069
01642,1.64828
01643,0.87002
01644,0.64257
01645,3.97792
01646,3.37456
01647,1.40016
01648,1.22501
01649,3.37285
01650,7.67914
01651,4.97492
01652,6.03067
01653,6.36518
01654,8.54894
01655,2.03705
01656,4.31483
01657,4.22117
01658,1.92541
01659,2.96316
01660,3.71185
01661,4.41322
01662,2.91428
01663,6.06478
01664,4.70336
01665,6.19233
01666,4.84701
01667,2.93393
01668,4.16121
01669,4.35706
01670,5.63324
01671,-0.27874
01672,4.68932
01673,5.64826
01674,2.17720
01675,2.69495
01676,2.63493
01677,4.87678
01678,3.85956
01679,6.93243
01680,5.08322
01681,3.03017
01682,1.38576
01683,4.45565
01684,4.27508
01685,2.66236
01686,3.04245
01687,4.56907
01688,6.75670
01689,2.54951
01690,3.63912
01691,5.80634
01692,3.45387
01693,5.14490
01694,1.77771
01695,3.84147
01696,1.50725
01697,3.08060
01698,5.69410
01699,7.94381
01700,7.27457
01701,4.77564
01702,11.60802
01703,9.30977
01704,8.61348
01705,7.81724
01706,4.44213
01707,6.28150
01708,5.82018
01709,7.10102
01710,4.36340
01711,3.96578
01712,3.59862
01713,2.15284
01714,3.36952
01715,2.65289
01716,4.96117
01717,2.73543
01718,5.95208
01719,6.13495
01720,7.07585
