index,y
01721,5.33360
01722,4.03151
01723,5.72402
01724,3.35409
01725,1.42117
01726,4.84697
01727,3.44145
01728,5.00492
01729,3.54861
01730,2.50908
01731,5.89265
01732,3.48268
01733,3.69374
01734,3.25713
01735,2.38200
01736,4.07259
01737,0.92929
01738,2.08977
01739,2.67995
01740,2.34062
01741,5.45107
01742,4.07593
01743,2.20386
01744,5.58595
01745,4.62233
01746,9.69275
01747,6.02479
01748,1.78988
01749,2.54815
01750,0.62985
01751,2.01119
01752,4.78634
01753,3.60547
01754,2.96904
01755,3.69472
01756,0.60356
01757,4.33074
01758,2.38386
01759,-0.03575
01760,8.51536
01761,4.41131
01762,2.25312
01763,2.91871
01764,0.19612
01765,3.76114
01766,5.34942
01767,4.88224
01768,6.25114
01769,4.09400
01770,2.85675
01771,3.58986
01772,4.01721
01773,9.14856
01774,8.10826
01775,6.39887
01776,2.07485
01777,5.31835
01778,3.06010
01779,0.78426
01780,5.62232
01781,4.71575
01782,2.79727
01783,3.89627
01784,4.27245
01785,-1.29877
01786,1.92994
01787,5.57149
01788,6.13745
01789,7.46199
01790,4.74519
01791,4.74342
01792,3.40572
01793,0.92574
01794,1.85346
01795,1.40424
01796,2.35918
01797,3.29455
01798,7.36458
01799,6.91923
01800,6.36164
01801,4.21838
01802,4.95400
01803,3.79591
01804,4.22546
01805,2.66670
01806,2.37643
01807,2.74224
01808,1.06261
01809,0.12375
01810,2.38143
01811,0.53970
01812,-0.14455
01813,3.14908
01814,3.06413
01815,5.06914
01816,3.50553
01817,1.99079
01818,4.16056
01819,3.47162
01820,5.84333
01821,6.45844
01822,3.58306
01823,0.45082
01824,2.85321
01825,0.96974
01826,6.52026
01827,6.78145
01828,6.76436
01829,5.84022
01830,4.56646
01831,0.41277
01832,4.52276
01833,2.36685
01834,2.44858
01835,5.40272
01836,3.49093
01837,1.51701
01838,2.57336
01839,2.10614
01840,6.04280
01841,5.11854
01842,6.11178
01843,2.45172
01844,4.38998
01845,5.50760
01846,11.60671
01847,6.54453
01848,2.30304
01849,2.69843
01850,4.58610
01851,1.25850
01852,3.05276
01853,6.06556
01854,7.36011
01855,4.05289
01856,1.22700
01857,0.37568
01858,2.40438
01859,5.32848
01860,5.52399
01861,3.26562
01862,4.44941
01863,3.48312
01864,6.94489
01865,5.20192
01866,2.20944
01867,4.02192
01868,2.40658
01869,2.12254
01870,-0.07738
01871,1.46459
01872,5.33054
01873,3.88577
01874,7.86924
01875,6.01007
01876,2.28231
01877,3.45124
01878,6.56960
01879,5.72441
01880,3.73116
01881,1.18738
01882,4.34215
01883,5.79188
01884,7.25215
01885,7.62468
01886,1.56648
01887,4.53745
01888,3.24332
01889,6.26481
01890,0.58513
01891,1.15095
01892,8.81699
01893,9.27848
01894,8.15114
01895,8.74056
01896,1.82874
01897,1.15075
01898,2.76569
01899,7.08921
01900,3.86033
01901,8.00331
01902,6.08618
01903,6.60582
01904,5.00905
01905,-1.32277
01906,7.54512
01907,4.96848
01908,4.30051
01909,8.43294
01910,13.31210
01911,8.92358
01912,8.11518
01913,-0.50609
01914,3.43338
01915,3.07588
01916,1.63789
01917,-2.00647
01918,18.28205
01919,18.40749
01920,12.22363
01921,5.82986
01922,-1.56882
01923,2.09412
01924,18.76425
01925,14.71295
01926,-0.13930
01927,0.75445
01928,9.74843
01929,22.02869
01930,6.70883
01931,-1.66910
01932,2.71679
01933,21.36744
01934,20.06565
01935,2.78426
01936,2.50737
01937,7.52206
01938,2.47365
01939,-0.68686
01940,3.05601
01941,12.17608
01942,15.71018
01943,9.57381
01944,5.11322
01945,3.92471
01946,2.14623
01947,8.87742
01948,15.69704
01949,8.48306
01950,0.32100
01951,-0.83309
01952,7.36771
01953,11.74086
01954,4.12937
01955,0.55992
01956,-0.97380
01957,13.20092
01958,16.36126
01959,0.88557
01960,0.03521
01961,0.41772
01962,4.70171
01963,4.42287
01964,1.55324
01965,-0.22558
01966,4.05770
01967,11.62765
01968,3.60148
01969,0.11927
01970,2.05981
01971,6.41786
01972,3.87426
01973,0.51178
01974,2.06335
01975,11.94729
01976,18.74165
01977,8.85980
01978,-0.69267
01979,1.37791
01980,4.26216
01981,9.16299
01982,2.10024
01983,-1.75794
01984,13.77488
01985,14.59584
01986,9.09406
01987,8.10496
01988,10.95116
01989,14.33412
01990,14.25689
01991,4.70049
01992,0.81191
01993,3.43819
01994,12.12400
01995,5.68702
01996,0.43979
01997,0.41210
01998,7.65174
01999,15.38057
02000,6.79357
02001,-0.07989
02002,0.68394
02003,5.71639
02004,11.17383
02005,2.59756
02006,0.66891
02007,3.00450
02008,6.93191
02009,3.62230
02010,1.16412
02011,-0.32917
02012,0.72032
02013,1.71228
02014,0.86577
02015,-0.09001
02016,0.88026
02017,3.06781
02018,10.24819
02019,10.82224
02020,6.52758
02021,1.59007
02022,0.73506
02023,4.69113
02024,6.72147
02025,2.09296
02026,-0.34499
02027,2.20864
02028,7.78844
02029,16.73780
02030,11.44230
02031,0.64628
02032,1.79711
02033,5.57874
02034,9.89990
02035,6.18434
02036,4.76988
02037,8.16312
02038,17.61034
02039,12.72170
02040,2.67757
02041,0.84661
02042,4.20407
02043,2.23549
02044,0.32152
02045,-0.53267
02046,4.34535
02047,5.74878
02048,3.30952
02049,1.89408
02050,-0.42100
02051,0.96640
02052,3.57487
02053,5.52385
02054,-0.12636
02055,1.95689
02056,5.33146
02057,5.83563
02058,1.70567
02059,5.12004
02060,3.05883
02061,7.71969
02062,4.07205
02063,-0.55557
02064,1.07814
02065,6.01464
02066,12.69047
02067,3.24460
02068,1.27914
02069,5.07725
02070,4.85484
02071,4.29296
02072,2.85808
02073,-0.20628
02074,2.84007
02075,6.83835
02076,10.20280
02077,9.77609
02078,2.13616
02079,5.72152
02080,13.23202
02081,9.32951
02082,2.24823
02083,1.44650
02084,1.85166
02085,5.32146
02086,4.58818
02087,2.33168
02088,10.50776
02089,9.16781
02090,10.88700
02091,4.04109
02092,-0.65482
02093,3.49812
02094,2.38591
02095,7.64728
02096,2.26284
02097,0.70641
02098,6.77998
02099,3.61237
02100,0.16236
02101,0.70519
02102,0.96426
02103,7.91675
02104,6.99256
02105,1.47829
02106,4.86660
02107,-0.85197
02108,1.13990
02109,4.32969
02110,3.12602
02111,5.73221
02112,1.36164
02113,0.67123
02114,4.79235
02115,3.91591
02116,3.14420
02117,1.08654
02118,0.25257
02119,7.67380
02120,12.97258
02121,7.28623
02122,5.06601
02123,9.34954
02124,10.59338
02125,8.72840
02126,1.75648
02127,1.38790
02128,7.72451
02129,3.63002
02130,-0.10714
02131,4.28485
02132,6.46811
02133,7.00948
02134,6.56589
02135,0.91184
02136,1.31217
02137,4.07709
02138,3.59788
02139,-0.30695
02140,-0.30183
02141,4.91009
02142,11.78852
02143,10.77257
02144,8.11298
02145,0.14297
02146,4.55637
02147,5.53355
02148,6.06626
02149,2.65419
02150,-0.67376
02151,1.29419
02152,-0.14851
02153,1.60586
02154,3.24233
02155,10.73892
02156,8.86213
02157,4.52726
02158,2.70456
02159,6.24455
02160,2.85771
02161,2.06868
02162,-0.02150
02163,0.17607
02164,2.01619
02165,7.02610
02166,9.43677
02167,6.64051
02168,8.35529
02169,4.91686
02170,8.42589
02171,5.26035
02172,3.30569
02173,5.37238
02174,6.68450
02175,8.65441
02176,8.34452
02177,15.59283
02178,13.10209
02179,8.78504
02180,10.01252
02181,12.76320
02182,4.46091
02183,6.53870
02184,3.03636
02185,1.29161
02186,1.13193
02187,9.75744
02188,7.44208
02189,8.99190
02190,11.13874
02191,6.29939
02192,3.95636
02193,-0.92295
02194,2.77871
02195,0.15484
02196,3.84482
02197,1.02852
02198,6.38195
02199,3.47057
02200,4.67141
02201,3.05915
02202,3.89216
02203,-0.34743
02204,1.89533
02205,-0.50346
02206,3.89953
02207,2.26216
02208,6.44688
02209,2.14767
02210,5.48601
02211,3.40367
02212,2.45944
02213,1.30126
02214,-0.03511
02215,1.32426
02216,2.71787
02217,0.71481
02218,6.12222
02219,7.25171
02220,6.00456
02221,1.54440
02222,0.69388
02223,4.65770
02224,6.44169
02225,7.42306
02226,4.31857
02227,7.53503
02228,6.64683
02229,8.50233
02230,6.10815
02231,5.59678
02232,11.99169
02233,2.73420
02234,1.82821
02235,0.92492
02236,3.20284
02237,13.49095
02238,11.93505
02239,9.37566
02240,2.34962
02241,5.80174
02242,6.36385
02243,1.36723
02244,3.79063
02245,3.84595
02246,3.12320
02247,4.86006
02248,2.51111
02249,1.57728
02250,4.07756
02251,-0.07293
02252,1.95674
02253,4.14883
02254,5.03162
02255,3.24470
02256,5.65158
02257,2.40334
02258,3.17649
02259,2.58336
02260,4.34152
02261,3.73620
02262,6.37155
02263,5.84269
02264,2.91835
02265,10.20175
02266,8.34749
02267,5.16112
02268,4.27771
02269,9.31396
02270,3.54793
02271,2.78427
02272,1.17874
02273,1.95568
02274,3.41132
02275,0.78954
02276,5.28598
02277,6.23994
02278,3.34140
02279,4.33436
02280,5.77098
02281,2.24334
02282,7.91597
02283,2.85009
02284,0.54455
02285,6.76463
02286,3.88431
02287,2.94755
02288,1.25077
02289,1.75150
02290,1.59620
02291,0.46743
02292,4.31574
02293,2.18308
02294,3.51664
02295,8.15415
02296,2.06752
02297,1.96364
02298,4.69259
02299,-0.71369
02300,2.61836
02301,8.05804
02302,1.24176
02303,-0.52394
02304,1.17365
02305,1.95352
02306,5.22237
02307,9.39801
02308,9.00437
02309,4.63716
02310,6.64770
02311,-1.91843
02312,5.08265
02313,6.50087
02314,16.94542
02315,17.54591
02316,0.64333
02317,18.04267
02318,16.92807
02319,-6.50453
02320,26.61055
02321,20.64790
02322,15.34600
02323,39.89005
02324,-1.73450
02325,5.33865
02326,67.70453
02327,14.07373
02328,1.29657
02329,29.59411
02330,19.94655
02331,15.93439
02332,2.30193
02333,-6.49342
02334,60.41632
02335,60.40286
02336,1.16050
02337,17.99545
02338,10.46298
02339,31.05474
02340,-3.19064
02341,1.70134
02342,4.34363
02343,25.81392
02344,8.31192
02345,-0.55316
02346,31.07176
02347,10.43513
02348,32.61671
02349,17.61643
02350,-7.12586
02351,38.59398
02352,20.00220
02353,-7.30127
02354,19.38701
02355,8.42545
02356,13.56077
02357,68.28996
02358,12.65390
02359,-5.70316
02360,30.35143
02361,22.23458
02362,-3.97301
02363,5.75451
02364,7.02993
02365,-1.51416
02366,9.29811
02367,8.40230
02368,17.53924
02369,33.90857
02370,-1.53449
02371,0.89058
02372,10.83491
02373,4.62147
02374,-4.49916
02375,22.48405
02376,16.61206
02377,2.70686
02378,35.64214
02379,30.76565
02380,-2.50747
02381,4.71394
02382,5.78634
02383,-2.98080
02384,9.22932
02385,17.98013
02386,-2.09603
02387,19.92531
02388,56.84513
02389,12.57444
02390,3.21698
02391,18.58335
02392,0.70470
02393,0.52683
02394,0.08929
02395,0.80341
02396,-0.72300
02397,24.18262
02398,27.73604
02399,24.62615
02400,25.90044
02401,-0.43213
02402,0.78816
02403,-0.44960
02404,0.86118
02405,-1.16789
02406,7.74307
02407,23.67817
02408,9.58359
02409,3.97061
02410,42.03045
02411,23.13333
02412,-2.22886
02413,1.41651
02414,-0.42883
02415,-0.10117
02416,1.23943
02417,3.27604
02418,32.76324
02419,25.85354
02420,6.33639
02421,23.33098
02422,11.00892
02423,0.43741
02424,0.31380
02425,0.01084
02426,0.10416
02427,-0.03510
02428,2.02758
02429,33.87816
02430,34.15746
02431,6.36365
02432,4.87291
02433,16.67657
02434,-1.30529
02435,2.19998
02436,-0.18171
02437,3.93243
02438,26.60272
02439,6.77959
02440,8.97591
02441,32.73627
02442,8.67896
02443,0.93506
02444,5.91302
02445,-1.75481
02446,1.79186
02447,8.62037
02448,-1.61352
02449,26.59825
02450,28.32400
02451,7.28774
02452,22.05607
02453,5.23270
02454,-1.17735
02455,0.55313
02456,0.29419
02457,-0.56698
02458,10.97671
02459,14.03773
02460,0.86953
02461,30.70457
02462,9.14222
02463,-0.83966
02464,10.24052
02465,0.03793
02466,-0.01563
02467,1.22259
02468,1.80343
02469,8.93269
02470,21.44850
02471,4.19054
02472,6.57617
02473,16.68022
02474,3.56943
02475,3.79407
02476,3.13739
02477,1.05827
02478,15.84021
02479,16.75478
02480,9.63034
02481,23.17229
02482,12.81137
02483,1.37896
02484,7.69983
02485,2.98044
02486,0.61112
02487,2.47598
02488,6.01287
02489,6.40272
02490,3.49501
02491,8.06011
02492,15.70750
02493,17.56479
02494,4.53312
02495,1.99878
02496,9.58528
02497,0.80344
02498,3.57937
02499,10.10593
02500,9.44045
02501,4.90476
02502,11.64682
02503,-0.50250
02504,8.04907
02505,11.42871
02506,-0.40364
02507,1.48468
02508,7.06341
02509,2.19941
02510,-0.25223
02511,11.63201
02512,9.99516
02513,1.11461
02514,7.00445
02515,4.08814
02516,4.04785
02517,6.21361
02518,-1.34028
02519,7.62765
02520,7.57375
02521,6.10372
02522,7.81621
02523,8.44336
02524,5.99836
02525,7.97815
02526,4.95740
02527,-0.65728
02528,0.51378
02529,0.07142
02530,5.91201
02531,3.65629
02532,15.70500
02533,8.18739
02534,8.81950
02535,9.56203
02536,4.52113
02537,3.52820
02538,0.23120
02539,1.87743
02540,0.53852
02541,8.08858
02542,10.72081
02543,-1.00255
02544,6.35564
02545,8.70323
02546,-0.08527
02547,-0.46176
02548,6.68595
02549,3.89229
02550,0.88935
02551,2.49256
02552,9.66391
02553,14.90740
02554,3.24394
02555,3.99250
02556,5.47965
02557,5.28456
02558,5.71825
02559,-0.15694
02560,3.32411
02561,4.27371
02562,0.46616
02563,6.08816
02564,1.87563
02565,6.59422
02566,12.41955
02567,6.02475
02568,8.77237
02569,2.81268
02570,1.91327
02571,-0.24936
02572,0.02023
02573,0.65951
02574,-0.64357
02575,6.07633
02576,13.11178
02577,5.55386
02578,5.09485
02579,10.57669
02580,5.66319
02581,1.87550
02582,3.80885
02583,4.32318
02584,-1.32570
02585,5.42003
02586,10.77961
02587,7.73613
02588,8.75632
02589,5.17665
02590,2.90204
02591,2.60751
02592,3.20230
02593,1.88445
02594,4.84573
02595,10.45645
02596,6.19637
02597,6.57474
02598,-1.08413
02599,0.66679
02600,-0.41698
02601,0.79890
02602,-0.14689
02603,2.36520
02604,9.04851
02605,6.25693
02606,3.16425
02607,11.39535
02608,4.38092
02609,4.14447
02610,0.17279
02611,0.75139
02612,-0.20603
02613,1.10261
02614,1.24889
02615,2.33432
02616,6.13388
02617,5.20758
02618,1.28386
02619,1.47665
02620,1.98897
02621,-0.16078
02622,4.06342
02623,2.33691
02624,-0.15806
02625,4.15230
02626,1.52842
02627,1.14451
02628,-0.23953
02629,0.76811
02630,1.94330
02631,4.97641
02632,10.78198
02633,0.42373
02634,3.54533
02635,9.70781
02636,2.40488
02637,3.63812
02638,9.96973
02639,13.51180
02640,9.55322
02641,5.09895
02642,6.37262
02643,9.67201
02644,2.84350
02645,0.51221
02646,0.62553
02647,7.31454
02648,9.35962
02649,3.93809
02650,11.75287
02651,2.56031
02652,4.10814
02653,2.12009
02654,0.29967
02655,2.19641
02656,0.80295
02657,5.11212
02658,2.71292
02659,1.47524
02660,3.16395
02661,-0.52229
02662,2.97269
02663,1.57584
02664,3.03772
02665,6.34642
02666,0.89521
02667,4.70043
02668,4.04981
02669,3.76030
02670,5.06088
02671,4.58789
02672,9.06854
02673,7.95502
02674,2.95597
02675,3.16501
02676,4.59798
02677,7.15034
02678,6.19535
02679,1.36784
02680,2.38830
02681,2.30853
02682,0.30958
02683,2.94293
02684,4.81775
02685,4.47268
02686,4.47117
02687,6.32278
02688,5.63125
02689,3.92432
02690,5.53737
02691,6.25041
02692,3.66950
02693,7.04963
02694,3.57521
02695,4.18914
02696,2.12114
02697,8.88238
02698,9.93230
02699,-0.91110
02700,3.45233
02701,1.40442
02702,2.09111
02703,10.79486
02704,4.00510
02705,8.11313
02706,9.12739
02707,1.23077
02708,5.85527
02709,2.44098
02710,2.81725
02711,3.96990
02712,-0.87057
02713,3.38333
02714,5.41661
02715,2.88866
02716,6.07439
02717,7.58452
02718,6.92444
02719,1.29617
02720,3.29574
02721,7.81128
02722,1.59572
02723,4.76201
02724,6.25829
02725,2.47397
02726,8.34822
02727,1.47576
02728,0.40547
02729,5.00665
02730,2.47611
02731,5.98591
02732,9.62296
02733,1.93989
02734,2.29024
02735,3.57491
02736,1.07709
02737,1.62702
02738,3.12132
02739,5.85479
02740,3.14350
02741,2.11211
02742,5.05847
02743,1.33076
02744,-0.82906
02745,3.43972
02746,0.79406
02747,0.24289
02748,2.89679
02749,8.64476
02750,3.80693
02751,1.16848
02752,1.79761
02753,2.91414
02754,0.74195
02755,4.23595
02756,8.12220
02757,7.06998
02758,4.82914
02759,6.72211
02760,6.12663
02761,3.53389
02762,2.05580
02763,2.96773
02764,4.93334
02765,6.86121
02766,9.35198
02767,5.50055
02768,10.68877
02769,7.06949
02770,1.40962
02771,3.10892
02772,3.87193
02773,2.56659
02774,7.37857
02775,5.23574
02776,2.41384
02777,3.94187
02778,2.84935
02779,9.92583
02780,8.40219
02781,5.67331
02782,11.15088
02783,0.96545
02784,4.32293
02785,1.70959
02786,3.06775
02787,5.55326
02788,5.41573
02789,1.96105
02790,4.87464
02791,3.20917
02792,2.14740
02793,5.44705
02794,6.44381
02795,5.57860
02796,7.63787
02797,5.18935
02798,7.53399
02799,1.29122
02800,1.23898
02801,1.51843
02802,4.46477
02803,6.82355
02804,3.27345
02805,7.98767
02806,6.58939
02807,5.27128
02808,3.22441
02809,2.84953
02810,0.59180
02811,0.45392
02812,3.18709
02813,3.00470
02814,0.02437
02815,1.42819
02816,2.53974
02817,7.00290
02818,6.22158
02819,4.99106
02820,5.46235
02821,7.56474
02822,2.96392
02823,1.78181
02824,0.50149
02825,0.76234
02826,5.80746
02827,3.17612
02828,0.77401
02829,0.59946
02830,5.04392
02831,11.64619
02832,10.33305
02833,5.11681
02834,2.17804
02835,4.28314
02836,5.52417
02837,6.44202
02838,-0.75609
02839,8.48525
02840,7.75189
02841,1.65481
02842,2.21178
02843,2.09640
02844,3.84006
02845,3.07530
02846,2.98561
02847,-1.02111
02848,1.28671
02849,4.07842
02850,4.62939
02851,2.96235
02852,7.91539
02853,10.42641
02854,9.33516
02855,9.08094
02856,13.56142
02857,4.76310
02858,1.82297
02859,4.00648
02860,2.90382
02861,0.08309
02862,3.09871
02863,0.05130
02864,4.20582
02865,13.76708
02866,4.49331
02867,-0.00909
02868,8.81629
02869,7.16546
02870,1.55023
02871,7.94339
02872,6.80571
02873,2.18554
02874,2.15089
02875,2.51831
02876,7.99883
02877,4.03730
02878,1.36760
02879,11.03747
02880,4.23306
02881,-1.00777
02882,1.92160
02883,10.57010
02884,4.75908
02885,2.27349
02886,5.66808
02887,2.93490
02888,4.51376
02889,5.91486
02890,4.73864
02891,2.56572
02892,3.57504
02893,-1.12411
02894,2.11005
02895,6.28355
02896,2.50612
02897,9.05686
02898,4.49384
02899,-0.04346
02900,0.07937
02901,1.87088
02902,12.23928
02903,5.54733
02904,3.26585
02905,6.73641
02906,3.87522
02907,3.41632
02908,7.53784
02909,8.63910
02910,3.36907
02911,1.39871
02912,2.45925
02913,4.98682
02914,1.40035
02915,4.88357
02916,6.29931
02917,6.46266
02918,1.76019
02919,0.75125
02920,6.70372
02921,8.81833
02922,2.87919
02923,1.59998
02924,6.39942
02925,2.74026
02926,-0.45096
02927,4.13354
02928,11.28836
02929,3.34423
02930,-0.07502
02931,2.09712
02932,-0.01871
02933,-0.02209
02934,2.65020
02935,2.28123
02936,6.58791
02937,1.60099
02938,-0.84778
02939,2.49396
02940,5.11701
02941,1.58288
02942,4.12075
02943,6.03703
02944,0.92393
02945,13.49502
02946,8.24247
02947,-1.14194
02948,4.30242
02949,-0.40318
02950,1.85625
02951,3.30392
02952,-0.34636
02953,3.54120
02954,13.69395
02955,14.94944
02956,3.54374
02957,2.07474
02958,5.92582
02959,0.99206
02960,4.45909
02961,4.54085
02962,2.05146
02963,6.33962
02964,1.97174
02965,0.45765
02966,-0.91430
02967,5.03806
02968,7.43222
02969,4.13784
02970,1.75255
02971,-0.28849
02972,6.59330
02973,8.95259
02974,1.29349
02975,0.42742
02976,2.42750
02977,1.99228
02978,-0.13864
02979,4.27362
02980,3.80393
02981,-0.41500
02982,9.12538
02983,9.27019
02984,-0.78458
02985,2.61089
02986,8.31050
02987,2.19862
02988,8.51510
02989,6.65921
02990,2.61296
02991,10.44920
02992,12.27971
02993,2.31040
02994,1.38876
02995,11.80176
02996,2.04297
02997,-1.01123
02998,8.15031
02999,11.94946
03000,9.37301
03001,11.35053
03002,-0.56711
03003,6.22190
03004,8.53522
03005,5.06013
03006,4.04704
03007,2.73614
03008,10.96552
03009,5.27614
03010,1.37271
03011,5.73629
03012,1.43749
03013,6.35352
03014,9.76932
03015,0.39268
03016,1.89176
03017,5.52470
03018,4.00769
03019,2.51999
03020,4.40474
03021,2.36008
03022,6.38220
03023,3.76425
03024,-0.24080
03025,11.05110
03026,9.94908
03027,3.89983
03028,2.66183
03029,5.24631
03030,6.36231
03031,8.09775
03032,8.00490
03033,3.78637
03034,6.75763
03035,8.01632
03036,3.37196
03037,1.76438
03038,7.60371
03039,10.99057
03040,2.67717
03041,6.75197
03042,5.06944
03043,3.80471
03044,5.68419
03045,12.05134
03046,5.25985
03047,5.83927
03048,4.42405
03049,0.86520
03050,6.57748
03051,15.99433
03052,2.17570
03053,7.95541
03054,15.72644
03055,2.09616
03056,4.19791
03057,9.52036
03058,2.13933
03059,6.34557
03060,6.75075
03061,5.51232
03062,5.86608
03063,6.20226
03064,15.08067
03065,3.00751
03066,-0.51290
03067,0.77276
03068,0.92848
03069,6.82199
03070,7.80706
03071,1.07430
03072,10.18298
03073,10.87620
03074,0.27702
03075,2.37248
03076,11.83970
03077,3.74080
03078,5.08000
03079,6.67611
03080,-0.52633
03081,3.55515
03082,5.59356
03083,4.42927
03084,3.02285
03085,11.59031
03086,10.65543
03087,3.09637
03088,4.75557
03089,3.27846
03090,3.56181
03091,5.79116
03092,1.65852
03093,-0.24147
03094,4.56935
03095,3.39677
03096,-0.46751
03097,3.91547
03098,2.35704
03099,2.21041
03100,6.39128
03101,9.19722
03102,6.66145
03103,13.16395
03104,9.33516
03105,1.35357
03106,0.16585
03107,0.42103
03108,1.45117
03109,5.28389
03110,6.15439
03111,-0.57266
03112,6.92151
03113,4.23825
03114,-1.71357
03115,4.38790
03116,10.24826
03117,11.54436
03118,7.81173
03119,1.44755
03120,1.79996
03121,7.54560
03122,8.99475
03123,7.10973
03124,4.26215
03125,4.71891
03126,7.86378
03127,1.89254
03128,2.47310
03129,1.05146
03130,0.49703
03131,8.85649
03132,12.51463
03133,1.00660
03134,-0.55526
03135,10.97871
03136,11.99547
03137,5.19413
03138,-0.14840
03139,2.36221
03140,9.23508
03141,9.80707
03142,3.23352
03143,3.82978
03144,10.37815
03145,4.37566
03146,1.45650
03147,1.78315
03148,9.22751
03149,9.57607
03150,2.87205
03151,-0.90964
03152,2.50732
03153,6.21806
03154,1.62505
03155,0.71582
03156,0.17583
03157,0.20639
03158,4.29831
03159,1.75606
03160,1.81251
03161,6.22498
03162,0.09752
03163,2.20918
03164,3.48694
03165,3.51423
03166,6.96595
03167,-0.37675
03168,1.39081
03169,5.82727
03170,6.26151
03171,1.14018
03172,-1.78346
03173,13.45258
03174,23.82813
03175,1.07492
03176,-0.86531
03177,6.32063
03178,28.72336
03179,6.96249
03180,-3.06522
03181,9.43464
03182,16.67800
03183,0.58154
03184,0.06713
03185,5.20272
03186,19.05453
03187,30.09804
03188,8.71595
03189,-1.99960
03190,12.29745
03191,19.48499
03192,10.89258
03193,3.51375
03194,12.88196
03195,14.91196
03196,6.90032
03197,4.56876
03198,18.76812
03199,15.43330
03200,7.29571
03201,9.06393
03202,2.71437
03203,-1.31987
03204,5.89696
03205,13.41751
03206,5.69080
03207,0.55226
03208,1.29676
03209,1.56789
03210,2.17944
03211,0.74647
03212,1.03752
03213,8.01695
03214,3.97236
03215,-0.30402
03216,0.41715
03217,13.37657
03218,9.43394
03219,3.94124
03220,3.28846
03221,3.43492
03222,10.32738
03223,1.50793
03224,0.13754
03225,6.62763
03226,14.04533
03227,7.41913
03228,-0.86789
03229,3.45079
03230,6.60785
03231,6.00587
03232,7.55870
03233,-0.36633
03234,1.15167
03235,6.09309
03236,0.95990
03237,-0.27156
03238,0.86457
03239,1.36548
03240,0.23021
03241,0.07123
03242,-0.03585
03243,0.01577
03244,0.33102
03245,0.00000
03246,-0.00000
03247,0.00000
03248,0.00000
03249,-0.00000
03250,0.00000
03251,-0.00000
03252,0.07800
03253,0.82652
03254,0.32644
03255,-0.58570
03256,5.19647
03257,1.67744
03258,-0.96893
03259,2.78913
03260,11.20305
03261,2.62144
03262,-0.52475
03263,2.04809
03264,24.58669
03265,25.84871
03266,5.37758
03267,14.60529
03268,22.58044
03269,18.33289
03270,26.73820
03271,57.24970
03272,54.94284
03273,21.00986
03274,14.29825
03275,35.26390
03276,55.98062
03277,33.56031
03278,21.94802
03279,43.05696
03280,46.50528
03281,21.49609
03282,3.06466
03283,18.22768
03284,45.45665
03285,38.85440
03286,7.11645
03287,-1.96969
03288,14.67785
03289,25.26568
03290,7.45582
03291,0.07573
03292,8.50637
03293,9.29321
03294,2.39767
03295,-0.37802
03296,0.16559
03297,-0.07041
03298,0.09877
03299,0.00000
03300,0.04254
03301,-0.09084
03302,0.17806
03303,-0.37621
03304,3.61979
03305,0.80365
03306,-0.28621
03307,0.32371
03308,-0.21114
03309,0.25159
03310,-0.49509
03311,3.21338
03312,20.34418
03313,10.89936
03314,-1.00855
03315,-0.06612
03316,8.74877
03317,22.98304
03318,14.39439
03319,2.22136
03320,-0.27229
03321,-0.15474
03322,5.23297
03323,7.57790
03324,3.96867
03325,0.46780
03326,1.17549
03327,-0.30502
03328,0.17402
03329,-0.04479
03330,0.02836
03331,0.66204
03332,0.00000
03333,-0.00000
03334,0.00000
03335,-0.00000
03336,0.00000
03337,0.39408
03338,-0.11530
03339,0.22196
03340,-0.44777
03341,1.35380
03342,4.07537
03343,0.47063
03344,0.05761
03345,-0.02347
03346,0.24833
03347,-0.29679
03348,0.60979
03349,-1.18557
03350,18.13969
03351,24.66440
03352,11.64703
03353,-2.32281
03354,19.93560
03355,56.68365
03356,36.80653
03357,4.32592
03358,40.77753
03359,83.76255
03360,52.46682
03361,1.12306
03362,16.38412
03363,89.60293
03364,93.36013
03365,18.60124
03366,1.94835
03367,40.67492
03368,74.20982
03369,38.94981
03370,10.71635
03371,32.36885
03372,49.18417
03373,17.39160
03374,-3.13539
03375,12.30491
03376,40.31386
03377,21.60369
03378,1.27305
03379,-0.07380
03380,-0.01169
03381,0.16525
03382,0.16312
03383,-0.12540
03384,1.86864
03385,0.26788
03386,-0.09540
03387,0.04748
03388,-0.02390
03389,0.01051
03390,0.00000
03391,0.00000
03392,0.00000
03393,-0.00000
03394,0.00000
03395,-0.00000
03396,0.00000
03397,1.32408
03398,0.09218
03399,-0.17555
03400,0.34037
03401,-0.72609
03402,5.33762
03403,4.21844
03404,-0.21447
03405,0.24669
03406,-0.21521
03407,0.34170
03408,0.02851
03409,4.22364
03410,5.91903
03411,4.28163
03412,0.31557
03413,0.56298
03414,0.04784
03415,0.02310
03416,1.01408
03417,0.00000
