index,y
03418,-0.00000
03419,0.00000
03420,-0.00000
03421,0.00000
03422,0.00000
03423,0.00000
03424,0.00000
03425,0.00000
03426,0.00000
03427,0.00000
03428,0.00000
03429,0.08617
03430,-0.17784
03431,0.34959
03432,-0.71616
03433,3.23327
03434,7.47509
03435,0.26601
03436,-1.70293
03437,16.65855
03438,103.70797
03439,41.34889
03440,-3.80586
03441,-1.13737
03442,102.45748
03443,193.71222
03444,60.27970
03445,-6.15848
03446,10.95480
03447,106.20527
03448,127.83427
03449,39.92860
03450,8.72855
03451,57.91173
03452,111.10992
03453,58.99900
03454,1.95821
03455,5.21299
03456,93.16802
03457,142.43782
03458,34.80735
03459,-3.08311
03460,-0.72112
03461,64.52018
03462,90.82693
03463,8.12544
03464,-0.93841
03465,2.31733
03466,23.37166
03467,2.34455
03468,1.17341
03469,-3.49349
03470,23.96512
03471,22.76915
03472,-4.21399
03473,2.78485
03474,-2.32574
03475,30.21765
03476,10.94277
03477,-2.73495
03478,1.35281
03479,-0.36297
03480,-0.17395
03481,1.00696
03482,-1.83982
03483,20.40969
03484,28.12331
03485,0.62875
03486,0.79735
03487,0.59734
03488,41.55843
03489,48.39183
03490,3.04279
03491,0.61521
03492,9.45314
03493,12.57471
03494,11.70509
03495,25.88042
03496,45.97169
03497,18.96387
03498,-2.17099
03499,0.48553
03500,11.51633
03501,17.60040
03502,7.94242
03503,0.06405
03504,0.05198
03505,-0.04240
03506,0.10981
03507,0.03153
03508,0.00000
03509,0.66204
03510,0.00000
03511,-0.00000
03512,0.00000
03513,-0.00000
03514,0.00000
03515,0.00000
03516,0.00000
03517,0.00000
03518,0.00000
03519,0.00000
03520,0.00000
03521,0.00000
03522,0.00000
03523,1.13220
03524,-0.94217
03525,1.55236
03526,-3.46973
03527,31.22888
03528,147.96857
03529,57.51241
03530,-2.15785
03531,-6.71661
03532,133.76991
03533,237.57076
03534,48.46692
03535,-14.65847
03536,103.49744
03537,214.30630
03538,38.94169
03539,-18.36609
03540,114.43196
03541,376.84467
03542,129.92943
03543,-12.26510
03544,3.51183
03545,247.96393
03546,269.43820
03547,13.84522
03548,-11.96686
03549,99.35088
03550,188.73163
03551,15.83569
03552,-8.44164
03553,59.37985
03554,242.13179
03555,65.01611
03556,-4.61052
03557,-6.48889
03558,103.88321
03559,104.91482
03560,-7.96279
03561,-0.99585
03562,31.16349
03563,42.96635
03564,-4.39277
03565,-1.75534
03566,24.46380
03567,97.37677
03568,12.89303
03569,0.23754
03570,-4.35848
03571,32.76855
03572,35.87070
03573,-3.12576
03574,-0.44270
03575,19.00777
03576,17.72199
03577,-1.36301
03578,-1.52215
03579,39.27693
03580,106.45229
03581,48.72763
03582,-1.62320
03583,0.69183
03584,34.08142
03585,62.17763
03586,36.29332
03587,39.08352
03588,46.47004
03589,21.21292
03590,-1.22304
03591,3.50887
03592,42.40961
03593,77.01279
03594,55.73731
03595,8.24645
03596,0.06904
03597,-1.36928
03598,14.88225
03599,56.48896
03600,25.85063
03601,-3.13182
03602,1.52330
03603,-0.78089
03604,0.45922
03605,0.97321
03606,14.79967
03607,4.47074
03608,-0.82033
03609,0.38364
03610,-0.20455
03611,0.14815
03612,0.00000
03613,0.00000
03614,0.06832
03615,-0.15536
03616,0.30864
03617,-0.62011
03618,1.74125
03619,4.20164
03620,-0.81512
03621,0.42783
03622,1.02464
03623,-1.77365
03624,3.50115
03625,-7.11742
03626,60.41043
03627,110.18229
03628,11.67904
03629,-0.07476
03630,12.08854
03631,239.99690
03632,205.84111
03633,7.66755
03634,-8.29027
03635,151.51369
03636,245.86418
03637,30.34899
03638,-14.94044
03639,155.68810
03640,357.21506
03641,85.58930
03642,-12.34256
03643,29.17195
03644,325.93069
03645,245.78047
03646,1.28239
03647,-8.14509
03648,124.57747
03649,212.07817
03650,18.09778
03651,-9.77687
03652,65.21712
03653,221.63213
03654,37.50094
03655,-2.15481
03656,-4.58915
03657,114.73453
03658,99.00675
03659,-9.50296
03660,2.69937
03661,8.24877
03662,16.06362
03663,-1.69570
03664,-1.21088
03665,9.67890
03666,32.17747
03667,-1.63394
03668,2.73555
03669,-4.66351
03670,23.42053
03671,35.55861
03672,-2.96962
03673,2.18865
03674,-1.75382
03675,7.13685
03676,5.76566
03677,2.22734
03678,16.96189
03679,41.76612
03680,35.45314
03681,12.46749
03682,3.76837
03683,36.74549
03684,79.73360
03685,67.22040
03686,24.40728
03687,4.26104
03688,34.25475
03689,60.41421
03690,42.10212
03691,23.33411
03692,28.79869
03693,34.18046
03694,8.36350
03695,-0.41684
03696,7.17142
03697,21.67653
03698,25.80846
03699,3.84794
03700,-0.54225
03701,0.24712
03702,-0.07342
03703,0.20095
03704,0.00000
03705,0.00000
03706,0.00000
03707,0.00000
03708,0.00000
03709,0.00000
03710,0.00000
03711,0.00000
03712,0.00000
03713,0.01051
03714,0.03282
03715,-0.07364
03716,0.14201
03717,-0.20220
03718,3.94960
03719,0.50046
03720,0.53671
03721,-1.43492
03722,20.18502
03723,17.56382
03724,0.06166
03725,-0.76349
03726,7.24961
03727,28.01626
03728,51.61753
03729,79.94734
03730,31.29565
03731,28.33906
03732,138.12022
03733,39.30048
03734,-2.36555
03735,12.98492
03736,289.99393
03737,235.93304
03738,-4.00797
03739,-9.73399
03740,160.89964
03741,343.69324
03742,51.30023
03743,-17.94756
03744,81.60420
03745,304.76410
03746,86.80505
03747,-9.26065
03748,4.40297
03749,218.67830
03750,209.81378
03751,-2.69304
03752,3.06795
03753,12.08529
03754,119.39101
03755,43.92788
03756,-5.63727
03757,0.37686
03758,13.34722
03759,12.94654
03760,-3.26589
03761,1.95587
03762,-0.07456
03763,43.30156
03764,20.37767
03765,-4.60421
03766,3.70927
03767,-4.27266
03768,48.52367
03769,43.57568
03770,-3.84005
03771,2.45089
03772,-0.25691
03773,16.71319
03774,7.46105
03775,-3.74443
03776,18.08348
03777,44.19821
03778,6.45023
03779,-0.31764
03780,1.05690
03781,65.33297
03782,117.82984
03783,33.76911
03784,-4.50538
03785,7.58990
03786,80.30829
03787,85.44557
03788,9.56616
03789,5.59273
03790,28.20571
03791,16.33707
03792,2.19690
03793,3.02453
03794,50.21759
03795,49.01349
03796,-1.03439
03797,1.94757
03798,-2.63149
03799,15.63781
03800,27.60690
03801,-1.04739
03802,0.74990
03803,-0.38984
03804,0.17059
03805,0.07883
03806,0.00000
03807,0.00000
03808,0.00000
03809,0.00000
03810,0.00000
03811,0.00000
03812,0.00000
03813,0.00000
03814,0.00000
03815,0.30479
03816,3.20841
03817,-4.23066
03818,7.68268
03819,-14.40659
03820,176.04865
03821,344.47443
03822,58.93598
03823,-7.86900
03824,10.11791
03825,367.96121
03826,525.04443
03827,165.54634
03828,-48.59889
03829,132.31451
03830,515.23236
03831,336.28400
03832,-37.02845
03833,84.87811
03834,470.36783
03835,447.98532
03836,48.42117
03837,-33.90028
03838,276.59189
03839,550.57812
03840,327.71338
03841,-9.80029
03842,4.52460
03843,418.91470
03844,416.17734
03845,11.18863
03846,-24.86079
03847,198.43561
03848,375.49869
03849,9.27997
03850,4.39446
03851,25.55090
03852,414.76685
03853,229.95485
03854,-23.56120
03855,5.85754
03856,29.61855
03857,179.37709
03858,29.33831
03859,-6.62483
03860,7.76249
03861,47.63844
03862,2.32389
03863,1.82562
03864,1.55495
03865,144.60078
03866,140.54942
03867,1.29713
03868,2.52685
03869,3.30377
03870,79.65846
03871,101.73404
03872,59.79872
03873,55.71279
03874,46.41861
03875,4.86168
03876,-2.53066
03877,73.45918
03878,183.30695
03879,167.71281
03880,39.53299
03881,-8.70090
03882,39.77960
03883,150.99638
03884,154.64127
03885,79.74410
03886,78.83521
03887,92.81990
03888,30.46250
03889,-2.43110
03890,73.49821
03891,191.61667
03892,111.05933
03893,-2.14197
03894,-0.88088
03895,30.74301
03896,97.87740
03897,39.05104
03898,-2.28782
03899,1.54570
03900,-1.26838
03901,1.76926
03902,-2.05022
03903,9.12726
03904,16.46512
03905,-0.32865
03906,-0.13599
03907,1.07589
03908,-2.72814
03909,11.47840
03910,15.80695
03911,-1.86063
03912,0.77493
03913,0.08826
03914,-1.19883
03915,11.46827
03916,34.69209
03917,10.49695
03918,-1.41753
03919,1.10413
03920,-0.26943
03921,38.42414
03922,45.24861
03923,35.88959
03924,23.65103
03925,2.14105
03926,11.02425
03927,11.82862
03928,47.53829
03929,90.99655
03930,126.85395
03931,69.40405
03932,38.35574
03933,51.14751
03934,119.75925
03935,100.27963
03936,61.80544
03937,97.91852
03938,167.27396
03939,122.04952
03940,14.43321
03941,14.76684
03942,155.43623
03943,205.35468
03944,81.00774
03945,-7.92664
03946,29.39339
03947,120.05968
03948,101.13642
03949,14.00810
03950,17.56212
03951,81.87275
03952,54.69107
03953,-0.49513
03954,-2.81216
03955,34.02468
03956,79.27648
03957,20.64025
03958,-2.36416
03959,1.54610
03960,-1.34975
03961,25.54822
03962,16.14926
03963,-2.32064
03964,1.12747
03965,-0.32567
03966,-0.24227
03967,1.09167
03968,-2.17867
03969,13.09023
03970,11.45536
03971,-3.13244
03972,2.41674
03973,-2.45904
03974,37.07793
03975,54.81419
03976,4.91989
03977,0.25479
03978,0.16316
03979,31.99875
03980,39.64013
03981,29.18168
03982,36.22356
03983,33.44111
03984,12.16948
03985,-0.41862
03986,20.12746
03987,70.53106
03988,69.37657
03989,21.04229
03990,-4.15699
03991,16.61850
03992,58.27415
03993,59.27188
03994,15.35119
03995,2.06256
03996,20.75680
03997,27.58030
03998,4.06543
03999,6.70754
04000,27.47580
04001,7.27791
04002,3.89056
04003,3.38682
04004,-2.79655
04005,9.41510
04006,46.64237
04007,39.07531
04008,32.82189
04009,3.26490
04010,-0.21823
04011,1.47769
04012,50.88417
04013,48.35505
04014,9.79187
04015,0.37637
04016,-3.03262
04017,25.88697
04018,88.64554
04019,93.02238
04020,15.21216
04021,-1.04297
04022,-0.88921
04023,104.54377
04024,167.80832
04025,195.76228
04026,91.23825
04027,-2.67230
04028,-6.37426
04029,96.87120
04030,456.84268
04031,269.61539
04032,-2.46231
04033,-13.78068
04034,220.81870
04035,411.95325
04036,56.64641
04037,-28.33402
04038,167.09627
04039,471.85361
04040,100.02627
04041,-14.86035
04042,29.99522
04043,445.63687
04044,411.06235
04045,5.88471
04046,-14.29094
04047,123.23080
04048,434.43948
04049,89.84025
04050,-13.78579
04051,24.23734
04052,284.56042
04053,123.04303
04054,-9.99597
04055,-12.31110
04056,216.92799
04057,331.44312
04058,5.44180
04059,7.05373
04060,1.45853
04061,206.37531
04062,130.93671
04063,-9.24267
04064,-1.23701
04065,70.83956
04066,74.76969
04067,-3.27365
04068,-3.26027
04069,109.40475
04070,202.36179
04071,40.12144
04072,-3.91549
04073,8.26286
04074,148.92209
04075,156.12524
04076,18.29694
04077,6.41416
04078,113.98604
04079,94.90871
04080,-1.12295
04081,16.77113
04082,155.73880
04083,190.10106
04084,39.87965
04085,-6.68849
04086,16.01135
04087,134.73401
04088,126.96700
04089,15.68845
04090,-3.96818
04091,18.49906
04092,33.93903
04093,2.74231
04094,-3.39262
04095,33.55465
04096,58.78032
04097,1.39661
04098,2.07743
04099,-2.73024
04100,44.33135
04101,51.89267
04102,-1.54820
04103,1.21415
04104,-0.38415
04105,-0.34328
04106,3.27108
04107,3.25854
04108,-0.81782
04109,0.39698
04110,-0.21115
04111,0.11567
04112,-0.04770
04113,0.23321
04114,0.06032
04115,0.92031
04116,2.19325
04117,4.82993
04118,8.19944
04119,-10.57367
04120,224.13921
04121,380.67120
04122,81.99387
04123,-18.84783
04124,42.96702
04125,423.58820
04126,543.85712
04127,175.48076
04128,-59.84511
04129,174.88286
04130,535.67621
04131,386.54904
04132,-12.54022
04133,60.51138
04134,463.81927
04135,482.50446
04136,74.12360
04137,-43.58428
04138,273.79779
04139,573.68390
04140,349.67111
04141,-6.44246
04142,3.99548
04143,401.25745
04144,527.87360
04145,85.48670
04146,-37.19888
04147,147.45914
04148,413.78278
04149,57.70473
04150,-2.67388
04151,10.01580
04152,405.21811
04153,286.76083
04154,-24.43697
04155,6.03802
04156,43.73466
04157,327.44379
04158,107.54172
04159,-12.51429
04160,0.38985
04161,50.79800
04162,40.63918
04163,-6.15101
04164,6.95048
04165,163.76747
04166,145.53052
04167,-5.12276
04168,0.79578
04169,23.18212
04170,195.05011
04171,159.77454
04172,24.62157
04173,-0.35189
04174,53.30569
04175,81.26402
04176,49.22789
04177,85.78690
04178,188.69928
04179,178.10497
04180,36.81377
04181,-8.97213
04182,102.66194
04183,227.59203
04184,154.10158
04185,44.42867
04186,52.71684
04187,114.20444
04188,110.11037
04189,46.88277
04190,50.63610
04191,127.30234
04192,114.05526
04193,9.85538
04194,-4.33958
04195,31.31486
04196,127.24574
04197,75.42052
04198,-1.12701
04199,0.90529
04200,1.15636
04201,23.26241
04202,3.44332
04203,-0.62414
04204,0.31358
04205,-0.11636
04206,0.11337
04207,0.04337
04208,0.05595
04209,6.92732
04210,7.27816
04211,-0.23628
04212,1.65798
04213,-3.31163
04214,35.74742
04215,57.87712
04216,4.68523
04217,0.01279
04218,0.50573
04219,14.97417
04220,1.39902
04221,1.52377
04222,-2.12323
04223,111.13280
04224,401.04544
04225,282.57614
04226,18.36578
04227,-25.52669
04228,126.90080
04229,531.99084
04230,496.48044
04231,113.02907
04232,-54.86761
04233,269.19220
04234,574.37799
04235,391.29172
04236,-31.48906
04237,119.64840
04238,532.92517
04239,474.49191
04240,38.50422
04241,-5.96541
04242,406.79221
04243,591.35864
04244,351.60324
04245,-55.39470
04246,106.83417
04247,538.57056
04248,542.90155
04249,114.67336
04250,-54.56153
04251,320.92255
04252,572.08771
04253,80.38748
04254,-28.35314
04255,125.36138
04256,617.89001
04257,287.72061
04258,-18.81764
04259,-16.56640
04260,252.24883
04261,574.25684
04262,100.77705
04263,-10.41305
04264,14.66416
04265,178.89262
04266,88.80479
04267,-21.10793
04268,73.33115
04269,292.91345
04270,173.55988
04271,-2.53151
04272,-7.82331
04273,139.72855
04274,369.54691
04275,214.86339
04276,13.19532
04277,13.17882
04278,143.51566
04279,199.60538
04280,121.66556
04281,161.36778
04282,282.01263
04283,234.30763
04284,66.40690
04285,1.81503
04286,159.54866
04287,430.20041
04288,337.29175
04289,26.32642
04290,-10.77747
04291,189.70155
04292,368.01080
04293,144.78160
04294,-3.34204
04295,117.34347
04296,218.84740
04297,87.81210
04298,-14.10684
04299,69.30217
04300,275.47595
04301,163.02515
04302,-2.80120
04303,-3.93551
04304,61.65501
04305,230.26210
04306,92.76250
04307,-4.90682
04308,-0.77364
04309,62.70359
04310,62.88905
04311,-4.36661
04312,7.72880
04313,89.25169
04314,60.22857
04315,-4.62925
04316,1.87578
04317,37.37308
04318,97.65573
04319,96.76902
04320,24.44580
04321,0.31375
04322,24.77488
04323,55.24763
04324,279.33270
04325,555.93237
04326,191.58586
04327,-16.25498
04328,3.51005
04329,406.02652
04330,638.36383
04331,406.21402
04332,-44.33355
04333,114.29404
04334,554.99237
04335,586.04340
04336,136.70195
04337,-22.98717
04338,461.63843
04339,624.76678
04340,303.12289
04341,-81.67524
04342,245.96785
04343,611.70380
04344,570.83173
04345,141.70634
04346,-47.42264
04347,418.39285
04348,666.13794
04349,383.74362
04350,-55.03162
04351,133.94034
04352,639.42279
04353,406.04733
04354,-17.83091
04355,6.27945
04356,453.13828
04357,647.83832
04358,106.57844
04359,-25.72647
04360,72.41340
04361,614.59137
04362,399.39392
04363,-14.09259
04364,-6.06623
04365,231.17387
04366,333.10556
04367,22.28053
04368,-15.42630
04369,194.62091
04370,462.85425
04371,132.03044
04372,-17.12671
04373,31.26506
04374,351.65814
04375,418.07346
04376,92.74653
04377,-10.03715
04378,190.36458
04379,326.68872
04380,164.01189
04381,52.57792
04382,248.03342
04383,417.61621
04384,313.37915
04385,76.47144
04386,36.91133
04387,329.47318
04388,455.12784
04389,297.84195
04390,59.53894
04391,84.90629
04392,299.56564
04393,279.35101
04394,128.59262
04395,145.02893
04396,268.18967
04397,226.33356
04398,32.93656
04399,2.45392
04400,199.60123
04401,327.85529
04402,129.49670
04403,-6.91462
04404,13.16309
04405,170.38412
04406,219.30531
04407,46.62439
04408,-5.96669
04409,64.35873
04410,122.05225
04411,42.50179
04412,-8.87773
04413,64.90389
04414,158.07040
04415,93.92654
04416,1.27353
04417,5.37977
04418,101.97530
04419,184.51054
04420,102.15843
04421,-7.78647
04422,35.98426
04423,170.36279
04424,200.96042
04425,61.40039
04426,96.70601
04427,540.63257
04428,532.45618
04429,59.06896
04430,-47.85947
04431,278.35895
04432,660.72717
04433,584.95410
04434,107.54623
04435,-22.97397
04436,491.85294
04437,673.39166
04438,447.69812
04439,-69.43898
04440,322.86688
04441,669.71143
04442,525.06586
04443,1.56924
04444,88.78762
04445,583.09644
04446,655.26642
04447,340.08957
04448,-91.22350
04449,288.01511
04450,672.02643
04451,584.34363
04452,68.14783
04453,-4.87146
04454,553.37762
04455,567.20856
04456,49.71120
04457,-35.37720
04458,295.81573
04459,735.00342
04460,265.19650
04461,-25.99621
04462,8.19130
04463,501.11130
04464,596.62933
04465,43.48561
04466,-20.96763
04467,145.84351
04468,389.88687
04469,89.30003
04470,-26.84723
04471,142.68279
04472,489.15137
04473,229.58829
04474,-11.24898
04475,3.01360
04476,314.77887
04477,500.30887
04478,177.07341
04479,-13.51643
04480,132.03294
04481,329.12442
04482,249.62140
04483,105.55644
04484,227.43971
04485,482.69116
04486,342.07480
04487,38.16302
04488,33.67773
04489,384.96417
04490,546.41394
04491,270.14130
04492,33.73256
04493,161.03749
04494,358.82007
04495,290.66479
04496,138.15346
04497,188.78778
04498,334.30518
04499,235.55522
04500,16.20974
04501,29.19452
04502,265.50702
04503,355.91190
04504,133.80421
04505,-11.76973
04506,39.97124
04507,190.97189
04508,201.75838
04509,55.58080
04510,16.26763
04511,88.44843
04512,104.46372
04513,36.34921
04514,10.65343
04515,83.40415
04516,149.35175
04517,81.04840
04518,-0.56601
04519,19.24383
04520,95.94635
04521,173.81267
04522,151.12811
04523,23.34777
04524,48.76913
04525,145.19592
04526,237.29092
04527,219.26076
04528,232.89610
04529,500.30405
04530,242.57068
04531,-18.89132
04532,36.35001
04533,493.75940
04534,698.29498
04535,381.87415
04536,-64.08395
04537,177.32458
04538,631.44720
04539,648.20398
04540,148.23679
04541,12.85498
04542,545.06116
04543,677.79645
04544,282.01172
04545,-89.70460
04546,340.80005
04547,678.55029
04548,584.97760
04549,66.00270
04550,-9.94166
04551,500.94739
04552,700.20276
04553,293.09149
04554,-64.26441
04555,197.76042
04556,668.01562
04557,257.84460
04558,-35.60389
04559,50.13144
04560,575.49091
04561,528.38898
04562,4.35107
04563,-13.35948
04564,167.26399
04565,670.06158
04566,251.69576
04567,-23.86070
04568,10.82502
04569,305.54553
04570,277.47989
04571,-10.74131
04572,10.32565
04573,311.85333
04574,412.94519
04575,50.12409
04576,-19.90725
04577,117.59437
04578,469.92209
04579,332.65707
04580,21.09049
04581,22.65636
04582,254.65317
04583,302.20779
04584,123.96166
04585,118.99344
04586,379.39960
04587,433.57538
04588,72.10041
04589,0.20016
04590,323.93832
04591,608.77271
04592,304.35709
04593,12.70082
04594,134.10779
04595,351.86728
04596,382.70242
04597,135.22125
04598,146.15935
04599,316.17093
04600,261.81561
04601,67.33485
04602,35.68180
04603,263.94916
04604,348.46579
04605,147.02841
04606,-6.19562
04607,22.03866
04608,187.91936
04609,248.25177
04610,102.98689
04611,0.43680
04612,57.00982
04613,107.03273
04614,73.77825
04615,69.97372
04616,100.06433
04617,104.62975
04618,61.62078
04619,-0.80841
04620,25.14702
04621,143.94844
04622,170.47820
04623,92.16055
04624,17.01549
04625,52.66054
04626,117.38217
04627,125.11337
04628,147.20366
04629,165.80757
04630,134.92081
04631,126.80154
04632,304.49066
04633,558.21088
04634,236.33244
04635,-42.16590
04636,80.44233
04637,539.49261
04638,681.16626
04639,319.74515
04640,-90.63038
04641,289.89014
04642,655.99231
04643,617.69025
04644,91.43170
04645,53.34560
04646,584.63702
04647,668.59155
04648,276.93787
04649,-90.60635
04650,385.28613
04651,673.73523
04652,582.22552
04653,34.91842
04654,43.98542
04655,573.53571
04656,690.59821
04657,293.94186
04658,-78.51036
04659,283.17639
04660,716.45618
04661,313.15210
04662,-44.96509
04663,77.08815
04664,621.28125
04665,536.69342
04666,9.75303
04667,-24.44162
04668,246.11972
04669,728.24927
04670,254.16068
04671,-25.96199
04672,16.21385
04673,363.75479
04674,364.00586
04675,10.02843
04676,-2.10644
04677,292.39478
04678,401.99323
04679,57.45902
04680,-23.50673
04681,151.70624
04682,507.12216
04683,323.79260
04684,14.65979
04685,24.24691
04686,299.26505
04687,380.97861
04688,170.29349
04689,133.65393
04690,310.69464
04691,441.51355
04692,283.81372
04693,5.80610
04694,217.45709
04695,514.95093
04696,537.85693
04697,173.10794
04698,-28.41249
04699,268.02216
04700,518.74768
04701,318.10995
04702,68.19283
04703,136.62996
04704,366.39020
04705,249.05269
04706,11.50988
04707,82.71574
04708,367.26559
04709,333.22977
04710,46.63849
04711,-18.06850
04712,103.92014
04713,351.13004
04714,200.25748
04715,2.83316
04716,-1.83431
04717,113.14146
04718,176.11458
04719,35.79224
04720,-0.42785
04721,101.56971
04722,160.44331
04723,42.00690
04724,-8.31125
04725,76.72231
04726,159.30583
04727,191.32320
04728,36.04266
04729,15.77416
04730,126.64928
04731,187.98007
04732,206.40634
04733,126.44041
04734,227.83784
04735,557.95886
04736,440.85907
04737,28.58072
04738,-36.37064
04739,347.52484
04740,698.62665
04741,599.91077
04742,77.93234
04743,-2.24154
04744,532.80530
04745,694.59247
04746,483.74136
04747,-58.62114
04748,350.25537
04749,701.57422
04750,523.46783
04751,-18.50381
04752,124.02696
04753,620.14886
04754,677.64160
04755,316.13647
04756,-97.01620
04757,316.03604
04758,693.18103
04759,600.91968
04760,80.54980
04761,-16.46071
04762,548.92291
04763,579.47833
04764,47.52640
04765,-33.23272
04766,317.77338
04767,726.91626
04768,203.90396
04769,-22.52985
04770,18.82503
04771,537.78424
04772,624.18347
04773,55.89930
04774,-20.90089
04775,122.71945
04776,414.36591
04777,138.34810
04778,-30.93862
04779,134.61250
04780,493.07974
04781,237.88152
04782,-11.53072
04783,-3.61312
04784,342.74124
04785,630.74957
04786,229.25539
04787,-17.13541
04788,58.86347
04789,359.50922
04790,386.46783
04791,160.05548
04792,189.72549
04793,405.15955
04794,352.88049
04795,197.22699
04796,238.74474
04797,238.53441
04798,412.82404
04799,396.36472
04800,320.89142
04801,165.09242
04802,181.13802
04803,358.03741
04804,369.07889
04805,239.72473
04806,183.26816
04807,207.08022
04808,235.36064
04809,151.43358
04810,121.02504
04811,232.54025
04812,271.92252
04813,100.63429
04814,-9.33574
04815,89.69093
04816,205.27475
04817,152.27039
04818,34.81688
04819,15.84082
04820,73.60543
04821,91.43798
04822,41.36996
04823,41.72853
04824,112.34369
04825,100.44396
04826,6.40285
04827,30.52673
04828,93.81086
04829,156.85124
04830,105.77771
04831,38.69440
04832,61.70051
04833,131.87491
04834,217.63951
04835,181.51584
04836,92.86984
04837,253.19409
04838,611.44128
04839,524.80945
04840,48.72436
04841,-48.91487
04842,343.01672
04843,705.09216
04844,620.57635
04845,107.95757
04846,-15.72045
04847,547.00873
04848,696.86896
04849,525.28137
04850,-55.74590
04851,341.30237
04852,698.94171
04853,609.80603
04854,41.92662
04855,91.37104
04856,630.18970
04857,688.11914
04858,461.51135
04859,-100.99579
04860,304.83835
04861,699.54608
04862,650.92096
04863,144.98839
04864,-39.12030
04865,533.39185
04866,692.33685
04867,135.62454
04868,-55.87340
04869,282.85785
04870,765.12341
04871,325.40161
04872,-32.79861
04873,12.85482
04874,506.30951
04875,747.59393
04876,156.26981
04877,-36.41830
04878,101.69491
04879,485.29099
04880,252.99133
04881,-30.22543
04882,99.71887
04883,491.87598
04884,317.79773
04885,-7.85847
04886,0.56224
04887,325.39923
04888,708.26141
04889,338.13055
04890,-19.25325
04891,21.57601
04892,317.15424
04893,550.26111
04894,286.40723
04895,168.23683
04896,294.12460
04897,420.91006
04898,332.95538
04899,200.85547
04900,374.43134
04901,456.87411
04902,450.54675
04903,208.00223
04904,150.15463
04905,381.24472
04906,492.16864
04907,348.54422
04908,168.99593
04909,201.89229
04910,341.51285
04911,285.21848
04912,182.04961
04913,178.54004
04914,270.26376
04915,253.24980
04916,97.20952
04917,37.10128
04918,190.61664
04919,286.05627
04920,141.51285
04921,-8.53218
04922,36.22408
04923,173.24684
04924,184.52559
04925,69.27682
04926,19.54211
04927,102.24274
04928,134.47665
04929,68.83601
04930,47.41027
04931,150.25351
04932,214.00885
04933,98.84695
04934,26.84698
04935,69.85371
04936,214.67380
04937,265.36777
04938,141.67247
04939,120.45937
04940,152.23396
04941,244.57201
04942,425.30347
04943,668.59009
04944,394.68085
04945,-13.44583
04946,3.26828
04947,500.03989
04948,738.33258
04949,587.53052
04950,-0.23714
04951,108.16924
04952,648.30200
04953,725.53021
04954,431.43286
04955,-64.25201
04956,506.14059
04957,729.35046
04958,552.44666
04959,-47.68322
04960,204.87041
04961,691.79535
04962,705.39337
04963,317.90729
04964,-107.81628
04965,440.34772
04966,753.74829
04967,655.88135
04968,47.43694
04969,71.95142
04970,680.12750
04971,686.97534
04972,114.95771
04973,-43.72894
04974,456.48419
04975,808.72717
04976,328.86682
04977,-60.36748
04978,108.87585
04979,689.23706
04980,753.07568
04981,141.05351
04982,-60.81648
04983,265.56656
04984,710.87238
04985,237.64694
04986,-45.86816
04987,176.49191
04988,650.84235
04989,345.27036
04990,-19.23231
04991,34.91053
04992,526.44458
04993,732.59894
04994,265.76843
04995,-15.76635
04996,183.92180
04997,443.82629
04998,320.98254
04999,324.85333
05000,452.96326
05001,527.74158
05002,227.36472
