index,y
05003,116.13995
05004,431.66290
05005,678.89502
05006,592.85028
05007,237.47948
05008,141.22331
05009,379.21024
05010,510.79782
05011,441.14084
05012,322.14172
05013,331.51160
05014,362.65250
05015,221.20624
05016,178.88995
05017,300.56149
05018,435.12582
05019,354.18768
05020,97.10342
05021,-6.44441
05022,168.80496
05023,378.89862
05024,320.04730
05025,105.54925
05026,14.76796
05027,80.97849
05028,186.73737
05029,189.08040
05030,156.21964
05031,151.59100
05032,145.31517
05033,69.30482
05034,28.95488
05035,156.91963
05036,297.08319
05037,282.91669
05038,98.71109
05039,-8.63085
05040,125.75391
05041,264.21967
05042,381.48996
05043,235.12645
05044,122.61132
05045,174.52725
05046,184.83636
05047,425.82587
05048,722.64423
05049,680.29785
05050,148.45073
05051,-78.46506
05052,320.76141
05053,747.80084
05054,753.68414
05055,337.24570
05056,-86.12085
05057,552.52374
05058,746.86926
05059,717.39099
05060,40.46412
05061,280.53851
05062,765.02545
05063,731.13251
05064,223.92047
05065,-38.21537
05066,636.90045
05067,760.25916
05068,643.51007
05069,-21.90211
05070,176.86760
05071,742.48883
05072,782.42523
05073,354.00211
05074,-84.49002
05075,494.14731
05076,833.28302
05077,370.78976
05078,-83.08230
05079,226.35616
05080,808.60791
05081,644.23547
05082,43.97112
05083,-38.90921
05084,451.20724
05085,907.70386
05086,444.36475
05087,-37.78673
05088,74.05812
05089,656.64124
05090,563.51001
05091,10.82925
05092,39.85305
05093,559.03345
05094,638.08112
05095,90.32197
05096,-31.54856
05097,305.83801
05098,802.43060
05099,542.11572
05100,60.39672
05101,80.66475
05102,510.41116
05103,549.50861
05104,339.70352
05105,224.28044
05106,490.47192
05107,645.27570
05108,360.85339
05109,201.63779
05110,464.35541
05111,726.97095
05112,552.61273
05113,173.04211
05114,258.15454
05115,685.81299
05116,608.45697
05117,245.60315
05118,196.71846
05119,482.32446
05120,601.68768
05121,262.41602
05122,80.69885
05123,348.41095
05124,538.29718
05125,301.16791
05126,28.49145
05127,142.43460
05128,420.68332
05129,366.70636
05130,92.87894
05131,29.84307
05132,208.49278
05133,313.56287
05134,185.95358
05135,67.48718
05136,133.48384
05137,253.09644
05138,206.32758
05139,92.93899
05140,112.29498
05141,252.52432
05142,278.64566
05143,217.78497
05144,132.63815
05145,134.72243
05146,283.01517
05147,307.93906
05148,239.66820
05149,203.05095
05150,231.05573
05151,302.08624
05152,348.34338
05153,214.06847
05154,427.89514
05155,778.35712
05156,739.15936
05157,164.47050
05158,-94.93547
05159,404.99960
05160,800.28101
05161,797.56421
05162,348.24234
05163,-86.23717
05164,637.31445
05165,784.51483
05166,797.99146
05167,91.23718
05168,308.51108
05169,819.08380
05170,800.18420
05171,273.43829
05172,-37.22888
05173,728.90900
05174,790.87695
05175,756.02576
05176,-0.99301
05177,198.12801
05178,812.28394
05179,842.98315
05180,441.63919
05181,-92.40413
05182,541.64331
05183,900.88385
05184,487.89474
05185,-90.35110
05186,284.97516
05187,877.45270
05188,682.48175
05189,42.71151
05190,-33.32116
05191,532.50104
05192,954.70001
05193,531.58545
05194,-37.85544
05195,86.02129
05196,735.00885
05197,687.97156
05198,46.99811
05199,82.12871
05200,646.23065
05201,635.34064
05202,84.80977
05203,-22.89835
05204,454.67749
05205,901.71375
05206,600.34064
05207,77.16286
05208,140.30212
05209,513.22321
05210,578.71680
05211,543.50897
05212,587.49677
05213,579.17847
05214,226.91711
05215,288.35229
05216,709.55402
05217,872.67230
05218,578.94653
05219,75.46674
05220,377.46933
05221,733.77448
05222,671.96808
05223,345.08603
05224,339.99918
05225,582.35040
05226,479.35721
05227,174.82559
05228,224.59105
05229,573.48486
05230,611.18237
05231,230.18596
05232,-20.23643
05233,170.48254
05234,470.52692
05235,461.16226
05236,201.64182
05237,91.96890
05238,132.16112
05239,213.07117
05240,232.09753
05241,249.69655
05242,294.19562
05243,222.54591
05244,105.56228
05245,88.04192
05246,214.96211
05247,371.42590
05248,383.83423
05249,250.73982
05250,121.32050
05251,142.33588
05252,336.41611
05253,415.13126
05254,359.61722
05255,233.49438
05256,224.81955
05257,295.83383
05258,354.30466
05259,367.87082
05260,368.34790
05261,656.85583
05262,877.94635
05263,621.87317
05264,-3.86544
05265,8.91024
05266,674.57831
05267,842.18982
05268,818.47473
05269,135.86893
05270,72.69563
05271,833.94556
05272,815.98090
05273,819.51984
05274,27.74154
05275,547.76831
05276,876.70349
05277,811.02307
05278,89.79468
05279,182.14229
05280,853.84583
05281,860.53223
05282,601.17896
05283,-138.78464
05284,436.28989
05285,878.41602
05286,895.43799
05287,312.17676
05288,-61.15310
05289,710.06891
05290,935.77350
05291,423.19595
05292,-107.59396
05293,452.82452
05294,974.81329
05295,592.00751
05296,-32.46589
05297,37.08563
05298,705.36377
05299,990.89294
05300,436.06305
05301,-78.16866
05302,158.84789
05303,832.02991
05304,749.84637
05305,146.42557
05306,202.08287
05307,648.14160
05308,523.84821
05309,46.30458
05310,103.05343
05311,685.30469
05312,922.34052
05313,540.01288
05314,115.00156
05315,245.15137
05316,582.86920
05317,622.39392
05318,811.43744
05319,751.48669
05320,375.92844
05321,126.41734
05322,507.68933
05323,920.06305
05324,841.06995
05325,347.52469
05326,204.09914
05327,748.15057
05328,808.01202
05329,396.31317
05330,290.71997
05331,616.68408
05332,722.94830
05333,271.86014
05334,23.77297
05335,407.83893
05336,767.26239
05337,498.96387
05338,80.79512
05339,15.33408
05340,329.06326
05341,508.88837
05342,377.00131
05343,167.59381
05344,163.36397
05345,209.56023
05346,207.54610
05347,238.64935
05348,311.56268
05349,343.83362
05350,224.88632
05351,128.68988
05352,167.95439
05353,286.67249
05354,412.79825
05355,433.32568
05356,288.73318
05357,176.89728
05358,201.96428
05359,378.80975
05360,491.12436
05361,413.65692
05362,258.17731
05363,218.07776
05364,367.92438
05365,429.33856
05366,446.17374
05367,408.10419
05368,698.69745
05369,916.41553
05370,691.67303
05371,29.98598
05372,-5.47315
05373,716.62268
05374,874.12805
05375,889.71399
05376,232.50931
05377,-8.35163
05378,855.79352
05379,853.98975
05380,888.39380
05381,61.19757
05382,507.05042
05383,908.14502
05384,911.33264
05385,250.05081
05386,114.11413
05387,894.43805
05388,891.48859
05389,661.66840
05390,-128.63170
05391,338.68436
05392,925.90729
05393,925.47845
05394,430.11374
05395,-104.75718
05396,632.45660
05397,995.82703
05398,644.88977
05399,-86.42633
05400,350.40161
05401,996.65112
05402,683.84869
05403,6.28814
05404,-5.13615
05405,663.41376
05406,1038.01587
05407,657.35864
05408,-36.79707
05409,81.55027
05410,759.66003
05411,976.06042
05412,447.53238
05413,213.48114
05414,545.55658
05415,574.47821
05416,232.24303
05417,223.43994
05418,713.30450
05419,956.75311
05420,664.52478
05421,255.31627
05422,287.33261
05423,565.03418
05424,691.75677
05425,886.24835
05426,863.94373
05427,512.20013
05428,314.33826
05429,374.20224
05430,834.09515
05431,947.72998
05432,701.50049
05433,463.83475
05434,338.80313
05435,538.56274
05436,631.52478
05437,591.60217
05438,629.10217
05439,533.03253
05440,289.52481
05441,175.96429
05442,300.10645
05443,563.20001
05444,638.52368
05445,385.70834
05446,32.57961
05447,23.87039
05448,311.74634
05449,577.68494
05450,496.38132
05451,176.36290
05452,27.77631
05453,134.67192
05454,352.25580
05455,421.51691
05456,380.84280
05457,324.38879
05458,238.12762
05459,171.46954
05460,223.73737
05461,433.11795
05462,621.38751
05463,474.62323
05464,209.39494
05465,140.76472
05466,359.93857
05467,635.53052
05468,585.53149
05469,283.91379
05470,179.53680
05471,340.58826
05472,577.93384
05473,481.95502
05474,331.51660
05475,386.63943
05476,741.37231
05477,917.09247
05478,865.04211
05479,198.29286
05480,-113.35445
05481,592.53503
05482,943.53412
05483,930.79602
05484,516.41595
05485,-154.20874
05486,674.51782
05487,928.54889
05488,991.06177
05489,329.55856
05490,188.77176
05491,965.21234
05492,944.84967
05493,640.04224
05494,-86.60560
05495,770.06836
05496,954.90955
05497,885.57214
05498,96.97915
05499,33.40158
05500,881.76605
05501,973.14270
05502,807.69305
05503,-45.62569
05504,243.91570
05505,964.68909
05506,963.75995
05507,235.64214
05508,-27.16328
05509,812.75873
05510,1042.24719
05511,373.14108
05512,-135.73232
05513,331.64667
05514,1003.20892
05515,976.46899
05516,302.76389
05517,-132.96144
05518,491.79419
05519,1019.16876
05520,967.27167
05521,560.07129
05522,392.14716
05523,595.48016
05524,431.64786
05525,346.47302
05526,754.56494
05527,1003.08185
05528,887.91113
05529,373.16211
05530,286.16208
05531,629.47809
05532,778.73914
05533,768.48718
05534,914.02148
05535,990.77887
05536,458.62634
05537,-84.55132
05538,438.20947
05539,974.07227
05540,990.91492
05541,745.07251
05542,-103.87406
05543,450.81454
05544,972.33893
05545,984.44122
05546,530.19556
05547,182.92708
05548,636.90057
05549,535.16180
05550,100.10616
05551,211.51155
05552,850.69891
05553,835.57019
05554,132.74406
05555,-40.66706
05556,173.34216
05557,870.72021
05558,893.48303
05559,245.05771
05560,-25.39924
05561,59.68126
05562,400.72430
05563,617.21100
05564,570.32147
05565,433.94949
05566,241.87140
05567,103.42374
05568,249.59512
05569,590.64923
05570,761.22675
05571,627.21680
05572,289.89130
05573,121.05685
05574,322.00256
05575,637.19336
05576,736.43311
05577,532.50739
05578,289.29700
05579,192.13797
05580,353.26694
05581,616.57306
05582,665.82452
05583,488.52136
05584,564.03955
05585,905.53357
05586,988.54388
05587,505.44913
05588,-142.24773
05589,337.87595
05590,976.17493
05591,965.59503
05592,759.56085
05593,-122.68195
05594,362.74554
05595,997.08679
05596,988.09509
05597,703.29108
05598,-49.11281
05599,853.06110
05600,977.09772
05601,954.00720
05602,17.21911
05603,446.23651
05604,1033.73169
05605,988.01904
05606,477.92624
05607,-164.25172
05608,641.75867
05609,1016.43579
05610,1017.77765
05611,374.36649
05612,-146.26010
05613,684.13086
05614,1091.44690
05615,778.91589
05616,-49.64931
05617,400.22354
05618,1110.82935
05619,561.36475
05620,-75.16476
05621,144.53059
05622,897.38049
05623,1081.89819
05624,729.24188
05625,-65.63613
05626,141.12183
05627,911.41998
05628,1020.94958
05629,1001.59290
05630,729.29492
05631,439.74670
05632,237.87834
05633,356.19861
05634,923.97803
05635,1002.71741
05636,1007.89856
05637,450.25449
05638,224.44891
05639,781.54633
05640,1015.35211
05641,767.45111
05642,726.66760
05643,973.27429
05644,984.66260
05645,263.39264
05646,-95.78139
05647,653.11267
05648,1008.76666
05649,1019.68628
05650,464.35138
05651,-137.38957
05652,647.46033
05653,1014.92975
05654,1002.64258
05655,476.49155
05656,133.65604
05657,473.11511
05658,332.36053
05659,184.20290
05660,561.03699
05661,981.46509
05662,477.30063
05663,-9.61407
05664,-12.08507
05665,420.61520
05666,1008.81384
05667,811.36578
05668,255.88979
05669,-19.69678
05670,76.07313
05671,417.38596
05672,790.51111
05673,906.62323
05674,575.09851
05675,105.48278
05676,3.80619
05677,451.52557
05678,939.98926
05679,934.98193
05680,530.23486
05681,155.53891
05682,169.92825
05683,503.62503
05684,753.04156
05685,648.39508
05686,503.88443
05687,264.60837
05688,214.58020
05689,347.60388
05690,369.50125
05691,662.39893
05692,792.55060
05693,921.06433
05694,1024.62952
05695,708.53131
05696,-27.95432
05697,26.68473
05698,835.69800
05699,990.52295
05700,1015.08301
05701,371.29764
05702,-161.81137
05703,723.42676
05704,993.86505
05705,1066.07312
05706,282.46307
05707,226.47206
05708,1048.12244
05709,1020.02893
05710,688.75916
05711,-25.74456
05712,935.86261
05713,1004.14368
05714,940.35785
05715,51.10535
05716,44.06193
05717,939.15063
05718,1025.02832
05719,936.08838
05720,59.90968
05721,17.10645
05722,844.54083
05723,1095.63831
05724,651.33185
05725,55.01387
05726,669.97711
05727,578.41986
05728,20.02664
05729,-25.17279
05730,692.55743
05731,1066.44031
05732,986.76141
05733,261.13840
05734,-103.16687
05735,497.83179
05736,1046.31580
05737,989.67029
05738,1034.99719
05739,919.20648
05740,338.98175
05741,-58.35540
05742,464.72900
05743,1052.58496
05744,967.51392
05745,1032.86609
05746,238.49516
05747,206.09755
05748,954.58124
05749,999.85199
05750,970.41925
05751,805.96625
05752,1007.70233
05753,723.83398
05754,51.91451
05755,-4.54981
05756,740.55566
05757,1031.07898
05758,992.80890
05759,330.41260
05760,-103.83120
05761,342.58542
05762,963.62152
05763,999.56812
05764,803.71875
05765,263.24585
05766,19.00437
05767,-39.77397
05768,380.86282
05769,980.89404
05770,1001.91528
05771,345.52692
05772,-58.42665
05773,71.21644
05774,633.42578
05775,996.72998
05776,765.90790
05777,442.64899
05778,204.86084
05779,114.45184
05780,230.76706
05781,715.74139
05782,999.35254
05783,921.40259
05784,329.28711
05785,-49.55089
05786,228.59264
05787,854.35229
05788,1007.09436
05789,862.70282
05790,216.74915
05791,-22.72671
05792,262.45883
05793,741.78015
05794,861.05176
05795,471.11752
05796,253.81480
05797,76.56154
05798,88.90049
05799,275.04001
05800,512.40082
05801,841.50507
05802,809.53253
05803,905.69208
05804,1039.21228
05805,471.03647
05806,-81.84815
05807,97.08987
05808,903.01544
05809,1006.56873
05810,916.16956
05811,51.94074
05812,36.30888
05813,966.31055
05814,949.80347
05815,1077.55481
05816,215.48499
05817,289.60559
05818,1062.93494
05819,1027.95300
05820,691.00201
05821,181.92995
05822,1010.23584
05823,1030.03540
05824,699.83759
05825,-127.48953
05826,236.87085
05827,956.84546
05828,1075.82166
05829,698.18988
05830,-64.81475
05831,56.75362
05832,826.82770
05833,1095.39490
05834,736.85052
05835,527.75012
05836,493.02948
05837,61.68872
05838,-53.41696
05839,242.12846
05840,1026.79944
05841,1045.29004
05842,841.40369
05843,-18.29661
05844,104.59454
05845,905.78094
05846,1039.42529
05847,1021.56134
05848,1016.25238
05849,1024.52930
05850,479.21414
05851,-87.12683
05852,520.96191
05853,1077.19861
05854,971.06854
05855,1051.04065
05856,187.57254
05857,186.57991
05858,988.96698
05859,992.71722
05860,1026.98340
05861,971.49951
05862,940.72510
05863,523.03918
05864,-21.29796
05865,57.00744
05866,841.12830
05867,1041.62366
05868,969.44141
05869,214.39740
05870,-111.24065
05871,451.05948
05872,1040.62952
05873,1016.82831
05874,778.99860
05875,95.65385
05876,18.84112
05877,-38.76981
05878,541.53143
05879,1033.10938
05880,1024.63770
05881,386.53311
05882,-84.89717
05883,143.65904
05884,856.73889
05885,1046.16589
05886,922.40442
05887,524.78448
05888,332.51978
05889,210.71014
05890,259.80463
05891,803.81085
05892,1012.36053
05893,1008.12854
05894,433.31982
05895,-82.57462
05896,268.33221
05897,930.24701
05898,1021.91193
05899,896.86700
05900,203.01100
05901,-34.71165
05902,148.74741
05903,629.09662
05904,827.76624
05905,662.56000
05906,199.10301
05907,-8.00924
05908,-1.11175
05909,204.47522
05910,830.17456
05911,984.35028
05912,956.87506
05913,1031.97693
05914,817.67694
05915,57.49896
05916,-78.70663
05917,686.00000
05918,1046.21936
05919,1019.25183
05920,466.90939
05921,-168.45535
05922,394.08624
05923,1041.02466
05924,1038.41248
05925,775.25000
05926,-17.34400
05927,923.48163
05928,1011.73486
05929,1027.42041
05930,381.90448
05931,806.52399
05932,1084.13452
05933,909.02148
05934,126.46053
05935,-102.01894
05936,686.06494
05937,1073.26990
05938,1017.53485
05939,292.15131
05940,-84.24379
05941,142.27007
05942,744.02747
05943,809.97980
05944,920.99524
05945,1111.69324
05946,406.93683
05947,-19.77378
05948,-57.06810
05949,582.12909
05950,1103.86169
05951,1062.79468
05952,657.82465
05953,-155.65854
05954,516.68060
05955,1092.18652
05956,1004.01697
05957,1064.70630
05958,1000.34125
05959,1093.71997
05960,583.94543
05961,-84.04387
05962,728.12195
05963,1082.46753
05964,997.36761
05965,1060.78931
05966,298.68845
05967,229.76601
05968,824.71234
05969,997.70508
05970,1007.60889
05971,1070.20654
05972,823.39410
05973,56.19873
05974,-66.25805
05975,447.32599
05976,1078.14868
05977,1020.52338
05978,334.95071
05979,-82.82114
05980,305.61557
05981,524.74670
05982,306.55536
05983,625.47614
05984,1093.26367
05985,788.88922
05986,56.51065
05987,-68.45492
05988,552.51672
05989,1081.30334
05990,1049.04871
05991,672.39069
05992,35.21642
05993,370.85858
05994,710.15283
05995,901.51947
05996,1011.41162
05997,1038.91907
05998,672.61749
05999,81.74961
06000,143.37537
06001,824.58490
06002,1038.62549
06003,1021.02014
06004,544.96631
06005,82.13354
06006,203.99481
06007,549.40125
06008,787.50574
06009,777.48822
06010,547.35706
06011,162.97327
06012,-10.81608
06013,58.36406
06014,371.67679
06015,642.04913
06016,596.06189
06017,183.14766
06018,-3.55465
06019,-5.87527
06020,317.12988
06021,870.35156
06022,880.74054
06023,510.53287
06024,906.09467
06025,1030.71484
06026,963.67596
06027,202.54802
06028,-120.50996
06029,710.91388
06030,1050.17480
06031,1037.76062
06032,663.59937
06033,-164.89615
06034,727.19293
06035,1074.04761
06036,999.00940
06037,986.31573
06038,58.01649
06039,853.71216
06040,1042.86316
06041,1026.83032
06042,782.44482
06043,837.11108
06044,1136.26343
06045,674.64697
06046,-17.31382
06047,-37.21072
06048,535.42365
06049,1158.30115
06050,781.35858
06051,16.63276
06052,-0.85929
06053,31.69637
06054,223.64980
06055,411.08743
06056,913.80438
06057,1113.03491
06058,772.18304
06059,18.94118
06060,-64.25069
06061,608.82245
06062,1123.61694
06063,1016.12891
06064,974.33984
06065,95.93113
06066,699.77643
06067,1098.83813
06068,1006.05670
06069,1051.75854
06070,1037.75671
06071,1019.25452
06072,1051.95752
06073,367.18176
06074,476.00342
06075,1070.53979
06076,993.81396
06077,1061.40417
06078,434.37012
06079,53.03978
06080,229.79005
06081,312.48898
06082,618.17279
06083,1027.87671
06084,902.06482
06085,93.57796
06086,-7.53286
06087,26.70871
06088,755.14722
06089,1035.35425
06090,534.48938
06091,284.43802
06092,140.56940
06093,-10.67867
06094,114.78655
06095,837.94745
06096,1043.86462
06097,1029.68433
06098,372.22107
06099,-50.14179
06100,643.87317
06101,1051.32788
06102,1010.03461
06103,1027.31067
06104,751.07117
06105,599.02686
06106,521.74805
06107,551.32721
06108,869.46741
06109,1040.61377
06110,934.34686
06111,391.45471
06112,85.78197
06113,283.22672
06114,674.62073
06115,764.99908
06116,637.91644
06117,381.59555
06118,98.81610
06119,-3.86448
06120,136.38635
06121,458.11325
06122,675.85217
06123,576.10144
06124,174.15076
06125,-7.80482
06126,14.75259
06127,366.69730
06128,692.52728
06129,573.39056
06130,207.67046
06131,54.82365
06132,123.36328
06133,385.44980
06134,731.13818
06135,799.38593
06136,749.78607
06137,1005.45166
06138,971.06598
06139,1052.04504
06140,374.74908
06141,-157.94240
06142,724.79230
06143,1036.05457
06144,1029.69934
06145,726.50757
06146,-158.28513
06147,369.16031
06148,1098.01086
06149,936.88989
06150,1122.61230
06151,248.50287
06152,557.06201
06153,1107.32324
06154,955.54169
06155,209.33035
06156,643.11072
06157,1156.51648
06158,634.96777
06159,-40.79090
06160,-5.30429
06161,166.17609
06162,1085.31812
06163,821.94171
06164,32.13847
06165,-4.96147
06166,201.93230
06167,180.80795
06168,-93.33650
06169,578.53375
06170,1080.96375
06171,1015.55261
06172,908.85614
06173,-51.97009
06174,272.16464
06175,1069.31372
06176,1005.20825
06177,1038.03528
06178,1018.97955
06179,1025.69507
06180,1028.50879
06181,1025.59216
06182,1011.99011
06183,1039.23315
06184,991.35461
06185,1082.68542
06186,468.71231
06187,-123.28615
06188,465.02295
06189,1024.47266
06190,1001.83484
06191,526.89087
06192,84.82491
06193,-8.45225
06194,27.07760
06195,-43.29982
06196,593.24261
06197,1125.65283
06198,847.58154
06199,90.38237
06200,-67.66853
06201,349.38715
06202,1065.79187
06203,1009.79211
06204,729.51636
06205,804.11755
06206,749.74390
06207,110.08713
06208,314.45206
06209,1038.03076
06210,994.61121
06211,1069.27368
06212,819.26306
06213,715.90277
06214,1044.98389
06215,974.54034
06216,713.57050
06217,857.05365
06218,1078.35034
06219,783.67267
06220,74.02817
06221,-14.46474
06222,498.13672
06223,997.47192
06224,696.29834
06225,168.71344
06226,-4.12438
06227,4.11939
06228,14.25170
06229,292.60995
06230,633.56433
06231,705.37646
06232,246.09914
06233,-17.69424
06234,22.30438
06235,390.64404
06236,819.36194
06237,869.77362
06238,626.64532
06239,314.65750
06240,181.87207
06241,367.95312
06242,708.49451
06243,762.97656
06244,625.67975
06245,593.08856
06246,580.64984
06247,404.34665
06248,206.19225
06249,407.95456
06250,936.90881
06251,1001.61884
06252,987.34265
06253,1014.36157
06254,915.95074
06255,93.47903
06256,-75.71809
06257,731.71985
06258,1040.22253
06259,1026.30298
06260,719.36523
06261,-159.00565
06262,374.83038
06263,1083.75708
06264,966.65253
06265,1046.17603
06266,147.44965
06267,167.47556
06268,504.76083
06269,-15.01373
06270,249.09731
06271,946.16687
06272,1089.34058
06273,409.05554
06274,-51.13738
06275,-11.57298
06276,331.15469
06277,1080.44470
06278,838.38287
06279,655.32629
06280,975.20874
06281,784.80341
06282,117.39207
06283,-75.88663
06284,553.31061
06285,1124.02649
06286,945.19153
06287,1139.28552
06288,415.56219
06289,156.15550
06290,1067.39868
06291,988.03290
06292,1032.28992
06293,1006.28290
06294,1029.61853
06295,904.13068
06296,439.62125
06297,258.85883
06298,745.89648
06299,1048.04309
06300,909.85382
06301,120.31244
06302,-10.90986
06303,-9.24538
06304,163.04665
06305,552.27081
06306,674.58087
06307,680.81256
06308,200.85641
06309,5.85523
06310,-53.49324
06311,418.79706
06312,1074.15076
06313,1027.81592
06314,898.58661
06315,224.51736
06316,486.45041
06317,945.08215
06318,1024.32849
06319,1028.49084
06320,1006.64832
06321,1027.56799
06322,476.08688
06323,647.01593
06324,1061.06970
06325,982.44940
06326,1031.64087
06327,568.33856
06328,492.86795
06329,724.87244
06330,451.94925
06331,130.88808
06332,205.92900
06333,541.72760
06334,483.21387
06335,81.61655
06336,-9.20413
06337,27.83346
06338,277.77499
06339,461.03134
06340,520.07050
06341,453.19116
06342,270.90887
06343,105.68767
06344,211.66212
06345,607.33142
06346,905.90424
06347,858.08289
06348,506.14667
06349,312.36420
06350,446.58124
06351,724.74335
06352,900.41675
06353,833.48462
06354,619.00861
06355,462.33472
06356,466.10455
06357,445.10468
06358,381.92371
06359,502.01285
06360,682.63440
06361,822.07831
06362,452.79266
06363,118.66547
06364,10.18752
06365,257.82565
06366,841.52417
06367,1004.59253
06368,981.42358
06369,941.69739
06370,156.43663
06371,-105.02264
06372,690.90863
06373,1046.54224
06374,999.86902
06375,804.76575
06376,-97.14365
06377,291.22363
06378,1053.35889
06379,958.69409
06380,1057.40649
06381,737.38666
06382,327.62430
06383,221.62332
06384,-25.77055
06385,122.12518
06386,768.31763
06387,1082.45447
06388,641.90479
06389,6.09173
06390,-6.31861
06391,236.70346
06392,614.34821
06393,472.54636
06394,682.92426
06395,984.56390
06396,1032.94360
06397,791.91833
06398,-26.33403
06399,87.64355
06400,880.52795
06401,1030.93115
06402,978.71948
06403,994.24213
06404,298.50302
06405,646.41162
06406,1038.55579
06407,968.97437
06408,999.52509
06409,872.36731
06410,747.19525
06411,198.42360
06412,-23.40624
06413,49.65918
06414,613.63879
06415,937.16779
06416,484.01068
06417,35.96224
06418,1.38276
06419,1.62683
06420,52.75618
06421,272.55365
06422,711.75482
06423,921.36200
06424,564.35687
06425,66.60154
06426,61.24416
06427,669.78888
06428,988.41711
06429,991.98981
06430,820.32263
06431,684.32288
06432,841.82416
06433,834.48419
06434,776.21991
06435,927.01758
06436,979.39557
06437,859.19476
06438,845.46912
06439,886.58698
06440,540.36530
06441,37.42333
06442,21.70778
06443,565.99384
06444,1016.69635
06445,597.01215
06446,12.86484
06447,7.76662
06448,6.82353
06449,440.09949
06450,703.73560
06451,452.48224
06452,123.73301
06453,-3.26182
06454,32.92001
06455,355.93881
06456,773.24182
06457,905.45795
06458,697.54620
06459,403.11551
06460,339.38693
06461,547.44794
06462,786.84369
06463,788.37756
06464,642.14844
06465,571.94855
06466,645.02234
06467,641.27667
06468,470.28253
06469,330.56506
06470,350.98758
06471,516.06976
06472,558.73969
06473,402.02390
06474,204.55705
06475,282.88263
06476,374.66983
06477,431.79791
06478,469.46286
06479,337.84842
06480,187.47847
06481,98.56493
06482,713.26001
06483,997.40442
06484,923.70532
06485,967.72321
06486,258.99014
06487,-121.15596
06488,670.80365
06489,1030.70532
06490,919.81769
06491,979.49969
06492,63.40125
06493,246.65294
06494,1023.29669
06495,911.38477
06496,1024.50342
06497,573.11353
06498,139.10013
06499,174.97371
06500,12.89789
06501,1.49431
06502,252.10490
06503,569.02301
06504,415.93356
06505,59.19426
06506,53.86254
06507,358.94922
06508,498.69562
06509,301.32346
06510,294.78848
06511,846.23981
06512,942.44006
06513,998.55005
06514,524.92230
06515,-36.74859
06516,706.26324
06517,984.22784
06518,926.18024
06519,971.53656
06520,616.68579
06521,603.77783
