index,y
06522,892.62170
06523,718.78851
06524,456.56961
06525,499.55728
06526,651.70520
06527,371.88058
06528,17.54452
06529,-12.56410
06530,137.09193
06531,455.78113
06532,345.40714
06533,101.46655
06534,73.96873
06535,177.16989
06536,175.26302
06537,132.88182
06538,353.60089
06539,796.01465
06540,964.15442
06541,807.35968
06542,377.21997
06543,265.16220
06544,583.83862
06545,917.98199
06546,932.53583
06547,933.53119
06548,903.65417
06549,500.75397
06550,323.42624
06551,574.47980
06552,794.64075
06553,884.08893
06554,904.81586
06555,657.16339
06556,128.24904
06557,-8.55043
06558,5.69231
06559,380.60062
06560,728.25177
06561,506.11429
06562,82.21518
06563,-4.77247
06564,-1.51030
06565,111.27348
06566,409.86322
06567,555.81494
06568,597.49127
06569,435.67889
06570,230.35220
06571,274.55270
06572,551.85352
06573,770.87012
06574,775.96454
06575,583.25598
06576,469.71933
06577,531.51935
06578,503.31070
06579,425.84329
06580,383.65390
06581,500.39856
06582,684.65625
06583,577.38007
06584,219.59251
06585,8.80415
06586,33.89375
06587,379.64487
06588,570.38159
06589,515.21967
06590,396.16620
06591,238.29971
06592,288.33905
06593,438.63263
06594,477.01047
06595,419.25333
06596,256.47037
06597,490.60358
06598,897.20801
06599,902.40973
06600,883.70868
06601,918.55658
06602,204.67967
06603,36.11560
06604,822.74188
06605,904.02905
06606,893.44922
06607,869.10211
06608,113.99210
06609,15.17069
06610,555.28003
06611,773.22742
06612,438.00653
06613,80.36877
06614,-5.16423
06615,3.61814
06616,5.12542
06617,0.31843
06618,37.85415
06619,164.74637
06620,252.88087
06621,355.61383
06622,503.28964
06623,574.94592
06624,439.14014
06625,257.07141
06626,406.54004
06627,831.86609
06628,889.36261
06629,895.03546
06630,806.43256
06631,438.33585
06632,622.85510
06633,874.16675
06634,889.47809
06635,773.65881
06636,480.30905
06637,393.95459
06638,366.03885
06639,280.65002
06640,196.31891
06641,211.87126
06642,236.30562
06643,127.55322
06644,9.29061
06645,-3.62493
06646,44.99931
06647,158.91573
06648,170.91521
06649,142.92892
06650,177.68364
06651,304.34735
06652,381.96411
06653,479.11703
06654,687.90820
06655,842.68823
06656,880.61365
06657,596.28601
06658,287.93280
06659,461.60709
06660,841.66577
06661,865.69049
06662,874.24127
06663,823.23730
06664,556.71405
06665,451.85446
06666,385.91245
06667,349.88931
06668,358.80267
06669,234.12801
06670,110.72608
06671,103.82587
06672,51.68295
06673,-0.71241
06674,-0.14524
06675,45.33399
06676,228.68030
06677,311.33875
06678,271.49329
06679,193.72322
06680,181.77577
06681,271.82962
06682,458.76160
06683,654.72900
06684,751.63409
06685,608.69434
06686,427.65421
06687,460.18085
06688,612.14502
06689,648.04431
06690,489.00711
06691,355.57947
06692,366.32635
06693,405.21555
06694,416.56839
06695,276.34332
06696,173.69214
06697,169.25409
06698,132.67920
06699,162.75529
06700,146.18550
06701,173.84686
06702,191.18044
06703,209.38069
06704,257.74231
06705,164.46651
06706,211.63277
06707,328.54395
06708,353.81619
06709,201.89987
06710,540.59894
06711,891.47455
06712,801.51569
06713,880.85358
06714,649.26611
06715,-90.14127
06716,410.17615
06717,929.59064
06718,810.64655
06719,914.80676
06720,611.84729
06721,-57.97027
06722,571.15790
06723,938.81140
06724,534.48364
06725,-6.11145
06726,-10.21674
06727,164.36154
06728,208.41528
06729,-14.73899
06730,17.07343
06731,-12.01576
06732,66.60677
06733,243.32657
06734,585.84027
06735,844.53430
06736,893.74011
06737,490.71637
06738,-83.85628
06739,272.19000
06740,865.30780
06741,854.15961
06742,854.62469
06743,860.97253
06744,742.20197
06745,821.93182
06746,852.53040
06747,865.42920
06748,658.89905
06749,438.54779
06750,611.76532
06751,441.98868
06752,42.05699
06753,2.07277
06754,-4.43874
06755,57.22245
06756,41.17248
06757,-5.16985
06758,1.58899
06759,123.98969
06760,67.97030
06761,3.81611
06762,-20.59279
06763,394.99362
06764,848.78284
06765,838.98132
06766,501.59152
06767,243.54974
06768,562.51410
06769,840.72980
06770,847.43146
06771,827.67615
06772,865.21747
06773,583.69775
06774,583.22522
06775,844.55328
06776,838.91846
06777,690.52466
06778,324.15311
06779,257.56516
06780,196.15779
06781,28.11204
06782,-3.87557
06783,13.68229
06784,29.52576
06785,-1.10804
06786,3.68432
06787,-0.21811
06788,67.36533
06789,57.64078
06790,48.14732
06791,218.85042
06792,421.33344
06793,539.24097
06794,466.66562
06795,424.93124
06796,491.88782
06797,698.74115
06798,808.47388
06799,735.50989
06800,535.96234
06801,423.34152
06802,376.52539
06803,368.77966
06804,376.17288
06805,388.65540
06806,363.84790
06807,248.56271
06808,103.89362
06809,4.52471
06810,6.31205
06811,63.75558
06812,73.25431
06813,97.81188
06814,199.17018
06815,188.21121
06816,70.56261
06817,45.97084
06818,188.72089
06819,262.14151
06820,224.89897
06821,666.62604
06822,856.43152
06823,778.70129
06824,865.45209
06825,569.49591
06826,-119.27369
06827,463.50235
06828,903.73358
06829,787.82849
06830,904.94476
06831,570.68866
06832,-45.51361
06833,638.81616
06834,927.11029
06835,432.10052
06836,-32.39346
06837,-2.41702
06838,362.00528
06839,447.27802
06840,-4.71800
06841,11.13476
06842,1.52357
06843,13.05522
06844,394.97949
06845,862.84583
06846,860.98981
06847,921.62659
06848,604.48633
06849,-78.10338
06850,272.42853
06851,891.82361
06852,866.42560
06853,882.60437
06854,867.23956
06855,871.09363
06856,882.02490
06857,861.92090
06858,888.82367
06859,508.11868
06860,350.26044
06861,726.85992
06862,571.72797
06863,51.18335
06864,-2.05288
06865,5.15296
06866,-1.15584
06867,7.83642
06868,-9.09532
06869,129.74832
06870,427.69666
06871,181.72510
06872,0.55093
06873,-19.81804
06874,500.86377
06875,925.69183
06876,847.74463
06877,885.97632
06878,775.69531
06879,826.35321
06880,878.10309
06881,866.99158
06882,870.78174
06883,862.63367
06884,862.72687
06885,673.91479
06886,716.88385
06887,603.66675
06888,201.55078
06889,58.30824
06890,182.42403
06891,129.04532
06892,0.29825
06893,1.96013
06894,25.94312
06895,13.94479
06896,-2.03654
06897,12.45183
06898,196.11319
06899,368.24881
06900,332.16794
06901,248.92683
06902,305.67130
06903,515.40308
06904,677.02063
06905,657.69659
06906,608.74945
06907,657.79077
06908,703.30725
06909,673.05084
06910,538.74719
06911,395.90210
06912,324.73773
06913,347.17758
06914,311.68570
06915,269.73267
06916,252.15067
06917,286.34250
06918,174.34380
06919,13.97093
06920,-4.55746
06921,49.46371
06922,115.24732
06923,45.09519
06924,78.20495
06925,231.71832
06926,316.06985
06927,244.28246
06928,184.27219
06929,282.60574
06930,413.55222
06931,723.84113
06932,863.74506
06933,829.50702
06934,838.78424
06935,818.23273
06936,-0.94735
06937,236.67958
06938,913.10150
06939,825.82349
06940,879.80322
06941,779.45160
06942,-2.73704
06943,357.89301
06944,977.40436
06945,384.31778
06946,-31.27842
06947,-12.13690
06948,237.31517
06949,800.43341
06950,222.73993
06951,-31.50341
06952,26.06344
06953,-25.39570
06954,171.56493
06955,821.28424
06956,950.89856
06957,875.87201
06958,1001.58044
06959,431.39874
06960,78.38340
06961,897.65466
06962,906.88745
06963,923.07062
06964,913.44727
06965,905.86334
06966,924.27411
06967,898.23157
06968,935.64508
06969,346.65204
06970,86.34028
06971,666.82465
06972,878.55353
06973,283.33017
06974,-31.19438
06975,19.96951
06976,-9.11163
06977,13.66846
06978,-8.44424
06979,307.43991
06980,740.33191
06981,482.55597
06982,43.64592
06983,-37.55035
06984,366.34808
06985,951.86432
06986,913.00836
06987,931.17908
06988,915.98224
06989,919.55304
06990,926.54071
06991,924.84955
06992,918.39490
06993,918.82532
06994,906.17596
06995,925.69122
06996,803.97070
06997,452.99332
06998,90.61570
06999,-19.13314
07000,171.08926
07001,125.70180
07002,-9.87831
07003,-2.51434
07004,78.93990
07005,96.34281
07006,0.31590
07007,-3.23055
07008,256.32376
07009,598.71979
07010,645.26233
07011,601.25415
07012,535.87054
07013,552.53174
07014,655.14722
07015,822.75885
07016,916.39014
07017,871.08710
07018,799.56110
07019,724.55322
07020,561.26794
07021,446.21854
07022,380.93744
07023,328.10614
07024,206.73416
07025,72.82959
07026,156.24101
07027,357.92938
07028,286.15140
07029,19.34096
07030,2.81701
07031,-0.95497
07032,112.78105
07033,171.17667
07034,140.71233
07035,304.90036
07036,396.24957
07037,338.44073
07038,144.43785
07039,59.09216
07040,444.24249
07041,865.79333
07042,891.27631
07043,890.39404
07044,875.52173
07045,883.98547
07046,18.52661
07047,401.64526
07048,971.81439
07049,859.22382
07050,899.85217
07051,883.36920
07052,270.43008
07053,548.06329
07054,753.23108
07055,58.52925
07056,14.43872
07057,-31.14524
07058,255.06880
07059,899.40039
07060,333.51855
07061,-35.98811
07062,21.22960
07063,-7.26620
07064,46.26930
07065,800.01282
07066,1005.51843
07067,916.33429
07068,1018.33618
07069,689.12036
07070,457.77167
07071,988.24103
07072,935.57349
07073,963.72302
07074,944.35681
07075,944.29553
07076,953.98218
07077,935.73419
07078,953.04095
07079,227.86127
07080,21.61419
07081,655.79327
07082,979.50287
07083,501.08932
07084,-12.80164
07085,16.06575
07086,-7.92093
07087,14.22329
07088,-5.62961
07089,416.08041
07090,800.33954
07091,512.06561
07092,61.59566
07093,38.72510
07094,554.59747
07095,970.54175
07096,970.49109
07097,973.75916
07098,964.06854
07099,969.09741
07100,966.52228
07101,966.03223
07102,963.54279
07103,960.84790
07104,960.83179
07105,913.39282
07106,948.05737
07107,719.90631
07108,252.10918
07109,23.86127
07110,0.66021
07111,7.04338
07112,-5.36793
07113,62.42739
07114,240.90041
07115,121.31340
07116,0.64720
07117,16.01830
07118,183.57114
07119,427.65604
07120,605.69183
07121,690.33942
07122,714.81964
07123,790.57617
07124,903.98535
07125,842.18817
07126,705.16467
07127,653.37274
07128,690.18079
07129,718.68231
07130,634.22272
07131,504.38162
07132,409.96356
07133,333.91714
07134,261.17911
07135,200.12639
07136,228.60510
07137,277.27124
07138,171.29852
07139,2.76063
07140,7.30203
07141,-3.24878
07142,263.82809
07143,460.48572
07144,377.65445
07145,125.02082
07146,206.72932
07147,684.46826
07148,947.25171
07149,941.78766
07150,897.65039
07151,1004.37012
07152,565.65051
07153,14.09010
07154,911.01984
07155,936.77509
07156,915.26923
07157,959.45001
07158,791.59058
07159,616.13678
07160,1006.48596
07161,415.67032
07162,-58.93718
07163,45.90417
07164,-37.27791
07165,675.06079
07166,918.67175
07167,117.80972
07168,-19.68207
07169,30.46572
07170,-47.33586
07171,222.24550
07172,1004.92651
07173,974.87775
07174,986.26880
07175,982.40094
07176,486.80768
07177,822.20410
07178,1024.56982
07179,963.03119
07180,991.75824
07181,967.57794
07182,985.28455
07183,961.14972
07184,1009.12244
07185,804.08923
07186,19.41758
07187,264.92850
07188,765.13519
07189,837.66998
07190,457.27875
07191,36.54274
07192,-2.71589
07193,7.52417
07194,-6.79921
07195,73.43178
07196,631.87531
07197,689.65967
07198,267.80154
07199,85.38900
07200,379.34491
07201,749.14490
07202,833.17303
07203,750.96936
07204,906.13263
07205,1008.05334
07206,985.74487
07207,991.74408
07208,986.24310
07209,991.59961
07210,974.98962
07211,998.48639
07212,637.27637
07213,623.97717
07214,694.26770
07215,439.33875
07216,460.77719
07217,198.76042
07218,-25.93822
07219,19.54089
07220,9.50238
07221,377.15555
07222,341.87897
07223,157.07045
07224,328.06888
07225,445.55942
07226,506.08716
07227,522.06219
07228,583.56671
07229,682.76440
07230,876.94244
07231,992.55133
07232,985.92334
07233,960.15509
07234,688.68829
07235,474.61472
07236,381.12320
07237,470.27707
07238,655.65570
07239,676.09192
07240,452.79337
07241,116.54241
07242,98.59117
07243,243.35823
07244,236.72694
07245,76.19691
07246,-8.05565
07247,73.45208
07248,204.90833
07249,374.20520
07250,382.64783
07251,126.11205
07252,-32.92568
07253,226.69673
07254,890.20978
07255,971.17523
07256,974.61511
07257,937.08563
07258,1014.32495
07259,758.48254
07260,93.41468
07261,911.02783
07262,969.23370
07263,955.84277
07264,961.07654
07265,957.03589
07266,953.99420
07267,937.16937
07268,263.06308
07269,-46.54200
07270,40.58442
07271,-40.53688
07272,561.93359
07273,1027.68481
07274,293.51382
07275,-28.37393
07276,15.57128
07277,-0.24465
07278,24.62029
07279,855.54401
07280,1052.32202
07281,983.52948
07282,1034.63000
07283,897.68945
07284,948.94452
07285,1027.59338
07286,1001.23712
07287,1012.55096
07288,1001.05731
07289,1003.50470
07290,992.83197
07291,1010.26361
07292,906.51227
07293,137.64825
07294,52.47328
07295,496.40283
07296,806.18408
07297,821.08466
07298,358.37158
07299,-15.70681
07300,9.93209
07301,3.59158
07302,4.40898
07303,259.40802
07304,351.99994
07305,276.74756
07306,445.39209
07307,706.18610
07308,743.14801
07309,576.54242
07310,473.53571
07311,901.32996
07312,1033.20227
07313,997.68768
07314,1007.69214
07315,998.65637
07316,1002.63806
07317,999.96826
07318,1008.12872
07319,959.37671
07320,583.84454
07321,484.71539
07322,605.09650
07323,863.65472
07324,537.84003
07325,-9.10836
07326,8.64277
07327,26.98984
07328,289.70871
07329,267.13718
07330,91.96429
07331,148.01790
07332,216.58678
07333,386.07776
07334,643.71118
07335,631.21429
07336,451.50327
07337,483.77350
07338,835.26056
07339,1002.00323
07340,994.75464
07341,711.17737
07342,395.88843
07343,334.16046
07344,577.32642
07345,874.40173
07346,813.89661
07347,447.80899
07348,129.93863
07349,232.01659
07350,350.99896
07351,257.02390
07352,68.77538
07353,-13.00458
07354,141.02820
07355,438.46475
07356,560.90063
07357,318.19608
07358,18.48071
07359,109.82455
07360,842.06549
07361,1008.52002
07362,967.13190
07363,974.66913
07364,956.07233
07365,62.18512
07366,680.31049
07367,1045.54480
07368,944.73224
07369,979.32684
07370,969.38373
07371,960.84595
07372,996.21838
07373,839.24915
07374,31.46918
07375,15.52498
07376,-26.97865
07377,154.60774
07378,928.08746
07379,943.24915
07380,255.55109
07381,-46.41079
07382,50.33457
07383,-70.00898
07384,401.72028
07385,1079.13440
07386,974.53857
07387,1053.87305
07388,859.85895
07389,966.73981
07390,1014.61267
07391,1048.06726
07392,762.38538
07393,685.93579
07394,1029.70117
07395,996.89453
07396,994.93530
07397,1038.57288
07398,727.04944
07399,154.00090
07400,200.76689
07401,492.64029
07402,845.50006
07403,844.38531
07404,275.65210
07405,-25.85774
07406,16.29037
07407,-0.62106
07408,10.58651
07409,1.54638
07410,29.50640
07411,462.27939
07412,898.16071
07413,1034.58911
07414,776.79645
07415,319.72141
07416,253.29646
07417,633.92371
07418,1015.32922
07419,987.56885
07420,998.62616
07421,992.69897
07422,987.78827
07423,1007.95648
07424,932.76764
07425,631.05151
07426,561.09247
07427,769.68964
07428,1004.84198
07429,675.83307
07430,90.58160
07431,-5.70541
07432,8.26001
07433,-0.78973
07434,48.01552
07435,223.06590
07436,347.36252
07437,395.47162
07438,427.12036
07439,352.28308
07440,226.63022
07441,191.58900
07442,336.60919
07443,697.73846
07444,979.80548
07445,969.19342
07446,986.36847
07447,639.44617
07448,276.61603
07449,297.28482
07450,507.39923
07451,693.37598
07452,663.66620
07453,527.71173
07454,434.56613
07455,360.81342
07456,156.34738
07457,0.56742
07458,-7.87576
07459,147.38269
07460,595.25586
07461,654.81171
07462,390.94592
07463,46.98461
07464,575.19135
07465,1025.63538
07466,939.06299
07467,970.03552
07468,931.63196
07469,42.90491
07470,636.64893
07471,1029.34131
07472,928.43646
07473,978.84955
07474,941.62488
07475,944.06372
07476,951.73279
07477,943.18768
07478,146.21330
07479,-22.36228
07480,4.23592
07481,77.63824
07482,723.58295
07483,1009.94336
07484,558.16913
07485,-20.48629
07486,35.97700
07487,-54.05693
07488,232.99637
07489,998.56116
07490,1024.63586
07491,785.38110
07492,518.52301
07493,977.67004
07494,983.86029
07495,1022.37811
07496,425.20120
07497,369.50546
07498,988.95386
07499,978.73975
07500,1003.98792
07501,979.83997
07502,1002.08276
07503,540.72247
07504,224.05016
07505,523.95282
07506,893.59406
07507,815.63928
07508,263.57614
07509,-26.61909
07510,72.31944
07511,201.56865
07512,25.49795
07513,8.63800
07514,-13.50017
07515,422.41327
07516,928.38116
07517,883.92053
07518,512.88318
07519,227.92360
07520,112.49390
07521,326.16763
07522,868.39258
07523,993.18604
07524,968.66290
07525,983.07477
07526,973.95465
07527,978.93079
07528,941.42328
07529,563.72424
07530,464.73962
07531,738.97076
07532,878.63269
07533,754.56036
07534,491.55670
07535,127.28366
07536,-2.70142
07537,5.71304
07538,75.03864
07539,202.47450
07540,260.78064
07541,355.83334
07542,418.26080
07543,370.70880
07544,302.43353
07545,200.23538
07546,166.60501
07547,267.55844
07548,567.56720
07549,838.64740
07550,821.57947
07551,569.62598
07552,342.56775
07553,296.56964
07554,429.43869
07555,555.13391
07556,524.02637
07557,420.54193
07558,383.10425
07559,464.98801
07560,432.17114
07561,180.56293
07562,22.59244
07563,64.67008
07564,250.49898
07565,354.63159
07566,523.08221
07567,900.57275
07568,961.96667
07569,928.27808
07570,973.66107
07571,797.86694
07572,-21.98157
07573,689.29114
07574,997.44141
07575,925.12653
07576,949.62067
07577,943.85638
07578,914.96143
07579,987.25806
07580,734.26825
07581,-18.94806
07582,30.15705
07583,-27.84846
07584,155.29900
07585,809.91455
07586,1013.63092
07587,805.42914
07588,31.56975
07589,15.06332
07590,-28.48187
07591,174.49789
07592,966.26398
07593,943.36877
07594,543.26746
07595,778.64795
07596,998.67023
07597,1010.02753
07598,711.46655
07599,5.31234
07600,307.95187
07601,942.04736
07602,979.57373
07603,991.78522
07604,955.61462
07605,1013.41864
07606,715.16382
07607,228.83133
07608,594.85883
07609,931.46814
07610,689.22797
07611,265.94220
07612,289.03082
07613,601.31689
07614,410.07898
07615,-0.17892
07616,15.90261
07617,-11.19207
07618,152.25456
07619,484.83142
07620,805.09399
07621,911.90881
07622,476.55295
07623,-0.42109
07624,127.41951
07625,602.27216
07626,784.57715
07627,899.68213
07628,968.49823
07629,965.81073
07630,963.14227
07631,983.36035
07632,675.32953
07633,240.02451
07634,334.16995
07635,652.10657
07636,857.68188
07637,874.48846
07638,603.31012
07639,316.18124
07640,92.25097
07641,-7.89023
07642,62.73772
07643,130.44348
07644,253.08688
07645,451.89682
07646,643.39020
07647,638.67621
07648,327.89285
07649,26.92671
07650,-8.81597
07651,152.20262
07652,595.72260
07653,845.56854
07654,716.31329
07655,487.58145
07656,365.34723
07657,362.79181
07658,328.07202
07659,232.66270
07660,250.14291
07661,415.38315
07662,534.91235
07663,521.76434
07664,408.67737
07665,249.22156
07666,48.28944
07667,8.38621
07668,75.37420
07669,550.18585
07670,942.62872
07671,943.32428
07672,920.65979
07673,973.19910
07674,784.69348
07675,182.47630
07676,870.94031
07677,949.19550
07678,931.68640
07679,931.26752
07680,942.00757
07681,911.80530
07682,980.84546
07683,724.31781
07684,-13.33564
07685,19.54442
07686,-1.87012
07687,32.63190
07688,763.66840
07689,986.72510
07690,941.55786
07691,163.01942
07692,-23.95209
07693,-5.32186
07694,180.25815
07695,542.74945
07696,271.81323
07697,568.83740
07698,1006.74310
07699,955.18890
07700,1029.40527
07701,727.36719
07702,80.42978
07703,116.15419
07704,680.74280
07705,1004.74438
07706,969.78119
07707,976.59644
07708,971.90839
07709,931.47351
07710,682.00665
07711,780.38226
07712,620.73376
07713,174.47717
07714,254.18631
07715,799.30219
07716,1007.32428
07717,737.24664
07718,138.17603
07719,-16.91883
07720,22.79414
07721,-30.53188
07722,230.60695
07723,919.09460
07724,913.32678
07725,481.78046
07726,175.68716
07727,433.14301
07728,601.24768
07729,323.84518
07730,275.20490
07731,491.50131
07732,880.40485
07733,977.25964
07734,939.96985
07735,977.93854
07736,395.42426
07737,74.14844
07738,391.78976
07739,649.80121
07740,739.08868
07741,707.59418
07742,627.10974
07743,526.69159
07744,432.05496
07745,337.72565
07746,99.16754
07747,-17.40017
07748,221.58266
07749,640.14270
07750,833.44781
07751,622.32971
07752,204.00150
07753,-0.90118
07754,10.87480
07755,246.93080
07756,495.85260
07757,479.56699
07758,411.34958
07759,512.32349
07760,523.16736
07761,367.70386
07762,167.83473
07763,0.57956
07764,1.23866
07765,171.54541
07766,448.52454
07767,587.32336
07768,285.05896
07769,222.31450
07770,498.68225
07771,852.59979
07772,955.22327
07773,932.03644
07774,935.71808
07775,948.72815
07776,796.94446
07777,913.31836
07778,946.70959
07779,931.25671
07780,934.29327
07781,923.61597
07782,934.68732
07783,906.20856
07784,953.47504
07785,341.79681
07786,-59.17544
07787,49.40978
07788,-57.82835
07789,408.52905
07790,1051.73193
07791,602.82190
07792,-16.91457
07793,21.69822
07794,-22.74898
07795,137.31729
07796,246.66335
07797,160.23610
07798,388.95612
07799,801.95312
07800,983.44720
07801,959.09369
07802,983.14630
07803,515.11151
07804,35.69973
07805,406.63779
07806,953.04358
07807,964.82990
07808,967.27209
07809,959.42914
07810,958.41357
07811,968.17029
07812,930.43298
07813,723.08435
07814,465.40573
07815,291.49869
07816,464.67740
07817,756.32263
07818,868.49194
07819,532.30298
07820,57.21328
07821,3.31744
07822,-5.79561
07823,177.57425
07824,447.94360
07825,505.81030
07826,429.58795
07827,447.84653
07828,403.60065
07829,272.18823
07830,202.41142
07831,118.43230
07832,273.61673
07833,582.54163
07834,878.71985
07835,974.92645
07836,794.56726
07837,465.21756
07838,339.44446
07839,406.69553
07840,532.21991
07841,538.12299
07842,621.18231
07843,659.87457
07844,724.44904
07845,714.16827
07846,494.93866
07847,232.46095
07848,96.94791
07849,258.37408
07850,521.73340
07851,628.90552
07852,560.25616
07853,331.80539
07854,211.70015
07855,214.93880
07856,234.59647
07857,266.29324
07858,256.93558
07859,371.56662
07860,524.12006
07861,562.59833
07862,437.38449
07863,219.86887
07864,109.73877
07865,163.29956
07866,278.58444
07867,363.63824
07868,327.91464
07869,185.74055
07870,228.86514
07871,326.96545
07872,184.43227
07873,606.38104
07874,971.91602
07875,901.22864
07876,931.60486
07877,916.58020
07878,925.90210
07879,926.89886
07880,925.25055
07881,925.46216
07882,905.34503
07883,913.02563
07884,931.14166
07885,895.66278
07886,961.57190
07887,680.01166
07888,-23.40776
07889,34.78327
07890,-40.64714
07891,264.29468
07892,803.79376
07893,673.25525
07894,255.36081
07895,15.31992
07896,14.13104
07897,2.94261
07898,8.26981
07899,1.03402
07900,49.50521
07901,394.31195
07902,875.57721
07903,935.77570
07904,944.14264
07905,489.06595
07906,69.85543
07907,223.78275
07908,549.26312
07909,832.60242
07910,940.25482
07911,923.93805
07912,930.47949
07913,923.37604
07914,936.55023
07915,854.21954
07916,525.73694
07917,332.21121
07918,414.93069
07919,513.84033
07920,692.23560
07921,634.65106
07922,318.68668
07923,104.23729
07924,53.85471
07925,200.24329
07926,188.31587
07927,230.94736
07928,303.97769
07929,262.00369
07930,339.61096
07931,344.12772
07932,331.40808
07933,173.17552
07934,178.22493
07935,415.03546
07936,499.26730
07937,547.85675
07938,494.61835
07939,443.89212
07940,384.07254
07941,385.47037
07942,481.33667
07943,466.35980
07944,428.96835
07945,514.34241
07946,619.14679
07947,631.75824
07948,527.98767
07949,415.96237
07950,373.54422
07951,419.56485
07952,483.94327
07953,531.61554
07954,495.64105
07955,371.68506
07956,317.72717
07957,398.73242
07958,338.72345
07959,347.78467
07960,288.34787
07961,141.00401
07962,315.30328
07963,454.25592
07964,394.72327
07965,230.91701
07966,227.93150
07967,244.67766
07968,148.13506
07969,45.51235
07970,263.28674
07971,909.19281
07972,882.48669
07973,901.92188
07974,886.76093
07975,892.17236
07976,781.06830
07977,519.27423
07978,675.11353
07979,677.91742
07980,620.59119
07981,694.80713
07982,842.98761
07983,896.03925
07984,828.66699
07985,239.66364
07986,-8.55141
07987,4.25789
07988,192.76512
07989,533.87524
07990,585.69177
07991,433.59973
07992,255.05656
07993,268.57233
07994,158.49786
07995,12.52752
07996,0.56567
07997,27.06074
07998,207.22401
07999,481.35321
08000,712.90106
08001,589.27386
08002,302.53467
08003,118.45702
08004,170.42143
08005,336.22635
08006,435.47424
08007,582.97717
08008,653.60370
08009,625.03680
08010,733.57025
08011,752.57874
08012,529.29956
08013,227.02112
08014,143.99542
08015,440.14450
08016,541.84454
08017,688.15424
08018,660.69202
08019,461.12653
08020,345.16971
08021,302.02618
08022,376.64166
08023,276.91620
08024,213.44714
08025,289.31137
08026,419.08951
08027,497.60065
08028,439.56503
08029,341.85400
08030,90.79161
08031,107.66817
08032,245.02885
08033,398.55838
08034,527.27728
08035,289.10352
08036,331.15262
08037,289.54895
08038,323.59818
08039,524.63831
08040,397.06982
08041,299.32141
08042,300.43539
08043,394.21381
08044,469.06305
08045,373.21161
08046,388.59790
08047,296.02539
08048,335.82581
08049,495.94727
08050,503.81009
08051,460.49454
08052,214.83011
08053,286.70065
08054,462.59708
08055,592.38928
08056,474.01041
08057,283.66241
