index,y
08058,262.04849
08059,462.82504
08060,424.01804
08061,452.47339
08062,344.92078
08063,326.19217
08064,463.84924
08065,174.53908
08066,634.74115
08067,510.48715
08068,199.84734
08069,225.49278
08070,22.10130
08071,490.34592
08072,387.15482
08073,472.66873
08074,849.74268
08075,640.53412
08076,542.35925
08077,457.32111
08078,400.97382
08079,458.76154
08080,257.88217
08081,431.50455
08082,472.67715
08083,468.67145
08084,630.65228
08085,419.10153
08086,420.33276
08087,263.51123
08088,377.25320
08089,242.12756
08090,371.99274
08091,356.72604
08092,369.34070
08093,412.64499
08094,298.99527
08095,382.15726
08096,285.04727
08097,230.62230
08098,251.68533
08099,299.70471
08100,382.22278
08101,326.23251
08102,402.24060
08103,470.55823
08104,247.05981
08105,269.78323
08106,235.11858
08107,303.19617
08108,587.34680
08109,361.20953
08110,298.18256
08111,353.90393
08112,318.96310
08113,387.36185
08114,331.06534
08115,334.58759
08116,331.41022
08117,356.54541
08118,301.16391
08119,316.66711
08120,378.61484
08121,524.27527
08122,261.03186
08123,210.82445
08124,207.10239
08125,316.45300
08126,436.60135
08127,445.43640
08128,439.27686
08129,338.98666
08130,213.12202
08131,360.26773
08132,402.91168
08133,320.51141
08134,485.63666
08135,160.42117
08136,400.34631
08137,345.73026
08138,282.63300
08139,314.74747
08140,413.60437
08141,175.42101
08142,208.94180
08143,501.22009
08144,338.98615
08145,155.56058
08146,606.83740
08147,165.67256
08148,296.54562
08149,409.15948
08150,198.46512
08151,493.70901
08152,50.81848
08153,524.54022
08154,509.45010
08155,342.69193
08156,270.27924
08157,604.11084
08158,72.55369
08159,287.17325
08160,607.15662
08161,390.13995
08162,491.58911
08163,339.54111
08164,444.76254
08165,309.15524
08166,315.43277
08167,265.00095
08168,591.61475
08169,221.90982
08170,375.29074
08171,348.79871
08172,533.61157
08173,253.08469
08174,161.99329
08175,415.91711
08176,162.04420
08177,169.81561
08178,542.74115
08179,353.58231
08180,499.24863
08181,82.03309
08182,447.24579
08183,424.93359
08184,187.48909
08185,414.01071
08186,139.40691
08187,465.17447
08188,288.92346
08189,398.79926
08190,668.25916
08191,140.52238
08192,321.24988
08193,327.86237
08194,424.30960
08195,179.67754
08196,474.37903
08197,499.90469
08198,159.01418
08199,512.07068
08200,214.43092
08201,390.57913
08202,340.38657
08203,90.50643
08204,314.33914
08205,544.83173
08206,192.37549
08207,266.22748
08208,258.92307
08209,282.98492
08210,278.24777
08211,443.56082
08212,64.66261
08213,495.20663
08214,91.45510
08215,314.94672
08216,602.80621
08217,-11.34857
08218,611.24158
08219,124.95142
08220,296.06772
08221,393.62909
08222,109.76952
08223,521.28278
08224,183.67464
08225,261.34760
08226,373.61874
08227,274.23373
08228,468.61099
08229,132.73814
08230,382.65823
08231,386.40799
08232,62.25058
08233,377.13882
08234,280.19458
08235,391.53848
08236,200.96135
08237,401.41925
08238,251.88820
08239,388.35837
08240,122.37968
08241,731.11060
08242,44.43627
08243,506.19397
08244,97.87179
08245,488.47745
08246,226.03596
08247,329.19925
08248,497.14624
08249,-7.96538
08250,540.42542
08251,71.67183
08252,453.41818
08253,413.96454
08254,5.07517
08255,767.27740
08256,60.40569
08257,267.97678
08258,658.63458
08259,-30.94036
08260,645.95502
08261,135.83458
08262,704.61536
08263,146.69426
08264,463.02466
08265,474.64963
08266,237.84056
08267,453.55591
08268,22.10793
08269,489.12997
08270,298.69308
08271,352.59964
08272,362.67856
08273,82.80174
08274,550.47845
08275,47.13065
08276,381.87772
08277,312.76010
08278,34.47109
08279,554.51160
08280,96.97293
08281,366.69058
08282,278.79510
08283,234.86638
08284,244.88843
08285,209.22018
08286,395.10376
08287,113.57478
08288,197.24170
08289,520.78918
08290,252.22708
08291,257.03870
08292,379.07211
08293,334.95175
08294,454.15292
08295,259.37564
08296,273.46185
08297,260.27911
08298,696.24634
08299,-38.41550
08300,565.26819
08301,180.72704
08302,385.90900
08303,360.71014
08304,215.10155
08305,381.23007
08306,214.82057
08307,276.42261
08308,201.25940
08309,316.90417
08310,249.56824
08311,261.82306
08312,320.57608
08313,69.69472
08314,218.19701
08315,336.20694
08316,120.20586
08317,326.76636
08318,301.02173
08319,213.55360
08320,134.45486
08321,445.90729
08322,168.17223
08323,440.31625
08324,121.52721
08325,434.33859
08326,261.99146
08327,375.64951
08328,347.66989
08329,168.05467
08330,684.02954
08331,-66.10796
08332,478.32022
08333,395.74197
08334,106.91499
08335,149.74893
08336,573.76288
08337,109.23303
08338,452.68250
08339,122.27144
08340,369.76764
08341,147.03499
08342,402.85901
08343,39.57611
08344,550.09760
08345,157.11517
08346,167.96498
08347,393.86203
08348,417.49939
08349,42.80933
08350,708.79266
08351,-9.58486
08352,565.31915
08353,313.43011
08354,421.13297
08355,326.72479
08356,426.72601
08357,193.43298
08358,397.12296
08359,682.82111
08360,-89.48275
08361,563.24603
08362,198.07329
08363,117.64132
08364,607.73138
08365,104.99226
08366,186.61647
08367,676.97827
08368,-15.76054
08369,587.61383
08370,240.14948
08371,360.86615
08372,453.96042
08373,126.28407
08374,496.09924
08375,178.90848
08376,577.89020
08377,42.88721
08378,636.66406
08379,42.80361
08380,507.75452
08381,276.65720
08382,6.49245
08383,695.16504
08384,39.15903
08385,477.90012
08386,452.52206
08387,81.16376
08388,272.14978
08389,146.92346
08390,287.21405
08391,216.28276
08392,224.28912
08393,547.11993
08394,135.80045
08395,585.78802
08396,12.69629
08397,663.45984
08398,109.50020
08399,350.32428
08400,294.24368
08401,314.63004
08402,359.95892
08403,268.72971
08404,292.51154
08405,360.06943
08406,319.64142
08407,313.58612
08408,122.49644
08409,579.38269
08410,119.75826
08411,230.80760
08412,219.10582
08413,223.09677
08414,228.36469
08415,128.19545
08416,360.23584
08417,80.38965
08418,365.60272
08419,132.09650
08420,470.66998
08421,141.58310
08422,424.10413
08423,199.57631
08424,321.22192
08425,117.46064
08426,467.72379
08427,105.22412
08428,688.40997
08429,-1.45996
08430,249.81320
08431,724.49500
08432,-41.05926
08433,639.28973
08434,201.20209
08435,494.85928
08436,350.02844
08437,42.08759
08438,684.75763
08439,-20.65159
08440,551.01282
08441,192.15854
08442,401.55118
08443,319.61691
08444,258.51154
08445,208.00566
08446,418.62500
08447,270.53619
08448,324.67911
08449,102.33484
08450,648.60028
08451,6.35281
08452,472.38309
08453,153.05432
08454,226.84866
08455,640.55347
08456,-35.19590
08457,507.42511
08458,347.94589
08459,20.27110
08460,163.58780
08461,552.25085
08462,395.07202
08463,81.88848
08464,534.80920
08465,-46.35957
08466,612.87567
08467,83.70248
08468,485.23718
08469,342.72879
08470,15.05562
08471,392.22482
08472,474.48596
08473,331.43359
08474,190.04910
08475,84.31046
08476,386.41910
08477,110.58879
08478,358.21548
08479,245.33369
08480,356.89734
08481,65.47237
08482,313.38336
08483,668.56610
08484,-6.20461
08485,281.42822
08486,437.79218
08487,288.33688
08488,273.16684
08489,322.83600
08490,388.57404
08491,424.67203
08492,66.03604
08493,396.91769
08494,451.43292
08495,289.49091
08496,232.89021
08497,640.70056
08498,67.89869
08499,127.24714
08500,618.47888
08501,171.84201
08502,457.38452
08503,187.21986
08504,570.52478
08505,396.47327
08506,100.01308
08507,512.62665
08508,338.59454
08509,343.03250
08510,424.47321
08511,64.48200
08512,457.47125
08513,34.41169
08514,404.30640
08515,393.43094
08516,91.91933
08517,314.04205
08518,173.94254
08519,237.40373
08520,247.66849
08521,113.99674
08522,655.25842
08523,-39.29648
08524,598.18188
08525,200.69397
08526,283.15991
08527,318.58496
08528,164.84705
08529,190.66986
08530,551.16675
08531,55.66269
08532,383.03378
08533,474.44513
08534,-4.02277
08535,620.32117
08536,338.12427
08537,493.02332
08538,311.40335
08539,330.35049
08540,401.70779
08541,314.64844
08542,80.30798
08543,422.96744
08544,327.61334
08545,196.79567
08546,522.56964
08547,166.54022
08548,228.52963
08549,382.37619
08550,329.41312
08551,223.68692
08552,461.49606
08553,270.66202
08554,265.69104
08555,427.59140
08556,161.73703
08557,456.62973
08558,198.85387
08559,88.89378
08560,554.53009
08561,327.72079
08562,-12.29013
08563,559.00122
08564,-11.89935
08565,642.80841
08566,242.89003
08567,390.70404
08568,305.11765
08569,492.45123
08570,245.85985
08571,251.09711
08572,474.53711
08573,364.62469
08574,481.36633
08575,248.63574
08576,493.11771
08577,210.69214
08578,561.61237
08579,129.23071
08580,693.42969
08581,228.94060
08582,661.02264
08583,296.93839
08584,677.37238
08585,322.01581
08586,624.90533
08587,361.15884
08588,270.28375
08589,587.18475
08590,322.13287
08591,83.83402
08592,679.39825
08593,373.36081
08594,204.98364
08595,452.03833
08596,190.43526
08597,302.45566
08598,681.26868
08599,49.50973
08600,680.89545
08601,134.16362
08602,392.25671
08603,591.79315
08604,-14.34781
08605,749.41736
08606,48.52425
08607,741.69720
08608,82.35687
08609,609.71832
08610,225.59016
08611,547.50806
08612,444.68988
08613,521.02698
08614,571.99615
08615,288.78833
08616,843.29797
08617,334.85721
08618,543.72827
08619,161.40195
08620,673.31104
08621,456.93735
08622,242.94089
08623,167.74956
08624,485.57318
08625,540.57208
08626,188.20714
08627,571.26654
08628,183.74625
08629,598.83136
08630,216.80856
08631,475.36053
08632,561.38727
08633,184.49776
08634,657.43304
08635,404.13849
08636,468.36374
08637,441.55798
08638,501.66724
08639,618.46344
08640,214.01418
08641,275.24426
08642,609.17133
08643,313.57196
08644,661.69574
08645,156.86879
08646,955.42938
08647,65.08003
08648,632.94214
08649,246.19220
08650,551.84882
08651,363.29486
08652,407.42584
08653,607.53156
08654,264.58331
08655,594.56061
08656,214.68697
08657,630.99609
08658,188.13947
08659,463.24442
08660,478.21054
08661,86.80352
08662,542.91528
08663,397.82144
08664,499.56540
08665,310.64505
08666,382.07944
08667,487.77234
08668,268.72665
08669,429.66608
08670,308.75201
08671,546.02130
08672,259.18066
08673,275.51047
08674,733.69336
08675,188.13799
08676,458.60452
08677,457.05762
08678,535.91248
08679,306.69830
08680,553.23364
08681,260.30661
08682,618.94061
08683,205.91727
08684,674.20105
08685,133.84213
08686,714.64722
08687,96.16152
08688,613.64404
08689,317.40039
08690,380.81244
08691,397.13480
08692,493.56931
08693,349.93176
08694,399.42462
08695,271.23422
08696,649.57031
08697,277.00754
08698,512.17914
08699,306.94946
08700,400.27444
08701,482.31693
08702,117.39262
08703,689.51697
08704,179.17917
08705,262.10907
08706,768.70874
08707,137.44734
08708,400.41199
08709,301.61295
08710,468.78152
08711,429.42438
08712,396.91049
08713,189.62064
08714,693.35785
08715,257.02487
08716,195.80984
08717,710.72162
08718,225.71141
08719,507.93704
08720,315.67975
08721,368.34064
08722,302.77530
08723,520.33185
08724,315.72696
08725,586.78650
08726,202.36369
08727,611.26654
08728,73.95956
08729,431.78705
08730,100.29895
08731,459.36810
08732,373.66675
08733,213.36786
08734,585.56317
08735,306.58389
08736,476.93817
08737,211.14590
08738,265.16855
08739,400.78366
08740,362.00140
08741,277.42352
08742,507.55524
08743,494.50677
08744,65.10349
08745,653.48993
08746,213.34254
08747,534.37799
08748,512.17145
08749,199.65773
08750,723.58453
08751,79.39287
08752,747.80524
08753,248.06165
08754,325.57880
08755,348.38113
08756,285.68011
08757,262.59546
08758,503.53357
08759,208.74496
08760,706.02838
08761,207.86258
08762,372.04559
08763,439.62192
08764,391.73886
08765,139.14499
08766,453.90936
08767,310.66461
08768,521.93164
08769,250.48578
08770,262.30783
08771,547.25153
08772,396.08392
08773,166.04822
08774,593.22980
08775,244.09102
08776,478.53708
08777,420.58087
08778,325.88336
08779,749.54663
08780,80.25044
08781,630.15631
08782,49.83171
08783,374.77155
08784,478.75763
08785,178.52206
08786,411.06473
08787,216.65665
08788,436.57602
08789,229.00731
08790,344.32074
08791,340.22324
08792,326.59915
08793,569.48145
08794,132.40317
08795,450.65851
08796,376.12488
08797,358.70462
08798,470.34995
08799,230.64375
08800,255.94241
08801,469.47144
08802,168.95721
08803,620.26727
08804,177.06705
08805,639.46179
08806,189.09492
08807,649.23590
08808,240.59084
08809,468.30579
08810,277.75040
08811,213.64253
08812,401.17303
08813,275.89563
08814,607.90771
08815,520.53033
08816,380.77377
08817,445.92792
08818,105.08693
08819,268.11163
08820,403.77802
08821,279.60516
08822,425.98743
08823,271.07037
08824,782.69202
08825,118.27534
08826,483.92807
08827,273.25949
08828,626.01044
08829,154.47626
08830,494.43762
08831,248.42444
08832,356.82269
08833,392.65204
08834,396.74405
08835,283.27563
08836,428.71106
08837,394.37704
08838,356.62280
08839,250.02704
08840,476.70282
08841,292.67044
08842,561.81720
08843,142.03108
08844,670.17462
08845,380.07339
08846,494.68045
08847,284.97128
08848,567.12347
08849,238.32315
08850,780.43207
08851,98.57104
08852,926.49518
08853,148.01196
08854,599.57135
08855,280.04120
08856,436.55212
08857,475.77640
08858,484.43872
08859,178.39746
08860,753.60327
08861,31.00101
08862,633.83533
08863,281.36093
08864,582.99231
08865,512.15063
08866,559.13165
08867,569.84393
08868,554.25543
08869,634.79175
08870,367.49969
08871,645.37048
08872,314.00058
08873,504.71323
08874,296.65930
08875,631.90582
08876,477.84964
08877,392.31787
08878,672.17664
08879,-98.73750
08880,664.26538
08881,373.86920
08882,510.36938
08883,297.18021
08884,532.30817
08885,592.24292
08886,475.77518
08887,430.17303
08888,657.12286
08889,240.62521
08890,530.27197
08891,423.59799
08892,438.99329
08893,234.83528
08894,606.05005
08895,179.58559
08896,549.26074
08897,410.91119
08898,471.25391
08899,474.56448
08900,322.99765
08901,414.89661
08902,600.66943
08903,138.21506
08904,840.31921
08905,122.60482
08906,718.46460
08907,184.62460
08908,670.38330
08909,266.28098
08910,542.22815
08911,363.37054
08912,454.15067
08913,368.77396
08914,291.29105
08915,600.01495
08916,201.94411
08917,587.05109
08918,301.85925
08919,512.44617
08920,409.41049
08921,393.02652
08922,279.40234
08923,687.01843
08924,131.55751
08925,508.57147
08926,322.48007
08927,354.69653
08928,507.44479
08929,299.00696
08930,587.51990
08931,304.33148
08932,548.94244
08933,374.14401
08934,318.50726
08935,359.20673
08936,459.09116
08937,220.19919
08938,580.01093
08939,163.23770
08940,646.45795
08941,164.69073
08942,674.65924
08943,133.95245
08944,522.38794
08945,169.55997
08946,469.26010
08947,438.98245
08948,208.10771
08949,532.84210
08950,393.12793
08951,308.31158
08952,517.13879
08953,140.79999
08954,454.40182
08955,389.90018
08956,312.18152
08957,552.51050
08958,432.98148
08959,458.70486
08960,452.38879
08961,396.89005
08962,462.14423
08963,387.15906
08964,302.76816
08965,659.55316
08966,16.50171
08967,767.89716
08968,92.60712
08969,682.33490
08970,281.35263
08971,408.48975
08972,551.37329
08973,329.21558
08974,528.56006
08975,57.22402
08976,668.30573
08977,120.12746
08978,492.97827
08979,225.61627
08980,634.42694
08981,120.91192
08982,585.73138
08983,264.22839
08984,481.91614
08985,434.13739
08986,487.05774
08987,287.98816
08988,505.90897
08989,443.33908
08990,209.99846
08991,488.74377
08992,297.33270
08993,330.09015
08994,429.84262
08995,242.18224
08996,468.33774
08997,214.70345
08998,400.39728
08999,182.43896
09000,509.95212
09001,263.69446
09002,358.55548
09003,290.66974
09004,342.61227
09005,288.57211
09006,533.23975
09007,150.49199
09008,547.99884
09009,168.93896
09010,561.26031
09011,240.61972
09012,329.61508
09013,487.96820
09014,174.55496
09015,547.82050
09016,215.38448
09017,384.66541
09018,450.36633
09019,245.93924
09020,557.70630
09021,211.32703
09022,499.87479
09023,301.44437
09024,428.47635
09025,335.23761
09026,372.44025
09027,333.75079
09028,448.62164
09029,297.76849
09030,534.81476
09031,375.02905
09032,422.24472
09033,350.32965
09034,334.13281
09035,449.03894
09036,262.75336
09037,341.91360
09038,346.48480
09039,604.81885
09040,203.21310
09041,561.70502
09042,203.59442
09043,258.37097
09044,331.34818
09045,323.11157
09046,299.83517
09047,404.70502
09048,260.56241
09049,347.31201
09050,456.48019
09051,268.54425
09052,496.18561
09053,359.32108
09054,284.05902
09055,426.04092
09056,264.54535
09057,448.57669
09058,190.58824
09059,508.61911
09060,240.72031
09061,395.36121
09062,367.09094
09063,408.52533
09064,223.23851
09065,288.64420
09066,257.66000
09067,555.04529
09068,221.24930
09069,483.43375
09070,190.35645
09071,583.25122
09072,201.72556
09073,493.02612
09074,230.23495
09075,301.83801
09076,263.03357
09077,631.00793
09078,-86.52867
09079,639.38434
09080,164.14381
09081,372.94644
09082,323.34845
09083,385.80923
09084,114.44779
09085,518.90509
09086,144.87955
09087,527.83832
09088,293.80923
09089,255.55272
09090,306.36154
09091,483.61594
09092,179.99132
09093,164.49043
09094,458.56241
09095,161.00150
09096,527.00537
09097,144.87355
09098,575.54956
09099,315.21655
09100,313.77298
09101,418.98779
09102,179.77364
09103,344.62665
09104,226.02756
09105,471.24426
09106,18.89977
09107,517.29401
09108,173.01097
09109,352.45798
09110,270.31857
09111,247.50302
09112,344.77237
09113,453.57809
09114,299.18344
09115,186.08315
09116,474.93079
09117,271.16458
09118,432.92499
09119,424.87122
09120,284.45432
09121,213.60483
09122,741.94037
09123,93.73540
09124,584.13947
09125,87.57876
09126,417.35571
09127,368.95728
09128,203.14000
09129,384.77765
09130,97.70406
09131,505.86569
09132,12.23113
09133,618.61853
09134,191.10182
09135,406.45123
09136,423.27679
09137,65.82388
09138,703.49310
09139,-34.30435
09140,540.56470
09141,188.14812
09142,54.81963
09143,638.49017
09144,76.58658
09145,547.96063
09146,170.37814
09147,484.37738
09148,498.95917
09149,152.32671
09150,381.68713
09151,483.01202
09152,142.04990
09153,293.47382
09154,123.38151
09155,492.84103
09156,223.22118
09157,340.18939
09158,235.00137
09159,261.46558
09160,416.81744
09161,309.86481
09162,176.81621
09163,354.89825
09164,267.00592
09165,228.34209
09166,452.72748
09167,115.24441
09168,310.56259
09169,326.45508
09170,123.18925
09171,284.62256
09172,405.16180
09173,198.42796
09174,357.41559
09175,181.77835
09176,355.97134
09177,199.25719
09178,269.78217
09179,312.09500
09180,301.08426
09181,190.54802
09182,395.57220
09183,118.77991
09184,460.21863
09185,62.33049
09186,375.55338
09187,348.74045
09188,237.33810
09189,256.86118
09190,344.36963
09191,359.11426
09192,100.65475
09193,454.54977
09194,286.89685
09195,60.47651
09196,467.27484
09197,197.53893
09198,468.20483
09199,185.80400
09200,452.08762
09201,71.38899
09202,558.82129
09203,25.84577
09204,277.96167
09205,419.98557
09206,92.59317
09207,574.97870
09208,103.38877
09209,684.08405
09210,45.58207
09211,275.32541
09212,507.47733
09213,57.13291
09214,432.33502
09215,312.72800
09216,133.87578
09217,532.65216
09218,27.69803
09219,523.42688
09220,193.51974
09221,421.24982
09222,131.09506
09223,416.18588
09224,201.93256
09225,352.70886
09226,303.35458
09227,446.42114
09228,226.25452
09229,191.16167
09230,281.65784
09231,280.67325
09232,264.57156
09233,316.05585
09234,291.57666
09235,141.78239
09236,371.87851
09237,230.06786
09238,281.75867
09239,222.79645
09240,462.36325
09241,-28.03605
09242,416.57098
09243,-2.56214
09244,370.83328
09245,274.47726
09246,244.88486
09247,337.45200
09248,181.22633
09249,146.58940
09250,261.44543
09251,433.74710
09252,179.73349
09253,390.29108
09254,86.77862
09255,541.31573
09256,32.63075
09257,551.84595
09258,69.30855
09259,474.19925
09260,259.57919
09261,360.04660
09262,337.31979
09263,206.94864
09264,405.22107
09265,52.32281
09266,280.03851
09267,331.77148
09268,62.89167
09269,565.67017
09270,26.05401
09271,364.17755
09272,326.21671
09273,78.01669
09274,550.07837
09275,-5.23167
09276,563.72064
09277,61.47406
09278,424.40506
09279,280.82108
09280,330.07608
09281,431.22568
09282,18.05825
09283,571.42303
09284,73.02668
09285,373.74017
09286,287.70575
09287,151.76050
09288,153.11586
09289,392.90369
09290,124.87121
09291,280.27817
09292,209.71259
09293,503.84299
09294,164.37010
09295,252.52419
09296,429.62445
09297,-2.12065
09298,411.42206
09299,78.88834
09300,409.84735
09301,199.61540
09302,236.66563
09303,290.70523
09304,174.21565
09305,526.47174
09306,38.89478
09307,322.61276
09308,413.68933
09309,105.88917
09310,210.46141
09311,292.55276
09312,127.54797
09313,315.09311
09314,43.35331
09315,547.11853
09316,35.75618
09317,540.69879
09318,231.38794
09319,180.31703
09320,289.63049
09321,143.19518
09322,196.60562
09323,310.36295
09324,230.83212
09325,327.73361
09326,278.51709
09327,203.73724
09328,317.76312
09329,139.62399
09330,215.22916
09331,401.50360
09332,30.57112
09333,344.99405
09334,184.38924
09335,148.10107
09336,529.41400
09337,36.96858
09338,589.13306
09339,96.48067
09340,390.10269
09341,126.98988
09342,255.98514
09343,536.80847
09344,-69.44304
09345,574.30713
09346,183.49901
09347,300.84979
09348,408.74435
09349,64.15305
09350,541.76837
09351,114.85865
09352,399.71140
09353,260.76038
09354,292.60541
09355,354.57562
09356,252.27141
09357,270.40939
09358,156.23608
09359,289.67505
09360,439.93982
09361,228.55379
09362,97.73579
09363,525.13818
09364,136.90904
09365,540.14954
09366,139.52657
09367,557.82800
09368,227.98749
09369,595.31775
09370,124.52460
09371,338.39996
09372,194.38312
09373,427.47565
09374,111.55579
09375,503.41763
09376,172.69276
09377,414.33408
09378,119.26749
09379,280.52090
09380,339.75925
09381,-14.66114
09382,617.80524
09383,96.10342
09384,393.43024
09385,278.32291
09386,134.11900
09387,409.96817
09388,89.82507
09389,104.26305
09390,573.84473
09391,-47.72383
09392,464.97086
09393,369.84171
09394,286.10437
09395,310.27835
09396,256.43079
09397,326.61340
09398,238.28557
09399,382.67612
09400,-33.15706
09401,313.02420
09402,386.96133
09403,198.70091
09404,558.97839
09405,125.45564
09406,534.89905
09407,144.21741
09408,306.08636
09409,203.81015
09410,201.65683
09411,434.24579
09412,80.45769
09413,381.71667
09414,259.94720
09415,356.06949
09416,271.66446
09417,293.30881
09418,237.69670
09419,481.99222
09420,313.83145
09421,383.33624
09422,192.99995
09423,221.70088
09424,238.69086
09425,427.00104
09426,201.74603
09427,256.42163
09428,357.20215
09429,267.44852
09430,416.02029
09431,135.81326
09432,240.35843
09433,311.00995
09434,236.46198
09435,323.19989
09436,338.31659
09437,85.49033
09438,475.88626
09439,24.96655
09440,284.71661
09441,202.37895
09442,315.97922
09443,410.02847
09444,110.79359
09445,212.65561
09446,408.17609
09447,385.10403
09448,393.76721
09449,236.20403
09450,438.82401
09451,227.86566
09452,348.44751
09453,250.86533
09454,448.67181
09455,314.64401
09456,44.77466
09457,474.69382
09458,156.89452
09459,398.48724
09460,287.33521
09461,532.49304
09462,159.21999
09463,511.63916
09464,189.01706
09465,409.49097
09466,191.07780
09467,405.29593
09468,215.84155
09469,469.74628
09470,196.58322
09471,458.71603
09472,268.04572
09473,444.59274
09474,197.40814
09475,348.41010
09476,337.13120
09477,131.91495
09478,482.75211
09479,99.67020
09480,363.97836
09481,238.35927
09482,260.86511
09483,344.13181
09484,63.11687
09485,270.46271
09486,334.88745
09487,97.93042
09488,400.29697
09489,75.74523
09490,601.52118
09491,-12.77082
09492,419.23611
09493,258.42255
09494,91.67838
09495,590.30719
09496,114.19585
09497,549.44916
09498,329.60614
09499,79.02288
09500,563.19812
09501,-44.77239
09502,469.68954
09503,84.91786
09504,529.31415
09505,120.47908
09506,527.65106
09507,215.81552
09508,492.34143
09509,346.61020
09510,394.36453
09511,480.19647
09512,321.06595
09513,272.44064
09514,471.45065
09515,277.45880
09516,441.20370
09517,229.95798
09518,650.59979
09519,320.40680
09520,277.16391
09521,514.45135
09522,348.11066
09523,580.87402
09524,71.64705
09525,558.11304
09526,321.82852
09527,369.89984
09528,306.56659
09529,258.12357
09530,348.83600
09531,372.19757
09532,381.82086
09533,322.84644
09534,337.45465
09535,252.69316
09536,280.28979
09537,445.45947
09538,156.35214
09539,347.36734
09540,397.46857
09541,175.02267
09542,411.79440
09543,218.38704
09544,345.12195
09545,252.95152
09546,297.31821
09547,411.90842
09548,288.68729
09549,353.84695
09550,246.18552
09551,515.26917
09552,187.79466
09553,244.59059
09554,501.75308
09555,107.61983
09556,418.35699
09557,432.19269
09558,47.33449
09559,562.03656
09560,33.06579
09561,558.11255
09562,264.69495
09563,400.18210
09564,367.51059
09565,312.94785
09566,363.26736
09567,59.63828
09568,428.42505
09569,297.94846
09570,231.93045
09571,536.12231
09572,104.91174
09573,364.43036
09574,326.64502
09575,298.86038
09576,393.62048
09577,191.01395
09578,280.52588
09579,350.64108
09580,107.75270
09581,448.38535
09582,-36.89717
09583,616.60004
09584,209.03094
09585,452.26193
09586,399.21353
09587,165.11316
