index,y
09588,594.28455
09589,124.48761
09590,551.25116
09591,228.49681
09592,198.56802
09593,338.70120
09594,242.89507
09595,330.72345
09596,230.34608
09597,321.32285
09598,457.51495
09599,241.05261
09600,433.02963
09601,392.32855
09602,245.86099
09603,498.29672
09604,340.18561
09605,419.73239
09606,398.07288
09607,348.40842
09608,398.12384
09609,101.14657
09610,735.30219
09611,176.40482
09612,477.43491
09613,266.25964
09614,173.54678
09615,392.49796
09616,342.34525
09617,147.41818
09618,399.02115
09619,173.26149
09620,492.28302
09621,32.32422
09622,634.52380
09623,172.12732
09624,458.31155
09625,253.65051
09626,371.56720
09627,350.03558
09628,443.66510
09629,371.76593
09630,486.92099
09631,250.71770
09632,501.55627
09633,249.73064
09634,531.71869
09635,322.83649
09636,434.62524
09637,376.92334
09638,370.25546
09639,615.35901
09640,127.58103
09641,599.48059
09642,131.29784
09643,569.53107
09644,220.96686
09645,401.93457
09646,418.12415
09647,335.85352
09648,69.89966
09649,619.32874
09650,49.91456
09651,644.94666
09652,152.57545
09653,534.27771
09654,339.46445
09655,346.99582
09656,403.86252
09657,434.20325
09658,506.60614
09659,267.79834
09660,363.20743
09661,543.06073
09662,-1.10671
09663,695.85175
09664,228.00171
09665,288.60941
09666,542.96643
09667,109.07444
09668,756.20471
09669,104.76061
09670,296.20151
09671,591.88391
09672,-31.81930
09673,682.75079
09674,47.07182
09675,598.85138
09676,218.80818
09677,510.21265
09678,381.72775
09679,504.05917
09680,428.32663
09681,263.83838
09682,557.76740
09683,219.92432
09684,244.46277
09685,549.69867
09686,169.88873
09687,533.22156
09688,223.58257
09689,742.12622
09690,52.40636
09691,680.95667
09692,202.57857
09693,500.26144
09694,368.06995
09695,409.98907
09696,489.96725
09697,392.87146
09698,282.52679
09699,404.10062
09700,224.55928
09701,539.80347
09702,259.10165
09703,343.11743
09704,592.76233
09705,232.18277
09706,529.78412
09707,228.89146
09708,737.39709
09709,167.59508
09710,544.26404
09711,369.30576
09712,473.90356
09713,283.96780
09714,353.27417
09715,509.24734
09716,410.10208
09717,365.34622
09718,451.88379
09719,425.16418
09720,228.57921
09721,443.81784
09722,224.49487
09723,460.36548
09724,310.95020
09725,395.24838
09726,320.18805
09727,178.25865
09728,395.35495
09729,231.56999
09730,667.96875
09731,305.95633
09732,676.76965
09733,218.28326
09734,355.06732
09735,659.97528
09736,162.59988
09737,400.92020
09738,329.02588
09739,167.23048
09740,631.02649
09741,297.28949
09742,270.17227
09743,410.61014
09744,314.70312
09745,300.56049
09746,232.06163
09747,530.16974
09748,188.27484
09749,552.04730
09750,222.72636
09751,476.31577
09752,312.11752
09753,554.31329
09754,105.97195
09755,689.67053
09756,129.20755
09757,265.11157
09758,478.57742
09759,-0.08692
09760,623.56531
09761,263.98239
09762,479.94382
09763,502.85699
09764,335.45245
09765,663.15228
09766,91.65414
09767,785.15491
09768,200.01857
09769,404.55032
09770,413.02350
09771,294.49503
09772,525.60187
09773,142.48120
09774,486.35388
09775,349.89996
09776,401.47006
09777,382.21149
09778,340.07651
09779,134.77618
09780,719.43024
09781,104.48988
09782,735.70874
09783,47.91962
09784,676.96533
09785,218.02693
09786,545.16296
09787,305.36166
09788,491.96777
09789,178.02789
09790,510.00302
09791,304.63971
09792,161.15575
09793,547.19781
09794,127.35857
09795,691.52283
09796,164.86098
09797,401.72769
09798,416.06674
09799,243.19995
09800,434.00241
09801,446.62262
09802,263.93045
09803,400.20096
09804,166.61644
09805,372.38223
09806,355.98682
09807,96.16341
09808,544.58459
09809,307.90323
09810,417.86032
09811,508.46103
09812,238.67262
09813,630.00891
09814,23.22542
09815,593.66119
09816,220.24950
09817,369.21454
09818,230.12543
09819,613.56061
09820,409.35208
09821,91.47813
09822,598.12036
09823,115.88076
09824,756.37665
09825,294.91306
09826,311.03427
09827,500.00287
09828,259.27063
09829,520.16260
09830,289.36102
09831,538.98236
09832,364.51254
09833,437.60394
09834,478.39606
09835,169.44751
09836,543.65686
09837,301.92877
09838,392.19058
09839,210.14894
09840,319.82303
09841,406.36819
09842,288.93652
09843,386.70432
09844,459.95023
09845,288.16763
09846,485.00418
09847,496.71625
09848,311.15866
09849,609.48792
09850,344.97476
09851,392.33887
09852,396.29990
09853,449.35635
09854,281.16046
09855,566.50867
09856,244.77365
09857,536.98267
09858,196.47325
09859,398.71249
09860,321.53210
09861,375.47101
09862,242.46973
09863,325.85953
09864,419.71088
09865,323.44922
09866,241.04942
09867,733.60455
09868,14.23156
09869,455.11252
09870,494.09741
09871,358.82144
09872,305.86731
09873,481.16751
09874,219.68204
09875,517.72357
09876,352.73010
09877,378.15948
09878,313.44608
09879,427.81067
09880,236.67145
09881,653.88513
09882,209.33556
09883,563.85925
09884,458.64178
09885,469.02353
09886,440.95630
09887,230.02834
09888,577.44708
09889,245.12471
09890,258.52618
09891,556.97766
09892,264.77161
09893,439.41635
09894,221.07141
09895,561.81201
09896,288.71936
09897,505.04999
09898,409.76508
09899,458.78043
09900,417.60342
09901,347.54337
09902,625.75641
09903,182.36731
09904,539.34772
09905,370.77896
09906,231.68942
09907,612.67883
09908,71.26116
09909,711.16852
09910,293.72607
09911,261.54666
09912,765.81458
09913,6.21668
09914,725.64276
09915,233.48088
09916,275.72766
09917,693.47144
09918,44.00220
09919,673.63654
09920,216.33916
09921,528.71838
09922,351.29813
09923,429.50430
09924,497.32977
09925,417.20718
09926,477.83585
09927,491.20029
09928,147.68413
09929,614.55042
09930,278.89841
09931,214.38406
09932,486.16464
09933,204.09816
09934,488.56979
09935,200.49010
09936,321.26877
09937,602.31378
09938,183.13783
09939,457.25375
09940,221.77319
09941,499.33060
09942,108.76070
09943,615.02179
09944,80.46606
09945,668.94781
09946,211.12442
09947,574.51343
09948,172.05334
09949,663.86780
09950,120.44943
09951,551.68921
09952,218.74535
09953,471.21558
09954,595.69836
09955,57.23965
09956,640.25989
09957,167.89999
09958,477.34601
09959,240.79565
09960,583.67035
09961,251.75990
09962,493.89871
09963,244.47931
09964,538.51917
09965,273.76309
09966,114.22327
09967,662.58411
09968,308.38580
09969,278.51883
09970,448.26910
09971,289.15536
09972,293.34375
09973,363.00436
09974,203.07524
09975,542.28534
09976,314.85281
09977,398.04123
09978,361.85776
09979,212.44951
09980,432.60004
09981,94.78374
09982,627.34045
09983,195.97484
09984,391.11786
09985,417.17612
09986,133.36827
09987,705.98309
09988,10.02722
09989,539.86304
09990,400.07983
09991,71.99470
09992,667.81329
09993,118.19987
09994,494.09070
09995,156.82866
09996,543.84454
09997,237.98900
09998,482.88480
09999,238.40477
10000,381.16476
10001,237.78322
10002,435.92136
10003,163.21783
10004,596.36688
10005,100.58771
10006,361.88885
10007,429.83667
10008,149.65251
10009,400.68259
10010,164.62166
10011,559.74219
10012,136.78262
10013,526.40790
10014,129.63600
10015,459.45679
10016,165.37816
10017,376.45389
10018,384.38388
10019,317.55853
10020,231.27652
10021,399.12027
10022,221.43364
10023,454.79318
10024,152.82913
10025,622.95807
10026,186.35728
10027,257.21808
10028,450.54358
10029,176.79611
10030,361.66693
10031,372.20245
10032,126.37910
10033,327.14496
10034,446.98584
10035,55.28575
10036,686.11145
10037,53.37906
10038,811.11188
10039,213.28683
10040,599.46838
10041,384.45160
10042,347.06409
10043,296.42548
10044,609.55420
10045,127.52550
10046,663.16858
10047,56.83744
10048,634.27039
10049,219.71570
10050,534.89417
10051,345.57877
10052,419.20239
10053,517.64600
10054,359.95697
10055,520.27515
10056,428.46152
10057,413.66019
10058,469.49963
10059,382.44897
10060,348.53983
10061,333.84586
10062,410.53021
10063,371.08133
10064,481.07486
10065,231.75768
10066,620.65210
10067,-42.31712
10068,713.33563
10069,229.95227
10070,476.98770
10071,364.96918
10072,140.10728
10073,488.14203
10074,257.45605
10075,476.91074
10076,127.74864
10077,518.78790
10078,169.14900
10079,620.06006
10080,342.30588
10081,263.66638
10082,604.78235
10083,135.11653
10084,623.69690
10085,73.43042
10086,504.25186
10087,233.62407
10088,270.11209
10089,386.99524
10090,236.44870
10091,315.93539
10092,473.84128
10093,220.91284
10094,616.49347
10095,64.17795
10096,463.96646
10097,217.01549
10098,389.39932
10099,257.44308
10100,448.34906
10101,58.04668
10102,493.94748
10103,231.87277
10104,543.10602
10105,96.08324
10106,501.50082
10107,256.20566
10108,339.13229
10109,414.54657
10110,36.32867
10111,672.92786
10112,142.55991
10113,786.90216
10114,60.26849
10115,600.84808
10116,222.03317
10117,509.13916
10118,299.66040
10119,508.23349
10120,379.79129
10121,400.58514
10122,337.29999
10123,477.17459
10124,315.06363
10125,369.92609
10126,283.54144
10127,439.15726
10128,131.15810
10129,532.21527
10130,103.66035
10131,564.29327
10132,128.17081
10133,426.12021
10134,422.29044
10135,73.39337
10136,555.48285
10137,143.99660
10138,444.70959
10139,418.40021
10140,282.02130
10141,512.37140
10142,-17.64808
10143,513.91302
10144,419.53967
10145,45.37437
10146,581.05463
10147,132.78589
10148,572.73993
10149,73.78741
10150,313.38919
10151,411.74704
10152,249.04921
10153,390.15909
10154,263.09589
10155,372.25406
10156,301.51031
10157,323.43564
10158,305.62646
10159,432.56668
10160,287.59457
10161,404.05792
10162,321.65588
10163,290.17886
10164,498.79416
10165,250.96437
10166,355.25613
10167,497.89114
10168,307.91718
10169,220.90067
10170,635.44049
10171,185.97969
10172,780.62775
10173,73.13710
10174,687.04541
10175,78.08265
10176,653.73145
10177,195.82024
10178,501.94943
10179,565.76611
10180,175.87421
10181,433.77344
10182,294.99588
10183,168.78404
10184,350.42661
10185,377.87146
10186,316.75555
10187,419.96027
10188,164.07739
10189,437.08209
10190,184.56964
10191,292.47488
10192,351.14502
10193,494.68753
10194,74.21973
10195,607.67462
10196,156.84198
10197,558.63806
10198,70.36320
10199,450.34219
10200,303.95605
10201,399.57886
10202,299.40576
10203,323.74066
10204,557.59442
10205,91.10523
10206,617.45752
10207,259.84296
10208,343.13690
10209,384.14859
10210,186.49928
10211,524.44287
10212,215.19769
10213,349.88718
10214,355.05319
10215,452.58032
10216,382.84802
10217,457.49237
10218,273.64194
10219,466.60715
10220,322.30267
10221,321.24060
10222,522.88745
10223,-110.99602
10224,656.94550
10225,184.35439
10226,533.13806
10227,263.17221
10228,479.33838
10229,406.62006
10230,501.01651
10231,193.99283
10232,581.10132
10233,213.32005
10234,503.07910
10235,221.67854
10236,482.65643
10237,336.65881
10238,209.61552
10239,420.21347
10240,227.98402
10241,551.76703
10242,198.79448
10243,368.97470
10244,427.63281
10245,175.79695
10246,644.51953
10247,67.65167
10248,376.45508
10249,416.54648
10250,31.69390
10251,608.74817
10252,198.65488
10253,527.62646
10254,275.13229
10255,424.84018
10256,276.53183
10257,425.84204
10258,353.18683
10259,390.92538
10260,278.27072
10261,375.05951
10262,417.79077
10263,331.61807
10264,398.15582
10265,312.31247
10266,415.41687
10267,355.24872
10268,217.80067
10269,525.65607
10270,8.46401
10271,697.84204
10272,215.63014
10273,479.23495
10274,406.14246
10275,326.47488
10276,357.08575
10277,377.66083
10278,358.38089
10279,209.35506
10280,540.80145
10281,262.48694
10282,319.10416
10283,272.60675
10284,395.37463
10285,349.22110
10286,451.23767
10287,264.16846
10288,552.29169
10289,299.10703
10290,550.94562
10291,207.19664
10292,323.73273
10293,552.26617
10294,-124.55557
10295,707.11670
10296,198.58485
10297,492.29230
10298,400.27817
10299,282.25616
10300,478.32715
10301,45.45164
10302,588.44421
10303,277.22125
10304,437.40573
10305,274.19153
10306,363.19595
10307,364.85675
10308,245.39261
10309,452.86093
10310,367.98181
10311,303.95544
10312,154.15544
10313,447.63968
10314,135.43262
10315,239.05847
10316,367.63553
10317,405.44308
10318,320.78790
10319,348.44672
10320,294.00848
10321,181.35957
10322,488.15875
10323,26.44183
10324,658.96930
10325,-14.69795
10326,469.38733
10327,287.88235
10328,427.39474
10329,362.51797
10330,269.71445
10331,360.70856
10332,361.28967
10333,415.48318
10334,155.95157
10335,455.46570
10336,102.10205
10337,473.68726
10338,40.04358
10339,638.71869
10340,246.03297
10341,144.64589
10342,608.55457
10343,135.09564
10344,378.22330
10345,428.74973
10346,91.43943
10347,567.32117
10348,324.30624
10349,560.28937
10350,301.58185
10351,373.94064
10352,406.24103
10353,67.97386
10354,522.83984
10355,182.32433
10356,452.15625
10357,374.89349
10358,249.43797
10359,508.52170
10360,148.74171
10361,259.70724
10362,401.40021
10363,89.30812
10364,432.81653
10365,241.79454
10366,251.93073
10367,444.51431
10368,58.76637
10369,450.59396
10370,151.57153
10371,489.71097
10372,153.20026
10373,668.56073
10374,89.53934
10375,590.42871
10376,46.63088
10377,566.25354
10378,250.05997
10379,468.20288
10380,327.37579
10381,277.56018
10382,459.55829
10383,187.29477
10384,486.30756
10385,168.28899
10386,590.42322
10387,165.41524
10388,536.85870
10389,333.95984
10390,538.42981
10391,273.84912
10392,524.16559
10393,252.20282
10394,417.97968
10395,46.23754
10396,577.75696
10397,121.97259
10398,375.47235
10399,462.66806
10400,128.19936
10401,360.76105
10402,300.93402
10403,155.55229
10404,584.63055
10405,175.49188
10406,327.31094
10407,423.55988
10408,88.52487
10409,618.22925
10410,249.99745
10411,235.12181
10412,376.56989
10413,305.19583
10414,305.66513
10415,269.27301
10416,338.47302
10417,300.89215
10418,221.48410
10419,603.92615
10420,149.45013
10421,194.25443
10422,506.87729
10423,144.54185
10424,497.13342
10425,120.09516
10426,322.64380
10427,433.20874
10428,196.89716
10429,289.85910
10430,604.78516
10431,174.74899
10432,524.76086
10433,175.88826
10434,340.65274
10435,133.40140
10436,367.14758
10437,226.06201
10438,529.31085
10439,257.87372
10440,448.60440
10441,221.25462
10442,532.75708
10443,228.19218
10444,319.01416
10445,368.68341
10446,380.99783
10447,335.72397
10448,401.17606
10449,259.49234
10450,497.97833
10451,115.16808
10452,668.52502
10453,100.83170
10454,384.10468
10455,332.03046
10456,218.29456
10457,379.79163
10458,243.32639
10459,568.68195
10460,74.65364
10461,517.97180
10462,73.63134
10463,631.07458
10464,243.26562
10465,281.85327
10466,497.19315
10467,134.35957
10468,212.86171
10469,435.00949
10470,227.81462
10471,305.12833
10472,302.84549
10473,47.01632
10474,486.51138
10475,119.44033
10476,514.19348
10477,238.98882
10478,355.81790
10479,332.92072
10480,472.96133
10481,330.91525
10482,478.55551
10483,56.82019
10484,519.20154
10485,120.73419
10486,474.82626
10487,205.42055
10488,403.47626
10489,170.05421
10490,274.75742
10491,214.47797
10492,258.34238
10493,315.67953
10494,305.20789
10495,169.10759
10496,571.85095
10497,63.72201
10498,660.76697
10499,56.91648
10500,763.37854
10501,218.01166
10502,652.05096
10503,251.87537
10504,377.68668
10505,384.63226
10506,294.95160
10507,329.13605
10508,272.05731
10509,483.24222
10510,53.05656
10511,720.69916
10512,17.85987
10513,559.25922
10514,190.76060
10515,125.36185
10516,541.39886
10517,104.58057
10518,518.12006
10519,230.91693
10520,308.90240
10521,332.89456
10522,275.04202
10523,180.78087
10524,460.67545
10525,165.29453
10526,524.11389
10527,122.56747
10528,653.15863
10529,77.34647
10530,495.25479
10531,234.97847
10532,253.54129
10533,380.05515
10534,100.11217
10535,364.75830
10536,316.24554
10537,233.49489
10538,248.76874
10539,414.60022
10540,99.07289
10541,336.52014
10542,183.61862
10543,518.87762
10544,100.05803
10545,521.76868
10546,81.45171
10547,482.00540
10548,201.89572
10549,245.14389
10550,301.46829
10551,230.03827
10552,324.38370
10553,457.12436
10554,142.86716
10555,422.45755
10556,210.55632
10557,348.11603
10558,225.00591
10559,319.96048
10560,398.16129
10561,51.09594
10562,611.50928
10563,48.81182
10564,460.65063
10565,148.18826
10566,408.57037
10567,288.98718
10568,391.08954
10569,410.68961
10570,294.78564
10571,317.11047
10572,285.87982
10573,361.93973
10574,146.01588
10575,255.72330
10576,342.63904
10577,227.32982
10578,257.13937
10579,253.23305
10580,460.37259
10581,169.16611
10582,168.28470
10583,505.42404
10584,4.08914
10585,631.98987
10586,118.05726
10587,299.88693
10588,322.77701
10589,378.40097
10590,318.30374
10591,387.90488
10592,219.94055
10593,238.54495
10594,533.21948
10595,118.78322
10596,454.59766
10597,169.43425
10598,466.98462
10599,307.04398
10600,270.19858
10601,171.83698
10602,416.95569
10603,14.20547
10604,613.42041
10605,145.78139
10606,251.38315
10607,618.70435
10608,-72.95605
10609,722.77533
10610,71.67166
10611,533.90472
10612,370.59586
10613,292.48230
10614,298.31470
10615,251.89192
10616,115.33074
10617,449.96115
10618,183.53021
10619,550.21094
10620,87.22447
10621,425.29636
10622,328.88391
10623,208.79332
10624,471.91998
10625,15.90458
10626,389.83340
10627,405.91684
10628,231.56752
10629,493.78644
10630,174.61151
10631,303.67578
10632,520.22180
10633,7.52902
10634,416.25064
10635,249.61836
10636,161.89433
10637,385.41284
10638,168.93207
10639,354.15610
10640,163.90366
10641,397.85492
10642,130.09344
10643,267.53125
10644,383.55472
10645,84.05470
10646,544.80396
10647,146.22052
10648,309.77240
10649,203.09274
10650,393.98688
10651,358.71677
10652,335.63797
10653,313.43375
10654,216.21361
10655,347.24197
10656,249.11053
10657,186.09283
10658,467.24622
10659,-22.96788
10660,356.83572
10661,324.70740
10662,288.15488
10663,477.12564
10664,219.43123
10665,476.93939
10666,171.12663
10667,568.24622
10668,119.09875
10669,431.43848
10670,284.56424
10671,419.36578
10672,292.29745
10673,467.93475
10674,241.14912
10675,490.94232
10676,215.32298
10677,571.61908
10678,106.29735
10679,655.63635
10680,46.87669
10681,641.23944
10682,62.35090
10683,586.47632
10684,233.51857
10685,335.33472
10686,338.79459
10687,251.02745
10688,204.33134
10689,376.48206
10690,222.33777
10691,334.40356
10692,403.38568
10693,89.38718
10694,607.59784
10695,51.06334
10696,327.70807
10697,169.53960
10698,377.21445
10699,371.56912
10700,253.50996
10701,341.10754
10702,140.85054
10703,656.48438
10704,-77.29396
10705,419.41922
10706,120.81987
10707,564.33118
10708,116.81091
10709,436.90918
10710,117.91306
10711,513.01740
10712,271.51715
10713,420.10544
10714,389.95508
10715,346.06042
10716,564.76459
10717,36.22583
10718,541.36768
10719,264.81461
10720,480.53787
10721,252.36517
10722,396.20093
10723,136.36856
10724,611.05322
10725,23.68341
10726,750.19385
10727,65.64025
10728,561.67334
10729,223.00865
10730,502.52408
10731,502.48486
10732,251.14954
10733,584.80524
10734,44.37919
10735,587.51483
10736,208.91066
10737,451.57007
10738,265.00031
10739,177.48976
10740,241.12657
10741,358.82129
10742,113.82140
10743,446.39197
10744,394.17926
10745,158.10344
10746,494.01834
10747,70.63624
10748,289.59891
10749,598.34320
10750,64.05560
10751,556.27271
10752,120.56388
10753,495.88898
10754,171.04391
10755,374.01773
10756,171.44191
10757,366.72287
10758,182.06427
10759,648.29590
10760,115.80078
10761,641.38214
10762,116.56747
10763,632.17450
10764,125.12948
10765,638.05920
10766,198.05838
10767,462.30524
10768,185.66989
10769,470.95587
10770,341.24994
10771,472.24857
10772,207.47597
10773,730.77960
10774,-10.96522
10775,721.38513
10776,282.94818
10777,561.43573
10778,315.12299
10779,451.22772
10780,296.10858
10781,589.47290
10782,101.60637
10783,828.95807
10784,200.96483
10785,596.67310
10786,234.44281
10787,412.62482
10788,433.38251
10789,521.16528
10790,94.42250
10791,625.53156
10792,215.32549
10793,409.85776
10794,411.64642
10795,323.52148
10796,501.65585
10797,271.84299
10798,524.30762
10799,266.74365
10800,542.12268
10801,324.15015
10802,606.38031
10803,152.72020
10804,768.23285
10805,263.71497
10806,509.45657
10807,403.53619
10808,274.99045
10809,421.93402
10810,574.23914
10811,29.26663
10812,482.33112
10813,432.22379
10814,420.80295
10815,408.09845
10816,507.86368
10817,289.23428
10818,679.62396
10819,157.70518
10820,603.55701
10821,317.02020
10822,480.30707
10823,254.56537
10824,805.60535
10825,161.93263
10826,658.81409
10827,428.94574
10828,313.82458
10829,491.08337
10830,392.88058
10831,505.12625
10832,243.39783
10833,776.92188
10834,114.58686
10835,743.56921
10836,193.68945
10837,511.70026
10838,184.80479
10839,603.65588
10840,117.05703
10841,577.47473
10842,340.53732
10843,293.61179
10844,560.20038
10845,446.07010
10846,101.91579
10847,815.22211
10848,113.47856
10849,629.28766
10850,373.04346
10851,456.08978
10852,607.73395
10853,273.14453
10854,835.41083
10855,394.11432
10856,351.62180
10857,607.30219
10858,263.30319
10859,375.14194
10860,467.44772
10861,509.74307
10862,379.05252
10863,772.59918
10864,356.72571
10865,434.29645
10866,710.68292
10867,303.12683
10868,641.39355
10869,592.98059
10870,454.39349
10871,650.44379
10872,432.34805
10873,361.01367
10874,584.44574
10875,384.26013
10876,533.91791
10877,363.84366
10878,278.66373
10879,530.71692
10880,539.31219
10881,189.59189
10882,537.97253
10883,346.41785
10884,582.74146
10885,187.42966
10886,665.32220
10887,365.40366
10888,563.91119
10889,361.13269
10890,255.17355
10891,491.07309
10892,500.86826
10893,190.26918
10894,667.23956
10895,201.03540
10896,601.18744
10897,294.15918
10898,525.99255
10899,466.67670
10900,562.49329
10901,327.23349
10902,606.00360
10903,328.85098
10904,640.03516
10905,239.14644
10906,883.20880
10907,-17.81452
10908,824.98877
10909,206.57167
10910,599.94135
10911,512.79126
10912,291.51730
10913,811.05463
10914,157.56024
10915,711.39471
10916,306.53366
10917,499.65158
10918,468.73019
10919,345.43433
10920,372.23178
10921,374.44684
10922,520.81140
10923,654.33856
10924,133.44817
10925,1029.14246
10926,76.48435
10927,421.02567
10928,727.48035
10929,-6.67339
10930,825.63287
10931,51.82073
10932,770.45032
10933,217.89247
10934,655.06134
10935,289.07953
10936,583.77301
10937,591.54089
10938,290.36920
10939,727.62012
10940,162.01564
10941,684.61304
10942,379.11710
10943,141.87672
10944,448.04684
10945,586.08392
10946,37.17529
10947,617.87311
10948,430.78787
10949,128.34705
10950,803.66455
10951,200.66510
10952,596.69208
10953,340.51321
10954,443.05060
10955,609.53906
10956,166.25423
10957,520.01263
10958,347.37265
10959,483.17203
10960,555.86517
10961,289.22925
10962,581.71887
10963,360.49261
10964,594.76086
10965,365.95639
10966,614.02991
10967,528.07666
10968,242.26733
10969,677.58136
10970,148.34618
10971,613.04968
10972,427.37061
10973,282.17426
10974,541.60541
10975,337.86600
10976,452.84601
10977,418.20917
10978,466.38510
10979,402.74365
10980,403.90732
10981,311.51471
10982,671.56995
10983,20.97018
10984,811.02136
10985,155.38156
10986,758.94843
10987,354.43845
10988,283.78116
10989,700.87714
10990,50.34958
10991,784.54669
10992,250.04483
10993,519.55652
10994,462.73499
10995,305.74094
10996,448.25299
10997,625.25079
10998,17.46542
10999,857.27509
11000,189.89175
11001,611.86261
11002,563.05194
11003,424.27530
11004,561.75610
11005,382.86484
11006,463.25082
11007,421.99866
11008,556.12482
11009,309.39417
11010,393.47299
11011,760.14771
11012,-14.73795
11013,771.11774
11014,172.87137
11015,658.82086
11016,411.69626
11017,533.54285
11018,310.44882
11019,380.92819
11020,652.88318
11021,80.51092
11022,703.21631
11023,121.16113
11024,513.88019
11025,381.44482
11026,525.70544
11027,159.14778
11028,526.93469
11029,303.53333
11030,485.10562
11031,423.69193
11032,309.43478
11033,478.13080
11034,171.06050
11035,370.95743
11036,587.10864
11037,189.94456
11038,322.54526
11039,648.79150
11040,134.27530
11041,893.26831
11042,223.54103
11043,472.74301
11044,524.36353
11045,195.68993
11046,597.08545
11047,127.31763
11048,449.95932
11049,411.32944
11050,288.50208
11051,670.78931
11052,93.52265
11053,520.83875
11054,376.53635
11055,408.61401
11056,553.03259
11057,385.92670
11058,566.05243
11059,515.01123
11060,371.48053
11061,517.51703
11062,235.79396
11063,616.70209
11064,385.40775
11065,408.30435
11066,488.88654
11067,124.89618
11068,402.08990
11069,607.48126
11070,343.57166
11071,247.88588
11072,668.51343
11073,61.93249
11074,669.62408
11075,236.57892
11076,549.91919
11077,551.19568
11078,267.26349
11079,593.73676
11080,198.62794
11081,797.66803
11082,-11.05474
11083,853.85590
11084,234.17311
11085,223.82434
11086,548.31476
11087,495.38220
11088,378.80942
11089,493.25098
11090,270.98584
11091,278.44919
11092,431.99738
11093,196.85448
11094,413.58029
11095,355.61301
11096,458.92349
11097,296.84332
11098,548.08282
11099,313.17249
11100,449.21826
11101,485.74631
11102,217.60706
11103,652.43060
11104,149.66127
11105,280.49899
11106,397.73401
11107,549.88434
11108,290.02087
11109,437.50876
11110,454.68207
11111,150.33258
11112,479.01337
11113,337.48502
11114,316.77582
11115,342.78558
