index,y
11116,424.01291
11117,231.47618
11118,659.83948
11119,88.13725
11120,695.68097
11121,269.17935
11122,85.12317
11123,699.69757
11124,111.99577
11125,349.91592
11126,407.67133
11127,296.37659
11128,673.90472
11129,214.44991
11130,508.11328
11131,163.94258
11132,223.41182
11133,609.72809
11134,179.37614
11135,448.17191
11136,417.88495
11137,493.46097
11138,158.36015
11139,640.26202
11140,216.93398
11141,611.51410
11142,102.06996
11143,720.28955
11144,54.35604
11145,625.68970
11146,407.30927
11147,312.31094
11148,270.39810
11149,394.19043
11150,375.14279
11151,237.97791
11152,342.58163
11153,253.93427
11154,435.95303
11155,408.66138
11156,39.90523
11157,842.27167
11158,113.84098
11159,631.69745
11160,188.01141
11161,374.12799
11162,421.91516
11163,301.24078
11164,391.93698
11165,383.50357
11166,194.24516
11167,378.26151
11168,155.86896
11169,500.14825
11170,243.63115
11171,228.89403
11172,585.63348
11173,399.03473
11174,578.81122
11175,352.72470
11176,110.05798
11177,366.39566
11178,155.93486
11179,547.82703
11180,96.60978
11181,403.88852
11182,227.90178
11183,362.74905
11184,163.90057
11185,492.81888
11186,219.05479
11187,488.40552
11188,280.10287
11189,357.77032
11190,309.38440
11191,143.98773
11192,528.78699
11193,343.02762
11194,187.28552
11195,362.82837
11196,238.39719
11197,431.22903
11198,358.96744
11199,317.40408
11200,284.38251
11201,489.33044
11202,190.81300
11203,286.33334
11204,463.17822
11205,74.55549
11206,652.61157
11207,97.57534
11208,389.65952
11209,272.64392
11210,300.10257
11211,511.97891
11212,133.73810
11213,598.21124
11214,86.17963
11215,396.98291
11216,314.11972
11217,309.31863
11218,191.40413
11219,588.38544
11220,4.86985
11221,595.82324
11222,76.69555
11223,588.70142
11224,112.16161
11225,536.01935
11226,430.96625
11227,-17.99924
11228,707.99310
11229,42.20935
11230,301.68564
11231,597.88312
11232,120.60766
11233,534.09149
11234,270.36005
11235,225.68362
11236,296.11185
11237,470.41916
11238,53.22332
11239,461.16641
11240,307.08755
11241,95.09444
11242,512.49420
11243,427.07571
11244,38.39569
11245,737.09229
11246,3.94443
11247,557.99475
11248,260.37601
11249,286.85413
11250,453.90253
11251,315.97763
11252,254.11098
11253,459.06390
11254,176.08633
11255,506.84222
11256,148.24884
11257,442.53619
11258,119.01780
11259,370.23834
11260,235.18138
11261,414.33978
11262,308.09311
11263,125.08688
11264,672.81281
11265,40.07631
11266,662.09961
11267,53.97320
11268,624.66113
11269,133.62534
11270,438.59009
11271,434.73788
11272,101.33979
11273,346.32373
11274,477.01505
11275,140.24953
11276,603.17627
11277,-27.45238
11278,590.62207
11279,200.84743
11280,402.44904
11281,142.02663
11282,282.48785
11283,356.09131
11284,160.40247
11285,257.08179
11286,384.25592
11287,236.13354
11288,341.20038
11289,266.20380
11290,290.06696
11291,203.65790
11292,397.58173
11293,127.92545
11294,520.75787
11295,5.32990
11296,404.76877
11297,379.72684
11298,224.34293
11299,249.26236
11300,438.88766
11301,202.68742
11302,300.69693
11303,300.01477
11304,147.08420
11305,537.56549
11306,15.56467
11307,448.66748
11308,414.90341
11309,109.45997
11310,541.58801
11311,-63.96726
11312,385.25864
11313,345.91998
11314,180.21788
11315,343.54904
11316,335.33438
11317,188.64995
11318,328.11819
11319,354.85928
11320,177.64040
11321,202.99928
11322,516.08252
11323,173.87666
11324,184.98079
11325,525.61090
11326,19.19357
11327,700.09454
11328,-13.17281
11329,559.33398
11330,245.95845
11331,427.56549
11332,296.40817
11333,122.94950
11334,516.71808
11335,106.47014
11336,232.79526
11337,529.47900
11338,107.62682
11339,625.00995
11340,63.35206
11341,571.19879
11342,138.13182
11343,576.52020
11344,189.33563
11345,572.50952
11346,88.68049
11347,524.11127
11348,196.37985
11349,405.77283
11350,118.50936
11351,679.43860
11352,54.47776
11353,456.00073
11354,278.00140
11355,269.93121
11356,522.25922
11357,64.41241
11358,613.66638
11359,62.33451
11360,518.84052
11361,77.24159
11362,298.21286
11363,203.09026
11364,446.80701
11365,217.89420
11366,258.33575
11367,298.95999
11368,156.07172
11369,332.50644
11370,137.85783
11371,361.77344
11372,219.08920
11373,160.50563
11374,278.92282
11375,381.30008
11376,281.11752
11377,173.99008
11378,401.62271
11379,82.58759
11380,463.97714
11381,117.75490
11382,260.99741
11383,302.37454
11384,236.03101
11385,365.41983
11386,3.15775
11387,493.78229
11388,258.88028
11389,268.49030
11390,91.27569
11391,447.66037
11392,148.20457
11393,216.18811
11394,249.48677
11395,268.33133
11396,284.51801
11397,119.48962
11398,455.01315
11399,187.96237
11400,212.86555
11401,313.68665
11402,158.30394
11403,638.62567
11404,18.12094
11405,684.29102
11406,99.22628
11407,372.89441
11408,527.40668
11409,-17.30061
11410,624.12396
11411,255.65605
11412,179.41496
11413,590.00354
11414,-29.75952
11415,621.04388
11416,53.28899
11417,345.10641
11418,294.06543
11419,137.67551
11420,576.35004
11421,-13.21640
11422,657.68677
11423,57.07327
11424,383.08789
11425,485.97809
11426,14.23480
11427,677.49097
11428,16.33537
11429,321.49762
11430,455.05029
11431,12.35886
11432,487.04947
11433,34.16283
11434,374.03784
11435,401.73114
11436,35.37240
11437,739.40143
11438,-46.49407
11439,612.02600
11440,260.91492
11441,263.60120
11442,691.73010
11443,-65.58750
11444,408.61050
11445,379.99597
11446,145.46367
11447,413.96878
11448,89.31921
11449,405.04037
11450,210.36824
11451,246.21503
11452,97.69260
11453,340.48694
11454,92.40863
11455,478.86395
11456,99.09876
11457,397.20990
11458,184.71709
11459,277.69885
11460,194.91269
11461,223.32228
11462,326.83707
11463,146.58856
11464,425.30127
11465,-14.19275
11466,618.19196
11467,68.51894
11468,261.70828
11469,483.86819
11470,-48.87368
11471,533.78839
11472,152.19572
11473,158.03912
11474,299.89685
11475,381.58163
11476,76.40208
11477,351.76492
11478,194.69363
11479,337.33588
11480,147.35760
11481,271.29910
11482,284.50751
11483,200.92107
11484,147.73720
11485,349.59412
11486,125.30633
11487,305.68134
11488,173.23784
11489,332.58157
11490,332.32462
11491,151.18427
11492,209.58238
11493,242.30626
11494,90.66676
11495,475.82983
11496,43.53635
11497,392.54095
11498,237.39337
11499,-16.06577
11500,602.15155
11501,45.96762
11502,406.65558
11503,564.28833
11504,1.03857
11505,661.16663
11506,36.48947
11507,665.89758
11508,158.87927
11509,261.65115
11510,409.27502
11511,124.45478
11512,316.70050
11513,308.66479
11514,12.77402
11515,659.34662
11516,22.97227
11517,421.17303
11518,322.63632
11519,90.81295
11520,462.36258
11521,131.06781
11522,276.32425
11523,355.44238
11524,52.60609
11525,561.75220
11526,92.03084
11527,307.38461
11528,39.12790
11529,356.55377
11530,473.38269
11531,-68.34250
11532,705.64301
11533,82.42335
11534,316.97778
11535,445.13315
11536,-46.75069
11537,649.08380
11538,114.58784
11539,372.17633
11540,181.49858
11541,163.07809
11542,283.62567
11543,163.70609
11544,422.75061
11545,272.69714
11546,132.61644
11547,267.23328
11548,154.41379
11549,354.09229
11550,169.12050
11551,342.04608
11552,104.59402
11553,380.47748
11554,202.87289
11555,415.44128
11556,163.21664
11557,212.99486
11558,252.06050
11559,202.24251
11560,225.95496
11561,-37.07013
11562,550.26270
11563,237.35498
11564,260.00195
11565,353.13989
11566,126.38740
11567,264.13278
11568,254.06406
11569,200.17091
11570,484.66861
11571,82.36378
11572,263.92215
11573,197.39255
11574,172.52528
11575,258.10834
11576,332.22705
11577,182.12355
11578,323.49997
11579,381.53531
11580,-32.94983
11581,682.00275
11582,25.57075
11583,467.91257
11584,124.35574
11585,351.72314
11586,373.98740
11587,13.30674
11588,574.28711
11589,153.90752
11590,93.99758
11591,185.34296
11592,451.62048
11593,49.71564
11594,325.16010
11595,178.31268
11596,272.16818
11597,21.90930
11598,438.81461
11599,5.96617
11600,390.21878
11601,234.64999
11602,224.45064
11603,402.14670
11604,110.99390
11605,557.18671
11606,-23.27885
11607,332.59665
11608,138.87750
11609,127.97804
11610,139.95108
11611,434.77277
11612,74.95660
11613,288.14502
11614,171.30443
11615,189.92871
11616,292.31723
11617,369.67960
11618,186.68779
11619,149.04486
11620,234.70445
11621,295.72095
11622,232.88362
11623,254.00168
11624,211.23715
11625,123.67241
11626,308.58313
11627,20.49224
11628,300.43402
11629,99.95609
11630,191.63692
11631,402.62247
11632,-24.36174
11633,404.03329
11634,258.30038
11635,51.14937
11636,391.55359
11637,85.75914
11638,238.38742
11639,114.32201
11640,347.38950
11641,118.71999
11642,248.82353
11643,182.03667
11644,321.07434
11645,32.16398
11646,440.73425
11647,134.87399
11648,233.86925
11649,399.44269
11650,25.14719
11651,407.10446
11652,93.81436
11653,209.34697
11654,137.95229
11655,274.09930
11656,29.72717
11657,277.40894
11658,200.79559
11659,193.45718
11660,375.13672
11661,9.67132
11662,235.87901
11663,280.56500
11664,30.34010
11665,166.09787
11666,412.09659
11667,23.81760
11668,421.19876
11669,91.64394
11670,314.16714
11671,334.82846
11672,-1.11534
11673,292.17404
11674,285.78745
11675,-20.62842
11676,278.02777
11677,329.76843
11678,39.17792
11679,628.55103
11680,-10.80632
11681,213.08960
11682,476.24207
11683,-19.78584
11684,391.33673
11685,201.75540
11686,25.46276
11687,323.95975
11688,75.41912
11689,208.15051
11690,314.15607
11691,54.05099
11692,358.50900
11693,48.11283
11694,345.37549
11695,30.61411
11696,168.41577
11697,197.36334
11698,289.71262
11699,96.30262
11700,330.36743
11701,99.38203
11702,250.33382
11703,346.44824
11704,-13.66116
11705,292.22986
11706,310.58163
11707,133.86020
11708,59.40998
11709,415.57529
11710,-2.55167
11711,266.60629
11712,339.22284
11713,47.85228
11714,246.97134
11715,184.07530
11716,127.24466
11717,291.32864
11718,165.10173
11719,58.45380
11720,448.51871
11721,38.81660
11722,92.38871
11723,537.70526
11724,122.43502
11725,44.87959
11726,448.39694
11727,53.11061
11728,158.98051
11729,279.79483
11730,-36.30283
11731,418.13458
11732,205.87474
11733,50.48301
11734,407.33359
11735,99.96671
11736,157.26897
11737,355.99170
11738,-24.77994
11739,388.95200
11740,108.92313
11741,177.17677
11742,291.24866
11743,157.25414
11744,155.54892
11745,101.54659
11746,326.43195
11747,57.24537
11748,185.90247
11749,330.45740
11750,81.15269
11751,129.65663
11752,301.25079
11753,2.00583
11754,262.72958
11755,177.08128
11756,22.08616
11757,538.88391
11758,39.38120
11759,193.55263
11760,497.56137
11761,-73.48348
11762,342.49207
11763,334.67477
11764,-43.52759
11765,531.63562
11766,-11.89999
11767,381.00775
11768,356.21591
11769,13.37846
11770,479.64978
11771,6.14558
11772,127.28825
11773,330.36612
11774,82.34429
11775,143.89931
11776,523.20941
11777,-60.84505
11778,352.46735
11779,139.15627
11780,165.67450
11781,206.75313
11782,156.05916
11783,180.51079
11784,199.81332
11785,147.69530
11786,92.75137
11787,348.91037
11788,31.52368
11789,298.67709
11790,147.05037
11791,-11.87254
11792,402.10464
11793,158.04576
11794,14.77082
11795,321.39160
11796,202.16385
11797,-12.41732
11798,359.76230
11799,117.70927
11800,100.33921
11801,266.53177
11802,304.69833
11803,8.64703
11804,371.35718
11805,17.50807
11806,217.40857
11807,306.69540
11808,31.32070
11809,378.10373
11810,69.83803
11811,57.56989
11812,310.68909
11813,63.38351
11814,44.65422
11815,384.47855
11816,96.50420
11817,198.01857
11818,358.69730
11819,-54.20991
11820,276.86316
11821,251.92142
11822,-71.58286
11823,395.06223
11824,247.73456
11825,0.31813
11826,360.39178
11827,-0.97386
11828,266.02444
11829,200.94591
11830,88.62676
11831,247.83435
11832,63.37807
11833,158.03561
11834,232.21448
11835,70.36665
11836,155.87888
11837,342.95453
11838,-43.01925
11839,327.18454
11840,268.42377
11841,-25.26937
11842,326.94608
11843,219.75325
11844,-42.82549
11845,210.89366
11846,353.42184
11847,10.12520
11848,296.63895
11849,52.33044
11850,144.68411
11851,371.03848
11852,-21.17254
11853,181.07816
11854,421.01498
11855,7.63695
11856,106.36636
11857,215.97423
11858,137.93021
11859,213.84982
11860,128.44093
11861,133.00183
11862,193.61053
11863,63.17216
11864,161.69458
11865,224.78653
11866,121.15591
11867,227.39388
11868,109.37617
11869,112.16337
11870,191.38957
11871,-8.61178
11872,348.17514
11873,87.60646
11874,200.31874
11875,345.39630
11876,-13.84539
11877,79.98621
11878,376.89035
11879,13.06361
11880,149.01451
11881,360.95148
11882,113.74567
11883,68.74206
11884,285.17038
11885,103.15261
11886,130.03961
11887,360.64679
11888,-70.51028
11889,317.24704
11890,260.09680
11891,-62.68018
11892,372.24283
11893,214.68086
11894,46.59893
11895,241.01770
11896,71.05464
11897,58.55663
11898,290.26880
11899,175.69722
11900,-28.82668
11901,192.23517
11902,249.80930
11903,96.74071
11904,157.70482
11905,211.68593
11906,84.27119
11907,167.52960
11908,207.87718
11909,109.45546
11910,40.19067
11911,192.11615
11912,240.47542
11913,-39.60918
11914,353.19574
11915,197.98024
11916,-10.16373
11917,291.35544
11918,233.01175
11919,122.21687
11920,-24.49065
11921,331.81912
11922,136.17790
11923,109.12271
11924,282.67206
11925,-21.64797
11926,275.72971
11927,122.61761
11928,129.35443
11929,193.11452
11930,201.03658
11931,46.29551
11932,10.46140
11933,127.24925
11934,258.28790
11935,-35.18637
11936,199.10593
11937,266.10092
11938,94.13799
11939,42.86802
11940,166.85289
11941,316.80826
11942,113.23106
11943,160.29965
11944,10.86638
11945,62.79702
11946,251.02513
11947,59.27693
11948,57.91568
11949,375.57642
11950,260.92584
11951,-33.76770
11952,231.90370
11953,161.02931
11954,-5.85934
11955,123.24223
11956,215.10065
11957,278.63110
11958,4.72579
11959,189.25201
11960,103.58742
11961,242.28181
11962,166.99036
11963,19.87168
11964,219.07228
11965,60.53804
11966,11.62507
11967,208.73810
11968,141.24617
11969,128.50589
11970,187.38472
11971,150.89209
11972,205.65005
11973,27.00862
11974,316.63977
11975,-30.84438
11976,183.48775
11977,253.79343
11978,-46.40720
11979,187.60715
11980,316.21625
11981,-16.84134
11982,318.48996
11983,140.81651
11984,-9.32112
11985,290.70367
11986,176.48442
11987,-26.85817
11988,263.54016
11989,160.40010
11990,102.15194
11991,224.71475
11992,91.51952
11993,37.47511
11994,176.06316
11995,32.00327
11996,183.74712
11997,219.89375
11998,128.49437
11999,161.33369
12000,76.57670
12001,146.81989
12002,146.51396
12003,25.44802
12004,147.43225
12005,263.88324
12006,-32.64491
12007,248.40347
12008,239.16335
12009,15.21254
12010,190.50369
12011,40.07309
12012,73.19254
12013,257.79086
12014,-50.72835
12015,242.15900
12016,401.35660
12017,-59.64987
12018,453.24673
12019,217.10567
12020,-65.68226
12021,384.26468
12022,121.46287
12023,24.93311
12024,461.66681
12025,61.08717
12026,65.44818
12027,265.28986
12028,157.03368
12029,-13.01423
12030,345.33185
12031,211.58618
12032,-37.04131
12033,315.28375
12034,63.34697
12035,83.93719
12036,346.18552
12037,-7.67011
12038,192.76859
12039,242.78845
12040,-20.96136
12041,113.99046
12042,259.05820
12043,61.59689
12044,11.09747
12045,213.48882
12046,135.10550
12047,126.57417
12048,156.37927
12049,51.79975
12050,220.53424
12051,170.51053
12052,-26.28842
12053,377.09003
12054,123.17525
12055,17.64844
12056,81.55775
12057,145.68935
12058,184.25026
12059,50.83651
12060,79.34923
12061,3.37884
12062,190.86172
12063,122.50909
12064,-25.79015
12065,230.21294
12066,334.78375
12067,-4.71264
12068,156.05682
12069,38.44876
12070,82.50897
12071,237.95654
12072,166.99068
12073,153.01459
12074,197.91402
12075,13.96558
12076,83.04916
12077,72.81483
12078,-8.06649
12079,132.33525
12080,259.34402
12081,113.75915
12082,31.06800
12083,210.49995
12084,210.21094
12085,-4.33794
12086,151.46161
12087,162.75470
12088,63.64688
12089,61.41812
12090,-0.80579
12091,139.76382
12092,331.22614
12093,16.14614
12094,40.93604
12095,210.82390
12096,126.29945
12097,64.10921
12098,201.26193
12099,62.72057
12100,39.24546
12101,108.72843
12102,51.78167
12103,129.70770
12104,339.86447
12105,63.19565
12106,159.21046
12107,154.43367
12108,-2.80408
12109,81.95995
12110,66.82310
12111,74.52012
12112,201.92705
12113,131.30141
12114,47.69677
12115,300.69598
12116,24.15210
12117,35.30982
12118,166.14752
12119,144.65431
12120,-30.58958
12121,171.51315
12122,329.73199
12123,91.19169
12124,121.69314
12125,101.07637
12126,75.90720
12127,125.26191
12128,0.01917
12129,184.72598
12130,182.97559
12131,-33.34016
12132,178.84319
12133,107.79000
12134,210.39412
12135,287.49820
12136,-29.71086
12137,70.41820
12138,148.36269
12139,-14.95601
12140,168.05183
12141,202.09802
12142,46.39990
12143,312.53818
12144,11.85357
12145,96.79206
12146,194.64647
12147,-30.29039
12148,87.13915
12149,192.65878
12150,141.07988
12151,140.21021
12152,122.57072
12153,114.10533
12154,44.25904
12155,96.55198
12156,105.01012
12157,138.24890
12158,177.28230
12159,63.47864
12160,24.28043
12161,252.79712
12162,92.44277
12163,121.86784
12164,97.91063
12165,15.16292
12166,157.95285
12167,56.66483
12168,-26.16907
12169,129.91397
12170,225.77263
12171,-17.52818
12172,186.62015
12173,272.20764
12174,131.85391
12175,184.60558
12176,4.69004
12177,110.15250
12178,4.69163
12179,51.34170
12180,84.56527
12181,186.76045
12182,66.75958
12183,209.58626
12184,162.39346
12185,-6.07297
12186,49.88374
12187,190.45999
12188,69.84452
12189,187.44232
12190,128.37221
12191,21.01565
12192,227.61684
12193,39.09031
12194,-22.62148
12195,218.32092
12196,195.23895
12197,39.03791
12198,189.89680
12199,41.53987
12200,89.57973
12201,39.65496
12202,-5.08989
12203,12.32282
12204,225.47437
12205,99.65943
12206,149.04935
12207,199.04210
12208,256.44531
12209,105.35452
12210,-15.28136
12211,10.93887
12212,23.96484
12213,90.44778
12214,79.96242
12215,118.73066
12216,297.43063
12217,196.84586
12218,84.86009
12219,142.50577
12220,61.77816
12221,-8.84743
12222,45.22814
12223,99.70918
12224,41.07418
12225,239.20869
12226,143.48785
12227,118.74639
12228,264.64081
12229,34.97435
12230,-5.64718
12231,179.17474
12232,65.70647
12233,0.56493
12234,229.09267
12235,80.63807
12236,179.24863
12237,277.39114
12238,-13.78165
12239,56.61561
12240,126.07968
12241,-16.34887
12242,117.84293
12243,114.46238
12244,134.30975
12245,164.96283
12246,34.72157
12247,240.91795
12248,52.66911
12249,68.51175
12250,23.29909
12251,94.98615
12252,106.80778
12253,136.41228
12254,7.62247
12255,318.85236
12256,156.82732
12257,-48.13634
12258,110.86631
12259,146.46982
12260,24.31563
12261,248.62085
12262,164.19318
12263,54.34106
12264,214.44133
12265,13.00359
12266,-12.66076
12267,92.46854
12268,156.04112
12269,-32.64856
12270,215.15880
12271,202.52756
12272,-5.13100
12273,269.15671
12274,102.45792
12275,17.28845
12276,173.86626
12277,9.17990
12278,19.00156
12279,162.51823
12280,18.93763
12281,52.30695
12282,254.30782
12283,111.67175
12284,137.87384
12285,145.58600
12286,35.59392
12287,22.70717
12288,145.76506
12289,85.22053
12290,7.88499
12291,268.84897
12292,161.68370
12293,103.91775
12294,73.65820
12295,61.61829
12296,11.07321
12297,110.55611
12298,62.82145
12299,50.76612
12300,23.67082
12301,122.67420
12302,44.34808
12303,65.17754
12304,184.77133
12305,13.39611
12306,95.25777
12307,29.55302
12308,77.64887
12309,199.00360
12310,56.79877
12311,31.98612
12312,172.46976
12313,118.42170
12314,-5.14197
12315,93.10954
12316,136.31972
12317,63.55587
12318,82.45786
12319,91.11612
12320,112.38638
12321,161.32819
12322,79.53470
12323,29.12723
12324,119.76849
12325,-0.20257
12326,63.82712
12327,83.47148
12328,165.39565
12329,62.04116
12330,121.94635
12331,139.25191
12332,83.60079
12333,-3.67480
12334,88.98443
12335,44.31793
12336,58.34732
12337,26.28552
12338,190.40335
12339,175.87614
12340,95.85232
12341,72.68069
12342,104.52399
12343,69.76021
12344,9.46449
12345,16.75870
12346,21.53389
12347,171.47578
12348,61.16992
12349,-16.33808
12350,172.49863
12351,250.38818
12352,31.92046
12353,31.72215
12354,191.69960
12355,49.01434
12356,48.99018
12357,39.08372
12358,41.51838
12359,149.17238
12360,36.03695
12361,19.03366
12362,159.23698
12363,177.29977
12364,2.25863
12365,140.61263
12366,112.43314
12367,52.83523
12368,7.27532
12369,121.29845
12370,106.27454
12371,93.62275
12372,105.17232
12373,70.05358
12374,72.35114
12375,95.88503
12376,53.33993
12377,58.48373
12378,196.43938
12379,10.83590
12380,107.88554
12381,143.99072
12382,-11.04883
12383,110.10736
12384,77.80919
12385,54.79575
12386,159.41634
12387,142.04860
12388,-0.29752
12389,86.45948
12390,122.73328
12391,14.29421
12392,-1.94835
12393,73.34943
12394,12.48600
12395,55.79333
12396,208.31444
12397,166.15669
12398,6.73988
12399,166.12906
12400,209.47568
12401,-8.40687
12402,27.22595
12403,96.56246
12404,21.22607
12405,51.90311
12406,147.68977
12407,124.02754
12408,172.20094
12409,91.66420
12410,-1.54153
12411,102.76231
12412,97.48786
12413,13.60635
12414,129.07964
12415,104.59990
12416,34.59659
12417,185.09497
12418,-8.63325
12419,82.84386
12420,118.52683
12421,9.82381
12422,1.09605
12423,30.50215
12424,69.01331
12425,169.44955
12426,30.90810
12427,64.50792
12428,169.94490
12429,101.85417
12430,53.07827
12431,59.92713
12432,93.39179
12433,68.30856
12434,119.81551
12435,42.90416
12436,91.21292
12437,177.60979
12438,12.74523
12439,21.97616
12440,145.12891
12441,61.79620
12442,-1.74570
12443,174.74869
12444,145.55956
12445,-16.37549
12446,104.72459
12447,155.78181
12448,36.01056
12449,54.03374
12450,-1.24058
12451,37.46292
12452,134.84021
12453,16.92968
12454,27.12729
12455,162.48645
12456,108.08123
12457,10.42334
12458,67.88369
12459,102.37057
12460,34.75272
12461,84.03466
12462,106.55878
12463,82.47649
12464,135.42590
12465,89.89908
12466,74.55957
12467,110.10634
12468,45.12079
12469,46.26403
12470,85.01273
12471,109.47076
12472,57.58534
12473,45.31318
12474,139.23920
12475,37.85260
12476,29.15663
12477,93.40030
12478,90.26572
12479,61.71665
12480,1.20048
12481,115.87484
12482,99.94717
12483,42.60552
12484,51.31534
12485,20.38183
12486,12.66024
12487,23.41946
12488,-7.05601
12489,75.74557
12490,135.95969
12491,62.14711
12492,128.64426
12493,148.75844
12494,59.26051
12495,55.85464
12496,20.38395
12497,15.00226
12498,97.49268
12499,34.92878
12500,12.66886
12501,140.24998
12502,132.90503
12503,45.21452
12504,106.40353
12505,47.40178
12506,34.11648
12507,105.08636
12508,23.18137
12509,70.42356
12510,144.58746
12511,85.00101
12512,44.15699
12513,86.56590
12514,86.08160
12515,61.25525
12516,1.37809
12517,41.44511
12518,80.85941
12519,55.27275
12520,54.81415
12521,58.14596
12522,130.72351
12523,73.46037
12524,-9.89975
12525,72.28374
12526,117.44147
12527,65.91961
12528,41.34271
12529,88.01326
12530,83.55617
12531,5.49606
12532,-5.40024
12533,61.40031
12534,50.36568
12535,15.24813
12536,129.99591
12537,125.09894
12538,119.55638
12539,96.27974
12540,90.88101
12541,74.64671
12542,39.67103
12543,-2.70594
12544,46.08640
12545,104.95525
12546,23.27888
12547,15.02608
12548,118.36098
12549,135.01126
12550,20.34408
12551,35.81459
12552,82.44756
12553,103.89873
12554,12.57130
12555,22.18468
12556,101.87834
12557,140.41234
12558,28.32284
12559,48.74693
12560,152.29742
12561,66.74022
12562,-2.17673
12563,6.79614
12564,56.51871
12565,35.18581
12566,-4.56806
12567,63.30275
12568,161.74135
12569,114.85483
12570,53.42881
12571,51.97816
12572,59.40437
12573,33.75809
12574,1.46447
12575,31.68223
12576,138.93271
12577,105.83231
12578,24.97110
12579,122.25729
12580,98.67329
12581,26.77049
12582,1.96926
12583,34.76079
12584,48.20118
12585,50.57290
12586,57.39535
12587,99.20464
12588,112.14628
12589,89.94318
12590,60.27682
12591,69.00443
12592,26.96376
12593,4.15395
12594,29.71009
12595,74.73815
12596,64.44444
12597,45.33477
12598,114.62482
12599,63.50430
12600,21.56277
12601,20.11287
12602,31.25807
12603,74.90963
12604,59.46194
12605,36.79001
12606,75.90155
12607,105.85592
12608,57.87684
12609,72.65223
12610,104.68554
12611,74.27274
12612,24.65514
12613,28.00228
12614,56.05203
12615,50.66413
12616,72.88744
12617,63.72787
12618,103.25219
12619,66.74701
12620,41.45592
12621,41.80767
12622,40.72401
12623,62.61858
12624,76.39011
12625,45.16953
12626,54.11187
12627,97.45519
12628,39.76551
12629,14.52512
12630,22.74052
12631,56.79668
12632,18.28569
12633,55.66933
12634,98.26830
12635,56.63005
12636,58.61671
12637,34.92537
12638,45.32069
12639,83.99902
12640,39.44878
12641,27.38154
12642,85.36608
12643,50.67228
12644,50.63781
12645,76.52173
12646,80.82859
12647,50.88329
12648,21.14739
12649,23.25907
12650,83.62125
12651,53.87236
12652,13.16648
12653,89.21838
12654,126.36700
12655,34.56071
12656,5.58962
12657,102.66442
12658,97.45672
12659,46.83849
12660,8.00913
12661,65.81853
12662,111.15339
12663,41.85592
12664,-8.19380
12665,94.44740
12666,125.00180
12667,35.92245
12668,16.46345
12669,79.26772
12670,75.84724
12671,19.87431
12672,28.68172
