index,y
12673,82.75352
12674,85.52009
12675,45.45059
12676,43.30154
12677,63.07708
12678,93.95464
12679,39.71402
12680,9.52938
12681,73.01160
12682,75.15910
12683,28.86269
12684,31.53593
12685,76.16969
12686,67.32871
12687,54.31790
12688,54.76278
12689,60.74203
12690,61.97300
12691,45.39635
12692,23.16188
12693,70.86739
12694,45.86190
12695,16.66220
12696,59.23706
12697,71.38458
12698,36.56870
12699,61.21651
12700,59.07922
12701,38.02937
12702,64.53793
12703,40.32985
12704,38.50087
12705,67.05647
12706,39.32744
12707,30.99489
12708,48.93395
12709,54.57550
12710,52.20449
12711,58.63605
12712,59.57509
12713,55.09621
12714,56.09786
12715,44.19769
12716,52.34053
12717,75.55032
12718,49.16020
12719,66.10324
12720,55.30079
12721,17.21067
12722,51.25893
12723,67.08054
12724,43.35512
12725,47.79876
12726,52.78946
12727,58.45910
12728,50.70128
12729,43.64868
12730,38.05219
12731,64.44359
12732,55.11534
12733,20.90077
12734,45.66975
12735,63.07241
12736,47.78203
12737,40.54476
12738,50.92195
12739,65.41518
12740,54.74950
12741,40.18228
12742,35.49294
12743,58.79030
12744,45.98948
12745,44.28583
12746,50.65114
12747,67.42052
12748,62.97658
12749,43.07800
12750,45.51181
12751,48.82430
12752,58.67156
12753,63.83223
12754,43.37143
12755,40.97374
12756,45.36407
12757,42.93579
12758,38.56385
12759,30.47201
12760,23.87401
12761,50.41059
12762,73.79613
12763,59.97884
12764,61.36313
12765,72.48539
12766,48.27644
12767,24.11436
12768,29.69315
12769,16.96887
12770,22.81920
12771,44.38102
12772,51.94975
12773,76.12719
12774,69.11416
12775,62.15025
12776,56.07451
12777,44.43771
12778,32.03527
12779,27.03034
12780,43.55829
12781,38.49607
12782,45.51628
12783,46.34224
12784,48.43769
12785,56.13979
12786,46.41030
12787,43.47540
12788,48.04690
12789,41.52106
12790,31.13901
12791,41.72403
12792,59.40240
12793,64.18346
12794,57.72145
12795,42.48268
12796,36.36028
12797,44.17587
12798,38.39178
12799,36.20142
12800,44.02837
12801,66.45266
12802,59.59733
12803,40.28289
12804,48.86701
12805,52.47143
12806,42.91257
12807,35.91291
12808,33.18003
12809,49.27843
12810,50.12014
12811,54.33165
12812,49.60912
12813,53.11116
12814,44.74389
12815,39.17665
12816,36.89151
12817,41.28349
12818,34.15306
12819,26.80482
12820,41.48079
12821,49.19737
12822,67.65854
12823,38.24952
12824,41.30389
12825,63.31369
12826,23.11019
12827,40.17133
12828,51.35249
12829,34.55596
12830,45.53497
12831,41.49756
12832,41.66098
12833,46.02829
12834,31.25931
12835,48.52102
12836,58.14669
12837,37.54219
12838,32.77234
12839,45.24523
12840,49.16201
12841,48.30000
12842,26.34480
12843,22.73571
12844,43.24276
12845,53.03841
12846,36.47351
12847,56.71862
12848,61.39953
12849,51.52435
12850,55.73133
12851,40.72857
12852,36.58452
12853,44.03920
12854,31.73780
12855,32.53509
12856,43.57294
12857,53.76007
12858,55.80587
12859,54.52292
12860,51.24462
12861,56.20347
12862,41.33677
12863,33.44462
12864,36.55542
12865,27.04497
12866,31.30794
12867,38.03931
12868,46.46616
12869,50.61904
12870,37.95623
12871,51.92702
12872,44.62925
12873,40.34415
12874,34.58857
12875,50.37269
12876,38.04091
12877,36.61614
12878,38.71092
12879,41.00027
12880,47.71967
12881,41.58043
12882,50.10764
12883,55.19740
12884,39.18594
12885,44.74027
12886,40.97732
12887,32.08491
12888,35.80036
12889,24.05013
12890,32.40112
12891,50.25981
12892,39.09969
12893,49.07596
12894,44.60061
12895,41.61046
12896,45.75766
12897,36.89107
12898,41.50097
12899,35.70822
12900,37.62678
12901,37.83108
12902,29.99718
12903,48.39698
12904,45.83805
12905,39.01518
12906,49.64120
12907,47.24216
12908,43.02562
12909,57.30340
12910,44.98065
12911,51.66817
12912,32.24279
12913,21.19951
12914,38.36203
12915,44.29620
12916,44.90949
12917,48.80508
12918,47.35959
12919,50.61551
12920,38.03309
12921,37.14136
12922,32.12766
12923,26.07610
12924,27.31649
12925,31.98048
12926,47.19004
12927,49.38783
12928,45.57678
12929,46.86261
12930,44.24858
12931,39.47618
12932,33.62484
12933,24.72798
12934,27.72501
12935,32.72874
12936,28.36798
12937,34.60425
12938,42.88352
12939,45.44167
12940,47.45330
12941,41.58971
12942,45.69611
12943,47.86179
12944,37.89087
12945,38.85565
12946,39.50523
12947,37.73599
12948,28.24422
12949,34.41227
12950,43.74054
12951,47.23122
12952,45.27193
12953,47.15777
12954,36.08184
12955,29.67554
12956,36.55259
12957,30.13215
12958,35.80972
12959,39.05666
12960,32.10111
12961,37.15348
12962,44.99881
12963,45.49371
12964,44.89777
12965,36.32279
12966,40.11456
12967,31.08342
12968,18.88333
12969,28.22572
12970,29.85192
12971,24.70567
12972,34.19913
12973,40.33981
12974,41.92394
12975,47.52259
12976,35.26449
12977,47.58193
12978,48.73458
12979,27.80152
12980,35.31924
12981,39.88342
12982,32.75119
12983,38.57446
12984,32.50229
12985,38.65642
12986,49.31287
12987,34.59783
12988,34.23371
12989,40.89159
12990,38.21367
12991,29.09896
12992,40.90492
12993,39.21081
12994,35.72748
12995,35.46883
12996,33.28045
12997,35.88813
12998,42.70304
12999,41.98158
13000,35.93118
13001,40.14483
13002,37.67065
13003,36.56857
13004,28.59763
13005,36.73951
13006,29.06096
13007,29.03406
13008,40.19877
13009,34.59821
13010,38.51044
13011,37.49070
13012,34.77893
13013,37.61008
13014,36.62350
13015,32.65266
13016,27.72381
13017,40.25683
13018,29.73518
13019,31.86134
13020,33.04266
13021,30.67006
13022,36.04519
13023,32.67070
13024,33.70937
13025,32.83652
13026,24.83758
13027,31.90018
13028,32.35856
13029,42.96317
13030,44.82764
13031,36.76094
13032,38.10044
13033,41.48923
13034,33.87043
13035,44.23478
13036,37.07488
13037,29.28752
13038,25.43167
13039,28.50271
13040,28.17245
13041,31.02218
13042,29.70443
13043,35.88351
13044,45.37262
13045,42.30017
13046,34.10007
13047,38.43332
13048,34.55198
13049,23.43446
13050,26.25309
13051,31.02912
13052,34.39452
13053,36.44216
13054,33.51701
13055,39.15582
13056,46.57570
13057,36.61813
13058,29.91658
13059,28.16496
13060,21.86745
13061,29.15735
13062,33.76197
13063,33.34446
13064,41.14616
13065,47.31007
13066,34.03733
13067,38.62282
13068,32.68470
13069,27.57132
13070,22.81481
13071,29.27356
13072,25.73747
13073,30.35692
13074,31.57545
13075,32.87422
13076,33.73323
13077,36.05796
13078,28.51380
13079,24.86493
13080,37.43865
13081,28.72844
13082,32.20564
13083,36.50556
13084,39.76455
13085,38.76795
13086,28.02640
13087,35.18178
13088,36.57283
13089,33.58074
13090,29.94497
13091,26.41545
13092,31.87371
13093,29.58116
13094,23.60430
13095,33.36760
13096,36.33033
13097,28.50335
13098,25.79092
13099,33.25443
13100,33.03278
13101,33.59946
13102,32.98427
13103,31.48006
13104,32.79211
13105,34.18344
13106,30.22748
13107,33.65841
13108,33.89486
13109,36.59810
13110,33.80171
13111,34.77200
13112,28.89823
13113,27.10001
13114,34.45448
13115,31.23426
13116,27.62687
13117,26.74792
13118,30.19033
13119,32.73308
13120,30.34111
13121,38.32215
13122,34.20606
13123,33.95031
13124,30.33622
13125,28.46146
13126,27.41013
13127,33.55069
13128,27.56384
13129,35.68981
13130,39.53736
13131,31.24130
13132,33.17237
13133,32.59563
13134,25.91012
13135,33.82307
13136,20.97541
13137,36.68882
13138,30.04549
13139,30.68078
13140,32.11716
13141,32.09114
13142,34.48991
13143,25.55150
13144,27.35061
13145,31.06961
13146,29.11958
13147,18.54624
13148,31.34715
13149,32.00154
13150,32.73336
13151,25.60911
13152,28.97089
13153,36.16674
13154,35.42917
13155,25.48387
13156,37.10379
13157,35.37815
13158,28.49881
13159,30.39484
13160,24.19785
13161,26.45063
13162,28.73994
13163,25.01729
13164,33.56911
13165,34.09965
13166,35.99906
13167,38.37797
13168,31.10764
13169,29.84634
13170,24.11707
13171,25.96320
13172,25.24405
13173,24.94907
13174,27.38958
13175,34.64907
13176,26.86682
13177,31.10696
13178,30.72377
13179,31.54847
13180,32.05830
13181,23.64737
13182,30.10945
13183,25.82653
13184,26.53610
13185,27.93201
13186,28.64101
13187,35.98908
13188,28.64620
13189,26.75304
13190,31.23215
13191,26.64489
13192,35.61109
13193,34.31779
13194,23.25567
13195,30.48867
13196,23.19441
13197,25.00068
13198,28.68832
13199,26.67192
13200,31.63499
13201,24.31295
13202,25.25461
13203,36.66698
13204,28.59955
13205,31.71372
13206,30.47112
13207,32.30563
13208,32.20365
13209,30.89224
13210,29.52939
13211,24.36585
13212,26.13973
13213,24.59492
13214,25.83387
13215,28.69511
13216,24.43032
13217,29.32541
13218,24.76817
13219,27.46229
13220,28.71613
13221,21.63705
13222,20.71269
13223,27.51968
13224,26.58968
13225,28.67083
13226,36.79149
13227,27.56595
13228,32.82819
13229,27.88036
13230,24.35702
13231,29.55901
13232,23.56657
13233,27.96333
13234,28.42025
13235,23.40017
13236,26.57523
13237,26.11345
13238,30.88745
13239,29.57469
13240,25.77928
13241,28.21226
13242,24.26656
13243,25.74402
13244,26.31820
13245,25.72892
13246,27.73053
13247,23.25803
13248,33.82134
13249,21.85489
13250,30.67038
13251,30.57254
13252,20.58175
13253,32.95131
13254,25.73469
13255,21.54449
13256,28.32950
13257,23.38824
13258,27.54803
13259,26.38122
13260,27.87274
13261,26.53576
13262,25.29787
13263,24.90786
13264,26.93094
13265,23.67277
13266,25.86602
13267,21.61837
13268,26.88985
13269,29.44008
13270,30.20115
13271,33.16188
13272,28.43846
13273,34.05526
13274,26.66652
13275,21.39351
13276,25.83920
13277,25.78060
13278,21.48312
13279,26.43012
13280,24.85257
13281,27.68974
13282,28.03433
13283,27.59727
13284,30.11698
13285,23.25767
13286,25.15787
13287,19.79764
13288,24.67853
13289,34.80676
13290,29.01442
13291,23.67208
13292,30.52138
13293,28.78798
13294,19.50058
13295,24.88238
13296,21.70641
13297,25.13125
13298,27.68990
13299,23.13406
13300,26.98700
13301,30.40471
13302,28.56651
13303,28.89454
13304,22.57873
13305,23.65164
13306,25.54492
13307,20.49155
13308,22.07341
13309,25.40112
13310,24.39021
13311,26.81425
13312,21.58571
13313,24.24516
13314,21.34089
13315,18.79466
13316,13.85310
13317,16.29563
13318,21.25932
13319,24.42366
13320,26.27341
13321,21.73186
13322,23.28906
13323,22.78959
13324,26.52165
13325,21.91197
13326,23.16638
13327,25.86918
13328,24.79070
13329,23.26443
13330,22.25113
13331,26.90916
13332,22.59296
13333,18.53617
13334,28.69472
13335,22.69097
13336,31.56414
13337,25.57927
13338,17.64609
13339,30.84652
13340,20.18719
13341,25.36163
13342,29.11182
13343,26.92839
13344,31.29422
13345,23.14571
13346,29.51526
13347,28.30620
13348,29.47761
13349,24.82974
13350,22.26448
13351,31.41161
13352,22.96857
13353,28.97690
13354,34.30132
13355,30.63026
13356,33.98819
13357,30.24408
13358,32.39961
13359,27.66813
13360,26.03466
13361,27.97365
13362,27.34409
13363,29.39357
13364,27.51252
13365,21.41109
13366,28.28138
13367,34.02172
13368,21.65161
13369,30.59926
13370,26.53557
13371,27.59468
13372,27.35744
13373,25.57227
13374,31.33187
13375,24.71408
13376,21.92743
13377,22.18996
13378,21.63150
13379,29.07324
13380,15.85385
13381,23.20293
13382,19.85303
13383,19.26124
13384,23.38964
13385,16.72774
13386,17.16045
13387,20.86270
13388,16.24606
13389,19.57790
13390,19.37935
13391,14.99868
13392,24.42106
13393,13.77452
13394,19.96415
13395,20.96134
13396,15.47815
13397,18.24408
13398,11.53476
13399,21.40514
13400,14.32744
13401,14.96453
13402,16.58091
13403,20.80471
13404,14.70556
13405,13.46954
13406,16.29199
13407,13.05713
13408,16.43187
13409,18.59091
13410,19.19699
13411,21.67682
13412,22.54027
13413,10.06179
13414,21.40630
13415,19.92793
13416,17.92548
13417,23.25220
13418,23.58270
13419,26.97074
13420,24.36056
13421,21.90617
13422,29.60110
13423,23.07495
13424,23.12921
13425,24.73987
13426,23.52971
13427,32.74257
13428,28.66584
13429,27.01130
13430,27.53312
13431,25.39021
13432,27.81718
13433,25.87727
13434,27.18063
13435,22.94681
13436,30.51566
13437,25.10748
13438,27.91048
13439,20.65999
13440,18.94784
13441,23.44504
13442,22.29018
13443,17.89672
13444,23.20447
13445,19.52132
13446,16.35056
13447,17.02170
13448,15.40952
13449,15.74906
13450,8.69960
13451,9.50743
13452,15.53754
13453,12.52415
13454,9.88491
13455,13.69669
13456,10.84301
13457,13.87204
13458,16.31679
13459,11.51880
13460,16.08568
13461,16.31289
13462,16.58469
13463,17.31455
13464,18.52032
13465,18.29370
13466,18.32196
13467,22.29907
13468,26.30680
13469,24.48245
13470,20.86839
13471,23.64605
13472,23.81776
13473,27.65031
13474,24.97728
13475,28.65106
13476,27.46213
13477,26.61904
13478,17.97185
13479,21.24581
13480,19.46996
13481,21.61300
13482,23.99414
13483,20.20644
13484,24.40628
13485,21.83458
13486,24.13787
13487,23.93429
13488,29.34876
13489,28.42147
13490,21.35423
13491,25.44086
13492,23.87276
13493,19.01525
13494,25.30100
13495,21.38578
13496,25.78419
13497,30.10550
13498,17.03294
13499,26.23873
13500,28.38420
13501,15.62508
13502,24.72072
13503,24.04251
13504,16.64330
13505,30.78966
13506,28.36340
13507,21.13263
13508,27.45252
13509,23.30108
13510,26.05262
13511,31.66148
13512,27.62624
13513,23.19203
13514,23.42606
13515,24.90176
13516,24.92296
13517,27.15672
13518,24.91876
13519,30.38676
13520,29.32242
13521,32.66589
13522,31.58266
13523,31.40234
13524,31.86003
13525,27.51443
13526,32.59434
13527,31.96408
13528,33.24102
13529,32.49727
13530,28.84907
13531,27.17196
13532,21.61481
13533,24.62340
13534,17.11991
13535,15.38149
13536,16.50759
13537,10.77336
13538,9.52091
13539,9.31208
13540,11.05075
13541,7.46950
13542,10.90240
13543,4.13418
13544,2.14842
13545,3.14209
13546,1.58974
13547,6.33306
13548,3.23010
13549,1.15597
13550,0.52946
13551,6.77622
13552,4.76630
13553,1.90884
13554,8.80817
13555,4.19131
13556,5.07264
13557,9.43485
13558,5.86480
13559,10.16571
13560,18.36827
13561,6.59096
13562,14.90901
13563,21.18378
13564,19.77641
13565,22.48521
13566,30.91559
13567,29.52583
13568,28.36475
13569,30.51240
13570,36.68832
13571,36.35371
13572,38.57586
13573,35.57497
13574,40.85162
13575,38.49788
13576,40.55346
13577,38.46487
13578,28.62022
13579,32.23923
13580,32.69403
13581,30.24761
13582,28.15293
13583,27.19140
13584,22.77482
13585,19.76026
13586,20.94408
13587,20.56399
13588,15.68497
13589,11.77634
13590,16.07418
13591,14.17263
13592,12.41410
13593,7.75737
13594,13.69457
13595,11.78882
13596,8.42553
13597,13.23305
13598,15.54098
13599,12.45641
13600,14.51808
13601,27.13256
13602,21.88252
13603,28.65261
13604,24.80724
13605,24.97208
13606,27.67460
13607,30.99275
13608,33.91951
13609,34.01270
13610,30.49393
13611,29.95942
13612,25.50884
13613,24.74468
13614,17.52999
13615,17.78184
13616,14.09127
13617,14.73722
13618,13.03608
13619,10.91641
13620,6.77594
13621,9.97912
13622,3.98428
13623,1.07076
13624,7.35182
13625,7.13031
13626,6.52970
13627,5.94676
13628,4.06545
13629,11.25114
13630,9.22287
13631,11.53393
13632,9.86346
13633,10.27024
13634,12.63031
13635,15.31211
13636,17.60709
13637,18.66895
13638,17.00922
13639,14.82176
13640,18.70884
13641,25.99620
13642,21.75359
13643,25.36826
13644,27.18244
13645,27.08938
13646,32.82938
13647,27.81943
13648,28.07338
13649,30.84264
13650,25.05187
13651,25.48260
13652,26.01632
13653,27.13819
13654,29.97817
13655,34.04148
13656,34.69358
13657,30.63646
13658,30.71180
13659,29.57577
13660,31.52279
13661,31.23095
13662,24.46336
13663,25.67142
13664,32.06663
13665,33.69292
13666,25.59659
13667,29.60819
13668,22.61152
13669,29.03850
13670,25.16708
13671,20.75866
13672,21.54768
13673,25.02060
13674,19.69718
13675,20.29495
13676,15.56695
13677,15.24588
13678,15.45192
13679,11.97875
13680,11.90166
13681,14.65798
13682,14.24933
13683,9.35538
13684,10.69912
13685,9.13953
13686,7.48187
13687,9.45268
13688,7.77279
13689,6.12822
13690,3.76445
13691,6.04316
13692,1.73074
13693,6.14228
13694,6.13189
13695,0.19564
13696,3.88048
13697,1.21077
13698,0.88259
13699,5.06069
13700,4.44498
13701,0.65193
13702,0.81410
13703,3.59827
13704,2.57925
13705,4.01285
13706,6.60420
13707,5.93478
13708,5.23875
13709,12.38895
13710,4.84658
13711,5.61937
13712,7.19421
13713,11.34116
13714,10.75661
13715,15.99747
13716,16.56957
13717,14.19393
13718,11.88092
13719,12.29312
13720,7.86472
13721,19.04996
13722,12.59514
13723,19.37483
13724,25.54062
13725,18.23760
13726,27.75124
13727,15.48168
13728,15.35789
13729,19.49911
13730,20.77518
13731,21.17770
13732,22.98947
13733,22.26148
13734,23.16017
13735,26.47892
13736,25.68819
13737,20.83134
13738,25.06252
13739,19.74861
13740,22.04998
13741,22.60602
13742,19.03223
13743,18.62460
13744,19.76375
13745,17.99200
13746,18.88372
13747,20.59515
13748,17.29569
13749,15.30237
13750,15.18095
13751,18.71019
13752,17.78072
13753,17.77563
13754,14.64413
13755,18.24824
13756,19.41983
13757,20.53659
13758,18.99208
13759,16.95031
13760,14.93261
13761,14.82901
13762,13.27348
13763,12.28353
13764,14.06930
13765,15.13864
13766,18.80185
13767,12.67986
13768,16.83277
13769,15.19452
13770,7.71329
13771,10.58995
13772,6.24702
13773,11.55414
13774,13.72335
13775,12.91227
13776,10.31586
13777,12.69384
13778,13.02824
13779,12.71541
13780,14.82639
13781,12.45098
13782,13.15106
13783,15.90001
13784,18.06868
13785,20.74519
13786,13.52796
13787,14.92651
13788,20.77198
13789,15.57205
13790,18.82434
13791,18.24991
13792,17.35158
13793,15.58972
13794,18.50572
13795,19.47599
13796,17.09782
13797,18.25458
13798,16.74072
13799,18.69225
13800,15.75903
13801,14.20060
13802,13.31013
13803,18.70778
13804,20.31969
13805,17.02020
13806,19.10447
13807,21.16250
13808,17.71520
13809,14.98117
13810,16.07924
13811,11.46167
13812,14.09884
13813,18.24214
13814,17.78568
13815,16.48886
13816,16.58636
13817,11.84234
13818,16.23486
13819,16.72003
13820,17.74346
13821,18.75868
13822,15.66092
13823,18.01030
13824,19.58208
13825,18.18292
13826,14.72307
13827,17.61051
13828,12.36860
13829,18.18032
13830,18.15198
13831,12.17400
13832,14.82517
13833,14.13844
13834,13.88598
13835,13.99878
13836,18.62509
13837,14.53214
13838,16.38451
13839,12.73067
13840,13.57228
13841,13.53648
13842,15.50355
13843,13.12578
13844,10.98506
13845,17.64738
13846,13.54793
13847,12.51694
13848,15.38544
13849,14.60603
13850,17.15950
13851,18.45354
13852,14.81183
13853,11.24631
13854,13.32192
13855,12.84987
13856,13.43112
13857,15.40084
13858,15.65557
13859,14.36631
13860,8.97863
13861,13.38730
13862,8.70608
13863,8.82737
13864,13.73409
13865,9.79279
13866,11.22107
13867,7.48960
13868,9.47820
13869,9.84515
13870,11.33948
13871,11.94017
13872,13.54132
13873,19.35495
13874,14.16854
13875,21.76566
13876,10.59565
13877,21.67289
13878,20.44763
13879,15.28974
13880,15.85380
13881,12.12696
13882,17.11091
13883,17.88548
13884,13.62072
13885,8.37796
13886,15.72305
13887,9.53407
13888,16.47717
13889,16.99657
13890,17.46518
13891,17.59520
13892,9.29962
13893,16.35389
13894,16.02971
13895,11.47722
13896,11.10361
13897,12.70384
13898,11.49915
13899,9.14255
13900,10.58436
13901,8.76738
13902,12.10854
13903,12.21839
13904,12.71542
13905,12.82942
13906,12.41077
13907,15.76843
13908,15.97746
13909,15.81026
13910,19.04846
13911,16.50051
13912,17.25648
13913,18.48052
13914,19.12130
13915,16.96501
13916,11.36953
13917,9.08904
13918,13.79355
13919,14.60772
13920,20.76902
13921,20.12626
13922,18.53291
13923,20.11488
13924,15.94179
13925,15.77977
13926,15.79980
13927,13.33043
13928,11.19453
13929,18.75706
13930,15.49236
13931,18.34643
13932,13.85630
13933,12.18886
13934,14.95532
13935,9.39229
13936,9.77651
13937,9.48210
13938,10.80168
13939,8.89217
13940,10.94984
13941,12.02097
13942,9.93934
13943,11.17032
13944,9.16465
13945,15.40632
13946,10.76969
13947,10.27857
13948,10.41593
13949,12.86992
13950,13.67469
13951,12.59961
13952,11.14737
13953,11.32659
13954,13.52685
13955,11.05320
13956,8.57471
13957,10.01592
13958,11.56378
13959,10.82599
13960,16.03184
13961,14.49162
13962,13.06168
13963,12.43347
13964,11.50213
13965,15.36833
13966,12.63015
13967,9.63294
13968,11.55193
13969,8.80263
13970,7.02081
13971,11.32798
13972,11.81909
13973,12.77857
13974,11.13103
13975,7.31046
13976,13.77259
13977,14.84121
13978,12.76748
13979,11.81442
13980,11.91691
13981,6.21690
13982,10.90483
13983,13.15480
13984,8.21776
13985,12.89017
13986,6.51177
13987,14.77347
13988,12.72490
13989,14.11205
13990,11.47439
13991,8.43139
13992,8.96955
13993,11.78185
13994,9.78597
13995,12.89855
13996,6.99505
13997,8.77250
13998,10.60776
13999,8.30976
14000,12.38775
14001,12.34887
14002,9.26119
14003,16.80696
14004,9.14999
14005,12.30449
14006,10.56109
14007,6.46767
14008,14.27602
14009,10.85274
14010,7.09750
14011,18.66838
14012,19.04749
14013,6.97225
14014,15.00753
14015,9.23426
14016,7.51838
14017,9.13626
14018,7.91249
14019,11.27591
14020,15.12140
14021,12.68581
14022,12.96979
14023,15.68702
14024,9.59264
14025,12.23829
14026,11.52509
14027,14.63369
14028,13.59931
14029,16.51397
14030,17.42690
14031,13.85927
14032,14.01881
14033,11.58877
14034,7.78433
14035,12.63199
14036,10.39425
14037,11.18343
14038,11.01301
14039,9.74594
14040,13.57678
14041,14.39149
14042,9.42316
14043,15.25572
14044,10.65470
14045,8.10637
14046,12.96394
14047,10.24395
14048,9.22924
14049,13.76678
14050,12.06915
14051,14.84953
14052,9.81555
14053,16.75098
14054,14.79672
14055,10.72842
14056,14.16177
14057,15.30681
14058,17.07641
14059,13.35279
14060,10.78018
14061,13.03119
14062,9.69150
14063,9.57529
14064,9.65976
14065,7.80028
14066,11.70858
14067,10.27768
14068,9.16470
14069,12.28951
14070,10.45045
14071,5.77015
14072,5.77242
14073,6.51615
14074,11.16399
14075,12.24627
14076,9.10420
14077,12.87955
14078,14.75612
14079,13.35944
14080,14.73890
14081,10.74465
14082,3.55735
14083,7.38875
14084,2.77872
14085,5.64585
14086,9.14847
14087,9.79184
14088,14.00480
14089,10.52342
14090,9.40050
14091,9.89882
14092,12.95323
14093,7.59153
14094,13.03320
14095,9.84733
14096,13.61399
14097,12.68531
14098,9.02333
14099,10.12336
14100,8.92354
14101,10.63219
14102,11.21072
14103,6.29445
14104,11.38123
14105,13.58562
14106,12.39418
14107,14.03582
14108,12.66259
14109,10.60677
14110,11.41026
14111,14.21839
14112,14.69351
14113,12.85137
14114,6.18513
14115,14.42036
14116,9.25425
14117,11.76333
14118,14.88386
14119,11.93810
14120,13.95741
14121,12.17561
14122,11.22679
14123,8.93954
14124,13.53058
14125,14.01894
14126,14.28125
14127,10.54615
14128,7.12865
14129,8.61203
14130,12.83609
14131,9.10429
14132,14.17216
14133,12.68758
14134,13.35211
14135,16.38899
14136,13.14149
14137,9.73763
14138,6.89931
14139,10.84794
14140,11.91781
14141,8.39542
14142,10.01054
14143,9.17412
14144,9.52505
14145,10.22017
14146,9.57214
14147,16.81552
14148,11.31574
14149,7.39047
14150,11.74461
14151,10.76778
14152,10.04528
14153,10.56412
14154,6.67812
14155,12.12103
14156,9.66996
14157,13.76633
14158,13.27910
14159,11.81962
14160,17.48342
14161,10.73525
14162,14.65902
14163,11.75108
14164,13.35125
14165,17.07992
14166,15.36944
14167,16.51507
14168,11.43907
14169,9.23910
14170,9.12596
14171,7.69562
14172,5.16094
14173,5.13697
14174,6.67807
14175,8.93456
14176,6.98317
14177,2.54641
14178,6.67724
14179,6.11955
14180,5.47855
14181,7.57019
14182,3.73913
14183,6.31170
14184,8.29869
14185,8.00729
14186,3.24618
14187,8.30191
14188,10.73750
14189,9.23186
14190,8.77452
14191,8.50223
14192,8.30410
14193,6.41419
14194,11.40169
14195,13.54755
14196,10.29569
14197,8.81532
14198,4.15638
14199,8.24770
14200,12.35700
14201,9.59193
14202,11.93044
14203,6.33253
14204,9.42499
14205,7.18624
14206,8.20198
14207,11.52367
14208,7.60125
14209,13.68587
14210,11.86766
14211,14.01065
14212,16.50810
14213,14.90821
14214,20.38819
14215,24.43129
14216,20.15573
14217,16.81961
14218,15.25555
14219,20.36744
14220,18.45199
14221,15.51188
14222,20.52411
14223,21.02738
14224,18.88367
14225,21.61181
14226,19.38181
14227,23.09375
14228,19.55744
14229,20.88222
14230,21.05525
14231,16.88110
14232,20.28034
14233,21.78512
14234,23.55133
14235,18.82945
14236,20.15390
14237,18.14551
14238,23.25069
14239,19.57592
14240,14.02743
14241,16.95035
14242,12.58226
14243,12.00881
14244,10.10254
14245,10.57792
14246,13.05275
14247,11.98727
14248,10.04046
14249,10.72762
14250,8.72885
14251,8.78847
14252,9.33729
14253,4.33172
14254,11.72428
14255,10.33527
14256,7.56565
14257,10.94737
14258,8.05315
14259,4.64305
14260,6.40800
14261,5.04696
14262,4.07513
14263,4.64886
14264,5.62395
14265,7.88587
14266,11.75443
14267,9.26136
14268,9.72400
14269,4.60897
14270,10.83678
14271,9.02176
14272,4.48228
14273,6.43441
14274,9.40375
14275,9.89236
14276,10.63878
14277,9.23220
14278,9.86260
14279,8.91000
14280,5.07740
14281,12.03267
14282,7.70624
14283,14.44188
14284,9.65102
14285,8.50963
14286,2.90509
14287,4.21438
14288,5.57316
14289,3.77363
14290,10.16146
14291,11.35589
14292,11.96252
14293,9.58626
14294,4.64800
14295,6.49186
14296,8.61916
14297,7.66259
14298,7.94859
14299,7.11269
14300,12.73056
14301,6.36072
14302,7.15967
14303,7.13458
14304,7.03464
14305,4.83685
