index,y
14306,6.83832
14307,1.57818
14308,11.75211
14309,9.31498
14310,7.97217
14311,8.06030
14312,6.15141
14313,5.04768
14314,7.02807
14315,6.57261
14316,3.47234
14317,4.50701
14318,5.51705
14319,6.53097
14320,6.42319
14321,9.07942
14322,9.50784
14323,8.12572
14324,4.43319
14325,10.99933
14326,9.91905
14327,9.39520
14328,9.26177
14329,8.29816
14330,9.50290
14331,10.23420
14332,12.97554
14333,6.54446
14334,8.88946
14335,7.21416
14336,2.71589
14337,5.22150
14338,7.06610
14339,8.01552
14340,8.33508
14341,10.39697
14342,7.55997
14343,9.10014
14344,8.83414
14345,10.12042
14346,4.47973
14347,4.46514
14348,7.50459
14349,8.62932
14350,10.51711
14351,7.30989
14352,9.08736
14353,11.62098
14354,11.82838
14355,12.84043
14356,7.80314
14357,10.01513
14358,11.65862
14359,10.41511
14360,10.20048
14361,12.44032
14362,7.68505
14363,4.59803
14364,5.60426
14365,5.21455
14366,4.92857
14367,4.29871
14368,5.79470
14369,8.04430
14370,9.44833
14371,7.87923
14372,6.40962
14373,12.13746
14374,12.79621
14375,9.32445
14376,8.51864
14377,8.81600
14378,12.83388
14379,9.80204
14380,13.90548
14381,16.10470
14382,15.26054
14383,14.86184
14384,18.02379
14385,16.72824
14386,16.18711
14387,16.60250
14388,18.07057
14389,15.82721
14390,11.30963
14391,12.41931
14392,8.35016
14393,14.81631
14394,17.61215
14395,14.10224
14396,16.05503
14397,22.70077
14398,20.38024
14399,20.59629
14400,23.55157
14401,15.43855
14402,17.64421
14403,13.17563
14404,16.79509
14405,17.58989
14406,15.82159
14407,18.62472
14408,24.31886
14409,25.60606
14410,16.39851
14411,18.56127
14412,15.46249
14413,17.90523
14414,15.58617
14415,12.70045
14416,11.25844
14417,9.75098
14418,11.24441
14419,9.11468
14420,9.24712
14421,12.37754
14422,8.37795
14423,5.91868
14424,9.36714
14425,6.84158
14426,13.04192
14427,8.04982
14428,9.12068
14429,4.99844
14430,4.50484
14431,1.82203
14432,2.52565
14433,4.54115
14434,1.54630
14435,0.72032
14436,1.75721
14437,1.98692
14438,2.37887
14439,4.62187
14440,1.74674
14441,1.64829
14442,0.48006
14443,-0.27385
14444,1.18837
14445,0.37975
14446,0.45150
14447,0.15498
14448,0.88141
14449,1.07506
14450,1.17648
14451,0.31564
14452,0.72714
14453,2.67742
14454,0.24221
14455,0.50682
14456,0.41304
14457,1.83116
14458,0.46595
14459,0.14833
14460,0.82591
14461,2.06528
14462,1.72480
14463,0.57916
14464,0.82764
14465,1.13784
14466,0.87851
14467,0.82662
14468,1.70290
14469,0.80851
14470,3.75425
14471,4.47671
14472,10.84132
14473,9.16285
14474,6.03061
14475,6.19461
14476,8.41689
14477,4.87221
14478,5.96067
14479,9.95254
14480,12.44113
14481,7.03392
14482,5.54246
14483,11.24305
14484,8.72554
14485,5.00193
14486,6.50602
14487,9.34131
14488,10.29347
14489,10.08027
14490,6.09777
14491,8.98026
14492,6.64376
14493,7.99924
14494,10.79335
14495,8.71085
14496,11.89433
14497,12.74513
14498,14.16397
14499,16.17331
14500,15.04014
14501,15.81609
14502,13.03784
14503,13.75624
14504,13.84907
14505,14.58615
14506,13.59610
14507,17.16424
14508,8.87985
14509,10.18770
14510,15.61453
14511,14.42597
14512,11.91631
14513,11.04089
14514,5.67059
14515,12.36666
14516,8.49286
14517,11.63527
14518,12.00360
14519,18.08915
14520,11.68465
14521,8.91575
14522,11.92014
14523,9.25320
14524,9.01097
14525,13.30508
14526,11.04687
14527,9.57090
14528,11.18994
14529,10.73543
14530,13.74245
14531,13.80995
14532,9.48080
14533,13.95824
14534,12.00229
14535,15.60807
14536,12.32434
14537,9.54596
14538,12.59550
14539,8.98299
14540,11.80343
14541,7.57673
14542,6.93812
14543,4.54241
14544,9.56214
14545,3.55584
14546,6.16054
14547,5.30614
14548,3.57359
14549,5.66715
14550,4.40638
14551,4.47278
14552,5.59211
14553,6.20061
14554,2.91357
14555,2.70665
14556,1.35117
14557,7.86130
14558,7.78588
14559,2.28888
14560,1.08510
14561,2.36145
14562,2.94450
14563,2.92842
14564,3.70763
14565,1.16639
14566,1.90327
14567,5.20313
14568,0.81643
14569,1.78446
14570,2.21827
14571,7.02880
14572,5.53956
14573,6.40061
14574,2.71106
14575,0.81396
14576,2.45211
14577,2.49541
14578,9.29327
14579,13.22426
14580,15.07157
14581,16.87218
14582,14.28609
14583,10.43778
14584,10.28123
14585,14.27972
14586,16.48314
14587,18.26207
14588,23.01206
14589,19.34023
14590,23.01743
14591,21.49752
14592,16.15543
14593,20.52616
14594,18.33432
14595,17.28139
14596,25.11290
14597,16.91675
14598,16.30869
14599,19.62115
14600,19.63870
14601,18.24794
14602,20.80583
14603,17.34487
14604,15.01809
14605,20.84752
14606,15.17210
14607,10.99761
14608,13.62361
14609,15.85658
14610,18.17976
14611,10.42656
14612,13.94032
14613,10.97928
14614,15.30984
14615,15.51039
14616,12.54630
14617,17.71692
14618,14.70739
14619,10.18373
14620,10.88799
14621,13.73462
14622,12.11417
14623,7.82711
14624,8.00451
14625,7.04590
14626,7.88301
14627,2.73750
14628,6.19698
14629,6.60245
14630,5.33966
14631,8.46161
14632,3.41115
14633,2.63810
14634,2.89261
14635,0.61994
14636,2.33444
14637,0.78889
14638,2.98457
14639,1.76694
14640,1.42041
14641,2.61387
14642,1.73533
14643,3.20396
14644,4.68620
14645,1.25169
14646,0.82901
14647,1.74252
14648,1.72977
14649,0.55118
14650,0.42964
14651,-0.11729
14652,0.37188
14653,0.01644
14654,0.09126
14655,0.96654
14656,0.31827
14657,-0.04814
14658,-0.06281
14659,0.32343
14660,0.92756
14661,-0.37891
14662,0.62480
14663,1.04369
14664,-0.22953
14665,0.11870
14666,-0.03220
14667,0.63510
14668,0.78298
14669,-0.07716
14670,2.79363
14671,1.24865
14672,-0.14051
14673,6.25979
14674,8.76782
14675,8.95666
14676,7.66750
14677,7.14186
14678,7.93885
14679,9.51339
14680,10.26055
14681,11.69627
14682,14.04751
14683,14.98780
14684,14.54518
14685,18.48305
14686,21.25927
14687,23.44286
14688,26.34676
14689,20.72193
14690,21.48860
14691,24.65972
14692,23.40600
14693,27.58732
14694,27.14079
14695,22.74481
14696,25.43674
14697,22.55169
14698,24.00409
14699,23.47256
14700,26.88537
14701,25.63242
14702,28.16684
14703,24.63400
14704,20.29066
14705,17.76958
14706,17.82323
14707,22.60774
14708,14.91171
14709,11.49301
14710,14.40289
14711,14.07743
14712,10.87527
14713,13.68633
14714,7.92191
14715,4.85558
14716,1.56197
14717,1.26986
14718,3.23356
14719,2.29566
14720,1.01356
14721,2.95974
14722,1.43050
14723,-0.42212
14724,0.22801
14725,-0.10486
14726,0.05622
14727,0.00000
14728,0.00000
14729,0.00000
14730,0.00000
14731,0.00000
14732,0.00000
14733,0.00000
14734,0.00000
14735,0.00000
14736,0.00000
14737,0.00000
14738,0.00000
14739,0.00000
14740,0.00000
14741,0.03679
14742,-0.05529
14743,0.16211
14744,-0.26830
14745,2.51758
14746,2.68693
14747,3.29632
14748,6.43702
14749,5.70286
14750,6.12280
14751,3.33703
14752,9.28918
14753,13.91022
14754,13.89760
14755,10.24722
14756,18.60113
14757,18.79387
14758,17.34865
14759,23.47770
14760,24.38652
14761,22.93722
14762,26.35886
14763,27.13682
14764,28.93695
14765,28.87561
14766,31.23488
14767,34.17176
14768,32.64709
14769,28.85674
14770,28.36423
14771,28.85070
14772,26.87590
14773,28.87386
14774,24.20347
14775,19.08635
14776,18.70646
14777,18.85673
14778,14.70927
14779,13.50833
14780,10.89053
14781,12.07881
14782,14.64402
14783,11.74656
14784,3.87176
14785,4.11352
14786,8.61777
14787,13.41975
14788,7.12912
14789,9.75610
14790,11.24319
14791,11.00316
14792,11.30207
14793,8.63660
14794,10.09603
14795,12.51095
14796,11.34392
14797,4.48967
14798,6.16271
14799,7.73283
14800,3.92520
14801,4.32976
14802,5.62355
14803,5.74649
14804,5.22532
14805,2.36197
14806,1.79430
14807,7.20065
14808,5.83330
14809,3.31525
14810,0.25162
14811,0.87462
14812,1.48416
14813,0.15856
14814,0.23699
14815,1.06573
14816,-0.02890
14817,2.33669
14818,2.99782
14819,5.54769
14820,7.22313
14821,3.52877
14822,2.21233
14823,8.21664
14824,4.78969
14825,5.30988
14826,10.57018
14827,6.84301
14828,4.98662
14829,10.89567
14830,7.10899
14831,10.70258
14832,8.64683
14833,9.57905
14834,9.19702
14835,7.95051
14836,2.76157
14837,1.87638
14838,4.02800
14839,2.28620
14840,3.41854
14841,4.19280
14842,5.12502
14843,1.89834
14844,1.41718
14845,-0.16969
14846,1.55565
14847,0.87431
14848,-0.29816
14849,0.16619
14850,-0.11940
14851,0.16547
14852,0.27228
14853,-0.06270
14854,0.02968
14855,0.00613
14856,-0.03833
14857,0.44841
14858,-0.24866
14859,2.25962
14860,0.53877
14861,0.84432
14862,3.17738
14863,-0.58640
14864,2.04915
14865,1.94613
14866,1.76117
14867,7.88983
14868,10.36462
14869,9.57927
14870,11.56777
14871,6.94819
14872,5.39040
14873,8.58410
14874,4.48746
14875,8.82284
14876,17.79216
14877,8.47422
14878,8.03347
14879,10.22866
14880,3.59766
14881,4.67051
14882,7.94947
14883,5.99099
14884,11.90252
14885,1.08827
14886,3.76103
14887,8.75666
14888,3.84848
14889,4.37649
14890,11.90849
14891,8.61676
14892,7.18583
14893,8.13908
14894,7.31755
14895,8.71027
14896,7.49082
14897,8.72632
14898,11.13139
14899,7.64793
14900,12.22792
14901,7.42519
14902,5.14626
14903,6.48516
14904,5.06451
14905,3.78117
14906,3.59209
14907,3.48931
14908,5.65466
14909,5.99955
14910,4.66610
14911,6.47690
14912,5.12595
14913,3.93066
14914,7.23336
14915,6.68689
14916,5.85673
14917,4.32280
14918,2.72804
14919,5.18573
14920,8.10514
14921,4.60566
14922,7.38791
14923,11.19919
14924,10.71605
14925,9.72867
14926,7.20942
14927,4.84647
14928,8.24503
14929,2.98154
14930,5.06536
14931,11.86854
14932,9.36874
14933,11.91657
14934,10.65482
14935,9.91831
14936,9.76923
14937,15.25850
14938,13.28711
14939,12.08942
14940,14.44639
14941,17.32885
14942,11.04781
14943,9.60543
14944,8.68716
14945,16.18023
14946,11.38561
14947,15.36909
14948,14.83958
14949,13.47943
14950,10.26687
14951,12.58390
14952,9.66308
14953,9.95232
14954,9.84517
14955,12.92241
14956,14.94506
14957,11.30653
14958,13.13553
14959,15.61340
14960,14.00713
14961,18.39771
14962,19.45925
14963,19.29348
14964,20.58423
14965,15.21695
14966,13.31733
14967,17.81609
14968,14.68121
14969,18.33208
14970,11.33112
14971,14.87586
14972,14.77495
14973,9.02162
14974,12.64580
14975,12.37370
14976,8.27043
14977,7.47139
14978,6.61013
14979,2.69015
14980,3.67899
14981,3.00693
14982,3.75704
14983,6.39977
14984,1.55311
14985,2.40517
14986,4.76502
14987,6.65709
14988,5.24706
14989,2.87556
14990,3.54310
14991,0.78385
14992,2.44244
14993,5.21375
14994,4.49010
14995,3.84644
14996,7.31816
14997,2.02402
14998,3.61011
14999,2.34330
15000,1.70759
15001,7.15214
15002,3.45400
15003,7.56120
15004,6.51516
15005,4.21540
15006,8.64217
15007,2.69542
15008,1.75775
15009,3.94756
15010,2.06155
15011,1.03080
15012,3.30014
15013,3.70234
15014,5.03187
15015,3.43091
15016,5.02108
15017,2.24122
15018,3.39184
15019,7.31056
15020,0.91821
15021,5.20227
15022,3.33091
15023,3.70848
15024,4.10406
15025,3.23734
15026,1.36947
15027,4.49116
15028,7.16117
15029,4.98550
15030,2.41604
15031,1.99474
15032,5.98074
15033,5.80342
15034,4.70644
15035,5.45387
15036,6.03161
15037,3.46269
15038,1.33043
15039,4.88398
15040,2.44338
15041,3.83261
15042,4.53222
15043,4.28490
15044,8.71948
15045,5.91530
15046,4.81885
15047,8.33088
15048,8.12615
15049,9.75472
15050,4.59347
15051,4.67553
15052,6.87155
15053,7.77727
15054,6.64384
15055,7.73795
15056,10.41034
15057,10.09484
15058,7.58236
15059,11.03441
15060,11.21136
15061,6.64547
15062,6.57214
15063,8.60950
15064,5.23704
15065,5.90860
15066,4.24690
15067,6.14647
15068,6.01878
15069,4.75524
15070,4.57465
15071,3.64100
15072,7.14119
15073,7.16521
15074,6.70651
15075,6.62981
15076,6.48324
15077,6.33895
15078,6.63415
15079,7.37054
15080,5.27423
15081,2.32296
15082,2.51033
15083,4.36921
15084,5.87989
15085,5.31375
15086,4.59292
15087,5.63241
15088,5.92120
15089,6.47780
15090,8.19255
15091,6.13546
15092,8.94354
15093,5.11459
15094,2.09458
15095,7.26962
15096,9.19722
15097,10.25971
15098,8.72458
15099,5.38419
15100,6.94509
15101,6.55982
15102,4.68476
15103,2.58726
15104,6.16068
15105,3.42790
15106,-0.47059
15107,5.86706
15108,6.62264
15109,4.59184
15110,6.83842
15111,2.32428
15112,3.68432
15113,9.42234
15114,9.39889
15115,11.77408
15116,9.45110
15117,6.67032
15118,1.45185
15119,6.77625
15120,5.83239
15121,20.23153
15122,29.62995
15123,7.80385
15124,5.43452
15125,-0.20330
15126,7.24547
15127,6.90838
15128,3.98029
15129,1.84318
15130,-0.29690
15131,0.85650
15132,-0.15796
15133,4.36806
15134,29.63198
15135,18.12104
15136,0.68063
15137,5.65329
15138,1.98424
15139,9.09367
15140,7.45241
15141,2.29028
15142,3.21804
15143,-0.28187
15144,3.39828
15145,11.36801
15146,8.62175
15147,11.55143
15148,6.73895
15149,10.99545
15150,8.34876
15151,3.89476
15152,1.23087
15153,4.78157
15154,8.97383
15155,13.80265
15156,14.85939
15157,8.78633
15158,7.05474
15159,4.65049
15160,4.65763
15161,4.19936
15162,2.60860
15163,6.26301
15164,11.44881
15165,3.18418
15166,12.88888
15167,10.04446
15168,2.45281
15169,7.53603
15170,4.29505
15171,2.14437
15172,5.68155
15173,4.91199
15174,7.69691
15175,5.42749
15176,1.18992
15177,3.45828
15178,1.91951
15179,6.70109
15180,5.66595
15181,7.83689
15182,5.01895
15183,9.88393
15184,7.01326
15185,3.55154
15186,6.44700
15187,8.53891
15188,10.22799
15189,5.51204
15190,7.62848
15191,7.48016
15192,5.73461
15193,4.37863
15194,3.83671
15195,9.19374
15196,7.94838
15197,1.76526
15198,3.23857
15199,2.73857
15200,6.25625
15201,4.15729
15202,3.79647
15203,3.38205
15204,4.47878
15205,3.06818
15206,4.72836
15207,2.04079
15208,2.20179
15209,8.08893
15210,5.13529
15211,3.92064
15212,6.63718
15213,5.90548
15214,5.58578
15215,7.99847
15216,8.77892
15217,6.78808
15218,5.22131
15219,8.09934
15220,6.93948
15221,7.61697
15222,5.91785
15223,12.95945
15224,11.05492
15225,5.77465
15226,10.17855
15227,12.46599
15228,12.09758
15229,12.43257
15230,14.02533
15231,7.75919
15232,10.25354
15233,3.33017
15234,6.10678
15235,6.92491
15236,3.68865
15237,5.23526
15238,8.05688
15239,12.18982
15240,11.85472
15241,5.21029
15242,3.97660
15243,9.81516
15244,3.96143
15245,5.59185
15246,4.90169
15247,5.62656
15248,9.54504
15249,3.34307
15250,7.33369
15251,12.42998
15252,12.90013
15253,4.96651
15254,5.48876
15255,3.19633
15256,1.46267
15257,7.22376
15258,5.55790
15259,6.99963
15260,2.84493
15261,3.41728
15262,3.38539
15263,3.48377
15264,5.47109
15265,3.67576
15266,1.84696
15267,5.39300
15268,7.46011
15269,3.86853
15270,6.79851
15271,4.69625
15272,7.57406
15273,8.89367
15274,7.18327
15275,8.04443
15276,3.99612
15277,2.14210
15278,3.77121
15279,6.30142
15280,4.08466
15281,1.64826
15282,4.57681
15283,5.37871
15284,1.25668
15285,0.77494
15286,5.69236
15287,7.74955
15288,4.07764
15289,2.91871
15290,2.00639
15291,2.70861
15292,1.57894
15293,4.77406
15294,5.90737
15295,5.65662
15296,1.77203
15297,2.59335
15298,8.42162
15299,7.18946
15300,7.47058
15301,8.04513
15302,2.35709
15303,2.92445
15304,6.86069
15305,4.46239
15306,3.63461
15307,8.83833
15308,7.71920
15309,6.37384
15310,6.33286
15311,4.41533
15312,4.92790
15313,8.01786
15314,10.90242
15315,3.99233
15316,4.99290
15317,4.39346
15318,1.05215
15319,0.90728
15320,-0.78084
15321,23.83611
15322,17.16958
15323,-2.77772
15324,2.18678
15325,16.22022
15326,10.29828
15327,2.51072
15328,15.35357
15329,10.85580
15330,-2.95074
15331,6.99614
15332,15.86770
15333,1.57734
15334,5.42953
15335,9.83311
15336,2.99413
15337,0.14952
15338,3.39576
15339,8.45422
15340,5.68633
15341,0.79776
15342,0.57411
15343,0.10971
15344,1.13739
15345,4.00062
15346,5.50690
15347,-0.04306
15348,1.14176
15349,3.92324
15350,2.82765
15351,-0.68078
15352,4.86139
15353,9.36015
15354,0.87514
15355,1.13520
15356,3.50939
15357,6.32466
15358,3.95407
15359,4.89975
15360,10.55174
15361,4.87323
15362,7.85020
15363,9.40920
15364,11.33174
15365,10.02161
15366,14.94509
15367,8.65044
15368,5.02617
15369,10.90415
15370,8.05200
15371,14.46423
15372,20.82920
15373,18.13312
15374,13.99362
15375,10.83157
15376,13.17672
15377,12.07481
15378,13.54202
15379,14.66883
15380,15.10402
15381,10.53761
15382,4.78471
15383,3.81079
15384,8.96533
15385,8.73823
15386,8.47059
15387,8.09114
15388,3.92248
15389,2.04859
15390,0.89653
15391,3.96410
15392,5.53653
15393,3.28474
15394,2.09576
15395,2.01608
15396,1.26202
15397,-0.13955
15398,0.96689
15399,0.95160
15400,6.96853
15401,5.12821
15402,1.88448
15403,9.92432
15404,9.55045
15405,10.67582
15406,12.20976
15407,13.67877
15408,16.13248
15409,15.21931
15410,19.55820
15411,20.17331
15412,27.06727
15413,26.16084
15414,21.77141
15415,25.32046
15416,24.90933
15417,26.19871
15418,26.09094
15419,28.42834
15420,32.47353
15421,26.45198
15422,25.20442
15423,20.79962
15424,22.80215
15425,20.13662
15426,13.53222
15427,17.04877
15428,14.30361
15429,14.16244
15430,12.41115
15431,3.20475
15432,1.82974
15433,0.57184
15434,0.05446
15435,0.05866
15436,0.02094
15437,0.01418
15438,0.00000
15439,0.02102
15440,-0.04780
15441,0.09497
15442,-0.19080
15443,0.53577
15444,1.08911
15445,-0.25081
15446,0.11870
15447,-0.06056
15448,0.02836
15449,0.00000
15450,0.00000
15451,0.00000
15452,0.00000
15453,0.00000
15454,0.00000
15455,0.00000
15456,0.00000
15457,0.00000
15458,0.00000
15459,0.00000
15460,0.00000
15461,0.00526
15462,0.01432
15463,-0.01474
15464,0.02559
15465,-0.01553
15466,0.76097
15467,2.43140
15468,0.19363
15469,1.54625
15470,2.02738
15471,-0.00950
15472,3.05650
15473,4.47726
15474,4.76962
15475,5.24549
15476,2.40109
15477,4.59730
15478,10.44261
15479,11.57793
15480,12.97162
15481,14.33553
15482,9.47864
15483,10.32661
15484,9.35220
15485,9.44011
15486,6.36755
15487,8.73250
15488,12.11263
15489,14.02437
15490,15.73358
15491,13.63207
15492,10.82968
15493,17.50433
15494,16.71268
15495,15.51438
15496,14.83250
15497,9.16430
15498,7.65648
15499,13.73982
15500,12.74486
15501,13.77885
15502,12.70667
15503,6.54537
15504,9.30413
15505,13.20491
15506,6.44651
15507,4.26839
15508,6.02081
15509,2.72977
15510,7.32305
15511,5.84862
15512,1.61028
15513,0.87030
15514,3.74235
15515,3.18383
15516,0.38126
15517,7.40075
15518,3.56410
15519,0.32885
15520,1.62216
15521,3.71775
15522,1.25524
15523,0.06547
15524,1.48398
15525,5.35268
15526,1.50521
15527,0.23480
15528,1.28857
15529,-0.42292
15530,0.49240
15531,1.00535
15532,0.45493
15533,2.50394
15534,0.98669
15535,0.71421
15536,3.31738
15537,0.77473
15538,2.98192
15539,5.07932
15540,1.82111
15541,5.42997
15542,10.25303
15543,7.09863
15544,7.44563
15545,8.78478
15546,6.91352
15547,9.93695
15548,11.18856
15549,7.16824
15550,4.35524
15551,10.14557
15552,10.41415
15553,7.58007
15554,8.10744
15555,9.01278
15556,9.00701
15557,6.31527
15558,10.75402
15559,10.95751
15560,7.70998
15561,9.56862
15562,9.45648
15563,7.74319
15564,7.30419
15565,7.80043
15566,3.41609
15567,7.20440
15568,3.67204
15569,0.63290
15570,6.36450
15571,7.88934
15572,7.18548
15573,4.62309
15574,3.02902
15575,1.83502
15576,3.40275
15577,5.63774
15578,6.40420
15579,9.19678
15580,8.00460
15581,2.33780
15582,3.04543
15583,0.81646
15584,5.63025
15585,5.42131
15586,8.55457
15587,2.58548
15588,-0.05096
15589,7.28906
15590,9.03607
15591,10.04440
15592,8.86272
15593,4.34418
15594,7.36073
15595,8.51037
15596,8.73823
15597,7.67128
15598,12.92968
15599,8.79396
15600,13.21411
15601,8.05529
15602,10.24646
15603,12.62600
15604,17.67423
15605,13.52101
15606,14.35616
15607,14.22986
15608,18.78000
15609,17.51593
15610,11.10186
15611,19.35390
15612,19.21722
15613,24.18577
15614,22.52535
15615,20.90038
15616,16.75842
15617,16.32878
15618,15.08267
15619,14.98446
15620,12.69216
15621,13.51262
15622,18.22488
15623,13.53661
15624,9.58905
15625,9.04107
15626,11.35756
15627,12.03720
15628,10.29208
15629,7.86923
15630,5.03782
15631,7.92833
15632,6.44316
15633,2.99070
15634,2.59888
15635,3.67941
15636,1.17839
15637,0.24638
15638,-0.06179
15639,0.02977
15640,0.00237
15641,0.01051
15642,0.00000
15643,0.00000
15644,0.00000
15645,0.00000
15646,0.00000
15647,0.00000
15648,0.00000
15649,0.00000
15650,0.00000
15651,0.00526
15652,-0.01195
15653,0.02374
15654,-0.03194
15655,0.11936
15656,0.29808
15657,-0.10627
15658,0.21950
15659,1.66601
15660,0.15352
15661,1.14393
15662,0.75173
15663,1.20957
15664,2.03633
15665,1.86619
15666,1.48780
15667,3.45899
15668,3.85022
15669,3.17292
15670,-0.46853
15671,3.69803
15672,4.37989
15673,5.65466
15674,4.36556
15675,6.19780
15676,6.25882
15677,5.63187
15678,4.68878
15679,3.58354
15680,7.58175
15681,6.77531
15682,3.28779
15683,6.41938
15684,11.86912
15685,11.13450
15686,9.37676
15687,6.60519
15688,21.38288
15689,8.44456
15690,-1.73431
15691,13.70342
15692,18.32215
15693,6.05555
15694,3.05356
15695,13.26283
15696,12.56647
15697,5.96250
15698,5.82930
15699,11.07079
15700,8.90585
15701,7.23152
15702,10.20333
15703,12.68771
15704,5.94492
15705,6.55672
15706,10.12875
15707,12.52176
15708,6.50963
15709,5.78451
15710,7.55942
15711,15.17910
15712,10.54845
15713,7.76820
15714,7.06503
15715,11.37586
15716,11.32099
15717,9.29888
15718,11.51878
15719,8.86097
15720,4.50620
15721,1.59679
15722,0.48735
15723,9.45995
15724,4.77425
15725,7.34617
15726,9.72190
15727,5.56402
15728,2.90462
15729,4.62126
15730,7.92650
15731,7.05979
15732,11.15405
15733,9.07615
15734,2.67207
15735,4.77988
15736,0.79186
15737,6.29295
15738,7.97953
15739,8.39244
15740,7.28973
15741,3.88843
15742,4.51638
15743,1.42249
15744,1.01686
15745,3.75880
15746,2.58538
15747,1.80380
15748,4.32674
15749,6.30525
15750,8.52478
15751,5.98627
15752,9.30435
15753,3.36222
15754,5.48144
15755,5.55599
15756,7.12483
15757,4.98074
15758,5.71904
15759,5.47503
15760,6.06984
15761,7.41274
15762,7.51750
15763,6.09844
15764,6.40649
15765,7.18193
15766,10.67542
15767,6.75556
15768,6.56741
15769,0.41153
15770,4.68600
15771,5.37395
15772,3.33537
15773,2.39438
15774,8.95820
15775,3.26627
15776,0.97114
15777,4.38562
15778,3.08791
15779,3.51459
15780,7.03530
15781,1.10795
15782,0.41902
15783,2.98852
15784,2.59951
15785,-0.11367
15786,1.65997
15787,4.38096
15788,3.01583
15789,1.57584
15790,2.41282
15791,2.13076
15792,3.70550
15793,1.17107
15794,6.64064
15795,6.22394
15796,2.28809
15797,2.57661
15798,4.43596
15799,3.87391
15800,4.82934
15801,2.71109
15802,4.08085
15803,5.39736
15804,8.07171
15805,6.55674
15806,3.94651
15807,9.83196
15808,7.92445
15809,4.90700
15810,5.65776
15811,2.58363
15812,8.13391
15813,3.92147
15814,7.37660
15815,9.49249
15816,5.29247
15817,5.10259
15818,6.80999
15819,8.67478
15820,5.55889
15821,1.45101
15822,5.66850
15823,9.04902
15824,4.87161
15825,2.54482
15826,4.97169
15827,5.01151
15828,2.87562
15829,3.51328
15830,2.09245
15831,5.94715
15832,2.39275
15833,1.11358
15834,4.03645
15835,4.46446
15836,1.15075
15837,4.60263
15838,1.03443
15839,0.42180
15840,0.68875
15841,0.40762
15842,2.60284
15843,2.77285
15844,1.97203
15845,0.71014
15846,-0.66879
15847,2.46095
15848,2.08085
15849,1.23699
15850,2.25670
15851,6.70733
15852,3.24017
15853,3.11436
15854,2.88799
15855,9.90646
15856,5.03058
15857,2.58047
15858,3.03182
15859,3.04440
15860,2.49147
15861,2.40492
15862,4.63995
15863,7.23009
15864,10.89034
15865,12.35030
15866,8.22485
15867,4.18780
15868,2.90819
15869,4.88414
15870,3.56749
15871,10.15083
15872,3.83393
15873,1.97331
15874,8.95468
15875,11.94636
15876,6.50835
15877,6.99080
15878,9.09376
15879,3.47750
15880,2.50535
15881,6.63821
15882,8.64642
15883,5.62469
15884,4.84569
15885,5.74416
15886,8.68206
15887,9.31148
15888,4.68640
15889,6.68048
15890,6.70649
15891,2.93333
15892,5.39839
15893,7.21273
15894,8.18328
15895,3.09372
15896,1.25692
15897,1.49263
15898,4.54541
15899,5.13020
15900,3.37328
15901,5.02250
15902,7.78854
15903,6.99907
15904,5.31962
15905,2.40085
15906,1.88110
15907,2.60898
15908,7.22555
15909,6.35131
15910,1.91604
15911,4.03462
15912,5.35242
15913,0.29060
15914,10.05807
15915,13.08051
15916,4.41581
15917,6.51815
15918,14.19501
15919,9.24820
15920,8.79072
15921,11.19519
15922,14.41824
15923,17.13696
15924,19.40478
15925,14.74144
15926,10.44224
15927,15.78850
15928,18.58684
15929,17.51775
15930,19.91698
15931,12.84112
15932,9.74039
15933,13.40137
15934,12.43049
15935,13.94050
15936,10.92729
15937,4.00025
15938,2.91331
15939,6.67136
15940,1.76904
15941,1.72393
15942,1.25304
15943,1.04728
15944,1.03225
15945,-0.01032
15946,0.33446
15947,0.05625
15948,0.38668
15949,-0.20112
15950,0.34743
15951,2.79255
15952,5.69134
15953,8.28073
15954,6.99752
15955,4.20344
15956,3.43921
15957,6.61978
15958,8.47097
15959,10.04801
15960,16.86811
15961,8.33284
15962,5.66247
15963,6.11665
15964,4.21839
15965,3.61862
15966,3.40471
15967,2.04599
15968,-0.25723
15969,0.14242
15970,-0.04863
15971,0.05672
15972,0.00000
15973,0.00000
15974,0.00000
15975,0.00000
15976,0.00000
15977,0.00000
15978,0.00000
15979,0.00000
15980,0.00000
15981,0.00000
15982,0.02102
15983,-0.04780
15984,0.09497
15985,-0.19080
15986,3.22648
15987,1.08677
15988,-0.19595
15989,0.06149
15990,0.94385
15991,3.85820
15992,6.23151
15993,6.54461
15994,5.74459
15995,5.89181
15996,10.38362
15997,11.45534
15998,17.66870
15999,21.04222
