index,y
0,6.067792857966495
1,1.7112453114765016
2,3.786672528390873
3,6.415789201055364
4,1.012476404171532
5,2.2844714274667073
6,3.082027223776616
7,1.5203465004287455
8,2.203807306475711
9,2.060735696550274
10,8.709534987612859
11,6.513346805262927
12,3.51633140787097
13,4.614931214211256
14,6.305477373372235
15,4.256323853037593
16,2.152546476558061
17,0.28609014049105913
18,2.2768302283050343
19,5.683198042546472
20,3.6028598149925934
21,2.120091781486328
22,0.6985612297385506
23,1.0351657298918784
24,4.7631636457502315
25,9.404931448786247
26,4.810579380758652
27,0.33698860960100585
28,1.1530480494854158
29,0.25080515862808955
30,2.186610570801771
31,4.563095339480467
32,4.144164101965124
33,1.5156506337946627
34,4.330902387123795
35,3.4585365122181986
36,1.121607088398966
37,6.895658195872394
38,9.02613798461702
39,3.8739604855948904
40,3.5192037526328286
41,1.8386520690925707
42,5.192818260681523
43,7.784735489764424
44,4.794456247010699
45,1.110978620448323
46,0.04839495715154495
47,1.3665865413814566
48,5.141467952011654
49,3.1829357515598105
50,4.0947834024385505
51,2.0037654294294227
52,3.076182627941478
53,4.242691335627407
54,1.911407948913748
55,2.073873944576461
56,2.7300063770713234
57,6.9615486010107315
58,5.165377479730037
59,1.4198835788206048
60,3.939966723584355
61,2.272532883571811
62,1.835043131555373
63,1.7707535092574989
64,0.019823366477514526
65,0.941459001383014
66,6.607055492894838
67,3.156596280668414
68,0.47589843955307354
69,4.085884523558377
70,6.285842807661187
71,5.459104375710712
72,2.843296849917065
73,3.923198016776902
74,4.428145715255319
75,4.434138580052278
76,2.711473178954471
77,2.133887124520383
78,3.2058003618345965
79,4.672386944645678
80,1.986281585694656
81,1.3654457953487893
82,3.0011569616019695
83,2.5770573621742257
84,2.430926435545578
85,5.317207430962234
86,2.0256173615348714
87,4.88535453523221
88,6.429823774418028
89,2.791939072589027
90,2.1352274806820555
91,2.070043651568045
92,6.458370168734251
93,2.8789317090222912
94,2.0939469868792213
95,1.6757594980723327
96,0.740713559048373
97,3.107039507075776
98,3.6927259101914633
99,3.746017217855715
100,4.3953407400496864
101,3.2370140110405026
102,6.460727131085573
103,4.942657046862213
104,0.7373350918432816
105,4.9915505507759965
106,2.902419354684126
107,1.4714440411272007
108,1.5283956818842548
109,2.3598235626756208
110,1.5737223488001606
111,2.874370528732089
112,3.2754184377660294
113,2.0548256418926885
114,3.5723288989752073
115,3.938001855880615
116,3.7543884737512148
117,4.789039245384684
118,6.675530518224609
119,5.086419105860152
120,7.393786732324362
121,7.775110776705208
122,5.066667184620067
123,2.161385766373277
124,6.964973468748715
125,5.294051553539602
126,2.909330700028969
127,0.6900779792161994
128,3.1212697216551466
129,6.23503087265899
130,2.9024026267178513
131,2.5999084658004463
132,2.2953521753341155
133,7.478487292588685
134,5.3803986324237165
135,6.049018014943862
136,8.452742274894636
137,5.543095181307221
138,4.212010571640556
139,4.715459662572317
140,3.7970570648834054
141,1.9848487051313202
142,2.9381092344054482
143,2.0122102952121064
144,4.514664254405124
145,4.420724124031152
146,4.296857615019645
147,6.268059385789656
148,4.6044831894527904
149,4.9301761317074915
150,3.3553232994034423
151,4.548476066476582
152,7.357534282444541
153,4.304017181474007
154,2.0099536274130783
155,0.46293546261357543
156,3.9012071482779076
157,3.1776002798414775
158,2.4649460210773304
159,4.181938093289562
160,2.2547600147484492
161,1.9038872700190388
162,3.264824304473961
163,4.023030755265938
164,4.609985492016021
165,4.6052222659967565
166,4.8117765418521845
167,1.7803040067775195
168,4.26063224201596
169,3.8742967591389283
170,3.5742885319022757
171,5.476529617098882
172,6.873258427612334
173,4.851745551250645
174,3.334892467311008
175,2.2365473812468064
176,4.05164783978227
177,5.610560249528098
178,3.5484017972306385
179,1.8209983234742606
180,2.3088672765409677
181,0.9644083711502001
182,4.2908306141373425
183,5.314075969615298
184,2.5228095334076137
185,2.810998414302242
186,2.573334625511006
187,2.634331025387963
188,2.8337014421675697
189,4.685463215797449
190,3.5183110235355244
191,3.0233968704723346
192,5.862743721249355
193,3.3830277087547223
194,3.1929134741552407
195,5.316354995318505
196,1.1070920762590184
197,0.40809561998531463
198,1.639925823836248
199,3.0443901277967087
200,3.2252725222259913
201,3.6877545251789097
202,1.8526066255628226
203,1.9090786037091252
204,4.127421940962746
205,2.8380635739635145
206,5.517422939243435
207,3.2687077302831957
208,1.8372666873652261
209,1.4973846645134619
210,1.0312793699062237
211,3.843874240243879
212,3.965603679131749
213,2.9615777830122387
214,4.518249250421267
215,1.8861498205607903
216,3.8187326696906516
217,4.059570177029191
218,2.137723677959584
219,4.285566724146678
220,6.857275832309466
221,1.0101954002559377
222,2.88355067994249
223,4.1541870234292135
224,5.134745094480051
225,1.5994992815031528
226,1.0815854671042755
227,3.7263371175533955
228,3.4571438772559926
229,2.7620833765315544
230,3.9836898524220654
231,0.9140586441941424
232,2.6735571597396053
233,4.545922293549904
234,2.4264397272145586
235,3.4456182226787955
236,2.7029455518604015
237,0.0951780011996217
238,2.8308556252230495
239,3.580881225086802
240,3.867668121759352
241,0.938298898384088
242,1.3352227123448466
243,2.721830194088569
244,2.2445660854281635
245,4.436637070812681
246,1.285959478216717
247,1.6392495037217079
248,3.646785629058853
249,5.220016987065151
250,4.217392131511047
251,2.7722733117550944
252,3.7186285597153974
253,3.7458209973186247
254,3.155153831338803
255,3.8920425861124306
256,3.1260089523949013
257,3.2021746337924712
258,3.563978612195835
259,3.680701183996547
260,3.9345860769806835
261,2.1318044380370216
262,2.1245830280655404
263,4.348827727401645
264,3.187943141928548
265,6.949412138481071
266,2.626727640477631
267,1.9764768989127273
268,3.2777453802676915
269,6.320215419749469
270,4.304185072436453
271,3.6471675844651243
272,5.617451847387953
273,6.849983952044913
274,3.9590716709155096
275,0.8377118248950959
276,3.1251392492617707
277,2.4082411944471955
278,3.384662720007558
279,3.273730852433215
280,2.2129476079586032
281,3.9671010903574837
282,4.445926767867291
283,3.9833685212680687
284,5.452880447092892
285,4.719746107537419
286,4.87796134616045
287,6.2742692086793515
288,3.710076202104802
289,2.8900855225539037
290,1.590267188989447
291,7.403836559985217
292,5.816466947782551
293,3.529296134522057
294,3.4662454311205093
295,4.060746035496917
296,6.873594872723071
297,5.425360647074435
298,3.4756291648054307
299,6.0905402445782215
300,8.152488584840372
301,2.4439223943913375
302,1.1937771529197843
303,1.75328414561735
304,5.053810734622868
305,4.554268073802678
306,3.0068316904833967
307,2.892650548202504
308,4.682403603388004
309,5.508538713524324
310,5.015200578669602
311,3.544164280446542
312,6.213432312263362
313,4.48543630047744
314,3.399478076879068
315,4.636088156148876
316,5.706712430260171
317,2.273697134806807
318,4.263660973976934
319,5.4448052124289275
320,4.4754357038180705
321,2.5459723330185886
322,3.4561969093725895
323,5.203974151163102
324,6.617811946190907
325,2.997265115590886
326,2.0407080110810303
327,3.4066691311466513
328,4.464332164874109
329,3.4405109110972023
330,2.1428272922046756
331,2.373860995515078
332,2.8743752772868443
333,4.614755001397242
334,4.08491168946396
335,3.590563294189105
336,4.344312488320513
337,4.904190489370418
338,4.789731290950759
339,2.6495224920561795
340,2.665029005413931
341,3.7241834388998005
342,3.5294073903993146
343,2.1773699694519104
344,3.1257857585200126
345,3.5820230405286497
346,2.7840826426586376
347,4.897246782823316
348,5.045700627030006
349,5.297899983290164
350,3.7184063092242963
351,3.94942698456297
352,6.980307726913904
353,1.782749394656385
354,3.6644014402684344
355,4.329597020136252
356,4.588180162057618
357,3.471467594472163
358,4.939917934839013
359,3.9637791391764026
360,1.4635267974868926
361,4.038101114615822
362,3.7610375992902134
363,1.9546943820227982
364,2.1002315849082778
365,4.840412162620695
366,4.103994576418206
367,4.896216682563399
368,3.15124953893862
369,3.442323684966064
370,5.041436243530309
371,4.719465915113408
372,4.638160441715519
373,2.6813035356172072
374,3.5401401948799807
375,1.22306810932738
376,4.672627487352173
377,5.529932903045185
378,4.819694552686055
379,5.790425418753052
380,1.3612057815447984
381,3.972894417237382
382,4.143193682253045
383,1.8429892447205136
384,2.10257935020555
385,3.406458705472698
386,3.309242102953042
387,2.2644469608546185
388,1.0427010709496296
389,2.5614790759766795
390,3.7073370324962833
391,4.864743066809629
392,3.3792677625277676
393,2.1525623686262514
394,3.121064230818379
395,2.7045744527206654
396,3.411987699761503
397,3.684938297164419
398,2.645159457674952
399,3.1497164469467553
400,4.572502161160179
401,3.542222173996892
402,1.9334818228937791
403,1.3912314677697868
404,6.168429522545124
405,6.782935114955376
406,3.646751118228771
407,1.2340284775267785
408,6.22061786191824
409,8.546149702517296
410,2.1999143534716428
411,0.13512046782405837
412,2.7832226936773075
413,4.813776255235549
414,2.4677332920961095
415,3.7841069558493294
416,4.8744191149553595
417,6.41385504452689
418,3.708967625912002
419,0.9725049542884184
420,2.512766749487384
421,3.0251380417873883
422,2.5315249603851506
423,2.5512380031247055
424,4.1076013675173755
425,4.073313928398867
426,2.0248517098217333
427,1.9777929809298922
428,3.4273090014123513
429,4.158552027565832
430,5.126329495942999
431,3.3795888206858815
432,5.6186728292015085
433,3.3000789825990817
434,2.0870512350090444
435,3.3000791502898963
436,4.932669565614759
437,8.016030577690433
438,1.299047422570824
439,4.156420189912605
440,5.234780178390655
441,5.377444485263394
442,2.355049081025172
443,6.011120642836739
444,6.045742846524923
445,1.8727917521495723
446,4.003982901380536
447,2.858222047729501
448,3.7327235275018555
449,5.004817088523131
450,2.1903829541524056
451,3.5128393592060974
452,4.939035708877948
453,4.1125669994077745
454,4.294623720981925
455,3.2880987639514068
456,2.325072284862497
457,3.895249680013502
458,4.831130832365205
459,3.2585726089371407
460,5.5910080349365465
461,4.116499034811097
462,3.057571504397119
463,6.003362322120413
464,3.2965463441416856
465,4.4486551639987
466,3.539435403609782
467,3.5910844856214403
468,1.5358297227169724
469,2.1994476392593705
470,5.001701799898925
471,6.580606325039625
472,3.3976198139138516
473,5.366164418871039
474,8.940256560772921
475,5.327116753024165
476,3.491638949452301
477,5.450709889194175
478,4.043978907786415
479,6.726049069867257
480,4.883576153326605
481,2.9933545621662248
482,2.8981654938442527
483,5.150153597949185
484,3.2903712791470876
485,3.3696549447336492
486,2.6699052902616667
487,5.9976182645178655
488,5.222808251079538
489,3.5507514648020373
490,4.163551212619898
491,4.863656726110613
492,5.613760310378364
493,5.657045796645671
494,2.187074671143522
495,2.5354342813088806
496,2.5874050156403055
497,3.606705940644045
498,3.1846756276775796
499,2.729514291704154
500,3.59306528077166
501,2.90536018405074
502,2.3547712306546686
503,4.736641945623804
504,3.777439636735955
505,3.5312830290951913
506,3.732366169658688
507,3.2215885923499985
508,4.834625823464476
509,6.379882466373564
510,3.351646116450128
511,4.79987891962317
512,5.572037958403197
513,6.008758843763482
514,4.03448095839867
515,1.5995576493384869
516,5.355414444533888
517,5.115464275611927
518,4.125849242921609
519,2.2891975666903748
520,2.3551326188140815
521,1.757770914923549
522,2.4795861071518424
523,3.6965541718600936
524,3.04598997599372
525,4.1335008943416085
526,1.852725340637096
527,2.1297037521485396
528,2.9532740113710103
529,6.414455301359904
530,4.368827986685871
531,5.562843984572187
532,4.905369849383452
533,6.471060298795995
534,1.398991770915431
535,3.649208350227875
536,3.3132130263582633
537,2.1683111030676274
538,5.006623091182066
539,7.35272754761433
540,1.336951581636052
541,1.455539089464715
542,2.766124107514671
543,4.789067101305234
544,4.108459763523113
545,3.1450663887119608
546,2.638579768930096
547,2.362978320533375
548,4.978249340670355
549,3.491167380072995
550,2.681614284585549
551,3.3414263340128145
552,4.9533415563167855
553,6.505579726633142
554,2.34553700874999
555,1.1013048532431262
556,2.89033132959732
557,4.7018448492185465
558,2.060308794963438
559,0.582208177728976
560,2.2240793947599315
561,5.6815789120570175
562,6.493070307910992
563,6.024654405495207
564,1.8311107780151412
565,2.953865388725299
566,4.8548451620956765
567,4.175946483194752
568,2.342695147579644
569,3.5168232311001435
570,3.4736770095057907
571,0.8565788715025622
572,2.7148700076874253
573,4.961102113602809
574,1.5837260731989697
575,3.877880163800384
576,3.876022154107806
577,3.164817469199237
578,3.1291507068146305
579,0.6934162984515098
580,3.234603547637619
581,2.2103745676999598
582,-0.12704654753115
583,5.5320076759588614
584,3.2472790670189333
585,1.3107498036601397
586,2.0614769877120547
587,3.547262636711904
588,2.7182896307309434
589,1.9825881111697745
590,1.7377130809081258
591,2.7043418747385424
592,7.48726698556417
593,2.4892372761464734
594,4.167325324049921
595,5.242103602205499
596,1.1443414135896735
597,1.778789697917424
598,6.6639071040998
599,4.880192885879372
600,1.4648666826552932
601,5.653146866137419
602,3.0733141039280674
603,2.534071419199016
604,4.9316314455388
605,2.144635675994874
606,3.8470947222086145
607,1.7232735054842743
608,1.0532400507800859
609,3.2539199865368325
610,5.927460342017652
611,0.47896364839223976
612,6.226304218457707
613,4.634541921528261
614,4.40482406615302
615,3.584416639994993
616,3.436510199655769
617,3.6274242920448665
618,0.6487265160423124
619,4.399342904997095
620,6.517195866748207
621,5.491228530005612
622,5.440069115711796
623,3.8064511873391123
624,7.0436790800887605
625,2.9429608923755404
626,3.482392020005573
627,3.116344134904705
628,4.733095623226725
629,2.6356369379951
630,3.1038999649176193
631,4.771076726067371
632,2.803868224937279
633,3.817780539299431
634,4.528172989750755
635,5.4597878949835446
636,3.21889644137432
637,0.795993865942454
638,2.678342420384348
639,3.4318709731695924
640,4.472086734982452
641,6.042057288140934
642,3.9343585344504466
643,4.56249356544828
644,7.109270109232072
645,3.546372939436211
646,3.9965213680745184
647,4.251349952508041
648,2.5537205381378656
649,2.121921736649326
650,4.310290329327953
651,4.991175175968049
652,3.153201656463565
653,3.227828775816596
654,2.8139017155035098
655,2.500252343405023
656,0.6894145337508778
657,1.5803139489561502
658,3.1118343951023486
659,2.6143596088203473
660,4.399769665910725
661,4.019771078968376
662,2.5562609463292736
663,3.882892849656564
664,0.8031822580484502
665,2.038488705161605
666,2.923678304060109
667,3.222228035754051
668,1.843347638155045
669,2.374673893879802
670,1.9404712494773328
671,2.406870312770297
672,1.2762607926126057
673,4.372033448257535
674,5.5876365536776715
675,4.982569286749491
676,2.0163321556588722
677,1.2902587337859446
678,5.804077918668148
679,5.264836212732699
680,4.5018857957780005
681,2.8605395328201197
682,2.66060424806769
683,3.9651445607694047
684,4.045590659736233
685,0.684681250528589
686,3.8286198902522464
687,3.3062077839250765
688,0.4362686619723633
689,2.4174845063955943
690,5.040449723264399
691,1.2835687044070034
692,6.96667855076901
693,5.4972900147190895
694,-0.257930328743067
695,1.42818795171665
696,2.9205242358250243
697,6.9219529674607125
698,2.8094661247319
699,-0.05339643343754255
700,2.0236916124300524
701,4.715297637268182
702,5.078906452171602
703,0.7983015225174368
704,2.0368820194432202
705,3.0351326465839317
706,5.217299275157399
707,1.645949476217743
708,1.7526543333005205
709,2.4199695569223145
710,5.635395196751044
711,2.857815528476098
712,2.800652708972194
713,3.8513865673268737
714,4.387659711943841
715,4.692166299553083
716,2.393320416550469
717,3.1055833442081964
718,3.1094189193936916
719,1.3821711663158975
720,-0.6053926083101632
721,-0.1994881000233797
722,3.0378453059849964
723,3.8484395577365356
724,3.9325354940336923
725,4.953561311871266
726,3.9517334143531255
727,4.094149330185427
728,1.9339663598730252
729,4.478496476968954
730,4.293719397080179
731,4.082804298719014
732,0.8897237563866126
733,1.3652615608755196
734,5.618513540257073
735,1.1567261157737374
736,2.4037161686180704
737,6.318523293577271
738,3.8632661725197095
739,3.1619880827141404
740,2.779510151078739
741,2.1247896704487523
742,2.3534087207591923
743,6.07718742299323
744,3.7160447966021484
745,3.363591595085223
746,3.5369280487313244
747,2.8704967883441426
748,5.177564724521183
749,2.5630336960169595
750,3.706207265182018
751,2.715359728411014
752,2.9225298921141496
753,4.646073970388394
754,1.0678154629967889
755,5.459932424520679
756,3.815841083272616
757,2.5173269184317872
758,2.765430194891905
759,0.5389543097757661
760,3.8387417375982813
761,4.859939081787578
762,2.7162984705182605
763,3.1314056921367794
764,4.490541399448028
765,2.423128881665976
766,5.339239948378385
767,5.111958292802182
768,6.013329296447785
769,7.817030034105098
770,3.4686789567304444
771,2.113309099060357
772,4.91666026229755
773,3.1822775764137625
774,2.9682787468941334
775,5.5254262772638665
776,4.025072980169592
777,0.7653549226221729
778,4.261845562670402
779,4.188869857224998
780,2.681344430533511
781,4.054207794138461
782,1.3838209126839374
783,1.5757419947510451
784,3.120760246610875
785,4.410089190748746
786,4.3875339304297
787,5.28139464293046
788,2.4004033928565884
789,5.175670354848749
790,2.386492659881364
791,2.2770062760680188
792,4.63067971245146
793,4.936343035756888
794,3.595787272917125
795,3.122159606124088
796,5.326946709665462
797,5.0291024714404635
798,5.727590387563657
799,2.8539010361067616
800,2.196167094681687
801,4.268850408433038
802,2.8118667655322835
803,4.175739933562412
804,5.618352479695073
805,5.6454092497039525
806,5.604568204288729
807,4.7981514719015275
808,2.1827189416655903
809,1.0548763460764368
810,2.0654659904774246
811,4.5297603853750275
812,4.139877923152944
813,3.1194367833383088
814,5.336605678065546
815,4.834181844494699
816,0.2610677967816579
817,1.5744271688425873
818,6.517520946848364
819,4.621564771797262
820,2.9538439001186294
821,1.7505532352996553
822,2.90468366274976
823,3.820767256923901
824,0.9543269712098237
825,3.7784297596045673
826,2.901938006571363
827,3.585047904582859
828,4.452464874015085
829,4.525078878946874
830,2.97957015588357
831,4.980672119718431
832,1.639267412043373
833,2.6588824201692662
834,5.412047698506097
835,3.1334489847359053
836,5.399892219229596
837,3.3733185775221823
838,-0.10728014852158016
839,3.59842408589113
840,3.600082247686657
841,8.371126322945278
842,5.18757213417642
843,-0.4109353254518024
844,1.5926520554799704
845,2.7083217052628723
846,2.9169339320008802
847,2.4683116824118576
848,0.9733149017283962
849,0.7785983074765944
850,3.6292561354477306
851,5.548582539755409
852,3.9545007245477564
853,0.4275586444771613
854,4.279579074982151
855,1.1046175868063863
856,2.298967891771109
857,3.8206778540771844
858,2.1191649926320912
859,2.5856273226969897
860,2.2185280199616666
861,3.219741587635564
862,3.7202349805798423
863,3.6862160330171174
864,6.594916587272667
865,5.06892066256036
866,2.3595243760137348
867,7.257020965073635
868,5.395024444502089
869,0.4452736528692247
870,4.550927249369062
871,3.0001433334633867
872,1.1165409376840676
873,2.411070952130391
874,2.985312954923823
875,3.3292061404354327
876,6.790888166135585
877,4.765493988646477
878,4.760308676097766
879,3.7553416142209066
880,2.279758940806205
881,1.7169185539665146
882,3.137873485017137
883,4.33311103571149
884,3.018937735209612
885,2.5361164508733056
886,1.7506728541491319
887,4.140838055096103
888,3.762435091287237
889,3.233348150248916
890,7.619215307154431
891,5.265529376741394
892,1.6928812647613807
893,2.8913428049492538
894,3.3166494402557145
895,0.4916589307608281
896,-0.2922866712498201
897,4.253217670409495
898,-0.12340233149598874
899,-0.6376536515305249
900,-0.08024054816904305
901,1.0042396690252031
902,3.118423084139708
903,3.245091105804821
904,4.571034386215431
905,4.459190953523663
906,1.4644305475684483
907,3.1570087582784176
908,1.6811020339413174
909,5.097055773792526
910,7.881525809616026
911,5.114378055984033
912,4.46567384409915
913,2.3113840239748136
914,2.0148189521298803
915,8.01650103740792
916,6.566466146157154
917,0.6723564180314358
918,0.2736761388795759
919,4.304393145171006
920,6.621457319260836
921,2.711427433113963
922,2.8471964796927103
923,7.191406792412124
924,3.4569305697300727
925,6.016031047963619
926,5.868192779672739
927,5.918922035620828
928,2.174715532709239
929,8.691850185537684
930,2.635650929417086
931,2.4930694100139505
932,2.0496936106571817
933,5.390926089440058
934,0.9022720249024306
935,1.4895699663922888
936,4.919946266910486
937,2.4571545826099
938,2.3786082619768782
939,4.542252537274293
940,4.751909862628117
941,5.909930144038755
942,2.7806832787960936
943,4.485113689779582
944,5.526450859547345
945,10.741513797900733
946,6.765084465259237
947,4.3737194416088725
948,4.056298272320841
949,3.9556137605260737
950,5.793647085779213
951,4.6415625280277135
952,1.188533789469726
953,3.268035450298467
954,5.411338865363163
955,1.8495982521108554
956,1.1785360837467158
957,1.9038705377918728
958,4.3090282752221025
959,4.446991060723876
960,5.4334564640942515
961,4.983813832940532
962,2.876499989027982
963,3.127857731333876
964,2.077726357910256
965,2.9236612560825974
966,1.95516308348342
967,0.5771467424557803
968,4.246014149846359
969,2.802655739569202
970,1.8680137268439665
971,4.8774983592211525
972,3.443772998760627
973,3.789812368739682
974,2.8205583628036357
975,2.652724975413946
976,4.761029100829878
977,4.0661541879669505
978,3.786261203841592
979,3.591353509793867
980,5.175965467823308
981,4.100971035277264
982,2.6764024512287987
983,1.2360702813301574
984,3.0404856942517737
985,7.137369812829313
986,4.28912781578136
987,1.4683237312177029
988,1.6071360023394319
989,2.537310511066615
990,3.706256039973979
991,4.241551955744801
992,2.344490729251134
993,5.060421493214701
994,5.939049811427441
995,4.401456773594141
996,3.6271323289472943
997,2.5948115867168453
998,4.713558953849811
999,5.32355818442943
1000,2.509269144669208
1001,2.9269183752215002
1002,5.3573576388529345
1003,3.0541796572583273
1004,1.1336175962913109
1005,8.169854824803588
1006,3.3929656284898817
1007,1.4789630005868633
1008,4.643164845850226
1009,3.6564900126452597
1010,3.53884036273355
1011,1.7770924886024415
1012,3.774551676099835
1013,2.813194013255364
1014,-0.7602413969930457
1015,1.5188695109619272
1016,2.7415768505758877
1017,3.8379375213318183
1018,5.310762959167398
1019,6.008232788999355
1020,5.088112541718115
1021,4.54311056490816
1022,1.4968231211731207
1023,2.3459096121039815
1024,5.736427445403041
1025,4.683244150274151
1026,2.728086563124497
1027,5.788368285961109
1028,3.1282682150134105
1029,0.6141906591289976
1030,2.77734605068187
1031,4.420804824180271
1032,4.749972965410508
1033,3.093303827941348
1034,2.301497210398078
1035,6.811065586895995
1036,4.680554577257894
1037,4.539419469781613
1038,7.66041195739659
1039,6.151471149854363
1040,1.2155569486526143
1041,2.1116114985483248
1042,3.408077149228318
1043,3.2107152472904765
1044,1.8104935372327209
1045,5.673525572522976
1046,1.6348670642476284
1047,0.09409250545155823
1048,5.802965487561776
1049,3.7536885444466606
1050,2.943655600019684
1051,7.596222700863776
1052,5.057738374470877
1053,2.516808089784768
1054,6.921409739507847
1055,6.320427978972916
1056,4.8983156046024945
1057,3.429256841502948
1058,3.5997334312775533
1059,5.016940170057681
1060,0.7479510304638824
1061,2.821564869151798
1062,3.1805636652897817
1063,3.583653086241599
1064,4.61016307842871
1065,0.25866264252861093
1066,5.47928488325176
1067,5.947463829708883
1068,3.517143074757188
1069,3.659665462171157
1070,5.599548341151974
1071,4.679085206960871
