index,y
1072,1.2034381148001445
1073,5.872163968994413
1074,8.3769041963857
1075,4.336900380592893
1076,2.290405932566346
1077,9.601636061802767
1078,4.691180185095971
1079,3.807640129056468
1080,4.499773046982563
1081,5.143382577913051
1082,2.338274249836549
1083,3.303799485313921
1084,3.0430143202831874
1085,2.245617371033892
1086,6.059834380589104
1087,7.13828406354424
1088,6.066006927129373
1089,3.2798200580896957
1090,7.082182182932723
1091,5.9862614601906445
1092,4.380725530742049
1093,6.686756832309314
1094,6.477863650895459
1095,6.171265574570011
1096,9.730095100184757
1097,4.50586910516004
1098,2.9143933305766327
1099,4.726203606927295
1100,7.902405761722814
1101,1.3296353127528437
1102,0.17363166464219426
1103,4.069056507574813
1104,8.025660978644158
1105,4.347079194465608
1106,6.464512383949092
1107,2.4277099918725047
1108,5.03020720535903
1109,4.682904914294489
1110,2.4816922303415416
1111,9.433079202024938
1112,10.934224121843679
1113,7.843885492481679
1114,7.269967911957971
1115,9.978317337167065
1116,3.974566834861149
1117,7.270653582091752
1118,3.823775687741749
1119,5.116268351553101
1120,7.537584237480702
1121,0.5399014867833147
1122,4.758177697900078
1123,3.3951429550946237
1124,3.227382946235699
1125,6.631491034984837
1126,3.0038682725628445
1127,1.8160662801947713
1128,6.2563480442442705
1129,12.880382185380524
1130,1.8274238957284084
1131,1.2814567917189061
1132,2.1807815920842724
1133,4.545925979785514
1134,5.553747638372834
1135,4.162165804133883
1136,2.1362804035034526
1137,3.327635079802698
1138,5.5776168416991165
1139,4.115824615019344
1140,3.622624967017882
1141,5.220175713671059
1142,2.155564270073918
1143,2.419993996417913
1144,5.3874422019909805
1145,5.163250108254885
1146,7.835453267342465
1147,6.666763429479233
1148,5.855234377798981
1149,9.094024309335074
1150,3.8330454234653186
1151,2.341115956238474
1152,4.906242523824403
1153,2.936610184327909
1154,7.377440208987381
1155,6.923116912260503
1156,-1.0090313664236452
1157,8.02075690581703
1158,7.243260965253207
1159,1.830571886224322
1160,4.889071002286037
1161,9.437151063155945
1162,5.421859655532995
1163,5.305664264599167
1164,6.218218374949296
1165,1.4774785359892313
1166,5.21387001374792
1167,2.958530512547674
1168,3.777402210228455
1169,7.0313458945002045
1170,6.390835804743918
1171,6.771025911435697
1172,5.015083696807959
1173,8.94632592925915
1174,10.612873651119019
1175,0.7459684937762148
1176,4.104064834121319
1177,3.2223000009609435
1178,4.056648443762816
1179,2.9121489115264465
1180,3.9936682763360825
1181,1.9916132171899508
1182,0.34520537758128417
1183,3.585740788125403
1184,1.51814086904925
1185,5.328907450653896
1186,8.03105724626003
1187,1.7688609802302235
1188,1.160666870901159
1189,2.4722134759889127
1190,5.544913456394478
1191,6.793849081909821
1192,5.427451331426148
1193,1.5427754090851107
1194,1.2606172345644042
1195,5.132758246977033
1196,4.0611359097436885
1197,6.338200263715062
1198,3.376063866377077
1199,5.783968350119337
1200,4.994959727206999
1201,3.978837449165411
1202,5.506557055188895
1203,6.573739063398264
1204,6.3809213340847135
1205,4.29305253175397
1206,8.168884383867315
1207,5.55008451571394
1208,1.2766493765368063
1209,6.295890883291386
1210,8.531746756803953
1211,1.0056083916569154
1212,6.262680115304874
1213,8.442994496456135
1214,5.686967973455434
1215,6.081833727822171
1216,3.7201247373885415
1217,3.0995607859118213
1218,5.670946794054224
1219,9.322145752280925
1220,8.730454409913929
1221,6.283159839622832
1222,5.680915637401209
1223,3.543429214671653
1224,4.552248206107763
1225,7.8554462989436935
1226,7.586554350591825
1227,7.128138154153607
1228,12.249971782078175
1229,6.894671395348454
1230,3.0981835833928257
1231,1.394344419378704
1232,7.436013956325689
1233,6.328663700560063
1234,5.861507717364661
1235,5.16391483108383
1236,1.8578925020690535
1237,4.446147755024217
1238,3.178970771416831
1239,-0.13492927702478613
1240,2.068058732111535
1241,6.01650613781019
1242,5.083030562909646
1243,2.755044825604674
1244,6.0601506437485
1245,8.03222941480005
1246,4.902876260977049
1247,2.4753759508828588
1248,5.06538782710471
1249,7.7233119813988464
1250,5.59803186702861
1251,8.475147828396068
1252,11.223604032305921
1253,6.7014519573935125
1254,6.8705837675463
1255,10.066436490349005
1256,4.869673368879001
1257,9.243599766077002
1258,6.843939070757731
1259,7.683301829826981
1260,8.771508739441122
1261,9.044313443475593
1262,9.905659948802834
1263,8.932136932242285
1264,5.326258188488918
1265,6.818382723028548
1266,7.126945199535506
1267,7.778056406735562
1268,7.320342433810766
1269,10.224785034511552
1270,7.345081486053289
1271,9.313417509024802
1272,4.782811405407376
1273,10.958802956194862
1274,10.817081909752382
1275,3.9337111125770043
1276,5.190323512193248
1277,3.9249635543752848
1278,7.257930100886305
1279,7.634262649636952
1280,4.840063113919253
1281,4.926449851724055
1282,14.43639921359997
1283,11.48178427526154
1284,3.633098959522449
1285,4.082201659039167
1286,2.036119937595321
1287,2.984348923983766
1288,1.7009903743609882
1289,1.7339626044786682
1290,8.481004482258589
1291,8.707724270162263
1292,-0.1762355010825551
1293,3.113743456346368
1294,7.799252541903118
1295,6.286074389113612
1296,6.790879634550831
1297,3.909415655868015
1298,7.316991416045104
1299,6.099997573208226
1300,1.433743990477225
1301,4.29529184897947
1302,5.467854570614275
1303,2.751615868319369
1304,3.8784801022259034
1305,5.5167320782482285
1306,3.0007043984012447
1307,2.2664740405218757
1308,7.125545657362409
1309,2.607268338801364
1310,4.934572710959628
1311,12.815518245092159
1312,6.534800911077661
1313,5.077030703368853
1314,9.279144833104194
1315,10.100945160569914
1316,2.746525401910921
1317,6.512715847212626
1318,9.772069510865856
1319,9.016810526774849
1320,3.025113878775265
1321,7.247374049617847
1322,10.128919206028716
1323,2.4069445509645617
1324,4.612290563174085
1325,7.6746326199185875
1326,10.481144948493997
1327,4.882082607078178
1328,15.355873284155408
1329,3.4966077449073
1330,7.63176061526108
1331,13.145385447576256
1332,8.110281525858136
1333,5.538725804177896
1334,5.8337311794851985
1335,3.35427150271942
1336,4.294070926478765
1337,7.906930805348502
1338,5.686249282451024
1339,3.352814570791718
1340,5.273442240271152
1341,8.230814820418574
1342,3.610407676770508
1343,4.0449055739696025
1344,2.9150736404771864
1345,5.164114773580053
1346,4.7246171434573645
1347,5.513615220958132
1348,0.7044878318306974
1349,2.2902560988559526
1350,7.9966952986928
1351,3.2810233030951466
1352,-2.8234782877251843
1353,2.3983135015421593
1354,8.470753394306977
1355,2.457949335695337
1356,3.1104039673083226
1357,1.0555594752082476
1358,-0.5414733082358927
1359,1.870478615928234
1360,-1.600456757297378
1361,-1.0794405715633248
1362,1.273031331563733
1363,1.5574240780613449
1364,0.8678547806438505
1365,12.351302032911144
1366,26.678861726205135
1367,24.56793318281709
1368,32.06231689289711
1369,23.06831248618965
1370,21.15567441390307
1371,21.680641433331573
1372,23.637621909594692
1373,24.850591242219604
1374,15.820030192062092
1375,1.2539815490821353
1376,1.621114881800879
1377,9.171219506631713
1378,6.053264751107759
1379,8.706804344064755
1380,17.014121380550502
1381,2.450872107546163
1382,-1.9386482746812772
1383,5.33846332177843
1384,19.644106175485298
1385,10.643793547716314
1386,0.06095731969255109
1387,11.40898456277176
1388,18.3393430092086
1389,-1.9318938744580663
1390,11.589411323335794
1391,17.03606354464771
1392,5.636553544570204
1393,2.9760041457596103
1394,7.222253224165119
1395,6.466145149129659
1396,-2.239269824219325
1397,13.025099071639117
1398,13.837028205812883
1399,4.812921307277316
1400,1.601622473266704
1401,0.3252842292241479
1402,1.8126140949756244
1403,4.685049986987041
1404,28.766155315070304
1405,6.83284715316424
1406,-2.415870098227631
1407,17.443433095266137
1408,1.541333242456156
1409,-1.337030149020268
1410,11.289163410362567
1411,10.96161700179123
1412,-6.624176678670967
1413,12.737959026900622
1414,8.903162762865602
1415,3.4682889871407343
1416,6.753619957447968
1417,8.827376234754828
1418,7.538382035571662
1419,8.556281355434544
1420,14.612321496550301
1421,15.215793965838436
1422,16.963844398216025
1423,6.474162417895212
1424,17.615179033834263
1425,24.061046754014523
1426,15.865126415008868
1427,6.784700100891791
1428,9.271611951335576
1429,9.093086822235863
1430,9.841300612676598
1431,9.260348050928108
1432,11.984617206418086
1433,12.300504279143459
1434,8.627349599845227
1435,11.781251381726191
1436,1.9665292940023422
1437,4.441956801915442
1438,15.985919897420219
1439,8.200836320640159
1440,7.111517159940316
1441,10.298903797546492
1442,4.835029571439908
1443,3.3492789707472994
1444,11.20413615718361
1445,8.333411317710896
1446,1.616151146456515
1447,7.489519575787161
1448,7.064157898888355
1449,4.797795151901631
1450,5.882650524874217
1451,6.921609315658766
1452,12.533172901020265
1453,15.13063133236335
1454,14.322122232983533
1455,7.371463790982953
1456,3.4282565248224897
1457,3.406390523395112
1458,7.634862642392978
1459,7.3817667661975
1460,8.390857335481709
1461,0.7182730142093062
1462,11.81634686306005
1463,10.142581047379686
1464,1.8384725944162874
1465,5.1419012924356675
1466,2.2987042166018186
1467,0.6611387587861414
1468,4.39506041307484
1469,6.474944096471833
1470,8.3644594245716
1471,14.546988385146854
1472,10.725771574890867
1473,10.197095759728336
1474,4.7559526988805585
1475,12.303345566331332
1476,6.527542503222957
1477,10.70249024413772
1478,16.37816940716436
1479,6.0578695300788
1480,3.1723700914151336
1481,12.368889499829676
1482,13.020837255358117
1483,12.420853660144978
1484,7.255886512774276
1485,4.4390725925024475
1486,10.460091602760956
1487,6.775944874191326
1488,6.158142914714863
1489,7.133740516143248
1490,4.298724722513833
1491,3.9152314455370245
1492,7.667232518330798
1493,7.933274449734792
1494,7.626214425986444
1495,13.712629903878678
1496,8.542252101119798
1497,-0.8090791852646598
1498,4.893665765881884
1499,6.958552519688898
1500,5.909480541484726
1501,8.154715938086962
1502,7.966019661841007
1503,5.173241449710643
1504,4.316026272850616
1505,11.587320058262087
1506,2.390962204146312
1507,4.17052887375903
1508,7.854378084751779
1509,5.2291607162786615
1510,0.1599072219716159
1511,3.6947178466548602
1512,6.872389914139817
1513,5.758274825187778
1514,9.829916214469407
1515,4.483622469102873
1516,1.8649615806058486
1517,2.0823838803551653
1518,3.0169398152437825
1519,6.909679388091603
1520,6.330276895001958
1521,4.374205643064301
1522,1.2947313348659333
1523,1.9952794486628866
1524,3.5910275717225493
1525,7.921000558088163
1526,7.583268743885739
1527,3.602733863781983
1528,8.988773025893822
1529,9.336676584259239
1530,10.40631912672189
1531,12.733850997765344
1532,6.380068652754736
1533,7.741017965510038
1534,11.39747244827287
1535,5.1492613848666196
1536,5.98106934732341
1537,11.191322579383472
1538,7.420226658031017
1539,2.6805047609654302
1540,9.081305390535375
1541,4.62679487409229
1542,7.3511411012908185
1543,4.7198423530729965
1544,2.5922364972723875
1545,4.869864354336284
1546,3.238984345177206
1547,2.2160371028646044
1548,6.970911037560668
1549,4.856328740537211
1550,6.866121715448975
1551,4.32337946775285
1552,4.53356508274913
1553,2.0682204826939636
1554,6.442379789244551
1555,4.8186593542787355
1556,1.1763352320540983
1557,5.184416603353105
1558,6.487492892985015
1559,1.6822620927584309
1560,-0.49742514843965685
1561,12.662884931030455
1562,16.83472295763685
1563,4.630908073009668
1564,-0.258170702231358
1565,5.596333071256447
1566,14.398535753182792
1567,6.655049011879137
1568,5.79945254406054
1569,3.404025511276688
1570,5.073253664526633
1571,5.957470677535205
1572,-2.078534082248048
1573,2.5891291165815344
1574,11.670963435122113
1575,6.09378636727699
1576,-1.592664628265069
1577,6.110234306466128
1578,7.3091815047575475
1579,3.028571317317312
1580,8.35330569334616
1581,11.408593929012575
1582,8.800025187292475
1583,8.140164801621568
1584,11.13935353652353
1585,8.242470664931835
1586,11.091893586098038
1587,7.12245752651284
1588,7.633330873135173
1589,8.692899870380552
1590,8.252844881722103
1591,10.126508311935966
1592,4.793643688874139
1593,7.164529130219048
1594,6.995537612146375
1595,10.36889236861867
1596,6.169630576294727
1597,6.072137384560365
1598,11.91165140997831
1599,10.054111520273242
1600,5.191682932489718
1601,1.0880211989773614
1602,6.005539805115923
1603,7.041192593972063
1604,2.4895325073772345
1605,-0.3774072774990948
1606,7.004575436819242
1607,3.203652636766139
1608,1.3882455014120294
1609,3.206302537625234
1610,5.773651235475185
1611,5.564179029167805
1612,6.039152749266491
1613,2.9482045299256137
1614,5.3222348040127265
1615,7.389328848995667
1616,4.570450881011893
1617,2.8702624276760766
1618,4.539050915214276
1619,7.414178185111095
1620,3.365309166214388
1621,0.3059508298488663
1622,7.77749669579686
1623,3.312679580076427
1624,-1.0130578407116346
1625,3.523040094452534
1626,4.359009464088338
1627,2.979747555902821
1628,3.1789690735776017
1629,7.430421053593746
1630,8.198688278213785
1631,7.095354150682003
1632,9.89092046323208
1633,8.526831769850773
1634,11.98643787508726
1635,11.95395596732731
1636,7.184631959506834
1637,5.992662925053252
1638,7.553416048123683
1639,12.123996915272064
1640,12.191705175821953
1641,11.220950152762784
1642,9.226779811830193
1643,6.185964487407416
1644,5.496431538746592
1645,-2.5312220869493514
1646,5.791748918655813
1647,6.9204916352125885
1648,4.544033775547423
1649,6.084133514069439
1650,6.715585516452384
1651,10.569909844881133
1652,6.7769637885035365
1653,12.743516672041705
1654,5.163547542154788
1655,7.631773157268143
1656,9.542026814438529
1657,6.278452062299319
1658,3.656409539046296
1659,10.277854035839821
1660,9.914888097393996
1661,-2.4591346234680596
1662,4.69660579259068
1663,8.402411948088453
1664,-1.5614371595141165
1665,-2.6185775900203767
1666,4.1243978221896205
1667,7.410995578065574
1668,-2.647260850502873
1669,-1.7579174996413585
1670,13.219996638198024
1671,9.75981816804874
1672,-5.3778621401149636
1673,3.7575113683444523
1674,13.594425467076334
1675,5.6601417340668805
1676,3.2818100762024423
1677,7.624726269380545
1678,4.653567313013945
1679,2.1204550024076965
1680,2.273944144034327
1681,1.065010690845804
1682,0.8465009878700512
1683,7.778585792973306
1684,8.940403425512033
1685,5.457363142248053
1686,2.293396072551911
1687,10.045870245200136
1688,14.882772556636509
1689,6.302234905215335
1690,11.705324932447127
1691,13.929642339304783
1692,4.983567122611044
1693,3.293087771600622
1694,4.554648051637675
1695,4.166569689077398
1696,6.210968785383636
1697,5.914487109675897
1698,13.712350303351242
1699,10.139522655795634
1700,2.681777837273106
1701,5.85685083674187
1702,9.196604149656256
1703,6.296874860593485
1704,12.178267150464308
1705,10.288294776721122
1706,11.817118836938793
1707,12.346999748603386
1708,2.9659317836648755
1709,9.290187141691867
1710,12.298250783304772
1711,11.23124872308568
1712,13.360187199124342
1713,8.759889420772646
1714,4.596699254503862
1715,9.715279550187349
1716,-2.624193082664989
1717,-5.58762336351559
1718,5.7145217598058595
1719,4.74565115848232
1720,-0.304780258215799
1721,9.416880413493763
1722,5.208548615780441
1723,-0.5309058819725628
1724,1.5371054534493185
1725,11.110855604158147
1726,9.176877500158135
1727,5.426193222848439
1728,5.9738906771614735
1729,6.049361061657688
1730,-3.3987157393112497
1731,1.8523737679272971
1732,16.013795260775304
1733,7.41724816762828
1734,1.8180259577447133
1735,4.600854493675536
1736,4.106614691208082
1737,1.723205191104875
1738,9.054251805360762
1739,10.907059480834462
1740,8.355403682563923
1741,8.193644620874707
1742,12.778159412377446
1743,13.607369766153724
1744,13.744485269374229
1745,13.398774622624874
1746,13.30030034487841
1747,9.493490576586971
1748,7.933649387966163
1749,11.719233254918754
1750,7.333605358450331
1751,8.70835480074513
1752,3.8659114309678038
1753,1.7547988173528222
1754,4.607696193134604
1755,3.070235946559689
1756,5.609447500329529
1757,5.649450290165617
1758,5.8937127595391905
1759,4.844790591146848
1760,9.4947468996373
1761,6.099138333397565
1762,8.1240659959213
1763,9.54003405451538
1764,8.95782717350041
1765,12.532116029165913
1766,12.452316092982521
1767,10.334806075077205
1768,4.855921697056134
1769,5.0418398581729456
1770,9.808454304977703
1771,13.889047683207872
1772,9.481208839696915
1773,3.554907853777357
1774,1.7771699848575429
1775,-1.7915282072373016
1776,-3.656896168274274
1777,-1.231192541228304
1778,2.5451223919254162
1779,4.616530428359275
1780,4.348514615927301
1781,4.261329133379252
1782,6.891243563290779
1783,7.051660319330484
1784,10.636729029043867
1785,7.490724487993843
1786,4.9623319477790915
1787,8.942074786346117
1788,19.55178534627482
1789,9.426511651430262
1790,-4.207313874094692
1791,8.925406078617597
1792,9.542596422942623
1793,2.6254075956597425
1794,12.287216409378788
1795,12.90739153706958
1796,4.686726804027757
1797,5.853028751109339
1798,11.5433539892336
1799,7.536313413262359
1800,9.334433976009402
1801,11.854324193667352
1802,9.118074773332571
1803,12.50915525201694
1804,13.384717041573625
1805,11.483276804089611
1806,13.18050970597615
1807,11.985740031564175
1808,9.459479654064902
1809,3.4714469662091347
1810,7.560442771607558
1811,5.8684701689343335
1812,1.540878951683103
1813,4.121455388276529
1814,0.43189149975347585
1815,0.09563399045725623
1816,1.505625548011156
1817,3.223612083743713
1818,9.325223463597574
1819,11.64262019882131
1820,5.654530774528641
1821,6.139728851354312
1822,5.577903375651162
1823,8.624140290502414
1824,15.713335132443468
1825,8.01529284800902
1826,2.541452422863052
1827,14.236965527985832
1828,5.4114139899783895
1829,3.833563475455982
1830,16.471402395003448
1831,7.5738973198307304
1832,-4.644479812582033
1833,5.665824152736416
1834,10.202672838076664
1835,3.3142273767054067
1836,-2.9897113081431095
1837,1.77974066618998
1838,6.534663002308355
1839,-3.9614916645888276
1840,-7.207476888607008
1841,10.908677718849342
1842,12.965205026476589
1843,-1.441217893516362
1844,12.128460523304408
1845,17.622919934412167
1846,-0.7760006237663128
1847,10.422684281788257
1848,19.832782116866195
1849,9.510962396725864
1850,11.685811141155037
1851,16.565374493759727
1852,2.002363490746665
1853,4.91352328694372
1854,13.094965257986404
1855,9.994448658131617
1856,2.747477814947851
1857,5.663029729274443
1858,17.907963399276024
1859,9.877808608259055
1860,-2.2490259170517164
1861,11.318306610495831
1862,7.586097272787833
1863,1.4906565447166373
1864,16.030692000765058
1865,8.750880198622138
1866,6.716143751801461
1867,7.634416264944055
1868,6.544371286394469
1869,-0.7945874198165674
1870,3.0261824550318335
1871,11.803514751335786
1872,3.1294863505749144
1873,-1.4470768565879124
1874,3.00435928491395
1875,2.8945339267888346
1876,-4.002619302497469
1877,4.126291550392424
1878,2.0903296691732214
1879,4.594954050662099
1880,7.740748391402762
1881,3.162280822720355
1882,3.7659637870636913
1883,11.404254199214177
1884,6.352275489154993
1885,6.767451018287177
1886,9.837751420178433
1887,10.334553452815396
1888,12.11129635133782
1889,5.387799205053506
1890,6.9280341944383235
1891,13.900879442291277
1892,8.781043441425947
1893,2.2772153081983846
1894,2.8764221976363937
1895,10.847913477755581
1896,3.2686299654807396
1897,3.7611977045258485
1898,10.036701649732382
1899,5.242261259636052
1900,6.623617706750699
1901,7.121923171349596
1902,6.818711321085561
1903,10.2667966748721
1904,8.49394119513209
1905,13.050432446995973
1906,10.3071890224043
1907,10.171301327736696
1908,8.702539604753278
1909,10.677553956813664
1910,8.191776085509003
1911,18.829407912461054
1912,19.025518515509173
1913,10.593062224198256
1914,8.18956638058243
1915,9.718454947844215
1916,7.320168443599102
1917,12.01039475261538
1918,12.388263799718501
1919,6.372144191755468
1920,7.3827092221985104
1921,7.123074935646721
1922,4.1920673879966195
1923,4.635356525384081
1924,7.121444202581988
1925,7.088800525582012
1926,6.787805091386249
1927,6.151323884399159
1928,2.942634555238561
1929,5.925662150505698
1930,10.624424509470265
1931,14.428908046752463
1932,6.886900995892361
1933,6.325767381652851
1934,6.020245361285875
1935,6.016505700852288
1936,5.654257368774195
1937,3.2187763231475297
1938,5.21452444411096
1939,1.004098667326947
1940,-1.1355792547158188
1941,5.467812163786888
1942,4.4016029246343145
1943,2.617401751602096
1944,4.380426010490245
1945,6.979433355605888
1946,2.4063970356353064
1947,-0.9661485658224015
1948,7.302423379600191
1949,19.410840419957854
1950,17.804723888536273
1951,13.510846015995517
1952,16.020698635079782
1953,12.477239438750258
1954,15.499721492517137
1955,14.233251785443514
1956,9.400866118350319
1957,10.211963945062426
1958,10.377989990203744
1959,4.426717766322172
1960,-2.338824926257692
1961,9.30291689181691
1962,17.202244967539198
1963,14.63339146102642
1964,20.350012769950823
1965,21.53602318782746
1966,15.493220274654833
1967,19.146421913705492
1968,17.428223217926696
1969,30.965321506257308
1970,36.89394646099712
1971,31.48858642845462
1972,37.196987965239266
1973,30.139830458167165
1974,20.83112298421681
1975,18.229948008419328
1976,3.851611227044552
1977,-1.6404194487312145
1978,3.9679500163300148
1979,-1.7623645738218363
1980,-6.098920162879625
1981,1.9829765329722244
1982,-5.241379355958315
1983,-8.98061025471225
1984,1.210256033250292
1985,2.4026270552103313
1986,0.8041476983525259
1987,5.322719296987452
1988,12.229068529790736
1989,10.91891094121734
1990,3.9439224766963776
1991,9.192762146848432
1992,4.215780521836153
1993,2.2026464315027647
1994,10.66270221176342
1995,7.843732495339225
1996,-0.14361166279558338
1997,4.744240232437251
1998,-1.1294733180699907
1999,-12.415974896838756
2000,-1.984323690309952
2001,10.290032720687744
2002,3.314661460785313
2003,0.8705887022579178
2004,4.556754323842015
2005,-5.067906039672789
2006,-5.369506754107966
2007,20.396487440404783
2008,193.00623650203522
2009,197.66372789922488
2010,-6.275667415414155
2011,68.9678997750754
2012,136.4682734218172
2013,11.87506681271955
2014,12.876214199933774
2015,109.8245291266648
2016,30.664905902330815
2017,-7.450742873702104
2018,21.428826568737986
2019,10.31409596451101
2020,-0.9171092466895298
2021,33.48095458857346
2022,38.25613822054734
2023,-2.5145500419403497
2024,1.2932479924967337
2025,18.599305276605904
2026,12.808684797720531
2027,20.734635993780024
2028,35.48163965507104
2029,14.265121955737813
2030,6.859494075746808
2031,33.61099619160942
2032,26.680060301580216
2033,8.065142469082573
2034,38.05551760719992
2035,25.098136341929187
2036,-0.9490014407527441
2037,4.109049597704943
2038,-5.3334672342252585
2039,-8.66418085905749
2040,-1.2746646353151414
2041,9.079827235747144
2042,3.0470656038115425
2043,8.277047416171767
2044,21.08805368834547
2045,9.198110474457364
2046,21.228846356543894
2047,52.26762210200488
2048,33.535327605958976
2049,30.03420230464272
2050,49.212146337203464
2051,21.17435560860115
2052,-1.6670625581681815
2053,35.271696360524125
2054,27.2532221174976
2055,-1.44306947476768
2056,15.336932891165482
2057,2.800604429148615
2058,-18.450182136584523
2059,2.144654687169174
2060,3.1205402021938835
2061,-3.3859892062124906
2062,4.542638446097803
2063,-2.0755393973440937
2064,-4.33387653980139
2065,2.929516358242015
2066,19.201574127370908
2067,20.674629761703624
2068,17.63604814176545
2069,21.697745492430737
2070,11.127706312784603
2071,10.879731881531074
2072,12.032793732585509
2073,7.291519562130162
2074,6.606006144591146
2075,5.385856388126409
2076,3.2243961406104273
2077,4.718669977611128
2078,12.844328834729637
2079,17.034487560539837
2080,5.569468921376076
2081,2.072738627620602
2082,6.180681353280929
2083,-0.5075760077565475
2084,1.7826486736359435
2085,16.32879001312863
2086,8.654163098313651
2087,2.22136018717806
2088,16.129268721806834
2089,12.432989692652157
2090,18.67920685774529
2091,17.854498205755196
2092,17.436118477266753
2093,4.23169366058822
2094,7.946708809989051
2095,6.713006948958994
2096,-2.1907965594319916
2097,-2.8260681880024294
