index,y
2098,-5.386722170962091
2099,-10.736726732319935
2100,-1.7316083501120778
2101,8.087103848983526
2102,10.979976007021842
2103,10.461860988016195
2104,13.349416576620015
2105,14.179713240657064
2106,15.490233837061425
2107,11.560874908402917
2108,6.855805529207496
2109,9.607714976398986
2110,5.080057518550983
2111,-5.966018021170326
2112,2.389991614401
2113,11.7790476719496
2114,9.929154215010199
2115,15.310944131844352
2116,-0.9562247249765647
2117,-0.9057278476165269
2118,1.9560724488093275
2119,12.480867012644419
2120,11.863231092918348
2121,8.869317839465891
2122,12.299814773213145
2123,6.75547571410829
2124,3.8050846037941803
2125,17.208881402807176
2126,21.014096742031853
2127,9.444262084077938
2128,13.882027856385061
2129,21.02270715419
2130,3.586053980287732
2131,5.463436090672487
2132,14.34582712312596
2133,6.330020658672599
2134,13.782407266074838
2135,31.44604026037649
2136,17.706227743330306
2137,13.274250375678886
2138,15.145276586806878
2139,0.36193582410343744
2140,-0.8005615980872451
2141,26.50132961489825
2142,13.677393401025249
2143,0.1747937439261815
2144,8.481062744286765
2145,3.656452978091128
2146,-0.6872054450931739
2147,12.061895336054544
2148,21.559338788457424
2149,-2.6738115297391674
2150,3.929759591778596
2151,16.936729847930817
2152,-2.449688406263692
2153,-1.126763451580939
2154,13.23033854345465
2155,1.0016829749467637
2156,-1.1083197692588413
2157,-5.04883762228054
2158,-8.270737737079605
2159,-5.753325921665694
2160,14.526768741017534
2161,14.081846439724947
2162,3.1261238059179677
2163,17.77425470369131
2164,20.71967909778811
2165,5.827384305149115
2166,9.300794679852725
2167,-0.5996164084955345
2168,-5.67357726913534
2169,7.373691493096831
2170,8.404052685241396
2171,-2.5815988888233155
2172,3.297786267685655
2173,9.252680732575392
2174,9.652631720987907
2175,14.53918258820925
2176,1.0321699066906835
2177,8.687528119433214
2178,12.12305740262921
2179,14.186453521442385
2180,10.440601064380552
2181,11.684678217384768
2182,11.10741789626727
2183,5.8910805743693935
2184,-0.5530747764201503
2185,5.234365348002664
2186,14.498123721202598
2187,12.83239112428099
2188,9.245965952986579
2189,32.53298584652534
2190,9.796880562847871
2191,-10.79146648006876
2192,6.934186110070652
2193,4.285526248408854
2194,6.114951225206739
2195,20.406079479092003
2196,6.642456460458166
2197,-11.384794493461333
2198,-5.54985691453679
2199,8.279658670424014
2200,3.1095809805987087
2201,22.82857828406596
2202,20.923814870476924
2203,5.654156218173444
2204,0.017313002258083333
2205,7.533238162851337
2206,12.814481023908508
2207,6.328370561095703
2208,12.049553839879287
2209,8.10751821636451
2210,-10.443369689331293
2211,-5.468985235620322
2212,-1.5864444169356908
2213,-12.441712055181775
2214,0.026172573675026456
2215,9.00048044410558
2216,1.7526437988491168
2217,3.787322142973046
2218,3.050950448321905
2219,-0.7287018010280478
2220,11.62193467757106
2221,12.926975212174225
2222,15.736058326550655
2223,18.056522408021365
2224,7.643168397672564
2225,-7.620933727273616
2226,2.6954788553406646
2227,-5.78459182639904
2228,0.17934739060382357
2229,15.794751641453438
2230,31.371505424369772
2231,19.708045283047465
2232,4.104453148728844
2233,3.2723339692079594
2234,5.56769109077151
2235,13.978823467257154
2236,23.455856873859535
2237,25.72979518028121
2238,18.023183370164382
2239,7.2567560221489265
2240,0.49708964567232766
2241,10.34745028567151
2242,-14.220403597992087
2243,-1.6348162475931907
2244,17.445003617095686
2245,35.624716574958214
2246,24.25097231428572
2247,17.322399778972635
2248,1.5002290093160926
2249,10.003233076759024
2250,21.00319546815569
2251,7.702791594693253
2252,1.8369473612749194
2253,6.640196935397253
2254,6.7053847994358895
2255,-4.217647803591996
2256,2.9325008515992543
2257,8.8288848856066
2258,2.8370171164713396
2259,22.619859539685162
2260,24.151156461818537
2261,9.51352014745423
2262,21.433299010871735
2263,34.67285231254285
2264,16.190905353424657
2265,7.336927027136064
2266,-3.9772360115303633
2267,-6.8488581056136635
2268,-10.516072828407287
2269,9.602858959866754
2270,9.51444938461377
2271,-0.22058253174553974
2272,1.8418561417889687
2273,11.990027056638956
2274,0.8790813491903714
2275,7.833234865281487
2276,13.853987592153931
2277,16.051462263982703
2278,18.844996646925303
2279,25.033184905277686
2280,14.75167486428964
2281,2.7451974567620363
2282,19.4219214308466
2283,1.8855819175541937
2284,8.865336025598967
2285,-7.772657592704742
2286,3.2641465173368918
2287,11.02419111464425
2288,21.89569532478065
2289,15.404080846139657
2290,10.532740264700312
2291,7.490783777124087
2292,31.604057412210768
2293,47.83544444018776
2294,52.64293711516925
2295,29.56855092944059
2296,16.523439365053598
2297,8.97285536707819
2298,-17.327557308537028
2299,-39.41355258610031
2300,-41.834583222112656
2301,-24.78914401788084
2302,73.53590584543734
2303,236.2651939064124
2304,164.09033512920325
2305,34.998075092082225
2306,81.37001158454362
2307,138.04243966590613
2308,35.91064512926474
2309,58.99145930578313
2310,96.81307704929452
2311,-5.182152534852147
2312,-2.5284466483951853
2313,-12.278684657328306
2314,-11.020236045751664
2315,5.602814339638525
2316,22.86188394154343
2317,29.134375235768037
2318,3.386169086812702
2319,3.6779337108039916
2320,36.93958072192064
2321,54.81123550311167
2322,83.99327280114674
2323,68.74675352718505
2324,0.3457221668886643
2325,-5.359918015124897
2326,16.64399367113823
2327,5.229228931337066
2328,6.111267874309935
2329,16.23037421620116
2330,4.551161836128222
2331,14.270276758360284
2332,-7.887256682561669
2333,-9.642995083160864
2334,5.959691686576677
2335,15.507665596581894
2336,35.70615808077394
2337,47.277109576267776
2338,32.69474195991699
2339,19.474235029673757
2340,30.666452815233743
2341,38.72913208172387
2342,50.5481869775226
2343,23.290121067283753
2344,26.438675612155528
2345,60.21702315961419
2346,37.05960825631966
2347,7.993415649342789
2348,-53.49003614699119
2349,-43.71678780705832
2350,66.96498076401417
2351,167.7579006988554
2352,429.14118847202195
2353,167.17681787711817
2354,58.70882976601255
2355,201.3584624664607
2356,173.30162853842373
2357,1.1187489984843577
2358,95.7327065337121
2359,153.36507887990803
2360,3.5880549732936307
2361,32.482952340677635
2362,29.386963301173665
2363,15.851235986911561
2364,35.04493227390086
2365,73.08040757219985
2366,69.17019847356089
2367,51.91462054142315
2368,42.35735081872137
2369,74.94563785633792
2370,27.855702841040767
2371,20.451476779081343
2372,67.60536135596693
2373,19.298201698919403
2374,20.92630489531024
2375,66.9175002626894
2376,-3.1196436362131834
2377,4.472039905730731
2378,48.75634350330835
2379,69.948924259515
2380,40.72900272013274
2381,36.649766821356245
2382,-2.7783012638749294
2383,4.476637607336584
2384,15.803841620510111
2385,24.0039414919764
2386,26.380844575212826
2387,21.511986692893075
2388,13.919245915781884
2389,1.6135659782443288
2390,-18.364635618816454
2391,13.504914042197127
2392,11.455149003360383
2393,48.83666512718029
2394,57.267760790038345
2395,33.058952068610374
2396,20.068625817995336
2397,48.91427281652771
2398,52.83254238655789
2399,10.225069249617055
2400,12.556560793560761
2401,26.074987564441205
2402,33.642852303302455
2403,20.47301761045394
2404,-42.56571420554221
2405,-44.2226313583052
2406,-38.157872801982215
2407,125.76939403457311
2408,299.5392547525491
2409,77.61926229992407
2410,107.19262056488513
2411,219.04334103983567
2412,150.4245218063641
2413,-3.45306805004153
2414,150.16293810244687
2415,88.70305741487762
2416,-26.109600642462834
2417,9.148615864334676
2418,1.1595428676962078
2419,-8.77133241160815
2420,-23.35119958985744
2421,22.34911943216528
2422,44.19293640045172
2423,21.72648482557312
2424,47.612209092637585
2425,84.34199212345993
2426,51.27798629533731
2427,74.45486647196645
2428,122.04191035695591
2429,22.518889286626337
2430,13.032682582445778
2431,85.44759874642601
2432,22.370905012566773
2433,-17.597196614194424
2434,-5.043065917148053
2435,-8.618272618623562
2436,-11.597723471797137
2437,12.753546026382619
2438,-0.3952467161107193
2439,-2.8284530947878266
2440,-3.6645960719317365
2441,18.924481586553682
2442,37.337757261817195
2443,15.750732657429715
2444,28.037112425035385
2445,30.27679876512397
2446,12.671824355492872
2447,64.90080969150955
2448,65.90700969050879
2449,35.847555611306
2450,39.82472108160968
2451,29.42930644792756
2452,-15.640152389610593
2453,-44.35039623651712
2454,-26.940321854092588
2455,20.522041955467582
2456,34.860161682062405
2457,1.4097300298150917
2458,-11.340299917146993
2459,22.186975649794295
2460,30.20385038574295
2461,219.67246696478944
2462,217.25512396672286
2463,-17.78902486131101
2464,-6.3777614692750175
2465,165.28189770091203
2466,94.62290713362825
2467,-7.17936303340959
2468,189.66127040151164
2469,129.0894923046735
2470,15.360164220010423
2471,-8.739495198993213
2472,10.587598231125844
2473,-14.498389614415103
2474,1.3510328093813084
2475,53.00141355708298
2476,18.161879767602738
2477,-24.778582797167857
2478,-13.603911694309918
2479,7.405344776427956
2480,-18.974661469135516
2481,31.614578128500025
2482,122.2860184583866
2483,57.34606617389159
2484,42.036236557518784
2485,92.85754238540171
2486,58.288202875200945
2487,20.134349462489688
2488,58.620736036852115
2489,39.52199346740719
2490,-5.430500592909044
2491,-48.67945679120758
2492,-60.87825161336982
2493,-56.931882458201045
2494,-36.15309117540482
2495,22.68390627576978
2496,12.271647973407909
2497,-15.373960349597803
2498,-6.106271422211873
2499,-7.85544962133213
2500,-20.740601794924572
2501,28.361821863545245
2502,74.47105212639968
2503,57.759649109046705
2504,73.4720352222374
2505,60.13396547684809
2506,5.226610510535129
2507,2.9727341134627316
2508,4.705135501340542
2509,25.382573543245705
2510,-2.0952868982856288
2511,-67.73681402216646
2512,-92.31493236667936
2513,-114.7941119664601
2514,-16.80097185598692
2515,49.19958245068412
2516,276.9726905575393
2517,168.86888105055317
2518,57.9978730593918
2519,154.09736510558085
2520,186.94145494584598
2521,62.29343286262107
2522,105.9295693165842
2523,223.98349101785047
2524,16.406803196236236
2525,-39.40732724118978
2526,-41.83903675197916
2527,-47.10801194691459
2528,-8.43898719232418
2529,40.91327551272605
2530,75.26759403833064
2531,30.45372780999484
2532,20.9360793789337
2533,1.0380489676108002
2534,-21.240567156220713
2535,-16.52199373304813
2536,64.88668449469277
2537,68.27876947613386
2538,36.00061810939602
2539,58.02871968743826
2540,103.17757310615627
2541,50.60010444945629
2542,85.2459450645685
2543,63.99742557752088
2544,23.174679595295974
2545,44.73604310194221
2546,14.366483888375308
2547,23.138509938126116
2548,-0.03797241769023688
2549,-2.9974794032259062
2550,-13.356293287195452
2551,-25.742542736811668
2552,-31.673876203403363
2553,-36.57749836090258
2554,-16.76476387948828
2555,16.97816639175283
2556,37.23509863762189
2557,71.25671160570091
2558,62.159284364016564
2559,76.00740184777602
2560,67.05321874842632
2561,53.71373324844487
2562,76.02285465882858
2563,31.107625003246213
2564,19.328139172530538
2565,24.520260792939524
2566,1.0287260688288298
2567,3.9351771283344337
2568,-64.99552541882086
2569,-74.26834617403487
2570,-25.61681709974851
2571,17.16188469296774
2572,172.4020199179701
2573,14.688369017611391
2574,68.58489036531293
2575,206.28637609346958
2576,224.84514533987542
2577,157.41510749051585
2578,286.9383982114784
2579,217.73441747742083
2580,48.05967768737023
2581,-31.93130668804133
2582,-29.44369629583719
2583,-32.00353304992608
2584,16.809438626729413
2585,27.179725137162894
2586,2.8278096708707565
2587,23.248517789968812
2588,40.456007851248366
2589,54.62140177052853
2590,63.71990811785829
2591,48.96389008560073
2592,87.61283297082946
2593,57.199600524581285
2594,10.593112582009352
2595,68.41461173797926
2596,103.84910321185734
2597,74.15808469109697
2598,128.0398067519184
2599,80.87563479907585
2600,16.84739129152138
2601,-12.894503189704109
2602,-7.45510417678405
2603,39.04490826709516
2604,60.674809362122
2605,57.23244904485818
2606,28.860678737607124
2607,26.19583284580889
2608,3.3608139333603773
2609,-25.058668575701287
2610,-70.92226729046796
2611,-55.906993560392316
2612,40.910284360011055
2613,89.69889819685015
2614,113.27154887847801
2615,69.671517976271
2616,81.06088466797252
2617,97.9113830729874
2618,102.37076691060942
2619,72.61554286895515
2620,-6.250313229009385
2621,-5.153829323457985
2622,24.388385080208113
2623,38.23470651298178
2624,-50.71044796776434
2625,-114.85757377134422
2626,-75.65003544154065
2627,-28.417574487933763
2628,140.57494537116875
2629,162.50357526944546
2630,46.78928994557096
2631,92.9620425761001
2632,203.66510201984852
2633,176.05454976177776
2634,215.23311863774282
2635,344.6251128638045
2636,212.65079300326747
2637,66.99479766627304
2638,10.755979915574716
2639,-55.17124248541681
2640,-62.45000721317651
2641,4.714620076279264
2642,41.24305309894754
2643,74.36133164296358
2644,50.51723911210444
2645,34.63230569801317
2646,8.0512783323187
2647,47.985754514344166
2648,14.502430201544223
2649,93.48831264753859
2650,39.724934504297416
2651,37.57243483427503
2652,105.30043017386231
2653,103.27266531577301
2654,104.4571290490224
2655,126.29413031110288
2656,112.32668102226688
2657,33.1828810975095
2658,-15.477358575063382
2659,-35.68911649770234
2660,-7.427330065647901
2661,9.51775647045015
2662,78.84206986510095
2663,67.94006054200857
2664,59.01844950182462
2665,23.90926773486873
2666,9.717827196238401
2667,15.710495448084394
2668,30.166058747346522
2669,44.54973420855774
2670,49.779782557428526
2671,75.88029402824046
2672,44.36270500314079
2673,31.800018634297796
2674,16.661976812814807
2675,76.24862581438443
2676,111.37681529520661
2677,90.20785385950055
2678,58.5874818376729
2679,47.55819357521713
2680,52.580382552564906
2681,55.855318762539206
2682,-30.653773678993478
2683,-123.6227354430099
2684,-81.52620594258502
2685,-47.140810740770604
2686,127.23850373088742
2687,46.32911674677171
2688,-7.130632350677043
2689,115.45554066304221
2690,267.1431869188793
2691,249.99249225452013
2692,290.54195193971884
2693,368.2847550438655
2694,244.99934717109832
2695,68.79602331736513
2696,-1.4391195490455253
2697,-56.79971859968253
2698,-52.95350647263499
2699,12.277811673759063
2700,15.115178155370998
2701,-10.774020189692152
2702,26.88230117519884
2703,78.46596830026103
2704,78.63374774739216
2705,117.00833721303894
2706,93.82558742133517
2707,159.92480137380048
2708,91.25981930489212
2709,115.14352097616238
2710,142.26017677971888
2711,96.98107416814739
2712,49.08193166940538
2713,23.912951507860885
2714,-12.448543078031006
2715,-55.963331051764406
2716,-26.857859949843295
2717,27.686493970629698
2718,117.79785962963741
2719,129.90714810384097
2720,148.12919422433632
2721,97.99355638680112
2722,84.80768535028983
2723,48.16167134756097
2724,26.14137187908565
2725,-29.351747067644656
2726,-36.35777840098661
2727,20.235665002605266
2728,42.36424215123002
2729,65.95467435695365
2730,54.17252614433133
2731,50.31814429540088
2732,71.90757165885076
2733,134.67958303436657
2734,102.84922529572404
2735,41.96173789908484
2736,34.766108553455645
2737,39.64343978225581
2738,78.20618937957222
2739,54.66342536752714
2740,-7.07288944849257
2741,-60.14685291282305
2742,-92.29128599684374
2743,-25.36190796023465
2744,17.218184591848818
2745,47.22814421708401
2746,156.41882930747212
2747,130.43933616812382
2748,239.37178723580587
2749,304.61737502043076
2750,268.00647163045187
2751,221.36402247896604
2752,261.3548434050144
2753,199.15055102300602
2754,45.6291130198421
2755,2.0062947633574644
2756,12.956275925295316
2757,-15.147754335536982
2758,33.420556486387156
2759,6.381083421716765
2760,38.39786463583604
2761,101.34795589009939
2762,101.12569957016939
2763,100.00259998516306
2764,53.4827237783725
2765,46.4983283134587
2766,80.74182931704631
2767,130.61849230063967
2768,98.73681351834045
2769,120.77297800807058
2770,111.0963244304822
2771,60.6785779039708
2772,47.28184865977141
2773,48.516137208080316
2774,-28.286645695208883
2775,-6.649264717205997
2776,22.076928842135953
2777,64.81422849999346
2778,111.04166181451446
2779,71.62013084542093
2780,77.7262672768061
2781,73.77814642745717
2782,91.21591590685681
2783,87.43335817582808
2784,75.44977829430938
2785,56.68612111566923
2786,49.75466602673287
2787,67.30991344188422
2788,50.05757333778371
2789,44.160182451775796
2790,22.463731343564245
2791,63.23736940803076
2792,65.23147212838629
2793,46.78542019925419
2794,74.10927605170029
2795,70.76044719489366
2796,73.72689316700458
2797,40.83429465103146
2798,10.559851123927167
2799,-42.577607886533116
2800,1.9948082571958377
2801,57.940042043322336
2802,31.176292029247602
2803,-15.127815996254453
2804,95.27683821932203
2805,111.87116598742324
2806,167.26534501998282
2807,164.28523042480805
2808,161.67911576182723
2809,248.8233623500057
2810,267.05627736103355
2811,188.44757298634582
2812,148.3902462506725
2813,194.48016752511725
2814,112.3420792876858
2815,58.53113671396063
2816,28.127453781497284
2817,-53.178344491054645
2818,19.309859949485833
2819,46.76647332723281
2820,45.43102989014142
2821,121.20162431837356
2822,163.9900531296368
2823,137.55808325790878
2824,126.26637607782948
2825,92.33922754950456
2826,12.69792911233341
2827,31.546538437039093
2828,62.277600366244364
2829,89.02255078598486
2830,71.04670426543031
2831,30.519578597376167
2832,101.69148664869607
2833,114.01637678103243
2834,110.57075997323989
2835,75.56690830155115
2836,56.62042564280009
2837,37.89029426683454
2838,60.72301172614937
2839,47.89723994125745
2840,74.06046165943715
2841,58.88269634727161
2842,69.75242633066615
2843,78.23290669857062
2844,50.270230088128606
2845,31.1275465978684
2846,130.94372336886994
2847,131.3404867241198
2848,97.02587027592783
2849,111.85354697987421
2850,137.88405442310253
2851,54.449559296385004
2852,51.546943353463185
2853,9.629468152338825
2854,-30.90540200235739
2855,-8.951177709079182
2856,25.364809666109565
2857,-21.421463305006867
2858,12.894825330531777
2859,98.11505327587223
2860,138.05325625510378
2861,181.75725823915522
2862,163.37696242047775
2863,164.05419502221747
2864,124.60000011676725
2865,64.07695052133847
2866,12.106092264557462
2867,40.78267939157368
2868,145.64302697062092
2869,118.61800514831805
2870,117.81185900084493
2871,140.23879031740992
2872,194.4813138976681
2873,220.13800606836364
2874,233.07282964909575
2875,200.20434263688333
2876,175.71633521930664
2877,130.9723939838071
2878,98.237860459947
2879,31.083770637035936
2880,1.4517612739442898
2881,29.679886219224873
2882,76.36984838877477
2883,108.69363282136653
2884,97.4036222088468
2885,86.10248391501736
2886,72.60200820680416
2887,66.30171969619802
2888,56.733489274936254
2889,112.1829684006788
2890,72.18403691618296
2891,105.71352859920532
2892,59.45691588258727
2893,17.260219310768342
2894,38.631071227357346
2895,70.26059717638256
2896,109.87139000500146
2897,122.65608233657088
2898,90.0228282091259
2899,17.350987050382475
2900,34.19726690768287
2901,23.762836868521678
2902,20.519614696263076
2903,18.94006497406733
2904,64.99428215876124
2905,122.85976748070259
2906,139.26369093653653
2907,133.21203973306083
2908,161.9135627810332
2909,106.94209927350298
2910,69.36975038024272
2911,99.58063185896202
2912,25.296464585263347
2913,-62.465298672853926
2914,-29.06239551466805
2915,-75.06556460677596
2916,-62.44211635842964
2917,52.42289594377896
2918,115.1037597545029
2919,150.03973598368944
2920,188.3189672935654
2921,248.93299499507728
2922,181.14633093852387
2923,183.14290062375534
2924,175.9718421645215
2925,108.45570611760692
2926,13.60611228115997
2927,4.758692800438555
2928,41.41611302176091
2929,4.307672612059541
2930,108.85326958991652
2931,100.41159510596663
2932,111.37908659174629
2933,163.56233114630334
2934,231.99483062355276
2935,283.0904445919645
2936,245.57415511049518
2937,262.02864140974856
2938,249.04758910291514
2939,131.18080725634394
2940,44.253836492295314
2941,-20.322693855770115
2942,-14.686675537775173
2943,-22.1598607454644
2944,-9.41741602286976
2945,45.54695138605902
2946,85.12752033224375
2947,164.81671398623874
2948,192.18853156734502
2949,235.77784050598893
2950,162.28233891316972
2951,208.10100078723372
2952,112.43292723729657
2953,77.96838557431322
2954,36.6962787564102
2955,26.476750034248216
2956,23.010855470990947
2957,-46.51467623904537
2958,-66.33322238189407
2959,13.469217855679526
2960,56.14984371286653
2961,132.86405427749315
2962,211.56297199704682
2963,256.5951722671584
2964,247.9924297149728
2965,188.90869100423788
2966,126.13974514058741
2967,55.631143301690955
2968,65.80339484423298
2969,64.6352867522277
2970,24.51753174226822
2971,12.456867020860779
2972,5.966218115991136
2973,-61.530699897385205
2974,-26.09157318528704
2975,32.64001385779342
2976,146.96643220681065
2977,238.6263962449559
2978,241.7966070475977
2979,215.5317472966518
2980,105.53066325770791
2981,103.44283103656959
2982,116.97710533497617
2983,177.39218934381972
2984,175.52474934750785
2985,173.2725858989017
2986,183.10045277050537
2987,141.12740403472753
2988,101.35578090873027
2989,68.42319575665734
2990,116.13622666014136
2991,133.93508329815822
2992,93.62033310160919
2993,83.42053794765789
2994,97.99155933625681
2995,183.95051032507573
2996,325.09438756831133
2997,330.3302111124728
2998,294.7975149670327
2999,223.82119993741065
3000,223.1415221277203
3001,192.25163616616476
3002,159.36498981891324
3003,106.04444344031383
3004,113.78048034298614
3005,93.1222394806013
3006,12.028725092221174
3007,-77.02376675277354
3008,-62.00081608092102
3009,59.74050293518143
3010,245.69118898925217
3011,315.0932734327476
3012,297.8118900291013
3013,268.86803219462047
3014,173.22222516207353
3015,155.86184326325272
3016,93.27462792830711
3017,94.00529077347045
3018,23.264911149639413
3019,66.60518713096889
3020,-24.8764453184006
3021,-64.9958710977368
3022,-53.132564901313195
3023,47.036481505232366
3024,219.87069319891197
3025,312.3651194182783
3026,375.7099583509571
3027,240.1054413709022
3028,133.25666720523077
3029,66.55282807083438
3030,69.54399195013347
3031,5.179118294717699
3032,10.789383519259268
3033,93.54781852312904
3034,42.393146922665004
3035,92.90035617965664
3036,75.86845340517571
3037,97.25545467749606
3038,130.86763109805057
3039,189.30078529287235
3040,175.50335722113573
3041,176.9306845541429
3042,169.60991644451954
3043,273.0640288435681
3044,304.58973462778675
3045,243.18467915332994
3046,206.27118052408318
3047,91.86429960955402
3048,101.43231613188563
3049,31.974064267888863
3050,89.8011545320976
3051,112.07163338621216
3052,218.57410735848035
3053,260.2255981193773
3054,209.72929820391988
3055,131.4974300353617
3056,92.84582657308856
3057,260.57160554397973
3058,304.6163145609781
3059,322.45129505572794
3060,258.0263458764551
3061,146.6206643374617
3062,118.38246060738328
3063,109.11128340050162
3064,129.1518229453567
3065,206.3033355787172
3066,280.40235451851134
3067,241.13402774118504
3068,185.37167921866234
3069,96.95141143226934
3070,59.81829479355022
3071,24.29183359146986
3072,116.84466012747787
3073,150.1162514083194
3074,151.59935665028453
3075,146.75382577385977
3076,88.54282371767188
3077,36.54860918750378
3078,66.62650794862306
3079,147.4216857914676
3080,193.7912496886074
3081,262.85553861170087
3082,261.5026412864585
3083,252.64018866199874
3084,162.80014963397696
3085,35.87354675220592
3086,69.8648661181387
3087,53.67201812074835
3088,21.21874324348164
3089,22.111199776574598
3090,-69.08116735520456
3091,-47.007861723327046
3092,77.09488590980324
3093,198.2842818928002
3094,165.93331257539162
3095,210.25626795862578
3096,233.46823379686194
3097,192.3750324208604
3098,113.15154461383308
3099,22.631884671194534
3100,-23.028110534004842
3101,63.55407226083633
3102,127.14242964945187
3103,204.46715425176524
3104,156.65472997625514
3105,82.5993758503613
3106,143.47164623275987
3107,141.37241918492165
3108,163.3549928271422
3109,193.75632062279388
3110,229.83023739639646
3111,167.79618120625574
3112,136.80001936298558
3113,123.96791370486716
