index,y
3114,190.14695951825323
3115,279.14674085635596
3116,271.3449233037827
3117,311.84128991440076
3118,184.4515732839039
3119,86.32132648022599
3120,99.15009301066652
3121,134.89667378315147
3122,92.52983411733915
3123,215.21596338403205
3124,162.48765730471203
3125,114.14819579583741
3126,221.4151919343342
3127,229.55606804813024
3128,260.66341642248807
3129,291.74076019405754
3130,245.760977628193
3131,156.55694578255637
3132,185.81427484187336
3133,92.36181429910692
3134,80.3459671050411
3135,122.74957848781749
3136,100.33383098789557
3137,141.0250597711669
3138,50.03818352486058
3139,37.9104122409565
3140,52.13056321990114
3141,174.9618811760292
3142,220.23216821065705
3143,330.2948677508965
3144,199.46189163718338
3145,157.95772636774367
3146,64.98764791208269
3147,51.245292130162085
3148,78.78536128061204
3149,126.25412333048372
3150,98.92809376676963
3151,79.22590653692413
3152,140.10271092102042
3153,121.41842211588215
3154,142.10638347413462
3155,49.88526804524301
3156,115.97325302700949
3157,58.52001073379574
3158,76.68330972804232
3159,109.21317875810416
3160,179.37172021512603
3161,144.53714962296746
3162,179.37670160025152
3163,104.22558081302058
3164,8.65251198860905
3165,64.37130822690081
3166,80.17957868510057
3167,149.64019734535162
3168,114.48145080184774
3169,134.25081929981775
3170,148.09359765024473
3171,105.84457352770843
3172,143.1759419842011
3173,204.09688260898668
3174,311.0782854198125
3175,393.6073603674743
3176,338.1677307874757
3177,171.9904483101401
3178,25.65996160812842
3179,17.06959887537579
3180,63.38196088698553
3181,185.5581657245787
3182,292.8111467168197
3183,301.07953906266454
3184,278.71390374547724
3185,188.8167078751744
3186,218.07029473954017
3187,172.05389379946672
3188,203.5488809379772
3189,240.70723618594408
3190,165.3955865538486
3191,108.24408063418952
3192,130.9702499954938
3193,122.3973587511009
3194,86.20475613171989
3195,205.875958314827
3196,176.18280625943828
3197,291.2982288239932
3198,333.0020877054054
3199,303.39844560576654
3200,314.2550388504222
3201,258.56674852430507
3202,181.1772460119273
3203,104.95500298630247
3204,-10.866617417186893
3205,-77.38897703113379
3206,-67.97831905262582
3207,-43.93683602809724
3208,39.331139856347335
3209,164.84322241655065
3210,255.86416339142147
3211,309.9298644677593
3212,303.6509663683678
3213,228.4782907324675
3214,197.63510401091057
3215,149.85642511140063
3216,228.6882409614665
3217,115.94820800612
3218,76.30763542263219
3219,-11.204945908697553
3220,-142.6980617161393
3221,-93.29916031363088
3222,-45.774337466159665
3223,168.99304609188695
3224,434.0547774738248
3225,523.0426158125639
3226,385.29885233057325
3227,321.74315121572397
3228,105.99926552042204
3229,-18.98427823436957
3230,40.481209826164736
3231,-79.80057112771358
3232,49.188139410237284
3233,41.54812448452625
3234,100.20749799477137
3235,13.280177044457904
3236,149.2905949896946
3237,384.3984579678081
3238,540.9717960697133
3239,660.2396385087972
3240,515.3744787854307
3241,328.26714872783117
3242,37.83506145864873
3243,-57.65552407165885
3244,-5.231270076713172
3245,148.2983360972678
3246,216.81011827921122
3247,255.38023560874942
3248,148.54401378266326
3249,91.46793607570807
3250,271.45587231389317
3251,399.7278943253909
3252,509.3265097551434
3253,439.56444122877986
3254,277.81992849807955
3255,167.68467428869485
3256,92.2211606167715
3257,139.73392588310855
3258,197.28543870200082
3259,201.79127488676977
3260,214.247123620763
3261,231.87351505354334
3262,88.80055293961516
3263,190.5410897727451
3264,61.79749918394111
3265,128.21375266334158
3266,240.56323728251928
3267,309.8802776119396
3268,410.9117612877213
3269,358.9671833729089
3270,285.4875925445654
3271,171.0281838249827
3272,72.81743569824256
3273,-72.81016367109807
3274,-74.3159909756024
3275,5.9943736715546105
3276,65.95033122630302
3277,69.74547524084149
3278,104.10214429199361
3279,122.29521088844267
3280,290.87773077360623
3281,323.07648297074917
3282,458.82758366687113
3283,397.3890947348226
3284,331.94585092830744
3285,268.9246502402112
3286,90.65454150556465
3287,-43.58776838408939
3288,-288.1553637329453
3289,-139.11850429297593
3290,-32.31552145702853
3291,122.32614762011599
3292,318.91278455036945
3293,284.869460840494
3294,316.606166227678
3295,388.6301262650322
3296,452.7164475235802
3297,274.813558020123
3298,194.76619347235467
3299,-33.71332634883593
3300,-104.65742322903816
3301,-132.11153975893043
3302,-6.530351384079129
3303,158.23365039149465
3304,204.40084516511087
3305,287.982304736841
3306,293.6194743586553
3307,329.2593398435402
3308,394.60341220241156
3309,393.8561404499746
3310,381.5310712648935
3311,238.7871924729924
3312,94.48294426432848
3313,67.51713941617449
3314,-15.521728108328874
3315,111.48665444416586
3316,287.83229757024793
3317,307.4980493060138
3318,324.00529202229046
3319,308.7833509065845
3320,242.81301134898487
3321,277.3225471076821
3322,394.4524596297727
3323,398.95406320145383
3324,273.1540921314738
3325,166.26956443033012
3326,96.92697760080986
3327,29.8200622697865
3328,134.45893140707406
3329,177.210414738208
3330,301.89735376745443
3331,347.34423756074676
3332,238.64450334330363
3333,182.2753771453181
3334,123.79848223243577
3335,230.13295703241718
3336,195.55280529175965
3337,168.96496939915346
3338,27.09184589865794
3339,5.859293083532754
3340,75.02001475657991
3341,116.32029789825917
3342,181.8517132852759
3343,216.4042281242872
3344,206.3706228669411
3345,189.53803645386515
3346,113.94207016494164
3347,108.30029396944857
3348,146.25484972912906
3349,145.80847524563976
3350,230.84997411329718
3351,191.15704761596376
3352,129.2430763677085
3353,58.74920444658388
3354,134.83610836697554
3355,58.56484558889255
3356,95.8023982787386
3357,134.76259873081565
3358,169.60420428629598
3359,243.923255319168
3360,255.05965552616695
3361,175.55690779755852
3362,221.56722017290792
3363,244.89296043915246
3364,159.55668701739077
3365,137.4662105282448
3366,69.86823393414512
3367,108.54043085450752
3368,74.54057269478874
3369,129.9660112041589
3370,84.74793470582328
3371,163.13220327672602
3372,150.7129388290797
3373,295.98215690817716
3374,347.1979871893012
3375,268.00192114807146
3376,215.31769938870934
3377,156.6033594547637
3378,185.90732777228536
3379,194.80543320255543
3380,305.2942689278237
3381,212.8507807015644
3382,157.5226825396756
3383,181.15054379465602
3384,132.90924751547536
3385,143.62541892237482
3386,193.23626354763064
3387,274.22516817437696
3388,294.8117051340926
3389,279.019634256959
3390,206.8239421819881
3391,265.2319014132281
3392,272.2877444061675
3393,383.78690140974095
3394,310.1025861736349
3395,195.43355863340955
3396,103.36610235605761
3397,-8.41437427927029
3398,-51.725351879204254
3399,-67.56797136751855
3400,142.69301785038346
3401,228.52677044264814
3402,237.9457635219143
3403,187.34995595755828
3404,67.4946376706543
3405,147.5171204066642
3406,108.78357646636168
3407,223.16318092934512
3408,251.34409242924912
3409,186.36027623296505
3410,79.9031657811275
3411,34.77466971550184
3412,-28.40239677928342
3413,11.279261780141509
3414,112.30471129021574
3415,200.35332571462502
3416,264.65407378097603
3417,249.22531653135295
3418,245.37606626437397
3419,118.89296121454682
3420,110.59282864122702
3421,123.89391571722463
3422,235.16447516459593
3423,142.89776528183958
3424,144.92816607330334
3425,77.18608850895548
3426,47.68927714641493
3427,64.1121674980777
3428,81.79753072052031
3429,204.6173149216991
3430,202.76655315923693
3431,353.6565726818241
3432,268.54507126432026
3433,194.81512602563635
3434,113.05167416365843
3435,2.3252943248892217
3436,97.02890280903625
3437,111.95805006801245
3438,175.1290315318492
3439,183.5983443969962
3440,250.85033232964005
3441,178.16886461808733
3442,183.96384703782078
3443,184.7995617081273
3444,135.59060484567763
3445,218.1119685489329
3446,178.34645619940534
3447,136.99481059953374
3448,174.60618002235054
3449,280.2528212459154
3450,231.99524567147498
3451,296.5029496952006
3452,282.2263273886422
3453,190.8633341621349
3454,261.7367178565129
3455,227.6415088376996
3456,249.56742506715045
3457,274.37181060986234
3458,204.78558082374695
3459,122.18990513502565
3460,17.043660216134572
3461,61.71133470188165
3462,101.02331610379042
3463,219.14775187669545
3464,247.44895654665766
3465,308.5143551320345
3466,224.60316833905958
3467,154.80136364478997
3468,78.15948714941065
3469,73.06056958356255
3470,111.76043676674917
3471,106.36361639288192
3472,217.05359272332208
3473,78.73117128336034
3474,14.13763810390517
3475,-12.030112267915195
3476,124.43331263823426
3477,220.51447487927155
3478,341.60812531632484
3479,309.91953953034664
3480,230.53504598991228
3481,201.47604062338044
3482,45.9476887584165
3483,91.18584342167706
3484,64.74035313628916
3485,36.92801834594808
3486,163.70160692419805
3487,160.7007974880075
3488,123.31751953446683
3489,151.16601963868305
3490,141.40748222975526
3491,132.46054781643255
3492,219.5156458991653
3493,297.5066408713836
3494,336.10602519678923
3495,209.65210760124978
3496,31.492717669904312
3497,-51.05308082528208
3498,9.022362980982669
3499,59.187045860100255
3500,191.6895077368611
3501,303.662537691179
3502,324.5350937122946
3503,327.79179243357714
3504,198.54515641645975
3505,146.41554828822322
3506,124.99842484605597
3507,149.93311782618855
3508,213.05647623608493
3509,183.48572408702907
3510,174.35881578991848
3511,138.6750533603161
3512,147.33122820382647
3513,58.56429987675534
3514,187.1334791333965
3515,196.68986075193288
3516,251.54981921624878
3517,294.4099241253198
3518,252.2122789137825
3519,318.42463102787616
3520,256.6176317931984
3521,124.07769825314388
3522,65.49185909269231
3523,161.22771593382222
3524,205.80397415987605
3525,336.61960156612827
3526,242.78921589433378
3527,131.94261532169944
3528,165.7819365048911
3529,153.40454068780738
3530,82.37529890498625
3531,125.81148627106114
3532,235.6444939247833
3533,210.23998662153002
3534,226.84914426895182
3535,36.58182225813194
3536,6.63999803545863
3537,51.235137343745464
3538,175.43281637486857
3539,153.1389441047958
3540,140.15447759445152
3541,216.47140754618167
3542,255.642087595868
3543,259.40299847841
3544,88.53755357861446
3545,60.50594194974186
3546,53.708213206695525
3547,65.82216782472058
3548,116.73710888657484
3549,167.59342486282313
3550,269.7962896658609
3551,246.45438118280046
3552,257.4757409311055
3553,199.07439740098735
3554,122.14747760673322
3555,101.47159871387527
3556,125.7197566689393
3557,149.1008329379395
3558,159.5523227215725
3559,231.21628891592104
3560,170.78715953182962
3561,16.962017723232616
3562,106.37979593229882
3563,185.56376235893936
3564,303.0782906666726
3565,236.79909619784033
3566,245.34810972503942
3567,90.24988753925349
3568,74.27947024926847
3569,85.12377438106098
3570,154.62174278185924
3571,239.43668571079968
3572,229.5289684029566
3573,372.11644833644783
3574,148.6832757936542
3575,94.25968490585778
3576,24.112520513317694
3577,92.54365876587894
3578,67.24151710181881
3579,240.03319958408656
3580,322.14149658393166
3581,378.60772597360017
3582,262.3199796674744
3583,158.57561933323493
3584,108.53005095774789
3585,-62.3494964442064
3586,-3.6513712182681846
3587,64.53885888271006
3588,193.33319524277957
3589,266.29231879100405
3590,343.58951218130346
3591,253.40700297609848
3592,299.7250313564662
3593,120.90595182463998
3594,213.19625069615455
3595,126.40488489554127
3596,141.93358345531647
3597,273.04118006021355
3598,137.77334919971818
3599,94.24866314984475
3600,-48.48380820699503
3601,67.14946602179653
3602,110.4548585341353
3603,318.00577058616835
3604,270.44263312792526
3605,254.4758603486167
3606,120.31837965635982
3607,0.9982117274526092
3608,102.94468435857044
3609,-28.081769948390303
3610,154.68911887202768
3611,154.77918479821895
3612,348.0028991682825
3613,203.69376268243013
3614,124.51974323294245
3615,53.771240115417065
3616,142.28458960090236
3617,224.36639594072855
3618,260.1669889580333
3619,341.5769876023641
3620,174.77063083948795
3621,209.78263459070752
3622,104.2921937100074
3623,136.73046010249865
3624,68.57879006358122
3625,87.91137054231044
3626,154.03105525984316
3627,101.83702477230324
3628,166.61683490186414
3629,108.92853191599339
3630,212.66692095494187
3631,77.2386557815226
3632,162.85647404253427
3633,217.42905476783326
3634,247.22265938171407
3635,266.2555214963725
3636,232.43161268159346
3637,159.8943153007854
3638,26.275882024686663
3639,48.090225624959174
3640,15.831241712577771
3641,142.1899084231521
3642,210.1820801598094
3643,301.556683280938
3644,251.87798768720282
3645,110.76595329264224
3646,-35.151422567173896
3647,-92.86716477254629
3648,58.12309987446383
3649,208.93430056304453
3650,347.9785185882527
3651,337.63293146875924
3652,312.12320046446683
3653,167.60174108415157
3654,-19.238632982438567
3655,-2.283341959410223
3656,42.7463516258399
3657,163.9384249091877
3658,234.9725350440534
3659,315.1598769547846
3660,219.80683733180058
3661,150.14250252849445
3662,44.81216373653656
3663,70.64886359947441
3664,76.43366852951876
3665,203.85239387193428
3666,257.4159566645697
3667,268.276904868001
3668,249.50698949141636
3669,126.07626210294944
3670,69.84667955212812
3671,-17.255340868807462
3672,108.08456427559207
3673,202.89409905068572
3674,322.33154361580364
3675,200.83052163130006
3676,205.87140355040052
3677,84.01871615594274
3678,53.424084346691544
3679,113.40737900171546
3680,81.76828153410351
3681,238.4516411765211
3682,188.36309616695956
3683,245.17153914540404
3684,141.37217574504677
3685,134.99137292080405
3686,127.70386611069607
3687,208.6504024559655
3688,188.85524487665867
3689,189.0405522561764
3690,200.47847200775107
3691,185.5851157184919
3692,131.1880967071837
3693,168.08715014533857
3694,134.08880378726522
3695,13.24805017777369
3696,32.6686487148205
3697,34.02443097847136
3698,158.9046978486712
3699,155.03928882753098
3700,214.4840862661951
3701,188.1871296499423
3702,195.947040172971
3703,198.19620208174322
3704,109.90147398274124
3705,90.50238180649625
3706,91.00363712030618
3707,154.7599715152146
3708,147.18131674519583
3709,143.79571146018705
3710,104.58672745166164
3711,31.194708645810135
3712,70.13402565768975
3713,92.4051955333279
3714,173.36690443063108
3715,145.28437440859662
3716,98.27882214367584
3717,99.82081094787853
3718,50.36861944315661
3719,104.88161577488529
3720,124.2085203413045
3721,161.9779403639701
3722,268.3417239723886
3723,258.4005391846623
3724,219.2213113831962
3725,64.72434103154389
3726,81.42593513828146
3727,75.04208017120439
3728,178.7124661032403
3729,184.76955421780744
3730,201.94166443852484
3731,287.7840210665053
3732,236.5687437835476
3733,212.4399989854385
3734,170.84106566981546
3735,130.59546312928362
3736,107.72257625554026
3737,254.63285337377877
3738,223.37781162671973
3739,206.7636652421872
3740,108.19126558201134
3741,43.95227753418149
3742,52.32742652640573
3743,98.54421158266878
3744,115.2791140091587
3745,242.46206817600478
3746,260.834257163936
3747,92.81931365341288
3748,104.08539541846874
3749,-4.408035551713499
3750,156.67328022656068
3751,192.86794416676508
3752,327.02931146759175
3753,323.59367484806086
3754,245.04382421161597
3755,58.97245511739927
3756,-37.97331026308333
3757,13.033360133099919
3758,-61.08428802623424
3759,170.0861383480779
3760,182.76840544094026
3761,227.188876717329
3762,201.80401126412093
3763,152.14303085102017
3764,87.08564446231975
3765,72.6543016249665
3766,87.36111416866608
3767,128.97435070463794
3768,252.17590985185325
3769,161.05049184397967
3770,120.49370163455131
3771,117.73865706448409
3772,74.58695075421646
3773,72.42677208134022
3774,95.39640749197451
3775,90.96021473808939
3776,101.62361935042348
3777,120.06530146210673
3778,72.68646585648092
3779,17.392607368007962
3780,11.95697872304433
3781,85.26748922608036
3782,91.91874021813157
3783,98.03889907625016
3784,231.40406698364282
3785,336.9851390952759
3786,235.79559490594738
3787,118.91936969416325
3788,85.15582479191869
3789,44.56564712855456
3790,113.85992559086549
3791,209.91678078311503
3792,236.11916759206562
3793,341.3246931532507
3794,288.136423809029
3795,151.00687086076098
3796,52.99486427191862
3797,-2.7813516756149235
3798,164.58417157363553
3799,229.17347710366718
3800,356.6772479436982
3801,295.8626606299815
3802,185.78149809680596
3803,19.027009523225743
3804,64.00176938272456
3805,54.43840788555051
3806,103.61668490019531
3807,172.89427468223798
3808,188.98948875042177
3809,225.84546416104857
3810,135.58277245777867
3811,108.94805345564174
3812,94.1296053990188
3813,153.8789461664302
3814,137.62536816225463
3815,193.50546343052963
3816,141.35866111509935
3817,113.33158373800747
3818,46.47347726226286
3819,173.41339076559996
3820,133.95536224060987
3821,91.01298520698971
3822,190.48207062400513
3823,121.7058288814339
3824,153.77468323896912
3825,64.71895536357957
3826,133.42532874039048
3827,116.44525804836276
3828,201.5425784917543
3829,149.92286734383484
3830,176.68210411850575
3831,152.89260215937355
3832,114.89288492094396
3833,254.74322247265187
3834,108.11186894133522
3835,85.73706313550139
3836,-30.483028838326575
3837,70.8394954578523
3838,23.332603942680972
3839,187.7897732075342
3840,118.37991480815805
3841,96.27726477819824
3842,27.740004826362238
3843,26.787786306465705
3844,102.1090747464163
3845,0.6640377067962872
3846,76.92118113665363
3847,9.725256677426534
3848,160.7517909536195
3849,134.8775378538844
3850,222.6172797005614
3851,256.43137408972024
3852,262.5961480773231
3853,321.31541035716225
3854,224.06778119258254
3855,202.20250326392906
3856,133.36267558992964
3857,142.98816482056736
3858,65.21151234870057
3859,91.34644067541463
3860,95.8643488032942
3861,55.20406404898677
3862,155.1540343194432
3863,138.3336285386628
3864,236.60049023960153
3865,234.9084996032755
3866,173.4004996070787
3867,121.9878873935324
3868,138.9591018983833
3869,178.00699980778856
3870,249.55529087322796
3871,306.42823172176634
3872,228.18419315310868
3873,179.92820421054603
3874,98.35465177311853
3875,44.27450135748315
3876,-29.589688889855168
3877,43.26433622487616
3878,73.79823932694892
3879,174.9791329498628
3880,130.08439981204285
3881,122.35681112576732
3882,37.69393714041719
3883,41.856998554448
3884,166.943201787002
3885,195.9249484287125
3886,303.0148070689232
3887,192.31413083404502
3888,185.5953464712398
3889,101.09490807706673
3890,148.87626638428966
3891,131.5106167291173
3892,146.1406787100735
3893,235.8496859250736
3894,163.3016331916457
3895,213.98099496763945
3896,135.17456918444847
3897,115.96753161002067
3898,34.8487100458078
3899,30.9224710842129
3900,26.79598675469632
3901,8.120776534833338
3902,28.021914349964884
3903,107.34810636162733
3904,101.5644713338546
3905,184.67509822952206
3906,151.68151263839607
3907,210.1025533914628
3908,142.48313091854467
3909,106.23668688517648
3910,103.13972525615118
3911,91.57637706566739
3912,157.48426640253913
3913,70.96936709942678
3914,118.48676046647796
3915,33.00077353911811
3916,127.12260672541242
3917,189.94257800917808
3918,277.4412917381455
3919,306.22836777426386
3920,309.00129353228573
3921,381.50931011636925
3922,135.00311547110724
3923,69.02528953076943
3924,-67.18863925677711
3925,32.72949810230892
3926,81.03849615441501
3927,93.39997378668455
3928,144.1398081068198
3929,94.19377089962228
3930,220.1144720490811
3931,199.40511845554033
3932,251.97044525064163
3933,317.8740153430816
3934,369.8465952023405
3935,306.52695541683994
3936,178.2825917389211
3937,51.02563411062568
3938,-47.553228484098305
3939,38.551941256463614
3940,136.86699971598424
3941,183.76176520408984
3942,215.27771611666844
3943,190.36190015952215
3944,107.00156661421305
3945,29.893509138345035
3946,70.81530352238329
3947,126.43414147224206
3948,256.4415254874828
3949,330.32060561153605
3950,344.0168879770674
3951,247.51452630013753
3952,180.5556914091792
3953,120.63751760309965
3954,117.91781264181624
3955,61.44491824698323
3956,122.5247053100627
3957,208.8627697660553
3958,125.98635313727324
3959,200.80682151088345
3960,99.37610795847303
3961,143.0313175881755
3962,96.34165163415206
3963,122.11332791016554
3964,83.15927157634839
3965,-0.7633109812998717
3966,37.46064530333816
3967,-34.52909710651272
3968,184.2906949513484
3969,163.72339439117354
3970,273.79020687188176
3971,244.4107402926976
3972,246.70599127110293
3973,85.67717445401168
3974,67.69185284047431
3975,138.36654986159294
3976,60.49179834623126
3977,228.75128418159986
3978,109.42434109268635
3979,139.75922329887865
3980,111.47512680569696
3981,90.63972731307868
3982,84.6792254370992
3983,180.92683702279052
3984,179.62568296786873
3985,169.60105889452873
3986,245.06815736474073
3987,280.7568891363782
3988,286.5338049356825
3989,254.44441999300355
3990,229.3991728274251
3991,40.730658641125736
3992,7.9098045708219535
3993,-13.303935381206653
3994,21.286276870868644
3995,50.133201177937714
3996,163.8404757823518
3997,144.49933240936483
3998,189.31184036695765
3999,333.3657198585237
4000,322.36900069576444
4001,323.73563125082006
4002,351.9641756118297
4003,283.0298516201314
4004,293.83457247850816
4005,234.6001946016736
4006,46.55749990149053
4007,-40.24754975842269
4008,12.165865925482306
4009,24.433163257511726
4010,159.82129648454233
4011,220.68534677336638
4012,239.08188145148517
4013,267.05779370285666
4014,161.13898107409707
4015,183.75872229496213
4016,257.88985972076483
4017,308.62882847684347
4018,265.2460721921459
4019,216.06530241531428
4020,174.2102336509491
4021,84.66737603985882
4022,64.3830724601696
4023,-14.424607775247784
4024,47.38970038004367
4025,125.6497398417979
4026,218.76807365239358
4027,281.3937049246363
4028,182.5632510201783
4029,112.7808601730285
4030,18.182994081773533
4031,-9.13837954782728
4032,-73.67977130574461
4033,-7.064552204550691
4034,85.6228510005471
4035,192.29407293085106
4036,214.1350744970508
4037,242.88852918832538
4038,412.51573397813894
4039,236.69239031035363
4040,259.0002668169188
4041,174.7559012502147
4042,96.35936771149385
4043,27.7093148121861
4044,68.92889083159231
4045,36.99624261776352
4046,-0.09216843399435011
4047,9.880120766023813
4048,-28.13987348367864
4049,91.397849586339
4050,124.69566649222224
4051,248.9561118299804
4052,351.0587416988373
4053,488.55310065483144
4054,475.4705479069296
4055,316.1902897752471
4056,83.03585682920152
4057,-53.29603239837932
4058,-114.3084293897051
4059,-100.22519503902845
4060,25.717570611182325
4061,153.10792885118477
4062,249.0804055750452
4063,250.40287801965584
4064,279.0757365388617
4065,322.3897354048197
4066,298.7303168266487
4067,328.292403328322
4068,275.71874331505586
4069,192.30054937161626
4070,154.0768727950289
4071,187.95658243679688
4072,149.47558132347055
4073,72.60127176551937
4074,85.59808789643849
4075,199.97889688771795
4076,188.69574446793058
4077,103.8193419238276
4078,80.82529661087513
4079,61.990924341780506
4080,154.53963696002225
4081,310.750478019196
4082,397.75733953447883
4083,345.04855929598006
4084,311.47730192304385
4085,232.61544401014478
4086,154.22161700294996
4087,141.1299233003732
4088,73.18911623195594
4089,71.67510664782759
4090,77.1387433048291
4091,57.732791767267166
4092,101.02821934190503
4093,100.222726841688
4094,81.60455454269574
4095,45.75082136758615
4096,60.2535096909103
4097,99.71146640626908
4098,72.82272753841819
4099,153.0595840029904
4100,182.30509153849286
4101,198.6868044390282
4102,211.01249070828604
4103,297.67165823510396
4104,308.09070508731037
4105,176.61302110911527
4106,113.79428312133483
4107,9.461310914107207
4108,-49.37308496351653
4109,-31.489629695312786
4110,7.838408694270203
4111,137.79040244124386
4112,93.46386319454012
4113,115.51654316003253
4114,111.67256816770269
4115,163.3195558791448
4116,159.9270241081845
4117,232.23464952427503
4118,408.8455823672123
4119,372.1572143721681
4120,457.3741137099121
4121,157.78521272563657
4122,74.87872057340961
4123,-107.5286580051235
4124,-127.56613672186957
4125,-55.856769389387004
4126,5.976802866018975
4127,181.73249208635414
4128,194.5314631531089
4129,258.1522821175943
4130,205.11224688986604
4131,307.4211936159006
4132,233.07851451735678
4133,349.66765158460845
