index,y
4134,232.57621570095978
4135,188.2128800514671
4136,216.18689867333396
4137,242.8996771005724
4138,278.3983046540821
4139,122.01263521663583
4140,128.83460677446308
4141,141.6206262707727
4142,195.87288447666404
4143,121.32165130572093
4144,88.43699776504702
4145,59.53876507420136
4146,122.20397593111251
4147,249.82318844568496
4148,359.3053673576219
4149,367.4712759840692
4150,274.2388002262852
4151,260.05245478156525
4152,51.630029359897435
4153,57.02325678513364
4154,18.49878724287626
4155,165.6184133302508
4156,167.34515349378768
4157,186.5710707868599
4158,209.959500565636
4159,123.36124145345097
4160,29.461940302360375
4161,-74.28048429515331
4162,-7.781488915972923
4163,9.60840519160193
4164,100.37588693780349
4165,77.71429391239171
4166,142.1262031051541
4167,101.36761950798332
4168,159.98569269000626
4169,221.34262834344665
4170,273.5955885196241
4171,330.2363561108017
4172,217.26475114326215
4173,210.37075526724993
4174,92.71095011947747
4175,3.946901086866248
4176,-89.83643991402134
4177,92.51972174206284
4178,14.635271765676775
4179,71.40863484785059
4180,150.84017330950388
4181,154.70708707720033
4182,212.67535881669153
4183,294.5930747853257
4184,297.62525548751074
4185,222.13645722154428
4186,331.7682997662647
4187,211.06847644489957
4188,190.45189918958548
4189,-31.239805253586535
4190,-44.3998741229279
4191,-50.850365548142804
4192,31.0020062171288
4193,189.32469939731234
4194,262.65622453562986
4195,336.53520797782016
4196,281.3546748997937
4197,336.97450578494175
4198,250.8097062115638
4199,315.24212715202515
4200,205.6324888805162
4201,201.03886519302725
4202,199.7878286413031
4203,187.07309012621576
4204,152.93957256250567
4205,94.39913925182206
4206,127.83740966266829
4207,96.11587798544532
4208,202.50244865853335
4209,176.4560999679159
4210,174.32361799459616
4211,84.9740741896358
4212,102.17265845714338
4213,202.79856691880624
4214,309.28607556305957
4215,269.48250740772556
4216,301.35073794554995
4217,251.26807309583012
4218,141.93910694055577
4219,154.9729830476035
4220,46.11229623154926
4221,168.4563481412751
4222,25.58781920830236
4223,74.37600787853495
4224,113.05826254833096
4225,44.650686755593
4226,19.73787378690928
4227,10.184395478452897
4228,68.82372331580653
4229,39.12246840761369
4230,147.0923888180348
4231,138.98349251652462
4232,162.9090653116837
4233,132.86107527136514
4234,211.17490419951844
4235,260.3330725703344
4236,126.67807761464627
4237,189.03079939497204
4238,104.15070941275114
4239,52.20698292154778
4240,125.27599649576102
4241,191.991263357076
4242,239.02987292319816
4243,172.5421319487563
4244,68.72593338834278
4245,68.17666560730996
4246,61.93824170698457
4247,96.07998978248762
4248,82.4752328376491
4249,295.8686546791409
4250,231.2080869645398
4251,387.2878574731518
4252,334.60918678245764
4253,237.0583949520725
4254,312.22634442701343
4255,171.27085670359887
4256,64.76491539737417
4257,-62.66716998415327
4258,-16.7000365941377
4259,4.800794302584822
4260,102.0723010506561
4261,158.8643571518786
4262,246.73189448497249
4263,305.1273405286951
4264,321.911185377238
4265,362.612590536517
4266,174.50352612766662
4267,165.8727621450987
4268,163.03540004852397
4269,291.03781040400105
4270,318.4320467698548
4271,246.4778113029279
4272,174.34059210471523
4273,102.24998287363682
4274,38.51160742853421
4275,4.062254451436938
4276,77.5499135028815
4277,91.89300104579962
4278,239.94201561536252
4279,334.07477694540074
4280,296.2508901977979
4281,240.71182577241973
4282,271.62238996656214
4283,156.48267724354625
4284,149.42607513891855
4285,173.00295300117205
4286,139.53805831563253
4287,116.20377094837824
4288,9.862003780561837
4289,43.445783390854096
4290,37.26720113204261
4291,99.01620516190458
4292,104.63019464436759
4293,113.97626264620578
4294,76.4703540209103
4295,58.71910726293703
4296,114.55219865432927
4297,97.75351726795412
4298,164.41614832728348
4299,154.7269751871493
4300,197.68727379807842
4301,189.42364893392042
4302,164.25806189496427
4303,137.85198189783463
4304,59.623745701128634
4305,3.192054151858789
4306,51.974859092849734
4307,47.78794204294929
4308,86.08540628500538
4309,147.89312951152598
4310,243.10716504823017
4311,274.89665054156654
4312,258.0889255238596
4313,142.50816214315623
4314,150.79606210774128
4315,194.45347066187512
4316,168.50335685928096
4317,252.68518302813445
4318,201.81970265882512
4319,183.92623866709494
4320,116.47903381159438
4321,41.27045794232522
4322,-77.21253315453255
4323,-20.727275052433747
4324,62.821125241274416
4325,119.06413617465158
4326,271.9206008197377
4327,285.2581010026533
4328,365.170741131583
4329,275.9258806214752
4330,255.30689905868215
4331,115.06900055420319
4332,85.28219978957424
4333,194.88835712630316
4334,247.95686158026464
4335,350.66145893415774
4336,321.2217450277483
4337,240.19947912697066
4338,82.91301997219485
4339,23.54431198025246
4340,-69.90194776993445
4341,-8.550974173434263
4342,10.252426556414296
4343,101.8293688970183
4344,257.98906538857335
4345,372.91585641331227
4346,455.34581476620133
4347,385.76804048689775
4348,397.30939359121777
4349,211.8056321182395
4350,216.40548682765234
4351,97.19547882555308
4352,42.69779966042722
4353,-25.477941638979498
4354,-99.11781514350388
4355,-112.27869156641653
4356,-76.26356897634435
4357,42.009423686751646
4358,6.620951613555966
4359,189.8501425931158
4360,141.52800170829317
4361,227.44879717130073
4362,198.8256944519393
4363,137.13884706420808
4364,78.16563087642619
4365,46.52505944376091
4366,146.82804509809634
4367,155.07574258883324
4368,250.25251802773607
4369,161.82914494353972
4370,119.17319235687705
4371,50.8436157202167
4372,-14.660402919619228
4373,0.7426618022636523
4374,70.13228504511538
4375,112.46925853592546
4376,172.360395936538
4377,211.553015976373
4378,191.5120749699422
4379,170.40801165355458
4380,325.6377719017653
4381,267.4339945381042
4382,225.26547654015243
4383,153.42841224807086
4384,31.55091486136062
4385,30.493027927174154
4386,-40.31933171747691
4387,-49.63317773339456
4388,-51.501834117515635
4389,111.1494279317284
4390,209.70283120429815
4391,326.39122753638856
4392,424.50363972132726
4393,432.2862895602038
4394,366.02884566728187
4395,299.2551629859663
4396,192.4244507951261
4397,90.83205822455047
4398,44.21714446749714
4399,47.753793088020544
4400,98.15403190066127
4401,175.50852694362467
4402,155.04816375399494
4403,157.4759432523312
4404,185.99122100753925
4405,218.2791932367002
4406,280.76868783167345
4407,302.74827383011274
4408,287.0667270084445
4409,331.35444348053204
4410,345.4678022918519
4411,379.16193352265583
4412,315.6540027591914
4413,211.73224135229793
4414,77.95607070569112
4415,37.39150986448383
4416,50.41955110061749
4417,-18.48240306524048
4418,63.94833020956492
4419,32.792794799255866
4420,32.590321086483414
4421,19.98793785319477
4422,53.67654170526311
4423,39.11198857367386
4424,82.72219070316565
4425,140.62890441422755
4426,156.3130915961273
4427,257.12583243876855
4428,202.69564972089742
4429,197.59709568204386
4430,111.3039028411953
4431,88.06384060992666
4432,57.49463312804525
4433,54.01373099015022
4434,55.62437584038888
4435,16.566658225566712
4436,37.89976277723669
4437,2.251441505842378
4438,32.30498342509983
4439,75.13508245157999
4440,112.64486675454395
4441,194.88558953824193
4442,222.6900691293498
4443,260.39784011166154
4444,269.94982565551055
4445,176.24039121741754
4446,119.5811398959309
4447,-6.468968115320336
4448,-52.70179577218278
4449,35.97769484512815
4450,123.86118624316838
4451,135.3883429590883
4452,136.79447477695595
4453,108.02296082389068
4454,115.80622927281588
4455,173.43392838348714
4456,253.5192695279179
4457,266.16350372566643
4458,323.80822194905795
4459,237.08856356609215
4460,238.69943217011905
4461,202.63973954108198
4462,86.81529669534534
4463,146.40219803798604
4464,184.70135594669395
4465,237.51905507426656
4466,221.87065353931558
4467,280.1833746644075
4468,244.1096209223427
4469,208.68820482358262
4470,197.70965546171885
4471,215.40518775909823
4472,213.35313750710483
4473,214.43427791250463
4474,323.3836031739732
4475,298.02328925805114
4476,186.53159056922675
4477,128.01474823564791
4478,27.250627967130384
4479,-29.419550125911073
4480,-81.43505532589158
4481,6.882954625047635
4482,56.58807417360482
4483,38.21087597782674
4484,142.21774902485734
4485,133.8321699704527
4486,184.95947852152412
4487,213.76938719415102
4488,245.34811740453026
4489,175.5791917876799
4490,170.63500388869883
4491,92.73737002474792
4492,12.909484069613548
4493,35.29508341422748
4494,40.32913950618493
4495,81.72623414144466
4496,20.538275224246572
4497,40.51670251491806
4498,109.704483267076
4499,64.78163382859863
4500,61.83927167937963
4501,102.0508961543615
4502,92.54480237818727
4503,57.17883917471045
4504,107.30807703203533
4505,98.90442772770389
4506,120.53586643411967
4507,104.98233300918896
4508,154.79763124159493
4509,230.20398898407709
4510,202.62464528843913
4511,194.55462268064605
4512,81.21578782217368
4513,37.59951055674585
4514,25.066838833086717
4515,79.49586300194494
4516,97.57374131320907
4517,101.4114179705797
4518,175.98341084361658
4519,126.12851978372628
4520,146.80544758742263
4521,224.8613344611002
4522,256.21129144068624
4523,243.02620104827528
4524,329.3771378456498
4525,226.54154466292292
4526,239.82119560875353
4527,165.96971332875717
4528,108.1452170070651
4529,115.79164930071994
4530,118.8731563412472
4531,169.0747708620343
4532,167.50244486299158
4533,198.27211520207229
4534,69.9819063493059
4535,134.75925334962434
4536,118.2196914522778
4537,112.43517370336765
4538,145.71905984593323
4539,151.58045953048108
4540,163.89934787520454
4541,75.36305946817973
4542,113.4513541513315
4543,65.14773987609003
4544,72.15532986960918
4545,104.5397613082393
4546,114.43542315885203
4547,120.71843357535631
4548,136.26191725409103
4549,222.81054068568446
4550,147.91367244330226
4551,119.97002902972456
4552,45.57114030950936
4553,9.953417521253177
4554,-73.41030562468154
4555,-79.08852465398314
4556,-93.06509754513812
4557,-83.58139820062186
4558,1.3815832834423034
4559,68.93544653370928
4560,58.3179296055858
4561,91.98220579793336
4562,149.4856285578214
4563,194.93729197995253
4564,275.1067744523295
4565,226.43868083632879
4566,248.62084373171987
4567,155.27350773658614
4568,104.93038244388111
4569,36.03165521079324
4570,27.06274697196514
4571,14.563106734701796
4572,-56.39328958590479
4573,-49.206389882978044
4574,-55.083340857460705
4575,48.870739815987115
4576,74.28915497014526
4577,157.32560646845312
4578,255.06843329606565
4579,235.2465703720687
4580,260.1972089739501
4581,293.3994501532796
4582,235.66913938273538
4583,271.58201124017944
4584,266.93383808534884
4585,259.90381760160795
4586,210.98265567985766
4587,213.29207113170867
4588,141.04883584904798
4589,94.74387779833735
4590,62.41483257715083
4591,163.13174349746495
4592,232.03480292474578
4593,137.42493986504616
4594,116.21652015774036
4595,9.210882447876342
4596,6.418216449866342
4597,34.07489896301656
4598,99.39767189807094
4599,114.15542493221596
4600,90.43438237250447
4601,134.01265035685788
4602,107.4331168617689
4603,100.74605280046221
4604,134.39241098200196
4605,194.93369275889592
4606,171.19967013222336
4607,177.32505485606976
4608,175.36732772931566
4609,126.18665760733931
4610,-18.708377730680002
4611,-58.623095447802655
4612,-98.28119959693272
4613,-46.614365232553126
4614,-37.052005459512976
4615,68.29856431562517
4616,131.09538405896282
4617,148.9772048367567
4618,143.53131978645456
4619,119.32132359479895
4620,87.0199320273069
4621,84.93731236866263
4622,134.35474745192343
4623,93.358597658906
4624,126.18479559624741
4625,100.90187638055859
4626,122.04299061364412
4627,72.36564282204982
4628,48.58829469701662
4629,-34.54051631963254
4630,-59.34758248083778
4631,-27.89226154885635
4632,-29.83783658084602
4633,32.14877400933418
4634,12.498454096743238
4635,112.30383848948924
4636,83.97160516025572
4637,160.4996299632054
4638,235.4061832437732
4639,298.1043250150021
4640,375.30944915262245
4641,360.9482902337806
4642,317.9831339126145
4643,217.62617912382856
4644,189.61898234132585
4645,69.10245531981411
4646,68.68208195574641
4647,47.19197161864897
4648,59.459186799731974
4649,82.97817436569397
4650,70.51839551760038
4651,27.947115058119365
4652,-16.154448186769418
4653,16.09477670388256
4654,-60.24055386180763
4655,41.206396959847375
4656,32.27648398244175
4657,144.15883038333877
4658,211.84608365099882
4659,225.3195990760057
4660,220.70342035744682
4661,222.23852980956505
4662,258.6715548752207
4663,134.6268674445859
4664,190.2276730651907
4665,90.0403689687556
4666,64.79185716662087
4667,-2.419634343014556
4668,-48.81408762290713
4669,-34.71846002626677
4670,-28.50836581767397
4671,22.101805917016048
4672,70.43657176266855
4673,98.12349805307859
4674,56.8669748165334
4675,110.2894112648364
4676,157.49626205036336
4677,176.3806384086505
4678,238.70844528555202
4679,256.81216226537344
4680,197.6386227691834
4681,175.13637780625578
4682,118.93882485989577
4683,15.268591187777922
4684,-47.95283824277159
4685,-110.33804941400344
4686,-146.38337612695756
4687,-180.54486308362272
4688,-119.01740288053348
4689,-63.3131024605944
4690,10.500107827770535
4691,2.6906793543571457
4692,27.25214371439115
4693,64.28013693747097
4694,129.29752844548673
4695,274.40765546066376
4696,273.4135018881948
4697,384.2700256238
4698,408.612720370459
4699,406.0193448156263
4700,256.9166568457274
4701,161.63041036538237
4702,45.21682210970364
4703,-61.81023573698559
4704,-81.76962378439649
4705,-62.29699097762202
4706,58.08097089185632
4707,67.99075365974572
4708,84.36734909789422
4709,26.333370184447386
4710,46.03349390742076
4711,36.853341823170275
4712,97.72640460748349
4713,124.80842428859341
4714,109.07895881620627
4715,156.2838551764421
4716,120.0091667814608
4717,145.97226381775417
4718,162.33792636189546
4719,223.31300952944375
4720,142.87502722997942
4721,139.3312357324891
4722,20.083791048298874
4723,-34.46227751306002
4724,-47.286413613231126
4725,-87.35033249559014
4726,-67.39887468531963
4727,-72.03733619776796
4728,43.89390325893456
4729,56.22506817669801
4730,197.36535458845978
4731,230.57253002088999
4732,221.31763343084464
4733,181.87280979257199
4734,99.59113067007681
4735,68.99185770460615
4736,62.0462506738393
4737,101.08865553686434
4738,104.59253681853626
4739,102.02175100660064
4740,53.1965696429871
4741,110.42700486345271
4742,44.62554691917291
4743,-71.58761744337954
4744,-98.14269948089704
4745,-118.12961408938232
4746,-122.20623814880396
4747,-97.76894682473481
4748,-39.02214242436118
4749,-1.438969455636096
4750,24.161523247982256
4751,121.37442304138523
4752,229.1391119944125
4753,297.6529887477509
4754,359.84013638835717
4755,420.66113330772424
4756,392.5865739575474
4757,297.3802809707285
4758,170.10463288028492
4759,55.333240041431765
4760,-20.905570979240746
4761,-69.70365551505013
4762,-4.028896002974933
4763,18.177660432125226
4764,31.116907160449927
4765,-36.56408370731181
4766,-79.43527164851342
4767,-66.14185403286216
4768,-25.95127391293694
4769,44.41139955841022
4770,141.78024135895447
4771,218.51095661515723
4772,220.28524066771695
4773,245.00808465835874
4774,209.58140155165327
4775,177.42823114168536
4776,120.48226671032945
4777,92.88945120104428
4778,79.81821227270213
4779,11.049284376118672
4780,4.482987856116893
4781,-47.03850337674911
4782,-37.48709903917954
4783,-42.72312662405559
4784,-18.979309806523492
4785,-9.005114440769578
4786,81.15071607554842
4787,117.01073658018493
4788,144.55938436346844
4789,189.94853445325498
4790,201.8675579594897
4791,174.08474956262538
4792,102.52156412619297
4793,85.17153483251292
4794,-18.728393312021378
4795,-11.615587456709761
4796,17.028147161586975
4797,-15.674071047119119
4798,59.34118791357768
4799,83.13301700728609
4800,41.12689204509093
4801,49.46053771216101
4802,-3.245937047631512
4803,-39.361059876923676
4804,-21.30570762908299
4805,-0.7683709212832885
4806,27.02286581047515
4807,80.94667771269829
4808,104.66816319679323
4809,150.2256386247352
4810,193.86742515737546
4811,174.5820661045805
4812,203.2156894514752
4813,140.15697332494554
4814,115.66347797767833
4815,36.79642526452063
4816,9.488915760637946
4817,-78.50994631495927
4818,-83.57283966346137
4819,-52.74636478189939
4820,1.419552215484539
4821,60.76569902473499
4822,63.33097035903115
4823,78.05871168523004
4824,78.79460097716446
4825,74.48808155197814
4826,83.54472152955357
4827,77.04524749349254
4828,72.2560258678602
4829,67.6923812894752
4830,136.92603895739427
4831,147.86890789496087
4832,194.89509159252987
4833,122.22899262539427
4834,120.41584006929996
4835,46.88307497958051
4836,0.44533214727861165
4837,-14.743407006424007
4838,-39.05554239346258
4839,10.438287818860733
4840,18.789096062199306
4841,114.38515911515402
4842,117.39073934871168
4843,100.71786993716954
4844,78.0455458665309
4845,66.0578679824368
4846,96.00320432538408
4847,81.27288396568537
4848,98.63240860213153
4849,43.66526190792203
4850,-4.096860235684624
4851,-27.765953148624572
4852,15.596754085175675
4853,34.2250178289519
4854,93.00281642484538
4855,156.54649281780797
4856,170.2048433663857
4857,142.22570666311563
4858,53.91280989667815
4859,-20.83005572000686
4860,-32.94306691304617
4861,-37.214776304754515
4862,-10.491452906302582
4863,19.688464882292447
4864,82.87299663117072
4865,171.23614312482263
4866,184.28783753756287
4867,156.86251308510973
4868,106.80657450723115
4869,36.266692712877976
4870,11.347494551805255
4871,-32.556589121137584
4872,-53.078649101232486
4873,-13.726736454313787
4874,-6.213070654550148
4875,55.9320413535548
4876,181.0728274181015
4877,182.18884892984497
4878,195.42063540468544
4879,168.5383840134646
4880,123.97572836044982
4881,49.91463985154558
4882,5.654652512594546
4883,-5.002648546248829
4884,-49.347113701590004
4885,-9.118685698523812
4886,43.01492086643645
4887,101.42215018325811
4888,66.28190488591817
4889,111.27263601270846
4890,75.84164472201023
4891,62.08053263208643
4892,45.56538222469686
4893,-2.648429882319507
4894,-0.12848958855672227
4895,2.2949962117154397
4896,54.38569573034433
4897,57.79419810150156
4898,117.91649030709353
4899,113.16179022327604
4900,87.24395355263893
4901,38.85363649862287
4902,62.0058925797783
4903,-0.8532139015940391
4904,-29.90080075861843
4905,-45.18900463487526
4906,-59.106049163932795
4907,21.661929952697676
4908,34.818491388275326
4909,105.43941656940295
4910,116.60566935353323
4911,174.5637670994773
4912,185.08413594449428
4913,163.8019027287468
4914,124.52625130621266
4915,57.45977948524761
4916,7.765501787132551
4917,-52.319245029908906
4918,-77.26602563952628
4919,-134.07310193453898
4920,-85.87731862698665
4921,-40.52519733650212
4922,-16.52017177897449
4923,63.638383665235914
4924,149.08933735865926
4925,196.67406268208248
4926,147.78038730553843
4927,149.1475892820968
4928,85.51145453428
4929,20.382774901811302
4930,-19.187986528559442
4931,30.00674833747289
4932,40.625012455498805
4933,67.87804815877904
4934,114.92219471890644
4935,72.58711826795229
4936,138.34300415492814
4937,147.12680255700965
4938,136.5552331202568
4939,37.502683580149245
4940,-4.58369166409334
4941,-46.50262535276215
4942,-28.788722288749852
4943,-38.4620647012612
4944,18.489502212594225
4945,87.19310474068406
4946,80.42014739584235
4947,187.73723898360697
4948,171.06891842474252
4949,223.30517686729442
4950,145.7087958809464
4951,82.52765278194408
4952,26.287948542197153
4953,-49.62459298539059
4954,-15.827133873099896
4955,-36.485578192671056
4956,40.57804349890604
4957,101.98446454084251
4958,165.58583745713435
4959,134.00428248706598
4960,142.8887213056332
4961,109.24042666079494
4962,83.96000960604577
4963,51.62827546469904
4964,9.34986826459148
4965,24.897059826583707
4966,-18.985165176463827
4967,19.433570850341805
4968,-3.520914473271
4969,22.009332482464924
4970,23.182907235871266
4971,19.976637479963017
4972,46.77047846583762
4973,17.270256461667024
4974,53.95917099748236
4975,67.67040981421063
4976,104.39587317421488
4977,87.81779369506039
4978,94.92374764959528
4979,59.97974667584222
4980,2.345258828237282
4981,18.802703814592984
4982,68.4586444389275
4983,105.80416658809501
4984,121.83767852377109
4985,121.71099076028162
4986,50.91939979253186
4987,25.62735339723918
4988,-42.82580431696041
4989,5.623479057404702
4990,-39.97655725588185
4991,-19.526051985460697
4992,-25.305718883657487
4993,-49.77476866073957
4994,-40.59963359590679
4995,-26.83364095752514
4996,75.79239158059062
4997,149.26914323055917
4998,151.01860259591237
4999,137.5370092498958
5000,105.03725793775291
5001,4.045883163134147
5002,38.884945459535714
5003,35.11645147840967
5004,69.70985615274698
5005,82.50978694701367
5006,67.69734757610829
5007,101.10688288258096
5008,132.40086641208003
5009,96.04995427031996
5010,148.26478180592065
5011,119.49776089995112
5012,99.3314061299403
5013,68.5669662733137
5014,43.940166265178746
5015,65.68889300625295
5016,-16.64615227727702
5017,31.624709683444497
5018,-9.75401422333423
5019,41.57102392896278
5020,83.49058363214678
5021,66.1299248798804
5022,35.85347667991378
5023,39.57901730565131
5024,62.3566197153404
5025,30.183224264753246
5026,17.8045799537362
5027,35.05308211482404
5028,82.07991894752264
5029,76.48165713056241
5030,164.22588903688154
5031,180.12060487516098
5032,159.01979033393084
5033,138.60946011921743
5034,99.13943443754857
5035,90.52807076234171
5036,11.058537588005303
5037,-27.243591896941354
5038,-60.06670843142813
5039,-62.38796313439332
5040,-48.07044509436832
5041,23.558770357885614
5042,53.88383371514566
5043,75.57988752120663
5044,136.36508118895293
5045,168.08505722839388
5046,143.34655695429822
5047,135.38230628190996
5048,91.16746297579935
5049,42.78034112068042
5050,10.123740025573877
5051,-13.283401819576026
5052,-17.705440919823207
5053,-34.15858435479418
5054,-14.15143535361972
5055,14.743078030017877
5056,14.011161463232755
5057,19.68358528585425
5058,22.21740136173457
5059,-10.617715963031417
5060,-49.98249575221507
5061,-16.075362258978885
5062,66.30076500077338
5063,65.14598799024192
5064,77.46594218431567
5065,110.50856878795938
5066,80.01255725357105
5067,118.65388201268458
5068,144.39960877132174
5069,148.8797252896865
5070,103.58156489038335
5071,93.78753613646342
5072,27.45987417969833
5073,81.97130293364354
5074,62.41637235266302
5075,72.35553026152608
5076,93.12443789191002
5077,50.996037561429745
5078,54.26102130945363
5079,-3.8331373477958532
5080,30.90370766826361
5081,23.647586217547524
5082,39.909615310232134
5083,62.791785974604785
5084,68.8957956098384
5085,57.463432051487565
5086,68.39030527072946
5087,71.19663933987519
5088,102.59319424206542
5089,126.41989626110303
5090,153.90763260665972
5091,173.7132908603705
5092,128.50510335609138
5093,114.70379962823124
5094,33.27799622399663
5095,-12.491953945249396
5096,-6.6238024110431235
5097,0.7925421696452267
5098,25.49409415558635
5099,37.457492261443555
5100,61.992707329013086
5101,34.968396883926836
5102,66.8010447758304
5103,68.12586082106101
5104,113.17282312405177
5105,113.18632675832097
5106,107.88180457883539
5107,77.39228133647902
5108,26.202187619629044
5109,14.435121313384634
5110,-25.336628785841818
5111,-39.103764095169375
5112,-38.55360450655066
5113,-0.7239912866224767
5114,-10.727858917145317
5115,54.19155065704621
5116,69.14572153618926
5117,75.55587413079031
5118,28.459782248916188
5119,7.048591624847178
5120,8.133723412197448
5121,8.378661896215318
5122,33.69404475466399
5123,32.91379999365818
5124,64.39220778628436
5125,85.17773591153173
5126,101.0578446118297
5127,128.06681196293718
5128,178.25631370748465
5129,138.2619640803323
5130,130.62724852352218
5131,99.51211174179745
5132,27.230059866012702
5133,-36.08695633602756
5134,-51.40100832878717
5135,-22.79485411955031
5136,-0.30059544643459907
5137,38.931025054616455
5138,57.57838701172873
5139,133.8738869152103
5140,88.69730602574465
5141,147.69680635771132
5142,132.4966609679424
5143,112.94508345112943
5144,131.2346565952312
5145,110.93098133598012
5146,120.89281415322581
5147,44.31118706780943
5148,51.66358155321947
5149,-9.749804089774576
5150,-32.60157348527126
