index,y
5151,-39.069206021117665
5152,-32.536641311940194
5153,-31.00682736993058
5154,-26.302677190600605
5155,3.6537217061942617
5156,-23.986017211752003
5157,-5.682946425709156
5158,6.752822387891189
5159,50.57086638363881
5160,65.2196867645256
5161,103.0985375724687
5162,139.89695621958927
5163,132.13254068981743
5164,125.050859626447
5165,117.86854444719621
5166,112.85460665996372
5167,61.5756632118047
5168,39.474048403989435
5169,8.180497816570726
5170,11.354859193912029
5171,19.346388851426994
5172,13.18096882189044
5173,32.93812668597502
5174,27.001330544675184
5175,40.97554329694251
5176,32.73374550245522
5177,34.36419372076246
5178,33.93141867353609
5179,66.03779389798898
5180,90.8688868340523
5181,112.95002220183102
5182,106.59545899479778
5183,109.42488510372822
5184,81.45602785999597
5185,56.84105789925266
5186,38.00995579901619
5187,10.064276514954896
5188,24.425060559546207
5189,-5.481096513133853
5190,17.332582464189688
5191,16.037640040710382
5192,10.179015550244657
5193,75.57338183939383
5194,100.33930517214425
5195,93.95848950023557
5196,93.58829882059808
5197,85.84188712024617
5198,64.91644494469459
5199,59.09505220048967
5200,91.19255351912516
5201,87.89949560696931
5202,57.44146539532332
5203,13.53427351658803
5204,-40.75765691351678
5205,-11.951973125808918
5206,-51.76514500683775
5207,-5.8158677964486385
5208,-7.683584962336336
5209,-0.3539363003808407
5210,37.51969869321146
5211,55.54253990914592
5212,109.63754287538674
5213,77.39253926807362
5214,105.08062804054254
5215,65.76514334855227
5216,49.119326388130695
5217,31.789779829936254
5218,32.57816671766902
5219,35.177419365132714
5220,27.953269664767497
5221,32.013876584243135
5222,40.868398195958605
5223,75.60586117974465
5224,56.27202183520108
5225,80.1559060881218
5226,29.401747126560767
5227,23.435627351628145
5228,-22.287246361526616
5229,5.042097691875616
5230,28.71501990513937
5231,61.254939827730055
5232,118.084705842075
5233,136.00388883270318
5234,142.28633929399555
5235,82.99171304574537
5236,68.81160804698676
5237,15.384936964701561
5238,24.937536109218527
5239,7.345072578648273
5240,-18.148777843981513
5241,0.248880232749652
5242,-8.46348733726551
5243,3.078531855516451
5244,-13.322272504080585
5245,-0.7375603961230828
5246,21.814539504159697
5247,31.38333751321305
5248,11.740007344340778
5249,-15.968846767317068
5250,-49.47099750211017
5251,-69.16240156354318
5252,-56.87710145455804
5253,-18.922464913149856
5254,41.94813863515362
5255,65.71669704901159
5256,109.77549179983015
5257,101.51481373196098
5258,114.10853140565791
5259,103.10383926926055
5260,63.044520165926194
5261,57.709211801357156
5262,66.73914536154246
5263,64.7394074856175
5264,55.26281320348764
5265,78.56321248434459
5266,78.81225129249684
5267,68.36978481336514
5268,28.267999604106777
5269,16.661540932677124
5270,30.38624905216533
5271,34.30334569880487
5272,73.25829838201686
5273,49.14939376394019
5274,33.94492045161987
5275,18.029116834742435
5276,38.40748900448743
5277,56.18887434270484
5278,81.88642939371961
5279,100.22421008610176
5280,102.63962251578572
5281,80.02871906105582
5282,63.35900376295218
5283,61.12682515742281
5284,50.05252710285833
5285,69.65993607185503
5286,48.24372112871501
5287,75.30836397067421
5288,52.51043476459793
5289,80.78293515115377
5290,45.333053542623695
5291,21.118222024095562
5292,2.1500188524167805
5293,-26.832128518216805
5294,-38.00337679249352
5295,-29.669916908272043
5296,2.6537953481366237
5297,4.057261917712185
5298,1.5877143878718423
5299,27.603165234150712
5300,44.17356010119604
5301,36.93835616805342
5302,54.6795312054119
5303,48.675183872585706
5304,45.68519369439116
5305,31.3417539955431
5306,25.45511280614987
5307,-0.3455090264832383
5308,-36.457405800266386
5309,-30.75604040279704
5310,-31.94495433899702
5311,0.48102929988776405
5312,24.17575475311843
5313,38.63293538003615
5314,31.72860589868792
5315,19.74532245678081
5316,23.13308382843117
5317,7.8225512591764526
5318,41.59880022760317
5319,54.22401297369174
5320,58.442378348358965
5321,69.82454209782175
5322,81.9133104516679
5323,115.31381974468457
5324,97.54754527402426
5325,106.45543381960414
5326,82.75440416925625
5327,38.70593422167469
5328,-10.155637669693299
5329,-26.334040890685355
5330,-53.023547532802695
5331,-33.51791418243959
5332,-48.29972199358638
5333,-29.062409761193393
5334,3.0811611255294955
5335,13.044683840117854
5336,41.42562244704781
5337,18.975772706399656
5338,11.473561441238607
5339,-5.819958268463214
5340,-9.448267663504861
5341,-14.536846240776107
5342,6.7244058681848005
5343,38.4930055849461
5344,54.074977390723056
5345,54.013109012158
5346,50.300346523921384
5347,39.0488581123
5348,40.11959611984932
5349,33.41498406549329
5350,-0.8056283395680898
5351,-15.540530055800465
5352,-13.679919863594808
5353,-7.448245801893706
5354,24.975354934004685
5355,45.740495628565775
5356,53.028448005952185
5357,76.80266744430742
5358,85.8403389774304
5359,96.86027674436272
5360,77.05618339025004
5361,84.11156998146363
5362,55.69296099051668
5363,33.55848040743319
5364,12.947735547725989
5365,5.940805750494795
5366,-4.805537207811481
5367,7.102188774257107
5368,28.249011684832222
5369,28.158251008273123
5370,28.4493842123243
5371,10.540953867157034
5372,0.44876590643575254
5373,-13.659164785626684
5374,-0.8081788833552632
5375,-7.852278814793421
5376,1.1983804854473703
5377,3.030386913920129
5378,7.929677152465325
5379,-6.922198005987503
5380,-4.385097509594654
5381,-15.752688065489977
5382,-10.995922820449449
5383,-0.5460131414153876
5384,13.426804222033047
5385,45.08861955424847
5386,82.40189457617213
5387,72.00245612212068
5388,52.14584001694023
5389,51.53474693396301
5390,10.213853771063562
5391,-15.881642017733812
5392,-30.01422574992213
5393,-23.1313335692617
5394,-23.05931369740461
5395,-28.610104661175125
5396,-29.012173791232964
5397,-0.24096660017851942
5398,2.937362732245997
5399,36.67893746858227
5400,43.26892373950253
5401,44.21462678077954
5402,51.670002661055356
5403,19.939225591882305
5404,44.20270027629965
5405,37.361430452988046
5406,54.54011981763808
5407,42.75575076624398
5408,47.223063299122266
5409,33.31133199472362
5410,21.487592088944744
5411,12.371196542419103
5412,0.33139015880494177
5413,-12.450890922712034
5414,-16.46351041008521
5415,-23.849101279241115
5416,-38.764783868425376
5417,-27.77080442354208
5418,-48.756196298111746
5419,-12.007828567747174
5420,-18.28412278150581
5421,25.18222825691024
5422,35.783889661090505
5423,54.28821671113947
5424,65.34778029634388
5425,56.41016145636079
5426,64.68264317622798
5427,61.46841664664141
5428,55.05652028298442
5429,30.14915163260599
5430,19.820615332466254
5431,-8.941975339374503
5432,-24.926474400631427
5433,-38.60785202335035
5434,-48.04190962646075
5435,-33.29470788537707
5436,-27.889052411778827
5437,-3.1514848687096344
5438,-1.889210716427679
5439,18.83888947917149
5440,23.399337737102055
5441,28.743573735787834
5442,46.783060024756004
5443,46.00813817482156
5444,44.94320852868654
5445,28.027127248994336
5446,68.61540936487972
5447,60.85855362798606
5448,53.265880535350455
5449,57.23087074630766
5450,60.91504628317974
5451,23.209607690133375
5452,10.633725335385307
5453,18.688969665986814
5454,27.483426405061323
5455,28.227685447044152
5456,12.892789141814992
5457,20.301442607594712
5458,10.438739417866898
5459,18.116784706910334
5460,24.294375115922115
5461,5.220150792665909
5462,3.8487630177016006
5463,-17.987594567279903
5464,-18.993008112663077
5465,-6.241733355694261
5466,11.394419923116509
5467,17.606080102797787
5468,27.87020147083216
5469,20.01166124434311
5470,10.927019458485384
5471,-15.164170150721489
5472,-14.500097101362302
5473,-24.51155276819169
5474,-10.302290991509313
5475,-0.75884454778583
5476,-0.9178436189811389
5477,6.542506595805316
5478,9.81995121208656
5479,22.318906138451
5480,20.978603749064877
5481,25.704708586739375
5482,39.61043146726333
5483,39.43606830986783
5484,47.23671916112392
5485,35.65412102643416
5486,50.990126399892105
5487,44.483615002471325
5488,34.46568286385385
5489,30.9164673190741
5490,27.250963479180303
5491,4.724055879187515
5492,-12.836953910165294
5493,-17.358421809765588
5494,-37.190095893246756
5495,-38.84544723971897
5496,-27.706829461241064
5497,5.307607939199314
5498,18.148946235063082
5499,28.201660941437517
5500,19.03680254932523
5501,15.304721915557215
5502,3.393026514475577
5503,-12.920496431149743
5504,-25.22645676306309
5505,-0.7504103894729923
5506,10.306875486268938
5507,15.444713632941609
5508,14.07963127799646
5509,28.468126364010118
5510,26.958951281868675
5511,1.5635817214314987
5512,14.432698554076152
5513,24.67055386539755
5514,30.924218085283375
5515,16.99509025211421
5516,27.070687059691267
5517,6.498137797900156
5518,25.575403425057637
5519,46.18077189593888
5520,34.67567888338129
5521,37.72680640567772
5522,24.706806523385666
5523,24.898273972001245
5524,17.359834390234152
5525,42.82487421649841
5526,41.235373003513075
5527,41.40510054047196
5528,32.983422816517354
5529,20.704127568029413
5530,1.1484775035311792
5531,-8.057205087437051
5532,-8.651329834012525
5533,2.994426415030759
5534,11.560542508049469
5535,16.988449147655135
5536,24.955251669818903
5537,27.624470598363857
5538,39.194353939063326
5539,55.83376372622704
5540,65.6825834526092
5541,68.50966341762147
5542,65.26000459923215
5543,51.074358230697555
5544,40.31176374785827
5545,33.20273426535044
5546,17.65876719267502
5547,2.6965020090041527
5548,-10.45343031767844
5549,-17.03194769086328
5550,-26.274545183291984
5551,-49.50498847726521
5552,-34.21232178682311
5553,-36.412022481988316
5554,-28.652976548212816
5555,-11.933232631175322
5556,-13.89560788894564
5557,-9.876397066652482
5558,1.6885924474822895
5559,12.692584380453697
5560,26.716435942901608
5561,28.451069458685264
5562,31.25082512139561
5563,33.582043621224045
5564,56.46447039047112
5565,55.421628533807215
5566,42.86573921916882
5567,54.96827283162745
5568,55.30713876873435
5569,30.709228515166018
5570,3.30749605558697
5571,17.0761084480889
5572,13.938873511120617
5573,9.116342482344086
5574,11.109396637939119
5575,9.619221487040683
5576,10.817030540871409
5577,22.260820962183708
5578,21.734788187076536
5579,20.198388545983995
5580,25.187922113931375
5581,9.209727979838854
5582,12.253326655971719
5583,10.103191036060187
5584,29.79613307029009
5585,18.644435272566202
5586,26.743254170758338
5587,25.96772759089958
5588,16.061864590412462
5589,4.636516615334791
5590,-12.970806802685798
5591,-31.071054297368743
5592,-34.522593406057716
5593,-29.01887974479193
5594,-8.10122358050197
5595,-1.718698742972281
5596,-4.013607626266408
5597,6.778305885883327
5598,4.573241578438356
5599,28.822264713746907
5600,38.30202103075502
5601,37.4243903983813
5602,26.2100565435067
5603,26.586663637111474
5604,3.5259742667122556
5605,-8.784208092381045
5606,-2.5135803225062974
5607,7.163679660840784
5608,23.215989209361897
5609,43.85805154276559
5610,49.15664612005085
5611,33.20206886734015
5612,15.196780048657432
5613,0.974451020322484
5614,-19.77577889516007
5615,-26.07299025110013
5616,-8.579319062624013
5617,-1.118279600302355
5618,20.00996548208662
5619,17.948480795111877
5620,46.096615750638094
5621,74.98296637557189
5622,91.55531157511442
5623,99.17297836240364
5624,89.9615355628124
5625,89.20567219852279
5626,35.920291070097235
5627,-2.094006040347909
5628,-22.969789522168323
5629,-20.365628928037022
5630,-23.7383720724808
5631,-9.71732982772223
5632,-5.978540376685573
5633,2.4635176363829863
5634,4.275596126037522
5635,16.155646607949055
5636,17.262826466844004
5637,16.597710285074385
5638,7.61486294599587
5639,-5.742897727152643
5640,-3.204570043710092
5641,-8.396723902624394
5642,2.3246135164087804
5643,15.332091016321407
5644,23.48740301854442
5645,41.27618457129902
5646,37.22884842020472
5647,40.22729734884048
5648,9.307926085117828
5649,-15.503243630759068
5650,-22.384924141954524
5651,-18.755445534630873
5652,-9.516195318080607
5653,-5.446704148054788
5654,-1.2345456653935656
5655,-7.159718772117984
5656,17.12467137729471
5657,38.21179752095903
5658,58.40514402740913
5659,57.48098438246265
5660,52.18346356235404
5661,42.237710814025135
5662,22.74059834253161
5663,21.03324431353774
5664,8.885297467762298
5665,12.3674113954975
5666,10.707506265460905
5667,5.16555998481268
5668,4.817402568018736
5669,-1.6235365928025332
5670,-6.241997685534834
5671,7.063350334022481
5672,14.653270076819837
5673,18.296819615934005
5674,18.21229439823723
5675,4.8415631919483015
5676,-1.1280036010336074
5677,-5.799779168085735
5678,-2.4583930098706754
5679,17.677531050980075
5680,35.38278341315265
5681,55.857055061886825
5682,57.75011962465791
5683,47.68908430848376
5684,36.41652476353055
5685,16.197474036278138
5686,5.258651979409202
5687,-6.9813773339421346
5688,-17.151728398115377
5689,-18.022982061182425
5690,-20.561369168877178
5691,-17.297369381267895
5692,0.9449748093169436
5693,10.863653243238849
5694,20.31111053471441
5695,25.335504331632855
5696,33.09839140119394
5697,33.848695547030154
5698,32.30277210138477
5699,32.749060117367826
5700,25.299145560942048
5701,27.66138653367925
5702,34.333447907756586
5703,35.371107869499205
5704,24.979798576365724
5705,18.275889012070518
5706,4.4584848815118505
5707,1.5097566761105177
5708,9.11938188159955
5709,1.0265643208655815
5710,-1.1412804313514628
5711,-2.087061588966767
5712,-1.043094429978629
5713,5.690605187349716
5714,15.696903242110674
5715,22.5095658401206
5716,18.296554118473523
5717,17.91252820555963
5718,7.266419811661488
5719,-7.718144610314664
5720,-9.18578269478011
5721,-13.92696881820279
5722,-3.7761610507508347
5723,8.88128159877464
5724,25.28192148665784
5725,23.467683432120854
5726,20.314210051362963
5727,20.073230883913656
5728,9.49264941412824
5729,6.269755694264429
5730,-4.779674250179927
5731,-0.7015369167515165
5732,2.1370262724583746
5733,9.385965707432952
5734,27.702201729824846
5735,40.70778308190661
5736,41.22032377304804
5737,39.290839123459016
5738,25.42907619062694
5739,14.713000665507629
5740,-5.724003547272922
5741,-5.735608311945113
5742,-4.815399365786711
5743,2.325793343620041
5744,4.024572709600122
5745,11.095854544341416
5746,9.074628643880283
5747,17.267258593520527
5748,18.93265984473285
5749,24.918326112776704
5750,30.056661028682438
5751,28.29951667840461
5752,21.88301211080292
5753,19.63714663709008
5754,14.724447668475635
5755,19.144296392897918
5756,18.941438777746235
5757,13.249208836905176
5758,13.266222758950228
5759,8.591200041755561
5760,4.836338350873651
5761,2.8174353707278224
5762,-8.623958554881716
5763,-15.013023986311213
5764,-15.106670139317666
5765,-23.978417855519893
5766,-26.04566584373012
5767,-19.673342267777745
5768,-15.49831028737807
5769,-5.525958738987461
5770,8.182945079939545
5771,19.435491628752136
5772,18.497084843392763
5773,25.72115569967696
5774,27.665464676789817
5775,32.008981832619334
5776,30.843067233637864
5777,26.691205184639053
5778,12.105249530034262
5779,-1.2493581781968104
5780,-11.291174312396102
5781,-16.709088827996236
5782,-10.788638803985657
5783,-4.940296308219813
5784,-0.9968370230788386
5785,3.5552122971004017
5786,8.353895810655334
5787,12.00139144167015
5788,28.545926442982264
5789,37.09899777459812
5790,43.37395729250411
5791,46.25407756088424
5792,41.493960694889346
5793,30.613753811543464
5794,28.410392014875086
5795,19.22119747355465
5796,9.679495322913732
5797,1.5324929534757057
5798,1.4850501341036881
5799,-0.9312655643866168
5800,3.1399403611447596
5801,5.315163312201023
5802,8.698293383515887
5803,8.581920277776154
5804,11.818440123032607
5805,4.741416453003634
5806,1.0497704761724025
5807,-11.550607621779049
5808,-12.110279354938745
5809,-14.813573589970497
5810,-7.853072377785306
5811,6.106075067857856
5812,18.17042772058463
5813,30.783435537708897
5814,33.33980095207469
5815,38.77418249539435
5816,31.39208647433787
5817,13.767402817470725
5818,-11.458704409513535
5819,-22.30833486239044
5820,-24.73626715595741
5821,-16.592449053381543
5822,-2.798012908182016
5823,-3.159452508880682
5824,-1.2476877017213346
5825,5.406150599716361
5826,4.197284842748073
5827,4.404727194432203
5828,6.057372013665113
5829,12.95876858838688
5830,14.26750955392634
5831,19.305957252926223
5832,20.47389025608413
5833,21.907147886831115
5834,25.626536551136414
5835,22.94900795413308
5836,20.72366608381938
5837,27.40072884872379
5838,29.053734341754446
5839,31.343485354918908
5840,19.927291289926035
5841,11.9611479673395
5842,12.408841315590537
5843,6.714442060694387
5844,9.624454266363395
5845,11.784575046417705
5846,13.97700923344834
5847,15.218267467051808
5848,3.0091246376720076
5849,-4.516382388436449
5850,-17.26078251322792
5851,-14.328963729664876
5852,-15.594088150851725
5853,-16.72638183333642
5854,-12.784005111141093
5855,-8.712839344949868
5856,-10.090544493704394
5857,-8.897582865612632
5858,3.920531817829129
5859,10.475076093647356
5860,19.53365712307494
5861,23.484135360117627
5862,23.952296317115493
5863,15.673419574409253
5864,13.645771508573127
5865,5.5520169261461945
5866,-1.518860723517046
5867,-4.7492850857799835
5868,-4.263262730671699
5869,-2.2349520620868186
5870,-1.9065312582543605
5871,1.1899231021700851
5872,-5.903653444538837
5873,6.136748724910585
5874,8.209470463537324
5875,16.081475902188867
5876,21.952506289431977
5877,24.501625843597363
5878,21.348673719249543
5879,19.929984439925786
5880,18.48775563031565
5881,18.276294973129595
5882,18.07757184087053
5883,12.65832406635018
5884,13.137413064449476
5885,8.775089938014256
5886,7.35774574055408
5887,-0.29013753953750576
5888,-5.846680798153251
5889,-5.96379427783231
5890,-3.449624324438675
5891,-1.4606167846437792
5892,-3.398189729991718
5893,-6.693680311289885
5894,-7.71971248884141
5895,-0.9438219569607119
5896,1.7514437179680051
5897,2.0482336183325325
5898,12.240778757822328
5899,12.393000877733316
5900,8.337315168695058
5901,-0.28245157703224516
5902,2.3904205037200037
5903,-4.131654528376179
5904,-7.518088479845325
5905,1.5157100515652935
5906,3.0774728906094446
5907,0.8369546203289088
5908,-3.017396578332729
5909,-8.960948355296418
5910,-11.382627514232812
5911,-0.39252547057695925
5912,6.187294153861643
5913,5.245548617143281
5914,12.77356609771324
5915,9.501666911372869
5916,2.4409542669785664
5917,5.111727177335128
5918,2.402382684370209
5919,8.749275896509818
5920,10.942559808678611
5921,21.693176018684536
5922,24.86078386477045
5923,23.11133063498196
5924,19.585140304821667
5925,14.35758559702352
5926,4.870769893081552
5927,1.85360238614024
5928,5.584860087426499
5929,6.382024659768737
5930,13.281363346973087
5931,9.837780350001932
5932,-0.8280920556948844
5933,-4.301187206531859
5934,-6.174148100533649
5935,-4.189044585716331
5936,0.5376432587249991
5937,5.0868396231483075
5938,-1.750098259504205
5939,-4.534011658233394
5940,-12.596424215791977
5941,-10.363260475406909
5942,-12.821302528623447
5943,2.9715614400832635
5944,3.3188780863841747
5945,6.977383139814391
5946,4.801869760455191
5947,-6.613688233325237
5948,-3.8704782376116778
5949,-5.296681235325242
5950,4.570474576484645
5951,14.502339517337973
5952,16.87407172802907
5953,10.47685872404962
5954,-2.7735184030006694
5955,-3.160271924400439
5956,2.41425694576435
5957,7.439419555876801
5958,17.189003598833356
5959,22.752090252633945
5960,18.53467791975143
5961,19.439784999569444
5962,13.6755379835406
5963,14.650979477385958
5964,18.519804791776913
5965,17.099010738019203
5966,17.418686301641706
5967,17.503499791897134
5968,13.992283713637308
5969,14.328569521435412
5970,12.105283940942016
5971,9.133581812251075
5972,9.62656994947994
5973,5.601091943776583
5974,4.516523217034016
5975,5.180996369768521
5976,0.9314501741378086
5977,2.9177941458775583
5978,2.200470514305593
5979,1.1227493308919332
5980,9.120088900486888
5981,11.583884220681425
5982,12.649408265322549
5983,10.457028782207923
5984,1.3248923577105909
5985,-2.9447271774068313
5986,-7.1108368773576345
5987,-11.212647799031755
5988,-12.77412693616446
5989,-11.46195173460428
5990,-11.39376648592378
5991,-11.411593912657208
5992,-10.340464664058416
5993,-5.870828714177725
5994,-3.4986837619868245
5995,-0.015496144428806792
5996,5.136328937655144
5997,6.369009915701036
5998,7.43100387535537
5999,3.565944601123052
6000,3.490060292561028
6001,4.049344718657447
6002,8.576103554302826
6003,11.049748027032244
6004,14.952866905539487
6005,17.543150954275372
6006,12.336552028551838
6007,6.835245329512525
6008,3.679591472648571
6009,6.2930300598143765
6010,5.025136329790674
6011,6.529702640682934
6012,6.530716030244869
6013,-1.088079527601721
6014,1.8661977743262643
6015,3.01440663014529
6016,10.10803286441018
6017,11.90626981939139
6018,11.788011951793331
6019,4.441701646852871
6020,-0.04981603968384562
6021,-2.1920892429755243
6022,-7.223848473082086
6023,-10.222085143359381
6024,-10.179082847348822
6025,-5.256946354942561
6026,-1.7618235127831199
6027,-2.8747414417345807
6028,-2.569342374240453
6029,-3.0919912431364187
6030,-5.143583564527459
6031,-5.954614681369729
6032,-9.643881258421874
6033,-6.971135471927832
6034,-9.020758042743674
6035,-12.071875526243371
6036,-13.076612511867438
6037,-12.08099021764714
6038,-2.249900253392961
6039,-2.160318060883505
6040,7.479031081821407
6041,7.833803628882866
6042,11.767425816656326
6043,16.564829454250333
6044,15.853976639573185
6045,16.06482642955388
6046,21.62544039484971
6047,29.252526410115944
6048,34.157349465877935
6049,30.12131323539323
6050,24.971194431015334
6051,21.101877893880445
6052,21.792380179731126
6053,16.5020651768465
6054,15.856573329871564
6055,15.047430234987274
6056,11.974241935293897
6057,4.770717860827387
6058,0.6692983162428962
6059,2.31687866331222
6060,6.003665049773738
6061,15.90130370462068
6062,16.748601971058815
6063,17.99802173957465
6064,15.60892287168985
6065,10.112315473436428
6066,3.4861541413231616
6067,-1.1527067007140313
6068,-1.0403952513047872
6069,0.8904886981362511
6070,6.524053983473733
6071,10.877722734633545
6072,8.54564545483479
6073,9.685950227458685
6074,5.065792665478321
6075,-3.5694644384963294
6076,-5.292819133312043
6077,-12.478464019624331
6078,-16.89132903626467
6079,-18.362149187810278
6080,-15.302601969728157
6081,-11.359691330867259
6082,-7.470278044788258
6083,1.9807077846902112
6084,8.552088228564761
6085,18.959125452692046
6086,27.348655623153785
6087,25.55884718208905
6088,23.585500962108018
6089,20.917199755234222
6090,18.144162639371135
6091,14.702353798444511
6092,7.79019249154517
6093,2.5585953505725163
6094,-7.65415510375108
6095,-8.578786562844284
6096,-12.847243993264675
6097,-5.350366427027419
6098,-0.16618043481267955
6099,8.690500211183512
6100,16.49992261704485
6101,20.997513502175646
6102,22.85078875381525
6103,21.16772941378638
6104,13.082179895666671
6105,5.77452077847875
6106,0.02170938854493865
6107,-4.446266448519898
6108,-7.115777730948356
6109,-7.354512692439677
6110,-0.09195912035121895
6111,-1.7709524704344337
6112,5.918861802237696
6113,8.70950337020163
6114,7.344017633166767
6115,2.82396079973166
6116,0.78640506564482
6117,-4.63782026005827
6118,-7.384108251057929
6119,-9.397001436452413
6120,-15.14604371648501
6121,-13.797505282206421
6122,-11.346481728898182
6123,-8.104731489761487
6124,-2.0802338066118717
6125,2.7610525414141005
6126,9.737934596067062
6127,10.52295813714321
6128,11.73234239851625
6129,12.758921379524908
6130,7.449566047154452
6131,3.4506571132995063
6132,-1.0625445679771943
6133,-2.622582531063967
6134,-0.5765226823956803
6135,3.3859809373872305
6136,8.988431679120062
6137,11.471010675311021
6138,12.548095458938263
6139,14.948433289371621
6140,14.977150239871545
6141,12.407292785567014
6142,8.620947212787145
6143,9.412481796430336
6144,12.245545173457616
6145,15.399616696313286
6146,16.736774545191675
6147,15.427981332804578
6148,17.288762099786858
6149,13.784952978353923
6150,10.971764033854882
6151,12.027653907160007
6152,4.6765222771862645
6153,1.4398658553633514
6154,-0.29280462806867696
6155,0.9419879136204211
6156,0.773197374004232
6157,3.147694951314433
6158,5.595635791883194
6159,7.433843018585826
6160,7.226706431889242
6161,8.14108151354247
6162,2.036385514848193
