index,y
6163,-1.4804007395453453
6164,0.735525526126199
6165,-0.9574307595549901
6166,3.651225197337424
6167,8.876061158418388
6168,9.64072200210831
6169,6.140798646656683
6170,2.7250953889979126
6171,-0.7085741033360885
6172,2.621002190649374
6173,5.9938388595056615
6174,6.363091869889184
6175,7.964421043928667
6176,7.884509949357785
6177,6.709757888793745
6178,5.940047190664481
6179,11.712763491585934
6180,13.084822038759514
6181,14.788472018231964
6182,9.03292763161853
6183,6.566610734724279
6184,7.765827357046943
6185,4.378360436206343
6186,2.529239877328177
6187,4.377526939513821
6188,0.18084382575857946
6189,0.310150226146915
6190,-0.8578252005398438
6191,-0.1161533695835849
6192,2.935315933866261
6193,2.546759817824624
6194,0.7074218708625969
6195,0.9802870188584458
6196,1.6477342807880329
6197,-0.037682179013333844
6198,3.0399434150775373
6199,8.22569139000428
6200,8.023143296792496
6201,4.8955568081162495
6202,1.9524951835367041
6203,1.3538873630590478
6204,3.1627099807493293
6205,1.656868248829775
6206,2.3765170851388944
6207,4.911298382995276
6208,1.9820378350347412
6209,-0.02535851008186423
6210,-0.8527718748224337
6211,-1.1488059765287206
6212,-2.5322842722330883
6213,0.23217316704885765
6214,2.5918347351307545
6215,5.456343431082484
6216,10.67211377360357
6217,10.442362226374156
6218,9.408329010981525
6219,5.8744156544858335
6220,6.50542662056568
6221,3.2907811688636075
6222,1.4597756921814415
6223,-0.5745782618523635
6224,0.2659230033467781
6225,2.4245297786671975
6226,-1.2930283868448136
6227,-0.08931413697299985
6228,2.305529559356232
6229,1.8663504725589817
6230,7.886122523430711
6231,8.609466154806986
6232,8.307922058588172
6233,6.269157880058859
6234,1.5052034794265174
6235,0.3231509689569351
6236,2.779187729728268
6237,2.644380097366777
6238,5.705612888080211
6239,9.737097280197535
6240,12.689946799327979
6241,6.896416160701685
6242,7.150097006143614
6243,10.900114682721702
6244,9.0642499719602
6245,7.113892036668877
6246,3.0401758982791645
6247,2.772687677831011
6248,0.84490138806475
6249,-0.22062017235495565
6250,0.7570808034859969
6251,2.933203413091425
6252,6.574790570382631
6253,4.2155760809458585
6254,1.7067872101621513
6255,0.15246263475480099
6256,0.7421687729540801
6257,-0.08904447738722514
6258,2.8641485099319546
6259,2.76709861672262
6260,2.6427083340448188
6261,4.364154843761192
6262,5.784666380596078
6263,2.864604228508206
6264,3.205720890333281
6265,4.17565983043843
6266,5.94111543199114
6267,7.080604705971283
6268,0.0852869100373154
6269,-1.6427298622492867
6270,-2.969683256079072
6271,-4.4091493955925385
6272,-4.6067815777831065
6273,-3.4391592546128686
6274,-3.2597222842325215
6275,-4.364414139755411
6276,-1.1598084660042196
6277,-2.176065915142171
6278,1.2757733321409876
6279,2.305206118682607
6280,5.609493127776035
6281,4.438184680825614
6282,3.504487776399439
6283,5.739415538136086
6284,4.223074942568478
6285,5.012332560573131
6286,8.297596642944178
6287,8.087516980897858
6288,3.468336951819402
6289,5.69844849081283
6290,5.335625302308441
6291,2.5664696408019014
6292,1.6376677955926158
6293,-0.20087998962739567
6294,-3.8570816422150864
6295,-4.952567008827454
6296,-5.01365505368682
6297,-2.48043347067978
6298,-0.18743675102161914
6299,2.7852213101754475
6300,5.195096858778701
6301,5.804755865298604
6302,7.467978963469191
6303,8.13789975673204
6304,6.2092422467924
6305,3.36940255379645
6306,0.031229828549965786
6307,-0.008165662545854916
6308,-1.2309192314621624
6309,-1.3668145139439476
6310,0.354876594709594
6311,0.07501031139515137
6312,-0.694801291249104
6313,1.1750009262256635
6314,0.9020266072709143
6315,2.4530396645723545
6316,0.2660742508813552
6317,2.5513127882170457
6318,1.8822629444144727
6319,1.0315111207493506
6320,1.0231443271715812
6321,-1.5771934434047976
6322,2.5781464353856838
6323,4.674672239017138
6324,8.965777553481113
6325,7.3137096920743465
6326,10.959754913053821
6327,10.49241577753616
6328,10.017522979889938
6329,8.622767886347779
6330,8.67788522569134
6331,4.961110683501493
6332,4.247576060958147
6333,0.13249391896094273
6334,0.7174372445509987
6335,-0.4045716608852395
6336,0.011057224894285454
6337,-0.3646090663615417
6338,1.6676775064405318
6339,4.3586525845165625
6340,6.08496408124026
6341,6.302229268491017
6342,5.902070610006796
6343,5.1328217701124315
6344,1.3574102115261661
6345,3.465693111962516
6346,1.4709764648945995
6347,1.4767430435758668
6348,2.391680942913661
6349,1.9102603866842962
6350,0.7915876264851663
6351,1.2796859989078873
6352,1.1285673777957295
6353,2.1209540323444647
6354,3.558424642867989
6355,3.849572276583279
6356,3.1760904232574054
6357,2.2477747013537166
6358,0.3224638671410598
6359,-0.22454920652832155
6360,-0.1540624226428521
6361,-0.6854061521938988
6362,-0.2562604340022848
6363,-1.0436208855562794
6364,0.6221260982660743
6365,2.29154826775706
6366,2.157473343460701
6367,2.332632237832921
6368,3.1975970018252844
6369,5.671584956519758
6370,2.255170611011066
6371,4.71834640180873
6372,5.271137380599307
6373,6.0525262563595525
6374,5.550675370633221
6375,5.635508076823007
6376,4.802201830255101
6377,5.534896038039029
6378,5.410493856703458
6379,5.11938717781718
6380,3.39112286948989
6381,1.4995183998572348
6382,0.6516785483884902
6383,1.1851921290764245
6384,0.10312176828635235
6385,0.6402469563896552
6386,-2.2715614448247146
6387,-2.1316300656248024
6388,-0.9908164943731106
6389,-1.4840436094942426
6390,-2.3227278235622717
6391,-1.1069215475465999
6392,-0.34479707029905127
6393,1.1931801376394429
6394,2.2242679424497243
6395,3.3372338630195766
6396,4.972236311205218
6397,4.580568758322456
6398,5.288732614360715
6399,2.649822618458887
6400,-1.8805494031649008
6401,-3.9460706674946615
6402,-7.781513725658925
6403,-7.178338624769444
6404,-8.042666720037719
6405,-4.329953401342793
6406,-4.875195321867956
6407,-2.1153841056876512
6408,-1.0719122496391882
6409,1.5277444157599804
6410,2.0942681914904298
6411,7.930575760198955
6412,7.416975980319445
6413,13.004822043322598
6414,12.35635703902305
6415,11.673437469711374
6416,12.52066033421527
6417,7.4236173197994635
6418,6.244820844538952
6419,4.858682566904414
6420,6.369967266539021
6421,6.26247970871039
6422,6.457427643928222
6423,3.702227630008583
6424,3.820974580194412
6425,2.5831409479219962
6426,2.844894278932053
6427,4.1686548972160145
6428,2.1828397556201242
6429,0.2488257953903575
6430,-1.992624523453065
6431,-1.7951390835518897
6432,-0.9964111515297883
6433,-2.0235468580551528
6434,-1.4444352236319273
6435,0.2349520580128437
6436,0.25014554053971694
6437,0.9451864228522084
6438,1.3607334746182354
6439,3.279575134374346
6440,4.602255445796811
6441,3.5775449512824826
6442,3.733628142341954
6443,2.5940704668159653
6444,-0.2414800038177345
6445,-0.8592611604170375
6446,-2.9256353688261503
6447,-3.079527762102619
6448,-0.64535555279865
6449,-0.6483697899696182
6450,-1.1616538824041944
6451,1.6953636740499751
6452,0.5468714977523359
6453,2.5596168941568074
6454,4.251679713127286
6455,7.152629759968779
6456,8.28964428542665
6457,8.971468280117353
6458,10.328258702616296
6459,10.484340048853921
6460,9.15537217589449
6461,6.775384146778435
6462,6.520920677932849
6463,4.806077501869437
6464,1.9275709344882583
6465,0.8039513472958018
6466,0.11423111222309355
6467,-2.5150018477803426
6468,-2.466286408804757
6469,-2.6863990106117313
6470,-3.7848388200917147
6471,-1.6929139180983628
6472,-1.3710254063869078
6473,-2.5473081868777863
6474,-1.5394338389390556
6475,0.062422397934492356
6476,-1.4992029441784303
6477,1.363585105063138
6478,-1.310685942381267
6479,-1.1161192115151284
6480,1.4304411090351687
6481,-1.4606443313638082
6482,-0.1758874586220264
6483,2.4826646052816947
6484,3.113977436448419
6485,2.576849711675441
6486,2.86420416509515
6487,1.4741869845835183
6488,1.2914661543599009
6489,-1.5636262893640123
6490,-1.5825336565778825
6491,-1.5079707162911098
6492,-1.4094330713624106
6493,-0.2788974209809152
6494,0.48783300356632764
6495,1.993717192512883
6496,2.872997923727226
6497,3.1109648273831993
6498,6.339163140516122
6499,9.823579330221328
6500,10.422782973703644
6501,9.159819448201551
6502,9.476733633639618
6503,8.65566076822759
6504,7.163589809906972
6505,5.004376002278329
6506,4.510041896728573
6507,2.9189930912708326
6508,3.0887184108892853
6509,1.7680729675610565
6510,1.2110595336382326
6511,1.0478518193340254
6512,0.7687743081285712
6513,2.0641028074871173
6514,3.1951907933664305
6515,1.3969651999738788
6516,0.41822680612677304
6517,-0.1856941867927046
6518,-0.6907648557314859
6519,-1.3550943598343181
6520,-2.7280110883485893
6521,-1.799614510282129
6522,-0.917900965734138
6523,-0.0014316808837803526
6524,-0.10374388417386561
6525,0.9529967323095696
6526,0.6800138298834424
6527,3.0814597472685805
6528,5.262376495325376
6529,2.7129762979195617
6530,2.378341138311111
6531,0.6653079333487553
6532,-0.6750119905958181
6533,-1.516532049494278
6534,-1.17170811635982
6535,-1.0240879640647438
6536,-1.0724649824312251
6537,-0.9256836874278627
6538,3.633302509921551
6539,7.242504136887789
6540,8.812341629387962
6541,10.2856378440394
6542,10.80086780357379
6543,8.779780324582022
6544,8.42527122104202
6545,6.821465183693997
6546,5.840348416844172
6547,3.2672724353152307
6548,2.043929344113975
6549,1.1208777600385589
6550,-0.6669522939140943
6551,-0.37781984477417657
6552,-1.0847576660245029
6553,1.3240051414571783
6554,1.391097555386578
6555,-0.29902969164054494
6556,-1.3793181109385302
6557,-2.6806334611184797
6558,-2.482300970499003
6559,-2.608907885369925
6560,-2.7220226881865814
6561,-2.0749178568450617
6562,-0.7726691633349402
6563,-1.16574095664956
6564,0.8376446051273907
6565,0.7407056202268918
6566,1.1941256509473674
6567,1.7808596156709262
6568,1.8901368102690685
6569,2.4817273135070024
6570,0.6881285915546307
6571,1.322623645045063
6572,1.2725161995656533
6573,1.8844232851173082
6574,-0.32677114112108024
6575,0.3511767287065332
6576,-0.9290531582916383
6577,-0.8291048083878244
6578,0.10947210652050374
6579,0.13496409036047166
6580,1.337363988018716
6581,2.676689685705721
6582,3.502065000680791
6583,5.68113302048013
6584,7.452677012184138
6585,7.316323854068599
6586,8.066742174095413
6587,6.888468290325129
6588,6.938279238289104
6589,6.083943890091674
6590,4.060892811332967
6591,5.559812108209766
6592,2.6674134061163883
6593,1.181487803329292
6594,0.10351027384303542
6595,-0.34008515869997197
6596,0.414288082444931
6597,0.9304260337797239
6598,1.2844180189302614
6599,-0.10748963073157308
6600,-0.5278949735845653
6601,-1.8366100978975193
6602,-1.974925259041764
6603,-0.8421797445703858
6604,-0.25898435786408325
6605,-1.728569079963459
6606,-0.541344802575381
6607,0.14570264177726805
6608,-1.950601278654845
6609,-0.31179761997726574
6610,0.26076931252116553
6611,0.13406601619640246
6612,1.468436955661007
6613,0.7471662802679474
6614,0.44434795525281656
6615,1.1695630250730307
6616,1.2231655205848662
6617,1.2876610281647851
6618,0.9286079378384627
6619,0.8520037819885073
6620,-0.6315766131170116
6621,-1.229084960962237
6622,-0.5611806719460016
6623,1.6690590691991662
6624,3.1881366586700506
6625,6.310626395976045
6626,8.766415604522289
6627,8.600837006490764
6628,9.177589081574425
6629,9.762746556258836
6630,6.70613487065561
6631,4.798525939463883
6632,3.668127966854273
6633,2.8910570691275037
6634,0.6819279612858749
6635,-0.6541208989529976
6636,-0.6740903190514953
6637,-0.7399613416105605
6638,-0.052581800739564075
6639,-0.22431460893762406
6640,-0.5693336691788852
6641,-1.3146874127779702
6642,-1.3933285465266136
6643,-1.9097172300736016
6644,-1.4629850707774796
6645,-0.01042797956770303
6646,-1.325921039074823
6647,-0.4760947223118035
6648,0.5803471921067946
6649,0.9477285940323291
6650,-0.6678129049239051
6651,0.381178302188484
6652,0.6609342849433276
6653,1.37364422440096
6654,0.44920754117971984
6655,0.011457273031664356
6656,0.23997934110708563
6657,1.4778944888606926
6658,1.5717398584200268
6659,1.2194639530347327
6660,1.4043689479491315
6661,1.1278144525372442
6662,1.7057260448541565
6663,0.7452729358461642
6664,-0.7827086261603827
