index,y
0,0.001048005884513259
1,-0.013072703033685684
2,0.00824893731623888
3,-0.024340711534023285
4,-0.01850462704896927
5,-0.03523851931095123
6,-0.06419912725687027
7,0.007950518280267715
8,-0.019067708402872086
9,-0.005655914545059204
10,0.0016892114654183388
11,-0.04319923743605614
12,-0.03030792437493801
13,-0.021055884659290314
14,-0.0037499668542295694
15,-0.047699883580207825
16,-0.023945126682519913
17,-0.08907045423984528
18,0.015464826487004757
19,0.04765046760439873
20,-0.02368013933300972
21,-0.03360247611999512
22,0.03866627812385559
23,-0.014830169267952442
24,0.030290860682725906
25,0.07645373791456223
26,0.02346087247133255
27,0.026876553893089294
28,-0.14963169395923615
29,-0.014428187161684036
30,0.0151071697473526
31,-0.025033127516508102
32,0.038662344217300415
33,0.11456205695867538
34,-0.0668899193406105
35,0.11441972106695175
36,0.2936065196990967
37,0.30635467171669006
38,0.41739559173583984
39,0.16006578505039215
40,0.17047452926635742
41,0.5553897023200989
42,0.32137414813041687
43,0.7600304484367371
44,0.8608317375183105
45,0.21213646233081818
46,0.3987807631492615
47,0.5635396838188171
48,0.7837774753570557
49,0.5091912746429443
50,0.7640352249145508
51,0.9606641530990601
52,1.083581805229187
53,1.5680469274520874
54,0.7270915508270264
55,0.8620773553848267
56,1.385640263557434
57,1.694069266319275
58,-0.01939857006072998
59,-0.4937479794025421
60,3.1801114082336426
61,2.2317428588867188
62,-0.1014770045876503
63,1.097173810005188
64,2.005291700363159
65,1.3197119235992432
66,0.13186980783939362
67,1.3581825494766235
68,2.8162682056427
69,1.1234679222106934
70,1.7197513580322266
71,0.9821417331695557
72,-0.013727381825447083
73,1.1092338562011719
74,1.246944546699524
75,1.5521535873413086
76,1.1658642292022705
77,2.997346878051758
78,3.1290431022644043
79,-0.07699662446975708
80,0.806707501411438
81,4.073134422302246
82,2.9418249130249023
83,-0.9921960830688477
84,2.544072151184082
85,5.812485218048096
86,2.6926429271698
87,1.6637592315673828
88,2.996553659439087
89,4.214730262756348
90,2.993889808654785
91,3.3278017044067383
92,2.915536642074585
93,3.0950851440429688
94,3.424596071243286
95,2.7680892944335938
96,4.574479103088379
97,4.856478691101074
98,-1.0011427402496338
99,2.770233154296875
100,7.818599700927734
101,4.674310207366943
102,6.336620330810547
103,3.8187167644500732
104,4.373251438140869
105,3.827324390411377
106,1.7478200197219849
107,5.875365734100342
108,6.7069902420043945
109,2.5438361167907715
110,2.683053493499756
111,2.29412841796875
112,1.9166793823242188
113,4.8245768547058105
114,2.4082729816436768
115,6.528691291809082
116,3.332643508911133
117,0.7708479166030884
118,1.7935481071472168
119,4.630711555480957
120,1.487403392791748
121,1.0577054023742676
122,0.6562614440917969
123,-0.40889430046081543
124,1.783599853515625
125,-2.5795562267303467
126,9.761427879333496
127,8.351421356201172
128,3.381476640701294
129,3.881758689880371
130,5.680463790893555
131,4.055534362792969
132,5.297175407409668
133,3.4763612747192383
134,4.479708671569824
135,3.314093589782715
136,2.359330177307129
137,1.5565284490585327
138,-0.23715388774871826
139,2.7785768508911133
140,2.439481258392334
141,1.4429608583450317
142,1.5248905420303345
143,1.4217346906661987
144,-1.749693512916565
145,12.677711486816406
146,8.716320991516113
147,2.643620014190674
148,5.264713764190674
149,6.582905292510986
150,6.552933216094971
151,4.960694789886475
152,6.191348075866699
153,7.888294219970703
154,4.648343086242676
155,5.681712627410889
156,0.8582494258880615
157,-1.0292854309082031
158,4.00852632522583
159,2.916196346282959
160,1.7922967672348022
161,2.3570330142974854
162,1.3778812885284424
163,2.0888724327087402
164,-0.5659032464027405
165,1.5037198066711426
166,6.714064121246338
167,3.388296604156494
168,4.341773509979248
169,3.8459324836730957
170,5.365777969360352
171,3.2549471855163574
172,5.210082054138184
173,3.054314136505127
174,5.98494815826416
175,-2.3344902992248535
176,-1.6686663627624512
177,-0.23259583115577698
178,-1.4168437719345093
179,1.6882848739624023
180,0.9332320690155029
181,1.673724889755249
182,1.6853663921356201
183,-1.333056926727295
184,1.9274320602416992
185,6.811728477478027
186,3.5000646114349365
187,7.994663238525391
188,2.927151679992676
189,4.324365139007568
190,-0.34623515605926514
191,-3.17488431930542
192,4.274826526641846
193,3.53963565826416
194,0.13887012004852295
195,0.8503072261810303
196,2.8705482482910156
197,2.9659743309020996
198,-1.4902229309082031
199,2.0144548416137695
200,5.950133323669434
201,4.220149993896484
202,4.440274715423584
203,4.972701072692871
204,-0.4923039674758911
205,8.573683738708496
206,10.696155548095703
207,8.937743186950684
208,11.253816604614258
209,8.28034496307373
210,10.548171043395996
211,6.427488803863525
212,7.652020454406738
213,5.270425796508789
214,5.216719627380371
215,2.682962417602539
216,2.42203426361084
217,-4.273082256317139
218,0.34779053926467896
219,5.6695237159729
220,1.1637277603149414
221,6.615150451660156
222,-0.26388806104660034
223,2.713764190673828
224,-2.218559741973877
225,-3.2104849815368652
226,4.720296859741211
227,6.348760604858398
228,-1.4031977653503418
229,1.651778221130371
230,1.3067312240600586
231,1.6193166971206665
232,6.643455505371094
233,3.975407361984253
234,10.38504409790039
235,4.138998985290527
236,2.6299352645874023
237,3.676905393600464
238,4.730457782745361
239,4.55079460144043
240,9.128728866577148
241,4.042337894439697
242,8.877050399780273
243,6.199049949645996
244,12.28016471862793
245,8.4824857711792
246,15.981673240661621
247,7.779326438903809
248,17.46235466003418
249,15.623634338378906
250,23.32611846923828
251,37.6796875
252,32.26442337036133
253,42.5954704284668
254,33.69000244140625
255,49.35990905761719
256,23.096446990966797
257,29.171085357666016
258,12.073909759521484
259,15.525362014770508
260,1.4462238550186157
261,1.534285545349121
262,-4.173598766326904
263,-6.261826515197754
264,-3.9287261962890625
265,-8.579925537109375
266,12.521234512329102
267,-2.117736339569092
268,4.081179618835449
269,-3.5536482334136963
270,-3.2597129344940186
271,-1.6857507228851318
272,7.168410301208496
273,-1.4844882488250732
274,9.935199737548828
275,-9.88266372680664
276,-9.233953475952148
277,-3.5217878818511963
278,-6.6064453125
279,4.908698081970215
280,1.9992215633392334
281,0.04439219832420349
282,2.190347909927368
283,-1.4251844882965088
284,2.4416251182556152
285,13.354235649108887
286,8.554667472839355
287,27.534069061279297
288,8.12901496887207
289,14.740133285522461
290,7.729794025421143
291,9.546204566955566
292,11.151483535766602
293,18.32382583618164
294,0.6720227003097534
295,1.3832149505615234
296,24.106355667114258
297,16.198444366455078
298,30.36878204345703
299,20.69314956665039
300,28.288372039794922
301,19.130950927734375
302,28.61897850036621
303,14.923108100891113
304,22.429855346679688
305,9.134367942810059
306,11.642313957214355
307,-0.5564489364624023
308,-2.565434455871582
309,-4.222906589508057
310,-11.072110176086426
311,6.614504337310791
312,1.516207218170166
313,6.049683570861816
314,4.852540016174316
315,-7.891640663146973
316,-1.134267807006836
317,16.048494338989258
318,7.720931529998779
319,40.5355110168457
320,12.212879180908203
321,30.299488067626953
322,-0.6570758819580078
323,-10.837512969970703
324,2.9187374114990234
325,-0.19482076168060303
326,5.14185905456543
327,11.990691184997559
328,-5.560832500457764
329,2.6425797939300537
330,-10.354696273803711
331,-2.677399158477783
332,7.995396614074707
333,5.170712947845459
334,24.49192237854004
335,12.974956512451172
336,33.60606002807617
337,14.212911605834961
338,42.93653869628906
339,8.802457809448242
340,26.443387985229492
341,-0.17168855667114258
342,16.023422241210938
343,-9.077432632446289
344,0.6573581695556641
345,0.8788920044898987
346,12.785612106323242
347,-4.293637752532959
348,9.446981430053711
349,21.440336227416992
350,25.41107940673828
351,72.77241516113281
352,48.14975357055664
353,90.52278137207031
354,54.712467193603516
355,82.41048431396484
356,42.589996337890625
357,63.13924789428711
358,19.1993350982666
359,25.309410095214844
360,0.09779977798461914
361,-1.5811961889266968
362,-3.5197372436523438
363,-8.337925910949707
364,3.6076087951660156
365,-1.641657829284668
366,17.718286514282227
367,9.683381080627441
368,-14.833752632141113
369,10.01827621459961
370,23.649887084960938
371,24.826187133789062
372,67.29653930664062
373,26.170103073120117
374,66.39881896972656
375,-2.2967233657836914
376,10.661012649536133
377,-5.086117267608643
378,-1.8825206756591797
379,4.668277740478516
380,8.269194602966309
381,-1.1611051559448242
382,6.210117816925049
383,-14.731810569763184
384,2.237183094024658
385,-2.1545958518981934
386,10.409555435180664
387,45.4864616394043
388,19.816104888916016
389,43.38563537597656
390,15.365540504455566
391,32.34335708618164
392,11.505807876586914
393,29.666759490966797
394,-6.46386194229126
395,5.816695690155029
396,-12.632125854492188
397,-6.8753228187561035
398,-0.1598813533782959
399,0.7385821342468262
400,9.411521911621094
401,8.33430004119873
402,-17.54730224609375
403,10.40131664276123
404,19.38896369934082
405,26.6466121673584
406,56.047096252441406
407,26.80865478515625
408,38.49284744262695
409,23.772037506103516
410,20.870746612548828
411,37.294090270996094
412,40.45806884765625
413,9.596800804138184
414,22.021543502807617
415,-14.895734786987305
416,-1.3172154426574707
417,4.19989013671875
418,2.417814254760742
419,-0.7022422552108765
420,1.3426177501678467
421,-9.848215103149414
422,3.7557249069213867
423,-6.692681789398193
424,17.004444122314453
425,27.751117706298828
426,13.206575393676758
427,23.8718318939209
428,3.743269443511963
429,9.705897331237793
430,6.957089424133301
431,11.280366897583008
432,-1.1018702983856201
433,4.315999984741211
434,-7.002845287322998
435,-1.297794222831726
436,-14.438608169555664
437,-1.0781548023223877
438,-6.449892520904541
439,5.694861888885498
440,4.626633644104004
441,8.976091384887695
442,6.3549652099609375
443,12.116738319396973
444,8.06888198852539
445,22.172666549682617
446,20.861358642578125
447,18.588891983032227
448,20.640174865722656
449,-13.215224266052246
450,0.6456915736198425
451,-13.234944343566895
452,-1.5579032897949219
453,3.4357187747955322
454,1.93941068649292
455,-1.9541587829589844
456,2.7437357902526855
457,3.3565468788146973
458,7.3842644691467285
459,12.045095443725586
460,7.984363555908203
461,10.20311164855957
462,12.632031440734863
463,12.775471687316895
464,24.284488677978516
465,22.144439697265625
466,37.60689926147461
467,30.42650604248047
468,29.70734405517578
469,25.89350700378418
470,27.109481811523438
471,17.96977996826172
472,27.084394454956055
473,4.204117774963379
474,-14.760185241699219
475,2.204765796661377
476,-4.384347915649414
477,-0.29309919476509094
478,-4.64356803894043
479,7.7445573806762695
480,7.719356060028076
481,-1.835279941558838
482,2.485595703125
483,6.272099494934082
484,6.683676719665527
485,32.48578643798828
486,15.676504135131836
487,22.428050994873047
488,12.059425354003906
489,22.502784729003906
490,6.150672435760498
491,8.0182523727417
492,3.418633222579956
493,3.8274738788604736
494,-8.379976272583008
495,-13.101865768432617
496,-2.713526487350464
497,-8.225175857543945
498,13.589606285095215
499,7.983373641967773
500,18.503982543945312
501,13.703073501586914
502,12.723153114318848
503,13.887344360351562
504,5.712297439575195
505,18.25170135498047
506,45.65415954589844
507,10.984275817871094
508,8.452499389648438
509,4.777466773986816
510,6.4995012283325195
511,-3.297095775604248
512,-2.059119701385498
513,-4.35215425491333
514,-5.821738243103027
515,-3.094434976577759
516,-3.6231260299682617
517,-5.365533828735352
518,-1.7384523153305054
519,-8.200408935546875
520,0.5876233577728271
521,-2.0651612281799316
522,8.029207229614258
523,21.6654109954834
524,13.28122329711914
525,30.633647918701172
526,13.35527229309082
527,29.016563415527344
528,4.660341739654541
529,5.423111915588379
530,15.95887565612793
531,12.452885627746582
532,11.331945419311523
533,10.270670890808105
534,-2.624701976776123
535,2.317553997039795
536,-4.873382568359375
537,0.1066446304321289
538,-3.9364967346191406
539,0.9948331713676453
540,1.332974910736084
541,7.310002326965332
542,22.589710235595703
543,3.806875228881836
544,7.257220268249512
545,7.97689962387085
546,8.982271194458008
547,3.3169403076171875
548,7.25979471206665
549,-11.51358413696289
550,-1.4112741947174072
551,-1.2082687616348267
552,0.7339378595352173
553,-5.826449394226074
554,-2.703702449798584
555,-11.3706693649292
556,-0.03479623794555664
557,-3.5081353187561035
558,13.318782806396484
559,29.76633071899414
560,3.038735866546631
561,15.554544448852539
562,-15.83421516418457
563,-18.29568862915039
564,15.254961967468262
565,10.215733528137207
566,10.125444412231445
567,10.648992538452148
568,-19.99580192565918
569,-5.959787368774414
570,-10.800568580627441
571,-3.350884199142456
572,14.856703758239746
573,0.6524067521095276
574,0.27131280303001404
575,1.7877757549285889
576,5.546263694763184
577,3.777599334716797
578,9.588935852050781
579,0.7507281303405762
580,5.195187568664551
581,2.274872064590454
582,-2.8506174087524414
583,25.303787231445312
584,11.580180168151855
585,22.105592727661133
586,13.655878067016602
587,12.085708618164062
588,11.139256477355957
589,3.903655767440796
590,13.578603744506836
591,24.437219619750977
592,8.224160194396973
593,-15.452974319458008
594,34.17850112915039
595,23.198057174682617
596,53.87177658081055
597,73.79949951171875
598,-29.68058204650879
599,-1.533203125
600,42.4720458984375
601,30.35828971862793
602,32.420372009277344
603,32.81440734863281
604,-14.588125228881836
605,30.12361717224121
606,85.206298828125
607,41.600181579589844
608,125.35415649414062
609,-7.162986755371094
610,-20.735532760620117
611,17.80887222290039
612,8.609328269958496
613,24.736478805541992
614,34.88746643066406
615,-13.701936721801758
616,10.121131896972656
617,7.338594436645508
618,2.167724609375
619,268.72784423828125
620,104.17210388183594
621,49.48492431640625
622,56.05142593383789
623,-111.640380859375
624,73.1077880859375
625,166.96055603027344
626,29.345829010009766
627,56.22410202026367
628,-10.9371337890625
629,-47.45012664794922
630,65.7684555053711
631,47.86605453491211
632,27.848386764526367
633,49.52786636352539
634,-70.52128601074219
635,-16.47085189819336
636,59.14457702636719
637,25.827537536621094
638,76.97205352783203
639,28.76934242248535
640,-64.1746826171875
641,50.384010314941406
642,73.99673461914062
643,60.50353240966797
644,128.9982452392578
645,-3.198579788208008
646,12.052360534667969
647,10.215008735656738
648,13.468552589416504
649,-5.684516906738281
650,0.9711589813232422
651,-1.2071601152420044
652,6.123743057250977
653,-26.355409622192383
654,0.07873916625976562
655,-1.4308946132659912
656,11.436609268188477
657,4.323287487030029
658,23.952388763427734
659,21.427902221679688
660,50.69343948364258
661,108.43348693847656
662,1.3809528350830078
663,47.90153121948242
664,-20.28102684020996
665,3.817404270172119
666,-3.6440553665161133
667,13.544588088989258
668,-35.35431671142578
669,-3.936305046081543
670,-24.06092643737793
671,0.09015846252441406
672,3.672137498855591
673,4.676984786987305
674,45.15840530395508
675,0.5625765323638916
676,-1.7184107303619385
677,16.845003128051758
678,28.978321075439453
679,22.335886001586914
680,56.78813552856445
681,-42.1745719909668
682,-7.301901817321777
683,-24.37811279296875
684,-8.6655855178833
685,17.583566665649414
686,19.548505783081055
687,-6.9874491691589355
688,19.75624656677246
689,-24.54617691040039
690,34.312950134277344
691,-35.75870132446289
692,84.27354431152344
693,109.01663208007812
694,107.2185287475586
695,185.7102813720703
696,10.149271011352539
697,33.92828369140625
698,47.70226287841797
699,47.58019256591797
700,22.680599212646484
701,32.131072998046875
702,11.735595703125
703,23.520233154296875
704,3.154575824737549
705,22.252532958984375
706,12.209371566772461
707,14.666512489318848
708,-68.71939849853516
709,38.930633544921875
710,-60.221763610839844
711,143.33364868164062
712,143.93768310546875
713,154.52664184570312
714,191.94424438476562
715,81.09353637695312
716,137.28973388671875
717,9.789079666137695
718,64.50032043457031
719,9.522672653198242
720,43.10547637939453
721,-19.106298446655273
722,20.4000244140625
723,-43.356388092041016
724,17.43437385559082
725,-43.507293701171875
726,44.7033805847168
727,25.519826889038086
728,79.87981414794922
729,85.229248046875
730,84.89177703857422
731,105.3929672241211
732,42.642452239990234
733,72.27581024169922
734,-29.259323120117188
735,17.102357864379883
736,-37.570682525634766
737,-2.8440628051757812
738,-0.7171838283538818
739,7.997743606567383
740,22.460315704345703
741,8.707961082458496
742,-37.61964797973633
743,32.07987594604492
744,-2.8611512184143066
745,71.02651977539062
746,85.39816284179688
747,10.881132125854492
748,-81.65284729003906
749,296.0399475097656
750,193.23960876464844
751,133.1593017578125
752,159.05624389648438
753,-138.75778198242188
754,17.37879753112793
755,-20.283958435058594
756,18.45004653930664
757,-44.069366455078125
758,21.912235260009766
759,16.95087432861328
760,12.426374435424805
761,1.1911122798919678
762,33.29523468017578
763,57.25902557373047
764,-1.7487220764160156
765,1.212538719177246
766,52.09849548339844
767,16.423397064208984
768,150.2982940673828
769,90.67559814453125
770,49.159732818603516
771,60.823150634765625
772,-37.7980842590332
773,30.024065017700195
774,-8.94381332397461
775,24.401227951049805
776,15.809932708740234
777,23.685401916503906
778,16.085941314697266
779,20.428382873535156
780,-1.8515499830245972
781,41.71551513671875
782,28.880207061767578
783,6.19839334487915
784,-5.843608856201172
785,72.96701049804688
786,33.670936584472656
787,46.49842071533203
788,31.633499145507812
789,-40.57321548461914
790,10.490220069885254
791,20.055282592773438
792,12.624908447265625
793,41.777679443359375
794,-10.315910339355469
795,-9.250055313110352
796,-22.46851348876953
797,-50.05499267578125
798,43.543025970458984
799,19.64803695678711
800,78.4239273071289
801,85.63806915283203
802,-57.4372444152832
803,10.161148071289062
804,76.13484191894531
805,40.055538177490234
806,330.42608642578125
807,59.75370788574219
808,-1.5924549102783203
809,2.3549041748046875
810,-60.935829162597656
811,-5.144054412841797
812,-29.589374542236328
813,-3.408639907836914
814,-15.640081405639648
815,7.3389692306518555
816,-4.630891799926758
817,41.88456344604492
818,14.618247032165527
819,102.16856384277344
820,62.68042755126953
821,-3.032154083251953
822,38.012855529785156
823,116.83900451660156
824,69.88826751708984
825,270.52716064453125
826,18.470340728759766
827,-32.11363220214844
828,1.3455123901367188
829,-51.77073669433594
830,16.896167755126953
831,-22.789081573486328
832,37.43170928955078
833,-2.0923104286193848
834,51.014793395996094
835,24.144859313964844
836,45.23045349121094
837,36.592437744140625
838,94.02090454101562
839,62.39908981323242
840,47.336448669433594
841,52.59278106689453
842,65.61477661132812
843,40.92906951904297
844,42.57809829711914
845,26.642879486083984
846,3.0438108444213867
847,40.48640823364258
848,47.13274002075195
849,-22.736753463745117
850,-13.286218643188477
851,16.808799743652344
852,13.768802642822266
853,12.881171226501465
854,19.96183204650879
855,49.4398078918457
856,41.7777214050293
857,78.62411499023438
858,54.45104217529297
859,-25.840103149414062
860,72.99056243896484
861,-69.34725189208984
862,202.33160400390625
863,289.85845947265625
864,75.88301086425781
865,195.5601043701172
866,-77.55799865722656
867,-20.839130401611328
868,41.20920944213867
869,24.620620727539062
870,6.324202537536621
871,13.550117492675781
872,-36.170162200927734
873,3.020625591278076
874,-22.693471908569336
875,30.587310791015625
876,115.7353515625
877,26.332162857055664
878,-8.660371780395508
879,46.78114700317383
880,14.393325805664062
881,111.39862823486328
882,157.5514678955078
883,-4.917743682861328
884,50.60359573364258
885,-21.592430114746094
886,5.888530731201172
887,-1.4063184261322021
888,9.87919807434082
889,7.594971656799316
890,15.937199592590332
891,-55.06527328491211
892,20.825620651245117
893,54.42986297607422
894,17.842323303222656
895,51.28056335449219
896,-1.1571540832519531
897,-10.325873374938965
898,47.124595642089844
899,49.094642639160156
900,21.295438766479492
901,26.60822868347168
902,19.400243759155273
903,20.451114654541016
904,27.246183395385742
905,16.166236877441406
906,-9.114568710327148
907,-2.616405963897705
908,-39.57082748413086
909,-1.4397528171539307
910,-12.518473625183105
911,27.892040252685547
912,73.2003173828125
913,6.586598873138428
914,28.674108505249023
915,3.4972829818725586
916,5.612992763519287
917,28.268714904785156
918,15.650816917419434
919,59.35295867919922
920,13.227436065673828
921,207.989013671875
922,80.37710571289062
923,72.28550720214844
924,43.04906463623047
925,-18.146713256835938
926,19.491769790649414
927,-25.2095890045166
928,15.949573516845703
929,-6.947299957275391
930,15.957971572875977
931,-9.423755645751953
932,21.34403419494629
933,-10.12324333190918
934,78.45740509033203
935,51.97932434082031
936,84.34617614746094
937,55.96380615234375
938,169.91110229492188
939,82.96258544921875
940,153.65162658691406
941,62.5750617980957
942,-97.00440216064453
943,33.5929069519043
944,5.567141056060791
945,21.642070770263672
946,5.260647773742676
947,1.6158943176269531
948,-20.524593353271484
949,11.777159690856934
950,-19.305118560791016
951,81.74082946777344
952,43.82056427001953
953,142.49237060546875
954,106.07107543945312
955,-8.104815483093262
956,49.574066162109375
957,26.27018165588379
958,47.670101165771484
959,63.83522033691406
960,44.196434020996094
961,18.413057327270508
962,52.20071792602539
963,62.50927734375
964,36.193546295166016
965,53.955963134765625
966,9.338255882263184
967,23.524776458740234
968,33.5500602722168
969,39.07462692260742
970,73.06283569335938
971,76.98152160644531
972,15.821718215942383
973,64.56886291503906
974,3.7471866607666016
975,72.8292236328125
976,1.412576675415039
977,132.00401306152344
978,189.50738525390625
979,204.7216796875
980,449.71856689453125
981,-17.59233856201172
982,49.229820251464844
983,1.6992912292480469
984,1.690509557723999
985,32.71799850463867
986,22.97869110107422
987,47.96555709838867
988,44.4796142578125
989,-13.100602149963379
990,32.12821578979492
991,63.9482536315918
992,59.77515411376953
993,266.896728515625
994,42.47050857543945
995,29.582500457763672
996,68.46603393554688
997,100.85128021240234
998,35.09372329711914
999,52.302818298339844
1000,-3.0976076126098633
1001,-12.995491027832031
1002,63.20111083984375
1003,36.250274658203125
1004,41.059486389160156
1005,30.988040924072266
1006,-15.748318672180176
1007,5.5545830726623535
1008,12.571022033691406
1009,18.30914306640625
1010,105.86238861083984
1011,15.440324783325195
1012,28.014392852783203
1013,9.62596607208252
1014,-23.510587692260742
1015,40.33586502075195
1016,13.344769477844238
1017,52.0941047668457
1018,37.79578399658203
1019,26.81153678894043
1020,19.50693130493164
1021,58.77147674560547
1022,37.28950881958008
1023,29.871135711669922
1024,28.750778198242188
1025,-20.632308959960938
1026,17.409542083740234
1027,47.260772705078125
1028,12.455081939697266
1029,19.323749542236328
1030,0.5845584869384766
1031,-55.39799118041992
1032,45.65109634399414
1033,-38.062782287597656
1034,136.1737823486328
1035,60.02830505371094
1036,171.42555236816406
1037,120.88052368164062
1038,119.4007568359375
1039,109.91160583496094
1040,-72.95162963867188
1041,24.48369789123535
1042,-83.84973907470703
1043,15.820777893066406
1044,-24.0495548248291
1045,36.31568908691406
1046,12.618263244628906
1047,36.03001022338867
1048,-36.88050842285156
1049,116.08101654052734
1050,61.23014831542969
1051,172.2510986328125
1052,184.3367462158203
1053,-38.07603454589844
1054,44.97526168823242
1055,11.442832946777344
1056,42.73706817626953
1057,26.716175079345703
1058,37.69187927246094
1059,-79.95904541015625
1060,23.478519439697266
1061,-26.9461669921875
1062,57.097755432128906
1063,99.19744873046875
1064,42.760162353515625
1065,79.0539321899414
1066,13.10163688659668
1067,10.414161682128906
1068,82.72314453125
1069,86.44900512695312
1070,20.942712783813477
1071,64.42292022705078
1072,-24.9675350189209
1073,35.816200256347656
1074,46.08934020996094
1075,50.40220260620117
1076,70.08452606201172
1077,54.46944046020508
1078,67.41057586669922
1079,52.277427673339844
1080,48.87276840209961
1081,86.60063171386719
1082,181.521728515625
1083,-8.72738265991211
1084,66.09033203125
1085,-22.611923217773438
1086,3.5919227600097656
1087,73.28321838378906
1088,67.25865173339844
1089,53.94313430786133
1090,73.73169708251953
1091,138.78904724121094
1092,109.7293930053711
1093,54.50963592529297
1094,141.00161743164062
1095,389.39300537109375
1096,107.74280548095703
1097,366.05572509765625
1098,-86.99201965332031
1099,-94.58460998535156
1100,0.9731674194335938
1101,-52.645545959472656
1102,26.67601776123047
1103,-24.348989486694336
1104,93.20340728759766
1105,23.050765991210938
1106,177.40457153320312
1107,73.62854766845703
1108,359.31536865234375
1109,119.27316284179688
1110,297.1302490234375
1111,43.094886779785156
1112,-74.27528381347656
1113,13.946901321411133
1114,-59.795814514160156
1115,17.798648834228516
1116,-21.20627212524414
1117,-20.231056213378906
1118,-94.9844970703125
1119,102.06692504882812
1120,-10.646808624267578
1121,252.25704956054688
1122,133.3799591064453
1123,70.84645080566406
1124,76.23169708251953
1125,-14.209609985351562
1126,40.700992584228516
1127,96.10868835449219
1128,31.990694046020508
1129,63.084564208984375
1130,-6.822578430175781
1131,-69.15087890625
1132,32.279537200927734
1133,-9.024298667907715
1134,62.50083923339844
1135,45.95817184448242
1136,23.20462417602539
1137,12.768648147583008
1138,95.53853607177734
1139,47.479061126708984
1140,154.69541931152344
1141,78.64360809326172
1142,57.209373474121094
1143,52.05233383178711
1144,2.722923755645752
1145,43.7084846496582
1146,19.8724365234375
1147,27.564449310302734
1148,-8.171656608581543
1149,36.62286376953125
1150,-7.641552448272705
1151,78.89079284667969
1152,50.023109436035156
1153,78.95170593261719
1154,48.99196243286133
1155,176.6600341796875
1156,130.88340759277344
1157,-41.906517028808594
1158,50.18817138671875
1159,-147.77090454101562
1160,27.65607452392578
1161,7.548243522644043
1162,69.720703125
1163,56.74726104736328
1164,123.70928955078125
1165,191.54437255859375
1166,51.37948226928711
1167,60.58015441894531
1168,85.86384582519531
1169,125.92355346679688
1170,-25.384653091430664
1171,58.300628662109375
1172,-107.65609741210938
1173,-21.235502243041992
1174,-36.21585464477539
