index,y
1175,2.364870548248291
1176,-138.8038787841797
1177,16.49336051940918
1178,92.83651733398438
1179,74.88230895996094
1180,147.3297576904297
1181,107.7661361694336
1182,239.5040283203125
1183,19.55849266052246
1184,125.90398406982422
1185,-77.3373031616211
1186,-37.4915771484375
1187,34.9838752746582
1188,48.30841064453125
1189,-108.51358032226562
1190,-18.827068328857422
1191,37.53599548339844
1192,36.028751373291016
1193,127.08419036865234
1194,73.7505874633789
1195,82.77595520019531
1196,92.89910888671875
1197,142.85877990722656
1198,89.665771484375
1199,98.70521545410156
1200,116.15850067138672
1201,182.0004119873047
1202,-4.299919128417969
1203,48.985721588134766
1204,20.303016662597656
1205,32.713951110839844
1206,55.94073486328125
1207,52.12881851196289
1208,37.20242691040039
1209,62.09813690185547
1210,111.52933502197266
1211,76.03972625732422
1212,-114.11634063720703
1213,149.85006713867188
1214,252.3538818359375
1215,160.8154296875
1216,376.9390869140625
1217,-38.074546813964844
1218,15.148736953735352
1219,43.24360656738281
1220,4.94090461730957
1221,123.32626342773438
1222,44.31986618041992
1223,269.32904052734375
1224,153.55072021484375
1225,-78.32788848876953
1226,43.703041076660156
1227,62.08340835571289
1228,54.04291915893555
1229,167.28541564941406
1230,10.10971450805664
1231,-67.17194366455078
1232,31.81503677368164
1233,-26.69723129272461
1234,64.99713897705078
1235,6.707075119018555
1236,133.34408569335938
1237,113.50248718261719
1238,19.79792022705078
1239,39.682289123535156
1240,116.37689971923828
1241,70.81105041503906
1242,30.397056579589844
1243,45.00140380859375
1244,-165.30923461914062
1245,23.573211669921875
1246,-20.994476318359375
1247,52.49432373046875
1248,100.75577545166016
1249,60.55438232421875
1250,163.53692626953125
1251,-36.999141693115234
1252,2.0368785858154297
1253,-16.44408416748047
1254,-42.07759475708008
1255,166.3615264892578
1256,95.72402954101562
1257,69.53563690185547
1258,65.85603332519531
1259,106.3484115600586
1260,57.275909423828125
1261,3.1315674781799316
1262,34.64210891723633
1263,-15.009321212768555
1264,46.30513381958008
1265,50.92312240600586
1266,36.853721618652344
1267,36.93703079223633
1268,54.449371337890625
1269,114.94778442382812
1270,-61.07278060913086
1271,-12.908270835876465
1272,34.58794021606445
1273,10.581977844238281
1274,231.69064331054688
1275,119.07534790039062
1276,21.994335174560547
1277,75.68125915527344
1278,-38.58008575439453
1279,88.968505859375
1280,163.4300994873047
1281,107.95547485351562
1282,296.504150390625
1283,-51.22328186035156
1284,-27.984811782836914
1285,-40.21170425415039
1286,-108.15504455566406
1287,104.756591796875
1288,43.47148132324219
1289,50.1456298828125
1290,61.81306076049805
1291,-137.70870971679688
1292,-15.313175201416016
1293,33.6446418762207
1294,28.831356048583984
1295,317.935791015625
1296,28.345558166503906
1297,-40.89575958251953
1298,45.03777313232422
1299,65.54225158691406
1300,35.31086349487305
1301,121.77098846435547
1302,-79.99232482910156
1303,-39.10285186767578
1304,-35.93360900878906
1305,-71.02176666259766
1306,122.25617980957031
1307,33.67778778076172
1308,209.88473510742188
1309,106.74153137207031
1310,-55.509639739990234
1311,65.11962127685547
1312,87.1676025390625
1313,92.66252136230469
1314,183.09153747558594
1315,66.56123352050781
1316,16.58843994140625
1317,114.50428771972656
1318,108.86270904541016
1319,84.25694274902344
1320,83.67864227294922
1321,53.72446060180664
1322,60.58628845214844
1323,85.34371948242188
1324,68.00599670410156
1325,180.19073486328125
1326,106.3131332397461
1327,89.07652282714844
1328,80.39041137695312
1329,-69.60563659667969
1330,83.084228515625
1331,-141.05360412597656
1332,217.5299530029297
1333,288.43011474609375
1334,177.817138671875
1335,300.19189453125
1336,-10.849922180175781
1337,-24.254295349121094
1338,288.8645935058594
1339,185.3208770751953
1340,216.55490112304688
1341,215.72096252441406
1342,-226.4047088623047
1343,26.981426239013672
1344,-221.0694580078125
1345,31.044309616088867
1346,80.82782745361328
1347,96.39993286132812
1348,278.8057861328125
1349,35.50996780395508
1350,19.168027877807617
1351,75.90530395507812
1352,29.043800354003906
1353,177.7084503173828
1354,212.02557373046875
1355,-37.79397964477539
1356,68.10757446289062
1357,-80.3187255859375
1358,-5.942651748657227
1359,-5.639762878417969
1360,20.476911544799805
1361,-46.920108795166016
1362,35.71248245239258
1363,10.558453559875488
1364,80.51449584960938
1365,131.35198974609375
1366,82.18997192382812
1367,173.410888671875
1368,20.754257202148438
1369,58.238128662109375
1370,57.805877685546875
1371,91.60684204101562
1372,6.633207321166992
1373,42.82414245605469
1374,-0.7344417572021484
1375,18.990684509277344
1376,211.197265625
1377,87.07763671875
1378,78.88975524902344
1379,55.488250732421875
1380,-40.5479621887207
1381,52.313045501708984
1382,-23.789400100708008
1383,128.8043975830078
1384,206.70733642578125
1385,41.330177307128906
1386,119.67955780029297
1387,-49.05461120605469
1388,-19.93248176574707
1389,51.908416748046875
1390,40.98558807373047
1391,102.09437561035156
1392,71.3645248413086
1393,201.56109619140625
1394,104.63455200195312
1395,40.25858688354492
1396,75.27617645263672
1397,77.42198181152344
1398,71.08396911621094
1399,143.0850067138672
1400,-11.169719696044922
1401,-27.828533172607422
1402,14.287556648254395
1403,-8.762404441833496
1404,31.894466400146484
1405,-20.90148162841797
1406,137.0497283935547
1407,65.7021713256836
1408,65.20144653320312
1409,50.486480712890625
1410,15.000368118286133
1411,25.246177673339844
1412,47.037391662597656
1413,13.637880325317383
1414,26.640827178955078
1415,0.40592578053474426
1416,41.63286209106445
1417,-40.826393127441406
1418,-71.50639343261719
1419,-2.8950228691101074
1420,-34.89521789550781
1421,37.722537994384766
1422,-10.017389297485352
1423,163.04559326171875
1424,101.73826599121094
1425,36.00498580932617
1426,57.16344451904297
1427,51.44063186645508
1428,57.820011138916016
1429,223.86648559570312
1430,59.738155364990234
1431,-31.441566467285156
1432,54.67588806152344
1433,-57.90132141113281
1434,122.88107299804688
1435,64.28330993652344
1436,166.13888549804688
1437,176.7852325439453
1438,49.7623291015625
1439,68.21269226074219
1440,97.45306396484375
1441,60.8193473815918
1442,310.4677734375
1443,167.71990966796875
1444,70.76719665527344
1445,94.42181396484375
1446,-49.99020767211914
1447,59.67681121826172
1448,15.961115837097168
1449,51.73656463623047
1450,-140.08294677734375
1451,190.4633026123047
1452,65.07156372070312
1453,323.3658447265625
1454,342.9049072265625
1455,144.24310302734375
1456,230.324951171875
1457,30.363622665405273
1458,123.88407897949219
1459,-76.07805633544922
1460,51.3173942565918
1461,-103.46478271484375
1462,38.49869155883789
1463,-10.326034545898438
1464,85.88664245605469
1465,65.95255279541016
1466,144.49166870117188
1467,228.7926025390625
1468,100.36912536621094
1469,202.49703979492188
1470,-20.023479461669922
1471,8.693380355834961
1472,45.747222900390625
1473,43.025596618652344
1474,-12.0454740524292
1475,31.47091293334961
1476,-105.15888977050781
1477,-10.032882690429688
1478,-50.098052978515625
1479,25.2419490814209
1480,110.84461975097656
1481,77.03294372558594
1482,217.1090545654297
1483,24.871063232421875
1484,-14.807766914367676
1485,50.620033264160156
1486,-21.130956649780273
1487,166.0633544921875
1488,173.64605712890625
1489,68.42798614501953
1490,123.48303985595703
1491,34.2374382019043
1492,72.22222137451172
1493,52.554283142089844
1494,63.45920181274414
1495,133.4936065673828
1496,69.4469223022461
1497,11.986078262329102
1498,33.83086395263672
1499,-126.8787841796875
1500,121.75981140136719
1501,213.64749145507812
1502,69.29006958007812
1503,136.37442016601562
1504,34.45564651489258
1505,68.72068786621094
1506,15.09740924835205
1507,43.096073150634766
1508,2.324885368347168
1509,45.071746826171875
1510,-7.688444137573242
1511,42.234642028808594
1512,145.57040405273438
1513,85.59605407714844
1514,383.7494201660156
1515,48.98720169067383
1516,-17.395584106445312
1517,16.051437377929688
1518,-103.8639907836914
1519,56.652339935302734
1520,-19.097211837768555
1521,86.27530670166016
1522,41.5089111328125
1523,99.65699768066406
1524,90.61735534667969
1525,-34.41920852661133
1526,-2.3734207153320312
1527,138.90072631835938
1528,38.90522003173828
1529,28.993053436279297
1530,-2.5788207054138184
1531,-148.26808166503906
1532,-6.840353965759277
1533,-10.712311744689941
1534,-10.76827335357666
1535,-16.24505615234375
1536,-21.83053970336914
1537,-39.47032928466797
1538,31.19471549987793
1539,19.439388275146484
1540,106.18045043945312
1541,101.88775634765625
1542,60.859764099121094
1543,86.76412963867188
1544,-62.336456298828125
1545,36.47979736328125
1546,128.9302978515625
1547,84.44035339355469
1548,168.64459228515625
1549,78.47099304199219
1550,-9.560903549194336
1551,109.17298889160156
1552,98.79269409179688
1553,97.79426574707031
1554,128.8101806640625
1555,44.25690841674805
1556,61.84297180175781
1557,40.2861328125
1558,11.054271697998047
1559,219.55027770996094
1560,109.25335693359375
1561,260.35614013671875
1562,140.27459716796875
1563,81.4837646484375
1564,91.81140899658203
1565,27.548133850097656
1566,50.08393096923828
1567,-21.934242248535156
1568,36.51921081542969
1569,-87.22130584716797
1570,128.26031494140625
1571,-71.26826477050781
1572,434.6658935546875
1573,338.1014099121094
1574,186.42623901367188
1575,268.1224365234375
1576,-118.65943908691406
1577,73.89815521240234
1578,-49.67043685913086
1579,57.16471481323242
1580,-48.26467514038086
1581,58.475379943847656
1582,18.546926498413086
1583,77.40180969238281
1584,49.62915802001953
1585,131.5038604736328
1586,170.52420043945312
1587,128.3214874267578
1588,225.89215087890625
1589,-68.6847915649414
1590,-1.4161920547485352
1591,-11.62661361694336
1592,-5.437662124633789
1593,10.825767517089844
1594,21.749635696411133
1595,-158.5574188232422
1596,-16.74810218811035
1597,-26.378976821899414
1598,42.50154113769531
1599,174.18699645996094
1600,82.2065658569336
1601,191.82350158691406
1602,44.82502746582031
1603,60.05387878417969
1604,50.95482635498047
1605,3.6688265800476074
1606,181.41099548339844
1607,164.6799774169922
1608,45.169288635253906
1609,85.45753479003906
1610,48.39189910888672
1611,56.25146484375
1612,122.36512756347656
1613,67.43724822998047
1614,33.664939880371094
1615,48.722957611083984
1616,-44.83271026611328
1617,61.54368591308594
1618,-10.731249809265137
1619,116.98011016845703
1620,150.15951538085938
1621,77.71333312988281
1622,136.12364196777344
1623,48.38841247558594
1624,105.18739318847656
1625,-20.733837127685547
1626,41.520423889160156
1627,-71.45130920410156
1628,1.2193412780761719
1629,36.18565368652344
1630,46.24979019165039
1631,172.73431396484375
1632,94.48243713378906
1633,301.35601806640625
1634,31.57176971435547
1635,50.87639617919922
1636,-19.24829864501953
1637,-102.29021453857422
1638,60.925174713134766
1639,-7.827756881713867
1640,63.34763717651367
1641,19.581878662109375
1642,45.1391716003418
1643,7.802964210510254
1644,77.97152709960938
1645,15.078361511230469
1646,183.47100830078125
1647,32.643524169921875
1648,39.85826873779297
1649,-20.43105125427246
1650,-152.35853576660156
1651,-24.266380310058594
1652,-86.23777770996094
1653,-28.106761932373047
1654,-70.90013122558594
1655,-22.10662269592285
1656,-87.82828521728516
1657,127.8321533203125
1658,73.31654357910156
1659,107.64979553222656
1660,101.45504760742188
1661,53.30469512939453
1662,83.88832092285156
1663,-0.4166712760925293
1664,72.99911499023438
1665,73.04911804199219
1666,95.27421569824219
1667,143.6292724609375
1668,82.75871276855469
1669,22.207183837890625
1670,129.5151824951172
1671,136.7957305908203
1672,63.03653335571289
1673,97.78363800048828
1674,12.35991382598877
1675,18.765962600708008
1676,147.8102264404297
1677,87.37770080566406
1678,167.8525848388672
1679,106.48751831054688
1680,203.46322631835938
1681,109.34937286376953
1682,73.44424438476562
1683,79.49617767333984
1684,87.98710632324219
1685,29.611934661865234
1686,-15.016523361206055
1687,19.329349517822266
1688,-56.40288543701172
1689,66.81990051269531
1690,-51.71470642089844
1691,258.6479187011719
1692,113.54901885986328
1693,391.1458740234375
1694,272.55255126953125
1695,-14.447644233703613
1696,122.9178695678711
1697,-155.3713836669922
1698,50.073280334472656
1699,-59.32945251464844
1700,60.30447769165039
1701,-32.386905670166016
1702,97.17889404296875
1703,4.5691070556640625
1704,192.27301025390625
1705,218.61715698242188
1706,109.63365173339844
1707,190.42393493652344
1708,-3.199115753173828
1709,95.98258972167969
1710,-81.15750122070312
1711,18.659345626831055
1712,-131.52655029296875
1713,-29.47101593017578
1714,-173.2173614501953
1715,-9.10148811340332
1716,-3.1119284629821777
1717,87.91835021972656
1718,302.8252258300781
1719,73.79719543457031
1720,189.44161987304688
1721,40.80696105957031
1722,81.48252868652344
1723,48.03084182739258
1724,42.45500564575195
1725,105.58668518066406
1726,90.06134796142578
1727,110.37728881835938
1728,93.22056579589844
1729,58.022979736328125
1730,60.72260284423828
1731,111.67252349853516
1732,46.068504333496094
1733,-78.9814453125
1734,48.01519012451172
1735,-11.40064811706543
1736,89.68853759765625
1737,93.41914367675781
1738,99.15430450439453
1739,125.14370727539062
1740,66.60627746582031
1741,119.2664794921875
1742,2.0228018760681152
1743,45.20399475097656
1744,21.424633026123047
1745,41.200050354003906
1746,-42.982181549072266
1747,24.172077178955078
1748,-38.44407272338867
1749,47.761192321777344
1750,158.68223571777344
1751,54.34429931640625
1752,120.00172424316406
1753,46.2247314453125
1754,111.75306701660156
1755,-10.831987380981445
1756,19.03847312927246
1757,-30.497520446777344
1758,-54.48483657836914
1759,57.35047149658203
1760,17.26832389831543
1761,-13.986268997192383
1762,-17.36581039428711
1763,128.1644744873047
1764,22.26944351196289
1765,192.7981414794922
1766,-3.620525360107422
1767,-65.06051635742188
1768,-26.559551239013672
1769,-59.325294494628906
1770,-36.929195404052734
1771,-78.990478515625
1772,-42.187347412109375
1773,-96.0142822265625
1774,-2.161651611328125
1775,-70.37332916259766
1776,154.66012573242188
1777,56.64733123779297
1778,182.81924438476562
1779,120.02921295166016
1780,-10.614376068115234
1781,64.1973876953125
1782,-38.660255432128906
1783,65.76165008544922
1784,48.600746154785156
1785,97.95753479003906
1786,156.17425537109375
1787,56.673500061035156
1788,22.352293014526367
1789,83.11341857910156
1790,61.19235610961914
1791,111.4718246459961
1792,124.09406280517578
1793,22.694480895996094
1794,64.43423461914062
1795,66.11997985839844
1796,64.98958587646484
1797,160.3251953125
1798,91.10677337646484
1799,228.35842895507812
1800,77.18161010742188
1801,69.60655975341797
1802,39.196598052978516
1803,-39.584007263183594
1804,52.840675354003906
1805,38.81051254272461
1806,28.237491607666016
1807,7.711173057556152
1808,53.06928634643555
1809,6.829753875732422
1810,157.098388671875
1811,103.94290161132812
1812,76.13336181640625
1813,94.16189575195312
1814,136.77267456054688
1815,99.5157241821289
1816,35.736671447753906
1817,66.57501220703125
1818,24.97536277770996
1819,44.940128326416016
1820,-11.886739730834961
1821,69.16829681396484
1822,-24.230419158935547
1823,176.82073974609375
1824,148.63912963867188
1825,88.81874084472656
1826,132.5643768310547
1827,-98.908203125
1828,6.447139739990234
1829,-59.81378173828125
1830,-1.7316474914550781
1831,52.06089782714844
1832,20.56560516357422
1833,-87.76573944091797
1834,18.664409637451172
1835,-92.51214599609375
1836,127.33747100830078
1837,211.166259765625
1838,131.79010009765625
1839,259.58740234375
1840,19.91431999206543
1841,125.4002685546875
1842,-47.17816925048828
1843,6.728145599365234
1844,63.92860412597656
1845,45.79201889038086
1846,130.68243408203125
1847,86.0118637084961
1848,7.713489055633545
1849,51.573055267333984
1850,80.9168472290039
1851,53.00529098510742
1852,90.77849578857422
1853,39.03202438354492
1854,22.10137176513672
1855,61.162105560302734
1856,50.665771484375
1857,89.6451644897461
1858,111.81884002685547
1859,17.012121200561523
1860,55.053680419921875
1861,-21.83111572265625
1862,12.253860473632812
1863,54.54756164550781
1864,42.51839828491211
1865,23.552433013916016
1866,44.012962341308594
1867,-20.04530143737793
1868,66.11488342285156
1869,128.63369750976562
1870,69.38227081298828
1871,189.34259033203125
1872,-0.3286018371582031
1873,74.61018371582031
1874,-46.32951736450195
1875,-43.24523162841797
1876,18.566020965576172
1877,-28.279563903808594
1878,72.07392120361328
1879,19.39931869506836
1880,26.730913162231445
1881,10.660004615783691
1882,113.45816040039062
1883,17.47499656677246
1884,93.42483520507812
1885,-19.74129867553711
1886,30.680728912353516
1887,-72.37322235107422
1888,-112.01235961914062
1889,-60.65778350830078
1890,-119.17178344726562
1891,-2.980158805847168
1892,-26.74932861328125
1893,-34.12384796142578
1894,-45.49501419067383
1895,132.00189208984375
1896,52.15699005126953
1897,218.3622283935547
1898,102.98375701904297
1899,68.09713745117188
1900,56.25950241088867
1901,0.37145042419433594
1902,44.109519958496094
1903,-6.646533966064453
1904,65.81886291503906
1905,52.59223175048828
1906,70.42120361328125
1907,69.76171875
1908,45.7472038269043
1909,31.959692001342773
1910,97.8525390625
1911,71.00897979736328
1912,94.94302368164062
1913,90.42764282226562
1914,35.47597122192383
1915,68.95248413085938
1916,118.70398712158203
1917,85.38150024414062
1918,170.29714965820312
1919,60.826629638671875
1920,32.929893493652344
1921,60.97960662841797
1922,63.36741638183594
1923,13.143061637878418
1924,16.10309410095215
1925,-4.8123626708984375
1926,-33.82056427001953
1927,100.30139923095703
1928,37.901092529296875
1929,112.32197570800781
1930,60.35605239868164
1931,108.0535659790039
1932,82.86410522460938
1933,121.41319274902344
1934,74.66465759277344
1935,-58.62388229370117
1936,66.09172821044922
1937,4.258638381958008
1938,63.97118377685547
1939,33.59552001953125
1940,71.16033935546875
1941,22.162046432495117
1942,141.54933166503906
1943,109.73089599609375
1944,71.66896057128906
1945,75.31085205078125
1946,-9.900712013244629
1947,44.634891510009766
1948,-128.95643615722656
1949,-4.00920295715332
1950,-16.888080596923828
1951,10.164485931396484
1952,-20.77372932434082
1953,18.569416046142578
1954,-81.87939453125
1955,127.28050231933594
1956,125.3675308227539
1957,177.86859130859375
1958,248.98033142089844
1959,84.97438049316406
1960,193.9652557373047
1961,-77.15463256835938
1962,59.87930679321289
1963,-109.00848388671875
1964,-9.079490661621094
1965,86.45634460449219
1966,45.64855194091797
1967,100.71466064453125
1968,54.73162841796875
1969,55.09703826904297
1970,57.56943130493164
1971,80.49515533447266
1972,50.63638687133789
1973,77.61820220947266
1974,41.355743408203125
1975,71.78944396972656
1976,16.696130752563477
1977,56.598419189453125
1978,-5.0540242195129395
1979,25.71660614013672
1980,38.249717712402344
1981,36.201210021972656
1982,80.06483459472656
1983,45.8984375
1984,3.03067684173584
1985,36.928672790527344
1986,-22.111452102661133
1987,71.29316711425781
1988,113.54183959960938
1989,68.11363220214844
1990,149.2249755859375
1991,8.870292663574219
1992,92.61172485351562
1993,-41.223670959472656
1994,25.024017333984375
1995,-79.48262023925781
1996,-51.42152786254883
1997,77.58744812011719
1998,13.103540420532227
1999,44.654937744140625
2000,17.934709548950195
2001,59.22749328613281
2002,21.781997680664062
2003,138.3665771484375
2004,-9.53205680847168
2005,99.57684326171875
2006,-85.17406463623047
2007,-43.83229446411133
2008,-99.13231658935547
2009,-99.99559783935547
2010,-48.660945892333984
2011,-64.3851547241211
2012,-29.316877365112305
2013,-47.92180633544922
2014,112.60610961914062
2015,32.13515853881836
2016,218.5592498779297
2017,80.94712829589844
2018,236.4417266845703
2019,53.35133361816406
2020,82.6337890625
2021,-4.341327667236328
2022,-67.93516540527344
2023,1.4708023071289062
2024,-60.775794982910156
2025,64.95600891113281
2026,22.303340911865234
2027,73.46572875976562
2028,36.66625213623047
2029,82.13600158691406
2030,46.54524230957031
2031,137.3639678955078
2032,90.49301147460938
2033,119.74406433105469
2034,87.77422332763672
2035,141.49432373046875
2036,72.21173858642578
2037,69.23930358886719
2038,40.581478118896484
2039,-10.383091926574707
2040,68.6195068359375
2041,42.656768798828125
2042,63.394989013671875
2043,68.31024932861328
2044,-7.720907211303711
2045,-3.573019027709961
2046,57.88086700439453
2047,32.09035873413086
2048,71.02772521972656
2049,35.33529281616211
2050,134.10523986816406
2051,65.97193908691406
2052,159.40542602539062
2053,53.45323181152344
2054,-34.15326690673828
2055,56.365089416503906
2056,-71.21142578125
2057,122.20143127441406
2058,110.55545043945312
2059,29.525259017944336
2060,11.308723449707031
2061,73.20340728759766
2062,38.84729766845703
2063,101.22482299804688
2064,61.46860122680664
2065,24.33343505859375
2066,42.29487991333008
2067,-107.99547576904297
2068,12.11797046661377
2069,-65.5520248413086
2070,37.388580322265625
2071,18.14890480041504
2072,52.23784255981445
2073,42.41200256347656
2074,76.85816955566406
2075,58.172508239746094
2076,121.78089904785156
2077,114.91915130615234
2078,142.0600128173828
2079,161.6380157470703
2080,-33.26072311401367
2081,74.44908142089844
2082,-166.94644165039062
2083,1.4989585876464844
2084,-63.81709289550781
2085,43.728023529052734
2086,155.0702667236328
2087,68.75117492675781
2088,136.37503051757812
2089,39.0711669921875
2090,28.7365665435791
2091,54.71497344970703
2092,66.36634063720703
2093,77.17819213867188
2094,120.17469024658203
2095,-18.262617111206055
2096,53.16572189331055
2097,-69.885498046875
2098,-3.8222427368164062
2099,6.929738998413086
2100,20.595497131347656
2101,118.35273742675781
2102,49.57818603515625
2103,127.84443664550781
2104,41.089046478271484
2105,5.204233646392822
2106,47.42332458496094
2107,33.76564025878906
2108,58.85594940185547
2109,83.12725830078125
2110,11.194061279296875
2111,66.62557983398438
2112,-71.01011657714844
2113,-5.860082626342773
2114,-76.18770599365234
2115,-37.74989700317383
2116,109.62908172607422
2117,17.345863342285156
2118,98.56427764892578
2119,16.66239356994629
2120,-32.54496383666992
2121,12.57863998413086
2122,36.471534729003906
2123,7.282269477844238
2124,74.50006866455078
2125,-41.375274658203125
2126,39.28253173828125
2127,-127.75943756103516
2128,-87.79643249511719
2129,-74.53857421875
2130,-79.80904388427734
2131,50.76335906982422
2132,1.428762435913086
2133,74.03038024902344
2134,37.318145751953125
2135,21.049442291259766
2136,44.512393951416016
2137,153.1121826171875
2138,47.156593322753906
2139,201.19076538085938
2140,-44.981101989746094
2141,-9.370439529418945
2142,-57.24235916137695
2143,-87.8728256225586
2144,20.793262481689453
2145,-38.2713623046875
2146,116.86731719970703
2147,48.5537223815918
2148,76.18426513671875
2149,48.039974212646484
2150,59.830135345458984
2151,51.23958969116211
2152,142.51998901367188
2153,70.34526062011719
2154,112.8763656616211
2155,48.49661636352539
2156,37.58795166015625
2157,37.52430725097656
2158,19.665542602539062
2159,42.03588104248047
2160,14.09408187866211
2161,75.98043060302734
2162,44.51756286621094
2163,63.72611999511719
2164,41.230369567871094
2165,53.75303649902344
2166,34.11725616455078
2167,89.17086791992188
2168,40.546409606933594
2169,83.10136413574219
2170,23.36163330078125
2171,44.05543899536133
2172,-3.3572235107421875
2173,-70.15898132324219
2174,33.21107864379883
2175,-49.118621826171875
2176,122.8346176147461
2177,99.76819610595703
2178,53.873451232910156
2179,70.65631866455078
2180,-27.46257781982422
2181,-11.335624694824219
2182,87.65077209472656
2183,27.28870964050293
2184,116.82640838623047
2185,32.410614013671875
2186,20.565452575683594
2187,-1.7749691009521484
2188,-148.47702026367188
2189,19.809829711914062
2190,-77.30255889892578
2191,85.80473327636719
2192,105.00645446777344
2193,18.04361915588379
2194,39.565673828125
2195,3.7109224796295166
2196,-23.72249412536621
2197,179.73355102539062
2198,94.2525863647461
2199,153.62034606933594
2200,102.33360290527344
2201,-27.177255630493164
2202,40.868289947509766
2203,-145.61004638671875
2204,30.757394790649414
2205,-60.8804817199707
2206,68.75051879882812
2207,85.31802368164062
2208,40.60375213623047
2209,27.854248046875
2210,68.54776763916016
2211,41.34978103637695
2212,124.48204040527344
2213,119.97064208984375
2214,26.69799041748047
2215,72.6247787475586
2216,-56.92198944091797
2217,26.996715545654297
2218,-39.08024597167969
2219,28.065757751464844
2220,2.3938047885894775
2221,40.14591979980469
2222,53.59456253051758
2223,39.602840423583984
2224,39.676902770996094
2225,47.98677062988281
2226,35.30202102661133
2227,61.439369201660156
2228,52.89577865600586
2229,57.15234375
2230,62.902828216552734
2231,15.282144546508789
2232,52.03949737548828
2233,-41.36888885498047
2234,17.648521423339844
2235,-35.73588180541992
2236,7.518479347229004
2237,3.031900405883789
2238,9.438555717468262
2239,11.965842247009277
2240,5.8669586181640625
2241,-19.68290901184082
2242,20.750869750976562
2243,15.19845962524414
2244,28.43724822998047
2245,52.079463958740234
2246,-28.699953079223633
2247,30.98862075805664
2248,-101.96310424804688
2249,-25.320083618164062
2250,-69.5693359375
2251,-19.336843490600586
2252,-13.048297882080078
2253,5.476269721984863
2254,-59.73881530761719
2255,47.702701568603516
2256,50.71176528930664
2257,105.46026611328125
2258,220.92031860351562
2259,40.361812591552734
2260,149.129150390625
2261,-75.13235473632812
2262,2.35225248336792
2263,-75.3927230834961
2264,-38.498268127441406
2265,-0.3667116165161133
2266,-0.6510124206542969
2267,45.617698669433594
2268,24.368696212768555
2269,40.663360595703125
2270,45.94763946533203
2271,120.5228271484375
2272,71.9583511352539
2273,148.94088745117188
2274,51.3658447265625
2275,56.82199478149414
2276,40.457435607910156
2277,26.110658645629883
2278,72.40088653564453
2279,59.77808380126953
2280,50.66546630859375
2281,43.53785705566406
2282,73.73440551757812
2283,52.116416931152344
2284,5.892388343811035
2285,28.052257537841797
2286,-11.929147720336914
2287,26.007890701293945
2288,34.270904541015625
2289,35.547218322753906
2290,49.70701599121094
2291,46.247047424316406
2292,101.15170288085938
2293,35.05330276489258
2294,66.96286010742188
2295,7.751971244812012
2296,-3.810344696044922
2297,87.46212768554688
2298,50.248870849609375
2299,61.98878479003906
2300,53.18141174316406
2301,-18.4443302154541
2302,14.453203201293945
2303,18.950721740722656
2304,15.950081825256348
2305,119.5823974609375
2306,-9.565603256225586
2307,70.28175354003906
2308,-57.667423248291016
2309,-73.64117431640625
2310,-22.788246154785156
2311,-55.99785614013672
