index,y
2312,21.73598861694336
2313,-18.096084594726562
2314,49.393104553222656
2315,7.045269012451172
2316,148.20574951171875
2317,64.14226531982422
2318,220.7547607421875
2319,91.31036376953125
2320,70.10250091552734
2321,27.50776481628418
2322,-59.34210968017578
2323,6.186270713806152
2324,-62.71882629394531
2325,30.635326385498047
2326,-22.913524627685547
2327,67.05850982666016
2328,29.155906677246094
2329,55.06472396850586
2330,37.09074783325195
2331,70.42227935791016
2332,59.014949798583984
2333,61.92699432373047
2334,62.4554328918457
2335,53.03646469116211
2336,51.05061340332031
2337,95.71659851074219
2338,49.44390106201172
2339,71.63417053222656
2340,9.263519287109375
2341,-56.89894485473633
2342,28.398717880249023
2343,-24.391395568847656
2344,68.85293579101562
2345,51.29905700683594
2346,59.25526428222656
2347,48.63425827026367
2348,25.252599716186523
2349,20.23318862915039
2350,50.67797088623047
2351,27.317020416259766
2352,42.935707092285156
2353,30.97974395751953
2354,-32.84048843383789
2355,16.656803131103516
2356,-54.84233474731445
2357,47.016761779785156
2358,88.56640625
2359,12.54066276550293
2360,65.95752716064453
2361,-64.99302673339844
2362,-84.44157409667969
2363,25.845237731933594
2364,-20.485280990600586
2365,67.904541015625
2366,25.98457908630371
2367,-13.542059898376465
2368,4.235475540161133
2369,-67.10595703125
2370,-13.735689163208008
2371,-57.85785675048828
2372,0.2497650384902954
2373,-22.23550033569336
2374,17.062969207763672
2375,8.63467788696289
2376,46.289329528808594
2377,44.10163116455078
2378,68.16592407226562
2379,99.28578186035156
2380,4.611337184906006
2381,45.0627326965332
2382,-22.973281860351562
2383,25.73064422607422
2384,7.235967636108398
2385,40.60315704345703
2386,10.224679946899414
2387,49.72905349731445
2388,14.642090797424316
2389,53.741458892822266
2390,26.48240089416504
2391,87.66209411621094
2392,95.99964141845703
2393,105.56370544433594
2394,126.01283264160156
2395,96.35505676269531
2396,125.00068664550781
2397,33.676422119140625
2398,93.9021987915039
2399,-59.98740005493164
2400,22.768505096435547
2401,-82.82109069824219
2402,-2.0243453979492188
2403,41.208251953125
2404,28.340843200683594
2405,85.66390228271484
2406,38.56272888183594
2407,8.770036697387695
2408,57.919620513916016
2409,37.624061584472656
2410,103.14326477050781
2411,138.1519012451172
2412,59.0220947265625
2413,140.98794555664062
2414,-56.68268966674805
2415,19.65863609313965
2416,-42.94655227661133
2417,-11.388980865478516
2418,54.289939880371094
2419,20.4418888092041
2420,-20.600664138793945
2421,13.830639839172363
2422,-25.528614044189453
2423,32.00840377807617
2424,85.69010925292969
2425,30.400768280029297
2426,84.35096740722656
2427,0.2781660556793213
2428,68.6820297241211
2429,-45.403194427490234
2430,-1.5220017433166504
2431,-48.657081604003906
2432,-40.00897979736328
2433,45.13074493408203
2434,10.025506973266602
2435,53.60940170288086
2436,30.952848434448242
2437,111.37065124511719
2438,43.4012336730957
2439,99.30795288085938
2440,17.667654037475586
2441,-34.67401123046875
2442,25.637149810791016
2443,7.150237560272217
2444,56.78469467163086
2445,55.905582427978516
2446,30.54207420349121
2447,17.580591201782227
2448,33.005855560302734
2449,2.501497268676758
2450,106.03949737548828
2451,48.04951095581055
2452,163.1619873046875
2453,74.7869873046875
2454,62.77162170410156
2455,39.38241958618164
2456,-23.119932174682617
2457,15.046784400939941
2458,-22.307849884033203
2459,19.869768142700195
2460,-19.86281967163086
2461,29.32364273071289
2462,-31.039091110229492
2463,85.43370056152344
2464,40.314903259277344
2465,66.76106262207031
2466,38.99747085571289
2467,84.68121337890625
2468,44.83354949951172
2469,110.37025451660156
2470,50.02946472167969
2471,27.283750534057617
2472,9.689348220825195
2473,-81.47140502929688
2474,-10.94666862487793
2475,-92.7442626953125
2476,4.316840648651123
2477,-43.815086364746094
2478,18.145275115966797
2479,-17.653615951538086
2480,20.552196502685547
2481,-28.464635848999023
2482,86.48738098144531
2483,23.48847007751465
2484,88.61640930175781
2485,38.001365661621094
2486,-4.730010986328125
2487,-1.6931419372558594
2488,-131.4842071533203
2489,-33.78831481933594
2490,-153.0150146484375
2491,-6.733729362487793
2492,-35.9486198425293
2493,23.911666870117188
2494,36.82750701904297
2495,21.143428802490234
2496,34.93864822387695
2497,39.48654556274414
2498,42.165321350097656
2499,88.17765045166016
2500,78.24073028564453
2501,60.86951446533203
2502,70.47114562988281
2503,19.80310821533203
2504,56.42816162109375
2505,18.907106399536133
2506,49.43146896362305
2507,21.099929809570312
2508,40.36996078491211
2509,18.891481399536133
2510,47.359378814697266
2511,43.30744552612305
2512,66.27780151367188
2513,96.12982940673828
2514,21.035846710205078
2515,57.85536575317383
2516,-10.28373908996582
2517,29.931150436401367
2518,-3.1604065895080566
2519,36.09682083129883
2520,8.721404075622559
2521,47.5481071472168
2522,27.797332763671875
2523,66.77040100097656
2524,109.91883850097656
2525,84.98461151123047
2526,154.74810791015625
2527,59.25859069824219
2528,148.51382446289062
2529,-34.39399337768555
2530,27.426170349121094
2531,-70.30353546142578
2532,-23.55483055114746
2533,-56.84820556640625
2534,-18.97757339477539
2535,-50.23336410522461
2536,-15.879756927490234
2537,18.89975929260254
2538,14.415315628051758
2539,137.18576049804688
2540,48.7504997253418
2541,163.26800537109375
2542,35.6363410949707
2543,104.64386749267578
2544,1.493992805480957
2545,61.783145904541016
2546,-68.15282440185547
2547,-14.00196361541748
2548,-122.95417785644531
2549,-94.32181549072266
2550,-17.652267456054688
2551,-36.555877685546875
2552,60.00617599487305
2553,22.125967025756836
2554,14.982711791992188
2555,41.79923629760742
2556,58.44096755981445
2557,86.09579467773438
2558,184.3875274658203
2559,94.31612396240234
2560,183.3084716796875
2561,36.10585021972656
2562,81.92573547363281
2563,-3.898080825805664
2564,20.163516998291016
2565,-19.66494369506836
2566,-13.313587188720703
2567,-18.1153507232666
2568,-22.719511032104492
2569,-5.397465705871582
2570,-11.516355514526367
2571,51.67522048950195
2572,17.613372802734375
2573,72.89772033691406
2574,29.905025482177734
2575,66.1883544921875
2576,24.803298950195312
2577,27.25051498413086
2578,36.66082000732422
2579,34.77598571777344
2580,53.28813171386719
2581,45.76979446411133
2582,63.32352828979492
2583,55.16359329223633
2584,30.692201614379883
2585,32.2812614440918
2586,13.868653297424316
2587,18.287246704101562
2588,6.358122825622559
2589,13.544584274291992
2590,12.754316329956055
2591,10.279417037963867
2592,-9.548492431640625
2593,4.403759002685547
2594,-48.71055603027344
2595,42.847190856933594
2596,17.10564422607422
2597,57.16782760620117
2598,52.72474670410156
2599,29.262788772583008
2600,33.77115249633789
2601,-13.138076782226562
2602,-4.476260185241699
2603,-14.239198684692383
2604,-18.34149169921875
2605,-30.89275550842285
2606,-30.58295440673828
2607,-92.00804901123047
2608,-28.689308166503906
2609,-53.21626281738281
2610,2.0965089797973633
2611,-2.496591567993164
2612,25.029306411743164
2613,14.438591003417969
2614,60.37377166748047
2615,42.17011260986328
2616,95.64706420898438
2617,72.03250122070312
2618,111.68824768066406
2619,79.88340759277344
2620,98.28560638427734
2621,63.42690658569336
2622,-0.5922404527664185
2623,16.705102920532227
2624,-58.966636657714844
2625,5.513230323791504
2626,-31.353744506835938
2627,10.412863731384277
2628,-6.034580707550049
2629,14.351120948791504
2630,-0.6357420682907104
2631,35.08426284790039
2632,25.104108810424805
2633,71.91116333007812
2634,58.84253692626953
2635,90.01739501953125
2636,78.13469696044922
2637,64.18396759033203
2638,62.786895751953125
2639,85.97147369384766
2640,57.04875946044922
2641,96.07716369628906
2642,27.239377975463867
2643,20.479774475097656
2644,1.4867439270019531
2645,-25.481952667236328
2646,0.7647004127502441
2647,-20.113994598388672
2648,13.134407043457031
2649,-5.936300277709961
2650,30.472108840942383
2651,12.994471549987793
2652,58.21284103393555
2653,33.585906982421875
2654,76.42755126953125
2655,49.78079605102539
2656,77.8154525756836
2657,44.24436950683594
2658,80.64242553710938
2659,22.28889274597168
2660,49.273948669433594
2661,-22.362598419189453
2662,-23.889812469482422
2663,-31.165386199951172
2664,-33.845664978027344
2665,-30.873558044433594
2666,-20.62540626525879
2667,-37.55478286743164
2668,-21.563695907592773
2669,4.658331394195557
2670,14.366559028625488
2671,67.85823822021484
2672,52.975860595703125
2673,134.17669677734375
2674,82.1207275390625
2675,142.84649658203125
2676,75.84453582763672
2677,112.82650756835938
2678,53.561676025390625
2679,89.75713348388672
2680,-5.626131057739258
2681,19.694089889526367
2682,-53.05915451049805
2683,-50.282867431640625
2684,-22.90534782409668
2685,-33.05548095703125
2686,6.042720794677734
2687,-7.223921775817871
2688,-7.960440635681152
2689,9.552541732788086
2690,20.810903549194336
2691,39.58830642700195
2692,97.00765991210938
2693,70.09562683105469
2694,166.46035766601562
2695,40.41189193725586
2696,101.18834686279297
2697,4.03953742980957
2698,24.27440643310547
2699,0.6946682929992676
2700,13.189985275268555
2701,-5.539146423339844
2702,4.881036281585693
2703,-14.117097854614258
2704,0.6529970169067383
2705,-1.7916898727416992
2706,4.254171371459961
2707,48.483360290527344
2708,25.46582794189453
2709,101.6572036743164
2710,22.309831619262695
2711,71.32672119140625
2712,-5.273447036743164
2713,-4.5899248123168945
2714,-15.862767219543457
2715,-28.503860473632812
2716,5.643056869506836
2717,-5.3230156898498535
2718,-8.373835563659668
2719,-3.6097054481506348
2720,-35.244422912597656
2721,-19.750953674316406
2722,-23.877674102783203
2723,-11.427453994750977
2724,5.110612869262695
2725,-0.661742627620697
2726,-9.360599517822266
2727,14.985569953918457
2728,-0.8081085681915283
2729,37.4454345703125
2730,30.319448471069336
2731,67.10768127441406
2732,68.27725219726562
2733,59.83476257324219
2734,71.72581481933594
2735,14.956079483032227
2736,28.766904830932617
2737,17.21637725830078
2738,18.411712646484375
2739,3.719943046569824
2740,3.6000757217407227
2741,-16.645832061767578
2742,-3.5698931217193604
2743,-25.229108810424805
2744,2.479188919067383
2745,-12.434462547302246
2746,28.45537757873535
2747,1.3364157676696777
2748,75.88400268554688
2749,52.80008316040039
2750,97.5520248413086
2751,76.39437866210938
2752,77.97972106933594
2753,71.41083526611328
2754,46.75910186767578
2755,49.71320343017578
2756,16.965099334716797
2757,26.10358428955078
2758,-2.974325180053711
2759,2.465895652770996
2760,-64.26305389404297
2761,6.583056926727295
2762,-62.95337677001953
2763,45.87413024902344
2764,9.011713981628418
2765,73.8072509765625
2766,55.205543518066406
2767,69.52373504638672
2768,68.85909271240234
2769,35.969749450683594
2770,49.54325866699219
2771,-15.677520751953125
2772,15.961470603942871
2773,-33.887855529785156
2774,-2.911656379699707
2775,-9.53603744506836
2776,-1.7732527256011963
2777,0.9546186923980713
2778,-3.832943916320801
2779,-7.531674861907959
2780,6.4508256912231445
2781,-3.636908531188965
2782,30.38542938232422
2783,25.066076278686523
2784,45.44477081298828
2785,43.290260314941406
2786,47.11885070800781
2787,50.52886962890625
2788,45.788978576660156
2789,48.23379135131836
2790,53.30254364013672
2791,46.76866912841797
2792,66.7877197265625
2793,33.9986457824707
2794,57.38225555419922
2795,5.129449844360352
2796,-6.0809831619262695
2797,-0.17175960540771484
2798,-12.226629257202148
2799,8.201412200927734
2800,6.163331985473633
2801,-10.572870254516602
2802,-1.1677913665771484
2803,-0.6852536201477051
2804,7.251792907714844
2805,43.08255386352539
2806,31.61416244506836
2807,120.15398406982422
2808,50.28156280517578
2809,93.80699157714844
2810,38.497562408447266
2811,49.764827728271484
2812,25.890274047851562
2813,41.799251556396484
2814,2.6983375549316406
2815,7.580718040466309
2816,-18.79412078857422
2817,-29.375812530517578
2818,2.499678611755371
2819,-21.022239685058594
2820,37.47972106933594
2821,7.707516670227051
2822,61.02128982543945
2823,26.735244750976562
2824,63.06122970581055
2825,29.22405433654785
2826,63.14635467529297
2827,12.01944351196289
2828,34.378334045410156
2829,-21.31265640258789
2830,-32.13601303100586
2831,-29.372743606567383
2832,-51.190818786621094
2833,-8.196929931640625
2834,-30.585168838500977
2835,11.806695938110352
2836,-2.852311134338379
2837,8.657991409301758
2838,5.038702011108398
2839,10.089017868041992
2840,12.430904388427734
2841,2.6363325119018555
2842,15.522083282470703
2843,14.381842613220215
2844,23.316997528076172
2845,39.199344635009766
2846,18.341339111328125
2847,33.54273986816406
2848,2.826638698577881
2849,0.49447202682495117
2850,15.255338668823242
2851,13.916677474975586
2852,-0.19238364696502686
2853,5.502110481262207
2854,-23.529958724975586
2855,-7.0141448974609375
2856,-3.4005050659179688
2857,2.180720090866089
2858,8.40926742553711
2859,12.631558418273926
2860,7.134298324584961
2861,22.52515983581543
2862,18.372840881347656
2863,38.266502380371094
2864,45.64403533935547
2865,36.69259262084961
2866,44.44776153564453
2867,32.58231735229492
2868,33.26537322998047
2869,40.07649612426758
2870,39.036895751953125
2871,20.41544532775879
2872,29.978912353515625
2873,-36.47633361816406
2874,9.714493751525879
2875,-41.656497955322266
2876,12.795991897583008
2877,-0.1324537992477417
2878,30.939558029174805
2879,37.754058837890625
2880,40.54401397705078
2881,47.421173095703125
2882,52.49840545654297
2883,66.19278717041016
2884,30.10304832458496
2885,57.78224563598633
2886,-24.97706413269043
2887,13.675949096679688
2888,-31.3143367767334
2889,3.444615364074707
2890,-0.8425037860870361
2891,13.202116012573242
2892,25.405242919921875
2893,24.95100975036621
2894,27.165273666381836
2895,31.54269790649414
2896,25.89608383178711
2897,45.961212158203125
2898,41.2193603515625
2899,57.410499572753906
2900,64.07862854003906
2901,47.22563552856445
2902,51.100440979003906
2903,44.43768310546875
2904,46.9935188293457
2905,21.279151916503906
2906,32.26356506347656
2907,-18.357479095458984
2908,18.34109878540039
2909,8.880136489868164
2910,20.389375686645508
2911,18.284950256347656
2912,23.583580017089844
2913,20.01263427734375
2914,29.025604248046875
2915,35.90620040893555
2916,31.931053161621094
2917,31.97925567626953
2918,34.15370178222656
2919,28.756057739257812
2920,45.15403366088867
2921,35.77910232543945
2922,36.0130615234375
2923,34.23805236816406
2924,30.25587272644043
2925,25.988204956054688
2926,18.095298767089844
2927,15.485610961914062
2928,1.929725170135498
2929,3.3805289268493652
2930,-11.199687957763672
2931,4.70470666885376
2932,-17.01109504699707
2933,22.049571990966797
2934,2.57369327545166
2935,42.833763122558594
2936,25.8752384185791
2937,39.99209213256836
2938,26.186599731445312
2939,49.41069030761719
2940,23.950611114501953
2941,15.486459732055664
2942,5.4156904220581055
2943,-32.1852912902832
2944,-11.731892585754395
2945,-51.95326232910156
2946,-4.464366912841797
2947,-26.409236907958984
2948,7.741037845611572
2949,3.917280673980713
2950,11.316302299499512
2951,14.273476600646973
2952,5.499456405639648
2953,10.377622604370117
2954,12.821284294128418
2955,12.870746612548828
2956,26.280529022216797
2957,21.26165199279785
2958,26.579158782958984
2959,19.37051773071289
2960,16.940040588378906
2961,13.162081718444824
2962,13.221292495727539
2963,3.2228848934173584
2964,1.5369491577148438
2965,1.9196968078613281
2966,2.0291619300842285
2967,1.9609769582748413
2968,-3.516486883163452
2969,28.842662811279297
2970,22.098630905151367
2971,26.49141502380371
2972,27.327350616455078
2973,26.078994750976562
2974,27.42780303955078
2975,26.174116134643555
2976,28.181398391723633
2977,42.533084869384766
2978,29.795835494995117
2979,46.504905700683594
2980,29.40412139892578
2981,42.052364349365234
2982,23.58201026916504
2983,31.134822845458984
2984,18.17044448852539
2985,27.962982177734375
2986,1.362962245941162
2987,13.887776374816895
2988,3.027696132659912
2989,10.641691207885742
2990,45.113067626953125
2991,30.735095977783203
2992,70.04229736328125
2993,43.306396484375
2994,78.41987609863281
2995,43.080257415771484
2996,67.52827453613281
2997,27.03835678100586
2998,40.975826263427734
2999,4.382332801818848
3000,6.327611923217773
3001,3.7709097862243652
3002,-2.124785900115967
3003,25.99553680419922
3004,16.89020538330078
3005,38.690284729003906
3006,32.3492546081543
3007,31.503713607788086
3008,35.9257698059082
3009,43.578983306884766
3010,43.607818603515625
3011,73.9444351196289
3012,43.72674560546875
3013,63.64813232421875
3014,30.65694808959961
3015,40.13288497924805
3016,21.075794219970703
3017,30.52300262451172
3018,2.768477201461792
3019,11.87193775177002
3020,-4.405695915222168
3021,3.04951810836792
3022,11.985750198364258
3023,11.677362442016602
3024,50.483158111572266
3025,31.060367584228516
3026,63.84497833251953
3027,39.258304595947266
3028,35.51103591918945
3029,42.40039825439453
3030,52.81610107421875
3031,37.11669921875
3032,42.413814544677734
3033,28.988998413085938
3034,39.02992630004883
3035,15.584156036376953
3036,18.323392868041992
3037,39.417381286621094
3038,30.47899055480957
3039,37.585636138916016
3040,27.51776123046875
3041,38.91509246826172
3042,28.18220329284668
3043,3.430356979370117
3044,23.661876678466797
3045,6.739933967590332
3046,32.42279052734375
3047,30.476669311523438
3048,41.2347297668457
3049,49.016876220703125
3050,37.753379821777344
3051,43.720481872558594
3052,30.274154663085938
3053,35.74188995361328
3054,18.824726104736328
3055,22.48600959777832
3056,22.36272621154785
3057,24.248600006103516
3058,8.875079154968262
3059,19.188434600830078
3060,-11.016561508178711
3061,17.060361862182617
3062,6.599096775054932
3063,22.486400604248047
3064,19.24462890625
3065,31.604753494262695
3066,32.04033660888672
3067,37.80625915527344
3068,46.56501388549805
3069,28.22138786315918
3070,40.55244064331055
3071,5.987929344177246
3072,19.555885314941406
3073,15.236343383789062
3074,15.87192153930664
3075,14.35877799987793
3076,13.236408233642578
3077,-2.9030675888061523
3078,11.55190658569336
3079,3.6894896030426025
3080,22.26572036743164
3081,16.37582778930664
3082,34.9006462097168
3083,39.022361755371094
3084,36.7418098449707
3085,39.80206298828125
3086,35.39825439453125
3087,36.527915954589844
3088,37.484500885009766
3089,33.13890075683594
3090,37.26203918457031
3091,34.42820358276367
3092,13.949701309204102
3093,26.84725570678711
3094,22.06082534790039
3095,30.313241958618164
3096,31.006664276123047
3097,29.44917106628418
3098,37.16970443725586
3099,22.812400817871094
3100,17.309234619140625
3101,30.202022552490234
3102,21.366472244262695
3103,45.25751876831055
3104,30.308740615844727
3105,60.87197494506836
3106,44.821205139160156
3107,61.729583740234375
3108,44.49281311035156
3109,46.19862365722656
3110,35.03549575805664
3111,12.058253288269043
3112,20.033658981323242
3113,-3.3340296745300293
3114,18.58527183532715
3115,2.791670322418213
3116,23.732254028320312
3117,25.965147018432617
3118,18.173259735107422
3119,23.570003509521484
3120,5.998680114746094
3121,8.986141204833984
3122,35.29432678222656
3123,22.504825592041016
3124,46.089717864990234
3125,30.772727966308594
3126,55.245521545410156
3127,30.25787925720215
3128,23.099956512451172
3129,25.073808670043945
3130,29.50548553466797
3131,17.934614181518555
3132,28.74828338623047
3133,8.540304183959961
3134,3.168471336364746
3135,16.864681243896484
3136,4.375685691833496
3137,47.664581298828125
3138,27.456436157226562
3139,62.35530090332031
3140,45.84269714355469
3141,58.4043083190918
3142,47.65652847290039
3143,31.464859008789062
3144,42.648399353027344
3145,58.248992919921875
3146,39.146846771240234
3147,52.625240325927734
3148,32.759681701660156
3149,32.01463317871094
3150,26.23645782470703
3151,20.75893783569336
3152,32.18388366699219
3153,25.2163028717041
3154,28.495891571044922
3155,27.376972198486328
3156,29.627851486206055
3157,25.164945602416992
3158,48.32695007324219
3159,33.960411071777344
3160,45.643157958984375
3161,31.642303466796875
3162,51.962860107421875
3163,31.994083404541016
3164,37.223697662353516
3165,28.962478637695312
3166,38.85576629638672
3167,25.79973602294922
3168,30.498703002929688
3169,20.859905242919922
3170,22.52530860900879
3171,28.127370834350586
3172,19.127532958984375
3173,53.5054817199707
3174,35.512115478515625
3175,53.87632369995117
3176,37.2464485168457
3177,27.7947998046875
3178,35.753273010253906
3179,45.43241882324219
3180,36.361202239990234
3181,50.4083251953125
3182,34.764652252197266
3183,48.96478271484375
3184,19.760696411132812
3185,28.240392684936523
3186,9.444467544555664
3187,2.130314350128174
3188,28.366701126098633
3189,12.694436073303223
3190,47.55110168457031
3191,27.133033752441406
3192,23.554222106933594
3193,23.891712188720703
3194,20.981788635253906
3195,22.947891235351562
3196,32.29487609863281
3197,24.97954559326172
3198,28.56772804260254
3199,23.50872802734375
3200,26.54155921936035
3201,23.064682006835938
3202,23.064313888549805
3203,9.98236083984375
3204,5.93095588684082
3205,17.167495727539062
3206,7.109606742858887
3207,9.003204345703125
3208,1.9222452640533447
3209,14.920812606811523
3210,2.799008846282959
3211,-3.155623435974121
3212,4.767431259155273
3213,1.0442615747451782
3214,11.284265518188477
3215,9.603960990905762
3216,20.059436798095703
3217,19.03961753845215
3218,15.513494491577148
3219,6.648017883300781
3220,23.075183868408203
3221,11.238441467285156
3222,23.85850715637207
3223,18.65598487854004
3224,5.731657028198242
3225,12.23499870300293
3226,-4.7762041091918945
3227,10.093746185302734
3228,-16.574466705322266
3229,7.844742774963379
3230,-2.0639328956604004
3231,12.148706436157227
3232,7.877653121948242
3233,14.122749328613281
3234,13.35562515258789
3235,12.726797103881836
3236,12.467422485351562
3237,13.146037101745605
3238,20.35909652709961
3239,-3.4782462120056152
3240,9.926006317138672
3241,2.0281291007995605
3242,13.00959300994873
3243,-3.3390703201293945
3244,9.727794647216797
3245,-1.7979683876037598
3246,8.522578239440918
3247,-7.11760950088501
3248,12.129112243652344
3249,10.763702392578125
3250,13.403493881225586
3251,20.172330856323242
3252,11.03857707977295
3253,25.837053298950195
3254,0.6674317121505737
3255,18.152685165405273
3256,-7.886569976806641
3257,7.987817764282227
3258,-3.7213730812072754
3259,7.5213518142700195
3260,-14.373772621154785
3261,3.4870564937591553
3262,-4.495238304138184
3263,8.878872871398926
3264,32.53662872314453
3265,11.706382751464844
3266,47.72431564331055
3267,1.9029595851898193
3268,28.74106216430664
3269,-3.560232639312744
3270,9.818958282470703
3271,4.26926326751709
3272,3.4924302101135254
3273,21.374237060546875
3274,12.475027084350586
3275,19.339427947998047
3276,11.259693145751953
3277,23.910343170166016
3278,11.889665603637695
3279,37.53973388671875
3280,8.733858108520508
3281,18.770755767822266
3282,3.4849720001220703
3283,3.5078506469726562
3284,4.618088722229004
3285,-4.475451946258545
3286,17.9735107421875
3287,9.53477668762207
3288,11.418412208557129
3289,6.171472549438477
3290,7.738916397094727
3291,3.3168694972991943
3292,11.859871864318848
3293,7.665908336639404
3294,14.062484741210938
3295,10.781814575195312
3296,10.881624221801758
3297,15.569849967956543
3298,21.988012313842773
3299,17.063915252685547
3300,14.141267776489258
3301,19.202545166015625
3302,16.253950119018555
3303,11.565696716308594
3304,3.9591424465179443
3305,19.77931785583496
3306,9.566402435302734
3307,19.572166442871094
3308,12.468610763549805
3309,4.361166954040527
3310,3.6729001998901367
3311,-10.62651252746582
3312,-2.5715365409851074
3313,-8.70718765258789
3314,-2.7049388885498047
3315,10.861298561096191
3316,-9.870115280151367
3317,-7.151394844055176
3318,-14.021688461303711
3319,-13.752056121826172
3320,-12.108015060424805
3321,-17.38014030456543
3322,1.8547474145889282
3323,-4.346373558044434
3324,5.60404109954834
3325,0.8941417932510376
3326,5.070152282714844
3327,2.517714500427246
3328,-2.478834629058838
3329,1.9350107908248901
3330,17.99247932434082
3331,0.41687679290771484
3332,-0.7753812670707703
3333,-6.680419445037842
3334,-20.54306411743164
3335,-1.5242658853530884
3336,-11.531959533691406
3337,4.0443830490112305
3338,-0.8135727047920227
3339,1.6830412149429321
3340,-0.15861326456069946
3341,1.231692910194397
3342,0.617801308631897
3343,-3.7161619663238525
3344,0.4430692791938782
3345,0.6400109529495239
3346,4.670939922332764
3347,6.625743865966797
3348,6.193873882293701
3349,-6.163663387298584
3350,13.813331604003906
3351,20.354080200195312
3352,14.837106704711914
3353,21.901382446289062
3354,13.199649810791016
3355,14.617548942565918
3356,22.61861801147461
3357,17.40549659729004
3358,36.8678092956543
3359,29.83572769165039
3360,19.635555267333984
3361,26.79808807373047
3362,18.606279373168945
3363,25.193401336669922
3364,11.579839706420898
3365,23.40798568725586
3366,23.060039520263672
3367,23.024795532226562
3368,24.323780059814453
3369,19.231182098388672
3370,19.78899574279785
3371,16.897844314575195
3372,16.43621063232422
3373,19.53672218322754
3374,22.614885330200195
3375,-0.6764998435974121
3376,10.884990692138672
3377,13.888296127319336
3378,16.634746551513672
3379,20.854965209960938
3380,16.904617309570312
3381,10.610487937927246
3382,16.18362045288086
3383,8.625086784362793
3384,19.71247100830078
3385,19.909597396850586
3386,21.844825744628906
3387,33.9791374206543
3388,1.5989460945129395
3389,12.472911834716797
3390,11.327031135559082
3391,14.146221160888672
3392,26.367382049560547
3393,25.688823699951172
3394,-2.2244882583618164
3395,14.472565650939941
3396,-5.436896324157715
3397,15.617931365966797
3398,27.12155532836914
3399,19.61431121826172
3400,34.64862823486328
3401,18.445026397705078
3402,43.53784942626953
3403,3.828836441040039
3404,20.563350677490234
3405,14.126008987426758
3406,20.924575805664062
3407,21.179367065429688
3408,25.273242950439453
3409,8.634934425354004
3410,13.708695411682129
3411,27.427326202392578
3412,17.880577087402344
3413,27.02718734741211
3414,17.886825561523438
3415,29.813941955566406
3416,19.071395874023438
3417,33.281837463378906
3418,16.359859466552734
3419,30.374874114990234
3420,12.789514541625977
3421,23.30251121520996
3422,-0.6275744438171387
3423,3.8098959922790527
3424,9.430270195007324
3425,2.360811710357666
3426,17.724815368652344
3427,4.068042278289795
3428,14.624948501586914
3429,2.244342803955078
3430,10.161999702453613
3431,3.3909456729888916
3432,25.051982879638672
3433,-2.3954100608825684
3434,3.7214598655700684
3435,-1.6747353076934814
3436,4.494461536407471
3437,-6.6970014572143555
3438,-6.832430839538574
3439,1.752497673034668
3440,-5.369534015655518
3441,4.473047256469727
3442,-6.920707702636719
3443,15.114556312561035
3444,-2.515184164047241
