index,y
3445,23.602676391601562
3446,5.311497688293457
3447,18.807249069213867
3448,4.531440258026123
3449,4.452655792236328
3450,4.238277435302734
3451,-1.4712612628936768
3452,4.152622222900391
3453,-7.714957237243652
3454,8.63900089263916
3455,-8.316126823425293
3456,12.472651481628418
3457,-5.274246692657471
3458,22.836711883544922
3459,3.6266865730285645
3460,25.009357452392578
3461,11.986026763916016
3462,9.303535461425781
3463,9.560029983520508
3464,-5.2007927894592285
3465,10.542637825012207
3466,-1.3028512001037598
3467,12.610145568847656
3468,-13.061935424804688
3469,24.12425994873047
3470,4.391544342041016
3471,31.922893524169922
3472,26.054283142089844
3473,24.207046508789062
3474,25.893522262573242
3475,9.756772994995117
3476,16.406883239746094
3477,17.808029174804688
3478,18.47930145263672
3479,22.047565460205078
3480,19.850461959838867
3481,9.292675971984863
3482,17.445419311523438
3483,4.933346748352051
3484,18.003490447998047
3485,4.913422107696533
3486,12.247827529907227
3487,0.09330010414123535
3488,15.447750091552734
3489,8.824918746948242
3490,17.621360778808594
3491,17.414567947387695
3492,16.97580909729004
3493,19.95499038696289
3494,24.297962188720703
3495,24.694984436035156
3496,17.740224838256836
3497,22.09299087524414
3498,11.271257400512695
3499,19.35586929321289
3500,-1.8166217803955078
3501,17.956857681274414
3502,5.9890642166137695
3503,21.037445068359375
3504,22.263744354248047
3505,13.746238708496094
3506,17.290416717529297
3507,12.695696830749512
3508,18.12755584716797
3509,-1.2086551189422607
3510,7.242267608642578
3511,1.7849903106689453
3512,3.0742063522338867
3513,14.35008716583252
3514,6.508721351623535
3515,9.485064506530762
3516,6.411015033721924
3517,-5.323111534118652
3518,15.961730003356934
3519,21.8234920501709
3520,14.149947166442871
3521,20.835756301879883
3522,2.904038667678833
3523,7.83840274810791
3524,0.10770457983016968
3525,1.832655906677246
3526,21.359121322631836
3527,12.33534049987793
3528,29.746671676635742
3529,18.814834594726562
3530,20.252283096313477
3531,14.84826374053955
3532,-2.2453866004943848
3533,9.347824096679688
3534,-1.063867211341858
3535,7.7853593826293945
3536,6.365153789520264
3537,7.45768404006958
3538,9.305441856384277
3539,13.264894485473633
3540,21.616907119750977
3541,5.734979629516602
3542,17.252655029296875
3543,5.538244247436523
3544,15.728459358215332
3545,11.044533729553223
3546,15.405937194824219
3547,21.9876708984375
3548,15.41008472442627
3549,22.78647804260254
3550,16.597867965698242
3551,27.960506439208984
3552,23.154367446899414
3553,43.47478485107422
3554,23.838970184326172
3555,38.98553466796875
3556,28.030216217041016
3557,36.94621658325195
3558,31.084674835205078
3559,32.6390380859375
3560,41.41036605834961
3561,32.94475555419922
3562,48.85441589355469
3563,30.41959571838379
3564,53.138023376464844
3565,29.23573875427246
3566,56.17229461669922
3567,31.758024215698242
3568,56.50445556640625
3569,31.05360984802246
3570,39.6513786315918
3571,30.77371597290039
3572,21.912311553955078
3573,43.61840057373047
3574,22.285659790039062
3575,55.755210876464844
3576,27.989898681640625
3577,78.2337646484375
3578,43.62944030761719
3579,63.949302673339844
3580,42.46524429321289
3581,52.694427490234375
3582,39.026695251464844
3583,46.119895935058594
3584,39.0309944152832
3585,18.076393127441406
3586,52.09012985229492
3587,33.67387771606445
3588,61.95636749267578
3589,43.83985900878906
3590,57.49491882324219
3591,39.581443786621094
3592,64.65896606445312
3593,45.3989372253418
3594,60.249794006347656
3595,44.95951843261719
3596,38.58245086669922
3597,36.96827697753906
3598,30.499801635742188
3599,36.8831787109375
3600,35.86336898803711
3601,36.00017166137695
3602,23.20248794555664
3603,42.28864288330078
3604,23.377166748046875
3605,48.68063735961914
3606,33.657230377197266
3607,47.09421157836914
3608,41.646121978759766
3609,21.072490692138672
3610,23.63888931274414
3611,36.09254837036133
3612,28.5563907623291
3613,53.05558776855469
3614,40.37086486816406
3615,-2.556180000305176
3616,37.187931060791016
3617,47.92600631713867
3618,37.7726936340332
3619,32.25623321533203
3620,28.915340423583984
3621,5.452735424041748
3622,42.99683380126953
3623,38.465492248535156
3624,17.768754959106445
3625,25.02770233154297
3626,-0.5539575219154358
3627,7.844402313232422
3628,-1.5141329765319824
3629,6.145271301269531
3630,12.883665084838867
3631,8.502493858337402
3632,18.749080657958984
3633,6.783629417419434
3634,7.175440788269043
3635,0.19466114044189453
3636,-1.1687885522842407
3637,-5.431896209716797
3638,-8.606163024902344
3639,-6.47813606262207
3640,-12.926839828491211
3641,6.53530216217041
3642,1.1365432739257812
3643,-10.987302780151367
3644,-4.665499687194824
3645,-17.49254035949707
3646,-9.162853240966797
3647,-9.99442195892334
3648,-9.544565200805664
3649,-2.7697224617004395
3650,-11.154284477233887
3651,-2.279813528060913
3652,-10.125198364257812
3653,-0.6610788106918335
3654,-16.94771385192871
3655,-17.043411254882812
3656,-17.584033966064453
3657,-26.78609848022461
3658,-13.017480850219727
3659,-20.819032669067383
3660,-12.903770446777344
3661,-18.26531982421875
3662,-4.668702602386475
3663,-10.942859649658203
3664,-10.616643905639648
3665,-8.175546646118164
3666,-7.591350555419922
3667,-3.038402557373047
3668,5.029454708099365
3669,-5.766542911529541
3670,-14.396175384521484
3671,3.3213274478912354
3672,-3.985607147216797
3673,10.721260070800781
3674,6.666192054748535
3675,13.37326431274414
3676,9.070657730102539
3677,33.708961486816406
3678,28.409793853759766
3679,18.262115478515625
3680,24.56566047668457
3681,8.169697761535645
3682,19.732481002807617
3683,13.246631622314453
3684,16.399051666259766
3685,9.451292037963867
3686,13.6649808883667
3687,10.224363327026367
3688,9.561468124389648
3689,11.578781127929688
3690,0.2243785858154297
3691,-4.281499862670898
3692,10.999696731567383
3693,5.477899551391602
3694,-3.911710023880005
3695,-1.1820087432861328
3696,-1.2521005868911743
3697,1.7810548543930054
3698,11.797833442687988
3699,7.201451778411865
3700,5.251500129699707
3701,4.241793632507324
3702,-19.339080810546875
3703,8.737615585327148
3704,2.265964984893799
3705,1.5979974269866943
3706,-8.376522064208984
3707,-0.779186487197876
3708,-10.386457443237305
3709,-6.864479064941406
3710,-13.531238555908203
3711,-6.315812110900879
3712,-7.724881172180176
3713,-42.613014221191406
3714,-19.158174514770508
3715,-48.97515869140625
3716,-19.845754623413086
3717,-37.6767692565918
3718,-13.81311321258545
3719,-7.554261207580566
3720,-15.010713577270508
3721,-5.857793807983398
3722,-20.53844451904297
3723,-13.181360244750977
3724,-33.01176452636719
3725,-37.12310791015625
3726,-6.1177263259887695
3727,-8.345699310302734
3728,-28.768348693847656
3729,-12.99245834350586
3730,-14.741005897521973
3731,-8.11357593536377
3732,-16.04153823852539
3733,-11.135522842407227
3734,-28.742279052734375
3735,-21.013671875
3736,-37.1353645324707
3737,-25.99502182006836
3738,-19.922025680541992
3739,-40.36430358886719
3740,-29.795026779174805
3741,-42.836036682128906
3742,-39.21864700317383
3743,-20.267803192138672
3744,-16.043798446655273
3745,-29.22504425048828
3746,-19.304271697998047
3747,-16.035900115966797
3748,-17.284996032714844
3749,-11.34408187866211
3750,-23.558528900146484
3751,-53.89064407348633
3752,-28.328763961791992
3753,-20.56878662109375
3754,-35.67753601074219
3755,-26.144906997680664
3756,-43.96544647216797
3757,-49.09016418457031
3758,-34.948490142822266
3759,-37.604461669921875
3760,-25.87305450439453
3761,-24.95352554321289
3762,-39.704933166503906
3763,-34.09613037109375
3764,-33.427207946777344
3765,-37.6279296875
3766,-78.08456420898438
3767,-52.60297775268555
3768,-67.95059204101562
3769,-49.776615142822266
3770,-28.253890991210938
3771,-47.43701171875
3772,-29.666221618652344
3773,-43.900474548339844
3774,-10.323349952697754
3775,-62.08063507080078
3776,-35.577392578125
3777,-52.602962493896484
3778,-46.66228103637695
3779,-38.69464111328125
3780,-52.211727142333984
3781,-17.99203109741211
3782,-48.169185638427734
3783,-28.770278930664062
3784,-49.00808334350586
3785,-34.403831481933594
3786,-36.70166015625
3787,-27.562198638916016
3788,-21.68598175048828
3789,-7.923553943634033
3790,-8.84288501739502
3791,6.263240814208984
3792,-16.234346389770508
3793,-12.79835033416748
3794,-24.127635955810547
3795,-35.985984802246094
3796,-0.14865827560424805
3797,-25.193052291870117
3798,20.444490432739258
3799,-15.611783981323242
3800,-20.27185821533203
3801,-11.934989929199219
3802,-4.819033622741699
3803,-5.490007400512695
3804,4.715482711791992
3805,-8.299274444580078
3806,-13.414315223693848
3807,-12.464393615722656
3808,-22.660839080810547
3809,-28.41834259033203
3810,-50.571502685546875
3811,-28.111846923828125
3812,-49.22547149658203
3813,4.495738506317139
3814,-22.427825927734375
3815,0.6687593460083008
3816,-9.8417387008667
3817,-43.35536193847656
3818,-17.23159408569336
3819,-50.870540618896484
3820,-21.004737854003906
3821,-55.1796875
3822,-27.46940803527832
3823,-34.25410079956055
3824,-49.880516052246094
3825,-56.2276611328125
3826,-53.135459899902344
3827,-47.122867584228516
3828,-40.35871887207031
3829,-26.457340240478516
3830,-63.31156539916992
3831,-33.718299865722656
3832,-57.015830993652344
3833,-44.64812469482422
3834,-81.68611907958984
3835,-53.967445373535156
3836,-64.77609252929688
3837,-62.84815216064453
3838,-52.85137176513672
3839,-54.32283401489258
3840,-10.844675064086914
3841,-87.75743865966797
3842,-50.765296936035156
3843,-70.39128875732422
3844,-48.537723541259766
3845,-57.9833869934082
3846,-45.76374435424805
3847,-63.151710510253906
3848,-66.26107788085938
3849,-43.09640884399414
3850,-69.88677978515625
3851,-32.05025863647461
3852,-82.58562469482422
3853,-56.278282165527344
3854,-81.2290267944336
3855,-58.438961029052734
3856,-75.48616790771484
3857,-45.23295593261719
3858,-92.13035583496094
3859,-101.56615447998047
3860,-59.10520935058594
3861,-83.73736572265625
3862,-99.52374267578125
3863,-128.91555786132812
3864,-39.04689407348633
3865,-107.03103637695312
3866,-41.0992546081543
3867,-105.5997543334961
3868,-88.67400360107422
3869,-106.47183227539062
3870,-130.16525268554688
3871,-93.58184814453125
3872,-109.15177154541016
3873,-79.72431945800781
3874,-108.81602478027344
3875,-60.42999267578125
3876,-74.53250122070312
3877,-72.32988739013672
3878,-74.9718246459961
3879,-99.53180694580078
3880,-84.68441009521484
3881,-19.529542922973633
3882,-38.002925872802734
3883,196.89930725097656
3884,31.99979019165039
3885,14.17852783203125
3886,-8.788148880004883
3887,-161.3397674560547
3888,14.536279678344727
3889,-59.86480712890625
3890,15.419669151306152
3891,-45.39234924316406
3892,63.739105224609375
3893,44.50726318359375
3894,9.52105712890625
3895,35.256900787353516
3896,-36.651100158691406
3897,4.717704772949219
3898,-47.45944595336914
3899,-5.5094451904296875
3900,15.653179168701172
3901,1.6033564805984497
3902,-9.028325080871582
3903,-20.244029998779297
3904,-75.2958984375
3905,-37.07880783081055
3906,-60.03050994873047
3907,-36.40507507324219
3908,-32.83629608154297
3909,-47.11405944824219
3910,-19.182344436645508
3911,-48.202327728271484
3912,-14.299877166748047
3913,-27.276325225830078
3914,1.8725528717041016
3915,-62.60234832763672
3916,-23.643903732299805
3917,-43.76113510131836
3918,-35.77684783935547
3919,-31.344533920288086
3920,-56.27118682861328
3921,-27.341075897216797
3922,-64.02330780029297
3923,-37.41912078857422
3924,-49.76653289794922
3925,-16.257444381713867
3926,-24.281095504760742
3927,11.944681167602539
3928,-41.17048645019531
3929,-11.182392120361328
3930,-31.645427703857422
3931,-31.85516357421875
3932,-20.669048309326172
3933,-41.58861541748047
3934,-47.092247009277344
3935,-61.1536865234375
3936,-38.21256637573242
3937,-50.8447151184082
3938,16.773208618164062
3939,-56.331214904785156
3940,-11.28626823425293
3941,-62.42963409423828
3942,-45.8137092590332
3943,-72.16961669921875
3944,-77.67178344726562
3945,-46.659420013427734
3946,-75.52811431884766
3947,-43.838409423828125
3948,-71.50971221923828
3949,-29.054582595825195
3950,-65.65377044677734
3951,-53.60024642944336
3952,-63.06002426147461
3953,-55.39337158203125
3954,-59.44589614868164
3955,-25.260766983032227
3956,-64.17415618896484
3957,-66.47021484375
3958,-40.71966552734375
3959,-24.840938568115234
3960,-57.77647399902344
3961,-60.568355560302734
3962,-39.67652130126953
3963,-51.683998107910156
3964,-58.45376205444336
3965,-68.41761779785156
3966,-2.793581485748291
3967,-42.251068115234375
3968,-35.986270904541016
3969,-38.18840789794922
3970,38.80988311767578
3971,-42.87242126464844
3972,-71.63318634033203
3973,-10.121908187866211
3974,-12.582773208618164
3975,80.63285064697266
3976,142.96682739257812
3977,75.57595825195312
3978,144.39117431640625
3979,135.72982788085938
3980,173.29824829101562
3981,115.6861343383789
3982,148.28799438476562
3983,189.119384765625
3984,147.17173767089844
3985,249.49798583984375
3986,154.3771209716797
3987,272.4093322753906
3988,135.1978302001953
3989,215.87069702148438
3990,150.69036865234375
3991,222.9816131591797
3992,146.53701782226562
3993,152.27752685546875
3994,234.61460876464844
3995,180.25230407714844
3996,242.50965881347656
3997,168.7626953125
3998,229.67471313476562
3999,146.40997314453125
4000,257.9593505859375
4001,176.2992401123047
4002,254.9405059814453
4003,198.25738525390625
4004,306.56024169921875
4005,209.76358032226562
4006,213.6812286376953
4007,244.7030029296875
4008,222.98458862304688
4009,273.65679931640625
4010,221.5879364013672
4011,260.8349304199219
4012,193.622802734375
4013,271.3720703125
4014,174.86407470703125
4015,290.1708679199219
4016,192.52267456054688
4017,235.56668090820312
4018,178.44638061523438
4019,210.94927978515625
4020,186.54164123535156
4021,209.48765563964844
4022,192.9404296875
4023,141.9285888671875
4024,241.40585327148438
4025,178.6055908203125
4026,242.8892364501953
4027,184.81234741210938
4028,230.79769897460938
4029,152.80291748046875
4030,230.55670166015625
4031,163.50286865234375
4032,161.59832763671875
4033,140.980712890625
4034,168.62582397460938
4035,162.4215545654297
4036,279.37347412109375
4037,151.19461059570312
4038,58.602149963378906
4039,128.63922119140625
4040,-21.401390075683594
4041,144.2381591796875
4042,56.26158142089844
4043,121.23164367675781
4044,47.84967803955078
4045,153.08006286621094
4046,128.24034118652344
4047,102.4419174194336
4048,136.5349578857422
4049,-47.37012481689453
4050,75.40858459472656
4051,124.67292785644531
4052,112.89682006835938
4053,102.57120513916016
4054,120.18072509765625
4055,81.57518005371094
4056,114.31808471679688
4057,132.89683532714844
4058,68.23591613769531
4059,50.867855072021484
4060,85.58580017089844
4061,84.55622863769531
4062,107.09461975097656
4063,114.3121337890625
4064,129.3341064453125
4065,156.47738647460938
4066,98.36456298828125
4067,140.664306640625
4068,82.89143371582031
4069,138.32095336914062
4070,169.71385192871094
4071,140.89730834960938
4072,194.5026397705078
4073,111.78992462158203
4074,96.8138198852539
4075,134.1793975830078
4076,172.5677032470703
4077,128.76007080078125
4078,158.04452514648438
4079,148.4610137939453
4080,156.01358032226562
4081,222.7655029296875
4082,202.00958251953125
4083,129.06155395507812
4084,168.54986572265625
4085,238.84503173828125
4086,176.24362182617188
4087,172.73965454101562
4088,181.9315185546875
4089,197.90733337402344
4090,186.05087280273438
4091,230.08563232421875
4092,163.50863647460938
4093,176.81080627441406
4094,163.0431365966797
4095,138.33749389648438
4096,266.81341552734375
4097,206.05189514160156
4098,240.06198120117188
4099,209.80374145507812
4100,185.39671325683594
4101,183.43499755859375
4102,172.40843200683594
4103,181.32650756835938
4104,120.92202758789062
4105,188.18020629882812
4106,214.15716552734375
4107,188.97369384765625
4108,206.71359252929688
4109,164.59347534179688
4110,152.68182373046875
4111,185.03382873535156
4112,160.93824768066406
4113,166.25265502929688
4114,150.2324981689453
4115,174.3516845703125
4116,143.23756408691406
4117,201.56436157226562
4118,165.6424560546875
4119,105.3953857421875
4120,159.0975799560547
4121,165.85791015625
4122,173.07223510742188
4123,171.76904296875
4124,130.62905883789062
4125,20.784271240234375
4126,211.0576171875
4127,169.17626953125
4128,164.15292358398438
4129,189.81732177734375
4130,41.021881103515625
4131,93.18806457519531
4132,87.7583999633789
4133,109.67657470703125
4134,150.14654541015625
4135,133.16412353515625
4136,56.83993148803711
4137,126.20945739746094
4138,119.71163940429688
4139,126.34370422363281
4140,176.62255859375
4141,74.40017700195312
4142,61.989356994628906
4143,48.73246383666992
4144,33.01228713989258
4145,48.7739143371582
4146,34.815948486328125
4147,88.86849975585938
4148,89.23764038085938
4149,107.90531921386719
4150,110.17250061035156
4151,81.25142669677734
4152,98.44348907470703
4153,22.73567008972168
4154,67.37125396728516
4155,26.41928482055664
4156,50.944339752197266
4157,23.793607711791992
4158,70.54946899414062
4159,108.588134765625
4160,74.24419403076172
4161,147.65036010742188
4162,19.41787338256836
4163,98.13294219970703
4164,19.137210845947266
4165,58.452640533447266
4166,59.599124908447266
4167,50.072509765625
4168,76.48063659667969
4169,35.918907165527344
4170,129.5222930908203
4171,21.48941421508789
4172,66.25625610351562
4173,-2.965632438659668
4174,20.518491744995117
4175,-2.4919776916503906
4176,-28.455032348632812
4177,73.91981506347656
4178,88.5547866821289
4179,47.77248001098633
4180,67.23011779785156
4181,17.97159767150879
4182,15.278696060180664
4183,75.91763305664062
4184,24.422439575195312
4185,9.943597793579102
4186,-2.1974847316741943
4187,29.27419662475586
4188,7.5115766525268555
4189,125.8367691040039
4190,24.153949737548828
4191,116.2458724975586
4192,7.003684997558594
4193,-2.758514404296875
4194,49.127174377441406
4195,21.37263298034668
4196,8.903657913208008
4197,-60.80369186401367
4198,145.24832153320312
4199,29.912445068359375
4200,63.31755828857422
4201,15.38313102722168
4202,98.96240997314453
4203,38.97338104248047
4204,76.79885864257812
4205,57.456809997558594
4206,32.3651123046875
4207,81.3171615600586
4208,53.12864685058594
4209,75.63611602783203
4210,-13.191143035888672
4211,108.27728271484375
4212,33.688106536865234
4213,59.395782470703125
4214,-12.650182723999023
4215,164.98460388183594
4216,93.1080322265625
4217,35.86631774902344
4218,67.73680877685547
4219,11.160813331604004
4220,88.74847412109375
4221,112.17828369140625
4222,133.7218475341797
4223,62.09987258911133
4224,147.79592895507812
4225,41.405982971191406
4226,158.3780975341797
4227,74.35174560546875
4228,163.5848388671875
4229,115.25785064697266
4230,139.007080078125
4231,151.6555938720703
4232,114.17656707763672
4233,183.7882080078125
4234,66.36360168457031
4235,183.7883758544922
4236,58.22516632080078
4237,180.88572692871094
4238,61.6180534362793
4239,161.7669219970703
4240,66.05404663085938
4241,154.58148193359375
4242,190.98281860351562
4243,129.2041778564453
4244,244.30406188964844
4245,43.88736343383789
4246,173.78282165527344
4247,17.72799301147461
4248,133.5250244140625
4249,64.37562561035156
4250,137.79525756835938
4251,181.89077758789062
4252,178.11766052246094
4253,223.36996459960938
4254,177.23385620117188
4255,177.62506103515625
4256,144.73019409179688
4257,196.4943389892578
4258,119.03770446777344
4259,151.619140625
4260,135.44688415527344
4261,208.85379028320312
4262,72.27702331542969
4263,126.79206848144531
4264,73.81964111328125
4265,89.8642807006836
4266,103.41244506835938
4267,82.76283264160156
4268,103.55242919921875
4269,68.54691314697266
4270,142.45907592773438
4271,65.68697357177734
4272,90.38700866699219
4273,62.12876510620117
4274,63.81172180175781
4275,94.35545349121094
4276,137.5501251220703
4277,92.45660400390625
4278,111.09397888183594
4279,84.1080322265625
4280,80.43791961669922
4281,43.883026123046875
4282,32.14429473876953
4283,28.25350570678711
4284,10.992053985595703
4285,161.0907440185547
4286,80.65933990478516
4287,43.67007827758789
4288,78.10199737548828
4289,96.32482147216797
4290,73.44475555419922
4291,26.853897094726562
4292,75.71602630615234
4293,17.399639129638672
4294,111.2014389038086
4295,123.30070495605469
4296,29.90967559814453
4297,39.69081497192383
4298,65.63688659667969
4299,66.97422790527344
4300,47.104286193847656
4301,64.54191589355469
4302,35.18708419799805
4303,52.57744598388672
4304,-10.65015697479248
4305,38.83897018432617
4306,28.187469482421875
4307,49.26959991455078
4308,92.8263168334961
4309,37.78925323486328
4310,76.96376037597656
4311,3.2968006134033203
4312,3.4658219814300537
4313,51.32444763183594
4314,46.05567169189453
4315,105.01248168945312
4316,114.73722839355469
4317,36.4835090637207
4318,82.8669204711914
4319,71.37911987304688
4320,93.0561752319336
4321,58.343650817871094
4322,102.87071228027344
4323,126.59544372558594
4324,110.87384033203125
4325,151.9965057373047
4326,95.64836883544922
4327,124.17333984375
4328,70.5462417602539
4329,94.72828674316406
4330,32.95295715332031
4331,39.4275016784668
4332,116.64134216308594
4333,102.92159271240234
4334,188.72451782226562
4335,182.81930541992188
4336,153.65835571289062
4337,211.86807250976562
4338,189.390380859375
4339,226.30923461914062
4340,110.81382751464844
4341,242.06881713867188
4342,239.2183837890625
4343,229.79290771484375
4344,243.40243530273438
4345,249.014892578125
4346,289.41912841796875
4347,294.0283203125
4348,378.8838806152344
4349,208.52081298828125
4350,333.1515197753906
4351,189.84222412109375
4352,317.2208251953125
4353,250.3409881591797
4354,322.7010498046875
4355,289.2476806640625
4356,315.1361083984375
4357,337.3236999511719
4358,305.04412841796875
4359,416.60076904296875
4360,256.41668701171875
4361,389.6534118652344
4362,173.99008178710938
4363,282.08099365234375
4364,174.79795837402344
4365,224.76425170898438
4366,301.22576904296875
4367,299.75616455078125
4368,340.3221435546875
4369,324.67266845703125
4370,333.9539794921875
4371,315.4090576171875
4372,318.01483154296875
4373,290.4039001464844
4374,305.3526611328125
4375,275.2261657714844
4376,295.572509765625
4377,262.6993103027344
4378,308.4490051269531
4379,234.83132934570312
4380,256.86279296875
4381,247.97311401367188
4382,267.6200256347656
4383,227.73670959472656
4384,248.999755859375
4385,271.5722961425781
4386,268.7115173339844
4387,239.95248413085938
4388,247.7955322265625
4389,215.65721130371094
4390,239.84490966796875
4391,240.980224609375
4392,229.6563262939453
4393,279.4410400390625
4394,209.99139404296875
4395,234.59495544433594
4396,231.80897521972656
4397,292.4576110839844
4398,110.5064697265625
4399,148.90133666992188
4400,189.09573364257812
4401,172.84510803222656
4402,170.97865295410156
4403,151.1837158203125
4404,245.30601501464844
4405,166.8110809326172
4406,150.8758544921875
4407,132.8645782470703
4408,60.75493621826172
4409,130.7890167236328
4410,104.78868103027344
4411,105.14896392822266
4412,105.54078674316406
4413,91.26661682128906
4414,125.45794677734375
4415,26.61536979675293
4416,71.81277465820312
4417,91.05784606933594
4418,104.79341125488281
4419,143.83969116210938
4420,152.2490997314453
4421,102.30397033691406
4422,144.4375457763672
4423,96.67324829101562
4424,142.27236938476562
4425,99.75220489501953
4426,137.3443145751953
4427,127.60379028320312
4428,154.70370483398438
4429,196.75753784179688
4430,120.3392333984375
4431,204.81915283203125
4432,61.66737365722656
4433,136.48538208007812
4434,96.23686218261719
4435,142.48193359375
4436,124.92494201660156
4437,143.40850830078125
4438,191.527099609375
4439,158.85989379882812
4440,119.79986572265625
4441,158.5799560546875
4442,204.91226196289062
4443,186.68353271484375
4444,244.87109375
4445,202.12762451171875
4446,254.05540466308594
4447,229.3187713623047
4448,248.95614624023438
4449,272.93023681640625
4450,287.46142578125
4451,245.56814575195312
4452,269.51397705078125
4453,285.6881103515625
4454,291.90826416015625
4455,274.85614013671875
4456,284.7137756347656
4457,237.76441955566406
4458,290.28887939453125
4459,328.15093994140625
4460,268.69012451171875
4461,279.197998046875
4462,310.2618408203125
4463,365.0166931152344
4464,290.4375915527344
4465,367.5495910644531
4466,289.17755126953125
4467,349.3153076171875
4468,312.986572265625
4469,351.05316162109375
4470,249.87945556640625
4471,292.7115478515625
4472,386.15924072265625
4473,300.7464904785156
4474,399.43646240234375
4475,289.31170654296875
4476,419.0699462890625
4477,277.1157531738281
4478,349.414306640625
4479,308.39019775390625
4480,351.0947265625
4481,364.14013671875
4482,368.6215515136719
4483,389.0855712890625
4484,361.14337158203125
4485,362.97906494140625
4486,304.00775146484375
4487,321.02972412109375
4488,264.6094970703125
4489,419.9920349121094
4490,276.21807861328125
4491,357.64776611328125
4492,293.8396911621094
4493,372.30047607421875
4494,305.7630310058594
4495,357.74224853515625
4496,276.4514465332031
4497,241.16705322265625
4498,294.7733154296875
4499,214.2153778076172
4500,354.087158203125
4501,248.21690368652344
4502,321.5418701171875
4503,250.4678192138672
4504,289.0298156738281
4505,246.65438842773438
4506,345.3703308105469
4507,263.34698486328125
4508,279.5774230957031
4509,251.10121154785156
4510,213.23779296875
4511,261.6848449707031
4512,227.61651611328125
4513,251.54434204101562
4514,239.84288024902344
4515,232.55194091796875
4516,198.5902557373047
4517,277.528076171875
4518,232.99403381347656
4519,248.8817596435547
4520,217.4991455078125
4521,292.806640625
4522,234.46514892578125
4523,233.8997802734375
4524,223.87899780273438
4525,241.64761352539062
4526,223.03347778320312
4527,214.0951385498047
4528,203.14581298828125
4529,181.18251037597656
4530,188.078857421875
4531,129.8228302001953
4532,224.00778198242188
4533,167.24493408203125
4534,203.4169921875
4535,163.868896484375
4536,150.48788452148438
4537,150.70167541503906
4538,169.87149047851562
4539,159.3944854736328
4540,198.4635467529297
4541,185.2210235595703
4542,181.99679565429688
4543,211.17160034179688
4544,219.83120727539062
4545,227.560302734375
4546,187.99261474609375
4547,246.09771728515625
4548,189.20892333984375
4549,261.78704833984375
4550,201.80987548828125
4551,242.373779296875
4552,213.3785858154297
4553,259.6580810546875
4554,236.081298828125
4555,274.4190368652344
4556,262.5511474609375
4557,181.16915893554688
4558,266.1940612792969
4559,266.9494323730469
4560,274.5640869140625
4561,202.12710571289062
4562,298.6566162109375
4563,244.474609375
4564,338.2645263671875
4565,314.4678039550781
4566,317.40008544921875
4567,331.459228515625
4568,286.8525390625
4569,307.9476318359375
4570,355.9439697265625
4571,354.45050048828125
4572,393.86138916015625
4573,378.83953857421875
4574,359.25244140625
4575,386.6148681640625
4576,321.714599609375
4577,384.3209533691406
