index,y
4578,329.50897216796875
4579,396.931396484375
4580,360.8076171875
4581,364.11566162109375
4582,349.98077392578125
4583,360.0579528808594
4584,350.8867492675781
4585,374.58551025390625
4586,386.2427978515625
4587,334.94189453125
4588,376.260986328125
4589,355.5729064941406
4590,393.34417724609375
4591,328.1736145019531
4592,378.646240234375
4593,343.36260986328125
4594,357.93829345703125
4595,314.8076171875
4596,335.7225646972656
4597,328.4963073730469
4598,339.9756774902344
4599,368.1529541015625
4600,304.79229736328125
4601,374.03900146484375
4602,271.54022216796875
4603,355.27435302734375
4604,262.7633056640625
4605,349.8651123046875
4606,317.00933837890625
4607,341.4324645996094
4608,366.2353820800781
4609,330.04248046875
4610,359.76409912109375
4611,296.3226318359375
4612,366.76751708984375
4613,252.7401123046875
4614,301.6832580566406
4615,255.11709594726562
4616,309.2337646484375
4617,276.3830871582031
4618,314.1960144042969
4619,269.4779052734375
4620,295.2591247558594
4621,285.7333984375
4622,263.6256408691406
4623,232.44833374023438
4624,239.48263549804688
4625,372.5888671875
4626,225.64263916015625
4627,286.69451904296875
4628,225.34786987304688
4629,289.46038818359375
4630,201.08197021484375
4631,221.41830444335938
4632,243.7252960205078
4633,221.0260467529297
4634,278.6988830566406
4635,260.60284423828125
4636,205.0137176513672
4637,193.29086303710938
4638,249.15501403808594
4639,198.95989990234375
4640,274.3590087890625
4641,197.73550415039062
4642,266.3721008300781
4643,196.41603088378906
4644,224.51934814453125
4645,186.8889923095703
4646,197.08651733398438
4647,173.06394958496094
4648,104.54524230957031
4649,240.1601104736328
4650,188.41697692871094
4651,214.05752563476562
4652,167.90750122070312
4653,225.30113220214844
4654,190.00616455078125
4655,179.64736938476562
4656,178.27426147460938
4657,187.2388916015625
4658,194.52188110351562
4659,198.5618896484375
4660,205.71653747558594
4661,243.94830322265625
4662,182.49017333984375
4663,104.68710327148438
4664,238.32785034179688
4665,209.85940551757812
4666,237.99542236328125
4667,233.6786346435547
4668,207.81643676757812
4669,215.33197021484375
4670,292.31695556640625
4671,265.0059814453125
4672,206.48968505859375
4673,246.22042846679688
4674,237.95767211914062
4675,249.58035278320312
4676,244.6251220703125
4677,262.04583740234375
4678,246.55838012695312
4679,279.0804443359375
4680,320.8385925292969
4681,243.98336791992188
4682,244.79791259765625
4683,266.989013671875
4684,259.831298828125
4685,290.76995849609375
4686,271.1793212890625
4687,287.82623291015625
4688,278.9901428222656
4689,329.9818115234375
4690,298.47174072265625
4691,268.0497131347656
4692,297.79608154296875
4693,263.4690856933594
4694,293.345458984375
4695,282.64202880859375
4696,296.6700439453125
4697,279.6785888671875
4698,313.8837585449219
4699,319.3664855957031
4700,325.368408203125
4701,338.9161682128906
4702,301.2118225097656
4703,335.6239013671875
4704,304.01678466796875
4705,327.186767578125
4706,289.25762939453125
4707,311.41351318359375
4708,283.9535827636719
4709,293.0010070800781
4710,304.11505126953125
4711,287.85321044921875
4712,324.87939453125
4713,255.2303466796875
4714,301.3754577636719
4715,236.15884399414062
4716,262.3675537109375
4717,263.82745361328125
4718,289.420166015625
4719,281.1622314453125
4720,293.1482238769531
4721,276.45098876953125
4722,282.88543701171875
4723,305.12384033203125
4724,274.4554138183594
4725,308.0574951171875
4726,257.8422546386719
4727,221.33447265625
4728,254.06439208984375
4729,314.8238525390625
4730,255.2964630126953
4731,310.46588134765625
4732,236.7676544189453
4733,267.6748046875
4734,240.5804443359375
4735,256.4528503417969
4736,222.39981079101562
4737,228.02392578125
4738,254.0454559326172
4739,218.42276000976562
4740,251.6701202392578
4741,209.02146911621094
4742,255.32936096191406
4743,193.36976623535156
4744,220.4541015625
4745,194.23391723632812
4746,230.01406860351562
4747,193.6795654296875
4748,229.22903442382812
4749,196.98422241210938
4750,219.49697875976562
4751,192.68167114257812
4752,195.71929931640625
4753,223.62132263183594
4754,197.51747131347656
4755,229.72396850585938
4756,189.95236206054688
4757,263.5243835449219
4758,181.98965454101562
4759,178.8807830810547
4760,169.83953857421875
4761,249.60679626464844
4762,140.71957397460938
4763,140.49081420898438
4764,161.5249786376953
4765,154.70455932617188
4766,178.15615844726562
4767,172.4456787109375
4768,165.23562622070312
4769,147.68634033203125
4770,192.47271728515625
4771,164.24166870117188
4772,189.88821411132812
4773,157.58055114746094
4774,239.05984497070312
4775,173.58409118652344
4776,198.33889770507812
4777,176.3485565185547
4778,204.19454956054688
4779,174.1197967529297
4780,145.99989318847656
4781,196.93060302734375
4782,179.02728271484375
4783,180.51870727539062
4784,146.58114624023438
4785,205.5126190185547
4786,170.26803588867188
4787,189.6937255859375
4788,167.2918243408203
4789,137.35919189453125
4790,142.93002319335938
4791,183.53271484375
4792,161.23609924316406
4793,168.62130737304688
4794,179.37161254882812
4795,222.755615234375
4796,175.47828674316406
4797,158.64894104003906
4798,191.11361694335938
4799,158.48953247070312
4800,206.89398193359375
4801,168.26303100585938
4802,228.39019775390625
4803,195.07305908203125
4804,205.9215087890625
4805,192.179443359375
4806,196.15951538085938
4807,195.02127075195312
4808,174.21954345703125
4809,186.77931213378906
4810,158.12481689453125
4811,185.50244140625
4812,184.7362060546875
4813,178.4368896484375
4814,151.43170166015625
4815,193.83969116210938
4816,170.53631591796875
4817,204.3379669189453
4818,202.8054962158203
4819,182.89675903320312
4820,189.48040771484375
4821,184.64871215820312
4822,193.57130432128906
4823,171.5593719482422
4824,187.87664794921875
4825,217.13902282714844
4826,202.0653533935547
4827,179.59877014160156
4828,199.24105834960938
4829,199.82266235351562
4830,188.02850341796875
4831,167.39920043945312
4832,191.63035583496094
4833,192.78036499023438
4834,163.38082885742188
4835,155.55636596679688
4836,193.6513214111328
4837,190.06166076660156
4838,157.61361694335938
4839,172.803955078125
4840,188.1256561279297
4841,181.4218292236328
4842,181.760009765625
4843,165.06350708007812
4844,135.47772216796875
4845,151.5471954345703
4846,135.51889038085938
4847,145.42431640625
4848,144.191650390625
4849,146.61427307128906
4850,168.39663696289062
4851,103.35777282714844
4852,119.3115005493164
4853,135.94775390625
4854,136.05186462402344
4855,142.24537658691406
4856,145.2009735107422
4857,148.43252563476562
4858,138.0687713623047
4859,119.00091552734375
4860,130.892578125
4861,159.61656188964844
4862,122.03729248046875
4863,141.74208068847656
4864,119.8839111328125
4865,147.5900421142578
4866,108.73500061035156
4867,127.38856506347656
4868,122.71701049804688
4869,115.4544677734375
4870,158.27072143554688
4871,142.06704711914062
4872,159.24819946289062
4873,134.31256103515625
4874,168.78726196289062
4875,132.7378387451172
4876,149.49610900878906
4877,119.85445404052734
4878,108.75930786132812
4879,125.13748168945312
4880,141.0733642578125
4881,119.74285888671875
4882,121.319091796875
4883,119.35877990722656
4884,96.8766860961914
4885,126.77146911621094
4886,118.43267059326172
4887,79.68457794189453
4888,66.52530670166016
4889,136.1519012451172
4890,96.29402923583984
4891,125.9149169921875
4892,105.14625549316406
4893,77.48416137695312
4894,111.61162567138672
4895,130.0745086669922
4896,103.62796020507812
4897,88.83228302001953
4898,111.07586669921875
4899,97.23692321777344
4900,115.70142364501953
4901,108.64167785644531
4902,128.29977416992188
4903,118.2216567993164
4904,100.29116821289062
4905,102.6904296875
4906,114.71660614013672
4907,108.78700256347656
4908,109.52833557128906
4909,109.89904022216797
4910,97.98152160644531
4911,98.68479919433594
4912,102.06906127929688
4913,97.56510162353516
4914,97.03115844726562
4915,97.53407287597656
4916,102.65925598144531
4917,100.2147216796875
4918,95.47004699707031
4919,94.30416870117188
4920,81.67353057861328
4921,122.91423797607422
4922,95.38825988769531
4923,100.55702209472656
4924,92.24333953857422
4925,83.35260009765625
4926,86.8853988647461
4927,73.00313568115234
4928,97.23979187011719
4929,123.57456970214844
4930,92.21807861328125
4931,74.09152221679688
4932,110.23794555664062
4933,98.07232666015625
4934,98.24015808105469
4935,87.30941772460938
4936,96.66725158691406
4937,73.70925903320312
4938,113.19627380371094
4939,94.82559967041016
4940,108.91668701171875
4941,100.54913330078125
4942,75.70752716064453
4943,97.9878158569336
4944,93.48912811279297
4945,99.27548217773438
4946,87.56460571289062
4947,98.49819946289062
4948,74.09429931640625
4949,94.91780090332031
4950,85.87884521484375
4951,91.39469909667969
4952,78.55335235595703
4953,120.67583465576172
4954,116.42658233642578
4955,117.0354995727539
4956,123.58563232421875
4957,40.318870544433594
4958,85.7131576538086
4959,94.53023529052734
4960,93.03564453125
4961,106.05253601074219
4962,92.08650207519531
4963,93.81414031982422
4964,76.04779052734375
4965,89.91400146484375
4966,61.88270950317383
4967,61.57725524902344
4968,68.2191390991211
4969,68.72077941894531
4970,65.02910614013672
4971,69.33631896972656
4972,40.72206497192383
4973,49.013919830322266
4974,100.04620361328125
4975,69.90019989013672
4976,107.85768127441406
4977,73.46452331542969
4978,61.37836456298828
4979,64.60425567626953
4980,53.64849853515625
4981,69.85740661621094
4982,80.8535385131836
4983,49.849971771240234
4984,43.08802032470703
4985,56.917320251464844
4986,49.44525909423828
4987,61.37409210205078
4988,50.50276184082031
4989,63.72248840332031
4990,51.72559356689453
4991,52.442962646484375
4992,51.88825607299805
4993,48.004154205322266
4994,55.146018981933594
4995,57.111968994140625
4996,58.746620178222656
4997,58.123634338378906
4998,58.414039611816406
4999,52.37083435058594
5000,58.20618438720703
5001,59.267677307128906
5002,46.903438568115234
5003,44.98075866699219
5004,42.537689208984375
5005,37.60548782348633
5006,59.575714111328125
5007,49.69586181640625
5008,54.91392517089844
5009,54.417755126953125
5010,9.379793167114258
5011,44.371971130371094
5012,20.526124954223633
5013,52.98175811767578
5014,79.97176361083984
5015,37.45545196533203
5016,32.12353515625
5017,47.10914993286133
5018,55.60845947265625
5019,18.79644012451172
5020,25.737892150878906
5021,25.214275360107422
5022,22.29544448852539
5023,20.656185150146484
5024,25.276683807373047
5025,34.89344787597656
5026,32.747222900390625
5027,30.470142364501953
5028,32.182071685791016
5029,-6.256540298461914
5030,29.788543701171875
5031,35.114463806152344
5032,30.137893676757812
5033,38.51799774169922
5034,26.571319580078125
5035,38.71834182739258
5036,33.33446502685547
5037,48.12857437133789
5038,8.451759338378906
5039,23.69207000732422
5040,55.290504455566406
5041,41.59172821044922
5042,18.776199340820312
5043,26.097187042236328
5044,42.35424041748047
5045,22.023075103759766
5046,13.445013999938965
5047,27.022876739501953
5048,20.818561553955078
5049,30.530986785888672
5050,38.47381591796875
5051,36.161258697509766
5052,49.027427673339844
5053,26.48691749572754
5054,35.04150390625
5055,51.45381164550781
5056,42.66590881347656
5057,45.79338073730469
5058,43.61155700683594
5059,24.717561721801758
5060,30.455524444580078
5061,60.46245193481445
5062,37.384117126464844
5063,23.75806999206543
5064,37.786888122558594
5065,39.821495056152344
5066,42.89186096191406
5067,45.02649688720703
5068,44.542049407958984
5069,51.351810455322266
5070,48.69904327392578
5071,50.753204345703125
5072,48.182613372802734
5073,49.4104118347168
5074,52.00714111328125
5075,44.02997970581055
5076,46.09051513671875
5077,41.439002990722656
5078,58.92680358886719
5079,38.64342498779297
5080,57.17604064941406
5081,29.407310485839844
5082,20.767473220825195
5083,28.323204040527344
5084,16.719194412231445
5085,47.52532196044922
5086,44.55892562866211
5087,45.34843063354492
5088,47.02490234375
5089,64.98220825195312
5090,60.32006072998047
5091,49.615325927734375
5092,50.06791687011719
5093,48.7041130065918
5094,38.61839294433594
5095,73.48296356201172
5096,34.31779479980469
5097,30.077165603637695
5098,28.092174530029297
5099,12.727945327758789
5100,43.422637939453125
5101,35.47456359863281
5102,53.41517639160156
5103,48.22633743286133
5104,54.31984329223633
5105,47.1102294921875
5106,48.38966751098633
5107,42.72674560546875
5108,31.05982208251953
5109,25.61301040649414
5110,5.262277603149414
5111,10.374879837036133
5112,23.056041717529297
5113,10.591256141662598
5114,24.41944122314453
5115,14.246625900268555
5116,17.553497314453125
5117,17.180965423583984
5118,10.917987823486328
5119,24.22922134399414
5120,8.031498908996582
5121,48.70516586303711
5122,43.64076614379883
5123,7.500494956970215
5124,14.331379890441895
5125,40.330963134765625
5126,27.29430389404297
5127,14.225587844848633
5128,18.940933227539062
5129,15.383344650268555
5130,13.716632843017578
5131,15.52878189086914
5132,6.041295051574707
5133,-11.641546249389648
5134,18.082109451293945
5135,16.1517333984375
5136,11.051095962524414
5137,18.1082763671875
5138,-3.9310874938964844
5139,0.052002549171447754
5140,6.159064292907715
5141,3.4771525859832764
5142,11.075658798217773
5143,6.758770942687988
5144,-10.50826358795166
5145,1.9656810760498047
5146,29.220535278320312
5147,5.524272918701172
5148,6.149637222290039
5149,4.666877746582031
5150,-4.477747917175293
5151,7.814852237701416
5152,1.3755395412445068
5153,12.760575294494629
5154,8.90020751953125
5155,15.586000442504883
5156,16.736614227294922
5157,-2.3298051357269287
5158,4.199215888977051
5159,3.275923728942871
5160,3.941274642944336
5161,15.00167179107666
5162,6.551070213317871
5163,11.89871883392334
5164,1.940537452697754
5165,-7.470308303833008
5166,4.064294815063477
5167,11.453056335449219
5168,-1.0103445053100586
5169,-6.1208367347717285
5170,18.0357723236084
5171,14.816459655761719
5172,23.65264320373535
5173,23.774343490600586
5174,24.209394454956055
5175,24.351160049438477
5176,30.446624755859375
5177,27.630760192871094
5178,-2.2592475414276123
5179,21.638795852661133
5180,37.292999267578125
5181,26.152381896972656
5182,35.35820007324219
5183,24.27046012878418
5184,25.228748321533203
5185,25.802146911621094
5186,27.756128311157227
5187,21.392681121826172
5188,19.397523880004883
5189,31.86994743347168
5190,30.724048614501953
5191,25.441875457763672
5192,28.334156036376953
5193,53.915748596191406
5194,38.90766906738281
5195,60.26610565185547
5196,39.92864227294922
5197,32.06196594238281
5198,35.11492156982422
5199,8.24217414855957
5200,51.729408264160156
5201,75.52849578857422
5202,17.63199806213379
5203,2.3060569763183594
5204,51.813968658447266
5205,31.459562301635742
5206,61.05076217651367
5207,49.6967887878418
5208,26.113462448120117
5209,26.662883758544922
5210,14.866592407226562
5211,17.314916610717773
5212,24.325944900512695
5213,19.44509506225586
5214,25.9668025970459
5215,23.758468627929688
5216,30.743921279907227
5217,21.91059112548828
5218,-1.1098642349243164
5219,43.421180725097656
5220,24.940650939941406
5221,43.341949462890625
5222,29.778366088867188
5223,32.3518180847168
5224,20.824947357177734
5225,32.21580505371094
5226,25.551218032836914
5227,11.813491821289062
5228,23.536487579345703
5229,12.594478607177734
5230,28.98150062561035
5231,21.5086612701416
5232,33.73493957519531
5233,18.349323272705078
5234,34.941802978515625
5235,20.359880447387695
5236,29.044754028320312
5237,17.682819366455078
5238,18.0876407623291
5239,9.26025676727295
5240,16.280624389648438
5241,13.397912979125977
5242,10.191545486450195
5243,17.14148712158203
5244,6.254411220550537
5245,13.572556495666504
5246,9.760819435119629
5247,8.959623336791992
5248,-13.16662311553955
5249,2.187077522277832
5250,-18.99568748474121
5251,7.867424488067627
5252,-6.986595630645752
5253,22.225261688232422
5254,29.44098663330078
5255,2.2555480003356934
5256,10.972610473632812
5257,7.242449760437012
5258,15.971293449401855
5259,-7.809794902801514
5260,4.6006340980529785
5261,-3.6158344745635986
5262,3.6994166374206543
5263,4.977222442626953
5264,3.4927024841308594
5265,9.196892738342285
5266,4.352334022521973
5267,-7.589189052581787
5268,9.58246898651123
5269,10.23468017578125
5270,13.493684768676758
5271,15.853141784667969
5272,10.305254936218262
5273,18.92569923400879
5274,1.2345141172409058
5275,6.571355819702148
5276,2.5425660610198975
5277,5.5199666023254395
5278,7.596884727478027
5279,6.452994346618652
5280,13.812784194946289
5281,13.352691650390625
5282,8.84067153930664
5283,12.103302955627441
5284,19.24931526184082
5285,15.385818481445312
5286,23.176410675048828
5287,5.272156715393066
5288,7.500411033630371
5289,18.167137145996094
5290,12.150655746459961
5291,31.602811813354492
5292,29.422409057617188
5293,34.83852767944336
5294,32.149803161621094
5295,28.551668167114258
5296,36.241966247558594
5297,33.192596435546875
5298,33.020790100097656
5299,30.193431854248047
5300,34.62501525878906
5301,30.350873947143555
5302,29.16358184814453
5303,33.166351318359375
5304,22.684001922607422
5305,17.37847900390625
5306,33.70197296142578
5307,36.783573150634766
5308,29.400802612304688
5309,33.517478942871094
5310,25.659135818481445
5311,37.23197937011719
5312,35.1931037902832
5313,35.71757888793945
5314,29.941730499267578
5315,38.612396240234375
5316,38.78147506713867
5317,34.23943328857422
5318,34.58097457885742
5319,43.15592575073242
5320,50.56191635131836
5321,24.077903747558594
5322,39.83861541748047
5323,10.487642288208008
5324,13.348160743713379
5325,28.57762336730957
5326,27.486331939697266
5327,28.32138442993164
5328,27.599761962890625
5329,23.223094940185547
5330,29.30443572998047
5331,26.96116828918457
5332,26.233211517333984
5333,37.660499572753906
5334,30.062786102294922
5335,30.59087562561035
5336,27.3468017578125
5337,36.29538345336914
5338,28.910593032836914
5339,32.2957878112793
5340,24.837112426757812
5341,27.581912994384766
5342,32.70839309692383
5343,25.061784744262695
5344,40.21685028076172
5345,29.283111572265625
5346,17.103771209716797
5347,16.397411346435547
5348,1.2435429096221924
5349,21.267925262451172
5350,14.033407211303711
5351,28.364233016967773
5352,40.399696350097656
5353,32.7651252746582
5354,42.7119140625
5355,17.168827056884766
5356,18.272109985351562
5357,29.04344940185547
5358,19.72133445739746
5359,25.678464889526367
5360,18.251972198486328
5361,29.584936141967773
5362,15.455300331115723
5363,1.5217012166976929
5364,11.243569374084473
5365,8.114727020263672
5366,8.950133323669434
5367,-3.5235018730163574
5368,15.646540641784668
5369,7.868002891540527
5370,18.1469669342041
5371,12.452985763549805
5372,27.196876525878906
5373,22.20682716369629
5374,14.363675117492676
5375,15.4324951171875
5376,3.321016311645508
5377,6.328752040863037
5378,6.223042964935303
5379,10.255043983459473
5380,12.551139831542969
5381,13.47732925415039
5382,5.244805335998535
5383,17.183963775634766
5384,7.282759189605713
5385,20.58483123779297
5386,15.851367950439453
5387,19.74818229675293
5388,18.25751495361328
5389,8.417312622070312
5390,2.971529245376587
5391,26.006940841674805
5392,20.521053314208984
5393,11.703028678894043
5394,17.07558250427246
5395,15.24116325378418
5396,20.42292594909668
5397,20.00612449645996
5398,24.19354248046875
5399,21.67934226989746
5400,23.755754470825195
5401,12.89989185333252
5402,21.847917556762695
5403,2.1552038192749023
5404,31.22278594970703
5405,18.476490020751953
5406,30.965476989746094
5407,31.354825973510742
5408,29.298843383789062
5409,36.274383544921875
5410,9.242999076843262
5411,27.86578369140625
5412,18.691375732421875
5413,30.401206970214844
5414,23.179872512817383
5415,35.04341125488281
5416,16.09447479248047
5417,41.39509201049805
5418,51.496456146240234
5419,36.22252655029297
5420,29.284395217895508
5421,37.92282485961914
5422,42.83922576904297
5423,30.407045364379883
5424,35.798973083496094
5425,28.570171356201172
5426,39.966392517089844
5427,10.535886764526367
5428,25.200115203857422
5429,33.92012405395508
5430,32.71141052246094
5431,9.212539672851562
5432,29.329357147216797
5433,44.11549758911133
5434,29.032756805419922
5435,25.661540985107422
5436,22.410362243652344
5437,26.33383560180664
5438,23.007423400878906
5439,28.146081924438477
5440,14.659444808959961
5441,22.304210662841797
5442,22.60483169555664
5443,22.22787857055664
5444,33.0382194519043
5445,32.250518798828125
5446,17.422374725341797
5447,25.563785552978516
5448,23.091232299804688
5449,27.267831802368164
5450,5.134531021118164
5451,29.4715633392334
5452,35.21794128417969
5453,36.39727020263672
5454,46.47203063964844
5455,30.583147048950195
5456,41.095943450927734
5457,27.971511840820312
5458,31.518156051635742
5459,21.35892105102539
5460,24.62255859375
5461,28.527212142944336
5462,22.534835815429688
5463,10.658578872680664
5464,17.74236488342285
5465,7.102505683898926
5466,15.476327896118164
5467,26.181209564208984
5468,18.52044677734375
5469,28.279895782470703
5470,13.88471794128418
5471,15.960648536682129
5472,27.760662078857422
5473,30.371990203857422
5474,17.29657745361328
5475,17.33942413330078
5476,46.99099349975586
5477,34.35234069824219
5478,20.260120391845703
5479,22.93053436279297
5480,28.800146102905273
5481,18.82599639892578
5482,7.3919854164123535
5483,15.510221481323242
5484,5.50106143951416
5485,16.90247917175293
5486,21.82137680053711
5487,21.2747745513916
5488,27.116165161132812
5489,14.390521049499512
5490,18.14567756652832
5491,17.104671478271484
5492,17.07042694091797
5493,7.913431167602539
5494,10.122648239135742
5495,23.180789947509766
5496,13.440191268920898
5497,42.319087982177734
5498,20.436511993408203
5499,9.478967666625977
5500,16.469942092895508
5501,19.912656784057617
5502,17.744295120239258
5503,17.388763427734375
5504,15.26496410369873
5505,7.786660671234131
5506,26.97633171081543
5507,25.01926040649414
5508,14.201196670532227
5509,11.287759780883789
5510,30.21198081970215
5511,18.835798263549805
5512,12.911052703857422
5513,14.46290397644043
5514,26.065622329711914
5515,18.760026931762695
5516,26.032455444335938
5517,21.14810562133789
5518,14.045929908752441
5519,23.498844146728516
5520,20.5714111328125
5521,25.452608108520508
5522,21.960851669311523
5523,28.567913055419922
5524,22.073577880859375
5525,37.670066833496094
5526,31.970739364624023
5527,25.04174041748047
5528,26.009262084960938
5529,32.809478759765625
5530,30.005706787109375
5531,8.872980117797852
5532,26.293033599853516
5533,39.82649230957031
5534,30.508319854736328
5535,31.761917114257812
5536,33.905006408691406
5537,37.488521575927734
5538,30.948104858398438
5539,28.308265686035156
5540,36.53268814086914
5541,36.09260940551758
5542,26.268648147583008
5543,25.3293514251709
5544,30.94359588623047
5545,25.59983253479004
5546,36.83643341064453
5547,30.571714401245117
5548,41.75742721557617
5549,34.262699127197266
5550,49.56364059448242
5551,29.55937957763672
5552,8.637038230895996
5553,34.277427673339844
5554,28.514266967773438
5555,31.07897186279297
5556,23.496349334716797
5557,32.24404525756836
5558,24.31627655029297
5559,30.567785263061523
5560,25.192665100097656
5561,28.326988220214844
5562,25.234947204589844
5563,19.82906723022461
5564,21.838470458984375
5565,25.074270248413086
5566,22.022663116455078
5567,18.177684783935547
5568,23.666763305664062
5569,24.294078826904297
5570,20.895591735839844
5571,7.510226249694824
5572,35.40685272216797
5573,30.219907760620117
5574,37.579593658447266
5575,35.59490203857422
5576,32.07494354248047
5577,29.795597076416016
5578,18.680400848388672
5579,20.49738311767578
5580,10.068603515625
5581,15.472107887268066
5582,20.67177963256836
5583,18.487321853637695
5584,23.669551849365234
5585,14.371891975402832
5586,3.7655258178710938
5587,16.76287269592285
5588,15.442726135253906
5589,15.488868713378906
5590,16.229095458984375
5591,14.587783813476562
5592,14.25198745727539
5593,19.109155654907227
5594,18.97784423828125
5595,26.674280166625977
5596,22.005163192749023
5597,20.17251205444336
5598,18.22698974609375
5599,10.1221284866333
5600,13.578944206237793
5601,11.590246200561523
5602,12.858091354370117
5603,13.677013397216797
5604,13.306095123291016
5605,20.272930145263672
5606,8.492720603942871
5607,8.524619102478027
5608,18.975994110107422
5609,21.81803321838379
5610,9.50222110748291
5611,11.51500129699707
5612,22.69927978515625
5613,16.222320556640625
5614,27.040115356445312
5615,18.437847137451172
5616,10.495424270629883
5617,15.840499877929688
5618,27.11741065979004
5619,14.398459434509277
5620,17.055370330810547
5621,15.634334564208984
5622,18.298967361450195
5623,12.796899795532227
5624,8.594297409057617
5625,19.491100311279297
5626,14.591838836669922
5627,8.507535934448242
5628,7.60262393951416
5629,7.120471000671387
5630,5.913261413574219
5631,14.800619125366211
5632,9.006437301635742
5633,18.473237991333008
5634,10.113748550415039
5635,9.093420028686523
5636,10.936860084533691
5637,16.914608001708984
5638,6.081840515136719
5639,2.9787864685058594
5640,10.924066543579102
5641,8.423521995544434
5642,15.596373558044434
5643,12.073421478271484
5644,23.924869537353516
5645,19.338302612304688
5646,15.753372192382812
5647,16.87502670288086
5648,9.98740005493164
5649,15.089845657348633
5650,19.67404556274414
5651,15.885766983032227
5652,17.582612991333008
5653,18.480859756469727
5654,22.79034423828125
5655,18.91739273071289
5656,20.709945678710938
5657,21.145320892333984
5658,23.605148315429688
5659,14.101582527160645
5660,14.873631477355957
5661,17.398815155029297
5662,13.788683891296387
5663,30.6552734375
5664,21.385486602783203
5665,28.842639923095703
5666,20.661785125732422
5667,22.617900848388672
5668,19.606660842895508
5669,12.005748748779297
5670,19.71738624572754
5671,19.170452117919922
5672,18.822364807128906
5673,18.176227569580078
5674,18.56387710571289
5675,13.453112602233887
5676,23.651424407958984
5677,16.351560592651367
5678,23.13451385498047
5679,19.901073455810547
5680,15.749235153198242
5681,17.481151580810547
5682,16.492340087890625
5683,19.50621795654297
5684,17.70563507080078
5685,16.970348358154297
5686,8.378998756408691
5687,15.311080932617188
5688,4.979213714599609
5689,22.388038635253906
5690,22.798969268798828
5691,20.672035217285156
5692,23.64775848388672
5693,16.176822662353516
5694,23.857385635375977
5695,12.309320449829102
5696,18.540311813354492
5697,16.138904571533203
5698,18.505741119384766
5699,13.026927947998047
5700,16.462520599365234
5701,5.906067848205566
5702,18.179943084716797
5703,22.895435333251953
5704,16.076007843017578
5705,24.50506591796875
5706,10.772588729858398
5707,11.154083251953125
5708,16.88396453857422
5709,23.46990966796875
5710,5.549137115478516
5711,11.516033172607422
5712,6.763154983520508
5713,9.410455703735352
5714,10.953337669372559
5715,10.856918334960938
5716,13.060418128967285
5717,13.69863510131836
