index,y
5718,27.14073944091797
5719,11.670809745788574
5720,5.72782039642334
5721,12.530649185180664
5722,6.255312919616699
5723,12.453203201293945
5724,8.493326187133789
5725,14.667957305908203
5726,16.768814086914062
5727,-1.0596249103546143
5728,6.168898582458496
5729,2.927405834197998
5730,6.498989105224609
5731,6.480816841125488
5732,11.432086944580078
5733,1.6617488861083984
5734,11.640059471130371
5735,16.968976974487305
5736,14.367582321166992
5737,19.082355499267578
5738,9.750408172607422
5739,9.86056137084961
5740,10.952166557312012
5741,10.289767265319824
5742,11.253881454467773
5743,14.1778564453125
5744,6.208005905151367
5745,8.467172622680664
5746,10.260568618774414
5747,13.344781875610352
5748,-2.37873911857605
5749,7.274215221405029
5750,11.682979583740234
5751,10.397247314453125
5752,13.237045288085938
5753,8.898344039916992
5754,12.000357627868652
5755,8.001934051513672
5756,11.648086547851562
5757,2.0502970218658447
5758,5.42618989944458
5759,4.466299533843994
5760,4.238965034484863
5761,13.001241683959961
5762,16.03472328186035
5763,1.0939470529556274
5764,7.725998401641846
5765,19.420438766479492
5766,13.638214111328125
5767,12.008862495422363
5768,9.707436561584473
5769,7.50992488861084
5770,9.994241714477539
5771,9.622257232666016
5772,10.735316276550293
5773,18.639854431152344
5774,9.892406463623047
5775,14.904024124145508
5776,5.600444793701172
5777,10.232648849487305
5778,8.659323692321777
5779,8.844691276550293
5780,20.426925659179688
5781,16.564096450805664
5782,10.740821838378906
5783,11.47708511352539
5784,8.533944129943848
5785,11.528034210205078
5786,20.076457977294922
5787,9.76753044128418
5788,11.708745002746582
5789,14.494588851928711
5790,24.378950119018555
5791,0.9294600486755371
5792,0.5639185905456543
5793,12.172221183776855
5794,7.497906684875488
5795,13.94836711883545
5796,12.283366203308105
5797,10.261476516723633
5798,8.858928680419922
5799,16.811573028564453
5800,13.046223640441895
5801,9.502666473388672
5802,10.347455978393555
5803,5.3368754386901855
5804,12.733037948608398
5805,14.303261756896973
5806,9.701083183288574
5807,7.566350936889648
5808,15.250445365905762
5809,14.79644775390625
5810,10.457237243652344
5811,15.82914924621582
5812,0.5829088687896729
5813,2.980696201324463
5814,15.593737602233887
5815,11.09789752960205
5816,1.756777286529541
5817,5.696556091308594
5818,5.180558681488037
5819,8.08647632598877
5820,10.969690322875977
5821,7.429091930389404
5822,1.2938529253005981
5823,15.24315357208252
5824,16.660125732421875
5825,9.551868438720703
5826,12.878662109375
5827,10.015296936035156
5828,9.900227546691895
5829,8.059184074401855
5830,11.559675216674805
5831,2.4353675842285156
5832,6.952631950378418
5833,12.841626167297363
5834,10.627769470214844
5835,10.61483383178711
5836,5.963641166687012
5837,-3.3469860553741455
5838,7.145539283752441
5839,3.7179067134857178
5840,6.404642581939697
5841,8.048078536987305
5842,6.835319519042969
5843,7.097931861877441
5844,2.3956613540649414
5845,5.345001220703125
5846,5.586234092712402
5847,7.400379657745361
5848,-4.155375003814697
5849,4.092060089111328
5850,7.232392311096191
5851,4.7066473960876465
5852,-2.1642158031463623
5853,6.495232582092285
5854,16.105987548828125
5855,2.3325746059417725
5856,1.3287014961242676
5857,5.310035705566406
5858,4.5465874671936035
5859,2.8449606895446777
5860,4.976912498474121
5861,6.676519393920898
5862,7.610206604003906
5863,-0.8864225745201111
5864,3.751229763031006
5865,3.2096266746520996
5866,2.323498249053955
5867,12.64910888671875
5868,6.4001665115356445
5869,7.458616733551025
5870,4.142787933349609
5871,3.8707971572875977
5872,5.4000372886657715
5873,2.744029998779297
5874,5.365967273712158
5875,6.385025978088379
5876,6.215754508972168
5877,4.942403793334961
5878,5.018172264099121
5879,6.525628089904785
5880,1.8583850860595703
5881,2.297929286956787
5882,4.308712959289551
5883,5.12326717376709
5884,6.904438018798828
5885,6.029606342315674
5886,6.960297107696533
5887,7.576253890991211
5888,6.483064651489258
5889,6.353625774383545
5890,8.93320083618164
5891,7.062466621398926
5892,5.9007720947265625
5893,7.7973527908325195
5894,10.426799774169922
5895,3.21628999710083
5896,5.092726707458496
5897,0.9466143846511841
5898,3.5517401695251465
5899,7.862579345703125
5900,5.445693016052246
5901,5.415329933166504
5902,6.517395496368408
5903,9.483386993408203
5904,6.522465705871582
5905,15.207422256469727
5906,5.46113920211792
5907,2.105612277984619
5908,8.166367530822754
5909,9.050154685974121
5910,8.454888343811035
5911,9.20740795135498
5912,6.0777058601379395
5913,5.098841190338135
5914,14.899558067321777
5915,8.367313385009766
5916,7.118849754333496
5917,6.7275285720825195
5918,8.295289993286133
5919,6.701112270355225
5920,5.249187469482422
5921,9.549385070800781
5922,12.572099685668945
5923,9.264493942260742
5924,10.016864776611328
5925,12.112625122070312
5926,10.802732467651367
5927,10.199636459350586
5928,6.225216865539551
5929,14.673583030700684
5930,7.751535892486572
5931,15.906831741333008
5932,10.375018119812012
5933,11.905606269836426
5934,9.544437408447266
5935,4.41942834854126
5936,8.581892013549805
5937,5.108898162841797
5938,8.135886192321777
5939,6.633429527282715
5940,9.843583106994629
5941,4.936056137084961
5942,11.311736106872559
5943,5.664639472961426
5944,13.225308418273926
5945,6.767500877380371
5946,18.82345199584961
5947,15.55949878692627
5948,5.237973213195801
5949,8.995534896850586
5950,1.1766854524612427
5951,6.392289638519287
5952,6.324027061462402
5953,6.679867744445801
5954,4.120482921600342
5955,8.570673942565918
5956,7.534337043762207
5957,7.465423583984375
5958,4.398014068603516
5959,6.952739238739014
5960,4.823291778564453
5961,4.322831630706787
5962,3.1265392303466797
5963,5.951386451721191
5964,3.955029010772705
5965,6.142256736755371
5966,5.102327346801758
5967,9.081356048583984
5968,6.544895648956299
5969,3.1429638862609863
5970,6.660140037536621
5971,4.084441661834717
5972,6.321648597717285
5973,3.4280266761779785
5974,5.311697483062744
5975,1.626624345779419
5976,5.397336006164551
5977,4.011575222015381
5978,5.079327583312988
5979,4.267368316650391
5980,1.3999433517456055
5981,1.2419867515563965
5982,6.6225810050964355
5983,3.8488478660583496
5984,0.8263492584228516
5985,3.3339996337890625
5986,6.080832481384277
5987,3.805595874786377
5988,0.9902806282043457
5989,4.275660037994385
5990,1.4317622184753418
5991,5.677497863769531
5992,6.806203842163086
5993,5.397046089172363
5994,5.3021368980407715
5995,6.201017379760742
5996,6.638763904571533
5997,6.574951171875
5998,6.872544765472412
5999,5.952385902404785
6000,6.903018951416016
6001,14.515707015991211
6002,8.99000072479248
6003,1.2731516361236572
6004,8.220610618591309
6005,10.289284706115723
6006,7.088574409484863
6007,7.461440086364746
6008,7.291337966918945
6009,7.046635627746582
6010,6.123321533203125
6011,6.520405292510986
6012,6.979489803314209
6013,6.21259069442749
6014,7.4336042404174805
6015,7.449245452880859
6016,5.557647705078125
6017,5.944055080413818
6018,4.988894939422607
6019,7.245901107788086
6020,13.901355743408203
6021,7.368978023529053
6022,4.263003349304199
6023,8.975502967834473
6024,8.987953186035156
6025,7.611014366149902
6026,8.486905097961426
6027,8.237165451049805
6028,8.412433624267578
6029,6.210691452026367
6030,7.632717132568359
6031,8.283961296081543
6032,6.9408745765686035
6033,11.032736778259277
6034,9.048608779907227
6035,14.733758926391602
6036,9.160469055175781
6037,8.834577560424805
6038,8.877034187316895
6039,3.087604522705078
6040,9.465543746948242
6041,11.803175926208496
6042,7.526353359222412
6043,3.202913999557495
6044,13.444862365722656
6045,14.035146713256836
6046,11.424169540405273
6047,11.222904205322266
6048,10.365875244140625
6049,10.166471481323242
6050,14.227982521057129
6051,11.294257164001465
6052,5.758026123046875
6053,9.88710880279541
6054,15.77724838256836
6055,8.293664932250977
6056,7.731093883514404
6057,8.664422988891602
6058,4.912914752960205
6059,9.798545837402344
6060,10.961403846740723
6061,7.425947189331055
6062,5.481605529785156
6063,9.591029167175293
6064,6.751818656921387
6065,15.627618789672852
6066,10.99199104309082
6067,8.01612663269043
6068,8.759774208068848
6069,7.039534091949463
6070,6.330366134643555
6071,4.975398063659668
6072,7.649884223937988
6073,9.212797164916992
6074,5.897343635559082
6075,5.361575126647949
6076,6.14420223236084
6077,2.275623083114624
6078,7.437698841094971
6079,5.23914909362793
6080,9.30302906036377
6081,8.14337158203125
6082,6.185617446899414
6083,8.05476188659668
6084,5.163425445556641
6085,6.166769981384277
6086,8.409891128540039
6087,7.157406806945801
6088,4.123235702514648
6089,5.407336711883545
6090,4.999120712280273
6091,6.595898628234863
6092,7.962658882141113
6093,3.325362205505371
6094,4.468806743621826
6095,2.0375709533691406
6096,1.1500239372253418
6097,4.156523704528809
6098,3.848417043685913
6099,2.8345232009887695
6100,2.478628158569336
6101,-0.18880295753479004
6102,1.71672785282135
6103,3.7569031715393066
6104,2.6084210872650146
6105,8.469001770019531
6106,3.5970795154571533
6107,4.351484775543213
6108,2.310063362121582
6109,1.4247771501541138
6110,3.294710874557495
6111,1.7121185064315796
6112,4.891241073608398
6113,5.37408447265625
6114,2.565605401992798
6115,2.103224277496338
6116,7.466773509979248
6117,5.266809463500977
6118,5.419407844543457
6119,4.7721405029296875
6120,4.108763217926025
6121,5.331108093261719
6122,2.9903581142425537
6123,5.899271488189697
6124,4.6071577072143555
6125,7.671298027038574
6126,10.369421005249023
6127,3.4642493724823
6128,3.1738104820251465
6129,6.336546421051025
6130,6.571199417114258
6131,4.389795303344727
6132,5.331731796264648
6133,7.675162315368652
6134,6.744800090789795
6135,4.953256607055664
6136,6.457911491394043
6137,3.221923351287842
6138,6.4580183029174805
6139,11.623906135559082
6140,6.699306488037109
6141,4.489889621734619
6142,8.983986854553223
6143,10.441306114196777
6144,8.621345520019531
6145,10.279746055603027
6146,6.332760810852051
6147,6.39426326751709
6148,8.615629196166992
6149,7.86584997177124
6150,4.7388529777526855
6151,6.021066188812256
6152,5.6040239334106445
6153,5.733156204223633
6154,11.531288146972656
6155,7.06382417678833
6156,11.381608963012695
6157,4.800051689147949
6158,-2.438328742980957
6159,8.400997161865234
6160,9.788248062133789
6161,4.51300048828125
6162,4.05671501159668
6163,7.46089506149292
6164,6.448024749755859
6165,7.773368835449219
6166,7.974498748779297
6167,6.924074172973633
6168,6.5856099128723145
6169,11.7987642288208
6170,7.950248718261719
6171,4.789677619934082
6172,6.505105495452881
6173,5.032201766967773
6174,6.4466872215271
6175,4.16925048828125
6176,7.114836692810059
6177,5.728140354156494
6178,7.908591270446777
6179,6.154869079589844
6180,10.114127159118652
6181,11.126644134521484
6182,3.9165618419647217
6183,6.780953407287598
6184,2.4884939193725586
6185,5.402688026428223
6186,4.439082145690918
6187,5.755149841308594
6188,6.3119893074035645
6189,6.416726112365723
6190,9.215307235717773
6191,5.213248252868652
6192,3.4840335845947266
6193,6.289474964141846
6194,7.109331130981445
6195,4.435964584350586
6196,5.056998252868652
6197,7.571561813354492
6198,8.959746360778809
6199,-0.05743551254272461
6200,3.5538110733032227
6201,5.852962493896484
6202,5.560162544250488
6203,2.258720874786377
6204,4.9035325050354
6205,11.847393035888672
6206,4.627592086791992
6207,2.8484139442443848
6208,4.786097526550293
6209,5.400994777679443
6210,4.887105464935303
6211,7.094217777252197
6212,5.047640800476074
6213,6.002058982849121
6214,3.527442455291748
6215,3.557624578475952
6216,5.967644214630127
6217,3.9020097255706787
6218,8.198685646057129
6219,5.52822732925415
6220,5.704337120056152
6221,3.825972557067871
6222,-2.0040383338928223
6223,3.1838293075561523
6224,1.6869553327560425
6225,3.884519100189209
6226,6.60056734085083
6227,3.274164915084839
6228,4.726570129394531
6229,0.7512725591659546
6230,0.10843765735626221
6231,5.523183822631836
6232,4.39417839050293
6233,2.235353946685791
6234,3.3838589191436768
6235,2.3541624546051025
6236,2.3928377628326416
6237,2.783337354660034
6238,3.2363319396972656
6239,0.5305256843566895
6240,3.998379945755005
6241,8.674812316894531
6242,4.115065097808838
6243,3.0146267414093018
6244,4.699651718139648
6245,4.0128374099731445
6246,5.648231506347656
6247,5.404836654663086
6248,4.548118591308594
6249,6.338728427886963
6250,3.1912121772766113
6251,5.0636138916015625
6252,2.484807014465332
6253,4.756227493286133
6254,6.0103440284729
6255,5.453397274017334
6256,7.036052703857422
6257,6.558567047119141
6258,9.840287208557129
6259,4.8230814933776855
6260,2.731262445449829
6261,6.663177013397217
6262,6.626796722412109
6263,5.007044792175293
6264,7.044583797454834
6265,3.7691245079040527
6266,5.3686909675598145
6267,2.544187545776367
6268,3.7276992797851562
6269,8.779045104980469
6270,6.0601606369018555
6271,11.274484634399414
6272,7.226680755615234
6273,1.4645112752914429
6274,6.504833221435547
6275,7.493555545806885
6276,6.579536437988281
6277,7.878653049468994
6278,4.446899890899658
6279,5.10763692855835
6280,4.931490898132324
6281,3.17094087600708
6282,10.126073837280273
6283,7.902741432189941
6284,7.0562238693237305
6285,6.610869407653809
6286,3.501293182373047
6287,4.933862686157227
6288,5.873338222503662
6289,4.880162239074707
6290,1.3559246063232422
6291,5.940439224243164
6292,8.32027530670166
6293,4.333477020263672
6294,1.2654383182525635
6295,8.170760154724121
6296,9.562524795532227
6297,3.312131643295288
6298,3.891873359680176
6299,6.363808631896973
6300,5.538307189941406
6301,4.164729118347168
6302,5.2913289070129395
6303,5.339973449707031
6304,5.62003231048584
6305,7.750674247741699
6306,6.372435092926025
6307,5.61069393157959
6308,5.508474826812744
6309,6.849983215332031
6310,3.022785186767578
6311,-1.5305399894714355
6312,6.63428258895874
6313,4.535501003265381
6314,6.568086624145508
6315,5.345388412475586
6316,5.225207328796387
6317,6.402424335479736
6318,-0.9494104385375977
6319,2.7595202922821045
6320,2.7176499366760254
6321,4.016486167907715
6322,4.864211082458496
6323,4.383584499359131
6324,2.380506992340088
6325,4.695639133453369
6326,7.428049087524414
6327,3.0423741340637207
6328,1.3510472774505615
6329,6.278539657592773
6330,7.246420860290527
6331,1.875159502029419
6332,3.518918514251709
6333,-0.3027753531932831
6334,0.4830637574195862
6335,0.9670461416244507
6336,0.7676346302032471
6337,5.4405717849731445
6338,2.4076476097106934
6339,0.2773556113243103
6340,1.7923541069030762
6341,2.5139856338500977
6342,1.859304666519165
6343,2.346433401107788
6344,2.382542610168457
6345,3.3590922355651855
6346,0.9082362651824951
6347,0.8259904384613037
6348,3.176952362060547
6349,3.292764663696289
6350,-0.04994674026966095
6351,0.5745697021484375
6352,5.295529842376709
6353,2.6507930755615234
6354,6.560133457183838
6355,4.089842796325684
6356,-0.6752303838729858
6357,3.3932907581329346
6358,7.758426666259766
6359,2.0659003257751465
6360,-3.489750623703003
6361,4.5032267570495605
6362,4.698572158813477
6363,3.1482295989990234
6364,2.719508409500122
6365,3.9786877632141113
6366,4.222467422485352
6367,2.63755464553833
6368,3.235020160675049
6369,3.3311424255371094
6370,4.316865921020508
6371,2.8592844009399414
6372,4.181797027587891
6373,6.174620628356934
6374,5.209555625915527
6375,4.713401794433594
6376,6.0485124588012695
6377,8.285637855529785
6378,4.912962436676025
6379,1.7712739706039429
6380,8.764106750488281
6381,9.265400886535645
6382,3.4623377323150635
6383,3.650376081466675
6384,6.209950923919678
6385,5.439196586608887
6386,7.465712547302246
6387,6.060041904449463
6388,4.312249183654785
6389,5.211716175079346
6390,6.790402889251709
6391,4.598235607147217
6392,-0.12620699405670166
6393,6.015412330627441
6394,6.723461151123047
6395,5.1416916847229
6396,3.9104175567626953
6397,7.427586078643799
6398,6.211136817932129
6399,5.75712776184082
6400,6.072152137756348
6401,7.474781513214111
6402,7.853687763214111
6403,3.0878708362579346
6404,5.4237871170043945
6405,10.31563949584961
6406,6.3245368003845215
6407,1.2862095832824707
6408,5.439366340637207
6409,4.1948370933532715
6410,5.275973320007324
6411,5.0032477378845215
6412,5.97259521484375
6413,4.195702075958252
6414,6.863430976867676
6415,5.742372989654541
6416,8.964273452758789
6417,9.39225959777832
6418,2.9755256175994873
6419,5.72956657409668
6420,5.481080532073975
6421,5.810630798339844
6422,2.1929502487182617
6423,5.076187610626221
6424,9.350900650024414
6425,4.621814727783203
6426,1.914582371711731
6427,5.288022518157959
6428,4.6884589195251465
6429,4.261874198913574
6430,3.5220508575439453
6431,6.580217361450195
6432,8.383814811706543
6433,0.6994486451148987
6434,1.796712875366211
6435,8.166816711425781
6436,5.477980613708496
6437,3.0128283500671387
6438,4.0630364418029785
6439,5.8211565017700195
6440,4.23726749420166
6441,2.526921272277832
6442,3.939704418182373
6443,5.101595401763916
6444,2.327275276184082
6445,-2.0164687633514404
6446,6.603987693786621
6447,7.024689674377441
6448,3.910679817199707
6449,5.510474681854248
6450,2.640317916870117
6451,3.5865960121154785
6452,2.2706351280212402
6453,2.3744778633117676
6454,6.28475284576416
6455,4.086825847625732
6456,1.6655185222625732
6457,3.2943286895751953
6458,1.1131389141082764
6459,3.421593189239502
6460,5.724382400512695
6461,2.202510118484497
6462,1.9441320896148682
6463,2.221402645111084
6464,0.3140786588191986
6465,6.258515357971191
6466,6.780121803283691
6467,0.7550750970840454
6468,1.5077531337738037
6469,4.951340675354004
6470,3.9571034908294678
6471,2.1683716773986816
6472,3.1591105461120605
6473,3.414449691772461
6474,3.161550521850586
6475,-1.9004563093185425
6476,3.9387617111206055
6477,6.334338188171387
6478,3.5722599029541016
6479,3.31203556060791
6480,4.30607795715332
6481,4.11121940612793
6482,6.063963890075684
6483,7.76124906539917
6484,-1.0367146730422974
6485,0.612747311592102
6486,9.007672309875488
6487,6.105478286743164
6488,2.417078971862793
6489,4.349828720092773
6490,3.7560019493103027
6491,3.8741116523742676
6492,3.2366690635681152
6493,4.233257293701172
6494,2.0988967418670654
6495,5.120968818664551
6496,5.2863898277282715
6497,5.761513710021973
6498,7.512783050537109
6499,3.208709955215454
6500,4.407351493835449
6501,7.099799156188965
6502,7.736213684082031
6503,0.20881450176239014
6504,3.0687577724456787
6505,10.630584716796875
6506,6.016427040100098
6507,1.8343546390533447
6508,5.6436333656311035
6509,8.17396068572998
6510,6.071698188781738
6511,7.5410614013671875
6512,6.832864761352539
6513,8.648401260375977
6514,4.1078572273254395
6515,2.149789810180664
6516,9.813314437866211
6517,7.470320701599121
6518,7.23234748840332
6519,6.101280212402344
6520,10.27065372467041
6521,7.757229328155518
6522,2.1116864681243896
6523,5.3168721199035645
6524,4.273227214813232
6525,4.994474411010742
6526,5.0483078956604
6527,5.455728530883789
6528,4.449038982391357
6529,5.999396324157715
6530,8.79940414428711
6531,3.376173973083496
6532,2.8835439682006836
6533,6.449029445648193
6534,5.425572395324707
6535,7.643718242645264
6536,6.992140293121338
6537,4.455102443695068
6538,5.99388313293457
6539,8.438255310058594
6540,6.721877098083496
6541,6.372902870178223
6542,6.488751411437988
6543,3.840480327606201
6544,5.620786666870117
6545,6.011232852935791
6546,4.828494071960449
6547,4.134876251220703
6548,4.256336688995361
6549,4.454763412475586
6550,3.8573970794677734
6551,4.430988311767578
6552,3.038438081741333
6553,4.756678104400635
6554,1.5896354913711548
6555,2.7967593669891357
6556,4.77618932723999
6557,3.765019416809082
6558,2.536822557449341
6559,3.617388963699341
6560,6.759757041931152
6561,4.624006271362305
6562,6.179042816162109
6563,3.7652487754821777
6564,3.5732202529907227
6565,3.6902754306793213
6566,2.7884254455566406
6567,4.54727840423584
6568,5.262058258056641
6569,1.4953843355178833
6570,2.1436257362365723
6571,2.6776418685913086
6572,2.592113494873047
6573,0.0761498212814331
6574,1.6511183977127075
6575,4.735785484313965
6576,3.257049560546875
6577,2.878990411758423
6578,3.2641537189483643
6579,3.332785129547119
6580,3.1167073249816895
6581,3.7748231887817383
6582,2.4886326789855957
6583,4.490785598754883
6584,1.2655465602874756
6585,1.7081854343414307
6586,3.031996965408325
6587,2.7776684761047363
6588,4.605016708374023
6589,3.553271532058716
6590,1.2951581478118896
6591,3.6235008239746094
6592,2.0543553829193115
6593,4.382740020751953
6594,6.153163909912109
6595,4.9975175857543945
6596,5.329501152038574
6597,5.094162940979004
6598,7.613270282745361
6599,2.923572063446045
6600,2.540196657180786
6601,5.711966514587402
6602,5.463342666625977
6603,4.027929782867432
6604,4.155178070068359
6605,4.167479991912842
6606,4.004446506500244
6607,7.2210845947265625
6608,4.033834457397461
6609,0.09879469871520996
6610,3.413285255432129
6611,1.4327114820480347
6612,3.667214870452881
6613,4.867438316345215
6614,4.574601173400879
6615,5.803226470947266
6616,3.5458250045776367
6617,4.848569869995117
6618,2.0779693126678467
6619,1.488362193107605
6620,7.468868732452393
6621,6.2128520011901855
6622,0.9917157888412476
6623,3.576568841934204
6624,4.279512405395508
6625,4.499516487121582
6626,3.724173069000244
6627,4.432086944580078
6628,8.526705741882324
6629,3.289750099182129
6630,3.548548936843872
6631,3.005689859390259
6632,0.2882944941520691
6633,7.871078968048096
6634,6.976931571960449
6635,3.849029541015625
6636,5.597848892211914
6637,3.891294479370117
6638,5.116606712341309
6639,2.501725435256958
6640,4.567012310028076
6641,8.748668670654297
6642,5.771449089050293
6643,6.908421516418457
6644,5.674042224884033
6645,3.094919204711914
6646,6.678428649902344
6647,6.963478088378906
6648,6.8804402351379395
6649,7.443863391876221
6650,5.507059574127197
6651,6.581875801086426
6652,5.719470977783203
6653,6.406611442565918
6654,2.9559245109558105
6655,3.9370107650756836
6656,9.150440216064453
6657,5.753500938415527
6658,4.064100742340088
6659,4.965134620666504
6660,5.7548322677612305
6661,5.003486633300781
6662,6.257802963256836
6663,4.394147872924805
6664,0.15904095768928528
6665,7.545376777648926
6666,7.539580345153809
6667,5.729813575744629
6668,6.504023551940918
6669,3.853405475616455
6670,4.154604911804199
6671,6.552594184875488
6672,5.816989421844482
6673,2.835989236831665
6674,4.870007514953613
6675,0.39875978231430054
6676,4.128655433654785
6677,8.473573684692383
6678,4.206298828125
6679,4.847670555114746
6680,3.3666110038757324
6681,2.202721357345581
6682,4.67735481262207
6683,4.215200424194336
6684,4.330089569091797
6685,4.784146308898926
6686,1.641050934791565
6687,1.9916696548461914
6688,6.2896318435668945
6689,4.986895561218262
6690,-0.27920442819595337
6691,2.297968864440918
6692,7.600224018096924
6693,2.6982741355895996
6694,0.3880957365036011
6695,2.1998584270477295
6696,0.3759526014328003
6697,3.3628346920013428
6698,3.708801507949829
6699,3.1472766399383545
6700,3.941833257675171
6701,1.150339126586914
6702,2.1068286895751953
6703,1.145780086517334
6704,1.6109689474105835
6705,3.9777026176452637
6706,3.3901185989379883
6707,2.4427127838134766
6708,3.0479140281677246
6709,5.353503227233887
6710,3.7260842323303223
6711,2.9199695587158203
6712,3.3194785118103027
6713,1.0125341415405273
6714,4.917342662811279
6715,5.8153276443481445
6716,2.732112407684326
6717,3.058600902557373
6718,2.3215713500976562
6719,3.1240406036376953
6720,-0.20521782338619232
6721,1.9568325281143188
6722,-0.3473398685455322
6723,1.0503087043762207
6724,6.369898319244385
6725,3.7285614013671875
6726,2.0325164794921875
6727,3.5425407886505127
6728,5.13638162612915
6729,3.8140811920166016
6730,4.471680641174316
6731,2.681278705596924
6732,0.44482171535491943
6733,5.734304428100586
6734,5.455150604248047
6735,4.843490123748779
6736,6.457393169403076
6737,2.343600034713745
6738,4.1658782958984375
6739,-0.14409369230270386
6740,1.8953657150268555
6741,5.188215255737305
6742,3.570504903793335
6743,0.7270296812057495
6744,4.023974418640137
6745,8.286114692687988
6746,3.1499040126800537
6747,2.9769463539123535
6748,4.200501441955566
6749,3.383544445037842
6750,5.526195049285889
6751,4.77912712097168
6752,6.712547302246094
6753,6.318816184997559
6754,3.7163171768188477
6755,4.848182678222656
6756,2.485670566558838
6757,3.7675881385803223
6758,4.533303260803223
6759,4.397250175476074
6760,2.267240047454834
6761,4.462204933166504
6762,5.139761924743652
6763,4.836951732635498
6764,3.814793825149536
6765,5.056403160095215
6766,2.8966760635375977
6767,8.563472747802734
6768,8.568761825561523
6769,5.875695705413818
6770,7.457061767578125
6771,1.7249064445495605
6772,3.8561720848083496
6773,0.9690852165222168
6774,2.8918511867523193
6775,2.5460734367370605
6776,3.10259747505188
6777,6.007298469543457
6778,2.8714072704315186
6779,-1.3662927150726318
6780,3.3221311569213867
6781,3.538203477859497
6782,3.879328966140747
6783,5.207136154174805
6784,3.9540305137634277
6785,5.588634490966797
6786,2.971780776977539
6787,4.582896709442139
6788,1.8453963994979858
6789,3.100886344909668
6790,5.334583282470703
6791,4.402246475219727
6792,1.3386552333831787
6793,3.5638651847839355
6794,6.4192633628845215
6795,3.9761404991149902
6796,5.392378807067871
6797,4.571027755737305
6798,6.257616996765137
6799,3.372844934463501
6800,3.1800403594970703
6801,3.3776369094848633
6802,3.082648515701294
6803,2.2350399494171143
6804,1.1715883016586304
6805,6.007880210876465
6806,3.5232489109039307
6807,3.8118319511413574
6808,3.1451992988586426
6809,5.381474494934082
6810,3.3840246200561523
6811,1.3895313739776611
6812,2.800044536590576
6813,1.78726327419281
6814,2.1977548599243164
6815,1.1777732372283936
6816,2.6175479888916016
6817,2.7879152297973633
6818,1.8903329372406006
6819,1.1371346712112427
6820,5.044044494628906
6821,3.436105966567993
6822,2.936330795288086
6823,2.6969008445739746
6824,2.5141396522521973
6825,2.3978450298309326
6826,3.0551562309265137
6827,2.9099206924438477
6828,0.23566721379756927
6829,2.9389545917510986
6830,1.4012728929519653
6831,3.889392375946045
6832,3.4533488750457764
6833,4.193110942840576
6834,5.903016090393066
6835,2.0706162452697754
6836,3.018587112426758
6837,2.3008017539978027
6838,2.945455312728882
6839,1.4526512622833252
6840,1.7331209182739258
6841,5.381572723388672
6842,3.95640230178833
6843,1.80660080909729
6844,3.360795021057129
6845,3.0971760749816895
6846,3.8301167488098145
6847,4.97214412689209
6848,2.9291858673095703
6849,4.680561065673828
6850,1.589766263961792
6851,1.2148354053497314
6852,2.597897529602051
6853,2.994968891143799
6854,0.708511233329773
6855,0.8923507928848267
6856,3.2285244464874268
6857,2.5701470375061035
6858,5.48583984375
6859,3.283447027206421
6860,3.691518783569336
6861,3.457535743713379
6862,2.7851738929748535
6863,3.210700511932373
6864,2.7630109786987305
6865,4.1233978271484375
