index,y
6866,3.3559765815734863
6867,4.770109176635742
6868,6.299198150634766
6869,2.3565444946289062
6870,2.6405129432678223
6871,3.0275211334228516
6872,2.1798524856567383
6873,7.299771308898926
6874,4.003669261932373
6875,4.3220720291137695
6876,3.6911959648132324
6877,1.9355424642562866
6878,3.0947296619415283
6879,2.2933807373046875
6880,4.99566650390625
6881,9.047369003295898
6882,2.6431198120117188
6883,1.6729607582092285
6884,5.417016506195068
6885,4.910053253173828
6886,3.4666380882263184
6887,2.7940030097961426
6888,5.691592216491699
6889,1.5404624938964844
6890,17.912818908691406
6891,10.561004638671875
6892,7.177742958068848
6893,7.206330299377441
6894,-0.36841100454330444
6895,5.10317325592041
6896,2.9501166343688965
6897,4.158182621002197
6898,2.7767913341522217
6899,4.0311174392700195
6900,0.25550878047943115
6901,7.027026653289795
6902,7.820242881774902
6903,3.5723273754119873
6904,4.318887233734131
6905,1.8686177730560303
6906,2.103015422821045
6907,7.669637680053711
6908,5.004931449890137
6909,3.0994176864624023
6910,4.348861217498779
6911,5.751981735229492
6912,3.95912766456604
6913,2.4827945232391357
6914,3.7933969497680664
6915,0.09762507677078247
6916,4.519677639007568
6917,4.356691360473633
6918,3.3625998497009277
6919,3.277189254760742
6920,2.1440582275390625
6921,2.321638822555542
6922,2.4338269233703613
6923,2.1559479236602783
6924,1.3827412128448486
6925,1.5277724266052246
6926,6.857897758483887
6927,3.178025484085083
6928,-1.4841731786727905
6929,2.5653183460235596
6930,2.623059034347534
6931,1.9375240802764893
6932,-0.9565735459327698
6933,4.56826114654541
6934,6.451290130615234
6935,1.4767019748687744
6936,2.252351760864258
6937,2.670053243637085
6938,3.1877260208129883
6939,0.5025486350059509
6940,0.4222865104675293
6941,5.46994161605835
6942,2.705385684967041
6943,0.5083444714546204
6944,1.771708369255066
6945,2.4630379676818848
6946,2.091308832168579
6947,0.6947081089019775
6948,2.7491936683654785
6949,3.967744827270508
6950,2.0939035415649414
6951,0.7909374833106995
6952,3.1474828720092773
6953,2.7665176391601562
6954,2.5869274139404297
6955,1.8065690994262695
6956,5.15128231048584
6957,4.617033004760742
6958,0.4350557029247284
6959,2.5679235458374023
6960,1.5853875875473022
6961,3.0891809463500977
6962,5.27170467376709
6963,2.9157309532165527
6964,3.6516847610473633
6965,3.220376491546631
6966,2.5312070846557617
6967,2.884857416152954
6968,1.8123610019683838
6969,4.593105792999268
6970,2.995828866958618
6971,5.644698143005371
6972,5.943715572357178
6973,2.48970103263855
6974,3.638746738433838
6975,3.758960247039795
6976,4.549261093139648
6977,4.283638000488281
6978,3.6895296573638916
6979,6.053893566131592
6980,3.969877243041992
6981,2.683159828186035
6982,3.8586199283599854
6983,5.1258225440979
6984,3.640474796295166
6985,1.7759780883789062
6986,5.625185966491699
6987,4.155407905578613
6988,8.38677978515625
6989,7.794942855834961
6990,-1.429155945777893
6991,1.9869807958602905
6992,9.163862228393555
6993,5.059732437133789
6994,5.603686332702637
6995,5.266453266143799
6996,5.310275077819824
6997,3.817798137664795
6998,2.7754311561584473
6999,3.940657615661621
7000,-0.08104537427425385
7001,5.042438507080078
7002,4.498696327209473
7003,5.022757053375244
7004,3.8213062286376953
7005,4.042516708374023
7006,5.215619087219238
7007,1.4749670028686523
7008,2.201464891433716
7009,8.33846664428711
7010,5.637519836425781
7011,0.8241152167320251
7012,2.9345507621765137
7013,1.317185401916504
7014,3.9646754264831543
7015,1.6251442432403564
7016,4.440404415130615
7017,6.854830741882324
7018,3.365224838256836
7019,1.6130445003509521
7020,5.256191253662109
7021,6.37869930267334
7022,2.7208428382873535
7023,3.4780893325805664
7024,4.593074321746826
7025,5.080643653869629
7026,3.090796947479248
7027,3.384964942932129
7028,5.374029159545898
7029,4.6641106605529785
7030,2.090364456176758
7031,3.53108811378479
7032,2.9363675117492676
7033,5.879255294799805
7034,7.1855926513671875
7035,3.768270969390869
7036,2.856224775314331
7037,8.04440689086914
7038,7.323844909667969
7039,1.1183581352233887
7040,2.8990461826324463
7041,3.997605323791504
7042,2.8283209800720215
7043,1.8584760427474976
7044,3.3845367431640625
7045,1.9653927087783813
7046,2.1590960025787354
7047,4.85548734664917
7048,2.1248366832733154
7049,-0.05602641403675079
7050,1.7008742094039917
7051,2.2682108879089355
7052,2.071584701538086
7053,0.39573466777801514
7054,3.973193407058716
7055,4.966307163238525
7056,1.199185848236084
7057,1.6798276901245117
7058,1.4185447692871094
7059,2.5803091526031494
7060,3.8134820461273193
7061,2.419163942337036
7062,3.325915575027466
7063,2.899113893508911
7064,0.3374987840652466
7065,1.8994247913360596
7066,3.0022530555725098
7067,2.1918272972106934
7068,0.9051206111907959
7069,2.169267416000366
7070,3.102522373199463
7071,1.651735782623291
7072,0.6835019588470459
7073,3.292052745819092
7074,4.014259338378906
7075,-1.2537908554077148
7076,0.40438568592071533
7077,3.7680952548980713
7078,2.531867504119873
7079,0.9988589882850647
7080,1.1920130252838135
7081,2.5464468002319336
7082,2.634519338607788
7083,2.1667640209198
7084,2.971107244491577
7085,5.633212566375732
7086,2.1428091526031494
7087,1.7049707174301147
7088,1.6569912433624268
7089,0.8087218999862671
7090,6.034671783447266
7091,3.8880934715270996
7092,1.672149896621704
7093,2.9521055221557617
7094,5.163958549499512
7095,2.9403162002563477
7096,0.17461755871772766
7097,3.5542726516723633
7098,4.948566436767578
7099,2.242868423461914
7100,1.5421905517578125
7101,4.0055952072143555
7102,2.787630081176758
7103,4.434847831726074
7104,5.990424633026123
7105,2.9482522010803223
7106,3.1672134399414062
7107,3.8808963298797607
7108,4.469329357147217
7109,4.83039665222168
7110,4.1293182373046875
7111,3.2742655277252197
7112,4.554133415222168
7113,4.792025566101074
7114,4.028608322143555
7115,6.140448570251465
7116,4.632101535797119
7117,5.177236080169678
7118,2.921114921569824
7119,2.7854158878326416
7120,4.917694091796875
7121,3.940990686416626
7122,4.8300275802612305
7123,5.352214336395264
7124,4.43196964263916
7125,3.839674472808838
7126,4.159189224243164
7127,4.577066421508789
7128,3.7989025115966797
7129,3.93748140335083
7130,4.840744495391846
7131,4.967761993408203
7132,3.513584613800049
7133,5.18614387512207
7134,9.333662033081055
7135,3.892430305480957
7136,5.167971611022949
7137,2.417987585067749
7138,2.371328830718994
7139,5.934990406036377
7140,4.368557929992676
7141,3.043051242828369
7142,3.3869991302490234
7143,4.380105018615723
7144,3.1512088775634766
7145,4.5317769050598145
7146,4.2380757331848145
7147,5.3620476722717285
7148,4.1487908363342285
7149,8.866019248962402
7150,2.7815470695495605
7151,1.3609029054641724
7152,0.9212182760238647
7153,-2.1734039783477783
7154,5.238574028015137
7155,2.8807599544525146
7156,3.231039047241211
7157,2.6006293296813965
7158,5.265199661254883
7159,4.270490646362305
7160,1.508776307106018
7161,3.2831437587738037
7162,4.421501159667969
7163,2.661696434020996
7164,-3.635185718536377
7165,3.429506540298462
7166,5.823553562164307
7167,2.8275139331817627
7168,5.032702922821045
7169,2.027317762374878
7170,1.5446360111236572
7171,2.5388128757476807
7172,4.021720886230469
7173,-0.8619946837425232
7174,-0.8606798052787781
7175,5.397601127624512
7176,3.365264415740967
7177,3.576166868209839
7178,2.272958755493164
7179,1.682316780090332
7180,2.1016907691955566
7181,1.044922113418579
7182,1.4431153535842896
7183,0.4202708303928375
7184,2.5691041946411133
7185,2.1725363731384277
7186,2.9445137977600098
7187,6.495446681976318
7188,-2.408968925476074
7189,-2.101421594619751
7190,1.0118967294692993
7191,0.22636359930038452
7192,2.7529211044311523
7193,1.3958301544189453
7194,1.9770745038986206
7195,2.0165207386016846
7196,3.7691197395324707
7197,2.387331485748291
7198,1.9192324876785278
7199,3.4238598346710205
7200,6.381277084350586
7201,1.8351657390594482
7202,0.7891894578933716
7203,2.9780664443969727
7204,0.11199755221605301
7205,5.134880542755127
7206,5.043444633483887
7207,2.2865548133850098
7208,1.709979772567749
7209,6.896379470825195
7210,5.182962417602539
7211,-0.6524151563644409
7212,1.8840739727020264
7213,6.147490501403809
7214,2.892719268798828
7215,0.00277024507522583
7216,1.9159460067749023
7217,-0.09455463290214539
7218,3.5398340225219727
7219,3.1475367546081543
7220,4.289952278137207
7221,5.505443096160889
7222,4.508225917816162
7223,5.783596038818359
7224,2.252269744873047
7225,3.8963687419891357
7226,2.387683153152466
7227,2.783573627471924
7228,7.171927452087402
7229,5.044314861297607
7230,4.824697494506836
7231,4.184512138366699
7232,2.019649028778076
7233,4.953580856323242
7234,4.094875812530518
7235,6.257969856262207
7236,10.681863784790039
7237,1.5932704210281372
7238,1.9712799787521362
7239,3.5441482067108154
7240,4.461163520812988
7241,0.7290382981300354
7242,1.1679140329360962
7243,6.870872497558594
7244,4.904341697692871
7245,5.472921371459961
7246,5.069256782531738
7247,5.254190444946289
7248,5.915002822875977
7249,5.723095417022705
7250,6.679160118103027
7251,12.320955276489258
7252,3.414773941040039
7253,2.6965389251708984
7254,4.4468488693237305
7255,4.227775573730469
7256,4.001914978027344
7257,2.3898181915283203
7258,8.544568061828613
7259,7.506213188171387
7260,0.701531171798706
7261,3.3798770904541016
7262,6.5408501625061035
7263,5.059247016906738
7264,5.592533588409424
7265,4.635040283203125
7266,5.008767127990723
7267,4.260420799255371
7268,7.397080421447754
7269,2.2183473110198975
7270,2.9205539226531982
7271,2.1599960327148438
7272,0.6147022843360901
7273,4.46803092956543
7274,3.5848517417907715
7275,3.9681692123413086
7276,4.228460788726807
7277,1.7878950834274292
7278,3.5028719902038574
7279,0.533534049987793
7280,2.82089900970459
7281,6.345024108886719
7282,3.996025562286377
7283,5.242497444152832
7284,4.569591522216797
7285,7.5801239013671875
7286,3.8463404178619385
7287,4.8777313232421875
7288,2.5381031036376953
7289,2.7468178272247314
7290,1.1909306049346924
7291,0.16055423021316528
7292,4.730802536010742
7293,2.817222833633423
7294,4.261076927185059
7295,2.8959274291992188
7296,2.2088212966918945
7297,1.9177289009094238
7298,-1.2334587574005127
7299,1.3953112363815308
7300,-0.5569533109664917
7301,3.299530029296875
7302,5.414897441864014
7303,2.8723745346069336
7304,4.25531005859375
7305,2.217912197113037
7306,3.6034603118896484
7307,0.6918631792068481
7308,1.9684418439865112
7309,1.898097038269043
7310,2.9005987644195557
7311,-1.0663580894470215
7312,1.0745744705200195
7313,4.105514049530029
7314,2.0369296073913574
7315,2.7629785537719727
7316,2.4506592750549316
7317,5.9700608253479
7318,1.6823474168777466
7319,0.7462434768676758
7320,2.6035256385803223
7321,2.446523666381836
7322,2.3674967288970947
7323,2.191758632659912
7324,3.8349411487579346
7325,4.616352558135986
7326,-1.945813536643982
7327,0.3120546340942383
7328,3.7673463821411133
7329,2.363754987716675
7330,2.6502115726470947
7331,2.8869009017944336
7332,3.6159613132476807
7333,3.6721837520599365
7334,8.80968952178955
7335,2.1921701431274414
7336,0.25645673274993896
7337,3.527369976043701
7338,2.6892402172088623
7339,3.6380603313446045
7340,2.1190106868743896
7341,6.005138874053955
7342,5.672652244567871
7343,1.9087800979614258
7344,2.6035101413726807
7345,7.600163459777832
7346,5.169247150421143
7347,2.6040151119232178
7348,3.997265338897705
7349,0.2738294005393982
7350,4.213744163513184
7351,3.4268922805786133
7352,5.302173614501953
7353,9.357315063476562
7354,3.479667901992798
7355,4.934666156768799
7356,3.3002429008483887
7357,3.353088855743408
7358,5.1095075607299805
7359,4.546896934509277
7360,5.1553263664245605
7361,4.8469014167785645
7362,5.259606838226318
7363,4.671198844909668
7364,6.461060523986816
7365,4.974385738372803
7366,7.421490669250488
7367,4.373241901397705
7368,5.2654876708984375
7369,4.356403827667236
7370,3.267462968826294
7371,4.44561767578125
7372,2.6683778762817383
7373,5.410607814788818
7374,3.7641189098358154
7375,5.694035530090332
7376,4.72790002822876
7377,5.599093914031982
7378,4.367918491363525
7379,7.292640686035156
7380,5.783452033996582
7381,3.4296281337738037
7382,4.913810729980469
7383,8.69730281829834
7384,4.178339004516602
7385,-1.1377122402191162
7386,5.11496639251709
7387,4.133039951324463
7388,4.429356098175049
7389,2.5224313735961914
7390,7.197502613067627
7391,6.774683952331543
7392,6.149794101715088
7393,6.813788890838623
7394,1.8710103034973145
7395,3.984347343444824
7396,5.955366611480713
7397,4.806879997253418
7398,2.82881498336792
7399,4.104642868041992
7400,3.1309916973114014
7401,3.798368453979492
7402,4.3300981521606445
7403,3.86323881149292
7404,6.386266231536865
7405,1.6258032321929932
7406,2.6037564277648926
7407,3.052764654159546
7408,3.0899953842163086
7409,2.5066628456115723
7410,2.5359363555908203
7411,3.6939454078674316
7412,2.709200143814087
7413,5.118078231811523
7414,3.2448320388793945
7415,5.351367950439453
7416,3.0266590118408203
7417,2.765873432159424
7418,2.557710647583008
7419,1.221557855606079
7420,2.265087127685547
7421,2.2388498783111572
7422,1.9541611671447754
7423,1.37276029586792
7424,1.8499460220336914
7425,1.9427233934402466
7426,0.5791134834289551
7427,1.4471311569213867
7428,0.3445385694503784
7429,1.1279683113098145
7430,4.062334060668945
7431,2.5782790184020996
7432,1.6163568496704102
7433,2.3811795711517334
7434,4.076879978179932
7435,1.8257415294647217
7436,1.5644025802612305
7437,1.650467038154602
7438,1.0889650583267212
7439,1.8240857124328613
7440,1.1692252159118652
7441,2.890636682510376
7442,3.601680278778076
7443,-0.7780871987342834
7444,0.49750763177871704
7445,2.0620784759521484
7446,1.9040069580078125
7447,0.07635140419006348
7448,1.6771916151046753
7449,2.790881633758545
7450,2.1302077770233154
7451,1.677451252937317
7452,2.3078596591949463
7453,2.8739442825317383
7454,3.014071226119995
7455,3.0991158485412598
7456,3.548022747039795
7457,4.882009506225586
7458,1.2652969360351562
7459,1.7651420831680298
7460,3.4733104705810547
7461,2.6867668628692627
7462,3.1674001216888428
7463,2.26162052154541
7464,3.6175363063812256
7465,2.4965906143188477
7466,-0.7400679588317871
7467,1.74595308303833
7468,-0.12935620546340942
7469,2.770723342895508
7470,2.067941188812256
7471,3.1989872455596924
7472,4.092330455780029
7473,2.8457143306732178
7474,2.7052183151245117
7475,5.305249214172363
7476,5.960063934326172
7477,1.4476196765899658
7478,2.110548973083496
7479,7.298573970794678
7480,5.05894136428833
7481,2.949023723602295
7482,3.3168675899505615
7483,-2.568394660949707
7484,2.6280388832092285
7485,2.061513662338257
7486,2.892026424407959
7487,3.9517014026641846
7488,3.219357967376709
7489,4.696784973144531
7490,2.385741710662842
7491,2.923130512237549
7492,4.320394992828369
7493,3.577117681503296
7494,4.728953838348389
7495,4.9827165603637695
7496,0.8133161664009094
7497,2.4579591751098633
7498,5.087341785430908
7499,3.550659418106079
7500,7.2613091468811035
7501,2.760457992553711
7502,1.9933669567108154
7503,2.3004038333892822
7504,2.4085404872894287
7505,1.3493962287902832
7506,-0.6710276007652283
7507,4.599459648132324
7508,2.8492133617401123
7509,3.0633578300476074
7510,2.929089069366455
7511,2.7390012741088867
7512,1.8098986148834229
7513,7.101184844970703
7514,4.215530872344971
7515,3.7805240154266357
7516,3.0118918418884277
7517,0.7007225751876831
7518,2.845290422439575
7519,2.9442660808563232
7520,2.437256336212158
7521,1.506032109260559
7522,2.6458382606506348
7523,0.8939167857170105
7524,2.0182666778564453
7525,0.547085702419281
7526,4.7995429039001465
7527,4.131490707397461
7528,-0.5810256004333496
7529,0.8965564370155334
7530,3.5594329833984375
7531,2.350677013397217
7532,1.4674311876296997
7533,2.4479315280914307
7534,1.9390310049057007
7535,2.1704273223876953
7536,1.3226462602615356
7537,2.4976418018341064
7538,1.2420768737792969
7539,2.4266698360443115
7540,2.834588050842285
7541,1.98610258102417
7542,2.89426589012146
7543,0.3898516297340393
7544,1.1581120491027832
7545,2.080267906188965
7546,1.5373895168304443
7547,0.13681930303573608
7548,0.9308083057403564
7549,1.0448071956634521
7550,0.9477617144584656
7551,2.855893135070801
7552,1.3990380764007568
7553,1.5731185674667358
7554,0.6002129316329956
7555,-1.7831488847732544
7556,2.561560869216919
7557,1.9598445892333984
7558,2.6196508407592773
7559,3.390310525894165
7560,0.9001669883728027
7561,1.507728099822998
7562,-0.014879178255796432
7563,1.2378568649291992
7564,-2.031736373901367
7565,-0.021206259727478027
7566,6.248042106628418
7567,1.9929471015930176
7568,-1.1369470357894897
7569,1.9844987392425537
7570,1.7651305198669434
7571,2.3498289585113525
7572,0.672004222869873
7573,4.7983574867248535
7574,6.954032897949219
7575,1.164602279663086
7576,1.7167434692382812
7577,3.576761484146118
7578,3.3973031044006348
7579,3.0278470516204834
7580,2.9081788063049316
7581,5.315568447113037
7582,3.7948107719421387
7583,-0.3165544271469116
7584,2.421937942504883
7585,1.226723074913025
7586,2.733086585998535
7587,2.9521634578704834
7588,2.718092679977417
7589,4.38691520690918
7590,1.6989775896072388
7591,1.2105069160461426
7592,3.777651309967041
7593,4.862227439880371
7594,-0.4962747097015381
7595,0.5490484237670898
7596,6.262999534606934
7597,4.07131814956665
7598,2.4636828899383545
7599,2.8483595848083496
7600,6.703679084777832
7601,3.5341567993164062
7602,-0.8039112687110901
7603,3.915381908416748
7604,6.400787830352783
7605,3.2437236309051514
7606,3.3720579147338867
7607,3.441558599472046
7608,3.3008463382720947
7609,3.2245068550109863
7610,3.0476362705230713
7611,2.4306700229644775
7612,1.4043481349945068
7613,8.746767044067383
7614,5.404445171356201
7615,4.7319207191467285
7616,5.203361988067627
7617,3.5824906826019287
7618,4.521315574645996
7619,4.373105525970459
7620,4.624383926391602
7621,5.890920162200928
7622,3.183034658432007
7623,2.1667118072509766
7624,3.444084644317627
7625,1.6302165985107422
7626,5.005263805389404
7627,4.5607380867004395
7628,2.8030388355255127
7629,3.306063652038574
7630,3.079406976699829
7631,3.609005928039551
7632,5.300954818725586
7633,3.7438573837280273
7634,2.6005918979644775
7635,3.289666175842285
7636,6.405479431152344
7637,2.747842788696289
7638,2.481703758239746
7639,3.118345022201538
7640,2.027045726776123
7641,3.5818023681640625
7642,4.398656845092773
7643,0.6947498321533203
7644,0.06871402263641357
7645,4.568302154541016
7646,3.1268930435180664
7647,3.546579360961914
7648,2.8786063194274902
7649,1.2963573932647705
7650,2.040635347366333
7651,5.935871124267578
7652,2.5500011444091797
7653,2.403459072113037
7654,3.1952269077301025
7655,3.628870964050293
7656,1.9657379388809204
7657,-0.3768126666545868
7658,5.252912521362305
7659,4.760176658630371
7660,2.0388946533203125
7661,2.387828826904297
7662,2.9433367252349854
7663,2.397618293762207
7664,2.167916774749756
7665,2.121840238571167
7666,4.460422515869141
7667,2.4885828495025635
7668,2.5853254795074463
7669,2.0559842586517334
7670,-1.1092381477355957
7671,1.6641333103179932
7672,2.0949344635009766
7673,1.2136479616165161
7674,0.6423441171646118
7675,1.5541361570358276
7676,1.1467058658599854
7677,3.259814500808716
7678,3.2565789222717285
7679,1.365732192993164
7680,2.618302583694458
7681,1.9407434463500977
7682,2.2661025524139404
7683,-0.3673897385597229
7684,1.5995529890060425
7685,3.421511650085449
7686,1.8599804639816284
7687,3.1086466312408447
7688,2.512576103210449
7689,2.663038730621338
7690,2.336059093475342
7691,2.7955989837646484
7692,1.3966031074523926
7693,0.5842182636260986
7694,2.5517354011535645
7695,2.5695908069610596
7696,1.4370877742767334
7697,1.0373799800872803
7698,4.85162878036499
7699,3.0728378295898438
7700,-0.009362101554870605
7701,1.769937515258789
7702,2.8912758827209473
7703,2.4220151901245117
7704,2.7846803665161133
7705,2.0303750038146973
7706,2.3106837272644043
7707,1.778212308883667
7708,0.6402528285980225
7709,2.3542051315307617
7710,1.9665756225585938
7711,3.5592823028564453
7712,2.6339051723480225
7713,4.0881266593933105
7714,3.778348445892334
7715,2.326087236404419
7716,2.868272066116333
7717,3.052700996398926
7718,3.462543487548828
7719,1.5954320430755615
7720,3.3657631874084473
7721,5.762993812561035
7722,2.37739634513855
7723,0.03868606686592102
7724,4.114584445953369
7725,5.9506072998046875
7726,1.9229176044464111
7727,1.900437831878662
7728,4.945887565612793
7729,4.8508453369140625
7730,2.2607531547546387
7731,3.0092544555664062
7732,3.888277530670166
7733,3.6461946964263916
7734,4.80639123916626
7735,3.4983534812927246
7736,4.327376365661621
7737,3.653006076812744
7738,4.473865032196045
7739,2.985261917114258
7740,3.4486961364746094
7741,3.951357126235962
7742,4.6737823486328125
7743,1.8842732906341553
7744,1.6782848834991455
7745,3.309345006942749
7746,1.9909234046936035
7747,3.52825665473938
7748,2.179828405380249
7749,7.464659690856934
7750,3.6901471614837646
7751,0.6677126884460449
7752,2.6836936473846436
7753,1.959404468536377
7754,2.658975124359131
7755,2.9719371795654297
7756,3.358323097229004
7757,4.62629508972168
7758,1.4265530109405518
7759,0.3272070288658142
7760,3.6069374084472656
7761,1.980997920036316
7762,3.776508331298828
7763,2.8740620613098145
7764,5.859542369842529
7765,4.566404342651367
7766,1.6392536163330078
7767,3.3816542625427246
7768,2.9829859733581543
7769,2.7411913871765137
7770,0.6716583371162415
7771,2.942960500717163
7772,2.658621072769165
7773,2.6911258697509766
7774,2.389024257659912
7775,3.4812796115875244
7776,4.030843257904053
7777,2.0565896034240723
7778,2.5570027828216553
7779,3.454441547393799
7780,2.998006820678711
7781,2.5379509925842285
7782,2.618922710418701
7783,3.7683098316192627
7784,2.6259305477142334
7785,-1.7861148118972778
7786,1.7179429531097412
7787,3.639038562774658
7788,1.5077358484268188
7789,2.5317859649658203
7790,1.11246657371521
7791,0.05891209840774536
7792,1.7613334655761719
7793,1.6925119161605835
7794,1.0321372747421265
7795,0.40810802578926086
7796,2.129674196243286
7797,1.7002880573272705
7798,2.125215530395508
7799,1.9142920970916748
7800,0.8767328858375549
7801,1.5955862998962402
7802,2.2658658027648926
7803,1.78294038772583
7804,2.0725224018096924
7805,2.0066540241241455
7806,0.02738773822784424
7807,2.5270538330078125
7808,2.285541534423828
7809,1.5952280759811401
7810,0.8661309480667114
7811,1.6580321788787842
7812,1.1960196495056152
7813,2.8251655101776123
7814,2.431619167327881
7815,1.8263095617294312
7816,2.089127540588379
7817,-0.4921722114086151
7818,0.71397864818573
7819,0.9107417464256287
7820,0.9947956800460815
7821,-0.16981039941310883
7822,1.1314789056777954
7823,0.8644090890884399
7824,1.3488584756851196
7825,1.2811241149902344
7826,1.3386116027832031
7827,1.4779940843582153
7828,1.9182028770446777
7829,2.2547571659088135
7830,1.3561959266662598
7831,1.8253381252288818
7832,0.7324725389480591
7833,1.044536828994751
7834,1.8167216777801514
7835,1.758985996246338
7836,0.35415855050086975
7837,1.7209986448287964
7838,1.113219141960144
7839,1.8924177885055542
7840,1.4518041610717773
7841,2.204800605773926
7842,3.19150710105896
7843,1.3516180515289307
7844,1.120314359664917
7845,3.1548550128936768
7846,3.437114953994751
7847,0.19310185313224792
7848,0.9377169609069824
7849,2.6746749877929688
7850,2.304090976715088
7851,-2.686518907546997
7852,0.9568992853164673
7853,1.9360584020614624
7854,1.8792823553085327
7855,3.3899102210998535
7856,1.834651231765747
7857,3.077955961227417
7858,0.8855330348014832
7859,0.06964199244976044
7860,2.194059133529663
7861,2.354656219482422
7862,1.8968576192855835
7863,2.6330597400665283
7864,0.048440806567668915
7865,1.010191798210144
7866,1.5346649885177612
7867,1.380406379699707
7868,1.0451520681381226
7869,1.022695541381836
7870,2.254037618637085
7871,0.8460364937782288
7872,0.4565802812576294
7873,1.2060556411743164
7874,1.221435308456421
7875,1.4864180088043213
7876,1.193152666091919
7877,3.4397881031036377
7878,4.372528076171875
7879,0.7599573135375977
7880,1.3127987384796143
7881,3.172154426574707
7882,2.513368606567383
7883,0.9675504565238953
7884,1.5175466537475586
7885,2.013132095336914
7886,1.6589739322662354
7887,1.8152817487716675
7888,2.0213358402252197
7889,1.8868440389633179
7890,1.7438340187072754
7891,1.2287113666534424
7892,2.4818270206451416
7893,3.80682635307312
7894,0.4082469642162323
7895,0.5223185420036316
7896,1.5989181995391846
7897,1.0771104097366333
7898,0.6713194251060486
7899,0.5441538095474243
7900,3.6933670043945312
7901,1.9942405223846436
7902,1.338949203491211
7903,1.6478972434997559
7904,0.1989603042602539
7905,1.0673091411590576
7906,-0.4616396725177765
7907,1.8978248834609985
7908,3.192990779876709
7909,0.5524791479110718
7910,1.1435778141021729
7911,0.03935152292251587
7912,-0.6052773594856262
7913,2.316610813140869
7914,2.0355536937713623
7915,2.330678939819336
7916,2.150623083114624
7917,1.3797669410705566
7918,1.9481974840164185
7919,-1.9890472888946533
7920,0.9971367120742798
7921,2.9531326293945312
7922,1.6641969680786133
7923,1.7835192680358887
7924,1.8209151029586792
7925,2.902588367462158
7926,1.6664915084838867
7927,1.980209231376648
7928,0.9600042104721069
7929,1.096661925315857
7930,1.4677395820617676
7931,1.0722458362579346
7932,0.2991965711116791
7933,0.46250733733177185
7934,1.6139177083969116
7935,0.7342857718467712
7936,-0.42568546533584595
7937,0.5275248885154724
7938,0.3087620735168457
7939,0.5112788677215576
7940,2.6252925395965576
7941,0.3418921232223511
7942,-0.25114527344703674
7943,0.33811452984809875
7944,-0.1318405568599701
7945,0.9174074530601501
7946,0.007674500346183777
7947,1.6013448238372803
7948,1.3860259056091309
7949,0.4754812717437744
7950,0.6084287166595459
7951,-0.44642239809036255
7952,0.6055422425270081
7953,0.9900496006011963
7954,0.5821706056594849
7955,2.3142242431640625
7956,0.6208552718162537
7957,-1.6203627586364746
7958,0.6138858795166016
7959,-0.7314328551292419
7960,2.208271026611328
7961,2.7171339988708496
7962,-0.2503059208393097
7963,0.41524234414100647
7964,0.44236788153648376
7965,0.20313215255737305
7966,0.03168781101703644
7967,0.3916780352592468
7968,1.626462697982788
7969,0.3990626037120819
7970,-0.9447199106216431
7971,0.3928053081035614
7972,0.7801810503005981
7973,-0.15807446837425232
7974,-1.0566778182983398
7975,0.6850195527076721
7976,1.0625276565551758
7977,-0.5731761455535889
7978,-0.6793094873428345
7979,1.1334141492843628
7980,0.29318222403526306
7981,0.7614644765853882
7982,1.179606556892395
7983,-1.7342095375061035
7984,-0.9799516201019287
7985,-0.21320763230323792
7986,-0.09127911925315857
7987,1.795096516609192
7988,0.04712764918804169
7989,0.5072556734085083
7990,-0.061039119958877563
7991,-1.254695177078247
7992,-0.327895849943161
7993,-1.1137443780899048
7994,0.9375178813934326
7995,0.022738024592399597
7996,0.5068751573562622
7997,1.0307245254516602
7998,-1.235778570175171
7999,-0.5781904458999634
