index,y
0,-0.00807071568470914
1,1.7382801392294382
2,-1.6074043625769716
3,-0.006181646827948394
4,-2.0916557826313
5,1.7899484797872594
6,-1.6130716129676805
7,-0.0010612730000292628
8,-2.0383927800284023
9,1.7722528951401086
10,-1.6047539893901417
11,0.03694473172482654
12,-1.7490518852846366
13,1.8563084440725328
14,-1.3984865304202125
15,0.07858378182969926
16,-1.7339733309844982
17,1.8821094936803826
18,-1.3007335733868144
19,0.1631237187842497
20,-1.3633924408981284
21,1.9469200343214268
22,-1.4662013340427373
23,0.14218414622529632
24,-1.2408413011034884
25,1.9263793763993375
26,-1.3858640354636345
27,0.1900404743773327
28,-1.3110838988308668
29,1.9992888152205113
30,-0.9684338304508283
31,0.18679071265963723
32,-1.4912203999031515
33,1.9510695349660845
34,-1.218965058594076
35,0.2728911252533808
36,-0.2237402456942331
37,2.184350222719896
38,-0.10529291051233779
39,0.3803962263856818
40,-0.6959771840528686
41,2.081609955715193
42,-1.3704160174902338
43,0.36967276726860687
44,0.06222131101967445
45,2.235407047654246
46,-0.1968880871309665
47,0.44916161547778666
48,-0.7194515388681505
49,2.198250387460807
50,-0.6518526634146835
51,0.42628152597386054
52,-0.3785253990768245
53,2.313583675771726
54,-0.07306918203015561
55,0.618270762196926
56,0.008542254204409445
57,2.3044054013524358
58,-0.6187806934484205
59,0.39753370750543626
60,0.08357154312786338
61,2.14769094522037
62,-0.783942952347286
63,0.449580345237647
64,-0.786389320502744
65,2.359087983425537
66,0.576414533551153
67,0.6099586008771029
68,-0.054592003493881935
69,2.470145285074459
70,1.515610882435965
71,0.77517521249673
72,0.7114683443284878
73,2.5437449563826338
74,1.292294844990187
75,0.7262877657823817
76,-0.08506854014763726
77,2.512479648973234
78,2.319573245520248
79,0.7089324911044628
80,-1.138477424107696
81,2.7112804817696703
82,3.7143840501654974
83,1.4465913896036569
84,2.2415238819505747
85,3.2047653472697877
86,1.1360429928878253
87,0.928545330943845
88,2.124218467365951
89,2.3782759909269857
90,-1.0858849765288474
91,0.5018215480398849
92,2.723564788338026
93,2.44570674396452
94,-1.144011711836038
95,0.9066778846742157
96,2.8306854939362163
97,2.9126219022575635
98,-0.27879814363869904
99,1.466646757734409
100,3.7469551935113747
101,3.472091257786193
102,-1.466535445995119
103,1.9158822049430764
104,9.098018611206303
105,3.6893240844268127
106,-0.0023072238353956487
107,1.4318008799431998
108,1.9989580847107842
109,2.9371441528358293
110,2.8948172314213547
111,0.7605881284421143
112,-1.6837577121965037
113,2.2044860698704785
114,0.025967174135113135
115,0.5313154085465842
116,-0.1395577090434992
117,2.527839837054565
118,1.2070751448788473
119,1.0499935430281613
120,2.115871388469993
121,2.940117187189994
122,2.651450107957524
123,0.797606090902029
124,-0.34152851006796997
125,2.5653250395557397
126,1.0096827360059348
127,1.3600296730306838
128,4.3023503159529435
129,3.202642468882558
130,-1.0050158409024872
131,0.7825332290070751
132,3.275212336500398
133,2.1414831736560886
134,-4.014859192627019
135,0.7307426460046775
136,5.400855513526248
137,2.941915575894867
138,-2.31268158601749
139,1.1535867060337757
140,4.169816355235929
141,2.838073958191943
142,-5.429671606062092
143,1.2894330871621649
144,8.039668022604797
145,3.054722837735738
146,-6.53996868225104
147,1.0462715020688353
148,8.340193691092919
149,2.5271430512277133
150,-12.96200950188517
151,0.9585883374068906
152,17.98563651752177
153,2.175195970973616
154,-25.506420310330352
155,5.888254736325421
156,143.7406953314056
157,16.001422471025702
158,8.432115869983082
159,16.95780068094625
160,8.573053765419338
161,15.814460162691503
162,67.55765926538781
163,6.273184017326791
164,-38.55628333855016
165,4.354203890406154
166,70.55874273545177
167,5.650036406285659
168,-11.193484303771392
169,7.832205986778074
170,13.978305488879936
171,5.97396007779995
172,13.546849463776658
173,4.501761677800964
174,-9.38515816366895
175,1.2273794104726825
176,16.995833843246704
177,2.4965953255815707
178,-5.13422433714333
179,1.5865550526638885
180,3.748233554989582
181,3.0652573612891914
182,4.904200656158534
183,1.1684521749981647
184,-5.3778448590147905
185,1.7937031457544008
186,6.007944491070647
187,0.6891924473953449
188,-2.3602320689448035
189,1.3790235402235216
190,0.28034488246074735
191,0.4392932038843998
192,0.4899194290625575
193,1.5069189673479249
194,0.790059739108906
195,0.41203219682741316
196,-1.4170175358807386
197,1.012744998272992
198,-0.10896293491408197
199,0.20071839527456076
200,-1.3055649264203522
201,1.0635209777360148
202,0.6624993037296104
203,0.24930678101353934
204,-1.364957428278712
205,0.7991727299781564
206,0.14680140236997427
207,0.24450751949126281
208,-0.6612107578718649
209,0.9973101888217996
210,0.1540150030048479
211,0.2972238087348909
212,-0.3828305729373961
213,0.6148217640571944
214,-0.15376819454407806
215,0.251618107563935
216,-0.038852579834013815
217,0.9422700179233328
218,0.500600253748801
219,0.33443911868677106
220,-0.3193160169526185
221,0.4527833744975106
222,-0.05388031476643953
223,0.24721196930658965
224,0.0035284016427722187
225,0.852554970530087
226,0.5602720121963121
227,0.3407283753185601
228,-0.08801407878703037
229,0.31382562839243977
230,-0.08040830381038638
231,0.2770785172683529
232,0.32799206721051527
233,0.8269315253593642
234,0.6466834309560139
235,0.35482835419395026
236,0.03958797336991048
237,0.19884530634115696
238,-0.04186670013336086
239,0.3012446560611846
240,0.5274778904858388
241,0.8164093437141128
242,0.7212676630667365
243,0.3648623057245073
244,0.09488369298814744
245,0.12044392368888816
246,0.0014110990424007544
247,0.3208015914487336
248,0.6359008756413002
249,0.8187873367510454
250,0.7757361113835225
251,0.3612247806871231
252,0.08471840848508475
253,0.07043076760687005
254,0.01039504929373027
255,0.3277738703526749
256,0.6977580775588047
257,0.832311699239659
258,0.781248554732798
259,0.3558442222612877
260,0.045488411963765914
261,0.05678613468329622
262,0.01487725314798012
263,0.33247105322113624
264,0.7161422647918344
265,0.8345477177443033
266,0.7566997835962015
267,0.34688968259981195
268,0.02543266094274586
269,0.058518491574170016
270,0.030431413948508616
271,0.33644246797939487
272,0.7241772965698965
273,0.8121731917045422
274,0.7221247201102353
275,0.3284268268555602
276,0.027944590953398577
277,0.07754482939432407
278,0.09746166749670268
279,0.3674911224603877
280,0.718848323402245
281,0.8220398704538138
282,0.6473273576199812
283,0.34206632894151257
284,-0.009016685065260844
285,0.08976305151314944
286,0.10416417611295517
287,0.3268934369451662
288,0.6578466433069385
289,0.7505761951886145
290,0.5271999694955153
291,0.3355677162165743
292,-0.07262027811369087
293,0.13965020155511368
294,0.07662110230839032
295,0.3119878725298118
296,0.575178593171652
297,0.665067744986398
298,0.4930010011507553
299,0.3173526494462853
300,0.055868235581514596
301,0.24897730690797015
302,0.2922085649327648
303,0.4474088339656423
304,0.7293423908608782
305,0.7287322491482303
306,0.5579418328440778
307,0.2918387422106534
308,0.13011369757570032
309,0.17927958898078453
310,0.44610632289537605
311,0.4346082500927218
312,0.9874213275193825
313,0.8978948264726029
314,0.8705465766093894
315,0.6471613718203111
316,0.32601079887133083
317,0.5007659671229612
318,0.3743942341270132
319,0.5262786206309776
320,0.6707484352116143
321,0.7955193072318076
322,0.5197656688657366
323,0.5717220077311733
324,0.011945452721005109
325,0.4831666633175867
326,0.15999893460019302
327,0.5852227551007373
328,0.7129266491378162
329,0.8560234235525308
330,0.8236215808805921
331,0.6493555952250453
332,0.24399976788962185
333,0.5353554928453522
334,-0.0399091570400772
335,0.575487077192685
336,0.2012044758436714
337,0.7745193980774445
338,0.5074402017338048
339,0.4828458361647064
340,0.42676060041958597
341,0.2813179585533652
342,0.5501903237691517
343,0.3780013791234043
344,0.8984213036183082
345,0.8209134101374214
346,1.0382076306535497
347,0.804761943113281
348,0.7031035196174218
349,0.6404758630839305
350,0.9880902241801224
351,0.6980574064575459
352,2.307113964478594
353,1.3800781961974995
354,3.698049455994675
355,1.935602484643693
356,3.551551769481372
357,2.1437622168029575
358,2.2993887316770056
359,1.8914959951848203
360,1.2650781541592808
361,1.6059312134871848
362,1.0773508664429712
363,1.0841121835186944
364,0.7969842358283635
365,0.6629857007052294
366,0.3575555107897775
367,0.5379912394636192
368,0.3397972480727639
369,1.0163497262361652
370,0.9853174129119374
371,1.3885404784880908
372,1.1056539675410177
373,1.376130239466653
374,0.4611745083060814
375,1.0212595295563132
376,-0.08167206574300688
377,1.0580091520174013
378,0.3865525742882694
379,1.2156546856450356
380,0.9341288833091607
381,1.1474918293912544
382,0.8611904823919843
383,0.6161178359930702
384,0.49623285103029247
385,0.4273761374936147
386,0.7091426871873644
387,0.6297520038235599
388,0.8365702558665826
389,0.9375510499736112
390,0.5715369845105129
391,0.9262244805592136
392,0.8569841326061816
393,1.2835923887253793
394,2.9321587093956727
395,2.037976088535709
396,5.290423715092224
397,2.7280295522087634
398,5.6859810655827525
399,2.6467047388893876
400,3.8749664289015002
401,2.3294645753127434
402,2.1637995496030475
403,1.9572612670770961
404,1.488734539134231
405,1.4354118917242709
406,1.1798306283796682
407,0.5477549680571241
408,0.6528816288872729
409,0.19050573608019203
410,0.6722871894594857
411,0.5666518971652565
412,0.9424028754398281
413,1.1637131478920912
414,0.6882221253165643
415,1.1411683467357296
416,-0.09475512607870484
417,0.9335543012645829
418,-0.2093880601914038
419,0.8948380603057366
420,0.3708913236000068
421,1.0907736099060603
422,0.9140690282643004
423,1.011886513211636
424,0.7158076311816264
425,0.7994584712266253
426,0.23713388601094507
427,0.5591854776626042
428,0.010027853434005057
429,0.5473500100697083
430,0.2129270244591661
431,0.5369319869273665
432,0.18146242634544743
433,0.6239285962867653
434,0.20769672241733075
435,0.8392344891581919
436,1.1262403116511128
437,1.318102878222414
438,2.697235203896358
439,1.547286864659172
440,3.1129477000295953
441,1.3608236290403841
442,2.228715580118119
443,0.9745266579192545
444,1.4135539265582193
445,0.8682314768044556
446,1.2090691666031288
447,0.750847058029833
448,0.868419901676758
449,0.46622833423268356
450,0.6317605097411736
451,0.16784512795951492
452,0.7469581715950259
453,0.22979860002340666
454,0.7238769689102786
455,0.4120467650867949
456,0.3245724043565473
457,0.5071534368352916
458,0.1611927139902197
459,0.43033359083440587
460,0.13937431665584177
461,0.4326770319578668
462,0.15512732560448708
463,0.5350227243794805
464,0.4585466323067808
465,0.6288390357390164
466,0.6903082818054923
467,0.5053934663896805
468,0.20741918488471703
469,0.4240692965583792
470,-0.08563554471638221
471,0.5479544609425752
472,0.3945206865725829
473,0.6312175094627074
474,0.5233721340389401
475,0.4180180166462785
476,0.0010980548170629871
477,0.35116236507581644
478,0.23610894099548285
479,0.6030992081188243
480,0.9463538258570753
481,0.6745563684590569
482,0.7119982709241772
483,0.36059919303057486
484,0.23448209162491984
485,0.2533044762650122
486,0.6912725607233754
487,0.4467229563498434
488,0.9577315183976061
489,0.41894843711277796
490,0.41700433082278265
491,0.17015734717050646
492,0.3962629392855939
493,0.19532757286796879
494,0.9358573029840872
495,0.3706039228710509
496,0.7554016620318792
497,0.303056067701962
498,0.36994087320599495
499,0.15647060876445576
500,0.6898803360545408
501,0.2271357772979748
502,0.8378036002803746
503,0.3534352444109754
504,0.45609771654485864
505,0.3458371104568769
506,0.5207968988669744
507,0.29619099619442174
508,0.7747334009734699
509,0.31571272201724365
510,0.45143941064829796
511,0.4145022511268455
512,0.3246770605437456
513,0.5019993973909816
514,0.6996325062452367
515,0.45021248806407055
516,0.5252052252897333
517,0.3745718520163714
518,0.10002870923648785
519,0.5007369339533675
520,0.4628937005887565
521,0.6292389381331728
522,0.7253836270337857
523,0.4767412732657283
524,0.16396746139006513
525,0.34754218795128844
526,0.09785265032692889
527,0.5302057009700544
528,0.7312214234738077
529,0.612582749339716
530,0.5727522374460103
531,0.36110498137681035
532,0.015317449986685874
533,0.2674622625329878
534,0.41331245402489236
535,0.47602658866354775
536,0.8500564469961781
537,0.46569234480190325
538,0.3550728021556331
539,0.2085323947654964
540,0.16800035081781992
541,0.2037987624413765
542,0.7109292393177403
543,0.38199644525938653
544,0.6914133626984879
545,0.317774002188751
546,0.23677087538852393
547,0.15171534089294844
548,0.4253658406988011
549,0.20532735268654234
550,0.6937439272087427
551,0.3184182818205543
552,0.3840978576045763
553,0.2783095759506568
554,0.27678706821822036
555,0.2166130899610556
556,0.5316869684275811
557,0.25076068492529363
558,0.39492035890613747
559,0.31211467086865036
560,0.17049220603367518
561,0.33625169242621444
562,0.36604200466492565
563,0.30644052431612057
564,0.37326373730923096
565,0.27213750886390553
566,0.068071200727316
567,0.327052712831266
568,0.1659183464104599
569,0.3940453612685666
570,0.3818528563381338
571,0.32423827961533247
572,0.10850493918686949
573,0.2446251790468756
574,-0.045156498606515126
575,0.3212351451465989
576,0.27037216808680226
577,0.3695181795128993
578,0.27802118551364274
579,0.24235801073522886
580,-0.05016043713649524
581,0.17333978430728827
582,0.060047676566277734
583,0.26470972726717107
584,0.32080351293897236
585,0.2652284613271527
586,0.12451214820206613
587,0.1334370481976545
588,-0.042050238280967316
589,0.11250834736562969
590,0.18641316240821443
591,0.18649103413143206
592,0.24318541574504468
593,0.15217771833230817
594,0.030890039451424517
595,0.06737678323501999
596,0.058675898079705364
597,0.08204172826230996
598,0.20709255634396675
599,0.11864331643768687
600,0.12022579486555063
601,0.08720213950642959
602,0.03998984761938745
603,0.058316190881845476
604,0.12741744779324868
605,0.07213833908619319
606,0.1229479584832785
607,0.07748187404514718
608,0.03744659745085934
609,0.06678416348534998
610,0.06406012731343518
611,0.05782021413557704
612,0.08594928055350595
613,0.04467542020251929
614,0.005474671643337846
615,0.03948668612505071
616,-0.01010825540072553
617,0.04916859134661953
618,0.03940634097041153
619,0.039594613010103905
620,0.005278780247545709
621,0.015088696437650366
622,-0.04222846035973262
623,0.01852555508599998
624,-0.011875621106278626
625,0.033764521423455394
626,0.004040489685470153
627,0.017794869761789952
628,-0.0492325593414281
629,-0.0032641727844551416
630,-0.06249005618590148
631,0.0019343340555367794
632,-0.0320233829406881
633,0.0024956069602606015
634,-0.054141323587941666
635,-0.019008973811151134
636,-0.08408901779124173
637,-0.028231673348729083
638,-0.07067711700724236
639,-0.0167054046852606
640,-0.04436988428330954
641,-0.013152357178749016
642,-0.04510135042046449
643,-0.01712421560814063
644,-0.018788093770033477
645,-0.010110695388131608
646,0.0043075873109932675
647,-0.0023068338062890528
648,0.006781038419592549
649,-0.002511582643870856
650,0.010293075753127918
651,-0.004958530784275425
652,0.024817935707893424
653,-0.015781542107840444
654,0.009048993379836109
655,-0.03070658787977017
656,-0.0007528338046343419
657,-0.02632415794040547
658,0.01851455381388366
659,-0.0164357625327991
660,0.013334839579832891
661,-0.026647287801490952
662,-0.023527800308971746
663,-0.027971053458154847
664,0.0024076196845576117
665,-0.004416934111098132
666,0.023036041339586373
667,-0.0010894379906987819
668,-0.01818994298766294
669,-0.020772365556671127
670,-0.03766987733218944
671,-0.017792946616694904
672,-0.017913895794273826
673,-0.0056193869109322
674,-0.06189099323815947
675,-0.02435983987852708
676,-0.10997899036938456
677,-0.042849022569591104
678,-0.08918894301653885
679,-0.030711905223278838
680,-0.08336383329524814
681,-0.019189099314176564
682,-0.12384352025846784
683,-0.018969206312459786
684,-0.08968991191213452
685,-0.006351937919793951
686,-0.030645576580601602
687,0.004731791680058656
688,-0.0522099028537348
689,0.0012005158339638302
690,-0.0639848430310402
691,0.0027788215178628055
692,-0.0094624388012559
693,0.002974738646212857
694,-0.0073063486247978955
695,-0.016742045439117163
696,-0.04467995410877853
697,-0.025549618091763385
698,-0.00205934357923658
699,-0.013394455221695706
700,0.03884263728246291
701,-0.01731221447451601
702,-0.0036825900746612302
703,-0.030397679226438528
704,0.0025043844823884674
705,-0.019108242510149056
706,0.05916454506787599
707,-0.011713004644795025
708,0.02846864256802262
709,-0.0319162319293208
710,-0.004418639579784619
711,-0.042418679194626156
712,0.0276148736766932
713,-0.03792450782685215
714,0.011984888538428405
715,-0.053812015949547945
716,-0.08242931308970995
717,-0.06574853760359846
718,-0.06748402442017418
719,-0.0476634006825276
720,-0.031039898667984418
721,-0.042044876467202605
722,-0.0939000914305951
723,-0.05537945112443581
724,-0.1381470136748566
725,-0.03651087418439012
726,-0.07472607147352972
727,-0.0051974866597274075
728,-0.07593471969123534
729,-0.016389712721581875
730,-0.14823144776511638
731,-0.03309109763715217
732,-0.11773763796515439
733,-0.017561599701968952
734,-0.07176993999176948
735,-0.010628793671673268
736,-0.12004895607552259
737,-0.026505531369395048
738,-0.12853458922948544
739,-0.028250618024640777
740,-0.06355096553375203
741,-0.01955118163145777
742,-0.07417921056222497
743,-0.01751879959014055
744,-0.09349100582844366
745,-0.014667274060331227
746,-0.02864804790020464
747,-0.02636263313651377
748,-0.018971684850604884
749,-0.05979551408529261
750,-0.0716440872428636
751,-0.06464131789076351
752,-0.030561260391233525
753,-0.05164521892846905
754,0.01002108527027393
755,-0.08711841105572914
756,-0.08272630791899123
757,-0.12749000483180706
758,-0.0986968931128409
759,-0.09382257164738941
760,0.0034556377827110675
761,-0.06227672732741054
762,-0.004949908686861659
763,-0.10471875449432039
764,-0.11186337097959743
765,-0.12457376607562615
766,-0.07110334113323977
767,-0.0762438554684262
768,-0.01117124533512673
769,-0.06649060779562968
770,-0.1200235850746625
771,-0.10338699334616687
772,-0.15339061927088976
773,-0.09464659947210223
774,-0.07978023368905411
775,-0.05716203627975495
776,-0.09815965545249146
777,-0.05059884223516401
778,-0.16133416001492037
779,-0.042365823420719234
780,-0.09361210535945964
781,-0.020365799560207704
782,-0.0788980014418532
783,-0.014927607016058714
784,-0.15161707078750106
785,0.0017396502631670605
786,-0.09194237078157316
787,0.026262055032732063
788,-0.027152862690956358
789,-0.004334735740803348
790,-0.12066811573996859
791,-0.041372820761262176
792,-0.14707340368190255
793,-0.006713380228630512
794,-0.013671609556875271
795,0.007545322418270043
796,-0.05212736315537888
797,-0.05792403114305065
798,-0.1739181715730192
799,-0.069278790276952
800,-0.07579159766769296
801,-0.006894892502400763
802,0.049752398615214896
803,-0.023259398379586287
804,-0.06658366304614054
805,-0.08481711238592826
806,-0.09208022657588466
807,-0.05799239344683004
808,0.04798043366161474
809,-0.026060766498549062
810,0.02278771147218331
811,-0.07656613018576883
812,-0.08505081994319286
813,-0.08849941609062663
814,0.032971627889270085
815,-0.038610964091658186
816,0.0910179288338255
817,-0.046186642371375645
818,-0.04548728046775241
819,-0.05755853115905695
820,-0.02088799384723272
821,0.007075950741569318
822,0.11645582174944752
823,0.025392852552931357
824,-0.007768837781151735
825,-0.020432291371250702
826,-0.09987210678474008
827,0.0225071036388345
828,0.06757224561605894
829,0.09311469505260361
830,0.08894581889681892
831,0.04963665663209399
832,-0.11457066307656101
833,0.03419221763509338
834,-0.03828938381224802
835,0.1310945273406264
836,0.12974809807223053
837,0.13765970952110812
838,-0.04718986441001811
839,0.05157807121238445
840,-0.16944977094252847
841,0.07729108452707749
842,0.0245518148152214
843,0.12461579006930362
844,0.015061790645606981
845,0.03857592847558753
846,-0.18775465259634583
847,-0.0027403424178374723
848,-0.08236881739964597
849,0.07190855743439142
850,0.08079912357092471
851,0.049326840998678144
852,-0.08286447894218503
853,-0.024975847338406586
854,-0.07602156975668181
855,0.04152059580418171
856,0.1894377574287192
857,0.08093204051304319
858,0.12711500763230513
859,-0.024690943401283787
860,-0.04484791117594994
861,-0.026625660082762927
862,0.15139341548096272
863,0.07780333151135195
864,0.2731221998642465
865,0.006839069314662493
866,-0.029735977915991384
867,-0.09830577478618935
868,-0.018022110907229123
869,0.012199402370282475
870,0.26766703892622296
871,0.08969957203796149
872,0.1508185318467338
873,-0.0092576624987738
874,-0.07761665514060885
875,0.028977138677473382
876,0.1937685172788607
877,0.19124065385592998
878,0.3058585021056772
879,0.14312743264255368
880,-0.026572261284811393
881,0.02871098883346102
882,-0.07602790134366144
883,0.10654154946397848
884,0.1382522629699646
885,0.129147257000205
886,-0.08232965112535538
887,-0.011248296628576716
888,-0.3123840715466813
889,-0.005102549046007552
890,-0.07171355111130213
891,0.09963561055279259
892,-0.009465676998670547
893,0.03664154300939442
894,-0.2637814806203667
895,0.0058350925442498215
896,-0.1070902206480783
897,0.14653966505352567
898,0.17422872627539465
899,0.12649037701328264
900,-0.04695630376672126
901,-0.02824883756433365
902,-0.1647019727446755
903,0.04308508641565122
904,0.21756033673709854
905,0.1322329448028325
906,0.20448563266074424
907,-0.05164331960982966
908,-0.13328244247469487
909,-0.1215209854483254
910,0.050692963361915436
911,0.08667522499152704
912,0.3809614407656215
913,0.09728215231963179
914,0.10723907263073269
915,-0.07805638783802654
916,-0.020256527835344734
917,0.034807483362832764
918,0.3779495972372369
919,0.21423153702734826
920,0.37884799493957655
921,0.06726064115223694
922,0.01526128892674083
923,-0.057540220616838826
924,0.09544125905133485
925,0.07617482644953898
926,0.28014193105312946
927,0.07464157031758249
928,-0.04789893541001044
929,-0.07433312033562449
930,-0.18989169283400162
931,-0.010133153747067586
932,0.0667132840029374
933,0.09141620239489168
934,0.0019631245445057796
935,0.004118238854498783
936,-0.24045610681949062
937,0.03557587455275544
938,-0.01139519521150356
939,0.19262023699152206
940,0.11636574656146488
941,0.11237589656359372
942,-0.1864572210919421
943,-0.003915748348895491
944,-0.14928346800526512
945,0.15462265464567093
946,0.2201285845397665
947,0.2125590599557279
948,0.10343544856351312
949,0.015472262739422147
950,-0.12059381319778432
951,0.05637488849445421
952,0.20085649268068914
953,0.290122044764376
954,0.3916242900626154
955,0.20738102051414287
956,0.09225732791010854
957,0.03284930376070203
958,0.1009672868847588
959,0.17772518380469876
960,0.4244468288603682
961,0.2690631704948336
962,0.3332593989833235
963,0.06867044162157653
964,0.09516404500609638
965,0.015535975337319298
966,0.2647730326721804
967,0.1515442973760253
968,0.35045473202266764
969,0.08356183535271615
970,0.11638240524407989
971,-0.027684472541762775
972,0.10739399820250582
973,0.08228423152426304
974,0.2462295080235063
975,0.12302829664584321
976,0.10902187920233379
977,-0.00032235590770954276
978,-0.005784512880294491
979,0.0458484482810603
980,0.13643252739999184
981,0.15549409010605264
982,0.09068637955940786
983,0.04624708076926206
984,-0.10999674366944395
985,-0.010721460762159152
986,-0.005180610499246676
987,0.15742945506357175
988,0.16485526722000737
989,0.19571613548783454
990,0.0690137232726838
991,0.09048221056864952
992,0.050365704743151336
993,0.18338374488474096
994,0.2253201124849745
995,0.3187310963660515
996,0.2419879262410504
997,0.2141026262121204
998,0.09838807704136052
999,0.13802445738935962
1000,0.1508789634444109
1001,0.23664063258235132
1002,0.1990166357701265
1003,0.21302200094987794
1004,0.12804234118619315
1005,0.09282919430350443
1006,0.1167141741925223
1007,0.14570494633567688
1008,0.2061365157573388
1009,0.20342184826666795
1010,0.2026324776832081
1011,0.07710998470225532
1012,0.16670940928892827
1013,0.02722191803866023
1014,0.19659831607759096
1015,0.11813332891336376
1016,0.16375512400057368
1017,0.06118885873061607
1018,0.10226809442627734
1019,-0.08547489623748793
1020,0.058196447711935634
1021,-0.06180846737102943
1022,0.035835718906344245
1023,-0.007693760131815045
1024,0.008686983315409805
1025,-0.09321659036944503
