index,y
1026,0.03655857227912323
1027,-0.1290659546580743
1028,-0.009463476747399573
1029,-0.02897861722484407
1030,-0.002419570578290617
1031,0.02108154794433752
1032,0.10876058852464414
1033,-0.0012801015154522961
1034,0.12857770990378983
1035,0.010207255642136434
1036,-0.012619638357459103
1037,0.02332780081764539
1038,0.02631405471118697
1039,0.01642400628880478
1040,0.16598455453138133
1041,0.030918967252796845
1042,0.013524069688541356
1043,0.02227225181996748
1044,-0.15293669332946275
1045,-0.010166460912683464
1046,0.012436121020960804
1047,0.04315556312366787
1048,0.08493067313188127
1049,0.12840155461327618
1050,-0.08863604725017399
1051,0.09675943492472137
1052,-0.06468127366770196
1053,0.036927721213357134
1054,0.14398312524531168
1055,0.07513284069100679
1056,-0.006458954712816085
1057,0.08770804542453259
1058,-0.12431702683675529
1059,-0.01795979801703256
1060,0.015075519120743272
1061,-0.1022816232462278
1062,0.0003499795330007653
1063,-0.08037405397243892
1064,-0.19635542279810464
1065,-0.06205935043406158
1066,-0.02371417291313879
1067,-0.10656371475537116
1068,0.12152127335213557
1069,-0.14969322843391855
1070,-0.1042402228349446
1071,-0.12706062257539041
1072,-0.08808414477394307
1073,-0.08109782190256508
1074,0.2100210719696554
1075,-0.11699616902280724
1076,0.07817331698044357
1077,-0.20524514019426984
1078,-0.21979583378896822
1079,-0.18021015575055488
1080,0.10301920007727995
1081,-0.06127980101151068
1082,0.3334050272311255
1083,-0.05905634245810651
1084,-0.045794557936891585
1085,-0.13133369884987
1086,-0.18095762465142334
1087,-0.04884570948709104
1088,0.2917551021846414
1089,0.08358693898791707
1090,0.1737073417509242
1091,0.03675294166477427
1092,-0.2578412283863479
1093,-0.031156033475576012
1094,-0.0403208525530004
1095,0.06963371188311128
1096,0.23667011759057024
1097,0.14484252811994186
1098,-0.20326954112045162
1099,0.05796116208454614
1100,-0.3311477251654312
1101,0.013058167571130715
1102,0.06930797144586746
1103,0.07871916431738671
1104,0.010883430474486387
1105,0.1116040330725726
1106,-0.28158223691609613
1107,0.10129191147053757
1108,0.037744609596319735
1109,0.08504083270422817
1110,0.17580666085137386
1111,0.04505680961389364
1112,-0.1997082696319541
1113,0.019694179586825403
1114,-0.062176328559937925
1115,0.018507289416551494
1116,0.32375643811908683
1117,-0.08286571385359509
1118,-0.06043887541904913
1119,-0.1859661025458852
1120,-0.24179345516763637
1121,-0.08281075960070912
1122,0.3786978788451103
1123,0.0571472630285327
1124,0.4565112853181688
1125,-0.02322402264572493
1126,-0.07173095141487353
1127,-0.06016239038222262
1128,0.2224170977069571
1129,0.0975011091502271
1130,0.6194940166924339
1131,0.13288033822391057
1132,0.13869585028375775
1133,-0.055082122062236165
1134,-0.15950544348189374
1135,-0.08664982275188865
1136,0.3075646657644996
1137,0.023468542631731575
1138,0.19473057665770954
1139,0.004615286783325451
1140,-0.34496993251264196
1141,-0.0761930453745445
1142,-0.17568586417206838
1143,0.012789481776965267
1144,0.0435170931934314
1145,0.10362624785568375
1146,-0.22560524695995765
1147,0.0970513338700459
1148,-0.2631861911041398
1149,0.08683657381982546
1150,0.03544587717433017
1151,0.07830997524069559
1152,-0.22252939232533497
1153,-0.02033818912429691
1154,-0.4108101425893775
1155,-0.04331424952080732
1156,-0.19849718904066926
1157,-0.027435339521164285
1158,0.004481864580287413
1159,-0.09909161209156182
1160,-0.2476008410487558
1161,-0.15150754402248065
1162,-0.3370645421146416
1163,-0.03261754194296994
1164,0.14120978285968308
1165,0.04857400709651938
1166,0.22356185750975244
1167,-0.018813342451082345
1168,-0.015313721253749761
1169,-0.03115896073017671
1170,0.18575436289366962
1171,0.022994348041958934
1172,0.49841770916692957
1173,-0.05219739296858261
1174,-0.04736845424658878
1175,-0.16407168437799788
1176,-0.07214508602210722
1177,-0.12582293690266994
1178,0.29285797252140766
1179,-0.1698966104159213
1180,0.010224919337585951
1181,-0.30673138782107157
1182,-0.2775548243440362
1183,-0.2708268239128577
1184,-0.00500833223823835
1185,-0.14325038367532436
1186,-0.06436369268477804
1187,-0.20715022219228424
1188,-0.5941193814690283
1189,-0.22327910081405825
1190,-0.574675153390381
1191,-0.1730803013399385
1192,-0.0865942472151656
1193,-0.23599193093722334
1194,-0.4585424241500374
1195,-0.3988218281929283
1196,-0.9754636839641234
1197,-0.30553597541280947
1198,-0.45025352717883976
1199,-0.18382091947997448
1200,-0.06551720391708278
1201,-0.2391443079917299
1202,-0.7041938985194796
1203,-0.30998499883582253
1204,-0.40140407125593575
1205,-0.1425490857906158
1206,-0.05624223372983397
1207,-0.08967246320331777
1208,-0.4062856392812277
1209,-0.07707044049677109
1210,-0.36416627510143085
1211,-0.03490987063222976
1212,0.2033665498267938
1213,-0.04523460049592456
1214,-0.06498353029356331
1215,-0.1834933068486038
1216,-0.13972715461806165
1217,-0.06540348069748785
1218,0.20210993225579968
1219,-0.01651176886287475
1220,-0.00143537161249907
1221,-0.15810098109259257
1222,-0.20140128902700058
1223,-0.21099794266251945
1224,0.023655793351811033
1225,-0.05478993055734869
1226,0.320064916976888
1227,-0.1379857120128324
1228,-0.1587023832388224
1229,-0.30942315363402045
1230,-0.5046789448423142
1231,-0.25868761038872917
1232,-0.33166127534768136
1233,-0.1462408105835063
1234,-0.24177539879289356
1235,-0.4132063419108952
1236,-0.5174119161342704
1237,-0.4986227946536526
1238,-0.34851242491269513
1239,-0.1863010470904719
1240,-0.43805961544555494
1241,-0.02550914749114229
1242,-0.3823331136672568
1243,-0.1825193796934582
1244,-0.2501293299050811
1245,-0.1521436595403216
1246,0.07206091585394978
1247,-0.05026406947382039
1248,-0.19977112395642593
1249,-0.08172271146820323
1250,-0.12358434155552141
1251,-0.02597795389351744
1252,-0.3563231800309993
1253,0.11824165282863262
1254,-0.22227904667659026
1255,0.022909728267568593
1256,-0.24879638042281946
1257,-0.05010876656319468
1258,0.010776944016989733
1259,0.12767295545891208
1260,0.22460814341103116
1261,0.253723014796621
1262,0.1438732941717641
1263,0.11380321983201715
1264,-0.10195791229308517
1265,0.19237082354969073
1266,0.25846059134991684
1267,0.36181572669283624
1268,0.4427980410799294
1269,0.1118803884095041
1270,0.1259042240155198
1271,-0.07652045575577565
1272,-0.11983321989084633
1273,0.2876673260458885
1274,0.22957211794398114
1275,0.3455298943744247
1276,-0.2487042548988674
1277,-0.07601789956614662
1278,-0.20345900702994613
1279,-0.14675423150185044
1280,0.24939401092655442
1281,0.18576115445028876
1282,0.2856031853520744
1283,0.05381800059220771
1284,-0.776528716669016
1285,-0.21214505805993208
1286,-0.15044624514459412
1287,-0.10234851437958767
1288,0.19549441479361707
1289,-0.048634691977453834
1290,-0.40218362301396354
1291,-0.3227113190713797
1292,-0.21427485279911912
1293,-0.16723543690547424
1294,0.1470170841456686
1295,0.09396710116576407
1296,-0.25863425992687555
1297,-0.03290327834650156
1298,-0.7552479892038418
1299,-0.15210763737752012
1300,0.31882536602878114
1301,0.15007207032959557
1302,0.08557229409081145
1303,0.07789590419882642
1304,-0.24020721769565745
1305,-0.0800158469193561
1306,-0.6165597700689774
1307,0.10257020541704805
1308,0.15244024451561097
1309,0.2849418545333514
1310,0.008486497580534326
1311,-0.1344397624004971
1312,-0.28692715169120525
1313,-0.24739887684713294
1314,0.31199029706933057
1315,0.2180757092512059
1316,0.372836026492003
1317,0.3577930381787561
1318,-0.4554637022875596
1319,-0.05727573198062084
1320,-0.7754267574738186
1321,0.05873304291227824
1322,0.24064979626768576
1323,0.2351837632450655
1324,0.2292465178245092
1325,-0.1777165093345157
1326,-0.8576086061272296
1327,-0.3962417390897396
1328,-0.35019714465738816
1329,-0.08227521220907082
1330,-0.2666759319038852
1331,-0.22327165491543807
1332,-0.5441750958285649
1333,-0.6207685996708251
1334,-0.5189581570588077
1335,-0.49355492617012825
1336,0.218584633826971
1337,-0.2958677704156263
1338,-0.6768703951705115
1339,-0.46062614106103433
1340,-0.760588203994615
1341,-0.4830928705431486
1342,0.25110182876339787
1343,-0.12748513346932175
1344,0.3097734103843811
1345,-0.3261778990529058
1346,-0.9722494647109824
1347,-0.7448249129270614
1348,-0.5499945017226769
1349,-0.5067189724346576
1350,-0.02530582083076444
1351,-0.13340617015712847
1352,-1.2702097570861752
1353,-0.4482636728564838
1354,-0.8083639848241297
1355,-0.38360494461800493
1356,0.3056988892273983
1357,-0.10573092684464808
1358,-0.24649136293358068
1359,-0.07858283781853657
1360,-0.8716789808797607
1361,-0.19157165530767936
1362,-0.2943062424813952
1363,0.12546132554921158
1364,-0.36830308231686393
1365,-0.05070029870053349
1366,-0.6679637785264964
1367,-0.43424075043308974
1368,0.13397224191642573
1369,-0.536965014152433
1370,-0.33258848697781623
1371,-0.06670830774904433
1372,-1.077056639855741
1373,-0.04305125333300851
1374,-0.6325790000056923
1375,-0.18361524393358195
1376,0.04767871741011195
1377,-0.22069788208942775
1378,0.34235723552493474
1379,-0.1929955144611454
1380,-0.270489488607606
1381,-0.4694385963928645
1382,-0.2457453240925801
1383,-0.18484010087453986
1384,0.013522156206509003
1385,0.034963857420417806
1386,-0.095859659251678
1387,-0.20620275340041172
1388,-0.3233973021484065
1389,-0.6381690312454339
1390,-0.5499530273953029
1391,-0.44958543849216565
1392,0.09947707950428543
1393,-0.16634008351426285
1394,-0.4659094194566454
1395,-0.15715393080973158
1396,-0.594478441670287
1397,-0.1771672686460234
1398,-0.4389201804250149
1399,-0.09695139950349167
1400,-0.5191759252324016
1401,-0.3315610339289128
1402,-0.5738463965675769
1403,-0.3858796551531215
1404,-0.21958682681758523
1405,-0.028108445501836308
1406,-1.2478940098543208
1407,0.07684108899981025
1408,-1.6135530673507175
1409,-0.204593482843598
1410,0.5945423544246801
1411,-0.38801745025031104
1412,0.1930499322085587
1413,-0.1582576124497295
1414,-0.8261389332403042
1415,0.15523012309622633
1416,-0.6844211532786664
1417,0.45109313138171964
1418,-0.113308373226409
1419,0.2843241737019704
1420,-0.04956326060400212
1421,0.05506276838689406
1422,0.033385550238551824
1423,-0.06920565739537803
1424,0.22948750558580056
1425,0.1791847115801237
1426,0.01984797991883606
1427,0.25550387763688515
1428,-0.025144604557926067
1429,0.08540429461990513
1430,-0.4787599055681316
1431,-0.252817788938858
1432,0.5699293631247504
1433,-0.10981488986107495
1434,0.3247115718540663
1435,-0.04523717198217055
1436,0.5345879865025368
1437,0.23928494290228006
1438,0.39352059110279747
1439,0.3685810476537026
1440,-0.3097332163147825
1441,0.3179309199988258
1442,-0.30832536463306776
1443,-0.19658023213383335
1444,0.6207375370855182
1445,-0.30539532451875745
1446,1.2262928027492839
1447,-0.18982890939612485
1448,-1.1629700897453084
1449,0.1120485214573505
1450,-0.2507275217704643
1451,-0.006632742900260946
1452,-0.8203135720216594
1453,-0.42835888729158944
1454,-0.22927446990434064
1455,-0.7053534086249663
1456,-0.020410823181144247
1457,-0.30593193654700307
1458,-0.001424935998252404
1459,-0.06370917623100411
1460,-1.4167333710260757
1461,-0.0471203359242958
1462,-0.640992997503173
1463,-0.21053432767100316
1464,0.6750108324319947
1465,-0.17594383351457699
1466,0.21260433680823543
1467,-0.024849458756158294
1468,0.5177960314619503
1469,0.1718381045642485
1470,0.04824654317705124
1471,0.21723782109130446
1472,-0.3887218307225663
1473,0.2206558388658547
1474,0.16579476656639036
1475,-0.13994242221374106
1476,0.19026362069745253
1477,-0.4440689203832236
1478,0.9101481313852844
1479,-0.3985548385307036
1480,0.43434140698170376
1481,-0.19681398777550027
1482,-1.2563175165942253
1483,-0.22365126085657236
1484,-0.31488281600063217
1485,-0.3621137160406994
1486,0.34861590465464515
1487,-0.6209546979070694
1488,-1.5589574744480295
1489,-0.5387759200507954
1490,1.9102586697030564
1491,-0.18588903548793168
1492,0.15143072656297007
1493,-0.07534082072419619
1494,-1.685836252862956
1495,-0.2705767106024389
1496,0.46385280437400095
1497,-0.463262681778061
1498,0.8136781560852243
1499,-0.7352112514923338
1500,-0.8025516276063047
1501,-0.8102369487313359
1502,0.49017868885138677
1503,-0.6858594440014797
1504,-1.26759894856252
1505,-0.5004426856080527
1506,-2.254090400969003
1507,-0.6522648738170685
1508,1.3688219398664014
1509,-0.6813103059589825
1510,0.636929980543098
1511,-0.8165946865909806
1512,-1.514317996932725
1513,-0.44320020411029915
1514,0.6237744993595691
1515,-0.07131264970095229
1516,0.35333397570186764
1517,-0.1747969488619723
1518,-1.1397907386588253
1519,-0.5302119033735216
1520,0.6755547385083598
1521,-0.5152903171593958
1522,0.006640794418942718
1523,-0.7614182140602291
1524,-1.1318059609849762
1525,-0.5181931163882801
1526,-1.5370485524694468
1527,-0.14450235826690924
1528,0.30968164624511224
1529,0.09165940292976214
1530,-0.09208511449558465
1531,-0.3274111584990564
1532,-0.4633461419100488
1533,-0.5272070920501971
1534,0.6510675345052435
1535,-0.28532091006464927
1536,1.826195285009251
1537,0.30318093211247393
1538,-0.6368608121734407
1539,0.21655005908794991
1540,-0.4049442618809256
1541,-0.13600374903547258
1542,1.1275034542572213
1543,-0.5226412940052626
1544,2.015098374378874
1545,-0.4527770287973984
1546,1.3517284939086953
1547,0.06718431571611924
1548,-0.886701792312112
1549,0.613104254905133
1550,0.7640403194238997
1551,0.3605015729340859
1552,2.3150714650384567
1553,-0.3182593622061923
1554,0.10651615214224518
1555,-0.6229013258326959
1556,-0.10321669858497251
1557,-0.2349392863775814
1558,0.967842355755645
1559,0.34821915379128
1560,0.7868831225179067
1561,0.21731560243449657
1562,0.4703054273552924
1563,0.10560827472078908
1564,1.9920430255057344
1565,-0.1124986530484159
1566,0.7144045542456378
1567,0.06975129842329388
1568,1.9778090705300737
1569,0.629570498200699
1570,-0.13867808403844475
1571,1.283875653572964
1572,0.9147056284838679
1573,0.95720649521868
1574,1.3450515447251201
1575,0.5056818133139318
1576,0.1612688400120731
1577,-0.06891798274653509
1578,1.5815602408613125
1579,0.6209989068941641
1580,2.8912481752697805
1581,1.0582661470429904
1582,-0.8433838434201641
1583,1.184090556913593
1584,-2.6140874164215147
1585,0.40204946731937813
1586,4.222658199282622
1587,0.2240969438812079
1588,2.9065975695438904
1589,0.14834164231703983
1590,-0.3390802383871704
1591,1.3992898384482702
1592,0.7850176592275857
1593,1.6463546275443255
1594,3.578702730037373
1595,0.9622456654787764
1596,0.4693420437997806
1597,-0.29228255373570067
1598,-1.352486199825381
1599,0.05843158194265081
1600,6.304438306430366
1601,0.21882162054439136
1602,0.15071111295632064
1603,0.6605942022741451
1604,-4.259641836695639
1605,0.6910371337720175
1606,5.7179163730721
1607,0.9452147721823242
1608,4.141959540278893
1609,0.15373817893058653
1610,-3.298896280244072
1611,0.4830319044859262
1612,7.3025943196710115
1613,1.3897713984509483
1614,4.9736933933888166
1615,1.8861342048057759
1616,-4.285300928147415
1617,1.0857572768288262
1618,5.713626130439867
1619,0.6786426150287911
1620,3.392564017729114
1621,-0.10672976686823615
1622,-3.262806670108957
1623,0.4271760787078485
1624,2.0725943962367244
1625,1.2932134957615526
1626,0.5926194194501423
1627,0.8690895883739231
1628,-5.807087100163089
1629,-0.02632114806311993
1630,4.362357389358225
1631,0.3639688377516048
1632,7.49363255345497
1633,0.5322514978263372
1634,-3.8773752538132396
1635,1.286735919121867
1636,1.4835859175990356
1637,1.7301696793938515
1638,5.650714132565909
1639,0.7094854026722205
1640,-1.454150634465585
1641,0.15960972284510544
1642,0.430254111575081
1643,0.702752600926135
1644,9.016896033672966
1645,1.0615753772330154
1646,2.1197751065947554
1647,0.9974064719760599
1648,-6.564545404251471
1649,1.2882691697359596
1650,7.383908051740711
1651,0.7784221172460284
1652,5.6605193241788765
1653,-0.56123593185314
1654,-5.73117777501319
1655,-0.5930558234415195
1656,5.560730336619985
1657,1.173267523237259
1658,8.168407252138183
1659,1.2439018882359785
1660,-7.209328786048327
1661,0.35371147288894816
1662,3.069337665216123
1663,0.5367720986851183
1664,9.759732744491398
1665,0.9861228891180107
1666,-1.1311628270023941
1667,0.7289415816116193
1668,1.5920062085499058
1669,1.7351416553964358
1670,3.8952608998521856
1671,1.6492141486672536
1672,-2.575015210022162
1673,0.18323012076475984
1674,1.0351487763387952
1675,-0.20857373514327182
1676,2.9401504633556232
1677,0.347021238609684
1678,0.05835009779583828
1679,1.1345893951934136
1680,0.8019708502385297
1681,2.0925436305507197
1682,3.729896084912836
1683,1.703713939752415
1684,0.39169370660011776
1685,1.6238941048670048
1686,6.382263865587685
1687,1.6397135721714577
1688,9.959618102291836
1689,1.830371956809803
1690,0.1452096927015276
1691,2.7069699859843204
1692,-2.5676397946397045
1693,2.924081111713881
1694,8.534738954308962
1695,1.5992304260907042
1696,5.5310772739508876
1697,0.6185887331145041
1698,-3.763414622643205
1699,1.385247803657538
1700,12.377804492207318
1701,2.278862202197742
1702,6.517673909341458
1703,1.6628972667080688
1704,-8.541442954196098
1705,1.7064982994788476
1706,8.025341311780416
1707,2.108707413389049
1708,14.366282589048538
1709,0.8823770404507059
1710,-2.2573405461248846
1711,0.979746782811286
1712,0.8654655901247447
1713,3.5946874488818614
1714,12.464993162085722
1715,3.799672072480392
1716,-2.417839758146488
1717,1.708833044407517
1718,1.3400651949670082
1719,1.4762161967240157
1720,7.297609540978175
1721,1.8798035970504052
1722,4.023182018427691
1723,1.9716466650015974
1724,-5.58572201440207
1725,2.5010517324660926
1726,-0.2108733644515577
1727,2.1050426111860743
1728,4.945954890474755
1729,1.0634340447478252
1730,-0.5069383620869646
1731,0.561055941189703
1732,2.082749057167002
1733,1.7267025741873394
1734,5.609078743425979
1735,3.0299161228671023
1736,0.6930654786786112
1737,2.5682484123227076
1738,-0.41911857481651654
1739,1.8813024599566102
1740,10.400409322833678
1741,2.134682670465783
1742,3.8033783511558816
1743,1.5182077794502562
1744,-0.42062530878416665
1745,1.9853908855289435
1746,10.38087164293173
1747,3.2159737209944104
1748,-3.215203562262996
1749,2.8714113934296432
1750,1.4626167379511918
1751,1.3193843561996579
1752,15.855732745886238
1753,0.886256747407104
1754,3.298977219475336
1755,1.456957161591685
1756,-2.2132509006928185
1757,3.68815590978917
1758,10.932460726765507
1759,4.129851859309666
1760,4.702275818192188
1761,1.883770713172786
1762,1.1715705786190282
1763,1.8533373071347798
1764,14.544222346523114
1765,3.3512136122523652
1766,7.300410678077913
1767,3.6909672202719985
1768,2.875849981032356
1769,4.225531071553498
1770,9.732128212460362
1771,3.167551951254847
1772,9.019125804478234
1773,0.9965163172689601
1774,-2.8201928295126972
1775,1.685733902380451
1776,7.794872954185652
1777,2.9208727011092788
1778,5.568623342380346
1779,3.4669276097803503
1780,2.361719698919688
1781,3.8110679512923116
1782,7.8341029434588725
1783,3.7174247264134794
1784,9.157796638401683
1785,2.6816162932800403
1786,12.2813080548745
1787,2.7142821375415687
1788,5.904502671405833
1789,3.3601234902462997
1790,2.41656930572615
1791,4.610056126551928
1792,2.2561459822198926
1793,2.8488582504888336
1794,2.303787229441564
1795,1.2327868929995514
1796,4.579820118047975
1797,1.1118887342951462
1798,6.949871278112528
1799,3.037446938890486
1800,7.69504683449379
1801,3.435911109583116
1802,-0.6630788504125368
1803,3.315526046276094
1804,5.715787067370464
1805,1.043245418810527
1806,7.382371989231033
1807,0.429388972278536
1808,8.555432915131348
1809,0.512641081318468
1810,1.8783971323470487
1811,3.294649551918287
1812,4.007927326956204
1813,3.6754201440775867
1814,1.3869643808892058
1815,2.832276856561886
1816,4.83168145089476
1817,1.2415301911485874
1818,4.073211247210912
1819,3.1007171507764273
1820,12.160888643224595
1821,3.3155643403127963
1822,6.727211576546555
1823,3.719530590325886
1824,0.25017509489327533
1825,2.3400941815797576
1826,-0.3684219792454975
1827,1.6674418217255274
1828,3.523818028520117
1829,0.1234454756161958
1830,3.5951479441702285
1831,1.3149221747380793
1832,-1.5459126966103534
1833,2.063220107746801
1834,1.545946500045642
1835,3.921234109043685
1836,0.20612440572731322
1837,2.4799576211459673
1838,4.333063367583004
1839,1.6398037114651804
1840,6.85373461618696
1841,0.42525148313998856
1842,-9.089959504115294
1843,1.3959134932316055
1844,-0.29630100081709526
1845,1.0926300125090924
1846,-0.5829013823780114
1847,0.29023499091770144
1848,-15.809712154316879
1849,-1.7260789428020507
1850,4.413177704524379
1851,-0.19795227303371635
1852,14.257454593389653
1853,0.5741815003316739
1854,-10.631276670604992
1855,2.2875738762911646
1856,1.8688859812261287
1857,3.4710529068568365
1858,18.696731704828014
1859,4.029041069150279
1860,-0.2027297125736306
1861,2.1115483761483267
1862,8.09086509027202
1863,2.9761732401871033
1864,21.212280231360737
1865,3.7751420085980336
1866,-3.058639587902892
1867,4.335660530798129
1868,2.6769080617448706
1869,3.9312883951159763
1870,21.517504077720915
1871,2.2959848481749545
1872,-1.9484079056026176
1873,-0.7384974806029371
1874,-1.4953134636210004
1875,0.7554808402970891
1876,11.24787148747687
1877,2.281213344731056
1878,-4.921331893622053
1879,3.345386907549978
1880,-8.099453343516391
1881,3.6857759285434484
1882,19.417876446530276
1883,2.2637462090049705
1884,4.6765475134147225
1885,-0.6882780211985436
1886,-8.375425932264863
1887,0.9743528393549115
1888,0.8223089624908733
1889,2.6942317315869966
1890,2.9116348952609403
1891,2.2994664267368683
1892,-6.257217383858383
1893,0.1014131956621377
1894,-2.34793236640814
1895,-1.0796075907976272
1896,-2.918027134697193
1897,-0.9947929264961379
1898,0.44556454325908246
1899,1.6330020873363895
1900,-6.453199608888983
1901,2.9267627682556143
1902,3.949874171725625
1903,2.7533801525380817
1904,16.065974388625794
1905,0.4496987986839142
1906,4.414838000166551
1907,0.26927040729664925
1908,11.731163787561059
1909,1.9201991193973609
1910,8.757231212954617
1911,4.44847626764875
1912,6.161437045662948
1913,4.613099401087614
1914,8.239008631008264
1915,3.123878439569141
1916,10.339731328594882
1917,0.7075656192667157
1918,-0.7511183112451464
1919,2.491693629291787
1920,11.441047578238148
1921,5.56950588530648
1922,22.948105933982234
1923,5.828878255319498
1924,1.1078833243873885
1925,2.413997040476976
1926,-5.605250672383024
1927,1.2354400791702485
1928,7.3011522613761235
1929,0.31065851826830865
1930,11.699072235255898
1931,0.4405607112576045
1932,-8.481566004458461
1933,3.1764452844566238
1934,-0.2646309455627117
1935,5.512768477992886
1936,18.42563756068283
1937,2.839654170705662
1938,7.167849592010158
1939,0.5980450962349815
1940,2.241747778862559
1941,1.3690076164552163
1942,8.352795561834961
1943,2.6704253463046057
1944,-4.809721194901205
1945,0.026679434554412122
1946,-22.029944503572793
1947,-2.0495493739705313
1948,-6.859954558723723
1949,-1.4728749136347548
1950,7.043826065362617
1951,0.1593407668831038
1952,-1.4446092173496414
1953,1.4386267565007733
1954,2.9776561714226513
1955,2.540498811569875
1956,7.449082088625923
1957,2.335303778869563
1958,-1.553693959117442
1959,1.7667189687193086
1960,7.497977963354266
1961,2.47126611426473
1962,14.781550658252781
1963,3.4648759088771732
1964,5.462547455858052
1965,5.021055803796539
1966,6.859436989573316
1967,6.218496690149244
1968,16.752983804147885
1969,3.8818854244764087
1970,-4.817414267187678
1971,1.2006460016640188
1972,9.157083107786569
1973,3.114689141645061
1974,15.148867962287587
1975,4.675770357463056
1976,3.661624903328713
1977,4.145183739547384
1978,-13.09577315395826
1979,2.360885319351961
1980,-0.07813099364509325
1981,1.257472998590976
1982,8.036722140880302
1983,1.1414574400982567
1984,-3.101866659160465
1985,3.440942529921705
1986,8.173795735089913
1987,5.643349982556733
1988,-4.970604222763279
1989,5.730491664259424
1990,0.43627685942863836
1991,2.592891646994326
1992,-7.402989704780324
1993,-1.045266847680291
1994,-12.04253224733271
1995,-0.6065516617776491
1996,-2.8363372534433804
1997,3.8536222526954997
1998,4.286911993748373
1999,5.987475828931761
2000,5.407227783385573
2001,4.96858913440015
2002,-5.369438147842406
2003,4.338313550670015
2004,23.658729120302
2005,5.953448884117766
2006,25.80332327133511
2007,8.326119111584177
2008,14.330574201423763
2009,11.004263304023793
2010,12.414373432539225
2011,12.493637791814672
2012,14.41968923395257
2013,9.868543684343832
2014,19.63013400218096
2015,6.789766580518911
2016,21.935866012157792
2017,6.722892485996254
2018,15.347254254452011
2019,9.944265761630644
