index,y
2020,15.873438001559839
2021,12.432141578688999
2022,28.363162519545583
2023,11.08360798444756
2024,4.129166392172743
2025,6.527210230117958
2026,4.57105946481751
2027,6.8805109007040866
2028,31.675236276389512
2029,8.822154509540812
2030,17.957766975138558
2031,9.880817216012435
2032,-6.309373962833071
2033,8.820074269073627
2034,13.846838548728599
2035,8.324258163109995
2036,20.58125115814251
2037,4.349368729373821
2038,-6.7615783540979955
2039,5.027799691641635
2040,22.97826580765589
2041,7.6800543091934514
2042,20.38858677414581
2043,7.784811729173346
2044,-7.979800060159746
2045,4.353650575082381
2046,-11.850411522091685
2047,4.59327613542041
2048,18.797707939399164
2049,5.45709912632967
2050,8.531867337317026
2051,7.530198532453706
2052,-1.6652663897207727
2053,9.22133447352482
2054,5.204635957492409
2055,12.063290017127203
2056,21.210894658188305
2057,10.659094165381275
2058,28.753864005730644
2059,9.006543977340248
2060,9.990328065992264
2061,8.398516793556682
2062,19.611609239678863
2063,11.035272414937051
2064,17.866272561818466
2065,11.836175291281643
2066,-2.292128423311092
2067,12.265411603823873
2068,32.61512091578929
2069,9.28770580862704
2070,19.2801439630833
2071,7.831693517041391
2072,14.153214371314755
2073,9.84739094618704
2074,16.492986404718984
2075,12.555875173879064
2076,-4.189740041561962
2077,10.286543095114595
2078,6.6609564290184515
2079,7.414982850095306
2080,12.340538968600201
2081,5.515642576396517
2082,10.15388226721562
2083,7.590016061526099
2084,15.674202371716902
2085,11.892883490131341
2086,20.741347507900198
2087,15.058491831921506
2088,5.712797913394709
2089,13.660170166857048
2090,0.6901623104429794
2091,8.853436979540534
2092,-6.576752571315982
2093,4.435314247611426
2094,-10.565994979037079
2095,3.9642618701229875
2096,-18.5361787259027
2097,7.848455569874507
2098,11.95114509241124
2099,11.986376539498426
2100,5.194047074026091
2101,10.48203032670838
2102,-33.48589421234821
2103,8.354603796898541
2104,22.429618362967254
2105,11.930384582037451
2106,137.06370577305287
2107,18.22277554659349
2108,-30.16490468130959
2109,26.545196404906005
2110,7.270061169687699
2111,33.6459380247914
2112,194.58490611417196
2113,27.986386101559006
2114,44.41879777223798
2115,17.659723732535188
2116,-50.24303827147327
2117,27.223392755903436
2118,166.86276268760372
2119,36.822017546137026
2120,74.24815800052569
2121,25.789664737589014
2122,-48.25187946698147
2123,20.354966352353653
2124,66.27940598404363
2125,24.176259042112505
2126,75.6780723467792
2127,18.33910075667737
2128,-12.800790386104765
2129,14.476540573996793
2130,8.848717614457708
2131,17.792352539773457
2132,38.604307611084465
2133,20.462126530569133
2134,2.562352272034323
2135,18.60544111098869
2136,3.8119257128866804
2137,17.156197732594748
2138,19.62483671588016
2139,18.16125979823916
2140,48.99523599506899
2141,19.817355165159015
2142,5.250003401410606
2143,17.141866308728236
2144,-25.64502481439952
2145,14.645573610144545
2146,-44.35188808202318
2147,19.015404482296656
2148,28.397875820713107
2149,29.527582139504677
2150,228.2385514700225
2151,31.918297273431218
2152,-34.32902208694951
2153,34.862255250421704
2154,-14.85222402606495
2155,49.66147078979883
2156,369.2405054147244
2157,54.44586198872391
2158,48.76456204064295
2159,41.86958119088154
2160,-59.380831999035145
2161,52.947541720221174
2162,389.5501849878442
2163,60.47373507351045
2164,83.8609156295909
2165,44.46681570374562
2166,-94.0813409948002
2167,49.745089035099404
2168,408.65985483534337
2169,62.78333446453494
2170,130.15430920950192
2171,44.19190941213497
2172,-104.21234122112598
2173,46.7775018785713
2174,209.4856559525102
2175,58.03857850421587
2176,191.1883943388172
2177,39.014714018289936
2178,-132.90753335130506
2179,41.04501269489991
2180,213.8701666278114
2181,62.750875339621764
2182,304.562382760022
2183,47.92468584329276
2184,-100.8742830784145
2185,37.30546396458473
2186,89.72324089690441
2187,46.55283030191823
2188,175.4517440592596
2189,37.467070693998444
2190,-44.98405816554654
2191,27.56647950664164
2192,-0.16803162008472744
2193,33.08145716172827
2194,138.25359516574795
2195,31.786963724962405
2196,-11.195892881876341
2197,29.938217236452857
2198,1.6286432751833868
2199,36.748049023287756
2200,135.24844719861184
2201,34.30408785031894
2202,33.450632635626675
2203,23.073213722143386
2204,-5.389234457111189
2205,19.72873330753112
2206,21.278880848529514
2207,27.018555175386012
2208,43.3426383436929
2209,27.564365442375706
2210,25.16633499306697
2211,23.40681335056159
2212,13.37702122283323
2213,20.778181125765773
2214,10.529601061210576
2215,24.596176468947302
2216,30.477709735693242
2217,26.254412338191383
2218,34.56920770636416
2219,29.541623329992436
2220,28.416854918331563
2221,27.835918672305677
2222,56.04707189901756
2223,25.179987845017283
2224,21.92490557195131
2225,17.711644518847756
2226,-11.635311353645722
2227,17.024908618348366
2228,-6.67075428092877
2229,17.219328024534803
2230,35.91825370283373
2231,20.46133778483182
2232,-5.686898962945244
2233,16.38498087801462
2234,7.641068678686167
2235,19.05321228629253
2236,31.283708888382566
2237,16.949761027655963
2238,6.369991487056301
2239,20.18028180154024
2240,8.087089714677033
2241,17.085864232011264
2242,2.9428107120008278
2243,15.662145954796415
2244,0.4657614765328322
2245,8.35298330356118
2246,-26.15632524330189
2247,12.127994964754151
2248,1.9722938421456249
2249,13.932964747864133
2250,27.6833424416013
2251,22.062897038759647
2252,6.203450576577494
2253,18.606556613743205
2254,1.2270480204005991
2255,21.75544769061692
2256,37.81195436460187
2257,16.593658185836826
2258,18.9069186109509
2259,19.688967304880325
2260,3.258980530404219
2261,18.370939619733655
2262,30.829564316295116
2263,22.553518820531053
2264,9.231421804499453
2265,16.216606984307713
2266,2.7021935802154533
2267,21.375349445644414
2268,34.796034744999226
2269,19.72321225939599
2270,47.90886835517773
2271,24.923888382520644
2272,40.601943409629925
2273,19.69864504443095
2274,13.668654688569324
2275,22.702310992173047
2276,19.011730187838516
2277,14.71993911033413
2278,-6.16851970976785
2279,16.791444105373408
2280,-9.795661161073834
2281,21.729745657304456
2282,89.74603645470403
2283,39.348555289056954
2284,130.50938162721494
2285,34.84235896815914
2286,59.489616024246395
2287,25.75502246699008
2288,-9.48173350134825
2289,10.157667585054533
2290,-22.6233542772312
2291,10.77151656413129
2292,-17.103939419721044
2293,9.871253352959178
2294,1.8149372554618146
2295,18.78584169891548
2296,15.850020917601688
2297,14.315390641967012
2298,14.396172425579616
2299,15.790547988052571
2300,-8.147407339862875
2301,10.005741489664805
2302,40.67272822160523
2303,15.53993494416251
2304,-20.995512479521718
2305,15.985036926376972
2306,50.35156512792704
2307,22.5936275406214
2308,9.503287196396938
2309,17.738556810437657
2310,14.842666870171433
2311,16.126525213846815
2312,-28.95944581813062
2313,6.896106958465246
2314,-8.576106578390757
2315,15.933216012405994
2316,-96.4364299081358
2317,50.76731207048174
2318,191.35960131507827
2319,92.98448663620756
2320,563.6674814713372
2321,68.01116482324767
2322,-4.909922428912348
2323,28.747149126691994
2324,-3.9570673108317482
2325,11.917220720654484
2326,24.320680406977786
2327,16.991969546496495
2328,34.670480887059036
2329,16.434422509923014
2330,-81.43670563126805
2331,26.994079145555006
2332,111.80604680795798
2333,30.37864816454689
2334,63.02802230479227
2335,35.295100129451114
2336,45.86854415575692
2337,41.36149309324406
2338,212.31315494470607
2339,45.589616704756224
2340,76.51006459596424
2341,24.347902484716187
2342,-25.39879075239882
2343,14.568198731098411
2344,-22.421817987558768
2345,10.31687802582041
2346,2.213070774679015
2347,15.811925738235551
2348,1.0926737417608268
2349,16.888177310492374
2350,29.981662933276166
2351,30.402621568804836
2352,97.54720536276568
2353,28.583962806827227
2354,20.40590644442403
2355,26.24902476772038
2356,30.89261189215254
2357,19.569830587158137
2358,30.885438693043174
2359,21.854231294643153
2360,22.400422627389876
2361,16.82144649294503
2362,15.593022220393612
2363,19.46314896792526
2364,-18.16033368085672
2365,15.066443086383536
2366,15.139411139751031
2367,23.588864984627175
2368,48.399577771111716
2369,25.27415747222105
2370,71.56163215780727
2371,32.12741670345062
2372,34.175520660511154
2373,25.035825674626494
2374,32.79766805153356
2375,23.039133583738504
2376,1.0376407115099509
2377,12.543145275150952
2378,-25.332181088773797
2379,19.75335771775352
2380,8.582193787238438
2381,20.722906639959284
2382,63.3356057641652
2383,25.859413393276014
2384,24.525208927057818
2385,19.729548331599783
2386,16.389097904281797
2387,25.668287391718028
2388,21.4442400551205
2389,18.346456521150575
2390,-4.387759622667969
2391,19.888780600729916
2392,-8.776753441230257
2393,15.20622246365565
2394,10.739289770711839
2395,22.64933654062119
2396,-6.339653468754481
2397,20.115746428999923
2398,13.443595700481518
2399,25.41647675259571
2400,52.3785136222119
2401,19.65122835406601
2402,29.176476292810264
2403,22.835938179079363
2404,-16.107621413921667
2405,17.80839309694603
2406,20.977971983419145
2407,22.881013090168143
2408,27.488311186869037
2409,15.344306980060248
2410,-5.706584917908097
2411,21.31685682438264
2412,-22.671312930517065
2413,25.210230092976108
2414,49.55905107861709
2415,34.246708042751145
2416,42.691463779057024
2417,28.16816795850342
2418,10.65700491197547
2419,45.116505307195474
2420,59.45907268894408
2421,67.09757038435207
2422,332.56846274833885
2423,72.18446840856433
2424,157.84256480766055
2425,39.64299160342891
2426,-32.89809860819802
2427,27.07841410279815
2428,-13.121444037083814
2429,21.703536841281718
2430,12.473835734970868
2431,27.005204279232213
2432,-4.943458828920893
2433,31.492439141883267
2434,46.70110947923356
2435,54.10300559482816
2436,170.44835390866632
2437,60.07285966115008
2438,174.31511670109967
2439,55.101207249277856
2440,140.42730690430452
2441,29.489266321992986
2442,-32.38097648552002
2443,23.383208754681284
2444,-1.561701631008134
2445,20.251494828000332
2446,21.843827785852724
2447,25.69341250315451
2448,5.803124806336536
2449,21.221163467736083
2450,-0.4035250005019761
2451,28.671048251298437
2452,52.49620479054798
2453,23.618196245560757
2454,49.29266114075075
2455,23.875254895951876
2456,-24.578285536641495
2457,19.60680153998113
2458,22.278120807314338
2459,26.439967732620474
2460,-20.15250381852363
2461,18.914222242368314
2462,4.86712059282745
2463,25.933170056404364
2464,-55.88249969267074
2465,53.233371312331855
2466,356.25335900051044
2467,89.78040585968363
2468,399.6843580770871
2469,66.95568631805743
2470,-83.47975599718505
2471,46.197553189659054
2472,47.63158567853629
2473,33.602688782351876
2474,72.94327938518818
2475,26.525751366196513
2476,-32.23772718600575
2477,27.880918506510167
2478,18.818760972151896
2479,50.48070305561849
2480,265.3632101367951
2481,48.21715523032445
2482,-4.87403097202272
2483,39.82975734362187
2484,6.689820211677
2485,35.079875089789645
2486,145.77304770946344
2487,34.63463238015587
2488,2.7604187017213757
2489,21.318069380457736
2490,-49.10289486526386
2491,27.43574837997328
2492,54.935509280240694
2493,29.097905573079164
2494,19.31574485322712
2495,25.324247113265344
2496,-43.97947486194353
2497,24.562533732533396
2498,82.76231232012607
2499,35.96934207002724
2500,91.83085248011794
2501,26.670189775266863
2502,-51.11798988294743
2503,25.091527393231853
2504,37.84008469404389
2505,27.99043055677148
2506,43.98873474162568
2507,27.596596085016422
2508,-19.169842077428118
2509,18.295714733307506
2510,-48.52150133839205
2511,23.05182280345312
2512,34.166400194052606
2513,28.354091682203286
2514,0.669014107661018
2515,37.33705370168647
2516,-4.585975105521857
2517,54.64115129835276
2518,112.36243293302373
2519,82.99849367146088
2520,473.1658731882371
2521,77.92606909315754
2522,71.99967863568848
2523,47.60835392891587
2524,-67.2218466969848
2525,33.260372505051315
2526,56.13509823030966
2527,34.058852723193844
2528,-5.407892708128375
2529,28.692663851533425
2530,-67.80691669621186
2531,46.849419686932926
2532,171.58817601248802
2533,70.75068498863776
2534,384.0377806075284
2535,62.93385317639305
2536,-94.89718281834473
2537,47.04179248669588
2538,97.92897438596083
2539,51.18119849843964
2540,117.85539280624171
2541,42.625302404043815
2542,-17.242375012670767
2543,34.79888391975822
2544,-29.56817525192116
2545,44.50770981880442
2546,206.35734709941255
2547,53.87886986401645
2548,35.59911476700357
2549,46.142429125462904
2550,-7.0338255137431736
2551,43.84791314634248
2552,109.76596184523284
2553,42.37390958395382
2554,11.643553236655729
2555,40.175567993166425
2556,-6.074592199043196
2557,37.473381188714434
2558,88.00937263391775
2559,35.10580689125051
2560,-35.96009705459457
2561,33.54934978614693
2562,-20.588852677334216
2563,55.14240223782474
2564,-21.469398962321662
2565,100.68544272019942
2566,691.3867409523979
2567,118.86330485308393
2568,348.06935344596496
2569,74.6737656553383
2570,-142.3598406852383
2571,56.55488876234057
2572,98.72286721427977
2573,67.41942167367556
2574,121.53395016100812
2575,55.713345023294444
2576,-96.57758982213902
2577,58.309832128485226
2578,217.06143436359704
2579,86.11198853852159
2580,468.094750704938
2581,75.46946815882264
2582,-28.34983150312262
2583,54.578287311775625
2584,-2.1265747542780784
2585,44.39542989106982
2586,87.33692451195476
2587,39.94347311802892
2588,2.7386898970176325
2589,37.40616195006473
2590,3.7852132998887753
2591,44.24085432634225
2592,99.89071351260398
2593,40.35036990124366
2594,3.374346333829493
2595,37.047676913048726
2596,-31.222618952906092
2597,38.83906685515936
2598,116.50426954423693
2599,43.109941517473686
2600,84.46626771019596
2601,32.21938627901378
2602,-30.794946339795995
2603,30.90766290430213
2604,42.572744282914215
2605,27.952039341112343
2606,-1.6651307784469542
2607,27.437944437169147
2608,-12.482803926641653
2609,25.588760126030042
2610,-15.841114081808056
2611,28.97363765475471
2612,-16.599263580574206
2613,24.746367494477127
2614,-41.27031186418793
2615,50.13338185218376
2616,126.35301988894827
2617,85.78840749932407
2618,406.0744802141005
2619,88.21980839713902
2620,43.48728034415283
2621,48.58155956085275
2622,-47.40176165097967
2623,35.91738077278326
2624,87.11402080621299
2625,36.786741315696794
2626,18.949063924511982
2627,42.24005620469498
2628,-68.6273939199525
2629,54.49309520987722
2630,259.5058478255838
2631,70.93195559018294
2632,232.96463062441296
2633,49.16546647479347
2634,-86.37888083573962
2635,41.81413361419256
2636,34.99315871145247
2637,46.35556483122029
2638,118.66514518827672
2639,41.915189299374
2640,-34.27377404992065
2641,34.480632892430265
2642,-1.6002294615787327
2643,47.82723035117467
2644,167.91958319252865
2645,45.15053649188217
2646,4.310038929553888
2647,40.25011460823235
2648,-52.54875135258814
2649,43.573780529830756
2650,192.19571740349323
2651,56.070205230301205
2652,84.24236719902491
2653,42.356583186927125
2654,-76.24751468576987
2655,40.586296317401754
2656,75.72339859960799
2657,45.886685769586464
2658,91.49504440860275
2659,46.940880352869215
2660,-39.96118458589311
2661,37.03073682420104
2662,12.984026229401417
2663,58.36616376076649
2664,58.986181681104355
2665,95.15848212501344
2666,592.6061038470358
2667,109.6580401408763
2668,248.68698861842873
2669,69.17960665241226
2670,-107.87522507470457
2671,51.149823389209836
2672,49.4083935803593
2673,51.690031660735315
2674,47.94074020953343
2675,48.23708512866704
2676,-89.2824946063042
2677,57.022439557919085
2678,152.2249211374758
2679,94.54925152433368
2680,518.3722064797659
2681,86.56200964734144
2682,-13.738401855164193
2683,60.21417888629378
2684,-21.511134057012693
2685,49.08564574585285
2686,111.14329778469425
2687,55.83681630361636
2688,73.777760258991
2689,42.51396507770967
2690,-94.22170228763504
2691,50.00002907080931
2692,150.2464319364182
2693,53.881675862321785
2694,114.71161886981587
2695,45.722867392363405
2696,-65.15626906652268
2697,40.245132748535056
2698,75.44758241492131
2699,63.688217820583496
2700,242.6914727544124
2701,53.529319052911774
2702,-27.473933506010834
2703,43.68283577759318
2704,-12.969094083199366
2705,38.53842485077005
2706,66.53749061556474
2707,47.79637386561303
2708,48.55983688100422
2709,36.65778160496534
2710,-21.308531448124164
2711,34.94308750636906
2712,8.566249055074106
2713,35.080490803195396
2714,-47.06563309578262
2715,73.1206507517369
2716,129.48521831384946
2717,111.80975859586768
2718,557.1293811972832
2719,113.4689706693347
2720,157.39157701365184
2721,62.06652042568334
2722,-65.58125815891543
2723,52.26838957876284
2724,106.75817479820482
2725,51.07121402512226
2726,28.38612888305857
2727,50.35302652948257
2728,-88.07294907219381
2729,56.10839344271647
2730,259.35897622104284
2731,81.39389047524618
2732,328.08469412136037
2733,61.744833302461
2734,-77.49364542642547
2735,52.486201441608614
2736,18.402661429426825
2737,47.01066165650059
2738,140.00492299537171
2739,47.80356140744862
2740,-17.56868611542135
2741,39.99362222083794
2742,-14.027093460624377
2743,49.85791662609284
2744,182.78778444232648
2745,45.254587083463726
2746,8.083330083552582
2747,44.459693765215086
2748,-59.196596342410515
2749,44.44184290718582
2750,132.6930274018538
2751,51.70134404462481
2752,74.4833234921828
2753,33.42223778031299
2754,-83.7096343798219
2755,37.50256066788818
2756,57.08641507102369
2757,41.217188104865386
2758,56.11985621393674
2759,39.24672971112245
2760,-45.653098422084646
2761,33.05155602689355
2762,-26.81596206981128
2763,63.38337637147692
2764,275.5617862112445
2765,81.13496710944196
2766,338.537767553504
2767,70.96226867505308
2768,-65.67481709195629
2769,48.22295875843399
2770,25.7632927614586
2771,49.19887625620941
2772,152.5143106523488
2773,39.48857761357562
2774,-31.747056361151436
2775,50.004648249045964
2776,-39.082645561733514
2777,76.24104989264582
2778,433.1633511947796
2779,92.88744273220287
2780,141.34674498789528
2781,61.628054179038635
2782,-88.40738840811788
2783,56.755480285754636
2784,130.23753817735755
2785,61.656258279857894
2786,194.2418863467063
2787,55.94588637168439
2788,-77.1462131565564
2789,47.91440129913721
2790,30.376951832663206
2791,58.712405864030046
2792,183.23648918362767
2793,47.91453705600212
2794,-19.767634678843077
2795,45.41582445504715
2796,-65.92764636748835
2797,59.874371076536825
2798,279.415025499691
2799,77.67419204563079
2800,180.48137259089657
2801,54.125179537255185
2802,-80.36353139052954
2803,46.25350092192619
2804,34.50523896522873
2805,46.902985682451146
2806,44.25082435981876
2807,44.12381315216621
2808,-24.253496858059858
2809,41.367555812304644
2810,22.58238887317327
2811,59.19972819620086
2812,182.5051509446405
2813,57.230230951538026
2814,14.508250917059337
2815,68.33944390673365
2816,28.907147794561187
2817,101.59514434863291
2818,494.251433947209
2819,115.9335066425777
2820,297.9028606613881
2821,67.94920476291034
2822,-67.03170056763342
2823,39.437734170819326
2824,-25.608213880163543
2825,37.34215196115421
2826,134.71324470133956
2827,51.144349421335846
2828,14.243633704572263
2829,59.13720207836452
2830,12.2083380380095
2831,86.54119237229428
2832,371.24113549466966
2833,87.65560509805998
2834,123.64349037917857
2835,59.969072803159996
2836,-54.89589452228583
2837,40.529874888153934
2838,12.180672951672513
2839,47.207500262810264
2840,60.40046077278361
2841,43.84794306606321
2842,-32.347519622839464
2843,49.16897633178122
2844,111.57701411016046
2845,49.393198131332596
2846,69.19135624576184
2847,44.200685568080566
2848,-31.823481420988262
2849,44.107438025790316
2850,42.461084984073636
2851,55.05350410468387
2852,153.43020076390863
2853,50.31141657621795
2854,5.849987059272826
2855,43.93603848139449
2856,-21.529677838110317
2857,41.025088007026426
2858,31.86587338569916
2859,43.674907418232635
2860,-15.161558046131496
2861,55.42580247155768
2862,109.6648306215705
2863,86.1142102971695
2864,377.93437054644596
2865,84.51248362539981
2866,14.544960089598696
2867,57.69461181488506
2868,17.58740961911169
2869,44.11613676931336
2870,172.88497561687893
2871,47.86791800329753
2872,33.73306585198984
2873,46.75900578665663
2874,-77.90743676641587
2875,59.15322975334825
2876,225.981052581629
2877,67.01966031692812
2878,179.1399894920039
2879,55.0400283792549
2880,-66.12983259682986
2881,47.105250838796394
2882,40.86794536647994
2883,58.27461211934897
2884,146.89833196001902
2885,58.389179150499075
2886,37.8037762269231
2887,56.63943001720131
2888,-5.589249858253801
2889,57.885895139746246
2890,142.74468099625884
2891,57.00910983945013
2892,11.893583093325812
2893,42.92198316071931
2894,-57.6116094788818
2895,51.05009263342879
2896,136.35783583984133
2897,71.65274079937306
2898,250.52881841871283
2899,67.92008332034095
2900,-36.31357554278097
2901,46.99079536744032
2902,13.570332852293504
2903,45.09162211641263
2904,94.065791754696
2905,44.77726501008859
2906,-28.640322751353736
2907,43.41746432999996
2908,-27.604581655103523
2909,48.272962431667615
2910,129.93603632624018
2911,58.75744702431482
2912,117.41585510896152
2913,60.57857447198571
2914,0.775817750291595
2915,69.05322444700276
2916,185.913391128732
2917,74.28430181663407
2918,233.92630924674256
2919,64.04193287540215
2920,-20.238792061194932
2921,48.3275744124014
2922,-33.71299870387918
2923,54.482263684853244
2924,126.90067046161663
2925,58.30291132286108
2926,142.624378335209
2927,51.048760860349745
2928,-72.28048580606092
2929,52.46828820474022
2930,96.13960770518555
2931,73.99971716523841
2932,217.80362759030405
2933,72.314735252455
2934,55.24297201602136
2935,55.00272750954192
2936,-74.50775596533457
2937,49.65337710071863
2938,121.62663136552355
2939,61.542225973269545
2940,122.34329035242628
2941,48.84161509503484
2942,-60.494474678857564
2943,40.518341213541795
2944,-3.0947699291137365
2945,44.25983148715203
2946,118.71370157434173
2947,47.77408461790583
2948,-19.099378648184747
2949,43.12046243687565
2950,-16.33184483145641
2951,47.59583251373533
2952,88.97306935196488
2953,44.84822104035624
2954,7.430777068913234
2955,46.278244862018944
2956,-119.61749293801073
2957,74.45023189390344
2958,108.58236883102558
2959,131.65957288084098
2960,670.4343137153642
2961,127.10793547484438
2962,298.5275991483307
2963,73.39176038457032
2964,-158.86576728718862
2965,69.12960257313411
2966,195.29870036582784
2967,100.07843042838213
2968,251.27638868370266
2969,81.10381570574567
2970,-87.68297295436594
2971,80.8640994798174
2972,179.1879474913879
2973,116.0920461019111
2974,542.3761198599569
2975,105.9390367867959
2976,31.828467423249407
2977,58.04619948663003
2978,-100.10993777714391
2979,57.62022749717662
2980,140.87055261700363
2981,82.67262714368988
2982,310.9695139007551
2983,77.89886321713712
2984,18.107012004773523
2985,59.60884912702258
2986,131.92178116153877
2987,61.58464378293676
2988,125.18007027021586
2989,55.197678517773475
2990,-77.91171887177254
2991,50.32206920024975
2992,-33.42381875419732
2993,67.34563320672596
2994,266.32596852462126
2995,77.7800115611909
2996,172.05304560526307
2997,60.02850905704876
2998,-78.6845433050519
2999,45.8903139516586
3000,10.848887600089832
3001,47.36519488789045
3002,97.49713973620464
3003,45.23932815405524
3004,-22.040308770337433
3005,40.90030827015336
3006,-42.38851194194557
3007,45.30665814036257
3008,105.419413946589
3009,49.575318011338
3010,17.067916837743407
3011,54.314843722969194
3012,-27.30458821494416
3013,79.0399777363456
3014,321.50869554587695
3015,88.53178399836469
3016,229.54681067127527
3017,63.71987345012823
3018,-82.87910042039715
3019,46.658262211359514
3020,-15.405976225055172
3021,56.03839525414139
3022,176.84288475050474
3023,59.65368258208337
3024,67.00523137044337
3025,55.444248734709205
3026,-101.3090489742425
3027,63.01434412698156
3028,279.5298684000698
3029,76.10642876783852
3030,200.69454258471362
3031,63.20188160596754
3032,-69.88082037254006
3033,61.65184034206331
3034,10.73877392955432
3035,84.24762581772116
3036,352.4544207393964
3037,90.70880102166684
3038,145.61232940892447
3039,63.98445403697596
3040,-129.46778141112853
3041,59.96103593141009
3042,108.8399882893306
3043,73.56912869849553
3044,208.2273145352532
3045,65.58107684782213
3046,-67.55009276964118
3047,58.62414099926104
3048,31.783316499948736
3049,79.76972853606448
3050,292.90063143529227
3051,81.97594379744703
3052,60.89869170038804
3053,59.41730497088202
3054,-75.60792736145213
3055,51.37880136723668
3056,99.16396544867337
3057,63.30570104202976
