index,y
3058,109.09477180044966
3059,66.44639065474367
3060,-113.74835355161538
3061,95.65671332511768
3062,494.8893383112399
3063,140.29393648280464
3064,720.1220579759607
3065,137.91321781062786
3066,-29.16341624907925
3067,105.70518514295854
3068,-6.5392027199544795
3069,96.47830773494506
3070,269.36310132217665
3071,81.63474530538514
3072,165.07020111804027
3073,76.67355494034638
3074,-74.00623483682
3075,104.12364779828323
3076,416.7232702768659
3077,126.49197177388139
3078,494.9639990985524
3079,100.24413713982536
3080,6.74379904162267
3081,68.72909003223528
3082,-115.95540457111257
3083,77.84399736958635
3084,222.6658358210613
3085,99.09477086814908
3086,375.95083695691494
3087,82.1851853338566
3088,-31.806093515039834
3089,69.62689668033603
3090,26.18833033735244
3091,72.59049912604031
3092,139.49362144029226
3093,60.45860580023548
3094,-37.31062576550725
3095,53.90548462476925
3096,-36.21751227031171
3097,76.3119707240812
3098,291.47384575250476
3099,85.10967690928885
3100,181.80440646521734
3101,64.26763058993545
3102,-41.89670411141679
3103,48.30517248171745
3104,9.690744060534819
3105,55.51406722625134
3106,101.18339844358589
3107,58.73755833343631
3108,25.66819473012979
3109,52.24443234493744
3110,-25.912693771043834
3111,54.37927699906577
3112,118.67518584721203
3113,59.79706995489673
3114,-22.5349125935174
3115,72.61784259775371
3116,57.68459566832346
3117,96.31400608113223
3118,435.90687106965606
3119,88.55245529706377
3120,123.1354164758422
3121,56.728783858768935
3122,-75.6715003971545
3123,50.681989013278404
3124,8.224098887365733
3125,59.88113007717967
3126,156.518924024192
3127,59.10627852880424
3128,-15.778307860248717
3129,54.72136153170657
3130,-26.499964695717612
3131,73.02006709816838
3132,240.4697531391149
3133,74.99177507874096
3134,125.40468529415826
3135,54.749568822628774
3136,-75.33874216685382
3137,48.23890884701299
3138,7.340431809540557
3139,63.95107632029116
3140,173.58811758989418
3141,57.67568753750975
3142,21.137596609768167
3143,45.483372655858375
3144,-69.85234467717072
3145,42.045371936967925
3146,63.309447306228805
3147,52.463401108899546
3148,93.38977621457438
3149,48.175499938059524
3150,0.04150122790736581
3151,48.31059714219448
3152,14.53183486753985
3153,51.73303034829497
3154,102.29894185540508
3155,59.06958909877533
3156,70.19494474086589
3157,47.3061351230235
3158,-20.36162903328454
3159,40.31028768793889
3160,-36.65506005190536
3161,35.45809365828633
3162,-62.09234459454996
3163,64.87347566028116
3164,71.24373829278447
3165,105.82839513049456
3166,556.7666513613442
3167,115.28238290235424
3168,337.47034383893447
3169,74.65023621698325
3170,-34.53726597291679
3171,55.4498760763711
3172,-28.932016099599736
3173,59.73270891041727
3174,70.00845997061033
3175,68.51496140704424
3176,58.83455029987285
3177,62.71678547330774
3178,-50.806493139428
3179,92.73540351536778
3180,362.0562758393134
3181,111.53739970679601
3182,363.33349968454326
3183,90.10282528837679
3184,-50.58515300800334
3185,58.90415107398124
3186,-45.36676127990101
3187,70.36659483362743
3188,282.38963300486915
3189,80.63275218757965
3190,204.6838743998221
3191,69.63532792718053
3192,-91.93538409491009
3193,54.440607542613
3194,72.69741643505007
3195,69.56472111205487
3196,193.17181692484505
3197,70.65590142210796
3198,64.54054812482904
3199,71.9877862180293
3200,5.479947809463046
3201,74.31304203835016
3202,230.09447677883043
3203,73.87513633884107
3204,129.98575524451144
3205,51.83192822215058
3206,-68.09986473592996
3207,48.45645222071463
3208,-37.85805268708616
3209,53.5852044950592
3210,127.00441673312996
3211,62.11112611635005
3212,83.87193551081741
3213,52.248184234424826
3214,-10.200651214659299
3215,55.312541143012396
3216,-83.35345822415115
3217,86.12105636766283
3218,456.3945908178927
3219,136.41760067577783
3220,624.1658565174843
3221,121.17761026260207
3222,24.481744623198622
3223,76.48689346737578
3224,-104.0769546742444
3225,57.51759065807745
3226,93.30962976736754
3227,65.75463372358836
3228,261.44613629749506
3229,54.22321468822092
3230,-65.38966421141328
3231,62.36147890957674
3232,6.33803449373531
3233,89.04124995889603
3234,412.3499574776169
3235,96.1457919823261
3236,154.62766351279595
3237,57.558606211807245
3238,-87.63368061032122
3239,46.70342098975907
3240,-19.05716731555899
3241,58.06867851429305
3242,180.79640049044016
3243,61.73777982813323
3244,88.98466515885536
3245,39.19865310031052
3246,-90.14697826128439
3247,40.1270078484634
3248,44.580534847516425
3249,51.11507278565178
3250,151.2222990120812
3251,55.982815141461224
3252,18.465394305259835
3253,41.97753226605285
3254,-40.35893881795776
3255,48.43937087449254
3256,78.97786704820889
3257,49.52614452720002
3258,75.37978364995209
3259,43.163187613923945
3260,-51.26787340891476
3261,31.24129086762838
3262,-19.64645984712646
3263,39.740286628570466
3264,-21.658881011072328
3265,57.38401190590125
3266,109.17864200783298
3267,87.80721773578517
3268,347.7738936670946
3269,79.15664422726616
3270,125.49243627161898
3271,52.15153376280858
3272,-36.15190972463033
3273,33.915214455943385
3274,-36.84181848926552
3275,42.75837386807028
3276,81.82718519842282
3277,43.63985944599964
3278,17.287236106680037
3279,42.8890335183671
3280,-69.02744366086209
3281,52.9738108520628
3282,185.93063162031524
3283,76.43591967721963
3284,237.1415904687531
3285,60.14478168722979
3286,-15.569455984382051
3287,45.01618672592908
3288,-35.74992882165048
3289,46.573737776094845
3290,86.89202345859773
3291,56.54914345082657
3292,114.59791738309252
3293,42.188207670455675
3294,-45.853806885203795
3295,37.86130160652265
3296,-39.05522539021161
3297,52.46536726326728
3298,138.8881887064987
3299,72.4578484400763
3300,195.00972505111747
3301,58.491656699950106
3302,53.21841564972801
3303,49.99891212153218
3304,47.194689753739276
3305,49.20762473131665
3306,60.48942846665674
3307,45.41083127246005
3308,-16.389807799034166
3309,30.028993944342332
3310,-46.83484903694075
3311,39.449242134643654
3312,21.99519203957226
3313,50.0499056452716
3314,32.369735057793555
3315,70.75863972192398
3316,5.423973795066946
3317,105.38307258349292
3318,618.9011092568225
3319,130.0932568595054
3320,520.7122782364222
3321,96.78260954872884
3322,-28.020447832226562
3323,59.58266984646453
3324,-90.16686375879279
3325,50.66491353817522
3326,34.9505068496261
3327,63.41178619987067
3328,161.81487050130886
3329,53.91041415923451
3330,-9.247305623690004
3331,62.942387412956116
3332,46.0593493749147
3333,89.97776045761049
3334,369.38510561647234
3335,103.3563100969977
3336,255.45529247025922
3337,77.21690518083622
3338,-10.280905709971726
3339,52.83955106158651
3340,-53.56330518482238
3341,41.66473857394449
3342,34.981463209950796
3343,47.41837733239839
3344,101.2707272102823
3345,43.454260298781925
3346,-38.160792714859895
3347,45.614905600382244
3348,-1.6309512550730119
3349,52.67791668813917
3350,183.67648365206773
3351,66.68405127395083
3352,221.8154838864975
3353,57.45494705691741
3354,4.040425574378899
3355,42.32811595303388
3356,-36.56527187289646
3357,30.0419079838214
3358,2.196121828838913
3359,36.664761599560286
3360,24.3818994897923
3361,33.94565757432419
3362,-25.43662419240996
3363,31.96975393746806
3364,-55.65652855476943
3365,47.11855890182615
3366,14.231334854904766
3367,87.14240562572758
3368,430.1530127315927
3369,87.34795972736713
3370,265.2846012939994
3371,57.69433448394436
3372,-25.577048951667546
3373,36.400413652718626
3374,-35.39616316921422
3375,42.24007571553984
3376,9.146061148945906
3377,40.244147210300326
3378,50.21049283478205
3379,37.4664098125931
3380,-28.30541593576635
3381,39.83392601230282
3382,16.855530028983186
3383,55.51791838514171
3384,147.20001225204396
3385,58.29860013947469
3386,130.98538847795794
3387,53.964828750265156
3388,2.2295764446743305
3389,39.19928393320662
3390,-35.432768581345144
3391,32.52585317635449
3392,-13.901307595924038
3393,30.045321648959057
3394,17.229235832046346
3395,31.346615403183936
3396,-19.193082559140894
3397,25.304446640685264
3398,-28.07463296507795
3399,35.622096218010654
3400,60.57601753984904
3401,48.67033547921659
3402,142.93033650463124
3403,49.54348898243934
3404,56.424885873471624
3405,33.9643284580235
3406,-10.465087110588568
3407,31.280429259811413
3408,-19.790020717304255
3409,32.38199568454875
3410,6.417275847606396
3411,30.016519514092504
3412,-11.993736562366763
3413,25.82341895973048
3414,-64.12401065719159
3415,54.19916540052513
3416,90.1483486800226
3417,95.02383489185581
3418,453.50019844604384
3419,96.24799520999134
3420,266.9667753549054
3421,59.43102364838603
3422,-39.31061270548746
3423,41.87465162313869
3424,-18.718344090895595
3425,38.586753275502005
3426,4.540164693233716
3427,41.73214845377645
3428,66.32220281434546
3429,40.46274195820655
3430,-4.89952121940948
3431,43.32063319090347
3432,15.684206676149463
3433,62.13983895415504
3434,218.4992799970115
3435,84.25772672405523
3436,333.214751986736
3437,74.42559288925979
3438,49.36695752033327
3439,46.57793388652719
3440,-58.21063407386333
3441,32.03030240400896
3442,-33.32552698925816
3443,37.969819880428034
3444,21.35019885885987
3445,37.32345619403774
3446,12.385115635968452
3447,33.78503902986798
3448,-58.60846358102251
3449,49.82372603676821
3450,125.34624625159829
3451,73.95766085385242
3452,288.4473336177377
3453,64.0754849399887
3454,105.05232030846899
3455,42.36087562218052
3456,-43.248599125805576
3457,37.155211302290446
3458,13.298808748078924
3459,34.6713112191525
3460,-22.874246588649427
3461,23.706302260225307
3462,-21.43848748394084
3463,27.10324913148806
3464,-81.81359677019148
3465,67.09675528838874
3466,172.78254542373222
3467,126.71857808238342
3468,590.4317010676842
3469,126.79914505685382
3470,333.1896315140645
3471,75.03565670982717
3472,-50.53867645210344
3473,38.31819224463807
3474,-22.711582520948763
3475,32.170218696150805
3476,-37.353858269100016
3477,34.759084082004115
3478,66.68971191871749
3479,38.46933343636505
3480,12.157048021559113
3481,39.531200637860444
3482,-17.48316330296272
3483,55.90759080187226
3484,158.8668694487064
3485,70.53006313251824
3486,266.8994668273864
3487,61.887864008075816
3488,90.9716653682596
3489,43.48968953073844
3490,-17.784256937083118
3491,35.12044655520241
3492,-17.673602673249473
3493,27.004172355052464
3494,-24.27860874220324
3495,24.09993629864981
3496,-5.455462071289236
3497,30.324088712022316
3498,-23.440118608963253
3499,43.31333557054496
3500,68.89530901286568
3501,49.447983581982356
3502,124.1335403154559
3503,43.6372602807168
3504,49.00514493455082
3505,34.550568718385016
3506,-0.9019263314354888
3507,28.81261323598748
3508,4.071332636958016
3509,22.969351153207565
3510,-35.34112239547323
3511,22.319011025912467
3512,-14.92967441582288
3513,25.257988910599337
3514,-31.715863232734076
3515,37.473356049277804
3516,121.13777041801666
3517,63.981537273447486
3518,262.3518426708529
3519,73.34056831622902
3520,139.6423897750473
3521,50.694262297548875
3522,-34.28801478482837
3523,29.999850379696543
3524,-19.300716447043357
3525,26.7946967257232
3526,-31.630504669823065
3527,28.63391427784764
3528,28.884163417786905
3529,29.789445618830936
3530,-0.17723254531525137
3531,31.527596359849436
3532,0.7245951850313326
3533,44.7621718836059
3534,97.74483431649908
3535,57.52514141035068
3536,173.1077849359995
3537,50.26610585673734
3538,78.60290560536214
3539,34.83629858918324
3540,-20.420674865397274
3541,28.05903693830017
3542,-10.61001720721918
3543,25.47405811495386
3544,-28.85487611208652
3545,25.16929575114769
3546,0.10166223720513598
3547,30.23582497728387
3548,50.10300256220313
3549,39.8735348658248
3550,71.44281055430359
3551,49.166053857590384
3552,96.50497965202214
3553,50.85949406245893
3554,94.9009103115762
3555,40.843273950352724
3556,25.835750853077894
3557,32.300604546455794
3558,-11.124039309143619
3559,32.15958107324066
3560,2.1157698234922235
3561,26.8225068130102
3562,-32.98319548767606
3563,18.161241471580315
3564,-62.379960261573096
3565,40.81277847458313
3566,200.87633702221527
3567,94.4569260983851
3568,485.31600896800836
3569,110.98492285590964
3570,269.68116616172176
3571,70.12007449594294
3572,-52.35867194505388
3573,37.781126262282136
3574,-12.392908875042917
3575,33.02293837561807
3576,-22.386429161778146
3577,29.38339575849692
3578,-11.909610388098494
3579,26.82682190738139
3580,-9.709919386306915
3581,38.20556668733235
3582,37.884841191310976
3583,61.93483866119581
3584,146.68002118479947
3585,79.62780612397093
3586,266.564377716964
3587,70.81176133544578
3588,189.24326946811644
3589,49.533185616844314
3590,6.964194881687488
3591,36.373626546628145
3592,-22.50935139139558
3593,28.850124380361382
3594,-30.016735943432007
3595,22.353234474497853
3596,-13.610433386648518
3597,30.314799042009753
3598,81.71919495229399
3599,45.224718177204075
3600,84.00098008084697
3601,51.83160454261668
3602,97.59311054496548
3603,46.71615691444742
3604,94.77832962413788
3605,37.984211290749954
3606,19.737613021894912
3607,32.03152267044242
3608,-23.298590929825295
3609,28.12003237280401
3610,-2.3607871912805902
3611,20.564246595201872
3612,-46.581598025784274
3613,21.465297257573436
3614,-51.05444043637217
3615,44.77591193969218
3616,186.80917061432237
3617,75.48752466818779
3618,369.46254203819154
3619,74.52515099524283
3620,152.96464733942662
3621,45.783403668440855
3622,-39.716204441972316
3623,29.06732196958966
3624,-22.42575076909483
3625,26.632544189859928
3626,-17.036305662681738
3627,22.446001412364875
3628,-24.545477916093365
3629,20.987360136511732
3630,-16.919942233374197
3631,28.709273812856168
3632,26.95488632492386
3633,40.764345529939845
3634,69.01500413583592
3635,47.657106389929794
3636,112.27625923681317
3637,43.48483837680104
3638,90.7963426202878
3639,34.26749031122952
3640,4.759916936412334
3641,26.882410717232872
3642,-16.819374244967005
3643,21.79623691190938
3644,-13.852458779838226
3645,18.188628331305342
3646,-28.323560499055695
3647,22.831486859708402
3648,40.298702134076805
3649,32.36225932764354
3650,61.68617393865272
3651,35.08948731970391
3652,50.78164411186767
3653,30.99663916092777
3654,34.065334197496675
3655,27.381464144846703
3656,14.529078040287041
3657,26.048346462328773
3658,-3.6110882121408583
3659,24.851096762865808
3660,-8.278774946076382
3661,20.764799004864784
3662,-22.572699534413943
3663,17.007864147808146
3664,-36.51092502022726
3665,29.14843424249276
3666,85.16598668676426
3667,57.7554117901031
3668,266.1008491100392
3669,70.58280043762154
3670,186.43322096435458
3671,51.02828929940592
3672,-6.244517978304393
3673,29.781864799749005
3674,-30.490111178864638
3675,24.265996661185408
3676,-13.108096082770103
3677,22.775315732978914
3678,-17.829853426591086
3679,18.921672652764222
3680,-8.907059627672714
3681,21.6032233792118
3682,-6.449682575846032
3683,35.018546553626976
3684,56.987763665594535
3685,54.21113320668545
3686,172.5083164557982
3687,61.250789690123526
3688,198.4099129973376
3689,49.925075849990485
3690,50.75836670603018
3691,33.78296632299914
3692,-22.253678055112108
3693,25.340945686037813
3694,1.6192952697845266
3695,19.039924788089127
3696,-39.16125942639363
3697,22.553264911396464
3698,25.9847470684945
3699,38.99601793080868
3700,136.19306160312826
3701,49.00981424382651
3702,112.74912397584644
3703,42.523414549344515
3704,52.74622789734308
3705,34.49492343348418
3706,38.26013710333182
3707,31.56904070913104
3708,8.330899932447265
3709,27.979046042747573
3710,-13.103158293391095
3711,19.64607855882247
3712,-23.79110770266283
3713,16.274013412283377
3714,-55.1446252664912
3715,35.01300919608155
3716,68.59747399258416
3717,76.94034601681882
3718,354.1056454786487
3719,99.09763873744582
3720,341.0416078881305
3721,74.23846379902842
3722,36.79590672965826
3723,38.762635764972416
3724,-42.91373993341148
3725,24.907525142215164
3726,-7.515516073375868
3727,21.335688738867795
3728,-23.08558617956819
3729,19.45867321862138
3730,-12.090109552012358
3731,21.356249008423564
3732,-15.071790748854161
3733,29.976606510344855
3734,21.527889729335584
3735,44.41997933425245
3736,139.96987865902437
3737,52.63147375264849
3738,191.68639373889818
3739,45.88419555167907
3740,96.04663312303794
3741,33.28352365946951
3742,-13.19347552162361
3743,24.766575000291713
3744,-15.854225866453362
3745,20.591338927739727
3746,-25.47459004320683
3747,23.60679326235983
3748,8.994501585933728
3749,35.32797956914608
3750,99.08015148061408
3751,41.280013945986944
3752,87.43679733549966
3753,34.236694141087646
3754,33.951903686262156
3755,25.690588414521624
3756,13.649171312521528
3757,22.416732834854447
3758,-8.055757261988306
3759,20.580632509320374
3760,-15.226388946222846
3761,17.96980415159493
3762,-13.600660623822453
3763,16.703271416418268
3764,-24.379686994862073
3765,22.708239566336147
3766,-11.6612071093449
3767,37.57427418121092
3768,109.30976988496445
3769,50.228478156947205
3770,193.86467731398633
3771,44.764957399707384
3772,68.58054603871598
3773,27.99521446068346
3774,-29.665973277996542
3775,18.95523329765842
3776,-10.414492654362508
3777,17.594821181195687
3778,-8.793681353876488
3779,15.814470782604909
3780,-5.991749624752033
3781,16.72016617088003
3782,7.916127761122541
3783,21.58745175028767
3784,7.393822970278182
3785,27.94572223177347
3786,34.777044376018914
3787,33.77424039074326
3788,87.43675622089442
3789,38.24260933991735
3790,98.07042749448459
3791,35.17669785263804
3792,14.399622351967922
3793,25.175902670743532
3794,-17.75049195744886
3795,16.577150740717244
3796,-6.2537934165122975
3797,16.741385404920198
3798,-14.285389189956048
3799,25.157979332565077
3800,53.397192731403244
3801,34.03958613011931
3802,90.01528906121966
3803,35.010005312389815
3804,54.77199228969627
3805,31.514247402609712
3806,31.917741229816823
3807,26.759359255205045
3808,8.180016726487617
3809,21.911425278233416
3810,-9.130535996878752
3811,16.753504437343604
3812,-9.152915844695428
3813,13.739151270484191
3814,-18.562366528421617
3815,14.358046819872031
3816,-34.83008716593513
3817,27.16601448633825
3818,58.19149304152378
3819,54.51270830488503
3820,275.9570794046466
3821,71.57869428141153
3822,255.31423882706488
3823,57.039403222589044
3824,22.937539554627968
3825,33.72737725712485
3826,-20.84678983384795
3827,21.35156737388719
3828,-10.09881614731213
3829,17.927516614776646
3830,-24.27598318563749
3831,20.81764505220545
3832,19.575546069224387
3833,25.998614151467915
3834,12.279402762559519
3835,28.464470114893448
3836,6.751186700904523
3837,36.870143422995895
3838,103.97166254812748
3839,50.43638167061589
3840,208.54967458141547
3841,50.775188093388095
3842,115.4985322993076
3843,34.12383488566711
3844,-30.674281006449462
3845,21.383109919595128
3846,-14.393720096328762
3847,19.45232556164136
3848,-20.092380639695815
3849,26.69455561940942
3850,36.80058702443825
3851,39.35978339427758
3852,149.0808887267747
3853,43.38675242190441
3854,95.64782556231664
3855,34.53559800962216
3856,11.451688040132531
3857,25.65564908872095
3858,11.182801824897911
3859,21.506944309553052
3860,5.096751206877924
3861,19.778186575863906
3862,-8.687046354803782
3863,17.720397928104973
3864,-17.513603102574592
3865,17.28708536225552
3866,-18.23028900579722
3867,20.21354395843113
3868,-27.004504963857144
3869,32.16919226966032
3870,95.49050427601696
3871,48.78267060104888
3872,245.36903109617867
3873,50.66266369235736
3874,130.76632693998576
3875,34.33958574074719
3876,-16.05368040235641
3877,20.913780366541552
3878,-10.63913927128317
3879,17.189840622185017
3880,-11.328039896408994
3881,18.295129476573923
3882,1.4576825259437944
3883,19.480878710543212
3884,20.67530332029615
3885,19.83972935928266
3886,1.4230491345878968
3887,20.162987606234203
3888,-1.0821144345346292
3889,25.54060283677553
3890,55.839757784654246
3891,32.10617144874484
3892,100.41062466580726
3893,30.78569807325137
3894,30.731678561493627
3895,21.65881019337236
3896,-17.659528719387634
3897,16.225737069396818
3898,-6.216808958929829
3899,16.381719938591527
3900,-7.717734318392807
3901,21.468133099902335
3902,35.60409856279632
3903,26.176563824234933
3904,64.30743220412616
3905,25.877248722339274
3906,30.607050411312173
3907,20.290793728341665
3908,-2.633923274671816
3909,17.19725838691942
3910,0.7693237492596882
3911,16.13816868714686
3912,10.005106825306925
3913,14.38266011405806
3914,-3.387110854533089
3915,11.489917997198763
3916,-12.136195353671857
3917,11.875294852501451
3918,-22.876580354583222
3919,16.632608211570247
3920,-16.95612937515235
3921,29.670472635177703
3922,97.09746612038515
3923,41.65232532637203
3924,174.69866828914255
3925,39.88531937646251
3926,78.41078311534783
3927,25.77137396799799
3928,-10.278468539448138
3929,15.885816063184024
3930,-6.23374549570609
3931,12.530700807677041
3932,-8.45338234691796
3933,14.767348396085714
3934,18.792874610055215
3935,17.48029237337953
3936,25.7338872351096
3937,17.55030999777011
3938,-16.024529770094414
3939,18.671302360196435
3940,11.143846998311897
3941,28.40234781282353
3942,101.04908508102713
3943,35.154800187746424
3944,112.81919909093726
3945,29.992260831273583
3946,17.736176801264524
3947,18.57968390111954
3948,-15.992931379371436
3949,14.380954480867452
3950,-12.066941372075224
3951,17.473540590094625
3952,-12.923870510667816
3953,28.389794760253253
3954,89.65363684030184
3955,36.90904587326227
3956,122.90387864463582
3957,34.05564335723199
3958,38.7052118789356
3959,23.789314330518973
3960,-3.9595944503097034
3961,19.426785117206297
3962,15.061832947924666
3963,16.637391994150686
3964,9.445871705088893
3965,13.180264730934121
3966,-16.3571467746599
3967,10.334528932559499
3968,-15.906334366797
3969,10.741820480708405
3970,-34.40589347712355
3971,14.912431395612991
3972,-13.62149013693819
3973,31.834550438448634
3974,148.375094017347
3975,49.88254162434424
3976,237.11963741214151
3977,48.73551532023212
3978,103.044794354172
3979,30.210431243855012
3980,-12.917203609385343
3981,18.35317864202997
3982,-4.314969196228955
3983,15.143141597899392
3984,-4.555331238920016
3985,15.003876372837746
3986,-2.7651596174943536
3987,14.38869137828597
3988,5.767488315636058
3989,14.331044108757728
3990,-3.9721256183048843
3991,15.639614868796635
3992,8.707563417219278
3993,23.524650261692067
3994,66.54829893946182
3995,29.698537644071692
3996,80.17163392283854
3997,26.506138213685194
3998,16.567409033294666
3999,17.138198967490126
4000,-8.412980661250751
4001,13.536724547336503
4002,-8.113602977208282
4003,14.799463258003959
4004,-2.505161367020415
4005,19.026778252094942
4006,51.974676267083325
4007,20.617954954070555
4008,46.46071883779356
4009,18.692012697713746
4010,7.6092414271404385
4011,15.661782095305476
4012,6.113584425576191
4013,14.05240332182963
4014,12.142707294989428
4015,11.355555723986399
4016,7.254364419838631
4017,10.373162922935252
4018,-5.7344645742857505
4019,9.675342192223752
4020,-12.685542764473889
4021,8.926792176799452
4022,-18.822471486162883
4023,9.478305093416504
4024,-4.5230761532556825
4025,15.799588210432715
4026,39.566506706390605
4027,23.04390755843984
4028,71.3953626447661
4029,24.488550647192596
4030,57.27958721125717
4031,18.451682153003013
4032,15.705451395800226
4033,12.517882032204383
4034,-4.41049767515537
4035,9.801665946799162
4036,-8.083753344258826
4037,9.284105111225623
4038,-10.994543797154378
4039,8.570423009600551
4040,-5.72438629561831
4041,9.910514472067485
4042,7.062765887971781
4043,12.242987824362869
4044,10.260258092142356
4045,13.73064055470952
4046,14.235563265881032
4047,13.138561485553229
4048,25.905166609570124
4049,11.65832001998556
4050,15.939234075469997
4051,9.925683077812955
4052,-3.5425949457595167
4053,9.45599376567594
4054,-9.6595893406915
4055,9.980089048831042
4056,-0.19103030510480118
4057,13.77682071575967
4058,33.11427198287926
4059,17.863631377236754
4060,48.62110559027814
4061,17.09471626487551
4062,21.4987877881844
4063,12.223349080008681
4064,1.5192205655449371
4065,8.572714581204384
4066,0.8462125780151993
4067,6.786088964694398
4068,-7.54891856939381
4069,6.055506994086618
4070,-10.415881832332492
4071,5.490652137964004
4072,-9.64658149686173
4073,5.498599778188607
4074,-10.957604218699919
4075,8.561252099313933
4076,12.61369079902436
4077,14.886290158218452
4078,37.05075466205368
4079,19.161192541252912
4080,39.22586604596673
4081,21.09127710203078
4082,59.72054839566551
4083,22.944008621933023
4084,79.17235116418212
4085,21.338746560135096
4086,39.40254064493688
4087,14.757672348342936
4088,-7.706337248120662
4089,8.943757625868441
4090,-13.466965399777708
4091,6.885369582019983
4092,-5.681254250768222
4093,7.759842021886431
