index,y
4094,3.656764267806866
4095,10.165844117528895
4096,17.075675713990428
4097,11.459455242215578
4098,7.1985986326509135
4099,10.413105089331248
4100,-2.118311167699863
4101,10.145203606659297
4102,15.992112242997225
4103,11.057546932379468
4104,21.69065071556541
4105,10.459158196013123
4106,4.4930426371135885
4107,8.836523001387684
4108,-0.3063226890756165
4109,9.275019238598391
4110,18.244402003365426
4111,11.576888911516988
4112,29.567478871319945
4113,13.169876992283136
4114,24.172366232588214
4115,11.836375421691633
4116,10.211523803154588
4117,8.659902012303275
4118,-4.375454978958175
4119,6.520291472632388
4120,-7.798182209664202
4121,6.2196990905626075
4122,-2.598161365315067
4123,5.965749890862503
4124,-0.2641966195365935
4125,5.6714160897372
4126,-1.1086392381347168
4127,7.32295042905798
4128,6.86153763108131
4129,11.227338271380885
4130,22.993697272078293
4131,13.72174825689698
4132,26.820209179694274
4133,12.80267561406931
4134,17.700178068301412
4135,11.426720403995505
4136,16.606943046588867
4137,11.895790797777037
4138,22.523443437210954
4139,12.034658323129692
4140,18.01368513890686
4141,10.126151571991175
4142,6.78169550101279
4143,7.481627306209067
4144,-2.98259375159785
4145,6.461952635849252
4146,-4.566387465454757
4147,6.901914028153287
4148,3.2743457335341226
4149,6.6103468123273466
4150,1.5697315313527052
4151,5.398764742076633
4152,-2.9050045190568436
4153,5.374104740895135
4154,-1.0570040318241738
4155,6.4648547434503705
4156,0.1790612712982313
4157,7.6015259012615495
4158,8.041631879526689
4159,8.418372955344305
4160,19.905331110202713
4161,8.669199112940833
4162,18.08714781479618
4163,8.041229099031764
4164,10.680105098052854
4165,6.7573693612398715
4166,5.6892538790360705
4167,4.996163387171063
4168,-4.645247045689724
4169,4.160610684301736
4170,-7.7148222995975635
4171,4.774880842161147
4172,-0.4344093556896347
4173,5.7635796943472615
4174,2.2178447453279273
4175,6.552072052942612
4176,6.829955242586229
4177,7.546763892339633
4178,13.305745385179893
4179,8.78643048120336
4180,16.60158610864482
4181,9.630108146155647
4182,16.957783873137213
4183,8.636629592251941
4184,8.761905692237784
4185,6.4094058069758795
4186,-4.165087542688933
4187,5.531390245838845
4188,-3.2946034522621908
4189,7.521673665926218
4190,9.692722235397893
4191,10.20250690795868
4192,22.188428153555016
4193,10.957050035403888
4194,24.7724797273354
4195,9.658020011893651
4196,15.301890397077342
4197,7.9487318202817105
4198,5.67719253455278
4199,6.5569031618152485
4200,-1.6179460857198653
4201,5.457686985962167
4202,-2.966184323015608
4203,4.631518510766022
4204,-2.4327085852262758
4205,5.027357437547252
4206,0.6637378076425746
4207,6.629395348602874
4208,8.520233131164202
4209,8.600735234489333
4210,18.717076484432173
4211,10.429891426744469
4212,25.925060066665957
4213,12.328025921245478
4214,33.441254667110506
4215,12.384847808149038
4216,27.894847687686557
4217,9.080959452822116
4218,3.984584114415137
4219,4.920441134718998
4220,-10.169850495617563
4221,3.6104637415546494
4222,-5.7172125952003
4223,4.548497171266818
4224,1.1977937061257997
4225,6.4218369676933165
4226,12.432168229368886
4227,8.578346829137804
4228,23.2222667523959
4229,9.784805374181213
4230,20.135476043262216
4231,10.07591307028341
4232,17.371075579954624
4233,10.37728371846055
4234,18.116365908939564
4235,9.478900451397
4236,8.97729571201763
4237,7.297721390078055
4238,0.03947144953864858
4239,5.937464378521897
4240,0.1847563691858572
4241,6.052787788996447
4242,3.6001788085164925
4243,6.645915674426111
4244,10.41877928562624
4245,7.985365442694408
4246,18.054013456786883
4247,9.293230432268833
4248,19.638364149011615
4249,8.667399006797714
4250,11.458877557113322
4251,6.3280820214971225
4252,2.944879436148099
4253,4.5920688894115385
4254,-1.511185277327615
4255,4.320122705442575
4256,-4.398928969878468
4257,4.713495190280928
4258,0.29697910305901026
4259,5.245845367976425
4260,7.534986661363587
4261,5.999125181844859
4262,10.737354731586551
4263,7.1011288026951815
4264,16.094874308727796
4265,7.719240831330889
4266,16.601781538470867
4267,6.527180311064153
4268,6.891591839304718
4269,4.028863851009205
4270,-3.300443513560791
4271,2.537085614007158
4272,-5.361890367407529
4273,3.0516713237569655
4274,-3.123364149518863
4275,4.3280668988898805
4276,3.5743973715698414
4277,5.190925157610924
4278,9.722619100880868
4279,5.890218913434819
4280,11.44785045583881
4281,6.398232443875639
4282,11.16875635870697
4283,6.0583223579237515
4284,9.587398955022488
4285,4.873555502188222
4286,4.01786442431412
4287,3.8244277188525886
4288,-3.012384903899745
4289,3.3053527779734404
4290,-5.758131993775461
4291,3.270474362600329
4292,-3.2487213541054403
4293,3.839623257386421
4294,3.308579535460526
4295,4.909353260151232
4296,9.243706863846269
4297,5.642352778412931
4298,10.684580290806787
4299,5.496889557956413
4300,7.680295058942648
4301,4.457289695717974
4302,3.796600553577901
4303,3.2497510789977193
4304,-0.28954552317568955
4305,2.824119270802572
4306,-2.133137256517547
4307,3.4423436015698505
4308,-0.0645708919618994
4309,3.913564160171072
4310,2.7568262893568556
4311,3.8470552183580122
4312,4.219720990068769
4313,4.569403895199543
4314,12.308582650308509
4315,6.304976876457824
4316,18.583792398566636
4317,6.254415062517956
4318,10.423842633274987
4319,4.163241847587335
4320,-0.18402503681544366
4321,2.821530682457788
4322,-3.2103093775866953
4323,3.0795601707690046
4324,-2.5306835529133838
4325,3.4472969418292445
4326,0.472971981903117
4327,4.048240992401037
4328,8.009404061149533
4329,5.507518965407574
4330,15.004195548199283
4331,6.739429363223301
4332,15.592934008520793
4333,6.705363525814399
4334,15.197170840161562
4335,6.245139700621119
4336,14.067842679945526
4337,5.367516417864143
4338,5.65077814782853
4339,3.8701954467007496
4340,-5.13499926547114
4341,2.8031842769057835
4342,-7.201246761783817
4343,3.2819239976053494
4344,-1.062114267014413
4345,4.502725214445728
4346,8.247384868957578
4347,5.831083629984022
4348,16.255634938495977
4349,6.924641742788061
4350,19.63300607314864
4351,7.175335029309267
4352,15.02038125117067
4353,5.78492809040494
4354,6.456375340516572
4355,3.7683143611622527
4356,-2.8437677957796073
4357,2.3517383191338066
4358,-5.582576443721293
4359,2.2516810529964912
4360,-2.818516651761326
4361,3.4804889781928
4362,5.894446168244173
4363,5.986936113134352
4364,16.794062913261254
4365,8.321454592766752
4366,27.4139233235328
4367,8.384619094325307
4368,23.96541200909047
4369,6.012039980495157
4370,4.7410470330467485
4371,3.917021990587845
4372,-2.2433174893287275
4373,2.6996432842945826
4374,-5.259419589848473
4375,2.231180400028306
4376,-4.926364876445683
4377,2.9359022465047513
4378,2.3531338927034993
4379,4.531247850270405
4380,12.156796206287629
4381,5.368913959233161
4382,11.71780578360567
4383,5.452094914515279
4384,10.972755434101535
4385,5.603355540427009
4386,14.776458860394438
4387,5.397956284084833
4388,9.319278549870686
4389,3.608557411394322
4390,-1.1665681326287933
4391,2.089190778903835
4392,-5.413445613994655
4393,2.0882064428215665
4394,-3.1462271512003075
4395,2.7850193729455115
4396,0.5430371542971221
4397,3.2729684263050096
4398,5.680867646277134
4399,4.314257789680245
4400,10.504196751955133
4401,5.016388984634984
4402,9.151511580491482
4403,4.4314490236685025
4404,4.664845681562791
4405,3.0557333344006135
4406,1.1615906864272787
4407,2.356951613823583
4408,-1.4766140185796464
4409,1.9415898766757576
4410,-2.383846630382918
4411,1.85267218208807
4412,-1.6370531321699764
4413,2.351461113262377
4414,2.183560519533964
4415,3.8491037818349656
4416,8.873816781843969
4417,5.165861557143922
4418,14.922821928076658
4419,5.348746187718863
4420,10.298156318093984
4421,3.9105967917337625
4422,2.1618527256771745
4423,2.165897111390565
4424,-4.776986570147078
4425,1.276085266566029
4426,-5.699709280645197
4427,1.9706865203220634
4428,-1.6563307685513748
4429,2.4872292170057
4430,1.5357481299119327
4431,2.578180398652956
4432,2.6419180384101817
4433,3.2591707423962797
4434,8.474438759375069
4435,4.799026792519213
4436,14.193771293558587
4437,5.286814840987366
4438,13.413090521634372
4439,4.482502865035646
4440,5.9813351056774415
4441,3.133207119755259
4442,-0.8843918757295701
4443,2.121755256229752
4444,-5.2189047832861455
4445,1.5690422070623347
4446,-5.015041011324469
4447,2.28106205335347
4448,0.21404675565853004
4449,3.552545878406335
4450,7.1930801899688355
4451,4.702359806619
4452,12.877872771131353
4453,5.185124744795437
4454,13.32461287723411
4455,4.822682779687503
4456,7.722118614362421
4457,3.4897895073300838
4458,0.9989381738352683
4459,2.539845394739112
4460,-2.725287613403953
4461,2.4115560589050085
4462,-2.3083513814598375
4463,2.5453669813512034
4464,-0.6921578750706604
4465,3.1475903158439147
4466,5.714656390958135
4467,5.664829610854322
4468,19.872632343405506
4469,8.167832254144354
4470,27.812733087268125
4471,7.3372324324133205
4472,15.566837117183708
4473,3.9979788703407593
4474,-1.0847098946888627
4475,2.0441471178685218
4476,-6.293422943584539
4477,1.9152339236965739
4478,-4.688377532480357
4479,1.9734861971878945
4480,-3.3532496375108076
4481,2.249990757460037
4482,-1.045917753630344
4483,3.6644011995782666
4484,8.12445847987228
4485,5.434519486349078
4486,17.288888681660676
4487,6.74931730274299
4488,22.89976555677167
4489,6.924153161193249
4490,17.17353439634568
4491,5.445453877399598
4492,6.283160611905432
4493,3.0902476805754855
4494,-2.346840007797925
4495,1.8250700488883655
4496,-4.762455884023598
4497,1.8651557806439336
4498,-4.920900619523391
4499,2.457785637953769
4500,-0.011686546364829537
4501,3.454408108295514
4502,7.716533513491657
4503,4.750404021074295
4504,14.503035614805112
4505,5.103085906078325
4506,11.234883807296528
4507,4.154826744017661
4508,4.1831534245150035
4509,2.986900972191641
4510,-0.2098784003441529
4511,2.5681860631490885
4512,-0.7848419175860814
4513,2.4632211450178354
4514,0.053240233288095316
4515,2.4514750867038226
4516,1.9640062351133853
4517,3.062043665429256
4518,6.084169546908403
4519,4.301242876724258
4520,13.681637789327517
4521,4.696848351487165
4522,11.320104026369496
4523,3.693311376409863
4524,3.580889895683939
4525,2.2910619188512618
4526,-2.125465866561167
4527,1.6827284266116818
4528,-1.721000061631881
4529,1.7274863946986523
4530,-2.34213812322542
4531,1.797798200633303
4532,-2.020618436354209
4533,1.7228632950799916
4534,-0.7003673513693279
4535,2.0923785800723116
4536,4.743275952515388
4537,2.9967048718808176
4538,8.696282332471782
4539,3.670137003610486
4540,9.61937742950977
4541,3.3674699223748177
4542,6.269441490951788
4543,2.4699782155048555
4544,2.3113100240836393
4545,1.6083660999095564
4546,-1.3088878562616613
4547,1.174514416102635
4548,-2.465770726749627
4549,1.1004262797037903
4550,-2.030110391105056
4551,1.440696410882231
4552,-0.38695662154697236
4553,1.8822549598508636
4554,1.719104026737238
4555,2.0983647769065965
4556,3.7610444246222126
4557,2.0816304696384687
4558,2.92380875602443
4559,2.142913844167828
4560,2.4479176497399155
4561,2.074487132436585
4562,1.2451814516753288
4563,1.7416549334344111
4564,-0.22009458707096244
4565,1.518745577860135
4566,0.3731266419337981
4567,2.0526942855688493
4568,4.508313949732039
4569,2.8616372725518597
4570,6.936805508879534
4571,3.0734311968583996
4572,5.956806232508902
4573,2.586810698843216
4574,4.227026028701968
4575,1.9591561785943614
4576,2.628537735341552
4577,1.4310244198099147
4578,-0.7296495696597388
4579,1.0810860327198564
4580,-2.9092610466663302
4581,0.7691158452535957
4582,-3.169060200458858
4583,0.5510072544978056
4584,-3.1383621004485187
4585,0.9227380361973118
4586,0.6012572742068839
4587,2.3696281787201814
4588,7.433358066333817
4589,3.69926746457063
4590,11.245481290267158
4591,3.711912652157736
4592,9.108497660905586
4593,2.9015798912447974
4594,5.860013768198504
4595,2.3518482649841577
4596,4.283190580117649
4597,1.950516288835444
4598,1.6145069744497809
4599,1.4952810506646126
4600,-0.7255577189978509
4601,1.1907664820360429
4602,-0.5118177913101616
4603,1.160325333203155
4604,-0.8797715216103301
4605,1.0597790041305828
4606,-1.1989747702364915
4607,1.3901075361743789
4608,1.3848821232741646
4609,2.2598064252104835
4610,4.699640372127458
4611,2.715210876733011
4612,4.48458224291335
4613,2.257692942020302
4614,2.6664938062754784
4615,1.8908821688984696
4616,3.3743593089148587
4617,2.187814470730556
4618,5.1791643674626675
4619,2.7058154208102425
4620,5.705842247813149
4621,2.7547245550325243
4622,5.463896691389353
4623,2.2459463648328013
4624,3.302761454444434
4625,1.4250949753960744
4626,0.5798612133659276
4627,1.0660954488330312
4628,-0.32660680974804923
4629,1.4216979104694667
4630,0.47877766386729176
4631,1.6456359507367768
4632,1.3810960836125454
4633,1.1711184022623564
4634,-0.10328767566170835
4635,0.9260610593062185
4636,-0.9077067323721062
4637,1.4640395768749892
4638,1.474122744147839
4639,2.076888917768938
4640,3.5963808272610804
4641,2.1362484906810932
4642,4.155308637758605
4643,2.1825189795520443
4644,5.0111673346471335
4645,2.2005189181308724
4646,4.809302699177219
4647,1.8438561693458853
4648,2.672249008444222
4649,1.5634208638712506
4650,2.362415200586631
4651,1.6789368284291744
4652,3.145768948233562
4653,1.325371917729718
4654,0.4009573749803121
4655,0.5666133352134358
4656,-2.5286106727211854
4657,0.39566375659854636
4658,-2.1070364954964487
4659,0.8747499844397093
4660,-0.8820166667171749
4661,1.0329657800871728
4662,0.08093742046812513
4663,1.1995922663373773
4664,2.4279953845017945
4665,1.619421715859096
4666,3.6824950131922587
4667,1.7680029084925926
4668,2.1135690764915958
4669,1.6296440700134405
4670,2.545598020482742
4671,1.8059441554464053
4672,4.320145652935877
4673,1.673986027469712
4674,1.9990428966626286
4675,1.0113410497946138
4676,-1.6072597074105097
4677,0.7460443620514424
4678,0.5768117225448482
4679,1.072597983944512
4680,2.1178175276483384
4681,0.9627567493038067
4682,0.49145119672822196
4683,0.8350824167806974
4684,1.1967339852142376
4685,1.1774881807170763
4686,2.472886993803892
4687,1.2434400850189193
4688,-0.018338438843584496
4689,0.9494535529018647
4690,-0.43697773274903695
4691,1.3230677957476027
4692,1.9209710026966669
4693,1.9622555864409774
4694,3.741702845958567
4695,1.7523863087239098
4696,2.7558963644875853
4697,1.2162368773694725
4698,4.164889878871652
4699,1.4215526937155591
4700,2.88465933324772
4701,1.5997642096606008
4702,2.156147267932482
4703,1.2420462024716012
4704,1.8609860813553498
4705,0.9857928537999051
4706,1.8155254527622462
4707,0.9033666100870269
4708,-1.7823993720475375
4709,0.5632734556722938
4710,-1.3751142331041688
4711,0.8099546842271574
4712,0.26043967167984866
4713,2.0323277130527226
4714,8.26164100694985
4715,2.8126681077132227
4716,5.458509309855568
4717,2.1947948471239984
4718,1.995631797630382
4719,1.6702149474148766
4720,2.6951907782440507
4721,1.8553534649652386
4722,5.378619433597561
4723,1.8316930073180744
4724,1.561839638238941
4725,1.6361119698479643
4726,2.0883983987327466
4727,1.6701714482281345
4728,3.3785758140123203
4729,1.3009392417084331
4730,0.6251497132413092
4731,1.0238852746309517
4732,-0.3370722314938164
4733,1.6326413206102182
4734,4.123393401601618
4735,2.172479238763682
4736,3.7298237443323465
4737,1.5099779042781254
4738,1.4155077478058053
4739,1.049050596938933
4740,1.4454219795967733
4741,1.4294603295054615
4742,2.44725684676987
4743,1.6757333839852226
4744,0.6674794040597575
4745,1.7409805926699478
4746,4.954571216079714
4747,2.2942630522594882
4748,7.794808490029237
4749,2.1342681712597984
4750,4.5578061702899
4751,1.2961028195255446
4752,1.6307876712462948
4753,1.146578350937731
4754,2.5654132565119396
4755,1.8620534969812101
4756,1.321765148585949
4757,1.6585776677937591
4758,-1.2959272029224795
4759,0.8183240486179415
4760,-1.8049103845745833
4761,0.7450840079147601
4762,0.27473468877454005
4763,1.8097946159316045
4764,4.583557529659897
4765,2.559949055927581
4766,10.097289682105876
4767,2.548505397917069
4768,5.544217561376126
4769,1.9202992760321438
4770,1.674535478700389
4771,1.5385492963048675
4772,2.3177117971495687
4773,1.2976346311099127
4774,0.983690970102995
4775,1.4838335160300924
4776,0.09027640111826524
4777,1.6454871260410344
4778,2.750504850402663
4779,1.6243393711803138
4780,3.8729916054323597
4781,1.214649369541486
4782,-0.09086318910590774
4783,1.2670958326705482
4784,2.0471009472906885
4785,1.244471088341806
4786,2.4588218733867553
4787,1.2986310359822
4788,1.1939296585219397
4789,1.3492938473153169
4790,1.5957500431159424
4791,1.244086939985458
4792,4.032635225083586
4793,0.7370164960253377
4794,0.4498890379233735
4795,0.9839783389130786
4796,0.9061563619556118
4797,1.4988210759085152
4798,3.3347875945001966
4799,1.3797940999391571
4800,1.9953071553586124
4801,0.6052912679256138
4802,-1.418614145958906
4803,0.690224377907415
4804,1.468570257022374
4805,0.9723083905659218
4806,1.7803838646747465
4807,0.8105575374543562
4808,0.931926980156277
4809,0.6290512097759094
4810,-0.08218780984239497
4811,1.0948292390979948
4812,3.9332550923295897
4813,1.2382863254974157
4814,4.812384411931326
4815,1.063368200010709
4816,-0.09159947550895957
4817,0.9978196241738431
4818,1.061417938021393
4819,1.0174759276254084
4820,2.4234063323729997
4821,0.5260629146190243
4822,-0.8591794683698568
4823,0.5968472124381735
4824,0.12751943398009818
4825,1.3566331940910326
4826,7.416878371290657
4827,1.668948713956203
4828,2.7448055168919434
4829,0.9390890015002289
4830,-1.2127700900061267
4831,0.6021432199786024
4832,2.24142995875548
4833,0.692735258783655
4834,2.6739752830093724
4835,0.8034076725345418
4836,-1.8251768866967248
4837,0.8638832590239355
4838,0.9815651356581402
4839,0.7901981986572131
4840,3.8532204736785167
4841,0.24376322924519012
4842,-0.009292124450756148
4843,0.20819193137089953
4844,-0.5216179998723562
4845,0.852862868175479
4846,5.58620592525431
4847,1.3051645611132663
4848,3.9359869197767083
4849,0.919689603674454
4850,-0.7219036251185076
4851,0.6577223195200732
4852,0.6575324719929424
4853,0.447147696684787
4854,0.5724455693860578
4855,0.38475815986688083
4856,-0.23677109484968695
4857,0.7332008058709595
4858,1.5762416746475167
4859,1.190026714858435
4860,4.339938697691596
4861,0.7198205183606238
4862,1.2645340775059322
4863,0.5183283042974892
4864,1.0357812891874694
4865,1.4542947285377055
4866,8.467414110986349
4867,2.1743606110952514
4868,4.230390084370749
4869,1.119241182368149
4870,-1.9542063354375145
4871,0.13545601925938408
4872,-0.3915690355261195
4873,0.09925827918427511
4874,2.245481464390135
4875,0.7534684164411048
4876,0.3963706169083665
4877,1.1553545511358916
4878,1.7041443746945515
4879,1.3911557336682459
4880,7.4147913630286775
4881,1.0820656414741143
4882,1.4780671179585287
4883,0.7330865388296003
4884,-1.1286113199251715
4885,0.686886315384807
4886,1.122354061404219
4887,0.72134340181545
4888,0.9875872697566939
4889,0.3971978471986197
4890,-1.5263119905627491
4891,0.5406450989776341
4892,1.9945923845521139
4893,0.636890359166456
4894,1.9001494454550587
4895,0.5248781895011687
4896,0.10023176894182247
4897,0.6971000059889886
4898,2.166891021941716
4899,1.2143736145485504
4900,3.9806010620093524
4901,0.922929143302346
4902,0.42134543448024003
4903,0.38015208236849324
4904,-0.8263388094571268
4905,0.3287921911687518
4906,-0.005599066740075876
4907,0.7260002055815773
4908,-0.4281692686440938
4909,0.893356164561678
4910,1.6220774754112177
4911,1.1476769736387384
4912,6.750232856764185
4913,1.115370960146253
4914,1.3484904546498144
4915,0.9846732045832863
4916,0.6023606652873251
4917,0.9012462332933574
4918,2.952494105937273
4919,0.8312157319836055
4920,0.5401253493723042
4921,0.5051308221632133
4922,-1.9310395690450124
4923,0.5661247742099542
4924,2.1086257480466495
4925,0.8127966700993852
4926,2.0979795311945115
4927,0.8109013836338069
4928,-0.7771658634475977
4929,0.6294523497341132
4930,0.9016637467881812
4931,0.7596996780845959
4932,3.118578098862719
4933,0.8731539910146626
4934,2.0199928634738034
4935,0.9336968126947761
4936,0.5079685864474772
4937,0.7933875487873568
4938,1.2079637545848514
4939,0.5992751295932792
4940,-1.2972362055209818
4941,0.2938183104015995
4942,-1.8726739417701133
4943,0.3860241168055989
4944,1.3851344355820912
4945,0.695360766690649
4946,3.8802529202700877
4947,0.8223258419829657
4948,1.3161303036973744
4949,0.6828615445942771
4950,2.1620112301545134
4951,0.7300892590481131
4952,2.421522253005987
4953,0.6785545650467144
4954,-0.15186166082578295
4955,0.40876172213624085
4956,-1.6514009238185496
4957,0.09804537574917657
4958,-0.825192839005088
4959,0.18304154141190376
4960,-0.46447316121408316
4961,0.5333174911177264
4962,0.8262403141855412
4963,0.8647130417847805
4964,4.4474174503452835
4965,0.9009877865036969
4966,5.0633969061351305
4967,0.8935368786368881
4968,1.8694713191262855
4969,0.7594647367308048
4970,0.15077334556562463
4971,0.41206644491171657
4972,-0.8441715444439354
4973,-0.03532213655475665
4974,-1.590514790892648
4975,-0.02308490178880249
4976,-2.477077309849229
4977,0.35393955401652355
4978,1.0044766820722493
4979,0.7178532587038701
4980,3.3319643948201985
4981,0.8047130287534758
4982,2.9208550168309606
4983,0.9470960825123708
4984,2.3548348368187315
4985,0.9493486696842898
4986,2.6730941100599153
4987,0.5331816389585562
4988,0.30315649094193015
4989,-0.16995907696847917
4990,-2.9009392937116623
4991,-0.362369226163914
4992,-2.767120870933654
4993,-0.11850988646169419
4994,-0.7897009521657227
4995,0.19685399412292226
4996,0.3229082594471606
4997,0.4319794258407793
4998,2.4582581818778864
4999,0.7186217632556305
5000,3.676735553554096
5001,0.8087506445046843
5002,2.612057066350051
5003,0.5981351134394234
5004,0.24864347678648677
5005,0.3324053368343064
5006,-0.634148668090293
5007,0.387828028191101
5008,1.998090791270209
5009,0.3807390874742419
5010,-0.04878465959237029
5011,0.2793719558467706
5012,-1.4299956540493315
5013,0.5161498905320533
5014,2.708713671038356
5015,0.9958914071540824
5016,4.095447507245857
5017,1.1290043735009
5018,2.35014490396302
5019,1.0597658621626904
5020,2.9068519772598345
5021,0.7477962186848566
5022,2.5984173544499978
5023,0.16177880035948008
5024,-2.305298877820143
5025,-0.19341790027590325
5026,-2.976096063401208
5027,-0.024345471015830965
5028,-0.7881844131710103
5029,0.2799391943620027
5030,1.6626962328810733
5031,0.49472401680839595
5032,2.004314439048802
5033,0.7201476640232524
5034,3.3561574181545804
5035,0.8086631200121815
5036,2.4495427002300216
5037,0.5218912513986725
5038,0.024186168267197793
5039,0.13184693877853898
5040,-1.1945657671162595
5041,-0.04734887695915472
5042,-0.9856107699647375
5043,-0.06557842242582765
5044,-1.065925748402494
5045,-0.05804700856032685
5046,-0.6671117637359828
5047,0.04655677335155321
5048,1.0470514934424313
5049,0.2830794123712453
5050,2.3390761908822024
5051,0.5193720490584969
5052,2.3487669282855506
5053,0.5208166974941378
5054,1.536115286925849
5055,0.18255681794324735
5056,0.06408979722609501
5057,-0.18120058283245677
5058,-1.6553330619521534
5059,-0.2074671704157857
5060,-1.8079691419291304
5061,-0.01635320040335165
5062,-0.1535442833184253
5063,0.013548955381798455
5064,0.7266168162386736
5065,0.06438173856702087
5066,1.4594513286020678
5067,0.4058676217727941
5068,2.736318393837786
5069,0.659776547148702
5070,2.7480756953657894
5071,0.3721364953494569
5072,0.7309270084475321
5073,-0.10280114997410437
5074,-1.254096273849146
5075,-0.28829849170524385
5076,-1.5518556635514227
5077,-0.30138428428528335
5078,-1.9118055588671827
5079,-0.30996612027724796
5080,-1.20516996810598
5081,-0.0487806890146518
5082,1.1934221974649464
5083,0.41594670068069756
5084,3.5570307154916616
5085,0.6421665097296342
5086,3.726871643834741
5087,0.39210253156212405
5088,2.169811560909491
5089,-0.04191093207171034
5090,-0.04016999689017973
5091,-0.41740629710227384
5092,-2.2960631354741508
5093,-0.6759599714224281
5094,-3.3912236392541284
5095,-0.6906415290359375
5096,-2.1861285437011406
5097,-0.3877172210660079
5098,0.3330264051145867
5099,0.09627706101311774
5100,2.9342527595110544
5101,0.5504134315350234
5102,4.8283147443578445
5103,0.6326061535578653
5104,4.5584298780153985
5105,0.26468374596905264
5106,1.8744098886235507
5107,-0.36091833318789485
5108,-1.7121350905935997
5109,-0.8539994496984727
5110,-3.9495137927371418
5111,-0.9968050601564228
5112,-3.7418587046733496
5113,-0.6964260035562105
5114,-1.5287670201055956
5115,-0.09207109923260615
5116,1.9968823191983471
5117,0.5038222365661424
