index,y
5118,4.823199668832431
5119,0.7303248893950527
5120,5.329178266059475
5121,0.5984439833537382
5122,3.3504672901057013
5123,0.06321572723819618
5124,-0.410279182240354
5125,-0.6689135921459741
5126,-3.6273793344570677
5127,-1.1183539172340566
5128,-4.414999475550731
5129,-0.9168462980180919
5130,-2.7045762411613445
5131,-0.36997774186164667
5132,0.24308640709666132
5133,0.10380140763654509
5134,2.9961295802370387
5135,0.4740383060526982
5136,4.757864613164867
5137,0.7375012318787681
5138,4.320395571964844
5139,0.4293041708916377
5140,1.2190063719775683
5141,-0.3928308729581915
5142,-2.3275761493152456
5143,-0.9695561366018516
5144,-3.7101732665025495
5145,-0.8282558357997826
5146,-2.663544655084187
5147,-0.46968437666464236
5148,-0.8978650354105725
5149,-0.2173307168464284
5150,1.2051335778285739
5151,0.10747463528512906
5152,3.5075095724768754
5153,0.537221587262338
5154,4.140734989599099
5155,0.5016868532492181
5156,2.1784551959492537
5157,-0.0001543167602031224
5158,-0.4142006778496999
5159,-0.497870730933927
5160,-1.8387260472101514
5161,-0.5885364331392203
5162,-2.4159934797415783
5163,-0.42652766470278536
5164,-1.6101168975239661
5165,-0.2098026733088334
5166,0.5355949199954497
5167,0.04150419222869289
5168,1.8841337148001405
5169,0.36298469610615025
5170,2.6017455335242365
5171,0.509767057344576
5172,2.1553286071713718
5173,0.24040102210753247
5174,0.6329156445405211
5175,-0.2780370915782416
5176,-1.5321227769435037
5177,-0.4665644137862348
5178,-2.0608762992369054
5179,-0.2871715763479365
5180,-0.990070517672895
5181,-0.15520837880510407
5182,-0.40978241241529945
5183,-0.14922036864566388
5184,0.26681809954143715
5185,0.10095794311455009
5186,1.6858559342373958
5187,0.5024592258225901
5188,2.6827394087959107
5189,0.4551885297622307
5190,1.100086627807929
5191,-0.034109189623133696
5192,-1.0349896501187639
5193,-0.41277049653929265
5194,-1.4718439326776807
5195,-0.3971539205933939
5196,-1.2874566255480424
5197,-0.3123025373825791
5198,-1.0856236997308155
5199,-0.24498799527222337
5200,-0.06587674513076426
5201,-0.03259605103684619
5202,1.774331176769499
5203,0.32236301921394334
5204,2.374537101202477
5205,0.37198750236162853
5206,1.1845933444402623
5207,0.08304590074382097
5208,-0.23394264656774824
5209,-0.27043172467195736
5210,-1.237961245526843
5211,-0.19259429259346436
5212,-0.7602488185005509
5213,0.2016272920750701
5214,2.524123669157597
5215,0.3188857636091307
5216,1.6914109438662246
5217,0.09257068386816443
5218,0.2366893533126564
5219,0.17680861957972785
5220,1.3882960210914987
5221,0.4805867797512895
5222,2.300520485891861
5223,0.4253823746310552
5224,0.8541976595078902
5225,-0.05634386802679003
5226,-1.7339172023327083
5227,-0.06719274273370696
5228,0.8864921039844011
5229,0.304330919496503
5230,1.5197403407479266
5231,0.3057552954310928
5232,-0.9929882041774324
5233,0.07311407764020177
5234,-0.13396889966364714
5235,0.275312433675366
5236,4.075422658115701
5237,0.7259068216230646
5238,4.2803996605982695
5239,0.6999625442583192
5240,0.4048163398021851
5241,0.13826990149010163
5242,-0.21914194630534356
5243,-0.12546660143300287
5244,-0.16297298442654443
5245,-0.06796358009260127
5246,-1.1894645306598315
5247,0.1238287642872933
5248,-1.2675297257371692
5249,0.22239858151553007
5250,2.100627096215525
5251,0.34395528685365623
5252,2.9311026129678743
5253,0.512980262573686
5254,1.9597623119719254
5255,0.6290572773591679
5256,1.2510386096747521
5257,0.37507537720238376
5258,1.0953022652008557
5259,0.07561105782146298
5260,-0.42922247408007097
5261,-0.028791844433404292
5262,-1.3633699627108657
5263,0.2190019350192748
5264,-1.9503671482893203
5265,0.6346167144262483
5266,5.161081712019225
5267,1.3138619739759758
5268,8.719001323960917
5269,1.4355900881834918
5270,2.136245545130882
5271,1.1093049492404257
5272,0.0825963850880553
5273,0.6259356215587637
5274,1.0726502351723337
5275,0.2683551816577314
5276,1.9976007753461646
5277,-0.05240201485112043
5278,-2.5846363359115414
5279,0.2830107529373744
5280,-0.9498535945248144
5281,0.8084306134066709
5282,5.258241584639169
5283,0.9386459284047599
5284,2.3711994314094267
5285,0.6072056470213937
5286,0.08322364345978459
5287,0.8313388314896633
5288,1.580257028466975
5289,1.0192072602527364
5290,3.2366017938137928
5291,0.681417278609621
5292,0.6117179397990159
5293,0.02508968919108841
5294,-2.2090911306754575
5295,0.08147285207033611
5296,-0.23155306851748067
5297,0.2831709775347048
5298,1.0999420740585049
5299,0.27715875516862154
5300,-0.3648168378356879
5301,0.13877200766466044
5302,0.11850596739086484
5303,0.5559687260974503
5304,2.54018684561415
5305,0.8016310410556488
5306,1.8919829428458064
5307,0.6258241783167446
5308,-0.5757138512419397
5309,0.20914646124551037
5310,-0.6240243636877414
5311,0.2803961365422694
5312,-0.5546865398631935
5313,0.5952635024228486
5314,1.481929758997251
5315,1.0176997212704777
5316,4.87713660376856
5317,0.7840626262802267
5318,1.6048161834710848
5319,0.5407936638112316
5320,0.11868225377097359
5321,0.5254329896805529
5322,0.4438227643993448
5323,0.6357850086398655
5324,1.6262937536087736
5325,0.40398800643851396
5326,-0.03772861640767909
5327,0.34912595596056073
5328,-1.2681805806330695
5329,0.6183481331125577
5330,2.7686879489212015
5331,0.9569860049510591
5332,3.1184052276392595
5333,0.5311986516199065
5334,-0.8126935789556996
5335,0.38891867525799884
5336,-0.08702765102915794
5337,0.6707054262858396
5338,2.5741256704149253
5339,0.9835244180588775
5340,2.979584304506982
5341,0.6028111087386355
5342,-0.41359005473678173
5343,0.3681591070836878
5344,-1.068048039510972
5345,0.5211899373283357
5346,1.900551650711625
5347,0.9068824253209398
5348,2.853300925543967
5349,0.5781870083521022
5350,0.028725968236778403
5351,0.3809809616983617
5352,0.5353043587930087
5353,0.49245041468420253
5354,2.045603285882265
5355,0.6970403445616994
5356,0.9938200496929368
5357,0.4097952687703536
5358,-0.5749673487298498
5359,0.36536914945440485
5360,0.07821286312615136
5361,0.4850269268285816
5362,0.5565809284293541
5363,1.0422102163533464
5364,-0.25306538816163876
5365,1.6286926951039224
5366,11.205932734157251
5367,2.005318666750782
5368,9.674933111057326
5369,1.5130258724213956
5370,0.38050309051684855
5371,1.0583214921866293
5372,-0.7749361458395391
5373,0.79233841219781
5374,0.6771545237952966
5375,0.7948709617738681
5376,2.677422232526006
5377,0.5625716062968742
5378,-0.5400381523420573
5379,0.8635254704092076
5380,0.6222851359167091
5381,1.3803825915683792
5382,6.447185263946746
5383,1.5718355165380122
5384,4.607775820222411
5385,1.078934415774234
5386,0.4581031670590141
5387,0.8257777885011816
5388,-0.02369712103895387
5389,0.7588544823871801
5390,1.4097548664579505
5391,0.7561788200072259
5392,1.7514091709578732
5393,0.386538029997385
5394,-1.2835290852778365
5395,0.4064127633163892
5396,-0.4626359336234605
5397,0.7111943825622634
5398,3.2491488679142924
5399,0.9822228811310518
5400,3.855640430925097
5401,0.716646058043064
5402,0.06776789751437667
5403,0.5895840284026616
5404,0.17912887472764988
5405,0.4952143634542486
5406,0.5778783561445776
5407,0.4726497523177817
5408,0.22993919064082236
5409,0.2919911155309762
5410,-0.6300282630915003
5411,0.43467131619190175
5412,-0.685448560772722
5413,0.7993059137329044
5414,0.24578351212119706
5415,1.318974944866212
5416,7.2597613318240874
5417,1.2269892487171945
5418,5.043340261831336
5419,0.9446142403809147
5420,0.23879150025707527
5421,0.715881163173647
5422,-0.23807899686349074
5423,0.742643215241946
5424,0.40649355703509543
5425,0.5223782357027545
5426,0.6740203233356233
5427,0.3460831508199938
5428,-0.9136632025364132
5429,0.38021199004388334
5430,0.030681098870712614
5431,0.7281389847350026
5432,2.4144642342713816
5433,0.7864493336860016
5434,2.1924173424117916
5435,0.7476670383547481
5436,0.3727567529904796
5437,0.6233728570819324
5438,0.09245745513181315
5439,0.6514188019020902
5440,0.40052493154394225
5441,0.489722465691675
5442,0.39217017141136196
5443,0.36623991043764487
5444,-0.4255462641146047
5445,0.2382848264684915
5446,-0.8378642350405092
5447,0.34812922365772175
5448,0.5177086611987045
5449,0.417948159042147
5450,2.0209356711728153
5451,0.4723676817722516
5452,1.034414970623271
5453,0.4474836960178135
5454,0.3756973783706114
5455,0.48577138046099083
5456,0.27957933096550097
5457,0.38342897024638484
5458,0.27360454680626856
5459,0.30364180060593043
5460,-0.36086783719722026
5461,0.21618631505350058
5462,-1.343723610554807
5463,0.5532359991988807
5464,0.5838853447398412
5465,1.0719094814013033
5466,6.3024613792815165
5467,1.1493034244879834
5468,4.0319600570366285
5469,0.7275280551686673
5470,0.19743732765306654
5471,0.538307431698988
5472,0.7344200362587228
5473,0.47660997747890815
5474,0.620130510507374
5475,0.43106446870211673
5476,0.6364655814843447
5477,0.3026172453276105
5478,-1.0230441131876749
5479,0.326465655849908
5480,-0.5811223003631977
5481,0.5625520132036518
5482,2.198487941778065
5483,0.7137361055479978
5484,3.754910692901973
5485,0.5918795409614945
5486,1.1419289078024935
5487,0.46196150777230477
5488,0.6564764210709944
5489,0.43354707175421425
5490,0.6678362023251055
5491,0.4429433802980749
5492,0.2886939314828761
5493,0.26311644813258545
5494,-0.5009988520085789
5495,0.0893754317198369
5496,-1.6753582646539815
5497,0.16179241349676965
5498,0.2558250509562207
5499,0.450772490101115
5500,2.6216257562136476
5501,0.5558474819354332
5502,1.7430860887565067
5503,0.40075331786455265
5504,0.5206321751546895
5505,0.26300741759098983
5506,0.7540267781770925
5507,0.15935661758301428
5508,-0.033964935689968535
5509,0.07094089676135237
5510,-0.41642048477296545
5511,0.08665270571695023
5512,-1.5707813418427454
5513,0.3774584200569602
5514,0.7640414357359443
5515,0.8956969602154953
5516,5.097813732617158
5517,0.9037167962264422
5518,3.1887545852814974
5519,0.5035045802670792
5520,0.25414440305865
5521,0.3274782770837212
5522,0.7912679627327944
5523,0.2959477222076141
5524,0.09426296696851542
5525,0.17932381453568932
5526,0.19818746363998369
5527,-0.004594313209251521
5528,-0.7881319366522936
5529,-0.061056780886609895
5530,-1.1579345331102027
5531,0.12500693766796583
5532,0.4109759887331176
5533,0.32576166927615907
5534,1.7336340511606212
5535,0.3065498786560577
5536,1.0095761163626726
5537,0.19777914982405834
5538,0.5871460199510612
5539,0.17248878539224866
5540,0.5284060887220239
5541,0.16701932971703273
5542,0.16575814820303142
5543,0.0990463622905349
5544,-0.31576784917862516
5545,-0.012066128043594769
5546,-0.827682616701824
5547,-0.035479094352599924
5548,-0.3771991563311297
5549,0.018411407858909584
5550,0.15669040257955547
5551,0.020448786934307198
5552,0.24492010057012006
5553,0.001371283783025081
5554,0.2025786484904014
5555,0.015222641209102843
5556,0.2925019502228664
5557,0.03468671561613595
5558,0.05871247352764473
5559,-0.05341940860908269
5560,-0.20367996987269638
5561,-0.13609644636826787
5562,-0.39358876612293986
5563,-0.0668773455858819
5564,0.2851867776420636
5565,0.10200282189120988
5566,0.8106168899007367
5567,0.13510667662764975
5568,0.3000924037756797
5569,0.010690449761788456
5570,-0.20263857414855327
5571,-0.03803547925948697
5572,0.0701369244847218
5573,-0.04946299526405408
5574,-0.019382288154533356
5575,-0.10021996570683744
5576,-0.06979960757506506
5577,-0.11679830168158496
5578,-0.1244042406171263
5579,-0.11832253264801557
5580,-0.08680518747644882
5581,-0.06964981625173451
5582,0.04767655038240629
5583,-0.05530347427753651
5584,0.14079589690699496
5585,-0.09509685218474205
5586,-0.15530683625851815
5587,-0.1465310470694729
5588,-0.30537389530999864
5589,-0.14575646542922938
5590,-0.11217010528027917
5591,-0.10916504305505963
5592,-0.01878906818401214
5593,-0.15470246237725935
5594,0.04768124549593498
5595,-0.195200122598041
5596,0.04573884807737349
5597,-0.15326194484744854
5598,0.07982477187359285
5599,-0.12980312436992172
5600,-0.08629954884305446
5601,-0.22598983282046847
5602,-0.4492422246979531
5603,-0.36855975322186607
5604,-0.41583033819900755
5605,-0.3446569243040087
5606,-0.12266015842385557
5607,-0.2215211553508194
5608,0.008382844186725118
5609,-0.19796527434863898
5610,0.029859443517431056
5611,-0.2517179276662808
5612,0.01977579592531146
5613,-0.2771448809889018
5614,0.2414367345735908
5615,-0.24581841691244286
5616,0.21805100172703565
5617,-0.245890267855133
5618,-0.01712985404622517
5619,-0.2937169832183716
5620,-0.1972865662377684
5621,-0.36029620505329146
5622,-0.3913894111056808
5623,-0.3857115096123052
5624,-0.49599204102983224
5625,-0.35658170398937195
5626,-0.4100155065668387
5627,-0.3182104234600643
5628,-0.37178426433643696
5629,-0.3269399263224012
5630,-0.1069148197252577
5631,-0.3064214476150913
5632,0.12265839261081564
5633,-0.294396781508766
5634,0.16429951666820009
5635,-0.3397721462547533
5636,-0.13035037171121291
5637,-0.39604415956208266
5638,-0.4739851807924514
5639,-0.396876494965
5640,-0.5164772179216758
5641,-0.392521370634513
5642,-0.5721257263085486
5643,-0.39809260178390204
5644,-0.6757395954916681
5645,-0.38075236633320236
5646,-0.32373689220747015
5647,-0.27527023301615755
5648,0.09944408059794158
5649,-0.22680164005593798
5650,0.32321755187478834
5651,-0.26780135293337815
5652,0.1645078259778145
5653,-0.36962747693084474
5654,-0.2139622305509054
5655,-0.4591836360868002
5656,-0.44645485253069433
5657,-0.46195691890876883
5658,-0.5871005113714416
5659,-0.38578522627447764
5660,-0.6261994401301262
5661,-0.3256524211088143
5662,-0.5216254938961113
5663,-0.28035206179494
5664,-0.022741912228788904
5665,-0.2356090302915834
5666,0.6234925225456843
5667,-0.18365259817373442
5668,0.4588676372181741
5669,-0.25685824608107927
5670,-0.08602820767196541
5671,-0.34072137432204475
5672,-0.19433596218751253
5673,-0.33289907130075846
5674,-0.3281536831736382
5675,-0.294908315918063
5676,-0.5546726841910751
5677,-0.28640462777581505
5678,-0.7403908816979754
5679,-0.29680788057067253
5680,-0.47819243755419855
5681,-0.2651038977347087
5682,0.016037676805315572
5683,-0.17973057418567112
5684,0.3658342967111623
5685,-0.15428484875897397
5686,0.3467138829391911
5687,-0.2169914684311137
5688,-0.023491160723703268
5689,-0.3162575362660804
5690,-0.3474754612071371
5691,-0.3186872227526943
5692,-0.5333337002318467
5693,-0.25663417878116257
5694,-0.6781741906966335
5695,-0.20120585619270837
5696,-0.3463403534671527
5697,-0.17995833241397663
5698,0.015398540987675404
5699,-0.16621457733945175
5700,0.15870776516933524
5701,-0.14428560373184668
5702,0.17227803378114037
5703,-0.17536982191939102
5704,-0.04039647634761994
5705,-0.25522148779646725
5706,-0.31218491281321614
5707,-0.3004667873082081
5708,-0.4013564766203227
5709,-0.2858466335621396
5710,-0.5049789953607581
5711,-0.28314391991528554
5712,-0.5624492946679086
5713,-0.21701540562807234
5714,0.31449411692957036
5715,0.012249045809658911
5716,1.661567447256354
5717,0.1721315081951157
5718,1.26491642255054
5719,0.07485353573383326
5720,-0.06287324231547893
5721,-0.16553108067461003
5722,-0.30875535631617684
5723,-0.33319451297159247
5724,-0.5057773797215163
5725,-0.34279127009901644
5726,-0.6841736945673867
5727,-0.2494581172994715
5728,-0.49633040010910046
5729,-0.11863935200708998
5730,-0.30286903235217527
5731,-0.056455627833964996
5732,0.31433426935586234
5733,0.06442275903818521
5734,1.4416552139884031
5735,0.1864751970058431
5736,1.8483808753375068
5737,0.13304192935880574
5738,0.3661602612490419
5739,-0.061006808620240334
5740,-0.7931985197475281
5741,-0.2517215625142212
5742,-0.7180098123189448
5743,-0.3499990414411452
5744,-0.9949273278364706
5745,-0.29278759135629795
5746,-0.2243683793218981
5747,-0.03192556600219971
5748,1.2670412313624737
5749,0.25502486619231707
5750,1.2621805349834507
5751,0.27319782606454884
5752,0.8775962095342953
5753,0.11973907366081016
5754,0.4070401500016612
5755,-0.13101940191162184
5756,-0.4733075054091705
5757,-0.293458409715014
5758,-0.9543755192728116
5759,-0.28679533483036995
5760,-0.8557105073122644
5761,-0.19163328092010007
5762,-0.9650296337706007
5763,0.0412496788058786
5764,0.8093072179152704
5765,0.5495253312968796
5766,4.766356527359577
5767,0.959628462332771
5768,4.904999174341227
5769,0.7807941528668947
5770,0.6384446615091747
5771,0.2510101478322973
5772,-0.8829057312464745
5773,-0.10117641620092295
5774,-0.6509301159051522
5775,-0.2499496719653412
5776,-0.9212009988307671
5777,-0.22691985223556668
5778,-0.6662518417955832
5779,-0.0875034147731788
5780,-0.5761598187628578
5781,0.12486766799978594
5782,0.2085513594027322
5783,0.36004228232639757
5784,2.173616799009855
5785,0.513290516804524
5786,3.1877664173895406
5787,0.3998710718720686
5788,1.3956410289579402
5789,0.13190364441130437
5790,-0.7669118411814301
5791,-0.0339947932745449
5792,-0.8678537878729967
5793,-0.059428241619459504
5794,-0.9149809786584736
5795,0.02844687035754463
5796,-0.2815298726281987
5797,0.211577942936757
5798,1.4345831968879441
5799,0.33923321348965185
5800,1.5731867747307149
5801,0.3374598798629929
5802,0.7536640394618896
5803,0.23993119101938146
5804,0.07160661151602543
5805,0.0978183755658472
5806,-0.5335560702618727
5807,-0.04845747833565587
5808,-0.8514092331413469
5809,-0.10865523533779226
5810,-0.7586319011340644
5811,-0.047758670238340274
5812,-0.8891572782194209
5813,0.14755402557008898
5814,-0.3342554298441314
5815,0.4890625427198996
5816,2.2488704521373664
5817,0.7645679522705023
5818,3.9953212292320175
5819,0.6871855922763668
5820,1.5906781828212357
5821,0.33952609355106933
5822,-0.6351121578510536
5823,0.1020580821892371
5824,-0.6066072488699399
5825,0.01753269311641347
5826,-0.8222360122026361
5827,-0.00013031687596809854
5828,-0.5735463972578864
5829,0.05168315449516807
5830,-0.00965420499775105
5831,0.16398843943850483
5832,0.21578488657105507
5833,0.3618441693410266
5834,0.9008069672178545
5835,0.5975924514598192
5836,2.0914592140443866
5837,0.706250087554446
5838,2.0071154436373644
5839,0.5505100991019479
5840,0.06554129784706957
5841,0.24768775709653323
5842,-0.6353373165559931
5843,0.14737509909188437
5844,-0.45031812183112135
5845,0.1823751233475092
5846,-0.610457603490823
5847,0.3154075461022203
5848,0.9321363313085831
5849,0.48327625726264395
5850,1.9213578070245925
5851,0.5369885275232883
5852,1.1838114733360114
5853,0.5033387793649611
5854,0.7091679334253126
5855,0.4136987218797341
5856,0.1482154080052164
5857,0.29309302916904323
5858,-0.4596888407465258
5859,0.22752155298029256
5860,-0.35270824898779785
5861,0.19092721335916538
5862,-0.19196626195247654
5863,0.2193055179514859
5864,-0.6163260779287393
5865,0.4377346163225226
5866,1.4021701391884687
5867,1.0492782227309834
5868,6.399068718236595
5869,1.5165227821724312
5870,6.012856574678984
5871,1.2454156602790893
5872,0.6143564661851125
5873,0.662848783625386
5874,-0.5685606240388568
5875,0.35615608392795867
5876,-0.11873061051292882
5877,0.29096333461732327
5878,-0.36065810610749716
5879,0.4023499583528878
5880,0.5195968226067815
5881,0.5276613619830957
5882,0.5118479034750363
5883,0.6095818686703127
5884,0.3378231321189718
5885,0.7995300740516047
5886,2.503545975088023
5887,1.0487391056106954
5888,4.574998828029993
5889,1.0364338217932312
5890,2.5285961332591733
5891,0.7332885783909996
5892,-0.35457973627364614
5893,0.45943404507672203
5894,-0.002859192656907104
5895,0.363598066758404
5896,-0.24880920703164047
5897,0.44531581572786694
5898,0.8549478411433302
5899,0.7733836648474575
5900,3.2992712320352706
5901,0.9276152998308248
5902,1.9242264337562356
5903,0.7265631259899132
5904,-0.020341730275400746
5905,0.4854030953175414
5906,0.22331799457705978
5907,0.35181249532700243
5908,0.25136539309718714
5909,0.3810825371392186
5910,0.0777767613593968
5911,0.4768221883591241
5912,0.40733488265568607
5913,0.49927822615571077
5914,0.11796107872829936
5915,0.4616388885268517
5916,-0.6607925402993446
5917,0.5841915094239448
5918,1.9528443636455972
5919,0.9450882333464904
5920,5.301161987404324
5921,1.0585266297902491
5922,2.871231828022293
5923,0.7639617088952437
5924,-0.2988670123283978
5925,0.4801202162997534
5926,-0.01781808609568371
5927,0.3490228794995496
5928,0.19779891096010438
5929,0.35726444470010427
5930,0.3663681174906195
5931,0.43068432151859887
5932,0.6226177837037165
5933,0.4842175719465747
5934,0.06967786595319747
5935,0.44712968959684213
5936,-0.04214804494230707
5937,0.43809304357237705
5938,1.0467525330483636
5939,0.5323242375893373
5940,1.7692213160870274
5941,0.5585189820691278
5942,0.5310593999936805
5943,0.4173739040971955
5944,-0.13901384197938302
5945,0.3329830574488996
5946,0.2923503011415907
5947,0.3478013470217476
5948,0.21717840678956435
5949,0.431079161371102
5950,0.8677548054945013
5951,0.45931011929711674
5952,1.0770161227907096
5953,0.3965209104267591
5954,0.21110687043982612
5955,0.2972965229438619
5956,-0.30783586686010583
5957,0.223042763856507
5958,-0.25154593410272647
5959,0.1942536259267406
5960,0.0012344100981855645
5961,0.2870533593883186
5962,0.35813643131655754
5963,0.3521467208542214
5964,0.5427749892011015
5965,0.3523402637183355
5966,0.14743247841008017
5967,0.34898468192281784
5968,0.03871745918738719
5969,0.5210544973443982
5970,1.8556131930051507
5971,0.7076352440574006
5972,2.8918628757726332
5973,0.6053304435157585
5974,0.7972561787087987
5975,0.3216425469145603
5976,-0.7450717759046656
5977,0.20795856968339163
5978,-0.02724254216204608
5979,0.2748633100147706
5980,0.5760664832769833
5981,0.4190359479125486
5982,1.2433081243864417
5983,0.3896014698599521
5984,1.0471594129673412
5985,0.26460746950798947
5986,-0.11109413889087741
5987,0.23572586113303104
5988,0.02236736221620654
5989,0.378831687541113
5990,1.1479101838885715
5991,0.5148597431889663
5992,1.241451818051306
5993,0.4442852246714533
5994,0.13721016872325825
5995,0.2712161250785954
5996,0.04673946844444169
5997,0.2205153289759445
5998,0.5185768259891388
5999,0.3244515964935091
6000,0.7178846968270703
6001,0.5652055350248821
6002,1.8016388413272137
6003,0.5834276441599169
6004,1.5999259396115788
6005,0.34232404486151835
6006,-0.12161269832655297
6007,0.10971508451254985
6008,-0.7854239468266806
6009,0.10712187010350807
6010,-0.27056280694904833
6011,0.2724293460969925
6012,0.4809806082563488
6013,0.34676268768194185
6014,0.8700347315273169
6015,0.2967998436312879
6016,0.770825932344774
6017,0.24307424102386013
6018,0.21202985980062913
6019,0.25729679381288356
6020,0.047313452367155076
6021,0.43878215066284487
6022,1.4698086434032107
6023,0.5733363474376446
6024,2.393568370271112
6025,0.4816029550801526
6026,0.9021591351225108
6027,0.3029929553070078
6028,-0.14242005421600742
6029,0.27748302742894915
6030,0.6224023562751128
6031,0.36615258035883164
6032,1.0292676723170742
6033,0.3585512506057486
6034,0.8051324816965745
6035,0.2249328289254027
6036,0.2530222289852452
6037,0.11054565320679792
6038,-0.3268419105126814
6039,0.07083802095638829
6040,-0.45865581123243077
6041,0.12789480023441316
6042,0.09660596072962246
6043,0.2441723008243393
6044,0.7093907476515472
6045,0.2825080366444702
6046,0.586795062002546
6047,0.24120849982927114
6048,0.5906307573455158
6049,0.17074494813304933
6050,0.6059967016802246
6051,0.12640043533842177
6052,0.1516155393626666
6053,0.10279132363835693
6054,0.010890679527783576
6055,0.03899979773432725
6056,-0.25853397578449305
6057,0.015634514319448848
6058,-0.5625991884834023
6059,0.026749967654562418
6060,-0.3091342214760725
6061,0.07117830519934269
6062,0.24339243298221294
6063,0.1546197626390662
6064,0.7359799834555962
6065,0.1544298874423339
6066,0.7375990744319934
6067,0.09085241688757513
6068,0.2807141421466604
6069,0.010626641668509998
6070,-0.16721059202336896
6071,-0.03737127507705409
6072,-0.4516861442030482
6073,-0.038224060205733636
6074,-0.314848236236284
6075,0.01795774882189148
6076,0.06988161727617516
6077,0.1472777387395845
6078,0.30035408011271947
6079,0.205200072625949
6080,0.6194589998698941
6081,0.16289880450814512
6082,0.7560074999076373
6083,0.09420124803071206
6084,0.5200889185044761
6085,0.002764428787496709
6086,0.036316938000085834
6087,-0.10661651466141477
6088,-0.5408581181678677
6089,-0.15770584057956843
6090,-0.6791580766515479
6091,-0.11825182824633855
6092,-0.5214174936035633
6093,-0.018821681962594036
6094,-0.157579386944276
6095,0.08911276404700982
6096,0.31184127639437775
6097,0.15047721351700497
6098,0.37961996064259146
6099,0.09896996426096079
6100,0.42024589286600733
6101,-0.017673152741125204
6102,0.27590887816482107
6103,-0.103195556000499
6104,-0.2308116886178474
6105,-0.13622582128325553
6106,-0.4771507805276685
6107,-0.16055336745958987
6108,-0.5685972216494399
