index,y
6109,-0.09377296787127337
6110,-0.5053140132810194
6111,-0.005781996471818436
6112,-0.16006608542662293
6113,0.07117717228720341
6114,0.28772982596149704
6115,0.09288517045739351
6116,0.5313013955939617
6117,0.048527462299652345
6118,0.25706428809244525
6119,-0.047229846566901434
6120,0.032340444485601236
6121,-0.12814754571839584
6122,-0.11357059059002432
6123,-0.1452526933060298
6124,-0.5939345410361242
6125,-0.10223216626438693
6126,-0.36826732554703645
6127,-0.06431013165376243
6128,-0.05001550294074466
6129,0.01826629036532067
6130,-0.07551786439761796
6131,0.08686757182205783
6132,0.5285094945046925
6133,0.14810613706326678
6134,0.7298732601406838
6135,0.07829429697783412
6136,0.07135589591573874
6137,-0.0709691914331603
6138,-0.4405246711986059
6139,-0.18562095662508502
6140,-0.5522231384520403
6141,-0.1903752240953988
6142,-0.44596263273210485
6143,-0.13853564569528942
6144,-0.4704353206266955
6145,-0.03954409142344869
6146,-0.0329306770705951
6147,0.03669662219944799
6148,0.2675068286699099
6149,0.07285879868467693
6150,-0.007779216692599767
6151,0.0398198964779852
6152,0.15485722796548104
6153,0.0036515559357897347
6154,-0.026959305505324382
6155,-0.11737346956234228
6156,-0.714424722423031
6157,-0.2308947116129377
6158,-0.7443548769741699
6159,-0.23847734512405025
6160,-0.4052324624907675
6161,-0.1252415643755099
6162,-0.1190656900424374
6163,-0.03560315149767262
6164,-0.013072988298418735
6165,0.04516608970608845
6166,0.12999053915372785
6167,0.05575033716758627
6168,0.07036409263013299
6169,0.007061719738533527
6170,-0.3597476466891583
6171,-0.0558234560274572
6172,-0.2194536447178693
6173,-0.07314448022235513
6174,-0.04798118513034009
6175,-0.10772164342205681
6176,-0.2692619294786576
6177,-0.10034790645048809
6178,0.14769954692925344
6179,-0.066251444365083
6180,0.2913844652486164
6181,-0.014923108269343786
6182,-0.080880987003615
6183,0.02197187405656607
6184,0.14873940261997776
6185,0.08728651955296328
6186,0.21239482950442837
6187,0.038908356055170054
6188,-0.2600486987199287
6189,-0.07171232167926302
6190,-0.3329857439782065
6191,-0.11630891319892032
6192,-0.08194971777477496
6193,-0.0737896744934042
6194,-0.020339594377949265
6195,-0.05715217922668151
6196,0.03227461282058104
6197,-0.05175037172117866
6198,0.15270525218211292
6199,-0.0630516236287519
6200,-0.27404202567771685
6201,-0.06767844515833558
6202,-0.5901365324329795
6203,-0.08170984317240035
6204,-0.28149644700087184
6205,-0.050976774367952005
6206,-0.22933569124795603
6207,-0.06846864623646766
6208,-0.14483648695979945
6209,-0.092763397814262
6210,0.3107093747692328
6211,-0.05583796642283694
6212,0.2713233915322802
6213,-0.009213574545243328
6214,-0.07846046569582749
6215,-0.04124256644508683
6216,-0.1530319611693272
6217,-0.04910195272736564
6218,-0.17463513949717
6219,-0.06555791206569433
6220,-0.4854169254653407
6221,-0.09033509042547466
6222,-0.4440489200884559
6223,-0.06346349512174654
6224,0.17890006578571402
6225,0.026372148012982093
6226,0.41827277521151135
6227,0.06368378420875442
6228,0.5241739159192532
6229,0.06069561475925325
6230,0.7721834492070532
6231,0.020722504120126693
6232,0.13652887440722403
6233,-0.04110505439003727
6234,-0.5718674589081274
6235,-0.08741560447374848
6236,-0.2955318638483304
6237,-0.037726640226171865
6238,-0.12060083514418941
6239,0.0002863286806182788
6240,-0.12685747444477113
6241,0.039242011227347766
6242,0.5605965204898223
6243,0.09906693648053407
6244,0.976913472636832
6245,0.10307673836515119
6246,0.35218873733505024
6247,0.03315225247006688
6248,0.004271411170571477
6249,-0.04364277091627352
6250,0.003630176686376335
6251,-0.11571310222851708
6252,-0.641427056822385
6253,-0.11439393751568921
6254,-0.8084569692423563
6255,-0.05324541746947848
6256,-0.027485435456080013
6257,0.03570732891820843
6258,0.19575407586693244
6259,0.06218245227508353
6260,0.4250435229429699
6261,0.1018331860405947
6262,1.229249458309705
6263,0.1670564503915175
6264,0.9848547713312642
6265,0.10664041953617588
6266,-0.19873269934650475
6267,-0.03140757040661085
6268,-0.544651480997193
6269,-0.07814211998355751
6270,-0.4193757812471893
6271,-0.06999293635021721
6272,-0.5763650456191899
6273,0.008703131839715527
6274,0.04243818769622209
6275,0.14274200233125434
6276,1.1545474958850368
6277,0.2162145072022796
6278,1.00870606704015
6279,0.15916397775724636
6280,0.6186356078205926
6281,0.11674210695651688
6282,0.7567260559985994
6283,0.12547330693895264
6284,0.14264862610069504
6285,0.06848224639407241
6286,-0.5300083704573734
6287,0.019112263175763828
6288,-0.1926753265832709
6289,0.08588151183877511
6290,0.12968679959216312
6291,0.1440675424754428
6292,0.30190507907790815
6293,0.18600215673189044
6294,0.9944237919310223
6295,0.2165862149478192
6296,1.2452700722035737
6297,0.16009341342656513
6298,0.44538297214572276
6299,0.035666765893606414
6300,-0.17479575159399618
6301,-0.054107359814915296
6302,-0.4288733392226265
6303,-0.06509726096155681
6304,-0.7175424167681298
6305,-0.0031060574739904864
6306,-0.42568588185625456
6307,0.0870719817337659
6308,0.20340665844472627
6309,0.16404822444441797
6310,0.45227491261785246
6311,0.1583033781804467
6312,0.6389686841650309
6313,0.12493023038197272
6314,0.6749302017418299
6315,0.08927099401353267
6316,0.1607260626682963
6317,0.02717471649453035
6318,-0.3667383165560942
6319,-0.017670560953554473
6320,-0.5023192486668067
6321,-0.006576003684758385
6322,-0.3994874782653565
6323,0.05224595792032715
6324,-0.025713400756759902
6325,0.1411870431039887
6326,0.47491228335781743
6327,0.19796266653939612
6328,0.77061281996783
6329,0.2203072714910372
6330,0.768727826599876
6331,0.17213365860430993
6332,0.5142476399932564
6333,0.09514433739875201
6334,0.015284740891199015
6335,0.028716428528638104
6336,-0.4517972426647571
6337,-0.0140862321659122
6338,-0.5390873467989185
6339,0.008567990970340925
6340,-0.2327101278991468
6341,0.10037576282798656
6342,0.25160696969949997
6343,0.18507339938125672
6344,0.6772384384586569
6345,0.22282918628542525
6346,0.8120959009151659
6347,0.20382306815236007
6348,0.6088878569135271
6349,0.1505480061250747
6350,0.11660344710690874
6351,0.03838506518348967
6352,-0.40501161252492096
6353,-0.06045562704172516
6354,-0.6639806924173438
6355,-0.07868710347921053
6356,-0.6328931283477375
6357,-0.018682129028535725
6358,-0.32087007913807897
6359,0.08514487273396525
6360,0.2967031205987195
6361,0.20165482657805642
6362,0.9194890925271206
6363,0.2664930943002946
6364,1.2044318599834116
6365,0.2526112621421039
6366,0.8184526412206831
6367,0.13189196168924205
6368,-0.10034017007901957
6369,-0.01815510173145223
6370,-0.7394668649811015
6371,-0.1019605407260572
6372,-0.8551209407985828
6373,-0.08954470933787273
6374,-0.6282967921522828
6375,0.026286295160755504
6376,0.09926600112094222
6377,0.20169731229027182
6378,1.0171670901463814
6379,0.31398292110523124
6380,1.4015884812049781
6381,0.323024284219252
6382,1.18214756294642
6383,0.23788515180877925
6384,0.661869432458619
6385,0.10941847867896289
6386,-0.23044517816483845
6387,-0.06069813476887495
6388,-1.1103591994755029
6389,-0.15167000912157805
6390,-1.0585919569371924
6391,-0.061934918541273865
6392,-0.26791892765174224
6393,0.12362677848310555
6394,0.6677158036615497
6395,0.3110336788311109
6396,1.539453371271968
6397,0.4113819143705622
6398,1.786881318103262
6399,0.3553586852287267
6400,1.1087621916004966
6401,0.17943166939209207
6402,-0.029755499037081953
6403,-0.042481379766666987
6404,-0.9835956548559167
6405,-0.16835637879304777
6406,-1.3067270042561978
6407,-0.15066272370253248
6408,-0.9428018085382347
6409,0.006939929741694723
6410,0.09801224186787331
6411,0.23676098688747857
6412,1.3924865592765352
6413,0.38791719557722604
6414,1.991285257426077
6415,0.3758078125329929
6416,1.4648727035896745
6417,0.2216706930714383
6418,0.2918432590012702
6419,0.01702351591932755
6420,-0.747569683915434
6421,-0.12413368005390618
6422,-1.2402416964098497
6423,-0.13521750646667322
6424,-1.0295878257740723
6425,-0.010998611048274133
6426,-0.13363608605784136
6427,0.16973040991556232
6428,0.8589404307571472
6429,0.29211928313948915
6430,1.3512277888221025
6431,0.30070859511526854
6432,1.2975641176622006
6433,0.21152803757921146
6434,0.8119125353873319
6435,0.08899475529745662
6436,0.015401926943642568
6437,-0.018306897779762726
6438,-0.8039548628365307
6439,-0.08612858696210503
6440,-1.0657443785473888
6441,-0.06699619506596498
6442,-0.5039803381583919
6443,0.04947848470633633
6444,0.31903996899886666
6445,0.180291905932869
6446,0.9090784839767723
6447,0.26611602787961947
6448,1.1428255414964856
6449,0.24437422371340903
6450,0.843744101024301
6451,0.1211629655823276
6452,0.10773440870834633
6453,-0.03074247583596981
6454,-0.5779262440065754
6455,-0.10795619491353348
6456,-0.8398232465047941
6457,-0.0839136340470371
6458,-0.6178350051370595
6459,-0.00440232870654371
6460,-0.10318939268281552
6461,0.0963165412443194
6462,0.5210261349521413
6463,0.19796330704887996
6464,0.9295506815770705
6465,0.2274135052903046
6466,0.8921817837663563
6467,0.16739943395093185
6468,0.3839061346085403
6469,0.036427769396474415
6470,-0.3142062535027453
6471,-0.0802128488678185
6472,-0.7463288737651963
6473,-0.11741854355881097
6474,-0.6538314856716716
6475,-0.043361419729148726
6476,-0.1730013917344246
6477,0.08944744746709973
6478,0.4163740582742686
6479,0.19534961713149784
6480,0.72383817026921
6481,0.2191685086987253
6482,0.7017798366502463
6483,0.18169216429984406
6484,0.45691053874302096
6485,0.09780617934100666
6486,0.0492999217363289
6487,0.0030888711651035133
6488,-0.37387386192007055
6489,-0.0669446540889987
6490,-0.5049032662358498
6491,-0.056205240985822115
6492,-0.22022623657158957
6493,0.03241791030264256
6494,0.25380185683676554
6495,0.1490878528126529
6496,0.5709520196867351
6497,0.22929902977613634
6498,0.6929896249914834
6499,0.2512329915065759
6500,0.6418564210621451
6501,0.18305436788002963
6502,0.26956564882819395
6503,0.036909036763085816
6504,-0.34689214117185924
6505,-0.10021896951080343
6506,-0.7072430907336801
6507,-0.11005010638212416
6508,-0.4411321503256931
6509,-0.009245872284046296
6510,0.07029320270310013
6511,0.10937949023867656
6512,0.4511899949826925
6513,0.2152719307985311
6514,0.7657393329902967
6515,0.31171000687187805
6516,0.9859941685324459
6517,0.31150496698712604
6518,0.7208453178113315
6519,0.1583368600233343
6520,-0.0185705170030181
6521,-0.05393835962220139
6522,-0.7008645018939962
6523,-0.14938393624110852
6524,-0.7021101769899399
6525,-0.08552614060226582
6526,-0.2015883369813751
6527,0.04972417016104413
6528,0.3048679045389909
6529,0.16498780623944487
6530,0.5147856018849566
6531,0.23525344208022222
6532,0.6208988756338536
6533,0.2558025367549626
6534,0.6299402901660262
6535,0.2043567087886611
6536,0.38003981176113594
6537,0.07854041784200073
6538,-0.16410645145977343
6539,-0.04658170113584577
6540,-0.49395699718939845
6541,-0.08385303992818627
6542,-0.37292192079232345
6543,-0.013491948407190537
6544,0.060527175025280745
6545,0.10126521496371475
6546,0.3634587745948803
6547,0.19311286580991768
6548,0.5394370516721226
6549,0.2320475177667699
6550,0.5811576603456861
6551,0.2009241211566629
6552,0.40952761332081267
6553,0.09948204556434244
6554,-0.08181287405179609
6555,-0.026830512301432918
6556,-0.5011231892129635
6557,-0.09784424459353908
6558,-0.5459607717397374
6559,-0.0745594784503132
6560,-0.19893159477379985
6561,0.009102621202690493
6562,0.1519896415878712
6563,0.1018346861423219
6564,0.4349046475217068
6565,0.18204510021792197
6566,0.5906114196274157
6567,0.21843792103683884
6568,0.5439144815296326
6569,0.16820968000282932
6570,0.12979160739509857
6571,0.042015897112727
6572,-0.33831106529693994
6573,-0.06832253351145227
6574,-0.5270629914190985
6575,-0.09137503688016213
6576,-0.3054513168430852
6577,-0.04146173555299673
6578,0.006234419268053484
6579,0.024544385424195903
6580,0.257224902118216
6581,0.08440464778298801
6582,0.3536935579900407
6583,0.1284038383763534
6584,0.3417200894075515
6585,0.1352182537956166
6586,0.1270574686190305
6587,0.08108664437296538
6588,-0.16892822096453622
6589,-0.007720592641097896
6590,-0.37815079071616586
6591,-0.07093958053019811
6592,-0.2870430896301327
6593,-0.06608800432795393
6594,-0.014480028179460931
6595,-0.008745879096474049
6596,0.2858869235275698
6597,0.0627532914662318
6598,0.40774091830454257
6599,0.11519903325942073
6600,0.35802609827875975
6601,0.12575034341206928
6602,0.09274061467309937
6603,0.07327593954612265
6604,-0.2595352035360938
6605,-0.0181561862771187
6606,-0.5291698427766383
6607,-0.08991072742558842
6608,-0.475302847365918
6609,-0.09500807298743691
6610,-0.14371059629355126
6611,-0.04164589476410047
6612,0.30058400671357544
6613,0.04086228773467359
6614,0.5856114020884641
6615,0.1158300137798773
6616,0.5962896837380461
6617,0.1457416102651943
6618,0.2741194697310877
6619,0.09849642146048403
6620,-0.21048038885704162
6621,-0.00246163726629242
6622,-0.6166984782622664
6623,-0.09498824900621784
6624,-0.670718603905772
6625,-0.12013595093591252
6626,-0.35857380045135107
6627,-0.0745528431237437
6628,0.16525229602318836
6629,0.013266866239847562
6630,0.5877239723506774
6631,0.09146406479190888
6632,0.6844434732374866
6633,0.12371407504788216
6634,0.3848674171024713
6635,0.09179434898388555
6636,-0.10577565103564891
6637,0.02027295075601773
6638,-0.5448149270196977
6639,-0.05816836918464561
6640,-0.7073714186638672
6641,-0.09843377296782617
6642,-0.4926742119700664
6643,-0.08060559948170627
6644,0.044436644911225336
6645,-0.0030041275308591176
6646,0.5933998945334797
6647,0.08586108275746973
6648,0.8365466877114336
6649,0.13124543613665945
6650,0.6164497079313024
6651,0.08955784092177939
6652,0.048025610258049835
6653,-0.00641365855120618
6654,-0.5814105887161009
6655,-0.09587441533447685
6656,-0.9148661913867399
6657,-0.12235415508402002
6658,-0.7808112554752906
6659,-0.09148904748793524
6660,-0.24561668991856286
6661,-0.014942362006241619
6662,0.41235300138387176
6663,0.07314788717935879
6664,0.8743381299362677
6665,0.1388585091953169
6666,0.8916253770867951
6667,0.12993203249784543
6668,0.4549523724943773
6669,0.04882809937683435
6670,-0.22123993318375704
6671,-0.06313053224747302
6672,-0.7612999026442061
6673,-0.1287486407018342
6674,-0.8838499483660901
6675,-0.1215392929659903
6676,-0.5365675585707743
6677,-0.051524400605956026
6678,0.06143693743300871
6679,0.032289176338248134
6680,0.6075180300800314
6681,0.09640732014328206
6682,0.7980691010200643
6683,0.10057935794428005
6684,0.5452780692065686
6685,0.046285113915535386
6686,-0.0021236714353578714
6687,-0.03496529554430022
6688,-0.510592154246028
6689,-0.08705626514365188
6690,-0.7340441386931692
6691,-0.09380600678390319
6692,-0.5460527223020953
6693,-0.053921559106395074
6694,-0.07478702800323923
6695,0.013373865598877559
6696,0.43756169007676265
6697,0.08217750734423389
6698,0.705676189236919
6699,0.10394500902322085
6700,0.6200527516754244
6701,0.05942717297035699
6702,0.1852208151347102
6703,-0.027383733075970817
6704,-0.3513471518903683
6705,-0.09663373702210375
6706,-0.7010544248134224
6707,-0.11480315237026074
6708,-0.6543263369026402
6709,-0.08352743043360643
6710,-0.2912655109718524
6711,-0.024274760206684152
6712,0.20565228103375838
6713,0.04687808983488796
6714,0.5834128587307481
6715,0.10097153511670821
6716,0.6834690818040629
6717,0.10211285978223285
6718,0.4333260038521506
6719,0.03861512460147048
6720,-0.046471317303761674
6721,-0.051676455205820926
6722,-0.5029395343847384
6723,-0.11187913164098838
6724,-0.6737771554349683
6725,-0.11155762092838352
6726,-0.4651843295863341
6727,-0.0599313815213795
6728,-0.02131331962631089
6729,0.013455959038497306
6730,0.43686867175910754
6731,0.07584891742069669
6732,0.6408502204024539
6733,0.09685474939618363
6734,0.5221285221676919
6735,0.06358660576476811
6736,0.10104850645869126
6737,-0.007362103427069251
6738,-0.34672536964688305
6739,-0.07530424832531799
6740,-0.6502735927344367
6741,-0.10311024483711544
6742,-0.5435224871995397
6743,-0.07660633310861431
6744,-0.15774115573441042
6745,-0.009624013295101149
6746,0.3860692663298795
6747,0.06639160520349426
6748,0.6787519104216824
6749,0.11124347892428081
6750,0.7048197361997319
6751,0.09480158582536471
6752,0.29402369702358366
6753,0.020653381581955114
6754,-0.2279213621920674
6755,-0.06679440268439611
6756,-0.7474529090704173
6757,-0.11410746610288912
6758,-0.7697391263897777
6759,-0.09657994093418505
6760,-0.43578941467532467
6761,-0.027117216395997238
6762,0.25440611970226074
6763,0.05996546457718374
6764,0.7125824827540505
6765,0.12509716270903595
6766,0.9306032448549492
6767,0.1351264241324593
6768,0.5995552356535582
6769,0.07918600835966985
6770,0.09131444899042619
6771,-0.017730019729618775
6772,-0.5944414906816952
6773,-0.10050455577450236
6774,-0.8471299218121158
6775,-0.11874253511478128
6776,-0.7254513415186006
6777,-0.06314568395497376
6778,-0.059800036043757616
6779,0.03013383364519323
6780,0.5224423938727575
6781,0.10951468930581487
6782,0.9255074097830954
6783,0.13759469670618082
6784,0.7400262611844496
6785,0.10307257208632628
6786,0.3159911631439468
6787,0.022886461140404598
6788,-0.35379015550342835
6789,-0.060637681334135295
6790,-0.7329173116202927
6791,-0.09714406438865869
6792,-0.7814586406360639
6793,-0.06180427194050211
6794,-0.25227685517273185
6795,0.02359542671404137
6796,0.36835350763639574
6797,0.10398792027668469
6798,0.8503018861964289
6799,0.1340759470507964
6800,0.8109932888057301
6801,0.10456183870663609
6802,0.44570959475556227
6803,0.037318313657417466
6804,-0.1634201704759181
6805,-0.037630569268899475
6806,-0.6345019379464272
6807,-0.08594452736510227
6808,-0.7879137240639976
6809,-0.07817688090841196
6810,-0.46448043526129923
6811,-0.010471573971129985
6812,0.10004248402639926
6813,0.0753790122916931
6814,0.5839810729879279
6815,0.12546670234539212
6816,0.7444028338364896
6817,0.1162986555839949
6818,0.5549595969282936
6819,0.06652667045865603
6820,0.1709771831180327
6821,0.0030842221005794347
6822,-0.2910020395095843
6823,-0.04822797532049824
6824,-0.5626785907384886
6825,-0.06504915883469133
6826,-0.5592682821755764
6827,-0.03372234912438869
6828,-0.1948588683025606
6829,0.026678436598187288
6830,0.2022864581028329
6831,0.07952436087430374
6832,0.5031701471072174
6833,0.09519941305090929
6834,0.4758859920413872
6835,0.07292725473692876
6836,0.31061918127009064
6837,0.02578041816445158
6838,-0.04141847965247038
6839,-0.023658962148191343
6840,-0.30301203688869255
6841,-0.05272893392254462
6842,-0.4714188299146808
6843,-0.04138707080407949
6844,-0.2991972161262137
6845,0.004543920428326743
6846,-0.03407847639752045
6847,0.05742745370652228
6848,0.2939666994101328
6849,0.0842013183016278
6850,0.3978328771961123
6851,0.0763705924942235
6852,0.39363816554785847
6853,0.042987089943237224
6854,0.1449098600808855
6855,0.0008002166211989134
6856,-0.12774007727529707
6857,-0.03763088965518089
6858,-0.40467822904221223
6859,-0.05330580549427537
6860,-0.4057048879511813
6861,-0.03396110698799417
6862,-0.23801163744899642
6863,0.014375653688921975
6864,0.09161632885974018
6865,0.0620290142884668
6866,0.328619073340056
6867,0.08507602645618473
6868,0.4688776999293028
6869,0.07474067120217909
6870,0.3576008483551017
6871,0.037902830065290175
6872,0.0823934703902121
6873,-0.0132681498805392
6874,-0.28171769166204275
6875,-0.05320487354751752
6876,-0.4542547771567029
6877,-0.05886039573148403
6878,-0.38730684592742337
6879,-0.02355633916723106
6880,-0.10201441069531758
6881,0.03259137633089653
6882,0.22163576852983716
6883,0.08204371682603417
6884,0.47667484241525276
6885,0.09781972997000249
6886,0.4966291178168393
6887,0.07045222709071426
6888,0.2480401424733332
6889,0.011670973758953408
6890,-0.14819769513783956
6891,-0.04324535349270683
6892,-0.4268176517616632
6893,-0.06497159069337687
6894,-0.4435119517361295
6895,-0.04371438703161856
6896,-0.22014825225021808
6897,0.006177198414333434
6898,0.12585243312240924
6899,0.06431269675429503
6900,0.4471568805543997
6901,0.10193662040496602
6902,0.5654976604682908
6903,0.09616153413447032
6904,0.36921210296701695
6905,0.042221860102450076
6906,-0.03534761768068986
6907,-0.027324208396764724
6908,-0.38549186680513103
6909,-0.06956346028016791
6910,-0.47221864328565716
6911,-0.059099332866289794
6912,-0.2918514941145371
6913,-0.009463649773808099
6914,0.03432740101542362
6915,0.0523496675147026
6916,0.36199611404965915
6917,0.09649357935271723
6918,0.5489000127967428
6919,0.10329685666781341
6920,0.4657857149437352
6921,0.062391044768013625
6922,0.12047818952549505
6923,-0.003678682825521169
6924,-0.26904400434121273
6925,-0.055776571625202796
6926,-0.4502333406280425
6927,-0.06307699384703892
6928,-0.3522822519665561
6929,-0.031045674236954025
6930,-0.08972577525197047
6931,0.02312714419091393
6932,0.2164926825833991
6933,0.07527789317689342
6934,0.44677559886955026
6935,0.10089750781016626
6936,0.46924176590551203
6937,0.0763603665966069
6938,0.22252229057172035
6939,0.015894013404681447
6940,-0.13048861299910133
6941,-0.040251518322660905
6942,-0.35493265361016535
6943,-0.056356013706757226
6944,-0.33985625473945685
6945,-0.03523402156583164
6946,-0.15528048457707722
6947,0.007376203993101489
6948,0.10448918814666429
6949,0.05153737169220958
6950,0.324802837095647
6951,0.07962415171445573
6952,0.3876192881634606
6953,0.07038001613075333
6954,0.22933016345331184
6955,0.027666271469142557
6956,-0.04196224145509362
6957,-0.022907834416212122
6958,-0.2515226754310808
6959,-0.048621773371714604
6960,-0.2874854794947426
6961,-0.04048353132969793
6962,-0.16967209770502312
6963,-0.005641122108892788
6964,0.028680122715224368
6965,0.035552829876228924
6966,0.2089422038597246
6967,0.06404660356500945
6968,0.28540315326209453
6969,0.0629397522491685
6970,0.20956244315370534
6971,0.03396391428840264
6972,0.027112479127939643
6973,-0.0067891038358333395
6974,-0.1510593028689409
6975,-0.03506482901453964
6976,-0.21916548066109245
6977,-0.03878346880787458
6978,-0.15690610509247765
6979,-0.018116530791632963
6980,-0.015192103172551305
6981,0.014519243038163307
6982,0.1254634515638782
6983,0.04401254658129653
6984,0.19777484469765746
6985,0.05402547839645238
6986,0.1604774656798383
6987,0.03890428407150812
6988,0.036218427452970534
6989,0.007372316974479479
6990,-0.09566451772319907
6991,-0.020750336987350584
6992,-0.1508763063478348
6993,-0.0311779639831061
6994,-0.11079915281012698
6995,-0.021158574718043
6996,-0.009156377901494872
6997,0.0020778523451408805
6998,0.09745521996200854
6999,0.02744186638013356
7000,0.15762150769307556
7001,0.041834441094756925
7002,0.12839431849536853
7003,0.03675611895112935
7004,0.022753702724783796
7005,0.015201674771093807
7006,-0.09157827288282808
7007,-0.009046616639792907
7008,-0.13635683540826798
7009,-0.022180745196673464
7010,-0.0951254813293967
7011,-0.019149577950865252
7012,0.001148457494832167
7013,-0.003372079591591723
7014,0.10057034773962398
7015,0.017022201616622584
7016,0.15795253468487616
7017,0.0320890142972127
7018,0.135736553992631
7019,0.033524397304113863
7020,0.040889709038205026
7021,0.020294004745999152
7022,-0.0738274503576296
7023,-1.5159563280498274e-05
7024,-0.14019534173326023
7025,-0.015806060328210445
7026,-0.12374187098474766
7027,-0.01873496488859228
7028,-0.03348476437565514
7029,-0.00812627393803824
7030,0.08450102498524448
7031,0.009305630792316494
7032,0.16453698268865333
7033,0.023908543869169754
7034,0.15992790079777372
7035,0.0288861698600463
7036,0.07344800761251624
7037,0.02251827068029293
7038,-0.040421444762687664
7039,0.008395079821004509
7040,-0.12399030123349197
7041,-0.0063197627842177416
7042,-0.13537009451146034
7043,-0.013234684214707831
7044,-0.07203965753563699
7045,-0.009242142656202762
7046,0.03983445307785097
7047,0.001883389738576982
7048,0.13465711374879655
7049,0.01257667862554284
7050,0.16220912414039004
7051,0.018445840094527346
7052,0.10380454838908226
7053,0.01772147086587506
7054,0.0011704262022327707
7055,0.011331184027159278
7056,-0.09503608516744434
7057,0.001751168738029601
7058,-0.13081032332457768
7059,-0.00547493931930161
7060,-0.09656980595037276
7061,-0.006614869728501332
7062,-0.0043682395168717246
7063,-0.0009737449651744983
7064,0.0906720511102197
7065,0.007220686989319365
7066,0.1417268491822933
7067,0.012936800380695569
7068,0.11313662104069759
7069,0.012253576903027703
7070,0.031454298431767926
7071,0.007008451754611023
7072,-0.05921396001111886
7073,0.0012550193830770096
7074,-0.1061102590240874
7075,-0.0017214410622643954
7076,-0.09805922467540955
