index,y
7077,-0.0023834280568657737
7078,-0.03521378645053532
7079,-0.0007863474461239346
7080,0.046879941333817315
7081,0.0025699037352633755
7082,0.10766901390044586
7083,0.006430651077661197
7084,0.10479856599361603
7085,0.008070545092599463
7086,0.04883451351290153
7087,0.006990204061012511
7088,-0.025870392138912467
7089,0.0037532967555283857
7090,-0.07768309013623174
7091,-0.0005319728639131412
7092,-0.09256375031791746
7093,-0.004223046969815565
7094,-0.05946834247515712
7095,-0.004033231904035283
7096,0.009953967069015177
7097,0.0009000965097316232
7098,0.08216668364385891
7099,0.006818675902856533
7100,0.10813815689095951
7101,0.008882858879955689
7102,0.07407298705809172
7103,0.006510115451035363
7104,0.0036901857078714038
7105,0.0024655596227323015
7106,-0.0631714976386102
7107,-0.0017130256160065103
7108,-0.0993400888764906
7109,-0.005481843600231367
7110,-0.08657171257042394
7111,-0.006727846571058026
7112,-0.022493706179699747
7113,-0.002282570779378495
7114,0.06539177424080882
7115,0.006496311677925428
7116,0.12558571475960045
7117,0.013761683846424058
7118,0.11870565196092063
7119,0.013592704865167742
7120,0.04795070129366815
7121,0.005806833571893741
7122,-0.050663170847849597
7123,-0.0055802578840887405
7124,-0.1275628697830952
7125,-0.013994936340808818
7126,-0.14117881379035432
7127,-0.014503117275732573
7128,-0.07345922758392322
7129,-0.005468140917047624
7130,0.045071008798529114
7131,0.008187966567632448
7132,0.149585043387409
7133,0.01922805255728117
7134,0.17836901291887408
7135,0.021428016738396116
7136,0.11631787012456231
7137,0.013753342478595663
7138,-0.008052878941060474
7139,-0.0015432153379332228
7140,-0.1341755154474031
7141,-0.01701093808082849
7142,-0.19637519518476618
7143,-0.02373461191742013
7144,-0.15011818635172977
7145,-0.015689880943323405
7146,-0.01295843277926778
7147,0.002684267060638343
7148,0.1407515563498917
7149,0.020908727262783502
7150,0.2228308706440787
7151,0.02843643944641598
7152,0.19042107707108394
7153,0.022172920123124835
7154,0.05891183258235583
7155,0.004844976699492359
7156,-0.1066600454708415
7157,-0.01446902579310857
7158,-0.2212638853393172
7159,-0.025896454908208317
7160,-0.21585466545172277
7161,-0.022181453555233054
7162,-0.08659763381604196
7163,-0.005132173652572635
7164,0.09756905845920347
7165,0.017164985161952185
7166,0.23443545483376327
7167,0.0322630539529272
7168,0.2520800036461096
7169,0.03134630989212238
7170,0.140036880509607
7171,0.013250431996006224
7172,-0.04654732853514412
7173,-0.011144837827688669
7174,-0.21115836935605528
7175,-0.027687103354662762
7176,-0.2605735764548826
7177,-0.027228462883439154
7178,-0.16474039984568442
7179,-0.011950312736973707
7180,0.02208951681064475
7181,0.010461345748050317
7182,0.19592331638375424
7183,0.029280357647420232
7184,0.26851885840160467
7185,0.03564131013038489
7186,0.20695625624399744
7187,0.024685868561505928
7188,0.043180458661554906
7189,0.0018808914538638085
7190,-0.14084218623417974
7191,-0.02045864309611012
7192,-0.24630897383821818
7193,-0.029269700054080625
7194,-0.21371793188260568
7195,-0.02034886577469481
7196,-0.06310355459356413
7197,0.0010968436029186587
7198,0.11695164633018845
7199,0.022533371956663956
7200,0.22938466549209685
7201,0.03294309912470096
7202,0.2232634031609186
7203,0.027689638684662694
7204,0.11013701060543243
7205,0.010973406098066
7206,-0.05146944113281996
7207,-0.008931874132900012
7208,-0.18149936728667512
7209,-0.02239502555824624
7210,-0.21236054994743134
7211,-0.022652829837211706
7212,-0.12777034534710244
7213,-0.008769231239594598
7214,0.023358449763538198
7215,0.011623130073970016
7216,0.15706846709603103
7217,0.02716781028956494
7218,0.20800451266576492
7219,0.029748131371725575
7220,0.15782168186977352
7221,0.018966809758113157
7222,0.03476065815653172
7223,0.0005711489566657086
7224,-0.10278881234534568
7225,-0.01639971241082899
7226,-0.18507447000532215
7227,-0.023388014931072013
7228,-0.16843443849067147
7229,-0.016740615880706647
7230,-0.06283152707511093
7231,-5.4430124645030746e-05
7232,0.07156415189828719
7233,0.017817212239135155
7234,0.16748114430985583
7235,0.02798528603904674
7236,0.18147852739913672
7237,0.025224062430799398
7238,0.10867305642312383
7239,0.010842813894968162
7240,-0.020099925178837248
7241,-0.00801726886950967
7242,-0.14047150664293048
7243,-0.021404732397848972
7244,-0.18737495927487113
7245,-0.022819198781533438
7246,-0.13313400469149253
7247,-0.011510020716163989
7248,-0.009386764399637539
7249,0.00682702066082006
7250,0.11957585693886398
7251,0.023173265291935776
7252,0.18933731380230184
7253,0.028259306309897286
7254,0.16560553642360526
7255,0.019234641918185635
7256,0.05526396991813045
7257,0.0009095452826847057
7258,-0.08718929244124644
7259,-0.016668446420626103
7260,-0.18623810063147933
7261,-0.025209512478646143
7262,-0.18532670748440733
7263,-0.02020382672316818
7264,-0.08435435534211455
7265,-0.003793774895361403
7266,0.06419117932365127
7267,0.016192096311393785
7268,0.18196197485830118
7269,0.028370710669323566
7270,0.2068161284430208
7271,0.026130015307116606
7272,0.12205454835760077
7273,0.010473296128681487
7274,-0.029280388328799107
7275,-0.010082094189408024
7276,-0.16597442841853874
7277,-0.025163469624865292
7278,-0.21166584131273902
7279,-0.025936168289908457
7280,-0.14128056197196479
7281,-0.01167204582209877
7282,0.0070916531435698945
7283,0.009869745657376939
7284,0.153815006820856
7285,0.02629273156325833
7286,0.22152259546780986
7287,0.029798221914036218
7288,0.17265760568205865
7289,0.01891730459190634
7290,0.03136329235252152
7291,-0.0012035918261768393
7292,-0.12631414187409631
7293,-0.0212350399272649
7294,-0.21205979889204218
7295,-0.029279792035861823
7296,-0.17883474845591812
7297,-0.01966313697189785
7298,-0.047924843071834776
7299,0.002455885547203193
7300,0.10650027255618144
7301,0.023415650416055138
7302,0.2027147470417192
7303,0.032038841312507345
7304,0.19269857977326885
7305,0.02474578917844948
7306,0.08435030095823055
7307,0.0064191722393871845
7308,-0.06333314020977307
7309,-0.013743407177287581
7310,-0.16993119994916184
7311,-0.02514932888797677
7312,-0.17954787833708452
7313,-0.021916935331581244
7314,-0.09172496547405656
7315,-0.005630399348001652
7316,0.0413320056048039
7317,0.01467855099979803
7318,0.14798669346252133
7319,0.028292758561266285
7320,0.17421288835612284
7321,0.02767669478232977
7322,0.10999247812877104
7323,0.013407159021901814
7324,-0.006650094693423614
7325,-0.006203697190786295
7326,-0.1099508804251802
7327,-0.019528728549687457
7328,-0.14589202363013354
7329,-0.019847088936282602
7330,-0.10195084138607256
7331,-0.008431974982444879
7332,-0.008658870992224068
7333,0.007537699867479281
7334,0.08391228870100835
7335,0.020350017014030185
7336,0.13143161300433898
7337,0.024352010990129878
7338,0.11322601507341502
7339,0.01772133693212127
7340,0.040326761993781435
7341,0.0032283739026016567
7342,-0.04831682194407083
7343,-0.011723289460967975
7344,-0.10615244486873365
7345,-0.018742027524228138
7346,-0.105353581588698
7347,-0.013563852922386196
7348,-0.05112741827352177
7349,0.0003952560618791709
7350,0.024550512480057362
7351,0.014359814124352136
7352,0.08319292419575744
7353,0.020529431065259614
7354,0.09917220059713747
7355,0.01721853156749797
7356,0.06956005901792263
7357,0.00797727839821974
7358,0.010929678966287026
7359,-0.0024322081011550526
7360,-0.049160892713145006
7361,-0.010264534103871601
7362,-0.08349689633369951
7363,-0.012374294806802542
7364,-0.07551435489342255
7365,-0.0070758832941819295
7366,-0.029523117547457164
7367,0.0035653693026777293
7368,0.03063414645469822
7369,0.013600852221891004
7370,0.07387802365931005
7371,0.017080325278641992
7372,0.07989396338090592
7373,0.012224329228675602
7374,0.04694196760469826
7375,0.002417034858887042
7376,-0.008136400770839563
7377,-0.006582265447857227
7378,-0.05839326103174617
7379,-0.01031307598525976
7380,-0.07802876380878485
7381,-0.007920954863909377
7382,-0.056903566423585177
7383,-0.0012726103067877007
7384,-0.005538812418551738
7385,0.006799867701017995
7386,0.050366064695171964
7387,0.013378752619070447
7388,0.08317087813511921
7389,0.015007663282178278
7390,0.07469045213208601
7391,0.009643253276298317
7392,0.02653128868144296
7393,-0.0007136556468989581
7394,-0.0371484310470112
7395,-0.009817355525899978
7396,-0.08078046166211597
7397,-0.012131382782293787
7398,-0.07952261682409506
7399,-0.006769652117293644
7400,-0.03487645295484238
7401,0.002377639513808922
7402,0.028629248470215234
7403,0.010644590930715203
7404,0.0781914783063575
7405,0.014601059665708592
7406,0.08890482180083518
7407,0.012916564671720712
7408,0.05408828086614976
7409,0.0057357595562888735
7410,-0.00899886364472289
7411,-0.004102116356104225
7412,-0.06668701511710001
7413,-0.01172358887944551
7414,-0.08605690489912589
7415,-0.011958282526094023
7416,-0.05607948264949902
7417,-0.003987741526326678
7418,0.006503416844014936
7419,0.007625338866314072
7420,0.06589686311382112
7421,0.01531649829611958
7422,0.08960633410003759
7423,0.01488341486962375
7424,0.06534808397066261
7425,0.007341988059434822
7426,0.00836414089015386
7427,-0.0023794818431937407
7428,-0.0500835666611332
7429,-0.009854043420174355
7430,-0.07880729305737982
7431,-0.011861315413168545
7432,-0.06372817852778989
7433,-0.00743495663287137
7434,-0.012681482323080797
7435,0.0023324482664950773
7436,0.04663428614227018
7437,0.012577174177652741
7438,0.0820501335510111
7439,0.017318351125414962
7440,0.0736650370855295
7441,0.012802495771477858
7442,0.02751708770705506
7443,0.0018252309395730025
7444,-0.02971014290714281
7445,-0.00892765426953235
7446,-0.06632841210294738
7447,-0.013155561130919062
7448,-0.065102007438516
7449,-0.009793190841255323
7450,-0.029347307991408087
7451,-0.0012323298611866013
7452,0.020206250508157494
7453,0.008117264649519203
7454,0.058171656320296354
7455,0.014380188575202476
7456,0.065762677217326
7457,0.014071503084896936
7458,0.04085740143415649
7459,0.007182136153953283
7460,-0.002397280617381944
7461,-0.0029603516129714956
7462,-0.040527153422003435
7463,-0.010394231804702758
7464,-0.0544021619613581
7465,-0.011250572732424842
7466,-0.03797985339876315
7467,-0.00491037195878238
7468,-0.001811451044793725
7469,0.004602529203759644
7470,0.033908135254776456
7471,0.01189384476784412
7472,0.0499704641699458
7473,0.012644651616971038
7474,0.03996804234863174
7475,0.007480507714498528
7476,0.011667211151993524
7477,-0.00028570596376259797
7478,-0.019024004945599905
7479,-0.0065963615782466435
7480,-0.038063391968533804
7481,-0.009302747382097945
7482,-0.03714789610982125
7483,-0.006743898038783027
7484,-0.016794953132251638
7485,0.00019125956307175523
7486,0.013181980131377807
7487,0.008013261593890233
7488,0.036030774454851706
7489,0.011512204987334141
7490,0.03902295202326426
7491,0.008978151204031677
7492,0.021505162212211666
7493,0.0024039966903887547
7494,-0.005146164319971247
7495,-0.004064817509082652
7496,-0.026827606833311552
7497,-0.007676989189813831
7498,-0.033099807900890184
7499,-0.006774531162366325
7500,-0.021520970324366513
7501,-0.0021019078063717026
7502,0.001813013608368259
7503,0.0038812138756666096
7504,0.02373751131598573
7505,0.007686384597796075
7506,0.032235208193909994
7507,0.007794014354642849
7508,0.023142860862759858
7509,0.004388374915927855
7510,0.002301621081378546
7511,-0.000759776699668083
7512,-0.01911212951888298
7513,-0.005302943622091382
7514,-0.029215327881198835
7515,-0.006422935640480857
7516,-0.02184137006988531
7517,-0.0034036332351517797
7518,-0.0007425313571167046
7519,0.0017218620536853192
7520,0.02103310726260082
7521,0.005563681809030029
7522,0.030358538850072222
7523,0.006412405787447129
7524,0.02241492639928288
7525,0.004351019991064554
7526,0.0027974577238882668
7527,0.0005600280343015202
7528,-0.017517330476111665
7529,-0.0032937957540500745
7530,-0.027545151752249832
7531,-0.005130897823885
7532,-0.021675372698223436
7533,-0.0038986861924049914
7534,-0.0028780890364397734
7535,-0.00042336230150319247
7536,0.01805958563630163
7537,0.003268424707607584
7538,0.029130004618625124
7539,0.005354506521177146
7540,0.024184421647696654
7541,0.004852356563991897
7542,0.006285468388667597
7543,0.0019329170027435286
7544,-0.014316744045330156
7545,-0.0017293352294191495
7546,-0.025744666429049212
7547,-0.0039223854430345565
7548,-0.021569364510773903
7549,-0.0035325104541074535
7550,-0.00483469263251102
7551,-0.0013148551182498426
7552,0.014249363199646592
7553,0.001370967329682342
7554,0.024937306812482615
7555,0.003350251422353028
7556,0.021903843494798802
7557,0.0038989889112714103
7558,0.007416163816058685
7559,0.002636390752548305
7560,-0.0101550663089379
7561,0.0002537257383080576
7562,-0.020971293051149812
7563,-0.0019233983358061353
7564,-0.019151626833186795
7565,-0.0026738690345083412
7566,-0.006158034295453014
7567,-0.0018405743712255418
7568,0.010389654328015908
7569,7.108589007236553e-05
7570,0.021069522822732677
7571,0.001970247485525953
7572,0.019998920563252746
7573,0.0028905952138427115
7574,0.008073710225662044
7575,0.00231687905114445
7576,-0.007498704319132112
7577,0.0008145365018639023
7578,-0.017781554942148826
7579,-0.0007156061650019152
7580,-0.017432665989280633
7581,-0.001495525940446215
7582,-0.007401133760121446
7583,-0.0013759458879965827
7584,0.006357818325323394
7585,-0.0003954125947355261
7586,0.016359323715743796
7587,0.0009549931892867992
7588,0.017501286333671442
7589,0.0019894650787775853
7590,0.0095734535558677
7591,0.001980657358815531
7592,-0.002808824708816073
7593,0.0009772851243203806
7594,-0.01289227336897565
7595,-0.00038175321099982707
7596,-0.015447305432995483
7597,-0.0011941264924238272
7598,-0.009407442618288096
7599,-0.0011011543903513836
7600,0.0016723354266278924
7601,-0.00020856256363046917
7602,0.011646265682267431
7603,0.000914373005042816
7604,0.015190677955587727
7605,0.0016873522652221722
7606,0.010701734185578038
7607,0.001596930626346191
7608,0.0008350336857390879
7609,0.0006729977319062925
7610,-0.009162588570051653
7611,-0.0005734144986992384
7612,-0.014144739972942697
7613,-0.0013353474927924349
7614,-0.011510232976701201
7615,-0.0011754152371352556
7616,-0.002539528653154685
7617,-0.00013362962600459443
7618,0.008154125356796079
7619,0.0012336346981222629
7620,0.014915574240083234
7621,0.0021670080608126156
7622,0.013964744467737926
7623,0.001971571845487005
7624,0.0054881271950340425
7625,0.0006336398272307143
7626,-0.006283506389717536
7627,-0.001094105568454918
7628,-0.015091913441584922
7629,-0.0021367525457182787
7630,-0.01598192385390995
7631,-0.0018996349417992173
7632,-0.008049670092661672
7633,-0.0004812136768495632
7634,0.004841412896503793
7635,0.001418087872506018
7636,0.015931863230819715
7637,0.002802686478014804
7638,0.018981868398334482
7639,0.0027683101407065106
7640,0.01176092397908739
7641,0.0011600123355182724
7642,-0.002450221732986955
7643,-0.0011843883713202657
7644,-0.016211623411453296
7645,-0.002901490372065484
7646,-0.02180191957296962
7647,-0.0029945712306446858
7648,-0.015534205583949365
7649,-0.001362600228002232
7650,-0.0001452290379186823
7651,0.0011800164644206956
7652,0.01634924347380807
7653,0.003285534996697728
7654,0.024786335705540403
7655,0.003714617967920607
7656,0.01994965410223597
7657,0.002083597668135261
7658,0.0037238112771729582
7659,-0.0007870372437715713
7660,-0.015455009917885475
7661,-0.0032856607119029642
7662,-0.026982988969168703
7663,-0.003997093081152685
7664,-0.024070732264981905
7665,-0.0025211626463270587
7666,-0.007746694749123379
7667,0.00037767605591059204
7668,0.013490689759488913
7669,0.003198940593680524
7670,0.02811065353295097
7671,0.0044048255699546315
7672,0.027762968161171065
7673,0.00321934192161923
7674,0.012086416266534039
7675,0.0002138689898491587
7676,-0.010652864144904975
7677,-0.002915713915346854
7678,-0.027982274924623768
7679,-0.0044299860965554575
7680,-0.030300915255807855
7681,-0.003592005604378206
7682,-0.016211583945185622
7683,-0.0008893912236782765
7684,0.006829799951828115
7685,0.0023350828325468366
7686,0.02644861946116698
7687,0.00440321110217963
7688,0.031884114559912614
7689,0.004088365490864612
7690,0.019995600536552388
7691,0.0015083245856692092
7692,-0.002708673378784123
7693,-0.0018207150547732967
7694,-0.023763545161205542
7695,-0.0040697647990733605
7696,-0.03188786212465423
7697,-0.004198351923344196
7698,-0.022984003795776066
7699,-0.0022119379855697245
7700,-0.001956432113826905
7701,0.0009691142161278292
7702,0.01991057145421849
7703,0.0037050297879611966
7704,0.030860663312581606
7705,0.004420233353711726
7706,0.025173713156311523
7707,0.0027446032405394334
7708,0.006381329062912471
7709,-0.00024706002050413947
7710,-0.015095937261472533
7711,-0.002950366496839363
7712,-0.027971300633398363
7713,-0.004128898624240759
7714,-0.025878335305361367
7715,-0.003224322900671113
7716,-0.010308876109310234
7717,-0.0006018558422640851
7718,0.010226080698053345
7719,0.0023495789436118464
7720,0.02472924827564733
7721,0.00396781888129189
7722,0.02581837200400935
7723,0.0034703507641856753
7724,0.01359624797129863
7725,0.0013117545871191363
7726,-0.004987311135677775
7727,-0.0013563773502478318
7728,-0.020212967978703648
7729,-0.0032701338145107004
7730,-0.024505300167220183
7731,-0.003472473386699451
7732,-0.016068747971032117
7733,-0.001827194643314751
7734,0.0003010552843303179
7735,0.0007516676979429003
7736,0.015910732548865273
7737,0.0028531968625672066
7738,0.02290910861268684
7739,0.003454733788747203
7740,0.018202943314762472
7741,0.0023767155770983046
7742,0.004624173305519124
7743,0.0002231482548019877
7744,-0.010781566902004998
7745,-0.001930552380527737
7746,-0.020325300035582642
7747,-0.003019112293161223
7748,-0.019457129634192296
7749,-0.002520917685103328
7750,-0.008887490704998299
7751,-0.0007293956624772179
7752,0.005925914003043543
7753,0.001408744566462219
7754,0.01753978659739355
7755,0.0027958562196862147
7756,0.020208526106001448
7757,0.0027793462594915726
7758,0.01274245086871998
7759,0.0014697171111730319
7760,-0.0009883953132459474
7761,-0.00043535294578513485
7762,-0.014111379772429862
7763,-0.002044442323909233
7764,-0.020092681659187137
7765,-0.0025871347523920033
7766,-0.01582681594351483
7767,-0.0017449468048400532
7768,-0.0033374517661417494
7769,3.8141444042281805e-05
7770,0.01098972068053231
7771,0.0017532704057638363
7772,0.019709332951544624
7773,0.0025328002337518993
7774,0.018308730269729147
7775,0.0021145786986917978
7776,0.007450079506797436
7777,0.0007272037293579722
7778,-0.007460460419197291
7779,-0.001049672756991963
7780,-0.018770953218938975
7781,-0.00231052245168067
7782,-0.020344944669105653
7783,-0.002277185969147766
7784,-0.01109654412220301
7785,-0.0009869209899209914
7786,0.004109603430718033
7787,0.0007435248105862977
7788,0.017198398896623616
7789,0.002047686586976203
7790,0.02134334937866758
7791,0.0024160596171555466
7792,0.014353779295807799
7793,0.0016258208505153967
7794,-0.00028188271481899383
7795,-8.028671296943701e-05
7796,-0.014874980622910228
7797,-0.0017755346512226232
7798,-0.02147453304790525
7799,-0.0024144295615192565
7800,-0.01649463369787238
7801,-0.0017299647140192993
7802,-0.0028380513393007636
7803,-0.00026610306218705955
7804,0.012050320728962022
7805,0.0012709810481312202
7806,0.020380633102388506
7807,0.0022494062476447257
7808,0.017837176034363755
7809,0.0020766801404149683
7810,0.005747971851064612
7811,0.000677267318859235
7812,-0.009287015374903361
7813,-0.0010989344005550392
7814,-0.018951653677987016
7815,-0.0021159718367029577
7816,-0.018130359914729364
7817,-0.0019209547129225076
7818,-0.007703098404264848
7819,-0.0007957768869748652
7820,0.0064525941408202425
7821,0.0007434418215282263
7822,0.01684522426941618
7823,0.002008489545443548
7824,0.018082373908139018
7825,0.0021803214018720567
7826,0.009629693982550114
7827,0.0010044757191396963
7828,-0.0036886347237572617
7829,-0.0007410933804591406
7830,-0.014443502744886956
7831,-0.0019385471257394957
7832,-0.017063840625010634
7833,-0.0020593836738607547
7834,-0.010741497539704345
7835,-0.0011780675965339436
7836,0.0007599182420118457
7837,0.00035851930598986036
7838,0.01133160431893739
7839,0.0018227520024815553
7840,0.01549675014091622
7841,0.0022542982516637515
7842,0.011289502505993925
7843,0.0013154833734469662
7844,0.0014520355745782302
7845,-0.0002897000442505766
7846,-0.00834306635020853
7847,-0.0015488748919854406
7848,-0.013027294612365114
7849,-0.0019244598647638808
7850,-0.01068999383577941
7851,-0.0013190532346320698
7852,-0.003011112157635442
7853,5.0904441528402455e-05
7854,0.005772790460667778
7855,0.001456944357971891
7856,0.01094287602205817
7857,0.0019471179786666305
7858,0.009910255889846958
7859,0.001215497256243683
7860,0.0037086849821750902
7861,-0.00014066093457013978
7862,-0.003932222516248752
7863,-0.0012959105801497986
7864,-0.008989070068064084
7865,-0.0017396439361488188
7866,-0.009104018144326058
7867,-0.0012591282961300243
7868,-0.004452520662223376
7869,-1.1732834503226785e-05
7870,0.002360278975334191
7871,0.0013012950314555346
7872,0.007592833356808759
7873,0.0018292638378247432
7874,0.008519219188024063
7875,0.001296462148658091
7876,0.004950216295315816
7877,0.0001281729041977391
7878,-0.0009586993475323426
7879,-0.0010267797899250197
7880,-0.0060831250975792355
7881,-0.0016404042458856044
7882,-0.007844569932208483
7883,-0.0013954217636479203
7884,-0.005403234488133272
7885,-0.0003794175099520419
7886,-0.00016264594277117826
7887,0.0008231477414147883
7888,0.004948785957652267
7889,0.0015007465041414585
7890,0.007172982467953972
7891,0.0013284264630543917
7892,0.005433425923656687
7893,0.00048807438821896215
7894,0.0007864441328824387
7895,-0.0005506954208640447
7896,-0.004214241655015151
7897,-0.0012644458641165894
7898,-0.0068335229229714335
7899,-0.0012814546571150525
7900,-0.005602625397030336
7901,-0.0005939625695086658
7902,-0.0011806134866963283
7903,0.00040132011252046917
7904,0.003958054090274109
7905,0.001141324063282464
7906,0.006903546706775464
7907,0.001236078988640588
7908,0.0059559833621273045
7909,0.0006684959591420633
7910,0.0015957745455397502
7911,-0.0002330649337288285
7912,-0.0037740029557205863
7913,-0.0009910051250169353
7914,-0.007142820649172435
7915,-0.0012212579671954395
7916,-0.006563636051347187
7917,-0.0008148321393266542
7918,-0.002277399215752953
7919,9.44419485872623e-06
7920,0.003364116209640641
7921,0.0008062384586485606
7922,0.007183185520353873
7923,0.0011471604932126013
7924,0.006993717657761956
7925,0.0008725791126366465
7926,0.0028857088433416763
7927,0.0001631079160153011
7928,-0.0028326536973406163
7929,-0.0005938742326463057
7930,-0.006954579111215747
7931,-0.0010163304933914683
7932,-0.007183135268539882
7933,-0.0009021233222387464
7934,-0.0034083388422249876
7935,-0.0003201465103285768
7936,0.002241988451424659
7937,0.00041789569941881014
7938,0.006590160749656369
7939,0.000909588357751971
7940,0.007198295277558352
7941,0.0008848494748843325
7942,0.003764484472378897
7943,0.00037142121741774996
7944,-0.0017236090804943142
7945,-0.00032698733999183226
7946,-0.0061609883189853885
7947,-0.0008301253865438644
7948,-0.007110606712776629
7949,-0.0008885355209008607
7950,-0.004132422239259921
7951,-0.00047303583215192827
7952,0.0010521631196601985
7953,0.00021441936381729927
7954,0.005550039939290158
7955,0.0007963233053166069
7956,0.006896742268133943
7957,0.000929913781287118
7958,0.004448153959559525
7959,0.0005536608459749858
7960,-0.00029352162471300586
7961,-9.0244122090841e-05
7962,-0.004641437225891055
7963,-0.0006585375456745504
7964,-0.006297998641126495
7965,-0.0008854134421562603
7966,-0.004543612416930715
7967,-0.0006573682699147578
7968,-0.0004962795342444372
7969,-7.880774186226042e-05
7970,0.0035606684256078267
7971,0.0005257002423412763
7972,0.005453090362345349
7973,0.0008072706635222526
7974,0.004327429528894284
7975,0.0006462233363260365
7976,0.0010487608715074466
7977,0.00018650760810382487
7978,-0.0024538644021268614
7979,-0.0003199074820538782
7980,-0.004352598161617293
7981,-0.0006375923939726909
7982,-0.00383918116853291
7983,-0.0006134731114100122
7984,-0.0014107278448391213
7985,-0.00026201826279617706
7986,0.0014909934816229444
7987,0.00020301280588963945
7988,0.003307368794261928
7989,0.0005092372715362249
7990,0.0032341651608238917
7991,0.0005230721748090554
7992,0.0015780240796459007
7993,0.0002943833718584168
7994,-0.0005927437843159584
7995,-3.6144381623013225e-05
7996,-0.0021467612925070378
7997,-0.00031612987027422005
7998,-0.002446655872989759
7999,-0.00041854214530793197
