index,y
0,9.692368902658426
1,6.722914201211344
2,5.9150365980398565
3,4.230710392911951
4,3.0379428207905037
5,3.2437542843678333
6,3.377843113515259
7,1.1142333652532832
8,4.998308486690519
9,-0.4570086978605323
10,12.746496053384009
11,2.4065868061249094
12,10.782464330395646
13,0.12724897583364847
14,11.30616094199024
15,9.29988898519949
16,1.5834882004652464
17,12.474829024076648
18,-0.9068836761255411
19,13.310985488157465
20,-1.3286284660595509
21,20.243050705604592
22,8.324186135080065
23,-0.25532370776746593
24,18.73324064855183
25,1.87932840263566
26,11.402350731402162
27,16.201210887573712
28,-1.5198200978808767
29,16.484760373724658
30,5.075180528303797
31,0.1535753155697046
32,17.277961069020776
33,7.56159561990799
34,3.8196607607852693
35,15.96365173785017
36,-0.48864667988445176
37,7.42038390518148
38,15.72842025175921
39,-2.223648453926309
40,8.198532493517117
41,8.253200765016278
42,14.907463347347791
43,17.737497805730406
44,5.952276682183838
45,18.368324922032404
46,5.639462592880678
47,19.49984739194773
48,-1.4950019640070547
49,18.12251525090044
50,10.32135692429482
51,9.110149066245645
52,8.889296716429303
53,15.919027235310857
54,13.014213962780046
55,7.157184216051218
56,14.259113334733858
57,5.538479918672988
58,7.7420980190860895
59,11.238259815930967
60,3.5495370519917664
61,2.8574011225158937
62,3.0155970925402173
63,5.26606855049529
64,4.716192624918227
65,6.278824363619677
66,6.0485543312910615
67,2.332591848965082
68,4.330721868108519
69,3.7959227528180426
70,5.3697401406496335
71,5.412515574959712
72,5.87727401634716
73,11.131561407286451
74,6.1400060121244735
75,3.7840385001430574
76,5.752105234542748
77,-0.04494725340466051
78,1.628167345673914
79,2.3208925281048645
80,2.564498088623717
81,8.61656535530262
82,4.30752693051076
83,5.668338899681897
84,1.1518297778851059
85,8.02479097252949
86,1.8640827052473532
87,9.062990204934382
88,8.652012215877479
89,11.349737748699136
90,21.251237396225992
91,-0.4967966084641145
92,15.951632489339119
93,-0.5987471055647873
94,12.813555956072035
95,12.326921635373292
96,-1.9834202856640994
97,26.186820947266323
98,7.5006296474178775
99,0.11406417917643599
100,17.1998632683008
101,0.8287410708429691
102,9.040138222852267
103,14.206934398829361
104,-1.4135368162352941
105,10.084334930008309
106,25.558503140185906
107,1.6642829220395705
108,-0.07171712375686314
109,15.510255790283107
110,17.903644196206816
111,0.19094404299091802
112,3.4707739194248255
113,22.50500251358792
114,6.526775435110317
115,-2.821765915892971
116,18.879579596008032
117,11.528581285918207
118,-3.4001018295312777
119,9.245343751825072
120,23.938848257656158
121,2.3063148600026975
122,10.817020139147036
123,10.669342087801423
124,-1.8160918064686544
125,19.081635640678357
126,4.5553796305098215
127,4.083628771093314
128,7.576500215862397
129,1.4393636603809952
130,5.948689886460521
131,6.5309972388701905
132,4.50706234519723
133,12.79436972780514
134,6.720786142515635
135,5.993600465731538
136,6.797401887634633
137,13.588810717919452
138,9.709253421444444
139,6.262028024204153
140,1.7783283139552966
141,3.166649422627841
142,2.794355456092914
143,4.939387489666711
144,2.333819334724461
145,2.772723731471178
146,2.94788428732537
147,2.4979092203296993
148,5.493758804118554
149,3.014469114988674
150,7.038302128045596
151,4.307671218210799
152,4.954984775440872
153,7.715860000530304
154,4.571616517590702
155,3.140267102068225
156,4.071976162247677
157,5.2526704201810634
158,4.740179930251423
159,2.4750402476720836
160,4.714360020999149
161,3.636729611753318
162,5.540531890103303
163,3.7728568732126972
164,2.6979088426197677
165,1.0592192687729884
166,4.806947292225139
167,1.536992632649671
168,4.515948713356164
169,5.820895853775416
170,-0.16544805795320738
171,11.341300779852565
172,0.6865842594596056
173,10.796118136376723
174,7.76802323175812
175,-3.323311837216492
176,18.23659335192899
177,8.091451111013859
178,3.598764914631164
179,21.790173475109224
180,-1.387731188696949
181,12.096287084108992
182,10.211790088158482
183,-2.410891172442445
184,10.824792825935482
185,17.72473776949009
186,2.88244584443213
187,2.7219461709655706
188,20.632373691103417
189,4.696896500652214
190,-1.0405941609772333
191,15.781397851244728
192,16.024624868721173
193,0.44592034471159403
194,-0.2030969950058103
195,15.336154048073078
196,6.562065894250894
197,-1.3325494155737927
198,23.850210185829745
199,11.682329021547712
200,-3.296676212058318
201,7.597751577383198
202,4.5712081302199685
203,1.2114330350797442
204,21.497034969848624
205,-1.261502195775013
206,20.61253089593228
207,16.458067972700437
208,-0.4773256211577245
209,22.00983903123743
210,-2.5006268279600614
211,18.645311040286472
212,3.6259961394901596
213,8.180016161229734
214,3.165836113494146
215,11.767247481599464
216,14.736010711036794
217,8.237012198403544
218,6.318731865954569
219,9.697298255142638
220,11.10630321726928
221,3.406982364068939
222,6.514742930739586
223,6.797604529022687
224,5.789399979735275
225,5.0984979262259005
226,4.127447227629932
227,5.059023984447473
228,3.2366762233709103
229,4.766040011561472
230,0.5272624753560466
231,3.3430345042515746
232,1.3552098876471668
233,4.337625764125729
234,2.9483077391654486
235,4.295637095993547
236,4.184691521508833
237,3.9329692766517796
238,2.124119459662912
239,2.8046449620208582
240,5.287624532767726
241,2.9155138385717514
242,4.261975461597339
243,7.305505498667713
244,2.4549194387921345
245,-1.0048819007644152
246,5.494363363557388
247,13.83935483728422
248,0.9449280876413595
249,4.046210690730073
250,18.209323611775144
251,7.721837779060883
252,-1.598491918860924
253,7.29846434893351
254,24.193764806499946
255,7.866811847299138
256,-0.7913126992830405
257,13.960809141823738
258,12.751243207821801
259,4.224376786061848
260,-1.8402671463041174
261,12.448697897385314
262,40.313665970138175
263,4.417851172408091
264,5.601356870343379
265,13.601965948917249
266,-2.6096389776154614
267,4.9011541859704835
268,5.108880359626639
269,16.84681815178624
270,30.614567452251066
271,14.552607946541844
272,3.901276361245338
273,-1.1210549884809056
274,7.148208756190143
275,34.74149246695205
276,22.46156367435089
277,-2.6241953760686743
278,1.9656624402131426
279,1.2479510313248532
280,16.50751554613908
281,15.811264289845955
282,-1.347330223450862
283,2.467442077669083
284,27.686220053088416
285,7.143194661300383
286,2.5489868012919694
287,21.257738912540827
288,-2.290494105613862
289,14.593522906942527
290,7.735251573866781
291,9.119656398071797
292,9.281324401233993
293,5.46944431868557
294,13.775911430125863
295,4.669178715489925
296,22.42661945981312
297,5.702104163799863
298,15.710577715917962
299,2.639364874877588
300,8.643839422091265
301,5.887171149812208
302,2.8294335331476175
303,2.4136244246221987
304,5.480149107524588
305,4.89860185279333
306,4.2721698518745
307,4.707734748102078
308,3.425748879600852
309,3.7024144321875334
310,4.492924343349369
311,2.641890181378055
312,2.9097422190463997
313,7.610739578705561
314,2.3209453680055283
315,1.6048343213443164
316,4.156454819782909
317,7.4501091758131635
318,4.4798245017133125
319,4.246170642599462
320,5.806759234872885
321,4.887703219469082
322,7.692707949974562
323,3.135006409929959
324,2.5091152459476
325,4.5495640879072115
326,6.051627362609798
327,1.7077041334793583
328,1.986872065241353
329,9.600390091711143
330,17.136014654262755
331,-0.5723674601756479
332,12.56936596775557
333,-1.1980066125634903
334,9.706514848762765
335,15.344201103918303
336,-3.550879384246556
337,20.84695183135499
338,4.077058285067781
339,12.584303896335832
340,13.992759803698233
341,-3.194400830710885
342,11.084034433636047
343,8.204132334314801
344,-2.8023714182425885
345,20.884668562611562
346,4.792124110065156
347,4.560269337148044
348,24.12320270698335
349,0.8860122305864228
350,0.989889381596905
351,14.252686740315696
352,13.012803669273064
353,-0.5901924560123534
354,5.977948612508115
355,15.97261664994672
356,-0.7096847453398468
357,5.552047850049338
358,23.929546725793617
359,6.401943536812146
360,-1.3340792878721883
361,15.318662211274544
362,20.264122575832843
363,2.302912468422982
364,-1.4953152842495412
365,10.692230517338992
366,17.63001340067953
367,0.29622358276205735
368,-0.5164838051231911
369,17.57275840514446
370,9.767535233161405
371,-2.0753749925476557
372,19.42406547147043
373,9.06279396076091
374,-3.5365961811064164
375,14.96791580349475
376,10.157078631916331
377,1.1676432657788043
378,28.802558938036828
379,1.6261848000840218
380,8.598272267490684
381,5.453403973878763
382,7.965120360455766
383,3.957414383760878
384,6.777658988730191
385,6.728731559398926
386,6.6997867355086544
387,3.77554845792507
388,5.8511701469759005
389,3.6514759704447712
390,6.357640560307384
391,3.663844360582191
392,2.3014273761271418
393,3.347626128096557
394,9.492122991477752
395,8.83979473897337
396,4.745148445836801
397,4.342468703914304
398,4.263246486616004
399,7.3364123476988885
400,2.831066062711134
401,4.413257155179926
402,5.849545168632188
403,8.797191912372575
404,3.9866799137471514
405,7.612330494984568
406,2.7188464684410496
407,13.941430951618546
408,4.156017008920685
409,14.200152843814605
410,3.6557191235288315
411,11.87816951775129
412,4.654233264659737
413,8.408442282126131
414,11.280585674082014
415,-0.41832088747369955
416,25.496068595782585
417,0.5374093392595747
418,12.557877131743602
419,21.902123584349813
420,0.989674211206018
421,23.119113114021086
422,-1.1977310139444959
423,9.951821504731544
424,18.734636732653236
425,-1.3886799915481798
426,6.662737996889763
427,24.431644209475728
428,8.449080779019699
429,-2.4388251459924977
430,15.456224228363796
431,9.541479977442805
432,-1.9524917083129631
433,19.44486146840462
434,19.562696183007393
435,1.7762154641753805
436,27.031148193071378
437,1.7711529766296317
438,15.135109554387155
439,7.375652899120813
440,12.007507679092662
441,16.887032616842504
442,3.3764224627275747
443,9.708271133663867
444,0.39475956352391417
445,4.256160576765794
446,3.828527089316746
447,2.7752620221233952
448,6.078281047354394
449,6.0928385102670575
450,4.344029968400156
451,9.814541358968073
452,7.770867852635681
453,11.709999807217581
454,7.783954905079598
455,7.541574713981249
456,6.138666051014476
457,5.970341327154423
458,13.031697444375446
459,10.43773714382327
460,-0.844768454933584
461,1.6834900705190816
462,5.544171436174929
463,5.172932473353915
464,7.367022546958057
465,4.934177909468795
466,8.063117030357667
467,7.312468115171709
468,4.528326821012512
469,3.7259119920639843
470,5.788136003746263
471,3.3424020758072994
472,3.018356919873923
473,4.8433066619947995
474,3.140312409807578
475,11.123038098706877
476,3.3783022891267556
477,1.1477476529241364
478,6.1010432273135535
479,6.729884945024201
480,6.975926146296996
481,2.055133815131331
482,6.154156078335425
483,8.580416612913348
484,2.4797268260387355
485,5.060131499825175
486,5.244872751804976
487,5.112661050882297
488,4.955406115057124
489,8.285875564861353
490,20.398112655300633
491,13.541209173054071
492,6.450877418824923
493,4.871510962465029
494,3.58670303090363
495,13.55482178763261
496,4.434377200873978
497,7.760566903964336
498,11.216515188912947
499,10.374254283632103
500,10.146722459331826
501,5.3326424382767375
502,14.45092041662959
503,0.1320810099959002
504,16.528512555048824
505,-1.5435827141583778
506,15.069603272772921
507,6.379574502431823
508,3.575093360511551
509,18.34592624576093
510,-2.6860903637823967
511,13.455477306408133
512,6.208491577779099
513,0.9780738667111964
514,11.524082728481492
515,2.9602530818161923
516,9.22980563050965
517,4.104699548454515
518,20.54749919822327
519,-4.298896888917635
520,19.915620679481588
521,15.338555006011456
522,-0.08705552049708715
523,10.871561982670023
524,-0.12118902284438711
525,15.730100013500923
526,1.000564491170825
527,4.64473459204386
528,4.134989922913368
529,3.2776069607964806
530,11.585227823496957
531,8.644107336444025
532,11.08486287151915
533,7.42315520982777
534,6.463844235702041
535,9.46867481005857
536,5.720390166077869
537,5.96457489534503
538,6.8410049724613895
539,7.176136102815196
540,3.363800020197433
541,1.5382279800571323
542,4.875271979925322
543,9.804843378780475
544,3.5063811462756678
545,7.268955355983256
546,7.143476498782527
547,5.483798057856961
548,6.194195343207413
549,2.2951240563134587
550,2.2572728426355355
551,5.251498003985417
552,6.382496347582782
553,7.088786476552272
554,4.299540862291968
555,1.7187650911850136
556,4.392604330694906
557,6.8135520628767985
558,5.231374167083558
559,5.898181296770133
560,3.0423796550758833
561,2.3262029859392124
562,5.788494635868553
563,9.58529633311254
564,3.4131165964065584
565,4.523104924307598
566,1.754182428298435
567,13.125558902893184
568,2.8136583237707535
569,14.442626334787265
570,8.500777816551945
571,11.845346401042171
572,9.838265064894443
573,1.087698279483696
574,19.5255911789339
575,-2.5343453323882357
576,18.157833232208365
577,4.540345743658388
578,8.630267227396406
579,16.19094119636288
580,-2.515690408604862
581,18.48040110011541
582,5.323233749855832
583,1.105308964726692
584,16.374144287670145
585,1.1193781444730864
586,8.621773387631636
587,9.235523487392149
588,-1.673582085682145
589,20.197133741534117
590,18.964322134516404
591,-1.345058208148594
592,8.517428182340147
593,10.411852195522535
594,-0.11659176884251377
595,16.39967578738187
596,2.105959127856769
597,4.7097922136736265
598,14.927190910988768
599,-1.9139413228409259
600,15.305735676567572
601,5.2822373403891145
602,8.521799998433726
603,3.042361435358185
604,1.719253092919875
605,4.0333727481103026
606,8.283852448548686
607,6.43622150657583
608,11.249634826747814
609,5.1069695139278615
610,8.098189708717156
611,8.737458389191964
612,6.590003396863328
613,5.144300431367537
614,2.9427682163630458
615,15.931824927573755
616,11.424540945291039
617,5.969208952899226
618,10.444417406536823
619,5.287643065125377
620,3.8786715600605404
621,5.649481897187844
622,3.0699237903720076
623,4.321025369785357
624,2.9558301373551936
625,3.3078479207041327
626,8.110345552165013
627,6.348217224571761
628,5.654140449858604
629,2.734679580301073
630,3.7364811917856566
631,6.773813299278636
632,2.707903330242198
633,2.2261673649835485
634,2.6526335987935106
635,5.485291149346781
636,1.6996369850636253
637,5.384700183493597
638,7.555888846476968
639,4.541039098223766
640,5.097935594324612
641,2.1034484412797165
642,1.9530753418136575
643,6.766543076306101
644,4.962528643404125
645,2.166443843904293
646,3.300508416825286
647,3.591417429908713
648,3.5071125584021625
649,5.973462929663109
650,6.525130222818312
651,9.541766328048626
652,5.530562023234684
653,3.126944824224997
654,11.547112116410489
655,6.57928372011234
656,9.25854458434623
657,3.763516082269718
658,10.746986342612958
659,9.132259934171655
660,7.330184111642847
661,12.060228976203986
662,4.724657054411995
663,10.121020903387649
664,6.108105230703365
665,10.131164951402189
666,9.496657157248963
667,11.621102204950388
668,13.022084504953403
669,1.189798356288436
670,21.959992184294112
671,-2.5006038315727697
672,17.094807235900625
673,4.620195561116776
674,5.430085294226713
675,15.930690304709971
676,-2.960316911825538
677,16.526047332935995
678,1.358605427853715
679,20.741918250008887
680,13.303651440988402
681,3.1688018170354453
682,18.1365941562074
683,1.3846166803081816
684,10.402417339222852
685,0.2950233754871298
686,11.414220939995396
687,10.303541289321252
688,7.220879402494802
689,13.213513428088463
690,8.304195284023049
691,9.573635461284587
692,8.644531052320286
693,7.392655919073344
694,6.835398492085418
695,4.48026327270663
696,12.30114257817249
697,5.781305096085024
698,6.841790304820824
699,6.133366601852465
700,9.69734813296584
701,5.84433373899923
702,5.636366579965448
703,6.875952604674709
704,9.715644974582103
705,5.579281175239146
706,7.889843496760528
707,2.2159011315631942
708,4.878502569700337
709,6.416818625225519
710,3.4451953378321747
711,5.188775311646255
712,5.170508764600999
713,4.577045120478098
714,5.4882731574703385
715,7.663381520157823
716,1.7996201350093963
717,2.1911911079442707
718,5.021287431620888
719,6.672638454101032
720,2.0167099507463697
721,2.058824819040597
722,5.239811486423493
723,3.547187168119258
724,10.137698825898358
725,2.12227410484463
726,4.741736458708083
727,10.471500707165294
728,3.715543601371245
729,10.784003976256882
730,13.343119324859211
731,12.091028648019373
732,4.212352877354979
733,13.139452760938221
734,-0.6201348628701833
735,17.683644945159415
736,0.08910045291326796
737,7.881372417111458
738,18.958948531628085
739,1.3610801061633797
740,14.314374731385383
741,0.13526365220378936
742,20.442488475946966
743,5.191544798444498
744,0.18492356544170757
745,20.595071669208792
746,7.814625717865394
747,2.6943028244756864
748,24.453741292411323
749,8.714215810717867
750,-2.183640376250122
751,17.05397698166104
752,15.083750769366121
753,-4.954036017912672
754,19.00379135312072
755,25.51849235380437
756,0.8085772920048403
757,25.42362146491982
758,2.0684307692657438
759,16.565100891468614
760,14.203009531634144
761,-1.4561902779682685
762,22.619204980055788
763,4.641535844963148
764,14.26466287249257
765,6.547133352308361
766,13.987678491200409
767,1.8410350290420288
768,5.980651442474364
769,3.5874037535640855
770,5.1945559902923
771,3.8901067043168798
772,7.09106292733095
773,1.2163317126620798
774,9.409863452878296
775,7.612718675682867
776,10.362194052595102
777,10.361857880640727
778,13.29137632279607
779,2.9721496827826233
780,3.8104568990079013
781,2.028812132982732
782,3.7495222360652964
783,2.816857115968507
784,5.5374702475113695
785,6.952195260806897
786,0.14479375777521614
787,5.604192864848554
788,8.69355947947746
789,1.8937243993620887
790,7.838410209055987
791,6.029966279339788
792,-0.1314123885972818
793,2.5876895309113097
794,2.6052887008140404
795,5.036160931452656
796,5.413741332543985
797,-0.5403588877562824
798,4.130074796288933
799,5.155720087922302
800,7.257679181339008
801,6.898223070556351
802,2.0866039157515917
803,2.544497961261756
804,2.1403353458886674
805,5.473141388323552
806,3.7982846953426477
807,1.6933360432177311
808,3.453292490695179
809,4.180820157717433
810,7.051858103048901
811,3.104153713363762
812,8.510594674184084
813,0.534757819801953
814,11.293070179885321
815,4.253016919838006
816,15.030394189285841
817,7.326881510602955
818,9.827585567704674
819,5.44967158764393
820,9.479424210162694
821,2.5809651752773526
822,14.420319443080043
823,-0.273694346672626
824,17.53198345836061
825,7.029948825130877
826,9.487102102878964
827,2.1770421949125045
828,11.943256028121187
829,-1.8528097440085334
830,13.121963115466139
831,7.331196398944034
832,2.22708624936226
833,19.911597306894414
834,-2.5822660008862743
835,13.769428796952546
836,13.00967731946089
837,2.5805734397901907
838,24.248663343126598
839,-0.47455768822790656
840,13.532861193222411
841,6.274324144559317
842,5.4906097414543344
843,5.7971365022420605
844,4.9245024934107935
845,3.613087832699744
846,7.599092578772818
847,3.1324942979905144
848,11.523442992649791
849,9.698210762911007
850,5.972906465282097
851,10.434603451566522
852,7.935124066147151
853,10.279351668724766
854,7.716864494119297
855,8.901561581764744
856,9.93063639536022
857,12.632156204557946
858,0.43198911510551485
859,6.314371124253849
860,3.1301300257527633
861,5.411660831535982
862,7.120656015214827
863,5.656247239104203
864,7.165733117730466
865,6.954072913712038
866,6.429557923146769
867,6.955510246249768
868,3.248088827891843
869,3.402864092225268
870,2.6487546950795076
871,5.536088568640056
872,7.066552098428455
873,3.348133550122395
874,1.6277904564790004
875,13.402770396642541
876,5.2690265365987194
877,3.7216281995220344
878,4.455272178918515
879,2.517548937067341
880,3.053915646136064
881,4.747946408082249
882,5.265202711218383
883,7.225081975533539
884,9.744755294619033
885,8.081902641384465
886,2.173318698343199
887,9.079649401861609
888,3.9777855740415897
889,9.76244086135866
890,5.145611569003054
891,19.745000138089587
892,1.0990825384834058
893,21.333693978522465
894,-1.360805331088237
895,19.11307659658875
896,5.608118559693856
897,10.014950565052615
898,14.549093037255695
899,7.210980030462879
900,18.953476369416908
901,-2.388468908202466
902,20.71441513391376
903,2.917465640460033
904,3.4767253920010983
905,13.230161457439392
906,2.3635120576769433
907,23.776166295994646
908,5.818288621617163
909,-0.35182115299176253
910,19.55439503896579
911,6.863960215618128
912,-0.8980282042061756
913,19.06191721059122
914,8.639659536168724
915,1.077233469373287
916,17.144596722850782
917,9.689725245045993
918,1.6869679412152414
919,17.06010380908623
920,-1.340147888161646
921,5.974323269828264
922,0.4287843757473886
923,9.149354198460728
924,5.412455945388137
925,1.8011382349913727
926,10.038356831046475
927,1.8040593126507767
928,8.677219289464299
929,4.52038584970155
930,10.198049614587385
931,3.113091129100283
932,6.392804658692593
933,5.3322582438585755
934,9.32364585940856
935,10.726368613093952
936,13.07018304476568
937,7.402759252341468
938,15.994517694737135
939,9.049966857630475
940,3.576839615004861
941,1.899550616165895
942,5.548499119356535
943,2.27043363041879
944,2.8298751956274284
945,6.309658895701905
946,8.912555349563887
947,11.09118985407579
948,1.0687965609161298
949,4.942670237093136
950,7.060652871117049
951,3.5041256281692763
952,1.3695706509682677
953,1.9846922321282612
954,4.562557221079232
955,8.338720595665315
956,3.6911680227482315
957,5.654500554591106
958,8.74093745172595
959,4.651639770168828
960,5.691330024161289
961,2.384731969993022
962,10.040204718642835
963,11.185379181955582
964,2.093498370822815
965,2.452681411373928
966,6.6524594172570035
967,6.086313937847998
968,1.4508691002915324
969,6.2550374881504025
970,13.683440455249283
971,2.6913716732044195
972,13.53025188762855
973,-0.48918043327849675
974,13.642698116575525
975,3.4409401094211676
976,6.231196412107081
977,17.220781135183667
978,-0.9834618824622693
979,16.80254475693849
980,-0.29473080897963183
981,16.158334487550395
982,3.9771238895292442
983,8.418510168046579
984,18.54809012893721
985,-3.7435361217222365
986,20.79162803212874
987,9.169322309097154
988,3.002835902241516
989,17.157895176787342
990,-1.9564290292523705
991,5.169187360203165
992,18.11228653669729
993,4.65467546040091
994,3.4988009085934113
995,19.217473089141304
996,15.926093643308398
997,0.37321992583749647
998,0.24550406423208762
999,20.91449844940915
1000,6.853481824677051
1001,3.189416531837166
1002,15.124410875366484
1003,-1.1854341581203065
1004,11.989906094160965
1005,0.4311599753023007
1006,6.158935271961057
1007,-0.3434287148640115
1008,8.246729920663144
1009,3.69595822642683
1010,7.090847885682646
1011,3.4486170639507683
1012,5.203354527325031
1013,5.9941816452395456
1014,29.634731209000346
1015,27.611568053692384
1016,15.84862103433978
1017,9.971453131078707
1018,18.111387442495417
1019,20.858544214720848
1020,7.709648599506923
1021,0.47277557894324174
1022,2.9642604135780335
1023,9.450872786466626
1024,2.6940143154407044
1025,0.23972672160661515
1026,10.635013358053325
1027,12.186543096216608
1028,12.762689948091378
1029,54.7920341189071
1030,14.867753398566991
1031,2.9724448026426535
1032,2.2544518146291157
1033,17.155606292014912
1034,10.726799887056648
1035,1.5525377716562385
1036,0.3943642601349824
1037,2.5049915699779466
1038,4.994008762420118
1039,1.4638904711897383
1040,15.906661296733475
1041,20.060058828762156
1042,7.841774302957867
1043,1.853581151013593
1044,14.513051990400315
1045,1.5604924390396722
1046,8.342306769928307
1047,19.44166647854885
1048,19.83142508722671
1049,8.08490295759348
1050,4.259593085173661
1051,10.706502353558545
1052,25.02637239635359
1053,0.5610669152269783
1054,2.2030872207005374
1055,-0.1796391982518777
1056,15.899486849973988
1057,1.7660503063027393
1058,17.841618728642473
1059,9.714677565739036
1060,10.935966153679283
1061,13.908085986213514
1062,-0.45135288275575175
1063,21.2547930623831
1064,-2.3243006948716394
1065,11.352756200949377
1066,14.83045438934328
1067,8.457817855453714
1068,14.227821271455284
1069,2.6262086972082503
1070,33.81774888770182
1071,8.425358084512354
1072,1.217831542488374
1073,11.714645808095733
1074,-0.9127403543898488
1075,11.577752621114392
1076,8.477084502856984
1077,-2.849071999660985
1078,20.30316694768591
1079,0.11719574862995709
1080,17.14427549237893
1081,36.24079831491632
1082,1.7288595105453985
1083,3.8968994188880584
1084,-0.5950670885078148
1085,13.83825100105114
1086,4.233267921543602
1087,7.648982088359122
1088,3.7659297152707096
1089,-0.9120780437292332
1090,9.660997658238045
1091,7.652778566141259
1092,8.110305178226856
1093,4.101021257876056
1094,22.365481243535726
1095,21.351553859837747
1096,13.041919648658464
1097,10.947419137007854
1098,8.241022674645274
1099,3.8816747963009455
1100,3.941333621295968
1101,2.8336359661927366
1102,10.021133307316411
1103,-0.12675962777756775
1104,1.2264561251983288
1105,3.635070935197398
1106,3.6231760152561776
1107,3.697815014632173
1108,4.9451445198907935
1109,9.399738840068357
1110,1.2627800600580201
1111,-0.32250545085431714
1112,7.118380178440287
1113,1.7044386154510722
1114,2.087781876905028
