index,y
1115,1.431119589591642
1116,-0.73808580162639
1117,9.163832287192129
1118,13.404879783569221
1119,8.345223282545222
1120,8.663010928761784
1121,1.1498577056063009
1122,6.095888825577328
1123,0.14599750486206806
1124,1.889073159126153
1125,0.7998272638841031
1126,7.064252976704285
1127,4.2055485355883
1128,4.989825391013043
1129,5.9945222680808
1130,0.3896657432388826
1131,11.344670083341574
1132,1.5626744370453796
1133,15.505539723335305
1134,0.8916324211246002
1135,7.29740075815431
1136,14.871524898678166
1137,-0.5025194053852621
1138,17.299482328455568
1139,0.5529987083221131
1140,8.917363587459926
1141,18.93026987737709
1142,-0.3274783255514521
1143,3.2569330965585013
1144,4.546349841050589
1145,-0.5212637868092411
1146,16.083018624766495
1147,2.8406359728329083
1148,2.262147330015829
1149,20.95607474243943
1150,1.3768762403498025
1151,6.060553457138283
1152,18.766160322348686
1153,4.9947115909228
1154,-2.8279515329263103
1155,22.165813251455905
1156,18.101761699326243
1157,-3.9149218171922864
1158,10.94442412648513
1159,18.667430284683075
1160,-0.7116805836206269
1161,15.001563336645134
1162,2.6224311535595195
1163,14.34844068032237
1164,17.178372713804084
1165,-1.5946825136081433
1166,21.159079670732456
1167,7.100438307475091
1168,-0.6377242268530114
1169,13.083593591552969
1170,18.102567345803816
1171,0.26819831635645613
1172,2.321166148644073
1173,20.795788794502787
1174,4.322230874385775
1175,0.6064913221552214
1176,23.585726646056447
1177,4.887447912439844
1178,-0.7935972119042222
1179,24.830328883604537
1180,3.543107911428507
1181,6.588779649038704
1182,15.70467586134531
1183,-0.5288205687351283
1184,2.094935541839761
1185,13.856324494202674
1186,2.664107763716368
1187,4.4306130440411975
1188,2.032334485676513
1189,1.6164468526925235
1190,3.9577892880482417
1191,5.41181168585466
1192,-0.04170039471214256
1193,4.2742531149696985
1194,8.577735063341459
1195,11.63831667916179
1196,6.249234697260138
1197,2.882844503858496
1198,3.506342081478388
1199,12.088584448082152
1200,6.428068577656898
1201,-0.7757039504862676
1202,3.6024511326028503
1203,14.699053841995626
1204,11.375720501464196
1205,-0.34071321811248856
1206,12.34628561047922
1207,18.30047021642022
1208,0.4532161368251438
1209,4.037236492032074
1210,9.437813201053565
1211,12.399861899206687
1212,-2.014396636327041
1213,14.57293847543662
1214,20.449992928328594
1215,4.206323216545649
1216,0.5658311454031751
1217,2.4057862338757654
1218,21.75475722921489
1219,16.954566427970914
1220,-1.924599769839815
1221,5.79490195735501
1222,15.679112460085877
1223,21.76165342800836
1224,5.154675741714892
1225,0.04180857081812006
1226,1.6183151468017414
1227,15.151280182948943
1228,21.42636223102927
1229,-0.056368022351785424
1230,5.204670880752273
1231,9.856008724788156
1232,7.267103732120699
1233,4.172212460606979
1234,-1.019167019830454
1235,18.381640462103054
1236,22.445030332182156
1237,-0.1916485683238328
1238,19.305543846493414
1239,10.675711629887974
1240,-0.6968765812738882
1241,23.084884512254497
1242,1.6385140797953313
1243,13.147678320582074
1244,9.912076206075184
1245,6.99583357805519
1246,5.328933354007191
1247,6.4412916863859735
1248,4.818065721716484
1249,14.006554355149158
1250,10.508201511783641
1251,11.970826425110346
1252,5.96361460949424
1253,11.525768475716895
1254,4.523050829782906
1255,16.89242702257054
1256,17.463457721920097
1257,7.719748922210038
1258,5.65370202207839
1259,5.858040884911151
1260,15.157667630714643
1261,5.966313463649851
1262,8.530130040776266
1263,2.4277712059810335
1264,1.9518366521514905
1265,3.4859346642796094
1266,10.32311671884596
1267,5.258197224683738
1268,1.2671146244611178
1269,2.5912673128096753
1270,3.234042405722198
1271,2.9692155334867043
1272,3.7219437839192313
1273,1.8773379489048378
1274,3.2273642995439022
1275,3.727823969792768
1276,4.863446783061433
1277,4.086989579172008
1278,4.137572090116015
1279,4.082712497667238
1280,1.4702375469761695
1281,2.468688768431987
1282,5.638090731680444
1283,6.5410712394212025
1284,1.5844279462217836
1285,2.755016772876358
1286,2.0196494247791876
1287,5.728359771081489
1288,10.759247578702528
1289,5.922901199847535
1290,4.963452239133873
1291,10.911640848523492
1292,5.775946725466892
1293,5.816834616242697
1294,4.211559791724386
1295,5.813245475877682
1296,9.098063076803045
1297,7.104027412692891
1298,10.333361111554993
1299,0.4316458410523094
1300,12.439657173496531
1301,9.291591308270597
1302,4.517570408560934
1303,5.095633905328765
1304,13.890448846757492
1305,13.153445866125434
1306,5.447716173256708
1307,6.607877887106452
1308,4.623776917962684
1309,9.591134591674882
1310,3.936958998846974
1311,14.853332814948319
1312,5.648294077457663
1313,11.307198105536227
1314,5.917093477484732
1315,7.603393918419056
1316,6.150900588132427
1317,7.044696952808978
1318,11.944133121638467
1319,17.832526979929593
1320,-0.13538233957956608
1321,18.065764201203812
1322,-1.4705461557945632
1323,17.147915459651813
1324,1.9446483726315253
1325,19.68111315642585
1326,9.243021515738375
1327,5.283738738880803
1328,6.0210728573829435
1329,5.342466946714295
1330,12.582414595470093
1331,3.5653296215139534
1332,5.145232483093038
1333,11.73966258362789
1334,9.224145368115789
1335,14.754454136244815
1336,5.833862797760476
1337,13.818758948859267
1338,0.33840328329086794
1339,4.979524321403962
1340,6.287465943966645
1341,12.847249150477156
1342,3.458395698159316
1343,4.0694014758381805
1344,4.121553192883506
1345,5.403285532686482
1346,10.230089679637672
1347,1.105947558455696
1348,2.537651742485438
1349,3.4007158814476695
1350,7.309564690398165
1351,6.0132234003267415
1352,2.326261088318642
1353,3.534230168154799
1354,3.8745352946838754
1355,3.651329740057991
1356,5.115382632687931
1357,5.22399639746429
1358,1.9160813731551964
1359,3.37031490646417
1360,4.981456386695481
1361,2.359304539269592
1362,5.015844097372103
1363,0.3532789489091375
1364,7.2747557405011625
1365,11.4051114835731
1366,-0.9609165982666532
1367,12.935596751750015
1368,4.468970318304801
1369,12.965115221451414
1370,9.954887356159782
1371,6.938414136061019
1372,9.307271847494386
1373,-3.0269447389461677
1374,25.770692706126002
1375,8.18427825024988
1376,1.8113497878750342
1377,7.294114613204251
1378,0.21075273165465977
1379,22.693741474068933
1380,3.5663293350721177
1381,0.5569968075250787
1382,21.272705177366927
1383,11.113550011066549
1384,-2.2698925516677977
1385,7.474591885737325
1386,12.156662332780945
1387,-2.9506990874589523
1388,22.81863666087143
1389,14.219434076113089
1390,-2.1455814739865406
1391,7.265563084387826
1392,19.18558914149781
1393,1.9998834435042194
1394,6.477782883128059
1395,17.612498895395355
1396,-0.6647908500217964
1397,17.440906373303346
1398,1.4655926472044818
1399,3.4764915594399692
1400,11.268510254695085
1401,-1.198112130302304
1402,10.503052488684654
1403,3.1154532269507915
1404,12.79743273989196
1405,10.195926450256849
1406,17.57575982537669
1407,3.129484865951811
1408,11.937813670727847
1409,6.61179596754455
1410,6.150922104974247
1411,7.3192083362915135
1412,6.434030990534842
1413,8.44694212823828
1414,12.760447429138665
1415,11.289916174964128
1416,11.970246383295752
1417,9.618094111883968
1418,14.541660684875076
1419,15.061963591470919
1420,7.979838305540909
1421,-0.5388563810305552
1422,5.601876708664803
1423,2.192085282268613
1424,4.032943720672052
1425,4.698792957088966
1426,0.18917760003320602
1427,8.170301675705243
1428,12.398787919203357
1429,2.8370441910454756
1430,0.8486316950785522
1431,2.7506118978674876
1432,4.305592437113138
1433,1.5380394810329967
1434,1.958199905924169
1435,3.6284428559511883
1436,9.693629566807013
1437,3.0464207161263634
1438,4.240910319456062
1439,4.869001056761449
1440,6.027405319998375
1441,6.086389948000964
1442,1.2128152455580536
1443,3.5963324704033606
1444,1.2972287275703502
1445,2.564793369507264
1446,4.181653609831344
1447,3.7757333367525803
1448,1.1961347169691547
1449,6.028670317974791
1450,5.637945315689477
1451,7.481665620651012
1452,6.348596108010025
1453,6.132848909109331
1454,12.420463173065418
1455,2.469012966376437
1456,19.586322342671828
1457,-1.5534381966974051
1458,15.610500646682434
1459,14.63066212784834
1460,-3.212603837029995
1461,9.310625710210331
1462,17.264796746912186
1463,2.442793465850404
1464,1.4649017609908896
1465,23.06123372373537
1466,9.729919462892612
1467,-1.7235444806276805
1468,12.983443895510815
1469,20.85938960695625
1470,1.1876826992089031
1471,0.29844253310424623
1472,4.398560201677562
1473,24.506308214971792
1474,5.2087154111867475
1475,-0.41818033795146814
1476,-0.37851014304725855
1477,7.481301244678857
1478,19.201959613351427
1479,7.84692595830131
1480,4.146729997025802
1481,0.7027346283608091
1482,6.438683727573623
1483,28.953987769698326
1484,12.042760841214138
1485,2.228781441108566
1486,0.12455781620953127
1487,19.102555368336912
1488,10.008561030242259
1489,-2.7976554052727898
1490,12.91596268745314
1491,4.659925701990322
1492,-3.733883057750998
1493,14.52141460486902
1494,12.685468661204823
1495,-4.281924206392314
1496,6.685442876514584
1497,7.0009590153225565
1498,2.406663116391433
1499,19.08524320509626
1500,-0.08024432594365632
1501,16.701343566955156
1502,3.081350077521376
1503,10.550436942532995
1504,3.593259899923948
1505,13.86417177248245
1506,7.59412114149126
1507,13.624738861599786
1508,8.239864117588231
1509,15.791209698385364
1510,11.62306924740583
1511,4.648094867140849
1512,3.755163302721217
1513,21.517911521820977
1514,3.8228091676716454
1515,9.21226591961379
1516,6.424505585372923
1517,13.341511944645253
1518,6.90145463975917
1519,8.3654837305256
1520,9.688514774832711
1521,11.865165527353636
1522,0.4773207219122764
1523,4.373179403706621
1524,15.544700006621015
1525,2.043886486048645
1526,16.823557409664897
1527,7.078352703518017
1528,-2.4800560731193144
1529,5.378642139981395
1530,20.33706105866104
1531,9.419131435836277
1532,-0.25019124215813543
1533,6.896955103911118
1534,26.310129565835798
1535,23.48681340933763
1536,5.928600524596384
1537,0.2980871365995819
1538,3.555938827500403
1539,13.360780025404123
1540,15.547581538385359
1541,17.74245240173075
1542,28.052825883131266
1543,14.115429910514598
1544,4.601663270202241
1545,-0.05836663433005362
1546,3.407674420927835
1547,-0.2716584193736788
1548,-0.9299334109720142
1549,-1.7945007682479082
1550,1.1608045226504329
1551,1.3919574407547133
1552,8.10422770080258
1553,19.50481934291473
1554,6.750799241251399
1555,-3.4178735250209744
1556,12.263125519848751
1557,29.592070319959223
1558,1.4345093383371301
1559,2.2757347931056913
1560,17.35960643526879
1561,13.897584818152374
1562,-2.4148496576946656
1563,9.576864410038725
1564,0.5999679925107395
1565,14.855090474434315
1566,17.623091826875275
1567,-3.704735868121672
1568,6.66944783742025
1569,4.943390895674365
1570,4.475128522658198
1571,0.9413696867237692
1572,11.76496742978213
1573,5.566063380670792
1574,8.034686042806443
1575,10.685806582073047
1576,12.645487469092458
1577,19.6633396170611
1578,15.037476948771754
1579,8.725209881963124
1580,9.012853834550226
1581,8.646441550962903
1582,7.167369460704122
1583,6.723146543358282
1584,1.0104034662784593
1585,3.663595669213129
1586,7.825018254822594
1587,6.221250861378719
1588,11.633653298173945
1589,0.5632207000973105
1590,0.6751935850216136
1591,3.785805412092989
1592,10.996847023260033
1593,0.05464055504746267
1594,0.730760127017365
1595,1.3967280012372298
1596,5.8738877323998135
1597,7.553177643972415
1598,1.233082825905122
1599,7.272820907943228
1600,5.162936124111414
1601,3.514909644748402
1602,4.972910045731163
1603,3.158983528231491
1604,-1.91027326308079
1605,2.817955554279576
1606,3.377243605642101
1607,4.633314722949405
1608,0.8277448851171355
1609,5.33620614672868
1610,9.095495906650347
1611,5.950342792207889
1612,7.131302228641927
1613,3.211857659972356
1614,10.286985532518054
1615,4.043053571236144
1616,8.172838954898067
1617,8.835062759244217
1618,10.547813044440735
1619,3.554036352304321
1620,6.19960648484218
1621,3.752728493571501
1622,11.04756391908793
1623,12.187798897805513
1624,5.1836285700996
1625,8.064976085777337
1626,6.0387124351316235
1627,9.44194211298412
1628,12.920997927946502
1629,4.32435279594805
1630,17.529017621691786
1631,4.280184573606122
1632,17.235087212161186
1633,6.0499137637814915
1634,8.013131586485619
1635,7.3728730331411105
1636,12.367763665348358
1637,4.410047854542707
1638,13.49656030764856
1639,-4.640288240222971
1640,14.571403730573266
1641,0.47117918968742806
1642,6.141950921517923
1643,6.511178845545994
1644,8.844849783818033
1645,3.080122280849044
1646,12.045246249612546
1647,11.220848981915758
1648,14.962106479590156
1649,9.200676027456405
1650,14.184361446587618
1651,6.0518084627609685
1652,7.8000238335170025
1653,7.905672199134241
1654,4.29399509610992
1655,9.506533155685627
1656,8.351591311550473
1657,8.963425575055961
1658,2.69105173228985
1659,4.525341029284007
1660,3.9098257581005225
1661,5.59150029567065
1662,5.098133972295017
1663,9.107469598605205
1664,1.7965060592206294
1665,7.7346828426924725
1666,5.6105525965771434
1667,4.600999802880321
1668,4.668692706548242
1669,2.3806418496093205
1670,5.388789218821921
1671,2.0066091454070616
1672,0.7595889526877423
1673,-0.8684128960282654
1674,2.9694952654550923
1675,9.954188807695948
1676,1.1786935092856656
1677,1.0876597218941981
1678,3.048272449285334
1679,8.074979073903915
1680,3.7099683414226026
1681,1.4232586575177857
1682,1.8921973143434803
1683,3.156871119413321
1684,10.041084416328541
1685,2.7286061167475055
1686,4.874873927551468
1687,7.736431360960441
1688,5.973280954135489
1689,7.4220600521554765
1690,15.814602702993483
1691,3.7128057741858793
1692,7.176052890697839
1693,4.907523384731976
1694,14.829888645940445
1695,0.5946195621261902
1696,13.15640645912523
1697,5.426117068209072
1698,13.471143892131822
1699,-0.2801392745048271
1700,19.685311419526126
1701,0.8351187574662453
1702,11.23675956860333
1703,8.237400925699705
1704,3.7769606219317207
1705,18.64265691924449
1706,-2.199424896717466
1707,5.527652120103167
1708,-4.097212381424957
1709,24.33785144778977
1710,10.21281852996519
1711,-4.86154623257134
1712,25.241700603839003
1713,1.1485542705309175
1714,12.596382436283937
1715,22.07118234357354
1716,-6.934100328636472
1717,16.82680998526081
1718,12.87082698789242
1719,-4.95457279845541
1720,20.923627888006028
1721,1.3225251364058288
1722,7.1614777250368356
1723,-1.031627539570508
1724,16.107591552880045
1725,1.5070190182992491
1726,4.7075987029142565
1727,12.289152984223058
1728,2.429702631478501
1729,0.21324454460482387
1730,-1.626719960346797
1731,6.617600591725596
1732,6.036713543721681
1733,10.416201526668544
1734,11.871969944602546
1735,13.911141005618802
1736,12.602563331319708
1737,21.036895248627978
1738,4.5811894329943454
1739,10.535660473462963
1740,3.8528735808574552
1741,-3.7014358510676675
1742,-1.2624341427494183
1743,-3.4171220184558866
1744,-2.0198398889605014
1745,-2.8376842272575056
1746,0.3803570496952726
1747,-0.8936025027308795
1748,-0.019922977057162058
1749,4.8769651336791116
1750,2.507229836864321
1751,6.026985401753294
1752,2.1173288357889377
1753,-3.5915995569902646
1754,-3.198707307428549
1755,-2.9280098165945456
1756,0.5362352646197192
1757,1.5457523196911744
1758,1.8443635566596186
1759,-0.14805557702485964
1760,3.4528863248861907
1761,6.402555853797923
1762,4.3710120706477715
1763,1.2639488601531625
1764,-0.28141416932426994
1765,-3.6685760360729085
1766,1.831416287613182
1767,1.1611816984555072
1768,6.741032095214705
1769,2.473161322422937
1770,8.717293861903547
1771,-0.07036259807763916
1772,29.240801856361895
1773,23.62428949631689
1774,-3.743840942342929
1775,-4.042399852888727
1776,24.916841300303165
1777,19.13726331859533
1778,-1.5078168183399552
1779,1.5010330196540345
1780,31.021401489545095
1781,9.837014545086243
1782,14.921638189564815
1783,12.05876561622541
1784,-0.5894215346097907
1785,12.057066258030627
1786,-11.324703001581765
1787,17.126394462739707
1788,2.898417337968537
1789,-2.31403859728635
1790,5.485252316561179
1791,-3.705714646153963
1792,22.203992504994392
1793,1.4200513317237622
1794,8.511149789023014
1795,27.914135273211212
1796,-5.703586817956791
1797,16.201977925541815
1798,-3.026178195814785
1799,15.048969681833777
1800,24.81265853237525
1801,-6.2269224271702415
1802,35.15126869752456
1803,8.184794804122452
1804,20.102054119577822
1805,16.96603594469818
1806,12.230437162906552
1807,3.983473040886692
1808,4.39564851701178
1809,1.3394758841000265
1810,7.503304669493957
1811,4.478339071678685
1812,10.09720388628875
1813,6.051729628728005
1814,7.275844059018795
1815,12.553676275187454
1816,8.871771123914174
1817,3.1071468393110173
1818,7.909626389321178
1819,-0.17469007680389215
1820,-4.9341121292527825
1821,2.7762473980432048
1822,2.893405905275176
1823,2.909931300770028
1824,3.7948745446675964
1825,8.295306819569
1826,7.352256334045196
1827,5.7440328831913
1828,10.798347809176102
1829,4.567445833423422
1830,22.449547797097555
1831,35.05029035423612
1832,-4.602525880196303
1833,38.24510106016212
1834,8.464173820922067
1835,5.889073317671385
1836,28.27997130513678
1837,2.382897641030832
1838,13.79659115906708
1839,6.063919465445647
1840,5.642131109690544
1841,17.56806849966221
1842,2.4301257288818237
1843,0.6538185933354277
1844,0.3788054892197691
1845,-6.3839622489755685
1846,0.2983273571292979
1847,9.784147975733811
1848,6.357866221522363
1849,21.381780163378842
1850,10.27406296652007
1851,22.909338708955772
1852,9.852216797620013
1853,22.16598789519087
1854,-2.342396982177462
1855,18.39433082067498
1856,-3.6709883030186865
1857,12.959592582579097
1858,12.330386216137498
1859,17.216524491494166
1860,11.627523294391706
1861,33.54783594952891
1862,7.292973213390472
1863,9.284464910535256
1864,18.19052527053466
1865,-3.5258896068542884
1866,9.27964206706065
1867,-3.0257717023868227
1868,20.468135292324654
1869,7.835490453581138
1870,6.2672915331856345
1871,26.280488083266047
1872,-0.029908868637322783
1873,13.133592722582094
1874,15.13581686814762
1875,22.865556037123003
1876,10.677331508976657
1877,-8.500331370825188
1878,43.09530206562291
1879,30.726459187007872
1880,9.544464728146037
1881,43.48781303017239
1882,5.633782922893591
1883,6.347239732465555
1884,17.71107958222922
1885,3.7547556939931614
1886,6.814628981505317
1887,3.6094739969285237
1888,12.750378125507648
1889,2.746627708220154
1890,16.86800168780058
1891,7.713944124033166
1892,25.09775003736842
1893,65.91525242682039
1894,3.8643372441536417
1895,4.646898454722028
1896,17.96326995283156
1897,12.404300350076298
1898,18.110433032454868
1899,15.925875537287721
1900,12.440983372864268
1901,4.934738143885783
1902,5.247601847439451
1903,12.840870113979811
1904,11.261578184511905
1905,14.084448490387954
1906,10.155058162738353
1907,8.055349234155557
1908,8.79789685933512
1909,1.5517744455766223
1910,7.593010523545669
1911,16.734727016740692
1912,5.396840468157943
1913,7.714036333613087
1914,8.207467202173381
1915,7.278511128963963
1916,5.401803580758229
1917,7.682944631533456
1918,6.033457560019296
1919,3.0407838651102668
1920,6.252281458180287
1921,7.4501662669964235
1922,5.298173764367211
1923,5.72889112478207
1924,6.281801597125693
1925,4.64577496600267
1926,8.990597344795363
1927,9.290974296695708
1928,6.106274291019938
1929,12.699149629907259
1930,0.46431979438554966
1931,9.246356194476954
1932,5.68290110561526
1933,7.094720427540406
1934,9.89662859762734
1935,0.9474088710178776
1936,19.595414989434488
1937,7.625209373216809
1938,16.610026655211126
1939,4.4061392098704495
1940,26.443696838035205
1941,-2.870110071175245
1942,13.262929692660535
1943,20.755171993511652
1944,-5.632764318939598
1945,28.268360260306267
1946,7.414952822667317
1947,16.245946980495074
1948,16.16292917435567
1949,3.7629249895463346
1950,27.145724635284754
1951,9.280173513524808
1952,4.077335292778836
1953,28.342922010169662
1954,2.9243256158166937
1955,0.17869448238700944
1956,27.02450466945225
1957,4.116881006637362
1958,15.035341393897404
1959,35.07628707889621
1960,-1.812063979543528
1961,21.925885018640678
1962,6.772542872485557
1963,17.853182639230226
1964,13.244863805716061
1965,11.80532798528279
1966,0.661990113607944
1967,19.478941656401968
1968,9.24907421151274
1969,17.829311734295192
1970,15.120469140939901
1971,21.69476324130052
1972,11.019671194626385
1973,19.613333520148153
1974,11.064373824199631
1975,12.656703371181866
1976,18.85938584029285
1977,3.354766237602505
1978,31.086151003334155
1979,7.849051087518009
1980,12.649037439257249
1981,11.601432195833011
1982,3.4968711767134297
1983,21.949407309084904
1984,7.095150906336712
1985,7.682389443330362
1986,14.111308786830014
1987,2.287469788573494
1988,5.695805989687108
1989,2.928115887930237
1990,6.180177487946149
1991,1.4639687334698637
1992,2.680627974745088
1993,11.959237512710144
1994,15.429489657773948
1995,16.11021508148603
1996,16.364847369314212
1997,10.188536781670827
1998,1.4138732149970148
1999,11.679243227737128
2000,4.315837698614614
2001,4.813144702903183
2002,7.434446326069664
2003,11.989731630300762
2004,16.071551477287848
2005,2.470391516479211
2006,16.99969868335577
2007,14.675814260205682
2008,19.28590811133467
2009,10.052644904564907
2010,33.55129632899679
2011,34.45440639380999
2012,23.708461230546
2013,10.143096410788266
2014,31.74296455405187
2015,29.678676267500634
2016,14.545413375002623
2017,11.972637460464135
2018,4.809546721236148
2019,38.069576946041444
2020,26.778460726651574
2021,2.633839366879401
2022,18.126437656029392
2023,40.39765103441467
2024,11.30840710915225
2025,-6.593112459705998
2026,3.0988412780935497
2027,10.99442142131883
2028,37.091066754165944
2029,19.14160440091059
2030,9.054764261785243
2031,1.7278250829752122
2032,22.091282174229093
2033,33.46707642182058
2034,2.069352636285333
2035,5.120241241084877
2036,26.455757961943604
2037,6.8629626913750785
2038,-2.8117183221554716
2039,41.9463538664837
2040,8.257949094248909
2041,10.821383158805046
2042,19.79986767825224
2043,1.773243579723837
2044,20.10697479885929
2045,8.796576792135024
2046,9.283311093162217
2047,2.94120858398475
2048,7.740421045646304
2049,3.4331102111720355
2050,8.84629548267108
2051,7.103103516573495
2052,12.378723433907941
2053,20.299504141883187
2054,15.268120175605139
2055,25.516746495814864
2056,16.051768821683627
2057,17.474085829400025
2058,9.222333759718103
2059,18.491682004410517
2060,8.758172260017654
2061,10.11214359644853
2062,2.3330901132563437
2063,15.685353492646351
2064,20.527246382176045
2065,16.014467608921944
2066,18.837194850106332
2067,15.101190709974889
2068,16.98991476409255
2069,13.819049802463836
2070,10.038666607856454
2071,6.781151361972461
2072,6.198316523515619
2073,2.300788288673442
2074,10.055309061423975
2075,14.387972543572294
2076,7.401974502442537
2077,21.23625157999339
2078,19.197399910045096
2079,17.44857840769536
2080,10.842934005992285
2081,16.476716673688074
2082,14.612268353651054
2083,2.0654985745314898
2084,2.0836513240049643
2085,0.41255057361575204
2086,19.554582812851354
2087,16.351654867407287
2088,20.918674403425463
2089,11.622111255698997
2090,13.283174492073202
2091,16.33083989267045
2092,23.461113957791923
2093,8.271182863701805
2094,13.628354767769869
2095,9.492635998564026
2096,4.904666240236684
2097,15.48963345798743
2098,22.30077156001198
2099,17.985603029579874
2100,19.468847550713228
2101,26.95745182534021
2102,10.376890828768486
2103,23.591875162509012
2104,12.402748853307687
2105,23.830653591405145
2106,14.38698227806591
2107,8.548949187481364
2108,13.559845079078805
2109,6.409936957256434
2110,27.17135566192524
2111,32.23127486294282
2112,28.397455809685454
2113,29.18705315154493
2114,9.890281508936878
2115,13.05646702131071
2116,11.090684628595119
2117,9.10945270887344
2118,10.15589256139387
2119,44.26737015052333
2120,3.757319503579279
2121,29.410131740614066
2122,13.074490548289099
2123,33.668111853697276
2124,16.716692245904678
2125,31.33811576482628
2126,12.55353987271732
2127,31.69551628365143
2128,21.016169257203494
2129,23.434699380794058
2130,21.964305154481806
2131,28.76496172623648
2132,15.992348745611475
2133,21.342978260967694
2134,13.767230342808109
2135,21.36468463879574
2136,16.195340500315535
2137,10.460295583609168
2138,15.597392986183145
2139,10.601598209257574
2140,14.563201905924183
2141,11.399658180887942
2142,11.423146531340635
2143,5.6032941016529065
2144,17.788460852860258
2145,11.790874199835997
2146,15.678203269518265
2147,15.223128853916405
2148,7.010950904071906
2149,0.8485211239676249
2150,14.493263755279147
2151,16.360411888836193
2152,15.152572752715606
2153,13.587541882616968
2154,8.48328107895413
2155,5.1366377122046245
2156,6.818728123710923
2157,12.177474072453135
2158,10.482564230019841
2159,8.114495419057572
2160,9.64144996380566
2161,5.710535235363461
2162,8.632679626211493
2163,12.485421970795604
2164,5.314302223158136
2165,19.49938864562116
2166,7.172140330615396
2167,12.574173384955573
2168,20.56012769668232
2169,17.503278072095156
2170,20.98345149664075
2171,4.770794382923159
2172,21.612280058198003
2173,-2.9719877039707385
2174,29.650937584880012
2175,11.168723985430677
2176,18.214078705593398
2177,31.110037909134263
2178,24.855272589881093
2179,28.775528736906516
2180,3.2543567922476693
2181,39.47327700930133
