index,y
2182,4.508067786772418
2183,8.29917762950795
2184,26.255598247505294
2185,2.751514286255177
2186,27.41100760067262
2187,17.159157491558705
2188,18.620481105594493
2189,46.430434326006434
2190,9.857555818997406
2191,2.492588592789947
2192,18.127897868445924
2193,6.071955638115499
2194,11.271770449476707
2195,32.39588978650607
2196,2.657754396674529
2197,31.91755352958855
2198,16.300800863799612
2199,4.409758328637795
2200,24.47089150516047
2201,5.861800622290091
2202,23.181035376942233
2203,3.8030708502939365
2204,28.434948104921492
2205,3.0681467808598892
2206,3.592985162911758
2207,2.1348411074029436
2208,9.062175211601533
2209,17.129713785813973
2210,9.576197511364036
2211,9.159925701164651
2212,12.582660306363158
2213,14.250228630046486
2214,10.370758096271475
2215,19.354438497959293
2216,20.362378008586806
2217,11.9578394294426
2218,17.555115577085612
2219,10.42123943459691
2220,14.53394847847189
2221,19.4622935234548
2222,16.46302635257733
2223,17.925666173614516
2224,12.584981280838571
2225,16.77616996988152
2226,6.961414186800186
2227,4.673883340580045
2228,14.752973810805257
2229,1.5218618583605603
2230,6.6346213659137225
2231,9.727732684726776
2232,20.818995547975124
2233,18.85079504433146
2234,17.916666988370128
2235,21.031275601161006
2236,17.559031593050598
2237,5.945331330123004
2238,8.114280785036884
2239,11.504820993875517
2240,4.86821112812661
2241,3.3664072265440588
2242,12.849705544662918
2243,18.007994869337583
2244,19.502100533827928
2245,6.7370433066601265
2246,8.023714716725342
2247,18.42800508016825
2248,7.622929546123584
2249,20.001449987644488
2250,-3.681944315756428
2251,15.287574696396385
2252,9.607155243812885
2253,38.36084449498477
2254,13.679351539807238
2255,32.34113993869971
2256,6.473755208702559
2257,14.065605904698693
2258,8.8489077982008
2259,16.745823598197678
2260,8.351136616799442
2261,14.69024119626638
2262,0.8027585513321164
2263,17.013292091498702
2264,13.046449568855758
2265,9.345782890790522
2266,35.023968936600625
2267,-9.277475448316194
2268,30.490591035040485
2269,7.241770758123312
2270,22.958695274430855
2271,22.236673576616074
2272,-1.676497374746824
2273,33.20884180071703
2274,3.3417108573510155
2275,8.957837926415092
2276,35.36007108715125
2277,-9.3149453104756
2278,9.360121107866984
2279,12.455758008784588
2280,1.5422864008799544
2281,46.31415156581207
2282,10.213169998502435
2283,8.159231155229243
2284,17.149976651507384
2285,3.9627919308993973
2286,22.38399915022915
2287,13.187627673079858
2288,13.103407055713618
2289,6.551441563025489
2290,28.449424573821265
2291,20.856701378942134
2292,22.84957653761592
2293,33.33416178929283
2294,27.251262889095084
2295,20.08324148415413
2296,8.973697531489501
2297,0.8151834784073458
2298,8.77558557921615
2299,1.8693509596085356
2300,1.3175628406958317
2301,16.83112537464007
2302,21.34493327014921
2303,33.048960478680065
2304,19.797412483383464
2305,19.67978070218802
2306,13.984999141186076
2307,3.0123699045672416
2308,2.002961042093937
2309,-0.24456771428425808
2310,9.556003094247073
2311,15.365990898357431
2312,26.727068863350613
2313,33.89805072607927
2314,18.065098109169778
2315,21.399251131796717
2316,-0.5933531594785778
2317,-1.6016654349291075
2318,-2.3365600300177656
2319,7.839366766234787
2320,11.831341309044339
2321,3.9230473808952535
2322,9.694943824043024
2323,15.609416103591213
2324,34.96267464674132
2325,11.533677498026492
2326,29.0370733682819
2327,11.19889363094775
2328,15.006886982010752
2329,21.06659809222576
2330,37.798615610447335
2331,21.17631451167291
2332,28.915903810027455
2333,15.00012083602757
2334,41.909521892976215
2335,-2.7390952040658516
2336,32.82562560532991
2337,12.148417014576557
2338,13.113037852045446
2339,22.028617603008826
2340,3.5553754608098345
2341,28.513853859467726
2342,-9.010899055236997
2343,49.504873785803134
2344,15.081779203338847
2345,10.220748432712472
2346,31.966662238909507
2347,2.7133866146378027
2348,43.616714174969275
2349,25.837447210423864
2350,5.23648764770282
2351,38.05947665532041
2352,51.33024876022125
2353,7.4179810760511415
2354,12.478541210536994
2355,31.220857004822694
2356,0.2875713479486865
2357,19.097686507342306
2358,-4.180567373830782
2359,1.679407752480732
2360,21.590114462643204
2361,3.7268916248041037
2362,21.66061290986525
2363,23.714274474984602
2364,29.280963114998546
2365,11.384358094906059
2366,30.214403941432536
2367,8.826343385925517
2368,7.508006270935064
2369,-4.892929521205348
2370,13.483684802595677
2371,30.75798471024494
2372,21.32771031644731
2373,33.18446652395373
2374,26.984830425418693
2375,37.32843294451519
2376,30.702871887058816
2377,35.7481044066059
2378,22.00363312382171
2379,1.6486964005518077
2380,-8.503010271057676
2381,7.784915005673844
2382,10.116503551379862
2383,26.686485808022603
2384,34.208938428454985
2385,22.246096598006186
2386,24.411551907668166
2387,15.358285251611528
2388,22.79595793697709
2389,14.434499943743619
2390,4.067354198679124
2391,12.498962735744765
2392,12.82775382041019
2393,10.645643217463816
2394,18.4812482055268
2395,26.093005465853054
2396,24.493759658573097
2397,21.127559974371607
2398,14.80886497203138
2399,6.012483703883077
2400,9.959346322912669
2401,3.9742172706604193
2402,9.844899232913956
2403,9.238358664096301
2404,17.091786040424655
2405,16.354639969087135
2406,17.39397201789885
2407,24.24380826058975
2408,20.550402030545218
2409,15.436973893809954
2410,12.197186109285425
2411,15.578605209147652
2412,-9.938828248044105
2413,18.392789179979765
2414,2.1442905462812436
2415,39.91620710012932
2416,7.341614009177925
2417,32.15473532837944
2418,24.83039343608461
2419,31.44461582324406
2420,19.289058055377314
2421,23.878419784758375
2422,18.25726543564155
2423,-0.26926063351384205
2424,34.27210178637307
2425,4.679654804692956
2426,23.047906411707448
2427,11.094388257167962
2428,45.282607840534645
2429,25.402321746248123
2430,42.01645234803939
2431,31.33498974497817
2432,7.751163912888455
2433,36.73733656259122
2434,-4.66461758503471
2435,33.68676269567597
2436,20.414893999537796
2437,25.339054652573793
2438,40.529302522989454
2439,-1.8087862298569242
2440,33.471065335433956
2441,10.54837606539886
2442,47.17051603350427
2443,20.169092782056687
2444,26.583752610752125
2445,2.0611115719929383
2446,27.259306659830266
2447,20.331388568461808
2448,27.556803426269624
2449,32.94019297435994
2450,22.95376796990622
2451,19.602118966448515
2452,9.027312893482128
2453,19.15407806094493
2454,15.334243705416485
2455,15.231007631914837
2456,2.1317285064962763
2457,13.849090467392314
2458,20.847617262524786
2459,7.511711493449415
2460,25.697155206455484
2461,26.582309876725375
2462,36.10943812547501
2463,31.528272575670314
2464,33.576133150990984
2465,7.242903861488934
2466,9.775485210161127
2467,17.03427449811436
2468,11.462496401868767
2469,11.352163153057043
2470,9.855222068180774
2471,15.303030783463548
2472,24.130451909977825
2473,26.082580019212593
2474,17.157147036802478
2475,24.66016269624124
2476,5.8374952691769515
2477,-1.1423776918188753
2478,9.001764267101464
2479,13.017024822949203
2480,14.28896230167206
2481,18.15946440005759
2482,17.97263580402883
2483,45.885930754504216
2484,35.31636665813932
2485,34.636496463647035
2486,19.207701076352826
2487,27.83395678113105
2488,22.450344643987513
2489,24.084030029234874
2490,7.400429774640309
2491,26.648827479357568
2492,10.588609756277428
2493,37.838487546120355
2494,17.223739733355263
2495,55.58551670544702
2496,31.541966942152232
2497,15.078119297999523
2498,20.097228803305104
2499,-6.076799519326727
2500,61.2710352074158
2501,6.473122388686516
2502,29.288301717971024
2503,31.385259152102346
2504,23.257482382307355
2505,43.6637382672693
2506,14.148535546473932
2507,48.4357834295367
2508,11.934968814954628
2509,28.147169640507972
2510,31.93033215526295
2511,3.080651177930089
2512,7.20205666450647
2513,29.871957667226365
2514,-4.869399436326309
2515,22.575964234137672
2516,33.70445500676527
2517,-10.113886231242327
2518,58.80343217786114
2519,53.44708715381166
2520,34.588778522686205
2521,55.85516267632642
2522,20.17549932415446
2523,34.9476187458506
2524,9.12070779019751
2525,53.04905433735069
2526,7.833701675530147
2527,31.15844777632867
2528,7.921066391665783
2529,35.65049176292527
2530,41.12628438886264
2531,25.477015929370072
2532,40.07227213664169
2533,21.09790479114645
2534,15.906121538417239
2535,19.364271090996432
2536,6.1318867107833634
2537,27.806359435408567
2538,25.39384876794306
2539,29.058123559445516
2540,25.7878547544375
2541,28.101271084073346
2542,36.159945693201344
2543,34.26222225657215
2544,26.2782655613688
2545,31.425438584438925
2546,19.16184140347877
2547,20.55458161299254
2548,15.815503317366764
2549,25.362717141786955
2550,21.55218390815104
2551,22.253816779788995
2552,26.87972316023633
2553,29.348519195570802
2554,20.160622781420717
2555,9.287373438773223
2556,3.007834866359905
2557,6.541472965148954
2558,-0.6755523736950172
2559,3.0077335573133617
2560,-4.611692321339723
2561,21.141345644877546
2562,21.644003360794237
2563,24.977289830657686
2564,15.920895188471343
2565,17.48514698140187
2566,15.996358767367523
2567,13.722780645396703
2568,17.750502614669355
2569,5.166348245359539
2570,27.527537061051973
2571,14.636884663961574
2572,28.847844908026534
2573,19.66657554231394
2574,42.78985801318756
2575,10.911786028563363
2576,43.31972554029894
2577,46.04505979671972
2578,15.66155962380811
2579,47.80133637723957
2580,1.3485291350274438
2581,40.688959833489335
2582,23.765860097718065
2583,15.568533487568223
2584,60.48834214259785
2585,14.6458575517812
2586,36.18787597019078
2587,47.98078247345148
2588,4.738988092153247
2589,35.70619778763628
2590,14.4604167441665
2591,34.74430517005501
2592,54.24806326631198
2593,18.243866086241976
2594,11.372872519267096
2595,44.0826413285581
2596,28.934332616064452
2597,35.913220748004264
2598,55.24499767197912
2599,0.408380994367449
2600,41.97801280251816
2601,23.713483866086648
2602,32.6047411895429
2603,72.07419783110288
2604,6.8128505599628335
2605,43.49078965298515
2606,28.92920842095965
2607,37.4307269850421
2608,38.462253989342436
2609,24.594419668048634
2610,28.2650092391447
2611,48.533051819727966
2612,37.83432116344212
2613,43.16078384614503
2614,22.729249294043417
2615,23.22184654139644
2616,3.1577309620582765
2617,25.490832706524355
2618,12.95115650590762
2619,46.501901881700356
2620,33.18281168276891
2621,15.820720560372848
2622,16.856537918206495
2623,40.23931196893283
2624,41.271955091602415
2625,9.604456550690113
2626,13.173086533477814
2627,11.21320184070875
2628,6.085253161568999
2629,8.857386984390358
2630,15.787375307437678
2631,23.204289966826618
2632,28.341428061038517
2633,28.567183054641735
2634,30.30975737047885
2635,38.950511439616434
2636,38.98535491209308
2637,40.80505651491002
2638,25.39233214303538
2639,12.183455434020356
2640,18.80936272727116
2641,14.578311251549609
2642,15.314429175607222
2643,21.07240160507991
2644,32.45582804363558
2645,22.125847368291975
2646,22.401782720551314
2647,18.418437696209285
2648,23.72425678575212
2649,37.65834801482809
2650,21.734828997969338
2651,18.836821497766966
2652,-5.534644317651324
2653,3.265410917902796
2654,55.09417100687316
2655,29.212300166972966
2656,67.14113267244853
2657,30.689387028877714
2658,41.63161109795721
2659,32.715567657391546
2660,58.06806862535452
2661,19.65072329359887
2662,10.967548787862057
2663,29.89034572600004
2664,0.6244551158760167
2665,32.05024318325737
2666,12.513638418137102
2667,48.745750364949124
2668,29.817326761025868
2669,59.9695866954302
2670,44.02796016379144
2671,10.678723946118664
2672,25.132840991099325
2673,12.735021226191181
2674,3.5363376101783466
2675,34.031163650300414
2676,1.222100178218292
2677,74.05447302049919
2678,43.779411998525305
2679,40.67905322303354
2680,56.56935738365349
2681,10.738217648376247
2682,50.765569153074324
2683,2.4582696885344277
2684,25.27782812086226
2685,19.76190679474508
2686,-1.4924219552369233
2687,46.72847153554999
2688,-3.364410993848824
2689,43.32831821160465
2690,18.16391805724027
2691,40.36748272192174
2692,29.118193353486106
2693,23.850301252954743
2694,20.6200713660989
2695,43.42288069934443
2696,42.39174683843043
2697,31.1537630049945
2698,28.951906499090253
2699,28.397007635528606
2700,15.895964829354853
2701,-3.0360755184979715
2702,13.066902007539817
2703,14.879744868736587
2704,23.878305205981732
2705,11.66390568560168
2706,12.140310011782669
2707,21.03939562135699
2708,29.10824933421576
2709,30.088045325873498
2710,3.574468193878788
2711,-3.7342327635960193
2712,7.767676246925215
2713,17.493058775864302
2714,22.54939157202668
2715,45.79848467101199
2716,46.76861014806638
2717,49.249893734679205
2718,37.09998942722715
2719,48.675301954691776
2720,42.8830319002214
2721,49.518068572090556
2722,27.046174940328637
2723,13.549182724253782
2724,27.270639448810698
2725,26.021252303574368
2726,33.79636349212282
2727,47.522198065882016
2728,49.43766351586742
2729,34.912694073029854
2730,32.05022592106325
2731,4.706532003890409
2732,43.424523233947035
2733,4.659672575813194
2734,24.768637472164126
2735,53.71414409853782
2736,13.367905389397777
2737,31.009869563139123
2738,13.935519214167016
2739,45.30532423420174
2740,16.149464948214217
2741,48.10801828293177
2742,53.207750904817885
2743,-3.5338798565483676
2744,34.28965495035203
2745,4.0772130505641195
2746,4.891779154125607
2747,11.471460402141737
2748,-0.09732270705891792
2749,45.86307957125814
2750,26.256548583995393
2751,13.987857951971863
2752,42.86046125442942
2753,51.255368339165926
2754,24.928605104645385
2755,46.43904236386212
2756,10.500370719316049
2757,-4.269566466779438
2758,15.169155576742291
2759,-7.388052626861344
2760,14.721380103442504
2761,7.736294529229464
2762,5.55623386199992
2763,9.421368437453095
2764,20.0731648433868
2765,8.010691318399454
2766,25.407825727902406
2767,14.610085786743708
2768,-14.206789813449655
2769,10.707735692484185
2770,-8.653098626891579
2771,-11.638743667766374
2772,34.087096417112996
2773,42.07632419941613
2774,65.26895854605176
2775,72.25978374529691
2776,56.02716248496652
2777,47.62068375212205
2778,54.798812324848065
2779,54.210118785268655
2780,28.510794644947257
2781,12.547621443742202
2782,20.32497892006685
2783,1.9829184689885004
2784,47.60200916489324
2785,29.89589594515314
2786,22.425904511139112
2787,25.19689034882868
2788,10.822771008245176
2789,13.743880083157272
2790,27.440352056405384
2791,32.53333896846288
2792,41.783796076964364
2793,82.5815074340464
2794,49.11080123104156
2795,56.05495345171723
2796,40.70600146794327
2797,38.416068467561736
2798,34.35833422874613
2799,45.20528521570236
2800,37.43564507165243
2801,14.643081313797927
2802,41.25551972781875
2803,3.407019971341945
2804,6.817710739111575
2805,-0.9097366736278188
2806,5.957380145645902
2807,13.040543255208473
2808,9.449641675085651
2809,16.96217710141337
2810,16.51533253004796
2811,33.53763055848881
2812,33.42165000895488
2813,39.322076363812194
2814,28.251749113282617
2815,19.928859789745584
2816,19.995907862025604
2817,14.834301416115286
2818,-16.197384418861727
2819,0.27275829925877265
2820,-5.047233087606675
2821,32.382088160474964
2822,35.43449297149988
2823,17.167190247698887
2824,37.19202796609877
2825,33.42425320770462
2826,37.57267289838783
2827,34.08850171320646
2828,-10.09945194837845
2829,-68.66349762915623
2830,-30.15529368242743
2831,12.413489345778276
2832,331.71719118175184
2833,286.87980207466666
2834,33.62272528753946
2835,252.7206533948839
2836,178.59563052021662
2837,123.2468192318242
2838,134.10930245593866
2839,57.986785522238456
2840,54.218985362827574
2841,14.299750994256287
2842,4.181147102094743
2843,25.14745403265381
2844,47.710116414020334
2845,20.252228375691935
2846,24.17893280839622
2847,22.447767347040546
2848,3.32202996000192
2849,16.337657859254787
2850,-1.3057853958705956
2851,7.974889891891003
2852,45.89074417380559
2853,21.38040064735883
2854,28.248340981094596
2855,38.971910664710386
2856,26.561223103494974
2857,52.03329366693557
2858,31.2741523769171
2859,8.727690857198795
2860,34.26310108000617
2861,9.755188933333283
2862,-14.399460271583882
2863,11.828474110999927
2864,11.176778310645924
2865,40.806358244729516
2866,60.28939663119397
2867,30.602574777767348
2868,31.570428888170067
2869,43.39250550989888
2870,15.922234110391882
2871,26.220195641037517
2872,41.85314030408335
2873,28.356344291864218
2874,46.42688317038351
2875,28.013385091777476
2876,3.8174494021371186
2877,9.014046288502492
2878,21.982898005783895
2879,26.336532985286524
2880,18.251825841186033
2881,6.423650148910843
2882,13.562507140485202
2883,12.635148164159128
2884,26.622358122483398
2885,36.00386815753199
2886,-3.7488146200185386
2887,-13.217532129691469
2888,-19.10361974642183
2889,16.56911338403975
2890,75.65474905953596
2891,91.30405822148876
2892,68.64935062582022
2893,41.20358803027722
2894,50.631123377394054
2895,50.13343607698596
2896,47.633872838937805
2897,18.955409221293554
2898,40.143371685648155
2899,34.63555630075378
2900,36.8763692972881
2901,25.820504039067384
2902,12.746790731744174
2903,26.45743033556881
2904,55.831412538147276
2905,17.294167423532823
2906,47.306840334634984
2907,7.516362144202451
2908,37.9233076919973
2909,15.56191831314453
2910,55.034681620425495
2911,29.464073111206208
2912,35.97486777638044
2913,54.629002749935985
2914,3.1719145682428347
2915,67.63366281845602
2916,23.859879547399363
2917,62.118545134779545
2918,64.08119709207247
2919,9.871202302010472
2920,50.370680421439836
2921,27.66864705744331
2922,22.074118215741315
2923,34.18128972333909
2924,49.254748876375125
2925,33.211460003922
2926,31.994350731365824
2927,26.74074728105943
2928,16.030466159301042
2929,10.116115058296332
2930,15.65293331543519
2931,33.09623548843919
2932,42.49593180164874
2933,43.296971402287305
2934,37.137133765512786
2935,18.536788168626263
2936,29.288154940042247
2937,28.086000483739408
2938,51.765407334663145
2939,34.44335488133908
2940,42.17907495100123
2941,57.293424462836384
2942,18.817559220887222
2943,34.90172665533894
2944,5.1968301334088185
2945,24.331203450755893
2946,33.60957398827185
2947,17.166183004499675
2948,50.618617826224934
2949,94.20233414411759
2950,116.55499745107623
2951,55.59583570692683
2952,85.41528338353712
2953,85.11803324011488
2954,74.94565381631736
2955,90.62083230598523
2956,66.16533045510486
2957,54.314407279569174
2958,57.16313240805645
2959,26.91324966795729
2960,25.086404209310068
2961,31.323185308329627
2962,25.60757604877259
2963,29.786209153059083
2964,31.92531544576609
2965,29.659063142044218
2966,8.234275543072613
2967,14.422004767260328
2968,23.215256901074284
2969,20.902021939658425
2970,29.801720193789848
2971,46.5686749018964
2972,53.120196589205804
2973,32.136604713859576
2974,64.92890149085797
2975,26.11715351440598
2976,68.3634104288065
2977,57.07144199597152
2978,49.69473995733215
2979,33.04898137769104
2980,21.66258501496035
2981,30.772548793777144
2982,17.08475713792703
2983,14.011453069605283
2984,3.3844613455801245
2985,40.287388670490785
2986,36.33873074415887
2987,45.924760048186464
2988,68.43827108363746
2989,50.69424949001114
2990,35.092825829645264
2991,44.0450322473618
2992,11.763432149240817
2993,-0.7392492037797248
2994,29.52771453916806
2995,25.76013784601648
2996,86.35806038792164
2997,35.81056644640302
2998,87.05276873850204
2999,86.28493887397093
3000,36.35567057602085
3001,50.67700575318598
3002,-6.157951379951811
3003,-10.527932596428945
3004,4.202055263575041
3005,28.411187630398928
3006,10.321266844483008
3007,239.75262663561014
3008,411.59677681891867
3009,80.51929164231113
3010,176.08974560163617
3011,287.77464427897206
3012,85.69475076827887
3013,220.81604409289008
3014,142.35614510036757
3015,30.89705995859676
3016,51.83123489943972
3017,24.921983897110817
3018,30.497606407205335
3019,28.968233553483845
3020,62.30873775866724
3021,44.55141300189243
3022,43.5694099046975
3023,29.853079388919777
3024,18.01724991270323
3025,36.38097132649538
3026,3.1691281615254296
3027,35.21373303934609
3028,37.13185950913024
3029,49.675402811435355
3030,84.52259572336267
3031,81.90746252893143
3032,80.2638111129647
3033,62.27712739570728
3034,73.24438978168743
3035,94.32311056755843
3036,61.82289330885794
3037,42.95848801016845
3038,27.080786484875937
3039,-6.207152266212032
3040,-2.497583362406242
3041,15.558787623861631
3042,29.994215669050813
3043,67.10353589876556
3044,67.42541934100733
3045,50.15336809873088
3046,82.62132673255441
3047,56.21319442077745
3048,56.906083503603135
3049,66.70619839752054
3050,-0.5763884787265603
3051,9.97038760417748
3052,81.86903111731125
3053,57.16084844974328
3054,69.63516937624347
3055,68.03798076506057
3056,73.48646394320215
3057,84.66688804855522
3058,60.78414826540668
3059,31.45321051267238
3060,-13.508026633004581
3061,37.173335283009436
3062,24.710003585152663
3063,353.2662538079406
3064,154.76136843317144
3065,38.658984834980494
3066,406.07136504384744
3067,196.26647983385263
3068,221.0475463966306
3069,331.53322756777754
3070,167.36253884032877
3071,107.11362815181315
3072,105.77221334765386
3073,34.77284275511432
3074,34.19560230672409
3075,28.28994673055166
3076,47.201886201311716
3077,68.00885019865757
3078,61.3525782784103
3079,74.07952537107165
3080,102.67629218024096
3081,57.252009664461724
3082,51.510553200518146
3083,41.77211237002852
3084,12.0207615855807
3085,33.10005675333583
3086,102.31774717817164
3087,36.81301201459201
3088,108.04293505364618
3089,132.2913068652489
3090,79.99891397840231
3091,121.71694756194871
3092,92.31812159024277
3093,79.8888804618332
3094,67.65615044245216
3095,35.20529970081883
3096,0.24492786528369145
3097,8.4741689243532
3098,31.156297695982957
3099,34.3363969369856
3100,74.46542417387339
3101,81.41477238988804
3102,88.68572441751718
3103,47.51816841725256
3104,58.71261060245902
3105,72.18951285939488
3106,36.43492569532883
3107,65.62446430543821
3108,55.55287033999102
3109,79.26641985694998
3110,111.42564102350393
3111,91.54667024532823
3112,77.60409594816377
3113,50.53272422004234
3114,72.42239121875865
3115,47.14216105510706
3116,55.29433487675204
3117,69.56191617002864
3118,56.543120284250385
3119,69.6123960857023
3120,69.13728866986072
3121,107.74723145729149
3122,57.76380790472536
3123,79.0265613184642
3124,130.9841169986722
3125,56.360079548696184
3126,116.87818368370517
3127,170.12194880896584
3128,329.96915713978626
3129,165.4533976260732
3130,106.2290694282566
3131,236.64791208985045
3132,133.98463892545894
3133,131.01494527598243
3134,180.62625509703267
3135,116.64018235601412
3136,64.93069815199517
3137,92.2651616342128
3138,54.50738206006064
3139,67.93502460745613
3140,70.73014429232694
3141,66.40894513934815
3142,57.11394399083866
3143,57.243665588006536
3144,67.47727815619112
3145,76.9713940342526
3146,65.74080552529851
3147,77.73742145613251
3148,108.43096836773054
3149,150.77564120169203
3150,154.69424655146034
3151,111.17841659087246
3152,89.11518307593609
3153,105.40859304259956
3154,12.928728883998954
3155,48.385303152160645
3156,65.11487753440504
3157,78.63999591946481
3158,98.36119157937728
3159,104.94720630342219
3160,117.19907345516651
3161,56.87585689445232
3162,52.48874631195751
3163,52.19683416971293
3164,73.01173438060904
3165,73.60400175723012
3166,64.67757447964951
3167,99.59687654329497
3168,87.99847571614588
3169,96.54840239583552
3170,94.39569023289584
3171,87.29572650056934
3172,82.86676860935077
3173,69.44863869300966
3174,82.03397735419163
3175,63.87171635852945
3176,88.32479028903482
3177,49.438751958091025
3178,352.04522758038195
3179,312.10750364503116
3180,11.539704708311064
3181,359.0820369806447
3182,268.49084769259383
3183,121.07691820617816
3184,354.4200354687793
3185,221.47047047071763
3186,151.66072523914897
3187,182.28390036554683
3188,136.25510948109346
3189,135.87524633826678
3190,114.44228361751829
3191,124.35269622318543
3192,129.04272043014925
3193,73.26848230817416
3194,85.628126687868
3195,57.47643355288735
3196,98.93102416397883
3197,43.56322689461297
3198,116.50983502137854
3199,100.493612746361
3200,102.62394780241775
3201,172.8402272034897
3202,91.41651043382542
3203,102.0779368987373
3204,75.37891746733139
3205,93.02544760548147
3206,130.89277570909715
3207,140.6511191930334
3208,86.30560280189248
3209,114.65844606943445
3210,114.48573296696463
3211,100.39365394235561
3212,86.07452372915424
3213,90.22668230619759
3214,123.68847869196799
3215,98.54914137016175
3216,103.18205700679644
3217,122.34284926146194
3218,74.71927854546328
3219,107.93785880399857
3220,96.16866360013898
3221,68.85965923852008
3222,85.08450155554725
3223,124.71597386016471
3224,196.49221287048184
3225,133.47370699797918
3226,155.86218339227386
3227,116.07246136795997
3228,45.329141551717214
3229,79.40104388669
3230,84.80645573179439
3231,104.43844743811604
3232,117.54926695636334
3233,143.918435799778
3234,109.83456652960935
3235,134.91063158890032
3236,170.16232842127536
3237,102.34426622973915
3238,93.45337334418929
3239,153.97517611835121
3240,104.98690717283557
3241,120.8189007933479
3242,124.54411278469225
3243,172.15429998123534
3244,155.17379118808108
3245,161.68924088487847
3246,126.7148842046971
3247,189.48019760532893
3248,205.57493255614955
3249,181.87762924641672
3250,118.9696289355568
3251,87.38859739197478
3252,93.7207073970293
