index,y
3253,132.41003342192295
3254,92.72502779485228
3255,109.26391939794759
3256,182.19662151493264
3257,141.56285020374514
3258,162.8820178936476
3259,158.99128751966904
3260,135.10990980803317
3261,126.75663583783374
3262,109.24275129539963
3263,100.58615134142924
3264,112.33076063042154
3265,142.46097802569037
3266,113.25162836132965
3267,128.28419214911318
3268,141.0907157781935
3269,123.61690908365019
3270,100.65679309509078
3271,119.63680597891772
3272,156.1344544684969
3273,148.84391521232115
3274,110.62499876895761
3275,100.50704582230694
3276,127.19395227347606
3277,95.90538292929338
3278,80.73267439873923
3279,89.83977997293661
3280,128.6826763675922
3281,158.73662662962943
3282,169.82159489078663
3283,186.58712149247762
3284,136.51867410967114
3285,103.44104528375539
3286,96.81437859709857
3287,64.04147009535302
3288,70.29984807248566
3289,141.58503832144964
3290,447.6593929365702
3291,360.2699648893889
3292,53.30852878003748
3293,431.4229737543231
3294,297.3883726097271
3295,166.2809770394799
3296,398.2833715622601
3297,186.36762013622962
3298,147.5074340410567
3299,183.6935641121823
3300,167.62693538554828
3301,123.86441005697253
3302,180.27003794284917
3303,182.62411633395388
3304,152.0907201787404
3305,182.65144507161568
3306,185.66556741529303
3307,200.951820970383
3308,153.112562573565
3309,89.35440060236154
3310,124.11356311389318
3311,81.45219610196874
3312,129.3119628859632
3313,160.02517000487566
3314,146.13531829369347
3315,176.73220999006725
3316,145.26427982354548
3317,154.73933300465134
3318,164.8986299944804
3319,135.604912213858
3320,159.61716773774617
3321,131.39079472118922
3322,154.51266884554911
3323,149.19531968535418
3324,129.23441514894526
3325,109.34293123348112
3326,191.16095837277336
3327,147.6740831270801
3328,126.39326422510273
3329,172.24678780277554
3330,223.42112956990673
3331,209.99429563842446
3332,236.35128235005072
3333,234.76958138242045
3334,103.04730001468215
3335,140.6311972346097
3336,136.68631100036893
3337,176.34158139371883
3338,246.62906338947607
3339,170.84212791660136
3340,204.90991330325994
3341,99.31071928886148
3342,340.072095760463
3343,412.47137105571545
3344,182.6748813454618
3345,290.03872243929226
3346,173.77854960118933
3347,344.53296307047947
3348,254.96111166886456
3349,327.8795948726127
3350,267.89908496688975
3351,278.0230401395454
3352,147.48450910442588
3353,166.61385825194685
3354,120.55737353089116
3355,139.63677825419512
3356,186.60013212351186
3357,160.97305896962155
3358,198.6494757747417
3359,152.20180642776361
3360,284.91061747311244
3361,260.28287596169196
3362,274.864653727404
3363,242.68772184930776
3364,234.4783880685341
3365,193.39868028697643
3366,183.39460905203387
3367,152.61991002602846
3368,135.29023610081788
3369,151.0791902287213
3370,181.82884082080642
3371,212.73809096874277
3372,230.5156827537595
3373,260.9946304221021
3374,208.9914640865181
3375,168.52362394919095
3376,111.49862574382117
3377,146.76615213962555
3378,257.8165820181016
3379,217.9404543213387
3380,153.8009966405267
3381,133.13621036012546
3382,187.14935942730534
3383,200.66513201134273
3384,179.85440303925668
3385,221.69564389649392
3386,171.6168300752346
3387,233.78686563542908
3388,208.6458044059606
3389,116.45307218329528
3390,165.63035923835534
3391,163.65890380470833
3392,169.8635436684489
3393,224.41948311842347
3394,193.5990326056808
3395,193.6895173945804
3396,272.89774320024395
3397,223.43952608194147
3398,160.88348822183133
3399,153.4167698853544
3400,283.83745870883433
3401,252.2622633669442
3402,189.00250795173216
3403,120.84750753400733
3404,360.765259579921
3405,404.62266727611427
3406,249.98564242591064
3407,246.42005720131496
3408,199.15796697305305
3409,172.98418341235634
3410,161.8323919327332
3411,200.36850664493076
3412,103.73829694721049
3413,213.50024841478375
3414,167.7555040362036
3415,200.99869273273683
3416,267.280082208946
3417,201.52746249505958
3418,247.10967599759917
3419,263.88410989408766
3420,241.37270631325123
3421,246.09036125188098
3422,177.16041838336938
3423,244.0967318323708
3424,466.8411355026092
3425,119.76622867359059
3426,146.46281605477935
3427,200.6193200306548
3428,235.82980250895847
3429,249.04854521181278
3430,261.92804364777925
3431,265.615092854274
3432,162.1416104619971
3433,175.82244615103522
3434,123.8733532925515
3435,120.49324444407783
3436,197.07381970019603
3437,214.6207223848523
3438,217.12929644201432
3439,180.80888665400556
3440,179.43738609839275
3441,125.98555965549502
3442,315.78435718287363
3443,654.8401895616454
3444,603.3248123423772
3445,614.419964605309
3446,588.363715728089
3447,53.47972659827109
3448,514.3309314760572
3449,340.52658388129964
3450,224.85506323787
3451,338.32619982049164
3452,181.8977530629231
3453,327.28195966027243
3454,599.2479804130801
3455,769.7317717979204
3456,433.15343866526695
3457,457.6261343979575
3458,16.85055479278186
3459,228.93588010964416
3460,197.83941358221063
3461,239.31360337921603
3462,396.4919056899421
3463,275.35859914686597
3464,508.4946900647033
3465,644.2427661877696
3466,805.5497578675458
3467,594.7691059534592
3468,556.5981304042917
3469,101.32699788687167
3470,75.85589778521239
3471,131.11051764785032
3472,116.77533113051138
3473,165.16357861354933
3474,250.90471397373793
3475,311.84620142494117
3476,516.72429675121
3477,880.0676557954721
3478,719.5293249408079
3479,729.9065197388106
3480,357.4364435097222
3481,142.8998659908148
3482,338.080240061506
3483,202.99175741202944
3484,280.6676380262771
3485,411.78514596825516
3486,347.74237460200953
3487,524.6044554878928
3488,644.0971514285574
3489,535.8986474256217
3490,432.0660490919492
3491,283.0589342409231
3492,72.47799642552144
3493,137.57999744371486
3494,163.20728878673447
3495,247.11705377450187
3496,326.29683872381287
3497,368.1975934804816
3498,440.36120935627645
3499,537.5419651412234
3500,572.6274729809355
3501,573.9225396762341
3502,497.8212795207557
3503,184.1051057197835
3504,79.85483221381155
3505,119.27967477550516
3506,239.78986024103708
3507,332.54183524545334
3508,382.1563279441061
3509,414.01415255813487
3510,477.25369322537244
3511,495.5423689529116
3512,474.4869045095491
3513,377.0004197633539
3514,146.54075351621444
3515,112.68759677159998
3516,110.8851640623032
3517,178.98952449714074
3518,324.98719015067775
3519,396.3170573260986
3520,460.7189437272045
3521,502.37931326184497
3522,558.7257279458216
3523,456.38878016104655
3524,340.21114417774356
3525,198.73234020187692
3526,22.387856318178933
3527,91.75332820261622
3528,93.49657993299779
3529,133.5543266183865
3530,185.92796776584234
3531,353.1486736157283
3532,634.8305103645426
3533,257.11391258571643
3534,434.71888058970154
3535,885.5234969995528
3536,789.2262491057343
3537,822.4510264388916
3538,534.733628590761
3539,37.511327697950954
3540,393.31777906669504
3541,185.0960727399204
3542,616.9194506961627
3543,317.9064410540912
3544,331.0405327567045
3545,547.8869381581782
3546,821.9972710375957
3547,778.2141607801431
3548,453.6803075316975
3549,175.5715083958263
3550,77.38888665652219
3551,195.087141002427
3552,421.5113576162899
3553,521.1737488897505
3554,630.947840397185
3555,589.5545782151196
3556,695.5343991824334
3557,873.5478083001564
3558,725.5553522571242
3559,805.462684851036
3560,326.38749743962364
3561,-12.290395199741685
3562,113.638682355926
3563,80.98546602943723
3564,281.15910358263267
3565,575.0163383141327
3566,657.4754518937575
3567,702.0506022936329
3568,737.9156351971927
3569,756.7571288998591
3570,382.1263705485291
3571,169.14303664060782
3572,-20.276010207441132
3573,66.9492034168553
3574,282.12997544242836
3575,455.34817884599533
3576,563.7183524719927
3577,668.7863957331832
3578,716.7650260249139
3579,614.0828948874682
3580,539.6432695022261
3581,261.71860757340363
3582,70.66810777665424
3583,41.942949116845014
3584,52.857196333676406
3585,29.03902274059699
3586,69.94184521732052
3587,388.5566053629704
3588,867.156440622814
3589,923.3785223023148
3590,904.4297744543278
3591,1059.366329710195
3592,546.8565978980225
3593,330.50563545598254
3594,554.3874977492738
3595,60.215636328964024
3596,622.0379561678307
3597,86.27499976832857
3598,491.5828965957334
3599,800.7873344487472
3600,1000.1722356778823
3601,845.1416229632126
3602,555.0985476302567
3603,465.352294466365
3604,132.51529557234855
3605,73.3647992501471
3606,-29.542818888673306
3607,339.827008263367
3608,864.3411978386171
3609,869.0019903212095
3610,924.7098544399113
3611,1007.2069716088919
3612,879.0992658009305
3613,628.8346501424634
3614,560.8007899025035
3615,192.16197444556383
3616,98.98700136311568
3617,115.12429940365428
3618,-11.42772541783341
3619,338.2752910333122
3620,797.9592160341178
3621,798.4492966805515
3622,819.6187678668376
3623,675.0857500432672
3624,519.3961027438903
3625,501.67031640847455
3626,494.2222165779976
3627,253.53893092612975
3628,173.49788039852766
3629,221.4928958646395
3630,367.7986456182456
3631,682.6410599179019
3632,762.4212262059144
3633,623.1011504566897
3634,594.4671306102074
3635,356.0247828663465
3636,290.9815350601194
3637,304.0394112946919
3638,215.046936469683
3639,283.6604046486369
3640,229.8244591105017
3641,137.1085380812684
3642,107.40875074316614
3643,40.66387964013259
3644,150.854867881667
3645,510.09081091745185
3646,841.1694791725677
3647,1008.6580180868926
3648,1063.7206049160968
3649,968.113249021358
3650,1057.7404198845068
3651,495.36792015430314
3652,-50.2367438503978
3653,259.7791125715241
3654,-32.77990857440267
3655,763.3928131729441
3656,762.8982474854852
3657,832.3279537681609
3658,876.9803171332751
3659,881.988646951231
3660,1035.5990292643307
3661,293.1847944416588
3662,376.2649142439216
3663,32.59851252386746
3664,31.905166789795263
3665,70.51704288077617
3666,581.4455792980209
3667,1003.1814831160779
3668,994.1128650949705
3669,1018.8124026329662
3670,1054.7022359660682
3671,914.9193776048401
3672,440.9463128229145
3673,300.26579766248807
3674,255.22986130562757
3675,22.663273079766352
3676,65.94564097948547
3677,6.94204970405947
3678,532.8898896315701
3679,1035.7394116913702
3680,999.7910365074735
3681,1153.6592408733509
3682,754.2873801654927
3683,436.7037945506022
3684,315.45769167689303
3685,331.3373466518595
3686,176.3976714819639
3687,115.14591630622716
3688,392.03065872498024
3689,486.7563253386242
3690,870.5065301339645
3691,1015.3878202731868
3692,815.62224817412
3693,589.138018971022
3694,254.53692909127184
3695,100.0346808393612
3696,152.30364113522748
3697,179.62344820664592
3698,222.75600484925863
3699,258.51684595158446
3700,111.4593151818723
3701,122.86499928476947
3702,341.2046254602683
3703,569.0832717853573
3704,990.2359266699672
3705,1068.529343837364
3706,1113.0829066121157
3707,1050.0700779555839
3708,1056.303028680186
3709,228.62192826914864
3710,-98.24375026625833
3711,116.40448492667706
3712,89.71126194731494
3713,925.7761435407642
3714,902.5213058096864
3715,1008.1177637443906
3716,885.5094568640051
3717,949.8801200166437
3718,959.7438398525568
3719,262.1001726282627
3720,305.86681627593356
3721,31.27944027953426
3722,37.22061794134475
3723,44.23533815470612
3724,745.7232255638701
3725,1034.198703078368
3726,1016.7778839578082
3727,1040.7336936328973
3728,1059.3592191778991
3729,798.5503281756895
3730,246.29811824073286
3731,344.41664745646216
3732,337.46332856256396
3733,2.0357444741136184
3734,85.72637191709039
3735,94.96041969168175
3736,728.5069636696704
3737,1062.7471587173848
3738,1071.4757907895873
3739,1149.9238362358649
3740,703.8343913838587
3741,393.9791108949058
3742,160.09465013336987
3743,257.3665697703686
3744,227.03889278439252
3745,348.1131769741265
3746,510.9417000188242
3747,602.8704557966589
3748,938.4782673554431
3749,947.8009861271075
3750,768.2603245881606
3751,757.574208401133
3752,114.71914155641109
3753,62.46563227939756
3754,-11.551900166995118
3755,160.8693147400547
3756,374.6746342349967
3757,411.45745906001986
3758,360.3225336269035
3759,163.4383599870899
3760,335.6856770513017
3761,669.4560971488703
3762,962.7336505837939
3763,1077.323634500318
3764,994.9721446882644
3765,1050.5594196005452
3766,876.9857942458062
3767,10.123802854435851
3768,55.50914303375987
3769,66.38464855309066
3770,417.6977456743966
3771,1084.8149662817682
3772,1041.102542787378
3773,1113.8307098934247
3774,536.2702381098671
3775,1056.3152357865285
3776,699.4460397959368
3777,406.5051214681804
3778,370.43652960109466
3779,45.98595878793856
3780,67.65160514194238
3781,86.91519364844811
3782,804.1526113786039
3783,958.9138080301979
3784,967.8003800513917
3785,981.7893545720667
3786,1082.6616964817943
3787,709.0808768217013
3788,96.8013181366549
3789,501.57882012693057
3790,355.7538445051748
3791,128.21211504086878
3792,235.68321162452085
3793,122.06162231992327
3794,770.9048729762336
3795,1039.3502446594432
3796,1027.7635832959577
3797,1050.050921490258
3798,756.1766633554287
3799,312.17779844122623
3800,82.70632762899244
3801,248.1302700700352
3802,337.630003596902
3803,612.7547001333228
3804,720.7911000945792
3805,676.4369155541605
3806,848.9885714890635
3807,742.1801056162681
3808,785.6555659750843
3809,555.2548878064238
3810,215.7730997862591
3811,81.40993881297628
3812,66.3295047690569
3813,169.3334583309477
3814,327.61123225928486
3815,470.5957931986736
3816,410.5831406642075
3817,370.1573855015549
3818,482.8039260600595
3819,619.6660359454814
3820,934.7635481633979
3821,986.4101986377065
3822,975.7213320249776
3823,1026.7706663035588
3824,769.6325795393489
3825,62.877488014773974
3826,61.528564680526806
3827,-34.025490963704314
3828,548.0743011598033
3829,1030.1112775473007
3830,984.5897385900562
3831,1080.91863778002
3832,848.5901584634252
3833,1071.7552717104013
3834,407.8601154301156
3835,602.7904925767821
3836,451.23256642276596
3837,-20.831458821092543
3838,56.65219958865589
3839,68.33103826998901
3840,721.8408616349863
3841,889.7875680637925
3842,917.0138157806085
3843,960.1334840027945
3844,1077.388495653279
3845,738.9620174201433
3846,188.19625648874901
3847,366.5754703823254
3848,269.39630745598566
3849,369.12273175050115
3850,398.71119486200024
3851,226.27416192734083
3852,638.7788219305863
3853,907.896213680183
3854,1051.044520523111
3855,1090.5613174714588
3856,814.6307329972092
3857,309.6999069560574
3858,82.66296384268685
3859,61.981414136372194
3860,225.7229900556234
3861,681.2740950090509
3862,864.1387483684124
3863,925.8447769294518
3864,845.0431231264998
3865,579.0845870359707
3866,508.984310811056
3867,432.1215056729463
3868,353.3334961734247
3869,240.96216896097908
3870,163.74874781299897
3871,153.65805017228305
3872,275.883151993131
3873,405.01955083553923
3874,341.89569999104685
3875,518.3422224107272
3876,596.3827067384096
3877,553.5775176034539
3878,830.4893927573675
3879,983.1994663358261
3880,971.0521100524871
3881,910.0131956624404
3882,857.7508865558267
3883,169.3817848989197
3884,15.81529202310478
3885,42.2293110617164
3886,336.68989230601005
3887,1028.4632334795244
3888,988.7766161438843
3889,1115.1298113695168
3890,1110.9671774514545
3891,1085.6780361196081
3892,401.6313513466969
3893,369.0136176317512
3894,525.8543354587238
3895,-12.276413836591946
3896,152.9494428677341
3897,43.57000965314639
3898,467.6453654161739
3899,943.9846000302326
3900,918.7242562832548
3901,911.1803106334805
3902,912.2496314859719
3903,941.4075915384047
3904,367.544465097827
3905,196.69023124794566
3906,135.56709638179845
3907,398.14870163561505
3908,626.0505757362444
3909,461.326110502989
3910,698.6623432142458
3911,690.3205458901231
3912,954.0129953185861
3913,1004.0815933608739
3914,788.3817032110342
3915,504.68520427973294
3916,91.28841462335318
3917,104.04135236127391
3918,128.76427615394778
3919,436.8794201714229
3920,801.0076331796687
3921,937.3080620983762
3922,995.1476422645102
3923,770.8796392641607
3924,509.4472557059628
3925,290.06502362482775
3926,229.43220881904676
3927,299.5997035965503
3928,248.77928903735938
3929,342.9713051280705
3930,344.1398995859346
3931,345.7297303556429
3932,345.2115327448854
3933,432.3256483940319
3934,467.62329760548783
3935,528.6598842627876
3936,794.4642768518037
3937,987.914353588399
3938,959.9388777726051
3939,906.5004753236518
3940,885.6566677884325
3941,294.26034730619415
3942,25.226919357377447
3943,83.1639069115655
3944,217.633505283162
3945,987.8568243697933
3946,1026.8372867337746
3947,1096.3783989474966
3948,1066.1308275195386
3949,1091.8633405739354
3950,606.562621447482
3951,211.79059531075848
3952,482.564895084075
3953,62.60328906892709
3954,227.53419052055165
3955,105.30115596894079
3956,393.73668930165894
3957,888.3970962335188
3958,861.3993447170259
3959,883.768420845476
3960,844.0546466128296
3961,994.9066950604489
3962,602.7589383168946
3963,188.52026452257567
3964,257.74417142947004
3965,324.80776420341124
3966,632.7725714037834
3967,579.0848403089238
3968,777.2340413347083
3969,659.2318828478299
3970,806.7725540347074
3971,839.7084924341966
3972,702.2287498513555
3973,663.7688411423484
3974,295.98960581331085
3975,223.1230800796299
3976,154.94744668629082
3977,313.5034236756998
3978,544.2874979740009
3979,807.9027113601537
3980,973.0628785131111
3981,913.3218228512031
3982,692.5481033610047
3983,348.059463291819
3984,214.54345326433292
3985,189.44518705496907
3986,265.4556883658964
3987,437.01239351677975
3988,427.7510877477706
3989,456.18214155793754
3990,282.4220460077382
3991,238.59169478330975
3992,303.40598486094154
3993,437.6667466557466
3994,763.6647827253599
3995,952.8865623872961
3996,969.8673128718027
3997,938.6152160117863
3998,912.7762299880427
3999,559.0806237766229
4000,28.850973174777522
4001,137.99871765097924
4002,140.62077677577633
4003,847.9584535107703
4004,1059.9056555057377
4005,1052.220976742413
4006,1005.8119393729174
4007,1043.3971018577918
4008,764.5641426777602
4009,170.45937804074802
4010,516.577291236101
4011,133.65641099932708
4012,298.72202901368837
4013,187.36955017262966
4014,332.29314459087493
4015,690.2552387104456
4016,803.8568648668199
4017,830.5135447686386
4018,859.8262519821114
4019,929.9507142744316
4020,919.1449546759114
4021,320.7476531508502
4022,319.0757871673375
4023,281.07902667258367
4024,421.034263935435
4025,452.57791938579936
4026,725.1873847230726
4027,795.6421495230679
4028,894.0692158569026
4029,905.3635619099206
4030,772.7619008548403
4031,718.9121177128613
4032,427.14138170588984
4033,182.87484943484648
4034,138.76272101300734
4035,248.12035828254307
4036,496.75737607052685
4037,737.8584597885924
4038,950.7090480678211
4039,956.7688848109461
4040,763.4490673050929
4041,510.3373218683262
4042,325.41800009358946
4043,248.08852154751756
4044,223.07177404405226
4045,316.2457085983337
4046,380.10453261659563
4047,368.2048674198173
4048,306.5388479912405
4049,224.9998909441235
4050,311.1817951053851
4051,400.8288175441451
4052,559.874192482202
4053,843.0836899217628
4054,982.743276114918
4055,973.226306628701
4056,920.8233267189154
4057,843.7545638440632
4058,130.74306473869834
4059,90.90951565022236
4060,91.87692447981446
4061,519.9004012428752
4062,1146.9533661973126
4063,1038.053601937673
4064,998.7283399509682
4065,880.8612762162893
4066,980.5982901927943
4067,196.44286799172073
4068,409.56944081669985
4069,275.5473984536705
4070,338.17191231588754
4071,419.869468193335
4072,254.16424231463978
4073,393.4989773013307
4074,468.99234576975977
4075,878.6563993498376
4076,843.1597177746335
4077,823.8033881657503
4078,1006.2115321781476
4079,892.9560501176281
4080,303.9191032708481
4081,278.3111101547811
4082,187.21504378485986
4083,185.45486163620058
4084,749.7393909559463
4085,994.3262622880173
4086,971.7739242256299
4087,1003.6669499701435
4088,871.2836738883881
4089,775.5568500821028
4090,440.2844739216748
4091,270.2510554821137
4092,138.4234586391451
4093,170.58666449453548
4094,312.3214868147481
4095,594.8490058786089
4096,972.5153281044985
4097,895.8493191820979
4098,1001.9969998242532
4099,803.0424121586344
4100,403.56255722012475
4101,181.53842114811414
4102,74.12678579037605
4103,199.05044885641968
4104,338.10046637752254
4105,436.92894964471316
4106,379.16551579353734
4107,307.2624924676325
4108,269.08775583484595
4109,245.44567921332222
4110,567.3639072125505
4111,894.447155958541
4112,922.4173472931346
4113,993.4157601648967
4114,1053.297080503713
4115,568.8475701620149
4116,70.40800765502345
4117,186.3353739265141
4118,175.0676432148238
4119,862.1147044475055
4120,1049.0847853206203
4121,993.3186290486439
4122,888.5875173730889
4123,996.0663767337543
4124,474.71758336357374
4125,265.86504207745605
4126,420.8006194000753
4127,244.4066247323366
4128,499.9021334889115
4129,179.43433706857937
4130,292.53721380417574
4131,219.34365794853812
4132,793.660415235077
4133,860.9741894201675
4134,873.9374829344309
4135,893.990516212507
4136,1000.4010872851508
4137,758.4552867780731
4138,216.28869552331685
4139,309.74500866141153
4140,168.1394646973572
4141,543.1607449559465
4142,1028.0985717858182
4143,971.7586719568785
4144,958.8239485432287
4145,943.8955541930118
4146,812.7770258739648
4147,501.9341049666268
4148,393.13580399164204
4149,267.4462628715392
4150,286.63113828585045
4151,398.6710428013566
4152,363.99971326125456
4153,710.8868888370234
4154,886.7894345821169
4155,968.1888647933788
4156,918.8499457065776
4157,709.6563915825849
4158,381.30400771591513
4159,154.11447386657213
4160,122.85409739192282
4161,178.7793967264354
4162,347.9101944367735
4163,334.8109340790947
4164,395.4738708569136
4165,302.67846880123494
4166,312.557869865624
4167,288.211790896999
4168,500.01741759097445
4169,952.7265633787928
4170,968.3866095003272
4171,1019.0212406452109
4172,1124.1325517465975
4173,722.1598489007374
4174,115.61301320195248
4175,179.3739632592659
4176,48.32833127465764
4177,603.557773522749
4178,966.8747456288171
4179,888.4196669013828
4180,908.9719273801104
4181,977.151372459266
4182,701.9022679632458
4183,506.83814795243103
4184,232.0352533987717
4185,415.50101777202127
4186,347.9089660505339
4187,205.42019470723767
4188,115.35296552541654
4189,169.3179357412737
4190,896.9465762154308
4191,912.8002157897198
4192,941.604645800779
4193,952.5298912001244
4194,1140.2540696622095
4195,880.4368533623143
4196,231.24593325045353
4197,253.03097793978034
4198,149.97274957606405
4199,387.1091008160592
4200,899.3513015976207
4201,946.6827129513107
4202,937.2984210394526
4203,893.1757875856596
4204,975.5843323062842
4205,757.6934787527366
4206,366.28328256625156
4207,155.1595822878973
4208,267.88295116268256
4209,227.37971739331712
4210,520.9117326923362
4211,806.8733417170288
4212,950.4797636141677
4213,993.9019617138379
4214,1024.6032081647604
4215,866.6038054259228
4216,250.1338829470577
4217,85.285442360435
4218,100.30917360331544
4219,117.26145245002378
4220,209.67444819220407
4221,342.4754856051543
4222,400.35512285938637
4223,374.1297885751105
4224,318.58576915037014
4225,685.3638736699179
4226,1058.9014639645534
4227,1059.9657047085927
4228,1068.1583510853911
4229,1120.61711173525
4230,575.5468911321416
4231,13.680842658288478
4232,66.50718657897237
4233,-47.91781338628484
4234,470.6189035880418
4235,970.3326868763679
4236,930.0995931624753
4237,1003.3842359029377
4238,1063.2805836109637
4239,883.8436450165262
4240,523.1370748384712
4241,129.21992568944677
4242,401.09002359364644
4243,174.8135490014697
4244,193.28032379061014
4245,77.39453269630842
4246,443.3696940942317
4247,1033.319175362829
4248,986.4428938442679
4249,1039.7586345428235
4250,1004.8588629631959
4251,1094.018293231212
4252,745.8155171043093
4253,62.8482534708936
4254,162.20019103852385
4255,117.02278846074101
4256,356.76798160658456
4257,982.7084679753988
4258,1060.363698294263
4259,1005.086608915069
4260,957.5053655644333
4261,931.2693420254506
4262,705.6923689676177
4263,360.62050357216214
4264,191.7005221997318
4265,292.33472743788803
4266,233.46331827548576
4267,533.1993519829258
4268,727.3981165984919
4269,989.7326739442642
4270,990.6714276530602
4271,966.209775991445
4272,934.5795433965395
4273,344.6296030520545
4274,-32.59716280225449
4275,37.73986896229019
4276,99.58099483582795
4277,163.2558670741931
4278,426.098737218621
4279,547.5067138581736
4280,548.8660884533916
4281,433.4980363327136
4282,611.5289748450994
4283,1029.0961005774745
4284,960.1993714315555
4285,947.4882849232941
4286,955.4075365858449
4287,733.0311198054818
4288,72.05696339554326
4289,105.09300632668959
4290,36.14463096890312
4291,261.1374500258218
4292,933.5681463778409
4293,903.1217910063172
4294,896.5765626949787
4295,955.458010949574
4296,992.8225857748386
4297,703.1357163282404
4298,154.37726495130542
4299,397.98482481606277
4300,366.1951946593218
4301,330.29729025186106
4302,191.84781533681965
4303,385.3874277670434
4304,866.0575788458481
4305,921.9024670845401
4306,868.0810417534714
4307,883.8184247582716
4308,884.6234171737385
4309,955.3258289423426
4310,407.18025113115306
4311,179.27123343190516
4312,344.89235828743386
4313,257.08166454313795
4314,849.2604056195306
4315,1093.796175409129
4316,920.2423360500749
4317,867.4383610404017
4318,829.066331463955
4319,786.4140802105917
4320,364.83563431191965
4321,330.47260541469745
4322,351.19191960187885
4323,449.03342520426105
4324,455.62552265300195
4325,606.8282332065454
4326,862.5306550817158
4327,876.9789711759054
4328,887.4919268726687
4329,873.8878256736584
4330,639.4266841668642
