index,y
4331,118.748360460093
4332,45.14582898285059
4333,134.55630546796337
4334,190.07470720254625
4335,423.5156739304198
4336,462.66311006473273
4337,545.0963219701083
4338,441.64153563368427
4339,314.93333756738326
4340,520.1380961420742
4341,983.7289790719057
4342,1022.1771725445847
4343,980.5887208727028
4344,1019.6785408533661
4345,833.4024927211493
4346,125.72484931683204
4347,47.517698838557216
4348,-34.53489527921836
4349,-17.81596780638512
4350,717.4498829682047
4351,982.2524334993582
4352,1024.0398010171189
4353,1062.1576069695582
4354,1104.2310789066871
4355,928.3280056255504
4356,219.1605702688064
4357,365.0938586005415
4358,539.1707241834737
4359,430.84318644288845
4360,150.78805862045434
4361,45.965834649634196
4362,543.8702055399369
4363,923.1875237363903
4364,919.5716977835687
4365,906.903825129889
4366,947.0934869131951
4367,1160.1559235845123
4368,756.2857512002869
4369,228.37945245750282
4370,310.5373377265214
4371,135.6510838538703
4372,509.7740760228617
4373,975.5690302726844
4374,903.3790160061809
4375,866.0345852815327
4376,853.5819222086906
4377,852.2850223322515
4378,420.285491950571
4379,288.0152893058247
4380,209.8202559463764
4381,394.81874034440165
4382,514.7366726171232
4383,690.92231459922
4384,775.6536612058094
4385,867.5953561694145
4386,889.7172613980754
4387,823.0015457591334
4388,584.7889893035689
4389,197.23800935763612
4390,116.05367978817709
4391,130.8577658355735
4392,133.1016218339592
4393,161.6500411447391
4394,293.040648411871
4395,378.20127693010556
4396,443.0877334823164
4397,977.2719506157737
4398,1063.1664796103196
4399,1046.7828639987872
4400,1026.287539365356
4401,1060.9456131888576
4402,382.9340234972797
4403,-83.44112362706598
4404,-6.02530173932843
4405,-134.28286131304736
4406,480.9718725479788
4407,1060.7762502111632
4408,1021.2385046470832
4409,1054.9146496732112
4410,1045.9095650575011
4411,1222.2845247994444
4412,639.9363378711173
4413,220.9437086587532
4414,461.86536926285174
4415,102.55107028154991
4416,83.80662398267087
4417,-104.09975839874394
4418,470.8105760770682
4419,935.9862954738788
4420,1043.2267363499668
4421,1019.8672193969528
4422,1054.3426080011482
4423,1111.6099685933955
4424,1023.3025475326352
4425,242.3648267870714
4426,107.18460278300306
4427,147.59358166399224
4428,179.945559290072
4429,718.3566814480819
4430,1030.3168411848692
4431,954.3442996081385
4432,891.3939681622747
4433,858.6083891866319
4434,700.1523824293313
4435,416.0158131207076
4436,178.22665906383872
4437,298.2948715844489
4438,240.50534372117238
4439,493.27783769590246
4440,706.1113052676204
4441,876.8644361652317
4442,1054.0153650431166
4443,956.4944217448206
4444,774.5179996131949
4445,349.1990164550065
4446,96.5130311469807
4447,30.78804773704796
4448,48.41039684262351
4449,43.81305743229209
4450,197.80279218965964
4451,455.5338176101948
4452,458.45593664298076
4453,674.3362139107875
4454,995.9218060361377
4455,914.0212324700592
4456,991.0967755918973
4457,925.7502216538333
4458,895.4692661585052
4459,290.0701976341465
4460,-13.491270989593175
4461,137.24189214752855
4462,63.663344724347546
4463,683.7395373976319
4464,1084.434631107464
4465,961.3787956517721
4466,1016.4328863633972
4467,925.5618210807125
4468,1023.8255209455897
4469,394.8569378350038
4470,377.3591470717948
4471,342.96130635760034
4472,116.20415690251774
4473,232.99716509164156
4474,135.51817857977517
4475,683.2959872249496
4476,758.6482710689532
4477,958.4018633649586
4478,913.3846002612714
4479,973.4187751735891
4480,969.4291012907285
4481,972.7506929783731
4482,469.56421556538925
4483,143.05523182391846
4484,258.30438150190065
4485,132.76616423881165
4486,609.920247314678
4487,935.9101066778121
4488,846.2987039707536
4489,838.0502380033796
4490,810.7603297414877
4491,843.3186365722231
4492,376.5743466692778
4493,195.56032546935387
4494,317.30309895013846
4495,352.6646590330052
4496,546.2302799040373
4497,684.1953252007968
4498,868.941614627262
4499,897.201445714875
4500,828.6154419851936
4501,635.0863766848744
4502,368.61835643765596
4503,141.53124204036683
4504,-20.030491261005434
4505,83.68930710668748
4506,98.41006443684033
4507,320.96947886829616
4508,467.2343892245719
4509,509.0369007040333
4510,650.7728614700321
4511,979.0467601123313
4512,926.3005800196447
4513,923.7812270272995
4514,878.9367912541676
4515,915.9601005045997
4516,481.05097806591857
4517,-32.20832009719367
4518,194.8845294939524
4519,72.28601060941796
4520,446.9096116244868
4521,1010.1053304101821
4522,869.7465193545406
4523,928.1239100303
4524,870.1418994522164
4525,982.0201813864688
4526,467.30182342953066
4527,332.8594598284539
4528,514.230970257592
4529,366.9104572543509
4530,477.3595575990566
4531,167.4516043137837
4532,574.1121733328581
4533,448.583109523265
4534,769.5164807414476
4535,868.7010626254535
4536,817.8698784545271
4537,858.3921214564764
4538,893.6620258214716
4539,844.5442037329332
4540,212.18164703048683
4541,271.88253279730594
4542,209.0536756773283
4543,338.4464505714454
4544,852.608493093698
4545,821.1347116603998
4546,838.3749116678255
4547,771.9800488422356
4548,852.6817076149179
4549,655.5759928057005
4550,412.1357042629373
4551,361.4887661196105
4552,288.8110012233014
4553,412.51678978960865
4554,409.78406842679277
4555,644.5901417516379
4556,709.6704691062623
4557,774.1520742573393
4558,702.7341675269091
4559,544.1784293352997
4560,309.6884800241874
4561,-2.9793435263686137
4562,100.151777702106
4563,163.83204693861748
4564,207.6465451995972
4565,363.029430600857
4566,529.016256762139
4567,651.5405081187794
4568,910.301288543755
4569,895.3271505586127
4570,800.9066619784368
4571,782.6696678119782
4572,814.2091452968632
4573,641.7214690828802
4574,66.41872582688082
4575,116.14214140600181
4576,165.7301609427544
4577,245.52824250566638
4578,908.2824293693611
4579,891.5981108227705
4580,899.6511493134412
4581,860.2705048460058
4582,852.90191920815
4583,725.5170504305837
4584,416.4131142027616
4585,588.616400865332
4586,364.411140151991
4587,598.7173765687628
4588,192.5659656789452
4589,467.7704361891186
4590,274.5300250080323
4591,387.78258237344966
4592,863.6190332855259
4593,759.7789254059397
4594,845.3840795440796
4595,795.2561804411466
4596,908.5569613734048
4597,549.0332912016123
4598,218.72058181143362
4599,306.94327705079695
4600,231.0578450240719
4601,600.298245150888
4602,760.2220021243679
4603,845.7192198645195
4604,754.9666639929395
4605,821.5739805621829
4606,594.8511994826365
4607,219.30785179095056
4608,331.46106663631264
4609,207.06824319307512
4610,497.9956576568041
4611,492.00178172354225
4612,656.2155895517149
4613,690.1431214269903
4614,591.9433788128925
4615,518.90620028414
4616,368.9561668289021
4617,391.5885652138413
4618,152.32341685203215
4619,138.6639952234879
4620,156.7079440680539
4621,217.56554832067894
4622,324.22285032982785
4623,364.99605601039826
4624,546.0560153174979
4625,788.8513085138387
4626,779.0344546324854
4627,749.3257117410772
4628,764.6710408615965
4629,733.6791211781465
4630,647.7377914561672
4631,102.78874320684788
4632,94.8407807062561
4633,215.76449385213888
4634,292.27616105496514
4635,871.2450768256645
4636,882.5281139352614
4637,842.7906835467304
4638,777.857110064127
4639,824.958167017158
4640,600.6454532208093
4641,321.16106590448095
4642,641.7019714929645
4643,516.8614620463935
4644,793.119261414142
4645,234.9887030352214
4646,383.51245247471707
4647,210.28928743955416
4648,207.18641069019418
4649,598.0543454011673
4650,774.5410920980258
4651,744.9424805230382
4652,757.61500715972
4653,853.1691517851195
4654,732.5917626998599
4655,269.4822222370579
4656,264.2732275910593
4657,271.74466968977345
4658,496.7922739989269
4659,604.4545474175545
4660,771.4317277413829
4661,687.9722442431474
4662,662.7800365030437
4663,377.4669365975117
4664,247.40325580151242
4665,326.8293421925204
4666,310.0533408859873
4667,568.9988804550828
4668,537.7432395427901
4669,624.6075324742234
4670,592.9823657634957
4671,481.4692940505543
4672,440.63597661012204
4673,289.7695166523201
4674,333.0782934538871
4675,203.73640120628275
4676,279.8041171153924
4677,262.3944229392515
4678,253.93903575663649
4679,241.45128317030813
4680,236.21648160864834
4681,292.5988331152228
4682,572.8893173323085
4683,713.2070940784849
4684,663.3954607653689
4685,700.000320349238
4686,652.522417199292
4687,795.041590509247
4688,457.88421076024383
4689,109.66556102559662
4690,273.01889651387177
4691,217.04994818409435
4692,600.0265829892454
4693,891.8082852431031
4694,657.4660294976212
4695,641.1514058530846
4696,657.428922953121
4697,660.7199101222608
4698,240.39269975426245
4699,576.3587798634615
4700,532.8086140066057
4701,874.2751182699387
4702,581.0310169386588
4703,557.1860293219708
4704,455.8045218648621
4705,205.84527504604435
4706,218.03729352928485
4707,348.65978265691484
4708,749.4665381542495
4709,709.40793567832
4710,678.2591442224037
4711,789.1022209953443
4712,767.2177388746312
4713,422.75443870380354
4714,257.39024734690065
4715,288.19619280844364
4716,288.99094946199983
4717,594.6092324058372
4718,664.0775878996405
4719,528.1427801615671
4720,523.0443563744839
4721,328.2386248524879
4722,382.58877689409815
4723,271.0420956376951
4724,405.2255174606676
4725,489.10488482711935
4726,526.8644865486742
4727,598.4828006323638
4728,477.0236804382246
4729,456.78717504890386
4730,342.9858294658582
4731,423.98096447410245
4732,321.8750934459356
4733,254.30643554264955
4734,257.4878917102539
4735,202.5137972475986
4736,208.35724792583477
4737,125.69263711977347
4738,144.8228103179842
4739,157.49945655187196
4740,609.0795054924411
4741,696.2874130307966
4742,712.5685027230493
4743,751.7380673430606
4744,729.1570794504092
4745,836.0958147782103
4746,418.93863450094136
4747,174.8439735780264
4748,256.34247986321685
4749,123.37418021507303
4750,353.41783942682684
4751,602.7687076211693
4752,597.0244202459078
4753,543.2536845794069
4754,664.975628061518
4755,579.2099995472373
4756,494.37954779238515
4757,641.5235089657023
4758,629.9271406900626
4759,915.2689477712485
4760,785.765168553539
4761,861.267794552967
4762,364.29133499600346
4763,221.55030022222553
4764,196.1115491681507
4765,201.2947401925244
4766,476.72345553035717
4767,549.1122020917489
4768,649.7688710072157
4769,653.388052102645
4770,838.5850726918021
4771,622.6356542785267
4772,319.2497806970575
4773,358.06872537195375
4774,241.40107798241874
4775,603.3834781754732
4776,505.35293216583483
4777,559.0324675715993
4778,485.9981545009694
4779,265.0061220533334
4780,233.30115425977854
4781,158.1295750177725
4782,359.9217187893714
4783,375.6233334112676
4784,612.4764460984818
4785,701.3425169301171
4786,669.84457245663
4787,519.9222214152634
4788,326.18288389886953
4789,311.5428904255932
4790,107.52036944800388
4791,197.78625542489394
4792,130.84155246985924
4793,185.79778558340226
4794,147.84942291784225
4795,187.1678166882624
4796,158.3311088545615
4797,409.8676255101891
4798,697.7434735237142
4799,704.7501510485671
4800,722.3661075568635
4801,745.5246941282123
4802,785.2743823906718
4803,688.5922708521686
4804,205.48324086514677
4805,220.62976372263086
4806,127.17659425003598
4807,-9.386306759708154
4808,168.8208627569848
4809,624.3972207461075
4810,636.7744967984728
4811,627.3993632955123
4812,731.7449788765952
4813,726.1413700887248
4814,701.2551289386448
4815,654.6160680173813
4816,863.2081901893979
4817,840.2358824477528
4818,833.9625579633768
4819,708.7271958080321
4820,202.04403591541256
4821,187.04661312679949
4822,142.45724342242536
4823,126.04261934051702
4824,92.1490824025842
4825,562.598121443546
4826,732.2240150736435
4827,651.2135685157123
4828,807.4586097768566
4829,815.7927624492169
4830,617.4223432732707
4831,307.2574374457078
4832,444.62727679700794
4833,439.6483190451362
4834,430.97811441358516
4835,517.9283338311034
4836,297.6779038220836
4837,299.36148636756735
4838,122.19713548375869
4839,269.3195369464377
4840,312.9636011338826
4841,500.62572716040455
4842,638.8759654125059
4843,579.3439266771434
4844,620.2102966860691
4845,432.28108709666066
4846,459.46928582021707
4847,209.52651617203543
4848,181.33592853206244
4849,173.84407594217498
4850,187.12390595222934
4851,209.2334347502961
4852,162.09345823936872
4853,137.4267506001816
4854,298.3418882171399
4855,687.797113510755
4856,706.108910065022
4857,754.5210595120724
4858,697.6924071157194
4859,702.9682404193883
4860,819.8225110435601
4861,418.44777031388816
4862,134.2873791503152
4863,164.41815994261788
4864,81.21195321501956
4865,-35.14108846105573
4866,437.1804759674161
4867,728.7845178360388
4868,685.9923259091149
4869,781.9986153559435
4870,850.2606367428369
4871,798.2552465484831
4872,549.5867751796728
4873,677.521752002009
4874,700.5025702606672
4875,677.3976933091373
4876,832.5953124526534
4877,633.4860264648155
4878,270.9758158381871
4879,123.63834239451478
4880,121.60641331960862
4881,129.14245202533615
4882,196.2270236440804
4883,492.6419615164327
4884,589.2431621739919
4885,744.398542689736
4886,732.9401706730546
4887,826.951218264763
4888,643.5929338809416
4889,437.08953483580706
4890,368.0304816228384
4891,268.8022499485814
4892,450.95127217772233
4893,355.6826269709361
4894,371.73800521399187
4895,307.2811861030994
4896,313.950136726664
4897,316.7260607401424
4898,268.7051999297309
4899,418.15955713148844
4900,393.26878935584404
4901,569.4931507041177
4902,486.325184532012
4903,478.26324495477957
4904,389.0615908840647
4905,317.24952568465875
4906,220.35442387480282
4907,91.19523301723454
4908,113.28495334355361
4909,71.14224701265739
4910,194.63343069167675
4911,609.3934840646587
4912,707.3479211297091
4913,666.9492897536056
4914,709.7671971208264
4915,749.3572926049831
4916,793.5358206724877
4917,663.5818886071812
4918,167.25020573102225
4919,159.66266961239856
4920,146.5155037930466
4921,73.9781354442453
4922,195.40683062076118
4923,712.9767552254893
4924,706.7764342724827
4925,726.4380498343077
4926,721.6271393476318
4927,710.1883992336466
4928,557.3684466753986
4929,589.4427439403173
4930,690.160427656818
4931,604.3254405241581
4932,746.1660202600806
4933,661.4783936991985
4934,497.1936771884702
4935,261.1813480980324
4936,169.76537380087683
4937,200.97764220559964
4938,148.84708500290813
4939,305.5333261145971
4940,367.22021639880535
4941,652.1134918879102
4942,675.4460101767667
4943,637.9972652411597
4944,647.1873027050785
4945,592.003597831176
4946,482.87818576993936
4947,301.048447848872
4948,435.1289578996772
4949,416.7929048680325
4950,400.2678009657975
4951,327.56045204357713
4952,296.58579351661166
4953,248.3594307101669
4954,160.3081297097881
4955,316.0079312372291
4956,368.2529735867259
4957,559.1933634666675
4958,605.4016582908627
4959,593.7235319764156
4960,498.68617864646825
4961,329.5570808474114
4962,229.1318689020905
4963,50.283002001901146
4964,64.21754740236806
4965,51.590091652826814
4966,65.39168484461717
4967,221.06740246599267
4968,686.9660743000217
4969,807.4453330837177
4970,788.6570976741766
4971,794.6272783467305
4972,714.9346183340857
4973,752.5874807133306
4974,665.3499519276694
4975,136.21048608759133
4976,112.21816232217024
4977,82.21335733396717
4978,-17.64641079135398
4979,157.38869803398475
4980,732.2141490664723
4981,706.3340289094147
4982,792.6911114694661
4983,809.0781892451324
4984,740.2734840000837
4985,522.2478431415055
4986,483.07446339819836
4987,530.3078129365131
4988,551.0398830102428
4989,740.7429066949139
4990,694.7584145184987
4991,635.8823284537789
4992,413.25255079028256
4993,171.2574698098138
4994,193.8591654542948
4995,119.70299097957285
4996,64.516576926293
4997,97.36613152632333
4998,470.15693929411805
4999,650.376970886782
5000,644.1488715886649
5001,675.2555201324442
5002,713.9228457038893
5003,702.02816381577
5004,428.1815429520617
5005,399.36373836258446
5006,254.25248254625367
5007,264.78032570182114
5008,288.8590822011454
5009,317.2491801540364
5010,350.7709835949095
5011,275.317812158873
5012,381.50559544845703
5013,362.812912948682
5014,467.71606082264526
5015,471.57440718184404
5016,497.23053381714317
5017,421.697685588683
5018,276.6527452964469
5019,126.4947821110617
5020,16.063210843749918
5021,45.26122448798959
5022,13.646659838825203
5023,322.0504623484645
5024,844.9925882091396
5025,829.927274592679
5026,834.5819336247015
5027,832.694387950639
5028,743.5409211234345
5029,788.4227550104887
5030,515.6961868911295
5031,-62.75575882997882
5032,-60.58560482093961
5033,37.971702399206215
5034,12.68757368324742
5035,440.167432541846
5036,831.0191819135703
5037,763.9149778532578
5038,806.425580675812
5039,781.9495137895638
5040,699.9433436285385
5041,325.6466879342271
5042,437.6633761995688
5043,432.77067271458
5044,630.6775569918844
5045,767.2132453743324
5046,686.084760219586
5047,607.3715872773729
5048,286.79419256193506
5049,124.14552960060507
5050,99.16495245955427
5051,116.94716463609917
5052,74.09249786145946
5053,192.77697001699457
5054,538.480263812049
5055,649.5056734713288
5056,691.9490838340265
5057,688.0668596843378
5058,718.6856302350726
5059,622.5149090159773
5060,467.8890551200108
5061,358.94839352955535
5062,256.04804226476955
5063,309.476791414111
5064,251.41360098614348
5065,295.6546264099721
5066,226.2025678516587
5067,335.35545330245725
5068,341.92974625555075
5069,356.6998831796032
5070,477.4729178126731
5071,433.92361353533477
5072,467.809187905266
5073,373.9913235471929
5074,324.0203137870222
5075,153.30865572126922
5076,96.77049826763663
5077,118.20143652754548
5078,78.81613572932302
5079,257.0706652593343
5080,728.892412788723
5081,811.7554507996666
5082,819.5848557128811
5083,788.1363290982295
5084,655.8493127101275
5085,654.5749846685056
5086,559.2723571395428
5087,83.72137333366304
5088,8.378875574652929
5089,75.83799307062633
5090,53.37969142382004
5091,301.2080224755857
5092,713.7889639530945
5093,749.1689983963469
5094,759.5576976916511
5095,683.4367933514752
5096,692.2559735309924
5097,397.83180493297516
5098,361.28863980087567
5099,333.35189492586227
5100,487.1341694577006
5101,689.5117856959027
5102,623.6977382763883
5103,676.5321576697978
5104,470.0357282949739
5105,262.0056960459307
5106,142.39899249733114
5107,158.10657350175427
5108,144.54845728280563
5109,117.91483933627866
5110,319.53876504879094
5111,452.0489569427604
5112,648.5889013341828
5113,680.9367585344838
5114,691.8141420972771
5115,639.2966669503302
5116,677.4494769084943
5117,481.93542362914195
5118,238.0732033116814
5119,217.26259379002107
5120,154.28632095365967
5121,229.78613853684843
5122,222.00035870815074
5123,359.3926319177949
5124,356.36573007789775
5125,368.9638908664763
5126,451.46358139461444
5127,370.60426724657833
5128,399.1426671487777
5129,327.2680171295888
5130,306.2497322925953
5131,163.2371301539612
5132,121.46478366005276
5133,107.81205804114056
5134,59.78658450945415
5135,453.0342074937503
5136,756.5608768315499
5137,679.5147526017586
5138,708.072255136612
5139,760.1740145013806
5140,688.6657510349614
5141,742.4848500650922
5142,529.5289981107398
5143,43.30509792999694
5144,33.40124187043136
5145,89.63822310487764
5146,111.33064912354338
5147,315.0596781024118
5148,594.1504284305988
5149,719.9882775571613
5150,707.2120216392626
5151,692.278697810032
5152,588.0903388796385
5153,326.1984046482131
5154,273.1502739654598
5155,267.2490244583576
5156,580.1750093387244
5157,617.9672570062179
5158,664.4620744807107
5159,698.5623199665515
5160,529.6081013486607
5161,319.54849364494754
5162,131.70850174613713
5163,109.51599383607552
5164,111.20740203197741
5165,137.83511008644504
5166,223.17028276405938
5167,446.464246777034
5168,642.0381196335221
5169,659.1335033428998
5170,634.9676352498324
5171,646.4132952985321
5172,643.9306492670936
5173,482.5846494420225
5174,293.2777081135427
5175,189.2407335184508
5176,185.36978841670307
5177,167.0753841029508
5178,233.65056422715148
5179,342.43357205908023
5180,366.4445903913899
5181,452.2689702777698
5182,419.440656248369
5183,419.8863465320435
5184,320.4903274153124
5185,250.71525841776543
5186,154.1371120589641
5187,96.61517079532462
5188,151.21148321562646
5189,177.33082403054357
5190,163.91181663478665
5191,547.5679306431191
5192,781.9809790575301
5193,693.2975507885719
5194,740.9932384858834
5195,698.224128619534
5196,657.3552485476871
5197,676.5070219901188
5198,411.7916294647105
5199,109.2745546206358
5200,79.32742566329557
5201,73.87548101768068
5202,93.87299165912845
5203,274.6035098111832
5204,534.1610884981565
5205,620.7804337228405
5206,582.0172120618635
5207,575.5958536671927
5208,551.5861419408958
5209,439.0974925841748
5210,305.29504397825735
5211,329.2029761911679
5212,569.2306183238528
5213,587.5088082971251
5214,687.2924061583778
5215,646.225252797718
5216,524.3806524229709
5217,327.0367822256418
5218,87.48597241418688
5219,102.19864146594756
5220,118.91614349631884
5221,98.96292334278154
5222,125.44419320006205
5223,350.2997042435322
5224,582.6214563010296
5225,631.743882267674
5226,646.2243137426206
5227,619.3313156652877
5228,605.1357260505389
5229,560.8829233539533
5230,354.8805837115617
5231,216.700691638961
5232,177.3679780245621
5233,136.72174458350537
5234,235.5549970770525
5235,312.2011472629665
5236,368.27286657308304
5237,418.18661063042185
5238,376.20276415635294
5239,348.99290074776906
5240,263.6888345297895
5241,189.59234259128144
5242,123.09596248480973
5243,15.505659683952311
5244,85.05193247023314
5245,166.92382951787124
5246,444.5284108402559
5247,733.5398669283994
5248,716.272616059006
5249,670.8206422968078
5250,664.7306198238992
5251,717.7677361372752
5252,703.0835497546155
5253,584.342301902153
5254,174.68122167703393
5255,68.35889320849223
5256,102.72144819806594
5257,83.44755248741042
5258,63.404734424869794
5259,256.21845387564
5260,540.5046815821671
5261,548.1331501979909
5262,611.8197771784281
5263,605.8231576001133
5264,604.3436652157403
5265,421.2162858751512
5266,304.9883701392171
5267,453.89951855562254
5268,484.24142765779806
5269,612.9659841632907
5270,658.2021603874495
5271,576.6955675087391
5272,467.18405228892647
5273,259.8502426530422
5274,79.6770928842016
5275,53.36032130805111
5276,74.28350978328815
5277,79.09416699109259
5278,173.8331579946816
5279,432.42420206711364
5280,602.5535286299963
5281,603.0009316937493
5282,628.9724488968045
5283,590.1774202745339
5284,610.8793907937685
5285,497.9478508113689
5286,245.23231468267363
5287,193.28617786621004
5288,162.01460374996586
5289,163.5935194962091
5290,221.95245379613988
5291,244.80285304798545
5292,332.44313839272047
5293,307.08257802925124
5294,324.4858622821821
5295,297.26374348397707
5296,153.2886095820834
5297,134.86273987341886
5298,100.68832187601961
5299,82.77444501523343
5300,135.3694589834387
5301,421.65393445123505
5302,656.2276915700444
5303,719.8632696994756
5304,752.6730093842848
5305,732.7514963402142
5306,730.8238138831437
5307,679.487134487479
5308,570.5721404850916
5309,144.28895523930163
5310,29.330505023127188
5311,4.343641283572047
5312,-16.36274642816294
5313,-27.767522054851135
5314,222.13454827022005
5315,565.0567190038468
5316,583.1690727941291
5317,620.7468831285375
5318,591.1412283773758
5319,621.7588818392508
5320,485.85328108930497
5321,351.10735169527874
5322,388.7569376489194
5323,394.9656017609132
5324,567.6951178717599
5325,600.0458443094426
5326,582.6171466931845
5327,487.74532002447455
5328,293.14263478590715
5329,89.03887262727724
5330,31.979185454266837
5331,45.231154951029005
5332,17.883802745205934
5333,89.76666044369534
5334,256.5048742085864
5335,492.52283951863006
5336,569.4087461995135
5337,591.7390360263265
5338,582.9038364940765
5339,588.5270213342719
5340,628.7639924374748
5341,346.91887925001726
5342,209.15493782869706
5343,113.29624655998288
5344,100.41099722353435
5345,175.8465131540085
5346,222.88501920988992
5347,273.33843077303504
5348,233.71963276490297
5349,259.4002283377264
5350,220.45783426561317
5351,177.611028733918
5352,107.49339745050762
5353,71.7531080470538
5354,72.70892223539936
5355,177.01567981282525
5356,596.021024362691
5357,740.9862708497559
5358,757.1362589798007
5359,696.2722751234672
5360,690.841578188172
5361,690.7301319217657
5362,682.6692752505329
5363,505.59161759132166
5364,46.40154537133694
5365,-58.72934170853615
5366,-94.91974140369719
5367,-42.208415364711556
5368,-38.95959428656044
5369,299.22970753063277
5370,602.2364379444125
5371,589.2321467168462
5372,620.6609219201922
5373,600.5698788499302
5374,597.1191177819086
5375,433.28708117733953
5376,346.19325301355434
5377,358.21807309348804
5378,464.6759469974229
5379,552.7100462872041
5380,546.7823660078499
5381,552.8035281451281
5382,425.5872059047761
5383,253.98041145572688
5384,23.862177097232262
5385,-12.442999348017214
5386,1.626601283872045
5387,-26.55387300893659
5388,29.451543375299703
5389,161.18474857440862
5390,438.2258269352313
5391,590.1578753632963
5392,552.3185277974155
5393,607.4914354080723
5394,644.741194782011
5395,633.4691419642244
5396,396.2696847814588
5397,213.18702649321918
5398,95.36770280344896
5399,87.11415293586833
5400,95.77175474406627
5401,146.540630806997
5402,162.352139147464
5403,172.51328682337643
5404,187.10946017001112
5405,128.53054220683433
5406,81.91423143038551
5407,37.23076823321787
5408,35.913197038543935
5409,245.54872440833404
5410,665.4615615052635
5411,778.4385978780404
5412,746.4476372673988
5413,710.4586004408922
5414,694.2516553263563
