index,y
5415,705.296667798024
5416,666.2547972709577
5417,456.59502060269443
5418,14.824492387619337
5419,-101.7718055714802
5420,-120.77832827996751
5421,-82.74910308490834
5422,-86.50698674000286
5423,180.71990716533594
5424,398.0591046077696
5425,527.3054035957014
5426,592.0318025906336
5427,573.8088224099091
5428,603.3451783997875
5429,478.1238294283681
5430,415.51928906421733
5431,347.5938137845317
5432,417.6372527377495
5433,477.62801053107887
5434,489.1198565877244
5435,560.5290868921569
5436,347.8394173865807
5437,242.39995325020809
5438,-15.450577909245139
5439,-96.67640892248659
5440,-105.28928430385204
5441,-84.82186559511182
5442,-60.618965702368094
5443,91.8490130377849
5444,378.7179322502071
5445,522.0094339843981
5446,630.7401720244587
5447,618.2419277421894
5448,658.8343708409606
5449,584.1677008633021
5450,464.2474791274979
5451,244.69174667955858
5452,117.4067472616419
5453,98.49368013263646
5454,2.33942359416741
5455,58.883003984504846
5456,-2.8525603628468503
5457,72.15446436350159
5458,50.39210488065187
5459,45.5717286024657
5460,14.610392104664069
5461,34.676555238520386
5462,176.17021466582588
5463,499.03607621780276
5464,708.1932272395461
5465,750.527359486293
5466,749.4400825164352
5467,662.4651344505116
5468,733.8911536754255
5469,657.9074692955944
5470,563.8042237152127
5471,180.68613895587333
5472,-127.69628853113602
5473,-141.95616212252705
5474,-179.28586159260692
5475,-141.0692193525786
5476,-21.72339828648991
5477,127.539088700641
5478,337.8646701399422
5479,551.0128933582517
5480,567.2664050904076
5481,589.2635097167177
5482,509.2449808098613
5483,503.9512086404664
5484,420.95523939601213
5485,408.0778615416962
5486,401.91980731541264
5487,404.15133330482104
5488,464.46182570541936
5489,349.5667233614955
5490,267.53344923623615
5491,88.36192428548452
5492,-71.82846278716065
5493,-129.5090857779813
5494,-116.85569988855548
5495,-125.34683486264306
5496,-29.93816962893766
5497,143.57034739669072
5498,342.4865528322405
5499,573.1337484695531
5500,633.9854924930095
5501,642.1783505972124
5502,580.4639757038699
5503,548.8424710179545
5504,356.4442936109108
5505,181.89938410280496
5506,113.01850862743551
5507,10.310061393767258
5508,6.065875918371885
5509,-28.583140393043262
5510,-9.540325828574996
5511,-26.227424317734386
5512,8.236297676590699
5513,-13.266838238596568
5514,7.718827563734924
5515,138.77412076237638
5516,440.0677035904928
5517,644.9202335689716
5518,671.6366830533312
5519,723.4469048933498
5520,626.3035002994036
5521,689.2757703694562
5522,617.3320375886757
5523,564.7301088825021
5524,306.4518300071857
5525,-50.3223478406646
5526,-145.33918474994024
5527,-174.23101211404148
5528,-151.44054047435586
5529,-98.04199128417034
5530,-17.586920990568444
5531,136.33456467028012
5532,383.3271671452282
5533,437.57183644510513
5534,541.7047082725317
5535,493.94614614592433
5536,485.76413947667584
5537,441.4505576989878
5538,398.93016499191714
5539,421.08775930869274
5540,368.37773968188213
5541,420.76541766191707
5542,303.70607217355496
5543,243.94996395892815
5544,77.58535356119862
5545,-78.58651654737427
5546,-134.89591599754633
5547,-146.98301054788905
5548,-103.64166222848681
5549,-48.99703187390747
5550,55.4843366501973
5551,222.39175148462414
5552,436.88154898394293
5553,531.5750542961979
5554,601.6546988575195
5555,570.7914565339737
5556,516.8099805186094
5557,398.9309460151719
5558,235.7553288089047
5559,149.59192575638934
5560,6.0305474969663955
5561,-2.3884538824529655
5562,-69.63315654704684
5563,-53.57095600081893
5564,-38.378461124221324
5565,-28.934246193157154
5566,-15.973721730026464
5567,17.79079035943695
5568,87.87099522260233
5569,333.57901084505437
5570,543.2791748661434
5571,602.158214712672
5572,669.6326877711875
5573,616.6510345464532
5574,636.745410133906
5575,566.3813124691166
5576,494.7169299245707
5577,335.1222273332834
5578,12.1763478156138
5579,-156.5558002371234
5580,-186.77898372156184
5581,-154.06792903578307
5582,-103.30922816377033
5583,-59.055698249200674
5584,32.84836737383461
5585,270.45301857069325
5586,336.5977407398121
5587,438.64975809628345
5588,434.31182023243906
5589,414.9214888979188
5590,401.50463404132006
5591,360.6258548635254
5592,375.8270366103182
5593,337.3241659409965
5594,369.85034046891815
5595,273.385877263174
5596,217.83444910073365
5597,72.16448774574242
5598,-38.57918370696922
5599,-129.83112348360183
5600,-128.24623104870776
5601,-85.14774886102929
5602,-79.39704163299625
5603,-16.544378963195715
5604,112.61359214287377
5605,301.16040240511273
5606,423.5456342603231
5607,540.419083841159
5608,508.1673271285713
5609,471.23583982298106
5610,372.53158829026484
5611,245.32383869623902
5612,157.93020123205815
5613,34.54995304457919
5614,-1.2661067893769498
5615,-56.782585266514964
5616,-56.71637690546316
5617,-87.86249103481035
5618,-63.45314890269154
5619,-42.39999069001271
5620,20.646703778343102
5621,65.3249681230203
5622,255.14156378653396
5623,466.7865203896644
5624,508.9363776747362
5625,583.5497485301645
5626,522.28986167652
5627,549.2819146849504
5628,490.69413294069665
5629,434.08958812787336
5630,281.83223723128384
5631,25.03797922103858
5632,-109.93805905002198
5633,-164.4994572827447
5634,-139.26981770515445
5635,-124.53735190471326
5636,-62.71213738708068
5637,-18.085638548746584
5638,170.10046623959127
5639,258.8510811188344
5640,345.53231984616565
5641,374.7750778104833
5642,355.35281740255095
5643,332.4070775235312
5644,308.8814423783143
5645,338.5391355876179
5646,296.7175280399579
5647,315.1566957900772
5648,265.11348630126
5649,188.72646720935134
5650,69.80446442497934
5651,-32.34109873840516
5652,-122.05334132266943
5653,-108.51752717953282
5654,-72.23904573195198
5655,-64.8132697297059
5656,10.225064429454617
5657,44.549464195135506
5658,215.19112840069243
5659,326.0274471029122
5660,417.885730195137
5661,457.5706281278019
5662,402.46120712431497
5663,342.9401924989427
5664,214.0121763031862
5665,152.70662635334
5666,47.89473613509373
5667,-9.592739148679131
5668,-49.05201668019545
5669,-70.25592480979654
5670,-80.93198108775344
5671,-73.12136759215883
5672,-63.37881014320558
5673,15.191917407264013
5674,64.42721092283644
5675,205.34263353802808
5676,408.52496821225577
5677,448.620256985236
5678,515.8009364990206
5679,463.124805108501
5680,476.38478448889936
5681,411.4185512374284
5682,349.30038318832163
5683,220.12984498083097
5684,19.983517202168823
5685,-108.54872912614483
5686,-145.01343563166895
5687,-118.78766556584544
5688,-108.80347297447601
5689,-51.469450102081325
5690,-47.26093194671865
5691,132.50604288992352
5692,189.95683614450633
5693,278.2429210823918
5694,332.76132253651133
5695,287.8787294088198
5696,310.4559145742308
5697,246.95648676673522
5698,307.7132293788147
5699,255.6420382670647
5700,263.00889402508324
5701,183.56224713423296
5702,143.66940791222478
5703,38.22649588774255
5704,-38.88594015537982
5705,-98.52319541855
5706,-121.14967333844858
5707,-77.92242307373127
5708,-59.769208703747694
5709,19.733152313102966
5710,48.32636979510383
5711,156.46697645452272
5712,253.44909393075878
5713,345.7358901024057
5714,379.74708941319426
5715,342.4109042676148
5716,276.14955758647216
5717,212.93386527900552
5718,142.7185444189411
5719,36.83551231657169
5720,21.95793780659264
5721,-71.34172867184543
5722,-74.96006107166257
5723,-87.61271077379637
5724,-80.48844918823174
5725,-56.8489170843714
5726,12.312614699292713
5727,60.7216776703525
5728,180.49506581040424
5729,341.62120182625097
5730,374.269860007581
5731,442.4585986630103
5732,406.48043118867884
5733,402.672850554539
5734,346.1932510579493
5735,298.8198478634749
5736,177.8059405679415
5737,11.148369932311832
5738,-89.11936329486994
5739,-122.76206129100142
5740,-107.22307117046127
5741,-108.30173614256697
5742,-47.390175417291836
5743,-46.60828785479754
5744,83.94482778906773
5745,148.57940978705642
5746,240.85748753571218
5747,283.79543153426215
5748,265.01947740043465
5749,263.07693417487224
5750,233.63208589447058
5751,259.3158438577613
5752,208.65832220700213
5753,220.70224734414853
5754,145.5180028952124
5755,103.4291402592857
5756,14.094694215924575
5757,-55.22404899116833
5758,-94.8360864028003
5759,-99.53900713881522
5760,-71.8496316741085
5761,-50.218854927090284
5762,21.95594296857706
5763,38.584141989600596
5764,145.3307583150512
5765,192.68057774274368
5766,262.0805256978319
5767,296.87285732398755
5768,270.683453270076
5769,243.0565189698349
5770,184.66286181863583
5771,129.01374338492306
5772,67.63479476113585
5773,1.747486226723525
5774,-45.514521270190016
5775,-73.1069542190525
5776,-79.90134291407506
5777,-74.87554101263672
5778,-47.591990332770344
5779,-3.181665197088987
5780,35.66403713825671
5781,173.48232505241495
5782,293.2548694074579
5783,330.4292967871005
5784,395.73171137205185
5785,368.6959399547297
5786,329.9103732471429
5787,290.16166271146176
5788,240.1279946251681
5789,129.53304122915875
5790,-29.53808813069985
5791,-91.70222222196334
5792,-96.82494115045661
5793,-103.0462564389039
5794,-76.98992734954182
5795,-49.71689366248701
5796,-30.185678709313724
5797,86.09427930994602
5798,136.82225612903108
5799,216.82440752797774
5800,243.58657779425403
5801,243.1461601573039
5802,208.61033324181037
5803,206.3829256125589
5804,209.43915766982727
5805,167.7189013169498
5806,195.73231638400645
5807,104.07891232327627
5808,53.30274284512927
5809,14.145560446211427
5810,-43.42578858020819
5811,-102.5610559797668
5812,-64.23711161243146
5813,-69.50836815694406
5814,-26.39091723306298
5815,23.779789842461934
5816,28.977788935189633
5817,143.02569446927595
5818,158.87630470713876
5819,223.32763872110172
5820,230.09576428129503
5821,207.66722607343513
5822,200.11522208944749
5823,153.7063182983307
5824,121.96793663745323
5825,73.40736720445192
5826,40.72479693049207
5827,-3.4997410521650067
5828,-44.386803334970544
5829,-66.00264877555838
5830,-41.311416993071056
5831,-48.56948861215712
5832,1.8838856390924876
5833,14.34888384755041
5834,138.5607529611573
5835,230.58883480956197
5836,269.20370316440477
5837,348.1949698523884
5838,312.537507052577
5839,273.287844012099
5840,212.20810197094707
5841,217.98121295004358
5842,90.3943556277152
5843,-11.23575086820915
5844,-52.29551619120072
5845,-92.2087186298351
5846,-72.89157266481381
5847,-59.88947177826356
5848,-39.83090568319085
5849,-26.339010657283062
5850,45.67317158702008
5851,84.76553577632374
5852,179.18960002173995
5853,206.20628294391963
5854,202.753325700019
5855,206.70776756297434
5856,183.46558852177756
5857,186.03497134178343
5858,168.04561706755302
5859,121.79884739592904
5860,77.80316362513248
5861,26.91842555945501
5862,-19.520391787972038
5863,-76.36621020142188
5864,-87.72730443913791
5865,-70.79023146653981
5866,-60.908235930959144
5867,-4.890729564345294
5868,17.001839384330598
5869,51.47194016884672
5870,119.91005247627736
5871,135.5725231156039
5872,175.8265803452536
5873,170.98147632911352
5874,179.65327154723536
5875,146.5019190155523
5876,111.71885759841525
5877,97.4769735950727
5878,67.19203579446678
5879,47.31391882913515
5880,7.191062313432618
5881,-11.910034541554968
5882,-35.02741093898326
5883,-26.49021374744905
5884,-17.49882784504936
5885,5.2310214482466675
5886,14.936648157231659
5887,116.83306959310919
5888,180.9073527985079
5889,208.03874127041414
5890,306.4764774628901
5891,267.58112626065065
5892,228.16075696002625
5893,209.38908236794626
5894,178.88496117831176
5895,30.280630377025673
5896,-8.474318741470038
5897,-46.15956727813135
5898,-68.52090566505252
5899,-63.443989694683864
5900,-38.89399223765522
5901,-28.817016349893354
5902,-19.281292467998345
5903,28.778027947414245
5904,57.53145274708808
5905,155.76544545011998
5906,176.73548979086988
5907,175.97834813683303
5908,195.70145854888546
5909,174.8082503144449
5910,166.6101587712457
5911,127.47677654294888
5912,95.27762754401677
5913,27.5467133590535
5914,-9.288509746987193
5915,-73.17098397937578
5916,-74.36813855953473
5917,-75.42220163892985
5918,-46.72876716040833
5919,-40.20562874707185
5920,-15.046849132398485
5921,46.15872867023917
5922,59.41439373878943
5923,107.65478012887539
5924,122.9398835894017
5925,141.99060887153786
5926,139.45808310899014
5927,137.11614162691257
5928,124.7597315905255
5929,80.45690634583441
5930,70.85408932616188
5931,31.75066019399442
5932,23.864979778228385
5933,-10.43624382515279
5934,-25.3692445172582
5935,-29.626556845813962
5936,-4.9645054743757155
5937,3.2600928436833256
5938,20.75570118559316
5939,64.86729022835367
5940,135.38572281695812
5941,173.9911204050469
5942,230.77966005344757
5943,243.9688924305215
5944,234.8951146473318
5945,193.7309308049423
5946,137.481049311707
5947,78.14952535156873
5948,4.243752043082044
5949,-28.886685201456174
5950,-57.10439669014435
5951,-49.382703237057775
5952,-45.83450007822346
5953,-18.866230077791286
5954,-17.904013664381512
5955,5.793369538776403
5956,11.078394519624702
5957,64.9225969062928
5958,126.17464166146317
5959,133.4009210204183
5960,172.45363632405466
5961,162.30078259757545
5962,172.1759219171458
5963,139.4627566975745
5964,102.36660297800101
5965,53.0408419674291
5966,1.5165322876334946
5967,-37.21676733916894
5968,-64.15239494339085
5969,-70.10496074310312
5970,-59.48587826111092
5971,-46.06369674642011
5972,-34.94216713101353
5973,-8.420408964956758
5974,33.86633944333787
5975,56.802509623747504
5976,94.05365989397937
5977,91.89517426522433
5978,119.11653543107263
5979,121.35386861251872
5980,97.30594237650533
5981,102.92451600930593
5982,85.36686359956252
5983,64.34028026757291
5984,42.395122113929716
5985,19.28191236999078
5986,4.645966201656233
5987,-39.820068308059895
5988,-34.17916137239214
5989,-10.281067308558729
5990,-21.401766160572958
5991,15.703464527535589
5992,37.91963149379125
5993,105.79743962122599
5994,139.24650029792693
5995,205.94929839844724
5996,215.7257327532934
5997,202.06649797381752
5998,174.80587332783534
5999,132.1228993037536
6000,55.88037568576966
6001,9.146956382768357
6002,-43.65462159164127
6003,-53.037456787693515
6004,-45.25699850620799
6005,-61.449963930116866
6006,-38.675625711305095
6007,-23.39886164818884
6008,-36.42720951438477
6009,13.717517828310184
6010,44.30451531975023
6011,94.24899018198376
6012,103.9903231777978
6013,136.87548841339995
6014,147.3123239501517
6015,133.71736050615925
6016,123.02784798415014
6017,114.08272120193918
6018,50.38667435864522
6019,14.8830374029982
6020,-22.116913375284327
6021,-53.97912841542076
6022,-52.233804728344744
6023,-55.1889229248228
6024,-44.86530389590976
6025,-44.048885406679254
6026,-14.41464420162068
6027,9.761887328407319
6028,49.5956773096364
6029,73.24305230454793
6030,98.60295690053553
6031,101.99776376215117
6032,102.80278737942784
6033,95.82026237071953
6034,85.80631366674136
6035,81.40362420088847
6036,56.288349722907554
6037,49.249020540522224
6038,35.51989096615719
6039,16.54361113782965
6040,21.4324419483303
6041,0.8393386993821425
6042,-37.38189826842591
6043,-17.87050697267327
6044,-6.311320294943313
6045,-15.801638556637693
6046,37.950757087504634
6047,93.80365467232421
6048,154.6784200829533
6049,196.73489303790998
6050,198.5123759486696
6051,175.7667047728652
6052,142.47275771967253
6053,96.50181693762069
6054,27.30234276156687
6055,-24.556787883380807
6056,-51.51888559614758
6057,-36.76869987630945
6058,-40.1579292900811
6059,-31.16955606707711
6060,-30.118325424102622
6061,-33.046180259811045
6062,-3.8762361328756807
6063,23.307063112348487
6064,47.66320983327637
6065,67.93542272578127
6066,100.46494258735297
6067,102.8216773628761
6068,99.27719439821156
6069,100.56298200944723
6070,74.19006252335136
6071,53.42317149649331
6072,36.33470012998142
6073,8.197228623958399
6074,-29.62940036360888
6075,-33.541649636006305
6076,-38.702647635444386
6077,-37.2719220877241
6078,-29.57199130857372
6079,-27.094612696058945
6080,3.342363537570207
6081,16.836698730724297
6082,51.64799257427583
6083,66.99163897690427
6084,81.61533782305212
6085,82.74012546700368
6086,67.7361142149807
6087,61.850740393130366
6088,47.08111250755427
6089,53.71756421018749
6090,42.18769646929226
6091,34.89323913189334
6092,22.13148005947991
6093,25.50260105412211
6094,15.608405269602146
6095,19.840943494161483
6096,-10.96098258941244
6097,12.474796265153705
6098,-13.01543864785143
6099,-3.7773877685431274
6100,19.61120901935206
6101,81.52529155675722
6102,89.31097722180573
6103,133.1726247427588
6104,136.89814203619218
6105,133.62935166800116
6106,127.06181899502
6107,92.61051918271575
6108,33.19105679907783
6109,-16.04840631056449
6110,-14.612549525242057
6111,-23.43307609775695
6112,-20.26443876210894
6113,-14.124621999219741
6114,-33.002681173093585
6115,-27.165451991258394
6116,-16.64252277369652
6117,22.43188516497538
6118,30.896488395271874
6119,59.98278551332364
6120,70.10105939271376
6121,76.67746224297035
6122,78.62758633634861
6123,72.07228050216871
6124,58.519364108848755
6125,44.72289853461115
6126,33.804550965686296
6127,-5.14551539133777
6128,-16.31404034007325
6129,-15.529583714734146
6130,-30.689759313487865
6131,-25.568865326637468
6132,-0.4650194360826098
6133,-13.03082332073946
6134,4.718535852910212
6135,28.269346743273967
6136,19.878912364287075
6137,52.573186527466
6138,71.30654484749047
6139,54.94615317997991
6140,66.27381962928577
6141,71.00141499835163
6142,49.43957572018187
6143,54.159849100653496
6144,39.47884696020791
6145,31.762056209711044
6146,16.926734170071537
6147,13.386887557370022
6148,16.676904746238332
6149,-5.633501298829428
6150,10.190254680731236
6151,7.960772890862645
6152,14.113863208417571
6153,17.703297137479446
6154,26.355826317844173
6155,44.041969458051085
6156,58.68868081886174
6157,69.66932739012044
6158,85.09280397620242
6159,100.69631434033673
6160,94.64542021959298
6161,46.35472012778206
6162,46.18481027287708
6163,24.276198244908652
6164,-11.043419038483819
6165,-21.675225251006477
6166,-23.377316595999403
6167,-19.874107867802635
6168,-20.378193352970992
6169,-21.959354957982296
6170,1.58662095540092
6171,11.42410363528505
6172,14.730626420180656
6173,36.31333685776399
6174,37.42722978620285
6175,45.43133600512334
6176,48.21566619883547
6177,26.206802085605776
6178,38.790899093312355
6179,21.832674390749553
6180,18.969891032528416
6181,11.45202554959992
6182,5.711775178607328
6183,2.6717067782746025
6184,-3.1416337600091637
6185,7.839061224874402
6186,3.878613482142127
6187,8.715621642330094
6188,-3.379726303463416
6189,16.821519377073997
6190,26.508108460567552
6191,24.681191400863327
6192,38.02912355148258
6193,39.30078612891379
6194,55.515249777294294
6195,47.2405156212963
6196,57.30716286392453
6197,38.35934927499372
6198,35.51027618878525
6199,34.08517897193625
6200,7.168161492711707
6201,8.101527604127627
6202,-1.1495105357195385
6203,14.941493803235337
6204,6.556519356441253
6205,16.021990940626413
6206,39.88095644044194
6207,27.23037785479974
6208,50.19603055111751
6209,63.664218484434706
6210,50.51220997811425
6211,77.00625090023489
6212,72.38804449838328
6213,62.723396900120754
6214,49.1387713536576
6215,39.210219185040444
6216,22.4694801543548
6217,21.73421131684872
6218,-2.7277897349985136
6219,-5.672603356496687
6220,-15.669218025651185
6221,-3.368394311722067
6222,-5.951690905857088
6223,15.908691428141992
6224,19.60787565561903
6225,30.48663925919257
6226,22.438675563210307
6227,33.863895668374006
6228,36.828869408694814
6229,26.69844119156238
6230,26.671403342058426
6231,10.737494128447373
6232,24.125634227834286
6233,-3.124141446431544
6234,-5.683964665207827
6235,0.7639584181869322
6236,-21.950199249867115
6237,3.4263821852596026
6238,11.530718806085634
6239,10.182761641409735
6240,13.540657099220303
6241,16.97555284470862
6242,22.081696713528473
6243,35.6349031460743
6244,29.873308341352594
6245,26.33235190096409
6246,31.22937686837875
6247,37.56935271915099
6248,23.13422412252094
6249,21.56485623717136
6250,26.34645274585396
6251,19.381308268469915
6252,19.22232208151668
6253,19.88080323635671
6254,-0.25468532904264835
6255,12.770950187948385
6256,1.429640131896657
6257,15.720389895994566
6258,3.418038802742864
6259,4.370068109282517
6260,24.595800956419247
6261,24.278083836669246
6262,34.89732162096006
6263,33.93513869457863
6264,64.38099106413037
6265,46.56786807703645
6266,50.90878088710482
6267,45.47368755179539
6268,34.74591048763467
6269,18.885043858464705
6270,2.07358529289792
6271,19.158236340246493
6272,4.565902376054348
6273,-1.8804444533751932
6274,-9.798499659216795
6275,14.192105224462516
6276,29.4633346839434
6277,22.455896763668843
6278,14.49427802382737
6279,34.413455527975756
6280,39.540345953916145
6281,21.38569458373405
6282,43.353368939917395
6283,29.414243483277943
6284,21.747585855787715
6285,22.525068616664996
6286,16.408047636320592
6287,0.28668594594790847
6288,5.192839525862234
6289,-6.357042364260489
6290,-0.2007135248552473
6291,6.0673638375522385
6292,10.923000799457322
6293,6.460021159608522
6294,29.291705349647646
6295,13.429451445021229
6296,25.35321806610349
6297,37.61135695297908
6298,34.571019875173995
6299,22.26173912454143
6300,39.88042747754464
6301,20.31813169928191
6302,10.684315770021273
6303,38.505688047609944
6304,11.967066475420202
6305,-2.6373926612891694
6306,12.431939731384633
6307,11.11090145930062
6308,9.664702962322076
6309,24.488790468285373
6310,13.928208541621037
6311,14.58891915581526
6312,22.660918474354315
6313,15.925064665717157
6314,19.58142860745495
6315,30.894905655611776
6316,31.80870761866109
6317,38.82402295645961
6318,52.56237326376603
6319,35.015058163806195
6320,38.97624576572421
6321,42.15036950299855
6322,17.2674567428943
6323,12.42629979030355
6324,6.737704262597876
6325,-2.885874101461541
6326,-3.204147443647058
6327,-4.770628418245885
6328,18.53089973290792
6329,20.084068575835417
6330,32.730815631420384
6331,35.87794172348231
6332,39.88994619806929
6333,31.475280923797854
6334,30.598153057686602
6335,25.16223060465703
6336,23.699859843964248
6337,19.407818753416496
6338,27.63756307172046
6339,7.367200507854289
6340,28.424891543000996
6341,2.2406482653222173
6342,10.499357912706001
6343,-2.9623731993864526
6344,14.409206341090481
6345,8.988601881005645
6346,9.909221740652944
6347,15.681830808609547
6348,29.214350036394332
6349,26.063251962963577
6350,41.84840249053338
6351,59.71946307928966
6352,31.748469071446582
6353,25.58278216060021
6354,42.912103584830064
6355,6.767536489593709
6356,11.267561400998972
6357,13.06168048455096
6358,2.1776419035750956
6359,2.5215556869376723
6360,15.252309297093811
6361,4.991840061373296
6362,13.657233017159486
6363,27.217122810780033
6364,19.80798276286937
6365,27.495707735961997
6366,23.396449307706447
6367,21.98063993134465
6368,20.332131933740826
6369,24.664021646741695
6370,24.41289224294321
6371,33.71332449165962
6372,22.128933208416797
6373,22.122046528368852
6374,18.674356102990433
6375,12.198440188084843
6376,8.870869816536286
6377,14.771198848754757
6378,-2.4705838498699664
6379,6.2467695482523595
6380,-1.5912368167467459
6381,6.900916082030361
6382,16.33200980403836
6383,32.946299886004105
6384,35.455608784184086
6385,34.29830399648572
6386,47.63958865855412
6387,27.307216897989427
6388,30.28185687839904
6389,30.824102410857662
6390,7.625022974547394
6391,6.401677568105116
6392,3.5795404148512637
6393,-4.598757935146672
6394,1.48343667982019
6395,5.8059215344596735
6396,-6.823044171459288
6397,17.415936626913858
6398,17.534645714386414
6399,-4.384107625349983
6400,18.283420854674088
6401,15.9227745391681
6402,18.68140807588308
6403,30.882902034043585
6404,18.514191633838788
6405,32.981876806892835
6406,14.431452089436354
6407,18.139593222589127
6408,28.173291511659723
6409,2.4585978034064246
6410,7.346003657244737
6411,-3.0592853467502095
6412,-4.381103639297815
6413,5.951606126436896
6414,0.04398505738003666
6415,18.181678138151344
6416,11.32390412273967
6417,15.395467564430108
6418,19.00591671315916
6419,28.082962207972837
6420,15.728488862911961
6421,38.03238449111229
6422,26.985591771533716
6423,36.375692091522936
6424,43.665214771034165
6425,29.373631499079195
6426,32.3206661322338
6427,20.664476881938228
6428,19.73847724931474
6429,23.60249353863167
6430,-2.4752206789447815
6431,3.6415695597358035
6432,20.17836138409749
6433,8.230919520037391
6434,20.082015547406005
6435,23.049830644148464
6436,33.258959877518976
6437,33.98666699316049
6438,34.17559659281164
6439,35.43000711302003
6440,35.65099286591023
6441,35.18964246953087
6442,22.470374889490902
6443,27.194219996113162
6444,15.625797168108631
6445,18.710699565885037
6446,1.7645226959072264
6447,-2.3069799299238967
6448,3.855060604873111
6449,7.588233132532754
6450,6.932841663971218
6451,18.58372616948639
6452,20.862910673133236
6453,16.451829423599335
6454,34.482256046736644
6455,32.60751682097115
6456,16.215718874640768
6457,33.54105801700003
6458,28.43339339664801
6459,26.144379936372292
6460,32.36894830094194
6461,11.407224974166532
6462,15.242687095034555
6463,11.860391773321888
6464,-1.9025324584478094
6465,8.023507821948611
6466,11.801439961968388
6467,8.153154994287627
6468,9.699259015186275
6469,19.89203967536427
6470,28.3339306248686
6471,13.652744008172435
6472,24.801645767393612
6473,20.471529411766255
6474,22.650678502086464
6475,20.797756106097868
6476,23.07523340309103
6477,24.242218271767914
6478,18.886079559803793
6479,15.45303196447537
