index,y
6480,23.059291407004327
6481,6.194889610016874
6482,8.22434090960539
6483,-0.3116591670977728
6484,5.846386725061686
6485,4.704929393484652
6486,8.93542365865065
6487,14.507949148451877
6488,18.635920330619552
6489,15.38668976334371
6490,26.015796058290505
6491,25.825060156298203
6492,24.79997385439383
6493,28.41913873404782
6494,25.698588602261726
6495,22.07075191366951
6496,20.201665324801663
6497,10.029436876575609
6498,17.614082601115243
6499,-1.9747382004023226
6500,1.1584459646173262
6501,12.155928104142168
6502,7.117996509001162
6503,5.869978377741837
6504,7.887716703646838
6505,15.032791574088755
6506,11.439037870496177
6507,22.692282225811848
6508,28.26701817771647
6509,30.219934687524688
6510,27.418232722071647
6511,29.68817838435454
6512,31.881164355100378
6513,6.017416786082762
6514,22.98222788112618
6515,1.6448607611567
6516,10.257734298952586
6517,11.352123772208648
6518,-4.421298170874993
6519,21.755963919797836
6520,7.983009291575798
6521,3.608423835658998
6522,27.958475478165813
6523,16.25083159231256
6524,14.948001848320276
6525,28.76879145767059
6526,30.608362727181078
6527,18.176493103326173
6528,29.176137591357023
6529,24.378051947758888
6530,23.76168801455158
6531,24.223146747140262
6532,14.765846161020152
6533,17.63349779223343
6534,11.36340633458446
6535,11.686092335925144
6536,-0.13990607907491967
6537,4.772197186644505
6538,8.526817514559644
6539,12.410790215973233
6540,4.842702672461317
6541,25.177365184004078
6542,20.766458441233517
6543,18.957492057728953
6544,32.886290057537984
6545,33.969292559278635
6546,25.28905134065214
6547,26.662046304498666
6548,13.541763843799762
6549,14.463390063290573
6550,6.934561508938314
6551,5.877291233340138
6552,3.762075505872773
6553,2.354967688492767
6554,11.938116106484022
6555,6.1506580860234195
6556,-0.4842449882404158
6557,13.87034338771175
6558,5.6801842783398815
6559,15.748492183417097
6560,9.175908123513297
6561,21.301764569079847
6562,18.6125775138165
6563,21.79052836499609
6564,24.79449695657988
6565,16.0993822383405
6566,20.813995306492487
6567,15.021228229190067
6568,13.11530063930091
6569,5.758773390079325
6570,4.912939065887262
6571,3.8507656684008214
6572,3.927863535224194
6573,15.88332594924991
6574,3.44575842380881
6575,14.85677677384185
6576,19.70501634922057
6577,10.492058329379564
6578,29.22613902382288
6579,19.29855343145947
6580,27.006823037218478
6581,30.484346206482844
6582,23.660586865983774
6583,20.377709129190894
6584,27.911926644897008
6585,8.265351733593333
6586,11.250661981294883
6587,14.801536477389732
6588,-3.7068854896955137
6589,5.247417569831992
6590,0.5970225478217375
6591,-1.9262213680494933
6592,8.60044804850312
6593,13.463260680551288
6594,7.643406942145941
6595,9.051626948271197
6596,25.086301923028255
6597,20.410931962673633
6598,11.842137623044389
6599,34.03643732621817
6600,12.41667143471716
6601,9.449631642562839
6602,25.283546225273966
6603,-0.8210082350017693
6604,8.798673801682005
6605,8.354490454004194
6606,-1.75479665380318
6607,8.717947243817303
6608,7.105300855537048
6609,9.931871747968957
6610,-0.18981229660336144
6611,22.415787128257914
6612,7.502189921842767
6613,12.04635356966059
6614,17.422079516629267
6615,17.42730646060279
6616,15.629342191153553
6617,14.783556989571503
6618,23.07873588910009
6619,16.654522388823853
6620,6.030152887150876
6621,11.862769733930547
6622,6.836926317446767
6623,7.024052031765502
6624,-1.8621329642024955
6625,9.271206656730614
6626,12.433753817418113
6627,1.7522600713528702
6628,9.339032562686027
6629,20.18930895835331
6630,14.139139536322908
6631,21.212254499757844
6632,26.922474142158823
6633,19.67115330133419
6634,24.419145727826606
6635,21.468000903077783
6636,13.784453971401653
6637,16.270776324007567
6638,18.080317880157505
6639,13.185162120828117
6640,7.284650053426616
6641,9.824398424691363
6642,1.8773481475035296
6643,7.151290127958827
6644,1.9860380709529517
6645,3.7711636209699715
6646,2.358102778555808
6647,9.104281969059103
6648,4.557906692646043
6649,14.531818832988206
6650,18.47143411424545
6651,18.25584202569644
6652,29.886963820457858
6653,14.199998882371675
6654,17.280523015898716
6655,18.447606624532337
6656,12.924668492023175
6657,19.991073246877384
6658,-0.5077034276499803
6659,4.886236705843261
6660,6.502071141962263
6661,5.7592954547580515
6662,5.593091287785048
6663,13.609078706224661
6664,1.061701468080962
6665,22.862330410554346
6666,4.940582116448431
6667,25.20128590049781
6668,14.066118817680936
6669,14.464185063578633
6670,31.94625147820445
6671,0.4831119581830339
6672,20.187573874308626
6673,6.971857779676037
6674,7.315369466001669
6675,13.377560953949805
6676,1.2552079043336566
6677,2.4437909484178717
6678,13.318183853116818
6679,5.973399160234081
6680,2.61540918824109
6681,10.169584468918298
6682,7.897088165321815
6683,19.946882704341885
6684,21.348723446394125
6685,21.668586328427125
6686,24.371361209754273
6687,6.281978939912908
6688,25.31744907880521
6689,13.87441627894098
6690,19.766428225127775
6691,11.074943239161826
6692,13.41784794400633
6693,1.4658954311076335
6694,3.6572025299686657
6695,9.893194258198587
6696,3.7703428224410485
6697,1.9394134402003855
6698,7.4788965697118694
6699,5.558794718532565
6700,1.5044047633510584
6701,10.40183237923439
6702,3.453573932440547
6703,20.458545365405072
6704,20.605267681076903
6705,10.011554282271854
6706,16.202024175492376
6707,11.465297941677987
6708,5.931315951470865
6709,14.38825158541464
6710,5.947721302683139
6711,-2.7099032470782527
6712,5.130413341876704
6713,5.520061666962747
6714,-1.2731742282974967
6715,3.0994217213331203
6716,2.6327405802539787
6717,3.674260451359813
6718,9.415079960562545
6719,0.7199000606603135
6720,8.218538040013627
6721,14.166638054027631
6722,4.83293699033127
6723,22.890396644252544
6724,9.97074566332476
6725,14.885772219382858
6726,11.062134283174741
6727,10.098748077755356
6728,9.52559111224194
6729,5.241311539559145
6730,2.399318834127716
6731,4.7828172171593115
6732,-0.06581443019182595
6733,4.410634091227742
6734,-1.2194633350408415
6735,8.427035720347943
6736,11.89822634414859
6737,16.53229681825538
6738,3.9968590380136955
6739,22.80103962254132
6740,22.59122124111328
6741,13.37571020614484
6742,16.019132301292803
6743,25.45436687982257
6744,15.126503693121906
6745,4.106676747455719
6746,22.89228935603043
6747,7.72074961819491
6748,4.961633388771502
6749,11.385421908010176
6750,2.694954633612087
6751,1.0709895736540267
6752,3.374408608960485
6753,2.600529180332641
6754,6.21331224910265
6755,18.880462892834196
6756,14.536914833530469
6757,8.722576812695301
6758,18.126105584841415
6759,25.33344869167842
6760,4.469527346806016
6761,22.41439373611961
6762,3.4985711523034837
6763,11.189801016313154
6764,7.333447839886701
6765,11.874143136367051
6766,4.561050145226533
6767,8.051937575382516
6768,9.882907430585423
6769,3.2449931799136618
6770,9.680883577877928
6771,5.729972073005958
6772,3.2638939845108625
6773,14.915100855853835
6774,18.25367208353739
6775,13.296572496429482
6776,7.607561053810153
6777,14.83061719140159
6778,4.727199926810193
6779,8.817018447008932
6780,25.32370316847686
6781,7.52321658914142
6782,14.440684863695171
6783,2.7168495612442167
6784,12.122975283459745
6785,0.3118511495162796
6786,0.13557730840953597
6787,2.050049482384195
6788,10.510633666319876
6789,11.780332980995153
6790,5.154598973156032
6791,13.463851971480352
6792,18.267303344390434
6793,10.763054042368418
6794,11.355809216495205
6795,8.566919433378015
6796,11.825172409549408
6797,13.271503902799434
6798,10.342848794874303
6799,9.6572642205836
6800,6.103249989441559
6801,4.831903089401085
6802,15.19573595411462
6803,2.6514461077941163
6804,4.2770026250532585
6805,6.690730972811581
6806,4.194947827507919
6807,-2.8210092500011474
6808,6.829014645285655
6809,15.111911758527816
6810,7.49658368610269
6811,12.699275150848802
6812,10.593274134541517
6813,20.460004636664795
6814,10.741626240248333
6815,13.586863571512492
6816,16.03260611830025
6817,1.2254803829136254
6818,17.951226035260447
6819,-3.739969217249744
6820,7.429451948860358
6821,11.418066125095448
6822,-1.4848714869961965
6823,-1.4916586726644712
6824,14.670441938736076
6825,10.99255201693646
6826,-3.554340688735576
6827,4.12062188797299
6828,5.976433701381132
6829,25.67778731747821
6830,16.652442036201407
6831,19.617757000369945
6832,1.5505876214551781
6833,5.371490444198645
6834,7.6569320544945265
6835,8.341464534532593
6836,17.02345473440108
6837,15.687188336778043
6838,6.8448134065522845
6839,17.230139429431482
6840,-1.9730528488336796
6841,-4.641239690495964
6842,8.371796101766611
6843,6.60230814531459
6844,9.650726567113104
6845,5.599341045831084
6846,1.7522075554299905
6847,19.607768754956858
6848,13.165378853528882
6849,0.716339833308963
6850,14.038896607082272
6851,10.549885059107652
6852,0.87910615039048
6853,14.874646348435231
6854,3.514288651476771
6855,14.783391034142582
6856,8.963722321046664
6857,11.691686066391942
6858,8.65211492576222
6859,11.175191706387402
6860,8.90545855246411
6861,5.213824439284615
6862,3.8758934744416713
6863,8.017620059045901
6864,7.709519833246928
6865,7.672732950647848
6866,12.943606664387785
6867,9.506093959658225
6868,7.147427920517968
6869,13.030748027844332
6870,2.214728108478016
6871,5.49555105333569
6872,5.622965302427849
6873,-1.5855656967237755
6874,2.725378535650828
6875,10.874918237777683
6876,-4.065742157410122
6877,4.289666640667527
6878,5.96408222375823
6879,-0.6484364281873822
6880,4.54588313236248
6881,-2.127228160275755
6882,3.858723419676795
6883,10.168409530952497
6884,6.076975118644903
6885,6.229759083629095
6886,10.939800702852946
6887,5.904244605771432
6888,11.161475615340779
6889,9.4068236848149
6890,10.986786948571828
6891,10.197266116163348
6892,3.2783038761571515
6893,6.457466324161141
6894,9.30654509667459
6895,-4.334489721441339
6896,6.908353342969083
6897,7.062958700834586
6898,10.394618911247331
6899,9.390366468533
6900,9.173786183677372
6901,11.796577974719485
6902,1.2153064756403413
6903,7.5556314907639885
6904,15.30873258608249
6905,8.80975317141743
6906,-1.5096136721294837
6907,2.887039791314083
6908,15.696970047383093
6909,5.5623773393293705
6910,1.5642738233973283
6911,0.3651721582133058
6912,17.181524640885
6913,5.990379280860112
6914,6.953118657695355
6915,16.450372445030247
6916,17.12650061059487
6917,11.121890601053474
6918,13.784246208518304
6919,25.86919248953023
6920,3.130746266083385
6921,12.480661988553393
6922,7.12828695735229
6923,2.3795236176081986
6924,4.713541634861965
6925,8.356667376513174
6926,6.009790241795281
6927,5.686808411604079
6928,15.831444261036514
6929,5.665396356550166
6930,9.027765927935972
6931,8.895993586453475
6932,5.560523854766932
6933,13.676620503386083
6934,8.001713844690855
6935,7.808072346454914
6936,6.996640661991086
6937,13.059578947395144
6938,1.1754128054271367
6939,12.158470447005506
6940,6.868698770101961
6941,10.14391021826498
6942,2.3544580584964505
6943,10.166777607325498
6944,6.000813941582839
6945,2.488747684820521
6946,8.171830485509668
6947,2.353374340207302
6948,1.739893229446804
6949,12.658459311154846
6950,5.847457755304956
6951,5.668694912231962
6952,5.7292822173856885
6953,6.070386954070784
6954,2.6094060810629616
6955,5.632204123159496
6956,1.0042031252099366
6957,5.774890458819052
6958,2.5713072086863624
6959,2.0298709856255117
6960,3.8690175969411373
6961,4.618206923035882
6962,6.629618319754362
6963,4.6448337671964595
6964,10.756243681462754
6965,3.9863316707728473
6966,7.509772890122422
6967,7.537626228792817
6968,8.848238956302
6969,2.5198083105279374
6970,13.137727218545958
6971,11.698554049889907
6972,13.499098536989239
6973,11.701858400837093
6974,12.303880423135858
6975,13.486437206886956
6976,7.610069339877441
6977,12.038507262167427
6978,8.420687070709686
6979,2.1977714527439693
6980,12.123743226318435
6981,6.014113234995327
6982,12.96789923431435
6983,4.572149847975058
6984,9.34658814628785
6985,11.581407711091135
6986,11.773639716234058
6987,11.482935002820776
6988,9.504561045185039
6989,11.093659326542332
6990,12.534668443335606
6991,4.494881191698514
6992,7.705878277259442
6993,1.6336031872798726
6994,11.91169099516357
6995,3.4860383493028895
6996,11.508133098367189
6997,-0.18272369719039683
6998,14.152158259967832
6999,6.2498496381438455
7000,5.804053311798392
7001,12.703143683132819
7002,-0.7450446337557561
7003,11.693014418354025
7004,9.52811796105977
7005,2.5732093323718885
7006,7.249265026504649
7007,6.248725451945226
7008,12.603193182795316
7009,-1.109401713391022
7010,12.502512280064606
7011,3.736314977921298
7012,5.066343474122327
7013,11.849265421234488
7014,9.165480782909365
7015,3.0514621976039282
