index,y
7016,14.25115020635576
7017,9.888010199450317
7018,9.91324082767804
7019,3.1861140345409353
7020,10.665861771246131
7021,8.507533389567248
7022,4.565533486895649
7023,8.390200812995605
7024,8.984547822945748
7025,10.257364237612673
7026,7.25224264865997
7027,7.641150913993299
7028,9.297420646491693
7029,7.608093929210146
7030,5.955304456264588
7031,8.488560522493458
7032,10.362018364465628
7033,4.038984870103026
7034,7.096886417356234
7035,7.262130742223631
7036,3.719643192388799
7037,4.410415881220926
7038,5.3276512079579135
7039,3.5195013406585476
7040,6.691703768276409
7041,1.9749956535704694
7042,12.30782009394483
7043,7.857170229227671
7044,1.0260952325878954
7045,7.215126142647561
7046,-0.19713251625290015
7047,11.996788971874182
7048,-1.0547372535964892
7049,1.8081906115493567
7050,1.1877391766334018
7051,4.267605513330923
7052,15.820159097985302
7053,-5.605521270162127
7054,6.835108841532339
7055,14.973287332057536
7056,1.1258661696756698
7057,10.193171776643629
7058,8.312871083784735
7059,-1.3498918376863915
7060,7.465243244580812
7061,4.392715655488622
7062,5.545488647887066
7063,12.844220466488379
7064,-0.057391988430100474
7065,10.483265428879571
7066,9.158781852851698
7067,-1.304911280752228
7068,7.293331263060553
7069,8.761433716170284
7070,5.7672132032535135
7071,-0.7947115460162866
7072,10.933429422584839
7073,10.953629739338348
7074,-0.9500748875916468
7075,15.356188882351152
7076,1.1233240242829945
7077,5.558136003598349
7078,12.386773571389448
7079,1.743835379609175
7080,3.7639336794134697
7081,15.746501076097914
7082,-2.5628832436487174
7083,1.9691167916077028
7084,9.09074154151266
7085,5.494990838243376
7086,5.657897390409151
7087,11.261662841247905
7088,2.161604859135941
7089,8.439297767843035
7090,11.929094872207083
7091,-0.48293833841818384
7092,3.9792696658277067
7093,9.914235564047038
7094,7.574428478057677
7095,-1.4418793647957064
7096,3.338320224149356
7097,4.840371112753981
7098,10.53271593165926
7099,3.8170808691634512
7100,1.344267639414289
7101,9.66766315415432
7102,7.637780277490285
7103,7.243051573162093
7104,0.43669002440469923
7105,8.745696415958813
7106,10.189002195519826
7107,-0.697110721218285
7108,5.7445001701132234
7109,1.3241885990533717
7110,3.2102572635521565
7111,6.816666894264487
7112,-1.1960122843867405
7113,7.4142748870507225
7114,3.658016903078805
7115,2.164014505765451
7116,3.873884257575301
7117,3.6833152310908783
7118,7.2760259603162405
7119,2.901295715181933
7120,6.110469936557112
7121,11.035643522791418
7122,3.436071718134906
7123,10.490854494957013
7124,3.462896799895351
7125,7.142370883988447
7126,5.6471211913823955
7127,1.698141548654634
7128,6.394119874748243
7129,5.13214466633442
7130,2.7834703111628594
7131,7.055244818762991
7132,2.935647154001532
7133,8.183720748655789
7134,3.6227183114624473
7135,7.662195234393891
7136,11.273462921077476
7137,13.367931691815762
7138,10.64019949749973
7139,9.30847869269197
7140,6.375422190871112
7141,12.249795024795032
7142,12.567644466123511
7143,4.446480161595773
7144,5.429362694566907
7145,13.75563633098985
7146,3.927727576337057
7147,5.083422171936271
7148,20.11852612100168
7149,-5.362264260740608
7150,13.944321886858539
7151,6.432121722503357
7152,-2.346328308982668
7153,6.435684911114233
7154,10.639252378926834
7155,4.968323032953802
7156,10.051224258968455
7157,11.077967053638726
7158,-0.8856181290927192
7159,14.281215330953023
7160,4.760095224314353
7161,9.149965105889434
7162,-0.33854671351838594
7163,1.603965980037801
7164,7.637230903816989
7165,-2.705504830355758
7166,4.723505905674451
7167,-1.188219338825929
7168,1.5414220935368348
7169,6.833577438900923
7170,1.1646153464222275
7171,10.146923467981653
7172,1.667253799655601
7173,9.220484652458703
7174,7.5628385811738115
7175,10.252047927086226
7176,4.466568247191456
7177,9.675409435344243
7178,8.898934366101296
7179,12.02120404198635
7180,0.2470774077945866
7181,5.423554952855987
7182,3.8682493067207537
7183,0.4192649914328502
7184,4.465398174186245
7185,0.5531016160498282
7186,1.6612733304293419
7187,1.4885952703407153
7188,3.664660846033903
7189,0.8165117165236689
7190,5.346324234341908
7191,5.529202907147022
7192,3.4768497157299234
7193,10.753089906836806
7194,3.0861350141255164
7195,2.8464381828186234
7196,1.3164328376424175
7197,3.7356438850153664
7198,5.809901630655366
7199,-6.18276040464409
7200,4.385101915810148
7201,-2.7072277929391237
7202,0.37005406204636326
7203,1.3441503928900633
7204,2.187895423946725
7205,2.3383973756473746
7206,6.2204350966306885
7207,2.1335637748895437
7208,7.959873383633641
7209,2.8132994726307157
7210,8.633767859722708
7211,11.85996348561664
7212,11.811273561244862
7213,3.1760607249170913
7214,12.673901828463187
7215,11.853507496840406
7216,-1.074121411526113
7217,6.4791034670416865
7218,3.1611981658401023
7219,1.7867670541545897
7220,5.948682506022419
7221,-1.2478623263837174
7222,8.453464218313867
7223,2.5612165706953958
7224,-1.2564263463508036
7225,5.832654671999613
7226,5.852546727551469
7227,1.011836030678203
7228,5.610244027645259
7229,14.065902500918378
7230,-1.3805461911876742
7231,2.1807769601075586
7232,13.25965711231912
7233,5.459773747402395
7234,-0.7161088132959551
7235,1.9673671093381484
7236,5.071802830059984
7237,-4.086999512646294
7238,-3.250596903409747
7239,4.513719262609585
7240,-2.9435059618794797
7241,2.5513556399992954
7242,3.513434549839171
7243,6.000840769112739
7244,4.9452383479630075
7245,4.518480567826538
7246,17.992087244669623
7247,6.800298405020725
7248,14.436332766028046
7249,7.3330938345270456
7250,13.103801303072654
7251,8.330845983174829
7252,5.75706635309147
7253,7.124732932847959
7254,5.16692091814336
7255,6.675452977874949
7256,1.3059897513902814
7257,8.416475336499216
7258,1.8890038067757886
7259,5.694456497878608
7260,2.9883171822974153
7261,7.951273594234338
7262,7.419473709875677
7263,10.942177845206341
7264,10.662589086202182
7265,5.952094155269525
7266,5.329061025876788
7267,7.793185191589368
7268,10.352913817084634
7269,9.256749320891823
7270,10.398815152677404
7271,2.1673966885367983
7272,6.02389784027735
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,0.0
7424,0.0
7425,0.0
7426,0.0
7427,0.0
7428,0.0
7429,0.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.0
7447,0.0
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,0.0
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0
7476,0.0
7477,0.0
7478,0.0
7479,0.0
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0
7519,0.0
7520,0.0
7521,0.0
7522,0.0
7523,0.0
7524,0.0
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0
7543,0.0
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,0.0
7567,0.0
7568,0.0
7569,0.0
7570,0.0
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,0.0
7592,0.0
7593,0.0
7594,0.0
7595,0.0
7596,0.0
7597,0.0
7598,0.0
7599,0.0
7600,0.0
7601,0.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,0.0
7615,0.0
7616,0.0
7617,0.0
7618,0.0
7619,0.0
7620,0.0
7621,0.0
7622,0.0
7623,0.0
7624,0.0
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.0
7639,0.0
7640,0.0
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,0.0
7664,0.0
7665,0.0
7666,0.0
7667,0.0
7668,0.0
7669,0.0
7670,0.0
7671,0.0
7672,0.0
7673,0.0
7674,0.0
7675,0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,0.0
7688,0.0
7689,0.0
7690,0.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,0.0
7696,0.0
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,0.0
7712,0.0
7713,0.0
7714,0.0
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,0.0
7720,0.0
7721,0.0
7722,0.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,0.0
7736,0.0
7737,0.0
7738,0.0
7739,0.0
7740,0.0
7741,0.0
7742,0.0
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,0.0
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.0
7765,0.0
7766,0.0
7767,0.0
7768,0.0
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,0.0
7784,0.0
7785,0.0
7786,0.0
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,0.0
7807,0.0
7808,0.0
7809,0.0
7810,0.0
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,0.0
7832,0.0
7833,0.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,0.0
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,0.0
7857,0.0
7858,0.0
7859,0.0
7860,0.0
7861,0.0
7862,0.0
7863,0.0
7864,0.0
7865,0.0
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,0.0
7880,0.0
7881,0.0
7882,0.0
7883,0.0
7884,0.0
7885,0.0
7886,0.0
7887,0.0
7888,0.0
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.0
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,0.0
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,0.0
7929,0.0
7930,0.0
7931,0.0
7932,0.0
7933,0.0
7934,0.0
7935,0.0
7936,0.0
7937,0.0
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,0.0
7952,0.0
7953,0.0
7954,0.0
7955,0.0
7956,0.0
7957,0.0
7958,0.0
7959,0.0
7960,0.0
7961,0.0
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,0.0
7975,0.0
7976,0.0
7977,0.0
7978,0.0
7979,0.0
7980,0.0
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,0.0
7999,0.0
