index,y
0,9.694187805316854
1,6.792088402422669
2,5.918993196079708
3,4.294640785823949
4,2.9969456415808535
5,3.3301285687359115
6,3.483266227030346
7,1.1653667305066362
8,4.8885469733811275
9,-0.435607395721157
10,12.818002106768045
11,2.420893612249782
12,10.770078660791237
13,0.1353679516673148
14,11.386561883980553
15,9.436017970398803
16,1.6299464009306717
17,12.441788048153192
18,-0.8845573522509416
19,13.2922209763149
20,-1.1025969321192102
21,20.19355141120939
22,8.291742270159892
23,-0.11991741553483799
24,18.701501297103675
25,1.8059268052714146
26,11.30350146280413
27,16.266501775147432
28,-1.208970195761676
29,16.31973074744932
30,5.017311056607693
31,0.3284006311393376
32,17.299572138041594
33,7.552741239815789
34,3.752931521570654
35,15.874483475700275
36,-0.43458335976889534
37,7.458047810363021
38,15.652840503518346
39,-2.1228869078526706
40,8.214604987034479
41,8.222911530032475
42,14.808166694695633
43,17.69862561146079
44,5.992783364367696
45,18.304019844064754
46,5.635425185761359
47,19.46885478389538
48,-1.563123928014211
49,18.16616050180121
50,10.281953848589417
51,9.072728132491171
52,8.949133432858893
53,15.957014470621555
54,13.032577925560183
55,7.186568432102465
56,14.183366669467446
57,5.604229837346215
58,7.727396038172084
59,11.19447963186193
60,3.5566541039834685
61,2.867202245031834
62,3.2900241850805623
63,5.13959710099041
64,4.5768652498364535
65,6.425038727239506
66,6.087378662581894
67,2.392843697930298
68,4.349673736216941
69,3.9831755056362756
70,5.3253302812990695
71,5.386541149919738
72,6.0874180326941625
73,11.098262814572731
74,6.149982024249105
75,3.7938970002858636
76,5.70799046908585
77,0.14468549319054252
78,1.6028246913476705
79,2.406925056210002
80,2.554756177247171
81,8.64431071060554
82,4.3002038610214
83,5.568297799363735
84,1.2549695557702765
85,8.093721945058917
86,2.1134554104947982
87,9.050670409868847
88,8.546124431754844
89,11.373895497398456
90,21.14762479245162
91,-0.5064232169280449
92,15.834604978678398
93,-0.3277542111300501
94,12.710161912144612
95,12.4658432707463
96,-1.8724205713281403
97,26.022171894532782
98,7.584609294835462
99,0.20683835835308334
100,17.2187065366017
101,0.8527421416856612
102,9.13854644570467
103,14.10371879765865
104,-1.2983236324705205
105,10.174299860016783
106,25.367026280371846
107,1.7264758440787684
108,-0.07233424751350608
109,15.58411158056626
110,17.758438392413613
111,0.2658880859816932
112,3.471957838849698
113,22.32505502717595
114,6.494160870220426
115,-2.6502818317859314
116,18.778609192016336
117,11.332622571836158
118,-3.2639036590625445
119,9.162887503650408
120,23.807846515312296
121,2.290629720005145
122,10.615210278294315
123,10.669494175602662
124,-1.7464836129374912
125,19.04770128135707
126,4.470829261019507
127,3.9998575421865206
128,7.63879043172497
129,1.5259173207617198
130,5.884939772921314
131,6.518784477740284
132,4.561054690394434
133,12.671369455610298
134,6.783572285031248
135,5.914330931463094
136,6.9507437752693155
137,13.559081435838955
138,9.784916842888764
139,6.278056048408225
140,1.827276627910675
141,3.1985288452557428
142,2.894950912185737
143,4.989664979333579
144,2.3599486694487983
145,2.7085974629422385
146,3.0261685746507725
147,2.5504684406595852
148,5.421477608236988
149,3.000548229977341
150,7.090274256091314
151,4.179012436421511
152,5.047929550881613
153,7.678980001060822
154,4.634653035181295
155,3.111944204136395
156,4.087692324495569
157,5.380360840361807
158,4.716429860503042
159,2.59052049534429
160,4.565960041998216
161,3.670889223506521
162,5.673573780206724
163,3.6037637464252104
164,2.602927685239485
165,1.1665285375462655
166,4.715804584449995
167,1.6451252652995267
168,4.58276742671238
169,5.717911707550831
170,-0.057436115906495076
171,11.35551155970497
172,0.7372885189194716
173,10.755876272753312
174,7.814686463516301
175,-3.324573674433035
176,18.29989670385812
177,8.259232222027375
178,3.4281398292626597
179,21.65361695021845
180,-1.271652377394091
181,12.023264168218507
182,10.09890017631623
183,-2.140252344884508
184,10.849215651871157
185,17.44381553897986
186,3.0469816888643537
187,2.720112341931072
188,20.60931738220689
189,4.720663001304421
190,-1.1260583219544427
191,15.883435702489535
192,16.042829737442357
193,0.4885906894230767
194,-0.07324399001188633
195,15.29103809614648
196,6.452481788501682
197,-1.1403788311475045
198,23.789210371659596
199,11.409778043095134
200,-3.2561024241165972
201,7.4687831547665215
202,4.639366260439825
203,1.3058260701596522
204,21.349449939697173
205,-1.2308143915499465
206,20.452801791864598
207,16.42322594540051
208,-0.37959124231497454
209,21.73169806247461
210,-2.253723655920385
211,18.590312080573366
212,3.3448022789799206
213,8.190692322459647
214,3.261742226988447
215,11.7373649631989
216,14.713171422073342
217,8.22977439680719
218,6.599943731909141
219,9.580056510285187
220,11.107476434539034
221,3.3888847281374175
222,6.505245861479159
223,6.763389058045674
224,5.800789959470185
225,5.266695852451823
226,4.006834455260031
227,5.068737968894834
228,3.3812324467419383
229,4.963650023122862
230,0.4227149507121246
231,3.573089008503136
232,1.469149775294467
233,4.206801528251369
234,2.9534554783308278
235,4.4334041919870275
236,4.379543043017656
237,3.720818553303755
238,2.0958189193255135
239,2.8648099240420652
240,5.42196906553522
241,2.8771776771436235
242,4.144780923194758
243,7.413530997335101
244,2.4789288775845235
245,-1.1574638015287868
246,5.605696727114797
247,13.99213967456836
248,0.8310061752826624
249,3.9960013814600868
250,18.268627223550453
251,7.69127555812207
252,-1.439993837722552
253,7.30457869786778
254,23.915149612999553
255,7.834183694597883
256,-0.5724853985657445
257,14.009828283647602
258,12.69388641564352
259,4.316123572123509
260,-1.828504292608201
261,12.561155794771063
262,40.01438194027628
263,4.418212344815948
264,5.515223740686857
265,13.579091897834118
266,-2.38026795523058
267,4.888978371940771
268,5.083530719253269
269,16.79005630357295
270,30.418884904501944
271,14.730505893083498
272,4.109542722490626
273,-1.3142399769618736
274,7.15837751238061
275,34.81557493390436
276,22.39316734870139
277,-2.6060907521375714
278,1.7141348804264152
279,1.3273020626499537
280,16.701911092277726
281,15.683478579692393
282,-1.7058804469021054
283,2.6023841553384157
284,27.59055010617691
285,7.172389322600167
286,2.551413602584632
287,20.999947825081584
288,-2.2181082112283983
289,14.3726758138857
290,7.83355314773322
291,9.143892796143716
292,9.226628802468133
293,5.543648637371149
294,13.680282860251591
295,4.974907430979903
296,22.139238919626195
297,5.5204383275996785
298,15.739855431836066
299,2.6247297497547035
300,8.364288844183038
301,5.902902299624319
302,2.792387066294885
303,2.155598849244728
304,5.620818215048986
305,4.997433705586842
306,4.174209703748769
307,4.708699496204369
308,3.53965775920159
309,3.7653888643752897
310,4.473048686698262
311,2.6340403627565365
312,3.054754438092687
313,7.564319157411082
314,2.1696907360110806
315,1.986558642688514
316,4.045359639565916
317,7.44313835162627
318,4.544629003426651
319,4.134561285199026
320,5.821318469745391
321,5.067956438938547
322,7.586175899949263
323,3.077652819859541
324,2.566000491895573
325,4.55432817581452
326,6.119964725219103
327,1.5398182669591312
328,2.149784130482516
329,9.667000183422054
330,16.984979308525883
331,-0.7034849203513883
332,12.473591935510838
333,-1.0221732251269995
334,9.355679697526357
335,15.28474220783549
336,-3.311338768492455
337,20.63431366270983
338,4.171456570135476
339,12.664917792671964
340,13.744389607396348
341,-2.9753516614218802
342,10.965328867272191
343,8.133704668629589
344,-2.5826528364855297
345,20.636247125224155
346,4.740548220129337
347,4.472388674296384
348,23.875305413967
349,1.102564461172398
350,0.9088187631937957
351,14.119233480631717
352,13.192257338545875
353,-0.6788149120247625
354,5.973397225016258
355,15.803463299893405
356,-0.7928194906797105
357,5.536015700099009
358,23.636463451587346
359,6.611527073623805
360,-1.5145785757442116
361,15.244164422549266
362,20.088465151665584
363,2.4184149368460375
364,-1.335060568499146
365,10.522001034678057
366,17.59765680135866
367,0.5301671655238615
368,-0.5012676102455267
369,17.283066810288588
370,9.631350466322688
371,-1.9589899850950132
372,19.115600942940517
373,9.101397921521988
374,-3.4515023622130885
375,14.829201606989866
376,10.323137263832377
377,1.2703465315579405
378,28.5086378760734
379,1.7209696001679307
380,8.58174453498188
381,5.426747947757021
382,8.050450720911734
383,3.832748767521711
384,6.916337977460319
385,6.788353118797845
386,6.457323471017895
387,4.036236915849255
388,5.930780293952246
389,3.751801940889345
390,6.37733112061507
391,3.6797487211640294
392,2.470044752254198
393,3.4121722561932164
394,9.36693598295569
395,8.81646947794712
396,5.021066891673107
397,4.492307407828386
398,4.284572973232603
399,7.541364695396969
400,2.820572125423014
401,4.401484310359651
402,5.852620337264423
403,8.991833824744795
404,3.745029827494418
405,7.516820989969563
406,2.946382936881529
407,13.803511903237807
408,3.976414017840649
409,14.307345687629631
410,3.609688247057837
411,11.749569035502063
412,5.048366529319718
413,8.292744564252457
414,11.195441348163435
415,-0.18473177494690818
416,25.14887719156536
417,0.7302586785183129
418,12.818494263488203
419,21.708487168699197
420,0.8816584224116479
421,22.897756228042876
422,-1.014862027889808
423,9.96703300946416
424,18.721473465305827
425,-1.4047499830965493
426,6.6989259937801675
427,24.128958418951015
428,8.575041558039496
429,-2.4409502919853328
430,15.301968456727979
431,9.500829954885276
432,-1.696733416625621
433,19.16722293680949
434,19.345452366013838
435,1.8516109283518034
436,26.76172638614221
437,1.9385359532592021
438,15.042629108774495
439,7.424695798241577
440,12.122865358185273
441,16.91202523368513
442,3.2589349254551094
443,9.60538226732735
444,0.4698291270482102
445,4.451891153531363
446,3.6806841786336593
447,2.6357240442471404
448,6.114802094708007
449,6.016317020534617
450,4.352409936800161
451,9.837102717936201
452,7.624385705271381
453,11.800059614435291
454,7.792239810159057
455,7.419759427961936
456,6.442462102030057
457,5.7550126543080955
458,13.091824888751164
459,10.56208428764638
460,-0.9747869098672501
461,1.8670801410385407
462,5.214662872349463
463,5.319854946708477
464,7.389885093915286
465,4.894445818938239
466,8.134234060715134
467,7.239476230342934
468,4.685713642025685
469,3.649953984127435
470,5.810042007492806
471,3.4222641516145633
472,2.954193839747994
473,4.941923323989617
474,2.989394819615149
475,10.928206197414015
476,3.4897445782526297
477,1.29912530584892
478,6.222026454626727
479,6.544639890048774
480,7.0514022925938225
481,2.234217630262503
482,5.735652156671194
483,8.494883225826664
484,2.8743736520775602
485,5.120072999650151
486,4.935935503610225
487,5.265852101764352
488,5.070822230114153
489,8.137821129723122
490,20.25020531060112
491,13.591978346108137
492,6.281274837649569
493,4.965051924930036
494,3.730816061807274
495,13.311323575265341
496,4.191854401747981
497,7.803673807928485
498,10.929450377825974
499,10.396868567264544
500,10.073654918663484
501,5.577854876553559
502,14.427870833258782
503,0.1544020199923397
504,16.44658511009715
505,-1.2239754283163786
506,14.82337654554592
507,6.2278190048628455
508,3.4399767210240473
509,18.015382491521216
510,-2.605420727564614
511,13.067564612816406
512,6.176523155558034
513,0.9968977334223386
514,11.229595456962993
515,3.212946163632315
516,9.298381261019253
517,4.145029096909435
518,20.12691839644613
519,-3.710193777834847
520,19.68859135896341
521,15.320220012022455
522,0.0790789590060187
523,10.97190396533977
524,0.03338195431155843
525,15.617440027001402
526,1.051198982342144
527,4.750589184086979
528,3.9683798458271906
529,3.3438339215928448
530,11.479635646993895
531,8.578464672888332
532,11.210105743038028
533,7.797250419655659
534,6.3776184714042365
535,9.642379620116904
536,6.192490332155577
537,5.84168979069014
538,6.989039944922828
539,7.265542205630823
540,3.3951100403940964
541,1.8090659601147243
542,5.106823959850771
543,9.663026757561013
544,3.776222292551134
545,7.593440711966619
546,7.08024299756465
547,5.604166115714499
548,6.555820686414362
549,2.2830181126267
550,2.263975685272008
551,5.149396007969799
552,6.280652695166221
553,7.299012953104385
554,4.454861724583924
555,1.4646101823700255
556,4.749058661389557
557,7.173384125753852
558,5.2043483341674674
559,6.009232593539666
560,3.1704893101518716
561,2.3550759718786347
562,5.597819271736925
563,9.61731266622502
564,3.7339731928136075
565,4.352639848615132
566,1.7633448565963792
567,13.281367805786836
568,2.7257566475416
569,14.746972669574353
570,8.462705633104013
571,12.105592802084447
572,9.701740129788309
573,1.4205265589678895
574,19.464732357867412
575,-2.2467606647761977
576,17.85223646441641
577,4.586651487316999
578,8.786274454792844
579,16.134262392725333
580,-2.50201081720921
581,18.50446220023064
582,5.783207499711609
583,1.1192779294535202
584,16.14592857534002
585,1.4652862889464644
586,8.503866775263303
587,9.4002369747842
588,-1.4471641713646475
589,19.764767483069157
590,18.75736426903227
591,-1.066896416297503
592,8.936606364680545
593,9.902034391044616
594,0.38713646231546783
595,16.061771574763565
596,2.302978255713401
597,4.84547442734731
598,14.631661821977977
599,-1.244842645682138
600,14.772101353135087
601,5.731774680778694
602,8.640049996866962
603,2.9670228707164648
604,1.8321861858397657
605,4.337205496220199
606,8.226434897097546
607,6.489663013151869
608,11.11373965349579
609,5.676649027855703
610,8.06792941743428
611,8.782216778383939
612,6.611586793726692
613,5.491060862734926
614,3.04856643272616
615,15.894119855147201
616,11.515151890582553
617,5.889197905798284
618,10.583034813073152
619,5.40856613025136
620,4.053433120121073
621,5.916433794374752
622,3.0903975807455026
623,4.111970739569845
624,3.1828302747104384
625,3.3951058414088684
626,7.745491104329379
627,6.708974449144112
628,5.640190899716875
629,2.736759160601273
630,3.734102383571816
631,6.757106598557569
632,2.438676660484181
633,2.2183147299673154
634,2.429237197586596
635,5.5991222986935485
636,1.9261539701276382
637,5.418300366987207
638,7.599457692953847
639,4.593328196447449
640,5.0953211886497325
641,2.3462368825589306
642,2.336050683627295
643,6.836066152612861
644,4.631877286807266
645,2.1051376878094326
646,3.3828568336499103
647,3.5838148598177053
648,3.1828751168042237
649,5.9409258593264465
650,6.696170445636722
651,9.187172656097287
652,5.848414046469426
653,2.9404196484496965
654,11.382424232821013
655,6.778967440224411
656,9.047879168692427
657,4.079332164539658
658,10.519412685226103
659,9.077619868343062
660,7.535228223285968
661,11.928487952407758
662,4.983484108824435
663,9.543441806775224
664,6.50390046140648
665,10.141349902804736
666,8.94831431449752
667,11.25105440990095
668,13.25019900990662
669,1.5081567125765694
670,21.42950436858892
671,-2.22141766314637
672,17.177054471802116
673,4.144671122232937
674,5.636510588453651
675,15.994270609420012
676,-3.017933823651006
677,16.45656466587202
678,1.527440855707263
679,20.55326650001821
680,13.247652881976057
681,3.1134936340717805
682,18.02130831241432
683,1.9753533606159868
684,10.05663467844606
685,0.7966467509742485
686,11.100441879990562
687,10.315022578643022
688,6.926088804989284
689,13.543956856177187
690,8.493410568046032
691,9.38504092256892
692,8.715922104640827
693,7.78151183814616
694,7.290276984171694
695,4.740866545412902
696,12.429065156344834
697,6.338930192169222
698,6.748230609642586
699,6.008023203704713
700,9.782996265931981
701,6.062987477998354
702,5.8307631599300045
703,6.849395209350639
704,9.822899949163952
705,5.758612350477877
706,8.00624699352162
707,2.440152263126079
708,5.348635139400259
709,6.368207250451664
710,3.5787506756640237
711,5.2414806232924285
712,5.362757529202426
713,4.770250240955357
714,5.327326314941637
715,7.5617530403151605
716,1.6866802700183263
717,2.837442215889025
718,4.630934863241376
719,6.66522690820266
720,2.1297299014919133
721,2.040339638082215
722,5.394542972846635
723,3.7100043362383053
724,9.874727651797466
725,2.2826082096881435
726,4.684562917417091
727,10.365621414330285
728,3.651097202742175
729,10.31096795251457
730,13.594908649717619
731,12.453507296039218
732,4.091235754709315
733,12.9945455218773
734,-0.15079972574108125
735,16.70960989031905
736,0.23404090582614404
737,8.112624834223498
738,18.307247063256394
739,1.5707702123257565
740,14.372239462771844
741,0.3860173044071804
742,20.117216951894076
743,5.456189596888976
744,0.2181071308829204
745,20.241893338419246
746,7.432521435729201
747,2.7548556489519638
748,23.778092584823106
749,8.569981621435078
750,-1.818060752501067
751,16.59102396332374
752,14.745611538731403
753,-4.104602035825969
754,19.263592706243053
755,25.05586470760747
756,1.335164584010118
757,25.103592929840218
758,2.402751538530271
759,16.765391782938952
760,14.261089063266347
761,-1.2768505559355168
762,22.76306996011218
763,4.880181689925222
764,14.286155744986019
765,6.6832867046160445
766,13.847156982400907
767,1.992050058083631
768,6.238482884948511
769,4.00317750712854
770,5.1079019805844075
771,4.052493408634088
772,7.247995854662047
773,1.481353425324045
774,9.829276905756808
775,7.252397351365167
776,10.92137810519043
777,10.491525761281903
778,13.215842645591502
779,3.1211093655647275
780,3.8483537980169635
781,2.2712642659639606
782,4.025374472132567
783,2.9708642319352596
784,5.618410495023643
785,6.89855052161386
786,0.3913575155496717
787,5.707785729698275
788,8.739578958954292
789,1.746298798724781
790,7.747250418111279
791,6.380862558679382
792,0.006525222805833764
793,2.897429061822174
794,2.234437401628841
795,5.426161862904595
796,5.250702665088847
797,-0.5542077755134692
798,4.512139592578134
799,5.0689601758449285
800,7.08382836267771
801,7.219386141112704
802,2.164987831503326
803,2.345195922523621
804,2.0476006917773413
805,5.664672776646854
806,3.6535393906853986
807,1.7420820864360087
808,3.945734981389108
809,3.7597703154360738
810,6.987516206096839
811,3.308017426728238
812,8.590539348367857
813,0.4219156396042813
814,11.470850359770152
815,4.253353839676142
816,14.951498378571557
817,6.849073021205775
818,10.29435113540979
819,5.557063175287612
820,9.606888420325046
821,2.582800350555492
822,14.61713888615905
823,0.2915013066556517
824,16.859686916721838
825,7.231547650260802
826,9.737614205758282
827,1.6379443898249353
828,12.257452056241867
829,-1.3961994880163058
830,12.713346230932205
831,7.339232797887443
832,2.507822498725224
833,19.764624613787575
834,-1.8790120017715142
835,13.719727593904905
836,12.947664638921387
837,2.545936879581636
838,24.077746686251693
839,-0.11847537645491946
840,13.69379238644543
841,6.538168289117664
842,5.704699482909265
843,6.095343004483755
844,5.308974986821483
845,3.7613256653994753
846,7.721875157545387
847,3.526978595981405
848,11.76366598529966
849,9.627011525821471
850,6.354262930565343
851,10.624436903131869
852,7.888688132295304
853,10.403713337448835
854,7.348058988239065
855,9.037463163529013
856,10.0819827907209
857,12.57404240911527
858,0.4546082302109668
859,6.5705822485081615
860,3.3642700515052955
861,5.4793716630719
862,7.2266120304296875
863,5.667784478207981
864,7.17900623546151
865,7.1943758274246425
866,5.968325846293344
867,6.845640492498895
868,3.472517655783545
869,3.434908184451476
870,3.035479390157844
871,5.757087137281115
872,6.62109419685664
873,3.491307100243963
874,1.8363709129584451
875,13.723210793284863
876,4.681193073197817
877,3.4656363990443864
878,4.613704357836446
879,2.454917874134668
880,3.0364412922726314
881,4.673102816164582
882,5.224615422437413
883,7.4745639510658215
884,9.036530589239094
885,8.221715282768269
886,2.257597396686405
887,9.037278803723213
888,3.8871811480834797
889,10.070331722716908
890,5.218213138006731
891,19.414410276179666
892,1.2866050769654507
893,21.218897957046167
894,-1.5291906621775218
895,18.768003193177943
896,5.456777119387569
897,9.86276113010514
898,14.600546074511035
899,7.289310060926476
900,18.850082738833503
901,-2.192317816405586
902,20.623890267828482
903,3.3380712809194164
904,3.0354107840030804
905,13.238512914877928
906,2.2741841153543922
907,23.420912591989698
908,5.954287243233013
909,0.043057694017139964
910,19.102130077931218
911,7.120150431236774
912,-0.19178640841289182
913,19.098124421183414
914,8.304129072336158
915,1.4776769387472286
916,16.97689344570191
917,9.879680490090538
918,1.8189658824320116
919,16.56456761817241
920,-0.7126157763245289
921,6.473696539657209
922,0.24650875149464876
923,9.498368396921938
924,5.642901890776265
925,2.1398164699819087
926,10.040603662093707
927,2.070528625301829
928,8.436658578927398
929,4.475001699404902
930,10.350969229173494
931,3.0598022582005
932,6.912339317385882
933,5.644266487717188
934,9.334591718817785
935,10.90051722618633
936,13.193276089532555
937,6.879198504682071
938,16.27539538947521
939,9.047313715259877
940,4.049569230009461
941,1.9689912323330254
942,5.502338238711985
943,2.8349172608376914
944,2.4095203912562573
945,6.505367791403598
946,8.940100699126846
947,10.413049708152117
948,1.6424331218321992
949,4.390800474185771
950,6.832705742234102
951,3.720481256338545
952,1.102611301936807
953,2.801564464256006
954,4.401554442158511
955,8.601871191330533
956,3.1622560454970583
957,6.073511109182045
958,8.31419490345173
959,4.739199540338027
960,5.695670048322631
961,2.643993939985546
962,9.681329437286033
963,10.919208363911887
964,2.6358667416447705
965,2.2292128227471135
966,6.75154883451566
967,6.158487875694547
968,1.6427882005834287
969,6.604274976301578
970,12.946340910498305
971,2.834193346408748
972,14.335173775255896
973,-0.005020866555779353
974,13.178076233150904
975,3.1362602188421946
976,6.404242824214743
977,17.504612270366266
978,-1.1082337649239629
979,16.76497951387749
980,0.10299838204036073
981,15.86069897510175
982,4.3703277790574075
983,8.9686703360935
984,18.24217025787326
985,-3.159072243442585
986,20.22267606425693
987,9.305894618193546
988,2.741951804483265
989,17.342220353574625
990,-1.5117480585052596
991,5.007084720408156
992,18.272173073392842
993,4.23905092080233
994,4.18025181718703
995,18.445826178282882
996,15.707697286616495
997,0.9557598516744275
998,0.6735181284646247
999,20.137036898818888
1000,6.692783649352895
1001,3.462803063675734
1002,14.98375175073174
1003,-0.8520183162394922
1004,12.390042188321111
1005,0.029049950604519186
1006,6.5671805439223405
1007,-0.36898742972916854
1008,8.05196984132772
1009,3.772716452852763
1010,7.454675771365569
1011,3.6650541279013225
1012,6.032859054651275
1013,5.487803290479223
1014,29.17646241800064
1015,26.8013561073852
1016,15.605712068678477
1017,9.705616262158175
1018,17.69083488499115
1019,20.494658429440015
1020,8.223057199014198
1021,1.0701111578860114
1022,3.419630827156953
1023,9.623055572932854
1024,3.0778786308821124
1025,0.609323443211904
1026,9.986486716108042
1027,11.70820619243284
1028,12.080629896184389
1029,53.06701823781427
1030,14.361266797132538
1031,3.2427596052852876
1032,1.9989236292570756
1033,17.115832584032223
1034,10.382769774111345
1035,2.0159055433117863
1036,0.32785852027118834
1037,2.6999631399553596
1038,4.79727752484014
1039,1.4222109423805676
1040,14.741302593467246
1041,19.418517657523797
1042,7.467208605915395
1043,1.8068623020270433
1044,14.525693980800654
1045,1.4195448780797433
1046,8.821813539856914
1047,18.296152957097867
1048,19.416440174452855
1049,8.061745915186831
1050,4.48624617034698
1051,10.736494707118052
1052,24.430864792707442
1053,1.0157038304521742
1054,2.6260944414008174
1055,0.2077516034965973
1056,15.870603699948683
1057,1.6735406126054053
1058,17.453947457284773
1059,9.805935131478329
1060,11.292672307358517
1061,13.61650197242741
1062,-0.17461576551154345
1063,21.13009612476518
1064,-1.8206313897416198
1065,11.3476424018975
1066,14.66958877868701
