index,y
1067,8.608335710907582
1068,13.685462542910672
1069,3.104377394415662
1070,32.69519777540562
1071,8.731356169022996
1072,1.8657630849754945
1073,11.621081616193427
1074,0.3053592912189081
1075,11.270125242229085
1076,9.496269005715426
1077,-2.715543999324423
1078,20.596703895373306
1079,0.1844714972597855
1080,16.745370984759987
1081,35.192916629831416
1082,1.7042090210898941
1083,4.143728837776403
1084,-0.6146241770164077
1085,13.091882002103928
1086,5.141535843085957
1087,7.772094176718112
1088,3.527159430541691
1089,0.20075391254048214
1090,9.353015316477538
1091,8.335137132282576
1092,8.319660356452554
1093,3.9482425157534795
1094,22.02729248707177
1095,20.556537719675195
1096,12.685019297316304
1097,10.63685827401563
1098,8.141365349290755
1099,4.448269592602016
1100,3.211887242591245
1101,3.2296319323859484
1102,9.608126614631745
1103,-0.18417925555350687
1104,0.7322822503958659
1105,3.244781870394746
1106,3.9648620305122715
1107,3.4435100292645444
1108,4.393999039782842
1109,9.064107680134816
1110,1.2711401201166184
1111,-0.7441109017090622
1112,6.928860356881423
1113,1.8916772309021763
1114,2.1137737538090757
1115,1.2702291791830953
1116,-0.24658160325139025
1117,9.0196945743845
1118,13.162849567137911
1119,7.78649656509099
1120,8.906041857523048
1121,1.565035411211662
1122,6.338217651155706
1123,0.45327500972412493
1124,1.6321563182517647
1125,1.3290745277690672
1126,6.923225953407265
1127,4.479577071177322
1128,4.877990782027863
1129,5.962324536159436
1130,0.7964714864785838
1131,11.31302016668288
1132,2.0459088740912565
1133,15.501399446669032
1134,1.0429948422497952
1135,7.638831516309312
1136,15.376659797355524
1137,-0.001878810770244349
1138,17.214354656910974
1139,1.1986474166438668
1140,9.213577174920651
1141,18.68137975475508
1142,-0.3026066511054257
1143,3.994826193118156
1144,5.173659682101554
1145,-0.3011175736186104
1146,16.482917249534264
1147,2.6867819456634443
1148,2.1994646600327785
1149,20.24593948487932
1150,1.641412480698957
1151,6.696586914277747
1152,17.487590644696287
1153,5.151503181845204
1154,-1.8269830658521078
1155,21.77581650291249
1156,17.98055339865177
1157,-2.98497363438515
1158,11.162148252970427
1159,18.282830569367306
1160,-0.18555116724184362
1161,14.930486673290781
1162,2.6434923071183802
1163,14.229601360646418
1164,17.32880542760601
1165,-0.9934050272145444
1166,20.646509341464807
1167,6.377106614948481
1168,1.146481546294673
1169,12.635877183106427
1170,17.5926346916069
1171,0.2936066327131699
1172,2.5591922972886008
1173,20.438707589005123
1174,4.2085617487713
1175,0.7086726443114544
1176,22.513953292113175
1177,5.234925824878395
1178,-0.624624423808076
1179,23.552827767210033
1180,3.079565822855548
1181,6.297579298078743
1182,15.018081722690034
1183,-0.3555111374710749
1184,1.769781083680554
1185,13.179078988405372
1186,2.8421655274315563
1187,4.084986088082932
1188,2.5980789713533112
1189,1.4215837053847409
1190,3.9219985760972804
1191,5.333853371708168
1192,-0.18984078942447036
1193,3.9910162299409215
1194,8.258060126681526
1195,11.911243358324304
1196,6.173329394520063
1197,2.7520190077160684
1198,3.8627641629575695
1199,12.253838896164693
1200,6.430687155312653
1201,-0.52919790097231
1202,3.6886222652074836
1203,14.701797683990913
1204,10.851681002927542
1205,-0.13869643622376998
1206,12.403031220957741
1207,18.15232043284061
1208,1.0399922736502165
1209,4.3320629840630405
1210,9.633806402107687
1211,12.978333798413587
1212,-1.6970232726552315
1213,14.118426950874936
1214,20.081635856657183
1215,4.905736433089088
1216,1.050692290807801
1217,2.797872467751196
1218,20.632494458431896
1219,17.304832855939967
1220,-1.9402395396798626
1221,6.050773914710553
1222,14.939054920171394
1223,21.640826856017945
1224,4.735031483428291
1225,0.9060971416364106
1226,1.5785702936039758
1227,14.649000365898827
1228,20.609054462057752
1229,-0.2093160447038081
1230,5.802421761505232
1231,9.772727449575397
1232,6.848887464241854
1233,4.653964921213032
1234,-0.8694640396605482
1235,18.135270924207248
1236,22.243650664363933
1237,-0.9159371366491608
1238,19.219527692988727
1239,11.138373259774845
1240,-0.1803931625468765
1241,22.4924590245082
1242,1.9504281595901976
1243,13.185146641165892
1244,9.830832412149254
1245,7.262527156110495
1246,5.544566708014035
1247,7.200973372771471
1248,5.107711443433897
1249,13.904418710298351
1250,9.962063023566737
1251,12.424292850222269
1252,5.745299218985979
1253,12.116476951435217
1254,5.460191659567138
1255,16.146134045139807
1256,17.372495443839647
1257,7.617757844421369
1258,5.689894044154701
1259,5.574021769823548
1260,14.591655261429752
1261,5.8942469272984175
1262,8.88628008155248
1263,2.549942411963156
1264,2.2736233043011214
1265,3.544189328561751
1266,10.326853437690033
1267,5.581014449367274
1268,1.1015892489249932
1269,2.7420246256176073
1270,2.7729448114443183
1271,2.8243410669726647
1272,4.315487567839502
1273,1.1136958978101055
1274,3.2018785990866725
1275,3.5151679395860747
1276,4.951763566121069
1277,4.21301915834639
1278,4.117674180230382
1279,3.7552449953361258
1280,1.7937850939510003
1281,2.4896075368635437
1282,5.801491463362194
1283,6.624962478842996
1284,0.9648458924425026
1285,2.923673545752924
1286,1.8457188495584245
1287,5.8690995421629815
1288,9.937285157404629
1289,5.8741423996945175
1290,5.31577447826903
1291,11.002241697047369
1292,6.2381934509316395
1293,5.984859232487646
1294,4.649089583447934
1295,5.859600951755035
1296,9.260976153605826
1297,7.593494825385494
1298,10.2774522231123
1299,1.2869416821014033
1300,12.561094346996587
1301,9.470982616539194
1302,4.594560817122445
1303,5.451697810657119
1304,13.891427693516503
1305,12.987141732249496
1306,5.056612346513018
1307,7.137225774213252
1308,4.741183835925904
1309,9.560119183349316
1310,4.159407997694529
1311,14.39706562989484
1312,5.898288154916866
1313,11.07409621107335
1314,5.959336954966687
1315,8.219327836839447
1316,6.015201176265795
1317,7.490073905618066
1318,11.934576243275586
1319,17.88854395986045
1320,0.17944532084009063
1321,18.083198402407913
1322,-1.1751823115883844
1323,17.0020909193028
1324,2.2071167452638645
1325,19.173266312851258
1326,8.746423031475805
1327,5.108727477762168
1328,5.981325714765338
1329,5.093083893429581
1330,12.479569190939023
1331,3.405409243028675
1332,4.990684966186227
1333,11.422765167255003
1334,9.21239073623243
1335,14.778478272489629
1336,5.749645595519737
1337,13.87966789772045
1338,0.4230365665804525
1339,5.107328642807415
1340,5.954521887933527
1341,12.115318300955694
1342,3.3215813963167697
1343,4.341062951677512
1344,4.042076385767351
1345,5.056121065372007
1346,10.32806935927574
1347,1.0100351169119663
1348,3.0457234849688932
1349,3.7078017628969744
1350,7.233919380796479
1351,5.64039680065387
1352,2.8906521766368294
1353,3.614460336308836
1354,4.160560589368038
1355,3.102749480117118
1356,4.663055265374829
1357,5.547402794927995
1358,1.601832746310266
1359,3.4198098129284213
1360,4.342042773392788
1361,1.85524907853755
1362,5.0244081947451935
1363,0.9486478978176365
1364,6.891151481002953
1365,10.694482967145563
1366,0.518336803468138
1367,13.037353503499066
1368,5.088970636609993
1369,13.685930442902327
1370,9.920424712319763
1371,7.877628272122201
1372,9.971653694987426
1373,-2.743109477891699
1374,25.14607541225311
1375,8.092856500497662
1376,2.17619957575035
1377,7.00383922640961
1378,-0.2438445366907316
1379,22.363662948137684
1380,2.956208670144002
1381,1.3468036150502143
1382,20.00131035473403
1383,11.357650022134003
1384,-2.0514951033377877
1385,7.1119437714754925
1386,12.622314665561465
1387,-2.8621381749172743
1388,22.35257332174498
1389,13.84186815222275
1390,-1.7961429479727125
1391,7.035286168777311
1392,18.768278282996516
1393,1.9019868870058116
1394,5.816255766257076
1395,17.51349779079148
1396,-0.8424017000444574
1397,16.585472746607184
1398,1.5462452944082596
1399,3.1708331188813985
1400,11.573970509388033
1401,-0.4052042606038021
1402,9.30923497737025
1403,4.161756453901757
1404,12.703785479783775
1405,10.157142900513632
1406,17.79493965075338
1407,3.048049731902621
1408,11.708747341457208
1409,6.6441819350864035
1410,5.384664209950407
1411,7.589716672582859
1412,6.736991981068296
1413,7.979704256478452
1414,13.75308485827738
1415,12.195312349928
1416,12.133502766590361
1417,10.82137822376991
1418,15.852331369750223
1419,15.03551718294063
1420,8.965126611081129
1421,-0.09219276206027369
1422,5.5382734173284
1423,2.61652056453874
1424,4.807817441344898
1425,5.0140859141755545
1426,0.8507052000681695
1427,7.422103351410733
1428,12.370795838405563
1429,2.4641183820917676
1430,0.049793390155738596
1431,2.6905237957361443
1432,4.04071487422588
1433,0.5546789620654861
1434,2.5304798118475476
1435,3.5528757119050667
1436,10.264909133613655
1437,2.2500614322492347
1438,4.753000638914751
1439,6.349842113523796
1440,5.0999106399964536
1441,6.382929896000495
1442,1.0243304911166857
1443,3.9028149408066963
1444,1.5584174551401386
1445,1.840356739015494
1446,4.586987219662384
1447,3.464346673505662
1448,1.3150494339370087
1449,6.9662606359512305
1450,5.235950631376834
1451,7.983091241304268
1452,6.2012922160172455
1453,6.911597818220828
1454,12.754606346130892
1455,2.617835932752403
1456,19.481984685342727
1457,-1.1321263933934842
1458,14.921461293365637
1459,14.34033425569352
1460,-3.704397674057985
1461,9.932381420421434
1462,16.967163493823403
1463,3.1466269316995765
1464,1.5202135219850703
1465,24.121167447469418
1466,10.577928925785331
1467,-0.901028961258198
1468,14.215907791024636
1469,20.830579213912337
1470,2.1709653984164934
1471,0.5786150662080327
1472,5.019160403356823
1473,23.651916429943952
1474,4.804060822371848
1475,0.036059324096861765
1476,-1.016660286094201
1477,7.863972489358056
1478,19.94325922670376
1479,7.798671916600248
1480,4.847529994053847
1481,2.6745792567199422
1482,7.975617455149876
1483,28.730605539396077
1484,12.828631682428028
1485,4.29510288221554
1486,0.3227556324207301
1487,20.23507073667497
1488,11.062342060481978
1489,-2.53972081054511
1490,13.79086537490631
1491,4.845341403980805
1492,-4.9124261155019155
1493,13.99719920973799
1494,12.169357322410518
1495,-4.676638412787588
1496,6.307115753033153
1497,5.019598030642221
1498,2.662076232784851
1499,19.42043641019099
1500,0.4315013481143606
1501,17.699527133909758
1502,3.5623601550422332
1503,11.32659388506553
1504,4.752529799849056
1505,14.849463544965593
1506,8.285472282981369
1507,15.47091772320062
1508,8.6944782351749
1509,15.134399396772656
1510,13.62302849481053
1511,3.7479097342812833
1512,4.316106605443259
1513,21.44360304364229
1514,2.876318335339992
1515,8.312241839231548
1516,6.402991170743046
1517,12.694803889291736
1518,8.695279279518154
1519,8.880257461050665
1520,10.20675954966416
1521,13.205671054709484
1522,0.9003414438234566
1523,6.476518807414597
1524,15.333640013241833
1525,1.4219929720955757
1526,16.49126481933219
1527,6.934895407034664
1528,-3.478932146238831
1529,5.851094279962915
1530,21.236212117324758
1531,8.169822871669288
1532,1.0462075156835355
1533,9.160240207823138
1534,26.807359131672694
1535,25.583006818674697
1536,7.087981049190266
1537,1.7939342732013166
1538,5.200627654999709
1539,14.593270050809137
1540,16.17802307677055
1541,19.828374803463422
1542,28.702101766261524
1543,14.344909821028322
1544,5.289756540404601
1545,-1.0847132686601741
1546,4.632498841855805
1547,-0.13032683874782533
1548,-2.4372268219442184
1549,-3.282161536495619
1550,0.20199904530161092
1551,-0.013165118491342866
1552,7.394305401606964
1553,19.505528685827823
1554,7.574488482502246
1555,-4.410967050040912
1556,12.685311039698334
1557,30.415180639917807
1558,2.03141867667222
1559,3.092939586213397
1560,16.877382870538273
1561,13.655019636302441
1562,-2.0842693153880547
1563,9.215458820077263
1564,1.4599059850220748
1565,15.23496094886778
1566,17.304863653750534
1567,-5.235041736242928
1568,6.434425674841238
1569,3.689641791347753
1570,3.5405070453154437
1571,-0.6881806265510669
1572,11.115854859563958
1573,4.265716761342155
1574,8.408752085611768
1575,12.066153164146945
1576,12.83686493818454
1577,21.30302923412392
1578,16.02460389754229
1579,10.424699763925968
1580,11.239077669100121
1581,9.78272310192533
1582,8.586298921409165
1583,7.781333086716145
1584,0.47891693255745427
1585,5.379591338424478
1586,8.67478650964744
1587,5.331251722756924
1588,11.896356596348191
1589,-0.40125859980641027
1590,-0.13709282995604066
1591,3.157450824184739
1592,9.921844046521551
1593,-0.822608889905263
1594,-0.11612974596585057
1595,0.7512360024748921
1596,5.823195464798948
1597,10.102305287944795
1598,1.5464356518113431
1599,9.035811815885184
1600,6.0720922482226
1601,3.8958292894984736
1602,5.558250091461631
1603,2.530237056462331
1604,-3.010436526160371
1605,1.9539411085581782
1606,1.6397572112848304
1607,4.129299445898782
1608,-0.3657102297666262
1609,4.628332293458366
1610,9.416591813301183
1611,5.536225584414901
1612,7.861674457282919
1613,2.2176253199452867
1614,10.105211065036642
1615,3.3466671424716594
1616,7.716817909794959
1617,9.72811551848996
1618,9.030036088881472
1619,3.3875627046087007
1620,6.159642969684259
1621,2.698266987142558
1622,11.13688783817581
1623,11.76739779561318
1624,6.065897140197662
1625,8.113332171556127
1626,4.011614870261182
1627,10.242324225969101
1628,13.954565855892326
1629,4.806725591896754
1630,18.645385243383387
1631,5.14871914721162
1632,17.664094424322574
1633,6.813867527562056
1634,9.009023172972535
1635,7.71589606628235
1636,11.960757330696715
1637,4.536575709084604
1638,11.239350615296912
1639,-7.123156480444975
1640,12.620067461145608
1641,-1.7059716206239248
1642,3.75137184303583
1643,5.70052769109155
1644,8.713009567636378
1645,1.412024561697582
1646,10.033242499226459
1647,12.954617963830714
1648,14.029322959180625
1649,9.034622054912646
1650,14.742752893174783
1651,4.5813469255208
1652,6.144497667036961
1653,7.385814398263962
1654,3.6669901922233645
1655,9.050086311369224
1656,8.734992623102235
1657,9.45526115011227
1658,2.741503464578283
1659,3.7227920585688223
1660,3.6670215162008275
1661,4.573240591342739
1662,6.517277944589934
1663,9.923549197207654
1664,-0.20407788155587647
1665,9.015105685383705
1666,7.101545193154088
1667,3.8928496057634923
1668,5.721365413093527
1669,2.2064436992177225
1670,4.596298437647377
1671,0.031828290810737535
1672,-1.5552420946224448
1673,-3.206125792057614
1674,0.023800530909616313
1675,8.54337761539314
1676,1.623077018570261
1677,1.486339443789608
1678,3.459504898569381
1679,7.882058147809013
1680,4.459086682842708
1681,1.9668273150381388
1682,-0.10690537131378086
1683,1.3841122388272165
1684,9.964348832654673
1685,-0.021137766502431415
1686,3.0186678551021418
1687,8.046382721923791
1688,3.158191908267989
1689,6.68272010431108
1690,16.704705405986665
1691,1.494851548373706
1692,5.41140578139442
1693,3.5306067694636063
1694,12.623267291881325
1695,-0.670400875748142
1696,11.32586291824991
1697,4.888084136419894
1698,13.173807784262399
1699,-0.6220285490097374
1700,19.958832839054327
1701,-1.4440624850706447
1702,10.19813913720822
1703,9.03116185140077
1704,1.4082812438615626
1705,16.635593838490546
1706,-3.663749793436949
1707,2.6714442402061462
1708,-5.595404762849032
1709,24.35907289558021
1710,9.58974705992841
1711,-5.8886124651411675
1712,27.500301207677463
1713,-0.3091014589380503
1714,12.871414872568902
1715,26.752734687145765
1716,-9.491140657271517
1717,19.086939970521094
1718,15.966283975783767
1719,-8.887575596909864
1720,19.54603577601147
1721,1.4584302728118868
1722,5.189455450074604
1723,-2.6704950791424227
1724,13.797833105762024
1725,-0.7191219634032278
1726,1.2088774058296792
1727,11.11208596844448
1728,1.4693152629578374
1729,-4.103850910791576
1730,-6.088529920690917
1731,4.822561183449333
1732,3.7047970874444984
1733,8.868793053335487
1734,12.747189889207705
1735,14.169532011235558
1736,14.198156662640718
1737,25.898660497255552
1738,5.694328865987114
1739,9.78886094692783
1740,2.9969171617122843
1741,-7.659601702131995
1742,-8.01448828550128
1743,-9.156394036911065
1744,-6.970499777920285
1745,-9.00750845451718
1746,-3.1264859006075536
1747,-2.670985005461313
1748,-2.5179859541169605
1749,4.776780267361681
1750,3.8527696737264825
1751,5.46485080350622
1752,-1.2895923284204436
1753,-8.475299113983358
1754,-8.923144614853594
1755,-7.61211963319263
1756,-0.4659794707574593
1757,-0.25828536062070756
1758,0.6616271133207365
1759,-1.9248711540486572
1760,2.1404526497713987
1761,6.7864717075969905
1762,1.6018641412951833
1763,-2.182432279694918
1764,-5.63015833864589
1765,-9.565442072147752
1766,-0.8359574247735502
1767,-1.4017466030878338
1768,4.907124190426541
1769,3.578582644848844
1770,9.60305772380415
1771,-0.04428519615249952
1772,31.70780371272309
1773,25.69643899263306
1774,-6.99667188468573
1775,-5.57022970577755
1776,24.11711260060646
1777,19.192566637189753
1778,0.1841463633207227
1779,2.515176039309337
1780,35.88417297909027
1781,11.274289090172545
1782,15.417346379129187
1783,13.870531232450947
1784,-4.372153069219675
1785,7.614952516061842
1786,-18.907936003163684
1787,13.115948925477738
1788,0.5643046759381013
1789,-8.245657194572829
1790,1.2805146331221522
1791,-6.612399292307803
1792,24.6450650099884
1793,2.067652663446787
1794,6.567219578048558
1795,27.57112054641939
1796,-7.890753635912112
1797,14.878855851084465
1798,-5.927706391630957
1799,17.482919363670433
1800,26.8422770647462
1801,-7.093164854335996
1802,42.42069739504566
1803,11.901349608248012
1804,22.24483823915456
1805,24.935131889396878
1806,12.906304325811277
1807,2.423046081772913
1808,3.9326770340254043
1809,-2.408848231799895
1810,4.9150593389867945
1811,3.7241681433593
1812,7.875867772574434
1813,5.719709257457235
1814,5.946558118038857
1815,14.998412550373937
1816,8.354212247827824
1817,-0.11467632137989504
1818,6.41513277864546
1819,-4.331330153610837
1820,-10.417064258501993
1821,-1.1820852039162382
1822,0.8470318105520979
1823,0.48409260154125716
1824,3.143929089332586
1825,10.741863639138767
1826,8.358072668090378
1827,8.111445766382298
1828,16.523805618352746
1829,6.238201666845915
1830,30.39324559419771
1831,39.360480708472046
1832,-3.11086176039517
1833,45.49029212032683
1834,10.30644764184203
1835,11.469096635342845
1836,34.95345261027455
1837,6.52539528206013
1838,20.018022318134555
1839,8.859738930891536
1840,6.7023322193807084
1841,19.90773699932618
1842,1.4010814577633683
1843,-2.6387628133324506
1844,-3.2554390215595848
1845,-12.899884497948307
1846,-1.7847452857429607
1847,11.59679595146681
1848,9.054802443046844
1849,24.150850326756338
1850,13.981265933041746
1851,27.084277417910783
1852,15.061253595238584
1853,23.35807579038313
1854,-3.645363964355018
1855,19.488971641348268
1856,-8.044976606036746
1857,14.479645165160129
1858,18.98918243227284
1859,20.904498982990212
1860,19.23061658878179
1861,42.99358189905978
1862,11.968696426779296
1863,9.41691982107188
1864,20.599860541068267
1865,-5.366089213708786
1866,4.521634134122183
1867,-5.890033404774645
1868,22.461550584649594
1869,8.708330907161855
1870,9.316843066371229
1871,31.963166166533213
1872,4.190942262723717
1873,15.800025445164342
1874,17.480693736296935
1875,26.655442074246665
1876,7.4366230179502395
1877,-10.475372741649455
1878,51.72103413124949
1879,37.956598374011705
1880,16.980989456293482
1881,55.757216060344895
1882,11.3982458457843
1883,6.261249464935833
1884,20.157209164455296
1885,3.197991387985094
1886,3.577677963012817
1887,3.717767993855776
1888,12.449136251016476
1889,1.3849254164401457
1890,19.32130337560083
1891,13.741568248065088
1892,35.67311007474044
1893,83.0824248536401
1894,9.922744488304192
1895,7.622916909444977
1896,22.8860199056637
1897,13.569640700152547
1898,19.625576064911886
1899,20.674121074571353
1900,16.456126745732693
1901,4.304186287769022
1902,9.841063694879411
1903,20.28947022795996
1904,18.12405636902226
1905,19.63663698077957
1906,13.274606325475135
1907,9.631988468308654
1908,9.711463718672983
1909,1.9253288911504278
1910,8.110911047092733
1911,21.554704033483066
1912,10.402220936311188
1913,11.986322667230208
1914,13.647334404343765
1915,11.761132257928349
1916,8.282397161517201
1917,11.397659263068128
1918,6.81731512003648
1919,2.904507730221868
1920,6.311322916360765
1921,10.886642533992292
1922,6.8079975287356165
1923,7.609532249562505
1924,11.183033194253092
1925,5.578889932006289
1926,12.961314689587635
1927,13.630638593392092
1928,7.554648582043348
1929,16.799139259811472
1930,1.6503595887721876
1931,8.603742388952828
1932,6.669792211228437
1933,7.869010855085743
1934,10.782257195251468
1935,0.6122277420365521
1936,23.89057997886867
1937,13.86473874643584
1938,18.603803310418957
1939,8.582098419742527
1940,35.06647367607206
1941,-6.928200142353781
1942,14.789849385324553
1943,25.73014398701974
1944,-7.563138637875401
1945,36.37456052061072
1946,13.997835645333266
1947,20.964583960992087
1948,25.04413834870993
1949,6.79339997909452
1950,32.93276927056878
1951,16.148397027047395
1952,6.152760585559075
1953,35.64399402034015
1954,2.757971231630543
1955,0.39628896477589654
1956,37.08790933890313
1957,5.813222013276541
1958,22.98519278779451
1959,46.36743415779172
1960,-2.4907679590856446
1961,29.57620003727899
1962,10.460875744973563
1963,20.674995278459868
1964,20.427447611431578
1965,13.74857597056396
1966,-0.24178977278300426
1967,23.554213312805572
1968,12.971558423021943
1969,22.508243468596405
1970,24.344888281876088
1971,30.782496482601562
1972,15.31875238925152
1973,28.57139704029845
1974,16.03004764839725
1975,18.176476742367566
1976,24.048631680580918
1977,8.99704247520835
1978,39.61694200666694
1979,11.119492175034317
1980,14.888794878518146
1981,16.88583439166458
1982,7.091502353427866
1983,31.165154618168874
1984,9.42471181267293
1985,12.778998886662166
1986,20.610717573660065
1987,3.8245095771460176
1988,8.882271979373874
1989,4.994391775860846
1990,7.099964975890664
1991,1.2322474669437327
1992,3.5664259494883908
1993,17.62336502541883
1994,24.663279315550938
1995,26.50317016297012
1996,24.487804738628736
1997,17.567743563340645
1998,2.9354664299925433
1999,18.768706455475368
2000,5.014615397229932
2001,7.967819405803973
2002,12.614552652140665
2003,18.607733260602085
2004,24.928932954573423
2005,6.183633032961443
2006,25.627497366709726
2007,22.371428520411683
2008,30.470136222668398
2009,18.6817298091312
2010,45.728412657994554
2011,51.366112787620544
2012,36.022142461091576
2013,18.689272821573994
2014,43.44378910810871
2015,38.045482534998435
2016,21.756926750006595
2017,24.17124492092235
2018,8.799873442478829
2019,51.50061389208165
2020,38.27477145330115
2021,8.492858733757854
2022,29.344055312060693
2023,54.19379206883107
2024,13.8519242183013
2025,-12.33706491941162
2026,5.408352556188002
2027,14.67679284263758
2028,48.90281350833444
2029,29.075638801817387
2030,18.43919852357057
2031,5.166010165952146
2032,31.16164434845741
2033,50.28393284364021
2034,5.86842527256961
2035,9.479122482171157
2036,34.00265592389048
2037,5.274035382747272
2038,-5.15379664430893
2039,58.13500773296854
2040,12.126748188496276
2041,16.492936317612074
2042,28.393275356503153
2043,7.41321715944581
2044,27.753489597721522
2045,15.142823584266331
2046,12.740762186326132
2047,0.025627167968650756
2048,7.875852091293388
2049,2.629995537170563
2050,11.631184900219651
2051,6.064607640446911
2052,18.30707454278671
2053,32.7492337275644
2054,26.09146422213026
2055,38.93658783650365
2056,22.206118861694065
2057,27.733848949723082
2058,11.152320787502394
2059,23.847431931292004
2060,10.651552622151796
2061,16.142037994594716
2062,4.415611656096302
2063,23.54673284622753
2064,33.365763502318124
2065,28.48666500865039
2066,32.57902655702331
2067,25.077692591705357
2068,29.71659462992359
2069,23.497218132356398
2070,15.679640167364106
2071,8.593383690136486
2072,7.88601408897109
2073,1.4766815604480026
2074,16.239110884649907
2075,22.94607721394034
2076,13.049398380928302
2077,35.79439209752545
2078,31.48337445378901
2079,30.214519674325743
2080,18.91583572980875
2081,26.386847776071136
2082,18.3722346256658
