index,y
2083,0.21356026513293014
2084,0.36115414427266496
2085,0.6483848682470705
2086,27.442668105138896
2087,25.23776898054584
2088,34.34635911602617
2089,18.223074772093934
2090,20.933207138182297
2091,26.781525562751995
2092,36.159747743136286
2093,11.585815349250838
2094,19.294067341135644
2095,13.119518779626645
2096,0.571282073435826
2097,20.702828959387638
2098,30.54101552628845
2099,26.419035726123397
2100,29.776740377942392
2101,41.98400529065537
2102,17.67326192018096
2103,35.73081361507696
2104,19.765825689084547
2105,31.461841663337182
2106,21.50784212198103
2107,8.40123669484249
2108,17.007463660849073
2109,8.05430083954581
2110,41.8455627470421
2111,49.907449938781596
2112,49.662723156638066
2113,43.702373536512084
2114,16.81685979089952
2115,18.180292971971927
2116,11.993687102139106
2117,11.086114156476775
2118,13.382293421704171
2119,61.16602556685896
2120,9.32150931061069
2121,42.601774556032254
2122,22.454322072324075
2123,51.52163735230253
2124,30.24358085042566
2125,48.56892427888101
2126,22.468858562847608
2127,45.359239028995134
2128,34.51174386631449
2129,36.62184257010353
2130,34.56154100979777
2131,41.05418127284229
2132,24.516509652747825
2133,31.899111470397386
2134,21.778996061558082
2135,34.044926731586095
2136,26.479035299174882
2137,14.459290291034627
2138,25.113115944322896
2139,15.744164909986091
2140,23.489953541292984
2141,14.982490439893894
2142,17.105734946958346
2143,5.299678163340065
2144,26.437147446526822
2145,18.00135663303985
2146,23.49805110107973
2147,26.825582328133855
2148,9.7734751115509
2149,0.9136780440021671
2150,22.621386912311156
2151,28.716901824933885
2152,25.691718668734122
2153,17.6146210829617
2154,7.606183397383499
2155,1.5698496472635646
2156,6.884303487799504
2157,20.12241617461592
2158,15.24459303813695
2159,10.607862696089567
2160,16.671079580289575
2161,6.621333607918295
2162,12.53625024161158
2163,18.66237381487479
2164,4.894006285012471
2165,28.887848152913403
2166,5.4384400185110096
2167,15.30119868535517
2168,27.680307594124297
2169,25.44791700083269
2170,34.972999990244105
2171,6.457088293895764
2172,29.679069523604877
2173,-8.234605303026102
2174,38.597145669743156
2175,17.758382559447984
2176,22.36993844376568
2177,53.260703216788116
2178,42.66957531882565
2179,42.97421065002647
2180,4.294228732360632
2181,58.49784948041323
2182,5.464280470623319
2183,15.861063918515535
2184,41.261346769087424
2185,9.45820371171593
2186,42.99287624728407
2187,29.884209440087798
2188,27.090495909827126
2189,67.67483722929315
2190,13.089618123636596
2191,5.7049091157477285
2192,18.716453845567678
2193,10.70183403147865
2194,16.555510218390165
2195,51.697895747733305
2196,8.138537238681423
2197,45.571442071683116
2198,28.699861978247114
2199,-0.985837207564765
2200,34.83487428193982
2201,6.063859775432673
2202,30.848574984869547
2203,7.486489925196465
2204,38.78272747344733
2205,3.546804297963805
2206,5.004369376538965
2207,4.110189977477311
2208,10.67506061481864
2209,31.659921792481445
2210,13.60384584062136
2211,12.336652002614294
2212,15.083037347330064
2213,19.446296948434558
2214,10.307916197722442
2215,28.168015948717027
2216,30.618649319519164
2217,17.909546222411297
2218,30.724893679279997
2219,15.108006302785121
2220,19.661667532923488
2221,31.213355963283774
2222,24.293972774551293
2223,35.939346422575085
2224,19.534431043362694
2225,22.950150079253643
2226,6.914690215630944
2227,7.012489681484715
2228,32.78887633024609
2229,3.022514049882347
2230,13.29756951814454
2231,12.688046029751014
2232,34.404130125561075
2233,27.439597956686683
2234,25.50775353882707
2235,46.08736952695904
2236,34.65977706637883
2237,6.884625123508269
2238,11.223560153567997
2239,15.204214931420466
2240,5.131135470877324
2241,8.702834121655124
2242,34.80387601354393
2243,39.701257580699895
2244,46.026847880699215
2245,13.980843323418453
2246,10.950870420872286
2247,31.973455648873028
2248,8.193190455245958
2249,33.61800900269939
2250,-14.439761901948174
2251,29.77211476188289
2252,21.011825325905406
2253,71.6391992691255
2254,31.5493671568385
2255,59.16232217915626
2256,12.858132242775753
2257,10.10391632949388
2258,7.9105551433086925
2259,21.20442301153469
2260,10.329295205943648
2261,27.47170533768862
2262,0.8083416619556012
2263,29.250603262363132
2264,28.183380905417085
2265,15.733725291100898
2266,55.47808600923307
2267,-22.018053880436092
2268,51.05743734502425
2269,7.187062400403941
2270,36.552538881559364
2271,30.361081672871112
2272,-7.485162829728793
2273,51.166261360821345
2274,5.529418342118247
2275,22.798718077788603
2276,61.24905095043756
2277,-11.362156927907762
2278,4.664924390652381
2279,13.380270900396003
2280,2.3313039609892003
2281,77.19633292911496
2282,24.96090363448411
2283,9.04784331596682
2284,24.204317555837655
2285,16.16095420473712
2286,36.62876293283528
2287,27.392279573058953
2288,20.335118045895015
2289,10.513832606990077
2290,52.3102465033915
2291,30.816393668126214
2292,43.356861750660926
2293,72.13577676872683
2294,59.956053458121765
2295,32.145775824261996
2296,12.206010962334346
2297,-11.662777840553039
2298,6.953059337988567
2299,5.221823796912472
2300,8.731611315682805
2301,55.70076811759029
2302,57.8276778238692
2303,74.68144889975189
2304,40.67066761651657
2305,37.22920594103282
2306,29.975798752625657
2307,0.7553223038782164
2308,-1.9602547569225928
2309,2.7892967660220944
2310,28.063674171782413
2311,42.27138260803416
2312,65.36486814194971
2313,85.71886254545873
2314,43.910202880694136
2315,33.88557798402624
2316,-17.90803254590664
2317,-18.07073251438749
2318,-16.864073150400866
2319,28.394209272598072
2320,27.379186129481983
2321,21.305639835224408
2322,32.2372942462132
2323,41.990931007722025
2324,81.40334560015881
2325,27.660544955413382
2326,61.04099223322502
2327,19.547232701178697
2328,17.87851522447202
2329,30.323449155184623
2330,60.373408158304706
2331,34.90120442505017
2332,52.369549718929136
2333,37.26580916785132
2334,90.35302326435644
2335,15.288116564035123
2336,64.86205588215178
2337,9.076148674879608
2338,16.601711053752073
2339,34.96024214674181
2340,6.011271134137002
2341,50.03364560953003
2342,-22.72916461926316
2343,100.67319777223908
2344,39.19510200244728
2345,36.054613332966866
2346,65.63929383826961
2347,12.759193113656144
2348,68.25485716461269
2349,37.7943634397381
2350,10.3457401508444
2351,74.96653314673594
2352,112.894655743716
2353,36.20422608250604
2354,25.79657728215895
2355,51.80000662882303
2356,6.918959533001514
2357,47.99696907699465
2358,-4.899634698044286
2359,29.933773741215973
2360,60.02278279907988
2361,30.050968970080376
2362,45.38520185054807
2363,42.84337675796126
2364,64.97171916726559
2365,24.064798587213065
2366,75.37020447879867
2367,23.93542516705477
2368,31.740285410471355
2369,-11.935600845565435
2370,44.59633777694333
2371,84.80651736609319
2372,49.93701382854631
2373,69.94111230627706
2374,42.93563975652542
2375,64.20547006449257
2376,61.73908824443237
2377,85.26829097646586
2378,50.99740705936367
2379,14.314908393089594
2380,-14.736384133025437
2381,30.38447102458166
2382,42.2898323490576
2383,64.9010838843629
2384,92.62630548945556
2385,58.35753660456374
2386,63.55886268248
2387,40.55408409787213
2388,43.96527948032241
2389,25.42402813303175
2390,3.937694402908622
2391,40.51126603853342
2392,45.66833778792408
2393,54.49900346433672
2394,85.03998976252801
2395,71.34071252754596
2396,59.29421574194536
2397,44.372868737069126
2398,33.918189549566556
2399,16.299398015892894
2400,19.925893562080685
2401,25.60732001363141
2402,31.79505480512888
2403,35.33655395695509
2404,52.87627571540003
2405,58.82779622299681
2406,57.9622917138322
2407,58.258408820297696
2408,54.81271759007823
2409,58.03875362117754
2410,55.71779703977752
2411,40.58955234482058
2412,-15.584724742000276
2413,51.44251544342852
2414,20.006415939358
2415,109.91849452678551
2416,34.70502066610474
2417,109.93793339865891
2418,92.2557136905963
2419,100.37979388110864
2420,51.32055993043107
2421,40.329750318535176
2422,31.448396063744344
2423,-8.15942640142944
2424,89.77586692390376
2425,28.288142675245606
2426,82.50593751076863
2427,44.4140110425246
2428,126.2365210837523
2429,94.46333661939406
2430,120.61134963319529
2431,86.9276418380327
2432,9.008430483108288
2433,68.64257821012396
2434,-13.901142433187827
2435,105.68288038164857
2436,66.14319277967046
2437,100.50290788907205
2438,116.00411124008832
2439,21.88313634544926
2440,94.79822666680093
2441,41.46771914355882
2442,122.19860396637603
2443,42.86502089597463
2444,67.60547350195762
2445,5.67157601915083
2446,50.52848554661568
2447,48.62181629548102
2448,62.880219131524846
2449,114.58917763110128
2450,67.44871596911706
2451,90.68300700058192
2452,59.89596953412598
2453,62.653670333542834
2454,44.226797054350875
2455,26.82311634722859
2456,17.40804431684567
2457,27.18390929898801
2458,66.69048521046047
2459,48.82612442178157
2460,92.94598711731629
2461,89.92945702152974
2462,123.30205622887375
2463,91.82272352757225
2464,80.9095091627699
2465,28.377817012266537
2466,38.50235200538068
2467,87.65858032589752
2468,75.72577334308752
2469,38.013912638788334
2470,46.35910258441178
2471,70.24715591778121
2472,106.63682923983549
2473,128.304755639474
2474,80.19615947074742
2475,120.13707880683046
2476,82.87022334338607
2477,37.620849126364924
2478,32.028361931124714
2479,55.6510005012058
2480,28.560167141014787
2481,52.515380264917496
2482,74.99572384800716
2483,137.81857937451872
2484,143.44241440427322
2485,117.04880872227118
2486,89.40576885136119
2487,97.44464459137927
2488,74.77444977986973
2489,61.43039434152976
2490,6.287443425968452
2491,58.920542576699546
2492,37.418507814147695
2493,148.34296878030088
2494,103.29541519189752
2495,190.53074877787606
2496,112.18806300116984
2497,54.96228549183919
2498,65.04602853716811
2499,-5.116302626886549
2500,174.75643927238852
2501,16.686597760282595
2502,84.07862014927626
2503,78.22353477060129
2504,62.199861126094675
2505,138.72989152708698
2506,70.9814516337611
2507,172.47147675066714
2508,85.00253277986451
2509,152.45418493560035
2510,106.88839214655552
2511,29.671827723138094
2512,34.32779473695117
2513,60.08716127357937
2514,33.71919687772546
2515,64.3879875460625
2516,113.32439732462832
2517,21.969576900693884
2518,186.96272513210485
2519,153.6287859272977
2520,134.21736601268327
2521,153.2736807849107
2522,50.13683497671478
2523,88.77276595213307
2524,27.56121091915126
2525,184.6255831757542
2526,86.0453347593517
2527,100.90873213436377
2528,48.02216888044922
2529,129.98785507051818
2530,181.70999641292465
2531,138.50398175561915
2532,155.63838449554362
2533,129.71395718267226
2534,115.02911330142071
2535,108.34493285605082
2536,23.218184667721218
2537,81.47758710263493
2538,61.95503071476755
2539,100.31216146818527
2540,98.13573415279473
2541,122.38980528028118
2542,127.10378898375438
2543,133.7409395691695
2544,108.76440287685789
2545,119.85506495164724
2546,96.19513824142989
2547,77.7832376460043
2548,28.786725651609263
2549,53.472740006364745
2550,68.13706930110017
2551,117.51717012870567
2552,137.26438549341728
2553,165.68759931517266
2554,124.32772809744023
2555,69.18412718634391
2556,22.23947982382301
2557,12.707293082243403
2558,30.28132224282024
2559,34.163331473430524
2560,32.05230277443252
2561,89.35551629523924
2562,63.01030034028173
2563,98.55585866903569
2564,58.142538079015345
2565,120.04542052975661
2566,106.83209836104285
2567,142.9853667393317
2568,75.19743194275426
2569,21.02417290234081
2570,88.09168574465497
2571,35.707445912979225
2572,183.3041389963704
2573,102.15839553643883
2574,152.03299021108103
2575,77.15441722667013
2576,165.0876944876896
2577,182.41010180656554
2578,79.51210141760936
2579,174.80082660369132
2580,64.16288471438564
2581,119.60555676193958
2582,81.95774780625621
2583,105.4506033467399
2584,231.29356608244905
2585,87.94610109097505
2586,164.34409329564386
2587,192.0350341720914
2588,90.75164075079283
2589,158.9068831899648
2590,106.42276934107421
2591,198.91412069804096
2592,221.74090445472342
2593,141.90404706171736
2594,50.15111114966887
2595,142.8914499984054
2596,118.28591563896885
2597,129.7958486870682
2598,187.2813686218824
2599,61.606447793135565
2600,136.09276853362377
2601,104.16057238361233
2602,114.39532695898068
2603,225.29398635856808
2604,61.17032708129067
2605,108.67172493622063
2606,68.80058601365697
2607,116.89935427194668
2608,117.63960557176317
2609,89.49667424377772
2610,139.21042905383777
2611,219.6486696738776
2612,198.82151160935894
2613,197.96828480526526
2614,94.71033191970353
2615,86.85057610470517
2616,55.45831281696802
2617,93.51034190877907
2618,98.07022384588556
2619,198.54003383111097
2620,115.43978910880907
2621,67.68569388428013
2622,71.87642660323797
2623,183.5312914756712
2624,209.24118395616915
2625,144.81978645777485
2626,107.26653445750857
2627,58.816217354131396
2628,28.252088857380766
2629,79.11350798649204
2630,158.76009522331142
2631,150.3437323427418
2632,156.4853820482923
2633,166.34054445610096
2634,158.16926203861965
2635,167.0521340540537
2636,181.61290501299175
2637,187.51002603841653
2638,172.79963650685062
2639,90.25763403005021
2640,83.08296534548217
2641,107.66076950346189
2642,153.44435342889105
2643,126.99035493261164
2644,193.54115529863995
2645,159.78471374295856
2646,181.6110852196738
2647,128.4543970068614
2648,141.74202420727622
2649,236.6194199212221
2650,166.56051237964687
2651,154.40110994016743
2652,14.395084663270525
2653,67.18630130486802
2654,151.62018252224786
2655,110.59408382932968
2656,235.42871286914863
2657,101.21145743417063
2658,201.68928506181277
2659,116.60171442364297
2660,170.32324011810488
2661,103.49542017037619
2662,27.00709919303254
2663,87.0319072976081
2664,-11.778191222725033
2665,138.3841518638982
2666,93.8646067327442
2667,174.38278342540153
2668,192.80361164015824
2669,249.78267465310162
2670,229.86036834197432
2671,134.60229562425124
2672,81.65837267618656
2673,55.77247950242801
2674,14.418113456990651
2675,139.0600481168951
2676,52.158268490119504
2677,283.4423279858796
2678,209.36513133741252
2679,139.58415796173563
2680,199.92856280205442
2681,98.51763236244494
2682,196.6699346921591
2683,124.62874326741611
2684,153.4311963713181
2685,121.73489266477407
2686,58.427418434722654
2687,215.9786916451141
2688,124.06605974688638
2689,205.05662762023695
2690,160.88559072365703
2691,211.99275265090782
2692,142.4666624357902
2693,120.53262891374196
2694,108.0557030877848
2695,242.61251887739365
2696,271.06886179375977
2697,210.57753694271952
2698,160.85147068908688
2699,124.19662373433982
2700,164.71645276802738
2701,83.12068553608376
2702,134.1182463835926
2703,137.01245089625982
2704,223.57335672147255
2705,167.25798016580268
2706,176.88347728543658
2707,255.58052093333401
2708,267.56319220246473
2709,273.76995304908365
2710,79.95083185058104
2711,27.25595875588823
2712,-9.382213922253472
2713,26.825354351229542
2714,132.75817679586677
2715,167.5016857261592
2716,296.50239751664986
2717,245.7048511316575
2718,194.89842623925958
2719,244.80559258159016
2720,171.48592407975914
2721,181.4819807774417
2722,58.8400528032821
2723,77.80472211304219
2724,113.58736265205302
2725,120.2484691033381
2726,221.50765798806697
2727,294.875690484985
2728,305.7819112805227
2729,232.63960142131418
2730,168.14697600521146
2731,70.08535856509765
2732,165.95703843802323
2733,39.657351304675366
2734,121.80172984420426
2735,208.51493440379951
2736,110.6594323466462
2737,189.805678651147
2738,125.95524531321588
2739,240.54533984002478
2740,152.0799428468491
2741,283.5125067269063
2742,265.4603744615924
2743,137.2727168382667
2744,167.4090641156786
2745,66.66001535454006
2746,150.6899582539977
2747,59.64220010939038
2748,95.1905969340537
2749,211.30740585576174
2750,130.07368418359854
2751,169.09087252537566
2752,180.22075300959807
2753,329.23276954695314
2754,312.49526214805877
2755,335.5847590606904
2756,142.21976887590978
2757,33.82046506647063
2758,193.43345508889854
2759,46.67896799323753
2760,153.69497784589583
2761,113.46862272308385
2762,150.72158157904443
2763,206.61987975777538
2764,247.75354561565157
2765,319.3527183903221
2766,296.92547067777065
2767,301.8555890500266
2768,42.61496337429947
2769,58.88683061375547
2770,-137.5323566741261
2771,-149.91162529635722
2772,128.17567135970367
2773,199.9446927304081
2774,392.14536155887214
2775,404.0045272225117
2776,326.7887354045985
2777,291.3032896575226
2778,306.3015398542849
2779,207.63452809937618
2780,39.31717092083762
2781,50.53298714568755
2782,50.52259072231707
2783,74.28984352361245
2784,189.58079391150204
2785,235.0317948551979
2786,300.4346301669028
2787,235.67370191945074
2788,151.93747898213883
2789,96.78063335419802
2790,114.28974601254974
2791,120.41245008123782
2792,145.7365806785178
2793,321.10942255861863
2794,185.89231373407716
2795,270.46806888366706
2796,202.08505863840148
2797,177.1676595108302
2798,229.20687279273952
2799,275.5976737641724
2800,376.2913891418932
2801,278.3239990730134
2802,290.4601058612922
2803,84.85343490194089
2804,156.77517845057062
2805,41.146500217206835
2806,90.58275573936781
2807,127.12607153349212
2808,58.33443699488854
2809,175.70325227426022
2810,151.78954100476082
2811,361.1352541274983
2812,446.11848059274206
2813,478.9973143030531
2814,343.0238749987451
2815,239.42282063686824
2816,255.79247915107445
2817,32.85376165156824
2818,-3.6801862362856035
2819,14.468037422459155
2820,113.28736548476307
2821,302.88321102925613
2822,378.74949011183145
2823,493.5611383283695
2824,482.3621716191845
2825,507.74834963239465
2826,334.499880290252
2827,158.73098140274882
2828,-145.56592802349527
2829,-565.8190506179973
2830,-232.75046938061408
2831,94.47911471012515
2832,1067.447048640543
2833,1085.4139630016905
2834,483.0870544253266
2835,813.3138628291838
2836,561.454204638989
2837,455.0700642876479
2838,251.67509600405447
2839,19.14126273217499
2840,4.4100371156847045
2841,-74.33748498778361
2842,51.5065213699192
2843,320.9612363583081
2844,516.9772225280068
2845,477.19200320937193
2846,355.14163454493803
2847,255.26730908087185
2848,123.3620123945642
2849,103.50353143689887
2850,74.72529812351868
2851,110.65302396170037
2852,226.61643443476058
2853,102.63300966157087
2854,193.7647166471087
2855,279.35824462782256
2856,353.640563832472
2857,453.46452796378156
2858,439.83850238441073
2859,316.97850738023345
2860,269.61304130937685
2861,29.295728190198336
2862,-23.382540337892106
2863,14.488568131919996
2864,27.83434451636196
2865,168.71509981594053
2866,301.9120806619717
2867,327.4371695314968
2868,319.8390027768532
2869,448.8851040378485
2870,438.73223323250824
2871,378.3992653081941
2872,348.1609279707873
2873,236.177196742402
2874,254.29250770932822
2875,16.446276180929416
2876,7.57560260270256
2877,46.695693244519056
2878,270.02197043313265
2879,315.9172615537563
2880,359.2180033059892
2881,436.83647400420887
2882,362.94315207944015
2883,430.7194752868927
2884,264.00273487463295
2885,115.99191107368516
2886,-77.17348605284668
2887,-317.9284582428979
2888,-286.203278093386
2889,114.72853327042726
2890,600.573506530009
2891,800.3804653967677
2892,697.1763383314844
2893,458.67988234639296
2894,370.6404853661027
2895,272.4502960812617
2896,33.34402179465986
2897,38.23891241539015
2898,-7.678447513245588
2899,1.7253055678025657
2900,174.49769266875637
2901,242.384485432469
2902,351.28749390215796
2903,460.8407389955116
2904,502.23266449633417
2905,298.8297534539881
2906,274.578620502645
2907,36.13180745697629
2908,162.672665200155
2909,178.014242903709
2910,255.22032838629528
2911,170.47178419655387
2912,204.83396572976494
2913,248.2246665385094
2914,211.0206748791513
2915,545.9380269050396
2916,482.58435150557926
2917,504.5488627969323
2918,413.474774666288
2919,80.56656209907517
2920,57.40618985919047
2921,-47.191243965052685
2922,6.614256752714853
2923,215.8019778126307
2924,476.91195443319816
2925,401.8401091835346
2926,412.7227889736288
2927,452.43547312824035
2928,445.61977784145773
2929,408.7050337406335
2930,368.77122467155505
2931,277.894927486232
2932,301.3852262239554
2933,66.5895236630624
2934,-1.967880566170707
2935,159.63098116233462
2936,247.76670848876972
2937,413.9390905733046
2938,494.86770017148274
2939,653.3283721957014
2940,650.0793797169264
2941,604.904234055568
2942,247.28519135737315
2943,102.09760496133386
2944,-22.10859226701949
2945,-204.15839309814027
2946,-140.77190684202716
2947,25.041467022152446
2948,506.9285457308126
2949,1069.0252112666494
2950,1010.7311068522725
2951,662.6355904475814
2952,433.5521390609609
2953,272.4010414031705
2954,62.47821287821207
2955,147.54253593490674
2956,45.71844838621603
2957,99.71911090531191
2958,233.26562302753356
2959,347.22416033304245
2960,470.399036354616
2961,588.816482031775
2962,472.97963741628337
2963,360.4811378279341
2964,219.79003251500293
2965,32.66009449475118
2966,-28.94822754424549
2967,64.46865577316012
2968,172.8549343275954
2969,252.25664567635263
2970,413.86212932061534
2971,323.31175142942567
2972,459.89963658837064
2973,359.9998633175464
2974,499.1906489682581
2975,407.1121777328856
2976,431.2913993235508
2977,271.1478548645693
2978,127.68874711069152
2979,63.42227396578003
2980,81.95121414798835
2981,315.0625270547312
2982,392.9367239986675
2983,390.96459141725126
2984,335.95375313580865
2985,382.4492148821312
2986,420.8668038821751
2987,387.9720211309205
2988,555.6889507366025
2989,488.14560898276824
2990,445.6353269010904
2991,224.39187351108205
2992,20.6257738836185
2993,-45.3952067806225
2994,54.271131022465084
2995,325.6151835678003
2996,641.7569072379332
2997,814.3448463990716
2998,807.4976424314013
2999,668.9464155701685
3000,348.9302720550809
3001,133.1195293541994
3002,-117.64891516605904
3003,-400.909706062039
3004,-319.47018645508814
3005,-112.07548062393732
3006,394.7860376083827
3007,1330.8040566274653
3008,1589.2223203623325
3009,943.3637991524441
3010,734.041935958256
3011,619.5441868135125
3012,28.844244362251818
3013,207.90257697519877
3014,28.482922918591427
3015,50.23657698101471
3016,230.21424630388313
3017,356.56600537937396
3018,618.5128578397087
3019,715.8632018037188
3020,700.7367908377992
3021,394.7061790920189
3022,357.71912928743814
3023,75.14230349453668
3024,-91.24704689938173
3025,7.027062200209721
3026,52.80082865891453
3027,330.0643824165996
3028,478.3650240800276
3029,634.0071782142687
3030,597.6090010568058
3031,609.5825500248889
3032,622.0708445095268
3033,381.5337594093662
3034,454.10441131587316
3035,337.2402184112439
3036,104.10985044722764
3037,81.52455179733182
3038,16.573040172315434
3039,329.7697801241648
3040,459.7970741907222
3041,434.8991849412136
3042,549.3020382090797
3043,417.8275057875697
3044,487.36373620127716
3045,425.4959787070623
3046,585.9721941136025
3047,498.71958886421675
3048,458.5853574977862
3049,274.8005925196564
3050,-57.64860255740438
3051,68.58725461944
3052,291.23172513861397
3053,383.3535896932617
3054,610.8702035337775
3055,816.0420688497442
3056,857.5360891117389
3057,731.418078943596
3058,339.8630925520495
3059,-94.51438054362217
3060,-376.4289380730895
3061,-276.0395897025205
3062,-69.2853114912806
3063,726.8175774269386
3064,885.8909335780252
3065,1006.9891552982998
3066,1620.3918982529055
3067,1038.054790648674
3068,1028.992529563694
3069,798.8874199933409
3070,170.3378476262196
3071,-200.333851349089
3072,-83.45454489564979
3073,83.92666034843327
3074,432.7525593002314
3075,614.5133735088273
3076,647.4541538784723
3077,748.9866226350343
3078,568.8867787868668
3079,527.9124893870531
3080,516.6123100002242
3081,193.4116738075346
3082,32.659677637315845
3083,-101.5991237600035
3084,72.87510016804347
3085,263.80617119627885
3086,741.0255166017458
3087,750.0017938022116
3088,687.9207475365479
3089,716.0978010993276
3090,451.5298451139442
3091,410.37171978039464
3092,424.04620090519234
3093,342.0247097808233
3094,188.77183302344338
3095,42.300360992961075
3096,46.86354332157343
3097,339.95304779737205
3098,479.6852566193666
3099,638.3944908674841
3100,553.0185720700075
3101,421.897795347351
3102,446.8277797939856
3103,402.98899806221203
