index,y
3104,500.27965340293514
3105,477.9514679579672
3106,432.29680305638095
3107,368.52238848988327
3108,95.53474515617862
3109,210.0127989830811
3110,291.73080157864166
3111,402.15047007352285
3112,536.6952932232382
3113,607.4634926790615
3114,638.2284506850118
3115,649.1680325129519
3116,288.25021184111006
3117,-4.299925670028147
3118,-290.65301709334966
3119,-87.48065085945137
3120,177.32745754614942
3121,592.9710146888739
3122,827.5202839502449
3123,964.8283619559475
3124,1074.6638492326592
3125,789.7395079284873
3126,903.1566669079416
3127,623.0934088644798
3128,526.8696539876369
3129,-25.859879002389075
3130,70.94654293065098
3131,273.23786156855175
3132,336.3385432630414
3133,808.2062963722714
3134,751.7945885548596
3135,926.9098926579114
3136,552.7403773347331
3137,326.2614327105379
3138,329.7228039760473
3139,189.98346700545963
3140,167.82960427824915
3141,49.28911260033905
3142,146.55170797908627
3143,296.72148222417746
3144,635.5705505575792
3145,901.3384034773493
3146,650.1881651630093
3147,715.4555009964589
3148,498.92830653394634
3149,438.0494037188037
3150,469.0775122264206
3151,343.5824013398708
3152,245.1317642304377
3153,312.6646935104007
3154,206.7655980509313
3155,338.70492000953533
3156,611.8217127264854
3157,511.9567600272894
3158,461.7691127372966
3159,545.6440996879437
3160,591.5633469839138
3161,532.0303120408793
3162,488.7965243879914
3163,363.7912682173281
3164,439.4585358690009
3165,527.5814149658698
3166,393.87892918252726
3167,316.76930534352476
3168,423.6214570374106
3169,265.2140107131556
3170,650.2161842898985
3171,680.8264496327673
3172,704.3450762832896
3173,773.9912577601053
3174,418.40284834648077
3175,-74.05333910405464
3176,-231.13448355608978
3177,93.47786755647017
3178,632.4786407691817
3179,1048.8756753616594
3180,707.6933231151794
3181,1226.0557392675066
3182,1192.6675116776657
3183,770.749889323422
3184,902.9950644524774
3185,614.417792032986
3186,351.07722953070777
3187,168.66781726297762
3188,222.5583972936434
3189,397.4765158722638
3190,529.0400059027294
3191,694.3093042968716
3192,729.2657627770175
3193,788.3184548843269
3194,672.7276630852358
3195,298.84025970119035
3196,251.5566136821944
3197,250.48375133164458
3198,351.6317568431502
3199,302.1963332134694
3200,260.4677246221479
3201,428.61717580955485
3202,724.9511012195256
3203,873.4555487187442
3204,701.3958488711736
3205,572.0489249735346
3206,512.3002110879785
3207,497.0490306136224
3208,455.1702987876584
3209,377.7781627392135
3210,411.7507029218202
3211,358.55663164952193
3212,310.98853466792133
3213,467.33142926933834
3214,477.0656886652098
3215,485.2802537060617
3216,477.1262148185881
3217,730.0658166916373
3218,658.5962506352711
3219,541.265085229326
3220,526.3932911019342
3221,374.26840046841403
3222,449.17851915881243
3223,523.5769082501696
3224,401.10116930708887
3225,433.21296128668666
3226,335.5680035363151
3227,242.07856325586525
3228,390.90143315107537
3229,387.5423180133567
3230,627.5896295409167
3231,843.5544434560001
3232,655.823781231522
3233,278.44196665426387
3234,-170.27530476325248
3235,71.36663060979548
3236,395.41676109351914
3237,631.8394383785554
3238,811.0356742918249
3239,1011.9905455715361
3240,1098.6396788883117
3241,725.7731637641673
3242,635.2503306301836
3243,541.9325770819239
3244,352.27198339974905
3245,226.84810674804007
3246,51.11220900361871
3247,417.7141133740202
3248,500.05149112375994
3249,515.5974651957579
3250,808.2227039161723
3251,679.0057342255681
3252,972.3976204658766
3253,421.5413061439408
3254,314.6385857242707
3255,236.88202754398355
3256,152.15770494083588
3257,309.8422371017154
3258,163.19203712037518
3259,459.58428865501827
3260,600.3027792314521
3261,900.4738228124666
3262,710.6765743443734
3263,692.8713281432018
3264,613.7628104505361
3265,529.5158576655695
3266,543.4865464108626
3267,270.49905380606265
3268,345.05072886666545
3269,317.8120707983046
3270,567.5118205676753
3271,570.2411385535652
3272,720.6133489393015
3273,567.0981960073375
3274,633.9174325048616
3275,820.169729192165
3276,731.0713596757736
3277,658.5365125456791
3278,483.374330946823
3279,439.0084446253969
3280,387.7299253222821
3281,360.5150427520132
3282,588.9193532204733
3283,440.14141190745016
3284,489.9594533111836
3285,462.48249578490913
3286,424.72212969773784
3287,464.3410697057925
3288,433.04588581331
3289,795.5141433666429
3290,873.0645724439337
3291,514.9701255212893
3292,18.46971807455945
3293,235.76841152371924
3294,501.4050697727375
3295,778.8799382716353
3296,1111.6602231507434
3297,1006.8933409085794
3298,1115.6869878748787
3299,773.1794617765011
3300,441.02940205897676
3301,307.7600765931713
3302,431.8205389439549
3303,369.9594505657412
3304,316.6155400252158
3305,441.22550079949065
3306,479.74654531734495
3307,678.6986855127036
3308,721.484493489693
3309,591.5966628163172
3310,830.2516986884107
3311,667.0147560315229
3312,542.5682001290339
3313,330.8389831103134
3314,270.63144909499624
3315,345.03753332851477
3316,195.97463717686287
3317,435.66002152423255
3318,533.6815541602122
3319,685.5342375178735
3320,611.3361792412861
3321,800.5356214867448
3322,663.0407402411339
3323,732.6451360837918
3324,605.1638059743906
3325,323.28733191752565
3326,544.0756011051548
3327,354.73514391127594
3328,512.4302820022629
3329,556.5970482935353
3330,565.6879091417782
3331,635.0156109704564
3332,753.4937672830072
3333,1002.959041446259
3334,714.4439276379418
3335,645.861522607033
3336,624.735942900183
3337,466.7097229972267
3338,264.7148534251209
3339,332.80793008890015
3340,397.99007158537177
3341,279.7411864653216
3342,642.3260108472904
3343,751.2777170449168
3344,676.3503097392719
3345,689.1246785088816
3346,657.3666936189182
3347,634.393669675282
3348,558.1148760726696
3349,419.32716443707
3350,8.184186418887043
3351,192.38409287760382
3352,452.5630108032223
3353,652.5329012716124
3354,1014.3691116824813
3355,1117.7787711862668
3356,998.8379106455376
3357,949.0125056520924
3358,379.3546805254089
3359,189.46843261810602
3360,306.22904770965863
3361,442.4047432014596
3362,459.58343403086803
3363,404.7772336991897
3364,671.2526524788428
3365,606.4936016612015
3366,753.2842105049372
3367,786.6857301218237
3368,663.7481205891918
3369,758.857041916647
3370,630.8381191352898
3371,354.0300042751793
3372,188.14956326397072
3373,89.28850744992071
3374,269.89860349687854
3375,588.8019129293114
3376,804.2142863962131
3377,766.9255385501166
3378,789.5319025686857
3379,802.2199535713429
3380,629.6794958608824
3381,536.7297395905945
3382,498.8918834478318
3383,395.23269645190993
3384,542.8733154608746
3385,601.4098888497546
3386,712.7489076180426
3387,646.106148900817
3388,554.678605534398
3389,597.4515651112564
3390,742.6404168508737
3391,724.3468513473775
3392,698.3468495099272
3393,540.2850016164313
3394,512.6953726522462
3395,424.68227925867154
3396,460.2743764078769
3397,537.6652172351784
3398,548.4206665732632
3399,556.6191142986369
3400,469.1332361004411
3401,555.5475583018273
3402,516.264279133049
3403,599.0628430961508
3404,647.0966822219606
3405,559.7358871240198
3406,361.2126395234424
3407,304.0967349813798
3408,64.58181972748889
3409,181.59097144330755
3410,701.9421217621219
3411,689.1211339259276
3412,926.0283729870524
3413,933.1082091948862
3414,947.1849433871303
3415,835.2155388554941
3416,404.8037839333569
3417,316.84478275024145
3418,285.84149398452325
3419,521.2121116317985
3420,534.7039119931015
3421,309.6680670133303
3422,706.6159377811427
3423,581.087325795872
3424,905.0924249994194
3425,674.9678957967662
3426,611.7616825290862
3427,817.5700958183833
3428,571.184187963618
3429,409.38957688240396
3430,57.33901490107269
3431,142.0256488304199
3432,206.36516073181986
3433,569.7269589848546
3434,858.8418437127124
3435,869.2841074725383
3436,912.4236605055521
3437,861.4373066663684
3438,423.52268146754716
3439,477.34905649202796
3440,222.92804792410809
3441,249.8267637497153
3442,556.850662514915
3443,743.9590381608787
3444,1151.0668964504446
3445,870.9292407970054
3446,983.7093308276644
3447,652.7368807091501
3448,595.8123393958226
3449,659.0993203169073
3450,353.2751472927404
3451,471.08024025435816
3452,444.8312137036307
3453,394.1720947128531
3454,699.3082101893688
3455,699.9309155004404
3456,857.4997247281657
3457,746.8244700680707
3458,560.2541464892732
3459,559.9711379596378
3460,317.6215021583988
3461,417.75191426725365
3462,492.3219858181292
3463,352.42179185080266
3464,197.16715352621094
3465,409.1745099718881
3466,494.53308549856155
3467,616.7047004654038
3468,1033.9217912799484
3469,737.9372298703001
3470,873.7176571771158
3471,951.8080929378451
3472,618.6395712355788
3473,289.0014328071867
3474,361.56951028876466
3475,442.82502533694867
3476,703.9016799909571
3477,787.2560624799447
3478,646.1863013915947
3479,597.0859590828467
3480,420.2717231370873
3481,545.6647676184338
3482,565.1570822015027
3483,744.6199091015375
3484,614.523899175534
3485,777.0987819460115
3486,749.1099376434465
3487,479.5738266804783
3488,439.33913649746563
3489,97.32953463889282
3490,520.5522698864684
3491,746.2317533101069
3492,723.9727311728245
3493,679.8696235007355
3494,763.9398723231517
3495,751.6759619357289
3496,531.9833703196422
3497,438.55499589746915
3498,591.0266324483689
3499,716.1049705228457
3500,512.3012323889536
3501,672.9656771410912
3502,794.0999203372048
3503,625.7937184635238
3504,743.2787105399242
3505,586.6393264882579
3506,610.3261486150556
3507,433.908729799865
3508,490.81217562907904
3509,510.5017344279941
3510,563.168559033032
3511,589.8359451855121
3512,418.1166513035631
3513,380.73554896756025
3514,739.9084731602898
3515,713.1770941641151
3516,361.68957555155447
3517,310.58689740604007
3518,467.16155569074186
3519,581.4288804338961
3520,570.4863911147015
3521,319.30301885721866
3522,90.68355560693573
3523,168.97070771917222
3524,202.29967622926688
3525,489.124552977192
3526,653.3808074487838
3527,934.3421921411809
3528,1149.3887216561554
3529,964.1773008984368
3530,529.7986412465631
3531,186.23415194411797
3532,402.1076925411753
3533,330.06073610850257
3534,351.3047221625011
3535,744.476399104086
3536,649.6246013532037
3537,617.1856466220346
3538,647.8379542645035
3539,590.2167057813169
3540,683.2593051094701
3541,828.1293525095081
3542,716.4577452066956
3543,646.1485877774433
3544,395.7402859681518
3545,470.20640868538493
3546,215.55919840545303
3547,262.97401921468514
3548,381.55441147165527
3549,748.3133021181226
3550,837.7077684353411
3551,897.3846365045238
3552,969.9593559318168
3553,524.6317116931865
3554,527.1705314739651
3555,408.0820876596538
3556,587.9390006168212
3557,657.7801449404536
3558,708.0020302932048
3559,842.1408085942003
3560,683.102299071744
3561,736.6853064454447
3562,559.0830666028431
3563,511.07369692166344
3564,454.61398447206324
3565,442.5315509431237
3566,591.2224062687817
3567,436.9019659669477
3568,692.3431515854505
3569,517.4176694102538
3570,384.531161266769
3571,417.4860931813219
3572,782.9275197892559
3573,715.0059892742148
3574,461.8035656949914
3575,569.7188122526142
3576,402.67067109522475
3577,528.5037961053937
3578,300.82924477105183
3579,180.13319832596378
3580,33.86475076306333
3581,118.55124850088997
3582,346.8448676266642
3583,483.44178297600047
3584,819.8790377052487
3585,1075.8621331224813
3586,1158.756027353101
3587,1063.9167013274546
3588,546.6360480142315
3589,192.51457655388592
3590,166.8004326552281
3591,200.2465459477281
3592,323.8983755293162
3593,387.5302409926018
3594,697.6336522488909
3595,833.2490274920667
3596,934.8934606368108
3597,644.1993191151598
3598,644.3999813746116
3599,926.8756083369648
3600,696.1712476084675
3601,298.14940991471764
3602,301.7897514627623
3603,89.98648356571583
3604,193.0402751979914
3605,374.6158908648146
3606,459.7671418359358
3607,943.0985343323952
3608,1144.2877474416148
3609,1195.2791701417293
3610,841.7491542544864
3611,515.3407383866391
3612,302.8438087869154
3613,457.21724629457555
3614,509.14662095524494
3615,484.6363108705687
3616,599.4820057577919
3617,685.267803282009
3618,689.9313952936982
3619,515.0786501584743
3620,403.36181114972186
3621,626.6690316872813
3622,389.5126956577505
3623,429.5511793984887
3624,464.84165673969875
3625,684.9702686238961
3626,643.1607704315669
3627,584.8242384411386
3628,447.7331098029865
3629,437.9513546813525
3630,683.396364104277
3631,613.4164922212744
3632,402.57634882273345
3633,523.2152661672025
3634,539.1595004796728
3635,320.86894624977833
3636,13.128346470421187
3637,-62.99437725699399
3638,95.44746913942643
3639,259.79573647779597
3640,372.3062122881602
3641,520.1149026795234
3642,822.3726794825643
3643,1111.8172540499231
3644,993.187355172774
3645,726.9421791479266
3646,521.5405974062094
3647,251.2720989867412
3648,235.0873202256153
3649,238.43691109301315
3650,323.1537899567282
3651,403.60582051626903
3652,404.99162570277514
3653,734.2998512005993
3654,767.7927040346332
3655,805.8180041110107
3656,918.6144091831517
3657,710.9623436816353
3658,503.7061739895834
3659,309.66610549575245
3660,194.96818679967265
3661,38.633117008197296
3662,115.55876105095808
3663,556.4399747121082
3664,445.9876195906958
3665,887.8435943530769
3666,939.2027379019761
3667,1093.3461370514704
3668,937.9912064651796
3669,468.4638979111285
3670,466.6218160877636
3671,421.6659471453531
3672,327.3439411970678
3673,369.5320266813081
3674,677.118953452044
3675,583.1658325005172
3676,643.707541406959
3677,383.2990465596144
3678,419.1740052055135
3679,558.0859735479888
3680,376.55375498888355
3681,603.9199181515331
3682,692.7758251219411
3683,743.2385572147323
3684,684.03202897328
3685,363.84255017918775
3686,320.3603950449604
3687,422.4834048333643
3688,598.3751693251929
3689,430.8344906570819
3690,456.6874364725041
3691,728.5731477054466
3692,544.911728245444
3693,318.08232810970225
3694,-215.67280086958473
3695,-160.00191642419378
3696,208.3306275537885
3697,316.72495754513034
3698,273.5572365574396
3699,587.5231634140514
3700,1193.9543178429528
3701,1131.7782667766678
3702,774.2378402605486
3703,558.6366377142442
3704,641.098401429301
3705,427.1236311608781
3706,64.74274005117995
3707,86.56661539595825
3708,106.1559292114747
3709,231.39905375275814
3710,388.6792609952331
3711,758.3733097594652
3712,900.3317403729994
3713,856.7701322096635
3714,1050.4409918581437
3715,708.226437161782
3716,375.6020968802424
3717,124.97293715688726
3718,51.22433900305483
3719,-81.05568236174939
3720,140.70945033951583
3721,424.94789673791854
3722,533.254803585275
3723,1143.8747949315136
3724,1018.4363080968486
3725,1077.273909994777
3726,730.8188488779178
3727,459.31866246317844
3728,420.11808117479467
3729,129.63865194702396
3730,97.16803799413314
3731,441.3822608236289
3732,638.3111072604532
3733,640.1689828732145
3734,655.4343637679299
3735,619.7075990608139
3736,655.0718171138535
3737,595.4023197305536
3738,377.7471408920771
3739,575.9811228377927
3740,541.2316310764817
3741,444.6836533179619
3742,293.33048859766444
3743,379.4776179724629
3744,519.5764898475936
3745,456.36410384831964
3746,824.9016435957777
3747,742.0744526609822
3748,683.0963380314348
3749,511.8340830784471
3750,226.07626083269136
3751,56.601678940352706
3752,-284.65701798626543
3753,-22.781505418959913
3754,378.4595353715208
3755,385.1740637253972
3756,549.6571410975496
3757,1199.4345655020802
3758,1243.3561259730404
3759,885.7003251770916
3760,537.7070340764968
3761,451.38509642320736
3762,473.10814771090355
3763,138.2288707255291
3764,6.010561703502481
3765,-46.2567708095935
3766,193.60356360360836
3767,482.24542935114977
3768,827.8421002211431
3769,951.8859911095084
3770,847.6810282707263
3771,799.9271533073655
3772,744.8343383876005
3773,390.97411431495533
3774,85.56993837116296
3775,28.316709593028822
3776,161.8141559192157
3777,146.47524176676953
3778,395.5382621654824
3779,589.3024610763476
3780,821.1078624883472
3781,865.7533741581476
3782,955.1623495145287
3783,621.0132452351387
3784,411.82159499446806
3785,515.926707891665
3786,430.91706855778875
3787,272.3323249013781
3788,277.90726315511563
3789,549.4309616521683
3790,776.1048281567381
3791,672.3435057209651
3792,574.115411129328
3793,506.8179101665508
3794,502.2562362013511
3795,429.49785375985255
3796,519.5333248104743
3797,533.380335853813
3798,456.3575200928794
3799,405.0232701434536
3800,310.7646332751013
3801,525.0908571158008
3802,392.8392144377196
3803,552.1516217240974
3804,662.035134935121
3805,722.0340952547546
3806,693.7791515422564
3807,505.91342434618514
3808,293.4922763637173
3809,15.41748991502815
3810,-85.45541950418097
3811,192.98015999087505
3812,401.3894893801512
3813,427.33346995529666
3814,753.1475763864551
3815,971.5249705202494
3816,930.645181311108
3817,716.4466665092059
3818,551.7568164495449
3819,485.1047592718217
3820,494.5008880920684
3821,285.28842075816686
3822,52.08109638933823
3823,154.26706663145816
3824,170.4693926256948
3825,442.41681492739144
3826,863.4657277111525
3827,728.714553180461
3828,934.5422341794239
3829,805.11104459481
3830,657.515585335632
3831,389.2855024937478
3832,-66.1675402288319
3833,41.077052019441666
3834,8.906288883770822
3835,357.23809331859644
3836,527.7263843482193
3837,754.2744257982748
3838,957.048045227893
3839,866.7594885169267
3840,744.6891241473082
3841,441.27260542330276
3842,408.5568547837514
3843,414.5492048494522
3844,282.45973021831855
3845,546.368084246849
3846,575.3457375277573
3847,675.4538680448135
3848,552.9675097074562
3849,456.0901460522729
3850,379.46343748552954
3851,283.56390768024124
3852,625.5263909086985
3853,762.40672546367
3854,805.7899281813293
3855,569.1027929920834
3856,290.65651877322586
3857,72.98060889830604
3858,166.26323055785724
3859,325.39687427488616
3860,499.0333770974405
3861,755.9124556901711
3862,965.9770978929929
3863,961.3888633894308
3864,620.9407451920479
3865,274.73667130354073
3866,63.75065730082583
3867,40.80000284440805
3868,90.08376717758384
3869,457.63294659509955
3870,396.7394047830558
3871,430.15373677706043
3872,726.0008149950921
3873,930.9950788153527
3874,900.9924431551015
3875,584.4066642521058
3876,782.6639567094761
3877,513.7651809513549
3878,407.5425437075765
3879,353.80582273733097
3880,16.660253783572113
3881,-53.47811935622314
3882,151.33491466634152
3883,738.4352557819788
3884,743.336942771861
3885,838.913069713837
3886,1082.562009222912
3887,813.0467112591418
3888,380.09702411461865
3889,168.65722617810925
3890,202.84598768163255
3891,-93.49420455896494
3892,80.22568219928567
3893,329.478710812304
3894,734.1258215030141
3895,844.3470681539387
3896,969.341834658333
3897,895.1966677522391
3898,613.4292343798181
3899,574.9012517401567
3900,319.4075073468643
3901,178.95074799734948
3902,306.3788498908614
3903,487.6257497520443
3904,600.8020292822126
3905,551.2971257950467
3906,509.3404312260398
3907,378.19683843645544
3908,496.2840731981718
3909,534.7531126975176
3910,707.6426969540094
3911,726.8613273926353
3912,642.1583101810157
3913,444.8200901757286
3914,127.57181293445888
3915,162.82724683448737
3916,290.88993618777914
3917,522.5677849826521
3918,624.8239688036757
3919,761.7270416068963
3920,832.0942308335558
3921,638.0568629540094
3922,399.7219579832547
3923,136.10175902334794
3924,122.13767977221919
3925,153.19348130265664
3926,316.05792372231224
3927,493.48407417257636
3928,559.6247238927975
3929,833.1061892243753
3930,850.5124600166586
3931,639.2493652400747
3932,528.6288899510208
3933,689.864179010641
3934,466.5000866674093
3935,525.2607637041023
3936,464.52185612614704
3937,347.5444354332179
3938,215.8834194406316
3939,162.0412386735296
3940,510.9724919294806
3941,376.0956645316799
3942,635.6619795124678
3943,891.9751425302187
3944,835.5961514653258
3945,823.5401620045122
3946,446.64514582665606
3947,379.1153871146361
3948,-58.02803024843951
3949,-68.3339166753935
3950,215.27229605339446
3951,478.33085332507085
3952,801.3375504277137
3953,867.8682235305522
3954,978.7356672008159
3955,668.6623949606488
3956,532.2538404156144
3957,276.07306305107824
3958,178.8700133404332
3959,148.58956360635617
3960,333.1582357124861
3961,649.315678786864
3962,523.7452276231382
3963,690.1043391421442
3964,463.77033888836985
3965,653.4732290316772
3966,504.6336320212129
3967,483.34864226298185
3968,726.2545651447366
3969,667.1392793779905
3970,557.7901283659529
3971,259.8203067504231
3972,140.30197577256106
3973,194.07737862160994
3974,396.0204447840912
3975,497.72285926539354
3976,727.1888176580735
3977,825.7883290500663
3978,511.2295078468549
3979,468.63366993758063
3980,300.0354900669843
3981,311.48685446010353
3982,171.94527849350436
3983,338.54476487125044
3984,391.6754903605623
3985,504.3567767030701
3986,730.7934117242675
3987,818.5890318959788
3988,841.2922594239551
3989,460.59983598707964
3990,460.5092743763589
3991,428.1620704071317
3992,451.0483530320357
3993,370.16896038056274
3994,336.9349145173773
3995,334.671808186844
3996,301.16016245357133
3997,415.3918230362244
3998,662.8416068036641
3999,680.3196658407956
4000,761.5730243319058
4001,682.2992936869877
4002,725.5293311259155
4003,372.20478701371354
4004,504.38266508269913
4005,235.27591002060933
4006,76.65910833074352
4007,294.3553259543977
4008,309.31200802661266
4009,619.6364880858771
4010,776.8675597417039
4011,822.663201926849
4012,626.0928951408778
4013,446.43235411223225
4014,363.6486490261314
4015,56.57417409718763
4016,189.82658023171075
4017,366.7151216884561
4018,466.64652601269836
4019,714.8895779208851
4020,902.7379211932156
4021,707.049620471273
4022,508.4894864295909
4023,437.63711280947064
4024,414.67208477075246
4025,483.0460740701024
4026,526.3754982486704
4027,548.7525370744365
4028,318.1725966523589
4029,174.10521852056456
4030,197.41616883961228
4031,486.2995998643514
4032,657.761696278491
4033,751.4204758154134
4034,790.7778928158472
4035,394.9822327558921
4036,360.9116440844203
4037,254.97748890490416
4038,310.40552156383967
4039,364.42099020713596
4040,274.78485204479676
4041,637.0033428093344
4042,581.0957347856578
4043,659.5172382066885
4044,574.6275323358187
4045,772.0593405624898
4046,612.671910176548
4047,430.0061020858871
4048,346.42146879167314
4049,335.71123839846166
4050,317.993425936679
4051,316.8115425170817
4052,292.97059714011976
4053,324.6193856724657
4054,542.8462510484251
4055,672.2964072744925
4056,665.1973964808946
4057,946.6604529987804
4058,785.5338899261434
4059,608.4051418586658
4060,341.19325576357255
4061,398.992638977229
4062,406.6415418959225
4063,248.94952089004906
4064,126.83555142011801
4065,262.2067721149753
4066,554.2208534601781
4067,457.80582262197214
4068,593.898198240853
4069,615.5145691272219
4070,598.710086905313
4071,593.7488517775806
4072,317.3980155722274
4073,270.7797562039786
4074,304.39735956649116
4075,510.5188472698649
4076,566.2677512803506
4077,577.6702431368773
4078,607.0248199036344
4079,544.6139607620355
4080,395.2621521644663
4081,488.19583428031666
4082,443.65977918082484
4083,575.0026576198397
4084,674.3389518633254
4085,455.4727227541054
4086,171.73280129676417
4087,130.45487064688473
4088,308.1318147008948
4089,602.3732062779034
4090,772.438907834693
4091,859.4663124469816
4092,789.6462157002269
4093,565.2297265079012
4094,216.9756219049348
4095,68.80218435926966
4096,284.84280428888957
4097,155.95359122560927
4098,386.6211064184122
4099,704.0018183697556
4100,670.8618688358187
4101,708.7677224628509
4102,760.3337958164271
4103,521.6151524263242
4104,562.2568140374029
4105,446.2484825836472
4106,276.25468123580777
4107,201.1954805588441
4108,234.61086639183654
4109,230.61540163307856
4110,205.58297123611345
4111,474.79351648703727
4112,706.7539929051641
4113,697.0363152762916
4114,963.4296228657266
4115,834.6592317134615
4116,487.8271131912315
4117,492.53705446597866
4118,400.8187044587511
4119,427.5133916980736
4120,204.86539738209467
4121,182.7634433186524
4122,147.04284253527
4123,426.56586483575506
4124,442.2016350711522
4125,541.5049769066476
4126,678.9858520510776
4127,564.1710946217723
4128,563.5741432562921
4129,460.52646582211804
4130,281.40452433649
4131,290.786042272193
4132,477.6338762774441
4133,429.9434627442786
4134,406.9368215842704
4135,566.8526520280701
