index,y
4136,691.8122440084292
4137,456.41372537675124
4138,228.30122823367705
4139,456.78013396387877
4140,563.4024154837253
4141,585.5423173024303
4142,469.6411982137342
4143,409.4640161926636
4144,321.1844985411437
4145,306.2561055322521
4146,458.68078330395355
4147,671.5462552184572
4148,951.1667248776242
4149,765.7469141180395
4150,660.506135152767
4151,270.9330018058765
4152,-66.56594128537579
4153,132.71275015156627
4154,222.9093497045554
4155,365.6334340483498
4156,443.70142739653147
4157,683.5999172931141
4158,686.3904375903921
4159,807.5329138252804
4160,759.6893759565872
4161,587.7637778946597
4162,359.04819258155976
4163,238.8244813468307
4164,291.5185000999026
4165,139.47941774523824
4166,28.196868451345328
4167,323.4664626663507
4168,276.8044125804757
4169,604.3016913791571
4170,553.007019492178
4171,713.3259111622999
4172,854.050756252915
4173,641.5268243888615
4174,548.5511863612497
4175,501.6163422596471
4176,391.03299611666506
4177,237.37750551685795
4178,260.50895260775457
4179,147.39982772821364
4180,384.49867167171067
4181,577.5571942594906
4182,400.6104536345993
4183,594.693479233612
4184,442.8941391204623
4185,365.7908419638884
4186,308.81308030092384
4187,459.2660270577716
4188,365.3510859653398
4189,263.02138859751375
4190,590.1981709605919
4191,466.51025005913334
4192,672.5126475686294
4193,635.1134206904316
4194,446.6354244803472
4195,117.26341035740262
4196,89.24898085132884
4197,578.7276237068887
4198,415.18723318622614
4199,413.34057893974233
4200,558.5501295369837
4201,590.596140841566
4202,484.60054890939006
4203,481.8982808101496
4204,636.941535740417
4205,749.5689125630038
4206,704.1330875536196
4207,420.9623097955098
4208,275.8668378270948
4209,72.83836832499172
4210,-5.423556998280997
4211,100.84870681654773
4212,378.6660810268177
4213,561.2203935767832
4214,621.4549815582512
4215,767.0617605194371
4216,774.0427116341338
4217,675.6860415593676
4218,508.79067042650416
4219,379.5790703556738
4220,239.14856519672347
4221,177.7875974316102
4222,224.02904399616355
4223,146.30009333756354
4224,322.3327333779573
4225,394.9527162243034
4226,436.8712266979407
4227,391.2530795776564
4228,267.65104202499316
4229,534.0371439368984
4230,537.7810691721061
4231,639.2395632576755
4232,771.3280434363646
4233,793.3236264840546
4234,594.7048138441303
4235,488.5766595597816
4236,226.1930303240092
4237,-8.737940766535194
4238,79.92316657287743
4239,256.442150875559
4240,381.4958370293274
4241,411.9483962371893
4242,449.1480807343274
4243,478.98577510494823
4244,470.4421099566182
4245,482.33431327068456
4246,363.4755355257908
4247,432.9114222257758
4248,558.1087084627944
4249,674.9109164616502
4250,425.6406481096358
4251,262.8973188991735
4252,217.02304613707133
4253,274.9818000975499
4254,448.0652259174686
4255,400.81400536416413
4256,539.9019475182223
4257,574.1403529284863
4258,487.4657562476116
4259,327.8060292633328
4260,368.5739844011982
4261,446.1209730699965
4262,423.04537776229745
4263,553.4460507618086
4264,604.3822930745051
4265,522.0395535843229
4266,296.9165759275346
4267,175.74352743723037
4268,153.51320104998908
4269,166.6355323771498
4270,174.7225912377739
4271,493.5363088855256
4272,658.1351341795328
4273,588.1832357617931
4274,693.4375466624601
4275,585.9953625928375
4276,465.56518542674706
4277,433.0599722019207
4278,146.53522517439896
4279,138.59178564960916
4280,126.91786574896986
4281,3.7990951018394123
4282,82.09596576584752
4283,491.7429385320102
4284,340.4415248657403
4285,311.6108853321442
4286,498.6280303138267
4287,781.2726046843769
4288,737.1551403652107
4289,786.9217871135355
4290,751.3203616850516
4291,472.3686188114568
4292,437.729295187517
4293,210.25128561390815
4294,-111.20709695045291
4295,31.526059314734002
4296,115.21317032197179
4297,289.39339950816424
4298,480.73271727224875
4299,711.42664809686
4300,661.0066654423676
4301,446.18164678915184
4302,240.9996902015408
4303,290.7173074346974
4304,379.8775461980895
4305,320.56706512589165
4306,447.5364267167636
4307,582.2511292730042
4308,714.5949229446795
4309,730.5306454865344
4310,412.0686156171136
4311,274.1937104737135
4312,346.945869365534
4313,143.8764933391212
4314,144.37686581706777
4315,235.93374669168008
4316,336.23641004092804
4317,409.4408697905771
4318,555.3316671212767
4319,566.0865903485648
4320,582.6717398077886
4321,568.8836981209894
4322,537.0286685282534
4323,412.63008527501273
4324,126.55900853234175
4325,64.10831515397324
4326,123.30838898303762
4327,148.53344366990186
4328,463.11319341702864
4329,664.8411910108684
4330,691.567636072179
4331,570.5001364757866
4332,552.4230211569129
4333,351.60756947136224
4334,101.48052080734777
4335,36.725983859250114
4336,1.6200941050500588
4337,15.317552493727431
4338,105.05262201201566
4339,128.2233516552132
4340,509.1366137416735
4341,564.9059134838856
4342,568.7024964450471
4343,558.9135578276877
4344,763.435956641609
4345,730.1780424358072
4346,465.25072033264297
4347,446.8399968465554
4348,325.3635214524288
4349,190.39291857238382
4350,227.69658305338478
4351,201.43849098208358
4352,125.28287745068094
4353,88.77209522733335
4354,376.2834838487644
4355,474.73424423442674
4356,547.0488609616276
4357,531.0279803481251
4358,563.261306731387
4359,422.73301425275406
4360,315.7697204047959
4361,378.51763069452454
4362,310.7954083725186
4363,500.5614376556205
4364,560.5089853358999
4365,712.804427244552
4366,594.1434301650363
4367,406.5092911624367
4368,206.26732004784583
4369,5.881707810371551
4370,30.703003013556426
4371,22.507676516947217
4372,379.9262612600935
4373,577.135732421172
4374,564.6062014588607
4375,443.1182395316387
4376,535.5526694334632
4377,705.5781500772318
4378,475.8756231349548
4379,345.2983333765387
4380,185.05963846529832
4381,309.93566948075187
4382,261.43708591571306
4383,321.13978798796666
4384,422.1176999202807
4385,355.9445892717657
4386,568.5502467951125
4387,523.9818596668321
4388,429.4228979782385
4389,101.91708784642105
4390,19.9173597958811
4391,8.706944662688741
4392,138.87163503995595
4393,249.63785996615948
4394,275.5851106178207
4395,382.72121766621405
4396,344.10563103624963
4397,623.2177303142317
4398,541.070352658664
4399,476.73704561414166
4400,453.6747652913106
4401,466.6661556407505
4402,460.8876592897697
4403,326.8609099820559
4404,399.9466889525435
4405,371.82971526442424
4406,407.98586302070606
4407,318.5080309732712
4408,148.27385243836545
4409,4.32126650704806
4410,-33.870142273037935
4411,284.42048850566437
4412,464.93472012615916
4413,678.3018045462774
4414,697.108413466335
4415,642.0811983367872
4416,714.3116249153959
4417,442.90580108310036
4418,340.37750730482867
4419,225.33652605882867
4420,250.2965727506347
4421,271.13593261366447
4422,431.96771535019514
4423,511.6645967793659
4424,349.7725313977835
4425,185.21310085174076
4426,266.2187013735149
4427,166.1440561174029
4428,90.38596475467241
4429,376.74879766645086
4430,440.06119857475466
4431,404.43621629710253
4432,683.8132190832198
4433,645.3295140766129
4434,545.1961098189048
4435,397.0645954028882
4436,415.04270157104054
4437,315.18258754073
4438,234.5843463918782
4439,253.20068381035776
4440,342.62717302483395
4441,392.84019815488085
4442,303.8309321304631
4443,246.26937043471696
4444,353.3959672499748
4445,311.73651695453117
4446,89.63903514940552
4447,210.25511073145887
4448,258.8475459296987
4449,195.01217448286428
4450,263.02142004720673
4451,477.65224378067205
4452,496.3091035743446
4453,354.4793327717101
4454,393.47204152488064
4455,251.60933718481746
4456,426.2269241868612
4457,567.0174252740698
4458,469.8336477738564
4459,394.2868392040934
4460,213.91764591165895
4461,328.7472225276489
4462,216.5974718155663
4463,151.54243109128285
4464,118.57381104575761
4465,87.59515276904781
4466,126.22997295330532
4467,175.68056003078527
4468,488.05053948581826
4469,576.8525098778657
4470,869.4436199701164
4471,792.9534678347146
4472,631.9364066234497
4473,492.86768805620477
4474,309.08643098280953
4475,-30.72191930697343
4476,-28.286902918461365
4477,136.5069548590412
4478,282.5563072009209
4479,355.16157802494064
4480,364.3305792087046
4481,495.89524387391117
4482,296.71810733476826
4483,288.5133416029872
4484,306.0313393112675
4485,230.80375693052906
4486,176.5769717191214
4487,447.6478039325821
4488,566.0740565210824
4489,619.8996535466623
4490,646.654512026671
4491,706.2634285323539
4492,502.87395361144826
4493,193.86357866050895
4494,226.8060862179492
4495,-20.110497691127833
4496,-13.887302581199918
4497,207.8563365137791
4498,279.47562155354734
4499,450.36910477647086
4500,616.4473896758414
4501,513.432257624906
4502,288.12928315199065
4503,200.2212360600979
4504,124.50061244880344
4505,175.25199790496802
4506,184.2918962471753
4507,306.9558241955636
4508,571.0542186169989
4509,465.2131763354849
4510,348.87840289857127
4511,265.1928803328677
4512,292.20620600012967
4513,217.8693711223829
4514,410.2542994038024
4515,450.8174673675979
4516,247.38660041831278
4517,234.9187352356845
4518,240.53154150598496
4519,78.90275425473688
4520,104.29806619772792
4521,97.10493820806558
4522,62.69523958735106
4523,279.44985960882786
4524,634.2077437204333
4525,795.1703346173507
4526,744.2673095558537
4527,582.8799936094398
4528,526.8017477548011
4529,405.17854159591707
4530,219.56864971940973
4531,1.8178944963489843
4532,41.05830080948528
4533,132.10575407624032
4534,151.07747311142887
4535,301.7830393392418
4536,252.02885964990514
4537,223.62373595901983
4538,383.50233546466166
4539,385.0364477225981
4540,405.28867511850814
4541,305.5956876524395
4542,407.22245845571666
4543,460.4844701368576
4544,721.1364383794228
4545,685.7910199952499
4546,575.0508239959473
4547,589.5435293854433
4548,341.54159701476664
4549,140.1949937660497
4550,-30.817494350687806
4551,-79.97004142151496
4552,20.912897256598416
4553,32.277987625401444
4554,157.6336526160678
4555,501.5692002828778
4556,802.3025864380018
4557,697.461656925009
4558,646.8575247162096
4559,379.2177283242159
4560,207.47101544892058
4561,115.35218799083299
4562,-3.5657046700748176
4563,239.5543917973827
4564,438.0273981667768
4565,473.3303002261569
4566,195.46374684773292
4567,191.5532190244004
4568,269.9427856900254
4569,46.72379087317638
4570,145.82648051722393
4571,231.41752522736556
4572,432.8353196006403
4573,338.53201669138963
4574,268.7582869153759
4575,322.63653939453917
4576,187.67922588070414
4577,61.3680640262258
4578,239.9866101308984
4579,311.9073705154255
4580,476.58222086444584
4581,718.9127476920944
4582,695.5495430440681
4583,598.9427693075471
4584,433.05260021712917
4585,294.7715899576736
4586,153.88076344624963
4587,55.80725660550764
4588,62.32526934465022
4589,-8.245315717579288
4590,-35.85194759540598
4591,42.71461900757441
4592,245.29714097530038
4593,358.1537407531615
4594,390.5710085783347
4595,545.1821372575488
4596,606.2827405285564
4597,716.4917951646756
4598,631.9571846378777
4599,640.5989767161735
4600,450.0194631911233
4601,551.3689974256167
4602,498.26597890181705
4603,128.3275608178492
4604,74.5647367483509
4605,130.29344366085923
4606,29.46617265262256
4607,-153.63156024806997
4608,-78.29783419404284
4609,19.393675634646367
4610,212.67841941889296
4611,717.234177730562
4612,786.5759550947984
4613,846.9378636167966
4614,783.8644733203273
4615,590.39329226616
4616,430.9561591868546
4617,216.14762180286857
4618,27.18007986908053
4619,-140.49502649583903
4620,53.862688788831804
4621,27.792868685241736
4622,89.88110507721102
4623,93.48413623098827
4624,69.94006946323701
4625,146.2755792580034
4626,91.04164854805941
4627,420.6918548155625
4628,482.53236551767264
4629,478.535475536202
4630,509.16043285643656
4631,444.6033756607699
4632,252.33010962304908
4633,47.57164994856836
4634,171.47088229585353
4635,348.1871057381153
4636,562.4563870847361
4637,471.77500603949255
4638,484.0476284513025
4639,512.7812450797632
4640,423.47406997271713
4641,189.26491963781166
4642,109.88684083874544
4643,25.350993478940367
4644,-94.99398360044236
4645,-67.95899723111062
4646,94.86744441785551
4647,287.4488313437716
4648,299.69627133506316
4649,499.2002140635698
4650,612.2601998756448
4651,695.5802899732389
4652,784.5404530354591
4653,685.7075384471632
4654,546.9223405831063
4655,325.18924270894865
4656,442.5588062634702
4657,354.3386799423363
4658,191.54932146366127
4659,148.46604514828894
4660,41.46276571410787
4661,-33.84312984010372
4662,-132.14059855376004
4663,-72.02459417141849
4664,155.41194518152528
4665,320.94475819539525
4666,460.336680324425
4667,611.6441947378651
4668,755.3821299559975
4669,861.5621155183154
4670,854.8672450076986
4671,600.5719664912536
4672,414.7134132227031
4673,182.56360986912907
4674,9.857392370337907
4675,-166.07191891693586
4676,-141.91431028306945
4677,-180.19219418458172
4678,-243.6191063271568
4679,-103.48531381805816
4680,88.69428869875146
4681,158.2140160167306
4682,264.2511967194474
4683,476.8741876903911
4684,690.2524323380288
4685,631.6832233977309
4686,552.1420737404522
4687,521.3207093060308
4688,331.7885434551847
4689,211.4791002300464
4690,223.2158501861624
4691,246.49707750357277
4692,290.3952522463843
4693,346.68157538645664
4694,323.1915441337727
4695,307.56971718991696
4696,176.68180447106306
4697,39.8030516342845
4698,-71.23639593658577
4699,22.198986252865325
4700,155.75482968048485
4701,247.27872772834544
4702,351.1645643415901
4703,414.89497012558707
4704,602.4167823478477
4705,610.3626151563154
4706,704.783478428488
4707,824.0164351058239
4708,562.3705573045863
4709,368.9694641621492
4710,293.1471893976173
4711,355.46211152712795
4712,214.95764739630528
4713,118.40550392025364
4714,167.98445730224915
4715,42.57644277261799
4716,-35.25768559571752
4717,-22.57352623999779
4718,101.3172520685386
4719,102.71692475855713
4720,250.95374713318927
4721,349.13885723672
4722,602.1591551056005
4723,845.9272222061403
4724,795.2825999229457
4725,754.396567831264
4726,580.7983912467547
4727,535.3988039714947
4728,366.1724317325652
4729,146.87001293936996
4730,-139.13591713331164
4731,-227.22636705510635
4732,-317.76487868866303
4733,-381.40900997617246
4734,-125.29291193102841
4735,-1.0654484542386473
4736,133.53730521860803
4737,304.0148230802104
4738,406.3115388122986
4739,585.5962506689591
4740,722.227473473276
4741,646.7754275939917
4742,627.7800312757355
4743,506.28758532005116
4744,344.4231138407021
4745,230.34723027833988
4746,102.33512014901989
4747,84.19239442738987
4748,209.43768471919694
4749,172.8515158550972
4750,78.04797565910933
4751,-16.848686899541395
4752,-125.01012332066858
4753,7.690901400345568
4754,158.04307250113186
4755,280.68687709273075
4756,379.7302133566272
4757,595.8284693967267
4758,733.2229612753628
4759,762.7542287887915
4760,710.8823734604804
4761,600.1382532998866
4762,490.34381408144606
4763,421.04510426495375
4764,341.8782356182644
4765,278.4423444221909
4766,137.2517129578865
4767,58.43050692943211
4768,64.14029552819801
4769,115.10138290908232
4770,199.17327632232025
4771,174.10980643767442
4772,8.182736423889951
4773,141.57786239808812
4774,213.17967591529057
4775,300.82890630748756
4776,298.75172608015544
4777,461.6591845862042
4778,666.1457040797758
4779,728.5666050039077
4780,699.0198261965807
4781,580.5529141670324
4782,552.5091309978169
4783,285.17981813414826
4784,38.35856389747135
4785,-173.05542396998783
4786,-226.08019258791828
4787,-211.16367593147314
4788,-193.29870148437362
4789,-55.684908375831306
4790,38.762015212325046
4791,93.48704669090222
4792,202.6182038321433
4793,426.3652011025767
4794,538.8405249898486
4795,584.8232372043174
4796,511.3252200324993
4797,596.6765076839665
4798,589.8483281457962
4799,395.05865110753774
4800,174.17667810808825
4801,53.05371671186196
4802,45.83177560798412
4803,110.06735319929922
4804,-52.97435945244885
4805,29.199853780319295
4806,73.42061155315353
4807,-116.76802311737934
4808,-59.743632950280585
4809,75.01760544961108
4810,267.2628752600632
4811,465.1974939397732
4812,709.073982307464
4813,833.0411708641182
4814,731.7262491486845
4815,660.9375746252314
4816,564.9560207110818
4817,474.67212570396754
4818,439.1590475855519
4819,244.41104268699522
4820,-47.1853408283758
4821,-79.19454824291739
4822,-15.063914387365097
4823,131.02841810910942
4824,206.2099862721387
4825,162.9651867132357
4826,125.71206694365115
4827,201.27007131411114
4828,271.7159533795206
4829,274.08616801887166
4830,230.22007304033139
4831,288.9961583817199
4832,460.8700480790026
4833,582.0778693466717
4834,644.2300501863285
4835,634.5394930784588
4836,535.5943804408593
4837,369.522151409616
4838,91.61464745254769
4839,-33.648572943548594
4840,-127.16990797570001
4841,-157.7820034155798
4842,-145.74585273465615
4843,-65.60837687246358
4844,-19.41346640216542
4845,69.5016245714844
4846,236.1064262236249
4847,347.87662003085774
4848,497.1649760995869
4849,542.6314533189849
4850,520.1088559650882
4851,409.4140036343025
4852,353.7965257365817
4853,280.0440239454945
4854,180.0098360421899
4855,137.61881895211488
4856,121.39854118637682
4857,69.69778824227694
4858,47.0275474219367
4859,101.7145840676817
4860,50.85058731670091
4861,11.723234110153987
4862,-73.22255772258461
4863,31.057789591587454
4864,120.34804618868584
4865,294.23198328193183
4866,579.5987516042456
4867,619.0237642529395
4868,614.4151406852808
4869,599.2685885376284
4870,719.1678257486352
4871,599.276244177153
4872,442.134526608002
4873,249.69937169168588
4874,11.540300273884215
4875,-106.61285294143664
4876,-51.90584282924061
4877,130.87898463861248
4878,83.02803415975704
4879,140.46966279751933
4880,248.07681752953144
4881,274.03119482566086
4882,324.06317727737127
4883,220.6399539385879
4884,120.83002825701833
4885,157.59037043889026
4886,318.38114930545686
4887,454.6467131516031
4888,583.8648458553182
4889,567.942784173783
4890,501.82795566732824
4891,379.93702132126344
4892,275.66582227029295
4893,93.59857422610884
4894,-110.41628190224039
4895,-153.51180302437655
4896,-158.58827769883155
4897,-162.40776566760215
4898,-77.48380598056767
4899,83.69214874232601
4900,159.61149250104805
4901,362.5646101978764
4902,576.5161889630897
4903,553.0775961726887
4904,458.16709274067154
4905,441.6982437200642
4906,275.32392478700166
4907,60.4455570156257
4908,-19.603234305751428
4909,8.450643148104351
4910,6.893260145309582
4911,145.66172057559285
4912,159.43646633372504
4913,26.005939511332176
4914,73.79970004571906
4915,27.981069506417278
4916,37.21264889245749
4917,67.50227296591696
4918,156.09871429880434
4919,261.0244590819315
4920,409.60269395697986
4921,463.51901218960194
4922,408.22644638827865
4923,559.6065737407363
4924,520.3621849927001
4925,528.7509854524018
4926,392.73643568341384
4927,255.74143317273038
4928,24.04602910679284
4929,-86.29217382373204
4930,29.393177357507568
4931,36.62649686120251
4932,117.44735363293383
4933,134.38458804030887
4934,182.1571004878031
4935,227.89225493546905
4936,301.9747110751604
4937,221.89497680017507
4938,216.1525372255837
4939,230.39275023356933
4940,274.86271448324885
4941,403.61166421172754
4942,324.42785998191505
4943,355.1241948003639
4944,274.2796965079793
4945,293.61592718697295
4946,230.52269139191185
4947,106.59839316984751
4948,77.60611346663043
4949,-11.836871813925304
4950,-113.33755268712854
4951,-131.2613372449567
4952,-18.778037004557543
4953,36.44966805363976
4954,183.2590838547423
4955,321.0005702833422
4956,435.98439889382155
4957,423.3807757934507
4958,481.8226100598122
4959,417.97797358428045
4960,214.0014212677255
4961,62.56084811791151
4962,-99.1480484263725
4963,-90.54543310944705
4964,-58.65225086394346
4965,19.633059515798653
4966,-17.67530468345536
4967,-10.365843519393886
4968,30.534955098079706
4969,67.59884427105477
4970,136.09201136069086
4971,203.15835231622725
4972,262.0956581275402
4973,380.152447538028
4974,441.5981689013615
4975,277.43008454966963
4976,298.35819688951716
4977,342.92026832978274
4978,316.9789437862103
4979,235.39783994072206
4980,256.27243813381284
4981,177.64406212841175
4982,95.59309214597397
4983,102.45164124605957
4984,75.73865006651587
4985,67.6958923104756
4986,95.23504307711643
4987,114.25436482257851
4988,185.04787884880466
4989,266.36242763386616
4990,219.09790109241737
4991,265.73633279392254
4992,314.37240088266134
4993,285.9285859460601
4994,296.4963946041178
4995,225.95601299046317
4996,195.71439264725063
4997,172.86284469869526
4998,148.77013047617874
4999,73.86708609098699
5000,-13.318787975964224
5001,22.96067137533386
5002,112.12777164308882
5003,87.85508540282513
5004,79.0397033485116
5005,128.64336307202254
5006,148.6637469684117
5007,234.4043107705195
5008,222.6966895767975
5009,267.62100326836713
5010,234.67408883667608
5011,278.8406877388753
5012,264.9942666932246
5013,205.4829690681421
5014,103.88012767376064
5015,13.141823807197722
5016,28.507353215598343
5017,-42.38742600536385
5018,-48.58681593239342
5019,-114.4029820634387
5020,-44.917570402465
5021,-27.53612472901718
5022,-53.46969043789946
5023,41.21099427548997
5024,215.38147413916477
5025,335.812651744508
5026,385.4523604602116
5027,390.50159149255165
5028,235.33033813200228
5029,331.5153794626031
5030,284.2875433225351
5031,226.4360551505844
5032,187.5687104049126
5033,87.6769862705222
5034,-3.0187408678869136
5035,-8.009300776709216
5036,109.50871628244585
5037,110.99978438109252
5038,149.9414751912181
5039,187.3613765742066
5040,170.09780940869985
5041,162.40585480424517
5042,188.5247669196377
5043,138.28009519372247
5044,159.85796406245757
5045,236.33236062606883
5046,248.69841809123582
5047,311.66510761711936
5048,255.64439137605243
5049,229.44363225640464
5050,258.0100961644949
5051,167.86680544609956
5052,31.322886715703593
5053,-131.42861519556442
5054,-147.1424297584937
5055,-97.73027543310047
5056,-69.49704849657039
5057,33.66803379697726
5058,185.31395884496047
5059,252.5403259893864
5060,347.90113504580125
5061,392.35542890339013
5062,317.5130098232103
5063,295.75487516260057
5064,216.4063698795774
5065,122.59564892222505
5066,35.011610367930565
5067,-12.909183437347455
5068,-19.676650750218226
5069,-26.268765070432387
5070,48.81347777327421
5071,30.021589125542093
5072,-67.93207476921059
5073,-87.70348359612323
5074,-41.93916880705264
5075,-44.74644279243089
5076,-36.06868563869555
5077,48.348450070258586
5078,122.1543778401997
5079,265.54834502443805
5080,408.29011314365664
5081,343.7756356898883
5082,312.8878296451541
5083,281.1665015868588
5084,263.61287765294463
5085,230.63208995969936
5086,156.58392645338466
5087,-61.22287156193736
5088,-124.48365338725546
5089,-78.34217729032895
5090,-66.73197091516492
5091,7.493584110009356
5092,90.80587390507225
5093,127.82232307432406
5094,222.76067927429287
5095,294.7502334846016
5096,263.68003669513956
5097,191.07029019067815
5098,211.40640081871675
5099,215.1047305002436
5100,204.1915409293101
5101,214.17200275112293
5102,243.4167632539475
5103,260.357835020778
5104,237.21431047057354
5105,130.92540568761146
5106,-23.07693922409826
5107,-155.7906634384903
5108,-214.17698649922747
5109,-193.75392999916426
5110,-181.0296959866048
5111,10.357065928790982
5112,139.46400491524244
5113,290.59383251655316
5114,408.4217352206261
5115,453.51550903226445
5116,466.6708396640329
5117,392.15392886476445
5118,241.90535695624544
5119,30.843434725096504
5120,-73.09873436100388
5121,-122.35585416569046
5122,-138.21866832617118
5123,-117.59953704723095
5124,-111.22612635654019
5125,-116.49983627900804
5126,-102.56199693035332
5127,-26.855090231914204
5128,-5.649260800877468
5129,70.09280247014404
5130,128.77738467764354
5131,160.14012831189535
5132,213.44887997360405
5133,163.41876026489612
5134,189.53452404095225
5135,257.47610101712223
5136,281.2719478679411
5137,225.2946972880733
5138,196.97401496343844
5139,110.73383527943894
5140,-10.678531153248144
5141,-36.93117578576624
5142,-77.46676865674667
5143,-162.12795594274468
5144,-88.73562058503403
5145,-67.2461854812261
5146,-25.283869750967703
5147,126.3728157219076
5148,223.81298828746367
5149,282.88036204316467
5150,243.9241182231422
5151,294.86158166042884
5152,261.51712933566256
5153,210.01943970166303
5154,225.90592303345682
5155,175.4261408691474
