index,y
5156,177.7373517573556
5157,93.20394589304568
5158,71.07453638487412
5159,13.114253780781338
5160,-118.60397449290457
5161,-149.52379470129617
5162,-156.50429839968353
5163,-115.40690788195357
5164,5.357737750941141
5165,49.65195837479461
5166,119.28825476998838
5167,212.58521394325038
5168,316.5212658642791
5169,384.9090658944984
5170,431.6508084814194
5171,359.18798643484695
5172,238.61523176855044
5173,74.0262080413318
5174,-32.76461664547292
5175,-110.51052951009173
5176,-166.65289086345615
5177,-246.4013054738215
5178,-259.00838294476694
5179,-231.39123605851958
5180,-145.1917130166289
5181,-15.666241510485191
5182,68.1304278069963
5183,139.2651860817369
5184,237.1974043029184
5185,261.47928972460016
5186,264.7185123061582
5187,229.52984871715523
5188,174.59731799674339
5189,121.68342235391925
5190,108.80109130889613
5191,135.64757685493666
5192,112.7438005393252
5193,15.644214373025692
5194,-33.60276896977576
5195,-53.172832102946316
5196,-64.27252149069106
5197,-64.1781016859374
5198,-117.21189928948748
5199,-128.25183974360058
5200,-18.76078943048545
5201,89.61713897493895
5202,162.32122858025042
5203,193.59051773901072
5204,293.3432615609408
5205,316.1942753922009
5206,318.4328013644171
5207,302.1057887291336
5208,220.87811444180647
5209,140.36587074101016
5210,47.229652431309084
5211,-26.728257408141975
5212,-57.77097209484827
5213,-132.74574233925685
5214,-150.58461623454374
5215,-101.73561087684013
5216,-86.22197193222942
5217,23.276472576918085
5218,67.54001789421474
5219,115.63847659520741
5220,152.5016015029593
5221,164.90697941998192
5222,210.3631670709369
5223,261.18943288021154
5224,284.39993844239496
5225,229.78895831420584
5226,121.36743580995325
5227,63.323422745299446
5228,49.48230320343549
5229,-11.719515466897846
5230,-123.93763609260203
5231,-223.43018725090897
5232,-304.0047504916438
5233,-266.05201579828486
5234,-182.0417412368887
5235,-68.32941216241504
5236,66.45454055687217
5237,210.1836625423128
5238,294.4686766913803
5239,312.7754707757007
5240,307.30076324983025
5241,247.4778116358317
5242,145.5402704878608
5243,36.531476216524915
5244,-32.61273888878868
5245,-72.43379229541388
5246,-29.813344073984425
5247,-16.431968818675863
5248,-34.780790108081575
5249,-17.20988325511522
5250,-41.68273743532095
5251,-97.37462394706053
5252,-92.30898630621813
5253,-27.680834242307295
5254,-16.476293382652887
5255,42.880982149353336
5256,128.34449934560612
5257,162.99275019256524
5258,233.12936687095092
5259,323.9780261220064
5260,349.71073341645814
5261,302.7299345079884
5262,183.1644048279785
5263,92.32483895518253
5264,1.3203729343869754
5265,-105.29414313020561
5266,-203.66934973184775
5267,-195.89621256722043
5268,-179.97278700557786
5269,-96.13389736197
5270,68.56964253121556
5271,128.76637399195414
5272,173.12152996784403
5273,160.33221346975586
5274,185.7531157004429
5275,219.6882661750488
5276,218.18023196441231
5277,187.05892317709097
5278,96.930461730588
5279,78.36022056374402
5280,39.82036010219913
5281,31.723121857298295
5282,-17.752895462046602
5283,-78.55435032011717
5284,-145.39163871722147
5285,-204.6430973756488
5286,-231.16414659269117
5287,-209.65196893828565
5288,-131.62291016855045
5289,2.097856831337905
5290,117.49108272197759
5291,177.02227552929253
5292,260.95238039228985
5293,308.3613098603708
5294,251.06159071456113
5295,204.87184917130799
5296,88.96981600228355
5297,-14.83986850659407
5298,-56.624955475392255
5299,-115.05097313586195
5300,-129.7824842827713
5301,-85.46211704348852
5302,-12.600074103653094
5303,-66.27330385008277
5304,-80.36245633900224
5305,-59.56662269668465
5306,-52.85365892338128
5307,16.84777375320976
5308,65.97185908014238
5309,78.5279372961319
5310,113.76618797204844
5311,185.44541212715708
5312,237.45741109168515
5313,289.3624107995494
5314,269.911581104444
5315,208.363611011405
5316,100.13346490050058
5317,4.360230609543652
5318,-67.44972741136324
5319,-158.46478923953802
5320,-188.48100137990068
5321,-203.76231948129123
5322,-137.53544633031132
5323,-18.764459006980694
5324,90.23787404745948
5325,160.71474589545625
5326,157.86425321483804
5327,213.17315585150695
5328,184.62544035738685
5329,217.55914819814572
5330,161.4510205834573
5331,85.43120369391144
5332,36.22528249545085
5333,-28.041620412815927
5334,-0.5372501473734704
5335,-38.77116016294847
5336,-91.31441117105426
5337,-170.35481639843175
5338,-196.8015862644413
5339,-195.4582811024082
5340,-130.89035154772958
5341,-87.71973357054088
5342,-33.380420418439684
5343,80.47920554577892
5344,131.81269146220995
5345,226.50647579865816
5346,268.66598193556973
5347,229.06409069196522
5348,169.4252763243467
5349,83.20050391394011
5350,12.051471046438758
5351,-64.61977509129704
5352,-96.30656442096941
5353,-93.6952368285486
5354,-99.72101410049598
5355,-59.654568168088495
5356,-64.54777841091372
5357,-82.50756891823828
5358,-69.54535596782613
5359,-45.1866256287185
5360,-8.961363627281186
5361,53.91227571768283
5362,102.34093447886802
5363,145.79257935896592
5364,163.06720084211267
5365,202.04319264501237
5366,248.4759420329813
5367,196.72315238775417
5368,124.83232891860764
5369,94.63156810091651
5370,13.193187214157831
5371,-36.15246681298546
5372,-123.20065214265513
5373,-137.62492771272977
5374,-173.74469864910174
5375,-120.83793085086769
5376,-34.15422095577776
5377,30.3130626017077
5378,105.62943033232372
5379,163.19737229826683
5380,185.54209687455153
5381,187.09363321048355
5382,218.67695832383205
5383,148.30632202294174
5384,73.42539944701865
5385,10.779567876215339
5386,-37.141191002372274
5387,-45.694277121744825
5388,-68.97619190800347
5389,-108.60938684837541
5390,-158.91958388486026
5391,-154.7309012659286
5392,-176.2464094424613
5393,-118.80682856720249
5394,-91.36277701323725
5395,-4.770975787833648
5396,76.41833690958828
5397,114.21213672284279
5398,212.30725763907208
5399,223.73932682940446
5400,203.18234924473933
5401,151.05207047262925
5402,76.57202372296169
5403,17.174943352627977
5404,-58.8478852586141
5405,-100.16665643902019
5406,-119.13709708378265
5407,-104.27215554382835
5408,-81.24563600341638
5409,-86.73848058154971
5410,-56.41230508601823
5411,-15.400489467158936
5412,-42.552943380196446
5413,21.287397063155833
5414,52.84323077097563
5415,94.2376593057872
5416,123.18181434225113
5417,166.63492850790135
5418,159.10182545506493
5419,169.68936123991185
5420,137.55981724152153
5421,64.30115494654821
5422,31.0538364908713
5423,-23.623658293659688
5424,-35.98591350793689
5425,-93.47498738953607
5426,-110.97649996035882
5427,-139.98147244103703
5428,-108.67618204313371
5429,-38.96189380151191
5430,34.381304701083685
5431,82.73550077650572
5432,124.37020326332765
5433,147.05076837420526
5434,155.7422410743762
5435,174.6207028444562
5436,125.8359349375247
5437,52.23037099805374
5438,-21.558980640328073
5439,-60.22771846853396
5440,-83.5601474082986
5441,-93.10246767586523
5442,-136.3413785677714
5443,-151.23174213823862
5444,-149.38814734115877
5445,-134.6714915116613
5446,-77.99152386620604
5447,-78.29525562194247
5448,-4.424046388841788
5449,61.59405435799635
5450,102.18199794660337
5451,160.97030419536398
5452,194.57318249203507
5453,149.45017883242568
5454,85.09592653637824
5455,68.56928409265907
5456,-20.282526240813926
5457,-54.60599093309044
5458,-98.95946494590342
5459,-117.49509055345975
5460,-94.9163650167813
5461,-88.66716570001074
5462,-79.87841249457144
5463,-67.03473305561347
5464,-2.868953666326221
5465,-7.090967155069094
5466,59.79540976813166
5467,83.942549022398
5468,90.11875225330688
5469,84.32266858711117
5470,131.57785511659725
5471,118.15950272147596
5472,89.83986897626738
5473,87.05761294939373
5474,42.13264840076376
5475,7.081451152109632
5476,-27.217041391727214
5477,-38.896469209739735
5478,-75.61436531294444
5479,-75.52893705226111
5480,-121.20521217641334
5481,-76.71468154758328
5482,-33.749491384283665
5483,17.988412950196665
5484,59.636529481060414
5485,97.72096857653148
5486,128.0877766917745
5487,115.43208840213192
5488,143.00453122413148
5489,90.24026695290854
5490,37.648796234777784
5491,-39.64639267331972
5492,-57.34202590414975
5493,-92.61271701356195
5494,-106.96896245619355
5495,-110.48799763331012
5496,-154.11302974874488
5497,-119.67361203807364
5498,-111.05767029055716
5499,-61.669165566479705
5500,-23.17582109231074
5501,-0.3670305571405892
5502,59.24080261364784
5503,117.49695728005725
5504,133.41982388997604
5505,136.26280420482536
5506,118.75719387053097
5507,73.1676911985952
5508,37.1434265577152
5509,-6.957815562104139
5510,-49.99749313764393
5511,-84.35897107734557
5512,-65.13761083168613
5513,-62.916442978806664
5514,-59.430386104184585
5515,-52.40162263852791
5516,-46.33315033069669
5517,3.0991158764557865
5518,17.383491184968037
5519,46.776759701982684
5520,99.0643484249574
5521,91.46710174533747
5522,65.023923944088
5523,98.05208014623368
5524,79.12523383054214
5525,35.70894465200965
5526,29.600345860500255
5527,18.897646278721442
5528,-4.680536616956883
5529,-26.532676621094595
5530,-32.868874278036586
5531,-60.27306402386851
5532,-45.61722940318869
5533,-87.20431883155459
5534,-66.57464459397124
5535,-13.393274150089907
5536,6.408704975980123
5537,31.532111058591923
5538,61.32540463844605
5539,86.65654931131307
5540,72.97937178008051
5541,89.1405383848077
5542,60.931056686063926
5543,10.283359537649659
5544,-34.756940186150985
5545,-49.229577034516865
5546,-72.69711310818813
5547,-76.074578298921
5548,-82.568707359651
5549,-116.70796820310318
5550,-85.08247558077582
5551,-85.69927169912285
5552,-38.1187458287491
5553,-31.07172323937807
5554,17.114780361048414
5555,49.150501196557805
5556,69.46983225092563
5557,107.18176832615693
5558,85.80331345863061
5559,81.38032779498894
5560,57.05139403417753
5561,25.495802040268504
5562,-10.205366513792539
5563,-37.763824482870554
5564,-74.0480108219409
5565,-53.042328061533816
5566,-35.96798917030376
5567,-22.881621807909163
5568,-31.199260629922886
5569,-12.469611859792437
5570,23.807583032253422
5571,12.946845175643995
5572,64.42939832153813
5573,67.01971224791701
5574,64.85476351954512
5575,61.49182201646525
5576,81.3610958955817
5577,64.16635817218175
5578,32.98680421633847
5579,17.384814184085947
5580,-0.33286316409053396
5581,-1.2631430153819425
5582,-28.3604786632087
5583,-23.866424778124163
5584,-43.727449516581615
5585,-14.661559392163147
5586,-60.12195550613762
5587,-39.61647992095664
5588,-4.960917689403492
5589,7.590118797849488
5590,34.23054183247155
5591,47.714544148875525
5592,61.987228908656135
5593,65.00412212764817
5594,75.28690727974806
5595,42.744718847180415
5596,17.25526888436787
5597,-32.88644806308235
5598,-29.175946330761718
5599,-68.14079469067586
5600,-63.224335421405016
5601,-64.18831578399413
5602,-73.21992482327715
5603,-58.149937305282855
5604,-63.85744487685477
5605,-13.471544909886267
5606,-6.931617899589813
5607,18.28077937149724
5608,42.38573271442205
5609,56.9492964176404
5610,70.36084808892643
5611,68.07057739945932
5612,44.08455708795552
5613,26.96891307020877
5614,25.710817742760117
5615,-16.374037851548454
5616,-47.813374992996124
5617,-48.01437100141307
5618,-41.857634170977136
5619,-37.13450055718412
5620,-15.441776855726348
5621,-9.789101718520401
5622,5.199731079805819
5623,46.93852031400265
5624,40.17209036420949
5625,74.07092779051884
5626,74.56924538320462
5627,54.02097894077965
5628,45.26773137463123
5629,52.34623584879377
5630,46.562330681766014
5631,6.581767943720883
5632,-17.629419090886078
5633,-10.458745582048417
5634,-14.747465929512451
5635,-36.82194378419077
5636,-20.576824327031726
5637,-36.53995431013848
5638,-13.272274454323089
5639,-26.403548796111632
5640,-10.553315829160475
5641,-5.242850537131571
5642,4.740326997238191
5643,24.344821681260836
5644,38.030414804916596
5645,36.54983904167944
5646,38.243116420565606
5647,67.13038198660725
5648,40.87604702239326
5649,10.097950159972578
5650,-1.241906358740403
5651,-23.992428067788044
5652,-38.180044283734226
5653,-40.002046933109035
5654,-40.69100917822141
5655,-53.46429389051732
5656,-38.84880157468813
5657,-42.671958262732
5658,-8.840625461756348
5659,19.8707486834514
5660,36.57088964380676
5661,52.56649050864313
5662,44.07272343815632
5663,69.40548330015012
5664,51.324661749233435
5665,43.184872047513075
5666,33.99679222574749
5667,11.536750337860951
5668,-4.30609401614026
5669,-28.290906244764603
5670,-44.45893556428549
5671,-19.52121025305261
5672,-27.157820628589874
5673,-3.587255333931099
5674,-14.070438912323754
5675,27.09683953542814
5676,52.08130678677226
5677,45.36180450722882
5678,58.86773373021697
5679,64.4461731238777
5680,42.23677768084165
5681,35.84099261558236
5682,30.8200129474788
5683,30.04235765943017
5684,8.326342001756274
5685,-18.436822657691323
5686,-9.060597003823183
5687,-15.870089747911424
5688,-23.391469589757406
5689,-11.826621761590381
5690,-24.75199013674101
5691,-22.135059370118768
5692,-23.05412741276508
5693,-10.21586249723276
5694,-9.800650842739909
5695,7.260213159230215
5696,12.58233474600685
5697,27.41994972854988
5698,40.16837143998567
5699,40.039189132199006
5700,58.831609285023724
5701,43.429880796001555
5702,24.318554648366366
5703,0.8276624089711729
5704,-7.513792513008927
5705,-22.62137251066515
5706,-41.948135112705636
5707,-39.938057086651476
5708,-29.33546721667372
5709,-32.48403341802268
5710,-43.650098431267125
5711,3.828459141598412
5712,-0.5240075353651307
5713,36.51679644029382
5714,37.95416089999076
5715,35.50563585907832
5716,63.21099001806159
5717,50.40152482460021
5718,46.54753490628622
5719,35.27920322837162
5720,22.193348177197127
5721,-7.955172074433211
5722,-12.879862082871842
5723,-25.42363063182104
5724,-38.12753271636529
5725,-17.462251876465988
5726,-10.85117129929127
5727,-0.6801399306697763
5728,14.14538515699113
5729,54.833832306371455
5730,44.369178659696544
5731,63.38547865755343
5732,74.51729864076988
5733,47.891213759046025
5734,41.56641001845335
5735,53.443567263253954
5736,28.38915260184197
5737,16.9467877332367
5738,0.910746713153518
5739,-25.204755431693677
5740,-17.293729086350645
5741,-22.181344059820425
5742,-23.137207499680756
5743,-20.334927846390254
5744,-8.369310226560943
5745,-18.065479238856216
5746,7.038864782690034
5747,6.131494025004908
5748,7.971722826037094
5749,17.843095483867256
5750,24.332069514853934
5751,19.41813800327998
5752,35.03810985452787
5753,48.90232454536763
5754,51.424958903748234
5755,39.02231778008592
5756,25.628621717422867
5757,8.227755630810776
5758,-7.950174945178802
5759,-22.449802503537533
5760,-22.368440131069782
5761,-37.57007496486718
5762,-35.30024339045651
5763,-41.417573989448485
5764,-16.596625544483427
5765,-1.5012713335893035
5766,23.382218786222975
5767,10.503498915322261
5768,24.597755632412767
5769,49.978386054828235
5770,47.57024563342185
5771,41.66025082705425
5772,43.27828454796577
5773,27.269771247284037
5774,13.78123030858967
5775,7.956319083934709
5776,-26.976570614770534
5777,-7.921341474229336
5778,-15.382749114215178
5779,-12.95269967977608
5780,-7.535449779910112
5781,8.086634755974929
5782,23.943033453819858
5783,36.89581601584011
5784,48.76908224585531
5785,55.997961774620784
5786,60.981197903274655
5787,57.59860636350999
5788,49.91749928782291
5789,31.143756900063085
5790,8.302910237614006
5791,7.315915117262538
5792,-5.31953194183282
5793,-22.225540559656412
5794,-11.211287191477021
5795,-11.030974289930882
5796,-14.101108845110936
5797,-15.023960223875127
5798,-15.500856400286969
5799,1.219846336083208
5800,6.7809027718082255
5801,6.222795579992938
5802,9.993221090012254
5803,27.916093415714144
5804,26.517548219739236
5805,30.767018706297836
5806,59.81164460584734
5807,52.29858725430805
5808,38.066164060994375
5809,40.637279012645486
5810,10.19487172478729
5811,-7.420358010833701
5812,-0.7074122896029581
5813,-16.301054360275533
5814,-28.399126106989005
5815,-48.383751670283736
5816,-33.14845787018222
5817,-0.5223514645822497
5818,-3.7495154541713345
5819,24.430271116597435
5820,24.46390777721994
5821,30.713908381695987
5822,43.7256521398405
5823,36.98655446295211
5824,38.09817879386477
5825,35.13008925342011
5826,21.676559043994455
5827,17.594442336532385
5828,3.108952818178562
5829,6.9571739865082005
5830,-9.142256727634512
5831,-11.97129188177199
5832,-1.786345545981477
5833,-13.265509364059708
5834,-11.55861747268029
5835,8.608378972002557
5836,16.960062690908355
5837,26.459263157954855
5838,47.969064376418764
5839,49.69518719825807
5840,46.33247666628228
5841,57.28374514878433
5842,33.65764813386023
5843,14.329510598049232
5844,7.521917615424009
5845,2.634397337573479
5846,-0.4647567813428192
5847,-13.21916119301623
5848,-13.961929875317159
5849,-22.750662012815006
5850,-14.725928345997469
5851,-13.158017586653258
5852,-8.198843459786353
5853,-10.841661686856048
5854,-3.6318367852455915
5855,4.85119273879745
5856,12.755377018790094
5857,27.599515839251758
5858,28.60269996400935
5859,49.36785686348238
5860,39.84508291446327
5861,38.11613354219519
5862,31.053812415947547
5863,10.605638930861906
5864,7.4224163274999375
5865,-6.189180643241624
5866,-5.221528583164316
5867,-11.573081618998714
5868,-23.980593666989886
5869,-34.638536708283915
5870,-8.540519789306904
5871,-16.958578970355113
5872,16.049393798184806
5873,0.7163115680478082
5874,32.02690750563367
5875,36.08749392603686
5876,34.03751666658159
5877,42.70636997751622
5878,16.502521952537055
5879,31.234395372281323
5880,18.724756006748176
5881,2.0026894404467233
5882,16.35385601597277
5883,-8.868602807910737
5884,3.29450463719528
5885,6.472858616786304
5886,0.7816372396424689
5887,16.310129306012477
5888,8.686505223616495
5889,11.686446786994269
5890,32.31565457049125
5891,34.50924243150414
5892,38.90818507754316
5893,47.82806727832423
5894,41.37897265952376
5895,26.683782922790904
5896,21.47549735976811
5897,21.803247613084046
5898,-2.4321982863734073
5899,-6.328159874829574
5900,-2.3272647593833455
5901,-10.800617979548338
5902,-15.815365242011572
5903,-12.044633280001674
5904,-6.950960399210831
5905,-8.161716133171096
5906,-2.797641042927038
5907,1.8149671003337156
5908,10.999184167388652
5909,8.0121822332838
5910,17.85736685116319
5911,26.943311035892446
5912,23.97489149141458
5913,24.73232641887811
5914,19.519602575193474
5915,18.124595784764914
5916,13.996006721574886
5917,6.308003224533671
5918,9.142098150993638
5919,2.012708117785008
5920,-14.722521335758008
5921,-20.179191717452024
5922,-16.628418797195035
5923,-17.215067822018586
5924,-8.019355885742566
5925,-0.9856366583648842
5926,1.9929005694016342
5927,22.04628119291856
5928,17.87280248190312
5929,29.98604011894463
5930,19.100131301411913
5931,21.89647608309597
5932,23.439628019618812
5933,6.0069416336297445
5934,8.912264470409134
5935,-8.933534414345162
5936,-2.613286678838362
5937,-2.9457470323108663
5938,-3.936463082547419
5939,3.197503385641684
5940,4.350846245722733
5941,13.688171598972149
5942,22.928327290123285
5943,28.163258230122594
5944,27.129549145565175
5945,37.36153307681628
5946,19.085146670373856
5947,36.118175267908754
5948,16.11163409469964
5949,10.499159718086682
5950,16.232691509282272
5951,-2.3824254960063187
5952,3.293462881315099
5953,-10.230362886039302
5954,-12.406612003829638
5955,-14.441665639812285
5956,-18.643065983787263
5957,-7.673613672498916
5958,-4.757289982091233
5959,-2.9118826916194327
5960,4.328548359108082
5961,15.274682287454498
5962,15.735169842182572
5963,22.88846540855563
5964,6.413549670361328
5965,31.121691620680853
5966,15.148853303378601
5967,10.033009377126046
5968,21.14824123384926
5969,3.315174115445002
5970,9.400684080922167
5971,9.306921532418416
5972,0.5202674557205468
5973,-4.684903737105
5974,-15.275856074305727
5975,-5.395696522756392
5976,-12.913550630561208
5977,-4.327251356326778
5978,-8.075661758823756
5979,0.17875317460646933
5980,16.542120631876767
5981,10.68198763478673
5982,21.611848020014964
5983,24.836523193545073
5984,16.124866551068866
5985,23.203860459234974
5986,24.50358350791615
5987,3.7326229380432814
5988,9.942907624647022
5989,-4.065151796041679
5990,-12.31949999403136
5991,4.4203907414117944
5992,-5.890660545665907
5993,1.5226711860605189
5994,9.238515771562357
5995,18.568291999295663
5996,19.577901213167188
5997,27.477299130396826
5998,26.454118658773368
5999,28.890838790029647
6000,24.027812838672848
6001,16.599915372849605
6002,10.572688063795004
6003,3.7965992710840375
6004,11.022448753284436
6005,0.8886362802812499
6006,-5.860113995328679
6007,-2.7374697345222656
6008,-7.751723322347357
6009,-11.347856077267611
6010,-11.202732390556909
6011,-5.548403814856131
6012,1.7306847803043788
6013,-6.744437053519828
6014,5.661717751438359
6015,11.183492363794741
6016,12.9235290866174
6017,16.47933813114617
6018,8.676676761398936
6019,27.92144368735908
6020,12.306961052454767
6021,-0.7835567675720303
6022,10.45349120652368
6023,13.907044257858503
6024,-0.9787649728243023
6025,-2.1845618764697927
6026,0.7779745317704124
6027,-3.8403505885963996
6028,-1.039396594033451
6029,4.425844170445541
6030,4.898265524556298
6031,-2.863301047515966
6032,3.3212142763220482
6033,14.78882491681243
6034,6.504806086561317
6035,15.033982502888326
6036,22.385403550109785
6037,18.11536550392665
6038,19.64252814896851
6039,14.772083577717796
6040,15.701295870233984
6041,8.20155467772163
6042,3.0377332207365177
6043,0.9490839902762724
6044,-9.805261712002892
6045,-6.28183168669305
6046,6.413331380878226
6047,3.5281501205582546
6048,14.768777279194618
6049,22.518383672837043
6050,26.287044025249703
6051,20.191465064146012
6052,19.842744760275995
6053,15.308605032444097
6054,19.870933756724206
6055,6.85741659579212
6056,11.097668054570022
6057,11.518712126359034
6058,2.8409127590027365
6059,6.256494884189995
6060,-2.8918841910811333
6061,12.652614620865204
6062,15.843233838201465
6063,-2.810603837733239
6064,-0.35631651243606205
6065,4.788696572709031
6066,3.9099075936602827
6067,5.52425949290051
6068,5.069694784536871
6069,3.401782698296896
6070,15.230825855149632
6071,6.703267902773195
6072,14.021885082947334
6073,16.74526369309589
6074,4.294250902704927
6075,9.465627397131398
6076,2.9416511760068125
6077,4.887818128023654
6078,4.225242871625734
6079,3.1637034511223234
6080,0.7504077708589638
6081,7.489123842040683
6082,-5.835988725421977
6083,-7.73767119067682
6084,2.3493202594798004
6085,9.87707833222436
6086,-0.7167848118755072
6087,15.437445162283106
6088,14.820335546583886
6089,11.983875337574666
6090,15.51881401290067
6091,10.269869221432957
6092,22.473684594008503
6093,17.644668106436022
6094,4.595946041755469
6095,8.564776509933049
6096,-1.7243135438020267
6097,-4.909655431296083
6098,2.9079007109137156
6099,6.0260884464848345
6100,7.227811560899533
6101,11.633373368836137
6102,20.69783924880101
6103,19.384010424526537
6104,21.964054713344
6105,19.786347995950262
6106,23.477644002906935
6107,27.403817532616603
6108,8.951854474619552
6109,20.179891668974182
6110,14.630237240920499
6111,5.075854138490903
6112,7.902831994579908
6113,-1.2471455020561957
6114,7.308707714093529
6115,1.4114029109354334
6116,-1.9013642872430847
6117,11.49281707903519
6118,-1.1513786660671903
6119,7.762774053768282
6120,2.031760062723501
6121,6.144502630165788
6122,9.228420214773346
6123,6.0026085423285025
6124,12.02815489082793
6125,14.452140025171653
6126,8.802217159962867
6127,16.81025110680362
6128,0.5037961765302247
6129,10.418618192065544
6130,1.0555391353491614
6131,1.4474423161403112
6132,5.383925243687672
6133,3.974292840217035
6134,-2.721687704829377
6135,-1.277201759864713
6136,2.4266961225272228
6137,-1.868237558277735
6138,9.209176809942873
6139,9.858830545403691
6140,15.328931004133217
6141,11.837348481228963
6142,21.76779111392626
6143,15.909621426806389
6144,14.350259657537514
6145,22.121221523153515
6146,13.03872701552185
6147,7.195690206558474
6148,10.838651826245322
6149,0.8891749781221719
6150,3.3210621130542437
6151,11.076181672737725
6152,-2.9869935406862216
6153,-0.10615745611187834
6154,7.670739813396053
6155,13.89509235125812
6156,4.467677767113801
6157,17.111786424138785
6158,21.955576329038607
6159,13.116152514516846
6160,24.668055756649437
