index,y
6161,18.805380233809416
6162,10.439290475084183
6163,18.774428974354684
6164,6.679067960131816
6165,4.140372144797831
6166,2.0796659002793505
6167,-2.3808969073221187
6168,7.743524341634229
6169,-5.0989875932410085
6170,5.043913583051128
6171,-14.282597405461111
6172,-1.0603368031780058
6173,4.886404941595387
6174,1.3821105113225365
6175,2.948800566358976
6176,20.048461580693072
6177,-3.4753254482245373
6178,17.646207141248183
6179,10.355496760004998
6180,7.327062163441316
6181,9.562839712058048
6182,6.838972716787015
6183,8.473743091797802
6184,12.164956015243463
6185,6.0041486265467325
6186,4.283025799644807
6187,8.912346458750218
6188,3.9965019556790304
6189,2.6937696049436277
6190,6.261943003178818
6191,6.991096161369147
6192,10.724032623754814
6193,5.698292970734007
6194,11.939075583632542
6195,5.986767962745237
6196,17.855745194855125
6197,14.314483504930985
6198,18.87051565970402
6199,9.240044827879215
6200,6.281226239006435
6201,7.3002799430769985
6202,7.562381741077831
6203,-3.0105937933283218
6204,-0.5429841516930545
6205,2.011995111604709
6206,9.855144666983685
6207,7.955819276404369
6208,14.324991185760467
6209,10.80847815449638
6210,9.973169839262715
6211,3.4688177160214138
6212,15.772456150377659
6213,15.091457521314581
6214,13.271013685802064
6215,13.819184711293117
6216,13.483200521776489
6217,12.334506237981637
6218,5.326607413326214
6219,12.792003346093015
6220,9.871308765921343
6221,11.572919646545293
6222,2.932772707521555
6223,-0.5310825851205463
6224,2.1336064652240188
6225,0.8772349263453533
6226,7.140210305059358
6227,-2.7066699816238464
6228,1.4450998963537067
6229,7.413864357464274
6230,-0.6741001914135998
6231,14.04667638519294
6232,8.011237767813228
6233,9.39750646125688
6234,0.9445364323602465
6235,12.513287520676302
6236,-0.38534075515357247
6237,9.002169369938636
6238,4.477263312075944
6239,7.8434035029489415
6240,1.6071538001906658
6241,1.3771092556175748
6242,9.982303597010175
6243,4.268927056613916
6244,0.47947406945894233
6245,13.093196802237088
6246,1.7868822452089854
6247,9.20477857371632
6248,6.901965732968579
6249,2.795113668169135
6250,6.260829867471126
6251,6.7543233247710885
6252,9.048889080444674
6253,7.613160054809492
6254,-2.687774787573119
6255,-2.495736654292577
6256,7.902400597255037
6257,-8.654928661453697
6258,5.673392705923807
6259,2.0463822084691494
6260,3.349795072852342
6261,6.133766715722772
6262,2.207377935168245
6263,12.071522262108605
6264,6.219977929986389
6265,14.703152445455023
6266,10.448826770059112
6267,16.37642937938155
6268,6.40914029189436
6269,7.577436761534087
6270,11.104186088856057
6271,8.478570822284441
6272,6.613709556146876
6273,7.298937142424969
6274,9.207624639793893
6275,7.266704952041189
6276,11.104680224483412
6277,10.39906304645366
6278,9.620242828794597
6279,10.839832964075352
6280,0.8094463302145769
6281,2.597522238295326
6282,4.223305638413511
6283,10.608401481941783
6284,0.7607305374276516
6285,6.990880154144411
6286,8.155370308521363
6287,6.221006789864075
6288,10.87392522206622
6289,6.812261681071723
6290,6.598177454307821
6291,15.67063014338777
6292,13.781349940477924
6293,4.719613927574504
6294,6.191006703232127
6295,2.1816812217709614
6296,13.843641791591665
6297,9.951374106125577
6298,0.4493942818735118
6299,17.50875576916637
6300,9.91014742485965
6301,13.368554233024446
6302,4.515864447265885
6303,10.80134326121483
6304,15.124226175336641
6305,2.680130034933141
6306,9.164974334657051
6307,0.7652479843678854
6308,10.961797558491162
6309,1.7639785115156872
6310,5.261123536834743
6311,5.9428545281621945
6312,-0.9795279435855643
6313,3.887244767551063
6314,4.559576603715448
6315,-0.26655087373963987
6316,1.5781310002007274
6317,13.780076358727547
6318,6.703093919154003
6319,5.973339578143738
6320,11.61190748717034
6321,6.708126074568885
6322,11.371473443665728
6323,5.164827244477593
6324,-0.026494337124857558
6325,7.059989952039538
6326,4.186440823072756
6327,6.03415384565122
6328,2.137899551710677
6329,0.3026550719188288
6330,9.265114876628534
6331,4.382929453004653
6332,10.511874993713116
6333,10.997093752058431
6334,2.2658180013072124
6335,5.962366464583211
6336,13.394233433695135
6337,4.620105760728111
6338,4.778724400365218
6339,7.605384432793747
6340,9.585084619928152
6341,1.2444114483799484
6342,-4.928445903587017
6343,6.088516437056065
6344,2.3972010526101633
6345,6.249510007850057
6346,7.170602203352021
6347,6.721030573574389
6348,6.015265436033893
6349,8.797829583541775
6350,2.478685167051542
6351,12.062907577750725
6352,6.84321425499886
6353,0.7073986376565077
6354,8.249529633848232
6355,5.609126721421944
6356,2.078536741686217
6357,3.108558551573669
6358,10.579971875183697
6359,1.3014619504934057
6360,4.109984361995687
6361,4.799234064107218
6362,-0.9015347584953001
6363,6.854523316334017
6364,0.5586014163325086
6365,3.5477237470802176
6366,10.418371529432967
6367,-0.16017099571483728
6368,10.608868669898099
6369,2.456570317294103
6370,2.1399546334422417
6371,9.101230834215748
6372,1.6783128019042015
6373,9.362653993846923
6374,2.9781537649105685
6375,4.384259641789287
6376,5.909479081602872
6377,5.096296282389278
6378,2.824155924103697
6379,4.744508398256929
6380,6.770267538598691
6381,9.955244860033044
6382,6.239829664618368
6383,7.464599038938114
6384,7.654122435884169
6385,8.697662460247795
6386,11.961924354143482
6387,-1.7828664698135455
6388,5.3144849574183635
6389,4.505687672840163
6390,3.9730581357480195
6391,-1.7745020491075554
6392,6.433369153739952
6393,-1.0237490576292956
6394,-1.1606495032784712
6395,-0.582200772671923
6396,-3.1811641116540517
6397,-1.2808542983683946
6398,0.27529758160153683
6399,-3.618230765213802
6400,3.0820170838029366
6401,6.147195420737254
6402,-0.7807693827997937
6403,2.8781066746955615
6404,5.797648482684282
6405,3.543617654601402
6406,7.387413457458215
6407,4.891369909957178
6408,0.3334785121036026
6409,-0.7992145027768046
6410,1.3512422645825979
6411,0.5429333496758428
6412,-5.599942979626971
6413,-0.5410615146461006
6414,-1.9475878251019212
6415,1.6881627588749952
6416,0.9732348986997601
6417,-0.15409279359261566
6418,0.8791066134834167
6419,-1.7674892195344858
6420,5.8131279931772175
6421,5.669204915531343
6422,5.95047571695518
6423,9.81452728170522
6424,1.6449585808608376
6425,4.065332918079717
6426,3.4751809841761285
6427,1.5854351919530176
6428,4.458235303309655
6429,3.8745646791452195
6430,-6.2291759634274015
6431,1.3379762991318143
6432,4.512651696249769
6433,2.7439895952274598
6434,7.957969156338716
6435,7.263064012467848
6436,12.62695252709572
6437,0.29211430590079707
6438,6.762136686540322
6439,11.539085896939127
6440,-3.4848246729674006
6441,4.80826201259156
6442,1.3195803155431511
6443,7.5051744126786035
6444,2.6699628461772305
6445,2.4940114996081197
6446,-1.9087603890207911
6447,7.525339707837803
6448,-2.739331734645766
6449,2.4403380706688282
6450,-1.922733017228479
6451,7.305313978745966
6452,-2.8234346879120755
6453,4.378860164750527
6454,2.1483666935252757
6455,8.156783787430463
6456,4.115543135578387
6457,4.196919297124183
6458,5.280106197507644
6459,7.366030545655661
6460,4.294134383729913
6461,6.970247040743937
6462,3.8989750236645215
6463,7.578179801600118
6464,0.7532323376109725
6465,11.65784735428012
6466,-3.3188138255275637
6467,-0.37299613923640107
6468,1.38087558658708
6469,-0.34216695306466316
6470,9.96683271089552
6471,1.3372516043577276
6472,5.293191709097945
6473,3.6840343666118303
6474,5.972494052270054
6475,6.384360178027507
6476,-2.586790131809616
6477,6.765032401970031
6478,8.068582051487194
6479,0.6859843080755262
6480,10.535356461015251
6481,3.2719198636127875
6482,-0.12586817803209752
6483,-0.23035604160647913
6484,-0.5363704111149227
6485,2.4983575447818405
6486,1.7606202352723865
6487,-3.7130358298969024
6488,1.464433935299038
6489,-1.0879841543768358
6490,4.09518665761108
6491,3.50347053281787
6492,-0.11950766192283307
6493,3.8557589041733595
6494,3.418398663763799
6495,-2.880441959684218
6496,6.027140450433229
6497,-2.5332892000561613
6498,6.390217574617033
6499,1.8441839100259274
6500,-3.8985260007437366
6501,1.3689332094158067
6502,0.6782240046702019
6503,-3.290719000419929
6504,8.470549493558702
6505,1.3648375012053777
6506,-2.3019635204323956
6507,6.4060915290336515
6508,6.16884368917468
6509,3.2064311354420405
6510,5.594214360635574
6511,-0.771588028046359
6512,8.58076662572509
6513,1.2829090249035104
6514,3.435217150080186
6515,0.24550957631354167
6516,2.7571751230380226
6517,7.485167786634485
6518,-0.8567140129485169
6519,6.032638307550943
6520,4.544899034614717
6521,-3.669838522563954
6522,7.532723146342364
6523,-0.1719737054668571
6524,-0.7944047012475253
6525,5.859887906598964
6526,3.802331751053183
6527,4.951845799749718
6528,1.3491362655956207
6529,7.4806330505225604
6530,4.808430116474914
6531,2.375435735512742
6532,6.409949961789898
6533,3.542049587425785
6534,5.075869422226068
6535,1.120943982215092
6536,-2.1330329585225476
6537,6.795011795282911
6538,-3.5750967360258765
6539,5.762853730455021
6540,2.9822009928137825
6541,4.373975587447194
6542,6.325912939422106
6543,8.41328857234133
6544,-0.2923518820010368
6545,1.5847110597332035
6546,8.567435149954484
6547,-3.1826149536696713
6548,4.716898882195392
6549,0.7774568399972149
6550,-1.2780254830352034
6551,5.663319745863072
6552,-3.4706156168590963
6553,4.253181039657821
6554,1.3773074431922383
6555,0.3480398888635524
6556,-2.608312896823599
6557,-1.9872876379078688
6558,0.28068078351534076
6559,0.7185419493079204
6560,9.985531625409779
6561,0.8177372368148494
6562,-0.5801047573474354
6563,11.309857741807402
6564,-1.1328317147222011
6565,4.555666543088908
6566,6.898299591106604
6567,-2.8417222070236883
6568,4.461482109410753
6569,-2.783031613865194
6570,2.94382737124155
6571,0.5198919919698461
6572,-0.1138081442441998
6573,4.254114772847398
6574,-2.6043999288546686
6575,1.8709906634690057
6576,1.87448423875176
6577,-0.6660139805322928
6578,7.170274116699908
6579,1.3637673470424614
6580,1.980729717282954
6581,7.774204278437037
6582,1.2652224555657032
6583,6.037688132741925
6584,6.68691666384764
6585,-0.13516910794834724
6586,6.45129996845292
6587,0.28331039718550866
6588,4.371815094267624
6589,1.1391148284474182
6590,1.7443696500980976
6591,1.256611836604628
6592,2.670471712519255
6593,4.958900398864606
6594,5.838533074603553
6595,4.8487491380021694
6596,1.63824303302332
6597,10.714428577537639
6598,9.051164023122459
6599,0.8742464678780292
6600,2.4599509325548805
6601,4.908402071476242
6602,8.02281401004
6603,0.2542695278454821
6604,2.46202778078248
6605,4.426463323122141
6606,5.718383084342036
6607,-1.785924947019412
6608,3.6358718004705852
6609,5.670347424122758
6610,0.14476309946046576
6611,2.1272128405329678
6612,6.763169714006464
6613,-1.8289474045117875
6614,6.002141910867027
6615,4.431216025884156
6616,6.4614017589080985
6617,4.7681209600570975
6618,-1.8492625821228381
6619,5.5617825595607
6620,4.4455309507770195
6621,7.3465535908008155
6622,7.92710960099624
6623,0.5156480097651626
6624,4.960283813910472
6625,1.261818807626766
6626,1.2180757200232701
6627,-0.5335943031167051
6628,6.640143967256974
6629,2.822563230200371
6630,0.47502678793090536
6631,10.59983060253358
6632,3.389501408213352
6633,6.676054058118846
6634,12.922718540262299
6635,4.353090837926197
6636,5.561938375425809
6637,8.051861129808843
6638,7.35363560448106
6639,4.014741098216027
6640,9.739273520111038
6641,-0.17329567221197334
6642,-0.32922235284514395
6643,6.9252909346857185
6644,-4.558219624555478
6645,5.006170733957255
6646,-1.3407736702580824
6647,-0.23359414167199677
6648,4.234135879426585
6649,0.30032661012145406
6650,7.010778862459931
6651,4.673740503129065
6652,0.7519540073419207
6653,3.2155028165439443
6654,-0.3929978226888076
6655,5.877052776698455
6656,2.6930862191193086
6657,0.23346596809971482
6658,2.7954785018329638
6659,3.2364751772410476
6660,-6.398267425854172
6661,-3.4789180713802796
6662,-0.933144288982592
6663,1.7057044892581519
6664,2.5089001346936293
6665,3.085985297868613
6666,0.937989507942805
6667,0.0
