index,y
0,6.084497638930026
1,6.869846339808435
2,10.107604994272323
3,0.7193744825930092
4,5.986055700148924
5,9.949721775031446
6,5.668785293266305
7,7.101615379074496
8,7.968442948822955
9,6.767578418186518
10,7.461391090592916
11,7.734189752562011
12,8.217020680671567
13,11.334815442812168
14,11.382510766938081
15,10.65426347030453
16,4.37536356989389
17,3.4158087843424356
18,7.691640410534969
19,7.502665329500048
20,4.905788040726716
21,8.439246004545168
22,5.897704367823255
23,13.368424086586971
24,5.314234694781927
25,5.905658023195466
26,5.788802413865547
27,8.316209567400277
28,7.6786497527078605
29,6.054730962373248
30,7.586175242793908
31,0.5433342718590561
32,13.842735469121859
33,-0.27097627195731455
34,9.336558038075312
35,2.6615459179368415
36,3.6298665740672726
37,6.472513192660209
38,-1.8357329932865392
39,14.666151689710265
40,4.971687277550183
41,2.302645313987446
42,11.868086740888128
43,-0.5867848451033248
44,12.690512750735676
45,5.197759099935353
46,-1.4540535683034375
47,14.489869392883099
48,5.2422550015049625
49,1.7894969345236063
50,11.783274695721614
51,-2.1780463568637827
52,10.862862475720444
53,12.02588999865191
54,-1.0196269059723806
55,10.924501594469934
56,0.016171259427802526
57,12.16028884367883
58,3.958264862525246
59,5.725506925948436
60,2.2655272812802703
61,6.489374914747455
62,5.593517341907093
63,7.165085684864199
64,4.385124015132085
65,11.641682193768228
66,3.101499071759872
67,7.023981801910967
68,6.802451690724823
69,5.258392933990507
70,2.467415405324573
71,4.641499630483913
72,4.794171003570137
73,3.7889934880110414
74,2.37504396406521
75,2.1607278642666996
76,5.781142571589834
77,3.0675191728877875
78,3.977603245485086
79,2.469697609407415
80,2.8599982787083547
81,4.948502924959901
82,5.333169883583659
83,2.3620563979757945
84,1.5960827094271022
85,3.413939321806819
86,1.6969627934446085
87,2.785416096921642
88,4.143780686634354
89,3.3872456302686844
90,4.782669755711695
91,2.5159169885927724
92,2.0271981458938586
93,1.499019888098782
94,1.6267802320880242
95,4.532092137283303
96,0.6246324040527622
97,2.0575332694482142
98,5.144143820596198
99,-0.4424359670891277
100,2.038037965645095
101,-0.5514884364788432
102,5.235936313475401
103,1.538213295670708
104,3.5407144098676886
105,2.079648044010979
106,1.3986004569477086
107,3.773330746160698
108,-0.8923433877721086
109,4.424315784039317
110,0.44010506893964074
111,5.602402177831423
112,1.5868129448683432
113,1.994674130986878
114,3.5977452266371186
115,-0.8134501728123475
116,3.329524281210095
117,0.9540187207292076
118,1.275513286050286
119,3.7565946751339108
120,-0.8281944019819373
121,5.974737459611789
122,0.18709584248148284
123,2.680390087675568
124,6.741278031231215
125,-0.36164637651371684
126,2.563929023267039
127,11.023804126011091
128,-1.3679253425880975
129,3.9802137385174903
130,2.038829205633589
131,6.228693099279489
132,7.899754508795628
133,-1.3456956080409563
134,1.8200159183599034
135,2.412200288756498
136,1.8299462794349224
137,6.486332591971971
138,0.2497855890479593
139,5.099832142186419
140,2.7937993792984197
141,6.119340522293429
142,2.378551825075473
143,6.405162938464014
144,3.523564090243891
145,2.8926887819518936
146,4.758820757126682
147,6.232779380587902
148,11.678746947509772
149,7.955779574994784
150,6.287730318798403
151,10.595716632901809
152,8.208129000625368
153,3.511924572561745
154,6.8454800435823175
155,4.462397179819763
156,3.61638873461427
157,3.131716775127059
158,5.942267133971743
159,7.545056751909459
160,4.606468224572005
161,4.329639951361542
162,7.291283486241471
163,6.609172378070303
164,8.712004711864342
165,9.329051114133286
166,8.752053362090342
167,5.113940814377801
168,5.935704451286829
169,7.115253444282534
170,10.16351536397486
171,6.47196635012432
172,9.17342923816079
173,8.401328255994985
174,8.931318022564236
175,7.698589575785741
176,10.24107044307674
177,8.161898344026024
178,7.3626455531651525
179,5.6387875789889685
180,9.79457134956904
181,11.790229709264164
182,10.87014439932118
183,2.900137463227062
184,12.797098390160935
185,2.8363024468401807
186,7.841207591431682
187,4.006298259897317
188,4.17939418900856
189,13.610631360825987
190,1.9319174301123145
191,9.323186895500545
192,1.4432892714416061
193,11.958158667304307
194,2.8358533859321136
195,7.50022879874797
196,9.91266226926813
197,0.47476515963043275
198,11.349954798253934
199,1.6564694081133766
200,7.7275409952486465
201,8.066221462955589
202,-1.383781805195859
203,11.712448817011218
204,8.815928166539189
205,-0.9319080470872435
206,8.991027119464702
207,2.6856397914101278
208,4.3037089847305685
209,13.069981671886286
210,-0.3499894061833656
211,9.665084948742
212,10.982850870302794
213,-1.6931739567768538
214,8.929344989533138
215,1.3864948644353807
216,8.988090153101195
217,6.7803557119803255
218,9.370925231291872
219,12.97854793113256
220,1.7084399473305876
221,10.814804107299656
222,2.9989503288071258
223,10.722755160325564
224,4.351982962112738
225,8.156311979596163
226,7.076712446985033
227,3.9111372181871857
228,7.025770349334889
229,6.130845066055463
230,1.0831027202810013
231,5.2526481100155165
232,4.229753854483379
233,4.150954789186665
234,2.313064004950677
235,1.0231746968918285
236,6.763265729369081
237,6.668670808253054
238,2.405802269126347
239,0.7962859853380784
240,1.7531327661106737
241,3.3827123265971153
242,3.8002148643381624
243,4.126850352014891
244,6.260225876892898
245,4.777525819111618
246,3.424590913326306
247,2.3168045170351013
248,3.291567128325632
249,0.4449171671754573
250,0.7827154909288848
251,3.0658880574993637
252,0.7537227649501528
253,3.5337386475427772
254,3.451799084092751
255,2.6566339001321952
256,2.782594482588787
257,2.1723864552265915
258,-0.681701132249718
259,5.459648638763451
260,7.630923655406823
261,0.21478418516211717
262,-0.4440261223865384
263,1.4779705113517827
264,7.3045870323082775
265,-0.8380122471828287
266,1.3971231901971382
267,9.259546130328648
268,2.9389061022816967
269,0.0059608062550434455
270,-0.6159274165910913
271,6.61829173453609
272,10.06122054819583
273,-0.5744514383045006
274,-0.10726948449653925
275,2.7852923485118732
276,4.539217053143248
277,2.4851017295392195
278,3.740182276208776
279,-0.41639596864378414
280,0.42118725835827425
281,-0.7961845378075003
282,1.9314227009316092
283,9.791557714441925
284,5.157532990403721
285,1.7694289270928694
286,-0.01715783719790157
287,-0.16567298676379313
288,4.134721038188315
289,7.7155023273377425
290,1.6092409497504465
291,-1.3811264553502058
292,8.215387524940821
293,7.52185346557054
294,-2.027553129262694
295,6.010199679628715
296,3.3509889684627603
297,0.6045592334113603
298,11.745006068166687
299,0.47186593684336664
300,9.326367774398436
301,1.7218404802671103
302,2.7219486394926795
303,2.566295488897135
304,6.632631076689485
305,4.231001013423685
306,5.834371654911203
307,4.386628870860404
308,3.9227942085083107
309,10.464236762569266
310,5.538891015130263
311,9.418777617736989
312,3.5762355903652807
313,6.832265601993165
314,9.005667530881727
315,-0.9747614635283103
316,4.95463032934998
317,3.75142739511064
318,4.320911020328935
319,5.582971486733326
320,6.540040659462943
321,6.46280030488558
322,4.138584627447141
323,5.61504068749858
324,6.80208555342802
325,8.022217057006415
326,7.707064961334382
327,6.173409136594317
328,8.563396375649525
329,8.981340505319407
330,8.319101726851235
331,7.784484745511427
332,9.031165340886199
333,10.371660620387807
334,7.866949936896134
335,13.14113256908026
336,6.992564515888712
337,7.655061339996946
338,6.5802874815861
339,7.927049136583529
340,6.366898646394756
341,9.135618982559194
342,6.845972338635794
343,10.335849360638854
344,11.45164740967014
345,3.858581275284223
346,10.615435543029662
347,0.08675440624230676
348,9.025889015684525
349,0.9412184247252249
350,13.57366045096032
351,3.0254387384393997
352,9.861151340752915
353,5.575168297129068
354,10.143486490050332
355,0.9199725643796172
356,11.707695179166958
357,2.1874899363903793
358,13.045045920512285
359,6.684013024587445
360,6.177100073351053
361,10.512351717236685
362,-1.2127502864091766
363,12.791911308403469
364,0.36268458250338353
365,6.54347437261614
366,10.81135961926068
367,-2.2536787228923836
368,14.357402081196259
369,2.2683948705517047
370,5.973765041326003
371,6.157251325612843
372,0.5156539031190467
373,17.232757311982557
374,2.269084445364435
375,6.009030570060275
376,2.10614250049442
377,5.709574734860949
378,2.9525832339385905
379,9.452338907161101
380,1.5111828309752886
381,7.923803326793016
382,3.863546152896519
383,12.087463158110843
384,7.551982985308278
385,6.809019783361767
386,6.089617075619911
387,5.155700548733606
388,4.631534303643006
389,3.981661239062575
390,3.5142855350692637
391,5.540009233528249
392,7.220659057634224
393,4.263126865459942
394,6.113903551324027
395,5.786274900328994
396,3.6999233453809595
397,4.4536211552076015
398,3.4516539755613205
399,0.7580893860087555
400,2.559302515168197
401,3.164986906561031
402,2.4276946920379743
403,3.1965334876341185
404,3.531993607538169
405,2.5050317455002755
406,3.7877187115308972
407,1.8132730452615846
408,4.008209895209577
409,1.4189141850633307
410,2.690309851404143
411,2.382198369158991
412,2.8891846599946107
413,0.9885975943240786
414,2.05824059735144
415,4.775673463684055
416,2.712273903318836
417,-0.5855323407077898
418,3.2072232443601
419,3.6748052566468536
420,1.8100606493449842
421,1.3974402915474669
422,2.8596657688177243
423,4.552908231037032
424,5.428034876453657
425,3.859561348907569
426,-1.3080658202135296
427,6.937242770111706
428,4.44931719140673
429,3.3559581915183525
430,-0.1755094068251581
431,1.4195298528683118
432,3.051053109413901
433,-0.8397901087782675
434,5.499388700490733
435,1.3496879509756639
436,-0.5912179666396499
437,5.420494336359537
438,-0.5983492639848618
439,3.4812926136378803
440,2.944441320083498
441,-1.0720912651289656
442,5.814452592501016
443,4.102269384371679
444,-1.8056736333932109
445,7.82353320642794
446,5.782820847248909
447,-0.2474704814931626
448,4.480586409744188
449,0.013867798441982332
450,2.4022480258661187
451,9.255473118466696
452,-1.0256306697084858
453,7.062324944072652
454,4.645423231569568
455,1.566188919302761
456,4.689509767338434
457,3.4182746804180497
458,7.109739799551103
459,1.6252142443220015
460,8.114628512549514
461,-0.09053104630921983
462,2.218377434020942
463,0.6259867557082027
464,1.764909535735706
465,4.619796461345899
466,5.906693795384522
467,6.09658708249482
468,7.34818077786366
469,5.750125912188536
470,7.126059711998738
471,7.570811411991643
472,8.992714116344255
473,4.519896562427266
474,5.260694894080016
475,4.383513889489119
476,5.0984933540213735
477,3.583336479295655
478,9.528653548815788
479,7.099480289278417
480,12.05068338100978
481,6.8554704482288145
482,7.662937689760576
483,6.6668598464191495
484,4.0330502091852996
485,5.140646975122979
486,8.460734290248082
487,2.5113143351046894
488,8.683801496535642
489,7.9259030840454265
490,8.8128045400021
491,6.131112560675147
492,8.085910888356496
493,8.640383758581775
494,9.7195113921539
495,9.332996424245014
496,9.743998979708065
497,5.428803843828916
498,8.832461966297425
499,8.278511869963808
500,8.560015263306974
501,4.3160006093004055
502,14.910210077433222
503,5.0704570733912995
504,14.498984280842652
505,3.3973178549016283
506,10.159861322931404
507,2.2574152709157493
508,10.197936208737188
509,1.537005430970622
510,9.389390792667243
511,8.231590684086271
512,5.241648541829507
513,10.994578695356426
514,0.7764893236800406
515,13.82358307806489
516,2.581865973415676
517,4.759309590520288
518,13.894812259701471
519,-1.2700460161050668
520,9.441780540101897
521,7.431453828002904
522,1.456525961715374
523,12.71368040383975
524,1.618529428063453
525,6.240923971578951
526,19.401443913657413
527,2.82246551535393
528,2.0359529313548648
529,17.23798357979503
530,-1.2175692426249054
531,11.545217921555576
532,8.335542874144148
533,-0.7526111949471485
534,7.62180645470048
535,0.03747375661203949
536,8.332029210658762
537,3.9471365109053838
538,5.224142173908451
539,7.684552200042383
540,0.9242188034694743
541,8.550054232085726
542,4.5454383822320175
543,7.118745434607185
544,10.023659533148638
545,3.5654962244087987
546,5.573251111488859
547,3.5666927894423313
548,2.62610350905917
549,5.848562503072808
550,4.829340805675335
551,10.268562349426551
552,0.523323867470772
553,4.875923279112268
554,3.8570210411282635
555,5.753176726208713
556,3.4558448144027407
557,9.004271115278481
558,8.953647101439556
559,9.286496079659077
560,-0.24197305103791414
561,2.2352911780252898
562,6.333372779598087
563,5.557915261114302
564,5.144561268685762
565,0.2896502408270174
566,0.791955678311423
567,4.2751231484788645
568,4.882972855002078
569,4.244500007958103
570,1.3912700662609618
571,4.203764746095189
572,6.968945889897498
573,3.069187342837471
574,2.1952193177326893
575,1.8831180673261627
576,2.45266393759111
577,2.686260339395551
578,0.3249544586165563
579,4.562763387730702
580,0.17568153119790808
581,6.125195165031708
582,3.056492310468447
583,-0.280240715765189
584,1.7927133162413835
585,-0.06764532102420556
586,2.5332260661725927
587,0.33668782736955843
588,11.413034186525854
589,1.7922878866995857
590,2.1339558026031433
591,2.205293195187075
592,0.13658832011213465
593,7.657103761765394
594,0.7540620808190414
595,5.364565471209821
596,2.962380041106672
597,-0.6803688854537612
598,7.579853415851748
599,1.4913376650595465
600,1.7478743196780504
601,3.186595652618165
602,-0.736185233205561
603,6.065501738569574
604,5.190778992383987
605,-0.8988303887122888
606,1.9226096104748118
607,3.7369728735548695
608,-0.3407190338528945
609,2.3659389804989295
610,8.70753438541372
611,-1.4643983422406948
612,11.699903207553419
613,5.698433296545513
614,-0.040403290887226696
615,8.526357344391085
616,0.9299233626479151
617,7.856594879577834
618,4.718916405695256
619,2.856588950171285
620,3.6987532034665507
621,1.1909385843406368
622,5.21065211182738
623,5.242627506387455
624,8.02475284905688
625,1.8572833596044285
626,6.473186020035517
627,9.507507524665787
628,12.743178211911834
629,11.107810688347682
630,9.249128315527994
631,3.896748392240916
632,4.37121205508387
633,6.362824511462556
634,12.154219590921999
635,8.89756118885164
636,7.366681408727241
637,5.808760013643888
638,3.447510385501774
639,4.151320381971211
640,5.906489420939634
641,6.60559368842438
642,6.897594425820792
643,7.208084554653719
644,10.901768394224215
645,7.115620708115895
646,10.178722352548366
647,5.517275299408177
648,8.530803460643961
649,7.568033284818757
650,11.868790974269864
651,14.426336394578684
652,10.641810638056223
653,9.288806569107189
654,8.19402140453143
655,7.167794160685368
656,10.365226121925431
657,10.657294063609225
658,10.092483156185072
659,10.196546377019446
660,8.777642765973441
661,12.298792720564776
662,6.982831180325986
663,13.388594166544154
664,2.703245617650467
665,11.76624516069264
666,6.76730474457597
667,10.483446907840056
668,4.437706410127745
669,7.556347336127356
670,18.08416763139368
671,0.29720337148389286
672,17.85101030839792
673,4.2000952399624305
674,2.655098865284901
675,14.521757823017486
676,1.6464347508874457
677,12.015633518528615
678,12.223446960459036
679,-1.3564593147994952
680,14.472792734006312
681,8.37309589604101
682,-0.07842119692286104
683,15.596658090278295
684,10.916448415386075
685,-1.6381214678029075
686,15.895493259119887
687,7.676349266002638
688,-0.4132473219893967
689,14.780693854298553
690,3.852387505987256
691,5.155479953254707
692,19.170174844452053
693,0.3060819793802558
694,14.17490675238752
695,4.37168069346616
696,7.931907614208451
697,6.3168042992205145
698,6.510248208213463
699,8.528038891039483
700,2.6404139843172607
701,15.869986688811316
702,3.3773561186320955
703,12.87405848318808
704,5.949956864614772
705,8.812174439014521
706,5.492130436013464
707,10.039691713946056
708,7.979699162996632
709,5.177255471955096
710,8.291806029869534
711,12.863013226808313
712,7.100540662213024
713,3.199973144352569
714,3.2923391482300737
715,5.558104541892956
716,7.4105175760306645
717,8.375345555718463
718,6.870836443841653
719,4.862301285794013
720,5.427770025197084
721,5.808080318086417
722,3.4138553793246382
723,4.807025000315812
724,3.0732235962022605
725,4.248888525090724
726,5.344456563089679
727,3.41096396923784
728,3.399122063734199
729,5.108261489974291
730,4.415984810123533
731,3.163137156729343
732,2.4490695794653146
733,2.732683472899071
734,4.475331714424091
735,4.594187783594294
736,1.3077868964770643
737,11.40300644806117
738,1.1876852349337368
739,6.06481096717509
740,4.201891808085547
741,9.930605152078384
742,5.62485752201465
743,4.744645656906812
744,4.216219765736996
745,4.188542193377407
746,3.6504893402035745
747,2.7460002426077534
748,6.496153368929412
749,0.7008249998475636
750,6.617982432381851
751,3.396541690804696
752,5.06203425449851
753,4.51571837089492
754,0.926282730621192
755,5.194803183901257
756,4.125865856406693
757,0.6834475181393012
758,2.609996351743137
759,7.881160381973242
760,2.8431412438240193
761,-0.7719060464701897
762,9.059552063595588
763,8.992194615651993
764,-1.240930146397012
765,2.4761472575337904
766,6.135352117045988
767,2.8285615941067697
768,1.1241947744430747
769,8.03074275735115
770,3.491086567494711
771,4.742931796393446
772,3.9537839607488476
773,0.5132238480415994
774,6.547658889901413
775,1.4408261276200016
776,3.9899987426552124
777,8.792104441990654
778,2.224520184996973
779,7.330159030709516
780,0.47977866831404375
781,11.130134523785413
782,3.89305685389785
783,5.915389476980111
784,4.490776756107604
785,8.796873051969921
786,4.1341122084663295
787,11.645834215517455
788,15.867178730116365
789,9.528469653868198
790,9.66277615058168
791,9.261935147621886
792,6.148565181287797
793,5.442631464927788
794,2.06595619600745
795,4.590374607678453
796,5.84420172289705
797,7.2190788920139175
798,4.4386607609296345
799,7.309212548835064
800,8.949811817599926
801,10.629340419768281
802,9.078018255799485
803,9.64782308490435
804,5.119446753331575
805,6.352702894071144
806,11.321757525272572
807,11.774173018219022
808,7.159217193998131
809,14.841104109412603
810,11.157781084955005
811,11.918078787583953
812,10.145475204008848
813,13.599104239483749
814,11.839721276943338
815,9.455676323939754
816,8.527050643035084
817,11.04891602377411
818,9.554720993924109
819,10.134150909401209
820,15.31696768144758
821,10.20942375558499
822,15.434573207668548
823,13.709915392805854
824,11.468809494806669
825,9.679684584516858
826,10.962362726738654
827,14.726844536867842
828,4.357221111479707
829,13.70520542003196
830,3.811286709920173
831,14.593898285365796
832,4.000226807659543
833,17.897248025722565
834,2.0280519425203685
835,11.77373121981403
836,11.918741353364407
837,4.064899230805024
838,16.19827576396208
839,6.734179702237719
840,6.54287138769332
841,15.5816083600472
842,0.8929036159997517
843,22.001706593568002
844,10.952395373074587
845,0.4020012695830924
846,14.92216803517016
847,7.211569906887113
848,10.167010676457975
849,14.906419852943062
850,-0.5080070978742384
851,24.84286424947165
852,7.033395047442026
853,5.287762167117675
854,10.64862998650343
855,2.9971842274980482
856,18.711245473481053
857,2.9647612930394325
858,10.865387898429361
859,10.04099390329336
860,13.23001880207185
861,4.857891107495523
862,9.790537243451732
863,9.607029038081278
864,8.170281166231238
865,7.742525935471263
866,7.7254187023633625
867,14.161788101278177
868,9.447324580763718
869,9.734791890183253
870,7.902144143220308
871,7.982350235911156
872,3.2745073726768066
873,10.135202413462942
874,6.777060943923791
875,6.6686464203938005
876,11.58009060190737
877,7.57075626359654
878,8.533749599198694
879,12.110204423149137
880,7.258432392448767
881,6.2861327139100025
882,6.9325318255941895
883,3.9884677763606216
884,8.420910560651736
885,8.582184105829082
886,7.6810255675265005
887,8.652976979622998
888,5.841605763129968
889,5.247351726836639
890,6.541712769801201
891,5.231372816406294
892,6.883117951993668
893,6.030646044706558
894,3.087062112740045
895,7.4265980788855765
896,5.585259733355635
897,8.616713997990148
898,3.688112631681627
899,5.477912930089586
900,5.032709619211568
901,8.975346128712292
902,4.047124664870364
903,7.834083169726103
904,3.9560999701636974
905,9.655895124655904
906,1.6838519473048124
907,8.441434684547767
908,3.1959640062046635
909,4.963648226087959
910,8.972151464042819
911,5.087606218515263
912,9.069869348434896
913,0.6574629992846901
914,7.710856083396085
915,4.150394903372965
916,3.702114194247411
917,6.0153489379674925
918,2.641428340791987
919,7.221784515911678
920,10.599486835871373
921,0.2869720016458105
922,8.005136478495926
923,9.907048440789193
924,1.6904250068567448
925,8.825996151450498
926,8.236222258717168
927,2.2936516274799197
928,4.820832397038932
929,13.428470923921166
930,1.94045248813206
931,6.057767387347173
932,16.23236384241925
933,1.801441469616442
934,6.521701984668813
935,5.163791292108487
936,3.5781073522527787
937,11.407337359167373
938,2.687056220145938
939,6.879512302565051
940,4.8817290021465185
941,2.947818489186332
942,8.212382963713221
943,3.3145564128567724
944,3.4814116841145273
945,7.163786747944736
946,5.128310006786733
947,10.78692965453823
948,9.510961462008908
949,9.611913402935373
950,11.983628750537797
951,14.149641902355073
952,7.3003913913260154
953,10.548929752755889
954,8.743854946890414
955,10.060260983743563
956,8.925073760289736
957,8.346728666392325
958,7.48305259852921
959,9.00904153758446
960,12.983599823673465
961,11.115445001848057
962,10.348600093816854
963,14.809919688957137
964,10.762973333212093
965,10.034659016540928
966,7.347816268280479
967,9.070603921376332
968,11.361595930887324
969,12.777528230733886
970,12.848302713198406
971,11.369893592017483
972,12.305694674088867
973,11.859310921670033
974,11.714342256619725
975,10.043032811735472
976,12.520832704730228
977,8.786677832432911
978,12.296688916877395
979,9.203991962750232
980,11.973343142031323
981,11.630589609503994
982,11.644123514417629
983,16.132090826585717
984,3.981805322594371
985,14.40448015690955
986,3.9210795802153986
987,11.387387841394156
988,9.371757213574707
989,4.439836303994948
990,16.045228002328546
991,6.747113982869453
992,14.10929047254811
993,5.978577044640008
994,9.02092868767874
995,19.54132023686333
996,2.2107512463620442
997,10.083414568269767
998,5.301156606403363
999,3.40713140042869
1000,20.75968766442392
1001,12.970733454574342
1002,0.8040561235816043
1003,17.3333616433396
1004,10.00794271631535
1005,2.9129378115235025
1006,14.424833448119287
1007,12.06511734229987
1008,-0.19212149298336204
1009,14.873374409548594
1010,5.019461171961401
1011,7.6896427978474255
1012,9.352472277337318
1013,2.529297241243209
1014,13.456082836314893
1015,4.869352266816808
1016,8.517221276776853
1017,8.139955576877776
1018,9.467595443248124
1019,6.641928568015875
1020,10.81149820311176
1021,6.153084712324727
1022,12.140363998553132
1023,11.436030808279211
1024,8.829509698766062
1025,7.335946044778626
1026,10.806260769485197
1027,6.9879335079097515
1028,11.973873324135978
1029,13.086193735905688
1030,10.469003961981553
1031,11.771309023278684
1032,9.498595713506743
1033,8.22275686502831
1034,6.941518600793474
1035,9.37756604705933
1036,11.813777990878876
1037,8.218485308871118
1038,9.031299632964833
1039,12.824128273239305
1040,11.264980003172727
1041,9.502616875259502
1042,6.192854588755871
1043,4.713776172601315
1044,9.179738198861374
1045,10.559475566658328
1046,7.587159640899041
1047,8.426613934517514
1048,6.376950494926906
1049,6.6521063929337485
1050,4.68939623229677
1051,6.724167586053521
1052,7.407887723580018
1053,5.7713718306664985
1054,4.928938259953796
1055,10.580710007791787
1056,8.628959019895317
1057,4.341311204918409
1058,4.515494839121935
1059,14.964761374482995
1060,11.031041416977406
1061,2.7790827607406294
1062,4.588471665576088
1063,11.033690475171433
1064,9.075558756059717
1065,3.421315151247942
1066,3.2784067588648096
1067,12.538990198424461
1068,7.436307030516184
1069,3.0897568718451223
1070,1.964372432139904
1071,9.879408513452713
1072,8.571899896919462
1073,1.509273297140999
1074,5.9934490853611955
1075,10.595779248066213
1076,14.578035745075931
1077,8.467521273167836
1078,3.4502617013699846
1079,3.280618081261766
1080,6.191468376018961
1081,7.803739931033131
1082,13.882882290028155
1083,7.7286310057990475
1084,3.8182941528958305
1085,3.092036808619916
1086,0.06304014819545344
1087,12.622391149830817
1088,14.697109739722672
1089,2.2409629106928186
1090,8.084119283370972
1091,15.970039197948337
1092,14.114329218788136
1093,5.672989613877143
1094,12.264121127727734
1095,6.602052761793785
1096,3.896655688396114
1097,6.456331435542467
1098,2.3764093997793894
1099,10.479248677623268
1100,3.3960276940899226
1101,13.011320927048303
1102,7.889190301733247
1103,9.466078540688322
1104,4.406326123538092
1105,3.9004819041578904
1106,3.1057594328660283
1107,3.230957860256219
1108,4.841303109120732
1109,5.150540973663129
1110,5.923885076536956
1111,10.261620009170235
1112,13.167476415826004
1113,6.936372636308491
1114,5.964758270889148
1115,11.679852479109135
1116,9.411849681792123
1117,9.54910153532001
1118,9.040311195918402
