index,y
2187,45.23046781344587
2188,49.749765902154316
2189,54.107813029686575
2190,46.13615095634209
2191,88.46424186564232
2192,57.774779760650006
2193,77.88284493244066
2194,87.13204995888266
2195,44.878649834080456
2196,54.343403746415795
2197,67.55114206188448
2198,28.933189968481486
2199,84.69743215356735
2200,61.49354610305944
2201,22.618942295421085
2202,66.93693958396092
2203,46.7075572714292
2204,36.5758467486725
2205,66.873003208219
2206,70.2728669863233
2207,79.63494462822683
2208,56.576167259626125
2209,35.15866981806476
2210,22.723901312049634
2211,43.249624978870685
2212,53.25783498854178
2213,76.24377749013061
2214,48.5255148604422
2215,56.08394089835329
2216,62.06809306180719
2217,42.81135597226316
2218,73.095079004046
2219,64.66279426687099
2220,56.28384542511288
2221,34.25174370691129
2222,17.998713043038208
2223,19.668051747220726
2224,58.194423852823995
2225,29.253634420848343
2226,65.80853897818231
2227,65.98651956074623
2228,48.56434840310907
2229,61.74051323305712
2230,43.193873631586335
2231,43.30678388603039
2232,67.29234270267882
2233,58.94743938057556
2234,47.84463650326785
2235,38.887237320991936
2236,31.003177116594728
2237,40.275422874949406
2238,54.29201997679569
2239,44.24062555639585
2240,53.26928546155066
2241,52.55791463809322
2242,50.57477614923372
2243,83.29299482148345
2244,34.423728827911305
2245,43.836921853988414
2246,35.42115370159618
2247,48.70930281519812
2248,50.57468266383828
2249,74.63147745220861
2250,48.45326007626715
2251,62.15137060569186
2252,46.09958463895967
2253,41.76263139273814
2254,66.99019287448141
2255,56.074199879517074
2256,64.59873889579883
2257,55.03148969294411
2258,50.559798861047256
2259,60.19601851766308
2260,51.596947754283946
2261,41.19315833875798
2262,61.174459466698806
2263,29.020584937761825
2264,47.148419684695305
2265,28.727297069246095
2266,40.142265057733105
2267,46.28903320033584
2268,50.33255460486239
2269,66.2134178178075
2270,50.71814326109568
2271,57.58652049351462
2272,47.728466903719294
2273,50.32823400967353
2274,40.51721947211542
2275,34.169469792859154
2276,53.04243310029291
2277,22.9947769901658
2278,23.502380318993858
2279,60.835081301648025
2280,44.77359114117651
2281,60.81470768129603
2282,79.51532913991552
2283,50.48379878269315
2284,69.77195815797954
2285,77.6627300824336
2286,16.452320513992508
2287,40.63189186409129
2288,7.68879217583904
2289,7.97505126340311
2290,51.298416460141
2291,47.606624259905736
2292,55.08407944884852
2293,77.67593010304115
2294,26.426230327067405
2295,58.90940841589207
2296,40.53782400125559
2297,48.46618247228249
2298,50.291131142690574
2299,43.71721282021358
2300,26.8302048881536
2301,21.31393384906931
2302,21.97046666420195
2303,25.21581711146792
2304,53.81526302756129
2305,64.37290482955221
2306,60.184307595228255
2307,66.39029682741112
2308,45.90578187634836
2309,53.12492782373547
2310,26.27915180872502
2311,38.98373389224397
2312,24.64177598627875
2313,35.916865894908334
2314,31.533611004667012
2315,64.80769971026476
2316,53.43827286993803
2317,50.34799112853125
2318,36.707241028040634
2319,27.475610456577005
2320,19.60411170231157
2321,29.883533625511614
2322,51.05876897998862
2323,39.9808265275503
2324,49.23555284121172
2325,26.456167990506646
2326,32.646086983523205
2327,41.281841097858944
2328,71.08283236353887
2329,50.32329312827167
2330,57.718947812995026
2331,35.44652359230115
2332,38.75236601390527
2333,26.84370014851401
2334,31.056757411113963
2335,30.060472848560313
2336,27.42211128301734
2337,7.263830629644115
2338,23.149624872635776
2339,22.609364118168706
2340,71.53198726272207
2341,72.69093964960446
2342,74.47944610821312
2343,32.97678212329678
2344,3.842279182098608
2345,11.46638670101822
2346,33.45750702932992
2347,38.79123727304774
2348,62.10568129613145
2349,41.82297598751024
2350,17.834638705095973
2351,31.712686046333378
2352,52.26580725815158
2353,58.727849432481406
2354,61.05837458138518
2355,53.85843453159055
2356,23.576242234521246
2357,12.789744378350411
2358,25.142115049931732
2359,13.624510556244635
2360,20.031531117249433
2361,44.398015800402376
2362,36.75513927630408
2363,49.52522355226203
2364,43.94399060374139
2365,61.16376638433531
2366,75.0386711218725
2367,52.055224169155345
2368,33.59018683601014
2369,30.379697963438606
2370,-6.67607265151801
2371,18.36957323379409
2372,49.61849011879124
2373,53.35966615890116
2374,65.35799329781061
2375,41.680274687669
2376,41.95704393574791
2377,42.01824892578984
2378,33.052051397832585
2379,47.12822647216829
2380,45.3193516778591
2381,9.570059784532488
2382,19.220282477665922
2383,28.00916768215893
2384,16.92589931381513
2385,30.184163336818816
2386,32.05356203293789
2387,65.1106553361317
2388,62.56657410970854
2389,51.87383185951143
2390,45.68045315889222
2391,52.79077355912371
2392,37.20549860799139
2393,32.75851926822748
2394,38.91886767880633
2395,26.92470896542904
2396,42.882203593245386
2397,61.65044934840691
2398,51.65689084939516
2399,52.844277358369084
2400,57.026694017823274
2401,30.775652689229062
2402,36.00539122744973
2403,39.155449414358735
2404,39.81256536404707
2405,46.0228404980306
2406,53.54838013011654
2407,35.76828135231374
2408,54.70467695078588
2409,58.751648915963834
2410,52.44234276006869
2411,44.87898269220251
2412,45.893775122538464
2413,50.263041814712516
2414,53.1603095602305
2415,48.60872685216038
2416,58.20540461658981
2417,60.97032259030657
2418,65.04278182880826
2419,54.72633840428489
2420,48.29056946185654
2421,56.16055270051573
2422,68.46236302704607
2423,40.316957406201546
2424,47.61135774917446
2425,23.592298909489877
2426,20.791566911215444
2427,20.09175911143146
2428,49.513811819062006
2429,44.69984615608556
2430,63.34761580675637
2431,64.28756064080238
2432,77.69877266927679
2433,66.59097827144699
2434,48.58497443692874
2435,34.53368583633822
2436,49.289250286335175
2437,59.77553621844211
2438,25.161056146310067
2439,29.652552344000245
2440,52.62719263891033
2441,53.70647693477059
2442,76.16752718109909
2443,61.234955283485185
2444,80.95071313526358
2445,33.510661652990656
2446,43.94864832489505
2447,56.30876637697867
2448,37.07865286897619
2449,44.89361355778576
2450,15.828095387104353
2451,11.438707245670544
2452,30.296765708860775
2453,59.280570543364085
2454,96.95760217973948
2455,65.20904088761094
2456,69.94745988754491
2457,57.44099723784543
2458,69.08180284630892
2459,46.099621688786364
2460,46.29196026473871
2461,20.52152463801882
2462,48.257574574085886
2463,45.38347667500602
2464,27.729675213805038
2465,55.40492830166783
2466,62.58542170370046
2467,59.13956429329745
2468,62.65862534488631
2469,73.21117716161085
2470,47.66744681823304
2471,54.69194469093095
2472,35.87499649998742
2473,57.346984774878855
2474,45.23586955887734
2475,43.84601090905534
2476,37.991914746434055
2477,27.50365045785112
2478,44.11794972573831
2479,70.425466307444
2480,79.1900428660793
2481,63.51976984505763
2482,66.56782930466652
2483,35.29167970009314
2484,52.67051890572233
2485,49.44852698801506
2486,36.22950401725287
2487,72.27573741108897
2488,54.98778946429979
2489,35.24549369523971
2490,55.28329470313835
2491,11.97672461343285
2492,44.27925133662668
2493,52.50416341307955
2494,68.23010082353358
2495,54.596534407904024
2496,63.924358556645835
2497,66.19219336869811
2498,69.43984671497236
2499,77.06426015843984
2500,54.54456201917324
2501,44.63165753601325
2502,25.061625863935305
2503,39.02402758998702
2504,65.92617745405056
2505,71.01325887367197
2506,64.49585720866658
2507,55.85380623854359
2508,34.435450905255145
2509,60.47066282235318
2510,59.530167753988074
2511,68.4761885428601
2512,46.120530687095155
2513,44.97434507841939
2514,47.932959028782555
2515,50.35784337121506
2516,42.78772323834419
2517,64.77168905660334
2518,72.14277084392815
2519,85.17473122434369
2520,60.02135865836178
2521,80.4113407627391
2522,65.60564655298224
2523,55.28133149620868
2524,70.28389713832573
2525,61.308022299601625
2526,49.60214131671702
2527,48.987209078171965
2528,30.67440145347921
2529,62.461231558264615
2530,68.49901566899219
2531,62.49884936768971
2532,55.780126581683824
2533,43.41047941522115
2534,31.50051513287785
2535,63.72181149523342
2536,59.245468447223594
2537,54.97567401748213
2538,59.385792576012484
2539,91.7200196771176
2540,71.60328990965142
2541,80.08279774387573
2542,81.54261426971378
2543,59.42274988140952
2544,58.67305318472474
2545,65.2258802822268
2546,66.70900177642962
2547,84.44436916982932
2548,79.92520092549334
2549,89.10044781619969
2550,74.94290312225375
2551,43.13634460575134
2552,53.094186935181625
2553,48.73235089836003
2554,60.52211526090775
2555,59.384998302187455
2556,72.22483634207481
2557,49.97504958231263
2558,58.82785889616502
2559,61.25060820636921
2560,100.67561990913282
2561,90.1845572849375
2562,103.26604154811966
2563,99.62680607903984
2564,106.73982548369908
2565,80.17924756279288
2566,66.97573083199107
2567,80.0207850752195
2568,65.00609506627725
2569,56.14442642715551
2570,61.74654025478213
2571,74.65527519440893
2572,104.5827060824057
2573,100.52703092847702
2574,99.00684512760813
2575,63.55241954758259
2576,56.0199021459242
2577,39.557131242009376
2578,72.30269735828804
2579,129.31032285805287
2580,34.01655171866989
2581,177.17852762064953
2582,169.55649236673685
2583,157.59717232547914
2584,136.50846650382456
2585,186.43536824869602
2586,164.77368284576534
2587,107.47359824730069
2588,111.87729393751641
2589,179.85317873047902
2590,35.5953135222797
2591,125.9693732060094
2592,104.95236190572858
2593,131.27873075954014
2594,115.69883469554647
2595,110.18292788337281
2596,49.84664129644121
2597,113.15331757613755
2598,57.873577817034764
2599,145.82385602242135
2600,114.76849901816462
2601,79.66387922635992
2602,66.74945853601164
2603,72.21013485703692
2604,106.23456957274058
2605,199.47114017857518
2606,143.26429234893354
2607,320.9280659538343
2608,333.5309312678544
2609,62.03635936957114
2610,7.675382944585697
2611,123.88114746112262
2612,111.35264439585579
2613,41.25336311857699
2614,70.93588043250948
2615,114.76072014547498
2616,160.0349456733653
2617,197.12080283021146
2618,114.20177730291512
2619,127.64838451407218
2620,168.86804345471626
2621,112.42654409970834
2622,15.630302087321219
2623,20.215692617406724
2624,65.31468280110407
2625,106.01562209265641
2626,137.40410240605988
2627,258.03755186882955
2628,152.84819149439483
2629,165.93027341066548
2630,164.31143302032535
2631,114.94565798754945
2632,123.6520463371707
2633,113.41296336873086
2634,31.842413603752565
2635,46.952558816925645
2636,52.2001008758547
2637,94.75556027292444
2638,139.47913156381782
2639,126.75466337608242
2640,177.21232024520538
2641,99.93816555027456
2642,98.51743555375053
2643,68.63821735504249
2644,15.927138078326346
2645,6.937727537632251
2646,59.60929610877965
2647,92.72589691391902
2648,183.76509606048276
2649,189.00461562943443
2650,217.13445409519085
2651,208.53832407101106
2652,224.90763576091865
2653,185.54339507896825
2654,188.81612550123157
2655,82.31962630040816
2656,43.06041501345341
2657,49.1460854583015
2658,52.88226937125269
2659,109.11838497584284
2660,119.81683105516832
2661,121.2326172882032
2662,113.10111596580812
2663,96.47726993798811
2664,70.90176720884016
2665,22.10021941784758
2666,67.4137558485099
2667,67.41504210689887
2668,152.5243645218982
2669,582.3934311537151
2670,606.0879522236286
2671,553.4080359920878
2672,379.3386451572635
2673,177.95783788351
2674,121.91263938903602
2675,118.30915678970695
2676,101.11076562925015
2677,88.30252980458
2678,57.866371445865205
2679,59.19895576355669
2680,248.75605031071782
2681,324.9637123508823
2682,191.85649321034523
2683,181.50240813252196
2684,128.41500538156092
2685,87.77262766722518
2686,34.27948428524851
2687,-13.955080975689512
2688,3.7601963523585447
2689,24.367894728146048
2690,78.83908418018675
2691,591.1538008573514
2692,650.9238927630237
2693,668.6168151329844
2694,587.702210048289
2695,167.78940116369375
2696,76.45053806968819
2697,91.98431132103278
2698,39.0365130133089
2699,9.823090162743402
2700,13.52345925991497
2701,1.783469593653342
2702,289.21308643204026
2703,675.1231158066537
2704,667.5202767205282
2705,621.1144933012965
2706,171.16635218432597
2707,77.50241959357164
2708,48.96839082277305
2709,27.833486775431876
2710,27.246950890183136
2711,32.12869876918202
2712,29.291832611853508
2713,88.16849945404327
2714,111.08989909634151
2715,192.95135712335102
2716,691.3517372269789
2717,665.6456162570623
2718,679.3612098852453
2719,472.6454544670324
2720,80.43756675536802
2721,15.15801972825213
2722,288.3982227730344
2723,3.8960792832164213
2724,217.3062897414685
2725,80.75828375630101
2726,300.88990385654387
2727,771.9652025544216
2728,716.1876313500424
2729,759.5194108461804
2730,696.7676963109855
2731,191.60745457455482
2732,-18.505353027815676
2733,29.868178947111947
2734,19.906639200047223
2735,168.3061570991491
2736,252.86089549936943
2737,124.70160025677274
2738,204.1931367562657
2739,135.94169223100877
2740,189.97202752285185
2741,730.2781396338689
2742,742.6768202486554
2743,736.9816331697754
2744,531.4898412744841
2745,85.59198580641781
2746,-3.7733732950144634
2747,465.3366361384494
2748,233.4453169933
2749,239.54790237654768
2750,224.81995859771618
2751,255.26046534769287
2752,858.1990468970463
2753,759.1165798683426
2754,847.2434884474261
2755,761.114685969713
2756,178.44899065445955
2757,-28.989400286351348
2758,269.40475803663674
2759,234.56958682486402
2760,327.75445144674455
2761,609.4914343651657
2762,120.8837851198275
2763,415.8310500556528
2764,541.5715175629001
2765,227.91654515947945
2766,908.4045366226524
2767,795.1874631876517
2768,900.00884625357
2769,517.2382548639711
2770,18.82456554712575
2771,29.69729625660593
2772,660.1940520796808
2773,127.35367467833817
2774,328.9155061985904
2775,259.192036516404
2776,304.28962051917995
2777,919.2991574761819
2778,795.6094317557718
2779,948.2065845981921
2780,607.2058154884145
2781,37.219083452670695
2782,69.12348472454583
2783,636.3368469316321
2784,167.37221109217626
2785,680.7456803880959
2786,767.1268088262118
2787,46.152267263397405
2788,583.9923629883735
2789,478.39159227162037
2790,339.08737238652384
2791,968.90385557232
2792,804.9655693684189
2793,916.9057052080219
2794,403.0911295968719
2795,-38.66357597127188
2796,124.11424077039287
2797,799.6809955199774
2798,62.680154960788165
2799,557.29605937181
2800,292.6320143126301
2801,345.1161824186372
2802,975.9463810904713
2803,842.0690263649793
2804,939.265181847748
2805,805.6913257782544
2806,145.34834286033797
2807,12.338039477177446
2808,475.608346178501
2809,292.064565323226
2810,609.5978818162308
2811,911.9637810503806
2812,192.19279818611554
2813,315.55639402355905
2814,441.9729223707654
2815,3.475770946189356
2816,789.154194135347
2817,853.9026342627884
2818,928.6684325883473
2819,538.5905685716673
2820,321.05412251773356
2821,178.50832498402863
2822,727.2973090882095
2823,429.74212806978403
2824,443.43501522642197
2825,509.72865177789214
2826,184.53686670372556
2827,993.3806980571508
2828,878.2432411951297
2829,937.447210549568
2830,1009.6698888857536
2831,627.4518386501626
2832,271.8222097138686
2833,423.10811322148925
2834,-41.01530059189993
2835,626.4162786308486
2836,886.383681093829
2837,137.39006366724865
2838,455.9381370555141
2839,413.69371507043985
2840,42.88822635848743
2841,981.8458088058161
2842,606.8620121112896
2843,891.545970707106
2844,916.0240695335311
2845,1009.2584834079371
2846,322.15722864419735
2847,617.0904414848679
2848,187.85117996070252
2849,719.5924655172353
2850,251.55568077202042
2851,471.63068585767655
2852,338.61435065294023
2853,495.6889951454666
2854,1016.2566756666588
2855,888.8904302843695
2856,935.3325499950165
2857,1029.3134897307743
2858,682.608582635253
2859,293.87261391984805
2860,332.07308436923927
2861,-25.69561750829197
2862,84.65567385529349
2863,515.4059755912491
2864,307.50918966468447
2865,446.9681937516528
2866,697.9856150675454
2867,308.48456631448875
2868,1024.4920714393133
2869,895.1777934965776
2870,915.47570178762
2871,986.8925477894014
2872,658.2954618998697
2873,293.30373984217067
2874,758.079703615599
2875,-3.458443018146023
2876,336.9301631164724
2877,125.17095678729204
2878,220.40846359357718
2879,465.13967591009276
2880,960.1078949116009
2881,770.0953400214956
2882,911.3000200484557
2883,813.7067765272778
2884,933.2766803341946
2885,590.7147371636611
2886,28.572993418572793
2887,35.137590744640605
2888,280.9837279851313
2889,70.7343700202908
2890,575.7099099884118
2891,623.6453532430345
2892,408.1892945758867
2893,666.0302362264289
2894,905.9310531279992
2895,699.0183993553336
2896,694.7719071583892
2897,800.0644566204802
2898,845.9109157037182
2899,546.4041451657254
2900,643.5443032903729
2901,70.49587123623962
2902,121.71803192613031
2903,237.42548649255582
2904,370.9197021377219
2905,339.13737827584265
2906,802.0249699373094
2907,399.70717862134427
2908,892.5278552536768
2909,830.6102478400543
2910,851.9596240383736
2911,922.3043591840052
2912,403.0953816984759
2913,-9.214468487359932
2914,90.51416648393685
2915,26.049841691073087
2916,621.0046785025734
2917,521.6095906882914
2918,578.9154517304229
2919,398.4801411770927
2920,517.098962190733
2921,777.6359253316218
2922,338.8112817588998
2923,893.8577242882498
2924,797.9040616055158
2925,915.0509330580599
2926,292.125457346617
2927,285.2492382572213
2928,42.15771724161221
2929,626.8210451181618
2930,171.1799953718525
2931,730.8603242080326
2932,337.15832272966344
2933,609.7449878521364
2934,949.7745570979008
2935,873.1851516550491
2936,873.420675291509
2937,914.3428475817669
2938,537.5075027698111
2939,-5.7889980196638495
2940,-1.1960480468223835
2941,190.1090171718282
2942,660.6268616324843
2943,688.4443503836268
2944,557.1927457469151
2945,547.1687147306297
2946,456.2902992188035
2947,623.8724618691169
2948,959.7180626257123
2949,769.8459345821386
2950,952.1742272035309
2951,530.153692955494
2952,266.11811698852847
2953,170.2650907974863
2954,99.91311874260482
2955,112.54919757972033
2956,829.5187205767678
2957,244.95307952136906
2958,587.0279900296828
2959,654.3971852869181
2960,569.2347288167584
2961,915.0032588137879
2962,771.7777692743806
2963,894.8661248757367
2964,703.3027251026986
2965,52.386948192465695
2966,84.64834167303847
2967,61.914146951368515
2968,280.7723200575469
2969,742.693237373718
2970,599.5393137847999
2971,202.7740599818776
2972,276.6554577432897
2973,847.8523991185965
2974,830.176121806923
2975,820.5446655391706
2976,897.2108252790985
2977,619.9394490198039
2978,741.3420533753718
2979,169.08050093110032
2980,161.54770232988605
2981,95.99947175416737
2982,726.2381654256253
2983,128.86754577689754
2984,659.0494414324888
2985,249.98226524791264
2986,651.4415973704693
2987,887.2298725598056
2988,809.5791128103197
2989,868.7063033067615
2990,785.4444862574389
2991,77.53076426848759
2992,68.93397008106675
2993,-10.35580654221464
2994,463.37622528452295
2995,701.6940591387547
2996,483.5189120466887
2997,336.51359181686195
2998,81.61126297304965
2999,805.7556550762617
3000,856.451846758899
3001,805.8620957896767
3002,917.8354938363537
3003,572.9084673410817
3004,489.50280915396394
3005,319.1921562123402
3006,99.23683198519188
3007,76.41417008475847
3008,632.7159494992572
3009,246.21764644547898
3010,428.05116336794805
3011,557.3164068790414
3012,609.4685353176168
3013,894.4698931953794
3014,780.4786580782516
3015,828.6790509378653
3016,760.1737920372539
3017,123.09225807253667
3018,43.27534253455337
3019,22.865711232205868
3020,242.71081457363837
3021,768.2378837881361
3022,453.3245319305791
3023,461.165133709366
3024,127.64089509102318
3025,714.584909042969
3026,815.7543219702546
3027,804.1843894700828
3028,775.8443155680189
3029,830.9170541483096
3030,360.35299696187883
3031,21.571521562307733
3032,1.9323993177506382
3033,278.8702119187123
3034,498.68249226199237
3035,420.59476646531465
3036,412.3489006792715
3037,423.382333951502
3038,809.2258884845309
3039,782.5761475060157
3040,746.2195762949859
3041,832.8111171236665
3042,510.05028387428075
3043,-14.061507247719353
3044,66.95483110153081
3045,113.31947728867887
3046,622.7565474921659
3047,678.5738445723871
3048,613.0621345173757
3049,284.62825833121553
3050,39.17296765925858
3051,546.2218503972846
3052,807.5014340094873
3053,736.8251174953372
3054,772.8493330351748
3055,765.1115441883633
3056,165.5244590071921
3057,152.2558278198112
3058,113.24153558011695
3059,301.1441446207281
3060,435.92774223169357
3061,391.92084910853515
3062,140.88708620831196
3063,412.76310856258215
3064,665.8272904654352
3065,765.5735753225157
3066,731.2949522584867
3067,816.0567376217228
3068,309.0260824333369
3069,9.906349647400981
3070,56.46208779291616
3071,270.67376810547563
3072,523.6983470307663
3073,524.5267170599824
3074,357.4950072347821
3075,105.19625498269835
3076,170.42448223031155
3077,726.406292444889
3078,762.6341240405309
3079,719.5864689804126
3080,804.7577842699562
3081,549.5404428897951
3082,158.57345230605608
3083,240.87077357742658
3084,87.33144959372409
3085,175.2867323931291
3086,389.6328007745737
3087,251.84178999375172
3088,240.738033132783
3089,636.777116755114
3090,667.283058912808
3091,741.4470273154333
3092,740.900158346243
3093,637.9185385196173
3094,57.601200990950026
3095,16.44992104709336
3096,45.63765993291738
3097,340.02395722902304
3098,396.8598780467138
3099,466.2856881635839
3100,237.39447552756647
3101,89.53551367715059
3102,503.1564001094137
3103,768.1786053660435
3104,697.0586514578215
3105,685.6906959214062
3106,744.8613354010208
3107,209.43557758614656
3108,174.25591925971196
3109,128.1775526450186
3110,161.78426674795114
3111,179.17153526995318
3112,384.08008852053894
3113,170.37154843712813
3114,439.0590406516597
3115,741.6605452586019
3116,665.1151382792832
3117,662.7146662903557
3118,652.4385463102802
3119,226.9659356455925
3120,-12.516222108482632
3121,35.7590569919444
3122,112.72317727653784
3123,465.7662702380289
3124,355.08846899104464
3125,364.4602360700703
3126,97.9002317024352
3127,396.27372999989143
3128,722.0373258546639
3129,674.802077252888
3130,643.4258858166758
3131,689.5769165165825
3132,435.28866647713494
3133,79.97423566967018
3134,209.35096425065296
3135,145.13659610767817
3136,221.6164589594631
3137,283.0143548847337
3138,337.61496681363195
3139,175.51203822859702
3140,711.0461270828035
3141,608.0275582552435
3142,674.2804855452414
3143,590.2812122606821
3144,310.01295488651505
3145,1.799349591341234
3146,62.43662593756368
3147,47.70501580311384
3148,555.5160325754415
3149,376.13471269638336
3150,441.4099967713653
3151,94.97625388323745
3152,314.44453191080595
3153,642.4738062440152
3154,588.6942596864351
3155,685.3197997234533
3156,627.8364392106788
3157,556.2774332438113
3158,34.08941945754642
3159,167.33211333583597
3160,65.66568625427733
3161,272.79001618598244
3162,194.3753962392186
3163,417.5294847175785
3164,209.64084887393165
3165,540.2079720918331
3166,652.9622150439125
3167,645.0362598091906
3168,544.0075136037586
3169,327.54807327813785
3170,54.11105435455661
3171,85.12535312433235
3172,78.54181165991638
3173,318.54806021642923
3174,472.6476230088638
3175,338.485879742464
3176,154.47550180981915
3177,206.4506644752022
3178,664.466147144029
3179,569.8902974693364
3180,663.7593864411643
3181,598.6539367054919
3182,389.8994627134902
3183,216.6040523416831
3184,93.30795320588163
3185,167.552296078894
3186,161.33632589196614
3187,231.8449787994043
3188,167.12348253390735
3189,426.3934534768072
3190,474.53573906176103
3191,693.3537630896795
3192,624.870150876476
3193,565.3843712519632
3194,91.953013551561
3195,18.043179760596892
3196,-0.8159914091693512
3197,110.41307919359639
3198,290.7957052007071
3199,491.9915792041367
3200,372.83931680925514
3201,127.10405449779023
3202,328.800948835966
3203,477.7580525879415
3204,633.6016571782446
3205,651.4314247538312
3206,596.1516939857452
3207,124.39174247166808
3208,174.54772235918287
3209,23.443651446963152
3210,152.281827570275
3211,247.51974922815168
3212,363.57867778933223
3213,193.77859819978812
3214,554.0717337853724
3215,423.27189391237397
3216,614.0148568406679
3217,455.1738299702394
3218,224.82164119335653
3219,72.66932605351327
3220,-27.301265521518378
3221,-22.24426786644672
3222,169.98951312362874
3223,269.6813316305065
3224,292.57795352485687
3225,435.0875823740766
3226,515.5572331337518
3227,445.18187008110647
3228,615.171084684901
3229,558.9643496230501
3230,393.26572793329086
3231,213.07860737898181
3232,87.61033734781397
3233,18.21414704932374
3234,65.67031027621638
3235,189.74321072448106
3236,174.40693248167213
3237,381.4193298877785
3238,532.8989396476818
3239,559.3666164316534
3240,429.5837604246301
3241,335.7770398757132
3242,163.9312817454546
3243,-31.600524322146956
3244,-23.46529037513322
3245,-7.638287680495357
3246,246.99261529867752
3247,348.06170760999265
3248,308.23686817775337
3249,290.83649877659286
3250,532.6784836178621
3251,436.57994188909066
3252,629.4156028918948
3253,545.9995269173698
3254,348.146325147371
3255,84.2693230444071
3256,-66.27169268882751
3257,13.978790294129292
3258,123.55957935583946
3259,375.03447697154246
3260,492.491617719309
3261,451.8958750710358
3262,242.5828527974618
3263,173.47710588006066
3264,142.72492214432728
3265,138.72688303313294
3266,179.37468904089974
