index,y
3267,76.35353716288712
3268,105.61329708200559
3269,150.83180159823416
3270,172.14376162587055
3271,236.88879191139222
3272,453.95378584921633
3273,610.7454258084601
3274,513.9783971471448
3275,454.41326227478925
3276,251.20716883157797
3277,135.9326602114144
3278,75.47302341834917
3279,37.051594454495934
3280,59.55684515696098
3281,215.8426523012971
3282,295.040578724584
3283,361.448547299594
3284,341.2884845425847
3285,350.6911178703826
3286,250.22671322287917
3287,154.79335979265986
3288,68.04027086892243
3289,-49.11939620977914
3290,16.782586264336988
3291,58.02234808509716
3292,122.57718629713592
3293,210.3698125351134
3294,410.31594905035746
3295,558.2010090714049
3296,623.4731385398785
3297,552.1302732110556
3298,382.2082049068104
3299,117.54824130143267
3300,2.824602043817092
3301,-54.81371745387237
3302,59.388714644107836
3303,115.83097221331634
3304,283.5387970378298
3305,436.69987902117
3306,348.2839192419721
3307,326.40445334952983
3308,297.2341901845089
3309,156.5849070630043
3310,135.46719878120246
3311,45.28515696314587
3312,-47.73865493016751
3313,-48.13247991463996
3314,-26.146177147388247
3315,7.692245944006138
3316,370.5474200873858
3317,624.4964769610687
3318,605.1617194488188
3319,571.8046598120756
3320,555.5250903412037
3321,152.432043279813
3322,29.791407291977475
3323,147.02302199863556
3324,-20.002004789157986
3325,157.3624286645872
3326,16.284400088679163
3327,123.26231949669433
3328,342.9702117433412
3329,522.9293663161513
3330,427.29341042084843
3331,396.0483183600329
3332,60.99690514998247
3333,-55.84431470912015
3334,-48.419676908655845
3335,-53.93790998152713
3336,0.2216995509382714
3337,150.25295059577323
3338,263.01319777240786
3339,538.3286874079018
3340,457.8323941202134
3341,510.32567874700044
3342,416.0279240464715
3343,279.78999813717076
3344,102.6917860881001
3345,244.82991293139403
3346,-36.31893484854515
3347,56.213499800878566
3348,24.30345438462504
3349,128.4604262411907
3350,292.0898720865319
3351,554.3183944429916
3352,441.10941173980757
3353,400.66746658623015
3354,57.99620998076889
3355,-54.415681769625984
3356,-44.71862864925961
3357,-16.89003979585628
3358,13.05140759086142
3359,198.75952000978708
3360,308.06434729796365
3361,437.39022809679454
3362,535.6213856756311
3363,465.7965977995262
3364,499.22833219381073
3365,320.05056752503106
3366,108.16750790557533
3367,-38.050302312870194
3368,-26.75986301930144
3369,-0.1346722361276648
3370,127.48555436423844
3371,245.85220990537664
3372,475.8996597916043
3373,460.9749433630043
3374,375.9317733668867
3375,158.2940243081728
3376,104.58038754240165
3377,-35.76306365843146
3378,1.4037140396221046
3379,-28.31179877597968
3380,-17.487370355951445
3381,-7.230082307313178
3382,216.98577451827796
3383,435.63708578762044
3384,518.4045394965278
3385,504.3283632095788
3386,509.69496020152184
3387,258.68262161177756
3388,-29.16465930604049
3389,25.165125811080024
3390,-55.304209004325685
3391,76.23658701817469
3392,89.92449023773723
3393,210.87381542236446
3394,186.5917922451339
3395,286.09949997560733
3396,169.3086491905682
3397,206.99764735815177
3398,129.68998865608373
3399,109.79990015924619
3400,10.808298491807555
3401,-3.2586428292913903
3402,-7.1812794606586445
3403,132.50022920940282
3404,365.851834619641
3405,411.69800920552393
3406,482.89667913540717
3407,317.84240388463803
3408,196.47889710109612
3409,-24.23890144953855
3410,76.27582722968451
3411,22.933773757670675
3412,112.87937660979922
3413,158.12977145663478
3414,191.55818622519928
3415,126.6190699205365
3416,152.04173283185966
3417,112.7940575680024
3418,117.03605526451135
3419,174.70797619116604
3420,64.49860405209422
3421,76.94252814080441
3422,-18.80028930554797
3423,7.637852966995438
3424,58.85136710609746
3425,355.24631862233196
3426,381.0502082391866
3427,478.4504134233028
3428,388.32474443460444
3429,194.5398697314582
3430,52.66060768471081
3431,9.602284932221098
3432,62.791073266668214
3433,35.94079831375038
3434,123.09246256447535
3435,70.06636867205277
3436,137.4181535742313
3437,129.10022766725973
3438,151.6948574591979
3439,114.47312656146524
3440,182.78230755848722
3441,120.64840907179145
3442,111.67538057142804
3443,-4.531509197149104
3444,20.98629766080717
3445,9.4204381330024
3446,214.8433323254287
3447,320.1416443713159
3448,380.6621683660314
3449,369.3654215972574
3450,250.52188303790808
3451,72.08301974227007
3452,-21.586963050073894
3453,105.12084028844916
3454,48.19866925851417
3455,180.01482467958036
3456,159.51007363482802
3457,126.78694292331839
3458,87.8929747041177
3459,76.2565250120568
3460,-2.944025491425577
3461,91.80216116178755
3462,39.76304313641645
3463,132.53245217461253
3464,77.08497509492473
3465,44.23983946146282
3466,46.560909350601726
3467,113.62458191977122
3468,311.13054951661485
3469,331.659335735652
3470,406.7686218576259
3471,255.0999741164725
3472,152.05252301699716
3473,-9.898625601771876
3474,20.247373782440633
3475,18.489191610436112
3476,80.88370891848015
3477,151.1254614052552
3478,147.09028090412448
3479,100.16366126033711
3480,158.1406973137483
3481,83.37483848636114
3482,104.9448449063279
3483,115.97020087770987
3484,54.80020415304005
3485,68.11801259370135
3486,-3.961382732506335
3487,7.487491072269077
3488,34.28846726787256
3489,196.3623778484947
3490,290.25666905776313
3491,403.7812865975231
3492,350.13524854303006
3493,224.5094714269247
3494,96.9904428699968
3495,-15.581430481364151
3496,80.27946385193644
3497,14.220248738162015
3498,116.17222643890388
3499,129.35294057188574
3500,70.07270856094264
3501,100.0925938817737
3502,107.44583857747591
3503,86.05139112043457
3504,129.56660085065513
3505,120.0933523280666
3506,97.27279748853982
3507,46.726142441593865
3508,-22.236213039993505
3509,-15.669309626468026
3510,56.97178914774173
3511,191.59714230227792
3512,307.4355807704648
3513,366.17216518875875
3514,284.5081109831838
3515,195.28300435491394
3516,37.942369229847486
3517,-0.35915540865983486
3518,85.80905730623317
3519,25.592165021967908
3520,170.47930479224354
3521,61.84812025687262
3522,65.61735470889955
3523,141.7395797001425
3524,151.93771204021698
3525,152.87956255215155
3526,176.02319526527336
3527,80.207372049959
3528,-1.5024978458822533
3529,-15.15757401198738
3530,-25.402335152940893
3531,13.109321460481922
3532,133.09370478337885
3533,274.49818428926875
3534,359.2565122226003
3535,338.71559024618233
3536,220.51214366506247
3537,154.16844017488887
3538,-10.574994240046212
3539,82.67503488946012
3540,67.45280728969419
3541,8.043709895421431
3542,25.71233584923291
3543,-7.321054059120558
3544,14.98002901515477
3545,177.39069620458176
3546,255.46138512077513
3547,248.88877935651965
3548,215.9214939597276
3549,57.21922521258568
3550,-0.5179890557530851
3551,-15.726009934848193
3552,-21.26397739146778
3553,-13.058509277518517
3554,108.85687749735023
3555,191.21086380643763
3556,325.8795406976358
3557,322.39659243665295
3558,260.4488334838213
3559,202.9057199248036
3560,63.053419948508264
3561,51.72914211027284
3562,49.87358339858567
3563,-12.747952859286217
3564,0.2476749850875327
3565,-28.482176631964105
3566,-8.32748600973366
3567,147.2258005050652
3568,229.46222205814487
3569,244.69781661648463
3570,243.25632721044974
3571,102.35962397554518
3572,9.057618363410132
3573,-16.070802370726145
3574,-8.359320408396792
3575,-3.2337315886469984
3576,63.66938094905595
3577,157.79176337767274
3578,275.8346853207393
3579,281.8281565224964
3580,244.76282295304154
3581,193.6059750487817
3582,72.98126272286528
3583,101.55082411080411
3584,103.68046403896773
3585,-9.659463732878683
3586,7.040560630898625
3587,-23.32804129622969
3588,-26.552477306341476
3589,71.68558716911926
3590,217.1137074812545
3591,228.88837312998723
3592,259.96006488493396
3593,94.24809952290958
3594,14.389498091465617
3595,-9.925140214986635
3596,0.3851631169232277
3597,11.740812282452886
3598,73.53195991390903
3599,144.13126213686056
3600,217.13305188762382
3601,240.451659922198
3602,203.55606841613564
3603,215.8133642210405
3604,131.62394968967524
3605,93.40153133853494
3606,124.0678348665408
3607,3.533675332622588
3608,13.067483668961705
3609,-11.311429062566631
3610,-13.790189926020156
3611,14.743908026302895
3612,162.96077151785983
3613,158.64094150804914
3614,202.51444393437762
3615,114.38439476645472
3616,40.70896501949062
3617,2.3247240600040118
3618,-3.600201052465787
3619,2.3790163433126534
3620,17.8185190872145
3621,87.14697688527406
3622,190.85514429959093
3623,247.41685095519492
3624,228.96102805549694
3625,188.98027017777562
3626,125.50457774654534
3627,80.64031769605025
3628,147.29496496582496
3629,7.936433741423631
3630,15.973178888235
3631,0.17572523752192704
3632,-2.622484968396896
3633,-0.516093004917003
3634,74.93498177892485
3635,140.88294718930192
3636,166.045485672814
3637,119.1896286638809
3638,66.31457651235897
3639,6.352022606666392
3640,-6.370655258339321
3641,-8.167976576722383
3642,12.457732104789528
3643,56.177141615766374
3644,128.01990419585974
3645,173.83960312706708
3646,194.53814801865653
3647,189.59472612266285
3648,158.91502352469124
3649,113.3434103150979
3650,80.49620307950958
3651,86.0159013651998
3652,7.463288847910714
3653,24.647206399580295
3654,-16.39872805776017
3655,11.235561970697809
3656,10.120691425412545
3657,96.27592433230728
3658,91.96746124684744
3659,131.62739923469613
3660,87.46538403010173
3661,31.36459391925953
3662,4.663871505240007
3663,2.708900220146562
3664,-0.09268834509465816
3665,11.526245756278094
3666,84.05059324255879
3667,144.1470058171772
3668,196.2452860173445
3669,208.27561422781903
3670,194.37336258843996
3671,142.1700272491549
3672,89.55646065658779
3673,85.93392079311283
3674,41.8577805986038
3675,7.765457199218987
3676,1.6358722398995895
3677,-5.375146589683927
3678,1.5523212337220569
3679,49.30376412332213
3680,89.52191851096273
3681,87.44599833623626
3682,117.13454704181284
3683,66.23629720437452
3684,46.629378829249646
3685,-2.8843182073536386
3686,-4.276915842558916
3687,-3.8212945053797718
3688,19.050843414795843
3689,47.04290239893556
3690,132.70807247980613
3691,185.28980866995659
3692,195.79340008628765
3693,178.31494520555964
3694,146.32629410873753
3695,69.02656351524472
3696,89.10481759498836
3697,42.83509877982834
3698,21.3173747685142
3699,7.518153931628704
3700,13.70322036966349
3701,-5.8339994040802035
3702,49.664987033465394
3703,49.22054184883469
3704,82.74829154401169
3705,90.41867232135968
3706,48.764356801087416
3707,30.171601610329162
3708,-13.966471506536754
3709,-0.39364956520078487
3710,17.114492569321282
3711,29.307195312120893
3712,56.97190599799301
3713,79.01695284663128
3714,115.99030383795129
3715,132.05186893017256
3716,127.49806937278102
3717,116.58716055870134
3718,90.81905831702227
3719,65.5077943854528
3720,59.8750731059554
3721,31.971191270211524
3722,10.8711934039304
3723,7.237822975351963
3724,49.21232057565666
3725,52.934070421892756
3726,61.55725528814372
3727,72.6512935599534
3728,53.3150723822299
3729,39.138815594038185
3730,17.312177341534532
3731,9.335154421794291
3732,23.343400758834687
3733,43.501922021845026
3734,50.78903054355113
3735,49.83418656803765
3736,45.48905702211073
3737,73.3538502264901
3738,95.13788881744681
3739,101.35924801967928
3740,88.36172351812795
3741,59.95923826585554
3742,32.820411019869816
3743,15.42282237276356
3744,-4.935253736401835
3745,19.054948011528193
3746,41.03940183976564
3747,89.28472452763582
3748,103.3188890937296
3749,109.47699290904708
3750,79.81940498640623
3751,74.72364897376437
3752,43.8449293711947
3753,48.62162529199764
3754,15.316833071124181
3755,32.72674755390308
3756,8.455711168412003
3757,19.809251608077563
3758,18.213025292783623
3759,44.73210394161513
3760,52.00591844213174
3761,68.70401732229455
3762,56.06709334089976
3763,67.00571710004314
3764,47.92753685689224
3765,26.576848066810545
3766,21.041176709336877
3767,3.632940338967589
3768,19.0853055419178
3769,62.70481930678604
3770,75.06196560215017
3771,87.63646088778448
3772,89.94350922133479
3773,78.56159464632297
3774,77.94886824284966
3775,49.060544258932715
3776,39.60165598460943
3777,30.66972793641743
3778,18.70036412638542
3779,11.680360925134806
3780,22.01084451742292
3781,16.640030480906685
3782,48.15933195199222
3783,45.74318695273681
3784,43.87844053538185
3785,50.90461963361248
3786,41.90952448222941
3787,29.481002143998385
3788,32.863664381228894
3789,21.55538753074025
3790,35.06011006656899
3791,51.67043490613579
3792,38.619492044352214
3793,35.26470274244356
3794,47.58060951749931
3795,30.50839846917938
3796,42.390937950579435
3797,71.21049326309488
3798,53.164966372842684
3799,60.149404106867706
3800,27.690707520085002
3801,21.017985699058464
3802,32.01848081907869
3803,41.691731969797075
3804,59.00976209732511
3805,47.96098210755195
3806,39.051375735658844
3807,34.76289971758755
3808,27.55747303736031
3809,34.8112356632598
3810,44.27283346085587
3811,51.27832172551029
3812,56.4552154394677
3813,41.94710937206901
3814,42.854638043304
3815,29.041061110951038
3816,26.464530459232588
3817,24.428037486772652
3818,13.867550532168742
3819,27.914242300343204
3820,19.803837453731614
3821,45.775357738057146
3822,52.99201198392782
3823,75.04255402636771
3824,69.89718872432307
3825,73.56135748667477
3826,51.50278463587868
3827,41.98280962542707
3828,39.14361124033808
3829,35.680472321828425
3830,47.903158706620864
3831,28.851191560235502
3832,33.11693702276024
3833,34.427168035600594
3834,41.20201160284102
3835,42.62305234642026
3836,49.85015441603874
3837,51.19991451062568
3838,59.77556910446105
3839,57.59071042228343
3840,36.647184220839215
3841,24.067272670427215
3842,13.595300208069316
3843,19.947851834125093
3844,19.558104194019425
3845,43.25472676069099
3846,56.1868122436378
3847,57.73545023042873
3848,54.27638708214398
3849,49.41398397567262
3850,45.558547580320884
3851,52.82230446941629
3852,59.75738221709573
3853,53.592200898667635
3854,45.27249271066082
3855,37.82271754184152
3856,39.24272337883287
3857,35.85195977412119
3858,30.195979348121128
3859,37.36740346447578
3860,32.31608643616085
3861,45.960004451621224
3862,50.34750365171513
3863,39.38208944750833
3864,37.825224419845384
3865,40.392129505306045
3866,35.27408161132775
3867,35.62267105130698
3868,27.28278383893735
3869,18.010708731155066
3870,33.04871596305018
3871,24.405099711403455
3872,46.807081859624816
3873,39.32452181360248
3874,46.65543770029843
3875,36.904380509168426
3876,49.915793697447775
3877,53.04142204749554
3878,39.838240727188314
3879,41.74071018660833
3880,32.326703580628454
3881,35.35859140265173
3882,49.358122667955286
3883,32.370373841322696
3884,22.002333299062716
3885,29.524639865570233
3886,13.664732985744028
3887,36.555712116051815
3888,53.99294132701329
3889,53.537369809080644
3890,51.13064450530174
3891,31.792703987545266
3892,22.398935584324633
3893,22.30590042678169
3894,12.71554805901282
3895,35.28284099563172
3896,33.16318652570307
3897,33.14158490622754
3898,32.281657168932725
3899,28.657202931834064
3900,38.488385942271066
3901,40.26927874749776
3902,51.84840530828014
3903,43.848489829797494
3904,36.38390093779794
3905,35.84581538833849
3906,20.31907782258988
3907,23.085330229891373
3908,30.166551779690405
3909,33.55306904212642
3910,35.62651099790352
3911,40.5194121924422
3912,36.959496426700845
3913,32.499710376053855
3914,45.175595308182466
3915,35.28829823527243
3916,35.1125792079988
3917,22.705102991261278
3918,12.018801248672993
3919,17.52008263672229
3920,30.158589142361595
3921,29.695372256465213
3922,44.369459092562394
3923,33.611966483233154
3924,27.5680852240287
3925,37.38961376388381
3926,28.353029420386743
3927,30.64391740157448
3928,36.6994017306492
3929,36.000991176227295
3930,29.496138679966833
3931,40.00225453841505
3932,21.962880520919185
3933,36.97065044710545
3934,40.90384743811267
3935,30.725494985604715
3936,24.261489528492206
3937,14.249254879193835
3938,14.008013144304961
3939,22.139158145654136
3940,23.762655664357286
3941,23.032372021732602
3942,27.9570967811515
3943,24.92078276682243
3944,17.743693083407226
3945,31.504359639398587
3946,21.583603113448383
3947,27.91316645925977
3948,20.800163891953755
3949,23.115107293711578
3950,18.33020590213203
3951,21.3668702277836
3952,19.148118992903722
3953,30.078988083400287
3954,37.2314428590552
3955,30.22747564021074
3956,35.93677886916014
3957,24.975969607076234
3958,27.470176595321092
3959,23.125429681599943
3960,30.013744709688012
3961,27.929283842393257
3962,20.53898110553303
3963,22.697058347266896
3964,12.291560115034828
3965,10.45145012203866
3966,41.93882641602814
3967,30.495559585659283
3968,38.5367173473951
3969,26.567375713866497
3970,6.074925156702904
3971,17.55940825835021
3972,19.29180772608965
3973,26.59579947480455
3974,30.389056411783162
3975,24.24530936182771
3976,23.393872386482002
3977,17.069514145585224
3978,29.031356152239326
3979,27.734217783739627
3980,26.20428745950148
3981,32.937873712536806
3982,20.865227978879442
3983,30.85314288368204
3984,29.65988461070201
3985,39.9887335560857
3986,38.152184831896335
3987,41.87091274069795
3988,21.86284972786815
3989,14.761960810673633
3990,11.76340505205823
3991,24.12942992729259
3992,35.26060175387742
3993,41.4049221278813
3994,30.298404670287805
3995,31.22444333257505
3996,24.38472927090858
3997,28.031959588223543
3998,36.101926448262816
3999,33.76388356345377
4000,32.40856826383349
4001,17.9636217221508
4002,16.699035366499253
4003,13.671890705669222
4004,31.15730827859142
4005,32.72345368908359
4006,38.15636177869374
4007,38.80585736452339
4008,34.80186388058559
4009,32.336676162911864
4010,32.83533858494403
4011,33.63120083286072
4012,37.46142041925665
4013,31.461457971852752
4014,12.982278588403902
4015,14.254652996868005
4016,22.42291846737254
4017,26.74929686290149
4018,35.47190970435488
4019,41.103339719262735
4020,35.31616964073191
4021,36.45413004419415
4022,28.939857123055898
4023,12.809263124235814
4024,21.840652803288698
4025,14.536273965604087
4026,36.99816271888247
4027,25.337763144879784
4028,25.048073610655678
4029,20.397118086982978
4030,9.83648163381075
4031,20.026390590070612
4032,24.497092585031265
4033,36.81958889422605
4034,25.782415497836094
4035,29.85038615634797
4036,27.099598663209495
4037,25.512408528225798
4038,39.888865650679115
4039,32.19863220557212
4040,32.13261919696013
4041,32.26293288230779
4042,29.084246076678713
4043,21.72673383830331
4044,17.598826279528293
4045,10.297134824993053
4046,17.445082099021352
4047,32.111132611309124
4048,32.634930887713416
4049,36.67165356637139
4050,19.019561430111235
4051,37.53592826981768
4052,18.518367471448297
4053,31.702653333898738
4054,28.655438846999463
4055,13.928366235617327
4056,8.74710393582375
4057,8.4826708574337
4058,23.56643830253228
4059,23.397884316052878
4060,25.66674741404585
4061,32.49979775998361
4062,43.83746535916883
4063,45.52433822391851
4064,47.07609825697184
4065,30.0917410442007
4066,14.094262035226938
4067,9.443543309946522
4068,7.618180349334994
4069,18.31261862129266
4070,14.97551935311503
4071,15.45258251192426
4072,23.03534677580685
4073,31.584325630070655
4074,32.65365396381452
4075,29.2541135231908
4076,18.010296784043177
4077,16.33048598383019
4078,17.616614662880007
4079,12.127159812309259
4080,8.536228046458598
4081,7.204106537338774
4082,9.906576284918822
4083,24.64685744979244
4084,35.135643158207614
4085,42.54687783681238
4086,31.415553531460347
4087,18.714784024605766
4088,17.994037840625705
4089,25.30371145836621
4090,24.749616866237744
4091,21.824090395424673
4092,14.456904632602587
4093,14.2445490636961
4094,23.632818017420004
4095,15.6314472253864
4096,10.965005658522093
4097,17.560314340621648
4098,17.39897540520284
4099,15.203195702168927
4100,11.556091157989377
4101,7.932112722391028
4102,2.6314882632173937
4103,11.97778514736009
4104,9.67610490969379
4105,21.95238353996278
4106,24.153278692924953
4107,22.395136014929783
4108,7.602344933039819
4109,16.43371163501005
4110,16.34622635157871
4111,20.193034488421535
4112,15.241403877235973
4113,1.2179022324179982
4114,28.52164826297026
4115,22.525159581080143
4116,18.917463795398998
4117,32.0839569378302
4118,15.636913177568209
4119,13.853839907493947
4120,16.958211150034924
4121,5.0770370441511306
4122,3.9011856139868684
4123,13.867625292674104
4124,19.4682657153805
4125,15.856817004366805
4126,27.205015867461423
4127,20.127249906502318
4128,20.146381736665916
4129,25.64809393296814
4130,12.952413893854933
4131,23.028472129170268
4132,5.535373165436048
4133,10.147981281483291
4134,20.778679243316116
4135,18.399920707516703
4136,19.78915477270414
4137,18.989462656105875
4138,26.333759886966103
4139,14.511006758772657
4140,23.122906012736898
4141,14.985473348494777
4142,15.90893234132342
4143,15.651072735953058
4144,14.024940074032957
4145,10.274676324499147
4146,12.854879685698041
4147,22.09496037620812
4148,22.104657873839084
4149,23.441521663309228
4150,19.791982086267826
4151,23.997782414108144
4152,29.59801727245924
4153,20.00913009710686
4154,25.413427455766726
4155,24.600464796592977
4156,23.6229886846724
4157,24.97170243882931
4158,15.782109446351328
4159,26.21617595824547
4160,30.19601583155379
4161,27.468002154375
4162,23.246860565401892
4163,17.12145311055479
4164,20.990168581737436
4165,13.190986756005232
4166,13.890313912061483
4167,16.57546550025448
4168,25.73660885646917
4169,31.876181556274393
4170,31.831332471542
4171,18.812281529371717
4172,17.382600965208052
4173,20.71840449913991
4174,23.135539025284615
4175,26.281827114127548
4176,22.201265374487047
4177,29.388096504333223
4178,25.703153299418567
4179,20.0231334629859
4180,28.99664559622131
4181,18.886305094891558
4182,22.981223736169767
4183,18.967846454616453
4184,17.118579484290436
4185,13.48548247284974
4186,23.950681092910038
4187,12.71144893925245
4188,22.624733692649897
4189,8.523334147848336
4190,20.697244006875422
4191,22.667416649749462
4192,19.570481451862634
4193,25.940815981867644
4194,17.709900853454002
4195,26.115661086842273
4196,16.736501292311022
4197,13.899539463625887
4198,29.723624907526162
4199,17.53951964761262
4200,23.604525419274204
4201,24.73820168431523
4202,10.214823036103734
4203,17.7669855831073
4204,30.855473050244594
4205,20.558482732511678
4206,13.405636396442382
4207,16.579524156480943
4208,-0.13590081053109312
4209,16.725386323218256
4210,10.968458565203159
4211,17.261891973474853
4212,29.665701293387315
4213,19.822913032000695
4214,22.50097041703645
4215,9.494390153531043
4216,15.129345749227914
4217,9.105397567306616
4218,19.473036496350787
4219,21.156292359008948
4220,18.164250591251974
4221,26.862317558269048
4222,18.692713451221287
4223,30.921265152670596
4224,23.807749582445297
4225,25.578423231390996
4226,16.322936161784302
4227,11.41608100755745
4228,4.513369209153523
4229,2.6146476424151954
4230,6.6327171314867215
4231,9.667814764841443
4232,17.515416615246632
4233,15.124368216143873
4234,15.909239866677572
4235,21.488166924979993
4236,23.306245885206504
4237,22.378850175605063
4238,16.330567788757637
4239,7.946528826177915
4240,7.584256498821394
4241,10.53927525939357
4242,7.877403500246106
4243,15.906987859724971
4244,20.936640550772665
4245,20.993781757325745
4246,19.164479431241755
4247,18.198729509244238
4248,19.469086592478885
4249,23.64955236119257
4250,9.640574863933272
4251,3.621497059144859
4252,2.5158516708026344
4253,4.133064618875288
4254,5.238926547380824
4255,11.86100320172693
4256,24.029295598343253
4257,17.315075868381207
4258,20.364481472493026
4259,5.771124014403869
4260,15.620566168024736
4261,14.98033279177764
4262,3.2971372794757374
4263,3.4054890162691764
4264,4.480149286033993
4265,7.7308691302193955
4266,6.684550278922696
4267,15.778731625545651
4268,13.295284985854497
4269,20.90255517692117
4270,15.071115302797487
4271,12.749220974562201
4272,15.389959200076014
4273,2.3002220325867335
4274,10.21230715275076
4275,0.11636307002550816
4276,7.310650423992975
4277,5.1303347165866615
4278,-3.5525700774543196
4279,12.63958826484197
4280,19.66293400999295
4281,13.956542324033341
4282,12.229792509777653
4283,18.171272474846496
4284,16.461091391660005
4285,17.933108506391346
4286,7.386562648511609
4287,3.0680035049543353
4288,-0.5090616666610424
4289,10.25613351654985
4290,14.184752428357465
4291,11.71766136169693
4292,10.228311356914901
4293,-0.7535999403843862
4294,15.094136938468145
4295,26.18366961297633
4296,10.46877976104606
4297,-0.17735089817445673
4298,11.461424986372315
4299,15.799865361697675
4300,13.392140756153246
4301,14.107141963796947
4302,14.867857524096237
4303,1.9098825308786809
4304,12.651689553165816
4305,8.17340137061965
4306,18.595533273212972
4307,17.49871191363221
4308,24.58873713972933
4309,21.94853032146992
4310,22.938618606726205
4311,18.564915952953992
4312,19.29123324927287
4313,21.213339182955007
4314,14.143296037081479
4315,16.319470711339676
4316,12.701123341154442
4317,2.8571974006547407
4318,6.55323324619426
4319,14.710588007161151
4320,20.239909379088896
4321,19.289275136018144
4322,22.049806777166665
4323,21.457525810228937
4324,20.61972013998431
4325,23.38458116339632
4326,16.869047561370113
4327,11.34431826993261
4328,13.632161340825125
4329,14.598748865352846
4330,16.387596355845016
4331,23.28216175331312
4332,24.363568686514746
4333,29.635530191402115
4334,18.147644487094244
