index,y
4335,17.08244200811215
4336,17.842595040870982
4337,15.085150885507701
4338,18.73526156982829
4339,18.091852723268087
4340,12.297530551247183
4341,-0.2111129486135834
4342,13.644438834595455
4343,9.571127631896166
4344,11.720168606525057
4345,27.01483462786223
4346,19.664757062398923
4347,6.886836832326508
4348,15.455439746656216
4349,19.248011072633698
4350,10.786999410257648
4351,16.744212293715155
4352,15.866688509691661
4353,4.390316410207185
4354,9.619182894363249
4355,20.497510548591602
4356,19.648233003837614
4357,13.300972500539578
4358,18.279398729046104
4359,21.388456610886447
4360,7.135759562625474
4361,2.799620875514489
4362,13.055252267932083
4363,18.62296174770782
4364,5.1504898805278865
4365,8.806545898847459
4366,19.582457497038487
4367,1.3130436998060295
4368,9.101776209809055
4369,12.008948941037183
4370,15.499057529516278
4371,12.634885227968706
4372,6.987262854079148
4373,12.073053646098392
4374,10.348791162921263
4375,20.5929434237348
4376,14.63987315870703
4377,7.476610037614486
4378,11.666243420036642
4379,4.034598983966993
4380,1.5378274085455101
4381,8.19688940435603
4382,12.534439330170992
4383,15.229735668192134
4384,11.160674635479827
4385,12.394299768124538
4386,9.321371336677549
4387,7.376007921023382
4388,13.03526665330591
4389,15.43368186218572
4390,8.12378192143675
4391,7.682155028849795
4392,4.427012014638952
4393,9.68562686986182
4394,15.27293780276532
4395,14.633554676616154
4396,15.181334798660913
4397,11.789484595465995
4398,9.415789726359998
4399,11.197212886281562
4400,7.361857073196943
4401,8.776734257930963
4402,11.102382025131208
4403,4.239074441801745
4404,4.267507667208646
4405,6.587184641216798
4406,10.185983522813306
4407,15.978255506169198
4408,12.563597934100176
4409,9.114576307255824
4410,4.564957853344791
4411,2.1355919983625973
4412,9.841643675762917
4413,8.947915411795636
4414,4.92591720559249
4415,5.234577193690096
4416,5.972337433642589
4417,7.37997911516701
4418,11.664070802047167
4419,9.755136447622428
4420,11.291725823267994
4421,8.320297741668766
4422,4.350220139369519
4423,0.027606555651942144
4424,3.5536838412809053
4425,2.2341377398752225
4426,1.779571204314882
4427,1.1256724694202802
4428,5.5014149965834145
4429,4.333827153499994
4430,10.401329500336836
4431,5.367037813342407
4432,7.907458923439241
4433,3.1614033699400816
4434,4.177145944505254
4435,6.160439160953992
4436,7.839496688941669
4437,9.21977080686039
4438,10.475452629767648
4439,-0.70977023765022
4440,10.057366273516763
4441,4.83236282630607
4442,18.43675022842568
4443,4.669257525649601
4444,11.224375923056538
4445,3.528367106773288
4446,9.076603954331913
4447,11.523138052308028
4448,-0.8625757469667914
4449,13.659116714963616
4450,3.455784185347581
4451,4.066093490117161
4452,6.613903837685769
4453,0.4961508373722734
4454,12.873194240079448
4455,5.013479918158214
4456,6.088295806139972
4457,6.7452992140907755
4458,4.107854852677575
4459,13.819818481746236
4460,12.275844459639542
4461,21.75176601554608
4462,10.645889516185438
4463,12.039477435935034
4464,11.603278215105531
4465,13.613551729366314
4466,7.539131954363978
4467,16.40216894428187
4468,7.48531216541448
4469,9.453490484115038
4470,8.34710938527356
4471,8.173875840420736
4472,9.927808646843411
4473,16.6783836495179
4474,18.076122598337793
4475,16.16560436641264
4476,3.662780469543677
4477,7.870567650809477
4478,6.84584382752274
4479,9.111278178295835
4480,8.411668138840941
4481,15.242274769931372
4482,10.330470482275476
4483,13.549752600843078
4484,16.781215291304758
4485,20.696074575771473
4486,17.31852320158559
4487,16.370112083870286
4488,15.008426967904436
4489,7.960412090389721
4490,6.661269581441047
4491,7.0675391622559225
4492,10.985328384471796
4493,11.990157344487082
4494,12.185935710188001
4495,16.861341347547143
4496,13.46009477621226
4497,9.33989691935872
4498,15.453716558374841
4499,6.285232226717641
4500,4.383874083068144
4501,11.47919398851778
4502,1.8219840512442533
4503,9.37472132365423
4504,8.59391972701258
4505,8.694088690141152
4506,20.623820288543467
4507,9.496640465571872
4508,12.424164104782648
4509,21.240900536568056
4510,9.181292062251405
4511,9.344739355114045
4512,11.030296728702004
4513,0.41260024353517233
4514,5.43431370425169
4515,12.459769071313806
4516,7.048884271339939
4517,-0.27944434924901423
4518,12.753509643258404
4519,10.461406943391621
4520,2.9960687694715724
4521,15.600731397478897
4522,15.802166250644925
4523,5.462827529150199
4524,14.288045851466952
4525,9.051040451036624
4526,3.5959711193050055
4527,15.392020518285172
4528,2.8071226044543067
4529,7.3929924593552565
4530,3.1607588412222176
4531,11.496214865129328
4532,9.235897189727426
4533,11.915612350735726
4534,4.217925346240817
4535,9.78152576390339
4536,8.551209460070833
4537,9.415090793571462
4538,6.037682387278456
4539,2.404685750554752
4540,0.9189701344064054
4541,6.722952736346407
4542,8.02269443602226
4543,10.344471400118847
4544,4.667660970293562
4545,7.905415092990908
4546,9.954129483252038
4547,7.579047901257602
4548,9.488459253844155
4549,10.310952412521125
4550,6.632909594317339
4551,9.971241715538424
4552,9.227980572109045
4553,2.64589637779948
4554,3.2818260652032496
4555,3.6629564581833343
4556,3.3659706256819932
4557,7.3113762505621125
4558,6.740112524200619
4559,8.798532793306505
4560,2.566509895633728
4561,1.0452448454556784
4562,3.777364015170555
4563,8.318846135327636
4564,5.257827271540344
4565,6.208718150555196
4566,7.515608936294915
4567,5.3631608829403286
4568,5.803609894493956
4569,4.415824711094099
4570,9.771373417035546
4571,3.242686287144442
4572,3.8618706115568595
4573,-0.48492234936558515
4574,-7.326229467307743
4575,-0.5264888550361392
4576,6.172665393155756
4577,4.4288619979288955
4578,3.292102742691636
4579,2.48709893679797
4580,1.2826998584813185
4581,-1.0054997554799492
4582,-1.7793686397000472
4583,0.7222307109000162
4584,2.70287002093809
4585,3.500197849367856
4586,3.697141051442882
4587,4.860338543050461
4588,1.847431127817277
4589,7.062838785314128
4590,1.228146913268942
4591,2.095842836790642
4592,-0.6501117603086569
4593,5.440696319922328
4594,-6.4140078683214075
4595,3.2771088064992857
4596,111.4083633198711
4597,26.329483836933434
4598,-13.388910719667823
4599,1.1387525463239265
4600,16.07635584505767
4601,12.25695812250722
4602,-5.027928393437072
4603,-12.662338349464052
4604,15.78167069511314
4605,24.820198706115733
4606,2.8318301090049007
4607,15.96265552084325
4608,-0.8712931379533555
4609,17.510922843644494
4610,1.7070144122936441
4611,14.098594982440632
4612,16.40657297309456
4613,3.7516361133884817
4614,16.241512248508503
4615,-18.519294207990164
4616,72.00147149766612
4617,85.5449623373761
4618,-25.87890648603256
4619,-1.511329353230463
4620,-6.260063196536821
4621,2.713695709123484
4622,10.471364411293866
4623,13.162313444600729
4624,-3.5407857860754306
4625,27.628289926284193
4626,40.44490651772479
4627,31.510458612818493
4628,16.578120109481297
4629,-2.551334493457705
4630,1.675311429027805
4631,7.617387662684844
4632,17.10867396430167
4633,12.409630274104922
4634,25.27524443594494
4635,4.730902872624495
4636,6.992594765228087
4637,-1.0644036555367993
4638,-6.431368876680476
4639,-9.47740105787812
4640,1.9708691447295523
4641,23.999556236405905
4642,24.115247733383814
4643,14.538321777342302
4644,0.49969531878194534
4645,16.828604216888092
4646,24.91650698461839
4647,9.67736809933347
4648,7.622517658123045
4649,17.594965967710596
4650,12.304217815735546
4651,-0.5173736654232852
4652,1.612848970193792
4653,6.358328526310132
4654,26.824745018678357
4655,17.73944359265401
4656,-0.013255446545869862
4657,-6.216973832348337
4658,5.192269763914043
4659,20.84874085329171
4660,19.36999311903324
4661,-1.7051186873681121
4662,2.27754338081217
4663,64.62718955344418
4664,17.920460046277945
4665,-3.2097100632401645
4666,-1.5538225790474378
4667,-1.8614273585693517
4668,-3.130294851287809
4669,10.773882510051171
4670,12.584094292217985
4671,36.93293064044122
4672,31.92041086912792
4673,8.180182358771638
4674,8.12764561900334
4675,-0.4617377700044097
4676,7.912305175153577
4677,-0.7330686001478623
4678,10.09835925227397
4679,-0.6399402628275355
4680,22.257227782960488
4681,7.754910760211629
4682,10.600457595100735
4683,8.895961305714666
4684,-0.5197981166098858
4685,-0.15516641567732017
4686,-0.5815009290355392
4687,22.16220850874667
4688,33.516283072959055
4689,16.340282652064655
4690,13.335630532513774
4691,8.254719215811098
4692,-4.365540741171946
4693,1.464982690885871
4694,19.088112592967356
4695,0.14409567092447934
4696,-4.251300383949456
4697,15.187641717605018
4698,18.083855617458266
4699,3.303637113798244
4700,15.521194989161705
4701,-1.8899561428127327
4702,1.817381009115645
4703,12.905117118459835
4704,7.065520072186778
4705,-6.752100519103273
4706,35.185940305884685
4707,27.062660911440048
4708,5.754809350677645
4709,5.933900127529841
4710,-5.547471007095499
4711,0.3765501206751885
4712,1.6394874437422036
4713,7.5100301258741275
4714,2.9940168586692275
4715,-0.45870915642372245
4716,15.30356633686255
4717,28.446349709008032
4718,12.455212198044064
4719,2.5359022372944566
4720,-5.619710950742357
4721,12.921090965186226
4722,6.983433868871263
4723,5.35691660432771
4724,6.179990784705036
4725,-5.004231681386684
4726,2.5695655848439136
4727,10.03615799655653
4728,3.739356711338107
4729,-1.8023630821877363
4730,2.4190610894780096
4731,-3.9523736134631267
4732,16.455691661392013
4733,29.28834957420408
4734,8.85030712127732
4735,-4.027235774230116
4736,7.321715552953868
4737,4.220732298796727
4738,7.6863091191768556
4739,4.035861729328935
4740,-0.7715578474640271
4741,7.704193716341798
4742,3.292212120491698
4743,1.5033594973604618
4744,2.6346164988458334
4745,-0.5971636035270429
4746,0.7814066928756224
4747,12.610188219040857
4748,-2.7815341812627565
4749,5.134609038531382
4750,11.830626108952691
4751,15.775255566010502
4752,-0.17837650493853374
4753,-4.094582402254971
4754,14.328501686284996
4755,7.652697642559155
4756,-6.586277538463844
4757,1.8108835273579504
4758,-4.830292804077215
4759,25.802855896519688
4760,34.104590735717075
4761,-6.892184851205053
4762,-0.10993279248866018
4763,-2.3593889965331276
4764,13.387194294875561
4765,23.98463250022218
4766,10.546739651461783
4767,-0.016710867222027543
4768,-1.8256555377760968
4769,2.6495516294050976
4770,11.203427431333045
4771,4.884074964973338
4772,6.303884820943765
4773,-4.915406766517466
4774,7.948908944731983
4775,12.11378449810857
4776,-2.302388328363404
4777,17.066499094647792
4778,9.2044505364585
4779,3.905151283915933
4780,1.0276167601836046
4781,-1.3059938962408275
4782,5.682119393680299
4783,20.77269631130827
4784,13.378300241985407
4785,13.100292383477054
4786,0.26009650392905986
4787,9.820918903722555
4788,0.78886310737251
4789,2.8959811706663743
4790,-2.6038485558621023
4791,12.55784403684976
4792,15.091291348758135
4793,4.307970745660155
4794,8.058685436477404
4795,20.141134494084493
4796,6.313597239183721
4797,12.163624619723075
4798,14.672300277291491
4799,-0.7739957539069177
4800,4.084203714579702
4801,10.905964360936022
4802,25.70708707527807
4803,14.277747756144892
4804,0.08974026280704937
4805,-1.3418739389884968
4806,12.825910744360987
4807,24.716389320651558
4808,20.74707500407396
4809,-2.627727117875675
4810,2.7311704523333256
4811,18.65428364349993
4812,9.132858921731758
4813,0.6608031370653
4814,6.888456125560057
4815,15.1994209944932
4816,6.528676376632227
4817,14.987653126307128
4818,18.579873445572318
4819,13.707196134814707
4820,2.5115263171443645
4821,0.5178447533395047
4822,-0.5582004459903408
4823,17.64196232704903
4824,13.399119315881302
4825,11.51312901176016
4826,1.8941676250255712
4827,10.334432545322667
4828,22.815161484509137
4829,19.410778085477695
4830,1.4013499875141557
4831,2.9600658587097843
4832,3.273584215489738
4833,8.775063356730135
4834,30.323201544987167
4835,1.7807296482297825
4836,3.2925297540162823
4837,2.293749675523831
4838,4.963907081157093
4839,18.12189173883231
4840,16.75362703873653
4841,6.477549218584562
4842,3.499072397991408
4843,6.5259791984770965
4844,2.3920649537098106
4845,8.783896011384254
4846,8.60219018056077
4847,-3.1995958153625983
4848,23.017730304400803
4849,12.32304454688069
4850,5.78947744383753
4851,8.029155440540565
4852,3.3471556375962828
4853,14.379417346423992
4854,0.01548804121309059
4855,-3.3864296056894116
4856,12.160230754683194
4857,0.44731656612850734
4858,22.10490424853005
4859,22.61519954259369
4860,-4.64221236549647
4861,3.1401722898248146
4862,5.833426351160742
4863,1.4043980614043643
4864,2.3621740507307076
4865,10.881967293578464
4866,3.9018077660045147
4867,10.032785740781323
4868,17.606033140203447
4869,3.95154754599356
4870,-0.44766037696150235
4871,1.8019231178535782
4872,9.058608664010285
4873,6.43053090139565
4874,2.192965171999161
4875,11.206602056732516
4876,19.429392573796807
4877,17.512653586542353
4878,1.0332726704154995
4879,-3.0230246266044456
4880,-1.131037652773402
4881,-0.0548876876645647
4882,11.777248349797308
4883,33.79671853961529
4884,17.32596375750742
4885,0.6339105992708908
4886,-0.09674609605050126
4887,5.08647339323552
4888,11.32180102454833
4889,3.288167414523061
4890,-2.090438918853281
4891,9.19116244835478
4892,14.884674018235453
4893,20.943272277274517
4894,8.282891086550679
4895,-2.33562893418358
4896,0.31408844166710587
4897,-2.2297151723413333
4898,1.072314216517267
4899,1.7277122007156307
4900,14.789126807701274
4901,10.277385399314328
4902,4.83165732142755
4903,-2.1123223629410206
4904,0.038266756070783295
4905,-0.8131352754348747
4906,-3.8353385318868174
4907,15.201027235533878
4908,7.103541255436356
4909,-1.0043975491944472
4910,10.047337965003585
4911,-1.8933963085585128
4912,0.08386780899378418
4913,-0.28076378323375967
4914,-1.2209217586290626
4915,3.6625971899028347
4916,22.589029350960214
4917,4.5305812786599615
4918,14.71566547846983
4919,15.001581336178878
4920,-3.9508678874438554
4921,1.0052259909040298
4922,-2.251782985789886
4923,0.5906377330253979
4924,20.55340767206276
4925,5.57224566262194
4926,1.5470829534479293
4927,-1.2170824931755735
4928,0.2686861550412791
4929,10.525775169888309
4930,10.149800206493138
4931,-0.42961574688013576
4932,8.47474111925836
4933,8.195712976512812
4934,5.695496348614335
4935,10.343776279488006
4936,-1.6732155874815
4937,5.679831135314675
4938,-0.16865143655202167
4939,1.5283566039349559
4940,5.401303349836686
4941,10.037999746127076
4942,3.8027505340975853
4943,3.9680075686845195
4944,13.755542945900084
4945,7.788714772856607
4946,0.006836012484461639
4947,4.531715354393726
4948,19.83652690963484
4949,7.792597156177237
4950,7.006332441481128
4951,8.437958559301324
4952,3.22953086600868
4953,3.700071165481821
4954,1.721500706764481
4955,6.485520004630192
4956,18.10174070155303
4957,11.78633509906982
4958,10.427934126254126
4959,14.782268542739443
4960,8.845941750808942
4961,3.9619321306462516
4962,5.341956414800056
4963,6.915020686494404
4964,18.788191415779817
4965,12.53843892228417
4966,7.9582341633229525
4967,6.773190114358665
4968,3.027662741360573
4969,1.9716228297928489
4970,12.040949890396844
4971,19.119230461899267
4972,4.787466100005323
4973,2.8126544327810783
4974,18.051568704682307
4975,11.41019243579542
4976,6.0351986583861965
4977,4.78320277371935
4978,4.15387044341501
4979,4.829678357681824
4980,8.101115833304142
4981,24.438049855206923
4982,8.6333964230115
4983,8.18053942526315
4984,1.7070721495897856
4985,10.41438257631193
4986,5.699894351422521
4987,11.078138782843867
4988,8.867100954032352
4989,4.166139233283867
4990,16.39024841788832
4991,5.566409216735472
4992,14.839907178517999
4993,3.219976554553479
4994,-2.6143484228874296
4995,3.7368009827977176
4996,5.431605172088474
4997,12.138703596608572
4998,22.60334690059105
4999,4.999236745963335
5000,10.415935474736138
5001,7.290565856013326
5002,-0.6389613791175471
5003,8.472131440300462
5004,3.1578154476164775
5005,8.835334618308261
5006,15.10392420667821
5007,7.339340541366514
5008,3.1167838559943
5009,5.140023984430457
5010,1.6051983134397965
5011,6.3417897137293915
5012,1.7358171717549675
5013,6.567702908672703
5014,7.542106043106069
5015,14.200544944929367
5016,13.334090887998377
5017,2.580766094640247
5018,3.5753487140697437
5019,-0.04700770811940291
5020,8.455996115192635
5021,8.803217226874196
5022,14.632667141950122
5023,10.078209766429602
5024,13.719858550114447
5025,11.925414478598276
5026,2.4563807080832585
5027,1.8667300217987812
5028,-0.7281124767689634
5029,7.193509331507453
5030,9.391286071181133
5031,4.84017030783706
5032,8.919239825392305
5033,9.545968315003224
5034,6.95789459962589
5035,2.906530879125059
5036,-1.5714605018727696
5037,5.41939022495362
5038,7.987081389123754
5039,7.4221994616473195
5040,2.689456785218256
5041,5.004707615011302
5042,2.844719799549324
5043,0.1566439667204026
5044,-1.1238592117789052
5045,0.6929352636684
5046,1.2133092324791488
5047,10.641253735094853
5048,15.437262863784044
5049,3.3735608033487834
5050,3.3094071616428806
5051,0.24539927483384327
5052,-0.2641040082689429
5053,1.2731321902183725
5054,5.1287334303268475
5055,1.6596813004386455
5056,3.544414895609084
5057,6.909157434619612
5058,2.607776859373275
5059,3.61691708001574
5060,0.7040500815559967
5061,0.6874689211449718
5062,0.6450729849696115
5063,1.2422878537036204
5064,3.650246133999119
5065,5.344660226096241
5066,-1.0729647923771732
5067,5.304802239547655
5068,0.06811765272848343
5069,1.6212381612233862
5070,-0.21953418876187136
5071,2.44394017579121
5072,5.9249856263546095
5073,10.096405611993763
5074,14.076506160417559
5075,-1.2658065003350174
5076,3.139480763288637
5077,2.2862033825410792
5078,-0.4494630094796966
5079,5.335367485396508
5080,-0.3788343043079311
5081,4.113591457821221
5082,-0.17620580309083833
5083,1.257430243917958
5084,5.949127512809534
5085,5.9200160288150805
5086,0.7339459929249863
5087,5.3296798166906685
5088,4.405162381642008
5089,1.9238572255474757
5090,8.403014181206615
5091,5.99029207432318
5092,1.0987079769471408
5093,1.1336960467441464
5094,1.6739905053789597
5095,3.265384949286401
5096,2.161246858141848
5097,4.975885120649319
5098,11.453805078198338
5099,7.492830254065063
5100,2.9134529314671664
5101,2.8715987682631003
5102,4.652565869401667
5103,0.5729718611483222
5104,7.450117369661862
5105,10.14954609753509
5106,2.9278767798048486
5107,8.681755154791025
5108,0.8127675748039
5109,6.5223344258674985
5110,1.047415221250826
5111,8.317473787466943
5112,7.8103313874027736
5113,7.016304148017742
5114,3.1523776945722997
5115,8.207959900795883
5116,5.189708226649706
5117,6.789657782511533
5118,5.633218028162868
5119,4.0766200346642965
5120,8.030803357402146
5121,8.558485474577544
5122,8.446001233360922
5123,12.566862380020583
5124,9.04591423254269
5125,2.6722596528429157
5126,10.309405604949855
5127,11.113670064417848
5128,13.641523655522244
5129,9.41927280331513
5130,3.803775487678601
5131,3.4621852747969077
5132,9.426103414141718
5133,7.219647499029404
5134,9.367830072759125
5135,9.993297400393704
5136,7.3779110076395105
5137,9.018186648805175
5138,7.483449860656151
5139,12.768486510600086
5140,10.689749439853808
5141,5.478612144938129
5142,12.457343289520672
5143,8.89724268709673
5144,4.5220352044903604
5145,7.588998048586333
5146,11.465990872946282
5147,8.599742039874943
5148,3.8110081880645343
5149,3.133980290346953
5150,10.052134984415497
5151,11.61334202556902
5152,5.97758680174927
5153,5.778982622943396
5154,5.562178903641481
5155,6.107612206403764
5156,4.053357226094476
5157,4.6982994660340065
5158,4.165688138322859
5159,12.111580711988971
5160,4.897992014472793
5161,1.6251951701550609
5162,8.71705724216431
5163,8.736507998426438
5164,5.819796391222021
5165,4.192026874406074
5166,7.9631012665837195
5167,6.166325150305503
5168,5.603267362670004
5169,12.67436311231775
5170,0.2732102836844318
5171,7.022297429513849
5172,1.9287388296165184
5173,3.7777307579302124
5174,10.540187412102497
5175,3.995858919115767
5176,7.070330419404829
5177,7.7818650071967745
5178,7.575578285989277
5179,1.617368959267622
5180,5.167330547766539
5181,6.292310771046993
5182,6.901054235941649
5183,7.907733172545266
5184,0.4013059589069405
5185,7.358224825689343
5186,3.5329472458315494
5187,5.37132519192942
5188,9.240276282195671
5189,3.4371763783530453
5190,3.56100941045872
5191,5.800841611081395
5192,5.958627536147415
5193,4.6116344164037555
5194,9.101880859587103
5195,3.6483846186866415
5196,6.6104265548065575
5197,1.676584163180041
5198,4.274788390167509
5199,5.166500915944932
5200,4.487663496698927
5201,5.0809859337172
5202,6.347865014432937
5203,3.577174632984215
5204,3.9780579459781733
5205,3.3018324985669847
5206,3.373550235109024
5207,4.505016039940103
5208,1.0431111803485404
5209,5.270074611514241
5210,2.2542138534769376
5211,2.5488182730158324
5212,1.6406659778971842
5213,3.3208184751219205
5214,1.7699079220602651
5215,1.9870005949634628
5216,0.45327633241553406
5217,4.304394318450249
5218,1.0677296129463054
5219,2.1622075601188353
5220,1.3920731542847977
5221,1.8266195050557101
5222,2.104609224012138
5223,-0.022408572583058586
5224,3.7094694475197514
5225,2.735858324044795
5226,3.2061954795428065
5227,1.136438673106085
5228,0.8718646945833949
5229,2.7412845240554153
5230,2.789298029782057
5231,3.464952502865428
5232,1.919934087363705
5233,2.713724305658411
5234,2.6334831986681406
5235,2.48601792923164
5236,2.9652623555383104
5237,0.45364331598675584
5238,3.583629276436047
5239,4.271054976260388
5240,2.0670315202528244
5241,2.042079347486038
5242,3.5289762538169307
5243,1.8543391152559796
5244,2.6862956053170786
5245,2.908668041750583
5246,3.8564418649670595
5247,4.856347896562203
5248,0.10645884591154839
5249,6.065054013614271
5250,3.0501754684647864
5251,3.456607557774979
5252,3.656275475862335
5253,2.57689665209375
5254,6.316689582167558
5255,4.037215126754082
5256,5.231859599544062
5257,5.412301987033469
5258,4.432597672084692
5259,4.048979983081007
5260,5.306064840406824
5261,2.839058786274048
5262,3.960202739210281
5263,5.034434059144117
5264,6.253641970798944
5265,5.067243490508423
5266,8.920438721712591
5267,2.4281855936834362
5268,7.181961727369114
5269,6.804299796668075
5270,7.79525630789441
5271,9.271170431475742
5272,9.484545344301521
5273,8.664457127483631
5274,4.734303349467194
5275,7.730571800456773
5276,9.576986919545872
5277,7.8731837374739255
5278,9.747408674919408
5279,5.514687689694296
5280,9.53522952746784
5281,9.649934629425273
5282,9.95110891355443
5283,9.085811921867178
5284,3.8694132690450176
5285,6.423831116213291
5286,6.472458449041372
5287,8.847767499881197
5288,7.218983902421178
5289,7.824884037930779
5290,4.928257689507595
5291,7.993146400450396
5292,6.348445484598336
5293,9.691582478239722
5294,8.999423092611186
5295,9.101269752778949
5296,7.473799030259545
5297,8.01164738640903
5298,7.206801349612765
5299,8.23647958714755
5300,9.060563900892221
5301,1.8624531696438449
5302,10.63117588563547
5303,1.3643458541086313
5304,12.421224654636971
5305,7.846431004716901
5306,3.444412317558416
5307,13.395254912358066
5308,0.5244480962741759
5309,8.856412215107635
5310,8.13161016735173
5311,1.3740331609092495
5312,7.106800721410966
5313,5.232813820827858
5314,4.021348314981659
5315,8.151279251692646
5316,2.085060463353486
5317,3.894508338196154
5318,10.539830465323504
5319,7.142514678637203
5320,2.291745963157794
5321,11.090260397184887
5322,4.73301749145354
5323,5.1841717297660646
5324,10.350208024693245
5325,1.708752555819926
5326,9.26700100712141
5327,5.812448312307274
5328,8.182509102562891
5329,6.8233887278519845
5330,6.286050720599147
5331,4.466504693616625
5332,4.808625656114578
5333,5.089599261690222
5334,7.057069292571312
5335,1.7946623888789988
5336,8.638215509326328
5337,5.298393541951217
5338,4.40938985245784
5339,5.5781235236835895
5340,2.39905115816051
5341,7.023200985536447
5342,4.5572427017125126
5343,5.533167388658132
5344,4.97212858878668
5345,5.244837915391712
5346,5.541118868222657
5347,6.163001180219906
5348,3.9996962867966066
5349,5.536825281808709
5350,4.993014639067948
5351,4.015825784568312
5352,6.289036754619977
5353,1.2325800212656952
5354,5.061997847857435
5355,8.654745137421946
5356,3.351549843876091
5357,3.7735685909946812
5358,4.966669205204137
5359,3.530613285631782
5360,3.6877555858665905
5361,1.9658628807874097
5362,2.5300131790222125
5363,5.180473149828352
5364,3.772055375190464
5365,3.9562736537514653
5366,2.4565167164066395
5367,3.418778876904187
5368,3.0694217262484997
5369,3.330173120570941
5370,3.581763074301462
5371,5.817652363031184
5372,1.0302007977090033
5373,2.2573091403595793
5374,1.764531317297682
5375,3.0161248727957317
5376,0.22739044661483399
5377,2.553330629382042
5378,2.173281253384407
5379,3.2631218205408152
5380,2.1039184238401996
5381,0.6106745617507796
5382,1.1524503600172358
5383,1.8327653513734325
5384,0.30667701019845395
5385,-0.2765895709527213
5386,2.605103532814745
5387,3.8251726610329775
5388,1.9066979403989561
5389,0.5097102486345292
5390,0.48825916389657675
5391,5.33784523328768
5392,0.5627908917622918
5393,5.994601218318867
5394,2.2349285771767082
5395,2.3830063819934924
5396,1.6015109506233274
5397,4.4514607414150404
5398,-0.7176393029474784
5399,4.028243444112603
5400,2.6391917094581245
5401,4.056429391098532
5402,6.526847657322943
