index,y
6481,2.9070560326072235
6482,3.6328438684855766
6483,3.4123022512266346
6484,5.025420880109214
6485,3.2832558472776223
6486,2.3757412192701577
6487,2.857616675804922
6488,3.1257821726455286
6489,3.393238785248942
6490,4.141414960954252
6491,-1.2050838288053014
6492,3.6149394534735797
6493,-0.41934724621319813
6494,2.7314000751880743
6495,0.7199641284043095
6496,0.3670344602003698
6497,-0.7025426960183517
6498,0.8067369526196045
6499,-0.3827543030232386
6500,4.121256258615866
6501,0.8470235384523205
6502,3.1980644786719554
6503,3.0170434787082137
6504,4.4787763839935435
6505,-0.5249474597241257
6506,6.071126157490777
6507,-0.4002502919962587
6508,-1.4062766154941773
6509,5.948532730445135
6510,0.33054548297402164
6511,0.9597107625422842
6512,0.6364371591401959
6513,4.024828084964722
6514,4.245572793542836
6515,0.7315368994794316
6516,2.440539102639733
6517,-0.3928378780858828
6518,6.111709908442664
6519,4.933750868924581
6520,-3.67773013438015
6521,1.1657246250877613
6522,1.159341757089311
6523,3.871420552489541
6524,-0.630405883543287
6525,0.07023264995918495
6526,4.423662296441081
6527,0.38100067150905353
6528,2.635044554141821
6529,3.5220691429773754
6530,4.542783848807168
6531,3.2458741427064624
6532,2.1954674865724
6533,1.6084913993802668
6534,3.4690468918750166
6535,5.009941531987142
6536,3.744007547872689
6537,6.874374925556496
6538,5.7398114870648484
6539,1.0493544732073923
6540,2.6921531425424816
6541,5.3249980700332795
6542,5.976786717541824
6543,0.18203793718596936
6544,7.528783061244959
6545,6.139422943938196
6546,5.579405120544679
6547,4.938980939724562
6548,6.705697330164607
6549,5.593382358523152
6550,5.955887193930001
6551,4.442501001594047
6552,4.3479172065603775
6553,6.052248817633357
6554,6.581931841186407
6555,7.59859742509742
6556,3.8659394976921764
6557,6.645779895625111
6558,5.9120297803765185
6559,8.421144175905457
6560,7.3223493022068515
6561,5.79802800800539
6562,6.66110661857546
6563,8.166107791211454
6564,9.212590773850302
6565,7.891386406777339
6566,7.253833246945366
6567,8.704254735457956
6568,4.384044354621366
6569,7.6633377622999115
6570,10.302660962918981
6571,8.164217516644294
6572,9.597037162758769
6573,6.6779020060630465
6574,10.392083716259936
6575,8.963008291230004
6576,8.113513430461614
6577,6.478497150506038
6578,5.848965737094605
6579,4.90651755151294
6580,9.274472725554519
6581,4.1110280175440606
6582,7.4070809618356845
6583,5.655848964498782
6584,4.158494017709152
6585,9.440170304573435
6586,2.8286898147532162
6587,10.864681331082211
6588,4.5825756530779875
6589,5.460487560429846
6590,9.678642430359796
6591,2.849634921538292
6592,7.54697877266327
6593,4.771913031265536
6594,3.239603971089922
6595,7.347736055478054
6596,4.759422968642534
6597,5.355628566672862
6598,7.825184102099661
6599,6.9939977033072145
6600,4.394782004248337
6601,7.162655843908143
6602,1.6005550895294303
6603,5.015274866123221
6604,6.889442136127857
6605,5.987872508925763
6606,3.922456233850332
6607,2.717008768887114
6608,3.3751026228489307
6609,7.785488559205965
6610,0.6149990194634876
6611,4.785978725379754
6612,5.455075648776834
6613,5.135055941030105
6614,4.5847869507155385
6615,4.997040614670362
6616,1.5289756503864675
6617,3.510000266601874
6618,5.455382648274186
6619,6.785394669544394
6620,4.28006301040275
6621,4.389213504212298
6622,2.4236376165050983
6623,5.83926745229581
6624,5.286193120850468
6625,5.304688190725224
6626,1.8331214879493798
6627,4.932731784577743
6628,4.543926801294521
6629,4.94216056213186
6630,3.2102610051546927
6631,1.7199060998413866
6632,2.3245452916744536
6633,0.8005010074578606
6634,5.325067286317338
6635,3.2501277311337384
6636,4.269986898928359
6637,3.9097404573221453
6638,3.5611701844775348
6639,1.5335076613243739
6640,6.138443612909168
6641,3.167405884798623
6642,5.545139193429879
6643,0.7913924247448838
6644,6.519641280302948
6645,5.096043327602075
6646,2.7163698404068173
6647,0.4576676553108398
6648,2.8073803469045187
6649,0.1860910634063784
6650,-0.6255709674814133
6651,3.071921295013152
6652,0.8737289050516126
6653,4.382364566726972
6654,0.4895095749191614
6655,-1.5227915014527142
6656,1.2735694792469425
6657,1.1083811884758865
6658,0.2212648486869098
6659,4.601631883457004
6660,-0.49809848983154753
6661,1.3211683649810946
6662,3.2511227745431874
6663,2.0872001461266034
6664,2.2644086920125748
6665,1.667471847238303
6666,2.334605059962169
6667,0.11613988210305443
6668,0.9923228500755261
6669,3.7853105392069475
6670,-2.717430533501993
6671,6.837858778967878
6672,-2.2019026443875886
6673,3.761602225873106
6674,0.2903195924298166
6675,3.682076724572969
6676,5.7044387556268585
6677,2.0831007370654158
6678,2.6525905060354367
6679,-0.9652589968400179
6680,3.0698962438992137
6681,3.1835635350762375
6682,2.2385951902763614
6683,2.439366691362834
6684,3.6765855060878443
6685,3.369176979160835
6686,2.3338138431940108
6687,2.7773846643276525
6688,2.9068382947332774
6689,3.803923897254183
6690,2.6024323146835733
6691,6.860127270214118
6692,2.1414588996706754
6693,4.4374041145418195
6694,3.802466396766143
6695,4.20856720457298
6696,5.777554390806183
6697,3.109601881116956
6698,3.6307377748032397
6699,1.821100773779714
6700,5.212268596409211
6701,3.1305827006868228
6702,6.492217383206311
6703,5.408494224892014
6704,5.454622318408139
6705,3.896059490328859
6706,6.430767781230913
6707,4.577403844697661
6708,6.336210371300458
6709,7.394007153176989
6710,3.3046785800912803
6711,6.84153883375611
6712,3.3701288178071316
6713,10.019811932459888
6714,3.7251441466811674
6715,5.909741877145082
6716,9.766930630306412
6717,4.945333468148678
6718,6.070373505789035
6719,4.163871770366358
6720,11.048942758284497
6721,4.861418802482228
6722,7.021203871873124
6723,8.637973288195482
6724,8.327309168869663
6725,7.1596597838619145
6726,6.2597219680441745
6727,7.9397686091210335
6728,7.001361537351113
6729,7.632648900981616
6730,7.543973258866312
6731,5.08775636243431
6732,6.371863102747472
6733,9.056119286002136
6734,5.354297684838738
6735,8.377612276405639
6736,5.289168998698942
6737,5.723189474316342
6738,8.312957361267236
6739,1.5382747270986956
6740,7.471035536685816
6741,5.493479519728913
6742,3.821955246826646
6743,4.534301131854079
6744,7.119551446812152
6745,8.861289073238316
6746,2.76999975183162
6747,6.017535616245067
6748,3.8871061822244855
6749,3.4049732660712326
6750,6.85777224331948
6751,8.61799039994873
6752,5.160814205640688
6753,1.5222985027169602
6754,8.207601144840089
6755,5.490600685225452
6756,4.3678742701085245
6757,7.482372202076115
6758,1.1710362834204744
6759,6.629658707412784
6760,8.159709469839544
6761,1.5497555048149356
6762,5.719601115486013
6763,4.103771647056164
6764,3.774891077488153
6765,4.742628737189571
6766,4.052821737170296
6767,4.789611995795103
6768,4.430418840071854
6769,7.321575916665646
6770,1.9929905811031092
6771,6.976411780612068
6772,3.516671703584074
6773,0.6015443561254258
6774,7.762891030844906
6775,2.6660350922495937
6776,4.155215969231703
6777,5.048550756080647
6778,3.686116528216612
6779,2.513413295990456
6780,5.611245112458854
6781,5.254075104455499
6782,0.4295382458393678
6783,4.587356683869057
6784,1.5746113587311426
6785,-0.28347710983262964
6786,8.68752690761868
6787,2.534893481373751
6788,1.1838578616634203
6789,4.102962154610274
6790,2.2190130160824486
6791,3.5310898424869634
6792,1.9604757724370536
6793,1.8996426959611135
6794,1.7243940415998786
6795,0.8216464398452182
6796,1.8927143792812953
6797,4.754637543694779
6798,2.125512760442906
6799,1.8001515194270978
6800,2.406495299891414
6801,3.520601812711537
6802,-0.2813514195567282
6803,2.2933767831291276
6804,3.54773025959245
6805,0.7505564218965322
6806,1.1289635161429297
6807,2.3279715628768782
6808,2.5002368477288313
6809,3.565935717482371
6810,0.07038568279466913
6811,0.7840309658886911
6812,1.7695358723374714
6813,2.535928624187011
6814,-0.47350474739080295
6815,1.8170458173172324
6816,2.1997753581665602
6817,0.7480333401673563
6818,0.9879673386334183
6819,-1.040094106244265
6820,2.632858088903358
6821,-2.1019104664607107
6822,1.0345434671297218
6823,0.43272220702641506
6824,0.7087682113461701
6825,2.8613977625534486
6826,-0.5585962119387593
6827,-2.053540765232813
6828,2.431829498652359
6829,1.633556867468271
6830,-2.2757041190216336
6831,1.9634650210820872
6832,1.2227705772339588
6833,1.8870917746607558
6834,0.788436368793965
6835,2.9996312119165656
6836,-0.23536769808721392
6837,4.8855032279203074
6838,-0.9716024551176575
6839,1.046769359136448
6840,6.071967297255796
6841,0.2174074066648017
6842,4.269824452071087
6843,1.9409326089740206
6844,4.3683954813266235
6845,3.0004079431573105
6846,3.1493971686363205
6847,1.4040458315222508
6848,0.07553110122103934
6849,7.608110715377584
6850,1.6512472793645387
6851,2.246428227305208
6852,2.1416561040742166
6853,2.382827885837142
6854,7.09592855554291
6855,3.2965538502037144
6856,3.551338308628172
6857,0.4927674581530871
6858,2.6890086145883165
6859,5.304660186117617
6860,2.055538245817957
6861,3.008529622586483
6862,1.6000780657951386
6863,6.455545180255055
6864,8.091835916545023
6865,3.781087282318957
6866,5.542690927813345
6867,0.7289937353615773
6868,3.192658332670474
6869,4.294039585322446
6870,3.673492013202231
6871,4.953919782576828
6872,2.105402031365732
6873,7.490588974906466
6874,2.3223373809303625
6875,4.609708104200905
6876,4.4012334119528775
6877,4.12824245498937
6878,6.663889080356613
6879,6.19574970030691
6880,4.359465447222185
6881,6.632127263161474
6882,9.148827578541303
6883,5.357855101695562
6884,4.546365944619485
6885,5.13202556938712
6886,6.088494932289926
6887,6.7892692035886775
6888,7.469428758723832
6889,5.302455420238226
6890,5.816306322519528
6891,6.456469979937216
6892,8.411031068233816
6893,4.460716267273075
6894,6.238570984164953
6895,6.876134880373295
6896,5.5846186830185065
6897,6.4470507887187045
6898,6.495563972524841
6899,6.958598750322933
6900,6.377046609888208
6901,2.870153743516943
6902,10.952087420618227
6903,1.5398212280506047
6904,9.652363798349457
6905,4.085262094405916
6906,2.460087076314518
6907,10.247929622330648
6908,2.344037313671968
6909,1.8218133982102278
6910,7.9947330030534065
6911,4.04146811959055
6912,7.400822388281069
6913,4.623470942237148
6914,5.82820802201667
6915,5.3974717971277
6916,4.899556346361629
6917,2.9389869806874724
6918,3.3732766299913717
6919,8.289506916280772
6920,1.445359816105872
6921,9.82667424767278
6922,4.723079646675654
6923,5.5070150349389
6924,5.347204432142628
6925,4.528075554728876
6926,5.690778107146303
6927,1.9699454928436828
6928,5.434143349565382
6929,3.72990282450876
6930,4.541377961269639
6931,2.959963123908288
6932,5.755905238333411
6933,4.565040839448136
6934,4.943748358281644
6935,2.4156733431656927
6936,4.479031763024142
6937,4.8973846675222905
6938,2.951474307704418
6939,3.0143189450636267
6940,3.9508299056109912
6941,2.0523745566553337
6942,7.412816048338046
6943,3.730819570539752
6944,1.7871161970001663
6945,5.898705001371675
6946,4.134635400430778
6947,2.0838070388707863
6948,5.715301257354268
6949,4.5683907462239475
6950,5.258394563298585
6951,1.2462807162203224
6952,5.107511294545459
6953,2.493113932621729
6954,3.266025558880699
6955,4.616522966771644
6956,-0.39759710636031415
6957,0.8418877289618167
6958,3.313797017353063
6959,4.140171112877358
6960,2.686861432224542
6961,3.203315803089307
6962,1.77355848573319
6963,2.621765629129864
6964,2.4036279776032226
6965,1.6654792383291095
6966,-1.3031139228417308
6967,1.953615889014118
6968,-0.9702733415707008
6969,2.755833096358468
6970,1.0995659376016151
6971,-1.56769727206476
6972,1.0659344492569134
6973,2.058770988159903
6974,1.9513876281149398
6975,-1.449015791902791
6976,1.0346611277440465
6977,1.8777957613451097
6978,-0.9883764048052386
6979,-0.07481196310446461
6980,-0.5140702157798707
6981,-0.9599144966381739
6982,0.25673959007565006
6983,0.4341809093375137
6984,-2.4247273651263135
6985,0.33788829403456005
6986,-2.6486528374322824
6987,1.5501935154675208
6988,-2.7755857081323936
6989,1.9070987620023723
6990,-2.0163314801295193
6991,2.3618844827737537
6992,2.428836239951908
6993,-0.9187686373322395
6994,1.7708982582876305
6995,2.0609515097103426
6996,0.7925488167110726
6997,0.8959337186257652
6998,0.4386834775424218
6999,3.4573653792282406
7000,-1.6822298472758193
7001,0.5750637209167115
7002,0.25104281251618604
7003,0.9243620477060522
7004,0.6713233751115301
7005,0.5126116107960081
7006,0.7080120615628815
7007,2.6917579554054667
7008,-0.5170622936319195
7009,-0.19107929069101964
7010,1.6729050902837956
7011,0.9113080244033339
7012,-0.8440361862204737
7013,4.049054803994272
7014,-0.4669260607990432
7015,2.2103148609075567
