index,y
1052,-0.3332761526107788
1053,-0.07317793369293213
1054,0.567231297492981
1055,-0.19441857933998108
1056,3.0356669425964355
1057,2.001513957977295
1058,-0.6816158890724182
1059,-0.8151143789291382
1060,0.1356813907623291
1061,0.05400562286376953
1062,2.3793344497680664
1063,2.291995048522949
1064,-0.6446706652641296
1065,1.5983718633651733
1066,0.5919643640518188
1067,-0.24596121907234192
1068,0.3567463159561157
1069,3.046396255493164
1070,1.2595707178115845
1071,-0.7726796865463257
1072,-0.022328108549118042
1073,2.370795249938965
1074,1.6251415014266968
1075,0.5526086091995239
1076,1.2776782512664795
1077,1.4694135189056396
1078,1.0706018209457397
1079,-0.12067040801048279
1080,0.8128888010978699
1081,2.454342842102051
1082,3.076089382171631
1083,0.4479241967201233
1084,0.028809428215026855
1085,2.216013193130493
1086,-0.11885732412338257
1087,0.849469780921936
1088,1.5367157459259033
1089,0.9439431428909302
1090,0.7089271545410156
1091,0.8775975108146667
1092,1.2632920742034912
1093,0.44366949796676636
1094,2.7653512954711914
1095,1.1563589572906494
1096,0.8395787477493286
1097,1.414443850517273
1098,0.5618535280227661
1099,0.35185766220092773
1100,1.054211139678955
1101,0.676526665687561
1102,1.079317569732666
1103,0.24200040102005005
1104,-0.10863688588142395
1105,2.078584671020508
1106,0.0781828910112381
1107,0.9266022443771362
1108,1.7800228595733643
1109,0.7695112228393555
1110,-0.6757451295852661
1111,0.8854411244392395
1112,0.08992914110422134
1113,0.46355414390563965
1114,2.216137647628784
1115,-0.22645127773284912
1116,1.4243552684783936
1117,0.5949903726577759
1118,0.18355946242809296
1119,-0.25479310750961304
1120,0.932803750038147
1121,0.7244342565536499
1122,0.14669063687324524
1123,0.7965073585510254
1124,-0.18885980546474457
1125,1.1011134386062622
1126,0.9736751317977905
1127,1.2664663791656494
1128,1.6509488821029663
1129,0.7600628137588501
1130,0.5985016226768494
1131,1.0137399435043335
1132,0.9903851747512817
1133,1.9572198390960693
1134,0.4562527537345886
1135,0.9781621694564819
1136,1.787727952003479
1137,-0.11728890985250473
1138,0.5458735227584839
1139,2.903599262237549
1140,3.0934762954711914
1141,0.1335437297821045
1142,2.154538869857788
1143,2.341470956802368
1144,-0.18623346090316772
1145,1.9208142757415771
1146,1.530336856842041
1147,1.552635908126831
1148,2.9006290435791016
1149,2.785560131072998
1150,0.4541049599647522
1151,2.451470375061035
1152,3.1994693279266357
1153,0.5700775384902954
1154,0.9520214796066284
1155,1.5458647012710571
1156,1.0463004112243652
1157,0.8013484477996826
1158,2.7387664318084717
1159,1.5782387256622314
1160,2.4441168308258057
1161,1.810212254524231
1162,0.5574106574058533
1163,-0.04171846807003021
1164,1.7368237972259521
1165,0.8336770534515381
1166,0.501318097114563
1167,1.9489506483078003
1168,0.21524649858474731
1169,-0.4074004590511322
1170,1.1816508769989014
1171,1.7762188911437988
1172,-1.2609217166900635
1173,1.3541491031646729
1174,1.3496097326278687
1175,0.010484889149665833
1176,-0.04000644385814667
1177,1.7185859680175781
1178,0.2263408899307251
1179,-0.6662149429321289
1180,0.903200089931488
1181,-0.2636759281158447
1182,-0.5662099719047546
1183,2.029326915740967
1184,0.9380228519439697
1185,-1.8281875848770142
1186,1.0506272315979004
1187,0.6346166133880615
1188,-1.136213779449463
1189,0.36814427375793457
1190,1.5731209516525269
1191,-0.056030791252851486
1192,0.6696763634681702
1193,0.3150736391544342
1194,-1.2637708187103271
1195,1.4954298734664917
1196,2.117825746536255
1197,-1.0027176141738892
1198,0.942110002040863
1199,1.860336184501648
1200,-0.15574535727500916
1201,0.3221362233161926
1202,1.973501443862915
1203,-0.3173331618309021
1204,0.26680493354797363
1205,1.7038434743881226
1206,-0.06149378418922424
1207,0.07465124130249023
1208,2.0839874744415283
1209,2.1270406246185303
1210,0.1172676756978035
1211,-0.40153154730796814
1212,0.9164252281188965
1213,0.8788337707519531
1214,-0.03739549219608307
1215,1.9449636936187744
1216,0.2841070592403412
1217,0.8481247425079346
1218,0.36297833919525146
1219,0.1820441037416458
1220,1.00628662109375
1221,1.450382947921753
1222,0.7439232468605042
1223,0.2896694242954254
1224,0.18404991924762726
1225,0.2535913586616516
1226,0.8449084758758545
1227,2.0208089351654053
1228,0.7115211486816406
1229,-0.7950826287269592
1230,1.7529011964797974
1231,-0.4787392020225525
1232,-0.2757452726364136
1233,1.3986320495605469
1234,1.2379734516143799
1235,0.11295319348573685
1236,0.37449684739112854
1237,0.0993688702583313
1238,-0.33075007796287537
1239,0.8595917820930481
1240,1.1458115577697754
1241,0.0980730801820755
1242,0.46909886598587036
1243,0.09635557234287262
1244,-0.05829167366027832
1245,1.6806671619415283
1246,-0.4413679242134094
1247,0.05652695894241333
1248,2.7091171741485596
1249,-0.8241923451423645
1250,-0.14186520874500275
1251,1.258581280708313
1252,-0.24520769715309143
1253,1.2160720825195312
1254,2.230233669281006
1255,-0.23357772827148438
1256,-0.764671802520752
1257,1.5268669128417969
1258,0.6437959671020508
1259,0.8913394212722778
1260,1.3831243515014648
1261,0.9014596343040466
1262,-0.6031346917152405
1263,0.9286766052246094
1264,-1.2499407529830933
1265,0.5279958248138428
1266,4.493555068969727
1267,-0.4106190800666809
1268,-1.0428779125213623
1269,2.7799720764160156
1270,-0.06706351041793823
1271,-1.4257704019546509
1272,2.7203640937805176
1273,1.53743314743042
1274,-0.6977292895317078
1275,0.4332529902458191
1276,1.2969632148742676
1277,0.32555365562438965
1278,0.8922171592712402
1279,1.5990134477615356
1280,-1.1622951030731201
1281,0.5366392135620117
1282,1.6088793277740479
1283,-1.0877114534378052
1284,0.02079102396965027
1285,0.5905651450157166
1286,0.09236641228199005
1287,0.6508409976959229
1288,0.4631391763687134
1289,-0.30199354887008667
1290,-0.6589164733886719
1291,-0.31492072343826294
1292,1.3895542621612549
1293,-0.4807931184768677
1294,-0.030983269214630127
1295,-0.33550310134887695
1296,-0.05617177486419678
1297,-0.19940969347953796
1298,0.8187222480773926
1299,0.36826807260513306
1300,-0.7146737575531006
1301,0.7652901411056519
1302,-0.502998411655426
1303,-0.2533056139945984
1304,0.728736937046051
1305,1.0145500898361206
1306,-0.6682614088058472
1307,-0.2980990409851074
1308,-0.3204689919948578
1309,-1.4764173030853271
1310,-0.24871975183486938
1311,2.3692197799682617
1312,-0.7775033712387085
1313,0.599440336227417
1314,1.3891844749450684
1315,-1.8028039932250977
1316,-1.1012866497039795
1317,0.6939162611961365
1318,0.29301199316978455
1319,-0.7008037567138672
1320,0.06589573621749878
1321,0.7406519055366516
1322,-0.09081535786390305
1323,0.8471723198890686
1324,0.9621790051460266
1325,-1.4763591289520264
1326,-0.3610980212688446
1327,0.3804166913032532
1328,-0.9949795007705688
1329,0.2891918420791626
1330,1.8993935585021973
1331,-0.24210430681705475
1332,0.24133193492889404
1333,0.7325563430786133
1334,-0.3982435166835785
1335,-0.43570879101753235
1336,0.7534611225128174
1337,-0.26517152786254883
1338,0.16511298716068268
1339,1.0357767343521118
1340,0.7600129842758179
1341,-0.8207058906555176
1342,0.4955492615699768
1343,0.6432973742485046
1344,0.1019635871052742
1345,-0.08461395651102066
1346,0.1632254272699356
1347,1.0966790914535522
1348,-0.5864313840866089
1349,0.6065809726715088
1350,1.0180555582046509
1351,0.38392382860183716
1352,-0.1270194798707962
1353,0.4379611611366272
1354,-1.3249437808990479
1355,1.4324142932891846
1356,1.5026049613952637
1357,0.22941529750823975
1358,1.3374234437942505
1359,0.5231741070747375
1360,-1.0320883989334106
1361,-0.08631360530853271
1362,2.0589728355407715
1363,0.2358006238937378
1364,0.0923876166343689
1365,1.219366192817688
1366,0.2878323495388031
1367,0.24108858406543732
1368,1.8132314682006836
1369,-0.743694543838501
1370,0.050561726093292236
1371,1.6369754076004028
1372,0.8362827301025391
1373,0.8910261392593384
1374,0.30880478024482727
1375,0.06110154837369919
1376,2.32767653465271
1377,0.772754430770874
1378,-0.81297767162323
1379,-0.1949358582496643
1380,1.562589406967163
1381,1.8428053855895996
1382,-0.9067898988723755
1383,2.074418783187866
1384,1.7077854871749878
1385,-0.3582761883735657
1386,0.21346276998519897
1387,0.4544720947742462
1388,2.1399128437042236
1389,1.7201288938522339
1390,0.3976762890815735
1391,1.3506916761398315
1392,1.5784876346588135
1393,2.4427404403686523
1394,0.512931764125824
1395,0.4590870141983032
1396,2.1442723274230957
1397,0.8975508213043213
1398,1.2454798221588135
1399,0.11963921040296555
1400,0.632615327835083
1401,2.5826921463012695
1402,1.1415443420410156
1403,1.1176426410675049
1404,1.5784971714019775
1405,1.8214032649993896
1406,0.7287139892578125
1407,0.41842949390411377
1408,2.8012664318084717
1409,1.6068867444992065
1410,1.8004779815673828
1411,0.590327799320221
1412,1.0098774433135986
1413,2.074369192123413
1414,0.3699248433113098
1415,0.28903883695602417
1416,1.2030802965164185
1417,1.3820765018463135
1418,1.4904876947402954
1419,0.5448074340820312
1420,1.6309905052185059
1421,1.106475591659546
1422,-0.28615137934684753
1423,1.6657978296279907
1424,1.4430487155914307
1425,3.2254157066345215
1426,0.255842924118042
1427,1.184391736984253
1428,2.229257106781006
1429,0.7050842642784119
1430,1.2050740718841553
1431,1.1520311832427979
1432,2.362192153930664
1433,1.2567427158355713
1434,-0.34496253728866577
1435,0.22817343473434448
1436,1.7293040752410889
1437,1.7647874355316162
1438,1.4005975723266602
1439,1.6886951923370361
1440,3.229287624359131
1441,0.24514585733413696
1442,0.8519217371940613
1443,1.1362636089324951
1444,1.507300853729248
1445,3.9467997550964355
1446,0.47090134024620056
1447,0.5677127838134766
1448,2.0349020957946777
1449,0.3340923488140106
1450,1.3708035945892334
1451,2.117100238800049
1452,1.5091348886489868
1453,0.8940513134002686
1454,-0.5109024047851562
1455,1.3797225952148438
1456,1.1540418863296509
1457,1.620137333869934
1458,3.4775009155273438
1459,1.171624779701233
1460,1.2508777379989624
1461,1.5626037120819092
1462,0.7601964473724365
1463,1.949162483215332
1464,0.9086341261863708
1465,1.4237409830093384
1466,1.416211485862732
1467,0.491829514503479
1468,1.1834933757781982
1469,0.6550668478012085
1470,2.173814058303833
1471,2.074507713317871
1472,0.3044675588607788
1473,1.116876482963562
1474,0.9813618659973145
1475,0.9708458185195923
1476,2.814164638519287
1477,1.6784358024597168
1478,0.7728087902069092
1479,1.0179952383041382
1480,0.627577006816864
1481,-0.07802069187164307
1482,1.7730275392532349
1483,3.331879138946533
1484,0.8030092716217041
1485,-0.031061261892318726
1486,-0.17481450736522675
1487,0.3900810480117798
1488,1.2195725440979004
1489,1.673020362854004
1490,1.297379732131958
1491,1.6563423871994019
1492,0.6561095714569092
1493,-0.19219428300857544
1494,0.8399153351783752
1495,1.0571118593215942
1496,1.6226632595062256
1497,0.6030144095420837
1498,0.4831576347351074
1499,-0.29691171646118164
1500,1.0016974210739136
1501,0.33253777027130127
1502,0.9759843945503235
1503,3.6989336013793945
1504,0.6653545498847961
1505,-1.416010856628418
1506,-0.23586136102676392
1507,1.2553070783615112
1508,2.491285562515259
1509,2.037294626235962
1510,0.4551544189453125
1511,1.1992785930633545
1512,0.6169630885124207
1513,-0.37266480922698975
1514,-0.2096165418624878
1515,2.165354013442993
1516,2.004539728164673
1517,0.3859732747077942
1518,1.5316534042358398
1519,0.8992840647697449
1520,0.2798493206501007
1521,1.2457776069641113
1522,1.057060718536377
1523,0.952488124370575
1524,1.1429206132888794
1525,0.24183326959609985
1526,-0.05703800916671753
1527,3.1508419513702393
1528,1.1641180515289307
1529,-0.5919711589813232
1530,1.6320782899856567
1531,-0.2570350170135498
1532,0.033301323652267456
1533,1.273193597793579
1534,1.4483429193496704
1535,1.458308458328247
1536,1.1015727519989014
1537,1.195669412612915
1538,1.2471195459365845
1539,0.0488707460463047
1540,0.6748143434524536
1541,0.12455710023641586
1542,1.3660941123962402
1543,0.9054192304611206
1544,0.8547102212905884
1545,1.6424258947372437
1546,0.5994606018066406
1547,0.9757376909255981
1548,0.3058602213859558
1549,0.3448060154914856
1550,0.37395694851875305
1551,0.9652299880981445
1552,1.843701720237732
1553,1.934471607208252
1554,1.1998660564422607
1555,0.18148210644721985
1556,-0.2131383866071701
1557,0.7711120247840881
1558,-0.37946105003356934
1559,2.028810977935791
1560,1.9303040504455566
1561,-0.20661553740501404
1562,1.3824973106384277
1563,-0.06441983580589294
1564,-0.09530314803123474
1565,2.1086902618408203
1566,1.9256898164749146
1567,0.46893441677093506
1568,0.40912026166915894
1569,0.9337266683578491
1570,1.0968773365020752
1571,1.846667766571045
1572,1.427496314048767
1573,-0.06615705788135529
1574,1.0914862155914307
1575,1.4738824367523193
1576,-0.8364437818527222
1577,1.0112611055374146
1578,4.170618534088135
1579,0.9587492942810059
1580,-1.0787949562072754
1581,2.141641855239868
1582,0.8916432857513428
1583,0.04859185963869095
1584,2.412285804748535
1585,1.3025927543640137
1586,1.309537410736084
1587,2.5494494438171387
1588,0.15989375114440918
1589,-0.8659812808036804
1590,2.8987836837768555
1591,1.9706975221633911
1592,-1.1574734449386597
1593,2.4799022674560547
1594,2.3908777236938477
1595,-1.4825503826141357
1596,2.9088680744171143
1597,3.345161199569702
1598,-0.9207874536514282
1599,0.6508290767669678
1600,2.1073098182678223
1601,-1.391401767730713
1602,2.07138991355896
1603,3.854292392730713
1604,-0.9369007349014282
1605,1.318511724472046
1606,2.7524428367614746
1607,-1.35882568359375
1608,-0.4747151732444763
1609,4.361907958984375
1610,1.0399870872497559
1611,-1.1449668407440186
1612,2.7586140632629395
1613,1.0331478118896484
1614,-0.763950765132904
1615,3.43825626373291
1616,1.4950686693191528
1617,0.9118953943252563
1618,1.7080328464508057
1619,0.4946751296520233
1620,-0.9465600848197937
1621,0.8627655506134033
1622,4.377995014190674
1623,1.3072483539581299
1624,0.5912341475486755
1625,1.7460355758666992
1626,-1.1042234897613525
1627,0.9811108112335205
1628,3.971085548400879
1629,1.0762856006622314
1630,1.0056226253509521
1631,1.530416488647461
1632,-0.34553253650665283
1633,-1.5022481679916382
1634,3.3884007930755615
1635,3.620624303817749
1636,-0.34991124272346497
1637,1.1865730285644531
1638,1.675442099571228
1639,-1.1685131788253784
1640,1.374021291732788
1641,2.907663345336914
1642,0.640260636806488
1643,1.0497465133666992
1644,1.8113515377044678
1645,-0.07321290671825409
1646,-0.15477511286735535
1647,2.541303873062134
1648,1.7685673236846924
1649,1.7666621208190918
1650,2.120837926864624
1651,0.16145354509353638
1652,-1.202217936515808
1653,2.1387381553649902
1654,2.0412986278533936
1655,0.9487043619155884
1656,2.0023558139801025
1657,1.1412550210952759
1658,-0.5972557663917542
1659,1.09396231174469
1660,2.1714541912078857
1661,1.435943603515625
1662,1.5105772018432617
1663,1.5078085660934448
1664,0.05664908513426781
1665,-0.22648435831069946
1666,2.152810573577881
1667,0.45107167959213257
1668,1.0242093801498413
1669,2.1964337825775146
1670,0.9858254790306091
1671,0.42444726824760437
1672,1.5917669534683228
1673,0.09209263324737549
1674,1.2606556415557861
1675,1.9950764179229736
1676,0.3322944641113281
1677,0.6377196907997131
1678,0.893199622631073
1679,0.5414721965789795
1680,1.0749248266220093
1681,2.1918129920959473
1682,0.6436210870742798
1683,0.9357345700263977
1684,0.5338499546051025
1685,1.2722963094711304
1686,1.2204086780548096
1687,0.6807229518890381
1688,0.25952595472335815
1689,1.1145693063735962
1690,1.0075011253356934
1691,0.7245949506759644
1692,1.5532407760620117
1693,1.9035931825637817
1694,0.8221604824066162
1695,-0.13844630122184753
1696,1.0460755825042725
1697,1.3836671113967896
1698,0.5439560413360596
1699,-0.7049655318260193
1700,1.1878259181976318
1701,1.3994684219360352
1702,2.2395458221435547
1703,0.6790992021560669
1704,-0.09470866620540619
1705,1.884769320487976
1706,0.8773566484451294
1707,-0.16370297968387604
1708,1.1411359310150146
1709,0.8904786705970764
1710,0.07245853543281555
1711,0.970970630645752
1712,1.2605626583099365
1713,1.1163623332977295
1714,0.7060096263885498
1715,0.39760395884513855
1716,0.3538326025009155
1717,1.6693687438964844
1718,0.27093613147735596
1719,0.07585275173187256
1720,2.2341203689575195
1721,-1.122166395187378
1722,-0.4584449529647827
1723,3.666903495788574
1724,0.22045274078845978
1725,0.24580079317092896
1726,1.9136607646942139
1727,0.5096868276596069
1728,0.7592357993125916
1729,0.9552901387214661
1730,-0.7707799673080444
1731,1.8257170915603638
1732,1.4154471158981323
1733,-0.6110087037086487
1734,0.9070382118225098
1735,0.7275951504707336
1736,1.193905234336853
1737,1.6870917081832886
1738,1.3980169296264648
1739,-0.7002472877502441
1740,-0.1723080575466156
1741,0.38582873344421387
1742,0.5831316113471985
1743,1.1042547225952148
1744,1.4496371746063232
1745,0.943126916885376
1746,0.20904186367988586
1747,-1.0686148405075073
1748,0.3689022660255432
1749,2.035879611968994
1750,1.1483163833618164
1751,0.6891211867332458
1752,-0.41333234310150146
1753,0.30505794286727905
1754,0.005325734615325928
1755,0.361782968044281
1756,1.6469438076019287
1757,0.8447887897491455
1758,0.7176697254180908
1759,0.16916273534297943
1760,-0.32319289445877075
1761,0.5083336234092712
1762,0.06359241157770157
1763,0.37915515899658203
1764,1.0903778076171875
1765,0.5345075726509094
1766,0.32616835832595825
1767,-0.5646284818649292
1768,0.7665604948997498
1769,0.8557542562484741
1770,0.28549325466156006
1771,2.451439619064331
1772,-0.1781420111656189
1773,-1.6919543743133545
1774,-0.010182768106460571
1775,1.582207202911377
1776,0.9142301678657532
1777,0.1592424511909485
1778,-0.11321352422237396
1779,1.0620818138122559
1780,0.6089001297950745
1781,-0.5836358070373535
1782,0.7492994070053101
1783,0.05043265223503113
1784,0.5276147127151489
1785,-0.6540664434432983
1786,0.8154900074005127
1787,1.969873070716858
1788,0.48028993606567383
1789,-0.01917162537574768
1790,1.429365873336792
1791,0.7975347638130188
1792,-0.31564003229141235
1793,1.2926745414733887
1794,0.023696452379226685
1795,0.8387162685394287
1796,1.287474274635315
1797,0.8585245609283447
1798,-0.9162649512290955
1799,0.08084937930107117
1800,1.823120355606079
1801,0.7694072127342224
1802,0.9762239456176758
1803,1.3386526107788086
1804,0.571724534034729
1805,-0.8594864010810852
1806,0.9928892850875854
1807,0.9320007562637329
1808,1.687018871307373
1809,0.8115791082382202
1810,0.5689165592193604
1811,-0.134121373295784
1812,0.3200257420539856
1813,2.1805074214935303
1814,0.21972212195396423
1815,0.40741848945617676
1816,0.7335218787193298
1817,0.2312665730714798
1818,-0.17028555274009705
1819,1.3895840644836426
1820,0.34632837772369385
1821,0.5254513025283813
1822,1.5897674560546875
1823,1.5804637670516968
1824,-0.6133413910865784
1825,0.5551052689552307
1826,0.7223728895187378
1827,0.2926251292228699
1828,1.4699658155441284
1829,0.5889942646026611
1830,0.5179314613342285
1831,-1.0091066360473633
1832,1.7666057348251343
1833,1.414396047592163
1834,1.5177276134490967
1835,-0.0870768129825592
1836,-0.6996811628341675
1837,0.7327435612678528
1838,1.2227396965026855
1839,2.340930700302124
1840,0.43226850032806396
1841,0.5391420722007751
1842,0.7281374931335449
1843,-0.4259299337863922
1844,0.5590943098068237
1845,2.3694233894348145
1846,0.6749835014343262
1847,0.3548383414745331
1848,1.3668491840362549
1849,0.6041771173477173
1850,-1.4257690906524658
1851,1.488061547279358
1852,2.2273685932159424
1853,-0.6018529534339905
1854,2.279048204421997
1855,1.3983443975448608
1856,-0.6806289553642273
1857,0.5809831619262695
1858,1.5249695777893066
1859,1.041002869606018
1860,0.773466169834137
1861,1.3938407897949219
1862,-1.0068308115005493
1863,0.10673046112060547
1864,1.4646708965301514
1865,1.0792709589004517
1866,1.6273308992385864
1867,0.509828507900238
1868,0.9904545545578003
1869,0.13568168878555298
1870,0.21665629744529724
1871,1.5944318771362305
1872,0.7133318781852722
1873,1.0481549501419067
1874,0.7854464054107666
1875,0.5472890734672546
1876,0.8157339692115784
1877,-0.09800897538661957
1878,1.352033019065857
1879,-0.1447180211544037
1880,0.6194377541542053
1881,0.7993515729904175
1882,0.2639584541320801
1883,1.057926058769226
1884,-0.2035321295261383
1885,0.04342980310320854
1886,0.5244383215904236
1887,2.29388689994812
1888,-0.17793411016464233
1889,-0.42146748304367065
1890,1.401768684387207
1891,0.5092067718505859
1892,-0.043686702847480774
1893,1.2283430099487305
1894,-0.2975320816040039
1895,-1.0892733335494995
1896,0.3866007924079895
1897,0.7056015729904175
1898,1.0643310546875
1899,0.6780970096588135
1900,1.253704309463501
1901,0.10442498326301575
1902,0.38207557797431946
1903,0.3769904375076294
1904,-0.4276636242866516
1905,0.9288149476051331
1906,-0.10548309981822968
1907,0.09895986318588257
1908,1.7867642641067505
1909,0.846566915512085
1910,0.16205152869224548
1911,0.15105539560317993
1912,0.2976067066192627
1913,-0.09373022615909576
1914,0.8656826019287109
1915,0.678703248500824
1916,-0.24759110808372498
1917,1.1423925161361694
1918,1.5310747623443604
1919,-0.10047256201505661
1920,0.5308444499969482
1921,-0.3287317752838135
1922,0.6054847240447998
1923,0.8015847206115723
1924,-0.42945653200149536
1925,1.0995091199874878
1926,1.0086665153503418
1927,0.705166220664978
1928,-0.3901802897453308
1929,0.5858554840087891
1930,0.026679731905460358
1931,0.07275509834289551
1932,-0.18881313502788544
1933,1.6252098083496094
1934,1.7095953226089478
1935,-0.31345129013061523
1936,1.0355513095855713
1937,0.05302329733967781
1938,-0.8577407598495483
1939,0.36722978949546814
1940,0.7381418943405151
1941,0.3294886350631714
1942,-0.23834243416786194
1943,-0.0911487266421318
1944,0.8991612195968628
1945,0.7081389427185059
1946,0.8372836709022522
1947,0.09486845135688782
1948,0.5565676093101501
1949,0.15818652510643005
1950,-1.1662676334381104
1951,0.24538260698318481
1952,1.3526250123977661
1953,0.7701182961463928
1954,-0.5098754167556763
1955,0.20667150616645813
1956,0.25642484426498413
1957,-0.5919237732887268
1958,0.8922058343887329
1959,-0.5133436322212219
1960,1.1743367910385132
1961,0.6532663702964783
1962,-0.6991171836853027
1963,0.0019476711750030518
1964,-0.5240212082862854
1965,0.2234918773174286
1966,0.40652018785476685
1967,1.105225682258606
1968,0.23898522555828094
1969,-0.8275721669197083
1970,-0.28833910822868347
1971,1.2958946228027344
1972,0.2824799716472626
1973,-0.006118360906839371
1974,0.010643228888511658
1975,-0.593867838382721
1976,-0.7762748599052429
1977,0.31214749813079834
1978,0.770396888256073
1979,1.5591102838516235
1980,0.17051193118095398
1981,-0.2581378221511841
1982,-0.3953719139099121
1983,-0.9187862873077393
1984,0.45540422201156616
1985,0.33891329169273376
1986,0.6257915496826172
1987,-0.49944236874580383
1988,-0.7167999744415283
1989,-0.22770202159881592
1990,0.45590850710868835
1991,0.787977397441864
1992,0.5236851572990417
1993,-0.017386743798851967
1994,-0.9195808172225952
1995,-1.370253562927246
1996,1.0302793979644775
1997,-0.2614050507545471
1998,0.33379191160202026
1999,0.7879020571708679
2000,-1.0523122549057007
2001,-0.3725580871105194
2002,-0.18672950565814972
2003,-0.10598178207874298
2004,0.12103200703859329
2005,1.1318721771240234
2006,0.21756616234779358
2007,-0.9259648323059082
2008,-0.938263475894928
2009,-0.5894205570220947
2010,-0.36204010248184204
2011,2.0307273864746094
2012,0.9274406433105469
2013,-0.8916958570480347
2014,-0.8247195482254028
2015,-0.5448204278945923
2016,-0.32054027915000916
2017,1.0955418348312378
2018,0.3339695334434509
2019,-1.2004356384277344
2020,-0.11709330976009369
2021,-0.6762515902519226
2022,-0.6643511056900024
2023,0.7181541919708252
2024,1.5668249130249023
2025,0.30979037284851074
2026,-0.39351317286491394
2027,-0.7696694135665894
2028,-1.570825457572937
2029,-0.5541279911994934
2030,1.904414415359497
2031,1.4679577350616455
2032,-0.015671998262405396
2033,-1.0786731243133545
2034,-1.2435859441757202
2035,0.06642898917198181
2036,1.3497912883758545
2037,0.7013712525367737
2038,-0.09870287775993347
2039,-0.4588918387889862
2040,-0.9824804067611694
2041,-0.8883442878723145
2042,0.8390895128250122
2043,1.175768494606018
2044,0.9076374769210815
2045,0.12263522297143936
2046,-0.9974830150604248
2047,-0.5297852158546448
2048,-0.8101484775543213
2049,0.9568543434143066
2050,1.0903303623199463
2051,0.7568368315696716
2052,-0.4930928349494934
2053,-0.931113600730896
2054,-0.1839171051979065
2055,0.4697956442832947
2056,1.1753618717193604
2057,0.6898087859153748
2058,-0.060410454869270325
2059,-0.5189377665519714
2060,-0.7180403470993042
2061,-0.2246478796005249
2062,0.8159698247909546
2063,1.2106711864471436
2064,0.2881374955177307
2065,-0.2492019236087799
2066,0.25286340713500977
2067,-1.3306822776794434
2068,0.8333595991134644
