index,y
2069,0.6345675587654114
2070,0.48482799530029297
2071,1.175543189048767
2072,-1.1700252294540405
2073,-0.5486584901809692
2074,0.14139056205749512
2075,1.3509842157363892
2076,0.6187151670455933
2077,0.050476424396038055
2078,0.7118000984191895
2079,-0.8856441378593445
2080,0.1496778279542923
2081,0.7713044881820679
2082,-0.04730914533138275
2083,0.7499305009841919
2084,0.701242983341217
2085,0.7664198279380798
2086,-0.15217968821525574
2087,-0.24358034133911133
2088,0.9935777187347412
2089,0.12748152017593384
2090,1.477102279663086
2091,0.8806044459342957
2092,-0.5107921957969666
2093,0.11676548421382904
2094,-0.14763453602790833
2095,0.8248927593231201
2096,0.7946367263793945
2097,1.4516563415527344
2098,-0.028337597846984863
2099,0.05022568255662918
2100,0.18050973117351532
2101,-0.18898603320121765
2102,1.2099783420562744
2103,0.8625128865242004
2104,0.00967465341091156
2105,0.7632099390029907
2106,0.8784123063087463
2107,-0.07014144957065582
2108,0.11539844423532486
2109,0.7629947662353516
2110,1.1645739078521729
2111,0.7414581775665283
2112,0.5566028356552124
2113,-0.17204886674880981
2114,0.35320019721984863
2115,0.6191889047622681
2116,0.8743060827255249
2117,0.8007220029830933
2118,0.39959806203842163
2119,0.1140223890542984
2120,0.4731014668941498
2121,0.48361700773239136
2122,0.8441310524940491
2123,1.0176112651824951
2124,0.5839234590530396
2125,0.388095885515213
2126,0.26410454511642456
2127,-0.264963835477829
2128,0.007356300950050354
2129,1.238501787185669
2130,1.3208786249160767
2131,0.727614164352417
2132,0.6529567241668701
2133,0.1805051565170288
2134,-0.15809592604637146
2135,0.6125524044036865
2136,0.8074681162834167
2137,1.2056453227996826
2138,0.20924468338489532
2139,-0.11378464847803116
2140,0.8475033044815063
2141,0.6658092737197876
2142,0.1509806215763092
2143,1.0997525453567505
2144,0.8945768475532532
2145,-0.1541709154844284
2146,-0.8843902349472046
2147,0.9233986735343933
2148,0.856900691986084
2149,0.2443946897983551
2150,1.8422755002975464
2151,0.9164662957191467
2152,-0.42190125584602356
2153,-0.32318103313446045
2154,0.0710153579711914
2155,0.8708364963531494
2156,1.3205747604370117
2157,0.3609341084957123
2158,0.3495829403400421
2159,-0.12645223736763
2160,-0.16560262441635132
2161,-0.7720353603363037
2162,1.4963594675064087
2163,1.8200664520263672
2164,-0.7188067436218262
2165,0.13015004992485046
2166,0.5523524880409241
2167,-0.9132369160652161
2168,0.2516615390777588
2169,2.517408609390259
2170,0.5103100538253784
2171,-0.17737284302711487
2172,-0.5141394734382629
2173,-0.5584351420402527
2174,0.6130532622337341
2175,1.5927664041519165
2176,0.28394615650177
2177,-0.1510997861623764
2178,0.028698712587356567
2179,-1.6322822570800781
2180,-0.0936625599861145
2181,1.2669731378555298
2182,1.324570655822754
2183,0.0855482816696167
2184,-0.15569108724594116
2185,-0.030432328581809998
2186,-0.9075101613998413
2187,-0.1515360325574875
2188,1.6422350406646729
2189,0.9085458517074585
2190,-0.29633232951164246
2191,-0.1203586608171463
2192,-0.8247030973434448
2193,-0.34469106793403625
2194,0.44140687584877014
2195,0.9067603349685669
2196,0.4151305556297302
2197,-0.34614020586013794
2198,-0.3913039565086365
2199,-0.7097760438919067
2200,0.6023727059364319
2201,1.8849738836288452
2202,-0.3549366593360901
2203,-0.06475147604942322
2204,-0.01740160584449768
2205,-2.177802324295044
2206,-0.042244553565979004
2207,1.1776864528656006
2208,0.7325970530509949
2209,0.5325906872749329
2210,-0.15069806575775146
2211,-0.6874144077301025
2212,-1.102184534072876
2213,0.6539076566696167
2214,0.680903971195221
2215,0.3357051610946655
2216,0.6591882109642029
2217,-0.9353523254394531
2218,-0.07046068459749222
2219,0.4663437008857727
2220,-0.18805280327796936
2221,0.35331279039382935
2222,1.3959102630615234
2223,-0.7616751790046692
2224,-2.4206864833831787
2225,0.39327770471572876
2226,0.7607339024543762
2227,0.10045447945594788
2228,1.640359878540039
2229,0.45734715461730957
2230,-0.7472957372665405
2231,-0.5265495181083679
2232,-0.10218143463134766
2233,0.9381850361824036
2234,0.7026769518852234
2235,0.8871840238571167
2236,-1.1098277568817139
2237,0.21475595235824585
2238,0.019771069288253784
2239,-1.070719599723816
2240,0.920295000076294
2241,0.5274296402931213
2242,-0.0740482360124588
2243,-0.2906632423400879
2244,0.7700020670890808
2245,-0.6370471119880676
2246,-0.10260820388793945
2247,2.192816972732544
2248,0.6022089123725891
2249,-0.5395363569259644
2250,0.28346848487854004
2251,-0.14373242855072021
2252,0.1142088919878006
2253,0.7199004888534546
2254,1.148413062095642
2255,-0.3168140649795532
2256,-0.45261502265930176
2257,0.4739357829093933
2258,-0.13571488857269287
2259,0.6238909959793091
2260,0.6762252449989319
2261,0.44118908047676086
2262,0.2453577220439911
2263,0.07693689316511154
2264,-0.1610029637813568
2265,0.6750295162200928
2266,1.5766035318374634
2267,0.46801650524139404
2268,-0.18356773257255554
2269,0.544657826423645
2270,-0.17093107104301453
2271,-0.38157910108566284
2272,0.3139714300632477
2273,1.1051238775253296
2274,0.3644968867301941
2275,0.32447463274002075
2276,0.6574018597602844
2277,0.15424805879592896
2278,0.44972699880599976
2279,0.44410598278045654
2280,0.8508081436157227
2281,0.9173007011413574
2282,-0.14692047238349915
2283,-0.44856446981430054
2284,-0.060418713837862015
2285,0.33383652567863464
2286,0.9341236352920532
2287,0.5445330142974854
2288,0.20241768658161163
2289,-0.1601606160402298
2290,0.054501309990882874
2291,0.15739962458610535
2292,1.0929361581802368
2293,0.3642132580280304
2294,0.5625936985015869
2295,0.6232659816741943
2296,0.12716414034366608
2297,0.11292476952075958
2298,-0.17041735351085663
2299,0.23678337037563324
2300,0.09209726750850677
2301,1.092068076133728
2302,-0.19709822535514832
2303,-0.17735251784324646
2304,0.3174365758895874
2305,-0.058377183973789215
2306,0.7059981226921082
2307,0.848260223865509
2308,-0.4313245117664337
2309,0.36578959226608276
2310,1.0063400268554688
2311,0.1803782433271408
2312,0.2935277223587036
2313,0.2331482470035553
2314,-0.163658007979393
2315,-0.22657932341098785
2316,0.7217351794242859
2317,-0.1969185322523117
2318,0.26332759857177734
2319,0.3073103427886963
2320,0.07228308916091919
2321,0.15268081426620483
2322,0.47599589824676514
2323,0.10626441240310669
2324,-0.9545217752456665
2325,0.7557457685470581
2326,0.7542111873626709
2327,-0.46094489097595215
2328,0.2248743772506714
2329,1.2111592292785645
2330,-0.3298397958278656
2331,-0.7654303908348083
2332,0.9399917125701904
2333,0.06422719359397888
2334,-0.8271719813346863
2335,0.043610475957393646
2336,-0.36332443356513977
2337,0.8755746483802795
2338,0.5789309144020081
2339,-0.25987952947616577
2340,0.8326621055603027
2341,0.3944743573665619
2342,-1.2053263187408447
2343,-0.6801348924636841
2344,1.0783684253692627
2345,0.26597970724105835
2346,-0.39246758818626404
2347,-0.06531180441379547
2348,0.006570644676685333
2349,-0.13980458676815033
2350,-0.892022430896759
2351,-0.08386904001235962
2352,1.1038259267807007
2353,-0.1981295347213745
2354,0.3192957937717438
2355,0.4067397713661194
2356,-0.40984082221984863
2357,-0.43544089794158936
2358,-0.28444066643714905
2359,-0.20071274042129517
2360,1.3094042539596558
2361,-0.1447015404701233
2362,-0.9438686370849609
2363,0.5705488920211792
2364,-0.005966991186141968
2365,-0.4581381380558014
2366,0.3466518521308899
2367,0.3750753104686737
2368,-0.7773895263671875
2369,-0.5222023725509644
2370,-0.2714645266532898
2371,0.6286922693252563
2372,0.4272310733795166
2373,0.23386473953723907
2374,0.1484539806842804
2375,0.2268100529909134
2376,-0.7571261525154114
2377,-0.6586334705352783
2378,-0.4424890875816345
2379,0.5071026682853699
2380,0.6694300174713135
2381,0.28002724051475525
2382,-0.11904631555080414
2383,-0.7358205318450928
2384,-0.7824864387512207
2385,0.3123978078365326
2386,1.6232842206954956
2387,0.0853050947189331
2388,-0.41464731097221375
2389,-1.2145471572875977
2390,-0.49518269300460815
2391,1.0446478128433228
2392,1.1616216897964478
2393,-0.5224805474281311
2394,-0.3923063278198242
2395,-0.5648788213729858
2396,-0.30175453424453735
2397,0.424754798412323
2398,0.7629120945930481
2399,0.34170934557914734
2400,-0.06889927387237549
2401,-0.2668306827545166
2402,-1.0091835260391235
2403,0.155958354473114
2404,-0.249521404504776
2405,0.3148702383041382
2406,0.8984923362731934
2407,-0.1725005805492401
2408,-0.6933706402778625
2409,-0.3401183485984802
2410,-0.3074286878108978
2411,0.6900988817214966
2412,0.40786319971084595
2413,0.048827510327100754
2414,-0.07355436682701111
2415,-0.5176526308059692
2416,-0.48182564973831177
2417,-0.13949060440063477
2418,0.9463321566581726
2419,0.10408498346805573
2420,-0.10863025486469269
2421,-0.41742581129074097
2422,-0.5240777134895325
2423,-0.2217162847518921
2424,0.5046985745429993
2425,0.9853317737579346
2426,-0.07553251087665558
2427,-0.3575703799724579
2428,-0.4424175024032593
2429,-0.6236798763275146
2430,0.2535892724990845
2431,0.4453964829444885
2432,0.49280884861946106
2433,0.5487890243530273
2434,-0.7224995493888855
2435,-0.1937241554260254
2436,-0.3803642988204956
2437,-0.3343585133552551
2438,0.6377660632133484
2439,0.8513169884681702
2440,0.10473164916038513
2441,-0.4589484930038452
2442,-0.4385971426963806
2443,-0.34314849972724915
2444,1.1007027626037598
2445,1.0341880321502686
2446,-0.31553834676742554
2447,-0.8123220801353455
2448,-0.7762404680252075
2449,0.08974117040634155
2450,0.8139225244522095
2451,0.6167289614677429
2452,-0.1775243580341339
2453,-0.28808796405792236
2454,0.056839246302843094
2455,-0.2835044264793396
2456,0.9571656584739685
2457,0.33842551708221436
2458,-0.4000612199306488
2459,0.23324967920780182
2460,0.3352213203907013
2461,-0.4299948513507843
2462,-0.37225696444511414
2463,0.5158570408821106
2464,0.02124302089214325
2465,0.04681852459907532
2466,0.5619757771492004
2467,-0.17808136343955994
2468,0.2542978823184967
2469,0.27427858114242554
2470,-0.8872944116592407
2471,0.9351657629013062
2472,0.7670324444770813
2473,-0.8516073226928711
2474,-0.1281309425830841
2475,0.9748982191085815
2476,-0.22960950434207916
2477,0.10438346862792969
2478,0.904256284236908
2479,-0.3115881383419037
2480,-0.3239160478115082
2481,0.22880204021930695
2482,-0.11546018719673157
2483,0.17032049596309662
2484,1.0396063327789307
2485,-0.31104597449302673
2486,-0.7486076354980469
2487,0.8209413290023804
2488,0.3902716636657715
2489,-0.2230396568775177
2490,0.15866386890411377
2491,0.9536483883857727
2492,-0.3634040951728821
2493,-0.587177038192749
2494,1.1029938459396362
2495,-0.2541504204273224
2496,0.033450499176979065
2497,0.2589966058731079
2498,0.681050181388855
2499,0.10657840967178345
2500,-0.11268651485443115
2501,0.0769415944814682
2502,0.13291990756988525
2503,1.1168017387390137
2504,0.43456655740737915
2505,-0.36097466945648193
2506,-0.06673485040664673
2507,-0.02027156949043274
2508,-0.45125842094421387
2509,0.5140184164047241
2510,0.767773449420929
2511,0.4189857244491577
2512,-0.022131873294711113
2513,0.5556516647338867
2514,-0.17731265723705292
2515,0.2814689576625824
2516,0.3876875936985016
2517,0.08790896832942963
2518,0.009965287521481514
2519,0.41338473558425903
2520,0.6438649296760559
2521,-0.6843981146812439
2522,0.18879666924476624
2523,0.6959109306335449
2524,0.10415860265493393
2525,0.22179096937179565
2526,0.6300914287567139
2527,-0.2135828137397766
2528,-0.33236056566238403
2529,0.2637832760810852
2530,1.1298104524612427
2531,1.2531876564025879e-05
2532,0.06203804910182953
2533,-0.08539984375238419
2534,-0.04013071954250336
2535,0.4551807940006256
2536,0.545512318611145
2537,-0.0755985677242279
2538,-0.2424393892288208
2539,0.4617456793785095
2540,-0.30097097158432007
2541,0.08350019156932831
2542,0.39699921011924744
2543,0.14987830817699432
2544,-0.18684345483779907
2545,0.4036366045475006
2546,0.4394296109676361
2547,-0.14499831199645996
2548,-0.3264010548591614
2549,0.20031893253326416
2550,0.38238054513931274
2551,0.5520718097686768
2552,-0.511357307434082
2553,-0.34135398268699646
2554,-0.17033186554908752
2555,0.08400307595729828
2556,0.28086569905281067
2557,0.343919038772583
2558,0.20036309957504272
2559,-0.6269586682319641
2560,-0.7474913597106934
2561,0.4219699501991272
2562,0.8022068738937378
2563,-0.05587926506996155
2564,-0.1685267984867096
2565,0.47829797863960266
2566,0.09033027291297913
2567,-0.8574832081794739
2568,-0.02600988745689392
2569,0.30524247884750366
2570,0.1267412304878235
2571,0.01449209451675415
2572,0.31938818097114563
2573,-0.6158466339111328
2574,0.1456042230129242
2575,-0.7578336000442505
2576,0.14887693524360657
2577,0.8651078343391418
2578,0.013593778014183044
2579,-0.626349925994873
2580,-0.10864056646823883
2581,0.20188304781913757
2582,-0.2958405315876007
2583,0.5455614924430847
2584,0.6461513638496399
2585,-0.01984076201915741
2586,-0.7197425365447998
2587,-0.586269199848175
2588,-0.36939457058906555
2589,0.11515233665704727
2590,0.06857633590698242
2591,0.08534839749336243
2592,-0.15888215601444244
2593,0.40284624695777893
2594,-0.6033387184143066
2595,0.31597405672073364
2596,0.022863492369651794
2597,0.006635489873588085
2598,-0.15651997923851013
2599,-0.10436691343784332
2600,0.4205625057220459
2601,-0.17426100373268127
2602,0.036215320229530334
2603,-0.2604745030403137
2604,-0.12477442622184753
2605,0.1758015751838684
2606,-0.20595675706863403
2607,-0.7566235661506653
2608,0.212357759475708
2609,0.265980988740921
2610,0.0025831349194049835
2611,0.0735284686088562
2612,0.27347227931022644
2613,-0.8181468844413757
2614,-0.13279685378074646
2615,0.5327081084251404
2616,0.125607430934906
2617,-0.05110374093055725
2618,-0.09851118922233582
2619,-0.3273690342903137
2620,-0.40184512734413147
2621,0.45738232135772705
2622,-0.06407266855239868
2623,-0.41083449125289917
2624,0.1604740470647812
2625,-0.25730761885643005
2626,-0.022765979170799255
2627,0.5649376511573792
2628,0.2551218271255493
2629,0.04692818224430084
2630,-0.2827531099319458
2631,0.1787148416042328
2632,-0.6523391008377075
2633,-0.3602640628814697
2634,-0.1544920802116394
2635,-0.039881933480501175
2636,0.5513302683830261
2637,0.17200037837028503
2638,-0.3616243004798889
2639,-0.3121618628501892
2640,0.057848162949085236
2641,0.1596224159002304
2642,0.23852655291557312
2643,0.15184444189071655
2644,0.006004750728607178
2645,-0.2677634656429291
2646,0.8260269165039062
2647,0.08251919597387314
2648,-0.22728173434734344
2649,-0.31115469336509705
2650,0.2060675323009491
2651,-0.31386038661003113
2652,-0.4907965660095215
2653,-0.08661676943302155
2654,0.11421370506286621
2655,0.2396545559167862
2656,-0.042909763753414154
2657,0.3694470524787903
2658,-0.25877827405929565
2659,-0.11988788098096848
2660,0.6476514935493469
2661,0.3920019268989563
2662,-0.3101474940776825
2663,-0.10779237747192383
2664,0.09588214755058289
2665,0.4996792674064636
2666,0.0013456307351589203
2667,0.20990534126758575
2668,-0.1579074114561081
2669,-0.8804695010185242
2670,-0.48863616585731506
2671,0.45173752307891846
2672,0.7079259753227234
2673,0.7536154985427856
2674,-0.2222684621810913
2675,0.011733625084161758
2676,-0.38410064578056335
2677,0.02726941555738449
2678,-0.47300073504447937
2679,0.08889889717102051
2680,0.7480867505073547
2681,-0.03876888006925583
2682,0.07387077808380127
2683,-0.19387371838092804
2684,0.1813831925392151
2685,-0.49583590030670166
2686,0.0782724916934967
2687,0.07825362682342529
2688,0.4859315752983093
2689,-0.3544081449508667
2690,-0.06755894422531128
2691,0.28369954228401184
2692,0.4701591730117798
2693,0.17790868878364563
2694,0.45116955041885376
2695,0.038768470287323
2696,-0.09561294317245483
2697,-0.6697560548782349
2698,-0.9061343669891357
2699,0.1644272804260254
2700,0.6336521506309509
2701,0.05661381036043167
2702,-0.11353136599063873
2703,0.7272678017616272
2704,-0.08369095623493195
2705,-0.20730246603488922
2706,0.20769409835338593
2707,0.41182664036750793
2708,0.492095023393631
2709,0.10485804080963135
2710,-0.7358905076980591
2711,0.17959967255592346
2712,-0.11132090538740158
2713,-0.2816658318042755
2714,-0.2967630624771118
2715,0.4896070063114166
2716,-0.04917224496603012
2717,-0.2415061593055725
2718,0.5142916440963745
2719,0.6154789924621582
2720,0.04246082156896591
2721,-0.25107133388519287
2722,-0.222673237323761
2723,0.020243674516677856
2724,0.2247418910264969
2725,-0.10894730687141418
2726,0.08898739516735077
2727,-0.3641054928302765
2728,-0.04917978495359421
2729,-0.08011908829212189
2730,0.012208458036184311
2731,0.24410361051559448
2732,-0.2942948043346405
2733,-0.38309556245803833
2734,0.4914129376411438
2735,-0.11489712446928024
2736,-0.2914815843105316
2737,-0.3632809519767761
2738,-0.12959516048431396
2739,-0.07670214772224426
2740,0.28021693229675293
2741,0.44741302728652954
2742,-0.29278457164764404
2743,0.14913488924503326
2744,-0.7671595215797424
2745,-0.1279086172580719
2746,0.32979801297187805
2747,-0.12002478539943695
2748,-0.30337247252464294
2749,-0.2194509506225586
2750,0.017343029379844666
2751,-0.7178874015808105
2752,0.5651082396507263
2753,0.7359408736228943
2754,-0.33236247301101685
2755,-0.18225431442260742
2756,-0.24448944628238678
2757,-0.7802343368530273
2758,-0.43875184655189514
2759,-0.21636009216308594
2760,0.042113907635211945
2761,0.5085820555686951
2762,0.5130548477172852
2763,-0.4216228127479553
2764,-0.7229945659637451
2765,-0.114566370844841
2766,-0.16708257794380188
2767,0.007054746150970459
2768,0.6551592350006104
2769,-0.20967945456504822
2770,-0.4309070408344269
2771,0.14311204850673676
2772,-0.3321506679058075
2773,0.3876739740371704
2774,0.06050887703895569
2775,-0.3017860949039459
2776,-0.16545678675174713
2777,0.2308337688446045
2778,0.015982765704393387
2779,0.043405115604400635
2780,0.1598764806985855
2781,-0.7229323983192444
2782,-0.5232202410697937
2783,0.4057868421077728
2784,-0.07461348176002502
2785,0.14323116838932037
2786,-0.15456220507621765
2787,-0.1885661780834198
2788,0.49569055438041687
2789,0.2588821351528168
2790,-0.2654130756855011
2791,-0.24444732069969177
2792,0.0029215142130851746
2793,-0.26482048630714417
2794,0.33204352855682373
2795,-0.04068916290998459
2796,-0.32778072357177734
2797,0.03925945237278938
2798,0.6602038145065308
2799,-0.1559239625930786
2800,0.2116583287715912
2801,-0.08383353054523468
2802,-0.6271827220916748
2803,0.07405843585729599
2804,0.5616545081138611
2805,0.13120493292808533
2806,0.1781127005815506
2807,-0.277230441570282
2808,-1.1362800598144531
2809,0.3584388494491577
2810,0.20930644869804382
2811,-0.26326286792755127
2812,0.28248855471611023
2813,0.09051452577114105
2814,-0.5173957347869873
2815,-0.07051664590835571
2816,0.7093134522438049
2817,0.27719101309776306
2818,-0.26476341485977173
2819,0.29386192560195923
2820,-0.3943720757961273
2821,0.2839217782020569
2822,-0.33018916845321655
2823,-0.27810171246528625
2824,0.5764939188957214
2825,-0.04507675766944885
2826,-0.21157702803611755
2827,-0.5640543699264526
2828,0.2370339334011078
2829,-0.20538422465324402
2830,0.4688197076320648
2831,0.6203714609146118
2832,0.0124251963570714
2833,-0.009702060371637344
2834,0.026243925094604492
2835,0.3444283604621887
2836,0.2999693751335144
2837,0.01522638276219368
2838,0.0025743432343006134
2839,-0.2998432219028473
2840,-0.17504867911338806
2841,-0.16764557361602783
2842,-0.16578999161720276
2843,0.636323869228363
2844,-0.13212233781814575
2845,0.43004992604255676
2846,0.24859625101089478
2847,-0.13074277341365814
2848,0.4269665479660034
2849,0.15826214849948883
2850,0.2226986289024353
2851,0.7414935827255249
2852,0.8013851046562195
2853,-0.16324305534362793
2854,-0.5513888597488403
2855,0.49277108907699585
2856,0.32287946343421936
2857,0.18977303802967072
2858,0.16396600008010864
2859,-0.37143611907958984
2860,0.07117398083209991
2861,0.4817500412464142
2862,0.5948750972747803
2863,0.38769274950027466
2864,0.316037654876709
2865,-0.5310827493667603
2866,0.2431928664445877
2867,0.37953004240989685
2868,-0.15529081225395203
2869,0.1417374312877655
2870,0.4719197750091553
2871,0.02672712132334709
2872,0.6077724695205688
2873,0.3590931296348572
2874,0.14045269787311554
2875,0.1619686484336853
2876,0.22022150456905365
2877,-0.2332007735967636
2878,0.21522043645381927
2879,1.0222870111465454
2880,-0.5977691411972046
2881,0.21474947035312653
2882,0.16923308372497559
2883,0.5377702116966248
2884,0.4347964823246002
2885,-0.07730560749769211
2886,-0.14259561896324158
2887,0.2059284895658493
2888,0.24075016379356384
2889,-0.2771459221839905
2890,0.07872878760099411
2891,0.22981950640678406
2892,-0.3189944624900818
2893,0.5373481512069702
2894,0.8602691888809204
2895,0.11567702144384384
2896,-0.4041454792022705
2897,0.12105724215507507
2898,-0.20478825271129608
2899,0.10549899190664291
2900,0.40506547689437866
2901,-0.38297349214553833
2902,-0.06055315211415291
2903,-0.30849412083625793
2904,0.25498276948928833
2905,0.08995535969734192
2906,0.5498009324073792
2907,-0.12013305723667145
2908,-0.07807311415672302
2909,0.078404501080513
2910,0.1397964060306549
2911,0.48045969009399414
2912,0.1240764707326889
2913,-0.16748011112213135
2914,0.1822713315486908
2915,0.013055659830570221
2916,0.20659801363945007
2917,0.08499552309513092
2918,-0.1894240379333496
2919,-0.36429715156555176
2920,0.03566749393939972
2921,0.9347538948059082
2922,-0.16258499026298523
2923,0.24583029747009277
2924,-0.3718263506889343
2925,0.19017551839351654
2926,0.3713851869106293
2927,0.34235474467277527
2928,0.3544410467147827
2929,-0.3356958329677582
2930,-0.6697714328765869
2931,0.22508364915847778
2932,0.940544843673706
2933,-0.13460615277290344
2934,-0.3351479470729828
2935,-0.1893496960401535
2936,0.3544774651527405
2937,0.13999399542808533
2938,0.2304135262966156
2939,0.053044334053993225
2940,0.3271520435810089
2941,-0.10468396544456482
2942,-0.037331268191337585
2943,0.04063866287469864
2944,0.23471961915493011
2945,-0.16695524752140045
2946,-0.649325966835022
2947,0.5375431180000305
2948,-0.05250993371009827
2949,-0.1276673972606659
2950,-0.23963011801242828
2951,-0.12787304818630219
2952,0.23358021676540375
2953,-0.28801780939102173
2954,0.13417983055114746
2955,0.12625190615653992
2956,-0.7866241931915283
2957,-0.127995565533638
2958,-0.12394660711288452
2959,0.8424582481384277
2960,0.5403023362159729
2961,-0.39865878224372864
2962,0.3257141709327698
2963,-0.270133912563324
2964,0.25461018085479736
2965,-0.03228768706321716
2966,-0.33914485573768616
2967,-0.04210660234093666
2968,-0.34692370891571045
2969,0.060757942497730255
2970,-0.11087701469659805
2971,-0.32988548278808594
2972,-0.26143643260002136
2973,0.22542835772037506
2974,0.33572202920913696
2975,0.17871540784835815
2976,0.14253726601600647
2977,-0.3099057078361511
2978,0.10884261131286621
2979,-0.2488194853067398
2980,0.5512446165084839
2981,-0.07187677919864655
2982,-0.12151046097278595
2983,0.06942549347877502
2984,-0.024215109646320343
2985,0.3769793212413788
2986,-0.2735323905944824
2987,0.16870032250881195
2988,-0.5217912793159485
2989,-0.4961753487586975
2990,-0.01843756064772606
2991,-0.3992692530155182
2992,-0.2565388083457947
2993,0.32241830229759216
2994,-0.2063184678554535
2995,0.5530999302864075
2996,0.5462428331375122
2997,-0.29695942997932434
2998,-0.4933326840400696
2999,0.22728393971920013
3000,-0.18505772948265076
3001,0.13027659058570862
3002,0.051122501492500305
3003,-0.3686680197715759
3004,-0.07286906242370605
3005,-0.08098804205656052
3006,0.2522663474082947
3007,-0.05154868960380554
3008,0.25702226161956787
3009,-1.078902006149292
3010,0.13531425595283508
3011,0.47456809878349304
3012,-0.3671310544013977
3013,0.125975102186203
3014,-0.01711612567305565
3015,-0.7183010578155518
3016,-0.3156474232673645
3017,0.4047931730747223
3018,0.10163305699825287
3019,-0.22072289884090424
3020,0.4381619691848755
3021,-0.16534587740898132
3022,0.5513831377029419
3023,0.73490309715271
3024,-0.5894063115119934
3025,0.22597046196460724
3026,-0.4230576753616333
3027,-0.2806946635246277
3028,-0.7227755188941956
3029,0.10923707485198975
3030,0.04980899393558502
3031,-0.2516443729400635
3032,0.7930263876914978
3033,0.07087096571922302
3034,-0.08528661727905273
3035,0.2168509066104889
3036,-0.31342220306396484
3037,-0.15206201374530792
3038,0.3449729084968567
3039,0.3047831952571869
3040,-0.03725377470254898
3041,-0.1480085551738739
3042,0.6215044260025024
3043,-0.20450352132320404
3044,0.08429408073425293
3045,0.32606613636016846
3046,-0.42913395166397095
3047,-0.21008272469043732
3048,-0.24238216876983643
3049,-0.004345913417637348
3050,0.2857164144515991
3051,0.059707023203372955
3052,0.23306453227996826
3053,0.29481908679008484
3054,-0.05626492202281952
3055,0.23414048552513123
3056,-0.37368354201316833
3057,-0.15479061007499695
3058,0.5482625961303711
3059,0.2670406997203827
3060,0.020622946321964264
3061,-0.06423142552375793
