index,y
3062,-0.10896218568086624
3063,0.11810150742530823
3064,-0.1736365258693695
3065,0.1404542624950409
3066,0.059823401272296906
3067,-0.23414072394371033
3068,0.37136977910995483
3069,-0.10003159940242767
3070,0.5211326479911804
3071,0.4329233169555664
3072,-0.242110937833786
3073,-0.43445396423339844
3074,-0.13674677908420563
3075,-0.054770007729530334
3076,-0.2891014814376831
3077,0.1781218945980072
3078,0.33638304471969604
3079,-0.07716482132673264
3080,0.3677994906902313
3081,-0.017657220363616943
3082,-0.38560613989830017
3083,0.18452395498752594
3084,0.1321841925382614
3085,-0.18193134665489197
3086,0.08062410354614258
3087,0.30487674474716187
3088,-0.23913833498954773
3089,0.15941262245178223
3090,0.29045671224594116
3091,-0.2140006422996521
3092,-0.2696884572505951
3093,-0.1421065479516983
3094,-0.4476754367351532
3095,0.11835119873285294
3096,0.06413213908672333
3097,-0.23898330330848694
3098,0.3762398064136505
3099,0.3130560517311096
3100,-0.5682615041732788
3101,-0.4904259145259857
3102,0.12933918833732605
3103,-0.2014394849538803
3104,-0.07167184352874756
3105,0.2929833233356476
3106,0.01857089437544346
3107,0.4147486686706543
3108,0.19369898736476898
3109,-0.5370795130729675
3110,-0.16056275367736816
3111,0.09373767673969269
3112,-0.41762927174568176
3113,0.2309415638446808
3114,0.603938102722168
3115,0.06544817984104156
3116,-0.5637658834457397
3117,0.031468987464904785
3118,0.5552804470062256
3119,0.19708478450775146
3120,0.275920033454895
3121,-0.273464560508728
3122,-0.003149600699543953
3123,0.15072494745254517
3124,0.21467351913452148
3125,0.15844497084617615
3126,0.16326987743377686
3127,-0.38311827182769775
3128,-0.2705204486846924
3129,-0.0307221207767725
3130,0.29806455969810486
3131,-0.2165597677230835
3132,-0.5240238904953003
3133,0.6630703210830688
3134,0.4587254822254181
3135,0.12057395279407501
3136,0.24818168580532074
3137,-0.2473386824131012
3138,-0.20972515642642975
3139,0.1497432291507721
3140,0.04559982568025589
3141,0.037776462733745575
3142,0.023453574627637863
3143,-0.06850966811180115
3144,-0.18921272456645966
3145,0.48870575428009033
3146,-0.0702519565820694
3147,-0.4710816442966461
3148,0.2116830199956894
3149,-0.18975895643234253
3150,-0.2818412482738495
3151,0.17783407866954803
3152,0.3009963631629944
3153,0.32321441173553467
3154,-0.04223627969622612
3155,0.15561304986476898
3156,-0.2095690369606018
3157,-0.07367608696222305
3158,-0.43085557222366333
3159,0.09192653000354767
3160,0.5913150310516357
3161,0.277299165725708
3162,0.11042875796556473
3163,-0.0889681875705719
3164,0.5612160563468933
3165,-0.21890762448310852
3166,0.2563839852809906
3167,0.22560307383537292
3168,-0.0906672477722168
3169,0.08337812125682831
3170,0.2537102699279785
3171,0.12048225104808807
3172,0.06602784991264343
3173,0.11809792369604111
3174,-0.6244670748710632
3175,-0.39339277148246765
3176,0.5795994400978088
3177,0.04503648728132248
3178,0.5924980640411377
3179,1.1139543056488037
3180,0.001172039657831192
3181,0.36815863847732544
3182,-0.5874719619750977
3183,-0.2673984169960022
3184,-0.11224783211946487
3185,-0.40422672033309937
3186,0.02763030305504799
3187,-0.1258227825164795
3188,0.8245326280593872
3189,-0.2988094091415405
3190,0.009707078337669373
3191,0.19702933728694916
3192,-0.6938776969909668
3193,0.016695689409971237
3194,-0.27898529171943665
3195,0.5081806182861328
3196,-0.0303097665309906
3197,0.06349930167198181
3198,0.41147541999816895
3199,-0.3816709518432617
3200,0.3784756064414978
3201,-0.4338923394680023
3202,-0.1186603307723999
3203,0.2531934082508087
3204,0.0010225027799606323
3205,-0.24745765328407288
3206,0.3750721514225006
3207,0.0803670585155487
3208,-1.1765676736831665
3209,-0.07829038798809052
3210,-0.8026041984558105
3211,-0.06354723870754242
3212,0.3791636824607849
3213,0.2744963765144348
3214,0.1402381956577301
3215,0.5536883473396301
3216,0.6938840746879578
3217,-0.631508469581604
3218,0.30014297366142273
3219,0.06412966549396515
3220,-0.46670103073120117
3221,0.20186850428581238
3222,-0.15786351263523102
3223,-0.43227946758270264
3224,0.31587696075439453
3225,0.23174498975276947
3226,0.012152264825999737
3227,0.2582043707370758
3228,0.37475213408470154
3229,0.056724682450294495
3230,-0.4874075651168823
3231,0.010910764336585999
3232,0.10726729035377502
3233,-0.16945001482963562
3234,0.366277277469635
3235,0.01867770403623581
3236,0.3097628355026245
3237,-0.05845104157924652
3238,0.3416152000427246
3239,-0.14869731664657593
3240,-0.06414739787578583
3241,0.37185734510421753
3242,-0.17669452726840973
3243,0.24090322852134705
3244,-0.22497326135635376
3245,0.10172326862812042
3246,0.38744887709617615
3247,0.5618301630020142
3248,0.5700264573097229
3249,0.09592349827289581
3250,-0.08919969201087952
3251,-0.31728115677833557
3252,-0.4236530065536499
3253,0.2668033838272095
3254,0.3852430582046509
3255,0.16740170121192932
3256,-0.4524402320384979
3257,0.210186168551445
3258,0.02800276130437851
3259,0.47167330980300903
3260,0.7625598907470703
3261,0.023742403835058212
3262,0.5054299831390381
3263,0.06015974283218384
3264,0.2778601348400116
3265,0.2563289701938629
3266,-0.34034550189971924
3267,0.034726474434137344
3268,-0.37252408266067505
3269,0.3617193102836609
3270,0.42558547854423523
3271,-0.07063315808773041
3272,-0.029541639611124992
3273,-0.1503126472234726
3274,0.8335782289505005
3275,0.19467869400978088
3276,0.3611708879470825
3277,0.23060458898544312
3278,-0.4212607741355896
3279,0.48187997937202454
3280,0.45026376843452454
3281,0.3726778030395508
3282,0.475595623254776
3283,-0.35245025157928467
3284,0.30838680267333984
3285,-0.06153023988008499
3286,0.45754578709602356
3287,0.2919347882270813
3288,0.0930715948343277
3289,0.31072932481765747
3290,-0.3786798417568207
3291,0.4116819202899933
3292,0.16806478798389435
3293,0.14418986439704895
3294,0.6375236511230469
3295,0.3689061403274536
3296,-0.21367931365966797
3297,0.38757357001304626
3298,0.6791422963142395
3299,-0.36591389775276184
3300,-0.005954280495643616
3301,0.2390427589416504
3302,-0.014359310269355774
3303,0.4942014217376709
3304,-0.41010165214538574
3305,0.7090171575546265
3306,0.7477956414222717
3307,0.14961327612400055
3308,0.00634254515171051
3309,0.2692941427230835
3310,0.33582374453544617
3311,-0.5850334167480469
3312,0.7125392556190491
3313,0.7525721788406372
3314,-0.07031872123479843
3315,0.11322632431983948
3316,-0.0953533947467804
3317,0.0754932314157486
3318,0.35204625129699707
3319,-0.736851692199707
3320,-0.1440432071685791
3321,0.34715962409973145
3322,0.4167843461036682
3323,0.23952312767505646
3324,0.355776309967041
3325,0.27113693952560425
3326,-0.07150439918041229
3327,0.396604061126709
3328,-0.017678283154964447
3329,0.07746684551239014
3330,0.05074739456176758
3331,-0.20340730249881744
3332,0.23495639860630035
3333,0.7240184545516968
3334,-0.26704269647598267
3335,-0.01856185495853424
3336,-0.25987139344215393
3337,-0.31011998653411865
3338,-0.2826375365257263
3339,0.13268764317035675
3340,0.5466760993003845
3341,0.05936199426651001
3342,0.23886241018772125
3343,0.006327301263809204
3344,0.1263323277235031
3345,-0.1303006410598755
3346,-0.007304053753614426
3347,-0.4252234995365143
3348,0.2912593483924866
3349,0.08471781760454178
3350,0.05720415711402893
3351,0.20512498915195465
3352,-0.38249221444129944
3353,0.08087362349033356
3354,-0.03252255916595459
3355,-0.06994020938873291
3356,-0.022886736318469048
3357,0.3320826292037964
3358,0.5439190864562988
3359,-0.30366218090057373
3360,-0.14282432198524475
3361,-0.12524306774139404
3362,-0.09738635271787643
3363,-0.09875568747520447
3364,-0.40455490350723267
3365,0.2943207621574402
3366,0.15664833784103394
3367,-0.31604844331741333
3368,0.5417595505714417
3369,0.3259437680244446
3370,-0.5465956330299377
3371,0.1259763240814209
3372,-0.3306022882461548
3373,0.23905134201049805
3374,0.4841359257698059
3375,0.4278483986854553
3376,0.31921297311782837
3377,-0.24539527297019958
3378,-0.34708282351493835
3379,-0.26857200264930725
3380,-0.32809218764305115
3381,-0.21990713477134705
3382,-0.2979940176010132
3383,0.3969780504703522
3384,0.4336909055709839
3385,-0.10536207258701324
3386,-0.03482195362448692
3387,-0.26952654123306274
3388,0.03583938628435135
3389,-0.08620133996009827
3390,0.580935001373291
3391,0.35693976283073425
3392,0.404197096824646
3393,0.10841090232133865
3394,0.06966446340084076
3395,0.00033033639192581177
3396,-0.38015323877334595
3397,-0.4827432632446289
3398,-0.3981911838054657
3399,-0.25889745354652405
3400,0.15063408017158508
3401,0.5995886921882629
3402,0.21979478001594543
3403,0.11968103796243668
3404,-0.1489650011062622
3405,-0.04299718514084816
3406,0.11271746456623077
3407,0.1818481683731079
3408,-0.1286313384771347
3409,0.3195898234844208
3410,0.4379463195800781
3411,0.27459171414375305
3412,0.44166484475135803
3413,0.10878224670886993
3414,0.07189761847257614
3415,-0.1550406813621521
3416,0.05410809814929962
3417,0.06655799597501755
3418,-0.10553662478923798
3419,0.37294381856918335
3420,0.2398417890071869
3421,0.3984658122062683
3422,0.10047212243080139
3423,0.09442294389009476
3424,-0.10829605907201767
3425,-0.07886285334825516
3426,0.18661968410015106
3427,-0.15476462244987488
3428,0.41291117668151855
3429,0.3347472548484802
3430,0.22680050134658813
3431,0.4229905903339386
3432,0.3136518895626068
3433,-0.07547717541456223
3434,-0.06804046779870987
3435,0.3219589293003082
3436,0.6303605437278748
3437,0.10906711220741272
3438,0.13148683309555054
3439,-0.039488911628723145
3440,-0.18731972575187683
3441,0.4364166855812073
3442,-0.23037134110927582
3443,0.0998503714799881
3444,-0.2860684096813202
3445,-0.4274616837501526
3446,0.6820003986358643
3447,0.6856375336647034
3448,0.5764950513839722
3449,-0.10924132913351059
3450,0.45541566610336304
3451,0.4105551242828369
3452,0.38821250200271606
3453,0.37152642011642456
3454,-0.30942508578300476
3455,0.21743260324001312
3456,-0.23271235823631287
3457,0.8100423812866211
3458,0.23606562614440918
3459,-0.13320723176002502
3460,-0.6691615581512451
3461,-0.2350025326013565
3462,0.8004602193832397
3463,-0.005900748074054718
3464,0.6148739457130432
3465,-0.5721983909606934
3466,-0.19698908925056458
3467,0.17021048069000244
3468,0.7370803356170654
3469,0.35231339931488037
3470,0.2574349343776703
3471,-0.056798115372657776
3472,-0.28044337034225464
3473,0.6905743479728699
3474,0.10562364757061005
3475,0.03873579949140549
3476,-0.4588821828365326
3477,-0.037534505128860474
3478,-0.1710367500782013
3479,0.07394092530012131
3480,-0.021193429827690125
3481,-0.1746785044670105
3482,0.08591607213020325
3483,0.07363775372505188
3484,0.5128272771835327
3485,0.4397438168525696
3486,-0.21744397282600403
3487,-0.39092522859573364
3488,0.6012063026428223
3489,0.1970367431640625
3490,0.14010155200958252
3491,-0.2671223282814026
3492,-0.4543933868408203
3493,0.31569358706474304
3494,0.019541170448064804
3495,0.5321990847587585
3496,0.3187309503555298
3497,0.2966051697731018
3498,-0.33527839183807373
3499,-0.174993634223938
3500,0.7623927593231201
3501,-0.4429782032966614
3502,0.4153825640678406
3503,0.19373959302902222
3504,-0.44928687810897827
3505,0.37602412700653076
3506,-0.1282467544078827
3507,0.284163236618042
3508,0.21654921770095825
3509,0.4158264100551605
3510,0.12355640530586243
3511,-0.37515002489089966
3512,0.3291340470314026
3513,-0.13662415742874146
3514,0.3455350399017334
3515,0.49771931767463684
3516,0.2555992603302002
3517,0.5578546524047852
3518,0.10114845633506775
3519,0.01755998283624649
3520,0.04204018414020538
3521,0.632909893989563
3522,0.10478837788105011
3523,-0.07466667890548706
3524,0.003902963362634182
3525,-0.4118444323539734
3526,0.2900055944919586
3527,0.2244400680065155
3528,0.36825618147850037
3529,0.5296576619148254
3530,0.18504658341407776
3531,0.4403667747974396
3532,0.5667369365692139
3533,0.06414380669593811
3534,0.37499845027923584
3535,-0.3518999218940735
3536,-0.08894087374210358
3537,0.0649920403957367
3538,0.44630929827690125
3539,0.19831953942775726
3540,-0.2153005748987198
3541,0.7150542140007019
3542,-0.4690536558628082
3543,-0.028299733996391296
3544,0.07979176193475723
3545,-0.1194983646273613
3546,0.25807613134384155
3547,0.2495194375514984
3548,0.768805205821991
3549,0.7517346143722534
3550,-0.1910344958305359
3551,-0.36098772287368774
3552,-0.2322194129228592
3553,0.5905565619468689
3554,0.28876781463623047
3555,-0.44633981585502625
3556,0.5125099420547485
3557,0.03755935654044151
3558,0.46241697669029236
3559,1.1460142135620117
3560,0.18578307330608368
3561,-0.1532597541809082
3562,-0.31647658348083496
3563,-0.003466762602329254
3564,0.48649317026138306
3565,0.4846423268318176
3566,0.568913459777832
3567,-0.11515188962221146
3568,0.4451252818107605
3569,0.07708592712879181
3570,-0.24494093656539917
3571,0.5348074436187744
3572,-0.2807733416557312
3573,0.20640544593334198
3574,0.2782876789569855
3575,0.4018510580062866
3576,0.23436380922794342
3577,0.2023741900920868
3578,0.0785202905535698
3579,-0.40037211775779724
3580,0.39289072155952454
3581,0.07066892087459564
3582,0.4931662082672119
3583,0.06688332557678223
3584,-0.2768968939781189
3585,0.1410115510225296
3586,0.38810664415359497
3587,-0.07556642591953278
3588,-0.451852411031723
3589,-0.012798544019460678
3590,0.08273086696863174
3591,0.8496835231781006
3592,0.3339816927909851
3593,0.0016316436231136322
3594,-0.02804405800998211
3595,0.0484570637345314
3596,0.14201799035072327
3597,0.23889325559139252
3598,0.3522849380970001
3599,-0.8476272821426392
3600,0.04558447003364563
3601,0.4858156144618988
3602,-0.07546860724687576
3603,-0.042882200330495834
3604,0.074326291680336
3605,-0.13521665334701538
3606,-0.04384861886501312
3607,-0.08792246878147125
3608,-0.23788633942604065
3609,0.8376908302307129
3610,0.14077848196029663
3611,-0.32359808683395386
3612,-0.16846533119678497
3613,-0.006011143326759338
3614,-0.5808831453323364
3615,-0.12219331413507462
3616,0.0550990030169487
3617,-0.33695900440216064
3618,0.43939223885536194
3619,-0.014565885066986084
3620,-0.5505678653717041
3621,-0.4080824851989746
3622,-0.6554695963859558
3623,-0.5040755271911621
3624,0.36143508553504944
3625,0.3174455761909485
3626,0.46798819303512573
3627,0.08550255000591278
3628,0.10934364795684814
3629,-0.4823148846626282
3630,-0.37754231691360474
3631,-0.3794965445995331
3632,-0.5297636985778809
3633,0.36729660630226135
3634,-0.06926851719617844
3635,0.3651513457298279
3636,0.2829649746417999
3637,0.53487628698349
3638,-0.2561444342136383
3639,-0.544021725654602
3640,-0.53705233335495
3641,-0.4356498718261719
3642,0.12340925633907318
3643,0.040302522480487823
3644,0.65108323097229
3645,0.45588529109954834
3646,0.4770530164241791
3647,-0.48756563663482666
3648,-0.10587786883115768
3649,-0.26303112506866455
3650,-0.4979431629180908
3651,-0.09242638945579529
3652,-0.41594764590263367
3653,0.6900449991226196
3654,0.04680991172790527
3655,0.4503534436225891
3656,0.3439541757106781
3657,-0.9758066534996033
3658,-0.5414087772369385
3659,-0.5310011506080627
3660,0.5352906584739685
3661,0.10306049883365631
3662,-0.00987793505191803
3663,0.39456820487976074
3664,0.1784718930721283
3665,0.4894728362560272
3666,-0.6844359636306763
3667,-0.4934849739074707
3668,0.24799305200576782
3669,-0.3906571865081787
3670,0.6327400803565979
3671,0.4605327844619751
3672,-0.3126707971096039
3673,-0.5633236169815063
3674,-0.4179306924343109
3675,0.6535522937774658
3676,-0.076753631234169
3677,0.059691473841667175
3678,-0.40070050954818726
3679,0.3387516140937805
3680,0.6073077321052551
3681,-0.0203164741396904
3682,0.015528656542301178
3683,-0.35395175218582153
3684,-0.6326593160629272
3685,-0.4282035827636719
3686,0.34509098529815674
3687,0.2938995957374573
3688,0.4308314323425293
3689,0.23862002789974213
3690,0.2317323386669159
3691,-0.14608706533908844
3692,-0.4165807366371155
3693,-0.3812020421028137
3694,-0.013791043311357498
3695,0.0688038319349289
3696,0.6063662767410278
3697,0.7441521883010864
3698,-0.2449284940958023
3699,0.09779749810695648
3700,-0.40201514959335327
3701,-0.1217212826013565
3702,-0.5190821290016174
3703,-0.5859365463256836
3704,0.33165067434310913
3705,0.22635604441165924
3706,1.3514771461486816
3707,0.43363648653030396
3708,0.18810658156871796
3709,-0.5977377891540527
3710,-0.39090830087661743
3711,0.7340866327285767
3712,-0.2590830326080322
3713,0.009482044726610184
3714,-0.3152194619178772
3715,0.5317894220352173
3716,0.2975025475025177
3717,-0.32635730504989624
3718,-0.10324211418628693
3719,-0.17809343338012695
3720,0.08282686024904251
3721,0.26240482926368713
3722,0.4523589015007019
3723,0.33094966411590576
3724,0.4076531231403351
3725,-0.3005809783935547
3726,-0.1218908429145813
3727,0.04986574500799179
3728,-0.08406724035739899
3729,-0.3555331528186798
3730,-0.36683666706085205
3731,0.235917866230011
3732,0.46485015749931335
3733,0.5336858630180359
3734,-0.1431730091571808
3735,-0.5349293947219849
3736,-0.2076328992843628
3737,-0.46090394258499146
3738,0.26439499855041504
3739,0.7813708782196045
3740,0.00983119010925293
3741,0.31229254603385925
3742,-0.20720171928405762
3743,0.2604256272315979
3744,-0.09080728143453598
3745,-0.18535101413726807
3746,0.09400299191474915
3747,-1.0133329629898071
3748,0.1578616201877594
3749,0.3114878237247467
3750,0.4404815435409546
3751,0.4789139926433563
3752,-0.2470642328262329
3753,-0.7752060294151306
3754,-0.19539552927017212
3755,0.3091469705104828
3756,-0.22311098873615265
3757,0.5730266571044922
3758,-0.047071993350982666
3759,0.17617854475975037
3760,0.2967364192008972
3761,0.037628285586833954
3762,-0.28595903515815735
3763,-0.5252830982208252
3764,-0.2972676157951355
3765,-0.7331479787826538
3766,0.7010141611099243
3767,0.43782636523246765
3768,-0.09970589727163315
3769,-0.08673985302448273
3770,0.007830172777175903
3771,0.16324108839035034
3772,-0.28644368052482605
3773,-0.1866503208875656
3774,-0.7673488259315491
3775,0.24689152836799622
3776,0.40544211864471436
3777,0.0028441473841667175
3778,0.4442483186721802
3779,-0.21295708417892456
3780,-0.06522375345230103
3781,-0.28916680812835693
3782,0.2544011175632477
3783,0.152398481965065
3784,0.16277623176574707
3785,0.09275662899017334
3786,-0.5861027240753174
3787,0.5249961614608765
3788,-0.5563933849334717
3789,0.2557501196861267
3790,-0.16130785644054413
3791,-0.1888085901737213
3792,0.14552026987075806
3793,-0.3273882269859314
3794,0.9167681336402893
3795,-0.6242448091506958
3796,0.5506442785263062
3797,-0.6485379338264465
3798,-0.13207164406776428
3799,0.4230896830558777
3800,0.5631956458091736
3801,0.9089058637619019
3802,-0.5744703412055969
3803,0.5691409707069397
3804,-0.745255172252655
3805,0.6889392137527466
3806,-0.4346892237663269
3807,-0.3354197144508362
3808,0.38596874475479126
3809,-0.7529146671295166
3810,0.8886988162994385
3811,0.05633505806326866
3812,0.714572548866272
3813,-0.2525781989097595
3814,0.3192955553531647
3815,0.5593778491020203
3816,0.015604116022586823
3817,0.6030858755111694
3818,-0.06129663437604904
3819,0.5053170919418335
3820,0.3601306080818176
3821,0.8523324131965637
3822,-0.05582322180271149
3823,-0.03711254894733429
3824,-0.284309983253479
3825,0.025546252727508545
3826,0.6508700847625732
3827,0.3791419267654419
3828,0.14235550165176392
3829,-0.20984604954719543
3830,0.7035596370697021
3831,0.25183290243148804
3832,0.5785216093063354
3833,0.0736701488494873
3834,-0.4965711832046509
3835,0.8639897108078003
3836,0.3936811685562134
3837,0.7810193300247192
3838,-0.017223404720425606
3839,0.4580768048763275
3840,0.18348123133182526
3841,-0.12532782554626465
3842,0.7721729278564453
3843,-0.5619319677352905
3844,0.261310875415802
3845,-0.13696596026420593
3846,0.8694185614585876
3847,0.5571701526641846
3848,-0.005269944667816162
3849,0.637802004814148
3850,-0.5362824201583862
3851,0.45336008071899414
3852,0.5541992783546448
3853,0.06914333999156952
3854,0.39149096608161926
3855,-0.13693909347057343
3856,0.9632852077484131
3857,0.10457152873277664
3858,1.0214917659759521
3859,-0.2586480677127838
3860,-0.3030830919742584
3861,0.5732068419456482
3862,-0.024102330207824707
3863,0.8273037075996399
3864,-0.29084619879722595
3865,0.676116943359375
3866,-0.017117924988269806
3867,0.6754311323165894
3868,0.13545361161231995
3869,-0.20869363844394684
3870,0.5807440280914307
3871,0.3454301357269287
3872,0.13881203532218933
3873,-0.13798530399799347
3874,0.5902848243713379
3875,-0.009265974164009094
3876,0.15237723290920258
3877,0.7587183713912964
3878,-0.16703113913536072
3879,0.3731071949005127
3880,0.19416406750679016
3881,0.7850453853607178
3882,-0.042796291410923004
3883,0.33767202496528625
3884,-0.1754119098186493
3885,-0.22930897772312164
3886,0.7214273810386658
3887,-0.3638727068901062
3888,0.5198481678962708
3889,-0.28296560049057007
3890,0.4945790767669678
3891,-0.027164071798324585
3892,0.3842456638813019
3893,0.45342960953712463
3894,-0.4177876114845276
3895,-0.12376473844051361
3896,0.34588414430618286
3897,0.49716371297836304
3898,0.42171257734298706
3899,0.07113175094127655
3900,-0.011686012148857117
3901,0.3517662584781647
3902,0.2491496503353119
3903,-0.11565693467855453
3904,0.007195405662059784
3905,0.24805127084255219
3906,-0.4358947277069092
3907,0.05787057429552078
3908,0.2911306917667389
3909,0.2131510078907013
3910,0.1091805025935173
3911,-0.033103883266448975
3912,0.5309754014015198
3913,0.17664268612861633
3914,0.22212748229503632
3915,-0.20796391367912292
3916,-0.21724741160869598
3917,0.2221166044473648
3918,-0.05478087440133095
3919,0.9638575315475464
3920,-0.03783388435840607
3921,-0.10269663482904434
3922,-0.1694377064704895
3923,0.2955630421638489
3924,0.34336021542549133
3925,-0.29639896750450134
3926,-0.23315605521202087
3927,0.2568075358867645
3928,0.37766769528388977
3929,0.4996379017829895
3930,0.6215744018554688
3931,0.1549772322177887
3932,0.4708099365234375
3933,-0.7733359336853027
3934,0.3156351149082184
3935,0.06304538249969482
3936,0.3934846520423889
3937,-0.05971613526344299
3938,-0.2476532757282257
3939,0.7122381329536438
3940,-0.23395517468452454
3941,0.7212284803390503
3942,0.01670870929956436
3943,0.12585577368736267
3944,0.23456242680549622
3945,0.38668519258499146
3946,0.08502043783664703
3947,0.20891079306602478
3948,-0.043770208954811096
3949,-0.09996842592954636
3950,1.1941297054290771
3951,0.1417565643787384
3952,-0.3154565095901489
3953,-0.4529993236064911
3954,0.31499677896499634
3955,0.17696085572242737
3956,0.33054888248443604
3957,0.2066519558429718
3958,-0.5622847080230713
3959,0.35893964767456055
3960,0.2684042453765869
3961,0.36839354038238525
3962,0.5897256135940552
3963,0.01812998205423355
3964,-0.2974735498428345
3965,0.4480940103530884
3966,0.8905476331710815
3967,0.08299148082733154
3968,-0.3583845794200897
3969,0.20300981402397156
3970,-0.023389115929603577
3971,0.08687856793403625
3972,-0.17602303624153137
3973,-0.6407914757728577
3974,0.4368460476398468
3975,0.369831919670105
3976,0.792436957359314
3977,0.40719515085220337
3978,0.07986272871494293
3979,-0.06455422937870026
3980,-0.30334705114364624
3981,0.8606222867965698
3982,-0.1669260561466217
3983,-0.18201398849487305
3984,-0.10117503255605698
3985,0.4563038647174835
3986,1.3600523471832275
3987,-0.050837233662605286
3988,-0.292894572019577
3989,-0.6399151682853699
3990,-0.22909778356552124
3991,0.706384539604187
3992,0.3055488169193268
3993,0.08948579430580139
3994,-0.030738797038793564
3995,0.36457520723342896
3996,0.3300812244415283
3997,0.01955559477210045
3998,-0.15078125894069672
3999,-0.5677269101142883
4000,0.6373574733734131
4001,0.611803412437439
4002,-0.1396634727716446
4003,-0.14495593309402466
4004,-0.1013767346739769
4005,-0.3500479459762573
4006,0.23511284589767456
4007,0.751447319984436
4008,-0.4564740061759949
4009,-0.41375112533569336
4010,0.1597338616847992
4011,0.5357691049575806
4012,0.6017354726791382
4013,-0.07456819713115692
4014,-1.0524717569351196
4015,-0.2558717131614685
4016,0.2798716425895691
4017,-0.11072593182325363
4018,0.17489756643772125
4019,0.25329816341400146
4020,-0.33145973086357117
4021,0.2025122493505478
4022,0.8639770150184631
4023,-0.3860822916030884
4024,-0.490111768245697
4025,-0.12584710121154785
4026,-0.00535404309630394
4027,0.09515956044197083
4028,0.06576287746429443
4029,-0.15831731259822845
4030,-0.5061650276184082
4031,0.49271589517593384
4032,0.0693303570151329
4033,0.10357338190078735
4034,-0.5245664119720459
4035,-0.4813116788864136
4036,0.575641930103302
4037,0.42596882581710815
4038,0.3564048707485199
4039,-0.713117241859436
4040,0.16499902307987213
4041,-0.31337693333625793
4042,-0.13429003953933716
4043,0.7448391914367676
4044,-0.33610814809799194
4045,-0.49973833560943604
4046,-0.3097313642501831
4047,0.28325173258781433
4048,0.005721047520637512
4049,-0.7008010149002075
4050,0.13285526633262634
4051,-0.13500382006168365
4052,0.3671734929084778
