index,y
4053,0.02967820316553116
4054,-0.35187026858329773
4055,0.672913670539856
4056,0.06598556041717529
4057,0.0778881311416626
4058,-0.021080151200294495
4059,-0.35523468255996704
4060,-0.6258498430252075
4061,-0.4627460241317749
4062,0.6849122643470764
4063,-0.24576638638973236
4064,0.0398731529712677
4065,0.1105179488658905
4066,-0.11498235166072845
4067,0.6352989673614502
4068,-0.5653290152549744
4069,-0.08310446888208389
4070,-0.659024715423584
4071,0.3336677551269531
4072,0.28852736949920654
4073,-0.20730847120285034
4074,0.5032504796981812
4075,-0.08214893937110901
4076,0.013813018798828125
4077,-0.15078197419643402
4078,-0.3363988697528839
4079,-0.34780949354171753
4080,-0.4838882386684418
4081,0.3229735791683197
4082,0.27734068036079407
4083,0.49889057874679565
4084,0.18895700573921204
4085,-1.0089364051818848
4086,-0.16236816346645355
4087,0.002840634435415268
4088,0.5130600333213806
4089,-0.050576746463775635
4090,-0.2963229715824127
4091,-0.2854539155960083
4092,0.007472679018974304
4093,0.6195396184921265
4094,0.3222365975379944
4095,-0.26774880290031433
4096,-0.5828003287315369
4097,-0.5737777352333069
4098,0.07680366933345795
4099,0.44289690256118774
4100,0.3691871166229248
4101,-0.02716708928346634
4102,0.09279895573854446
4103,0.34613028168678284
4104,-0.3400706648826599
4105,-0.24815085530281067
4106,-0.25892364978790283
4107,-0.2571411430835724
4108,0.10945209860801697
4109,0.5717318654060364
4110,0.43328922986984253
4111,-0.15759775042533875
4112,-0.04650729149580002
4113,-0.08010079711675644
4114,0.23554345965385437
4115,-0.2336675375699997
4116,-0.8350777626037598
4117,-0.001174241304397583
4118,0.47879016399383545
4119,0.9575622081756592
4120,0.5312855243682861
4121,0.5184722542762756
4122,-0.4816350042819977
4123,-0.7614811658859253
4124,-0.12215562164783478
4125,0.312721848487854
4126,0.39595353603363037
4127,-0.185261532664299
4128,0.30842071771621704
4129,0.1760846972465515
4130,-0.13525457680225372
4131,0.1883542835712433
4132,0.23937034606933594
4133,0.3352729082107544
4134,-0.4633221924304962
4135,-0.16268429160118103
4136,0.003269498236477375
4137,0.39309442043304443
4138,0.3301960825920105
4139,-0.36732789874076843
4140,0.554366409778595
4141,-0.40777745842933655
4142,-0.30335676670074463
4143,0.10466472059488297
4144,0.749815046787262
4145,0.08639444410800934
4146,-0.17086288332939148
4147,0.2215656191110611
4148,-0.6488335728645325
4149,0.07104561477899551
4150,0.2280379980802536
4151,0.35069751739501953
4152,0.14372515678405762
4153,0.3048385977745056
4154,-0.20996180176734924
4155,-0.3286413252353668
4156,0.24869713187217712
4157,-0.5744351744651794
4158,0.5748127698898315
4159,0.10879376530647278
4160,-0.11748740822076797
4161,-0.1950709968805313
4162,0.6761793494224548
4163,0.7530201077461243
4164,-0.33159375190734863
4165,0.2287418097257614
4166,-0.9914264678955078
4167,-0.2035924196243286
4168,0.05172594636678696
4169,0.6398168802261353
4170,0.6669644713401794
4171,-0.14795921742916107
4172,0.5357996821403503
4173,-0.4640637934207916
4174,-0.06935019046068192
4175,-0.0901017114520073
4176,-0.3841283619403839
4177,0.30087020993232727
4178,-0.28496983647346497
4179,0.4932463765144348
4180,-0.05290251970291138
4181,0.544694721698761
4182,0.3694247901439667
4183,-0.08579367399215698
4184,0.42957422137260437
4185,-0.5376819968223572
4186,-0.8221571445465088
4187,-0.23713597655296326
4188,0.7156901359558105
4189,0.2599587142467499
4190,0.3928954005241394
4191,0.1196867972612381
4192,-0.12878799438476562
4193,-0.24147170782089233
4194,0.08098973333835602
4195,-0.32576248049736023
4196,-0.3362346291542053
4197,0.674302339553833
4198,-0.2373218536376953
4199,0.555962085723877
4200,0.15412861108779907
4201,0.05991361290216446
4202,0.4558546841144562
4203,-0.406617671251297
4204,0.44252538681030273
4205,-0.40775567293167114
4206,0.39049702882766724
4207,0.04393075406551361
4208,0.3087998628616333
4209,0.5463544726371765
4210,-0.5626296997070312
4211,0.06516923010349274
4212,-0.4195520877838135
4213,0.8519545197486877
4214,0.3218614459037781
4215,-0.1754751056432724
4216,-0.12957054376602173
4217,0.43199050426483154
4218,0.12185518443584442
4219,0.24569359421730042
4220,0.31585174798965454
4221,-0.5657858848571777
4222,0.47866275906562805
4223,-0.16127429902553558
4224,0.592847466468811
4225,-0.32024332880973816
4226,0.13136231899261475
4227,-0.12099241465330124
4228,0.5947511792182922
4229,0.9956068396568298
4230,-1.063931941986084
4231,0.5608264207839966
4232,0.35714536905288696
4233,0.38194531202316284
4234,0.44991713762283325
4235,0.060802944004535675
4236,-0.19783666729927063
4237,0.15936337411403656
4238,0.11789797246456146
4239,0.14978814125061035
4240,0.694694995880127
4241,0.8458883762359619
4242,-0.23664677143096924
4243,0.6234989762306213
4244,0.6267646551132202
4245,-0.832395076751709
4246,0.2240186482667923
4247,-0.11379118263721466
4248,0.9639704823493958
4249,0.6724790334701538
4250,0.6680709719657898
4251,0.20180514454841614
4252,0.12671437859535217
4253,1.1640956401824951
4254,-0.6713368892669678
4255,0.48874351382255554
4256,-0.11059287190437317
4257,-0.1532398760318756
4258,0.2092658281326294
4259,0.45137694478034973
4260,1.1252505779266357
4261,-0.16371968388557434
4262,0.49183839559555054
4263,0.3667045533657074
4264,0.41116926074028015
4265,-0.24775609374046326
4266,-0.0551997572183609
4267,0.13965685665607452
4268,0.3783949911594391
4269,0.7049505710601807
4270,0.1958293616771698
4271,0.19592279195785522
4272,0.6465539932250977
4273,0.2606852948665619
4274,-0.17661060392856598
4275,0.469404011964798
4276,-0.3006635904312134
4277,-0.5524066686630249
4278,0.6884761452674866
4279,0.9005697965621948
4280,-0.06912481784820557
4281,0.37088072299957275
4282,0.11623689532279968
4283,-0.349094957113266
4284,0.9145306348800659
4285,0.43924978375434875
4286,-0.3391411602497101
4287,0.6417537331581116
4288,0.5178268551826477
4289,0.054645709693431854
4290,0.10152581334114075
4291,0.2756626009941101
4292,0.040558695793151855
4293,0.4177646338939667
4294,0.5476409792900085
4295,-0.4195154905319214
4296,0.4470680058002472
4297,0.1098693311214447
4298,-0.1491464078426361
4299,0.9926575422286987
4300,-0.08324351906776428
4301,-0.0835404098033905
4302,-0.17163993418216705
4303,0.31682175397872925
4304,0.5692114233970642
4305,0.03308631107211113
4306,0.6980738639831543
4307,0.2645743489265442
4308,0.36862942576408386
4309,-0.2194816768169403
4310,-0.10174095630645752
4311,0.3487471044063568
4312,-0.558810830116272
4313,0.3365212678909302
4314,0.3228028416633606
4315,-0.29427051544189453
4316,0.1771819293498993
4317,-0.2871381938457489
4318,0.45934242010116577
4319,0.6749334931373596
4320,0.18837612867355347
4321,-0.7075750231742859
4322,0.08438971638679504
4323,0.8189420104026794
4324,-0.17814667522907257
4325,0.7206440567970276
4326,-0.4231226146221161
4327,-0.3984496593475342
4328,0.6810770630836487
4329,-0.06130784749984741
4330,-0.30703675746917725
4331,0.3965049088001251
4332,0.15731871128082275
4333,-0.5284067392349243
4334,0.2457837015390396
4335,0.2745058536529541
4336,-0.44431066513061523
4337,0.2997816503047943
4338,0.7608022689819336
4339,-0.1361251175403595
4340,0.12375722080469131
4341,-0.4703974723815918
4342,-0.299824059009552
4343,1.1995599269866943
4344,0.29577159881591797
4345,-0.5703544616699219
4346,-0.0717725157737732
4347,-0.10550650954246521
4348,-0.3165702223777771
4349,0.3665231168270111
4350,0.07213479280471802
4351,-0.5732822418212891
4352,-0.2805873453617096
4353,0.18083202838897705
4354,0.2863655686378479
4355,0.0996556431055069
4356,-0.13643760979175568
4357,0.028788678348064423
4358,0.415897935628891
4359,-0.34255847334861755
4360,-0.5204250812530518
4361,-0.3853001892566681
4362,-0.14323504269123077
4363,0.29174524545669556
4364,0.2172728031873703
4365,-0.1906280517578125
4366,-0.12052319198846817
4367,-0.1818426251411438
4368,0.1236329972743988
4369,-0.11288931965827942
4370,-0.31977859139442444
4371,-0.5487440824508667
4372,-0.3761160969734192
4373,0.19501356780529022
4374,0.5877600312232971
4375,0.6813335418701172
4376,-0.4402363896369934
4377,-0.4345929026603699
4378,0.08273017406463623
4379,0.32906922698020935
4380,-0.7365420460700989
4381,-0.23209139704704285
4382,-0.2076910138130188
4383,0.24890810251235962
4384,0.6814383268356323
4385,-0.5637933015823364
4386,-0.3456823527812958
4387,-0.07579545676708221
4388,0.36113613843917847
4389,0.012821733951568604
4390,-0.3281136155128479
4391,-0.343774676322937
4392,-0.8869391679763794
4393,0.7549823522567749
4394,0.9371803402900696
4395,-0.2699369490146637
4396,-0.5701495409011841
4397,-0.7139517068862915
4398,0.2418248951435089
4399,0.6724289059638977
4400,0.22106334567070007
4401,-0.9982820749282837
4402,-0.18211813271045685
4403,0.11052142083644867
4404,-0.21087706089019775
4405,0.35826730728149414
4406,-0.005116686224937439
4407,-0.3735376000404358
4408,-0.24318020045757294
4409,0.6036518812179565
4410,0.0037292540073394775
4411,-0.4754496216773987
4412,-0.17293758690357208
4413,-0.03180874139070511
4414,0.23828598856925964
4415,0.10657752305269241
4416,-0.17617098987102509
4417,-0.09733732044696808
4418,0.35768795013427734
4419,-0.05373329669237137
4420,0.075239397585392
4421,-0.25794243812561035
4422,-0.3099466562271118
4423,0.041897907853126526
4424,0.3611266314983368
4425,0.580712080001831
4426,-0.3249308466911316
4427,-0.028899088501930237
4428,-0.10782942175865173
4429,0.1169380247592926
4430,0.3794947862625122
4431,-0.30444085597991943
4432,-0.07992738485336304
4433,-0.62398761510849
4434,0.24634481966495514
4435,0.7216129302978516
4436,-0.2176484614610672
4437,0.013868294656276703
4438,0.1349501609802246
4439,0.2809447944164276
4440,-0.3029159903526306
4441,-0.13243189454078674
4442,-0.07142099738121033
4443,-0.22835734486579895
4444,0.705464243888855
4445,-0.07791712880134583
4446,-0.22621339559555054
4447,-0.15268026292324066
4448,-0.17566384375095367
4449,0.6828483939170837
4450,0.1336733102798462
4451,-0.6831099390983582
4452,-0.8547635078430176
4453,0.4814474582672119
4454,0.24016909301280975
4455,-0.10494382679462433
4456,0.48445096611976624
4457,0.1411847621202469
4458,-0.08202768862247467
4459,-0.05838770046830177
4460,-0.24996942281723022
4461,-0.11812086403369904
4462,-0.27525192499160767
4463,-0.0020348913967609406
4464,0.7041491270065308
4465,-0.08788615465164185
4466,-0.2742981016635895
4467,-0.06637666374444962
4468,0.44555044174194336
4469,0.12828083336353302
4470,-0.8034614324569702
4471,0.2798781096935272
4472,-0.3122010827064514
4473,0.33956220746040344
4474,0.6003125905990601
4475,-0.09373375028371811
4476,0.5637242794036865
4477,-1.0830904245376587
4478,0.0033320337533950806
4479,0.2571920156478882
4480,0.37330734729766846
4481,0.11071410775184631
4482,-0.38632625341415405
4483,0.6696800589561462
4484,-0.08156090974807739
4485,0.20024527609348297
4486,0.0771990418434143
4487,-0.09833347797393799
4488,-0.08252228796482086
4489,-0.6209990382194519
4490,0.8554108142852783
4491,0.15514694154262543
4492,0.11034129559993744
4493,0.04333201050758362
4494,0.0635712519288063
4495,0.6177024841308594
4496,-1.0393695831298828
4497,-0.28537583351135254
4498,-0.08108124881982803
4499,0.6730629205703735
4500,0.2804853320121765
4501,0.31676390767097473
4502,0.4499226212501526
4503,-0.3655759394168854
4504,0.3665658235549927
4505,0.0570162832736969
4506,-0.21019381284713745
4507,-0.17470504343509674
4508,0.08447152376174927
4509,0.33531033992767334
4510,0.3314862847328186
4511,0.1227385476231575
4512,-0.4025363326072693
4513,0.2738439738750458
4514,-0.1426757276058197
4515,0.1705857813358307
4516,-0.06742405891418457
4517,-0.27738258242607117
4518,0.044421881437301636
4519,0.2081749439239502
4520,0.6394839286804199
4521,-0.2592044472694397
4522,0.3231246769428253
4523,-0.47339358925819397
4524,0.17803096771240234
4525,0.4748566448688507
4526,-0.2858428955078125
4527,0.2927547097206116
4528,-0.1830596923828125
4529,0.023305386304855347
4530,0.806114137172699
4531,-0.13182726502418518
4532,-0.3741982579231262
4533,-0.25902193784713745
4534,0.1779858022928238
4535,0.04938606545329094
4536,0.6594279408454895
4537,0.3371856212615967
4538,-0.37840619683265686
4539,0.2318888008594513
4540,-0.1521071344614029
4541,0.5656441450119019
4542,0.13933679461479187
4543,-0.010111361742019653
4544,-0.7706930041313171
4545,0.9861034750938416
4546,0.739544689655304
4547,0.24724268913269043
4548,0.6937332153320312
4549,-0.6588707566261292
4550,0.04542766138911247
4551,0.010327201336622238
4552,0.2184726595878601
4553,-0.21676857769489288
4554,0.44602149724960327
4555,0.39228367805480957
4556,0.2649764120578766
4557,0.8027294874191284
4558,0.037357479333877563
4559,0.10877422988414764
4560,0.16168001294136047
4561,0.4729832708835602
4562,-0.2247510552406311
4563,0.012242347002029419
4564,0.3375423550605774
4565,0.10744308680295944
4566,0.9520382285118103
4567,0.258781760931015
4568,0.0063296291045844555
4569,-0.16534216701984406
4570,0.08943605422973633
4571,0.3523445129394531
4572,0.17491711676120758
4573,0.408668577671051
4574,0.27411511540412903
4575,0.030295785516500473
4576,0.02736072987318039
4577,0.4448204040527344
4578,0.42290717363357544
4579,0.17403951287269592
4580,0.5963383913040161
4581,0.1989719569683075
4582,-0.14593911170959473
4583,-0.0520152822136879
4584,0.10045471787452698
4585,0.447772353887558
4586,0.2045217901468277
4587,-0.0354931615293026
4588,-0.17100144922733307
4589,0.6253081560134888
4590,0.6430947780609131
4591,0.2990313172340393
4592,0.6132488250732422
4593,0.47418031096458435
4594,-0.14545835554599762
4595,-0.12209471315145493
4596,0.48756277561187744
4597,0.3209514617919922
4598,-0.04928915947675705
4599,-0.05492222309112549
4600,0.1722942292690277
4601,-0.008697763085365295
4602,0.3843582272529602
4603,0.08596022427082062
4604,-0.3885732889175415
4605,0.6428404450416565
4606,0.5794342756271362
4607,-0.25769472122192383
4608,-0.1586306393146515
4609,0.6037283539772034
4610,0.18803484737873077
4611,0.33851057291030884
4612,0.5655921697616577
4613,-0.23314061760902405
4614,-0.07971309125423431
4615,0.47275370359420776
4616,0.15316416323184967
4617,0.44960689544677734
4618,0.09850780665874481
4619,-0.7322385311126709
4620,-0.7729445695877075
4621,0.4103522300720215
4622,0.0033149421215057373
4623,-0.43032747507095337
4624,0.8363485336303711
4625,-0.14039994776248932
4626,-0.25020289421081543
4627,0.648931622505188
4628,0.8871241211891174
4629,-0.5699551105499268
4630,-0.3718973994255066
4631,0.3987608253955841
4632,-0.4821472465991974
4633,-0.08287012577056885
4634,0.630959689617157
4635,-0.30144280195236206
4636,0.06312986463308334
4637,0.25114089250564575
4638,-0.027920274063944817
4639,-0.12451253086328506
4640,-0.28942906856536865
4641,-0.5725899934768677
4642,0.13593006134033203
4643,0.4420863389968872
4644,-0.3652328550815582
4645,-0.0810374766588211
4646,0.6404778957366943
4647,-0.10117432475090027
4648,-0.04358759522438049
4649,0.45902174711227417
4650,-0.3160368502140045
4651,0.08579952269792557
4652,-0.45070338249206543
4653,0.2942039370536804
4654,0.33530592918395996
4655,0.13521386682987213
4656,-0.18327142298221588
4657,0.24694488942623138
4658,-0.35605841875076294
4659,-0.5209793448448181
4660,0.29493141174316406
4661,0.465440958738327
4662,0.1844078004360199
4663,0.14002633094787598
4664,-0.5426042079925537
4665,-0.34792134165763855
4666,0.7884542942047119
4667,-0.04070701450109482
4668,-0.6096491813659668
4669,0.5114586353302002
4670,0.18358278274536133
4671,-0.5243719220161438
4672,0.2796902656555176
4673,0.04529392346739769
4674,0.06155978515744209
4675,0.14087149500846863
4676,0.05448373407125473
4677,-0.4179289638996124
4678,0.2535835802555084
4679,-0.3415646553039551
4680,0.0685095340013504
4681,0.22007346153259277
4682,0.22296464443206787
4683,-0.7843430042266846
4684,-0.15095534920692444
4685,0.3344515562057495
4686,0.14200785756111145
4687,0.19500304758548737
4688,0.03789639100432396
4689,0.24447499215602875
4690,-0.20160125195980072
4691,-0.2294444441795349
4692,0.3077365756034851
4693,0.12830138206481934
4694,-0.05211564898490906
4695,-0.037050940096378326
4696,-0.151878222823143
4697,0.5639144778251648
4698,-0.19189786911010742
4699,-0.16868218779563904
4700,-0.10278240591287613
4701,0.826630711555481
4702,-0.5323036313056946
4703,-0.7914224863052368
4704,0.7836965322494507
4705,1.092886209487915
4706,-0.6028174161911011
4707,0.48322048783302307
4708,0.0014459788799285889
4709,-1.0913629531860352
4710,0.14591771364212036
4711,0.8813819289207458
4712,0.645662784576416
4713,-0.2154664695262909
4714,0.02769923210144043
4715,-0.7306035757064819
4716,0.3122410774230957
4717,0.15028133988380432
4718,-0.8361958265304565
4719,0.08831819891929626
4720,0.7047379016876221
4721,-0.7067512273788452
4722,0.18235358595848083
4723,0.7750888466835022
4724,-0.15432575345039368
4725,-0.3264540135860443
4726,0.427286833524704
4727,-0.04680314660072327
4728,-0.8685814142227173
4729,0.18727105855941772
4730,0.12844660878181458
4731,-0.08821382373571396
4732,0.7920432686805725
4733,-0.20729941129684448
4734,-1.2834683656692505
4735,0.2411518394947052
4736,0.8287565112113953
4737,0.08695955574512482
4738,0.0009542405605316162
4739,0.2777358293533325
4740,-0.1874532699584961
4741,-0.054433390498161316
4742,0.1351536214351654
4743,0.26641592383384705
4744,0.3588675856590271
4745,-0.14196935296058655
4746,-0.6759021878242493
4747,0.4146585762500763
4748,1.4501473903656006
4749,-0.3987818658351898
4750,-0.12767967581748962
4751,-0.003327392041683197
4752,-0.5435361266136169
4753,-0.28316742181777954
4754,0.073038250207901
4755,1.1147069931030273
4756,0.6290345788002014
4757,0.052153173834085464
4758,-0.378790020942688
4759,-0.5262073874473572
4760,-0.22443202137947083
4761,-0.1784551739692688
4762,0.6097382307052612
4763,0.030660849064588547
4764,-0.10617639124393463
4765,0.11070048809051514
4766,-0.6456115245819092
4767,0.45684733986854553
4768,-0.10657696425914764
4769,-0.3599672317504883
4770,-0.318778395652771
4771,0.41609635949134827
4772,0.07008278369903564
4773,-0.33110475540161133
4774,0.36323854327201843
4775,0.26424118876457214
4776,0.028320908546447754
4777,-1.1347044706344604
4778,-0.5058120489120483
4779,0.37413424253463745
4780,0.5235506296157837
4781,-0.029671309515833855
4782,0.3768904507160187
4783,-0.05745132267475128
4784,-0.8899785280227661
4785,-0.09080758690834045
4786,-0.24567575752735138
4787,1.0042314529418945
4788,0.07760002464056015
4789,-0.6715332269668579
4790,0.25552091002464294
4791,0.5620715618133545
4792,0.3756013810634613
4793,-0.35983750224113464
4794,0.5523607134819031
4795,-1.048890471458435
4796,0.1057453602552414
4797,0.8171287775039673
4798,0.16559045016765594
4799,-0.14045444130897522
4800,0.47205114364624023
4801,0.021498247981071472
4802,-0.9437129497528076
4803,0.48266592621803284
4804,-0.2734672427177429
4805,-0.09671391546726227
4806,0.35604408383369446
4807,0.6352518200874329
4808,-0.29482540488243103
4809,-0.19020427763462067
4810,-0.24545222520828247
4811,-0.0730980932712555
4812,0.3972981572151184
4813,0.23801067471504211
4814,-0.9296557903289795
4815,0.1818421185016632
4816,0.6873892545700073
4817,-0.667675256729126
4818,0.252412885427475
4819,0.10018174350261688
4820,-0.15028157830238342
4821,-0.9052745699882507
4822,0.4689943492412567
4823,0.3494374752044678
4824,-0.47107574343681335
4825,0.01542983390390873
4826,-0.019687244668602943
4827,-0.13595503568649292
4828,0.16307520866394043
4829,0.14080607891082764
4830,0.19165407121181488
4831,-0.17465491592884064
4832,0.24016129970550537
4833,-0.014406099915504456
4834,0.12216413021087646
4835,0.22922557592391968
4836,-0.8091481924057007
4837,0.9830117225646973
4838,0.02791590429842472
4839,-0.7385104894638062
4840,-0.2634084224700928
4841,0.92121422290802
4842,-0.03563857451081276
4843,-0.3735775649547577
4844,0.7174290418624878
4845,-0.09328381717205048
4846,-0.2854210138320923
4847,0.2518536448478699
4848,0.21926000714302063
4849,-0.2786851227283478
4850,-0.027660302817821503
4851,0.39699578285217285
4852,0.5235337018966675
4853,-0.1069762110710144
4854,-0.33860868215560913
4855,0.16331717371940613
4856,0.5709412693977356
4857,-0.3783051371574402
4858,-0.4032239317893982
4859,-0.11882777512073517
4860,-0.11096476018428802
4861,0.1781524121761322
4862,0.6825916767120361
4863,0.11835063248872757
4864,-0.4041386842727661
4865,-0.3681142330169678
4866,0.6105930209159851
4867,0.06675843149423599
4868,-0.18289393186569214
4869,-0.24591943621635437
4870,-0.5660278797149658
4871,0.465878963470459
4872,0.37805283069610596
4873,0.7827150821685791
4874,-0.7179265022277832
4875,-0.5168454051017761
4876,0.5975622534751892
4877,0.12454388290643692
4878,-0.11673636734485626
4879,-0.3222789168357849
4880,-0.41146036982536316
4881,0.30485302209854126
4882,0.23817329108715057
4883,0.055848538875579834
4884,-0.2934613823890686
4885,-0.19534581899642944
4886,0.3408069610595703
4887,0.2749945819377899
4888,0.25385773181915283
4889,-1.2056853771209717
4890,-0.4993842840194702
4891,0.5249467492103577
4892,0.6973051428794861
4893,0.00594542920589447
4894,-0.21373465657234192
4895,-0.18437980115413666
4896,0.03318072855472565
4897,0.2740864157676697
4898,0.12421208620071411
4899,-0.6217146515846252
4900,-0.6006339192390442
4901,-0.13113601505756378
4902,-0.2194698452949524
4903,0.8301398158073425
4904,-0.04545537382364273
4905,-0.2401869148015976
4906,-0.2209426462650299
4907,0.35576093196868896
4908,-0.29355472326278687
4909,-0.8319112062454224
4910,0.10747228562831879
4911,0.2555008828639984
4912,0.5248420238494873
4913,0.17295566201210022
4914,-0.6296035647392273
4915,0.08920072019100189
4916,0.302643358707428
4917,0.06727896630764008
4918,0.13492925465106964
4919,-0.17314766347408295
4920,-0.4911919832229614
4921,-0.5645570755004883
4922,0.6888688206672668
4923,0.3430556058883667
4924,-0.4896514415740967
4925,-0.40421512722969055
4926,0.13456971943378448
4927,0.3799625039100647
4928,-0.2263411581516266
4929,0.29760289192199707
4930,0.373183012008667
4931,0.31708934903144836
4932,0.009564951062202454
4933,-0.2447996437549591
4934,0.2927793264389038
4935,-0.63723224401474
4936,0.6325912475585938
4937,0.28396159410476685
4938,0.41612476110458374
4939,-0.11171397566795349
4940,-0.5591014623641968
4941,0.09838064014911652
4942,0.23761174082756042
4943,-0.2079186737537384
4944,-0.5861368179321289
4945,0.6473724842071533
4946,0.22570766508579254
4947,0.5601279139518738
4948,0.47656190395355225
4949,0.20641711354255676
4950,-0.3542426824569702
4951,0.2906070351600647
4952,0.5409331917762756
4953,-0.5780977010726929
4954,-0.08033204078674316
4955,0.9969578981399536
4956,0.35226428508758545
4957,0.33942902088165283
4958,-0.251664400100708
4959,-0.31699952483177185
4960,-0.2549665570259094
4961,0.06207079067826271
4962,0.5716075897216797
4963,-0.15879249572753906
4964,-0.13077673316001892
4965,-0.01589811220765114
4966,0.7067276239395142
4967,0.6849402189254761
4968,-0.03215605765581131
4969,-0.11520062386989594
4970,0.2906452417373657
4971,0.22333678603172302
4972,0.19141319394111633
4973,0.29098325967788696
4974,0.14313212037086487
4975,-0.21683016419410706
4976,-0.03378421068191528
4977,0.6693404912948608
4978,0.07282927632331848
4979,-1.0283763408660889
4980,0.15438897907733917
4981,1.04679536819458
4982,0.3602800965309143
4983,-0.036930426955223083
4984,-0.012819678522646427
4985,-0.34169065952301025
4986,0.2447533756494522
4987,0.9309571981430054
4988,0.0814661830663681
4989,-0.2948147654533386
4990,0.12649619579315186
4991,0.5518242120742798
4992,0.5702660083770752
4993,0.5643545389175415
4994,-0.37423861026763916
4995,-0.6084474921226501
4996,0.9150286912918091
4997,-0.4815843105316162
4998,-0.19035162031650543
4999,0.44158607721328735
5000,0.43129920959472656
5001,0.10418519377708435
5002,0.6000049114227295
5003,0.6562113165855408
5004,-0.9905019402503967
5005,0.13312622904777527
5006,0.4129706025123596
5007,0.16268105804920197
5008,-0.04253781586885452
5009,0.41916194558143616
5010,-0.17413224279880524
5011,-0.051365502178668976
5012,0.16829094290733337
5013,0.4223290979862213
5014,-0.44271308183670044
5015,0.4885682165622711
5016,-0.5385162234306335
5017,0.052827030420303345
5018,0.41826748847961426
5019,-0.7992751598358154
5020,0.6520642042160034
5021,0.14825385808944702
5022,0.18566204607486725
5023,-0.8841647505760193
5024,0.5330250859260559
5025,0.373968243598938
5026,-0.3229159712791443
5027,0.044105272740125656
5028,0.02681094780564308
5029,-0.7559714317321777
5030,0.07411634922027588
5031,0.23450076580047607
5032,0.05493848770856857
5033,-0.3210192322731018
5034,-0.6360043287277222
5035,0.37951046228408813
5036,-0.10838107764720917
5037,-0.032165393233299255
5038,0.06617488712072372
5039,-0.011448395438492298
5040,0.015985533595085144
5041,-0.05666297301650047
5042,-0.12033664435148239
5043,0.02923288196325302
5044,-0.2525731921195984
