index,y
5045,0.27501380443573
5046,-0.08828309178352356
5047,-0.08884437382221222
5048,-0.10759414732456207
5049,-0.5402886867523193
5050,0.2507777512073517
5051,-0.11112035810947418
5052,-0.09840938448905945
5053,-0.0266868956387043
5054,-0.33455997705459595
5055,0.42637452483177185
5056,0.037849634885787964
5057,-0.46347862482070923
5058,0.07715689390897751
5059,0.14729733765125275
5060,-0.15196473896503448
5061,-0.24550509452819824
5062,-0.1910882294178009
5063,0.20243963599205017
5064,-0.1788514107465744
5065,0.3472733497619629
5066,-0.06947294622659683
5067,-0.10479719936847687
5068,-0.33182424306869507
5069,-0.5621109008789062
5070,0.3770146071910858
5071,0.2141869068145752
5072,0.03549163043498993
5073,0.007950739935040474
5074,0.007707372307777405
5075,-0.5555449724197388
5076,0.02771686017513275
5077,-0.1026577278971672
5078,-0.0825287401676178
5079,-0.041497670114040375
5080,0.3504003584384918
5081,0.14117597043514252
5082,-0.11457355320453644
5083,0.3005652129650116
5084,-0.2501432001590729
5085,-0.20189154148101807
5086,-0.014585710130631924
5087,-0.052025698125362396
5088,-0.4269901514053345
5089,-0.4110197126865387
5090,0.3251459300518036
5091,0.4407423734664917
5092,-0.09243074059486389
5093,-0.49292734265327454
5094,-0.11814391613006592
5095,-0.17747178673744202
5096,-0.260861873626709
5097,0.054408639669418335
5098,0.14489740133285522
5099,0.3045493960380554
5100,-0.1129428818821907
5101,0.14356231689453125
5102,-0.12831786274909973
5103,0.040628742426633835
5104,-0.01724277436733246
5105,-0.39402616024017334
5106,0.4264010787010193
5107,-0.165970578789711
5108,0.12725719809532166
5109,0.15179675817489624
5110,-0.5784525275230408
5111,0.09394574165344238
5112,-0.4151220917701721
5113,-0.42882588505744934
5114,-0.3977713882923126
5115,0.5996919274330139
5116,0.3900332748889923
5117,0.13362398743629456
5118,0.5603846311569214
5119,-0.23823127150535583
5120,0.07294826209545135
5121,-0.2791893482208252
5122,-0.4929986596107483
5123,-0.5045305490493774
5124,0.3209679126739502
5125,-0.03812205046415329
5126,0.4909003674983978
5127,0.8195903301239014
5128,-0.3178103268146515
5129,-0.37005379796028137
5130,-0.03292853757739067
5131,-0.28265589475631714
5132,-0.6829249262809753
5133,-0.3790242671966553
5134,0.35314229130744934
5135,0.45752453804016113
5136,0.4056106209754944
5137,0.015242576599121094
5138,-0.2122282236814499
5139,0.4392002522945404
5140,0.11223798245191574
5141,-0.4665110111236572
5142,-0.19604283571243286
5143,0.05563727766275406
5144,-0.33307790756225586
5145,0.34350302815437317
5146,0.25804418325424194
5147,0.3687652051448822
5148,-0.4288526773452759
5149,-0.2490205317735672
5150,0.14337721467018127
5151,0.18940269947052002
5152,-0.08257625997066498
5153,-0.3379470407962799
5154,0.33080077171325684
5155,-0.04084786772727966
5156,0.1404738426208496
5157,-0.10231585800647736
5158,-0.025550074875354767
5159,0.3489423990249634
5160,-0.03890161216259003
5161,-0.2537274658679962
5162,0.24730801582336426
5163,0.037222832441329956
5164,-0.502811074256897
5165,0.1596623957157135
5166,0.49405378103256226
5167,-0.43040981888771057
5168,0.24744641780853271
5169,0.21711188554763794
5170,-0.6103691458702087
5171,0.25332528352737427
5172,0.30222654342651367
5173,-0.6302685141563416
5174,0.07467593252658844
5175,0.4818743169307709
5176,-0.30046552419662476
5177,0.00889386236667633
5178,0.32353031635284424
5179,-0.33114320039749146
5180,-0.2207019329071045
5181,-0.1614801287651062
5182,-0.41769421100616455
5183,-0.12394555658102036
5184,0.6641845703125
5185,-0.09050421416759491
5186,-0.36148369312286377
5187,0.6696236729621887
5188,0.12017752230167389
5189,-0.7136205434799194
5190,-0.311711847782135
5191,-0.06604640185832977
5192,-0.49318790435791016
5193,0.29137927293777466
5194,0.44102343916893005
5195,-0.2359796017408371
5196,0.15762105584144592
5197,0.6186102628707886
5198,-0.4262523949146271
5199,0.1280708611011505
5200,-0.08925687521696091
5201,-0.5924447774887085
5202,-0.239613339304924
5203,0.7533323764801025
5204,-0.48677006363868713
5205,-0.04910010099411011
5206,0.5257400870323181
5207,-0.6459662914276123
5208,0.42600420117378235
5209,0.04747509956359863
5210,0.18696841597557068
5211,-0.5627966523170471
5212,0.6004667282104492
5213,0.13781052827835083
5214,-0.4783796966075897
5215,-0.08683516085147858
5216,0.15575090050697327
5217,0.25123319029808044
5218,-0.24350515007972717
5219,0.6975772380828857
5220,0.31137534976005554
5221,-0.29128775000572205
5222,-0.07497980445623398
5223,-0.15692608058452606
5224,-0.21618135273456573
5225,-0.04238395765423775
5226,0.42217230796813965
5227,0.09671555459499359
5228,0.0015194453299045563
5229,0.1695341020822525
5230,0.06957008689641953
5231,0.79231858253479
5232,-0.32681649923324585
5233,-0.830203652381897
5234,0.1948491483926773
5235,0.6499527096748352
5236,-0.09118454903364182
5237,-0.3281283974647522
5238,-0.062487345188856125
5239,-0.024946682155132294
5240,-0.38284358382225037
5241,0.2770831882953644
5242,-0.4133084714412689
5243,-0.16959884762763977
5244,0.20207548141479492
5245,0.1783033162355423
5246,0.2929477095603943
5247,-0.2663812041282654
5248,0.026828743517398834
5249,-0.5111162662506104
5250,0.017146073281764984
5251,0.6319571137428284
5252,-0.09150978922843933
5253,-0.44680124521255493
5254,0.32179445028305054
5255,-0.007807720452547073
5256,0.5450050830841064
5257,-0.3204820454120636
5258,-0.14025087654590607
5259,-0.5629254579544067
5260,-0.15041032433509827
5261,0.4786527454853058
5262,-0.17173737287521362
5263,0.0673653781414032
5264,-0.2579042911529541
5265,0.4212169051170349
5266,0.06670515239238739
5267,0.22955213487148285
5268,0.14878876507282257
5269,-0.1742265671491623
5270,0.3754833936691284
5271,-0.20344844460487366
5272,-0.20642712712287903
5273,0.034908268600702286
5274,-0.16364577412605286
5275,0.45899975299835205
5276,-0.010228538885712624
5277,0.6959672570228577
5278,0.09034381806850433
5279,-0.33765074610710144
5280,0.10618186742067337
5281,-0.03298365697264671
5282,-0.1358363777399063
5283,0.24878425896167755
5284,-0.05173863470554352
5285,-0.21736033260822296
5286,0.7665968537330627
5287,0.8366320133209229
5288,-0.15958012640476227
5289,-0.2633202075958252
5290,0.32922354340553284
5291,-0.243403822183609
5292,-0.20148932933807373
5293,0.026015810668468475
5294,0.2448941171169281
5295,-0.20538723468780518
5296,0.2894967198371887
5297,-0.22775061428546906
5298,0.05390791967511177
5299,-0.10579565167427063
5300,-0.33141911029815674
5301,0.5921792387962341
5302,0.6677905917167664
5303,0.1339721977710724
5304,-0.08742707967758179
5305,0.08317776024341583
5306,-0.016488276422023773
5307,0.14962437748908997
5308,-0.18368780612945557
5309,0.2645952105522156
5310,-0.6359041333198547
5311,0.5702935457229614
5312,0.6392552852630615
5313,0.3064570724964142
5314,0.1888442039489746
5315,-0.8294315338134766
5316,-0.22778576612472534
5317,-0.3810368776321411
5318,-0.11313217878341675
5319,-0.047943614423274994
5320,0.42734673619270325
5321,0.7168614864349365
5322,0.6439133286476135
5323,0.5664005279541016
5324,-0.22494331002235413
5325,-0.21411749720573425
5326,0.36648285388946533
5327,-0.5999065637588501
5328,0.5525586605072021
5329,0.31648021936416626
5330,-0.3963510990142822
5331,-0.29767099022865295
5332,0.8693131804466248
5333,0.6233372688293457
5334,-0.6379534602165222
5335,-0.16129103302955627
5336,0.007614843547344208
5337,0.8555898666381836
5338,0.5870132446289062
5339,-0.01707855612039566
5340,0.09352976083755493
5341,0.20342671871185303
5342,-0.035119473934173584
5343,1.1897294521331787
5344,-0.3169589042663574
5345,0.011375397443771362
5346,-0.006719399243593216
5347,0.3973986804485321
5348,0.6288953423500061
5349,-0.30374228954315186
5350,-0.21555136144161224
5351,-0.48245102167129517
5352,0.47717851400375366
5353,0.17292852699756622
5354,-0.02349528670310974
5355,0.7118990421295166
5356,-0.010394394397735596
5357,0.31371432542800903
5358,0.791488528251648
5359,-0.6350976228713989
5360,0.32758212089538574
5361,-0.09236462414264679
5362,-0.38713979721069336
5363,0.2098177671432495
5364,0.5433443784713745
5365,-0.13030371069908142
5366,-0.07727273553609848
5367,0.3407585620880127
5368,0.4123152494430542
5369,0.05290551483631134
5370,-0.3415553867816925
5371,0.030536625534296036
5372,-0.14464272558689117
5373,0.6403257250785828
5374,-0.0023994743824005127
5375,-0.11405257880687714
5376,0.11017338186502457
5377,-0.28263676166534424
5378,0.4481619596481323
5379,-0.15080949664115906
5380,0.05914810299873352
5381,-0.09578383713960648
5382,0.014009103178977966
5383,0.4224705398082733
5384,-0.29507777094841003
5385,-0.3601420521736145
5386,0.05436774343252182
5387,0.28625330328941345
5388,0.3296131491661072
5389,0.2449667751789093
5390,0.07605274021625519
5391,0.4662390649318695
5392,0.08721738308668137
5393,0.06424888968467712
5394,-0.3137732744216919
5395,-0.11724291741847992
5396,-0.23317162692546844
5397,-0.4514292776584625
5398,-0.08789363503456116
5399,0.3598862290382385
5400,-0.358238160610199
5401,0.20917722582817078
5402,0.6820794939994812
5403,-0.0020792707800865173
5404,-0.4131852984428406
5405,-0.22653403878211975
5406,0.20409531891345978
5407,-0.13282790780067444
5408,0.9049771428108215
5409,-0.11236211657524109
5410,-0.3386167883872986
5411,0.16769620776176453
5412,0.8146581649780273
5413,-0.2504640519618988
5414,-0.38604244589805603
5415,-0.36043304204940796
5416,-0.24082425236701965
5417,0.6167631149291992
5418,-0.9222133755683899
5419,-0.23385636508464813
5420,-0.12262392044067383
5421,0.07786791026592255
5422,0.2583479881286621
5423,0.3627241849899292
5424,-0.35907402634620667
5425,0.042961061000823975
5426,0.2835657596588135
5427,0.16800551116466522
5428,-0.03558303415775299
5429,-0.4647851586341858
5430,-0.30711138248443604
5431,-0.1135229617357254
5432,0.21581676602363586
5433,0.05148189142346382
5434,0.4921504855155945
5435,-0.47290536761283875
5436,-0.2013130784034729
5437,0.21658754348754883
5438,0.023039106279611588
5439,-0.3654404282569885
5440,0.20199866592884064
5441,-0.5428912043571472
5442,0.1912117749452591
5443,0.617828369140625
5444,-0.06829364597797394
5445,-0.4323519766330719
5446,-0.3369310200214386
5447,0.5286630988121033
5448,0.014503538608551025
5449,0.40010902285575867
5450,-0.7474703788757324
5451,-0.29825252294540405
5452,-0.05932939052581787
5453,0.019954130053520203
5454,0.2622600197792053
5455,-0.6268882155418396
5456,-0.6778498888015747
5457,-0.3705105781555176
5458,0.23378446698188782
5459,0.3047342002391815
5460,-0.000967077910900116
5461,0.3392661213874817
5462,-0.2962333559989929
5463,-0.392599493265152
5464,0.44324707984924316
5465,-0.26327255368232727
5466,-0.40728330612182617
5467,0.008540548384189606
5468,0.458255410194397
5469,-0.3074774444103241
5470,-0.6834813356399536
5471,-0.16143497824668884
5472,-0.426335871219635
5473,0.3285757303237915
5474,0.37643879652023315
5475,-0.38876327872276306
5476,-0.15680155158042908
5477,-0.2437044084072113
5478,0.026680856943130493
5479,0.36324867606163025
5480,0.036763500422239304
5481,-0.1307590901851654
5482,-0.0745057687163353
5483,0.0630640983581543
5484,0.1666513830423355
5485,0.12842392921447754
5486,0.09929147362709045
5487,-0.2128593623638153
5488,-0.14043377339839935
5489,-0.36574190855026245
5490,-0.47687020897865295
5491,0.07460720837116241
5492,-0.2892695367336273
5493,0.7065926790237427
5494,0.2523394525051117
5495,-0.22594401240348816
5496,-0.1228029727935791
5497,-0.1168009489774704
5498,0.30383697152137756
5499,0.8570939898490906
5500,0.5204131603240967
5501,-0.6002894639968872
5502,0.43535923957824707
5503,0.3626406490802765
5504,0.06528395414352417
5505,-0.28539177775382996
5506,-0.4313884377479553
5507,-0.21319693326950073
5508,0.14218568801879883
5509,0.473891019821167
5510,0.0007651299238204956
5511,-0.8597239851951599
5512,0.2292918562889099
5513,0.26592788100242615
5514,0.2700226604938507
5515,-0.1779290735721588
5516,-0.4948210120201111
5517,0.1529352366924286
5518,0.08934253454208374
5519,1.3561276197433472
5520,0.044886261224746704
5521,-0.1441267430782318
5522,0.01235031709074974
5523,-0.08852861076593399
5524,-0.04372567683458328
5525,-0.4033335745334625
5526,-0.7320334911346436
5527,-0.5428968667984009
5528,-0.002644069492816925
5529,0.058242470026016235
5530,0.19915978610515594
5531,0.06926846504211426
5532,-0.17058229446411133
5533,-0.008366391062736511
5534,0.613548219203949
5535,0.15367436408996582
5536,-0.1530173122882843
5537,-0.4395923614501953
5538,-0.021634891629219055
5539,0.28352683782577515
5540,0.25381162762641907
5541,0.16628548502922058
5542,0.09747215360403061
5543,-0.5791721343994141
5544,0.24830275774002075
5545,0.16249467432498932
5546,-0.477804571390152
5547,-0.19019266963005066
5548,-0.4733116030693054
5549,0.6848101019859314
5550,0.23129145801067352
5551,0.11261177808046341
5552,-0.06976643204689026
5553,0.0732254683971405
5554,0.30957216024398804
5555,-0.06975239515304565
5556,-0.020151972770690918
5557,-0.05936755985021591
5558,-0.22841525077819824
5559,0.25563597679138184
5560,0.261896550655365
5561,0.29617413878440857
5562,-0.10732933133840561
5563,-0.40690258145332336
5564,-0.23758327960968018
5565,0.11496701091527939
5566,0.2860223054885864
5567,0.23846620321273804
5568,0.23038527369499207
5569,-0.0739506185054779
5570,0.1810225546360016
5571,-0.13409104943275452
5572,0.7419495582580566
5573,-0.1722629964351654
5574,0.05268988013267517
5575,0.9685486555099487
5576,-0.10574755072593689
5577,-0.5352120399475098
5578,-0.017271291464567184
5579,-0.38150304555892944
5580,-0.052489638328552246
5581,0.0036028102040290833
5582,-0.28444796800613403
5583,0.0560467354953289
5584,-0.01376715861260891
5585,0.41810911893844604
5586,0.4593939185142517
5587,0.32897114753723145
5588,0.00686383992433548
5589,-0.34147313237190247
5590,-0.1825806051492691
5591,-0.051030561327934265
5592,0.3342156410217285
5593,0.8666428327560425
5594,-0.08591943979263306
5595,-0.07906025648117065
5596,-0.5483171343803406
5597,-0.6837314367294312
5598,-0.1315866857767105
5599,-0.05219409987330437
5600,0.07352721691131592
5601,0.33277127146720886
5602,-0.006779886782169342
5603,-0.31098490953445435
5604,0.3704087734222412
5605,0.11948154866695404
5606,0.07369116693735123
5607,0.18694019317626953
5608,0.01707487739622593
5609,0.2359573096036911
5610,0.18164056539535522
5611,0.057451002299785614
5612,0.7295778393745422
5613,0.08864855766296387
5614,-0.3998158574104309
5615,-0.8137497305870056
5616,-0.9199066162109375
5617,0.020169250667095184
5618,-0.5674635767936707
5619,0.487649142742157
5620,0.44057992100715637
5621,-0.22085149586200714
5622,-0.2666635513305664
5623,-0.7241599559783936
5624,0.012238994240760803
5625,0.12739065289497375
5626,0.4289171099662781
5627,0.28265008330345154
5628,-0.6313097476959229
5629,0.04805965721607208
5630,0.45400357246398926
5631,0.08340689539909363
5632,0.12312722206115723
5633,-0.5643749237060547
5634,-0.08308496326208115
5635,0.014292441308498383
5636,-0.3590885400772095
5637,0.11643660068511963
5638,-0.03919338434934616
5639,-0.037940576672554016
5640,-0.2686046361923218
5641,-0.266066312789917
5642,0.11994632333517075
5643,-0.3438281714916229
5644,0.8341732621192932
5645,0.10814997553825378
5646,-0.3849986791610718
5647,0.5998978614807129
5648,-0.3573530316352844
5649,-0.4223294258117676
5650,-0.4156011939048767
5651,0.24360433220863342
5652,0.06637127697467804
5653,0.10370656102895737
5654,0.03242800384759903
5655,-0.09673142433166504
5656,0.18396826088428497
5657,-0.15283623337745667
5658,-0.06633828580379486
5659,-0.016014713793992996
5660,-0.09253937005996704
5661,-0.38169124722480774
5662,0.6348427534103394
5663,0.5364452600479126
5664,-0.11683070659637451
5665,0.20768173038959503
5666,-0.4105932116508484
5667,-0.4692874252796173
5668,0.6232292652130127
5669,-0.22981849312782288
5670,-0.13051341474056244
5671,-0.13841915130615234
5672,-0.2756580114364624
5673,0.44303303956985474
5674,-0.08145739138126373
5675,0.15077608823776245
5676,0.12861278653144836
5677,0.04068828374147415
5678,-0.43089917302131653
5679,-0.18293827772140503
5680,0.22861099243164062
5681,0.1735740303993225
5682,-0.42918768525123596
5683,0.12428842484951019
5684,-0.15014201402664185
5685,-0.11563120782375336
5686,0.4257300794124603
5687,-0.2935164272785187
5688,-0.0011570677161216736
5689,0.36798226833343506
5690,-0.1472802758216858
5691,-0.262092649936676
5692,-0.1069231927394867
5693,-0.0025175362825393677
5694,0.35670626163482666
5695,0.2065354585647583
5696,0.4747563898563385
5697,-0.30822473764419556
5698,-0.04749638959765434
5699,0.21484892070293427
5700,-0.12189362943172455
5701,0.0802348256111145
5702,0.22357816994190216
5703,-0.4567483067512512
5704,0.22983506321907043
5705,-0.02809920907020569
5706,-0.08823342621326447
5707,0.9768309593200684
5708,-0.2912982106208801
5709,-0.30690938234329224
5710,0.12691056728363037
5711,-0.04379864037036896
5712,0.5060797929763794
5713,0.05761579051613808
5714,-0.044617921113967896
5715,0.4334297776222229
5716,-0.06862561404705048
5717,0.2135416716337204
5718,-0.11581720411777496
5719,0.410131573677063
5720,0.0911143496632576
5721,-0.052500732243061066
5722,0.40459978580474854
5723,-0.18842047452926636
5724,-0.666990339756012
5725,0.14239546656608582
5726,0.3459925651550293
5727,0.3802506625652313
5728,0.1346941590309143
5729,-0.16495773196220398
5730,0.08668296784162521
5731,-0.0827617198228836
5732,0.6918680667877197
5733,-0.12441754341125488
5734,-0.25383710861206055
5735,0.3027895987033844
5736,-0.04406265541911125
5737,-0.23098893463611603
5738,0.22438156604766846
5739,0.13621190190315247
5740,0.2526387870311737
5741,-0.322823703289032
5742,0.5070624947547913
5743,0.08352138102054596
5744,-0.008529865182936192
5745,-0.10292679071426392
5746,-0.07658495008945465
5747,0.737718939781189
5748,-0.1326080858707428
5749,0.16363176703453064
5750,-0.12903934717178345
5751,0.6553916931152344
5752,0.34341615438461304
5753,0.3574070334434509
5754,0.26914533972740173
5755,0.5261856317520142
5756,0.020981192588806152
5757,-0.44025760889053345
5758,-0.2555609941482544
5759,0.05583571270108223
5760,-0.3111282289028168
5761,-0.17612549662590027
5762,0.3524560332298279
5763,0.09334688633680344
5764,0.531769871711731
5765,0.31764569878578186
5766,0.21254630386829376
5767,0.027138089761137962
5768,0.7096128463745117
5769,-0.040741316974163055
5770,0.23411519825458527
5771,0.28865453600883484
5772,-0.1364046335220337
5773,0.2568792402744293
5774,0.7170068025588989
5775,-0.4100099205970764
5776,-0.6221206188201904
5777,0.15068575739860535
5778,-0.298770546913147
5779,-0.10602858662605286
5780,-0.6653052568435669
5781,-0.13662166893482208
5782,0.4275580644607544
5783,0.09589767456054688
5784,-0.19042648375034332
5785,0.23861968517303467
5786,0.2572317123413086
5787,0.3921758532524109
5788,-0.20064502954483032
5789,-0.08351809531450272
5790,0.1770765334367752
5791,-0.12030521780252457
5792,-0.2897191345691681
5793,-0.8079624176025391
5794,0.0023141801357269287
5795,-0.03743584454059601
5796,-0.37817609310150146
5797,-0.2813153862953186
5798,0.025211893022060394
5799,-0.22782111167907715
5800,0.14663617312908173
5801,-0.33193424344062805
5802,0.1227966696023941
5803,-0.167936772108078
5804,0.16855457425117493
5805,0.15116357803344727
5806,-0.5578100085258484
5807,0.39175504446029663
5808,-0.6712524890899658
5809,0.11795100569725037
5810,0.6470363140106201
5811,-0.5778032541275024
5812,-0.6877607107162476
5813,0.14755593240261078
5814,-0.49274492263793945
5815,0.17057093977928162
5816,-0.5059348344802856
5817,0.024371705949306488
5818,-0.28285977244377136
5819,0.17491835355758667
5820,0.5602771639823914
5821,-0.1938159316778183
5822,0.9613313674926758
5823,-0.3929309546947479
5824,0.30702775716781616
5825,0.3334465026855469
5826,-0.4116634130477905
5827,-0.3687587380409241
5828,0.12486028671264648
5829,-0.03467598930001259
5830,0.3365362882614136
5831,-0.41215747594833374
5832,-0.344413161277771
5833,-0.17223185300827026
5834,-0.22292232513427734
5835,-0.09131918847560883
5836,-0.3816724419593811
5837,0.19626587629318237
5838,-0.059375837445259094
5839,0.18377864360809326
5840,0.21055369079113007
5841,0.9306433200836182
5842,0.39271116256713867
5843,0.018190383911132812
5844,0.03186445310711861
5845,0.011616319417953491
5846,0.2529968023300171
5847,-0.12798674404621124
5848,0.1223686933517456
5849,0.20569273829460144
5850,0.04357481375336647
5851,-0.10309536010026932
5852,-0.44543206691741943
5853,-0.9054570198059082
5854,-0.15921561419963837
5855,0.17793214321136475
5856,0.017513830214738846
5857,0.00760054774582386
5858,-0.003359448164701462
5859,0.15513542294502258
5860,-0.12093892693519592
5861,0.7861747741699219
5862,0.8464587330818176
5863,-0.05332828313112259
5864,-0.301142156124115
5865,-0.06305281072854996
5866,0.3212987780570984
5867,0.6219892501831055
5868,-0.01590009033679962
5869,-0.13729897141456604
5870,0.21212537586688995
5871,-0.606794536113739
5872,-0.8974719047546387
5873,-0.6177828311920166
5874,-0.19185423851013184
5875,-0.2264181226491928
5876,0.48100462555885315
5877,0.3264327645301819
5878,0.4111000895500183
5879,0.3850829601287842
5880,0.4865286946296692
5881,0.9953973293304443
5882,0.26299506425857544
5883,-0.051249466836452484
5884,-0.8600467443466187
5885,0.2524016201496124
5886,0.26542460918426514
5887,-0.002445131540298462
5888,0.3488328456878662
5889,-0.5174560546875
5890,-0.2568959593772888
5891,-0.04146943986415863
5892,-0.9062918424606323
5893,-0.1099243313074112
5894,-0.722361147403717
5895,-0.5434926748275757
5896,0.9310455322265625
5897,0.4344433546066284
5898,0.6673378944396973
5899,-0.11687551438808441
5900,1.2797602415084839
5901,0.8292948007583618
5902,0.002720113843679428
5903,0.08565802872180939
5904,-0.6999009847640991
5905,-0.3140900731086731
5906,0.1218675822019577
5907,-0.16688719391822815
5908,-0.29391998052597046
5909,-0.465542733669281
5910,-0.27163881063461304
5911,0.21629291772842407
5912,-0.46408697962760925
5913,0.3426325023174286
5914,-0.381620854139328
5915,-0.26168012619018555
5916,0.4482037127017975
5917,0.20601427555084229
5918,0.6985166072845459
5919,0.06945937871932983
5920,0.3312917947769165
5921,1.0933549404144287
5922,-0.236766055226326
5923,0.04078754782676697
5924,0.04794199764728546
5925,-0.3423788547515869
5926,-0.009676195681095123
5927,-0.5848422646522522
5928,-0.5308178663253784
5929,-0.3165810704231262
5930,0.09173046797513962
5931,-0.2733668386936188
5932,0.05960424989461899
5933,0.061340685933828354
5934,-0.05587807297706604
5935,0.36564943194389343
5936,0.8204407691955566
5937,0.37833985686302185
5938,-0.11540935188531876
5939,0.13822221755981445
5940,0.3641645014286041
5941,0.2706695795059204
5942,0.11825394630432129
5943,-0.5118385553359985
5944,0.2550566494464874
5945,0.4399067759513855
5946,0.0930008813738823
5947,0.06944462656974792
5948,-0.7190709710121155
5949,-0.1680561900138855
5950,0.007673677057027817
5951,-0.04120777174830437
5952,-0.4055249094963074
5953,-0.5823619365692139
5954,-0.1866937279701233
5955,1.0046573877334595
5956,0.7419680953025818
5957,0.680314302444458
5958,0.13577857613563538
5959,0.318416565656662
5960,-0.24053950607776642
5961,-0.3167218267917633
5962,0.3153417706489563
5963,-0.2021687924861908
5964,-0.19364497065544128
5965,-0.3158273696899414
5966,0.7201979756355286
5967,0.22452706098556519
5968,-0.2645072638988495
5969,-0.14763766527175903
5970,-0.17083987593650818
5971,-0.3175930678844452
5972,0.24971026182174683
5973,-0.16790521144866943
5974,-0.17199847102165222
5975,0.55702143907547
5976,0.5526498556137085
5977,0.6530317068099976
5978,0.34254786372184753
5979,-0.06318780779838562
5980,0.1243344396352768
5981,0.4943302571773529
5982,0.08697742223739624
5983,-0.4952813982963562
5984,0.035316482186317444
5985,0.0990092009305954
5986,-0.3694654405117035
5987,0.10949276387691498
5988,0.11513973772525787
5989,0.3328235447406769
5990,0.024788040667772293
5991,-0.5546593070030212
5992,0.0029927603900432587
5993,0.4102800488471985
5994,0.3230511546134949
5995,0.44015634059906006
5996,0.19591209292411804
5997,-0.0650433897972107
5998,0.023420829325914383
5999,0.41331174969673157
6000,0.5781779289245605
6001,0.014688163995742798
6002,0.18284747004508972
6003,0.00838509202003479
6004,-0.21931888163089752
6005,0.30160993337631226
6006,-0.20560622215270996
6007,0.14467956125736237
6008,0.01785828173160553
6009,-0.06848021596670151
6010,0.24734151363372803
6011,-0.6407931447029114
6012,-0.442126601934433
6013,0.225568950176239
6014,1.032292366027832
6015,0.5610994100570679
6016,-0.43985873460769653
6017,0.04780467599630356
6018,-0.14990147948265076
6019,-0.551428496837616
6020,0.14300104975700378
6021,-0.6387922763824463
6022,0.049040406942367554
6023,0.3053464889526367
6024,-0.0563589483499527
6025,1.0688135623931885
6026,-0.1662876009941101
6027,-0.027653492987155914
6028,-0.4105411171913147
6029,-0.7492873668670654
