index,y
6030,-0.6383345127105713
6031,-0.963327169418335
6032,0.5626071095466614
6033,0.2363077849149704
6034,0.0772162675857544
6035,0.5885778069496155
6036,-0.5127590894699097
6037,0.4437679350376129
6038,0.16828542947769165
6039,-0.8005596399307251
6040,0.11914125084877014
6041,-0.46391230821609497
6042,0.17916105687618256
6043,-0.0557238906621933
6044,-0.32274264097213745
6045,0.6706035137176514
6046,0.0834582969546318
6047,-0.25107651948928833
6048,-0.5687487125396729
6049,-0.7242188453674316
6050,0.2910926342010498
6051,-0.795390248298645
6052,-0.30940359830856323
6053,0.7255076169967651
6054,-0.5210794806480408
6055,0.457521915435791
6056,-0.03148825466632843
6057,-0.19539673626422882
6058,0.30411264300346375
6059,0.42500239610671997
6060,0.38061758875846863
6061,0.18540194630622864
6062,-0.33136922121047974
6063,-0.5427250266075134
6064,0.27484437823295593
6065,0.3951835632324219
6066,-0.29351428151130676
6067,-1.0302128791809082
6068,-0.4936258792877197
6069,-0.3088817894458771
6070,0.01942833513021469
6071,0.14403562247753143
6072,0.19501590728759766
6073,0.19398663938045502
6074,0.3202730417251587
6075,-0.06335388869047165
6076,0.5433626174926758
6077,0.4907851815223694
6078,-0.7924200892448425
6079,0.11096242815256119
6080,0.44062256813049316
6081,-0.05005252733826637
6082,-0.20079968869686127
6083,-0.7617144584655762
6084,0.21686820685863495
6085,-0.20748057961463928
6086,-0.7859606146812439
6087,0.028157565742731094
6088,-0.5588377714157104
6089,-0.5438693761825562
6090,-0.46693941950798035
6091,0.2709658145904541
6092,1.0403938293457031
6093,0.12481006979942322
6094,-0.15211209654808044
6095,0.42969441413879395
6096,0.414630651473999
6097,0.04016856849193573
6098,-0.4276423752307892
6099,0.1441248059272766
6100,0.011146833188831806
6101,0.19281364977359772
6102,-0.07750609517097473
6103,-0.4682427942752838
6104,0.31476089358329773
6105,-0.4023224115371704
6106,-0.9242159128189087
6107,-0.11444057524204254
6108,-0.09937392175197601
6109,0.7856461405754089
6110,0.1672062873840332
6111,0.06947620213031769
6112,0.7383068799972534
6113,0.4258936941623688
6114,0.8586755394935608
6115,0.1423126757144928
6116,-0.058534301817417145
6117,-0.5844113826751709
6118,-0.6189700961112976
6119,0.6813232898712158
6120,0.2961810827255249
6121,-0.9445784091949463
6122,-0.14114999771118164
6123,-0.0774560421705246
6124,0.6837077140808105
6125,-0.48987987637519836
6126,-0.8143001198768616
6127,-0.15387964248657227
6128,-0.07163350284099579
6129,0.8160324692726135
6130,0.12566731870174408
6131,0.3603649437427521
6132,0.4729806184768677
6133,0.5591082572937012
6134,0.9813167452812195
6135,0.45764172077178955
6136,-0.6982088088989258
6137,-0.24722540378570557
6138,-0.1409863382577896
6139,0.1874973475933075
6140,-0.2509593665599823
6141,-0.9810454845428467
6142,-0.3430103659629822
6143,0.5966709852218628
6144,0.2606448531150818
6145,-0.9999971389770508
6146,-0.47639942169189453
6147,0.060838766396045685
6148,0.22134116291999817
6149,0.3922695517539978
6150,0.2932322919368744
6151,0.8016334176063538
6152,0.398647278547287
6153,-0.10856030136346817
6154,0.4237423241138458
6155,0.17833803594112396
6156,0.2575273811817169
6157,-0.20994235575199127
6158,-0.2401152104139328
6159,0.06536757946014404
6160,-0.17188028991222382
6161,-0.184707373380661
6162,-0.05928382650017738
6163,0.03215591236948967
6164,0.20041966438293457
6165,0.01718662679195404
6166,-0.5618093013763428
6167,-0.22580380737781525
6168,0.2632250487804413
6169,0.6868953704833984
6170,0.279560387134552
6171,0.6523863077163696
6172,0.048978567123413086
6173,-0.4591503441333771
6174,0.6210792660713196
6175,-0.031492169946432114
6176,-0.041703104972839355
6177,0.12835749983787537
6178,-0.4804725646972656
6179,0.17493027448654175
6180,0.2290123701095581
6181,-0.9295727014541626
6182,0.015727341175079346
6183,0.09502609074115753
6184,-0.31301844120025635
6185,-0.004593394696712494
6186,-0.3087760806083679
6187,0.10066098719835281
6188,0.1110575944185257
6189,0.015907106921076775
6190,0.266806960105896
6191,0.446882426738739
6192,0.19599184393882751
6193,-0.16721111536026
6194,0.29644155502319336
6195,-0.05351708084344864
6196,-0.3215549886226654
6197,0.06252078711986542
6198,-0.06754652410745621
6199,-0.22222334146499634
6200,-0.607385516166687
6201,-0.07032912969589233
6202,0.2045983374118805
6203,0.2566278576850891
6204,-0.40976616740226746
6205,-0.46345558762550354
6206,0.06336399912834167
6207,0.6771295666694641
6208,0.3351731598377228
6209,0.07977520674467087
6210,0.4087962806224823
6211,0.31841611862182617
6212,0.7531269192695618
6213,-0.032430604100227356
6214,-0.19044232368469238
6215,-0.7882888317108154
6216,-0.07833896577358246
6217,0.15816089510917664
6218,-0.3160304129123688
6219,0.19087694585323334
6220,-0.23949983716011047
6221,-0.5103292465209961
6222,0.40479397773742676
6223,0.5440171957015991
6224,-0.41504067182540894
6225,-0.15746751427650452
6226,-0.40176135301589966
6227,0.20869868993759155
6228,0.6825646162033081
6229,-0.17543160915374756
6230,0.3159835636615753
6231,0.7015491724014282
6232,-0.5061057806015015
6233,-0.1453753411769867
6234,0.09900704026222229
6235,-0.6136288642883301
6236,-0.16777974367141724
6237,-0.509980320930481
6238,0.1423073261976242
6239,0.0017688348889350891
6240,-0.07463732361793518
6241,-0.05776802450418472
6242,-0.1563977748155594
6243,0.5025613307952881
6244,-0.17700791358947754
6245,-0.24179311096668243
6246,0.2927861213684082
6247,0.3998034596443176
6248,0.37634310126304626
6249,-0.12489408999681473
6250,-0.3937477469444275
6251,0.2345443218946457
6252,-0.5279988646507263
6253,-0.2119942009449005
6254,-0.2098756581544876
6255,0.43074092268943787
6256,0.053952623158693314
6257,0.029544860124588013
6258,0.5494660139083862
6259,0.5267045497894287
6260,-0.13296902179718018
6261,-0.3955436646938324
6262,1.1323333978652954
6263,0.4092583656311035
6264,-0.19951385259628296
6265,-0.8937875032424927
6266,0.1353716403245926
6267,0.9762241244316101
6268,0.3329240679740906
6269,-0.2230202555656433
6270,0.4326251745223999
6271,-0.014659103006124496
6272,-0.02684427984058857
6273,-0.37537631392478943
6274,-0.1694321632385254
6275,0.43752333521842957
6276,0.4916188716888428
6277,0.2832322120666504
6278,-0.06067612022161484
6279,0.7092684507369995
6280,-0.40631067752838135
6281,-0.3061222732067108
6282,0.6286101341247559
6283,0.3831212818622589
6284,-0.16336196660995483
6285,-0.5725520849227905
6286,0.05077555775642395
6287,1.1475837230682373
6288,-0.11242806911468506
6289,-0.1420516073703766
6290,0.2153341919183731
6291,-0.28225821256637573
6292,-0.6905018091201782
6293,-0.42445603013038635
6294,0.2437800168991089
6295,0.5144131183624268
6296,-0.08874256163835526
6297,-0.3541240096092224
6298,-0.12729918956756592
6299,0.250747948884964
6300,0.46432366967201233
6301,-0.14023979008197784
6302,0.155387744307518
6303,-0.20829318463802338
6304,-0.06955908238887787
6305,0.5191431045532227
6306,0.5165817737579346
6307,0.4515500068664551
6308,0.6350354552268982
6309,0.20469889044761658
6310,0.16610057651996613
6311,-0.2961907386779785
6312,-0.16509537398815155
6313,-0.11547205597162247
6314,-0.10619611293077469
6315,0.4756546914577484
6316,0.1918967217206955
6317,-0.7591861486434937
6318,-0.36433860659599304
6319,-0.20612433552742004
6320,0.40329208970069885
6321,0.981549859046936
6322,0.19651995599269867
6323,0.7226281762123108
6324,-0.3228839635848999
6325,0.32271623611450195
6326,1.4029070138931274
6327,0.4739115238189697
6328,0.07784895598888397
6329,0.020363157615065575
6330,-0.23711122572422028
6331,0.5723357200622559
6332,-0.49145156145095825
6333,-0.5556859374046326
6334,-0.08971886336803436
6335,-0.3484950065612793
6336,0.3151664733886719
6337,-0.1398181915283203
6338,-0.03485976904630661
6339,-0.5164437294006348
6340,-0.3338022828102112
6341,0.6905163526535034
6342,0.6280854940414429
6343,-0.3312923014163971
6344,-0.2571789026260376
6345,0.22513216733932495
6346,0.6789660453796387
6347,0.24404683709144592
6348,-0.3711041808128357
6349,-0.22595354914665222
6350,-0.298429012298584
6351,-0.13309209048748016
6352,0.30994153022766113
6353,-0.08280344307422638
6354,-0.08907653391361237
6355,-0.26058170199394226
6356,-0.616014838218689
6357,-0.04836755990982056
6358,0.3590659499168396
6359,-0.11404813826084137
6360,-0.3158409297466278
6361,0.1902533769607544
6362,0.27674204111099243
6363,0.7448283433914185
6364,-0.15966390073299408
6365,0.11908169090747833
6366,0.21589818596839905
6367,-0.5883656144142151
6368,0.48110151290893555
6369,0.23473596572875977
6370,-0.38342055678367615
6371,0.3194016218185425
6372,-0.3841283321380615
6373,0.4237309694290161
6374,0.5257939696311951
6375,-0.10202372819185257
6376,0.49307551980018616
6377,-0.37747710943222046
6378,0.4320058226585388
6379,0.22908298671245575
6380,0.21360395848751068
6381,0.6747819781303406
6382,-0.06753167510032654
6383,0.12355237454175949
6384,0.43357184529304504
6385,0.33533036708831787
6386,0.3308393061161041
6387,-0.45531976222991943
6388,0.12683038413524628
6389,0.31477081775665283
6390,0.062061287462711334
6391,0.6488511562347412
6392,-0.022204972803592682
6393,0.024232270196080208
6394,-0.13058316707611084
6395,-0.1531195044517517
6396,0.2696545720100403
6397,0.562379002571106
6398,0.19812433421611786
6399,-0.19725871086120605
6400,0.05412369593977928
6401,0.4961664080619812
6402,0.034260619431734085
6403,-0.10250964015722275
6404,-0.1773122251033783
6405,0.004380751401185989
6406,-0.1128636822104454
6407,-0.14296148717403412
6408,0.35141459107398987
6409,-0.26749932765960693
6410,-0.0639091432094574
6411,0.548313319683075
6412,0.6970449686050415
6413,0.4881662130355835
6414,0.04884977638721466
6415,-0.14778320491313934
6416,-0.048144057393074036
6417,0.027035551145672798
6418,-0.049762409180402756
6419,-0.29852432012557983
6420,0.38879573345184326
6421,-0.14620625972747803
6422,-0.2482559084892273
6423,-0.025699524208903313
6424,-0.25603410601615906
6425,-0.5808853507041931
6426,-0.6647962331771851
6427,0.1564364731311798
6428,-0.6583235263824463
6429,-0.5469285249710083
6430,0.41494250297546387
6431,0.49064162373542786
6432,0.40741461515426636
6433,-0.0994558110833168
6434,0.40990814566612244
6435,0.3619408905506134
6436,-0.8277997970581055
6437,0.008258173242211342
6438,-0.4823269248008728
6439,-0.23422163724899292
6440,0.03403068706393242
6441,-0.6542800068855286
6442,0.24910716712474823
6443,-0.2060617208480835
6444,-0.1148054301738739
6445,-0.11637075990438461
6446,-0.6818585395812988
6447,0.024477943778038025
6448,-0.1592465341091156
6449,-0.4904865026473999
6450,0.2849862277507782
6451,0.3845599293708801
6452,0.4005819857120514
6453,0.04871241748332977
6454,-0.5906592607498169
6455,-0.24051490426063538
6456,-0.3614744544029236
6457,-0.4697662591934204
6458,-0.11437897384166718
6459,-0.05500924959778786
6460,0.23539946973323822
6461,-0.9968410730361938
6462,-0.5397108793258667
6463,0.34372544288635254
6464,-0.5611952543258667
6465,-0.37975043058395386
6466,0.16635602712631226
6467,0.573614239692688
6468,0.11897080391645432
6469,-0.514539897441864
6470,0.02616661787033081
6471,0.7027339935302734
6472,0.032685503363609314
6473,-0.24871626496315002
6474,-0.27588850259780884
6475,0.04230225086212158
6476,-0.24595221877098083
6477,-0.48324763774871826
6478,-0.32647866010665894
6479,-0.00024514831602573395
6480,0.2700461447238922
6481,-0.3107973337173462
6482,-0.21008677780628204
6483,-0.4045235216617584
6484,-0.4245113134384155
6485,-0.19948604702949524
6486,0.39441993832588196
6487,0.2814783453941345
6488,-0.39825841784477234
6489,-0.09732949733734131
6490,0.7246184349060059
6491,0.009054556488990784
6492,-0.7947105169296265
6493,0.06845974922180176
6494,0.08177120983600616
6495,0.15240496397018433
6496,-0.1131608858704567
6497,-0.057244010269641876
6498,0.2708195745944977
6499,-0.028334779664874077
6500,-0.048360537737607956
6501,0.13881206512451172
6502,0.1983925998210907
6503,-0.3885960578918457
6504,-0.15734627842903137
6505,0.42915207147598267
6506,-0.08558695763349533
6507,-0.569666862487793
6508,-0.2626784145832062
6509,-0.10017449408769608
6510,0.2255396842956543
6511,0.10350120812654495
6512,0.2314438670873642
6513,0.3048707842826843
6514,0.3196926712989807
6515,0.45244067907333374
6516,-0.26357501745224
6517,0.03627932816743851
6518,0.3329923748970032
6519,0.4386575222015381
6520,0.06462261080741882
6521,-0.615038275718689
6522,0.0925346314907074
6523,0.35185787081718445
6524,-0.21159109473228455
6525,-0.1651092767715454
6526,-0.08308997750282288
6527,-0.32848140597343445
6528,-0.7095495462417603
6529,-0.6107971668243408
6530,0.34924909472465515
6531,0.12281397730112076
6532,-0.3513403534889221
6533,0.2707695960998535
6534,0.4394751489162445
6535,0.33615219593048096
6536,-0.33254292607307434
6537,-0.44258514046669006
6538,0.5634686946868896
6539,0.005164936184883118
6540,-0.5717668533325195
6541,0.45453310012817383
6542,-0.3962448537349701
6543,-1.1212459802627563
6544,-0.1661585420370102
6545,0.23873332142829895
6546,-0.14232954382896423
6547,-0.647315263748169
6548,-0.3192387819290161
6549,0.31381943821907043
6550,0.21428599953651428
6551,-0.11423145234584808
6552,0.08485335856676102
6553,0.16046887636184692
6554,0.2237340211868286
6555,-0.0067611439153552055
6556,0.25679296255111694
6557,0.15531280636787415
6558,0.38036710023880005
6559,0.6039183735847473
6560,-0.3549209535121918
6561,-0.5161870718002319
6562,-0.12960946559906006
6563,0.2802107632160187
6564,0.1842915415763855
6565,-0.12425974011421204
6566,0.2184034287929535
6567,0.36937397718429565
6568,-0.4651740491390228
6569,-0.2061804085969925
6570,0.4850490689277649
6571,0.048731494694948196
6572,0.1408817172050476
6573,0.3069103956222534
6574,0.6459701061248779
6575,0.3610992729663849
6576,-0.44668710231781006
6577,0.6604121327400208
6578,1.3677175045013428
6579,0.04155231639742851
6580,-0.08825792372226715
6581,0.527557909488678
6582,0.6464014649391174
6583,0.31705036759376526
6584,-1.0017257928848267
6585,-0.2983470559120178
6586,0.488780677318573
6587,0.2795078456401825
6588,-0.3700219690799713
6589,0.057865746319293976
6590,0.596034049987793
6591,0.0926210880279541
6592,0.6439656019210815
6593,0.48910021781921387
6594,0.24142685532569885
6595,-0.03578072413802147
6596,-0.0054755681194365025
6597,0.1880892664194107
6598,0.37675243616104126
6599,-0.1596340537071228
6600,0.31970924139022827
6601,0.4497324824333191
6602,0.5333647131919861
6603,0.7356982827186584
6604,0.01002317015081644
6605,-0.4845055341720581
6606,-0.48570939898490906
6607,0.13364991545677185
6608,-0.5986133813858032
6609,0.05240371823310852
6610,0.6217276453971863
6611,0.40996816754341125
6612,0.06297320872545242
6613,0.25917452573776245
6614,1.3406798839569092
6615,0.9564247131347656
6616,-0.19323663413524628
6617,0.03731934726238251
6618,0.20100101828575134
6619,0.5819709300994873
6620,-0.1291554868221283
6621,-0.5747458934783936
6622,0.45452526211738586
6623,0.22873082756996155
6624,0.467711478471756
6625,0.36477354168891907
6626,0.286429226398468
6627,-0.0065451329573988914
6628,-0.7806791663169861
6629,-0.43932756781578064
6630,0.6939789056777954
6631,0.31066378951072693
6632,-0.27425238490104675
6633,-0.3902970254421234
6634,0.29580146074295044
6635,0.8672136068344116
6636,0.3491250276565552
6637,0.33032748103141785
6638,0.24821491539478302
6639,-0.020738905295729637
6640,0.06701654195785522
6641,0.38085293769836426
6642,0.3135509490966797
6643,-0.05089147388935089
6644,-1.0002191066741943
6645,-0.11115245521068573
6646,0.5366731882095337
6647,0.020073503255844116
6648,-0.41114577651023865
6649,-1.0726484060287476
6650,0.07032358646392822
6651,0.5239565372467041
6652,-0.17051367461681366
6653,-0.9454140067100525
6654,-0.8150783777236938
6655,-0.025875940918922424
6656,0.24391119182109833
6657,-0.11269542574882507
6658,0.24211841821670532
6659,0.15524400770664215
6660,-0.4207431375980377
6661,-0.025752857327461243
6662,-0.21326154470443726
6663,0.3472742736339569
6664,-0.4130782186985016
6665,-0.813677191734314
6666,0.0644167959690094
6667,-0.19492463767528534
6668,-0.5451085567474365
6669,0.07326304167509079
6670,0.19580864906311035
6671,-0.1676546186208725
6672,-0.6621443033218384
6673,-0.5976799130439758
6674,-0.09197729825973511
6675,-0.647815465927124
6676,-0.8114065527915955
6677,-0.07085012644529343
6678,0.8596906661987305
6679,0.37798240780830383
6680,0.07499156147241592
6681,-0.4367489814758301
6682,-0.1694602072238922
6683,-0.13735108077526093
6684,-0.19341246783733368
6685,0.09335953742265701
6686,-0.12590108811855316
6687,-0.09005673974752426
6688,-0.29609692096710205
6689,0.1345864236354828
6690,0.42280787229537964
6691,-0.06672374904155731
6692,-0.44334232807159424
6693,0.030031461268663406
6694,-0.21935513615608215
6695,-0.03375055640935898
6696,-0.2540234327316284
6697,0.2320944368839264
6698,0.613518476486206
6699,-0.18233844637870789
6700,-0.11456237733364105
6701,0.2125127911567688
6702,0.25075775384902954
6703,-0.3695543706417084
6704,-0.3096967935562134
6705,0.3726746141910553
6706,0.4128427505493164
6707,0.16376256942749023
6708,0.11483024060726166
6709,-0.35697102546691895
6710,-0.042314961552619934
6711,-0.413137286901474
6712,-0.45234787464141846
6713,0.04396582394838333
6714,-0.3512566387653351
6715,0.35091495513916016
6716,0.5153211355209351
6717,0.4129794239997864
6718,0.5600278377532959
6719,0.38322389125823975
6720,-0.028754740953445435
6721,-0.3227628171443939
6722,-0.021485749632120132
6723,0.02265666238963604
6724,0.08738812804222107
6725,0.10371959209442139
6726,0.2991480231285095
6727,-0.026688357815146446
6728,0.32332637906074524
6729,0.44073840975761414
6730,-0.23609161376953125
6731,-0.47524261474609375
6732,-0.20089711248874664
6733,0.5336754322052002
6734,-0.0061210691928863525
6735,-0.0451047420501709
6736,0.4587143063545227
6737,0.6061012744903564
6738,0.18916557729244232
6739,1.0256935358047485
6740,0.7657405138015747
6741,0.13662925362586975
6742,-0.12184509634971619
6743,-0.2469588965177536
6744,0.5652889609336853
6745,-0.2863050401210785
6746,-0.03997403383255005
6747,0.6774904727935791
6748,0.3883351683616638
6749,-0.3997085690498352
6750,-0.4312688708305359
6751,0.009464472532272339
6752,0.5033937692642212
6753,-0.24879090487957
6754,-0.11685430258512497
6755,0.8333469033241272
6756,0.31511449813842773
6757,-0.1846432089805603
6758,0.19044415652751923
6759,0.8179784417152405
6760,0.29137831926345825
6761,0.4564158320426941
6762,0.5361068248748779
6763,0.21170338988304138
6764,-0.11607304960489273
6765,-0.459181547164917
6766,-0.20090028643608093
6767,0.3393225371837616
6768,0.31307515501976013
6769,-0.2581862211227417
6770,-0.23643790185451508
6771,-0.2428857386112213
6772,-0.651306688785553
6773,0.14176231622695923
6774,0.4238227605819702
6775,0.008408812806010246
6776,0.05885861814022064
6777,-0.027725912630558014
6778,0.36173146963119507
6779,0.4979754686355591
6780,-0.0875975489616394
6781,-0.1200353354215622
6782,0.3180733919143677
6783,0.3053649961948395
6784,0.21568942070007324
6785,-0.08238416910171509
6786,-0.2659594714641571
6787,-0.05075865983963013
6788,0.24845358729362488
6789,-0.5626482367515564
6790,-0.32198578119277954
6791,0.0999675989151001
6792,-0.3858414888381958
6793,0.01856602355837822
6794,0.0762774869799614
6795,0.30943453311920166
6796,0.0029530897736549377
6797,-0.26757487654685974
6798,0.48853397369384766
6799,-0.10430604964494705
6800,-0.18933914601802826
6801,0.2664908766746521
6802,-0.0006645228713750839
6803,0.0731908455491066
6804,-0.32726430892944336
6805,-0.4803353548049927
6806,0.10591248422861099
6807,-0.1692989468574524
6808,-0.22934004664421082
6809,0.05527371168136597
6810,-0.7489092946052551
6811,-0.20746582746505737
6812,-0.03435278683900833
6813,0.2066529542207718
6814,0.14322315156459808
6815,0.1902334839105606
6816,0.16640202701091766
6817,-0.4270184636116028
6818,0.14498621225357056
6819,0.34249499440193176
6820,-0.14659227430820465
6821,-0.24374572932720184
6822,-0.2925174832344055
6823,-0.2990768551826477
6824,0.35966956615448
6825,-0.4825175702571869
6826,-0.5071476697921753
6827,-0.05831353738903999
6828,-0.05164436250925064
6829,0.05634361505508423
6830,-0.06288217008113861
6831,-0.5496290326118469
6832,0.10222494602203369
6833,0.5216217041015625
6834,-0.0914253517985344
6835,0.43678462505340576
6836,0.47564423084259033
6837,0.09534673392772675
6838,-0.001613980159163475
6839,-0.00169441569596529
6840,0.1273026466369629
6841,0.024563193321228027
6842,-0.44929105043411255
6843,-0.044387370347976685
6844,0.16883526742458344
6845,-0.24724023044109344
6846,-0.37458115816116333
6847,0.10310635715723038
6848,0.24479752779006958
6849,-0.606627345085144
6850,-0.4079275131225586
6851,0.5480928421020508
6852,0.644655704498291
6853,0.05474895238876343
6854,-0.474764883518219
6855,0.4186818599700928
6856,0.506600022315979
6857,-0.5873717069625854
6858,-0.12114699929952621
6859,0.19545352458953857
6860,0.1085330992937088
6861,0.26884323358535767
6862,0.0739787295460701
6863,0.27856987714767456
6864,-0.36526721715927124
6865,-0.7124797105789185
6866,0.1663682460784912
6867,-0.06288190186023712
6868,-0.3621872067451477
6869,-0.18033376336097717
6870,0.6486095786094666
6871,0.5255972146987915
6872,-0.29087716341018677
6873,0.2696497440338135
6874,0.5808969736099243
6875,-0.18768715858459473
6876,-0.17562489211559296
6877,0.08324439823627472
6878,0.4205195903778076
6879,0.13681115210056305
6880,-0.23811444640159607
6881,0.8407189249992371
6882,0.2889525890350342
6883,0.10874565690755844
6884,0.6133906245231628
6885,0.18818554282188416
6886,-0.4672744870185852
6887,0.036992695182561874
6888,0.334127277135849
6889,0.2938254475593567
6890,-0.07317465543746948
6891,-0.05981165170669556
6892,1.0432462692260742
6893,0.2630898654460907
6894,0.2697843313217163
6895,0.36534351110458374
6896,0.10567459464073181
6897,0.07945407927036285
6898,0.00839502364397049
6899,0.2171259969472885
6900,0.09659618139266968
6901,-0.39536118507385254
6902,0.21446429193019867
6903,0.5978264808654785
6904,-0.15384912490844727
6905,0.15814974904060364
6906,0.163918137550354
6907,0.4674956202507019
6908,-0.03615342825651169
6909,-0.42171943187713623
6910,0.19881154596805573
6911,0.010886222124099731
6912,0.19366911053657532
6913,0.18310976028442383
6914,-0.07206910848617554
6915,0.1348210722208023
6916,-0.014514978975057602
6917,0.004168983548879623
6918,0.12913241982460022
6919,-0.4670814573764801
6920,0.21321384608745575
6921,0.04390561580657959
6922,-0.9411240816116333
6923,0.05497986078262329
6924,0.4952671527862549
6925,0.09578447043895721
6926,-0.23282277584075928
6927,-0.3941667675971985
6928,0.3100472688674927
6929,0.32556235790252686
6930,-0.6154800653457642
6931,0.036659978330135345
6932,0.3973492980003357
6933,-0.011285433545708656
6934,-0.15315218269824982
6935,-0.026654308661818504
6936,-0.05851641297340393
6937,-0.7006112337112427
6938,-0.45051825046539307
6939,0.4564525783061981
6940,0.748807430267334
6941,-0.0879780650138855
6942,-0.8925601840019226
6943,0.08185456693172455
6944,0.7286700010299683
6945,-0.06257691979408264
6946,-0.027211390435695648
6947,0.3220515251159668
6948,0.13460005819797516
6949,-0.4250314235687256
6950,-0.31153854727745056
6951,0.07230156660079956
6952,0.3749476671218872
6953,-0.23606665432453156
6954,-0.29364246129989624
6955,0.1971852034330368
6956,-0.132765993475914
6957,0.2550390064716339
6958,0.41442209482192993
6959,0.23500436544418335
6960,-0.0482979342341423
6961,0.3276287615299225
6962,0.27851545810699463
6963,-0.3009778559207916
6964,-0.4866170883178711
6965,0.3562130630016327
6966,0.7293109893798828
6967,-0.00467025488615036
6968,0.4015996754169464
6969,0.3542998135089874
6970,-0.04330272600054741
6971,-0.47780972719192505
6972,0.14484360814094543
6973,0.4473263621330261
6974,-0.44483405351638794
6975,-0.4285888373851776
6976,0.6972585320472717
6977,0.7391163110733032
6978,-0.20630258321762085
6979,0.04232998937368393
6980,0.8149913549423218
6981,0.5413746237754822
6982,-0.7821580171585083
6983,0.22392350435256958
6984,0.5153332948684692
6985,0.03831406682729721
6986,0.0457133911550045
6987,-0.05619572848081589
6988,0.41495662927627563
6989,-0.14278988540172577
6990,-0.3634224534034729
6991,0.4221007823944092
6992,0.53950035572052
6993,-0.12758907675743103
6994,-0.09915778040885925
6995,-0.20910394191741943
6996,-0.13341519236564636
6997,0.006189137697219849
6998,0.5550574064254761
6999,0.23245340585708618
7000,-0.1701008677482605
7001,0.47196823358535767
7002,0.0809674859046936
7003,0.014545747078955173
7004,-0.04514722153544426
7005,0.1053118109703064
7006,0.0633464977145195
7007,0.17461565136909485
7008,0.2099074274301529
7009,0.25981613993644714
7010,0.15967269241809845
7011,-0.09147388488054276
7012,0.4057304859161377
7013,0.08586303889751434
7014,-0.504161536693573
7015,-0.8112391233444214
7016,-0.196189284324646
7017,0.22866050899028778
7018,0.18355807662010193
