index,y
7019,0.168839693069458
7020,0.3765106797218323
7021,0.4509761929512024
7022,0.05754275619983673
7023,-0.34503626823425293
7024,-0.10783710330724716
7025,0.0702245905995369
7026,-0.26939383149147034
7027,0.36412858963012695
7028,0.06791180372238159
7029,-0.1999397575855255
7030,0.1399672031402588
7031,0.07713203132152557
7032,0.2328016310930252
7033,0.2512574791908264
7034,-0.1976155936717987
7035,-0.3835381269454956
7036,-0.6822082996368408
7037,-0.42841437458992004
7038,0.16779938340187073
7039,-0.4956635534763336
7040,-0.04139925539493561
7041,0.1679982841014862
7042,0.35397952795028687
7043,0.46761512756347656
7044,-0.08871059119701385
7045,0.23670640587806702
7046,-0.17519351840019226
7047,-0.8899234533309937
7048,-0.17275145649909973
7049,0.109264075756073
7050,-0.15836101770401
7051,-0.4460345506668091
7052,-0.3652370572090149
7053,0.6976845860481262
7054,-0.003900837153196335
7055,-0.6025077104568481
7056,-0.3319122791290283
7057,-0.5364924669265747
7058,-0.5144051909446716
7059,-0.17419931292533875
7060,0.05022386461496353
7061,0.1925782561302185
7062,-0.5087911486625671
7063,-0.5383481979370117
7064,0.5034255981445312
7065,0.3392736315727234
7066,-0.10357700288295746
7067,-0.23482851684093475
7068,-0.010303569957613945
7069,0.04368247464299202
7070,-0.38734206557273865
7071,-0.5329999327659607
7072,-0.004913028329610825
7073,-0.38308289647102356
7074,-0.27463623881340027
7075,0.29159027338027954
7076,-0.024941328912973404
7077,0.16554678976535797
7078,-0.14831726253032684
7079,-0.04995259642601013
7080,-0.07016818225383759
7081,-0.5210530757904053
7082,-0.13759039342403412
7083,-0.13097648322582245
7084,0.08008705824613571
7085,0.2828628718852997
7086,0.20190384984016418
7087,0.7167354822158813
7088,0.18276819586753845
7089,0.07306981086730957
7090,0.04225918650627136
7091,-0.6491525769233704
7092,-0.5949855446815491
7093,-0.46929872035980225
7094,0.30811136960983276
7095,0.2388344556093216
7096,0.15144744515419006
7097,-0.16640126705169678
7098,-0.16922219097614288
7099,-0.06543589383363724
7100,-0.37108272314071655
7101,0.09698174893856049
7102,-0.2876242697238922
7103,-0.10223974287509918
7104,0.1275937259197235
7105,0.6390178203582764
7106,0.3261755406856537
7107,-0.09207753837108612
7108,0.02028023824095726
7109,-0.05283287167549133
7110,0.16109535098075867
7111,-0.15976780652999878
7112,0.14568042755126953
7113,-0.2301291674375534
7114,-0.23220616579055786
7115,-0.44725310802459717
7116,0.16067957878112793
7117,0.3033103942871094
7118,-0.22531446814537048
7119,0.30955612659454346
7120,0.20712319016456604
7121,0.22225616872310638
7122,0.23703040182590485
7123,0.579814076423645
7124,0.08484770357608795
7125,-0.012805177830159664
7126,-0.2712724506855011
7127,0.122542604804039
7128,0.492074191570282
7129,0.08499158918857574
7130,0.34798598289489746
7131,0.1217653900384903
7132,-0.014171268790960312
7133,-0.14533837139606476
7134,0.00040112994611263275
7135,-0.24186629056930542
7136,-0.40994372963905334
7137,-0.04438682645559311
7138,0.585273027420044
7139,0.2353811264038086
7140,0.38333702087402344
7141,0.025387413799762726
7142,-0.23662999272346497
7143,0.4073587656021118
7144,-0.009231029078364372
7145,0.6330169439315796
7146,0.26781824231147766
7147,-0.19590337574481964
7148,-0.018700141459703445
7149,0.3025968670845032
7150,-0.14987115561962128
7151,-0.013220883905887604
7152,-0.2333534210920334
7153,-0.6124815344810486
7154,-0.16346138715744019
7155,-0.18115657567977905
7156,0.7505100965499878
7157,-0.09892673790454865
7158,0.2235848605632782
7159,-0.21075411140918732
7160,-0.4902987480163574
7161,0.011494897305965424
7162,-0.8242533206939697
7163,-0.09495874494314194
7164,0.2520158290863037
7165,0.2971976399421692
7166,0.1677575707435608
7167,0.6169759631156921
7168,0.2579246163368225
7169,-0.04815112054347992
7170,-0.3164671063423157
7171,-0.2839760184288025
7172,0.20066359639167786
7173,-0.3619838356971741
7174,0.06066599115729332
7175,-0.13422299921512604
7176,0.18620645999908447
7177,0.024872273206710815
7178,-0.2417147010564804
7179,0.269062876701355
7180,-0.15675975382328033
7181,-0.36445295810699463
7182,-0.3709140121936798
7183,-0.4231190085411072
7184,-0.05604616552591324
7185,-0.18744608759880066
7186,-0.9170129299163818
7187,-0.0018867859616875648
7188,-0.29824742674827576
7189,-0.21719685196876526
7190,0.3399296998977661
7191,0.07596546411514282
7192,0.2323254942893982
7193,-0.19473643600940704
7194,-0.07731893658638
7195,-0.5981032252311707
7196,0.022795677185058594
7197,0.35134434700012207
7198,-0.16045179963111877
7199,0.0812968909740448
7200,0.19237367808818817
7201,0.16324728727340698
7202,0.4389497935771942
7203,0.0947871208190918
7204,-0.6470772624015808
7205,0.057579006999731064
7206,-0.4330689311027527
7207,-0.24759188294410706
7208,0.08813650906085968
7209,0.18472202122211456
7210,0.08346221596002579
7211,-0.17715395987033844
7212,0.3747802972793579
7213,0.2124297022819519
7214,0.2799200117588043
7215,-0.5970778465270996
7216,0.06463758647441864
7217,0.36692941188812256
7218,-0.013694513589143753
7219,-0.16146183013916016
7220,-0.30588144063949585
7221,0.1884022206068039
7222,-0.3751547932624817
7223,-0.11052040755748749
7224,0.04981076717376709
7225,0.27644455432891846
7226,-0.30727747082710266
7227,-0.5635940432548523
7228,-0.17293477058410645
7229,-0.0054248906672000885
7230,-0.45334070920944214
7231,-0.49565625190734863
7232,0.3037344217300415
7233,-0.0069212522357702255
7234,-0.026886502280831337
7235,-0.19852933287620544
7236,-0.080770343542099
7237,-0.21356141567230225
7238,-0.3251381516456604
7239,-0.4794309735298157
7240,-0.28677085041999817
7241,0.277047336101532
7242,0.07821150124073029
7243,0.052497390657663345
7244,-0.08660096675157547
7245,0.3290983736515045
7246,-0.0059251487255096436
7247,-0.4825547933578491
7248,-0.29311132431030273
7249,0.026508837938308716
7250,0.17336735129356384
7251,-0.42876744270324707
7252,0.05250407010316849
7253,0.22558456659317017
7254,0.12559163570404053
7255,-0.35079124569892883
7256,0.18815669417381287
7257,0.4993831515312195
7258,-0.38834333419799805
7259,-0.25497525930404663
7260,-0.004529215395450592
7261,0.6213098168373108
7262,-0.13850589096546173
7263,-0.2728950083255768
7264,0.45738697052001953
7265,0.6196020841598511
7266,-0.012101568281650543
7267,-0.49463319778442383
7268,-0.0591997466981411
7269,0.3028910458087921
7270,-0.01163393259048462
7271,-0.27244821190834045
7272,0.09720509499311447
7273,-0.330003023147583
7274,-0.09200897812843323
7275,0.1637469083070755
7276,0.36420738697052
7277,0.38826984167099
7278,-0.17564398050308228
7279,-0.06963513791561127
7280,0.4605984389781952
7281,-0.03551340103149414
7282,-0.05373365804553032
7283,-0.04418020695447922
7284,-0.061859868466854095
7285,0.2366190403699875
7286,0.0017293989658355713
7287,0.4061157703399658
7288,-0.39356470108032227
7289,-0.3264600932598114
7290,0.33067092299461365
7291,0.31713616847991943
7292,-0.1275635063648224
7293,-0.3228628635406494
7294,0.14273998141288757
7295,0.126113623380661
7296,-0.23474028706550598
7297,-0.01837751269340515
7298,0.9286608695983887
7299,0.25727713108062744
7300,-0.08237917721271515
7301,0.39707767963409424
7302,0.37828728556632996
7303,0.24831366539001465
7304,0.26698988676071167
7305,0.4544103741645813
7306,0.2847546637058258
7307,-0.028444429859519005
7308,0.05167624354362488
7309,0.15440988540649414
7310,-0.021011000499129295
7311,-0.047767557203769684
7312,0.21974989771842957
7313,0.4559289216995239
7314,-0.04721379280090332
7315,0.15099234879016876
7316,0.22463148832321167
7317,-0.503684937953949
7318,-0.31833842396736145
7319,0.15336546301841736
7320,0.1312210112810135
7321,-0.10071743279695511
7322,-0.09458061307668686
7323,0.20339608192443848
7324,-0.09928648173809052
7325,-0.5780676603317261
7326,-0.43557924032211304
7327,-0.2523108124732971
7328,-0.42982596158981323
7329,-0.6241570711135864
7330,-0.13387516140937805
7331,0.16061203181743622
7332,-0.26824820041656494
7333,0.03186897933483124
7334,0.2885468602180481
7335,0.010282862931489944
7336,0.09190532565116882
7337,0.24311500787734985
7338,0.4227646589279175
7339,0.17544248700141907
7340,0.4395046830177307
7341,0.4802352488040924
7342,0.06832940131425858
7343,0.004832349717617035
7344,0.3799044191837311
7345,0.4419008493423462
7346,-0.3010503053665161
7347,-0.13563227653503418
7348,0.36536917090415955
7349,0.24662384390830994
7350,-0.7320796847343445
7351,-0.7242156863212585
7352,0.15611907839775085
7353,-0.26570433378219604
7354,-0.46749168634414673
7355,0.049990758299827576
7356,0.7838031649589539
7357,0.2808704376220703
7358,-0.6870245337486267
7359,-0.056254029273986816
7360,0.28939634561538696
7361,-0.4290563464164734
7362,-0.6852807998657227
7363,0.12569725513458252
7364,0.1776052564382553
7365,-0.27658501267433167
7366,-0.08402527868747711
7367,0.6579769253730774
7368,0.1134847104549408
7369,-0.854530394077301
7370,-0.2984616160392761
7371,0.26176056265830994
7372,-0.11911538243293762
7373,-0.3667343258857727
7374,0.18471121788024902
7375,0.6849226355552673
7376,0.22210723161697388
7377,0.3444347083568573
7378,0.8877677321434021
7379,0.29190608859062195
7380,-0.17396578192710876
7381,-0.18003571033477783
7382,0.7073874473571777
7383,0.23134607076644897
7384,-0.22525115311145782
7385,-0.06554373353719711
7386,0.21984294056892395
7387,0.012800443917512894
7388,-0.1752409189939499
7389,0.5821102857589722
7390,0.5579670071601868
7391,0.061521269381046295
7392,-0.16422432661056519
7393,0.35069739818573
7394,-0.008604541420936584
7395,-0.2161729782819748
7396,-0.38730281591415405
7397,-0.01389649510383606
7398,0.15994761884212494
7399,0.09706059098243713
7400,0.24543148279190063
7401,0.19674402475357056
7402,-0.06062456592917442
7403,-0.3874642848968506
7404,-0.08277340233325958
7405,-0.18221750855445862
7406,-0.1064402237534523
7407,-0.1761917769908905
7408,0.2900025248527527
7409,0.17022638022899628
7410,0.27123844623565674
7411,0.570246696472168
7412,0.12690463662147522
7413,0.07502570748329163
7414,-0.6346153020858765
7415,-0.46101605892181396
7416,-0.17240659892559052
7417,-0.04374384507536888
7418,0.0987573191523552
7419,0.26668113470077515
7420,0.2780798375606537
7421,-0.04249010607600212
7422,0.25209498405456543
7423,-0.10078559815883636
7424,-0.4369726777076721
7425,-0.5371609330177307
7426,0.0239240825176239
7427,-0.06616552919149399
7428,-0.06603149324655533
7429,-0.10510331392288208
7430,-0.18896135687828064
7431,-0.04494262486696243
7432,-0.4798729419708252
7433,0.27168768644332886
7434,0.27391207218170166
7435,-0.003001200268045068
7436,-0.1869896948337555
7437,0.16293422877788544
7438,0.2579796314239502
7439,0.3174179196357727
7440,0.16824263334274292
7441,-0.04513535648584366
7442,0.12000665068626404
7443,0.055482685565948486
7444,0.28566774725914
7445,0.21767160296440125
7446,0.010827712714672089
7447,-0.5717400312423706
7448,-0.4284403920173645
7449,-0.5930038094520569
7450,-0.4743334650993347
7451,-0.3874891400337219
7452,-0.48539990186691284
7453,-0.38734808564186096
7454,0.07064704596996307
7455,0.6865222454071045
7456,0.20386892557144165
7457,-0.5708491206169128
7458,-0.6264333724975586
7459,0.06896568834781647
7460,0.023235291242599487
7461,-0.21824893355369568
7462,-0.012111689895391464
7463,0.4455077052116394
7464,0.1682972013950348
7465,-0.32951343059539795
7466,0.2548038065433502
7467,0.8527930974960327
7468,0.06856492161750793
7469,-0.607741117477417
7470,0.40485092997550964
7471,0.8758633136749268
7472,0.30854901671409607
7473,-0.14946609735488892
7474,0.0551108792424202
7475,0.43787360191345215
7476,-0.3456038534641266
7477,-0.3338927924633026
7478,0.307053804397583
7479,-0.010838894173502922
7480,-0.4587225914001465
7481,-0.3812849521636963
7482,0.12749029695987701
7483,0.23887844383716583
7484,-0.5564072728157043
7485,-0.4169502854347229
7486,-0.0334835946559906
7487,-0.12537223100662231
7488,0.37782394886016846
7489,-0.06035871431231499
7490,0.02551860921084881
7491,-0.10320553183555603
7492,-0.04872455447912216
7493,0.13217291235923767
7494,0.08619749546051025
7495,0.0013634748756885529
7496,-0.06475669145584106
7497,-0.20096713304519653
7498,-0.3643760085105896
7499,-0.05402223765850067
7500,-0.46600794792175293
7501,-0.27534496784210205
7502,-0.6837741732597351
7503,0.0657465010881424
7504,0.19944578409194946
7505,0.05011368915438652
7506,0.03497512266039848
7507,-0.4788733422756195
7508,-0.14458724856376648
7509,-0.44481226801872253
7510,-0.2315431535243988
7511,-0.2942019999027252
7512,0.03510021045804024
7513,-0.17338761687278748
7514,-0.2640935778617859
7515,-0.09116651862859726
7516,0.21068501472473145
7517,-0.2044137567281723
7518,-0.526468813419342
7519,0.14171186089515686
7520,0.1419706493616104
7521,0.5285500288009644
7522,-0.19980955123901367
7523,0.3048277795314789
7524,0.4546685218811035
7525,-0.03525175154209137
7526,-0.060015738010406494
7527,0.12380758672952652
7528,0.5210346579551697
7529,-0.20450758934020996
7530,-0.13329723477363586
7531,-0.19883303344249725
7532,0.09026648104190826
7533,-0.5203242301940918
7534,-0.7729535102844238
7535,-0.3820355534553528
7536,-0.03645292669534683
7537,-0.0484352633357048
7538,-0.27675628662109375
7539,0.28970181941986084
7540,0.029264040291309357
7541,-0.21942704916000366
7542,-0.3890402317047119
7543,-0.18299707770347595
7544,-0.13358819484710693
7545,0.06216450035572052
7546,-0.1654173582792282
7547,0.38416269421577454
7548,0.4705561399459839
7549,0.21056008338928223
7550,0.10378888994455338
7551,-0.23216819763183594
7552,0.07528772950172424
7553,-0.27723532915115356
7554,0.03370420262217522
7555,-0.08688636124134064
7556,0.33831775188446045
7557,0.5054439902305603
7558,0.4569171071052551
7559,0.1363869458436966
7560,0.09727644920349121
7561,0.17941972613334656
7562,-0.42784279584884644
7563,-0.26553499698638916
7564,-0.41958820819854736
7565,0.10301992297172546
7566,-0.17302206158638
7567,-0.3297320008277893
7568,-0.1138666570186615
7569,-0.005051441490650177
7570,0.09543461352586746
7571,-0.31447306275367737
7572,0.05719488114118576
7573,0.08259117603302002
7574,-0.04263148829340935
7575,-0.17590050399303436
7576,-0.06329677999019623
7577,0.19259817898273468
7578,0.10965742915868759
7579,-0.1355530023574829
7580,-0.007775738835334778
7581,0.37496015429496765
7582,-0.09315484762191772
7583,-0.37856972217559814
7584,-0.16116289794445038
7585,-0.019849088042974472
7586,0.01625366508960724
7587,-0.2678671181201935
7588,-0.23467402160167694
7589,-0.009753789752721786
7590,-0.0575660765171051
7591,0.13653752207756042
7592,0.13405320048332214
7593,0.5075579881668091
7594,0.1821097731590271
7595,-0.07229233533143997
7596,0.3452933430671692
7597,0.07792974263429642
7598,0.18171130120754242
7599,-0.006255878135561943
7600,0.08117954432964325
7601,0.3311004638671875
7602,0.2923824191093445
7603,0.14684469997882843
7604,0.022308779880404472
7605,0.2904888391494751
7606,0.13359284400939941
7607,0.06359975039958954
7608,-0.003246513893827796
7609,-0.09876329451799393
7610,-0.0642649233341217
7611,-0.25677821040153503
7612,-0.08105059713125229
7613,-0.01845419406890869
7614,0.09005185216665268
7615,-0.035024017095565796
7616,-0.11544345319271088
7617,0.24913281202316284
7618,0.09684009104967117
7619,0.02542712911963463
7620,-0.017641566693782806
7621,-0.11926957964897156
7622,0.02006382681429386
7623,0.14545480906963348
7624,0.038499340415000916
7625,0.17196297645568848
7626,0.13602092862129211
7627,0.01427155826240778
7628,0.11439456790685654
7629,0.010652362369000912
7630,0.14779359102249146
7631,-0.11002324521541595
7632,-0.249637633562088
7633,0.1565341353416443
7634,0.15608949959278107
7635,0.26602673530578613
7636,-0.2207690179347992
7637,0.00348706915974617
7638,0.44413045048713684
7639,0.20674708485603333
7640,0.27425017952919006
7641,0.27000224590301514
7642,0.22250358760356903
7643,-0.07397443801164627
7644,0.016762133687734604
7645,-0.16225773096084595
7646,0.23764973878860474
7647,-0.24401818215847015
7648,0.016245275735855103
7649,0.3662720322608948
7650,0.28088679909706116
7651,0.6572496294975281
7652,-0.06994220614433289
7653,0.08138002455234528
7654,-0.07623693346977234
7655,0.11275555193424225
7656,0.09811562299728394
7657,-0.18801093101501465
7658,-0.2667917311191559
7659,9.372830390930176e-05
7660,-0.0736062228679657
7661,0.05745786055922508
7662,-0.08369038254022598
7663,-0.30108362436294556
7664,-0.18717336654663086
7665,-0.6718496084213257
7666,0.0669817253947258
7667,-0.10484389960765839
7668,-0.056018538773059845
7669,-0.12777037918567657
7670,0.22897616028785706
7671,0.6842266321182251
7672,0.3700425624847412
7673,0.2598230838775635
7674,0.25074470043182373
7675,0.5400291681289673
7676,-0.038910530507564545
7677,0.26668134331703186
7678,0.04383578523993492
7679,0.14707674086093903
7680,-0.2035147100687027
7681,-0.44598230719566345
7682,0.46904295682907104
7683,0.19601543247699738
7684,0.1867423951625824
7685,-0.23046785593032837
7686,0.17071376740932465
7687,0.0523415207862854
7688,-0.5704306960105896
7689,-0.5609046816825867
7690,-0.19478194415569305
7691,0.16689150035381317
7692,-0.11410988122224808
7693,0.0463227741420269
7694,0.12077900767326355
7695,0.4210633337497711
7696,-0.22758036851882935
7697,-0.3016897141933441
7698,-0.03499183803796768
7699,-0.01951630972325802
7700,-0.062220633029937744
7701,-0.043164901435375214
7702,0.4870198369026184
7703,0.4128900468349457
7704,0.24449990689754486
7705,0.08098430931568146
7706,0.29405802488327026
7707,0.20804958045482635
7708,-0.07139168679714203
7709,-0.1223045140504837
7710,0.4070156514644623
7711,0.044834598898887634
7712,-0.08989687263965607
7713,0.014175614342093468
7714,0.0008650310337543488
7715,0.09432151168584824
7716,-0.29446467757225037
7717,0.03931418061256409
7718,0.21600019931793213
7719,0.4671792685985565
7720,0.08349737524986267
7721,0.1269461065530777
7722,0.1584676057100296
7723,0.069181427359581
7724,0.11050949990749359
7725,-0.033886298537254333
7726,0.009097762405872345
7727,-0.30717867612838745
7728,-0.17760780453681946
7729,-0.2505549192428589
7730,-0.04023163020610809
7731,-0.24409937858581543
7732,-0.3670211732387543
7733,-0.12339060753583908
7734,-0.07374368607997894
7735,0.2134251594543457
7736,-0.11717662215232849
7737,0.15796087682247162
7738,0.1735685169696808
7739,0.23969823122024536
7740,0.16971513628959656
7741,0.21525156497955322
7742,0.4148377478122711
7743,-0.16371318697929382
7744,0.06230561062693596
7745,0.20067660510540009
7746,0.5278000831604004
7747,0.22926132380962372
7748,0.13820351660251617
7749,0.03238477557897568
7750,0.11202886700630188
7751,0.07901034504175186
7752,-0.2806079685688019
7753,0.20114757120609283
7754,0.1041928306221962
7755,0.09625594317913055
7756,0.00025807786732912064
7757,0.41068845987319946
7758,0.337311327457428
7759,0.17100529372692108
7760,-0.1326865255832672
7761,-0.12638428807258606
7762,-0.09494670480489731
7763,-0.12576472759246826
7764,-0.15370649099349976
7765,-0.3262958526611328
7766,0.2267400175333023
7767,-0.2298855483531952
7768,0.19661159813404083
7769,0.06794074922800064
7770,-0.11820212006568909
7771,0.07012087851762772
7772,-0.25523123145103455
7773,0.2542757987976074
7774,0.3009791672229767
7775,0.23928306996822357
7776,0.06229091063141823
7777,0.019864415749907494
7778,-0.04110236465930939
7779,0.0318160355091095
7780,0.09078773856163025
7781,0.06743967533111572
7782,0.33095893263816833
7783,-0.013351194560527802
7784,0.23158833384513855
7785,-0.03768479824066162
7786,0.2312755137681961
7787,0.1662798821926117
7788,-0.28048229217529297
7789,0.1505536586046219
7790,-0.22867602109909058
7791,0.2419523149728775
7792,0.28373733162879944
7793,0.016482407227158546
7794,-0.08198647201061249
7795,0.013445048592984676
7796,-0.04594820737838745
7797,0.07635070383548737
7798,0.11589579284191132
7799,0.2119268774986267
7800,0.2637525200843811
7801,0.18531426787376404
7802,0.6120036840438843
7803,0.22447744011878967
7804,0.11933498084545135
7805,-0.05842027813196182
7806,0.021840833127498627
7807,0.3313868045806885
7808,0.22848667204380035
7809,0.06192614883184433
7810,0.19292207062244415
7811,-0.03766075521707535
7812,-0.19310422241687775
7813,-0.21599239110946655
7814,-0.2108856439590454
7815,-0.23082533478736877
7816,-0.5021688938140869
7817,-0.27078911662101746
7818,-0.10664216428995132
7819,-0.02443387731909752
7820,-0.08564342558383942
7821,-0.07863372564315796
7822,-0.12389218062162399
7823,0.02280174009501934
7824,-0.23830896615982056
7825,-0.1896483153104782
7826,-0.008339793421328068
7827,-0.08626249432563782
7828,0.11341266334056854
7829,-0.13613298535346985
7830,0.15131258964538574
7831,0.227451354265213
7832,-0.058859288692474365
7833,0.07774655520915985
7834,0.11765662580728531
7835,0.22251197695732117
7836,0.08387540280818939
7837,0.24029189348220825
7838,0.37040501832962036
7839,0.20321722328662872
7840,0.03544626384973526
7841,0.1709861159324646
7842,0.4892979562282562
7843,0.1639082133769989
7844,0.06047053262591362
7845,-0.13053838908672333
7846,0.2044907659292221
7847,-0.13008683919906616
7848,-0.28454720973968506
7849,0.25403881072998047
7850,0.026422930881381035
7851,-0.02573695033788681
7852,-0.19519862532615662
7853,-0.0019310079514980316
7854,0.0634472668170929
7855,-0.3252010941505432
7856,-0.22220948338508606
7857,0.01380064245313406
7858,-0.03836130350828171
7859,0.08953918516635895
7860,0.15550613403320312
7861,0.32792770862579346
7862,0.12566165626049042
7863,-0.11962918937206268
7864,0.17557363212108612
7865,0.26830190420150757
7866,-0.05117015540599823
7867,-0.01661013439297676
7868,-0.06747470051050186
7869,-0.030104391276836395
7870,-0.056415021419525146
7871,-0.23050715029239655
7872,0.06232008337974548
7873,-0.25866374373435974
7874,-0.3568318486213684
7875,-0.2097991555929184
7876,-0.12887251377105713
7877,-0.1514381468296051
7878,-0.2160779982805252
7879,-0.0913916826248169
7880,-0.06720489263534546
7881,-0.0625327005982399
7882,0.12213257700204849
7883,0.12525403499603271
7884,0.20100489258766174
7885,-0.007612861692905426
7886,0.07823629677295685
7887,0.23718152940273285
7888,0.1262180060148239
7889,0.15669463574886322
7890,0.14994192123413086
7891,0.2554679214954376
7892,0.013740374706685543
7893,0.44794100522994995
7894,0.4237101376056671
7895,0.39620333909988403
7896,0.1374361664056778
7897,0.027836712077260017
7898,0.20827120542526245
7899,-0.07983306050300598
7900,-0.09334065020084381
7901,-0.12088462710380554
7902,0.07561884820461273
7903,-0.043149176985025406
7904,0.09785197675228119
7905,0.2385919690132141
7906,0.10340053588151932
7907,-0.11306565999984741
7908,-0.22809188067913055
7909,0.141386479139328
7910,0.10103563964366913
7911,0.023353811353445053
7912,0.0025884041097015142
7913,-0.0265717264264822
7914,0.10155682265758514
7915,-0.157721608877182
7916,0.12327518314123154
7917,-0.11107534170150757
7918,-0.16144512593746185
7919,-0.18840566277503967
7920,-0.056931622326374054
7921,0.04834844172000885
7922,-0.1403207778930664
7923,-0.007403668947517872
7924,-0.15414881706237793
7925,0.32855457067489624
7926,0.1023307517170906
7927,0.20059047639369965
7928,0.1430078148841858
7929,0.035968117415905
7930,0.16283543407917023
7931,0.2285892814397812
7932,0.16768479347229004
7933,-0.2208820879459381
7934,-0.03043503314256668
7935,-0.0436914898455143
7936,0.056776273995637894
7937,-0.03929216414690018
7938,0.0185941681265831
7939,0.1862783432006836
7940,-0.05556509643793106
7941,0.08061487227678299
7942,0.17010369896888733
7943,0.32176515460014343
7944,0.2004716843366623
7945,-0.033316224813461304
7946,0.2704460322856903
7947,0.20235320925712585
7948,0.011323312297463417
7949,-0.07317838072776794
7950,-0.15350881218910217
7951,-0.1098620742559433
7952,-0.14488261938095093
7953,-0.328427255153656
7954,-0.12468938529491425
7955,-0.17881108820438385
7956,-0.07081837952136993
7957,-0.028710899874567986
7958,0.014804414473474026
7959,0.16001781821250916
7960,0.07108058035373688
7961,0.08754052221775055
7962,-0.12221423536539078
7963,0.056627385318279266
7964,0.13984864950180054
7965,0.01665714755654335
7966,-0.16550761461257935
7967,0.1672600656747818
7968,0.1288321167230606
7969,-0.028823718428611755
7970,-0.0008255559951066971
7971,0.04812830686569214
7972,0.3746582865715027
7973,-0.017104431986808777
7974,-0.017181001603603363
7975,0.3349914252758026
7976,0.3942126929759979
7977,0.17619992792606354
7978,-0.08801724761724472
7979,0.3041543960571289
7980,0.3894842267036438
7981,0.09167571365833282
7982,-0.06704027205705643
7983,0.08285260200500488
7984,0.08667457848787308
7985,-0.32714328169822693
7986,-0.3210930824279785
7987,-0.1330891102552414
7988,0.020009871572256088
7989,-0.4049277603626251
7990,-0.23475472629070282
7991,0.11071591824293137
7992,0.16766470670700073
7993,-0.032553497701883316
7994,-0.24640823900699615
7995,0.16915620863437653
7996,0.036805104464292526
7997,-0.030019253492355347
7998,0.0002920413389801979
7999,0.09172967076301575
